address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bækken 189460 Brovst,ovst,340.000,11-01-2017,Alm. Salg,4.250,3,Sommerhus,80,1912,-14 %,Aktuel værdi
Krobakken 369460 Brovst,ovst,300.000,25-12-2016,Alm. Salg,2.479,5,Villa,121,1964,-24 %,Aktuel værdi
Landlystvej 19460 Brovst,ovst,700.000,23-12-2016,Alm. Salg,3.888,5,Villa,180,1900,-10 %,Aktuel værdi
Thistedvej 809460 Brovst,ovst,112.000,23-12-2016,Alm. Salg,1.217,3,Villa,92,1962,,Aktuel værdi
Ejstrup Strandvej 369460 Brovst,ovst,2.395.000,21-12-2016,Alm. Salg,44.351,4,Sommerhus,54,1971,,Aktuel værdi
Røgildvej 119460 Brovst,ovst,345.000,16-12-2016,Alm. Salg,2.500,4,Villa,138,1944,-19 %,Aktuel værdi
Vasen 89460 Brovst,ovst,450.000,14-12-2016,Alm. Salg,3.284,4,Villa,137,1971,,Aktuel værdi
Hovedgaden 119460 Brovst,ovst,85.000,13-12-2016,Alm. Salg,934,2,Rækkehus,91,1902,,Aktuel værdi
Thistedvej 59460 Brovst,ovst,690.000,11-12-2016,Alm. Salg,3.833,8,Villa,180,1900,-13 %,Aktuel værdi
Tranumvej 649460 Brovst,ovst,1.525.000,08-12-2016,Alm. Salg,5.957,9,Villa,256,1900,-4 %,Aktuel værdi
Hovedgaden 859460 Brovst,ovst,150.000,06-12-2016,Alm. Salg,2.586,2,Villa,58,1900,,Aktuel værdi
Nr Øksevej 149460 Brovst,ovst,225.000,06-12-2016,Alm. Salg,1.285,5,Villa,175,1922,-43 %,Aktuel værdi
Vestre Alle 119460 Brovst,ovst,380.000,26-11-2016,Alm. Salg,5.205,2,Villa,73,1959,-4 %,Aktuel værdi
Ejstrup Hedevej 109460 Brovst,ovst,1.100.000,25-11-2016,Alm. Salg,11.340,2,Stuehus,97,1877,-12 %,
Jeppe Aakjærs Vej 69460 Brovst,ovst,1.050.000,19-11-2016,Alm. Salg,5.000,6,Villa,210,1972,-4 %,Aktuel værdi
Lærerbovej 79460 Brovst,ovst,290.000,18-11-2016,Alm. Salg,2.959,4,Villa,98,1962,-23 %,Aktuel værdi
Ejstruphøj 629460 Brovst,ovst,1.600.000,15-11-2016,Alm. Salg,10.191,5,Villa,157,2006,-11 %,Aktuel værdi
Tranum Engevej 2029460 Brovst,ovst,580.000,06-11-2016,Alm. Salg,3.222,6,Villa,180,1909,-10 %,Aktuel værdi
Margrethegårdsvej 199460 Brovst,ovst,685.000,05-11-2016,Alm. Salg,6.523,4,Villa,105,1967,0 %,Aktuel værdi
Kronvildtvej 1889460 Brovst,ovst,780.000,02-11-2016,Alm. Salg,8.666,4,Sommerhus,90,2009,,Aktuel værdi
Hjortdalvej 3089460 Brovst,ovst,1.020.000,01-11-2016,Fam. Salg,4.657,5,Villa,219,1999,,Aktuel værdi
Lindevej 69460 Brovst,ovst,600.000,31-10-2016,Fam. Salg,4.054,4,Villa,148,1970,-56 %,Aktuel værdi
Godrum 49460 Brovst,ovst,3.135.000,31-10-2016,Alm. Salg,16.500,6,Stuehus,190,1934,,
Kaj Munks Vej 59460 Brovst,ovst,900.000,26-10-2016,Alm. Salg,7.031,4,Villa,128,1970,,Aktuel værdi
Kirsten Holcks Vej 29460 Brovst,ovst,2.300.000,26-10-2016,Alm. Salg,12.849,5,Villa,179,2012,0 %,Aktuel værdi
Hovedgaden 349460 Brovst,ovst,450.000,25-10-2016,Alm. Salg,2.205,5,Villa,204,1900,,Aktuel værdi
Parkvej 219460 Brovst,ovst,475.000,18-10-2016,Alm. Salg,4.398,3,Villa,108,1965,-13 %,Aktuel værdi
Vasen 129460 Brovst,ovst,200.000,17-10-2016,Alm. Salg,2.272,3,Villa,88,1954,-20 %,Aktuel værdi
Lærerbovej 89460 Brovst,ovst,618.000,07-10-2016,Alm. Salg,4.681,5,Villa,132,1972,,Aktuel værdi
Nr Skovsgaard 449460 Brovst,ovst,662.500,03-10-2016,Fam. Salg,7.047,2,Stuehus,94,1920,,
Søndermarken 79460 Brovst,ovst,445.000,26-09-2016,Alm. Salg,3.156,5,Villa,141,1965,-10 %,Aktuel værdi
Emil Hansens Vej 39460 Brovst,ovst,1.410.000,23-09-2016,Alm. Salg,7.500,6,Villa,188,1968,-6 %,Aktuel værdi
Lerup Strandvej 129460 Brovst,ovst,600.000,21-09-2016,Alm. Salg,10.000,4,Sommerhus,60,1979,,Aktuel værdi
Søndre Alle 109460 Brovst,ovst,495.000,20-09-2016,Alm. Salg,4.125,3,Villa,120,1963,-14 %,Aktuel værdi
Gildedamsvej 49460 Brovst,ovst,125.000,14-09-2016,Alm. Salg,992,3,Villa,126,1885,,Aktuel værdi
Ole Langes Vej 429460 Brovst,ovst,1.150.000,12-09-2016,Alm. Salg,9.349,4,Villa,123,1977,-2 %,Aktuel værdi
Kokkedalsvej 69460 Brovst,ovst,795.000,09-09-2016,Alm. Salg,5.300,7,Villa,150,1903,0 %,Aktuel værdi
Hovedgaden 289460 Brovst,ovst,285.000,08-09-2016,Alm. Salg,1.993,5,Rækkehus,143,1930,,Aktuel værdi
Tranum Engevej 1269460 Brovst,ovst,350.000,07-09-2016,Auktion,3.431,3,Villa,102,1934,-41 %,Aktuel værdi
Kronvildtvej 1389460 Brovst,ovst,895.000,02-09-2016,Alm. Salg,9.226,5,Sommerhus,97,2009,0 %,Aktuel værdi
Kanalvej 159460 Brovst,ovst,350.000,30-08-2016,Alm. Salg,2.071,5,Villa,169,1902,-7 %,Aktuel værdi
Vasen 459460 Brovst,ovst,310.000,24-08-2016,Alm. Salg,2.214,5,Villa,140,1880,-31 %,Aktuel værdi
Oddervej 79460 Brovst,ovst,425.000,22-08-2016,Alm. Salg,8.333,3,Sommerhus,51,1986,-12 %,Aktuel værdi
Egernvej 359460 Brovst,ovst,850.000,12-08-2016,Alm. Salg,13.934,3,Sommerhus,61,1980,-5 %,Aktuel værdi
Aalborgvej 669460 Brovst,ovst,2.245.000,12-08-2016,Alm. Salg,12.069,5,Stuehus,186,1945,-2 %,
Syrenvej 129460 Brovst,ovst,415.000,12-08-2016,Alm. Salg,5.608,3,Villa,74,1968,-13 %,Aktuel værdi
Kokkedalsvej 229460 Brovst,ovst,2.839.000,11-08-2016,Fam. Salg,18.555,5,Villa,153,1920,,Aktuel værdi
Tranum Engevej 1579460 Brovst,ovst,280.000,10-08-2016,Auktion,1.386,5,Villa,202,1947,,Aktuel værdi
Hvetbovej 29460 Brovst,ovst,865.000,09-08-2016,Alm. Salg,5.580,4,Villa,155,1973,-4 %,Aktuel værdi
Redningsvejen 29460 Brovst,ovst,1.500.000,08-08-2016,Alm. Salg,26.315,3,Sommerhus,57,1967,,Aktuel værdi
Fredensdal 559460 Brovst,ovst,1.350.000,05-08-2016,Alm. Salg,8.181,7,Villa,165,1926,-3 %,Aktuel værdi
Aarupvej 229460 Brovst,ovst,250.000,03-08-2016,Alm. Salg,2.659,3,Villa,94,1956,-29 %,Aktuel værdi
Rævehøj 59460 Brovst,ovst,459.000,22-07-2016,Alm. Salg,6.750,4,Sommerhus,68,1975,,Aktuel værdi
Møllebakken 189460 Brovst,ovst,165.000,22-07-2016,Alm. Salg,1.170,5,Villa,141,1943,-17 %,Aktuel værdi
Tranhøj 179460 Brovst,ovst,101.000,11-07-2016,Auktion,814,3,Villa,124,1880,-66 %,Aktuel værdi
Krobakken 209460 Brovst,ovst,300.000,07-07-2016,Alm. Salg,1.304,7,Stuehus,230,1965,-33 %,
Redningsvejen 429460 Brovst,ovst,1.317.500,05-07-2016,Fam. Salg,18.821,4,Sommerhus,70,1986,,Aktuel værdi
Vinkelvej 149460 Brovst,ovst,750.000,04-07-2016,Alm. Salg,7.978,5,Villa,94,1912,-4 %,Aktuel værdi
Præstevænget 189460 Brovst,ovst,515.000,28-06-2016,Alm. Salg,4.291,5,Villa,120,1875,,Aktuel værdi
Trindbjerg 79460 Brovst,ovst,6.200.000,22-06-2016,Fam. Salg,24.800,7,Stuehus,250,2008,,
Krobakken 189460 Brovst,ovst,175.000,21-06-2016,Alm. Salg,1.861,3,Villa,94,1965,-10 %,Aktuel værdi
Solsortevej 109460 Brovst,ovst,815.000,18-06-2016,Alm. Salg,11.811,4,Sommerhus,69,1976,-9 %,Aktuel værdi
Kronvildtvej 339460 Brovst,ovst,805.000,06-06-2016,Alm. Salg,8.944,4,Sommerhus,90,2008,,Aktuel værdi
Faldborggade 33A9460 Brovst,ovst,620.000,06-06-2016,Alm. Salg,4.592,5,Villa,135,1977,-8 %,Aktuel værdi
Faldborggade 349460 Brovst,ovst,1.200.000,06-06-2016,Alm. Salg,8.955,4,Villa,134,1978,10 %,Aktuel værdi
Kirkegade 1149460 Brovst,ovst,178.937,02-06-2016,Alm. Salg,1.720,3,Villa,104,1947,,Aktuel værdi
Finsensvej 149460 Brovst,ovst,390.000,31-05-2016,Alm. Salg,5.416,3,Villa,72,1963,-18 %,Aktuel værdi
Søndre Alle 339460 Brovst,ovst,1.200.000,13-05-2016,Alm. Salg,9.230,4,Villa,130,1967,,Aktuel værdi
Kirkegade 3A9460 Brovst,ovst,6.000.000,10-05-2016,Alm. Salg,65.217,3,Lejlighed,92,2005,,Aktuel værdi
Vestergårdsvej 59460 Brovst,ovst,245.000,06-05-2016,Alm. Salg,1.991,5,Villa,123,1893,-18 %,Aktuel værdi
Solsortevej 79460 Brovst,ovst,1.985.000,04-05-2016,Alm. Salg,16.404,6,Sommerhus,121,1985,-1 %,Aktuel værdi
Strandvejen 179460 Brovst,ovst,2.100.000,29-04-2016,Alm. Salg,8.045,7,Villa,261,1942,0 %,Aktuel værdi
Dådyrvej 39460 Brovst,ovst,710.000,29-04-2016,Alm. Salg,14.200,1,Sommerhus,50,1985,-5 %,Aktuel værdi
Redningsvejen 99460 Brovst,ovst,775.000,29-04-2016,Fam. Salg,11.923,4,Sommerhus,65,2000,,Aktuel værdi
Thyvej 239460 Brovst,ovst,1.825.000,21-04-2016,Alm. Salg,8.990,4,Stuehus,203,2001,-9 %,
Pile Alle 99460 Brovst,ovst,895.000,20-04-2016,Alm. Salg,5.173,7,Villa,173,1967,0 %,Aktuel værdi
Jarmsted 139460 Brovst,ovst,280.000,20-04-2016,Andet,1.590,5,Stuehus,176,1933,-82 %,
Jarmsted 159460 Brovst,ovst,120.000,20-04-2016,Andet,478,7,Stuehus,251,2009,,
Røgildvej 109460 Brovst,ovst,45.000,13-04-2016,Alm. Salg,849,2,Villa,53,1959,,Aktuel værdi
Sønder Øksevej 539460 Brovst,ovst,25.000,12-04-2016,Alm. Salg,163,6,Villa,153,1969,,Aktuel værdi
Kronvildtvej 69460 Brovst,ovst,680.000,11-04-2016,Alm. Salg,7.010,5,Sommerhus,97,2010,-3 %,Aktuel værdi
Redningsvejen 39460 Brovst,ovst,1.655.000,05-04-2016,Alm. Salg,17.606,4,Sommerhus,94,1974,-2 %,Aktuel værdi
Mågestien 59460 Brovst,ovst,600.000,30-03-2016,Alm. Salg,8.571,5,Sommerhus,70,1979,,Aktuel værdi
Bonderupvej 29460 Brovst,ovst,156.837,29-03-2016,Alm. Salg,1.317,3,Villa,119,1959,,Aktuel værdi
Bohrsvej 119460 Brovst,ovst,500.000,29-03-2016,Alm. Salg,3.787,4,Villa,132,1973,-39 %,Aktuel værdi
Højgaardsvej 39460 Brovst,ovst,650.000,21-03-2016,Alm. Salg,5.200,4,Villa,125,1975,-6 %,Aktuel værdi
Parkvej 199460 Brovst,ovst,775.000,15-03-2016,Alm. Salg,6.623,5,Villa,117,1965,,Aktuel værdi
Egevej 189460 Brovst,ovst,900.000,07-03-2016,Alm. Salg,5.660,5,Villa,159,1969,-10 %,Aktuel værdi
Nørregade 429460 Brovst,ovst,3.997.000,03-03-2016,Andet,43.923,4,Villa,91,1942,,Aktuel værdi
Flegumvej 279460 Brovst,ovst,3.800.000,02-03-2016,Fam. Salg,20.000,7,Stuehus,190,1935,,
"Jernbanegade 30, 19460 Brovst",ovst,150.000,01-03-2016,Alm. Salg,2.678,2,Lejlighed,56,1900,,Aktuel værdi
"Andreas Nørskous Vej 5, 19460 Brovst",ovst,150.000,01-03-2016,Alm. Salg,2.142,3,Lejlighed,70,1900,,Aktuel værdi
Aalborgvej 349460 Brovst,ovst,386.000,24-02-2016,Alm. Salg,2.474,3,Villa,156,1907,,Aktuel værdi
Vasen 139460 Brovst,ovst,144.500,24-02-2016,Fam. Salg,865,5,Villa,167,1880,,Aktuel værdi
Blomstermarken 39460 Brovst,ovst,2.080.000,19-02-2016,Alm. Salg,14.857,5,Villa,140,1966,,Aktuel værdi
Stagstedvej 159460 Brovst,ovst,280.000,18-02-2016,Fam. Salg,2.333,4,Stuehus,120,1877,,
Samsøvej 149460 Brovst,ovst,795.000,18-02-2016,Alm. Salg,4.968,6,Villa,160,1977,-11 %,Aktuel værdi
Hjortdalvej 3349460 Brovst,ovst,575.144,16-02-2016,Alm. Salg,4.390,3,Stuehus,131,1934,-26 %,
Tranumvej 719460 Brovst,ovst,1.100.000,04-02-2016,Alm. Salg,3.481,9,Villa,316,1907,,Aktuel værdi
Godrum 29460 Brovst,ovst,1.900.000,04-02-2016,Alm. Salg,9.178,6,Stuehus,207,1934,,
Marievej 69460 Brovst,ovst,1.100.000,02-02-2016,Alm. Salg,27.500,2,Sommerhus,40,1987,-15 %,Aktuel værdi
Kirkegade 369460 Brovst,ovst,725.000,01-02-2016,Alm. Salg,4.027,7,Villa,180,1935,-19 %,Aktuel værdi
Attrupvej 129460 Brovst,ovst,195.000,01-02-2016,Alm. Salg,2.267,4,Villa,86,1877,,Aktuel værdi
Torslev Kær 99460 Brovst,ovst,1.200.000,30-01-2016,Alm. Salg,8.888,4,Villa,135,1999,-4 %,Aktuel værdi
Kærvangen 29460 Brovst,ovst,1.200.000,27-01-2016,Alm. Salg,10.000,3,Villa,120,2000,-4 %,Aktuel værdi
Niels Juels Vej 99460 Brovst,ovst,2.100.000,27-01-2016,Alm. Salg,12.727,5,Villa,165,2000,,Aktuel værdi
Fredensdal 629460 Brovst,ovst,850.000,22-01-2016,Alm. Salg,3.899,9,Villa,218,1905,-15 %,Aktuel værdi
Thyvej 469460 Brovst,ovst,438.800,18-01-2016,Auktion,2.985,6,Villa,147,1887,,Aktuel værdi
Gildedamsvej 169460 Brovst,ovst,2.180.000,14-01-2016,Fam. Salg,10.046,6,Villa,217,2009,,Aktuel værdi
Fredensvej 39460 Brovst,ovst,765.000,11-01-2016,Alm. Salg,6.219,5,Villa,123,1947,,Aktuel værdi
Aggersundvej 309460 Brovst,ovst,2.985.000,07-01-2016,Alm. Salg,11.940,6,Stuehus,250,1980,-32 %,
Aarupvej 139460 Brovst,ovst,120.000,05-01-2016,Alm. Salg,851,6,Villa,141,1900,-38 %,Aktuel værdi
Samsøvej 129460 Brovst,ovst,245.430,05-01-2016,Alm. Salg,1.460,5,Villa,168,1978,,Aktuel værdi
Kronvildtvej 399460 Brovst,ovst,625.000,22-12-2015,Alm. Salg,10.080,4,Sommerhus,62,2009,-10 %,Aktuel værdi
"Nordvangsvej 2, 19460 Brovst",ovst,1.047.000,21-12-2015,Andet,7.931,3,Anden beboelse,132,1976,,Aktuel værdi
Ejstrupvej 49460 Brovst,ovst,230.000,18-12-2015,Alm. Salg,1.270,5,Villa,181,2016,,Aktuel værdi
Sønder Øksevej 149460 Brovst,ovst,495.000,14-12-2015,Auktion,951,19,Villa,520,1942,-69 %,Aktuel værdi
Vestkystvejen 579460 Brovst,ovst,1.800.000,11-12-2015,Alm. Salg,12.676,4,Stuehus,142,1938,-10 %,
Nymarksvej 89460 Brovst,ovst,1.500.000,11-12-2015,Alm. Salg,8.426,5,Villa,178,1964,-3 %,Aktuel værdi
Koldmosevej 99460 Brovst,ovst,450.000,07-12-2015,Fam. Salg,2.960,5,Villa,152,1900,,Aktuel værdi
Klausholmvej 159460 Brovst,ovst,1.797.500,07-12-2015,Fam. Salg,9.986,6,Stuehus,180,1957,,
Redningsvejen 209460 Brovst,ovst,795.400,05-12-2015,Fam. Salg,16.232,2,Sommerhus,49,1961,,Aktuel værdi
Bratbjerg 609460 Brovst,ovst,16.155.000,01-12-2015,Fam. Salg,65.670,7,Stuehus,246,1997,,
Baunehøjvej 249460 Brovst,ovst,425.000,30-11-2015,Fam. Salg,3.728,5,Stuehus,114,1877,,
Thorsvej 69460 Brovst,ovst,275.000,28-11-2015,Alm. Salg,3.618,3,Villa,76,1961,-15 %,Aktuel værdi
Fredensdal 189460 Brovst,ovst,280.000,21-11-2015,Alm. Salg,2.333,5,Villa,120,1900,-5 %,Aktuel værdi
Strandvejen 199460 Brovst,ovst,320.000,10-11-2015,Alm. Salg,2.191,4,Villa,146,1948,-19 %,Aktuel værdi
Bøge Bakker 109460 Brovst,ovst,657.000,02-11-2015,Alm. Salg,2.212,7,Stuehus,297,1926,,
Ole Rømers Vej 219460 Brovst,ovst,300.000,30-10-2015,Alm. Salg,2.941,4,Villa,102,1959,-25 %,Aktuel værdi
Gyvelvej 149460 Brovst,ovst,655.653,30-10-2015,Alm. Salg,3.789,5,Villa,173,1972,,Aktuel værdi
Nordvangsvej 19460 Brovst,ovst,155.000,28-10-2015,Auktion,1.409,5,Villa,110,1918,,Aktuel værdi
Klausholmvej 619460 Brovst,ovst,605.000,26-10-2015,Auktion,3.306,5,Stuehus,183,1949,-57 %,
Niels Ebbesens Vej 89460 Brovst,ovst,700.000,26-10-2015,Fam. Salg,5.645,5,Villa,124,1974,,Aktuel værdi
Strandvejen 529460 Brovst,ovst,1.900.000,24-10-2015,Alm. Salg,9.595,6,Stuehus,198,1930,-5 %,
Hjortdalvej 3969460 Brovst,ovst,900.000,23-10-2015,Alm. Salg,6.569,5,Stuehus,137,1918,-10 %,
Plesnervej 759460 Brovst,ovst,3.255.000,23-10-2015,Alm. Salg,17.131,6,Stuehus,190,1890,,
Birkefredsvej 59460 Brovst,ovst,330.000,21-10-2015,Alm. Salg,2.101,6,Villa,157,1974,-33 %,Aktuel værdi
Schibstedsvej 109460 Brovst,ovst,1.020.000,16-10-2015,Alm. Salg,9.807,4,Villa,104,1982,-7 %,Aktuel værdi
Kokkedalsvej 489460 Brovst,ovst,3.000.000,16-10-2015,Alm. Salg,15.306,4,Stuehus,196,1877,,
Kronvildtvej 1609460 Brovst,ovst,950.000,12-10-2015,Alm. Salg,10.555,4,Sommerhus,90,2009,-12 %,Aktuel værdi
Nr Økse Engvej 109460 Brovst,ovst,912.500,09-10-2015,Alm. Salg,6.471,7,Stuehus,141,1953,-7 %,
Søndre Alle 249460 Brovst,ovst,1.075.000,07-10-2015,Alm. Salg,7.363,5,Villa,146,1952,-10 %,Aktuel værdi
Aalborgvej 399460 Brovst,ovst,225.000,02-10-2015,Alm. Salg,1.730,4,Villa,130,1963,0 %,Aktuel værdi
Nymarksvej 49460 Brovst,ovst,1.250.000,02-10-2015,Alm. Salg,8.333,5,Villa,150,1877,-4 %,Aktuel værdi
Over Søen 919460 Brovst,ovst,7.700.000,17-09-2015,Alm. Salg,35.000,5,Stuehus,220,1900,,
Urbakken 129460 Brovst,ovst,357.000,17-09-2015,Alm. Salg,2.303,5,Villa,155,1960,-21 %,Aktuel værdi
Aalborgvej 239460 Brovst,ovst,137.000,16-09-2015,Auktion,913,7,Villa,150,1920,,Aktuel værdi
Stagstedvej 469460 Brovst,ovst,1.885.000,12-09-2015,Fam. Salg,8.976,6,Stuehus,210,2016,,
Hammershøj 79460 Brovst,ovst,160.000,10-09-2015,Alm. Salg,800,6,Villa,200,1965,-71 %,Aktuel værdi
Østbakken 19460 Brovst,ovst,883.801,10-09-2015,Alm. Salg,2.496,12,Stuehus,354,1900,,
Tranhøj 29460 Brovst,ovst,1.721.854,10-09-2015,Alm. Salg,11.874,6,Villa,145,1948,,Aktuel værdi
Sletten 209460 Brovst,ovst,1.465.000,07-09-2015,Alm. Salg,21.544,3,Sommerhus,68,2003,-2 %,Aktuel værdi
Hjortevænget 29460 Brovst,ovst,950.000,02-09-2015,Alm. Salg,17.592,3,Sommerhus,54,2010,-5 %,Aktuel værdi
Dådyrvej 19460 Brovst,ovst,600.000,26-08-2015,Alm. Salg,7.594,4,Sommerhus,79,1976,,Aktuel værdi
Skovbakken 229460 Brovst,ovst,660.000,24-08-2015,Alm. Salg,5.739,4,Villa,115,1969,-2 %,Aktuel værdi
Sletten 169460 Brovst,ovst,1.147.500,21-08-2015,Fam. Salg,17.386,4,Sommerhus,66,1984,,Aktuel værdi
Kastanievej 159460 Brovst,ovst,1.750.000,19-08-2015,Alm. Salg,12.500,4,Villa,140,1973,0 %,Aktuel værdi
Ørstedsvej 69460 Brovst,ovst,1.095.000,19-08-2015,Alm. Salg,8.233,3,Villa,133,1954,0 %,Aktuel værdi
Gyvelvej 139460 Brovst,ovst,1.225.000,14-08-2015,Alm. Salg,6.347,7,Villa,193,1972,-5 %,Aktuel værdi
Østergade 469460 Brovst,ovst,204.000,12-08-2015,Auktion,1.079,9,Villa,189,1910,,Aktuel værdi
Faldborggade 89460 Brovst,ovst,175.000,25-07-2015,Alm. Salg,1.215,5,Villa,144,1947,-41 %,Aktuel værdi
Over Søen 169460 Brovst,ovst,552.500,19-07-2015,Fam. Salg,2.183,8,Villa,253,1988,,Aktuel værdi
Syrenvej 109460 Brovst,ovst,325.000,06-07-2015,Alm. Salg,4.276,3,Villa,76,1967,-19 %,Aktuel værdi
Kirsten Holcks Vej 289460 Brovst,ovst,224.448,02-07-2015,Alm. Salg,1.200,4,Villa,187,2016,,Aktuel værdi
Kanalvej 229460 Brovst,ovst,378.000,01-07-2015,Alm. Salg,1.680,7,Stuehus,225,1984,,
H Rasmussens Vej 79460 Brovst,ovst,690.000,01-07-2015,Alm. Salg,5.036,5,Villa,137,1953,0 %,Aktuel værdi
Ejstrupvej 249460 Brovst,ovst,2.650.000,23-06-2015,Alm. Salg,9.566,8,Anden beboelse,277,1932,-5 %,Aktuel værdi
Parkvej 39460 Brovst,ovst,600.000,18-06-2015,Alm. Salg,6.593,4,Villa,91,1953,,Aktuel værdi
Vesterled 69460 Brovst,ovst,1.200.000,17-06-2015,Alm. Salg,10.714,3,Villa,112,1974,-6 %,Aktuel værdi
Vilsbæk Engvej 239460 Brovst,ovst,347.500,17-06-2015,Alm. Salg,1.909,6,Villa,182,1928,,Aktuel værdi
Ørstedsvej 19460 Brovst,ovst,350.000,02-06-2015,Alm. Salg,3.977,3,Villa,88,1913,-7 %,Aktuel værdi
Dalvej 49460 Brovst,ovst,200.000,02-06-2015,Alm. Salg,1.639,3,Villa,122,1916,,Aktuel værdi
Lyngvej 69460 Brovst,ovst,431.308,27-05-2015,Fam. Salg,3.080,4,Villa,140,1974,,Aktuel værdi
