address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vitus Berings Alle 282930 Klampenborg,borg,15.500.000,14-11-2016,Alm. Salg,43.661,9,Rækkehus,355,1902,-8 %,Aktuel værdi
Dyrehavevej 43A2930 Klampenborg,borg,6.250.000,13-11-2016,Alm. Salg,45.620,6,Villa,137,1958,-11 %,Aktuel værdi
Bellevuevej 92930 Klampenborg,borg,5.150.000,04-11-2016,Alm. Salg,29.768,5,Rækkehus,173,1888,-2 %,Aktuel værdi
Strandvejen 6352930 Klampenborg,borg,2.350.000,02-11-2016,Fam. Salg,17.028,4,Villa,138,1898,,Aktuel værdi
Strandvejen 3282930 Klampenborg,borg,13.880.000,19-10-2016,Alm. Salg,36.335,10,Villa,382,1880,-7 %,Aktuel værdi
Taarbæk Strandvej 1002930 Klampenborg,borg,5.500.000,17-10-2016,Alm. Salg,67.073,5,Villa,82,1802,-4 %,Aktuel værdi
Dyrehavevej 572930 Klampenborg,borg,6.600.000,14-10-2016,Alm. Salg,37.931,5,Villa,174,1935,-1 %,Aktuel værdi
Vitus Berings Alle 15A2930 Klampenborg,borg,9.200.000,11-10-2016,Alm. Salg,57.142,4,Lejlighed,161,1917,,Aktuel værdi
Taarbæk Strandvej 162930 Klampenborg,borg,18.600.000,07-10-2016,Alm. Salg,106.896,5,Villa,174,1887,1 %,Aktuel værdi
Søvej 82930 Klampenborg,borg,13.500.000,05-10-2016,Alm. Salg,93.103,4,Villa,145,1892,0 %,Aktuel værdi
Dalsgaardsvej 202930 Klampenborg,borg,6.150.000,21-09-2016,Alm. Salg,48.425,4,Rækkehus,127,1991,,Aktuel værdi
Christiansrovej 72930 Klampenborg,borg,14.300.000,15-09-2016,Alm. Salg,110.000,4,Villa,130,1902,-5 %,Aktuel værdi
Christiansholms Tværvej 252930 Klampenborg,borg,12.250.000,13-09-2016,Alm. Salg,63.471,6,Rækkehus,193,1903,-2 %,Aktuel værdi
"Taarbæk Strandvej 59, 1. TV2930 Klampenborg",borg,4.200.000,11-09-2016,Alm. Salg,59.154,3,Lejlighed,71,1923,-1 %,Aktuel værdi
Taarbæk Strandvej 1222930 Klampenborg,borg,24.750.000,08-09-2016,Alm. Salg,94.465,12,Villa,262,1924,-1 %,Aktuel værdi
Hvidørevej 352930 Klampenborg,borg,7.487.500,03-09-2016,Alm. Salg,50.591,8,Villa,148,1931,-1 %,Aktuel værdi
Krøyersvej 132930 Klampenborg,borg,6.700.000,02-09-2016,Alm. Salg,64.423,4,Villa,104,1934,-4 %,Aktuel værdi
Taarbæk Strandvej 1422930 Klampenborg,borg,9.250.000,31-08-2016,Alm. Salg,67.028,3,Rækkehus,138,1802,-5 %,Aktuel værdi
Nordlyvej 72930 Klampenborg,borg,7.995.000,31-08-2016,Alm. Salg,98.703,4,Villa,81,1880,0 %,Aktuel værdi
Rosavej 62930 Klampenborg,borg,10.900.000,30-08-2016,Alm. Salg,57.068,5,Villa,191,1988,0 %,Aktuel værdi
Klampenborgvej 12E2930 Klampenborg,borg,5.175.000,29-08-2016,Alm. Salg,22.797,6,Villa,227,1957,,Aktuel værdi
Strandvejen 3712930 Klampenborg,borg,9.700.000,29-08-2016,Alm. Salg,56.395,4,Villa,172,1910,-1 %,Aktuel værdi
"Taarbæk Strandvej 65A, 2. TH2930 Klampenborg",borg,7.500.000,27-08-2016,Alm. Salg,65.217,4,Lejlighed,115,1939,,Aktuel værdi
Taarbæk Strandvej 1142930 Klampenborg,borg,23.000.000,26-08-2016,Alm. Salg,121.693,5,Villa,189,1926,-10 %,Aktuel værdi
"Strandvejen 421, 2. TV2930 Klampenborg",borg,2.575.000,25-08-2016,Alm. Salg,36.267,2,Lejlighed,71,1933,,Aktuel værdi
Sølystparken 62930 Klampenborg,borg,23.000.000,17-08-2016,Alm. Salg,67.647,10,Villa,340,1950,0 %,Aktuel værdi
Dyrehavevej 352930 Klampenborg,borg,11.500.000,10-08-2016,Alm. Salg,32.763,7,Rækkehus,351,1902,-11 %,Aktuel værdi
Dyrehavevej 432930 Klampenborg,borg,2.500.000,09-08-2016,Fam. Salg,9.363,11,Rækkehus,267,1897,,Aktuel værdi
Emiliekildevej 422930 Klampenborg,borg,8.395.000,01-08-2016,Alm. Salg,43.952,6,Villa,191,1934,0 %,Aktuel værdi
Strandvejen 697A2930 Klampenborg,borg,6.350.000,01-08-2016,Alm. Salg,52.916,4,Villa,120,1958,,Aktuel værdi
Slotsalleen 7A2930 Klampenborg,borg,11.250.000,31-07-2016,Alm. Salg,63.920,4,Villa,176,1961,-5 %,Aktuel værdi
Schimmelmannsvej 112930 Klampenborg,borg,11.700.000,30-07-2016,Alm. Salg,45.703,9,Villa,256,1934,-6 %,Aktuel værdi
Frølichsvej 142930 Klampenborg,borg,6.500.000,26-07-2016,Alm. Salg,41.935,7,Villa,155,1921,-13 %,Aktuel værdi
"Taarbækdalsvej 1B, 2. TV2930 Klampenborg",borg,4.445.000,14-07-2016,Alm. Salg,45.357,4,Lejlighed,98,1937,0 %,Aktuel værdi
Taarbæk Strandvej 42B2930 Klampenborg,borg,10.500.000,12-07-2016,Alm. Salg,51.470,6,Villa,204,2012,-4 %,Aktuel værdi
Taarbæk Strandvej 1102930 Klampenborg,borg,3.475.000,06-07-2016,Fam. Salg,26.325,5,Villa,132,1923,,Aktuel værdi
Nordre Molevej 12930 Klampenborg,borg,8.250.000,23-06-2016,Alm. Salg,69.915,4,Villa,118,1882,,Aktuel værdi
Strandvejen 302B2930 Klampenborg,borg,9.865.000,22-06-2016,Alm. Salg,81.528,3,Rækkehus,121,1974,-1 %,Aktuel værdi
"Skovvej 6, 2. TV2930 Klampenborg",borg,5.995.000,18-06-2016,Alm. Salg,40.506,4,Lejlighed,148,1896,0 %,Aktuel værdi
Strandvejen 3932930 Klampenborg,borg,14.525.000,08-06-2016,Alm. Salg,58.333,8,Villa,249,1845,-3 %,Aktuel værdi
Hurdlevej 22930 Klampenborg,borg,7.175.000,08-06-2016,Alm. Salg,29.895,8,Villa,240,1926,-10 %,Aktuel værdi
"Bellevuevej 7, 1. TH2930 Klampenborg",borg,2.195.000,30-05-2016,Alm. Salg,36.583,2,Lejlighed,60,1933,0 %,Aktuel værdi
Dalsgaardsvej 182930 Klampenborg,borg,6.200.000,26-05-2016,Alm. Salg,49.206,4,Rækkehus,126,1991,-2 %,Aktuel værdi
Emiliekildevej 13C2930 Klampenborg,borg,7.700.000,25-05-2016,Alm. Salg,47.239,4,Villa,163,1977,-4 %,Aktuel værdi
Skovvej 112930 Klampenborg,borg,4.750.000,25-05-2016,Alm. Salg,47.500,4,Villa,100,1994,-5 %,Aktuel værdi
Strandvejen 415C2930 Klampenborg,borg,10.600.000,24-05-2016,Alm. Salg,58.888,6,Rækkehus,180,1961,,Aktuel værdi
Bellevuekrogen 222930 Klampenborg,borg,11.000.000,22-05-2016,Alm. Salg,81.481,4,Rækkehus,135,1949,,Aktuel værdi
Fabritius Alle 172930 Klampenborg,borg,10.235.000,19-05-2016,Alm. Salg,52.757,6,Villa,194,1953,-7 %,Aktuel værdi
"Strandvejen 417A, 2. TH2930 Klampenborg",borg,6.350.000,18-05-2016,Alm. Salg,53.813,4,Lejlighed,118,1959,,Aktuel værdi
Dyrehavevej 212930 Klampenborg,borg,10.000.000,13-05-2016,Alm. Salg,28.409,9,Rækkehus,352,1902,-5 %,Aktuel værdi
Søvej 12930 Klampenborg,borg,7.950.000,13-05-2016,Alm. Salg,47.604,6,Villa,167,1909,0 %,Aktuel værdi
Klampenborgvej 35C2930 Klampenborg,borg,27.700.000,10-05-2016,Alm. Salg,90.228,11,Villa,307,1926,,Aktuel værdi
Krøyersvej 282930 Klampenborg,borg,8.600.000,09-05-2016,Alm. Salg,50.887,5,Villa,169,1933,-4 %,Aktuel værdi
Schimmelmanns Have 92930 Klampenborg,borg,10.700.000,21-04-2016,Alm. Salg,39.483,6,Villa,271,1971,-3 %,Aktuel værdi
Strandvejen 415B2930 Klampenborg,borg,8.250.000,20-04-2016,Alm. Salg,45.833,7,Rækkehus,180,1961,,Aktuel værdi
"Skovvej 2, ST. TV2930 Klampenborg",borg,1.950.000,13-04-2016,Alm. Salg,28.676,2,Lejlighed,68,1896,,Aktuel værdi
Dyrehavevej 372930 Klampenborg,borg,10.250.000,12-04-2016,Alm. Salg,45.758,7,Villa,224,1933,-2 %,Aktuel værdi
"Taarbæk Strandvej 65C, 3. TV2930 Klampenborg",borg,9.850.000,07-04-2016,Alm. Salg,68.881,3,Lejlighed,143,1939,,Aktuel værdi
"Edelslundsvej 5, 1. TH2930 Klampenborg",borg,5.800.000,05-04-2016,Alm. Salg,47.933,4,Lejlighed,121,1911,-3 %,Aktuel værdi
Zicavej 92930 Klampenborg,borg,13.500.000,04-04-2016,Alm. Salg,61.926,6,Villa,218,2002,-9 %,Aktuel værdi
"Taarbækdalsvej 1B, ST. MF2930 Klampenborg",borg,3.475.000,24-03-2016,Alm. Salg,41.867,2,Lejlighed,83,1937,-3 %,Aktuel værdi
Bostamose Østre Stræde 72930 Klampenborg,borg,5.000.000,07-03-2016,Alm. Salg,34.722,2,Villa,144,1868,-7 %,Aktuel værdi
Emiliekildevej 232930 Klampenborg,borg,6.900.000,03-03-2016,Fam. Salg,32.093,7,Villa,215,1922,,Aktuel værdi
Strandvejen 6692930 Klampenborg,borg,6.400.000,24-02-2016,Alm. Salg,43.835,4,Villa,146,1986,-1 %,Aktuel værdi
Sølystparken 252930 Klampenborg,borg,5.125.000,15-02-2016,Andet,23.617,6,Villa,217,1947,,Aktuel værdi
Christiansholmsvej 372930 Klampenborg,borg,7.700.000,02-02-2016,Fam. Salg,52.380,6,Villa,147,1930,,Aktuel værdi
Christiansholmsvej 142930 Klampenborg,borg,9.900.000,20-01-2016,Alm. Salg,38.671,7,Villa,256,1932,-3 %,Aktuel værdi
"Taarbækdalsvej 1C, 3. 32930 Klampenborg",borg,2.995.000,18-01-2016,Alm. Salg,46.796,2,Lejlighed,64,1937,0 %,Aktuel værdi
Sølystparken 12930 Klampenborg,borg,26.500.000,18-01-2016,Alm. Salg,59.151,12,Villa,448,1936,,Aktuel værdi
Schimmelmanns Have 52930 Klampenborg,borg,8.950.000,15-01-2016,Alm. Salg,41.627,5,Villa,215,1973,,Aktuel værdi
Christiansholmsvej 252930 Klampenborg,borg,3.750.000,12-01-2016,Alm. Salg,22.189,6,Villa,169,1933,,Aktuel værdi
Hvidørevej 732930 Klampenborg,borg,10.400.000,22-12-2015,Alm. Salg,51.231,7,Villa,203,1954,-5 %,Aktuel værdi
Dyrehavevej 502930 Klampenborg,borg,5.600.000,16-12-2015,Auktion,37.333,5,Villa,150,1958,-14 %,Aktuel værdi
Strandvejen 3162930 Klampenborg,borg,10.600.000,04-12-2015,Alm. Salg,58.241,6,Villa,182,1925,-24 %,Aktuel værdi
Nordre Molevej 72930 Klampenborg,borg,9.650.000,15-11-2015,Alm. Salg,53.910,7,Villa,179,1877,-3 %,Aktuel værdi
Schimmelmanns Have 152930 Klampenborg,borg,8.000.000,03-11-2015,Alm. Salg,37.209,5,Villa,215,1971,-5 %,Aktuel værdi
Drachmannsvej 192930 Klampenborg,borg,7.550.000,31-10-2015,Alm. Salg,-,6,Villa,253,1949,,Aktuel værdi
"Strandvejen 677, 12930 Klampenborg",borg,3.135.000,30-10-2015,Alm. Salg,32.656,3,Lejlighed,96,1895,-4 %,Aktuel værdi
"Strandvejen 433, 1. TH2930 Klampenborg",borg,2.250.000,30-10-2015,Alm. Salg,34.090,2,Lejlighed,66,1933,0 %,Aktuel værdi
Dyrehavevej 542930 Klampenborg,borg,8.200.000,29-10-2015,Alm. Salg,37.788,7,Villa,217,1919,-4 %,Aktuel værdi
"Bellevuevej 7, 1. TV2930 Klampenborg",borg,2.400.000,24-10-2015,Alm. Salg,32.000,2,Lejlighed,75,1933,-6 %,Aktuel værdi
Strandvejen 660A2930 Klampenborg,borg,25.750.000,20-10-2015,Alm. Salg,59.331,11,Villa,434,1914,-14 %,Aktuel værdi
"Edelslundsvej 7, 12930 Klampenborg",borg,3.900.000,08-10-2015,Alm. Salg,23.636,6,Lejlighed,165,1870,-9 %,Aktuel værdi
Dyrehavevej 232930 Klampenborg,borg,10.400.000,01-10-2015,Alm. Salg,50.485,7,Rækkehus,206,1902,0 %,Aktuel værdi
Exnersvej 462930 Klampenborg,borg,12.500.000,24-09-2015,Alm. Salg,49.212,7,Villa,254,1930,-9 %,Aktuel værdi
Skovvej 122930 Klampenborg,borg,8.350.100,18-09-2015,Alm. Salg,41.750,7,Rækkehus,200,1982,5 %,Aktuel værdi
Rosavej 1A2930 Klampenborg,borg,8.700.000,18-09-2015,Alm. Salg,55.414,5,Villa,157,1991,-8 %,Aktuel værdi
"Vitus Berings Alle 5A, 12930 Klampenborg",borg,6.600.000,17-09-2015,Alm. Salg,33.000,5,Lejlighed,200,1919,0 %,Aktuel værdi
Bostamose Østre Stræde 32930 Klampenborg,borg,5.700.000,10-09-2015,Alm. Salg,68.674,3,Villa,83,1827,,Aktuel værdi
"Taarbækdalsvej 1C, ST. 22930 Klampenborg",borg,1.700.000,03-09-2015,Fam. Salg,27.868,2,Lejlighed,61,1937,,Aktuel værdi
Lorentzensvej 92930 Klampenborg,borg,2.250.000,02-09-2015,Alm. Salg,39.473,2,Lejlighed,57,1890,-4 %,Aktuel værdi
"Taarbæk Strandvej 36A, 22930 Klampenborg",borg,3.900.000,01-09-2015,Alm. Salg,41.052,3,Lejlighed,95,1877,,Aktuel værdi
"Ole Steffens Vej 5, 12930 Klampenborg",borg,8.600.000,25-08-2015,Alm. Salg,61.428,6,Lejlighed,140,1902,-2 %,Aktuel værdi
"Strandvejen 417B, ST. TV2930 Klampenborg",borg,5.495.000,14-08-2015,Alm. Salg,43.611,3,Lejlighed,126,1959,0 %,Aktuel værdi
"Skovvej 8B, ST2930 Klampenborg",borg,2.800.000,05-08-2015,Alm. Salg,41.176,3,Lejlighed,68,1874,4 %,Aktuel værdi
Christiansholms Tværvej 272930 Klampenborg,borg,17.100.000,30-07-2015,Alm. Salg,57.190,8,Rækkehus,299,1905,,Aktuel værdi
"Strandvejen 427, ST. TV2930 Klampenborg",borg,5.500.000,28-07-2015,Alm. Salg,53.398,4,Lejlighed,103,1933,-2 %,Aktuel værdi
Fabritius Alle 92930 Klampenborg,borg,9.000.000,21-07-2015,Alm. Salg,37.500,6,Villa,240,1952,-10 %,Aktuel værdi
Bostamose Vestre Stræde 7A2930 Klampenborg,borg,6.600.000,19-07-2015,Alm. Salg,56.410,4,Villa,117,1901,0 %,Aktuel værdi
Strandvejen 3222930 Klampenborg,borg,3.195.000,16-07-2015,Alm. Salg,13.257,10,Villa,241,1882,,Aktuel værdi
Taarbæk Strandvej 105F2930 Klampenborg,borg,4.900.000,10-07-2015,Alm. Salg,44.545,4,Rækkehus,110,1963,-11 %,Aktuel værdi
Taarbæk Strandvej 105L2930 Klampenborg,borg,2.850.000,01-07-2015,Alm. Salg,40.714,2,Lejlighed,70,1963,-5 %,Aktuel værdi
Taarbæk Strandvej 1212930 Klampenborg,borg,5.800.000,30-06-2015,Alm. Salg,24.576,6,Villa,236,1970,,Aktuel værdi
Dyrehavevej 53B2930 Klampenborg,borg,7.575.000,30-06-2015,Alm. Salg,39.453,5,Villa,192,1999,-2 %,Aktuel værdi
Hvidørevej 14A2930 Klampenborg,borg,7.600.000,16-06-2015,Alm. Salg,65.517,3,Villa,116,1970,-2 %,Aktuel værdi
Drachmannsvej 202930 Klampenborg,borg,19.125.000,10-06-2015,Alm. Salg,75.892,7,Villa,252,1929,-9 %,Aktuel værdi
"Taarbækdalsvej 1B, 3. MF2930 Klampenborg",borg,3.500.000,09-06-2015,Andet,41.666,3,Lejlighed,84,1937,,Aktuel værdi
Slotsalleen 12930 Klampenborg,borg,12.500.000,05-06-2015,Alm. Salg,35.511,11,Villa,352,1900,-16 %,Aktuel værdi
"Strandvejen 417C, 1. TH2930 Klampenborg",borg,5.800.000,03-06-2015,Alm. Salg,51.785,4,Lejlighed,112,1959,,Aktuel værdi
Lars Carls Vej 62930 Klampenborg,borg,14.050.000,03-06-2015,Alm. Salg,79.378,4,Villa,177,1892,,Aktuel værdi
"Klampenborgvej 24, 12930 Klampenborg",borg,4.495.000,01-06-2015,Alm. Salg,-,6,Lejlighed,175,1929,0 %,Aktuel værdi
"Klampenborgvej 26, 12930 Klampenborg",borg,4.745.000,01-06-2015,Alm. Salg,34.136,5,Lejlighed,139,1927,1 %,Aktuel værdi
Taarbæk Strandvej 103K2930 Klampenborg,borg,6.250.000,31-05-2015,Alm. Salg,53.879,3,Rækkehus,116,1970,-2 %,Aktuel værdi
"Taarbækdalsvej 1C, 3. 12930 Klampenborg",borg,2.000.000,29-05-2015,Alm. Salg,38.461,2,Lejlighed,52,1937,-5 %,Aktuel værdi
"Strandvejen 439, ST. TV2930 Klampenborg",borg,7.600.000,21-05-2015,Alm. Salg,43.678,4,Lejlighed,174,1936,-5 %,Aktuel værdi
Dyrehavevej 302930 Klampenborg,borg,6.850.000,15-05-2015,Alm. Salg,27.510,3,Villa,249,2017,0 %,Aktuel værdi
Frølichsvej 22930 Klampenborg,borg,24.700.000,13-05-2015,Alm. Salg,111.261,8,Villa,222,1908,,Aktuel værdi
Sølystvej 12930 Klampenborg,borg,7.600.000,11-05-2015,Alm. Salg,63.865,9,Villa,119,1930,,Aktuel værdi
Drachmannsvej 182930 Klampenborg,borg,5.687.500,08-05-2015,Alm. Salg,20.606,9,Villa,276,1928,,Aktuel værdi
Krøyersvej 92930 Klampenborg,borg,13.000.000,30-04-2015,Alm. Salg,55.555,8,Villa,234,1920,-4 %,Aktuel værdi
Schimmelmannsvej 4B2930 Klampenborg,borg,12.050.000,30-04-2015,Alm. Salg,61.479,5,Villa,196,2009,-4 %,Aktuel værdi
Taarbæk Strandvej 44B2930 Klampenborg,borg,8.750.000,30-04-2015,Alm. Salg,56.451,5,Villa,155,1876,-12 %,Aktuel værdi
Drachmannsvej 172930 Klampenborg,borg,11.500.000,29-04-2015,Alm. Salg,56.930,7,Villa,202,1926,-4 %,Aktuel værdi
Emiliekildevej 472930 Klampenborg,borg,12.100.000,22-04-2015,Alm. Salg,32.180,9,Villa,376,1916,-7 %,Aktuel værdi
Borgmester Jørgensens Vej 42930 Klampenborg,borg,10.100.000,14-04-2015,Alm. Salg,47.641,7,Villa,212,1969,-1 %,Aktuel værdi
"Taarbækdalsvej 7B, 12930 Klampenborg",borg,6.785.000,07-04-2015,Alm. Salg,48.464,3,Lejlighed,140,1877,-3 %,Aktuel værdi
Emiliekildevej 482930 Klampenborg,borg,9.500.000,16-03-2015,Alm. Salg,39.256,7,Villa,242,2004,-5 %,Aktuel værdi
"Strandvejen 347, ST2930 Klampenborg",borg,3.720.000,10-03-2015,Alm. Salg,27.969,5,Lejlighed,133,1933,-3 %,Aktuel værdi
Taarbæk Parcelvej 62930 Klampenborg,borg,3.885.000,10-03-2015,Alm. Salg,47.962,2,Villa,81,1900,,Aktuel værdi
"Exnersvej 27, ST2930 Klampenborg",borg,4.850.000,09-03-2015,Alm. Salg,43.303,4,Lejlighed,112,1931,,Aktuel værdi
Christiansholmsvej 482930 Klampenborg,borg,9.200.000,05-03-2015,Alm. Salg,42.201,6,Villa,218,1930,-6 %,Aktuel værdi
"Taarbækdalsvej 1C, 3. 42930 Klampenborg",borg,2.450.000,25-02-2015,Alm. Salg,39.516,2,Lejlighed,62,1937,-2 %,Aktuel værdi
Damgårdsvej 182930 Klampenborg,borg,9.725.000,23-02-2015,Alm. Salg,34.608,8,Villa,281,1935,-5 %,Aktuel værdi
Klampenborgvej 12B2930 Klampenborg,borg,5.018.625,19-02-2015,Alm. Salg,36.105,5,Villa,139,1956,-8 %,Aktuel værdi
Dyrehavevej 612930 Klampenborg,borg,7.550.000,18-02-2015,Alm. Salg,28.066,8,Villa,269,1936,-3 %,Aktuel værdi
Bostamose Vestre Stræde 12930 Klampenborg,borg,4.900.000,10-02-2015,Fam. Salg,37.692,3,Villa,130,1880,,Aktuel værdi
"Strandvejen 717, 22930 Klampenborg",borg,4.275.000,10-02-2015,Alm. Salg,57.000,3,Lejlighed,75,1859,-5 %,Aktuel værdi
Krøyersvej 192930 Klampenborg,borg,10.075.000,04-02-2015,Alm. Salg,47.748,6,Villa,211,1937,-4 %,Aktuel værdi
Fabritius Alle 82930 Klampenborg,borg,13.200.000,28-01-2015,Alm. Salg,52.173,8,Villa,253,1935,,Aktuel værdi
Emiliekildevej 152930 Klampenborg,borg,10.600.000,27-01-2015,Alm. Salg,37.857,8,Villa,280,1966,-4 %,Aktuel værdi
"Strandvejen 433, 2. TV2930 Klampenborg",borg,4.050.000,20-01-2015,Alm. Salg,36.486,3,Lejlighed,111,1933,-10 %,Aktuel værdi
Lorentzensvej 32930 Klampenborg,borg,2.250.000,15-01-2015,Alm. Salg,33.582,2,Lejlighed,67,1890,-6 %,Aktuel værdi
Taarbækdalsvej 9A2930 Klampenborg,borg,8.500.000,13-01-2015,Alm. Salg,51.515,4,Villa,165,1978,-6 %,Aktuel værdi
Strandvejen 6732930 Klampenborg,borg,5.995.000,12-01-2015,Alm. Salg,41.923,4,Villa,143,1986,0 %,Aktuel værdi
