address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Agervænget 784420 Regstrup,trup,1.225.000,02-12-2016,Alm. Salg,9.645,3,Villa,127,1971,-11 %,Aktuel værdi
Trønninge By 234420 Regstrup,trup,700.000,21-11-2016,Alm. Salg,7.777,5,Villa,90,1777,-7 %,Aktuel værdi
Guldrankevej 84420 Regstrup,trup,2.820.000,11-11-2016,Alm. Salg,18.552,5,Villa,152,2006,-1 %,Aktuel værdi
Hyacintvej 14420 Regstrup,trup,3.000.000,21-10-2016,Alm. Salg,13.100,9,Villa,229,2007,0 %,Aktuel værdi
Butterup Byvej 184420 Regstrup,trup,887.985,29-09-2016,Fam. Salg,2.979,10,Villa,298,1777,-53 %,Aktuel værdi
Cikorievej 34420 Regstrup,trup,1.900.000,08-09-2016,Alm. Salg,13.669,5,Villa,139,2002,-5 %,Aktuel værdi
Dramstrup 264420 Regstrup,trup,325.000,07-09-2016,Alm. Salg,3.316,4,Villa,98,1955,-18 %,Aktuel værdi
Guldrankevej 14420 Regstrup,trup,2.515.000,15-08-2016,Alm. Salg,16.546,6,Villa,152,2006,1 %,Aktuel værdi
Bellisvej 74420 Regstrup,trup,2.450.000,10-08-2016,Alm. Salg,13.611,6,Villa,180,1997,-2 %,Aktuel værdi
Agervænget 1494420 Regstrup,trup,1.600.000,03-08-2016,Alm. Salg,9.302,7,Villa,172,1980,-5 %,Aktuel værdi
Holløsevej 194420 Regstrup,trup,230.000,02-08-2016,Alm. Salg,1.210,6,Stuehus,190,1864,,
Teglværksvej 124420 Regstrup,trup,1.358.000,20-07-2016,Alm. Salg,10.951,4,Rækkehus,124,1902,,Aktuel værdi
Hovedgaden 774420 Regstrup,trup,1.350.000,29-06-2016,Alm. Salg,9.712,5,Villa,139,1948,-10 %,Aktuel værdi
Agervænget 1464420 Regstrup,trup,800.000,28-06-2016,Alm. Salg,3.619,8,Villa,221,1988,,Aktuel værdi
Trønninge By 254420 Regstrup,trup,495.000,23-06-2016,Alm. Salg,3.561,5,Villa,139,1727,0 %,Aktuel værdi
Dahliavej 164420 Regstrup,trup,1.995.000,20-05-2016,Alm. Salg,13.758,6,Villa,145,2004,0 %,Aktuel værdi
Hovedgaden 1104420 Regstrup,trup,1.300.000,12-05-2016,Alm. Salg,14.444,3,Stuehus,90,1951,-21 %,
Jukkerupvænge 74420 Regstrup,trup,495.000,23-04-2016,Alm. Salg,9.519,1,Sommerhus,52,1971,-7 %,Aktuel værdi
Blanksøvej 364420 Regstrup,trup,176.000,20-04-2016,Alm. Salg,4.400,3,Sommerhus,40,1965,,Aktuel værdi
Ådalen 114420 Regstrup,trup,953.000,19-04-2016,Alm. Salg,7.219,5,Villa,132,1973,6 %,Aktuel værdi
Guldrankevej 34420 Regstrup,trup,2.275.000,18-04-2016,Alm. Salg,16.851,4,Villa,135,2006,-1 %,Aktuel værdi
Trønninge By 164420 Regstrup,trup,495.000,11-04-2016,Alm. Salg,2.796,6,Villa,177,1777,-17 %,Aktuel værdi
Syrenvænget 84420 Regstrup,trup,2.368.000,07-04-2016,Alm. Salg,14.351,6,Villa,165,2008,,Aktuel værdi
Blanksøvej 154420 Regstrup,trup,525.000,30-03-2016,Alm. Salg,8.467,2,Sommerhus,62,1967,-5 %,Aktuel værdi
Cikorievej 164420 Regstrup,trup,994.279,15-03-2016,Fam. Salg,6.137,7,Villa,162,2003,,Aktuel værdi
Agervænget 1294420 Regstrup,trup,895.000,16-02-2016,Alm. Salg,7.458,4,Villa,120,1973,-10 %,Aktuel værdi
Ll Knabstrupvej 144420 Regstrup,trup,650.000,15-02-2016,Alm. Salg,5.371,3,Villa,121,1880,-6 %,Aktuel værdi
Agervænget 484420 Regstrup,trup,800.000,15-02-2016,Auktion,6.557,4,Villa,122,1969,,Aktuel værdi
Agervænget 124420 Regstrup,trup,917.500,08-02-2016,Alm. Salg,8.048,3,Villa,114,1968,-5 %,Aktuel værdi
Agervænget 1064420 Regstrup,trup,1.100.000,08-02-2016,Alm. Salg,8.870,4,Villa,124,1970,-8 %,Aktuel værdi
Agervænget 284420 Regstrup,trup,1.020.000,29-01-2016,Alm. Salg,7.669,5,Villa,133,1968,-7 %,Aktuel værdi
Gl. Skovvej 1374420 Regstrup,trup,880.000,08-01-2016,Alm. Salg,9.072,3,Villa,97,1973,,Aktuel værdi
Jukkerupvænge 274420 Regstrup,trup,675.000,27-11-2015,Alm. Salg,8.544,2,Sommerhus,79,1980,-12 %,Aktuel værdi
Dahliaparken 144420 Regstrup,trup,1.300.000,23-11-2015,Alm. Salg,13.541,4,Rækkehus,96,2006,-7 %,Aktuel værdi
Trønninge By 74420 Regstrup,trup,330.000,18-11-2015,Auktion,2.661,3,Villa,124,1910,,Aktuel værdi
Gl. Skovvej 1344420 Regstrup,trup,1.000.000,13-11-2015,Alm. Salg,8.474,2,Villa,118,1965,,Aktuel værdi
Agervænget 794420 Regstrup,trup,980.000,11-11-2015,Alm. Salg,7.313,6,Villa,134,1970,-11 %,Aktuel værdi
Blanksøvej 164420 Regstrup,trup,595.000,08-11-2015,Alm. Salg,8.623,3,Sommerhus,69,1978,0 %,Aktuel værdi
Gyvelvej 24420 Regstrup,trup,2.700.000,02-11-2015,Alm. Salg,15.882,6,Villa,170,2007,-10 %,Aktuel værdi
Sdr Jernløsevej 184420 Regstrup,trup,65.000,23-10-2015,Alm. Salg,286,9,Villa,227,1850,,Aktuel værdi
Agervænget 44420 Regstrup,trup,1.020.000,20-10-2015,Fam. Salg,7.669,4,Villa,133,1968,,Aktuel værdi
Dahliaparken 124420 Regstrup,trup,1.650.000,09-10-2015,Alm. Salg,13.306,5,Rækkehus,124,2005,-3 %,Aktuel værdi
Regstrupparken 294420 Regstrup,trup,1.325.000,28-09-2015,Alm. Salg,8.952,4,Villa,148,1979,,Aktuel værdi
Dramstrup 144420 Regstrup,trup,700.000,22-09-2015,Alm. Salg,5.384,4,Villa,130,1967,-7 %,Aktuel værdi
Agervænget 94420 Regstrup,trup,835.000,14-09-2015,Auktion,7.660,5,Villa,109,1967,,Aktuel værdi
Knabstrupvej 54420 Regstrup,trup,112.500,11-09-2015,Alm. Salg,978,4,Villa,115,1870,,Aktuel værdi
Teglovnen 44420 Regstrup,trup,1.500.000,06-09-2015,Alm. Salg,11.111,6,Villa,135,1750,-14 %,Aktuel værdi
Hovedgaden 714420 Regstrup,trup,1.225.000,01-09-2015,Alm. Salg,6.730,5,Villa,182,1917,-18 %,Aktuel værdi
Kagerupvej 124420 Regstrup,trup,1.050.000,24-08-2015,Alm. Salg,10.500,2,Villa,100,1887,,Aktuel værdi
Præstemarken 44420 Regstrup,trup,1.350.000,18-08-2015,Alm. Salg,6.367,6,Villa,212,1965,0 %,Aktuel værdi
Ådalen 34420 Regstrup,trup,953.162,10-08-2015,Auktion,5.180,4,Villa,184,1974,,Aktuel værdi
Holbækvej 794420 Regstrup,trup,1.550.000,08-08-2015,Alm. Salg,7.750,6,Stuehus,200,1902,-6 %,
Holbækvej 1184420 Regstrup,trup,630.000,27-07-2015,Alm. Salg,7.325,3,Villa,86,1900,-9 %,Aktuel værdi
Sdr Jernløsevej 594420 Regstrup,trup,523.000,27-07-2015,Auktion,4.023,5,Villa,130,1938,,Aktuel værdi
Ådalen 134420 Regstrup,trup,1.195.000,17-07-2015,Alm. Salg,9.484,4,Villa,126,1975,0 %,Aktuel værdi
Hovedgaden 864420 Regstrup,trup,373.700,08-07-2015,Auktion,3.397,3,Villa,110,1910,-42 %,Aktuel værdi
Agervænget 1394420 Regstrup,trup,1.850.000,02-07-2015,Alm. Salg,9.635,6,Villa,192,1980,-7 %,Aktuel værdi
Skovgårdsvej 34420 Regstrup,trup,1.250.000,14-06-2015,Alm. Salg,8.389,4,Villa,149,1956,,Aktuel værdi
Jasminvej 24420 Regstrup,trup,175.000,10-06-2015,Alm. Salg,972,6,Villa,180,2016,0 %,Aktuel værdi
Erantisvej 114420 Regstrup,trup,2.420.000,01-06-2015,Alm. Salg,14.846,6,Villa,163,2001,,Aktuel værdi
Sdr Jernløsevej 694420 Regstrup,trup,1.835.000,28-05-2015,Alm. Salg,8.340,8,Stuehus,220,1800,-12 %,
Jasminvej 54420 Regstrup,trup,2.100.000,22-05-2015,Alm. Salg,15.555,6,Villa,135,2007,-2 %,Aktuel værdi
Bankehusene 24420 Regstrup,trup,1.110.000,08-05-2015,Alm. Salg,4.302,7,Villa,258,1750,-7 %,Aktuel værdi
Nørupvej 54420 Regstrup,trup,770.000,06-05-2015,Alm. Salg,4.666,5,Villa,165,1850,-11 %,Aktuel værdi
Holløsevej 174420 Regstrup,trup,1.895.000,04-05-2015,Alm. Salg,15.791,5,Villa,120,1914,0 %,Aktuel værdi
Regstrupparken 474420 Regstrup,trup,623.301,23-04-2015,Fam. Salg,4.869,4,Villa,128,1981,,Aktuel værdi
Knabstrupvej 214420 Regstrup,trup,370.000,22-04-2015,Auktion,4.868,3,Villa,76,1900,,Aktuel værdi
Holbækvej 1284420 Regstrup,trup,453.500,20-04-2015,Fam. Salg,4.983,3,Villa,91,1962,,Aktuel værdi
Severinsmindevej 34420 Regstrup,trup,1.350.000,15-04-2015,Alm. Salg,10.546,3,Villa,128,1917,,Aktuel værdi
Lysmosevej 24420 Regstrup,trup,1.200.000,31-03-2015,Alm. Salg,3.428,8,Villa,350,1790,-7 %,Aktuel værdi
Skovvejen 44420 Regstrup,trup,1.800.000,24-03-2015,Alm. Salg,10.843,6,Villa,166,1958,,Aktuel værdi
Agervænget 1274420 Regstrup,trup,1.250.000,18-03-2015,Alm. Salg,10.245,4,Villa,122,1973,-10 %,Aktuel værdi
Dramstrup 134420 Regstrup,trup,125.000,10-03-2015,Alm. Salg,1.116,3,Villa,112,1800,,Aktuel værdi
Agervænget 394420 Regstrup,trup,1.050.000,05-03-2015,Fam. Salg,8.536,4,Villa,123,1968,,Aktuel værdi
Knabstrupvej 284420 Regstrup,trup,220.000,25-02-2015,Alm. Salg,2.588,1,Villa,85,1850,-12 %,Aktuel værdi
Jukkerupvej 64420 Regstrup,trup,2.200.000,17-02-2015,Alm. Salg,12.500,6,Villa,176,1907,-4 %,Aktuel værdi
Agervænget 694420 Regstrup,trup,1.090.000,12-02-2015,Alm. Salg,8.134,4,Villa,134,1969,-3 %,Aktuel værdi
Trønninge Mose 24420 Regstrup,trup,125.000,10-02-2015,Alm. Salg,1.785,3,Sommerhus,70,1827,-36 %,Aktuel værdi
Agervænget 304420 Regstrup,trup,910.000,15-01-2015,Alm. Salg,7.583,4,Villa,120,1968,-7 %,Aktuel værdi
Skovgårdsvej 54420 Regstrup,trup,1.397.500,13-01-2015,Alm. Salg,8.958,5,Villa,156,1970,-7 %,Aktuel værdi
Hovedgaden 84420 Regstrup,trup,544.139,07-01-2015,Andet,4.218,4,Villa,129,1920,,Aktuel værdi
Knabstrupvej 204420 Regstrup,trup,800.000,06-01-2015,Alm. Salg,6.060,4,Villa,132,1850,-16 %,Aktuel værdi
Skovvejen 84420 Regstrup,trup,1.200.000,09-12-2014,Alm. Salg,10.909,4,Villa,110,1900,,Aktuel værdi
Jukkerupvej 2A4420 Regstrup,trup,712.500,07-12-2014,Alm. Salg,5.937,4,Villa,120,1978,,Aktuel værdi
Trønninge By 24420 Regstrup,trup,2.610.000,14-11-2014,Alm. Salg,14.662,8,Villa,178,1970,-2 %,Aktuel værdi
Kirkebakken 2A4420 Regstrup,trup,1.225.000,10-11-2014,Alm. Salg,12.894,3,Rækkehus,95,2005,-5 %,Aktuel værdi
Møsten 24420 Regstrup,trup,2.036.576,22-10-2014,Alm. Salg,16.036,5,Stuehus,127,1930,,
Agervænget 214420 Regstrup,trup,1.301.000,16-10-2014,Alm. Salg,11.720,3,Villa,111,1968,0 %,Aktuel værdi
Holløsevej 184420 Regstrup,trup,1.500.000,13-10-2014,Alm. Salg,9.090,5,Villa,165,1920,,Aktuel værdi
Søstrupvej 744420 Regstrup,trup,2.144.000,29-09-2014,Alm. Salg,11.284,6,Stuehus,190,1880,,
Nørupvej 134420 Regstrup,trup,20.750.000,24-09-2014,Auktion,101.715,9,Stuehus,204,1859,,
Syrenvænget 64420 Regstrup,trup,2.295.000,02-09-2014,Alm. Salg,13.039,6,Villa,176,2007,-8 %,Aktuel værdi
Dramstrup 184420 Regstrup,trup,2.360.000,22-08-2014,Alm. Salg,14.936,6,Stuehus,158,1910,-6 %,
Vognserup 154420 Regstrup,trup,2.130.000,09-08-2014,Alm. Salg,12.987,8,Stuehus,164,1922,-3 %,
Løvenborgvej 114420 Regstrup,trup,970.000,27-07-2014,Alm. Salg,7.238,4,Villa,134,1900,-3 %,Aktuel værdi
Regstrupparken 194420 Regstrup,trup,1.325.000,27-07-2014,Alm. Salg,9.075,5,Villa,146,1970,-5 %,Aktuel værdi
Agervænget 534420 Regstrup,trup,1.100.000,15-07-2014,Alm. Salg,9.166,4,Villa,120,1969,-4 %,Aktuel værdi
Løvenborg Alle 4A4420 Regstrup,trup,725.000,08-07-2014,Alm. Salg,6.473,5,Villa,112,1979,-19 %,Aktuel værdi
Strædet 54420 Regstrup,trup,2.220.000,01-07-2014,Alm. Salg,11.684,5,Villa,190,1700,-3 %,Aktuel værdi
Vognserup 134420 Regstrup,trup,3.100.000,22-06-2014,Alm. Salg,12.156,7,Stuehus,255,1922,-3 %,
Regstrupparken 654420 Regstrup,trup,1.835.000,17-05-2014,Alm. Salg,9.458,6,Villa,194,1979,-8 %,Aktuel værdi
Hanerupvej 1K4420 Regstrup,trup,1.500.000,16-05-2014,Alm. Salg,10.489,6,Villa,143,1931,-6 %,Aktuel værdi
Ådalen 64420 Regstrup,trup,1.095.000,12-05-2014,Alm. Salg,6.366,5,Villa,172,1972,0 %,Aktuel værdi
Dahliavej 54420 Regstrup,trup,2.175.000,02-05-2014,Alm. Salg,15.000,6,Villa,145,2005,-3 %,Aktuel værdi
Skovgårdsvej 204420 Regstrup,trup,1.135.000,22-04-2014,Alm. Salg,10.412,4,Villa,109,1962,-5 %,Aktuel værdi
Agervænget 324420 Regstrup,trup,650.000,22-04-2014,Alm. Salg,5.803,3,Villa,112,1969,-6 %,Aktuel værdi
Holbækvej 754420 Regstrup,trup,2.450.000,28-03-2014,Alm. Salg,14.411,7,Stuehus,170,1912,,
Nørupvej 14420 Regstrup,trup,1.300.000,19-03-2014,Alm. Salg,9.923,3,Villa,131,1948,-9 %,Aktuel værdi
Trønninge Mose 44420 Regstrup,trup,1.100.000,11-03-2014,Andet,12.087,5,Sommerhus,91,2012,,Aktuel værdi
Ådalen 74420 Regstrup,trup,669.000,30-01-2014,Auktion,5.717,4,Villa,117,1972,-33 %,Aktuel værdi
Nyvej 154420 Regstrup,trup,940.000,27-01-2014,Alm. Salg,7.401,5,Villa,127,1975,-6 %,Aktuel værdi
Jukkerupvænge 12A4420 Regstrup,trup,500.000,20-01-2014,Alm. Salg,8.620,3,Sommerhus,58,1970,,Aktuel værdi
Mogenstrupvej 214420 Regstrup,trup,2.200.000,09-01-2014,Alm. Salg,17.054,4,Stuehus,129,1889,0 %,
Holløsevej 10B4420 Regstrup,trup,1.700.000,08-01-2014,Alm. Salg,12.142,6,Villa,140,2002,,Aktuel værdi
Jukkerupvænge 144420 Regstrup,trup,550.000,05-01-2014,Alm. Salg,8.088,4,Sommerhus,68,1973,-21 %,Aktuel værdi
Lodskovvej 84420 Regstrup,trup,1.200.000,04-01-2014,Alm. Salg,13.636,2,Villa,88,1877,,Aktuel værdi
Trønninge Mose 34420 Regstrup,trup,2.600.000,12-12-2013,Alm. Salg,14.207,7,Villa,183,1830,,Aktuel værdi
Søstrupvej 694420 Regstrup,trup,1.900.000,13-11-2013,Alm. Salg,12.258,6,Villa,155,1953,-5 %,Aktuel værdi
Gyvelvej 34420 Regstrup,trup,2.250.000,31-10-2013,Alm. Salg,15.625,6,Villa,144,2007,-6 %,Aktuel værdi
Ll Knabstrupvej 14420 Regstrup,trup,950.000,11-09-2013,Alm. Salg,7.916,6,Villa,120,1847,-3 %,Aktuel værdi
Holløsevej 1A4420 Regstrup,trup,2.825.000,03-09-2013,Andet,13.516,7,Stuehus,209,1910,,
Dahliaparken 34420 Regstrup,trup,1.230.000,30-08-2013,Fam. Salg,7.592,6,Villa,162,2007,,Aktuel værdi
Butterup Byvej 314420 Regstrup,trup,1.350.000,23-08-2013,Fam. Salg,12.500,4,Stuehus,108,1877,,
Gl. Skovvej 1074420 Regstrup,trup,170.450,21-08-2013,Auktion,1.121,2,Stuehus,152,1800,,
Butterup Byvej 134420 Regstrup,trup,1.800.000,11-07-2013,Alm. Salg,8.530,9,Villa,211,1920,-10 %,Aktuel værdi
Hovedgaden 414420 Regstrup,trup,550.000,11-07-2013,Alm. Salg,5.339,3,Villa,103,1957,-21 %,Aktuel værdi
Møsten 214420 Regstrup,trup,1.900.000,10-07-2013,Alm. Salg,14.285,4,Stuehus,133,1953,-5 %,
Regstrupparken 494420 Regstrup,trup,575.000,08-07-2013,Fam. Salg,6.117,4,Villa,94,1979,,Aktuel værdi
Borupvej 344420 Regstrup,trup,425.000,04-07-2013,Auktion,3.195,4,Villa,133,1877,,Aktuel værdi
Hanerupvej 74420 Regstrup,trup,1.300.000,02-07-2013,Alm. Salg,7.878,5,Villa,165,1889,-7 %,Aktuel værdi
Agervænget 224420 Regstrup,trup,1.600.000,02-06-2013,Alm. Salg,8.602,6,Villa,186,2004,-11 %,Aktuel værdi
Strædet 4C4420 Regstrup,trup,1.695.000,07-05-2013,Alm. Salg,9.469,6,Villa,179,2013,0 %,Aktuel værdi
Hovedgaden 1134420 Regstrup,trup,350.000,17-04-2013,Alm. Salg,2.554,5,Villa,137,1900,17 %,Aktuel værdi
Trønninge Mose 14420 Regstrup,trup,750.000,05-04-2013,Alm. Salg,15.000,2,Sommerhus,50,1960,,Aktuel værdi
Skovgårdsvej 124420 Regstrup,trup,1.000.000,21-03-2013,Alm. Salg,9.523,4,Villa,105,1965,-5 %,Aktuel værdi
Engvejen 54420 Regstrup,trup,1.700.000,13-03-2013,Alm. Salg,12.592,4,Villa,135,1971,-19 %,Aktuel værdi
Borupvej 234420 Regstrup,trup,1.385.000,07-03-2013,Alm. Salg,8.602,4,Villa,161,2007,-21 %,Aktuel værdi
Gl. Skovvej 148A4420 Regstrup,trup,487.500,27-02-2013,Alm. Salg,4.352,4,Villa,112,1904,,Aktuel værdi
Vinkelvej 44420 Regstrup,trup,1.150.000,27-02-2013,Alm. Salg,7.666,5,Villa,150,1932,-21 %,Aktuel værdi
Jukkerupvænge 34420 Regstrup,trup,640.000,28-01-2013,Alm. Salg,8.205,3,Sommerhus,78,2011,-28 %,Aktuel værdi
Nørupvej 294420 Regstrup,trup,1.750.000,25-01-2013,Alm. Salg,9.114,7,Villa,192,1880,-7 %,Aktuel værdi
Teglværksvej 244420 Regstrup,trup,950.000,10-01-2013,Alm. Salg,4.871,8,Villa,195,1996,-21 %,Aktuel værdi
Gartnervænget 294420 Regstrup,trup,1.375.000,29-11-2012,Alm. Salg,-,4,Villa,112,1976,-4 %,Aktuel værdi
Sdr Jernløsevej 114420 Regstrup,trup,780.000,26-11-2012,Alm. Salg,-,4,Villa,115,1968,-13 %,Aktuel værdi
Hovedgaden 604420 Regstrup,trup,400.000,05-11-2012,Alm. Salg,4.395,4,Villa,91,1959,-7 %,Aktuel værdi
Agervænget 914420 Regstrup,trup,750.000,07-10-2012,Fam. Salg,4.518,6,Villa,166,1973,,Aktuel værdi
Agervænget 104420 Regstrup,trup,430.000,03-10-2012,Alm. Salg,3.644,4,Villa,118,1967,,Aktuel værdi
Bellisvej 14420 Regstrup,trup,1.275.000,23-08-2012,Alm. Salg,11.086,5,Villa,115,1997,,Aktuel værdi
Butterupvej 644420 Regstrup,trup,779.708,23-08-2012,Fam. Salg,4.813,5,Villa,162,1900,,Aktuel værdi
Blanksøvej 224420 Regstrup,trup,698.000,15-08-2012,Alm. Salg,12.034,2,Sommerhus,58,1963,,Aktuel værdi
Møllebakken 124420 Regstrup,trup,1.375.000,14-08-2012,Alm. Salg,8.136,7,Villa,169,1970,-5 %,Aktuel værdi
Sdr Jernløsevej 814420 Regstrup,trup,850.000,07-08-2012,Alm. Salg,9.770,4,Rækkehus,87,1907,-5 %,Aktuel værdi
Løvenborgvej 234420 Regstrup,trup,1.100.000,19-07-2012,Alm. Salg,10.000,4,Villa,110,1958,-12 %,Aktuel værdi
Regstrupparken 394420 Regstrup,trup,1.370.000,07-07-2012,Alm. Salg,9.013,6,Villa,152,1979,-8 %,Aktuel værdi
Søstrupvej 804420 Regstrup,trup,2.700.000,19-06-2012,Alm. Salg,18.243,5,Villa,148,1987,-23 %,Aktuel værdi
Hovedgaden 224420 Regstrup,trup,900.000,04-06-2012,Alm. Salg,6.428,4,Villa,140,1900,-10 %,Aktuel værdi
Jukkerupvænge 84420 Regstrup,trup,1.450.000,25-05-2012,Alm. Salg,10.740,4,Sommerhus,135,1966,,Aktuel værdi
Vognserup Engvej 64420 Regstrup,trup,2.054.565,26-04-2012,Alm. Salg,9.556,5,Stuehus,215,1922,,
Regstrupparken 314420 Regstrup,trup,750.000,25-04-2012,Auktion,5.000,5,Villa,150,1981,-50 %,Aktuel værdi
Hovedgaden 444420 Regstrup,trup,700.000,23-04-2012,Alm. Salg,5.555,4,Villa,126,1942,,Aktuel værdi
Agervænget 1234420 Regstrup,trup,980.000,01-04-2012,Alm. Salg,7.967,4,Villa,123,1970,-6 %,Aktuel værdi
Skovgårdsvej 244420 Regstrup,trup,700.000,16-03-2012,Alm. Salg,7.000,4,Villa,100,1964,-30 %,Aktuel værdi
Dahliavej 24420 Regstrup,trup,2.270.000,09-03-2012,Alm. Salg,15.874,5,Villa,143,2003,,Aktuel værdi
Engvejen 24420 Regstrup,trup,2.114.000,17-02-2012,Alm. Salg,8.456,7,Stuehus,250,1884,,
Butterupvej 704420 Regstrup,trup,500.000,31-01-2012,Alm. Salg,4.761,4,Villa,105,1825,-16 %,Aktuel værdi
Mogenstrupvej 164420 Regstrup,trup,1.955.000,24-01-2012,Fam. Salg,7.490,8,Stuehus,261,1927,,
Dahliaparken 14420 Regstrup,trup,937.500,19-01-2012,Fam. Salg,6.048,6,Villa,155,2005,,Aktuel værdi
Gl. Skovvej 1444420 Regstrup,trup,1.375.000,29-12-2011,Alm. Salg,10.826,5,Villa,127,1880,,Aktuel værdi
Blanksøvej 144420 Regstrup,trup,400.000,21-12-2011,Alm. Salg,5.263,4,Sommerhus,76,1965,,Aktuel værdi
Hovedgaden 454420 Regstrup,trup,535.000,19-12-2011,Auktion,3.057,5,Villa,175,1890,,Aktuel værdi
Trønninge By 44420 Regstrup,trup,550.000,16-11-2011,Alm. Salg,7.857,2,Villa,70,1915,-15 %,Aktuel værdi
Hesselvad 134420 Regstrup,trup,1.785.000,15-09-2011,Alm. Salg,11.442,7,Villa,156,1930,-11 %,Aktuel værdi
Butterupvej 624420 Regstrup,trup,675.000,12-09-2011,Alm. Salg,5.818,5,Villa,116,1890,-20 %,Aktuel værdi
Agervænget 1434420 Regstrup,trup,1.235.214,05-09-2011,Fam. Salg,7.969,7,Villa,155,1982,,Aktuel værdi
Dramstrup 114420 Regstrup,trup,1.150.000,29-08-2011,Alm. Salg,8.214,5,Villa,140,1917,-18 %,Aktuel værdi
Cikorievej 84420 Regstrup,trup,1.150.000,10-08-2011,Auktion,11.734,4,Villa,98,2002,,Aktuel værdi
Nørupvej 94420 Regstrup,trup,5.500.000,28-07-2011,Alm. Salg,21.568,7,Stuehus,255,1880,41 %,
Erantisvej 134420 Regstrup,trup,2.245.000,20-06-2011,Alm. Salg,15.590,6,Villa,144,2001,-2 %,Aktuel værdi
Løvenborgvej 44420 Regstrup,trup,750.000,03-06-2011,Alm. Salg,7.211,3,Villa,104,1932,-16 %,Aktuel værdi
Holbækvej 774420 Regstrup,trup,3.050.000,31-05-2011,Alm. Salg,20.333,5,Stuehus,150,1885,,
Ådalen 194420 Regstrup,trup,645.000,29-05-2011,Alm. Salg,5.560,4,Villa,116,1973,-7 %,Aktuel værdi
Jukkerupvænge 54420 Regstrup,trup,433.333,13-05-2011,Alm. Salg,12.380,1,Sommerhus,35,1965,,Aktuel værdi
Knabstrupvej 394420 Regstrup,trup,2.100.000,18-04-2011,Alm. Salg,17.213,4,Stuehus,122,1959,-12 %,
Gl. Skovvej 1154420 Regstrup,trup,605.000,08-04-2011,Alm. Salg,5.761,2,Villa,105,1956,,Aktuel værdi
Løvenborgvej 124420 Regstrup,trup,564.432,11-03-2011,Alm. Salg,7.055,3,Villa,80,1880,-46 %,Aktuel værdi
Agervænget 1134420 Regstrup,trup,629.500,01-03-2011,Alm. Salg,5.159,4,Villa,122,1972,-57 %,Aktuel værdi
Hovedgaden 794420 Regstrup,trup,500.000,01-03-2011,Alm. Salg,5.050,5,Villa,99,1960,,Aktuel værdi
Møllebakken 54420 Regstrup,trup,1.675.000,17-02-2011,Alm. Salg,10.090,5,Villa,166,1969,-1 %,Aktuel værdi
Hanerupvej 134420 Regstrup,trup,720.000,02-02-2011,Alm. Salg,4.645,7,Villa,155,1903,,Aktuel værdi
Regstrupparken 354420 Regstrup,trup,1.650.000,10-01-2011,Alm. Salg,12.595,4,Villa,131,1979,-6 %,Aktuel værdi
Nørupvej 114420 Regstrup,trup,1.535.000,08-01-2011,Alm. Salg,14.759,5,Villa,104,1972,,Aktuel værdi
