address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kastanievej 89700 Brønderslev,slev,55.000,02-03-2017,Alm. Salg,670,3,Villa,82,1957,,Aktuel værdi
Kløvermarksvej 309700 Brønderslev,slev,725.000,02-03-2017,Alm. Salg,7.038,5,Villa,103,1964,,Aktuel værdi
Bredgade 1809700 Brønderslev,slev,970.000,01-03-2017,Alm. Salg,11.022,3,Villa,88,1961,-3 %,Aktuel værdi
Vibsigvej 89700 Brønderslev,slev,500.000,27-02-2017,Alm. Salg,3.472,4,Villa,144,1974,,Aktuel værdi
Hybenvej 389700 Brønderslev,slev,1.675.000,27-02-2017,Alm. Salg,7.827,6,Villa,214,1966,-6 %,Aktuel værdi
Emil Reesens Kvarter 99700 Brønderslev,slev,1.252.500,24-02-2017,Alm. Salg,11.490,4,Villa,109,1977,-7 %,Aktuel værdi
Krogensgade 289700 Brønderslev,slev,1.700.000,24-02-2017,Alm. Salg,17.000,5,Villa,100,1935,-3 %,Aktuel værdi
Ådalen 3319700 Brønderslev,slev,3.830.000,22-02-2017,Alm. Salg,18.866,4,Villa,203,2012,-9 %,Aktuel værdi
Ådalen 5419700 Brønderslev,slev,2.250.000,22-02-2017,Alm. Salg,14.516,5,Villa,155,2009,-2 %,Aktuel værdi
Husumvej 49700 Brønderslev,slev,1.295.000,16-02-2017,Alm. Salg,12.216,5,Villa,106,1977,0 %,Aktuel værdi
"Gravensgade 69B, 1. 79700 Brønderslev",slev,1.370.000,16-02-2017,Alm. Salg,9.580,4,Lejlighed,143,1989,,Aktuel værdi
Brændinghøjsvej 169700 Brønderslev,slev,525.000,15-02-2017,Alm. Salg,3.977,3,Stuehus,132,1976,-4 %,
Bredgade 1399700 Brønderslev,slev,1.135.000,14-02-2017,Alm. Salg,6.963,6,Villa,163,1908,-1 %,Aktuel værdi
Solvangsvej 499700 Brønderslev,slev,915.000,14-02-2017,Alm. Salg,7.148,5,Villa,128,1967,-8 %,Aktuel værdi
Stadevej 1419700 Brønderslev,slev,2.300.000,09-02-2017,Alm. Salg,12.432,5,Villa,185,1910,-8 %,Aktuel værdi
Blæshøjvej 1439700 Brønderslev,slev,1.300.000,09-02-2017,Alm. Salg,11.403,4,Villa,114,1877,-7 %,Aktuel værdi
Olufsgade 639700 Brønderslev,slev,1.750.000,03-02-2017,Fam. Salg,7.882,6,Villa,222,2015,,Aktuel værdi
Lærkevej 979700 Brønderslev,slev,425.000,02-02-2017,Alm. Salg,2.442,6,Villa,174,1912,-6 %,Aktuel værdi
Tømmerbyvej 379700 Brønderslev,slev,695.000,31-01-2017,Alm. Salg,3.564,7,Villa,195,1966,0 %,Aktuel værdi
Hjørringvej 1799700 Brønderslev,slev,829.500,27-01-2017,Alm. Salg,3.485,11,Stuehus,238,1878,,
Sølvgade 299700 Brønderslev,slev,375.000,26-01-2017,Alm. Salg,1.903,6,Villa,197,1905,,Aktuel værdi
Jens Thise Vej 59700 Brønderslev,slev,1.525.000,25-01-2017,Alm. Salg,9.186,6,Villa,166,1969,-8 %,Aktuel værdi
Slåenvej 99700 Brønderslev,slev,371.563,23-01-2017,Alm. Salg,2.948,4,Villa,126,1969,-58 %,Aktuel værdi
Rømersvej 109700 Brønderslev,slev,940.000,20-01-2017,Alm. Salg,6.527,5,Villa,144,1965,-11 %,Aktuel værdi
Tranevej 139700 Brønderslev,slev,800.000,18-01-2017,Fam. Salg,4.324,6,Villa,185,1976,,Aktuel værdi
Fasanvej 929700 Brønderslev,slev,1.345.000,17-01-2017,Alm. Salg,11.208,3,Villa,120,1962,-4 %,Aktuel værdi
Danserhøj 359700 Brønderslev,slev,2.983.000,14-01-2017,Alm. Salg,13.683,6,Villa,218,2008,-7 %,Aktuel værdi
Olufsgade 169700 Brønderslev,slev,1.190.000,12-01-2017,Alm. Salg,7.880,5,Villa,151,1964,-8 %,Aktuel værdi
Godthåbsvej 199700 Brønderslev,slev,845.000,10-01-2017,Alm. Salg,6.653,5,Villa,127,1965,,Aktuel værdi
Elmevej 359700 Brønderslev,slev,750.000,09-01-2017,Alm. Salg,3.658,7,Villa,205,1972,,Aktuel værdi
Elmevej 799700 Brønderslev,slev,1.250.000,04-01-2017,Alm. Salg,6.868,7,Villa,182,1858,0 %,Aktuel værdi
Jens Thise Vej 859700 Brønderslev,slev,200.000,04-01-2017,Alm. Salg,1.149,7,Villa,174,1933,-32 %,Aktuel værdi
Stadevej 949700 Brønderslev,slev,3.150.000,03-01-2017,Alm. Salg,18.639,5,Stuehus,169,1982,,
Åensvej 379700 Brønderslev,slev,636.811,03-01-2017,Fam. Salg,2.817,4,Villa,226,1910,,Aktuel værdi
Parkvej 219700 Brønderslev,slev,550.000,02-01-2017,Alm. Salg,6.395,3,Villa,86,1929,,Aktuel værdi
Markedsvej 109700 Brønderslev,slev,865.000,30-12-2016,Alm. Salg,7.723,3,Villa,112,1960,-3 %,Aktuel værdi
Olufsgade 679700 Brønderslev,slev,1.245.000,29-12-2016,Alm. Salg,5.763,5,Villa,216,1973,-4 %,Aktuel værdi
Dannebrogsgade 389700 Brønderslev,slev,450.000,28-12-2016,Alm. Salg,4.787,4,Villa,94,1947,,Aktuel værdi
Markedsvej 189700 Brønderslev,slev,990.000,23-12-2016,Alm. Salg,11.511,3,Villa,86,1958,,Aktuel værdi
Løvsangervej 189700 Brønderslev,slev,600.000,22-12-2016,Alm. Salg,4.918,4,Villa,122,1980,-18 %,Aktuel værdi
Høgevej 169700 Brønderslev,slev,925.000,21-12-2016,Alm. Salg,6.954,3,Villa,133,1972,-7 %,Aktuel værdi
Asgård 969700 Brønderslev,slev,1.830.000,19-12-2016,Alm. Salg,9.838,5,Villa,186,1975,-6 %,Aktuel værdi
I P Hartmanns Kvarter 249700 Brønderslev,slev,55.000,15-12-2016,Fam. Salg,297,7,Villa,185,1979,,Aktuel værdi
Bornholmsgade 39700 Brønderslev,slev,895.000,12-12-2016,Alm. Salg,10.406,3,Rækkehus,86,1972,,Aktuel værdi
Broagervej 119700 Brønderslev,slev,375.000,08-12-2016,Alm. Salg,2.533,4,Villa,148,1917,-24 %,Aktuel værdi
Vermundsgade 139700 Brønderslev,slev,1.265.000,08-12-2016,Alm. Salg,9.960,4,Villa,127,1967,-8 %,Aktuel værdi
Bredningen 349700 Brønderslev,slev,175.000,05-12-2016,Alm. Salg,1.666,5,Villa,105,1918,,Aktuel værdi
Snehvidevej 79700 Brønderslev,slev,1.345.000,02-12-2016,Alm. Salg,5.274,7,Villa,255,1976,-18 %,Aktuel værdi
Sibeliusvej 169700 Brønderslev,slev,1.200.000,30-11-2016,Alm. Salg,5.687,8,Villa,211,1981,-14 %,Aktuel værdi
Fasanvej 459700 Brønderslev,slev,1.095.000,28-11-2016,Alm. Salg,6.676,4,Villa,164,1952,-15 %,Aktuel værdi
Assenbækvej 709700 Brønderslev,slev,350.647,25-11-2016,Alm. Salg,1.762,7,Stuehus,199,1927,-65 %,
Lykke-Peers Vej 19700 Brønderslev,slev,1.675.000,25-11-2016,Alm. Salg,10.029,5,Villa,167,1971,-1 %,Aktuel værdi
Serritslevvej 1719700 Brønderslev,slev,4.800.000,24-11-2016,Alm. Salg,25.945,11,Stuehus,185,1950,201 %,
Serritslevvej 2129700 Brønderslev,slev,1.600.000,24-11-2016,Alm. Salg,6.956,8,Villa,230,1878,-11 %,Aktuel værdi
Blæshøjvej 199700 Brønderslev,slev,70.000,22-11-2016,Alm. Salg,395,7,Villa,177,1920,-53 %,Aktuel værdi
Ingemannsgade 109700 Brønderslev,slev,653.500,20-11-2016,Alm. Salg,6.535,3,Villa,100,1962,,Aktuel værdi
Ågårdsvej 869700 Brønderslev,slev,1.495.000,19-11-2016,Alm. Salg,8.898,6,Villa,168,1923,0 %,Aktuel værdi
Fasanvej 709700 Brønderslev,slev,151.000,14-11-2016,Andet,1.135,3,Villa,133,1968,,Aktuel værdi
Fjorden 129700 Brønderslev,slev,700.000,13-11-2016,Alm. Salg,5.109,5,Villa,137,1984,-3 %,Aktuel værdi
Thise Engvej 119700 Brønderslev,slev,1.850.000,11-11-2016,Alm. Salg,7.838,6,Stuehus,236,1883,,
Fasanvej 84A9700 Brønderslev,slev,1.940.000,11-11-2016,Alm. Salg,13.379,5,Villa,145,1984,-3 %,Aktuel værdi
Tolstrupvej 209700 Brønderslev,slev,712.500,11-11-2016,Alm. Salg,5.480,3,Villa,130,1963,-10 %,Aktuel værdi
Tolstrupvej 359700 Brønderslev,slev,1.020.000,10-11-2016,Alm. Salg,11.333,4,Villa,90,1960,-6 %,Aktuel værdi
Frejasvej 129700 Brønderslev,slev,1.060.000,09-11-2016,Alm. Salg,7.114,5,Villa,149,1967,-3 %,Aktuel værdi
Bredningen 249700 Brønderslev,slev,370.000,09-11-2016,Alm. Salg,3.162,4,Villa,117,1918,,Aktuel værdi
Hedeparken 69700 Brønderslev,slev,2.850.000,09-11-2016,Alm. Salg,13.380,6,Villa,213,2012,-2 %,Aktuel værdi
Ravnsøparken 59700 Brønderslev,slev,2.095.000,08-11-2016,Alm. Salg,14.251,5,Villa,147,2004,0 %,Aktuel værdi
Agdrupskoven 539700 Brønderslev,slev,1.900.000,08-11-2016,Alm. Salg,15.966,4,Villa,119,2004,,Aktuel værdi
Otto Mallings Kvarter 89700 Brønderslev,slev,628.503,04-11-2016,Alm. Salg,4.690,5,Villa,134,2015,,Aktuel værdi
Lavendelvej 269700 Brønderslev,slev,1.015.000,03-11-2016,Alm. Salg,6.189,4,Villa,164,1974,-11 %,Aktuel værdi
Frodesgade 39700 Brønderslev,slev,1.310.000,03-11-2016,Alm. Salg,9.703,4,Villa,135,1969,-10 %,Aktuel værdi
Lærkevej 749700 Brønderslev,slev,800.000,02-11-2016,Alm. Salg,3.738,9,Villa,214,1908,-5 %,Aktuel værdi
Otto Mallings Kvarter 69700 Brønderslev,slev,2.750.000,02-11-2016,Alm. Salg,15.449,5,Villa,178,2015,-8 %,Aktuel værdi
Frodesgade 189700 Brønderslev,slev,1.300.000,01-11-2016,Alm. Salg,7.602,7,Villa,171,1972,-13 %,Aktuel værdi
Tranevej 99700 Brønderslev,slev,1.450.000,31-10-2016,Alm. Salg,8.479,5,Villa,171,1976,-1 %,Aktuel værdi
Bredgade 1609700 Brønderslev,slev,600.000,26-10-2016,Alm. Salg,5.607,4,Villa,107,1930,,Aktuel værdi
Jens Thise Vej 959700 Brønderslev,slev,6.235.000,26-10-2016,Alm. Salg,41.566,6,Stuehus,150,1903,,
Anneksgade 149700 Brønderslev,slev,1.550.000,26-10-2016,Alm. Salg,10.689,6,Villa,145,1957,-3 %,Aktuel værdi
Lavendelvej 59700 Brønderslev,slev,495.000,25-10-2016,Alm. Salg,4.194,4,Villa,118,1973,-18 %,Aktuel værdi
Hammelmosevej 1019700 Brønderslev,slev,616.343,25-10-2016,Fam. Salg,2.388,6,Villa,258,1925,,Aktuel værdi
Kattegatsvej 259700 Brønderslev,slev,1.545.000,24-10-2016,Alm. Salg,10.729,5,Villa,144,1979,0 %,Aktuel værdi
Smalbyvej 459700 Brønderslev,slev,999.000,21-10-2016,Alm. Salg,10.858,4,Villa,92,1957,0 %,Aktuel værdi
Ørstedsvej 199700 Brønderslev,slev,760.000,19-10-2016,Alm. Salg,5.846,3,Villa,130,1964,-11 %,Aktuel værdi
Stokbrogade 39700 Brønderslev,slev,1.000.000,18-10-2016,Fam. Salg,10.000,5,Villa,100,1948,-23 %,Aktuel værdi
Sommervænget 269700 Brønderslev,slev,975.000,18-10-2016,Alm. Salg,10.372,4,Villa,94,1985,-2 %,Aktuel værdi
Nørre Alle 139700 Brønderslev,slev,690.000,14-10-2016,Alm. Salg,9.200,3,Rækkehus,75,1984,-1 %,Aktuel værdi
Filholmvej 849700 Brønderslev,slev,1.985.000,14-10-2016,Alm. Salg,6.868,6,Stuehus,289,1927,,
Gravensgade 739700 Brønderslev,slev,1.635.000,13-10-2016,Alm. Salg,12.111,4,Villa,135,1935,-4 %,Aktuel værdi
V Starengvej 3739700 Brønderslev,slev,2.025.000,12-10-2016,Alm. Salg,10.384,5,Villa,195,2004,-3 %,Aktuel værdi
Bakkeskrænten 29700 Brønderslev,slev,1.172.000,11-10-2016,Andet,6.301,6,Villa,186,2008,,Aktuel værdi
Markedsvej 719700 Brønderslev,slev,1.065.000,10-10-2016,Alm. Salg,9.861,4,Villa,108,1954,,Aktuel værdi
Bålhøj 319700 Brønderslev,slev,1.600.000,07-10-2016,Alm. Salg,10.526,5,Villa,152,1979,-6 %,Aktuel værdi
Bakholmvej 1589700 Brønderslev,slev,2.380.000,07-10-2016,Alm. Salg,17.761,4,Stuehus,134,1900,-5 %,
Nørregade 1289700 Brønderslev,slev,1.395.000,06-10-2016,Alm. Salg,10.488,2,Villa,133,1907,0 %,Aktuel værdi
Poldervej 37A9700 Brønderslev,slev,902.842,06-10-2016,Alm. Salg,7.400,4,Stuehus,122,1979,,
Knudsgade 559700 Brønderslev,slev,690.000,04-10-2016,Alm. Salg,5.476,3,Villa,126,1906,-1 %,Aktuel værdi
Alstrupvej 1239700 Brønderslev,slev,1.275.000,01-10-2016,Alm. Salg,8.388,7,Stuehus,152,1914,-5 %,
"Syrenvej 15, 19700 Brønderslev",slev,900.000,30-09-2016,Alm. Salg,6.164,7,Lejlighed,146,1875,,Aktuel værdi
Stadevej 969700 Brønderslev,slev,550.000,30-09-2016,Fam. Salg,4.135,5,Stuehus,133,1900,,
Syrenvej 349700 Brønderslev,slev,895.000,27-09-2016,Alm. Salg,6.629,5,Villa,135,1939,0 %,Aktuel værdi
Tolstrupvej 739700 Brønderslev,slev,870.000,26-09-2016,Alm. Salg,7.250,4,Villa,120,1961,-7 %,Aktuel værdi
Algade 1119700 Brønderslev,slev,2.795.000,25-09-2016,Alm. Salg,8.318,5,Villa,336,1927,0 %,Aktuel værdi
Rømersvej 99700 Brønderslev,slev,1.110.000,23-09-2016,Alm. Salg,8.671,4,Villa,128,1963,-6 %,Aktuel værdi
Husumvej 59700 Brønderslev,slev,1.449.877,23-09-2016,Fam. Salg,9.354,5,Villa,155,1975,,Aktuel værdi
Otto Mallings Kvarter 239700 Brønderslev,slev,1.055.000,22-09-2016,Alm. Salg,10.242,4,Rækkehus,103,1987,-4 %,Aktuel værdi
Ingemannsgade 139700 Brønderslev,slev,850.000,21-09-2016,Alm. Salg,6.343,4,Villa,134,1962,-15 %,Aktuel værdi
Hvilshøj Mark 1259700 Brønderslev,slev,45.500,19-09-2016,Auktion,257,4,Villa,177,1918,,Aktuel værdi
Bakkelyvej 189700 Brønderslev,slev,92.000,19-09-2016,Alm. Salg,1.095,2,Villa,84,1855,-7 %,Aktuel værdi
Løkkenvej 2809700 Brønderslev,slev,531.000,16-09-2016,Alm. Salg,3.792,4,Villa,140,1967,6 %,Aktuel værdi
Bakkelyvej 239700 Brønderslev,slev,535.500,16-09-2016,Fam. Salg,4.781,3,Villa,112,1928,,Aktuel værdi
Markedsvej 599700 Brønderslev,slev,775.000,15-09-2016,Alm. Salg,7.673,4,Villa,101,1959,-8 %,Aktuel værdi
Smalbyvej 19700 Brønderslev,slev,250.000,13-09-2016,Alm. Salg,2.551,3,Villa,98,1939,,Aktuel værdi
Bredgade 1899700 Brønderslev,slev,750.000,09-09-2016,Alm. Salg,9.036,3,Villa,83,1947,-6 %,Aktuel værdi
Slåenvej 79700 Brønderslev,slev,560.000,09-09-2016,Alm. Salg,4.480,3,Villa,125,1953,-6 %,Aktuel værdi
Frejasvej 149700 Brønderslev,slev,1.355.000,08-09-2016,Alm. Salg,12.431,3,Villa,109,1966,-3 %,Aktuel værdi
Odinsvej 289700 Brønderslev,slev,2.350.000,01-09-2016,Alm. Salg,12.566,6,Villa,187,1998,-6 %,Aktuel værdi
Elmevej 639700 Brønderslev,slev,600.000,31-08-2016,Alm. Salg,3.260,8,Villa,184,1917,-4 %,Aktuel værdi
Sdr Omfartsvej 3149700 Brønderslev,slev,140.000,31-08-2016,Alm. Salg,491,8,Stuehus,285,1976,,
Skagensvej 909700 Brønderslev,slev,1.275.000,31-08-2016,Alm. Salg,6.710,6,Villa,190,1900,-5 %,Aktuel værdi
Svinget 399700 Brønderslev,slev,857.000,30-08-2016,Alm. Salg,6.492,4,Villa,132,1922,-2 %,Aktuel værdi
Bredgade 1929700 Brønderslev,slev,290.000,28-08-2016,Alm. Salg,3.118,4,Villa,93,1953,,Aktuel værdi
Abelsgade 159700 Brønderslev,slev,885.000,24-08-2016,Alm. Salg,6.276,5,Villa,141,1965,-6 %,Aktuel værdi
Ingstrupvej 129700 Brønderslev,slev,405.000,24-08-2016,Alm. Salg,2.736,4,Villa,148,1972,-10 %,Aktuel værdi
Olufsgade 199700 Brønderslev,slev,700.000,23-08-2016,Alm. Salg,4.929,3,Villa,142,1962,-17 %,Aktuel værdi
Markedsvej 909700 Brønderslev,slev,1.510.000,23-08-2016,Alm. Salg,9.151,3,Villa,165,1967,-5 %,Aktuel værdi
Højenvej 89700 Brønderslev,slev,1.370.000,23-08-2016,Alm. Salg,7.696,6,Villa,178,1969,-4 %,Aktuel værdi
Bredningen 959700 Brønderslev,slev,275.000,17-08-2016,Alm. Salg,2.570,3,Villa,107,1955,-21 %,Aktuel værdi
Hostrupsgade 19700 Brønderslev,slev,1.400.000,15-08-2016,Alm. Salg,11.111,4,Villa,126,1976,-6 %,Aktuel værdi
Dannebrogsgade 559700 Brønderslev,slev,650.000,15-08-2016,Alm. Salg,6.989,4,Villa,93,1953,-6 %,Aktuel værdi
Rosenvængets Alle 769700 Brønderslev,slev,650.000,15-08-2016,Alm. Salg,5.000,6,Villa,130,1965,-13 %,Aktuel værdi
Fyrtøjsvej 259700 Brønderslev,slev,504.750,12-08-2016,Alm. Salg,1.926,6,Stuehus,262,1910,-87 %,
Verdisvej 29700 Brønderslev,slev,1.885.000,08-08-2016,Alm. Salg,12.910,3,Villa,146,2009,-8 %,Aktuel værdi
Skjoldsgade 199700 Brønderslev,slev,746.888,08-08-2016,Fam. Salg,4.243,5,Villa,176,1970,,Aktuel værdi
Tåsingegade 49700 Brønderslev,slev,750.000,08-08-2016,Alm. Salg,6.355,3,Villa,118,1965,-6 %,Aktuel værdi
Sølvgade 289700 Brønderslev,slev,210.000,07-08-2016,Alm. Salg,3.281,2,Villa,64,1958,,Aktuel værdi
Vestskoven 369700 Brønderslev,slev,2.625.000,05-08-2016,Alm. Salg,13.671,5,Villa,192,2002,-6 %,Aktuel værdi
Ådalen 1059700 Brønderslev,slev,2.140.000,05-08-2016,Alm. Salg,15.285,5,Villa,140,2010,-5 %,Aktuel værdi
Ole Lukøjes Vej 89700 Brønderslev,slev,1.600.000,03-08-2016,Alm. Salg,8.938,5,Villa,179,1971,-16 %,Aktuel værdi
Stevnsgade 89700 Brønderslev,slev,1.650.000,03-08-2016,Alm. Salg,10.927,5,Villa,151,1978,-1 %,Aktuel værdi
Lærkevej 1309700 Brønderslev,slev,5.170.230,02-08-2016,Alm. Salg,26.244,7,Stuehus,197,1848,,
Parkvej 79700 Brønderslev,slev,440.000,01-08-2016,Alm. Salg,4.400,3,Villa,100,1927,-16 %,Aktuel værdi
Vestergade 1469700 Brønderslev,slev,500.000,28-07-2016,Alm. Salg,5.263,4,Villa,95,1900,-14 %,Aktuel værdi
Bryggerivej 209700 Brønderslev,slev,685.000,27-07-2016,Alm. Salg,6.650,4,Villa,103,1952,-9 %,Aktuel værdi
Ådalen 629700 Brønderslev,slev,435.000,26-07-2016,Alm. Salg,2.604,6,Villa,167,2017,,Aktuel værdi
H C Andersens Alle 169700 Brønderslev,slev,1.465.000,19-07-2016,Alm. Salg,7.009,7,Villa,209,1971,-5 %,Aktuel værdi
Holtevej 309700 Brønderslev,slev,695.000,18-07-2016,Alm. Salg,5.991,3,Villa,116,1900,0 %,Aktuel værdi
Saltumvej 3179700 Brønderslev,slev,360.000,17-07-2016,Alm. Salg,3.025,3,Villa,119,1908,-20 %,Aktuel værdi
Helgolandsgade 3B9700 Brønderslev,slev,695.000,16-07-2016,Alm. Salg,6.813,4,Villa,102,1982,-13 %,Aktuel værdi
Hallundvej 1899700 Brønderslev,slev,1.825.000,16-07-2016,Alm. Salg,8.075,6,Stuehus,226,1999,-4 %,
Olufsgade 259700 Brønderslev,slev,960.000,15-07-2016,Alm. Salg,9.696,2,Villa,99,1966,-4 %,Aktuel værdi
Midgården 89700 Brønderslev,slev,895.000,15-07-2016,Fam. Salg,3.496,6,Villa,256,2017,,Aktuel værdi
Skjoldsgade 189700 Brønderslev,slev,790.000,12-07-2016,Alm. Salg,6.752,5,Villa,117,1970,-10 %,Aktuel værdi
Vestergårdsgade 229700 Brønderslev,slev,495.000,07-07-2016,Alm. Salg,4.900,3,Villa,101,1904,-6 %,Aktuel værdi
Ingemannsgade 469700 Brønderslev,slev,1.277.500,06-07-2016,Alm. Salg,6.293,7,Villa,203,1974,-15 %,Aktuel værdi
Vestergade 1289700 Brønderslev,slev,1.285.000,04-07-2016,Alm. Salg,8.682,7,Villa,148,1951,-8 %,Aktuel værdi
Solvangsvej 289700 Brønderslev,slev,372.319,04-07-2016,Fam. Salg,2.356,3,Villa,158,1942,,Aktuel værdi
Løvsangervej 209700 Brønderslev,slev,260.000,04-07-2016,Alm. Salg,1.452,5,Villa,179,1957,-13 %,Aktuel værdi
Sommervænget 309700 Brønderslev,slev,1.850.000,04-07-2016,Alm. Salg,10.511,6,Villa,176,1995,,Aktuel værdi
Stavadvej 329700 Brønderslev,slev,615.000,30-06-2016,Alm. Salg,1.742,7,Stuehus,353,1894,,
Eventyrvej 79700 Brønderslev,slev,1.190.000,30-06-2016,Fam. Salg,6.397,6,Villa,186,1972,,Aktuel værdi
Søndergade 579700 Brønderslev,slev,970.000,29-06-2016,Alm. Salg,7.080,4,Villa,137,1962,-3 %,Aktuel værdi
Vestskoven 19700 Brønderslev,slev,795.000,29-06-2016,Alm. Salg,9.352,4,Rækkehus,85,1900,0 %,Aktuel værdi
Otto Mallings Kvarter 319700 Brønderslev,slev,850.000,28-06-2016,Alm. Salg,8.252,4,Rækkehus,103,1987,-5 %,Aktuel værdi
Klovnhøjvej 679700 Brønderslev,slev,150.000,28-06-2016,Alm. Salg,1.219,3,Villa,123,1942,,Aktuel værdi
Solvangsvej 379700 Brønderslev,slev,1.395.000,28-06-2016,Alm. Salg,12.130,3,Villa,115,1957,0 %,Aktuel værdi
Mellergårdsvej 419700 Brønderslev,slev,7.068.460,27-06-2016,Alm. Salg,30.732,13,Stuehus,230,1924,,
Dybetsgade 139700 Brønderslev,slev,610.000,24-06-2016,Alm. Salg,4.880,4,Villa,125,1948,-10 %,Aktuel værdi
Brahmsvej 49700 Brønderslev,slev,1.425.000,23-06-2016,Alm. Salg,10.178,4,Villa,140,1982,-5 %,Aktuel værdi
Sdr Omfartsvej 3189700 Brønderslev,slev,4.744.000,23-06-2016,Alm. Salg,45.180,3,Stuehus,105,1953,,
Markedsvej 1089700 Brønderslev,slev,487.110,21-06-2016,Alm. Salg,3.581,3,Villa,136,1972,,Aktuel værdi
Blæshøjvej 179700 Brønderslev,slev,50.000,20-06-2016,Alm. Salg,318,5,Villa,157,1916,,Aktuel værdi
Løbet 129700 Brønderslev,slev,575.000,15-06-2016,Alm. Salg,4.136,3,Villa,139,1973,-3 %,Aktuel værdi
Ørstedsvej 209700 Brønderslev,slev,1.650.000,13-06-2016,Alm. Salg,11.619,4,Villa,142,1966,-3 %,Aktuel værdi
