address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Svalemosevej 484671 Strøby,røby,1.225.000,15-08-2016,Alm. Salg,15.705,4,Sommerhus,78,1990,,Aktuel værdi
Klippingevej 74671 Strøby,røby,1.045.000,11-08-2016,Alm. Salg,6.111,6,Stuehus,171,1924,-13 %,
Strøby Bygade 584671 Strøby,røby,910.000,10-08-2016,Alm. Salg,8.750,5,Villa,104,1962,-24 %,Aktuel værdi
Løvsangervej 334671 Strøby,røby,970.000,09-08-2016,Alm. Salg,15.396,3,Sommerhus,63,1967,-3 %,Aktuel værdi
Skovbrynet 134671 Strøby,røby,900.000,08-08-2016,Alm. Salg,13.235,4,Sommerhus,68,1977,-9 %,Aktuel værdi
Svalemosevej 224671 Strøby,røby,750.000,04-08-2016,Alm. Salg,8.823,4,Sommerhus,85,1973,-25 %,Aktuel værdi
Strøby Bygade 184671 Strøby,røby,405.000,27-07-2016,Alm. Salg,3.375,4,Villa,120,1877,-18 %,Aktuel værdi
Kystvejen 1944671 Strøby,røby,2.100.000,20-07-2016,Alm. Salg,30.000,2,Sommerhus,70,1974,-7 %,Aktuel værdi
Brinken 2424671 Strøby,røby,1.000.000,29-06-2016,Alm. Salg,20.000,2,Sommerhus,50,1963,-9 %,Aktuel værdi
Strandagervej 234671 Strøby,røby,1.150.000,22-06-2016,Alm. Salg,16.911,5,Sommerhus,68,1965,,Aktuel værdi
Skovbrynet 54671 Strøby,røby,825.000,09-06-2016,Alm. Salg,10.312,1,Sommerhus,80,1984,-8 %,Aktuel værdi
Lenshøjvej 24671 Strøby,røby,850.000,06-06-2016,Alm. Salg,15.178,3,Sommerhus,56,1989,-5 %,Aktuel værdi
Løvsangervej 14671 Strøby,røby,625.000,31-05-2016,Alm. Salg,13.888,2,Sommerhus,45,1968,-2 %,Aktuel værdi
Svalemosevej 704671 Strøby,røby,1.605.000,30-05-2016,Alm. Salg,17.833,3,Sommerhus,90,1968,-4 %,Aktuel værdi
Løvsangervej 354671 Strøby,røby,569.500,27-05-2016,Fam. Salg,13.244,3,Sommerhus,43,1966,,Aktuel værdi
Garderhøjen 704671 Strøby,røby,820.000,23-05-2016,Fam. Salg,16.400,3,Sommerhus,50,1965,,Aktuel værdi
Toftevangsvej 24671 Strøby,røby,902.000,17-05-2016,Auktion,7.158,5,Villa,126,1963,,Aktuel værdi
Brinken 1594671 Strøby,røby,2.525.000,13-05-2016,Alm. Salg,21.956,4,Sommerhus,115,2001,-6 %,Aktuel værdi
Skrænten 504671 Strøby,røby,2.500.000,09-05-2016,Alm. Salg,22.727,5,Sommerhus,110,2007,,Aktuel værdi
Kystvejen 2204671 Strøby,røby,1.645.000,28-04-2016,Alm. Salg,34.270,4,Sommerhus,48,1951,,Aktuel værdi
Drosselvænget 74671 Strøby,røby,1.000.000,27-04-2016,Alm. Salg,16.129,3,Sommerhus,62,1968,-9 %,Aktuel værdi
Duevej 94671 Strøby,røby,1.125.000,21-04-2016,Alm. Salg,17.307,3,Sommerhus,65,1973,,Aktuel værdi
Garderhøjen 334671 Strøby,røby,425.000,20-04-2016,Andet,8.018,3,Sommerhus,53,1962,,Aktuel værdi
Bautavej 44671 Strøby,røby,800.000,19-04-2016,Alm. Salg,16.000,4,Sommerhus,50,1965,-7 %,Aktuel værdi
Garderhøjen 37B4671 Strøby,røby,495.000,18-04-2016,Alm. Salg,7.615,2,Sommerhus,65,1969,-23 %,Aktuel værdi
Nattergalevej 84671 Strøby,røby,1.250.000,14-04-2016,Alm. Salg,16.025,4,Sommerhus,78,1986,,Aktuel værdi
Svanevej 154671 Strøby,røby,995.000,30-03-2016,Alm. Salg,16.583,3,Sommerhus,60,1976,0 %,Aktuel værdi
Brinken 1714671 Strøby,røby,1.125.000,20-03-2016,Alm. Salg,14.423,4,Sommerhus,78,1958,,Aktuel værdi
Strøby Bygade 544671 Strøby,røby,1.500.000,16-03-2016,Andet,10.204,2,Villa,147,1905,,Aktuel værdi
Brinken 1644671 Strøby,røby,1.255.000,14-03-2016,Alm. Salg,11.952,4,Sommerhus,105,1968,-3 %,Aktuel værdi
Strandvejen 194671 Strøby,røby,2.850.000,09-03-2016,Alm. Salg,21.428,4,Stuehus,133,1900,0 %,
Strøbylille 134671 Strøby,røby,1.050.000,18-02-2016,Alm. Salg,10.194,4,Villa,103,1923,-4 %,Aktuel værdi
Æblevej 54671 Strøby,røby,615.000,16-02-2016,Auktion,8.785,3,Villa,70,1923,,Aktuel værdi
Svanevej 114671 Strøby,røby,485.000,10-02-2016,Alm. Salg,8.660,4,Sommerhus,56,1925,-12 %,Aktuel værdi
Strøby Bygade 764671 Strøby,røby,800.000,18-01-2016,Alm. Salg,5.797,6,Villa,138,1949,-6 %,Aktuel værdi
Duevej 64671 Strøby,røby,110.000,18-12-2015,Fam. Salg,1.182,3,Sommerhus,93,1965,,Aktuel værdi
Maglebyvej 44671 Strøby,røby,1.770.000,16-12-2015,Alm. Salg,10.114,5,Stuehus,175,1777,-7 %,
Svalemosevej 684671 Strøby,røby,1.750.000,02-12-2015,Alm. Salg,19.021,4,Sommerhus,92,1967,-8 %,Aktuel værdi
Rylevej 124671 Strøby,røby,950.000,01-12-2015,Alm. Salg,15.322,4,Sommerhus,62,1979,,Aktuel værdi
Brinken 1314671 Strøby,røby,3.775.000,29-11-2015,Alm. Salg,28.598,4,Sommerhus,132,2006,,Aktuel værdi
Vibevænget 64671 Strøby,røby,715.000,18-11-2015,Alm. Salg,15.888,3,Sommerhus,45,1963,-11 %,Aktuel værdi
Østerhøjvej 64671 Strøby,røby,300.000,18-11-2015,Fam. Salg,2.400,5,Stuehus,125,1954,,
Kystvejen 1154671 Strøby,røby,2.300.000,17-11-2015,Alm. Salg,32.857,2,Sommerhus,70,1945,-8 %,Aktuel værdi
Nattergalevej 34671 Strøby,røby,646.000,06-11-2015,Fam. Salg,10.253,4,Sommerhus,63,1965,,Aktuel værdi
Mejsevej 84671 Strøby,røby,700.000,02-11-2015,Alm. Salg,9.722,3,Sommerhus,72,1974,,Aktuel værdi
Brinken 1294671 Strøby,røby,3.700.000,29-10-2015,Alm. Salg,44.047,2,Sommerhus,84,1987,,Aktuel værdi
Klippingevej 234671 Strøby,røby,1.998.000,21-10-2015,Alm. Salg,8.121,7,Villa,246,1892,0 %,Aktuel værdi
Svinget 174671 Strøby,røby,695.000,20-10-2015,Alm. Salg,5.696,4,Sommerhus,122,2016,0 %,Aktuel værdi
Skovbrynet 154671 Strøby,røby,1.230.000,09-10-2015,Alm. Salg,16.184,4,Sommerhus,76,1968,-2 %,Aktuel værdi
Svalemosevej 884671 Strøby,røby,425.000,29-09-2015,Alm. Salg,21.250,1,Sommerhus,20,2016,-14 %,Aktuel værdi
Lensgårdsvej 144671 Strøby,røby,2.195.000,26-09-2015,Alm. Salg,22.397,3,Sommerhus,98,1991,0 %,Aktuel værdi
Garderhøjen 354671 Strøby,røby,980.000,17-09-2015,Alm. Salg,17.500,3,Sommerhus,56,1971,-7 %,Aktuel værdi
Garderhøjen 624671 Strøby,røby,800.000,08-09-2015,Alm. Salg,16.000,3,Sommerhus,50,1967,-11 %,Aktuel værdi
Lensgårdsvej 84671 Strøby,røby,1.142.500,08-09-2015,Fam. Salg,10.200,4,Sommerhus,112,1999,,Aktuel værdi
Svinget 114671 Strøby,røby,1.185.000,23-08-2015,Alm. Salg,10.128,5,Sommerhus,117,1973,1 %,Aktuel værdi
Strandvejen 3B4671 Strøby,røby,5.900.000,18-08-2015,Alm. Salg,32.417,5,Villa,182,1979,,Aktuel værdi
Nederste Linievej 44671 Strøby,røby,4.000.000,14-08-2015,Andet,29.629,4,Villa,135,2008,,Aktuel værdi
Nattergalevej 274671 Strøby,røby,995.000,10-08-2015,Alm. Salg,10.473,5,Sommerhus,95,1961,,Aktuel værdi
Garderhøjen 414671 Strøby,røby,1.035.000,05-08-2015,Alm. Salg,8.553,4,Sommerhus,121,1966,-5 %,Aktuel værdi
Strandagervej 414671 Strøby,røby,512.807,02-08-2015,Fam. Salg,7.222,3,Sommerhus,71,1970,,Aktuel værdi
Kløvervej 24671 Strøby,røby,1.115.000,30-07-2015,Alm. Salg,11.377,3,Villa,98,1969,-3 %,Aktuel værdi
Løvsangervej 254671 Strøby,røby,650.000,28-07-2015,Alm. Salg,11.607,4,Sommerhus,56,1971,0 %,Aktuel værdi
Spættevej 124671 Strøby,røby,1.495.000,25-07-2015,Alm. Salg,15.101,3,Sommerhus,99,1987,,Aktuel værdi
Brinken 1864671 Strøby,røby,755.000,14-07-2015,Andet,9.679,3,Sommerhus,78,1965,,Aktuel værdi
Uglemosevej 134671 Strøby,røby,2.250.000,01-07-2015,Alm. Salg,15.000,7,Villa,150,1913,-9 %,Aktuel værdi
Musvågevej 114671 Strøby,røby,1.050.000,25-06-2015,Alm. Salg,23.333,3,Sommerhus,45,1973,-12 %,Aktuel værdi
Klippingevej 174671 Strøby,røby,801.000,23-06-2015,Alm. Salg,6.788,4,Villa,118,1946,1 %,Aktuel værdi
Amtsskrivervej 44671 Strøby,røby,1.650.000,23-06-2015,Alm. Salg,14.601,3,Villa,113,2000,-2 %,Aktuel værdi
Strandagervej 194671 Strøby,røby,675.000,19-06-2015,Alm. Salg,10.546,3,Sommerhus,64,1967,-15 %,Aktuel værdi
Brinken 2364671 Strøby,røby,800.000,15-06-2015,Alm. Salg,22.222,2,Sommerhus,36,1968,-5 %,Aktuel værdi
Musvågevej 84671 Strøby,røby,800.000,02-06-2015,Alm. Salg,14.545,2,Sommerhus,55,1965,,Aktuel værdi
Svalemosevej 87A4671 Strøby,røby,1.025.000,02-06-2015,Alm. Salg,14.642,4,Sommerhus,70,1963,-6 %,Aktuel værdi
Kystvejen 262B4671 Strøby,røby,998.000,29-05-2015,Alm. Salg,9.504,5,Sommerhus,105,2016,,Aktuel værdi
Skrænten 764671 Strøby,røby,1.150.000,19-05-2015,Alm. Salg,25.000,2,Sommerhus,46,1974,,Aktuel værdi
Kystvejen 3384671 Strøby,røby,1.120.000,19-05-2015,Alm. Salg,22.400,3,Sommerhus,50,1960,-6 %,Aktuel værdi
Strandly 174671 Strøby,røby,625.000,12-05-2015,Alm. Salg,12.755,2,Sommerhus,49,1973,-10 %,Aktuel værdi
Kystvejen 2604671 Strøby,røby,2.400.000,11-05-2015,Alm. Salg,19.512,3,Villa,123,1918,-4 %,Aktuel værdi
Kærsangervej 54671 Strøby,røby,810.000,07-05-2015,Alm. Salg,8.437,6,Sommerhus,96,1964,-5 %,Aktuel værdi
Kystvejen 262C4671 Strøby,røby,2.318.000,04-05-2015,Alm. Salg,21.266,4,Sommerhus,109,2007,,Aktuel værdi
Svalemosevej 614671 Strøby,røby,2.650.000,30-04-2015,Alm. Salg,22.649,3,Sommerhus,117,2005,0 %,Aktuel værdi
Brinken 1384671 Strøby,røby,1.408.888,28-04-2015,Alm. Salg,15.654,4,Sommerhus,90,2004,5 %,Aktuel værdi
Brinken 1544671 Strøby,røby,712.000,27-04-2015,Alm. Salg,12.714,3,Sommerhus,56,1974,-10 %,Aktuel værdi
Strøby Bygade 654671 Strøby,røby,613.921,27-04-2015,Andet,3.611,6,Villa,170,1926,,Aktuel værdi
Fennevej 54671 Strøby,røby,500.000,25-04-2015,Andet,5.263,4,Villa,95,1967,,Aktuel værdi
Klippingevej 104671 Strøby,røby,3.550.000,20-04-2015,Alm. Salg,16.511,5,Stuehus,215,1925,-1 %,
Svalemosevej 184671 Strøby,røby,950.000,17-04-2015,Alm. Salg,11.309,3,Sommerhus,84,1987,-17 %,Aktuel værdi
Garderhøjen 394671 Strøby,røby,975.000,15-04-2015,Alm. Salg,9.653,4,Sommerhus,101,1973,-11 %,Aktuel værdi
Svalemosevej 594671 Strøby,røby,1.320.000,13-04-2015,Alm. Salg,14.666,3,Sommerhus,90,1973,-9 %,Aktuel værdi
Gartnervænget 184671 Strøby,røby,1.289.858,07-04-2015,Auktion,13.161,3,Villa,98,2000,,Aktuel værdi
Kystvejen 2444671 Strøby,røby,2.320.000,31-03-2015,Fam. Salg,11.100,5,Villa,209,1938,,Aktuel værdi
Glentevej 64671 Strøby,røby,700.000,25-03-2015,Alm. Salg,14.000,3,Sommerhus,50,1965,-7 %,Aktuel værdi
Stevnsvej 1464671 Strøby,røby,2.925.000,24-03-2015,Alm. Salg,19.370,4,Stuehus,151,1905,-11 %,
Brinken 2244671 Strøby,røby,950.000,23-03-2015,Alm. Salg,13.013,4,Sommerhus,73,1985,-13 %,Aktuel værdi
Øverste Linievej 84671 Strøby,røby,1.550.000,23-03-2015,Alm. Salg,11.481,6,Villa,135,1920,,Aktuel værdi
Svalemosevej 554671 Strøby,røby,925.000,04-03-2015,Alm. Salg,10.511,4,Sommerhus,88,1972,,Aktuel værdi
Ternevej 64671 Strøby,røby,880.000,19-02-2015,Alm. Salg,17.959,2,Sommerhus,49,1961,-5 %,Aktuel værdi
Drosselvænget 44671 Strøby,røby,578.000,12-02-2015,Fam. Salg,12.844,3,Sommerhus,45,1966,,Aktuel værdi
Svalemosevej 754671 Strøby,røby,773.779,15-01-2015,Fam. Salg,11.214,3,Sommerhus,69,1961,,Aktuel værdi
Præstevangen 34671 Strøby,røby,1.695.000,15-01-2015,Alm. Salg,11.375,5,Villa,149,1962,0 %,Aktuel værdi
Kystvejen 2964671 Strøby,røby,1.275.000,21-12-2014,Fam. Salg,19.029,2,Sommerhus,67,1969,,Aktuel værdi
Lendrumvej 64671 Strøby,røby,1.700.000,19-12-2014,Alm. Salg,18.279,4,Stuehus,93,1907,,
Brinken 1924671 Strøby,røby,1.100.000,18-12-2014,Alm. Salg,14.473,4,Sommerhus,76,1965,-7 %,Aktuel værdi
Strandly 104671 Strøby,røby,595.000,14-12-2014,Fam. Salg,12.395,3,Sommerhus,48,1964,0 %,Aktuel værdi
Svinget 14671 Strøby,røby,977.500,12-12-2014,Fam. Salg,11.777,3,Sommerhus,83,2005,,Aktuel værdi
Sneppevej 14671 Strøby,røby,600.000,07-12-2014,Alm. Salg,8.571,3,Sommerhus,70,1974,,Aktuel værdi
Drosselvænget 104671 Strøby,røby,920.000,25-11-2014,Alm. Salg,13.939,4,Sommerhus,66,1987,-3 %,Aktuel værdi
Vindspinderivej 224671 Strøby,røby,3.300.000,16-11-2014,Alm. Salg,10.476,4,Villa,315,1880,-6 %,Aktuel værdi
Brinken 1524671 Strøby,røby,1.295.000,14-11-2014,Alm. Salg,15.235,3,Sommerhus,85,1975,0 %,Aktuel værdi
Mågevej 74671 Strøby,røby,570.000,12-11-2014,Alm. Salg,13.255,4,Sommerhus,43,1961,-12 %,Aktuel værdi
Musvågevej 74671 Strøby,røby,612.000,03-11-2014,Fam. Salg,14.232,3,Sommerhus,43,1965,,Aktuel værdi
Lensgårdsvej 14671 Strøby,røby,1.275.000,30-10-2014,Fam. Salg,28.333,2,Sommerhus,45,1940,,Aktuel værdi
Strøby Bygade 164671 Strøby,røby,1.950.000,23-10-2014,Alm. Salg,7.414,6,Villa,263,1960,,Aktuel værdi
Hejrevej 104671 Strøby,røby,910.000,21-10-2014,Alm. Salg,11.375,3,Sommerhus,80,1966,-9 %,Aktuel værdi
Høgevej 24671 Strøby,røby,1.625.000,03-10-2014,Alm. Salg,19.817,4,Sommerhus,82,1965,-7 %,Aktuel værdi
Krovænget 4B4671 Strøby,røby,1.395.000,30-09-2014,Alm. Salg,10.182,4,Villa,137,1987,-7 %,Aktuel værdi
Garderhøjen 444671 Strøby,røby,995.000,24-09-2014,Alm. Salg,19.900,3,Sommerhus,50,1965,0 %,Aktuel værdi
Kystvejen 3024671 Strøby,røby,2.595.000,24-09-2014,Alm. Salg,20.760,3,Sommerhus,125,1986,0 %,Aktuel værdi
Skrænten 604671 Strøby,røby,550.000,23-09-2014,Alm. Salg,6.875,3,Sommerhus,80,1980,,Aktuel værdi
Gartnervænget 204671 Strøby,røby,1.400.000,21-09-2014,Alm. Salg,14.285,3,Villa,98,2000,-3 %,Aktuel værdi
Hvedevej 24671 Strøby,røby,595.000,17-09-2014,Alm. Salg,5.721,4,Villa,104,1960,0 %,Aktuel værdi
Brinken 1414671 Strøby,røby,1.380.632,01-09-2014,Andet,17.257,4,Sommerhus,80,1965,,Aktuel værdi
Skrænten 534671 Strøby,røby,300.000,01-09-2014,Alm. Salg,4.615,2,Sommerhus,65,1969,,Aktuel værdi
Lodbjerggårdsvej 144671 Strøby,røby,1.545.000,27-08-2014,Alm. Salg,13.205,4,Villa,117,1967,0 %,Aktuel værdi
Kystvejen 1174671 Strøby,røby,2.580.000,25-08-2014,Alm. Salg,32.250,4,Sommerhus,80,1933,-4 %,Aktuel værdi
Strandagervej 214671 Strøby,røby,216.866,15-08-2014,Andet,4.337,3,Sommerhus,50,1973,,Aktuel værdi
Gartnervænget 74671 Strøby,røby,1.345.000,11-08-2014,Alm. Salg,13.724,3,Villa,98,2000,-4 %,Aktuel værdi
Nyvej 84671 Strøby,røby,595.000,01-08-2014,Alm. Salg,4.958,4,Sommerhus,120,2016,-14 %,Aktuel værdi
Strandtoften 54671 Strøby,røby,1.210.000,29-07-2014,Alm. Salg,15.125,3,Sommerhus,80,2007,-24 %,Aktuel værdi
Øverste Linievej 54671 Strøby,røby,1.850.000,12-07-2014,Alm. Salg,8.937,8,Stuehus,207,1934,-26 %,
Svalemosevej 934671 Strøby,røby,875.000,24-06-2014,Fam. Salg,16.509,3,Sommerhus,53,1959,,Aktuel værdi
Klippingevej 154671 Strøby,røby,599.000,17-06-2014,Auktion,4.869,4,Villa,123,1938,-25 %,Aktuel værdi
Svalemosevej 264671 Strøby,røby,1.130.000,02-06-2014,Alm. Salg,15.066,4,Sommerhus,75,1963,-5 %,Aktuel værdi
Fasanvej 24671 Strøby,røby,810.000,28-05-2014,Alm. Salg,9.878,4,Sommerhus,82,1969,-9 %,Aktuel værdi
Ørnevej 34671 Strøby,røby,775.000,27-05-2014,Alm. Salg,10.472,5,Sommerhus,74,1964,,Aktuel værdi
Svalemosevej 394671 Strøby,røby,201.510,22-05-2014,Fam. Salg,2.617,5,Sommerhus,77,1965,,Aktuel værdi
Skrænten 654671 Strøby,røby,1.125.000,02-05-2014,Alm. Salg,13.719,3,Sommerhus,82,1989,-10 %,Aktuel værdi
Glentevej 104671 Strøby,røby,900.000,02-05-2014,Alm. Salg,11.538,2,Sommerhus,78,1966,-14 %,Aktuel værdi
Kystvejen 2284671 Strøby,røby,1.760.900,29-04-2014,Auktion,28.401,3,Sommerhus,62,2000,-26 %,Aktuel værdi
Løvsangervej 144671 Strøby,røby,525.000,18-04-2014,Alm. Salg,13.815,3,Sommerhus,38,1964,-4 %,Aktuel værdi
Bautavej 194671 Strøby,røby,2.560.000,15-04-2014,Alm. Salg,32.000,4,Sommerhus,80,1962,,Aktuel værdi
Strøby Bygade 604671 Strøby,røby,600.000,10-04-2014,Andet,3.333,6,Villa,180,1900,,Aktuel værdi
Strandly 114671 Strøby,røby,400.000,25-03-2014,Alm. Salg,6.060,2,Sommerhus,66,1960,-10 %,Aktuel værdi
Strandly 124671 Strøby,røby,1.132.000,22-03-2014,Alm. Salg,20.214,3,Sommerhus,56,1963,-2 %,Aktuel værdi
Varpelevvej 44671 Strøby,røby,1.130.944,13-03-2014,Alm. Salg,5.284,5,Stuehus,214,1930,-72 %,
Høgevej 104671 Strøby,røby,1.165.000,13-03-2014,Alm. Salg,16.642,4,Sommerhus,70,1981,-7 %,Aktuel værdi
Nattergalevej 154671 Strøby,røby,495.000,07-03-2014,Alm. Salg,5.625,4,Sommerhus,88,1965,0 %,Aktuel værdi
Lenshøjvej 164671 Strøby,røby,1.395.000,04-03-2014,Alm. Salg,16.034,4,Sommerhus,87,1970,-7 %,Aktuel værdi
Nederste Linievej 264671 Strøby,røby,1.512.500,28-02-2014,Alm. Salg,18.906,4,Villa,80,1893,-4 %,Aktuel værdi
Svalemosevej 734671 Strøby,røby,1.390.000,25-02-2014,Alm. Salg,19.857,4,Sommerhus,70,1961,0 %,Aktuel værdi
Lærkevænget 24671 Strøby,røby,300.000,20-02-2014,Alm. Salg,4.000,3,Sommerhus,75,2014,,Aktuel værdi
Kystvejen 342A4671 Strøby,røby,1.230.000,04-02-2014,Auktion,10.081,6,Sommerhus,122,1964,23 %,Aktuel værdi
Rugvangen 34671 Strøby,røby,775.000,03-02-2014,Alm. Salg,7.380,3,Villa,105,1964,-13 %,Aktuel værdi
Kløvervej 34671 Strøby,røby,1.190.000,27-01-2014,Alm. Salg,8.623,3,Villa,138,1971,-8 %,Aktuel værdi
Maglebyvej 34671 Strøby,røby,3.425.000,15-01-2014,Fam. Salg,26.757,5,Stuehus,128,1850,,
Mågevej 104671 Strøby,røby,685.800,06-01-2014,Fam. Salg,10.390,2,Sommerhus,66,1988,,Aktuel værdi
Kystvejen 2424671 Strøby,røby,1.600.000,12-12-2013,Alm. Salg,11.111,3,Sommerhus,144,2015,,Aktuel værdi
