address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hestehavevej 50B4720 Præstø,æstø,1.850.000,29-11-2016,Alm. Salg,7.773,6,Villa,238,1951,-12 %,Aktuel værdi
Stavreby Strandvej 264720 Præstø,æstø,1.380.000,28-11-2016,Alm. Salg,12.321,4,Villa,112,1915,-5 %,Aktuel værdi
Evensølundvej 14720 Præstø,æstø,750.000,24-11-2016,Alm. Salg,5.514,5,Villa,136,1920,-16 %,Aktuel værdi
Fjordparken 294720 Præstø,æstø,610.000,16-11-2016,Alm. Salg,10.000,2,Rækkehus,61,1977,-11 %,Aktuel værdi
"Adelgade 105A, ST. TH4720 Præstø",æstø,1.275.000,16-11-2016,Alm. Salg,15.178,2,Lejlighed,84,1956,,Aktuel værdi
Bygvænget 134720 Præstø,æstø,1.450.000,14-11-2016,Alm. Salg,12.393,3,Villa,117,1981,-13 %,Aktuel værdi
Enegaarde By 54720 Præstø,æstø,528.000,11-11-2016,Alm. Salg,6.439,3,Villa,82,1966,-11 %,Aktuel værdi
Lindevej 364720 Præstø,æstø,2.500.000,10-11-2016,Alm. Salg,14.285,5,Villa,175,1930,-7 %,Aktuel værdi
Fredensvej 84720 Præstø,æstø,700.000,09-11-2016,Alm. Salg,6.086,3,Villa,115,1977,0 %,Aktuel værdi
Mønvej 474720 Præstø,æstø,1.100.000,09-11-2016,Alm. Salg,6.250,5,Villa,176,1902,-12 %,Aktuel værdi
Gernersvej 264720 Præstø,æstø,1.150.000,08-11-2016,Alm. Salg,8.098,6,Villa,142,1969,0 %,Aktuel værdi
Kirsebærvej 344720 Præstø,æstø,800.000,07-11-2016,Alm. Salg,8.163,3,Rækkehus,98,1981,-9 %,Aktuel værdi
Ronesstræde 164720 Præstø,æstø,675.000,04-11-2016,Alm. Salg,9.121,3,Rækkehus,74,1987,-10 %,Aktuel værdi
Hjørnehusvej 44720 Præstø,æstø,79.100,02-11-2016,Auktion,988,3,Villa,80,1900,,Aktuel værdi
Spangen 14720 Præstø,æstø,1.910.000,28-10-2016,Alm. Salg,8.842,6,Villa,216,1900,2 %,Aktuel værdi
Bygvænget 464720 Præstø,æstø,1.750.000,26-10-2016,Alm. Salg,11.217,5,Villa,156,1999,1 %,Aktuel værdi
Klosternakken 94720 Præstø,æstø,3.625.000,20-10-2016,Alm. Salg,16.939,6,Rækkehus,214,1902,,Aktuel værdi
"Ny Esbjergvej 1, ST. TH4720 Præstø",æstø,475.000,19-10-2016,Alm. Salg,6.168,2,Lejlighed,77,1895,-4 %,Aktuel værdi
"Jernbanevej 12C, 14720 Præstø",æstø,2.350.000,11-10-2016,Alm. Salg,23.979,3,Lejlighed,98,2006,-1 %,Aktuel værdi
Teglstrupvej 24720 Præstø,æstø,753.000,11-10-2016,Andet,6.024,5,Villa,125,1890,,Aktuel værdi
Næbvej 364720 Præstø,æstø,650.000,07-10-2016,Alm. Salg,4.482,5,Villa,145,1887,-35 %,Aktuel værdi
"Jomfrustræde 3, 2. TV4720 Præstø",æstø,900.000,05-10-2016,Alm. Salg,8.823,3,Lejlighed,102,1872,-5 %,Aktuel værdi
"Jernbanevej 14, 1. 24720 Præstø",æstø,1.175.000,05-10-2016,Alm. Salg,12.634,2,Lejlighed,93,1907,-8 %,Aktuel værdi
Beldringevej 14720 Præstø,æstø,1.100.000,26-09-2016,Alm. Salg,4.888,6,Villa,225,1900,-29 %,Aktuel værdi
Skovhusevej 54720 Præstø,æstø,1.325.000,22-09-2016,Alm. Salg,8.128,4,Villa,163,1976,-5 %,Aktuel værdi
Mosestien 264720 Præstø,æstø,467.500,21-09-2016,Alm. Salg,9.350,2,Sommerhus,50,2000,,Aktuel værdi
Tjørnehoved By 94720 Præstø,æstø,990.000,19-09-2016,Alm. Salg,9.801,3,Villa,101,1900,-10 %,Aktuel værdi
Adelgade 126A4720 Præstø,æstø,875.000,19-09-2016,Alm. Salg,6.294,4,Lejlighed,139,1888,,Aktuel værdi
Birkevænget 164720 Præstø,æstø,715.000,16-09-2016,Alm. Salg,15.212,3,Sommerhus,47,1975,0 %,Aktuel værdi
Elmevej 34720 Præstø,æstø,2.250.000,16-09-2016,Alm. Salg,18.442,3,Villa,122,1961,-2 %,Aktuel værdi
Duevangen 74720 Præstø,æstø,1.450.000,15-09-2016,Alm. Salg,10.902,4,Stuehus,133,1912,,
Tranevej 114720 Præstø,æstø,623.300,13-09-2016,Fam. Salg,4.721,4,Villa,132,1976,,Aktuel værdi
"Jomfrustræde 3, ST. TV4720 Præstø",æstø,650.000,12-09-2016,Alm. Salg,7.471,3,Lejlighed,87,1872,,Aktuel værdi
Adelgade 16B4720 Præstø,æstø,1.100.000,08-09-2016,Alm. Salg,7.236,4,Rækkehus,152,1897,-15 %,Aktuel værdi
Hastrupvej 104720 Præstø,æstø,800.000,06-09-2016,Alm. Salg,6.956,4,Villa,115,1878,7 %,Aktuel værdi
Vesterbro 44720 Præstø,æstø,1.005.000,05-09-2016,Alm. Salg,5.646,6,Rækkehus,178,1827,-16 %,Aktuel værdi
Bygvænget 34720 Præstø,æstø,1.330.000,02-09-2016,Alm. Salg,10.640,5,Villa,125,1988,-1 %,Aktuel værdi
Mønvej 1624720 Præstø,æstø,1.450.000,29-08-2016,Alm. Salg,10.139,4,Villa,143,1997,-9 %,Aktuel værdi
Svend Gøngesvej 314720 Præstø,æstø,895.000,29-08-2016,Alm. Salg,8.287,4,Villa,108,1963,0 %,Aktuel værdi
Mislehøjvej 234720 Præstø,æstø,979.505,24-08-2016,Alm. Salg,9.698,3,Stuehus,101,1924,,
"Torvet 16, ST. TV4720 Præstø",æstø,620.000,23-08-2016,Alm. Salg,6.739,3,Lejlighed,92,1827,-8 %,Aktuel værdi
Jungshovedvej 27A4720 Præstø,æstø,500.000,15-08-2016,Alm. Salg,2.777,6,Villa,180,1956,,Aktuel værdi
"Svend Gønges Torv 6, 1. TV4720 Præstø",æstø,1.350.000,12-08-2016,Alm. Salg,14.835,2,Lejlighed,91,1853,0 %,Aktuel værdi
Uglevej 84720 Præstø,æstø,350.000,11-08-2016,Alm. Salg,3.932,4,Sommerhus,89,1976,-22 %,Aktuel værdi
Fjordparken 114720 Præstø,æstø,1.135.000,06-08-2016,Alm. Salg,9.956,4,Rækkehus,114,1971,,Aktuel værdi
Bakkestien 224720 Præstø,æstø,1.100.000,05-08-2016,Alm. Salg,11.578,4,Sommerhus,95,1970,-15 %,Aktuel værdi
Fredensvej 224720 Præstø,æstø,1.595.000,04-08-2016,Alm. Salg,7.595,10,Villa,210,1977,-3 %,Aktuel værdi
Smedestræde 54720 Præstø,æstø,735.000,28-07-2016,Alm. Salg,6.391,4,Villa,115,1900,-8 %,Aktuel værdi
Smidstrupvej 164720 Præstø,æstø,450.000,27-07-2016,Alm. Salg,5.056,3,Villa,89,1897,0 %,Aktuel værdi
Stavreby Strandvej 38A4720 Præstø,æstø,1.300.000,27-07-2016,Alm. Salg,17.333,4,Sommerhus,75,1996,-7 %,Aktuel værdi
Pilevænget 134720 Præstø,æstø,620.000,26-07-2016,Alm. Salg,13.191,2,Sommerhus,47,1977,-4 %,Aktuel værdi
Ronesstræde 74720 Præstø,æstø,2.350.000,22-07-2016,Alm. Salg,13.428,5,Villa,175,2009,-1 %,Aktuel værdi
Gernersvej 134720 Præstø,æstø,550.000,20-07-2016,Auktion,3.716,4,Villa,148,1969,-29 %,Aktuel værdi
Ambæk Mark 94720 Præstø,æstø,95.000,14-07-2016,Alm. Salg,409,6,Stuehus,232,1912,,
Præstø Overdrev 204720 Præstø,æstø,2.750.000,14-07-2016,Alm. Salg,10.496,5,Villa,262,2007,-8 %,Aktuel værdi
Tubæk Møllevej 104720 Præstø,æstø,284.147,13-07-2016,Auktion,4.241,3,Villa,67,1964,,Aktuel værdi
Jungshovedvej 704720 Præstø,æstø,581.745,11-07-2016,Fam. Salg,5.194,4,Villa,112,1951,,Aktuel værdi
Fjordparken 14720 Præstø,æstø,800.000,10-07-2016,Alm. Salg,7.017,5,Rækkehus,114,1971,,Aktuel værdi
"Svend Gønges Torv 6, 1. TH4720 Præstø",æstø,1.325.000,04-07-2016,Alm. Salg,15.406,2,Lejlighed,86,1853,0 %,Aktuel værdi
Kirkagerstræde 144720 Præstø,æstø,302.100,30-06-2016,Alm. Salg,2.323,4,Villa,130,1900,,Aktuel værdi
Roneklintvej 64720 Præstø,æstø,560.000,29-06-2016,Alm. Salg,16.000,3,Sommerhus,35,1961,-6 %,Aktuel værdi
Mislehøjvej 44720 Præstø,æstø,975.000,27-06-2016,Alm. Salg,6.724,4,Villa,145,1966,-2 %,Aktuel værdi
Præstevænget 94720 Præstø,æstø,1.050.000,24-06-2016,Fam. Salg,7.664,5,Villa,137,1960,,Aktuel værdi
Dyrlevvej 114720 Præstø,æstø,2.329.500,24-06-2016,Andet,14.743,6,Villa,158,1952,,Aktuel værdi
Skovhusevej 194720 Præstø,æstø,1.225.000,20-06-2016,Alm. Salg,9.074,5,Villa,135,1967,-9 %,Aktuel værdi
Adelgade 93A4720 Præstø,æstø,800.000,20-06-2016,Alm. Salg,8.602,3,Lejlighed,93,1820,,Aktuel værdi
Hjørnehusvej 284720 Præstø,æstø,950.000,17-06-2016,Alm. Salg,9.313,4,Villa,102,1968,-5 %,Aktuel værdi
Bøgevænget 54720 Præstø,æstø,625.000,10-06-2016,Alm. Salg,10.080,3,Sommerhus,62,1966,-4 %,Aktuel værdi
Bønsvig Strandvej 234720 Præstø,æstø,975.000,09-06-2016,Alm. Salg,9.848,4,Sommerhus,99,1962,0 %,Aktuel værdi
"Hestehavevej 4, 1. TV4720 Præstø",æstø,2.684.000,02-06-2016,Andet,26.574,2,Lejlighed,101,1935,,Aktuel værdi
Kirkestræde 14720 Præstø,æstø,497.000,02-06-2016,Fam. Salg,2.715,4,Villa,183,1972,,Aktuel værdi
Primulavej 134720 Præstø,æstø,100.000,24-05-2016,Alm. Salg,1.408,4,Sommerhus,71,2017,-20 %,Aktuel værdi
Ugledigevej 154720 Præstø,æstø,800.000,20-05-2016,Alm. Salg,9.523,4,Villa,84,1895,7 %,Aktuel værdi
Egebjergvej 64720 Præstø,æstø,4.359.000,18-05-2016,Alm. Salg,12.671,7,Stuehus,344,1877,46 %,
Antonivej 84720 Præstø,æstø,575.000,17-05-2016,Alm. Salg,5.867,3,Villa,98,1961,-8 %,Aktuel værdi
Bygvænget 484720 Præstø,æstø,1.270.000,12-05-2016,Alm. Salg,10.409,4,Villa,122,1986,-2 %,Aktuel værdi
Hestehavevej 464720 Præstø,æstø,1.530.000,09-05-2016,Alm. Salg,12.644,4,Villa,121,1968,,Aktuel værdi
Aagesvej 174720 Præstø,æstø,1.150.000,06-05-2016,Alm. Salg,8.984,4,Villa,128,1967,0 %,Aktuel værdi
Rugvænget 134720 Præstø,æstø,1.150.000,04-05-2016,Alm. Salg,10.454,3,Villa,110,1992,,Aktuel værdi
Stavreby Strandvej 24C4720 Præstø,æstø,700.000,04-05-2016,Alm. Salg,5.691,4,Villa,123,1986,,Aktuel værdi
Svalevej 34720 Præstø,æstø,1.000.000,02-05-2016,Alm. Salg,8.771,5,Sommerhus,114,2004,-9 %,Aktuel værdi
"Jomfrustræde 6A, ST4720 Præstø",æstø,500.000,29-04-2016,Alm. Salg,5.882,3,Lejlighed,85,1932,,Aktuel værdi
Sneserevej 44720 Præstø,æstø,500.000,29-04-2016,Alm. Salg,5.882,3,Villa,85,1827,-16 %,Aktuel værdi
Duevej 64720 Præstø,æstø,385.000,27-04-2016,Alm. Salg,8.020,3,Sommerhus,48,1977,,Aktuel værdi
Drosselvej 74720 Præstø,æstø,860.000,20-04-2016,Alm. Salg,10.617,3,Sommerhus,81,1980,,Aktuel værdi
Klosternakken 34720 Præstø,æstø,1.584.500,19-04-2016,Fam. Salg,8.851,6,Rækkehus,179,1850,,Aktuel værdi
Hestehavevej 74720 Præstø,æstø,3.645.000,16-04-2016,Alm. Salg,18.886,5,Villa,193,1964,-4 %,Aktuel værdi
Skovvangsvej 24720 Præstø,æstø,2.300.000,14-04-2016,Alm. Salg,7.692,12,Villa,299,1917,0 %,Aktuel værdi
"Adelgade 105A, 1. TH4720 Præstø",æstø,1.045.000,13-04-2016,Alm. Salg,14.513,2,Lejlighed,72,1956,0 %,Aktuel værdi
"Adelgade 105A, 2. TH4720 Præstø",æstø,995.000,13-04-2016,Alm. Salg,14.420,2,Lejlighed,69,1956,,Aktuel værdi
Rugvænget 414720 Præstø,æstø,1.375.000,08-04-2016,Alm. Salg,11.178,3,Rækkehus,123,2001,0 %,Aktuel værdi
Gyvelvej 64720 Præstø,æstø,110.000,07-04-2016,Fam. Salg,3.055,3,Sommerhus,36,1962,,Aktuel værdi
Pilevænget 54720 Præstø,æstø,525.000,06-04-2016,Alm. Salg,9.210,3,Sommerhus,57,1983,-4 %,Aktuel værdi
Drosselvej 14720 Præstø,æstø,965.000,04-04-2016,Alm. Salg,14.621,3,Sommerhus,66,1976,-3 %,Aktuel værdi
"Adelgade 32, 1. TV4720 Præstø",æstø,600.000,02-04-2016,Alm. Salg,6.122,2,Lejlighed,98,1986,,Aktuel værdi
Stavreby Strandvej 45B4720 Præstø,æstø,1.400.000,31-03-2016,Alm. Salg,7.216,6,Villa,194,1979,,Aktuel værdi
Adelgade 105B4720 Præstø,æstø,1.275.000,31-03-2016,Alm. Salg,14.655,3,Lejlighed,87,1956,,Aktuel værdi
Stavreby Strandvej 31C4720 Præstø,æstø,322.778,30-03-2016,Andet,4.138,2,Stuehus,78,1850,,
Juulsvej 394720 Præstø,æstø,1.700.000,29-03-2016,Alm. Salg,12.977,4,Villa,131,1900,-5 %,Aktuel værdi
Rødegårdsvej 54720 Præstø,æstø,1.475.000,23-03-2016,Alm. Salg,11.174,4,Villa,132,1978,-8 %,Aktuel værdi
Stærevej 74720 Præstø,æstø,350.000,19-03-2016,Alm. Salg,6.034,3,Sommerhus,58,1974,-18 %,Aktuel værdi
Bøged Strandvej 194720 Præstø,æstø,603.675,16-03-2016,Andet,6.036,5,Sommerhus,100,1969,,Aktuel værdi
Bøgevænget 204720 Præstø,æstø,350.000,16-03-2016,Alm. Salg,5.072,4,Sommerhus,69,1965,-11 %,Aktuel værdi
Svalevej 74720 Præstø,æstø,289.000,16-03-2016,Alm. Salg,4.982,3,Sommerhus,58,1975,,Aktuel værdi
Mønvej 1284720 Præstø,æstø,900.000,15-03-2016,Alm. Salg,2.307,9,Villa,390,1913,-40 %,Aktuel værdi
Egebjergvej 184720 Præstø,æstø,400.000,14-03-2016,Alm. Salg,4.000,4,Villa,100,1897,-27 %,Aktuel værdi
Smedestræde 44720 Præstø,æstø,600.000,11-03-2016,Alm. Salg,4.918,3,Villa,122,1887,-7 %,Aktuel værdi
Ved Gadekæret 44720 Præstø,æstø,1.115.000,07-03-2016,Alm. Salg,8.198,5,Villa,136,1972,-7 %,Aktuel værdi
"Adelgade 105A, 2. TV4720 Præstø",æstø,845.000,04-03-2016,Alm. Salg,16.568,2,Lejlighed,51,1956,,Aktuel værdi
"Ny Esbjergvej 1, 14720 Præstø",æstø,260.610,03-03-2016,Alm. Salg,2.171,3,Lejlighed,120,1895,,Aktuel værdi
"Adelgade 105A, ST. TV4720 Præstø",æstø,1.225.000,02-03-2016,Alm. Salg,14.583,2,Lejlighed,84,1956,0 %,Aktuel værdi
"Adelgade 105A, 1. TV4720 Præstø",æstø,845.000,02-03-2016,Alm. Salg,15.363,2,Lejlighed,55,1956,0 %,Aktuel værdi
Jungshovedvej 274720 Præstø,æstø,695.000,01-03-2016,Alm. Salg,5.791,5,Villa,120,1777,-13 %,Aktuel værdi
Lindevej 404720 Præstø,æstø,850.000,24-02-2016,Alm. Salg,10.365,3,Villa,82,1959,-5 %,Aktuel værdi
Hestehavevej 904720 Præstø,æstø,887.500,22-02-2016,Fam. Salg,7.043,4,Villa,126,1998,,Aktuel værdi
"Jomfrustræde 3, ST. TH4720 Præstø",æstø,600.000,16-02-2016,Alm. Salg,6.976,3,Lejlighed,86,1872,-7 %,Aktuel værdi
Fjordparken 234720 Præstø,æstø,600.000,12-02-2016,Alm. Salg,5.263,4,Rækkehus,114,1976,-25 %,Aktuel værdi
"Jungshovedvej 51, 14720 Præstø",æstø,60.000,11-02-2016,Alm. Salg,447,4,Anden beboelse,134,1938,,Aktuel værdi
Tubæk 14720 Præstø,æstø,800.000,11-02-2016,Andet,6.015,7,Stuehus,133,1982,,
Bygvænget 94720 Præstø,æstø,985.000,06-02-2016,Alm. Salg,10.478,4,Villa,94,1981,-1 %,Aktuel værdi
Rekkendevej 64720 Præstø,æstø,1.900.000,04-02-2016,Alm. Salg,6.810,8,Villa,279,1942,-3 %,Aktuel værdi
Bøgevænget 114720 Præstø,æstø,1.650.000,03-02-2016,Alm. Salg,31.730,3,Sommerhus,52,1971,,Aktuel værdi
"Strandvejen 4A, 1. TV4720 Præstø",æstø,465.000,02-02-2016,Alm. Salg,5.109,4,Lejlighed,91,1976,-6 %,Aktuel værdi
Hestehavevej 774720 Præstø,æstø,2.600.000,20-01-2016,Alm. Salg,19.402,6,Villa,134,1912,4 %,Aktuel værdi
Hjørnehusvej 244720 Præstø,æstø,1.550.000,20-01-2016,Alm. Salg,14.903,4,Villa,104,1970,0 %,Aktuel værdi
Nihøjvej 14720 Præstø,æstø,795.000,20-01-2016,Auktion,4.732,6,Villa,168,1777,,Aktuel værdi
Søtoftsvej 244720 Præstø,æstø,1.075.000,16-01-2016,Alm. Salg,9.188,4,Villa,117,1950,-10 %,Aktuel værdi
Spurvevej 54720 Præstø,æstø,1.250.000,15-01-2016,Fam. Salg,10.775,4,Villa,116,1964,,Aktuel værdi
Strandgårdsvej 44720 Præstø,æstø,1.300.000,14-01-2016,Fam. Salg,10.156,4,Villa,128,1972,,Aktuel værdi
Næstvedvej 514720 Præstø,æstø,495.000,12-01-2016,Alm. Salg,1.706,8,Villa,290,1930,0 %,Aktuel værdi
Smidstrupvej 104720 Præstø,æstø,677.500,07-01-2016,Alm. Salg,5.211,4,Stuehus,130,1876,,
Egebjergvej 84720 Præstø,æstø,519.330,05-01-2016,Fam. Salg,3.994,5,Villa,130,1877,-42 %,Aktuel værdi
Klintestien 324720 Præstø,æstø,1.615.000,23-12-2015,Fam. Salg,19.226,4,Sommerhus,84,1965,,Aktuel værdi
Egevænget 134720 Præstø,æstø,321.250,22-12-2015,Fam. Salg,5.736,3,Sommerhus,56,1974,,Aktuel værdi
Egelyvej 14720 Præstø,æstø,2.020.000,22-12-2015,Alm. Salg,13.032,5,Villa,155,1987,-4 %,Aktuel værdi
Havnevej 12K4720 Præstø,æstø,1.145.000,14-12-2015,Alm. Salg,9.786,4,Rækkehus,117,1879,0 %,Aktuel værdi
"Torvet 16, 1. TH4720 Præstø",æstø,400.000,10-12-2015,Alm. Salg,6.896,3,Lejlighed,58,1827,,Aktuel værdi
Rødegårdsvej 494720 Præstø,æstø,775.000,10-12-2015,Alm. Salg,-,6,Villa,206,1983,,Aktuel værdi
Bøgebjergvej 24720 Præstø,æstø,1.325.000,10-12-2015,Alm. Salg,12.155,3,Villa,109,1921,-1 %,Aktuel værdi
Fjordvej 74720 Præstø,æstø,920.000,09-12-2015,Alm. Salg,9.387,4,Villa,98,1939,-8 %,Aktuel værdi
"Kittenstræde 2, 1. TH4720 Præstø",æstø,975.000,08-12-2015,Alm. Salg,11.079,2,Lejlighed,88,1916,-11 %,Aktuel værdi
Rødeledvej 184720 Præstø,æstø,432.000,04-12-2015,Alm. Salg,3.600,3,Villa,120,1914,,Aktuel værdi
Adelgade 1104720 Præstø,æstø,1.385.000,04-12-2015,Alm. Salg,14.132,6,Rækkehus,98,1805,0 %,Aktuel værdi
Skovhusevej 74720 Præstø,æstø,640.000,02-12-2015,Fam. Salg,4.413,4,Villa,145,1976,,Aktuel værdi
Mønvej 1074720 Præstø,æstø,90.000,28-11-2015,Alm. Salg,1.022,3,Villa,88,1777,,Aktuel værdi
"Kittenstræde 2, ST. TV4720 Præstø",æstø,725.000,26-11-2015,Alm. Salg,10.357,2,Lejlighed,70,1916,,Aktuel værdi
Adelgade 1504720 Præstø,æstø,1.445.000,25-11-2015,Alm. Salg,7.810,6,Rækkehus,185,1900,-9 %,Aktuel værdi
Smidstrupvej 274720 Præstø,æstø,165.950,18-11-2015,Auktion,1.659,4,Villa,100,1900,,Aktuel værdi
Østerbro 14720 Præstø,æstø,1.100.000,16-11-2015,Alm. Salg,11.340,3,Rækkehus,97,1900,,Aktuel værdi
Uglevej 34720 Præstø,æstø,600.000,15-11-2015,Alm. Salg,6.250,4,Sommerhus,96,2006,,Aktuel værdi
Fredensvej 104720 Præstø,æstø,1.495.000,14-11-2015,Alm. Salg,9.966,5,Villa,150,1978,-6 %,Aktuel værdi
