address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Storegade 297620 Lemvig,mvig,1.495.000,13-07-2016,Alm. Salg,6.443,7,Villa,232,1946,0 %,Aktuel værdi
Refskovvej 417620 Lemvig,mvig,110.000,12-07-2016,Alm. Salg,679,6,Villa,162,1877,-44 %,Aktuel værdi
Vinkelhagevej 127620 Lemvig,mvig,300.000,08-07-2016,Alm. Salg,6.000,2,Sommerhus,50,1977,,Aktuel værdi
Frejasvej 637620 Lemvig,mvig,1.273.000,05-07-2016,Andet,8.779,6,Villa,145,1986,,Aktuel værdi
Myntevej 347620 Lemvig,mvig,1.650.000,04-07-2016,Alm. Salg,27.966,4,Sommerhus,59,1970,-11 %,Aktuel værdi
Landbolystvej 137620 Lemvig,mvig,960.000,04-07-2016,Alm. Salg,7.272,4,Villa,132,1964,-8 %,Aktuel værdi
Bonnet Mosevej 207620 Lemvig,mvig,900.000,04-07-2016,Alm. Salg,5.000,5,Villa,180,1913,,Aktuel værdi
Thingtoftevej 237620 Lemvig,mvig,315.000,02-07-2016,Alm. Salg,2.500,4,Villa,126,1966,-3 %,Aktuel værdi
"Skolegade 2, 1. TV7620 Lemvig",mvig,390.000,02-07-2016,Alm. Salg,6.000,2,Lejlighed,65,1979,,Aktuel værdi
Mattrupsvej 27620 Lemvig,mvig,1.325.000,01-07-2016,Alm. Salg,10.037,6,Villa,132,1949,-2 %,Aktuel værdi
Emilielystvej 377620 Lemvig,mvig,1.265.000,29-06-2016,Alm. Salg,5.647,7,Villa,224,1976,,Aktuel værdi
Gudumlundvej 57620 Lemvig,mvig,2.968.000,28-06-2016,Alm. Salg,19.398,5,Stuehus,153,1949,-19 %,
Damgårdvej 117620 Lemvig,mvig,645.000,27-06-2016,Alm. Salg,3.603,5,Villa,179,1912,,Aktuel værdi
Lisbyvej 247620 Lemvig,mvig,300.000,27-06-2016,Alm. Salg,1.382,8,Villa,217,1737,-25 %,Aktuel værdi
Vinkelvej 417620 Lemvig,mvig,1.755.000,24-06-2016,Alm. Salg,10.263,6,Villa,171,1970,,Aktuel værdi
Refskovvej 37620 Lemvig,mvig,300.000,24-06-2016,Fam. Salg,2.380,6,Villa,126,1950,,Aktuel værdi
Tårnfalkevej 87620 Lemvig,mvig,1.200.000,21-06-2016,Fam. Salg,6.666,6,Villa,180,2016,,Aktuel værdi
Tingvej 77620 Lemvig,mvig,3.700.000,20-06-2016,Fam. Salg,16.591,4,Stuehus,223,2011,,
Sejbjerg 187620 Lemvig,mvig,176.000,16-06-2016,Alm. Salg,1.629,3,Villa,108,1968,-12 %,Aktuel værdi
Anemonevej 87620 Lemvig,mvig,1.010.000,15-06-2016,Alm. Salg,11.744,4,Sommerhus,86,2003,-11 %,Aktuel værdi
Porsevej 877620 Lemvig,mvig,535.000,14-06-2016,Alm. Salg,6.220,4,Sommerhus,86,1986,,Aktuel værdi
Rom Skole 107620 Lemvig,mvig,325.000,13-06-2016,Alm. Salg,3.037,3,Villa,107,1959,-3 %,Aktuel værdi
Nørmarksvej 127620 Lemvig,mvig,758.617,13-06-2016,Andet,2.167,7,Villa,350,1973,,Aktuel værdi
Søndermarken 287620 Lemvig,mvig,492.500,10-06-2016,Fam. Salg,3.971,4,Villa,124,2000,,Aktuel værdi
Søgårdevejen 8A. 97620 Lemvig,mvig,370.000,03-06-2016,Alm. Salg,6.727,2,Sommerhus,55,1991,,Aktuel værdi
Heldumvej 497620 Lemvig,mvig,875.000,03-06-2016,Alm. Salg,7.113,5,Villa,123,1961,-7 %,Aktuel værdi
Høgevej 247620 Lemvig,mvig,1.350.000,02-06-2016,Alm. Salg,7.758,5,Villa,174,1977,,Aktuel værdi
Vinkelhagevej 1867620 Lemvig,mvig,775.000,31-05-2016,Alm. Salg,15.816,2,Sommerhus,49,1977,,Aktuel værdi
Præstevænget 117620 Lemvig,mvig,430.000,29-05-2016,Alm. Salg,3.093,4,Villa,139,1987,-13 %,Aktuel værdi
Bjergvej 77620 Lemvig,mvig,1.130.000,27-05-2016,Alm. Salg,7.583,5,Villa,149,1947,-9 %,Aktuel værdi
