address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tersløsevej 42700 Brønshøj,shøj,2.900.000,04-04-2017,Alm. Salg,26.851,5,Villa,108,1936,-2 %,Aktuel værdi
Risbyholmvej 232700 Brønshøj,shøj,2.175.000,03-04-2017,Alm. Salg,14.123,6,Villa,154,1933,,Aktuel værdi
"Frederikssundsvej 408, ST. TV2700 Brønshøj",shøj,1.695.000,03-04-2017,Alm. Salg,24.214,3,Lejlighed,70,1954,0 %,Aktuel værdi
Arnesvej 8A2700 Brønshøj,shøj,2.400.000,02-04-2017,Alm. Salg,28.571,3,Lejlighed,84,1900,,Aktuel værdi
"Frederikssundsvej 388, 2. TV2700 Brønshøj",shøj,714.000,01-04-2017,Fam. Salg,11.333,3,Lejlighed,63,1954,,Aktuel værdi
"Degnemose Allé 11, 1. TV2700 Brønshøj",shøj,1.550.000,31-03-2017,Alm. Salg,27.678,2,Lejlighed,56,1937,-3 %,Aktuel værdi
"Frederikssundsvej 194, 3. 12700 Brønshøj",shøj,1.745.000,30-03-2017,Alm. Salg,25.289,2,Lejlighed,69,1962,0 %,Aktuel værdi
Tølløsevej 522700 Brønshøj,shøj,4.125.000,30-03-2017,Alm. Salg,46.348,3,Villa,89,1933,1 %,Aktuel værdi
"Astrupvej 78, ST. TV2700 Brønshøj",shøj,1.330.000,30-03-2017,Alm. Salg,24.629,2,Lejlighed,54,1935,-5 %,Aktuel værdi
"Frederikssundsvej 204, 2. TV2700 Brønshøj",shøj,1.875.000,29-03-2017,Alm. Salg,22.590,3,Lejlighed,83,1932,-1 %,Aktuel værdi
"Brønshøjvej 85, ST. TV2700 Brønshøj",shøj,1.450.000,29-03-2017,Alm. Salg,26.851,2,Lejlighed,54,1934,-3 %,Aktuel værdi
"Præstekærvej 16, 2. TV2700 Brønshøj",shøj,2.340.000,28-03-2017,Alm. Salg,30.000,3,Lejlighed,78,1959,-2 %,Aktuel værdi
Dyssevænget 17A2700 Brønshøj,shøj,3.300.000,26-03-2017,Alm. Salg,19.760,5,Villa,167,1953,-3 %,Aktuel værdi
"Højenhald 11, 3. TH2700 Brønshøj",shøj,1.420.000,25-03-2017,Alm. Salg,24.482,2,Lejlighed,58,1933,-2 %,Aktuel værdi
"Ærtevej 15, 2. 22700 Brønshøj",shøj,1.175.000,24-03-2017,Alm. Salg,24.479,2,Lejlighed,48,1935,-9 %,Aktuel værdi
Merløsevej 412700 Brønshøj,shøj,4.500.000,23-03-2017,Alm. Salg,25.714,5,Villa,175,1929,-4 %,Aktuel værdi
Brunevang 142700 Brønshøj,shøj,2.495.000,23-03-2017,Alm. Salg,20.791,5,Villa,120,1928,0 %,Aktuel værdi
Tryggevældevej 1102700 Brønshøj,shøj,3.420.000,23-03-2017,Alm. Salg,31.376,4,Villa,109,1925,-5 %,Aktuel værdi
Vængeleddet 82700 Brønshøj,shøj,4.195.000,22-03-2017,Alm. Salg,32.773,4,Villa,128,2008,0 %,Aktuel værdi
"Præstegårds Allé 23, 1. TH2700 Brønshøj",shøj,2.775.000,22-03-2017,Alm. Salg,30.494,3,Lejlighed,91,1915,,Aktuel værdi
Gårdtoftevej 92700 Brønshøj,shøj,2.795.000,21-03-2017,Alm. Salg,34.506,3,Rækkehus,81,1934,-3 %,Aktuel værdi
"Frederikssundsvej 330, 1. MF2700 Brønshøj",shøj,1.800.000,21-03-2017,Alm. Salg,21.951,3,Lejlighed,82,1952,-5 %,Aktuel værdi
"Islevhusvej 93, 12700 Brønshøj",shøj,4.000.000,20-03-2017,Alm. Salg,22.857,5,Lejlighed,175,1939,,Aktuel værdi
Risvangen 62700 Brønshøj,shøj,3.625.000,19-03-2017,Alm. Salg,39.402,4,Rækkehus,92,1900,-2 %,Aktuel værdi
"Brønshøjvej 85, 1. TH2700 Brønshøj",shøj,1.450.000,19-03-2017,Alm. Salg,26.851,2,Lejlighed,54,1934,,Aktuel værdi
"Nordfeldvej 16, ST. TV2700 Brønshøj",shøj,1.585.000,17-03-2017,Alm. Salg,29.351,2,Lejlighed,54,1935,3 %,Aktuel værdi
Dyblandsvangen 262700 Brønshøj,shøj,5.650.000,16-03-2017,Alm. Salg,41.544,5,Villa,136,1916,-3 %,Aktuel værdi
Kirketoften 202700 Brønshøj,shøj,4.800.000,15-03-2017,Alm. Salg,51.063,4,Villa,94,1928,-2 %,Aktuel værdi
"Åfløjen 56, 2. TH2700 Brønshøj",shøj,2.250.000,15-03-2017,Alm. Salg,25.862,4,Lejlighed,87,1958,-2 %,Aktuel værdi
"Frederikssundsvej 396, 2. TV2700 Brønshøj",shøj,714.000,14-03-2017,Fam. Salg,11.333,2,Lejlighed,63,1954,,Aktuel værdi
Edelsmindevej 102700 Brønshøj,shøj,4.300.000,13-03-2017,Alm. Salg,43.000,4,Villa,100,1934,-2 %,Aktuel værdi
Stenløsevej 772700 Brønshøj,shøj,3.195.000,13-03-2017,Alm. Salg,30.428,5,Villa,105,1927,,Aktuel værdi
Hf. Birkevang 952700 Brønshøj,shøj,2.700.000,13-03-2017,Alm. Salg,29.032,3,Villa,93,2007,,Aktuel værdi
"Ærtevej 21, ST. 12700 Brønshøj",shøj,1.550.000,12-03-2017,Alm. Salg,27.678,2,Lejlighed,56,1935,,Aktuel værdi
"Præstekærvej 20, 1. MF2700 Brønshøj",shøj,600.000,12-03-2017,Alm. Salg,14.634,1,Lejlighed,41,1959,,Aktuel værdi
"Krabbesholmvej 23, 32700 Brønshøj",shøj,2.995.000,10-03-2017,Alm. Salg,30.252,3,Lejlighed,99,1932,,Aktuel værdi
"Højenhald 13, 1. TH2700 Brønshøj",shøj,2.850.000,09-03-2017,Alm. Salg,25.446,4,Lejlighed,112,1933,2 %,Aktuel værdi
"Frederikssundsvej 191B, 1. TV2700 Brønshøj",shøj,1.540.000,08-03-2017,Alm. Salg,26.101,2,Lejlighed,59,1935,,Aktuel værdi
"Præstekærvej 16, 1. TH2700 Brønshøj",shøj,1.907.000,08-03-2017,Alm. Salg,23.837,3,Lejlighed,80,1959,-4 %,Aktuel værdi
Faksingevej 11B2700 Brønshøj,shøj,2.875.000,07-03-2017,Alm. Salg,33.430,3,Rækkehus,86,1975,3 %,Aktuel værdi
"Åfløjen 48, 1. TV2700 Brønshøj",shøj,1.550.000,06-03-2017,Alm. Salg,21.232,3,Lejlighed,73,1958,,Aktuel værdi
"Kabbelejevej 13, 2. MF2700 Brønshøj",shøj,1.505.000,05-03-2017,Alm. Salg,29.509,2,Lejlighed,51,1935,-3 %,Aktuel værdi
"Frederikssundsvej 195B, 1. TH2700 Brønshøj",shøj,1.245.000,02-03-2017,Fam. Salg,14.147,3,Lejlighed,88,1935,,Aktuel værdi
"Kabbelejevej 2, 12700 Brønshøj",shøj,2.995.000,01-03-2017,Alm. Salg,28.523,4,Lejlighed,105,1988,-6 %,Aktuel værdi
Lejrevej 72700 Brønshøj,shøj,4.325.000,01-03-2017,Alm. Salg,41.586,4,Villa,104,1930,-2 %,Aktuel værdi
"Fjenneslevvej 8, 32700 Brønshøj",shøj,1.350.000,27-02-2017,Fam. Salg,16.666,3,Lejlighed,81,1935,,Aktuel værdi
Enigheds Allé 212700 Brønshøj,shøj,3.500.000,27-02-2017,Alm. Salg,37.634,5,Rækkehus,93,1900,-4 %,Aktuel værdi
"Brønshøjvej 12A, 1. TV2700 Brønshøj",shøj,2.575.000,27-02-2017,Alm. Salg,26.822,4,Lejlighed,96,1933,0 %,Aktuel værdi
Abildvang 242700 Brønshøj,shøj,3.575.000,27-02-2017,Alm. Salg,25.176,5,Rækkehus,142,2007,-3 %,Aktuel værdi
"Brønshøjgårdvej 4, 3. TH2700 Brønshøj",shøj,1.150.000,26-02-2017,Alm. Salg,25.555,2,Lejlighed,45,1933,0 %,Aktuel værdi
Dyssevænget 10B2700 Brønshøj,shøj,3.650.000,25-02-2017,Alm. Salg,26.642,5,Villa,137,1952,-4 %,Aktuel værdi
Degnemose Allé 202700 Brønshøj,shøj,4.200.000,21-02-2017,Alm. Salg,40.776,3,Villa,103,1934,5 %,Aktuel værdi
Vesterløkken 122700 Brønshøj,shøj,4.750.000,21-02-2017,Alm. Salg,29.687,4,Villa,160,2000,-3 %,Aktuel værdi
"Brønshøj Kirkevej 4, 5. TV2700 Brønshøj",shøj,2.545.000,21-02-2017,Alm. Salg,31.036,3,Lejlighed,82,1933,-4 %,Aktuel værdi
Højstrupvej 612700 Brønshøj,shøj,3.500.000,20-02-2017,Alm. Salg,40.229,3,Villa,87,1929,0 %,Aktuel værdi
Ågerupvej 192700 Brønshøj,shøj,4.025.000,17-02-2017,Alm. Salg,34.401,4,Villa,117,1935,1 %,Aktuel værdi
"Havdrupvej 20, 1. TV2700 Brønshøj",shøj,1.450.000,17-02-2017,Alm. Salg,24.576,2,Lejlighed,59,1933,,Aktuel værdi
"Frederikssundsvej 154A, 3. TV2700 Brønshøj",shøj,1.100.000,17-02-2017,Alm. Salg,17.460,2,Lejlighed,63,1933,,Aktuel værdi
Møllebakken 82700 Brønshøj,shøj,1.158.000,17-02-2017,Alm. Salg,8.154,5,Villa,142,1952,-71 %,Aktuel værdi
Dyssevænget 8A2700 Brønshøj,shøj,3.200.000,17-02-2017,Alm. Salg,25.000,5,Villa,128,1960,-6 %,Aktuel værdi
Skensvedvej 482700 Brønshøj,shøj,3.300.000,17-02-2017,Alm. Salg,33.000,5,Villa,100,1960,-3 %,Aktuel værdi
Kildebrøndevej 202700 Brønshøj,shøj,4.195.000,15-02-2017,Alm. Salg,28.344,6,Villa,148,1940,0 %,Aktuel værdi
"Frederikssundsvej 346, 4. 4092700 Brønshøj",shøj,275.000,15-02-2017,Fam. Salg,7.857,1,Lejlighed,35,1969,,Aktuel værdi
Beldringevej 142700 Brønshøj,shøj,4.900.000,14-02-2017,Alm. Salg,37.692,5,Villa,130,1962,,Aktuel værdi
Gislingevej 282700 Brønshøj,shøj,3.635.000,12-02-2017,Alm. Salg,37.091,4,Villa,98,1934,-1 %,Aktuel værdi
"Svenskelejren 4, 2. TH2700 Brønshøj",shøj,1.375.000,12-02-2017,Alm. Salg,25.000,2,Lejlighed,55,1937,-4 %,Aktuel værdi
Tåstrupvej 22700 Brønshøj,shøj,1.950.000,10-02-2017,Alm. Salg,29.545,3,Villa,66,1935,-2 %,Aktuel værdi
"Præstekærvej 11, 3. TH2700 Brønshøj",shøj,2.400.000,10-02-2017,Alm. Salg,24.242,3,Lejlighed,99,1959,-4 %,Aktuel værdi
"Åfløjen 46, ST. TH2700 Brønshøj",shøj,5.760.000,09-02-2017,Andet,66.206,4,Lejlighed,87,1958,,Aktuel værdi
"Frederikssundsvej 189B, 1. TH2700 Brønshøj",shøj,1.425.000,09-02-2017,Alm. Salg,25.000,2,Lejlighed,57,1935,-3 %,Aktuel værdi
"Højenhald 13, 2. TH2700 Brønshøj",shøj,2.800.000,07-02-2017,Alm. Salg,25.000,3,Lejlighed,112,1933,-2 %,Aktuel værdi
"Kabbelejevej 3, 2. TH2700 Brønshøj",shøj,1.595.000,05-02-2017,Alm. Salg,24.166,2,Lejlighed,66,1938,0 %,Aktuel værdi
"Krabbesholmvej 21, 2. TH2700 Brønshøj",shøj,2.100.000,03-02-2017,Alm. Salg,30.000,2,Lejlighed,70,1932,5 %,Aktuel værdi
"Krabbesholmvej 17, 1. TV2700 Brønshøj",shøj,1.500.000,02-02-2017,Alm. Salg,26.315,2,Lejlighed,57,1932,-3 %,Aktuel værdi
Bakkekammen 12700 Brønshøj,shøj,5.100.000,01-02-2017,Alm. Salg,20.564,11,Villa,248,1974,-5 %,Aktuel værdi
Højstrupvej 1032700 Brønshøj,shøj,5.150.000,31-01-2017,Alm. Salg,55.376,2,Villa,93,1942,-2 %,Aktuel værdi
"Svenskelejren 4, 1. TH2700 Brønshøj",shøj,1.330.000,31-01-2017,Alm. Salg,24.181,2,Lejlighed,55,1937,-1 %,Aktuel værdi
"Håbets Allé 14, 1. TV2700 Brønshøj",shøj,2.450.000,31-01-2017,Alm. Salg,29.166,3,Lejlighed,84,1914,0 %,Aktuel værdi
Bækkeskovvej 932700 Brønshøj,shøj,4.200.000,31-01-2017,Alm. Salg,30.434,6,Villa,138,1933,-4 %,Aktuel værdi
"Åfløjen 56, 2. TV2700 Brønshøj",shøj,1.825.000,30-01-2017,Alm. Salg,25.000,3,Lejlighed,73,1958,-4 %,Aktuel værdi
Brunevang 192700 Brønshøj,shøj,3.325.000,28-01-2017,Alm. Salg,28.663,3,Villa,116,1957,1 %,Aktuel værdi
"Frederikssundsvej 398, 1. TH2700 Brønshøj",shøj,1.995.000,27-01-2017,Alm. Salg,28.500,2,Lejlighed,70,1954,-5 %,Aktuel værdi
"Klintholmvej 2, 1. TH2700 Brønshøj",shøj,1.145.000,27-01-2017,Alm. Salg,20.446,2,Lejlighed,56,1935,,Aktuel værdi
Hellestedvej 232700 Brønshøj,shøj,2.895.000,26-01-2017,Alm. Salg,28.663,3,Villa,101,1930,0 %,Aktuel værdi
"Degnemose Allé 9, 3. TV2700 Brønshøj",shøj,2.475.000,26-01-2017,Alm. Salg,22.500,3,Lejlighed,110,1937,-1 %,Aktuel værdi
"Åfløjen 4, 2. TH2700 Brønshøj",shøj,1.975.000,25-01-2017,Alm. Salg,22.701,4,Lejlighed,87,1958,-3 %,Aktuel værdi
"Frederikssundsvej 193A, 1. TH2700 Brønshøj",shøj,1.474.000,23-01-2017,Alm. Salg,26.321,2,Lejlighed,56,1935,-1 %,Aktuel værdi
"Åfløjen 2, 1. TH2700 Brønshøj",shøj,2.200.000,23-01-2017,Alm. Salg,24.444,4,Lejlighed,90,1958,-2 %,Aktuel værdi
"Frederikssundsvej 189B, 3. TH2700 Brønshøj",shøj,1.500.000,23-01-2017,Alm. Salg,26.315,2,Lejlighed,57,1935,-3 %,Aktuel værdi
Håbets Allé 732700 Brønshøj,shøj,6.250.000,22-01-2017,Alm. Salg,44.964,6,Villa,139,1906,,Aktuel værdi
"Frederikssundsvej 394, 1. TV2700 Brønshøj",shøj,1.685.000,22-01-2017,Alm. Salg,24.071,3,Lejlighed,70,1954,-5 %,Aktuel værdi
Højlandsvangen 562700 Brønshøj,shøj,4.810.000,22-01-2017,Alm. Salg,48.100,2,Villa,100,1927,,Aktuel værdi
Højlandsvangen 782700 Brønshøj,shøj,3.610.000,22-01-2017,Alm. Salg,31.666,3,Villa,114,1926,3 %,Aktuel værdi
Sonnerupvej 822700 Brønshøj,shøj,3.207.500,22-01-2017,Alm. Salg,34.864,3,Villa,92,1940,-3 %,Aktuel værdi
Fuglsang Allé 1102700 Brønshøj,shøj,3.900.000,20-01-2017,Alm. Salg,38.613,4,Villa,101,1932,-2 %,Aktuel værdi
"Brønshøjvej 78, 1. TH2700 Brønshøj",shøj,2.300.000,20-01-2017,Alm. Salg,29.487,3,Lejlighed,78,1949,-3 %,Aktuel værdi
Præstegårds Allé 38B2700 Brønshøj,shøj,5.438.000,20-01-2017,Alm. Salg,36.253,5,Rækkehus,150,1938,,Aktuel værdi
Kildebrøndevej 372700 Brønshøj,shøj,3.482.500,17-01-2017,Alm. Salg,43.531,3,Villa,80,1954,0 %,Aktuel værdi
"Knabstrupvej 18, ST. TH2700 Brønshøj",shøj,1.495.000,17-01-2017,Alm. Salg,27.181,2,Lejlighed,55,1937,0 %,Aktuel værdi
Botoftevej 92700 Brønshøj,shøj,2.900.000,16-01-2017,Alm. Salg,45.312,3,Villa,64,1935,-3 %,Aktuel værdi
Skensvedvej 22700 Brønshøj,shøj,3.800.000,16-01-2017,Alm. Salg,28.571,4,Villa,133,1954,-5 %,Aktuel værdi
"Hvalsøvej 42A, 1. TH2700 Brønshøj",shøj,1.400.000,15-01-2017,Alm. Salg,24.137,2,Lejlighed,58,1933,8 %,Aktuel værdi
Bakkekammen 242700 Brønshøj,shøj,4.430.000,15-01-2017,Alm. Salg,35.158,4,Villa,126,1938,-1 %,Aktuel værdi
"Frederikssundsvej 191A, 3. TV2700 Brønshøj",shøj,1.450.000,12-01-2017,Alm. Salg,25.438,2,Lejlighed,57,1935,-3 %,Aktuel værdi
"Højenhald 5, 2. TH2700 Brønshøj",shøj,1.495.000,10-01-2017,Alm. Salg,24.112,2,Lejlighed,62,1933,3 %,Aktuel værdi
Stenmaglevej 122700 Brønshøj,shøj,3.495.000,10-01-2017,Alm. Salg,28.185,5,Villa,124,1941,0 %,Aktuel værdi
Knabstrupvej 532700 Brønshøj,shøj,3.010.000,09-01-2017,Alm. Salg,21.654,4,Villa,139,1927,-7 %,Aktuel værdi
Præstegårds Allé 582700 Brønshøj,shøj,5.350.000,09-01-2017,Alm. Salg,29.076,9,Villa,184,1923,-3 %,Aktuel værdi
Enigheds Allé 172700 Brønshøj,shøj,3.360.000,09-01-2017,Alm. Salg,36.129,5,Rækkehus,93,1900,-4 %,Aktuel værdi
Havdrupvej 912700 Brønshøj,shøj,3.900.000,03-01-2017,Alm. Salg,35.135,5,Villa,111,1944,-2 %,Aktuel værdi
"Højenhald 4, 2. TV2700 Brønshøj",shøj,1.725.000,03-01-2017,Alm. Salg,27.380,2,Lejlighed,63,1934,,Aktuel værdi
Pilesvinget 372700 Brønshøj,shøj,3.050.000,02-01-2017,Alm. Salg,23.643,5,Villa,129,1927,,Aktuel værdi
"Aggersvoldvej 5B, 1. TH2700 Brønshøj",shøj,1.397.952,01-01-2017,Fam. Salg,24.525,2,Lejlighed,57,1934,,Aktuel værdi
Højlandsvangen 112700 Brønshøj,shøj,5.700.000,30-12-2016,Alm. Salg,41.304,6,Rækkehus,138,1918,,Aktuel værdi
"Brønshøjvej 63, ST. TH2700 Brønshøj",shøj,1.430.000,29-12-2016,Alm. Salg,25.087,2,Lejlighed,57,1934,-1 %,Aktuel værdi
Tryggevældevej 1462700 Brønshøj,shøj,4.350.000,23-12-2016,Alm. Salg,35.655,5,Villa,122,1935,0 %,Aktuel værdi
"Åfløjen 56, ST. TV2700 Brønshøj",shøj,1.775.000,23-12-2016,Alm. Salg,24.315,3,Lejlighed,73,1958,-1 %,Aktuel værdi
Mellemvangen 162700 Brønshøj,shøj,4.000.000,22-12-2016,Alm. Salg,29.629,5,Rækkehus,135,1916,-7 %,Aktuel værdi
Skensvedvej 272700 Brønshøj,shøj,2.800.000,22-12-2016,Alm. Salg,24.347,4,Villa,115,1928,-7 %,Aktuel værdi
"Hvalsøvej 42A, 2. TH2700 Brønshøj",shøj,1.350.000,21-12-2016,Alm. Salg,28.723,2,Lejlighed,47,1933,-2 %,Aktuel værdi
"Brønshøjvej 81, 1. TH2700 Brønshøj",shøj,1.070.000,21-12-2016,Fam. Salg,19.454,2,Lejlighed,55,1934,,Aktuel værdi
"Præstekærvej 18, 1. TH2700 Brønshøj",shøj,1.050.000,20-12-2016,Alm. Salg,18.750,1,Lejlighed,56,1959,-8 %,Aktuel værdi
Tryggevældevej 61A2700 Brønshøj,shøj,4.400.000,20-12-2016,Alm. Salg,36.666,5,Rækkehus,120,2014,-2 %,Aktuel værdi
Islevhusvej 622700 Brønshøj,shøj,3.700.000,19-12-2016,Alm. Salg,21.893,6,Villa,169,1931,-3 %,Aktuel værdi
Svenstrupvej 142700 Brønshøj,shøj,5.600.000,19-12-2016,Alm. Salg,29.319,7,Villa,191,1932,-4 %,Aktuel værdi
"Frederikssundsvej 330, 1. TV2700 Brønshøj",shøj,1.900.000,18-12-2016,Alm. Salg,22.093,4,Lejlighed,86,1952,-5 %,Aktuel værdi
"Åfløjen 56, 1. TH2700 Brønshøj",shøj,2.050.000,18-12-2016,Alm. Salg,23.563,4,Lejlighed,87,1958,-2 %,Aktuel værdi
Svend Gønges Vej 82700 Brønshøj,shøj,4.025.000,16-12-2016,Alm. Salg,33.541,5,Villa,120,1913,-4 %,Aktuel værdi
"Husumvej 87, 1. TH2700 Brønshøj",shøj,1.895.000,15-12-2016,Alm. Salg,26.690,3,Lejlighed,71,1952,0 %,Aktuel værdi
"Fjenneslevvej 12, ST. TV2700 Brønshøj",shøj,1.295.000,14-12-2016,Alm. Salg,25.392,2,Lejlighed,51,1935,0 %,Aktuel værdi
"Frederikssundsvej 346, 1. 1102700 Brønshøj",shøj,475.000,13-12-2016,Alm. Salg,13.571,1,Lejlighed,35,1969,-5 %,Aktuel værdi
"Degnemose Allé 14A, 2. TH2700 Brønshøj",shøj,1.700.000,13-12-2016,Alm. Salg,25.373,3,Lejlighed,67,1950,-3 %,Aktuel værdi
Kagsløkke 92700 Brønshøj,shøj,2.255.555,12-12-2016,Alm. Salg,28.194,4,Rækkehus,80,1951,3 %,Aktuel værdi
"Hvalsøvej 18, 12700 Brønshøj",shøj,2.000.000,12-12-2016,Alm. Salg,30.303,2,Lejlighed,66,1927,-5 %,Aktuel værdi
"Torbenfeldtvej 39, 2. TV2700 Brønshøj",shøj,1.552.500,12-12-2016,Alm. Salg,25.875,2,Lejlighed,60,1934,7 %,Aktuel værdi
"Frederikssundsvej 129B, 2. TH2700 Brønshøj",shøj,672.000,12-12-2016,Fam. Salg,11.200,2,Lejlighed,60,1934,,Aktuel værdi
"Klintholmvej 2, ST. TH2700 Brønshøj",shøj,1.600.000,12-12-2016,Alm. Salg,25.806,2,Lejlighed,62,1935,0 %,Aktuel værdi
"Fjenneslevvej 12, 2. TV2700 Brønshøj",shøj,1.215.000,09-12-2016,Alm. Salg,23.823,2,Lejlighed,51,1935,2 %,Aktuel værdi
"Næsbyholmvej 41, 12700 Brønshøj",shøj,4.900.000,09-12-2016,Alm. Salg,26.923,6,Lejlighed,182,1936,-2 %,Aktuel værdi
Ågerupvej 262700 Brønshøj,shøj,4.725.000,08-12-2016,Alm. Salg,31.925,5,Villa,148,1924,-2 %,Aktuel værdi
Hørtoftevej 162700 Brønshøj,shøj,1.950.000,08-12-2016,Alm. Salg,32.500,2,Villa,60,1936,-19 %,Aktuel værdi
"Frederikssundsvej 195B, 2. TH2700 Brønshøj",shøj,2.050.000,07-12-2016,Alm. Salg,23.295,3,Lejlighed,88,1935,-7 %,Aktuel værdi
"Bakkekammen 17, 12700 Brønshøj",shøj,1.600.000,07-12-2016,Fam. Salg,12.500,5,Lejlighed,128,1962,,Aktuel værdi
"Brønshøjvej 65, 1. TH2700 Brønshøj",shøj,1.500.000,06-12-2016,Alm. Salg,27.777,2,Lejlighed,54,1934,0 %,Aktuel værdi
Husumvej 282700 Brønshøj,shøj,3.000.000,05-12-2016,Alm. Salg,21.126,5,Villa,142,1926,-6 %,Aktuel værdi
Gislingevej 42700 Brønshøj,shøj,4.695.000,04-12-2016,Alm. Salg,28.628,4,Villa,164,1929,0 %,Aktuel værdi
"Frederikssundsvej 263A, 1. TV2700 Brønshøj",shøj,3.050.000,01-12-2016,Alm. Salg,26.293,4,Lejlighed,116,2007,-5 %,Aktuel værdi
