address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Assensvej 5115642 Millinge,inge,4.200.000,29-01-2014,Alm. Salg,23.728,5,Villa,177,1924,,Aktuel værdi
Højstræde 315642 Millinge,inge,2.600.000,27-01-2014,Alm. Salg,10.699,7,Villa,243,1860,-7 %,Aktuel værdi
Søvænget 35642 Millinge,inge,247.862,08-01-2014,Auktion,1.951,4,Villa,127,1940,-55 %,Aktuel værdi
Assensvej 3155642 Millinge,inge,394.903,04-11-2013,Alm. Salg,3.159,5,Villa,125,1920,,Aktuel værdi
Østerbyvej 175642 Millinge,inge,422.491,16-10-2013,Fam. Salg,4.224,4,Villa,100,1907,-47 %,Aktuel værdi
Buursminde 295642 Millinge,inge,1.900.000,21-09-2013,Alm. Salg,27.536,4,Sommerhus,69,1998,,Aktuel værdi
Præstevænget 45642 Millinge,inge,475.000,17-09-2013,Alm. Salg,3.467,3,Villa,137,2015,-4 %,Aktuel værdi
Kirkegyden 225642 Millinge,inge,675.000,27-07-2013,Alm. Salg,5.000,6,Villa,135,1968,,Aktuel værdi
Assensvej 2535642 Millinge,inge,250.000,17-07-2013,Auktion,2.100,3,Villa,119,1895,,Aktuel værdi
Assensvej 3675642 Millinge,inge,500.000,21-06-2013,Alm. Salg,2.958,2,Stuehus,169,1877,-53 %,
Ellegyden 25642 Millinge,inge,250.000,10-06-2013,Alm. Salg,2.136,4,Villa,117,1896,,Aktuel værdi
Bjerghammer 345642 Millinge,inge,1.450.000,26-04-2013,Andet,21.323,4,Sommerhus,68,1986,,Aktuel værdi
Assensvej 5075642 Millinge,inge,649.000,17-04-2013,Alm. Salg,5.900,3,Rækkehus,110,1936,-7 %,Aktuel værdi
Bjerghammer 215642 Millinge,inge,1.530.000,02-04-2013,Fam. Salg,15.000,4,Sommerhus,102,1999,,Aktuel værdi
Klintholmvej 235642 Millinge,inge,975.000,20-03-2013,Alm. Salg,14.772,3,Sommerhus,66,1967,-2 %,Aktuel værdi
Assensvej 3015642 Millinge,inge,573.891,18-03-2013,Alm. Salg,3.609,6,Villa,159,1928,,Aktuel værdi
Buursminde 115642 Millinge,inge,841.500,19-12-2012,Fam. Salg,14.262,4,Sommerhus,59,1985,,Aktuel værdi
Strandholmen 155642 Millinge,inge,600.000,19-11-2012,Alm. Salg,10.169,3,Sommerhus,59,1968,,Aktuel værdi
Strandholmen 625642 Millinge,inge,1.200.000,09-10-2012,Alm. Salg,16.000,3,Sommerhus,75,1970,,Aktuel værdi
Kirkegyden 365642 Millinge,inge,705.000,04-10-2012,Alm. Salg,3.525,6,Villa,200,1961,-63 %,Aktuel værdi
Klintholmvej 205642 Millinge,inge,950.000,04-10-2012,Alm. Salg,12.500,4,Sommerhus,76,1964,0 %,Aktuel værdi
Strandholmen 255642 Millinge,inge,521.700,16-09-2012,Fam. Salg,14.100,3,Sommerhus,37,1967,,Aktuel værdi
Kirkegyden 25642 Millinge,inge,1.145.000,29-08-2012,Alm. Salg,8.063,6,Villa,142,1885,-4 %,Aktuel værdi
Assensvej 4275642 Millinge,inge,1.110.000,14-08-2012,Alm. Salg,5.842,4,Villa,190,2013,-14 %,Aktuel værdi
Strandparken 505642 Millinge,inge,800.000,08-08-2012,Auktion,5.839,4,Villa,137,1969,-43 %,Aktuel værdi
Stenbækvej 45642 Millinge,inge,1.090.000,06-07-2012,Alm. Salg,11.237,3,Villa,97,1895,-5 %,Aktuel værdi
Strandparken 645642 Millinge,inge,800.000,28-06-2012,Alm. Salg,6.349,3,Villa,126,1970,-11 %,Aktuel værdi
Strandgyden 85642 Millinge,inge,1.825.000,08-06-2012,Alm. Salg,14.257,3,Villa,128,1925,-17 %,Aktuel værdi
Irisvej 155642 Millinge,inge,4.650.000,06-06-2012,Alm. Salg,20.758,7,Villa,224,1977,,Aktuel værdi
Strandparken 1D5642 Millinge,inge,625.000,03-04-2012,Alm. Salg,7.621,3,Rækkehus,82,1985,-10 %,Aktuel værdi
Klintebakkevej 125642 Millinge,inge,1.200.000,06-03-2012,Alm. Salg,15.189,4,Sommerhus,79,1980,-7 %,Aktuel værdi
Østerbyvej 155642 Millinge,inge,300.000,20-01-2012,Alm. Salg,3.000,4,Villa,100,1880,,Aktuel værdi
Østerbyvej 185642 Millinge,inge,500.000,05-01-2012,Auktion,4.901,3,Villa,102,1967,,Aktuel værdi
Assensvej 4215642 Millinge,inge,350.000,28-12-2011,Fam. Salg,20.588,1,Sommerhus,17,1928,,Aktuel værdi
Bjerghammer 405642 Millinge,inge,1.450.000,21-12-2011,Alm. Salg,14.795,4,Sommerhus,98,2010,-13 %,Aktuel værdi
Bjerghammer 105642 Millinge,inge,1.200.000,13-12-2011,Fam. Salg,15.384,4,Sommerhus,78,1977,,Aktuel værdi
Assensvej 2675642 Millinge,inge,360.000,27-10-2011,Fam. Salg,3.673,6,Rækkehus,98,1883,-9 %,Aktuel værdi
Ryttervej 55642 Millinge,inge,651.550,20-10-2011,Alm. Salg,5.568,5,Villa,117,1973,,Aktuel værdi
Assensvej 522A5642 Millinge,inge,750.000,20-10-2011,Alm. Salg,4.658,2,Villa,161,1900,,Aktuel værdi
Irisvej 145642 Millinge,inge,2.175.000,13-10-2011,Alm. Salg,11.885,4,Villa,183,2017,-5 %,Aktuel værdi
Birkevej 65642 Millinge,inge,900.000,27-09-2011,Alm. Salg,-,5,Villa,161,1979,-10 %,Aktuel værdi
Søvænget 75642 Millinge,inge,955.000,26-09-2011,Alm. Salg,6.821,4,Villa,140,1966,-7 %,Aktuel værdi
Egemosevej 65642 Millinge,inge,850.000,03-08-2011,Alm. Salg,5.246,5,Villa,162,1969,0 %,Aktuel værdi
Østerbyvej 45642 Millinge,inge,550.000,25-07-2011,Alm. Salg,8.593,3,Villa,64,1906,0 %,Aktuel værdi
Assensvej 3035642 Millinge,inge,441.454,11-07-2011,Fam. Salg,2.522,7,Villa,175,1884,,Aktuel værdi
Strandgyden 175642 Millinge,inge,1.750.000,09-06-2011,Alm. Salg,12.237,4,Sommerhus,143,2014,0 %,Aktuel værdi
Klintholmvej 405642 Millinge,inge,200.000,25-05-2011,Alm. Salg,3.030,3,Sommerhus,66,1994,,Aktuel værdi
Klintholmvej 545642 Millinge,inge,206.666,19-05-2011,Alm. Salg,9.841,1,Sommerhus,21,1937,,Aktuel værdi
Østerbyvej 485642 Millinge,inge,1.100.000,19-05-2011,Auktion,6.666,4,Villa,165,1890,,Aktuel værdi
Assensvej 5355642 Millinge,inge,2.200.000,01-03-2011,Alm. Salg,13.414,4,Villa,164,1827,-12 %,Aktuel værdi
Strandholmen 105642 Millinge,inge,1.260.000,10-02-2011,Alm. Salg,13.695,4,Sommerhus,92,1700,-16 %,Aktuel værdi
Klintebakkevej 95642 Millinge,inge,1.250.000,21-01-2011,Alm. Salg,14.705,3,Sommerhus,85,1981,-3 %,Aktuel værdi
Assensvej 4255642 Millinge,inge,698.552,14-01-2011,Alm. Salg,3.796,5,Villa,184,1927,,Aktuel værdi
Præstevænget 205642 Millinge,inge,900.000,23-12-2010,Alm. Salg,12.857,2,Villa,70,1852,,Aktuel værdi
Præstevænget 405642 Millinge,inge,3.450.000,23-12-2010,Alm. Salg,20.909,4,Villa,165,1852,,Aktuel værdi
Buursminde 75642 Millinge,inge,1.000.000,08-09-2010,Alm. Salg,13.513,5,Sommerhus,74,1969,-9 %,Aktuel værdi
Strandparken 565642 Millinge,inge,1.285.000,01-09-2010,Alm. Salg,7.603,6,Villa,169,1972,-4 %,Aktuel værdi
Strandgyden 155642 Millinge,inge,1.147.500,24-06-2010,Alm. Salg,17.386,4,Sommerhus,66,1994,,Aktuel værdi
Bjerghammer 325642 Millinge,inge,2.010.000,04-06-2010,Alm. Salg,17.631,3,Sommerhus,114,1993,-8 %,Aktuel værdi
Klintholmvej 95642 Millinge,inge,995.000,20-05-2010,Alm. Salg,20.306,3,Sommerhus,49,1964,0 %,Aktuel værdi
Søvænget 45642 Millinge,inge,600.000,18-05-2010,Alm. Salg,8.108,1,Villa,74,1964,-20 %,Aktuel værdi
Østerbyvej 95642 Millinge,inge,900.000,04-05-2010,Alm. Salg,6.474,5,Villa,139,1965,,Aktuel værdi
Kirkegyden 15642 Millinge,inge,510.000,21-04-2010,Auktion,3.377,5,Villa,151,1900,,Aktuel værdi
Østerbyvej 25642 Millinge,inge,700.000,31-03-2010,Alm. Salg,7.777,3,Villa,90,1880,,Aktuel værdi
Højstræde 195642 Millinge,inge,2.284.400,26-02-2010,Alm. Salg,17.306,5,Stuehus,132,1899,,
Strandparken 665642 Millinge,inge,800.000,15-02-2010,Fam. Salg,8.247,4,Villa,97,1970,,Aktuel værdi
Assensvej 4895642 Millinge,inge,1.000.000,16-12-2009,Alm. Salg,-,5,Villa,166,1826,-28 %,Aktuel værdi
Assensvej 3025642 Millinge,inge,2.100.000,15-12-2009,Alm. Salg,-,7,Stuehus,192,1949,,
Assensvej 5325642 Millinge,inge,1.950.000,27-11-2009,Alm. Salg,9.198,10,Villa,212,1856,,Aktuel værdi
Klintebakkevej 115642 Millinge,inge,1.080.000,12-11-2009,Alm. Salg,21.600,3,Sommerhus,50,1984,-14 %,Aktuel værdi
Østerbyvej 605642 Millinge,inge,1.600.000,11-11-2009,Alm. Salg,12.698,4,Stuehus,126,1885,-6 %,
Assensvej 2185642 Millinge,inge,1.500.000,27-10-2009,Alm. Salg,7.936,7,Villa,189,1933,,Aktuel værdi
Østerbyvej 105642 Millinge,inge,627.243,21-10-2009,Fam. Salg,5.650,4,Villa,111,1947,,Aktuel værdi
Assensvej 3255642 Millinge,inge,571.818,29-07-2009,Alm. Salg,5.498,4,Villa,104,1827,16 %,Aktuel værdi
Østerbyvej 235642 Millinge,inge,1.900.000,26-05-2009,Alm. Salg,15.079,5,Villa,126,1904,,Aktuel værdi
Egemosevej 155642 Millinge,inge,1.200.000,22-12-2008,Alm. Salg,10.169,4,Villa,118,1976,,Aktuel værdi
Assensvej 2225642 Millinge,inge,3.900.000,15-12-2008,Andet,29.323,6,Villa,133,1905,,Aktuel værdi
Strandparken 95642 Millinge,inge,1.500.000,02-12-2008,Andet,11.904,5,Villa,126,1967,,Aktuel værdi
Egemosevej 15642 Millinge,inge,800.000,12-11-2008,Alm. Salg,7.407,4,Villa,108,1966,-11 %,Aktuel værdi
Lykkevej 35642 Millinge,inge,1.561.000,06-11-2008,Alm. Salg,7.433,3,Villa,210,1962,-5 %,Aktuel værdi
Strandholmen 335642 Millinge,inge,1.050.000,03-11-2008,Alm. Salg,16.153,4,Sommerhus,65,1985,-12 %,Aktuel værdi
Bjerghammer 505642 Millinge,inge,1.150.000,15-10-2008,Fam. Salg,21.296,2,Sommerhus,54,1991,,Aktuel værdi
Violstræde 35642 Millinge,inge,1.325.000,12-10-2008,Alm. Salg,9.742,3,Villa,136,1917,-11 %,Aktuel værdi
Klintholmvej 465642 Millinge,inge,2.001.000,15-08-2008,Alm. Salg,-,3,Sommerhus,98,1938,7 %,Aktuel værdi
Strandholmen 465642 Millinge,inge,1.147.500,15-07-2008,Fam. Salg,15.300,3,Sommerhus,75,1971,,Aktuel værdi
Klintholmvej 45642 Millinge,inge,1.495.000,07-07-2008,Alm. Salg,25.775,4,Sommerhus,58,1978,,Aktuel værdi
Søvænget 85642 Millinge,inge,1.100.000,04-07-2008,Alm. Salg,10.576,3,Villa,104,1964,-19 %,Aktuel værdi
Assensvej 2435642 Millinge,inge,1.637.500,28-06-2008,Alm. Salg,10.234,5,Villa,160,1941,,Aktuel værdi
Birkevej 55642 Millinge,inge,1.245.000,11-06-2008,Alm. Salg,10.121,4,Villa,123,1966,-4 %,Aktuel værdi
Strandparken 705642 Millinge,inge,4.350.000,10-06-2008,Alm. Salg,18.669,7,Villa,233,1971,0 %,Aktuel værdi
Buursminde 335642 Millinge,inge,3.400.000,09-06-2008,Alm. Salg,65.384,3,Sommerhus,52,1950,,Aktuel værdi
Klintholmvej 15642 Millinge,inge,1.200.000,23-05-2008,Alm. Salg,-,6,Villa,154,1850,-17 %,Aktuel værdi
Klintholmvej 195642 Millinge,inge,807.500,13-05-2008,Fam. Salg,16.150,4,Sommerhus,50,1965,,Aktuel værdi
Assensvej 3895642 Millinge,inge,800.000,09-05-2008,Alm. Salg,6.400,5,Villa,125,1890,-6 %,Aktuel værdi
Kirkegyden 95642 Millinge,inge,1.250.000,23-04-2008,Alm. Salg,8.865,5,Villa,141,1950,-3 %,Aktuel værdi
Bjerghammer 155642 Millinge,inge,1.174.500,08-04-2008,Fam. Salg,16.542,4,Sommerhus,71,1983,,Aktuel værdi
Assensvej 4265642 Millinge,inge,850.000,07-04-2008,Alm. Salg,7.456,4,Villa,114,1945,,Aktuel værdi
Østerbyvej 35642 Millinge,inge,695.000,03-04-2008,Alm. Salg,6.813,3,Villa,102,1890,-4 %,Aktuel værdi
Ryttervej 175642 Millinge,inge,1.675.000,10-03-2008,Alm. Salg,10.947,4,Villa,153,1976,-3 %,Aktuel værdi
Buursminde 105642 Millinge,inge,1.002.147,07-03-2008,Alm. Salg,17.895,2,Sommerhus,56,1966,-8 %,Aktuel værdi
Assensvej 2635642 Millinge,inge,1.750.000,24-02-2008,Alm. Salg,11.589,4,Villa,151,1900,0 %,Aktuel værdi
Assensvej 2505642 Millinge,inge,945.000,22-02-2008,Alm. Salg,7.809,6,Villa,121,1917,0 %,Aktuel værdi
Egemosevej 45642 Millinge,inge,1.095.000,08-02-2008,Alm. Salg,10.841,4,Villa,101,1968,0 %,Aktuel værdi
Assensvej 3285642 Millinge,inge,645.000,08-01-2008,Alm. Salg,6.323,3,Villa,102,1895,0 %,Aktuel værdi
Strandgyden 2A5642 Millinge,inge,3.075.000,23-12-2007,Alm. Salg,14.642,6,Villa,210,1973,-2 %,Aktuel værdi
Assensvej 3965642 Millinge,inge,166.560,21-12-2007,Alm. Salg,968,6,Stuehus,172,1896,,
Egemosevej 85642 Millinge,inge,850.000,19-12-2007,Alm. Salg,4.941,4,Villa,172,1970,,Aktuel værdi
Buursminde 25642 Millinge,inge,739.500,17-12-2007,Fam. Salg,13.205,4,Sommerhus,56,1962,,Aktuel værdi
Bjerghammer 525642 Millinge,inge,1.360.000,01-12-2007,Alm. Salg,28.936,4,Sommerhus,47,1934,,Aktuel værdi
Højstræde 105642 Millinge,inge,950.000,22-11-2007,Alm. Salg,-,6,Villa,262,1813,,Aktuel værdi
Klintholmvej 485642 Millinge,inge,800.000,19-11-2007,Alm. Salg,-,2,Sommerhus,43,1966,,Aktuel værdi
Birkevej 15642 Millinge,inge,782.000,16-11-2007,Alm. Salg,5.792,4,Villa,135,1966,,Aktuel værdi
Irisvej 15642 Millinge,inge,1.600.000,30-10-2007,Alm. Salg,13.223,4,Villa,121,1932,,Aktuel værdi
Assensvej 2845642 Millinge,inge,650.000,22-10-2007,Alm. Salg,8.904,4,Rækkehus,73,1850,,Aktuel værdi
Assensvej 3325642 Millinge,inge,700.000,09-10-2007,Alm. Salg,2.788,6,Villa,251,2010,,Aktuel værdi
Assensvej 2465642 Millinge,inge,600.000,06-10-2007,Alm. Salg,4.379,6,Villa,137,1908,-5 %,Aktuel værdi
Gyvelvej 35642 Millinge,inge,1.035.000,30-09-2007,Alm. Salg,7.040,4,Villa,147,1942,-5 %,Aktuel værdi
Assensvej 2425642 Millinge,inge,790.000,28-09-2007,Alm. Salg,3.761,8,Villa,210,1911,,Aktuel værdi
Kirkegyden 165642 Millinge,inge,755.000,24-09-2007,Alm. Salg,6.926,4,Villa,109,1957,,Aktuel værdi
Kirkegyden 265642 Millinge,inge,910.000,18-09-2007,Alm. Salg,7.280,5,Rækkehus,125,1903,-4 %,Aktuel værdi
Præstevænget 315642 Millinge,inge,4.300.000,17-09-2007,Alm. Salg,11.944,9,Stuehus,360,1912,,
Østerbyvej 135642 Millinge,inge,825.000,31-07-2007,Alm. Salg,7.568,4,Villa,109,1900,,Aktuel værdi
Assensvej 2325642 Millinge,inge,601.118,17-07-2007,Alm. Salg,4.061,4,Villa,148,1920,,Aktuel værdi
Buursminde 55642 Millinge,inge,875.000,21-06-2007,Alm. Salg,-,4,Sommerhus,45,1967,,Aktuel værdi
Søvænget 2B5642 Millinge,inge,800.000,10-06-2007,Alm. Salg,10.256,3,Rækkehus,78,1994,,Aktuel værdi
Søvænget 2D5642 Millinge,inge,800.000,10-06-2007,Alm. Salg,10.256,3,Rækkehus,78,1990,,Aktuel værdi
Ryttervej 85642 Millinge,inge,1.095.000,01-06-2007,Alm. Salg,9.125,3,Villa,120,1973,0 %,Aktuel værdi
Østerbyvej 15642 Millinge,inge,900.000,23-05-2007,Alm. Salg,-,10,Villa,233,1880,,Aktuel værdi
Bjerghammer 175642 Millinge,inge,1.232.500,07-05-2007,Fam. Salg,15.406,5,Sommerhus,80,1984,,Aktuel værdi
Assensvej 3305642 Millinge,inge,1.995.000,13-04-2007,Alm. Salg,8.562,5,Villa,233,1880,,Aktuel værdi
Kirkegyden 305642 Millinge,inge,850.000,23-03-2007,Alm. Salg,3.195,5,Villa,266,2008,,Aktuel værdi
