address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nørholmsvej 19940 Læsø,Læsø,260.000,20-10-2016,Alm. Salg,5.416,2,Sommerhus,48,1960,,Aktuel værdi
Østerby Havnegade 339940 Læsø,Læsø,635.000,14-10-2016,Alm. Salg,3.628,5,Villa,175,1959,-20 %,Aktuel værdi
Langvarigheden 69940 Læsø,Læsø,950.000,14-10-2016,Alm. Salg,12.179,4,Sommerhus,78,2007,-13 %,Aktuel værdi
Bogøgårdvej 139940 Læsø,Læsø,450.000,30-09-2016,Alm. Salg,6.617,4,Sommerhus,68,1974,-9 %,Aktuel værdi
Mælkebøttevej 49940 Læsø,Læsø,785.000,23-09-2016,Alm. Salg,10.466,3,Sommerhus,75,2006,-12 %,Aktuel værdi
Den Store Jolle 19940 Læsø,Læsø,965.000,20-09-2016,Alm. Salg,11.091,4,Sommerhus,87,2004,-3 %,Aktuel værdi
Byrum Hovedgade 729940 Læsø,Læsø,375.000,19-09-2016,Fam. Salg,4.464,5,Villa,84,1899,,Aktuel værdi
Hindbærvej 19940 Læsø,Læsø,525.000,18-09-2016,Alm. Salg,9.375,4,Sommerhus,56,1974,-12 %,Aktuel værdi
Hedevej 59940 Læsø,Læsø,1.595.000,14-09-2016,Alm. Salg,39.875,2,Sommerhus,40,2014,0 %,Aktuel værdi
Vennebjergvej 19940 Læsø,Læsø,1.500.000,31-08-2016,Alm. Salg,13.157,5,Stuehus,114,1900,,
Klitrosevej 19940 Læsø,Læsø,190.000,31-08-2016,Fam. Salg,3.166,4,Sommerhus,60,1973,,Aktuel værdi
Kongevejen 19940 Læsø,Læsø,298.000,31-08-2016,Alm. Salg,3.170,3,Villa,94,1900,,Aktuel værdi
Bogøgårdvej 209940 Læsø,Læsø,499.000,24-08-2016,Alm. Salg,7.338,4,Sommerhus,68,1974,-9 %,Aktuel værdi
Banstensvejen 1149940 Læsø,Læsø,1.095.000,19-08-2016,Alm. Salg,16.590,4,Sommerhus,66,2016,0 %,Aktuel værdi
Agersigen 16A9940 Læsø,Læsø,93.500,12-08-2016,Alm. Salg,1.908,3,Sommerhus,49,1964,,Aktuel værdi
Svalevej 79940 Læsø,Læsø,610.000,11-08-2016,Alm. Salg,6.224,5,Villa,98,1958,-12 %,Aktuel værdi
Blåmejsevej 69940 Læsø,Læsø,850.000,10-08-2016,Alm. Salg,14.166,3,Sommerhus,60,2004,-5 %,Aktuel værdi
Tårnvej 99940 Læsø,Læsø,830.000,04-08-2016,Alm. Salg,6.484,4,Villa,128,1975,-7 %,Aktuel værdi
Havstien 69940 Læsø,Læsø,3.850.000,31-07-2016,Alm. Salg,96.250,3,Sommerhus,40,1967,,Aktuel værdi
Alleen 59940 Læsø,Læsø,510.000,31-07-2016,Alm. Salg,7.391,2,Sommerhus,69,1877,0 %,Aktuel værdi
Linievejen 389940 Læsø,Læsø,585.000,27-07-2016,Alm. Salg,11.700,4,Sommerhus,50,1973,-2 %,Aktuel værdi
Søndre Skolevej 39940 Læsø,Læsø,1.550.000,26-07-2016,Alm. Salg,11.481,4,Villa,135,1900,-3 %,Aktuel værdi
Kongevejen 239940 Læsø,Læsø,335.000,19-07-2016,Alm. Salg,2.481,4,Villa,135,1855,-25 %,Aktuel værdi
Bellisvej 49940 Læsø,Læsø,450.000,18-07-2016,Alm. Salg,12.857,2,Sommerhus,35,1978,-9 %,Aktuel værdi
Elmevej 109940 Læsø,Læsø,425.000,05-07-2016,Alm. Salg,3.035,4,Villa,140,1973,-19 %,Aktuel værdi
Blåbærvej 189940 Læsø,Læsø,206.500,30-06-2016,Andet,7.648,1,Sommerhus,27,1992,,Aktuel værdi
Stoklundvejen 239940 Læsø,Læsø,1.445.000,30-06-2016,Fam. Salg,18.062,3,Stuehus,80,1670,,
"Byrum Hovedgade 19A, 19940 Læsø",Læsø,999.500,28-06-2016,Alm. Salg,4.851,5,Anden beboelse,206,1900,,Aktuel værdi
Byrum Hovedgade 959940 Læsø,Læsø,925.000,27-06-2016,Alm. Salg,4.920,7,Villa,188,1935,0 %,Aktuel værdi
"Becksvej 13, 19940 Læsø",Læsø,225.000,20-06-2016,Alm. Salg,2.710,3,Lejlighed,83,1935,,Aktuel værdi
Estrupsvej 69940 Læsø,Læsø,1.232.500,13-06-2016,Fam. Salg,8.996,5,Stuehus,137,1882,,
Østerbyvejen 119940 Læsø,Læsø,600.000,26-05-2016,Alm. Salg,3.750,6,Stuehus,160,1960,,
Askevej 49940 Læsø,Læsø,545.000,26-05-2016,Alm. Salg,4.541,3,Villa,120,1900,0 %,Aktuel værdi
Holmelundsvej 89940 Læsø,Læsø,450.000,20-05-2016,Alm. Salg,3.571,5,Villa,126,1985,,Aktuel værdi
Byrumvej 559940 Læsø,Læsø,275.000,11-05-2016,Alm. Salg,3.055,4,Villa,90,1840,-38 %,Aktuel værdi
Bøgevej 179940 Læsø,Læsø,1.155.000,30-04-2016,Alm. Salg,16.041,4,Sommerhus,72,1976,-8 %,Aktuel værdi
Byrumvej 279940 Læsø,Læsø,325.000,26-04-2016,Alm. Salg,3.532,4,Villa,92,1956,,Aktuel værdi
Vesterø Havnegade 639940 Læsø,Læsø,500.000,25-04-2016,Andet,7.692,2,Sommerhus,65,1967,,Aktuel værdi
Vesterø Havnegade 599940 Læsø,Læsø,500.000,21-04-2016,Alm. Salg,5.434,5,Villa,92,1957,-16 %,Aktuel værdi
Post-Jollen 239940 Læsø,Læsø,775.000,19-04-2016,Alm. Salg,10.763,3,Sommerhus,72,1991,-3 %,Aktuel værdi
Prof Johansens Vej 79940 Læsø,Læsø,880.000,19-04-2016,Alm. Salg,16.000,3,Sommerhus,55,2005,-12 %,Aktuel værdi
Mågevej 19940 Læsø,Læsø,570.000,13-04-2016,Alm. Salg,5.816,4,Villa,98,1930,-18 %,Aktuel værdi
Lynghøjen 159940 Læsø,Læsø,1.070.000,08-04-2016,Fam. Salg,14.459,6,Sommerhus,74,1989,,Aktuel værdi
Tørkerivej 99940 Læsø,Læsø,80.000,31-03-2016,Alm. Salg,441,4,Stuehus,181,1957,,
Vesterø Havnegade 349940 Læsø,Læsø,1.120.000,29-03-2016,Fam. Salg,6.222,5,Villa,180,1931,,Aktuel værdi
Plantagevej 89940 Læsø,Læsø,1.500.000,28-03-2016,Alm. Salg,30.000,9,"Ferie, andet",50,1923,-6 %,Aktuel værdi
Strandvejen 459940 Læsø,Læsø,421.500,18-03-2016,Fam. Salg,4.257,6,Sommerhus,99,1936,,Aktuel værdi
Fanøvej 129940 Læsø,Læsø,295.000,16-03-2016,Alm. Salg,8.428,3,Sommerhus,35,1966,-25 %,Aktuel værdi
Alleen 269940 Læsø,Læsø,275.000,05-03-2016,Alm. Salg,1.992,3,Stuehus,138,1800,0 %,
Østerbyvejen 59A9940 Læsø,Læsø,700.000,29-02-2016,Fam. Salg,4.827,4,Sommerhus,145,1875,,Aktuel værdi
Den Store Jolle 129940 Læsø,Læsø,420.000,19-02-2016,Alm. Salg,5.316,3,Sommerhus,79,2012,-14 %,Aktuel værdi
Den Store Jolle 59940 Læsø,Læsø,900.000,12-02-2016,Alm. Salg,10.714,4,Sommerhus,84,2006,-10 %,Aktuel værdi
Byrum Hovedgade 249940 Læsø,Læsø,800.000,10-02-2016,Auktion,5.063,6,Villa,158,1971,,Aktuel værdi
Strandvejen 19940 Læsø,Læsø,950.000,09-02-2016,Alm. Salg,7.364,3,Villa,129,1968,-17 %,Aktuel værdi
Søndre Kirkevej 79940 Læsø,Læsø,66.938,03-02-2016,Fam. Salg,393,6,Sommerhus,170,1880,,Aktuel værdi
Vesterø Havnegade 139940 Læsø,Læsø,525.000,23-01-2016,Fam. Salg,3.860,4,Villa,136,1910,,Aktuel værdi
På Remmerne 519940 Læsø,Læsø,775.000,21-01-2016,Alm. Salg,10.763,3,Sommerhus,72,2007,-3 %,Aktuel værdi
"Strandvejen 43A, 19940 Læsø",Læsø,600.000,14-01-2016,Alm. Salg,6.315,3,Sommerhus,95,2017,,Aktuel værdi
Rullegårdsvej 199940 Læsø,Læsø,1.317.500,06-01-2016,Fam. Salg,8.500,4,Stuehus,155,1800,,
Lille Strandgårdsvej 229940 Læsø,Læsø,577.625,06-01-2016,Fam. Salg,4.278,3,Stuehus,135,1900,,
Jegens Vej 69940 Læsø,Læsø,600.000,06-01-2016,Alm. Salg,6.315,3,Sommerhus,95,1960,-19 %,Aktuel værdi
Tørkerivej 89940 Læsø,Læsø,187.500,28-12-2015,Fam. Salg,1.083,5,Villa,173,2004,,Aktuel værdi
Søndre Strandvej 99940 Læsø,Læsø,1.220.000,25-12-2015,Fam. Salg,7.176,8,Villa,170,1898,,Aktuel værdi
Byrumvej 349940 Læsø,Læsø,220.000,23-12-2015,Fam. Salg,4.400,2,Villa,50,1954,,Aktuel værdi
Flarumvej 399940 Læsø,Læsø,65.000,22-12-2015,Alm. Salg,1.203,3,Villa,54,1954,,Aktuel værdi
Revlingevej 29940 Læsø,Læsø,350.000,19-12-2015,Fam. Salg,7.291,3,Sommerhus,48,1962,,Aktuel værdi
Kanderedevej 1B9940 Læsø,Læsø,1.050.000,18-12-2015,Alm. Salg,7.094,5,Villa,148,1972,-4 %,Aktuel værdi
Strandgårdsvej 129940 Læsø,Læsø,1.742.500,15-12-2015,Alm. Salg,22.056,4,Sommerhus,79,1973,,Aktuel værdi
Askevej 79940 Læsø,Læsø,1.049.000,15-12-2015,Alm. Salg,9.121,4,Villa,115,1984,0 %,Aktuel værdi
Østerbyvejen 639940 Læsø,Læsø,220.000,15-12-2015,Alm. Salg,1.929,4,Villa,114,1946,-60 %,Aktuel værdi
Bellisvej 29940 Læsø,Læsø,1.300.000,13-12-2015,Alm. Salg,13.978,5,Sommerhus,93,1999,,Aktuel værdi
Sithjemsvej 19940 Læsø,Læsø,315.000,08-12-2015,Alm. Salg,1.471,5,Stuehus,214,1957,,
Plantagevej 179940 Læsø,Læsø,579.500,04-12-2015,Fam. Salg,4.139,5,Villa,140,1898,,Aktuel værdi
Spurvevej 69940 Læsø,Læsø,676.260,18-11-2015,Fam. Salg,9.263,6,Sommerhus,73,1972,,Aktuel værdi
Byrumvej 229940 Læsø,Læsø,625.000,15-11-2015,Alm. Salg,7.022,4,Villa,89,1895,-10 %,Aktuel værdi
Gravens Jolle 199940 Læsø,Læsø,443.000,04-11-2015,Fam. Salg,5.537,3,Sommerhus,80,1980,,Aktuel værdi
Hindbærvej 59940 Læsø,Læsø,200.000,02-11-2015,Fam. Salg,2.941,4,Sommerhus,68,1974,-66 %,Aktuel værdi
Grønningen 79940 Læsø,Læsø,475.000,02-11-2015,Alm. Salg,11.585,3,Sommerhus,41,1993,-10 %,Aktuel værdi
Langvarigheden 209940 Læsø,Læsø,1.050.000,18-10-2015,Alm. Salg,15.909,3,Sommerhus,66,2005,-17 %,Aktuel værdi
Kanderedevej 119940 Læsø,Læsø,637.500,07-10-2015,Fam. Salg,4.553,5,Stuehus,140,1850,,
Peter Danielsvej 169940 Læsø,Læsø,500.000,01-10-2015,Fam. Salg,8.474,3,Sommerhus,59,1963,,Aktuel værdi
Tranebærvej 59940 Læsø,Læsø,775.000,29-09-2015,Alm. Salg,15.500,3,Sommerhus,50,1973,-3 %,Aktuel værdi
Bøgevej 39940 Læsø,Læsø,525.000,28-09-2015,Fam. Salg,6.645,3,Sommerhus,79,2004,-59 %,Aktuel værdi
N P Nielsensvej 69940 Læsø,Læsø,900.000,23-09-2015,Alm. Salg,3.734,6,Villa,241,1977,,Aktuel værdi
Byrum Hovedgade 789940 Læsø,Læsø,1.345.000,09-09-2015,Alm. Salg,7.116,6,Villa,189,1914,-13 %,Aktuel værdi
Birkealle 109940 Læsø,Læsø,495.000,07-09-2015,Alm. Salg,4.304,4,Villa,115,1986,0 %,Aktuel værdi
Svalevej 69940 Læsø,Læsø,625.000,06-09-2015,Alm. Salg,7.621,4,Villa,82,1935,-9 %,Aktuel værdi
Bogøgårdvej 29940 Læsø,Læsø,565.000,03-09-2015,Alm. Salg,16.142,2,Sommerhus,35,1992,-5 %,Aktuel værdi
Byrum Hovedgade 49940 Læsø,Læsø,555.000,31-08-2015,Alm. Salg,9.250,3,Sommerhus,60,1777,-7 %,Aktuel værdi
Mågevej 29940 Læsø,Læsø,262.500,27-08-2015,Fam. Salg,2.430,3,Villa,108,1920,,Aktuel værdi
Lærkevej 69940 Læsø,Læsø,2.300.000,19-08-2015,Alm. Salg,26.136,3,Villa,88,1959,,Aktuel værdi
Irisvej 29940 Læsø,Læsø,370.000,11-08-2015,Alm. Salg,8.604,2,Sommerhus,43,1992,-6 %,Aktuel værdi
Grårisvej 69940 Læsø,Læsø,600.000,07-08-2015,Alm. Salg,6.185,4,Sommerhus,97,2001,,Aktuel værdi
Hindbærvej 69940 Læsø,Læsø,649.000,04-08-2015,Alm. Salg,6.425,4,Sommerhus,101,1974,0 %,Aktuel værdi
Østerby Havnegade 419940 Læsø,Læsø,1.100.000,23-07-2015,Alm. Salg,9.166,4,Villa,120,1966,-8 %,Aktuel værdi
Gærdesmuttevej 249940 Læsø,Læsø,500.000,23-07-2015,Fam. Salg,8.196,3,Sommerhus,61,1976,,Aktuel værdi
Blåmunkevej 69940 Læsø,Læsø,1.125.000,21-07-2015,Alm. Salg,11.479,4,Sommerhus,98,2012,-6 %,Aktuel værdi
Byrum Hovedgade 279940 Læsø,Læsø,275.000,20-07-2015,Alm. Salg,2.455,2,Villa,112,1875,,Aktuel værdi
Rødkløvervej 49940 Læsø,Læsø,1.520.000,17-07-2015,Alm. Salg,17.471,4,Sommerhus,87,2005,-5 %,Aktuel værdi
Søndre Strandvej 139940 Læsø,Læsø,30.000,13-07-2015,Alm. Salg,441,2,Sommerhus,68,1965,,Aktuel værdi
Alleen 69940 Læsø,Læsø,394.700,09-07-2015,Fam. Salg,6.578,4,Sommerhus,60,2006,,Aktuel værdi
Markstien 1B9940 Læsø,Læsø,513.333,07-07-2015,Alm. Salg,5.133,3,Villa,100,1959,,Aktuel værdi
Tørkerivej 79940 Læsø,Læsø,387.500,06-07-2015,Fam. Salg,3.100,6,Stuehus,125,1830,,
Vesterø Havnegade 429940 Læsø,Læsø,1.950.000,03-07-2015,Alm. Salg,11.676,9,Villa,167,1900,-2 %,Aktuel værdi
Doktorvejen 129940 Læsø,Læsø,500.000,24-06-2015,Alm. Salg,2.145,7,Stuehus,233,1978,,
Vesterø Havnegade 939940 Læsø,Læsø,160.666,23-06-2015,Fam. Salg,1.935,3,Villa,83,1951,,Aktuel værdi
Banstensvejen 1029940 Læsø,Læsø,795.000,18-06-2015,Alm. Salg,11.865,3,Sommerhus,67,1990,0 %,Aktuel værdi
Banstensvejen 1069940 Læsø,Læsø,795.000,18-06-2015,Alm. Salg,11.865,4,Sommerhus,67,1990,0 %,Aktuel værdi
Hindbærvej 89940 Læsø,Læsø,200.000,09-06-2015,Fam. Salg,2.941,4,Sommerhus,68,1974,,Aktuel værdi
Tangborgvej 69940 Læsø,Læsø,1.500.000,08-06-2015,Alm. Salg,12.605,5,Sommerhus,119,2013,-25 %,Aktuel værdi
Vandrehjemsvej 19940 Læsø,Læsø,840.000,07-06-2015,Alm. Salg,10.243,5,Villa,82,1954,-6 %,Aktuel værdi
Blåbærvej 69940 Læsø,Læsø,133.000,07-06-2015,Fam. Salg,2.145,4,Sommerhus,62,2015,,Aktuel værdi
Flarumvej 129940 Læsø,Læsø,920.000,04-06-2015,Alm. Salg,7.796,4,Villa,118,1975,-3 %,Aktuel værdi
Campingpladsvej 89940 Læsø,Læsø,1.250.000,02-06-2015,Alm. Salg,13.888,18,Engroshandel,90,1945,,Aktuel værdi
Tørkerivej 119940 Læsø,Læsø,7.000.000,02-06-2015,Alm. Salg,35.353,6,Villa,198,1957,,Aktuel værdi
Østerby Havnegade 219940 Læsø,Læsø,220.000,29-05-2015,Andet,2.340,5,Villa,94,1932,,Aktuel værdi
Post-Jollen 49940 Læsø,Læsø,285.000,28-05-2015,Alm. Salg,4.596,4,Sommerhus,62,1979,,Aktuel værdi
Plantagevej 309940 Læsø,Læsø,625.000,20-05-2015,Alm. Salg,5.681,5,Villa,110,1961,-10 %,Aktuel værdi
Den Store Jolle 359940 Læsø,Læsø,500.000,19-05-2015,Alm. Salg,7.936,4,Sommerhus,63,1980,-23 %,Aktuel værdi
Tyvhulvejen 39940 Læsø,Læsø,900.000,18-05-2015,Auktion,4.736,6,Villa,190,1891,,Aktuel værdi
Grårisvej 59940 Læsø,Læsø,650.000,18-05-2015,Alm. Salg,15.116,2,Sommerhus,43,1998,-6 %,Aktuel værdi
Starbækvej 109940 Læsø,Læsø,100.000,10-05-2015,Alm. Salg,500,6,Stuehus,200,1993,,
Vesterø Havnegade 39940 Læsø,Læsø,500.000,08-05-2015,Alm. Salg,8.064,4,Villa,62,1923,,Aktuel værdi
Tårnvej 119940 Læsø,Læsø,810.000,06-05-2015,Alm. Salg,6.806,5,Villa,119,1983,-19 %,Aktuel værdi
Mosevej 119940 Læsø,Læsø,1.100.000,30-04-2015,Fam. Salg,12.941,4,Sommerhus,85,1994,,Aktuel værdi
Østerby Havnegade 299940 Læsø,Læsø,200.000,28-04-2015,Alm. Salg,1.481,6,Villa,135,1927,-33 %,Aktuel værdi
Doktorvejen 429940 Læsø,Læsø,200.000,27-04-2015,Alm. Salg,2.941,4,Sommerhus,68,1974,-49 %,Aktuel værdi
Skovstien 69940 Læsø,Læsø,900.000,18-04-2015,Alm. Salg,7.142,4,Villa,126,1984,-10 %,Aktuel værdi
Banstensvejen 1109940 Læsø,Læsø,849.000,14-04-2015,Alm. Salg,12.671,4,Sommerhus,67,1990,0 %,Aktuel værdi
Banstensvejen 1169940 Læsø,Læsø,795.000,14-04-2015,Alm. Salg,11.865,4,Sommerhus,67,1990,0 %,Aktuel værdi
Markstien 79940 Læsø,Læsø,1.350.000,13-04-2015,Alm. Salg,8.181,7,Villa,165,2007,-10 %,Aktuel værdi
Skovbrynet 39940 Læsø,Læsø,180.000,10-04-2015,Alm. Salg,1.730,2,Villa,104,1885,,Aktuel værdi
Juelsmindevej 49940 Læsø,Læsø,355.000,25-03-2015,Fam. Salg,2.958,6,Villa,120,1856,,Aktuel værdi
Dommergårdsvej 39940 Læsø,Læsø,3.500.000,19-03-2015,Alm. Salg,13.011,6,Stuehus,269,1980,-22 %,
Gærdesmuttevej 139940 Læsø,Læsø,350.000,18-03-2015,Fam. Salg,3.846,3,Sommerhus,91,1982,-60 %,Aktuel værdi
Kongevejen 279940 Læsø,Læsø,775.000,05-03-2015,Fam. Salg,4.725,8,Stuehus,164,1930,,
Sejerøvej 9A9940 Læsø,Læsø,900.000,04-03-2015,Auktion,9.000,4,Villa,100,2008,-10 %,Aktuel værdi
Plantagevej 399940 Læsø,Læsø,341.011,26-02-2015,Fam. Salg,3.789,3,Villa,90,1961,-51 %,Aktuel værdi
Svanevej 89940 Læsø,Læsø,1.075.000,19-02-2015,Alm. Salg,5.484,6,Villa,196,1969,,Aktuel værdi
Østerby Havnegade 129940 Læsø,Læsø,312.500,18-02-2015,Alm. Salg,1.929,7,Villa,162,1929,,Aktuel værdi
Askevej 29940 Læsø,Læsø,325.000,10-02-2015,Alm. Salg,3.611,4,Villa,90,1900,-7 %,Aktuel værdi
Vesterø Havnegade 579940 Læsø,Læsø,80.944,10-02-2015,Fam. Salg,1.264,3,Villa,64,1967,,Aktuel værdi
Doktorvejen 3B9940 Læsø,Læsø,215.000,09-02-2015,Auktion,2.654,3,Villa,81,1976,-57 %,Aktuel værdi
Banstensvejen 1129940 Læsø,Læsø,895.000,03-02-2015,Alm. Salg,13.358,4,Sommerhus,67,1990,,Aktuel værdi
Lodsvej 39940 Læsø,Læsø,1.175.000,02-02-2015,Alm. Salg,8.216,5,Villa,143,1928,-9 %,Aktuel værdi
Østerby Havnegade 399940 Læsø,Læsø,800.000,28-01-2015,Alm. Salg,6.299,4,Villa,127,1987,-11 %,Aktuel værdi
Lille Skovvej 19940 Læsø,Læsø,208.114,24-01-2015,Alm. Salg,1.963,4,Villa,106,1922,,Aktuel værdi
Fuglekongevej 19940 Læsø,Læsø,1.549.000,13-01-2015,Andet,13.830,5,Sommerhus,112,2008,,Aktuel værdi
Banstensvejen 909940 Læsø,Læsø,310.000,09-01-2015,Alm. Salg,2.066,6,Sommerhus,150,2014,,Aktuel værdi
Østerby Havnegade 309940 Læsø,Læsø,220.000,05-01-2015,Auktion,2.444,3,Villa,90,1938,,Aktuel værdi
Kongenshusvej 39940 Læsø,Læsø,382.200,24-12-2014,Fam. Salg,6.265,4,Sommerhus,61,1966,,Aktuel værdi
Fædrelandsvej 49940 Læsø,Læsø,1.700.000,22-12-2014,Alm. Salg,13.076,5,Stuehus,130,1956,,
Nordgårdsvej 49940 Læsø,Læsø,900.000,01-12-2014,Alm. Salg,-,5,Villa,202,1902,-25 %,Aktuel værdi
Den Store Jolle 339940 Læsø,Læsø,125.000,01-12-2014,Alm. Salg,1.358,4,Sommerhus,92,2015,-36 %,Aktuel værdi
Egegårdsvej 119940 Læsø,Læsø,30.000,18-11-2014,Alm. Salg,85,7,Villa,349,1780,,Aktuel værdi
Skramborgvej 29940 Læsø,Læsø,380.000,17-11-2014,Alm. Salg,3.166,4,Stuehus,120,1900,,
Uglevej 49940 Læsø,Læsø,857.900,17-11-2014,Fam. Salg,7.525,5,Sommerhus,114,2012,,Aktuel værdi
Tørkerivej 169940 Læsø,Læsø,4.035.000,14-11-2014,Alm. Salg,31.523,4,Stuehus,128,1973,,
Vesterø Havnegade 809940 Læsø,Læsø,50.610,10-11-2014,Alm. Salg,245,7,Villa,206,1777,,Aktuel værdi
Benbrækvej 49940 Læsø,Læsø,975.000,06-11-2014,Alm. Salg,11.746,5,Sommerhus,83,1992,-15 %,Aktuel værdi
Sydhavnsvej 89940 Læsø,Læsø,408.000,01-11-2014,Fam. Salg,7.157,3,Sommerhus,57,1962,,Aktuel værdi
Strandvejen 229940 Læsø,Læsø,1.357.040,27-10-2014,Auktion,8.588,6,Villa,158,1949,,Aktuel værdi
