address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gilbjergvej 16623 Vorbasse,asse,685.000,30-05-2016,Alm. Salg,4.597,5,Villa,149,1957,-14 %,Aktuel værdi
Skjoldbjergvej 556623 Vorbasse,asse,2.800.000,27-05-2016,Alm. Salg,14.893,7,Villa,188,2006,,Aktuel værdi
Fittingvej 156623 Vorbasse,asse,850.000,04-05-2016,Alm. Salg,4.404,6,Villa,193,1897,-15 %,Aktuel værdi
Nebelvej 226623 Vorbasse,asse,550.000,28-04-2016,Alm. Salg,4.910,4,Villa,112,1956,-15 %,Aktuel værdi
Skødebjergvej 146623 Vorbasse,asse,2.745.000,09-04-2016,Alm. Salg,14.447,5,Stuehus,190,1940,,
Dalgasvej 26623 Vorbasse,asse,1.620.000,01-04-2016,Alm. Salg,7.570,6,Villa,214,1926,-4 %,Aktuel værdi
Grønnegade 8B6623 Vorbasse,asse,384.811,17-03-2016,Auktion,3.886,4,Villa,99,1983,,Aktuel værdi
Østermosevej 16623 Vorbasse,asse,1.576.000,18-02-2016,Fam. Salg,10.233,5,Stuehus,154,1936,,
Drosselvej 66623 Vorbasse,asse,795.000,01-02-2016,Alm. Salg,7.293,3,Villa,109,1979,-6 %,Aktuel værdi
Kirkevænget 76623 Vorbasse,asse,1.200.000,27-01-2016,Alm. Salg,9.523,6,Villa,126,1993,,Aktuel værdi
Bøgevej 56623 Vorbasse,asse,980.000,26-01-2016,Alm. Salg,5.355,7,Villa,183,1973,-11 %,Aktuel værdi
Skødevej 106623 Vorbasse,asse,650.000,15-01-2016,Alm. Salg,4.248,6,Stuehus,153,1930,,
Nebelvej 46623 Vorbasse,asse,300.000,14-01-2016,Fam. Salg,3.000,4,Villa,100,1950,-18 %,Aktuel værdi
Østervænget 686623 Vorbasse,asse,895.000,30-12-2015,Alm. Salg,7.584,4,Villa,118,1980,,Aktuel værdi
Grønnegade 106623 Vorbasse,asse,695.000,30-12-2015,Fam. Salg,4.695,4,Villa,148,1978,0 %,Aktuel værdi
Skjoldbjergvej 286623 Vorbasse,asse,750.000,15-12-2015,Alm. Salg,3.537,7,Villa,212,1953,-11 %,Aktuel værdi
Hovborgvej 116623 Vorbasse,asse,1.000.000,11-12-2015,Alm. Salg,7.633,6,Stuehus,131,1902,,
Østergade 156623 Vorbasse,asse,1.400.000,08-12-2015,Alm. Salg,6.250,10,Villa,224,1923,,Aktuel værdi
Nebelvej 36623 Vorbasse,asse,151.500,08-12-2015,Fam. Salg,1.221,4,Villa,124,2016,,Aktuel værdi
Præstevænget 16623 Vorbasse,asse,720.000,05-12-2015,Fam. Salg,9.729,4,Villa,74,1927,,Aktuel værdi
Østergade 266623 Vorbasse,asse,850.000,15-10-2015,Alm. Salg,4.381,6,Villa,194,1954,,Aktuel værdi
Skjoldbjergvej 576623 Vorbasse,asse,4.840.000,31-08-2015,Alm. Salg,23.157,6,Stuehus,209,1980,,
Birkevej 106623 Vorbasse,asse,635.000,28-08-2015,Alm. Salg,6.479,3,Villa,98,1968,0 %,Aktuel værdi
Kratvej 46623 Vorbasse,asse,1.650.000,23-08-2015,Alm. Salg,9.763,6,Stuehus,169,1960,-3 %,
Skjoldbjergvej 686623 Vorbasse,asse,825.000,14-08-2015,Fam. Salg,3.750,9,Villa,220,1915,,Aktuel værdi
Nørrebyvej 26623 Vorbasse,asse,1.337.500,28-07-2015,Alm. Salg,8.359,6,Villa,160,1968,,Aktuel værdi
Vorbassevej 196623 Vorbasse,asse,2.845.000,28-07-2015,Alm. Salg,14.817,5,Stuehus,192,1942,,
Sorgenfrivej 56623 Vorbasse,asse,2.315.000,14-07-2015,Alm. Salg,16.654,5,Villa,139,2006,-7 %,Aktuel værdi
Nebelvej 76623 Vorbasse,asse,527.500,26-06-2015,Alm. Salg,5.222,3,Villa,101,1951,,Aktuel værdi
Gilbjergvej 56623 Vorbasse,asse,994.000,04-06-2015,Alm. Salg,6.291,4,Villa,158,1953,0 %,Aktuel værdi
Hovborgvej 176623 Vorbasse,asse,3.847.230,27-05-2015,Andet,16.948,10,Stuehus,227,1934,,
Skjoldbjergvej 476623 Vorbasse,asse,200.000,12-05-2015,Alm. Salg,2.272,5,Villa,88,1939,,Aktuel værdi
Bogholdervej 1A6623 Vorbasse,asse,500.000,16-04-2015,Alm. Salg,4.807,3,Rækkehus,104,2000,-8 %,Aktuel værdi
Havnevej 26623 Vorbasse,asse,250.000,14-04-2015,Alm. Salg,1.865,4,Villa,134,1902,,Aktuel værdi
Grønnegade 8A6623 Vorbasse,asse,650.000,14-04-2015,Alm. Salg,5.803,3,Villa,112,1998,-13 %,Aktuel værdi
Østergade 256623 Vorbasse,asse,900.000,13-04-2015,Alm. Salg,5.202,6,Villa,173,1960,-8 %,Aktuel værdi
Gilbjergvej 26623 Vorbasse,asse,480.000,06-03-2015,Alm. Salg,3.200,5,Villa,150,1942,-31 %,Aktuel værdi
Østergade 526623 Vorbasse,asse,465.000,21-02-2015,Alm. Salg,3.780,5,Villa,123,1940,16 %,Aktuel værdi
Skjoldbjergvej 516623 Vorbasse,asse,6.765.000,23-01-2015,Fam. Salg,29.801,5,Stuehus,227,2017,,
Kirkevænget 206623 Vorbasse,asse,300.000,15-12-2014,Fam. Salg,5.172,2,Rækkehus,58,1982,,Aktuel værdi
Skjoldbjergvej 36623 Vorbasse,asse,1.195.000,04-12-2014,Alm. Salg,9.053,4,Villa,132,1906,0 %,Aktuel værdi
Fittingvej 366623 Vorbasse,asse,1.196.000,21-11-2014,Alm. Salg,4.446,5,Villa,269,1907,-2 %,Aktuel værdi
Frederiksnådevej 26623 Vorbasse,asse,3.878.838,10-11-2014,Alm. Salg,22.164,5,Stuehus,175,1934,,
Bogholdervej 76623 Vorbasse,asse,1.593.000,04-11-2014,Fam. Salg,8.949,6,Stuehus,178,1959,,
Nebelvej 236623 Vorbasse,asse,1.050.000,26-10-2014,Fam. Salg,6.521,6,Villa,161,1967,,Aktuel værdi
Rugbjergvej 606623 Vorbasse,asse,915.000,15-10-2014,Alm. Salg,5.791,5,Stuehus,158,2010,,
Parkvej 176623 Vorbasse,asse,1.700.000,14-10-2014,Alm. Salg,8.374,8,Villa,203,1977,-3 %,Aktuel værdi
Tårngade 116623 Vorbasse,asse,520.000,02-10-2014,Alm. Salg,4.814,3,Villa,108,1943,-5 %,Aktuel værdi
Rugbjergvej 646623 Vorbasse,asse,1.860.000,29-09-2014,Alm. Salg,7.072,5,Stuehus,263,1936,,
Drivvejen 86623 Vorbasse,asse,1.270.000,23-09-2014,Alm. Salg,10.160,5,Villa,125,1977,-2 %,Aktuel værdi
Almstokvej 296623 Vorbasse,asse,970.000,22-09-2014,Alm. Salg,6.554,5,Villa,148,1936,-3 %,Aktuel værdi
Bogholdervej 66623 Vorbasse,asse,100.000,21-09-2014,Alm. Salg,980,3,Villa,102,1934,,Aktuel værdi
Fittingvej 96623 Vorbasse,asse,1.290.000,12-09-2014,Alm. Salg,7.413,7,Stuehus,174,1930,,
Søndergade 156623 Vorbasse,asse,530.000,08-08-2014,Alm. Salg,4.140,4,Villa,128,1954,-12 %,Aktuel værdi
Sorgenfrivej 76623 Vorbasse,asse,650.000,10-07-2014,Alm. Salg,3.009,6,Villa,216,2015,-6 %,Aktuel værdi
Rugbjergvej 596623 Vorbasse,asse,4.000.000,04-07-2014,Alm. Salg,39.603,2,Stuehus,101,1915,,
Bækkevej 26623 Vorbasse,asse,1.150.000,02-07-2014,Alm. Salg,8.846,3,Villa,130,1936,,Aktuel værdi
Hovborgvej 86623 Vorbasse,asse,385.500,26-06-2014,Fam. Salg,2.365,4,Villa,163,1981,,Aktuel værdi
Østervænget 606623 Vorbasse,asse,745.000,19-06-2014,Alm. Salg,5.960,4,Villa,125,1981,-17 %,Aktuel værdi
Skjoldbjergvej 6B6623 Vorbasse,asse,750.000,18-06-2014,Alm. Salg,6.097,5,Villa,123,1988,-6 %,Aktuel værdi
Tårngade 206623 Vorbasse,asse,139.000,15-05-2014,Auktion,920,6,Villa,151,1929,-71 %,Aktuel værdi
Nebelvej 126623 Vorbasse,asse,1.050.000,29-04-2014,Fam. Salg,9.633,5,Villa,109,1996,0 %,Aktuel værdi
Fittingvej 116623 Vorbasse,asse,8.500.000,07-04-2014,Fam. Salg,28.813,7,Stuehus,295,1908,,
Skødebjergvej 86623 Vorbasse,asse,6.500.000,24-03-2014,Alm. Salg,36.516,8,Villa,178,1917,,Aktuel værdi
Nørregade 256623 Vorbasse,asse,800.000,30-01-2014,Alm. Salg,4.848,6,Villa,165,1946,-20 %,Aktuel værdi
Fromssejervej 18A6623 Vorbasse,asse,1.750.000,30-01-2014,Alm. Salg,27.343,3,Villa,64,1875,,Aktuel værdi
Skjoldbjergvej 666623 Vorbasse,asse,898.500,20-01-2014,Fam. Salg,7.679,4,Stuehus,117,1919,,
Skjoldbjergvej 626623 Vorbasse,asse,600.000,20-01-2014,Fam. Salg,4.411,5,Villa,136,1967,,Aktuel værdi
Gejlvangvej 16623 Vorbasse,asse,2.025.000,12-10-2013,Alm. Salg,9.418,7,Stuehus,215,1967,-8 %,
Søndergade 336623 Vorbasse,asse,1.375.000,12-10-2013,Alm. Salg,8.435,6,Villa,163,1947,-1 %,Aktuel værdi
Gl. Dalagervej 126623 Vorbasse,asse,1.600.000,11-10-2013,Alm. Salg,17.777,4,Stuehus,90,1660,,
Bøgevej 66623 Vorbasse,asse,1.120.000,10-09-2013,Alm. Salg,7.466,5,Villa,150,1974,,Aktuel værdi
Kirkegade 146623 Vorbasse,asse,660.000,31-08-2013,Alm. Salg,5.280,4,Villa,125,1968,,Aktuel værdi
Skovly 156623 Vorbasse,asse,4.191.000,23-08-2013,Alm. Salg,15.755,7,Stuehus,266,2015,,
Tårngade 226623 Vorbasse,asse,650.000,08-06-2013,Fam. Salg,5.855,3,Rækkehus,111,1929,,Aktuel værdi
Parkvej 236623 Vorbasse,asse,750.000,03-06-2013,Alm. Salg,7.009,3,Villa,107,2000,-6 %,Aktuel værdi
Købmandsvej 26623 Vorbasse,asse,970.000,30-05-2013,Alm. Salg,6.879,5,Villa,141,1995,-3 %,Aktuel værdi
Parkvej 46623 Vorbasse,asse,1.595.000,25-04-2013,Alm. Salg,11.000,5,Villa,145,1998,0 %,Aktuel værdi
Kirkegade 96623 Vorbasse,asse,550.000,16-04-2013,Alm. Salg,8.730,3,Villa,63,1960,,Aktuel værdi
Gejlvangvej 26623 Vorbasse,asse,977.004,14-03-2013,Alm. Salg,7.345,4,Stuehus,133,1877,,
Kratvej 66623 Vorbasse,asse,410.000,21-02-2013,Auktion,11.388,2,Stuehus,36,2015,,
Skødebjergvej 186623 Vorbasse,asse,329.200,17-12-2012,Alm. Salg,1.205,5,Villa,273,1911,,Aktuel værdi
Skjoldbjergvej 86623 Vorbasse,asse,141.625,06-11-2012,Alm. Salg,408,8,Villa,347,1897,,Aktuel værdi
Nørregade 4A6623 Vorbasse,asse,600.000,30-10-2012,Alm. Salg,3.351,6,Lejlighed,179,1902,-20 %,Aktuel værdi
Frederiksnådevej 36623 Vorbasse,asse,1.500.000,29-10-2012,Andet,11.904,6,Stuehus,126,1877,,
Fromssejervej 76623 Vorbasse,asse,387.500,25-10-2012,Alm. Salg,3.725,4,Villa,104,1965,,Aktuel værdi
Dalagervej 196623 Vorbasse,asse,76.000,02-10-2012,Alm. Salg,500,6,Villa,152,2013,,Aktuel værdi
Østergade 576623 Vorbasse,asse,1.025.000,10-09-2012,Alm. Salg,4.253,7,Villa,241,1954,-6 %,Aktuel værdi
Dalagervej 126623 Vorbasse,asse,1.550.000,04-09-2012,Alm. Salg,9.748,6,Villa,159,1999,,Aktuel værdi
Hovborgvej 256623 Vorbasse,asse,1.100.000,21-08-2012,Alm. Salg,7.333,4,Villa,150,1948,,Aktuel værdi
Nørregade 86623 Vorbasse,asse,668.707,20-07-2012,Alm. Salg,2.591,9,Villa,258,1922,,Aktuel værdi
Nørrebyvej 56623 Vorbasse,asse,1.200.000,06-07-2012,Alm. Salg,6.593,10,Villa,182,1964,,Aktuel værdi
Kirkegade 36623 Vorbasse,asse,757.500,05-07-2012,Alm. Salg,-,9,Villa,423,1979,17 %,Aktuel værdi
Tribinivej 106623 Vorbasse,asse,184.000,04-07-2012,Alm. Salg,1.210,6,Villa,152,2013,,Aktuel værdi
Nørregade 66623 Vorbasse,asse,766.500,01-06-2012,Alm. Salg,5.144,6,Villa,149,1935,,Aktuel værdi
Fittingvej 126623 Vorbasse,asse,85.000,19-04-2012,Alm. Salg,1.666,2,Villa,51,1928,13 %,Aktuel værdi
Skjoldbjergvej 306623 Vorbasse,asse,545.000,12-04-2012,Alm. Salg,5.093,4,Villa,107,1942,-22 %,Aktuel værdi
Søndervænget 36623 Vorbasse,asse,1.195.000,06-04-2012,Alm. Salg,9.715,4,Villa,123,1989,0 %,Aktuel værdi
Svalevænget 16623 Vorbasse,asse,1.335.000,03-04-2012,Fam. Salg,10.853,5,Villa,123,1992,,Aktuel værdi
Nebelvej 33C6623 Vorbasse,asse,2.200.000,30-03-2012,Alm. Salg,8.943,5,Stuehus,246,2016,,
Nebelvej 106623 Vorbasse,asse,600.000,01-02-2012,Alm. Salg,5.128,3,Villa,117,1957,-14 %,Aktuel værdi
Tårngade 86623 Vorbasse,asse,1.295.000,28-01-2012,Alm. Salg,6.780,6,Villa,191,1930,0 %,Aktuel værdi
Skovly 36623 Vorbasse,asse,115.555,01-01-2012,Alm. Salg,765,5,Villa,151,2012,,Aktuel værdi
Skovly 76623 Vorbasse,asse,115.555,01-01-2012,Alm. Salg,515,6,Villa,224,2013,,Aktuel værdi
Rugbjergvej 616623 Vorbasse,asse,63.271,16-12-2011,Andet,333,6,Villa,190,1981,,Aktuel værdi
Grønnegade 46623 Vorbasse,asse,630.000,24-11-2011,Alm. Salg,4.960,4,Villa,127,1979,-10 %,Aktuel værdi
Oxlundvej 3 A6623 Vorbasse,asse,120.600,03-11-2011,Alm. Salg,-,-,Skov/plantage,-,-,,
Slaugvej 66623 Vorbasse,asse,242.135,01-11-2011,Alm. Salg,1.754,7,Villa,138,1936,,Aktuel værdi
Frederikshåbvej 4B6623 Vorbasse,asse,1.500.000,24-10-2011,Alm. Salg,5.681,10,Villa,264,1965,,Aktuel værdi
Søndergade 136623 Vorbasse,asse,650.000,29-08-2011,Alm. Salg,6.914,4,Villa,94,1959,-6 %,Aktuel værdi
Slaugvej 1A6623 Vorbasse,asse,2.100.000,08-08-2011,Alm. Salg,-,8,Villa,224,1939,,Aktuel værdi
Labrivej 56623 Vorbasse,asse,1.725.000,02-08-2011,Alm. Salg,10.391,5,Villa,166,1997,-5 %,Aktuel værdi
Nørregade 266623 Vorbasse,asse,374.563,21-07-2011,Alm. Salg,3.020,5,Villa,124,1934,,Aktuel værdi
Nebelvej 86623 Vorbasse,asse,955.000,12-07-2011,Alm. Salg,-,5,Villa,174,1939,-4 %,Aktuel værdi
Østervænget 286623 Vorbasse,asse,800.000,14-06-2011,Fam. Salg,6.666,4,Villa,120,1980,-11 %,Aktuel værdi
Østervænget 226623 Vorbasse,asse,1.335.000,25-05-2011,Alm. Salg,9.401,6,Villa,142,1990,-4 %,Aktuel værdi
Skjoldbjergvej 116623 Vorbasse,asse,2.700.000,19-05-2011,Alm. Salg,14.210,5,Stuehus,190,1943,69 %,
Nebelvej 156623 Vorbasse,asse,317.733,01-05-2011,Alm. Salg,3.275,4,Villa,97,1953,,Aktuel værdi
Østergade 226623 Vorbasse,asse,745.000,05-03-2011,Alm. Salg,7.376,3,Villa,101,1958,-6 %,Aktuel værdi
Østergade 586623 Vorbasse,asse,670.000,01-03-2011,Alm. Salg,5.075,3,Villa,132,1940,-4 %,Aktuel værdi
Håndværkervej 26623 Vorbasse,asse,750.000,15-01-2011,Andet,3.886,7,Villa,193,1978,,Aktuel værdi
Fittingvej 276623 Vorbasse,asse,425.000,08-01-2011,Alm. Salg,-,12,Villa,443,1917,,Aktuel værdi
Havnevej 66623 Vorbasse,asse,285.000,21-12-2010,Alm. Salg,3.433,4,Villa,83,1940,,Aktuel værdi
Tribinivej 156623 Vorbasse,asse,265.625,21-12-2010,Alm. Salg,1.328,7,Villa,200,2012,,Aktuel værdi
Drivvejen 26623 Vorbasse,asse,476.825,30-11-2010,Alm. Salg,3.667,5,Villa,130,1977,,Aktuel værdi
Tribinivej 136623 Vorbasse,asse,240.625,22-11-2010,Alm. Salg,1.293,6,Villa,186,2012,,Aktuel værdi
Østergade 556623 Vorbasse,asse,850.000,08-11-2010,Alm. Salg,8.947,3,Villa,95,1955,-5 %,Aktuel værdi
Nebelvej 34B6623 Vorbasse,asse,1.517.771,19-10-2010,Alm. Salg,5.952,8,Stuehus,255,1800,,
Østergade 606623 Vorbasse,asse,545.515,05-10-2010,Fam. Salg,3.047,3,Villa,179,1941,,Aktuel værdi
Østermosevej 76623 Vorbasse,asse,1.650.000,29-09-2010,Alm. Salg,10.000,5,Villa,165,2009,-6 %,Aktuel værdi
Nebelvej 33E6623 Vorbasse,asse,600.000,29-09-2010,Alm. Salg,3.296,6,Villa,182,2012,,Aktuel værdi
Grønnegade 156623 Vorbasse,asse,850.000,16-08-2010,Alm. Salg,5.029,4,Villa,169,1960,-5 %,Aktuel værdi
Skjoldbjergvej 35B6623 Vorbasse,asse,1.000.000,15-07-2010,Alm. Salg,5.681,5,Villa,176,2001,,Aktuel værdi
Sorgenfrivej 26623 Vorbasse,asse,500.000,27-06-2010,Alm. Salg,2.008,5,Villa,249,2015,,Aktuel værdi
Parkvej 116623 Vorbasse,asse,850.000,25-06-2010,Alm. Salg,7.024,4,Villa,121,1977,,Aktuel værdi
Købmandsvej 36623 Vorbasse,asse,950.000,21-06-2010,Alm. Salg,9.134,4,Villa,104,1995,0 %,Aktuel værdi
Købmandsvej 16623 Vorbasse,asse,750.000,10-06-2010,Alm. Salg,7.425,4,Villa,101,1995,-6 %,Aktuel værdi
Markedsstien 16623 Vorbasse,asse,1.816.550,31-05-2010,Alm. Salg,9.611,6,Villa,189,1987,,Aktuel værdi
Skjoldbjergvej 566623 Vorbasse,asse,550.000,27-05-2010,Alm. Salg,4.104,7,Villa,134,1955,-8 %,Aktuel værdi
Østergade 486623 Vorbasse,asse,700.000,21-05-2010,Alm. Salg,9.333,2,Villa,75,1935,,Aktuel værdi
Nebelvej 436623 Vorbasse,asse,1.400.000,20-05-2010,Alm. Salg,4.946,8,Villa,283,1901,-6 %,Aktuel værdi
Fittingvej 186623 Vorbasse,asse,845.000,28-04-2010,Alm. Salg,5.868,6,Villa,144,1906,-6 %,Aktuel værdi
Søndervænget 66623 Vorbasse,asse,550.000,31-03-2010,Fam. Salg,4.621,4,Villa,119,1989,,Aktuel værdi
Tribinivej 96623 Vorbasse,asse,220.625,17-03-2010,Alm. Salg,1.737,4,Villa,127,2010,,Aktuel værdi
Østervænget 506623 Vorbasse,asse,1.200.000,11-01-2010,Alm. Salg,9.230,6,Villa,130,1986,,Aktuel værdi
Kirkegade 16623 Vorbasse,asse,1.195.000,04-01-2010,Alm. Salg,8.475,3,Villa,141,1952,0 %,Aktuel værdi
Slaugvej 46623 Vorbasse,asse,450.000,28-11-2009,Alm. Salg,3.333,4,Villa,135,1938,,Aktuel værdi
Søndervænget 46623 Vorbasse,asse,850.000,26-11-2009,Alm. Salg,7.727,4,Villa,110,1989,-10 %,Aktuel værdi
Markedsstien 46623 Vorbasse,asse,140.000,25-11-2009,Fam. Salg,580,7,Villa,241,2010,,Aktuel værdi
Gilbjergvej 146623 Vorbasse,asse,2.200.000,19-10-2009,Alm. Salg,12.359,4,Stuehus,178,1921,,
Skjoldbjergvej 26623 Vorbasse,asse,450.000,28-09-2009,Alm. Salg,3.781,3,Villa,119,1928,,Aktuel værdi
Søndergade 186623 Vorbasse,asse,950.000,24-08-2009,Alm. Salg,5.900,7,Villa,161,1930,,Aktuel værdi
Møllegade 36623 Vorbasse,asse,750.000,12-08-2009,Alm. Salg,3.676,5,Villa,204,1915,-19 %,Aktuel værdi
Kirkegade 86623 Vorbasse,asse,850.000,09-08-2009,Fam. Salg,8.762,5,Villa,97,1957,,Aktuel værdi
Nebelvej 166623 Vorbasse,asse,472.189,27-07-2009,Alm. Salg,2.498,6,Villa,189,1949,,Aktuel værdi
Fromssejervej 20A6623 Vorbasse,asse,3.200.000,08-07-2009,Alm. Salg,14.222,14,Villa,225,1917,,Aktuel værdi
Østergade 356623 Vorbasse,asse,1.120.000,11-06-2009,Alm. Salg,8.818,4,Villa,127,1942,,Aktuel værdi
Dalgasvej 56623 Vorbasse,asse,1.500.000,10-06-2009,Alm. Salg,7.936,6,Villa,189,1923,,Aktuel værdi
Dalagervej 46623 Vorbasse,asse,1.395.000,08-06-2009,Alm. Salg,10.410,4,Villa,134,1998,0 %,Aktuel værdi
Labrivej 46623 Vorbasse,asse,1.667.500,06-05-2009,Alm. Salg,10.293,6,Villa,162,1998,,Aktuel værdi
Parkvej 186623 Vorbasse,asse,537.500,05-05-2009,Alm. Salg,3.785,5,Villa,142,1975,,Aktuel værdi
Parkvej 226623 Vorbasse,asse,750.000,05-05-2009,Alm. Salg,6.465,4,Villa,116,1975,,Aktuel værdi
Nebelvej 146623 Vorbasse,asse,985.000,02-05-2009,Alm. Salg,-,4,Villa,165,1943,-17 %,Aktuel værdi
Nebelvej 276623 Vorbasse,asse,1.755.000,17-04-2009,Alm. Salg,12.187,5,Villa,144,2004,0 %,Aktuel værdi
Drivvejen 66623 Vorbasse,asse,820.000,02-04-2009,Alm. Salg,6.949,4,Villa,118,1977,-8 %,Aktuel værdi
Fromssejervej 56623 Vorbasse,asse,1.500.000,02-04-2009,Alm. Salg,8.196,6,Stuehus,183,1860,,
Dalagervej 156623 Vorbasse,asse,2.600.000,18-03-2009,Alm. Salg,11.111,6,Villa,234,2006,,Aktuel værdi
Nebelvej 446623 Vorbasse,asse,1.360.000,13-03-2009,Alm. Salg,9.645,3,Villa,141,1932,-1 %,Aktuel værdi
Højgårdsvej 26623 Vorbasse,asse,1.150.000,05-03-2009,Alm. Salg,5.373,7,Villa,214,1963,,Aktuel værdi
Skødebjergvej 56623 Vorbasse,asse,7.120.000,06-02-2009,Fam. Salg,20.518,9,Stuehus,347,1853,,
Sønderhedevej 13A6623 Vorbasse,asse,9.088.000,15-01-2009,Alm. Salg,129.828,5,Sommerhus,70,1930,,Aktuel værdi
Gejlvangvej 46623 Vorbasse,asse,937.500,13-01-2009,Alm. Salg,5.613,5,Villa,167,1957,-50 %,Aktuel værdi
Frederiksnådevej 46623 Vorbasse,asse,2.375.000,01-01-2009,Fam. Salg,21.590,5,Stuehus,110,1897,,
Rankenbjergvej 56623 Vorbasse,asse,150.000,16-12-2008,Alm. Salg,1.209,3,Villa,124,1902,,Aktuel værdi
Rankenbjergvej 76623 Vorbasse,asse,700.000,16-12-2008,Alm. Salg,7.526,4,Stuehus,93,1877,,
Nebelvej 326623 Vorbasse,asse,300.000,16-12-2008,Alm. Salg,1.630,8,Stuehus,184,1958,,
Skødebjergvej 96623 Vorbasse,asse,5.701.600,20-11-2008,Alm. Salg,18.755,10,Stuehus,304,1911,145 %,
Søndergade 8A6623 Vorbasse,asse,537.500,12-11-2008,Fam. Salg,3.467,6,Villa,155,1973,,Aktuel værdi
Tårngade 46623 Vorbasse,asse,675.000,05-11-2008,Alm. Salg,4.440,6,Villa,152,1935,,Aktuel værdi
Nørregade 376623 Vorbasse,asse,499.163,03-11-2008,Auktion,4.665,4,Villa,107,1948,,Aktuel værdi
Vandmosevej 22B6623 Vorbasse,asse,1.000.000,24-10-2008,Alm. Salg,6.849,5,Villa,146,1961,,Aktuel værdi
Sønderhedevej 206623 Vorbasse,asse,1.000.000,26-09-2008,Fam. Salg,5.263,6,Stuehus,190,1955,,
Sønderhedevej 106623 Vorbasse,asse,775.000,29-07-2008,Alm. Salg,4.905,4,Villa,158,1942,,Aktuel værdi
Nebelvej 33D6623 Vorbasse,asse,475.000,21-07-2008,Alm. Salg,2.513,4,Villa,189,2009,,Aktuel værdi
Nebelvej 196623 Vorbasse,asse,1.015.000,25-06-2008,Alm. Salg,11.032,6,Villa,92,1953,-3 %,Aktuel værdi
Østergade 136623 Vorbasse,asse,865.000,25-06-2008,Alm. Salg,5.210,7,Villa,166,1951,-1 %,Aktuel værdi
Grønnegade 36623 Vorbasse,asse,895.000,23-06-2008,Alm. Salg,5.888,6,Villa,152,1961,0 %,Aktuel værdi
