address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Søndermarken 30, 1. TV3060 Espergærde",ærde,1.595.000,08-02-2017,Alm. Salg,17.921,4,Lejlighed,89,1963,0 %,Aktuel værdi
Gammel Strandvej 199A3060 Espergærde,ærde,24.000.000,08-02-2017,Alm. Salg,77.419,6,Villa,310,2002,-11 %,Aktuel værdi
Ved Bækken 153060 Espergærde,ærde,3.700.000,31-01-2017,Alm. Salg,20.555,5,Villa,180,1963,-3 %,Aktuel værdi
Toftevej 10A3060 Espergærde,ærde,3.285.000,31-01-2017,Alm. Salg,35.706,4,Villa,92,1942,-3 %,Aktuel værdi
"Humlemarken 30, 2. TH3060 Espergærde",ærde,1.185.000,30-01-2017,Alm. Salg,17.954,2,Lejlighed,66,1966,-1 %,Aktuel værdi
Lindevej 283060 Espergærde,ærde,4.675.000,29-01-2017,Alm. Salg,31.166,5,Villa,150,1914,-3 %,Aktuel værdi
Lonevej 203060 Espergærde,ærde,2.360.000,27-01-2017,Alm. Salg,21.851,4,Rækkehus,108,1977,-1 %,Aktuel værdi
Elsevej 93060 Espergærde,ærde,4.200.000,24-01-2017,Alm. Salg,23.076,7,Villa,182,1972,-7 %,Aktuel værdi
Gartnervej 273060 Espergærde,ærde,2.531.000,23-01-2017,Andet,12.346,6,Villa,205,1987,-56 %,Aktuel værdi
Ingevej 23060 Espergærde,ærde,3.625.000,19-01-2017,Alm. Salg,26.268,5,Villa,138,1971,-2 %,Aktuel værdi
Krogen 103060 Espergærde,ærde,3.415.000,18-01-2017,Alm. Salg,32.523,4,Villa,105,1986,-2 %,Aktuel værdi
Bakkegårdsvej 7B3060 Espergærde,ærde,7.500.000,17-01-2017,Fam. Salg,28.301,9,Villa,265,1973,,Aktuel værdi
Gammel Strandvej 446B3060 Espergærde,ærde,6.675.000,13-01-2017,Alm. Salg,42.788,5,Villa,156,1970,-1 %,Aktuel værdi
"Humlemarken 26, 1. TV3060 Espergærde",ærde,1.325.000,10-01-2017,Alm. Salg,14.560,4,Lejlighed,91,1966,,Aktuel værdi
Valmuemarken 103060 Espergærde,ærde,2.550.000,08-01-2017,Alm. Salg,17.346,6,Rækkehus,147,1969,-9 %,Aktuel værdi
"Rugmarken 21, ST. TV3060 Espergærde",ærde,1.695.000,05-01-2017,Alm. Salg,17.656,4,Lejlighed,96,1971,,Aktuel værdi
Gl Tibberupvej 31A3060 Espergærde,ærde,1.950.409,02-01-2017,Alm. Salg,14.775,5,Villa,132,1991,,Aktuel værdi
Jernbane Alle 393060 Espergærde,ærde,2.775.000,28-12-2016,Alm. Salg,37.000,4,Villa,75,1958,-7 %,Aktuel værdi
Tibbevangen 33060 Espergærde,ærde,2.880.000,28-12-2016,Alm. Salg,19.862,4,Villa,145,1973,0 %,Aktuel værdi
Sandvejen 43060 Espergærde,ærde,2.053.200,22-12-2016,Fam. Salg,10.863,6,Villa,189,1960,,Aktuel værdi
Jernbane Alle 923060 Espergærde,ærde,4.300.000,16-12-2016,Alm. Salg,26.380,6,Villa,163,1980,-3 %,Aktuel værdi
Blomstermarken 313060 Espergærde,ærde,4.200.000,16-12-2016,Alm. Salg,31.111,4,Villa,135,2000,-2 %,Aktuel værdi
"Gylfesvej 19D, 13060 Espergærde",ærde,4.250.000,15-12-2016,Alm. Salg,43.814,3,Lejlighed,97,1958,0 %,Aktuel værdi
Gammel Strandvej 229B3060 Espergærde,ærde,8.500.000,14-12-2016,Alm. Salg,50.000,5,Villa,170,1985,,Aktuel værdi
Hyacintvej 173060 Espergærde,ærde,3.300.000,14-12-2016,Alm. Salg,17.647,7,Villa,187,1965,-8 %,Aktuel værdi
Bakkegårdsvej 1A3060 Espergærde,ærde,3.050.000,14-12-2016,Alm. Salg,20.890,6,Villa,146,1978,-9 %,Aktuel værdi
Mindevej 243060 Espergærde,ærde,3.695.000,13-12-2016,Alm. Salg,25.659,7,Villa,144,1960,0 %,Aktuel værdi
Kelleris Høj 473060 Espergærde,ærde,1.250.000,08-12-2016,Alm. Salg,12.254,4,Rækkehus,102,1998,,Aktuel værdi
Hannevej 33060 Espergærde,ærde,2.495.000,06-12-2016,Alm. Salg,23.101,4,Rækkehus,108,1977,,Aktuel værdi
Granvej 21A3060 Espergærde,ærde,3.325.000,01-12-2016,Alm. Salg,23.090,6,Villa,144,1968,-2 %,Aktuel værdi
Hyrdevej 53060 Espergærde,ærde,1.500.000,01-12-2016,Alm. Salg,18.072,3,Villa,83,1961,-17 %,Aktuel værdi
Bakkegårdsvej 323060 Espergærde,ærde,4.550.000,30-11-2016,Alm. Salg,24.462,5,Villa,186,1962,-3 %,Aktuel værdi
Kastanie Alle 23060 Espergærde,ærde,4.850.000,30-11-2016,Alm. Salg,33.448,5,Villa,145,1900,,Aktuel værdi
Stokholmsvej 673060 Espergærde,ærde,3.650.000,29-11-2016,Alm. Salg,29.435,3,Villa,124,1984,-4 %,Aktuel værdi
Mørdrupvej 753060 Espergærde,ærde,2.825.000,25-11-2016,Fam. Salg,15.521,6,Villa,182,1914,,Aktuel værdi
Svanevej 83060 Espergærde,ærde,2.950.000,24-11-2016,Alm. Salg,21.376,4,Villa,138,1973,-2 %,Aktuel værdi
"Rugmarken 67, ST. TH3060 Espergærde",ærde,1.050.000,22-11-2016,Alm. Salg,15.909,2,Lejlighed,66,1966,0 %,Aktuel værdi
Tibberuphøj 43060 Espergærde,ærde,3.250.000,17-11-2016,Alm. Salg,22.413,3,Villa,145,1974,-4 %,Aktuel værdi
Gartnervej 43060 Espergærde,ærde,1.190.000,15-11-2016,Fam. Salg,6.648,5,Villa,179,1979,,Aktuel værdi
"Rugmarken 69, ST. MF3060 Espergærde",ærde,390.000,15-11-2016,Alm. Salg,10.833,1,Lejlighed,36,1966,-1 %,Aktuel værdi
"Rugmarken 39, 1. TH3060 Espergærde",ærde,1.300.000,14-11-2016,Alm. Salg,13.541,4,Lejlighed,96,1971,,Aktuel værdi
"Rugmarken 33, 2. TH3060 Espergærde",ærde,1.485.000,13-11-2016,Alm. Salg,15.468,4,Lejlighed,96,1971,-1 %,Aktuel værdi
Ingevej 103060 Espergærde,ærde,4.400.000,11-11-2016,Alm. Salg,25.882,6,Villa,170,1972,-2 %,Aktuel værdi
"Søndermarken 78, ST. TV3060 Espergærde",ærde,1.150.000,08-11-2016,Alm. Salg,12.921,4,Lejlighed,89,1963,,Aktuel værdi
Hovvej 44A3060 Espergærde,ærde,2.000.000,04-11-2016,Alm. Salg,12.422,5,Villa,161,1976,,Aktuel værdi
Stokholmsvej 363060 Espergærde,ærde,3.495.000,04-11-2016,Alm. Salg,24.103,6,Villa,145,1900,0 %,Aktuel værdi
Egevej 133060 Espergærde,ærde,1.950.000,02-11-2016,Alm. Salg,20.526,4,Villa,95,1962,,Aktuel værdi
Mørdrupvej 1253060 Espergærde,ærde,847.880,01-11-2016,Fam. Salg,7.708,5,Villa,110,1850,,Aktuel værdi
Jernbane Alle 573060 Espergærde,ærde,2.400.000,31-10-2016,Alm. Salg,23.076,5,Villa,104,1950,,Aktuel værdi
Kelleris Vang 323060 Espergærde,ærde,2.375.000,31-10-2016,Alm. Salg,21.205,4,Rækkehus,112,2001,-5 %,Aktuel værdi
Svinget 153060 Espergærde,ærde,2.715.000,28-10-2016,Alm. Salg,21.547,4,Villa,126,1956,-1 %,Aktuel værdi
Markskellet 23060 Espergærde,ærde,1.225.000,27-10-2016,Alm. Salg,12.250,4,Rækkehus,100,1962,,Aktuel værdi
Bakkegårdsvej 493060 Espergærde,ærde,4.140.000,26-10-2016,Alm. Salg,26.202,6,Villa,158,1966,0 %,Aktuel værdi
Sandvejen 6B3060 Espergærde,ærde,2.400.000,24-10-2016,Alm. Salg,23.076,4,Rækkehus,104,1984,-4 %,Aktuel værdi
Valmuemarken 143060 Espergærde,ærde,2.450.000,16-10-2016,Alm. Salg,16.666,6,Rækkehus,147,1969,-6 %,Aktuel værdi
"Humlemarken 18, 2. TH3060 Espergærde",ærde,1.285.000,12-10-2016,Alm. Salg,14.120,4,Lejlighed,91,1966,,Aktuel værdi
"Rugmarken 9, 2. TV3060 Espergærde",ærde,1.545.000,10-10-2016,Alm. Salg,16.093,4,Lejlighed,96,1971,0 %,Aktuel værdi
Gl Tibberupvej 5B3060 Espergærde,ærde,5.042.000,10-10-2016,Alm. Salg,29.658,5,Villa,170,1944,,Aktuel værdi
Hovvej 593060 Espergærde,ærde,1.550.000,07-10-2016,Alm. Salg,13.839,4,Villa,112,1961,-9 %,Aktuel værdi
Bakkegårdsvej 203060 Espergærde,ærde,4.795.000,05-10-2016,Alm. Salg,30.157,5,Villa,159,2001,,Aktuel værdi
Smaragdvej 183060 Espergærde,ærde,2.670.000,02-10-2016,Alm. Salg,21.707,4,Villa,123,1967,-1 %,Aktuel værdi
Kelleris Høj 443060 Espergærde,ærde,2.395.000,30-09-2016,Alm. Salg,23.480,2,Rækkehus,102,1998,,Aktuel værdi
"Rugmarken 47, 1. TH3060 Espergærde",ærde,1.550.000,30-09-2016,Alm. Salg,16.145,3,Lejlighed,96,1971,-3 %,Aktuel værdi
"Søndermarken 30, 2. TV3060 Espergærde",ærde,1.550.000,29-09-2016,Alm. Salg,17.415,4,Lejlighed,89,1963,4 %,Aktuel værdi
Havremarken 103060 Espergærde,ærde,4.245.000,29-09-2016,Alm. Salg,23.715,7,Villa,179,1966,1 %,Aktuel værdi
Søndermarken 413060 Espergærde,ærde,3.495.000,27-09-2016,Alm. Salg,24.964,6,Rækkehus,140,1962,,Aktuel værdi
Ritavej 12A3060 Espergærde,ærde,3.075.000,27-09-2016,Alm. Salg,31.060,5,Villa,99,1952,-5 %,Aktuel værdi
Fredensvej 323060 Espergærde,ærde,2.630.000,26-09-2016,Alm. Salg,19.626,4,Villa,134,1959,-4 %,Aktuel værdi
Rubinvej 33060 Espergærde,ærde,3.125.000,26-09-2016,Alm. Salg,19.409,6,Villa,161,1967,-2 %,Aktuel værdi
Jernbane Alle 253060 Espergærde,ærde,3.625.000,26-09-2016,Alm. Salg,18.979,7,Villa,191,1965,-4 %,Aktuel værdi
Egegårdsvej 283060 Espergærde,ærde,1.900.000,25-09-2016,Alm. Salg,21.348,3,Villa,89,1963,-5 %,Aktuel værdi
Vibekevej 93060 Espergærde,ærde,3.100.000,20-09-2016,Alm. Salg,25.409,4,Villa,122,1972,-1 %,Aktuel værdi
"Humlemarken 24, 1. TH3060 Espergærde",ærde,1.325.000,16-09-2016,Alm. Salg,14.887,4,Lejlighed,89,1966,-5 %,Aktuel værdi
Kongevejen 2553060 Espergærde,ærde,701.250,16-09-2016,Fam. Salg,4.836,6,Villa,145,1905,,Aktuel værdi
Sct Georgs Vej 11E3060 Espergærde,ærde,3.996.539,16-09-2016,Alm. Salg,29.603,5,Rækkehus,135,2017,,Aktuel værdi
Mørdrupvej 71C3060 Espergærde,ærde,2.550.000,15-09-2016,Alm. Salg,22.173,4,Rækkehus,115,1998,-5 %,Aktuel værdi
Helgavej 393060 Espergærde,ærde,2.865.000,14-09-2016,Alm. Salg,24.279,4,Rækkehus,118,1975,-4 %,Aktuel værdi
Tulipanmarken 33060 Espergærde,ærde,2.500.000,12-09-2016,Alm. Salg,13.736,7,Villa,182,1967,-5 %,Aktuel værdi
Kelleris Høj 433060 Espergærde,ærde,2.570.000,12-09-2016,Alm. Salg,20.894,4,Rækkehus,123,1999,-1 %,Aktuel værdi
Sct Georgs Have 83060 Espergærde,ærde,1.900.000,12-09-2016,Fam. Salg,22.352,3,Rækkehus,85,1996,,Aktuel værdi
"Søndermarken 74, ST. TV3060 Espergærde",ærde,1.550.000,11-09-2016,Alm. Salg,17.415,4,Lejlighed,89,1963,-3 %,Aktuel værdi
Grøndalsvænget 13060 Espergærde,ærde,2.520.000,09-09-2016,Alm. Salg,19.687,3,Rækkehus,128,1971,1 %,Aktuel værdi
Sct Georgs Vej 15G3060 Espergærde,ærde,3.707.223,06-09-2016,Alm. Salg,27.460,5,Rækkehus,135,2017,,Aktuel værdi
"Søndermarken 78, ST. TH3060 Espergærde",ærde,1.495.000,05-09-2016,Alm. Salg,16.797,4,Lejlighed,89,1963,7 %,Aktuel værdi
Vogtervej 53060 Espergærde,ærde,3.025.000,04-09-2016,Alm. Salg,26.304,4,Villa,115,1965,1 %,Aktuel værdi
Lucernemarken 103060 Espergærde,ærde,2.325.000,03-09-2016,Alm. Salg,23.969,4,Rækkehus,97,1973,,Aktuel værdi
"Rugmarken 71, 1. TV3060 Espergærde",ærde,1.295.000,31-08-2016,Alm. Salg,14.388,4,Lejlighed,90,1966,0 %,Aktuel værdi
Ewaldsvej 73060 Espergærde,ærde,5.830.000,30-08-2016,Alm. Salg,25.911,7,Villa,225,1974,-1 %,Aktuel værdi
"Rugmarken 7, ST. TH3060 Espergærde",ærde,1.200.000,29-08-2016,Alm. Salg,12.121,4,Lejlighed,99,1971,4 %,Aktuel værdi
Lucernemarken 183060 Espergærde,ærde,2.650.000,29-08-2016,Alm. Salg,27.319,3,Rækkehus,97,1973,0 %,Aktuel værdi
Lucernemarken 73060 Espergærde,ærde,2.635.000,26-08-2016,Alm. Salg,27.164,4,Rækkehus,97,1972,0 %,Aktuel værdi
"Søndermarken 46, 1. TH3060 Espergærde",ærde,1.425.000,25-08-2016,Alm. Salg,16.011,3,Lejlighed,89,1963,,Aktuel værdi
Strandvejen 340B3060 Espergærde,ærde,4.195.000,25-08-2016,Alm. Salg,19.068,6,Villa,220,1870,0 %,Aktuel værdi
"Søndermarken 70, 1. TV3060 Espergærde",ærde,1.385.000,23-08-2016,Alm. Salg,15.561,4,Lejlighed,89,1963,,Aktuel værdi
"Søndermarken 44, ST. TV3060 Espergærde",ærde,540.000,22-08-2016,Alm. Salg,6.067,4,Lejlighed,89,1963,,Aktuel værdi
Granvej 483060 Espergærde,ærde,2.820.000,17-08-2016,Fam. Salg,18.311,6,Villa,154,1965,,Aktuel værdi
Tibberup Alle 753060 Espergærde,ærde,3.600.000,16-08-2016,Alm. Salg,22.929,5,Villa,157,1968,3 %,Aktuel værdi
Stokholmsvej 19A3060 Espergærde,ærde,6.650.000,15-08-2016,Alm. Salg,30.645,7,Villa,217,2000,-4 %,Aktuel værdi
Ved Havnen 13060 Espergærde,ærde,10.651.000,11-08-2016,Alm. Salg,30.783,10,Villa,346,1917,1 %,Aktuel værdi
Ny Strandvej 33060 Espergærde,ærde,2.750.000,11-08-2016,Alm. Salg,22.727,6,Villa,121,1959,-2 %,Aktuel værdi
Dagmarvej 33060 Espergærde,ærde,3.195.000,09-08-2016,Alm. Salg,23.321,5,Villa,137,1971,,Aktuel værdi
Kofod Anchers Vej 16B3060 Espergærde,ærde,3.475.000,08-08-2016,Alm. Salg,16.951,6,Villa,205,1968,-3 %,Aktuel værdi
Sandvejen 123060 Espergærde,ærde,3.950.000,05-08-2016,Alm. Salg,23.795,4,Villa,166,1920,-6 %,Aktuel værdi
Tibberuplund 53060 Espergærde,ærde,2.660.000,03-08-2016,Alm. Salg,19.558,4,Villa,136,1973,-1 %,Aktuel værdi
Vibekevej 143060 Espergærde,ærde,3.040.000,03-08-2016,Alm. Salg,24.918,4,Villa,122,1973,-3 %,Aktuel værdi
Gl Tibberupvej 193060 Espergærde,ærde,2.640.000,03-08-2016,Alm. Salg,31.058,4,Rækkehus,85,1875,-2 %,Aktuel værdi
Ved Stationen 73060 Espergærde,ærde,2.925.000,02-08-2016,Alm. Salg,27.594,4,Villa,106,1918,-4 %,Aktuel værdi
Granvej 18A3060 Espergærde,ærde,2.995.000,01-08-2016,Alm. Salg,24.958,4,Villa,120,1985,,Aktuel værdi
Ritavej 53060 Espergærde,ærde,5.450.000,27-07-2016,Alm. Salg,27.525,6,Villa,198,2012,-3 %,Aktuel værdi
Tibberup Møllevej 123060 Espergærde,ærde,3.925.000,26-07-2016,Alm. Salg,46.176,2,Villa,85,1957,9 %,Aktuel værdi
Thulevej 63060 Espergærde,ærde,3.175.000,24-07-2016,Alm. Salg,27.136,3,Villa,117,1964,1 %,Aktuel værdi
"Gammel Strandvej 209C, 13060 Espergærde",ærde,4.800.000,22-07-2016,Alm. Salg,36.090,4,Lejlighed,133,2010,-2 %,Aktuel værdi
Ny Strandvej 733060 Espergærde,ærde,3.925.000,21-07-2016,Alm. Salg,23.088,6,Villa,170,1998,-2 %,Aktuel værdi
Hvedemarken 183060 Espergærde,ærde,3.995.000,19-07-2016,Alm. Salg,17.219,7,Villa,232,1997,0 %,Aktuel værdi
"Søndermarken 70, 1. TH3060 Espergærde",ærde,1.395.000,18-07-2016,Alm. Salg,15.674,3,Lejlighed,89,1963,0 %,Aktuel værdi
Rolighedsparken 113060 Espergærde,ærde,2.895.000,15-07-2016,Alm. Salg,30.156,4,Rækkehus,96,2007,0 %,Aktuel værdi
"Humlemarken 12, 1. MF3060 Espergærde",ærde,445.000,15-07-2016,Alm. Salg,12.361,1,Lejlighed,36,1966,0 %,Aktuel værdi
Koglevej 3B3060 Espergærde,ærde,2.845.000,14-07-2016,Alm. Salg,23.708,4,Rækkehus,120,1986,0 %,Aktuel værdi
Hovvej 33060 Espergærde,ærde,2.400.000,12-07-2016,Alm. Salg,15.189,5,Villa,158,1965,-4 %,Aktuel værdi
Gammel Strandvej 442A3060 Espergærde,ærde,15.897.290,12-07-2016,Auktion,353.273,13,Erhverv,45,1919,,Aktuel værdi
Kelleris Vang 203060 Espergærde,ærde,3.050.000,11-07-2016,Alm. Salg,23.461,4,Rækkehus,130,2001,-1 %,Aktuel værdi
Kelleris Vang 583060 Espergærde,ærde,2.550.000,11-07-2016,Alm. Salg,22.767,4,Rækkehus,112,2000,-4 %,Aktuel værdi
"Vester Torv 1, 1. MF3060 Espergærde",ærde,1.275.000,06-07-2016,Alm. Salg,21.250,3,Lejlighed,60,1975,-5 %,Aktuel værdi
Rolighedsparken 263060 Espergærde,ærde,1.320.000,05-07-2016,Fam. Salg,14.042,4,Rækkehus,94,2007,,Aktuel værdi
H C Brydesens Alle 53060 Espergærde,ærde,2.200.000,04-07-2016,Alm. Salg,33.846,6,Villa,65,1952,-4 %,Aktuel værdi
Bakken 103060 Espergærde,ærde,7.250.000,03-07-2016,Alm. Salg,26.268,7,Villa,276,1976,-3 %,Aktuel værdi
Gl Tibberupvej 333060 Espergærde,ærde,3.995.000,03-07-2016,Alm. Salg,21.137,5,Villa,189,1777,0 %,Aktuel værdi
Stokholmsvej 2A3060 Espergærde,ærde,9.000.000,26-06-2016,Alm. Salg,37.037,5,Villa,243,1902,-4 %,Aktuel værdi
Mørdrupvænget 123060 Espergærde,ærde,2.900.000,26-06-2016,Alm. Salg,24.576,4,Villa,118,1966,-3 %,Aktuel værdi
"Søndermarken 44, 2. TV3060 Espergærde",ærde,1.345.000,23-06-2016,Alm. Salg,15.112,4,Lejlighed,89,1963,-4 %,Aktuel værdi
"Søndermarken 46, 2. TV3060 Espergærde",ærde,1.425.000,22-06-2016,Alm. Salg,16.011,4,Lejlighed,89,1963,-1 %,Aktuel værdi
Hovvej 713060 Espergærde,ærde,2.995.000,21-06-2016,Alm. Salg,23.217,6,Villa,129,1919,0 %,Aktuel værdi
"Rugmarken 35, ST. TH3060 Espergærde",ærde,1.495.000,21-06-2016,Alm. Salg,15.572,3,Lejlighed,96,1971,0 %,Aktuel værdi
Sløjfen 73060 Espergærde,ærde,1.515.000,20-06-2016,Alm. Salg,10.899,5,Villa,139,1964,,Aktuel værdi
Dyremosevej 73060 Espergærde,ærde,2.900.000,17-06-2016,Fam. Salg,14.500,6,Villa,200,1971,,Aktuel værdi
Strandvejen 3443060 Espergærde,ærde,3.395.000,15-06-2016,Alm. Salg,32.644,4,Villa,104,1880,-3 %,Aktuel værdi
Mørdrupvej 71B3060 Espergærde,ærde,2.525.000,10-06-2016,Alm. Salg,21.956,4,Rækkehus,115,1998,-3 %,Aktuel værdi
Hovgårdsvej 153060 Espergærde,ærde,2.745.000,09-06-2016,Alm. Salg,20.036,4,Villa,137,1964,-2 %,Aktuel værdi
Markskellet 203060 Espergærde,ærde,1.790.000,09-06-2016,Fam. Salg,17.900,4,Rækkehus,100,1962,,Aktuel værdi
Jernbane Alle 93060 Espergærde,ærde,5.100.000,07-06-2016,Alm. Salg,26.424,6,Villa,193,2010,-5 %,Aktuel værdi
Strandhaven 23060 Espergærde,ærde,4.545.000,07-06-2016,Alm. Salg,34.431,4,Villa,132,1973,-1 %,Aktuel værdi
Vildrosevej 293060 Espergærde,ærde,4.200.000,04-06-2016,Alm. Salg,26.582,5,Villa,158,1967,,Aktuel værdi
Stubvænget 113060 Espergærde,ærde,4.225.000,02-06-2016,Alm. Salg,24.852,6,Villa,170,1959,-4 %,Aktuel værdi
"Strandvejen 388A, 1. MF3060 Espergærde",ærde,4.225.000,01-06-2016,Alm. Salg,36.422,2,Lejlighed,116,2008,-6 %,Aktuel værdi
"Søndermarken 24, 1. MF3060 Espergærde",ærde,485.000,30-05-2016,Alm. Salg,13.857,1,Lejlighed,35,1963,0 %,Aktuel værdi
Gl Brovej 103060 Espergærde,ærde,3.100.000,30-05-2016,Alm. Salg,23.846,4,Villa,130,1989,-2 %,Aktuel værdi
Kærsgårdvej 173060 Espergærde,ærde,2.295.000,30-05-2016,Alm. Salg,20.675,4,Rækkehus,111,1975,0 %,Aktuel værdi
Egevej 13060 Espergærde,ærde,2.220.600,30-05-2016,Andet,12.617,7,Villa,176,2014,,Aktuel værdi
"Rugmarken 51, 1. TV3060 Espergærde",ærde,1.295.000,26-05-2016,Alm. Salg,13.489,4,Lejlighed,96,1971,0 %,Aktuel værdi
"Humlemarken 6, 2. TH3060 Espergærde",ærde,800.000,22-05-2016,Fam. Salg,12.121,2,Lejlighed,66,1966,,Aktuel værdi
"Rugmarken 19, 1. TH3060 Espergærde",ærde,1.425.000,20-05-2016,Alm. Salg,14.690,4,Lejlighed,97,1971,2 %,Aktuel værdi
"Søndermarken 46, 1. TV3060 Espergærde",ærde,1.445.000,19-05-2016,Alm. Salg,16.235,4,Lejlighed,89,1963,7 %,Aktuel værdi
