address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nyvej 1623300 Frederiksværk,værk,945.000,07-04-2017,Alm. Salg,15.000,3,Sommerhus,63,1958,0 %,Aktuel værdi
Skovsvinget 63300 Frederiksværk,værk,980.000,06-04-2017,Alm. Salg,13.611,3,Sommerhus,72,1994,-2 %,Aktuel værdi
Venusvej 13300 Frederiksværk,værk,755.000,04-04-2017,Alm. Salg,15.729,3,Sommerhus,48,1943,-1 %,Aktuel værdi
I.A. Møllersvej 153300 Frederiksværk,værk,800.000,04-04-2017,Fam. Salg,10.389,4,Sommerhus,77,1917,,Aktuel værdi
Tscherningsgade 4M3300 Frederiksværk,værk,1.200.000,03-04-2017,Alm. Salg,18.750,3,Lejlighed,64,2012,-4 %,Aktuel værdi
Tværvej 123300 Frederiksværk,værk,1.532.000,02-04-2017,Alm. Salg,11.264,5,Villa,136,1971,-5 %,Aktuel værdi
Ebbedal 103300 Frederiksværk,værk,2.180.000,31-03-2017,Alm. Salg,20.185,4,Villa,108,1890,-3 %,Aktuel værdi
"Strandvejen 29E, ST. TH3300 Frederiksværk",værk,2.500.000,30-03-2017,Alm. Salg,24.038,5,Lejlighed,104,1959,,Aktuel værdi
Ved Diget 183300 Frederiksværk,værk,1.640.000,30-03-2017,Alm. Salg,26.031,4,Sommerhus,63,1979,-4 %,Aktuel værdi
Sagasvej 133300 Frederiksværk,værk,1.585.000,30-03-2017,Alm. Salg,13.208,4,Villa,120,1962,0 %,Aktuel værdi
Bøgevej 113300 Frederiksværk,værk,1.400.000,29-03-2017,Alm. Salg,10.218,4,Villa,137,1958,-3 %,Aktuel værdi
Heimdalsvej 83300 Frederiksværk,værk,1.075.000,28-03-2017,Alm. Salg,10.539,4,Villa,102,1957,-2 %,Aktuel værdi
Natsværmervej 123300 Frederiksværk,værk,310.000,27-03-2017,Fam. Salg,7.948,3,Sommerhus,39,1975,,Aktuel værdi
Auderød Byvej 33300 Frederiksværk,værk,1.995.000,23-03-2017,Alm. Salg,12.954,6,Villa,154,1973,0 %,Aktuel værdi
Skånstrømsvej 243300 Frederiksværk,værk,773.500,22-03-2017,Fam. Salg,12.680,3,Sommerhus,61,1958,,Aktuel værdi
Åsebro 463300 Frederiksværk,værk,445.000,22-03-2017,Fam. Salg,4.045,5,Villa,110,1947,,Aktuel værdi
Birkevangen 173300 Frederiksværk,værk,1.000.000,21-03-2017,Alm. Salg,24.390,3,Sommerhus,41,1967,-5 %,Aktuel værdi
"Lille Kregmevej 10C, 13300 Frederiksværk",værk,695.000,21-03-2017,Alm. Salg,13.900,2,Lejlighed,50,1970,0 %,Aktuel værdi
Helsingevej 553300 Frederiksværk,værk,778.000,17-03-2017,Fam. Salg,7.627,6,Villa,102,1950,,Aktuel værdi
Baggersvej 19B3300 Frederiksværk,værk,1.500.000,16-03-2017,Alm. Salg,11.450,5,Villa,131,1967,-5 %,Aktuel værdi
Skovlinien 103300 Frederiksværk,værk,680.000,15-03-2017,Fam. Salg,9.066,3,Sommerhus,75,1946,,Aktuel værdi
Chr. E. Bartholdys Alle 73300 Frederiksværk,værk,1.150.000,13-03-2017,Alm. Salg,12.500,4,Sommerhus,92,1961,-8 %,Aktuel værdi
Hejrevænget 333300 Frederiksværk,værk,1.950.000,08-03-2017,Alm. Salg,19.696,4,Sommerhus,99,2006,0 %,Aktuel værdi
Tscherningsgade 133300 Frederiksværk,værk,1.360.000,08-03-2017,Alm. Salg,14.166,4,Villa,96,1961,-3 %,Aktuel værdi
Brødemosevej 593300 Frederiksværk,værk,745.000,07-03-2017,Alm. Salg,11.825,4,Sommerhus,63,1960,0 %,Aktuel værdi
Kristtornvej 433300 Frederiksværk,værk,1.945.000,07-03-2017,Alm. Salg,14.734,7,Villa,132,1972,-3 %,Aktuel værdi
Store Ryvej 483300 Frederiksværk,værk,1.295.000,03-03-2017,Alm. Salg,16.392,6,Sommerhus,79,1968,0 %,Aktuel værdi
Hillerødvej 118A3300 Frederiksværk,værk,1.250.000,03-03-2017,Alm. Salg,12.755,4,Villa,98,1966,-2 %,Aktuel værdi
Elsdyrsvej 43300 Frederiksværk,værk,1.050.000,01-03-2017,Alm. Salg,9.633,4,Villa,109,1962,-4 %,Aktuel værdi
Bukketornvej 143300 Frederiksværk,værk,2.365.000,27-02-2017,Alm. Salg,16.773,4,Villa,141,2001,-1 %,Aktuel værdi
Dyrevænget 133300 Frederiksværk,værk,850.000,27-02-2017,Alm. Salg,22.368,2,Sommerhus,38,1971,,Aktuel værdi
"Nørregade 74, 13300 Frederiksværk",værk,1.350.000,27-02-2017,Alm. Salg,19.852,4,Lejlighed,68,1900,,Aktuel værdi
Tømmerpladsvej 243300 Frederiksværk,værk,1.470.000,27-02-2017,Alm. Salg,13.008,5,Villa,113,1928,-2 %,Aktuel værdi
Dagsværmervej 403300 Frederiksværk,værk,530.000,24-02-2017,Alm. Salg,7.681,4,Sommerhus,69,1970,-4 %,Aktuel værdi
Bogfinkevej 363300 Frederiksværk,værk,1.500.000,24-02-2017,Alm. Salg,18.750,4,Sommerhus,80,1980,0 %,Aktuel værdi
Skovløbervej 6B3300 Frederiksværk,værk,1.495.000,24-02-2017,Alm. Salg,9.060,4,Villa,165,1850,0 %,Aktuel værdi
Gartnerstien 33300 Frederiksværk,værk,1.350.000,24-02-2017,Alm. Salg,13.235,4,Villa,102,1957,-3 %,Aktuel værdi
Natsværmervej 73300 Frederiksværk,værk,1.240.000,22-02-2017,Alm. Salg,20.666,3,Sommerhus,60,1990,-1 %,Aktuel værdi
Venusvej 33300 Frederiksværk,værk,1.300.000,22-02-2017,Alm. Salg,18.055,2,Sommerhus,72,1982,,Aktuel værdi
Degnebakken 23300 Frederiksværk,værk,425.000,20-02-2017,Alm. Salg,11.805,3,Sommerhus,36,1954,,Aktuel værdi
Åkandevej 53300 Frederiksværk,værk,1.135.000,20-02-2017,Alm. Salg,9.080,3,Villa,125,1949,-5 %,Aktuel værdi
Ranunkelstien 73300 Frederiksværk,værk,1.770.000,20-02-2017,Alm. Salg,26.818,4,Sommerhus,66,1962,-1 %,Aktuel værdi
Arresøvænget 133300 Frederiksværk,værk,2.400.000,19-02-2017,Alm. Salg,15.000,4,Villa,160,2006,-11 %,Aktuel værdi
Tvede Linds Vej 11A3300 Frederiksværk,værk,2.100.000,19-02-2017,Alm. Salg,17.647,5,Sommerhus,119,1932,-8 %,Aktuel værdi
Mirabelvej 263300 Frederiksværk,værk,1.145.000,19-02-2017,Alm. Salg,11.116,5,Sommerhus,103,1970,0 %,Aktuel værdi
Melby Enghavevej 33300 Frederiksværk,værk,1.200.000,17-02-2017,Alm. Salg,8.633,6,Villa,139,1949,-4 %,Aktuel værdi
Hans P. Andersensvej 53300 Frederiksværk,værk,750.000,16-02-2017,Fam. Salg,11.718,3,Villa,64,1957,,Aktuel værdi
Ekkodalen 103300 Frederiksværk,værk,2.945.000,16-02-2017,Alm. Salg,14.296,6,Villa,206,1972,-2 %,Aktuel værdi
Kildebakkevej 693300 Frederiksværk,værk,1.200.000,14-02-2017,Alm. Salg,13.793,3,Sommerhus,87,2006,-7 %,Aktuel værdi
Tjørnevej 23300 Frederiksværk,værk,1.250.000,10-02-2017,Alm. Salg,16.025,4,Villa,78,1930,14 %,Aktuel værdi
Niels Brynildsvej 13300 Frederiksværk,værk,1.500.000,09-02-2017,Alm. Salg,26.785,4,Sommerhus,56,1951,-5 %,Aktuel værdi
Baggersvej 123300 Frederiksværk,værk,1.180.000,09-02-2017,Alm. Salg,7.108,6,Villa,166,1917,-6 %,Aktuel værdi
Nattergalestien 263300 Frederiksværk,værk,210.000,06-02-2017,Alm. Salg,6.176,2,Sommerhus,34,1961,,Aktuel værdi
Lupinvej 43300 Frederiksværk,værk,1.570.000,06-02-2017,Alm. Salg,8.219,5,Villa,191,1959,-7 %,Aktuel værdi
Fundersvej 4B3300 Frederiksværk,værk,975.000,06-02-2017,Alm. Salg,17.410,3,Sommerhus,56,1977,-15 %,Aktuel værdi
Maglehøjvej 203300 Frederiksværk,værk,1.695.000,05-02-2017,Alm. Salg,15.000,5,Villa,113,1959,0 %,Aktuel værdi
Sneppevænget 113300 Frederiksværk,værk,1.450.000,05-02-2017,Alm. Salg,13.425,5,Sommerhus,108,1966,-12 %,Aktuel værdi
Frederiksværkvej 206A3300 Frederiksværk,værk,1.625.000,05-02-2017,Alm. Salg,16.250,3,Sommerhus,100,2005,-4 %,Aktuel værdi
Tvede Linds Vej 13A3300 Frederiksværk,værk,2.425.000,03-02-2017,Alm. Salg,17.198,4,Villa,141,1963,-3 %,Aktuel værdi
"Bagerstræde 3A, 1. TV3300 Frederiksværk",værk,840.000,02-02-2017,Andet,12.000,2,Lejlighed,70,1999,,Aktuel værdi
Elverhøj 243300 Frederiksværk,værk,3.750.000,02-02-2017,Alm. Salg,18.750,5,Villa,200,2006,-1 %,Aktuel værdi
Vinkelvej 2C3300 Frederiksværk,værk,1.170.000,01-02-2017,Alm. Salg,16.478,3,Lejlighed,71,1983,-2 %,Aktuel værdi
"Krudttårnsbakken 11, ST. MF3300 Frederiksværk",værk,1.265.000,31-01-2017,Alm. Salg,15.617,3,Lejlighed,81,2007,-2 %,Aktuel værdi
Sommervej 113300 Frederiksværk,værk,1.290.000,31-01-2017,Alm. Salg,13.030,4,Sommerhus,99,1970,0 %,Aktuel værdi
Skovholmsvej 223300 Frederiksværk,værk,1.245.000,27-01-2017,Alm. Salg,13.532,4,Sommerhus,92,1973,-4 %,Aktuel værdi
Helsingevej 513300 Frederiksværk,værk,1.445.000,26-01-2017,Alm. Salg,12.245,5,Villa,118,1951,-3 %,Aktuel værdi
Skjalm Hvidesvej 43300 Frederiksværk,værk,1.231.500,25-01-2017,Alm. Salg,11.728,5,Sommerhus,105,1957,,Aktuel værdi
Anker Heegaardsgade 133300 Frederiksværk,værk,775.000,24-01-2017,Alm. Salg,5.032,6,Villa,154,1930,,Aktuel værdi
Hanehovedvej 1013300 Frederiksværk,værk,1.000.000,23-01-2017,Andet,6.250,5,Villa,160,1927,,Aktuel værdi
Rørskærvej 123300 Frederiksværk,værk,2.125.000,23-01-2017,Alm. Salg,14.261,4,Sommerhus,149,2007,-3 %,Aktuel værdi
Hørvej 103300 Frederiksværk,værk,680.000,23-01-2017,Alm. Salg,4.223,7,Villa,161,1974,,Aktuel værdi
Slåenvej 53300 Frederiksværk,værk,936.000,21-01-2017,Alm. Salg,12.821,4,Sommerhus,73,1972,,Aktuel værdi
Hanehovedvej 783300 Frederiksværk,værk,153.485,20-01-2017,Alm. Salg,1.582,4,Villa,97,1949,,Aktuel værdi
Vinderød Skov 303300 Frederiksværk,værk,1.660.000,20-01-2017,Alm. Salg,15.370,4,Villa,108,1937,-2 %,Aktuel værdi
Hillerødvej 12A3300 Frederiksværk,værk,1.440.000,20-01-2017,Alm. Salg,9.536,5,Villa,151,1910,-4 %,Aktuel værdi
Ådalsvej 33300 Frederiksværk,værk,775.000,19-01-2017,Alm. Salg,12.916,3,Villa,60,1952,,Aktuel værdi
Frederikssundsvej 13300 Frederiksværk,værk,995.000,17-01-2017,Alm. Salg,6.546,4,Villa,152,1900,0 %,Aktuel værdi
Fyrrevangen 123300 Frederiksværk,værk,1.665.000,16-01-2017,Alm. Salg,22.808,4,Sommerhus,73,1974,-2 %,Aktuel værdi
Bukketornvej 113300 Frederiksværk,værk,2.100.000,15-01-2017,Alm. Salg,13.125,5,Villa,160,1973,-3 %,Aktuel værdi
Kæruldvej 283300 Frederiksværk,værk,1.595.000,14-01-2017,Alm. Salg,11.902,4,Villa,134,1972,0 %,Aktuel værdi
Vinderød Enghavevej 343300 Frederiksværk,værk,1.095.000,12-01-2017,Alm. Salg,10.233,4,Villa,107,1928,0 %,Aktuel værdi
Asser Rigs Vej 83300 Frederiksværk,værk,2.925.000,08-01-2017,Alm. Salg,30.154,4,Sommerhus,97,1975,-2 %,Aktuel værdi
Sømærkevej 123300 Frederiksværk,værk,2.470.000,08-01-2017,Alm. Salg,11.596,6,Villa,213,2003,-1 %,Aktuel værdi
Skovløbervej 73300 Frederiksværk,værk,1.780.000,06-01-2017,Alm. Salg,9.319,5,Villa,191,1959,-6 %,Aktuel værdi
Hedestien 63300 Frederiksværk,værk,950.000,05-01-2017,Fam. Salg,13.380,4,Sommerhus,71,1973,-28 %,Aktuel værdi
Ringerbakken 53300 Frederiksværk,værk,660.000,03-01-2017,Fam. Salg,18.857,3,Sommerhus,35,1943,,Aktuel værdi
Vestervang 13300 Frederiksværk,værk,1.995.000,03-01-2017,Alm. Salg,13.951,6,Villa,143,1995,0 %,Aktuel værdi
Skovsvinget 213300 Frederiksværk,værk,2.000.000,31-12-2016,Alm. Salg,31.250,2,Sommerhus,64,2011,,Aktuel værdi
Rygårds Alle 613300 Frederiksværk,værk,1.350.000,30-12-2016,Alm. Salg,16.071,6,Sommerhus,84,1974,-3 %,Aktuel værdi
Birkegårdsvej 9A3300 Frederiksværk,værk,1.700.000,30-12-2016,Fam. Salg,11.486,5,Sommerhus,148,1930,,Aktuel værdi
Birkedalsvej 123300 Frederiksværk,værk,945.000,27-12-2016,Alm. Salg,8.590,5,Villa,110,1961,-5 %,Aktuel værdi
Møllevangsvej 11A3300 Frederiksværk,værk,828.000,25-12-2016,Fam. Salg,13.800,3,Villa,60,1932,,Aktuel værdi
Dådyrvej 63300 Frederiksværk,værk,1.010.000,23-12-2016,Alm. Salg,22.444,4,Sommerhus,45,1962,,Aktuel værdi
"Krudttårnsbakken 11, 1. TH3300 Frederiksværk",værk,1.795.000,21-12-2016,Alm. Salg,18.131,3,Lejlighed,99,2007,0 %,Aktuel værdi
Skovtoften 22A3300 Frederiksværk,værk,1.065.000,20-12-2016,Alm. Salg,15.000,4,Sommerhus,71,1980,-7 %,Aktuel værdi
Asserbohusvej 233300 Frederiksværk,værk,850.000,20-12-2016,Alm. Salg,15.740,3,Sommerhus,54,1960,-15 %,Aktuel værdi
Dådyrvej 2A3300 Frederiksværk,værk,1.650.000,19-12-2016,Alm. Salg,17.934,4,Villa,92,1960,,Aktuel værdi
Spættevej 23300 Frederiksværk,værk,654.500,19-12-2016,Fam. Salg,18.700,2,Sommerhus,35,1952,,Aktuel værdi
Kildevej 10B3300 Frederiksværk,værk,570.000,19-12-2016,Alm. Salg,6.195,3,Villa,92,1942,-4 %,Aktuel værdi
Birkevangen 263300 Frederiksværk,værk,998.000,18-12-2016,Alm. Salg,11.340,3,Sommerhus,88,1974,0 %,Aktuel værdi
Baggersvej 553300 Frederiksværk,værk,1.450.000,18-12-2016,Alm. Salg,9.666,5,Villa,150,1967,-3 %,Aktuel værdi
Lupinvej 53300 Frederiksværk,værk,1.550.000,16-12-2016,Alm. Salg,12.916,3,Villa,120,1959,-3 %,Aktuel værdi
Ahornvej 603300 Frederiksværk,værk,1.395.000,16-12-2016,Alm. Salg,8.718,7,Villa,160,1972,0 %,Aktuel værdi
Skovbrynet 203300 Frederiksværk,værk,1.325.000,15-12-2016,Alm. Salg,16.987,4,Sommerhus,78,1960,,Aktuel værdi
Regnspovevej 43300 Frederiksværk,værk,1.175.000,15-12-2016,Alm. Salg,18.076,3,Sommerhus,65,1962,0 %,Aktuel værdi
Fundersvej 93300 Frederiksværk,værk,333.333,15-12-2016,Alm. Salg,4.975,4,Sommerhus,67,1969,,Aktuel værdi
Lærkebakken 33300 Frederiksværk,værk,950.000,15-12-2016,Alm. Salg,10.795,4,Sommerhus,88,1960,-5 %,Aktuel værdi
Elmevej 5A3300 Frederiksværk,værk,1.595.000,14-12-2016,Alm. Salg,19.216,2,Rækkehus,83,1972,0 %,Aktuel værdi
Køgehusvej 16D3300 Frederiksværk,værk,710.000,13-12-2016,Alm. Salg,10.923,2,Sommerhus,65,1968,-8 %,Aktuel værdi
Hedelærkevej 2B3300 Frederiksværk,værk,573.750,12-12-2016,Alm. Salg,6.103,5,Sommerhus,94,1931,,Aktuel værdi
Ligustervej 213300 Frederiksværk,værk,950.000,12-12-2016,Alm. Salg,9.500,3,Villa,100,1962,,Aktuel værdi
Nørrevangen 253300 Frederiksværk,værk,1.520.000,12-12-2016,Alm. Salg,10.201,5,Villa,149,1976,-2 %,Aktuel værdi
H.P. Christensensvej 263300 Frederiksværk,værk,1.946.210,11-12-2016,Alm. Salg,14.416,5,Villa,135,1986,,Aktuel værdi
Søhøjvej 93300 Frederiksværk,værk,550.000,10-12-2016,Fam. Salg,7.534,5,Sommerhus,73,1978,,Aktuel værdi
Grønagervej 73300 Frederiksværk,værk,750.000,09-12-2016,Alm. Salg,9.146,2,Villa,82,1943,-11 %,Aktuel værdi
Skovspurvevej 103300 Frederiksværk,værk,600.000,08-12-2016,Alm. Salg,10.714,2,Sommerhus,56,1967,-14 %,Aktuel værdi
Birkevangen 123300 Frederiksværk,værk,720.000,07-12-2016,Alm. Salg,14.400,3,Sommerhus,50,1964,-3 %,Aktuel værdi
Buskvej 183300 Frederiksværk,værk,275.000,06-12-2016,Andet,6.395,2,Sommerhus,43,1923,,Aktuel værdi
Egesvinget 263300 Frederiksværk,værk,1.480.000,05-12-2016,Alm. Salg,16.086,4,Sommerhus,92,1965,-7 %,Aktuel værdi
Ellevej 593300 Frederiksværk,værk,1.795.000,05-12-2016,Alm. Salg,10.084,6,Villa,178,1962,0 %,Aktuel værdi
Nattergalestien 103300 Frederiksværk,værk,340.000,03-12-2016,Alm. Salg,11.333,1,Sommerhus,30,1962,-3 %,Aktuel værdi
Mosetoften 113300 Frederiksværk,værk,545.000,01-12-2016,Alm. Salg,8.650,4,Sommerhus,63,1972,-22 %,Aktuel værdi
Knud Rasmussensvej 103300 Frederiksværk,værk,2.300.000,01-12-2016,Fam. Salg,38.333,4,Sommerhus,60,1937,,Aktuel værdi
Kristtornvej 143300 Frederiksværk,værk,1.105.000,30-11-2016,Fam. Salg,7.620,4,Villa,145,1974,,Aktuel værdi
Nyvej 1853300 Frederiksværk,værk,962.500,28-11-2016,Alm. Salg,28.308,2,Sommerhus,34,1959,-1 %,Aktuel værdi
Knud Lavardsvej 73300 Frederiksværk,værk,2.910.000,25-11-2016,Alm. Salg,33.837,5,Sommerhus,86,1992,-7 %,Aktuel værdi
Magisterensvej 153300 Frederiksværk,værk,1.000.000,24-11-2016,Alm. Salg,7.692,7,Sommerhus,130,1934,,Aktuel værdi
Skovspurvevej 123300 Frederiksværk,værk,525.000,24-11-2016,Alm. Salg,10.500,2,Sommerhus,50,1965,-12 %,Aktuel værdi
Buskvej 263300 Frederiksværk,værk,552.500,23-11-2016,Fam. Salg,13.812,1,Sommerhus,40,1959,,Aktuel værdi
Møllevangsvej 1063300 Frederiksværk,værk,995.000,22-11-2016,Alm. Salg,11.055,3,Villa,90,1959,0 %,Aktuel værdi
Mariagårdsvej 213300 Frederiksværk,værk,2.300.000,21-11-2016,Alm. Salg,11.616,6,Villa,198,1979,-4 %,Aktuel værdi
Buskvej 143300 Frederiksværk,værk,420.000,21-11-2016,Andet,7.241,4,Sommerhus,58,1951,,Aktuel værdi
Skovspurvevej 233300 Frederiksværk,værk,750.000,21-11-2016,Alm. Salg,10.273,4,Sommerhus,73,1969,-6 %,Aktuel værdi
Thujavej 243300 Frederiksværk,værk,733.000,21-11-2016,Alm. Salg,14.660,3,Sommerhus,50,1972,,Aktuel værdi
Sikavej 53300 Frederiksværk,værk,276.250,18-11-2016,Fam. Salg,2.581,4,Sommerhus,107,1960,,Aktuel værdi
Gl. Møllevej 253300 Frederiksværk,værk,750.000,17-11-2016,Fam. Salg,5.172,5,Villa,145,1986,,Aktuel værdi
Elverhøj 113300 Frederiksværk,værk,1.860.000,17-11-2016,Alm. Salg,16.315,4,Villa,114,2006,-4 %,Aktuel værdi
Nordfeldvej 183300 Frederiksværk,værk,496.650,15-11-2016,Auktion,7.095,3,Villa,70,1954,,Aktuel værdi
Bødkergårdsvej 43300 Frederiksværk,værk,765.000,14-11-2016,Fam. Salg,3.787,5,Villa,202,1950,,Aktuel værdi
Vinderød Enghavevej 123300 Frederiksværk,værk,1.100.000,10-11-2016,Alm. Salg,6.470,6,Villa,170,1946,,Aktuel værdi
Kirkevænget 43300 Frederiksværk,værk,2.595.000,10-11-2016,Alm. Salg,16.424,5,Villa,158,2016,0 %,Aktuel værdi
Møllebakkevej 83300 Frederiksværk,værk,1.670.000,09-11-2016,Alm. Salg,17.040,3,Villa,98,2000,-1 %,Aktuel værdi
Nattergalestien 193300 Frederiksværk,værk,1.550.000,09-11-2016,Alm. Salg,17.613,4,Sommerhus,88,1952,-7 %,Aktuel værdi
Humlevej 13300 Frederiksværk,værk,1.360.000,08-11-2016,Fam. Salg,12.477,5,Sommerhus,109,1976,,Aktuel værdi
Bogfinkevej 263300 Frederiksværk,værk,825.000,07-11-2016,Alm. Salg,12.890,4,Sommerhus,64,1980,-8 %,Aktuel værdi
Granvej 13300 Frederiksværk,værk,800.000,05-11-2016,Alm. Salg,10.389,5,Sommerhus,77,1964,,Aktuel værdi
"Anker Heegaardsgade 15, 13300 Frederiksværk",værk,1.000.000,03-11-2016,Alm. Salg,8.695,3,Lejlighed,115,1930,,Aktuel værdi
"Bjørnebakkevej 3, 13300 Frederiksværk",værk,1.400.000,03-11-2016,Alm. Salg,16.279,3,Lejlighed,86,2006,,Aktuel værdi
Mirabelvej 253300 Frederiksværk,værk,475.000,31-10-2016,Alm. Salg,10.326,3,Sommerhus,46,1971,-4 %,Aktuel værdi
Thujavej 263300 Frederiksværk,værk,1.100.000,28-10-2016,Alm. Salg,20.000,4,Sommerhus,55,1976,-8 %,Aktuel værdi
Auderød Byvej 233300 Frederiksværk,værk,573.750,27-10-2016,Fam. Salg,3.563,6,Villa,161,1800,,Aktuel værdi
Sagasvej 63300 Frederiksværk,værk,1.175.000,27-10-2016,Alm. Salg,13.055,4,Villa,90,1960,-9 %,Aktuel værdi
Hanehovedvej 1093300 Frederiksværk,værk,950.000,27-10-2016,Alm. Salg,9.134,4,Villa,104,1950,-5 %,Aktuel værdi
Strandgade 203300 Frederiksværk,værk,1.885.000,26-10-2016,Alm. Salg,14.172,7,Rækkehus,133,1763,0 %,Aktuel værdi
G Bengtssons Vej 43300 Frederiksværk,værk,1.145.000,26-10-2016,Alm. Salg,22.019,4,Sommerhus,52,1924,0 %,Aktuel værdi
Frederiksværkvej 1903300 Frederiksværk,værk,2.100.000,26-10-2016,Alm. Salg,15.789,4,Villa,133,1925,-4 %,Aktuel værdi
Godthåbsvej 2G3300 Frederiksværk,værk,1.300.000,25-10-2016,Alm. Salg,19.696,2,Rækkehus,66,1998,-7 %,Aktuel værdi
Tværvej 103300 Frederiksværk,værk,1.350.000,25-10-2016,Alm. Salg,11.538,4,Villa,117,1969,0 %,Aktuel værdi
Hillerødvej 113B3300 Frederiksværk,værk,485.000,24-10-2016,Alm. Salg,9.700,2,Rækkehus,50,1931,,Aktuel værdi
Ellevej 683300 Frederiksværk,værk,1.100.000,21-10-2016,Alm. Salg,7.746,7,Villa,142,1964,0 %,Aktuel værdi
Humlevej 243300 Frederiksværk,værk,1.250.000,21-10-2016,Alm. Salg,14.880,3,Sommerhus,84,1974,-3 %,Aktuel værdi
Fjordgade 103300 Frederiksværk,værk,895.000,18-10-2016,Alm. Salg,12.785,3,Villa,70,1934,0 %,Aktuel værdi
Præstevænget 133300 Frederiksværk,værk,650.000,17-10-2016,Alm. Salg,9.027,4,Sommerhus,72,1967,-7 %,Aktuel værdi
Klintevej 83300 Frederiksværk,værk,1.250.000,17-10-2016,Alm. Salg,18.939,5,Sommerhus,66,1969,-3 %,Aktuel værdi
Nyvej 2163300 Frederiksværk,værk,300.000,14-10-2016,Alm. Salg,25.000,1,Sommerhus,12,1937,-9 %,Aktuel værdi
Brederødvej 1A. 53300 Frederiksværk,værk,1.195.000,13-10-2016,Alm. Salg,14.397,2,Rækkehus,83,1959,0 %,Aktuel værdi
Hvidsværmervej 143300 Frederiksværk,værk,700.000,12-10-2016,Alm. Salg,15.217,3,Sommerhus,46,1966,-3 %,Aktuel værdi
Ved Diget 243300 Frederiksværk,værk,1.675.000,10-10-2016,Alm. Salg,20.426,4,Sommerhus,82,1973,-1 %,Aktuel værdi
Ahornvej 233300 Frederiksværk,værk,1.387.125,06-10-2016,Alm. Salg,11.957,5,Villa,116,1988,,Aktuel værdi
Lupinvej 73300 Frederiksværk,værk,825.000,05-10-2016,Alm. Salg,5.851,4,Villa,141,1964,,Aktuel værdi
Møllevangsvej 203300 Frederiksværk,værk,1.430.000,03-10-2016,Alm. Salg,11.532,4,Villa,124,1983,-4 %,Aktuel værdi
