address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kratvej 8B9900 Frederikshavn,havn,675.000,29-03-2017,Alm. Salg,11.250,2,Sommerhus,60,2009,,Aktuel værdi
Mysundevej 209900 Frederikshavn,havn,650.000,27-03-2017,Alm. Salg,8.024,2,Lejlighed,81,1980,,Aktuel værdi
Rimmens Alle 289900 Frederikshavn,havn,529.058,22-03-2017,Fam. Salg,5.569,4,Villa,95,1952,,Aktuel værdi
Præstehaven 299900 Frederikshavn,havn,510.514,14-03-2017,Alm. Salg,4.641,4,Villa,110,1980,,Aktuel værdi
Sandvigvej 79900 Frederikshavn,havn,828.985,14-03-2017,Fam. Salg,5.639,5,Villa,147,1978,,Aktuel værdi
Tronderupvej 99900 Frederikshavn,havn,1.350.000,13-03-2017,Alm. Salg,7.627,4,Villa,177,1980,-3 %,Aktuel værdi
Buen 329900 Frederikshavn,havn,631.378,09-03-2017,Fam. Salg,3.873,7,Villa,163,1923,,Aktuel værdi
Kvisselvej 749900 Frederikshavn,havn,102.031,09-03-2017,Fam. Salg,836,5,Villa,122,1981,,Aktuel værdi
Askekrogen 69900 Frederikshavn,havn,100.000,07-03-2017,Alm. Salg,662,5,Villa,151,2008,,Aktuel værdi
Grønlandsvej 99900 Frederikshavn,havn,1.050.000,07-03-2017,Alm. Salg,6.953,5,Villa,151,1965,-12 %,Aktuel værdi
Århusgade 339900 Frederikshavn,havn,320.000,06-03-2017,Alm. Salg,4.102,3,Villa,78,1958,-19 %,Aktuel værdi
Skagensvej 216B9900 Frederikshavn,havn,40.000,06-03-2017,Alm. Salg,240,4,Villa,166,1917,,Aktuel værdi
Sneppevej 69900 Frederikshavn,havn,1.045.000,04-03-2017,Alm. Salg,8.931,3,Villa,117,1923,-5 %,Aktuel værdi
Solvang 29900 Frederikshavn,havn,1.550.000,03-03-2017,Alm. Salg,7.673,5,Villa,202,1969,-3 %,Aktuel værdi
Klitgårdsvej 99900 Frederikshavn,havn,585.000,03-03-2017,Alm. Salg,7.048,3,Villa,83,1877,-2 %,Aktuel værdi
F Übersax Vej 189900 Frederikshavn,havn,415.000,03-03-2017,Alm. Salg,3.952,4,Villa,105,1961,,Aktuel værdi
Atletikvej 89900 Frederikshavn,havn,1.565.000,02-03-2017,Alm. Salg,12.827,4,Villa,122,1981,0 %,Aktuel værdi
Kingosvej 279900 Frederikshavn,havn,685.300,02-03-2017,Fam. Salg,3.984,5,Villa,172,1967,,Aktuel værdi
Søren Norbys Vej 159900 Frederikshavn,havn,1.075.000,01-03-2017,Alm. Salg,9.188,5,Villa,117,1961,-2 %,Aktuel værdi
Hjørringvej 1109900 Frederikshavn,havn,485.000,27-02-2017,Alm. Salg,5.987,4,Villa,81,1954,-14 %,Aktuel værdi
Padborgvej 39900 Frederikshavn,havn,1.395.000,27-02-2017,Alm. Salg,10.813,4,Villa,129,1974,,Aktuel værdi
Vibevej 179900 Frederikshavn,havn,950.000,27-02-2017,Alm. Salg,6.089,7,Villa,156,1932,-9 %,Aktuel værdi
Capellavej 49900 Frederikshavn,havn,1.600.000,27-02-2017,Alm. Salg,10.062,5,Villa,159,1973,-11 %,Aktuel værdi
Kastanievej 159900 Frederikshavn,havn,1.325.000,24-02-2017,Alm. Salg,15.056,3,Villa,88,1956,0 %,Aktuel værdi
Elmevej 249900 Frederikshavn,havn,1.895.000,24-02-2017,Alm. Salg,13.633,3,Villa,139,1980,0 %,Aktuel værdi
Padborgvej 189900 Frederikshavn,havn,1.530.000,22-02-2017,Fam. Salg,8.225,4,Villa,186,1973,-23 %,Aktuel værdi
Koktvedvej 449900 Frederikshavn,havn,875.000,21-02-2017,Alm. Salg,7.415,5,Villa,118,1944,-12 %,Aktuel værdi
Tuenvej 2659900 Frederikshavn,havn,13.650.000,20-02-2017,Alm. Salg,44.607,10,Stuehus,306,1874,,
Gemmavej 79900 Frederikshavn,havn,1.000.000,20-02-2017,Alm. Salg,5.813,6,Villa,172,1977,,Aktuel værdi
Præstegårdsvej 239900 Frederikshavn,havn,1.045.000,19-02-2017,Alm. Salg,6.450,5,Villa,162,1978,-5 %,Aktuel værdi
Atletikvej 409900 Frederikshavn,havn,1.450.000,19-02-2017,Fam. Salg,11.693,4,Villa,124,1980,,Aktuel værdi
Rosevej 89900 Frederikshavn,havn,1.250.000,19-02-2017,Alm. Salg,13.586,2,Villa,92,1932,,Aktuel værdi
Gærumvej 779900 Frederikshavn,havn,50.000,17-02-2017,Alm. Salg,568,4,Villa,88,1959,,Aktuel værdi
Askekrogen 109900 Frederikshavn,havn,1.126.500,16-02-2017,Andet,5.897,6,Villa,191,2007,,Aktuel værdi
Agnethevej 359900 Frederikshavn,havn,475.000,16-02-2017,Alm. Salg,6.985,2,Villa,68,1939,,Aktuel værdi
Fanøvej 179900 Frederikshavn,havn,725.000,14-02-2017,Alm. Salg,5.576,5,Villa,130,1959,-9 %,Aktuel værdi
Søborgvej 169900 Frederikshavn,havn,1.650.000,13-02-2017,Alm. Salg,9.482,5,Villa,174,1973,,Aktuel værdi
Herninggade 69900 Frederikshavn,havn,600.000,10-02-2017,Alm. Salg,4.347,5,Villa,138,1962,-25 %,Aktuel værdi
"Danmarksgade 68B, 29900 Frederikshavn",havn,3.000.000,10-02-2017,Alm. Salg,33.707,6,Lejlighed,89,1882,,Aktuel værdi
Præstegårdsvej 219900 Frederikshavn,havn,1.090.000,06-02-2017,Alm. Salg,5.891,4,Villa,185,1973,,Aktuel værdi
M. Vogelius Vej 59900 Frederikshavn,havn,20.557,06-02-2017,Alm. Salg,163,5,Villa,126,1963,,Aktuel værdi
L.P. Houmøllers Vej 379900 Frederikshavn,havn,510.000,06-02-2017,Alm. Salg,5.204,4,Villa,98,1952,,Aktuel værdi
Brønderslevvej 2039900 Frederikshavn,havn,2.125.000,06-02-2017,Fam. Salg,21.907,4,Stuehus,97,1905,,
Klitlund 119900 Frederikshavn,havn,1.195.000,05-02-2017,Alm. Salg,9.958,4,Villa,120,1976,-4 %,Aktuel værdi
"Kalkværksvej 16, ST. TV9900 Frederikshavn",havn,495.000,05-02-2017,Alm. Salg,8.389,2,Lejlighed,59,1934,-4 %,Aktuel værdi
Stenhøjvej 4629900 Frederikshavn,havn,66.000,03-02-2017,Alm. Salg,733,3,Villa,90,1945,,Aktuel værdi
Mejlingvej 279900 Frederikshavn,havn,505.000,03-02-2017,Alm. Salg,2.869,7,Villa,176,1973,-3 %,Aktuel værdi
Suderbovej 16D9900 Frederikshavn,havn,1.000.000,01-02-2017,Alm. Salg,7.692,5,Villa,130,1988,,Aktuel værdi
Viadukten 39900 Frederikshavn,havn,685.817,31-01-2017,Fam. Salg,4.233,5,Villa,162,1978,,Aktuel værdi
Gl. Skagensvej 719900 Frederikshavn,havn,587.500,31-01-2017,Andet,4.108,5,Villa,143,1922,,Aktuel værdi
Tunøvej 119900 Frederikshavn,havn,600.000,30-01-2017,Alm. Salg,6.818,3,Villa,88,1961,-8 %,Aktuel værdi
Vilhelm Becks Vej 509900 Frederikshavn,havn,387.500,30-01-2017,Alm. Salg,2.566,5,Villa,151,1970,,Aktuel værdi
Rydalvej 169900 Frederikshavn,havn,1.085.000,29-01-2017,Alm. Salg,14.863,6,Villa,73,1904,,Aktuel værdi
Finlandsvej 129900 Frederikshavn,havn,980.000,25-01-2017,Alm. Salg,6.447,5,Villa,152,1956,-2 %,Aktuel værdi
Tuenvej 2289900 Frederikshavn,havn,750.000,25-01-2017,Alm. Salg,5.281,3,Villa,142,1887,-6 %,Aktuel værdi
Ollendorffsvej 59900 Frederikshavn,havn,437.500,25-01-2017,Fam. Salg,6.076,3,Villa,72,1954,,Aktuel værdi
Silkeborggade 19900 Frederikshavn,havn,900.000,24-01-2017,Alm. Salg,8.108,5,Rækkehus,111,1980,-10 %,Aktuel værdi
Tennisvej 379900 Frederikshavn,havn,1.325.000,23-01-2017,Alm. Salg,11.725,4,Villa,113,1983,-5 %,Aktuel værdi
Fridtjof Nansens Vej 59900 Frederikshavn,havn,900.000,19-01-2017,Fam. Salg,5.454,4,Villa,165,1965,,Aktuel værdi
Birkekrogen 149900 Frederikshavn,havn,2.125.000,19-01-2017,Alm. Salg,12.426,5,Villa,171,2006,-7 %,Aktuel værdi
Ørnevej 189900 Frederikshavn,havn,1.235.000,17-01-2017,Alm. Salg,9.724,5,Villa,127,1924,-5 %,Aktuel værdi
Ribegade 569900 Frederikshavn,havn,1.000.000,17-01-2017,Alm. Salg,11.494,3,Rækkehus,87,1980,-4 %,Aktuel værdi
Strandhusevej 59900 Frederikshavn,havn,1.420.000,17-01-2017,Alm. Salg,8.452,5,Villa,168,1927,,Aktuel værdi
Kildevej 89900 Frederikshavn,havn,600.000,17-01-2017,Alm. Salg,3.658,7,Villa,164,1905,,Aktuel værdi
Lienvej 229900 Frederikshavn,havn,1.595.000,12-01-2017,Andet,7.217,6,Stuehus,221,1925,0 %,
Gertrud Rasks Vej 59900 Frederikshavn,havn,895.000,12-01-2017,Alm. Salg,8.523,4,Villa,105,1964,-6 %,Aktuel værdi
Elius Andersens Vej 189900 Frederikshavn,havn,890.000,11-01-2017,Andet,4.045,7,Villa,220,1964,,Aktuel værdi
Bådervej 6B9900 Frederikshavn,havn,765.000,09-01-2017,Alm. Salg,6.830,4,Villa,112,1974,-4 %,Aktuel værdi
Kingosvej 49900 Frederikshavn,havn,635.000,09-01-2017,Alm. Salg,5.291,4,Villa,120,1973,,Aktuel værdi
Højrupsvej 2D9900 Frederikshavn,havn,3.205.164,09-01-2017,Alm. Salg,10.272,11,Villa,312,1993,,Aktuel værdi
Ivar Huitfeldts Vej 49900 Frederikshavn,havn,2.794.335,09-01-2017,Alm. Salg,11.691,10,Villa,239,1991,,Aktuel værdi
O.J. Steinckes Vej 159900 Frederikshavn,havn,710.973,02-01-2017,Fam. Salg,5.151,4,Villa,138,1954,,Aktuel værdi
Otto Sverdrups Vej 459900 Frederikshavn,havn,975.000,29-12-2016,Alm. Salg,8.125,4,Villa,120,1970,-7 %,Aktuel værdi
Hjørringvej 1479900 Frederikshavn,havn,2.000.000,28-12-2016,Alm. Salg,16.806,4,Villa,119,1981,,Aktuel værdi
Lendumvej 179900 Frederikshavn,havn,390.000,22-12-2016,Fam. Salg,4.642,4,Villa,84,1960,,Aktuel værdi
Damsgårdsvej 379900 Frederikshavn,havn,1.345.000,22-12-2016,Alm. Salg,12.227,4,Villa,110,1981,0 %,Aktuel værdi
Buhlsvej 329900 Frederikshavn,havn,1.200.000,22-12-2016,Alm. Salg,19.047,3,Villa,63,1955,-7 %,Aktuel værdi
Peter Willemoes Vej 19900 Frederikshavn,havn,525.575,19-12-2016,Alm. Salg,4.911,3,Villa,107,1960,,Aktuel værdi
Skivegade 579900 Frederikshavn,havn,725.000,15-12-2016,Alm. Salg,8.430,4,Rækkehus,86,1965,0 %,Aktuel værdi
Maigårdsvej 239900 Frederikshavn,havn,1.995.000,15-12-2016,Alm. Salg,10.668,7,Villa,187,1980,0 %,Aktuel værdi
Johan Knudsens Vej 39900 Frederikshavn,havn,597.500,15-12-2016,Fam. Salg,3.983,6,Villa,150,1969,-50 %,Aktuel værdi
Jyllandsgade 339900 Frederikshavn,havn,485.000,14-12-2016,Alm. Salg,7.461,3,Rækkehus,65,1962,-2 %,Aktuel værdi
Padborgvej 159900 Frederikshavn,havn,1.245.000,14-12-2016,Alm. Salg,7.732,5,Villa,161,1974,-11 %,Aktuel værdi
Rosenhøjvej 459900 Frederikshavn,havn,502.500,13-12-2016,Alm. Salg,4.486,3,Stuehus,112,1907,-54 %,
"Nordre Skanse 35, ST. TV9900 Frederikshavn",havn,771.084,11-12-2016,Fam. Salg,7.634,3,Lejlighed,101,2007,,Aktuel værdi
Lundholmvej 129900 Frederikshavn,havn,3.878.432,11-12-2016,Alm. Salg,21.427,4,Stuehus,181,1960,85 %,
Skivegade 249900 Frederikshavn,havn,522.500,10-12-2016,Alm. Salg,8.038,2,Villa,65,1963,-4 %,Aktuel værdi
Øksnebjergvej 59900 Frederikshavn,havn,1.698.000,09-12-2016,Alm. Salg,6.987,5,Villa,243,1958,0 %,Aktuel værdi
Smedevej 69900 Frederikshavn,havn,475.000,08-12-2016,Alm. Salg,2.363,7,Villa,201,1880,-20 %,Aktuel værdi
Hedehusvej 109900 Frederikshavn,havn,1.350.000,05-12-2016,Alm. Salg,5.625,6,Villa,240,1974,-5 %,Aktuel værdi
Lyngmosevej 4A9900 Frederikshavn,havn,450.000,04-12-2016,Alm. Salg,8.333,4,Sommerhus,54,1958,-33 %,Aktuel værdi
Rosevej 99900 Frederikshavn,havn,1.150.000,04-12-2016,Alm. Salg,5.750,6,Villa,200,1949,-4 %,Aktuel værdi
Florvej 139900 Frederikshavn,havn,985.000,03-12-2016,Fam. Salg,9.120,4,Villa,108,1930,,Aktuel værdi
Hanetoften 339900 Frederikshavn,havn,1.075.000,02-12-2016,Alm. Salg,8.022,6,Villa,134,1983,-10 %,Aktuel værdi
"Elmevej 5, 1. TH9900 Frederikshavn",havn,650.000,30-11-2016,Andet,8.227,3,Lejlighed,79,1940,,Aktuel værdi
"Elmevej 5, KL9900 Frederikshavn",havn,295.000,30-11-2016,Andet,4.916,2,Lejlighed,60,1940,,Aktuel værdi
Koldinggade 259900 Frederikshavn,havn,630.000,29-11-2016,Fam. Salg,9.692,3,Rækkehus,65,1964,,Aktuel værdi
Kildevej 159900 Frederikshavn,havn,250.000,29-11-2016,Alm. Salg,2.577,5,Villa,97,1951,0 %,Aktuel værdi
Ravnsholtvej 369900 Frederikshavn,havn,2.500.000,26-11-2016,Alm. Salg,11.961,7,Stuehus,209,1877,-9 %,
Enighedsvej 869900 Frederikshavn,havn,650.000,25-11-2016,Alm. Salg,5.855,3,Villa,111,1964,-6 %,Aktuel værdi
Ryetsvej 169900 Frederikshavn,havn,1.244.000,22-11-2016,Alm. Salg,6.911,4,Villa,180,1963,,Aktuel værdi
Birkedalsvej 249900 Frederikshavn,havn,455.500,21-11-2016,Auktion,2.794,6,Villa,163,1969,,Aktuel værdi
Agnethevej 299900 Frederikshavn,havn,450.000,21-11-2016,Alm. Salg,3.571,5,Villa,126,1946,-9 %,Aktuel værdi
Mysundevej 139900 Frederikshavn,havn,1.175.000,20-11-2016,Alm. Salg,8.103,4,Villa,145,1974,-6 %,Aktuel værdi
Roald Amundsens Vej 49900 Frederikshavn,havn,1.045.000,15-11-2016,Alm. Salg,5.648,8,Villa,185,1965,0 %,Aktuel værdi
Stenhøjvej 4779900 Frederikshavn,havn,80.000,13-11-2016,Alm. Salg,898,4,Villa,89,1964,,Aktuel værdi
Vinthersvej 389900 Frederikshavn,havn,1.050.000,11-11-2016,Alm. Salg,10.096,6,Villa,104,1938,-12 %,Aktuel værdi
Svanholmsvej 159900 Frederikshavn,havn,650.000,10-11-2016,Alm. Salg,9.285,3,Rækkehus,70,1955,-6 %,Aktuel værdi
Ærøvej 39900 Frederikshavn,havn,1.575.000,09-11-2016,Alm. Salg,8.289,7,Villa,190,1904,-5 %,Aktuel værdi
Ravnsholtvej 129900 Frederikshavn,havn,8.500.000,09-11-2016,Alm. Salg,49.132,6,Stuehus,173,1961,,
Vibevej 119900 Frederikshavn,havn,1.800.000,08-11-2016,Alm. Salg,12.328,5,Villa,146,1925,-5 %,Aktuel værdi
Nyborgvej 49900 Frederikshavn,havn,375.000,04-11-2016,Alm. Salg,3.125,4,Villa,120,1948,-5 %,Aktuel værdi
Præstegårdsvej 399900 Frederikshavn,havn,1.175.000,03-11-2016,Alm. Salg,6.151,7,Villa,191,1980,-13 %,Aktuel værdi
Høyersgade 259900 Frederikshavn,havn,500.000,03-11-2016,Alm. Salg,7.462,4,Villa,67,1920,-8 %,Aktuel værdi
Mejlingvej 14B9900 Frederikshavn,havn,447.500,02-11-2016,Andet,2.944,7,Villa,152,1917,,Aktuel værdi
Lendumvej 99900 Frederikshavn,havn,310.172,01-11-2016,Andet,1.846,8,Stuehus,168,1947,,
Ærøvej 439900 Frederikshavn,havn,725.000,01-11-2016,Alm. Salg,5.664,4,Villa,128,1960,-3 %,Aktuel værdi
Mysundevej 689900 Frederikshavn,havn,740.000,31-10-2016,Alm. Salg,7.872,3,Lejlighed,94,1979,,Aktuel værdi
Hjørringvej 1539900 Frederikshavn,havn,1.700.000,28-10-2016,Alm. Salg,13.385,4,Villa,127,1939,,Aktuel værdi
Skivegade 519900 Frederikshavn,havn,695.000,27-10-2016,Alm. Salg,8.373,4,Rækkehus,83,1965,-4 %,Aktuel værdi
Rømøvej 239900 Frederikshavn,havn,500.000,27-10-2016,Alm. Salg,3.816,5,Villa,131,1966,,Aktuel værdi
Stenbakkevej 89900 Frederikshavn,havn,1.025.000,26-10-2016,Auktion,10.250,4,Villa,100,1961,,Aktuel værdi
Gærumvej 319900 Frederikshavn,havn,1.795.000,25-10-2016,Alm. Salg,8.799,7,Villa,204,1944,0 %,Aktuel værdi
Peder Skrams Vej 219900 Frederikshavn,havn,20.405.000,25-10-2016,Alm. Salg,147.862,6,Villa,138,1959,,Aktuel værdi
Birkekrogen 29900 Frederikshavn,havn,1.197.500,24-10-2016,Alm. Salg,7.983,5,Villa,150,2007,,Aktuel værdi
Spurvevej 49900 Frederikshavn,havn,632.500,24-10-2016,Alm. Salg,3.635,7,Villa,174,1932,,Aktuel værdi
Gåsetoften 249900 Frederikshavn,havn,1.640.000,22-10-2016,Alm. Salg,9.761,5,Villa,168,1979,-3 %,Aktuel værdi
Bertelsvej 69900 Frederikshavn,havn,1.100.000,21-10-2016,Alm. Salg,8.333,6,Villa,132,1980,-8 %,Aktuel værdi
Elmevej 439900 Frederikshavn,havn,895.000,20-10-2016,Alm. Salg,7.991,4,Villa,112,1925,0 %,Aktuel værdi
Jacob Kjelds Vej 119900 Frederikshavn,havn,445.000,20-10-2016,Alm. Salg,5.174,4,Villa,86,1964,-10 %,Aktuel værdi
Regulusvej 29900 Frederikshavn,havn,1.440.000,19-10-2016,Alm. Salg,9.863,4,Villa,146,1974,-4 %,Aktuel værdi
Rosevej 189900 Frederikshavn,havn,1.145.000,18-10-2016,Alm. Salg,9.786,4,Villa,117,1934,0 %,Aktuel værdi
Østervænget 139900 Frederikshavn,havn,865.000,17-10-2016,Alm. Salg,6.223,4,Villa,139,1971,-3 %,Aktuel værdi
Nyholmsvej 119900 Frederikshavn,havn,326.000,17-10-2016,Auktion,3.622,2,Villa,90,1934,,Aktuel værdi
Nyholmsvej 129900 Frederikshavn,havn,1.600.000,17-10-2016,Fam. Salg,8.648,6,Villa,185,1972,,Aktuel værdi
Gudhjemvej 59900 Frederikshavn,havn,1.250.000,16-10-2016,Alm. Salg,9.328,4,Villa,134,1978,-10 %,Aktuel værdi
Mosevej 89900 Frederikshavn,havn,1.030.000,14-10-2016,Alm. Salg,7.357,4,Villa,140,1967,-6 %,Aktuel værdi
Høyersgade 289900 Frederikshavn,havn,1.000.000,13-10-2016,Fam. Salg,7.246,6,Villa,138,1924,,Aktuel værdi
Sæbyvej 1259900 Frederikshavn,havn,1.425.000,13-10-2016,Alm. Salg,5.357,9,Villa,266,1800,-5 %,Aktuel værdi
Møllehus Alle 499900 Frederikshavn,havn,700.000,13-10-2016,Alm. Salg,7.865,4,Villa,89,1949,-12 %,Aktuel værdi
Enghavevej 369900 Frederikshavn,havn,1.575.000,12-10-2016,Alm. Salg,16.406,3,Villa,96,1961,-1 %,Aktuel værdi
Ærøvej 269900 Frederikshavn,havn,725.000,05-10-2016,Alm. Salg,5.942,4,Villa,122,1966,,Aktuel værdi
Lauge Kochs Vej 129900 Frederikshavn,havn,1.950.000,04-10-2016,Fam. Salg,9.285,8,Villa,210,1968,,Aktuel værdi
Birkedalsvej 169900 Frederikshavn,havn,445.000,04-10-2016,Alm. Salg,3.903,4,Villa,114,1966,-18 %,Aktuel værdi
Finnsvej 289900 Frederikshavn,havn,409.500,03-10-2016,Alm. Salg,3.863,6,Villa,106,1934,,Aktuel værdi
Stenhøjvej 5019900 Frederikshavn,havn,1.615.000,03-10-2016,Alm. Salg,8.156,6,Stuehus,198,1900,-5 %,
Koldinggade 179900 Frederikshavn,havn,545.000,30-09-2016,Alm. Salg,8.384,2,Rækkehus,65,1964,0 %,Aktuel værdi
Gl. Kongevej 69900 Frederikshavn,havn,1.195.000,30-09-2016,Alm. Salg,9.335,4,Villa,128,1973,,Aktuel værdi
Rålundvej 909900 Frederikshavn,havn,24.093.640,28-09-2016,Alm. Salg,93.749,8,Stuehus,257,1961,,
Skovalleen 89900 Frederikshavn,havn,995.000,28-09-2016,Alm. Salg,14.850,3,Villa,67,1946,0 %,Aktuel værdi
Lars Falsters Vej 129900 Frederikshavn,havn,1.000.000,28-09-2016,Alm. Salg,10.869,4,Villa,92,1944,1 %,Aktuel værdi
Skyttevej 89900 Frederikshavn,havn,575.000,27-09-2016,Alm. Salg,6.052,4,Villa,95,1980,,Aktuel værdi
Brorsonsvej 109900 Frederikshavn,havn,810.000,27-09-2016,Alm. Salg,6.750,4,Villa,120,1967,-7 %,Aktuel værdi
Håbets Alle 89900 Frederikshavn,havn,620.000,26-09-2016,Alm. Salg,7.294,4,Villa,85,1905,-11 %,Aktuel værdi
Stenhøjvej 4709900 Frederikshavn,havn,100.000,26-09-2016,Alm. Salg,1.265,3,Villa,79,1964,-50 %,Aktuel værdi
Emil Hornemans Vej 39900 Frederikshavn,havn,529.500,26-09-2016,Alm. Salg,4.011,4,Villa,132,1968,,Aktuel værdi
Hjørringvej 639900 Frederikshavn,havn,915.000,22-09-2016,Alm. Salg,6.678,5,Villa,137,1947,-8 %,Aktuel værdi
Lundevej 179900 Frederikshavn,havn,695.000,21-09-2016,Alm. Salg,8.081,2,Villa,86,1937,0 %,Aktuel værdi
O.J. Steinckes Vej 199900 Frederikshavn,havn,415.000,19-09-2016,Alm. Salg,5.460,3,Villa,76,1954,-8 %,Aktuel værdi
Tennisvej 109900 Frederikshavn,havn,1.750.000,17-09-2016,Alm. Salg,10.233,5,Villa,171,1983,-3 %,Aktuel værdi
Kong Christians Alle 459900 Frederikshavn,havn,1.050.000,15-09-2016,Alm. Salg,6.862,5,Villa,153,1955,-4 %,Aktuel værdi
Mejlingvej 689900 Frederikshavn,havn,515.000,15-09-2016,Alm. Salg,4.904,4,Villa,105,1956,,Aktuel værdi
Emilievej 189900 Frederikshavn,havn,805.000,14-09-2016,Alm. Salg,6.338,4,Villa,127,1927,-5 %,Aktuel værdi
Slagelsegade 49900 Frederikshavn,havn,1.295.000,13-09-2016,Alm. Salg,8.993,4,Villa,144,1972,0 %,Aktuel værdi
Skolevangsvej 119900 Frederikshavn,havn,525.000,09-09-2016,Alm. Salg,6.562,3,Villa,80,1960,-9 %,Aktuel værdi
Kirkestien 79900 Frederikshavn,havn,700.000,08-09-2016,Alm. Salg,6.034,4,Villa,116,1966,-6 %,Aktuel værdi
Tuenvej 1739900 Frederikshavn,havn,100.000,05-09-2016,Alm. Salg,512,5,Villa,195,1875,,Aktuel værdi
Øksnebjergvej 799900 Frederikshavn,havn,950.000,03-09-2016,Alm. Salg,5.555,5,Villa,171,1927,-21 %,Aktuel værdi
Munkegade 119900 Frederikshavn,havn,1.225.000,02-09-2016,Alm. Salg,9.570,5,Villa,128,1885,-5 %,Aktuel værdi
Wormstrupsvej 39900 Frederikshavn,havn,1.595.000,01-09-2016,Alm. Salg,11.392,4,Villa,140,1973,0 %,Aktuel værdi
Stenhøjvej 4369900 Frederikshavn,havn,200.000,01-09-2016,Alm. Salg,1.273,3,Villa,157,1928,,Aktuel værdi
Peter Willemoes Vej 89900 Frederikshavn,havn,1.025.000,30-08-2016,Alm. Salg,8.134,5,Villa,126,1961,-2 %,Aktuel værdi
Lerbækvej 499900 Frederikshavn,havn,950.000,29-08-2016,Alm. Salg,16.666,3,Sommerhus,57,1955,-21 %,Aktuel værdi
Vestergade 4A9900 Frederikshavn,havn,745.000,26-08-2016,Alm. Salg,7.376,4,Lejlighed,101,1900,0 %,Aktuel værdi
Istedvej 69900 Frederikshavn,havn,1.695.000,26-08-2016,Alm. Salg,9.797,4,Villa,173,1971,0 %,Aktuel værdi
