address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Eskilstrup Vestergade 604863 Eskilstrup,trup,150.000,13-03-2014,Fam. Salg,961,4,Villa,156,1945,,Aktuel værdi
Gundslevmagle Skovvej 134863 Eskilstrup,trup,130.000,28-02-2014,Alm. Salg,1.226,4,Villa,106,1890,-48 %,Aktuel værdi
Kirkevænget 84863 Eskilstrup,trup,600.000,14-02-2014,Alm. Salg,4.477,4,Villa,134,1975,-11 %,Aktuel værdi
Elvervej 64863 Eskilstrup,trup,805.000,04-02-2014,Alm. Salg,6.822,4,Villa,118,1973,-15 %,Aktuel værdi
Eskilstrup Vestergade 524863 Eskilstrup,trup,537.000,28-11-2013,Fam. Salg,2.983,7,Villa,180,1943,-40 %,Aktuel værdi
Tårngade 104863 Eskilstrup,trup,225.000,22-11-2013,Alm. Salg,1.906,3,Villa,118,1936,0 %,Aktuel værdi
Eskilstrup Vestergade 744863 Eskilstrup,trup,450.000,01-11-2013,Alm. Salg,4.326,3,Villa,104,1920,,Aktuel værdi
Kløvervænget 14863 Eskilstrup,trup,700.000,25-10-2013,Alm. Salg,4.861,5,Villa,144,1969,-12 %,Aktuel værdi
Gundslevmaglevej 214863 Eskilstrup,trup,7.758.441,23-10-2013,Alm. Salg,32.326,8,Stuehus,240,1858,,
Østergade 184863 Eskilstrup,trup,110.000,27-09-2013,Alm. Salg,827,5,Villa,133,1910,-68 %,Aktuel værdi
Humlevænget 94863 Eskilstrup,trup,433.043,09-09-2013,Fam. Salg,3.093,4,Villa,140,1978,,Aktuel værdi
Eskilstrup Vestergade 314863 Eskilstrup,trup,240.000,24-08-2013,Alm. Salg,2.285,5,Villa,105,1915,0 %,Aktuel værdi
Præstegårdsvej 94863 Eskilstrup,trup,375.000,21-08-2013,Fam. Salg,3.024,4,Villa,124,1971,,Aktuel værdi
Lundbyvej 254863 Eskilstrup,trup,6.290.000,16-07-2013,Fam. Salg,21.689,10,Stuehus,290,1900,,
Eskilstrup Vestergade 194863 Eskilstrup,trup,621.000,13-07-2013,Fam. Salg,4.435,4,Villa,140,1916,-46 %,Aktuel værdi
Virketvej 94863 Eskilstrup,trup,125.000,06-06-2013,Auktion,880,4,Villa,142,1913,-74 %,Aktuel værdi
Eskilstrup Birkevej 54863 Eskilstrup,trup,275.000,03-06-2013,Alm. Salg,2.925,4,Villa,94,1967,-15 %,Aktuel værdi
Eskilstrup Nygade 1A4863 Eskilstrup,trup,617.000,15-05-2013,Auktion,4.570,5,Villa,135,1984,,Aktuel værdi
Gartnervænget 64863 Eskilstrup,trup,900.000,02-05-2013,Alm. Salg,7.500,4,Villa,120,1978,-10 %,Aktuel værdi
Nørregade 274863 Eskilstrup,trup,345.000,12-04-2013,Alm. Salg,4.011,3,Villa,86,1918,-13 %,Aktuel værdi
Østergade 534863 Eskilstrup,trup,780.000,21-03-2013,Alm. Salg,2.108,9,Villa,370,1894,-22 %,Aktuel værdi
Bannerupvej 34863 Eskilstrup,trup,505.000,27-02-2013,Auktion,1.942,7,Villa,260,1917,,Aktuel værdi
Reinholdt Hansensvej 44863 Eskilstrup,trup,700.000,13-02-2013,Auktion,4.117,5,Villa,170,2008,,Aktuel værdi
Blomstervænget 34863 Eskilstrup,trup,425.000,23-01-2013,Auktion,2.777,5,Villa,153,1979,,Aktuel værdi
Torkilstrupvej 14863 Eskilstrup,trup,10.000,19-12-2012,Auktion,68,4,Villa,145,1827,-97 %,Aktuel værdi
Søndergade 64863 Eskilstrup,trup,160.000,13-12-2012,Alm. Salg,1.250,4,Rækkehus,128,1900,-51 %,Aktuel værdi
Strædet 54863 Eskilstrup,trup,450.000,07-12-2012,Alm. Salg,3.879,5,Villa,116,1901,-9 %,Aktuel værdi
Torkilstrup Huse 204863 Eskilstrup,trup,750.000,29-11-2012,Alm. Salg,6.302,4,Villa,119,1907,-16 %,Aktuel værdi
"Eskilstrup Jernbanegade 15, 14863 Eskilstrup",trup,420.000,22-10-2012,Alm. Salg,2.800,4,Lejlighed,150,1900,-57 %,Aktuel værdi
Humlevænget 184863 Eskilstrup,trup,1.070.000,17-10-2012,Alm. Salg,7.642,4,Villa,140,1976,-2 %,Aktuel værdi
Eskilstrup Jernbanegade 1A4863 Eskilstrup,trup,654.300,15-10-2012,Alm. Salg,5.033,9,Engroshandel,130,1872,,Aktuel værdi
Bannerupvej 124863 Eskilstrup,trup,3.253.000,13-09-2012,Alm. Salg,18.275,7,Stuehus,178,1888,,
Blomstervænget 134863 Eskilstrup,trup,390.000,29-08-2012,Auktion,3.095,4,Villa,126,1977,,Aktuel værdi
Humlevænget 14863 Eskilstrup,trup,825.000,28-07-2012,Alm. Salg,5.061,5,Villa,163,2008,-56 %,Aktuel værdi
Eskilstrup Parkvej 244863 Eskilstrup,trup,275.000,25-07-2012,Auktion,1.936,4,Villa,142,1972,-44 %,Aktuel værdi
Østergade 174863 Eskilstrup,trup,220.000,04-07-2012,Auktion,2.682,3,Villa,82,1877,-14 %,Aktuel værdi
Gundslevmaglevej 254863 Eskilstrup,trup,597.298,02-07-2012,Fam. Salg,3.804,5,Villa,157,1985,,Aktuel værdi
Virketvej 314863 Eskilstrup,trup,25.000,27-06-2012,Auktion,277,4,Villa,90,1941,,Aktuel værdi
Blichersvej 104863 Eskilstrup,trup,368.966,24-06-2012,Alm. Salg,2.108,6,Stuehus,175,1952,,
Gundslevmagle Skovvej 34863 Eskilstrup,trup,4.050.000,21-06-2012,Alm. Salg,16.071,10,Stuehus,252,1937,,
Kløvermarksvej 104863 Eskilstrup,trup,350.000,20-06-2012,Auktion,3.365,3,Villa,104,1930,,Aktuel værdi
Højagervej 94863 Eskilstrup,trup,850.000,13-06-2012,Alm. Salg,8.673,3,Villa,98,1967,-5 %,Aktuel værdi
Eskilstrup Vestergade 244863 Eskilstrup,trup,1.385.000,05-06-2012,Alm. Salg,7.139,8,Villa,194,1900,-7 %,Aktuel værdi
Kløvermarksvej 84863 Eskilstrup,trup,670.000,28-05-2012,Alm. Salg,5.775,5,Villa,116,1927,-16 %,Aktuel værdi
Præstegårdsvej 154863 Eskilstrup,trup,425.000,09-05-2012,Auktion,2.724,4,Villa,156,1971,,Aktuel værdi
Torkilstrup Huse 104863 Eskilstrup,trup,125.000,03-05-2012,Alm. Salg,856,4,Villa,146,1900,-56 %,Aktuel værdi
Wibolttsvej 34863 Eskilstrup,trup,1.375.000,30-04-2012,Alm. Salg,12.276,3,Villa,112,2008,-1 %,Aktuel værdi
Sørupvej 104863 Eskilstrup,trup,600.000,18-04-2012,Auktion,2.970,4,Villa,202,1873,,Aktuel værdi
Årsbankevej 14863 Eskilstrup,trup,305.000,16-04-2012,Andet,2.932,3,Villa,104,1949,,Aktuel værdi
Gundslevmaglevej 84863 Eskilstrup,trup,10.000,11-04-2012,Auktion,102,5,Villa,98,1897,-95 %,Aktuel værdi
Stødstrupvej 324863 Eskilstrup,trup,625.000,07-03-2012,Alm. Salg,7.911,3,Villa,79,1850,5 %,Aktuel værdi
Elmevej 34863 Eskilstrup,trup,925.000,28-02-2012,Alm. Salg,5.538,5,Villa,167,1968,-7 %,Aktuel værdi
Sørupvej 214863 Eskilstrup,trup,800.000,01-02-2012,Auktion,2.500,9,Villa,320,1852,-62 %,Aktuel værdi
Poppelvej 24863 Eskilstrup,trup,450.000,01-02-2012,Alm. Salg,3.146,5,Villa,143,1958,-10 %,Aktuel værdi
Humlevænget 114863 Eskilstrup,trup,506.000,11-01-2012,Alm. Salg,2.875,5,Villa,176,1978,,Aktuel værdi
Nykøbingvej 1364863 Eskilstrup,trup,150.000,19-12-2011,Alm. Salg,1.630,5,Villa,92,1910,-23 %,Aktuel værdi
Sørupvej 24863 Eskilstrup,trup,475.000,19-12-2011,Alm. Salg,4.166,4,Villa,114,1922,-31 %,Aktuel værdi
Bispevænget 54863 Eskilstrup,trup,550.000,16-11-2011,Auktion,4.782,5,Villa,115,1972,,Aktuel værdi
Østergade 244863 Eskilstrup,trup,750.000,12-11-2011,Alm. Salg,5.681,5,Villa,132,1974,-6 %,Aktuel værdi
Havrevænget 64863 Eskilstrup,trup,210.000,02-11-2011,Auktion,1.944,4,Villa,108,1952,,Aktuel værdi
Eskilstrup Vestergade 154863 Eskilstrup,trup,1.300.000,22-10-2011,Alm. Salg,4.482,9,Villa,290,1896,-23 %,Aktuel værdi
Nykøbingvej 1304863 Eskilstrup,trup,55.000,18-10-2011,Alm. Salg,504,5,Villa,109,1903,-27 %,Aktuel værdi
Eskilstrup Møllevej 74863 Eskilstrup,trup,650.000,30-09-2011,Alm. Salg,4.193,5,Villa,155,1914,,Aktuel værdi
Eskilstrup Parkvej 14863 Eskilstrup,trup,437.500,22-08-2011,Alm. Salg,4.861,4,Villa,90,1916,,Aktuel værdi
Østergade 14863 Eskilstrup,trup,1.500.000,03-08-2011,Alm. Salg,8.333,5,Villa,180,1897,,Aktuel værdi
Søndergade 54863 Eskilstrup,trup,355.000,03-08-2011,Auktion,3.114,4,Villa,114,1915,,Aktuel værdi
Stødstrupvej 64863 Eskilstrup,trup,535.427,29-07-2011,Andet,4.183,4,Villa,128,2014,,Aktuel værdi
Torkilstrup Huse 154863 Eskilstrup,trup,365.000,25-07-2011,Alm. Salg,6.759,2,Villa,54,1877,0 %,Aktuel værdi
Torkilstrup Huse 34863 Eskilstrup,trup,550.000,28-06-2011,Alm. Salg,3.142,8,Villa,175,1900,,Aktuel værdi
Grønvej 7B4863 Eskilstrup,trup,467.500,20-06-2011,Alm. Salg,5.081,4,Villa,92,1957,,Aktuel værdi
Eskilstrup Parkvej 64863 Eskilstrup,trup,400.000,16-06-2011,Alm. Salg,4.651,5,Villa,86,1900,-11 %,Aktuel værdi
Virketvej 84863 Eskilstrup,trup,750.000,28-05-2011,Alm. Salg,3.676,8,Villa,204,1886,-6 %,Aktuel værdi
Søndergade 144863 Eskilstrup,trup,385.000,19-05-2011,Alm. Salg,4.583,4,Villa,84,1908,-4 %,Aktuel værdi
Torkilstrupvej 214863 Eskilstrup,trup,750.000,29-04-2011,Alm. Salg,2.678,10,Stuehus,280,1870,,
Østergade 384863 Eskilstrup,trup,925.000,29-03-2011,Alm. Salg,8.409,5,Villa,110,1911,-5 %,Aktuel værdi
Eskilstrup Vinkelvej 14863 Eskilstrup,trup,925.000,08-03-2011,Alm. Salg,7.581,3,Villa,122,1963,-7 %,Aktuel værdi
Tårngade 54863 Eskilstrup,trup,670.000,03-03-2011,Fam. Salg,6.700,3,Villa,100,1926,,Aktuel værdi
Østergade 414863 Eskilstrup,trup,550.000,06-01-2011,Alm. Salg,6.626,4,Villa,83,1939,-8 %,Aktuel værdi
Eskilstrup Parkvej 34863 Eskilstrup,trup,595.000,15-12-2010,Auktion,4.958,5,Villa,120,1925,-43 %,Aktuel værdi
Eskilstrup Vinkelvej 34863 Eskilstrup,trup,1.150.000,10-12-2010,Alm. Salg,6.927,6,Villa,166,1954,-4 %,Aktuel værdi
Bispevænget 84863 Eskilstrup,trup,925.000,28-11-2010,Alm. Salg,7.061,4,Villa,131,1972,-7 %,Aktuel værdi
Torkilstrup Huse 64863 Eskilstrup,trup,675.000,25-11-2010,Alm. Salg,5.400,5,Villa,125,1902,0 %,Aktuel værdi
Gartnervænget 164863 Eskilstrup,trup,1.295.000,28-10-2010,Alm. Salg,8.750,4,Villa,148,1979,0 %,Aktuel værdi
Torkilstrupvej 74863 Eskilstrup,trup,200.000,28-09-2010,Alm. Salg,1.282,4,Villa,156,1937,-32 %,Aktuel værdi
Engvej 24863 Eskilstrup,trup,350.000,22-09-2010,Alm. Salg,3.271,4,Villa,107,1925,-29 %,Aktuel værdi
Lillevej 14863 Eskilstrup,trup,560.000,17-08-2010,Alm. Salg,5.544,3,Villa,101,1900,-3 %,Aktuel værdi
Kirkevænget 44863 Eskilstrup,trup,650.000,23-06-2010,Auktion,3.963,7,Villa,164,1976,,Aktuel værdi
Søndergade 34863 Eskilstrup,trup,350.000,26-05-2010,Auktion,2.713,5,Villa,129,1918,,Aktuel værdi
Gartnervænget 384863 Eskilstrup,trup,850.000,20-05-2010,Alm. Salg,7.657,4,Villa,111,1980,-5 %,Aktuel værdi
Eskilstrup Vestergade 104863 Eskilstrup,trup,260.000,20-05-2010,Auktion,2.407,4,Villa,108,1910,,Aktuel værdi
Østerled 44863 Eskilstrup,trup,825.000,06-05-2010,Alm. Salg,6.395,3,Villa,129,1972,-3 %,Aktuel værdi
Virketvej 234863 Eskilstrup,trup,250.000,06-05-2010,Auktion,1.838,4,Villa,136,1827,,Aktuel værdi
Østergade 234863 Eskilstrup,trup,230.000,28-04-2010,Auktion,3.150,4,Rækkehus,73,1877,,Aktuel værdi
Ravnstrupvej 144863 Eskilstrup,trup,445.925,01-04-2010,Alm. Salg,2.519,6,Stuehus,177,1926,,
Eskilstrup Parkvej 114863 Eskilstrup,trup,950.000,17-03-2010,Alm. Salg,8.878,3,Villa,107,1975,-5 %,Aktuel værdi
Kirkevænget 244863 Eskilstrup,trup,1.570.000,11-03-2010,Alm. Salg,9.751,4,Villa,161,1983,-2 %,Aktuel værdi
Eskilstrup Vestergade 464863 Eskilstrup,trup,715.000,05-03-2010,Alm. Salg,8.411,4,Villa,85,1933,-16 %,Aktuel værdi
Lundbyvej 194863 Eskilstrup,trup,434.754,15-02-2010,Andet,3.423,4,Villa,127,1890,,Aktuel værdi
Bispevænget 104863 Eskilstrup,trup,1.150.000,12-02-2010,Alm. Salg,9.274,4,Villa,124,1972,-4 %,Aktuel værdi
Eskilstrup Birkevej 14863 Eskilstrup,trup,910.000,08-02-2010,Alm. Salg,5.986,5,Villa,152,1969,-22 %,Aktuel værdi
Froensevej 454863 Eskilstrup,trup,1.500.000,25-12-2009,Alm. Salg,7.177,7,Villa,209,1827,,Aktuel værdi
Froensevej 204863 Eskilstrup,trup,201.355,15-12-2009,Andet,1.610,6,Stuehus,125,1850,,
Grønvej 134863 Eskilstrup,trup,600.000,14-12-2009,Alm. Salg,6.818,3,Villa,88,1959,-14 %,Aktuel værdi
