address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tassevej 93790 Hasle,asle,265.000,21-03-2016,Fam. Salg,1.358,6,Stuehus,195,1892,,
Storegade 993790 Hasle,asle,500.000,15-03-2016,Alm. Salg,2.777,7,Stuehus,180,1800,-16 %,
Finnedalsvej 23790 Hasle,asle,650.000,12-03-2016,Alm. Salg,18.055,2,Sommerhus,36,1960,,Aktuel værdi
Vestergade 413790 Hasle,asle,250.000,01-03-2016,Fam. Salg,3.048,5,Rækkehus,82,1870,,Aktuel værdi
Fuglebakken 73790 Hasle,asle,550.041,20-02-2016,Alm. Salg,7.143,5,Sommerhus,77,1982,-54 %,Aktuel værdi
Krummeledvej 43790 Hasle,asle,650.000,21-12-2015,Alm. Salg,5.555,5,Stuehus,117,1957,-6 %,
Storegade 723790 Hasle,asle,1.100.000,02-12-2015,Alm. Salg,6.508,6,Rækkehus,169,1880,-8 %,Aktuel værdi
Storegade 873790 Hasle,asle,600.000,30-11-2015,Andet,6.666,4,Rækkehus,90,1850,,Aktuel værdi
Toftebakken 33790 Hasle,asle,965.000,27-11-2015,Alm. Salg,7.201,4,Villa,134,1974,0 %,Aktuel værdi
Borrelyngvej 13790 Hasle,asle,1.400.000,23-11-2015,Alm. Salg,9.271,5,Stuehus,151,1907,0 %,
Damløkkevej 13790 Hasle,asle,575.000,17-11-2015,Alm. Salg,3.859,4,Villa,149,1974,-12 %,Aktuel værdi
Vang 283790 Hasle,asle,850.000,16-11-2015,Alm. Salg,6.028,5,Villa,141,1850,-15 %,Aktuel værdi
Udmarksvej 33790 Hasle,asle,500.000,12-11-2015,Fam. Salg,5.617,7,Villa,89,1890,,Aktuel værdi
Teglkåsvej 663790 Hasle,asle,2.400.000,09-11-2015,Alm. Salg,16.216,6,Villa,148,1800,-6 %,Aktuel værdi
Møllebakken 13A3790 Hasle,asle,1.350.000,19-10-2015,Alm. Salg,8.035,5,Villa,168,1979,-7 %,Aktuel værdi
Fuglesangsvej 123790 Hasle,asle,312.242,01-10-2015,Fam. Salg,2.497,6,Sommerhus,125,1890,,Aktuel værdi
Østergade 1B3790 Hasle,asle,475.000,30-09-2015,Alm. Salg,3.958,4,Villa,120,1964,-14 %,Aktuel værdi
Kirkegade 163790 Hasle,asle,300.000,30-09-2015,Alm. Salg,2.400,4,Rækkehus,125,1905,0 %,Aktuel værdi
Svalhøjvej 403790 Hasle,asle,332.076,28-09-2015,Alm. Salg,1.685,6,Stuehus,197,1912,-51 %,
Ringedalsvej 53790 Hasle,asle,1.800.000,15-09-2015,Alm. Salg,13.333,6,Sommerhus,135,1899,-3 %,Aktuel værdi
Nydamsvej 63790 Hasle,asle,3.990.000,09-09-2015,Alm. Salg,24.937,4,Stuehus,160,1865,,
Strandgade 293790 Hasle,asle,630.000,08-09-2015,Alm. Salg,6.057,4,Rækkehus,104,1953,-9 %,Aktuel værdi
Nydamsvej 43790 Hasle,asle,350.000,02-09-2015,Alm. Salg,1.842,6,Stuehus,190,1827,-29 %,
Teglkåsvej 183790 Hasle,asle,1.950.000,01-09-2015,Alm. Salg,13.829,5,Villa,141,1877,-2 %,Aktuel værdi
Borrelyngvej 393790 Hasle,asle,7.250.000,28-08-2015,Alm. Salg,11.983,8,Stuehus,605,1820,45 %,
Kirkebyen 553790 Hasle,asle,885.000,25-08-2015,Alm. Salg,4.809,5,Stuehus,184,1777,0 %,
Vestergade 243790 Hasle,asle,50.000,24-08-2015,Auktion,378,5,Villa,132,1902,,Aktuel værdi
Toftekrogen 83790 Hasle,asle,456.428,17-08-2015,Fam. Salg,3.868,5,Villa,118,1977,,Aktuel værdi
Rubinvej 2. L053790 Hasle,asle,975.000,17-08-2015,Alm. Salg,7.926,5,Sommerhus,123,1999,,Aktuel værdi
Julegade 83790 Hasle,asle,323.547,14-08-2015,Alm. Salg,3.370,3,Rækkehus,96,1895,,Aktuel værdi
Gasværksvej 83790 Hasle,asle,250.000,13-08-2015,Alm. Salg,2.380,3,Rækkehus,105,1909,-15 %,Aktuel værdi
Storegade 653790 Hasle,asle,1.200.000,13-08-2015,Alm. Salg,4.494,9,Rækkehus,267,1908,-7 %,Aktuel værdi
Campanella 23790 Hasle,asle,439.300,12-08-2015,Alm. Salg,7.574,4,Sommerhus,58,1975,,Aktuel værdi
Finnedalsvej 63790 Hasle,asle,422.600,30-07-2015,Fam. Salg,6.037,4,Sommerhus,70,1962,,Aktuel værdi
Tofteløkken 73790 Hasle,asle,470.000,28-07-2015,Fam. Salg,2.848,5,Villa,165,1978,,Aktuel værdi
Gasværksvej 123790 Hasle,asle,300.000,16-07-2015,Alm. Salg,3.296,3,Rækkehus,91,1910,-14 %,Aktuel værdi
Campanella 123790 Hasle,asle,501.500,13-07-2015,Fam. Salg,11.662,3,Sommerhus,43,1942,,Aktuel værdi
Kirkedalsvej 133790 Hasle,asle,700.000,09-07-2015,Alm. Salg,2.800,11,Sommerhus,250,1850,-7 %,Aktuel værdi
Hasle Feriepark 323790 Hasle,asle,425.000,30-06-2015,Alm. Salg,9.042,3,Sommerhus,47,1974,,Aktuel værdi
Kumlehøjvej 173790 Hasle,asle,850.000,29-06-2015,Alm. Salg,6.028,6,Stuehus,141,1886,0 %,
Dambakken 33790 Hasle,asle,425.000,17-06-2015,Alm. Salg,5.448,3,Villa,78,1954,0 %,Aktuel værdi
Finnedalsvej 33790 Hasle,asle,2.250.000,10-06-2015,Alm. Salg,15.845,6,Villa,142,1939,-10 %,Aktuel værdi
Dambakken 223790 Hasle,asle,815.000,09-06-2015,Alm. Salg,3.313,8,Villa,246,1965,-18 %,Aktuel værdi
Tofte 63790 Hasle,asle,795.000,09-06-2015,Alm. Salg,7.571,7,Villa,105,1936,-6 %,Aktuel værdi
Toftebakken 53790 Hasle,asle,1.125.000,29-05-2015,Alm. Salg,6.617,5,Villa,170,1974,,Aktuel værdi
Vang 733790 Hasle,asle,1.000.000,27-05-2015,Alm. Salg,9.090,3,Villa,110,1900,-20 %,Aktuel værdi
Storegade 103790 Hasle,asle,485.000,06-05-2015,Alm. Salg,5.511,3,Villa,88,1963,0 %,Aktuel værdi
Vystebyvej 13790 Hasle,asle,450.000,05-05-2015,Andet,2.922,6,Stuehus,154,1926,-59 %,
Kumlehøjvej 13790 Hasle,asle,1.000.000,30-04-2015,Alm. Salg,4.385,9,Stuehus,228,1963,,
Løkken 33790 Hasle,asle,850.000,17-04-2015,Alm. Salg,17.708,3,Sommerhus,48,1957,0 %,Aktuel værdi
Toftegårdsvej 163790 Hasle,asle,500.000,16-04-2015,Alm. Salg,5.494,4,Rækkehus,91,1917,-5 %,Aktuel værdi
Simonsgårdsvej 23790 Hasle,asle,975.000,13-04-2015,Alm. Salg,6.055,5,Stuehus,161,1860,-2 %,
Hasle Feriepark 563790 Hasle,asle,385.000,29-03-2015,Alm. Salg,8.191,3,Sommerhus,47,1974,,Aktuel værdi
Teglkåsvej 123790 Hasle,asle,2.450.000,26-03-2015,Alm. Salg,13.841,5,Villa,177,1870,,Aktuel værdi
Toftelunden 223790 Hasle,asle,675.000,25-03-2015,Alm. Salg,5.152,4,Villa,131,1978,-10 %,Aktuel værdi
Fælledvej 493790 Hasle,asle,500.000,24-03-2015,Alm. Salg,4.201,4,Villa,119,1930,0 %,Aktuel værdi
Hasle Marina 473790 Hasle,asle,1.850.000,24-03-2015,Alm. Salg,14.453,6,Rækkehus,128,2006,-14 %,Aktuel værdi
Præstegade 73790 Hasle,asle,200.000,24-02-2015,Alm. Salg,2.000,2,Rækkehus,100,1785,-32 %,Aktuel værdi
Hasle Hytteby 13790 Hasle,asle,157.000,20-02-2015,Alm. Salg,13.083,1,Sommerhus,12,1986,-7 %,Aktuel værdi
Svalhøjvej 543790 Hasle,asle,218.523,18-02-2015,Alm. Salg,1.496,5,Villa,146,1777,,Aktuel værdi
Hc Sierstedsvej 13790 Hasle,asle,275.000,11-02-2015,Alm. Salg,5.851,2,Sommerhus,47,1959,,Aktuel værdi
Brænderivej 133790 Hasle,asle,730.000,08-02-2015,Alm. Salg,6.460,4,Villa,113,1973,,Aktuel værdi
Sandløkkegade 133790 Hasle,asle,650.000,03-02-2015,Fam. Salg,6.770,5,Rækkehus,96,1900,,Aktuel værdi
Almestræde 33790 Hasle,asle,200.000,19-01-2015,Alm. Salg,2.000,3,Villa,100,1880,,Aktuel værdi
Vang 693790 Hasle,asle,646.000,06-01-2015,Fam. Salg,10.253,3,Sommerhus,63,1959,,Aktuel værdi
Nørregade 113790 Hasle,asle,925.000,17-12-2014,Alm. Salg,7.341,3,Villa,126,1976,,Aktuel værdi
Hasle Marina 543790 Hasle,asle,2.350.000,28-11-2014,Andet,19.747,4,Rækkehus,119,2003,-6 %,Aktuel værdi
Hasle Hytteby 393790 Hasle,asle,140.000,26-11-2014,Alm. Salg,11.666,1,Sommerhus,12,1986,,Aktuel værdi
Storegade 70A3790 Hasle,asle,391.000,25-11-2014,Alm. Salg,4.115,5,Rækkehus,95,1910,,Aktuel værdi
Knarregårdsvej 133790 Hasle,asle,1.900.000,21-11-2014,Alm. Salg,6.959,9,Stuehus,273,1874,-17 %,
Tofteløkken 43790 Hasle,asle,950.000,13-11-2014,Alm. Salg,5.900,5,Villa,161,1977,-10 %,Aktuel værdi
Østergade 63790 Hasle,asle,498.000,07-11-2014,Alm. Salg,5.297,2,Rækkehus,94,1940,0 %,Aktuel værdi
Pellegårdsvej 83790 Hasle,asle,525.000,07-11-2014,Alm. Salg,7.000,3,Sommerhus,75,1900,-9 %,Aktuel værdi
Hc Sierstedsvej 233790 Hasle,asle,469.000,05-11-2014,Alm. Salg,7.564,4,Sommerhus,62,1978,0 %,Aktuel værdi
Gasværksvej 143790 Hasle,asle,60.000,30-10-2014,Alm. Salg,705,2,Rækkehus,85,1911,-39 %,Aktuel værdi
Vestergade 63790 Hasle,asle,675.000,30-10-2014,Alm. Salg,6.958,4,Villa,97,1900,,Aktuel værdi
Kirkebyen 33790 Hasle,asle,60.000,27-10-2014,Alm. Salg,1.153,3,Villa,52,1947,-20 %,Aktuel værdi
Kirkebyen 13790 Hasle,asle,90.000,27-10-2014,Alm. Salg,978,5,Villa,92,1960,-28 %,Aktuel værdi
Vang 253790 Hasle,asle,835.000,24-10-2014,Alm. Salg,6.844,3,Villa,122,1877,-7 %,Aktuel værdi
Byledsgade 23790 Hasle,asle,220.000,16-10-2014,Alm. Salg,1.774,5,Villa,124,1944,0 %,Aktuel værdi
Bagå 5B3790 Hasle,asle,74.360,14-10-2014,Alm. Salg,590,4,Villa,126,2016,,Aktuel værdi
Sandløkkegade 193790 Hasle,asle,260.000,13-10-2014,Alm. Salg,3.939,2,Rækkehus,66,1880,-5 %,Aktuel værdi
Toftelunden 443790 Hasle,asle,925.000,03-10-2014,Alm. Salg,7.708,4,Villa,120,1985,,Aktuel værdi
Vestergade 133790 Hasle,asle,1.050.000,02-10-2014,Alm. Salg,7.394,5,Rækkehus,142,1907,-3 %,Aktuel værdi
Ringedalsvej 103790 Hasle,asle,3.000.000,30-09-2014,Alm. Salg,18.518,5,Villa,162,1933,,Aktuel værdi
Ved Brønden 33790 Hasle,asle,1.650.000,30-09-2014,Alm. Salg,20.370,3,Sommerhus,81,2001,,Aktuel værdi
Toftebakken 13790 Hasle,asle,625.000,28-09-2014,Alm. Salg,3.765,5,Villa,166,1975,-7 %,Aktuel værdi
Ved Brønden 1A3790 Hasle,asle,1.800.000,27-09-2014,Alm. Salg,14.876,4,Sommerhus,121,2007,-10 %,Aktuel værdi
Vestergade 103790 Hasle,asle,698.000,19-09-2014,Alm. Salg,6.069,5,Rækkehus,115,1936,0 %,Aktuel værdi
Vang 99A3790 Hasle,asle,500.000,17-09-2014,Alm. Salg,8.333,3,Sommerhus,60,1877,,Aktuel værdi
Knarregårdsvej 153790 Hasle,asle,15.265.400,17-09-2014,Fam. Salg,57.388,9,Stuehus,266,1800,,
Borrelyngvej 93790 Hasle,asle,1.295.000,28-08-2014,Alm. Salg,5.487,7,Villa,236,1911,0 %,Aktuel værdi
Vang 643790 Hasle,asle,1.050.000,25-08-2014,Alm. Salg,11.290,5,Rækkehus,93,1899,-5 %,Aktuel værdi
Borrelyngvej 413790 Hasle,asle,6.000.000,22-08-2014,Alm. Salg,13.157,6,Stuehus,456,1850,,
Hasle Feriepark 373790 Hasle,asle,330.402,22-08-2014,Fam. Salg,6.883,3,Sommerhus,48,1974,,Aktuel værdi
Levkavej 123790 Hasle,asle,510.000,21-08-2014,Fam. Salg,8.500,3,Sommerhus,60,1994,,Aktuel værdi
Borrelyngvej 63790 Hasle,asle,250.000,21-08-2014,Alm. Salg,2.049,6,Villa,122,1935,,Aktuel værdi
Vang 433790 Hasle,asle,1.700.000,20-08-2014,Alm. Salg,13.178,5,Villa,129,1934,0 %,Aktuel værdi
Ved Brønden 203790 Hasle,asle,995.000,20-08-2014,Alm. Salg,11.705,5,Sommerhus,85,1981,0 %,Aktuel værdi
Toldbodgade 13790 Hasle,asle,347.000,15-08-2014,Alm. Salg,2.628,5,Villa,132,1935,-12 %,Aktuel værdi
Kirkebyen 193790 Hasle,asle,195.000,08-08-2014,Alm. Salg,1.500,5,Villa,130,1951,0 %,Aktuel værdi
Hasle Feriepark 273790 Hasle,asle,400.000,08-08-2014,Alm. Salg,8.510,3,Sommerhus,47,1974,,Aktuel værdi
Toftegårdsvej 383790 Hasle,asle,250.000,07-08-2014,Alm. Salg,2.808,2,Rækkehus,89,1900,0 %,Aktuel værdi
Borrelyngvej 123790 Hasle,asle,850.000,07-08-2014,Alm. Salg,6.250,5,Stuehus,136,1968,114 %,
Rosendalevej 203790 Hasle,asle,925.000,04-08-2014,Alm. Salg,4.262,7,Stuehus,217,1777,-7 %,
Tassevej 63790 Hasle,asle,195.000,24-07-2014,Alm. Salg,2.321,4,Sommerhus,84,1845,0 %,Aktuel værdi
Toftekrogen 43790 Hasle,asle,400.000,11-07-2014,Fam. Salg,1.574,6,Rækkehus,254,1977,,Aktuel værdi
Heroldsgade 103790 Hasle,asle,420.903,02-07-2014,Fam. Salg,3.507,6,Villa,120,1945,,Aktuel værdi
Hasle Feriepark 453790 Hasle,asle,480.000,23-06-2014,Alm. Salg,10.212,3,Sommerhus,47,1974,,Aktuel værdi
Nydamsvej 23790 Hasle,asle,350.000,19-06-2014,Alm. Salg,2.229,6,Villa,157,1850,0 %,Aktuel værdi
Fælledvej 433790 Hasle,asle,320.000,17-06-2014,Alm. Salg,2.962,4,Villa,108,1936,-17 %,Aktuel værdi
Strandvejen 203790 Hasle,asle,2.600.000,11-06-2014,Alm. Salg,12.500,9,Villa,208,1876,45 %,Aktuel værdi
Krakvej 23790 Hasle,asle,765.000,03-06-2014,Alm. Salg,3.227,7,Villa,237,1912,-4 %,Aktuel værdi
Løkken 63790 Hasle,asle,139.462,19-05-2014,Auktion,1.483,4,Rækkehus,94,1930,-75 %,Aktuel værdi
Rosendalevej 163790 Hasle,asle,675.000,24-04-2014,Alm. Salg,3.443,5,Villa,196,1825,-15 %,Aktuel værdi
Møllebakken 133790 Hasle,asle,500.000,16-04-2014,Alm. Salg,3.731,4,Villa,134,1968,-20 %,Aktuel værdi
Vang 393790 Hasle,asle,325.000,09-04-2014,Fam. Salg,4.062,4,Villa,80,1938,,Aktuel værdi
Vang 793790 Hasle,asle,2.350.000,09-04-2014,Alm. Salg,11.298,6,Villa,208,1900,-6 %,Aktuel værdi
Kirkebyen 73790 Hasle,asle,195.000,26-03-2014,Alm. Salg,1.535,4,Villa,127,1950,0 %,Aktuel værdi
Hasle Marina 163790 Hasle,asle,740.672,18-03-2014,Fam. Salg,8.229,3,Rækkehus,90,2004,,Aktuel værdi
Julegade 53790 Hasle,asle,535.000,05-03-2014,Alm. Salg,4.314,6,Rækkehus,124,1930,0 %,Aktuel værdi
Hasle Marina 193790 Hasle,asle,491.829,03-03-2014,Fam. Salg,3.670,6,Rækkehus,134,2006,,Aktuel værdi
Kirkebyen 273790 Hasle,asle,600.000,18-02-2014,Alm. Salg,2.816,8,Villa,213,1970,-14 %,Aktuel værdi
Toftegårdsvej 153790 Hasle,asle,570.000,03-02-2014,Alm. Salg,3.149,4,Villa,181,1900,,Aktuel værdi
Hasle Feriepark 383790 Hasle,asle,598.000,03-02-2014,Fam. Salg,12.723,3,Sommerhus,47,1974,,Aktuel værdi
