address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bjørnevej 24960 Holeby,leby,150.000,25-09-2015,Alm. Salg,1.530,5,Villa,98,1953,-15 %,Aktuel værdi
Tjørnevej 164960 Holeby,leby,350.000,21-09-2015,Alm. Salg,2.592,4,Villa,135,1967,,Aktuel værdi
Nyvej 174960 Holeby,leby,285.000,08-09-2015,Alm. Salg,3.352,4,Rækkehus,85,1936,0 %,Aktuel værdi
Præstevejen 74960 Holeby,leby,290.000,27-08-2015,Alm. Salg,2.357,5,Villa,123,1961,-16 %,Aktuel værdi
Nødebjerg 414960 Holeby,leby,1.795.000,25-08-2015,Andet,9.972,6,Villa,180,1982,,Aktuel værdi
Vestervej 844960 Holeby,leby,150.000,10-08-2015,Alm. Salg,882,5,Villa,170,1914,-40 %,Aktuel værdi
Havebyen 364960 Holeby,leby,200.000,31-07-2015,Alm. Salg,2.857,4,Rækkehus,70,1873,,Aktuel værdi
Vestervej 1114960 Holeby,leby,258.273,29-07-2015,Auktion,1.844,4,Villa,140,1931,,Aktuel værdi
Hans Jørgensens Allé 54960 Holeby,leby,495.000,17-07-2015,Alm. Salg,5.380,3,Villa,92,1961,-10 %,Aktuel værdi
Nødebjerg 334960 Holeby,leby,775.000,16-07-2015,Fam. Salg,4.428,4,Villa,175,2004,,Aktuel værdi
Hillestolpevej 214960 Holeby,leby,62.500,06-07-2015,Alm. Salg,568,4,Sommerhus,110,1928,,Aktuel værdi
Tuekærvej 274960 Holeby,leby,240.000,26-06-2015,Alm. Salg,2.086,3,Villa,115,1963,-19 %,Aktuel værdi
Fuglsevej 484960 Holeby,leby,800.000,26-05-2015,Alm. Salg,2.941,8,Stuehus,272,1898,1 %,
Torslundevej 294960 Holeby,leby,250.000,21-05-2015,Alm. Salg,2.500,3,Villa,100,1959,,Aktuel værdi
Frederiksmindevej 114960 Holeby,leby,17.787.432,18-05-2015,Fam. Salg,25.704,14,Stuehus,692,1915,,
Maglemose 74960 Holeby,leby,425.000,27-04-2015,Alm. Salg,3.346,4,Villa,127,1974,-14 %,Aktuel værdi
Måhavevej 14960 Holeby,leby,501.500,20-04-2015,Fam. Salg,5.015,2,Villa,100,1926,,Aktuel værdi
Fuglsevej 334960 Holeby,leby,250.000,09-04-2015,Alm. Salg,1.562,5,Villa,160,1960,-15 %,Aktuel værdi
Maribovej 384960 Holeby,leby,540.000,07-04-2015,Fam. Salg,5.510,5,Sommerhus,98,1937,,Aktuel værdi
Frederiksmindevej 94960 Holeby,leby,1.050.000,27-03-2015,Alm. Salg,3.750,9,Villa,280,1930,,Aktuel værdi
Nyvej 184960 Holeby,leby,246.900,25-03-2015,Auktion,1.928,5,Rækkehus,128,1939,,Aktuel værdi
Skottemarkevej 254960 Holeby,leby,440.000,17-03-2015,Andet,3.826,6,Villa,115,1912,,Aktuel værdi
Vestervej 314960 Holeby,leby,260.000,11-03-2015,Alm. Salg,2.113,5,Villa,123,1906,-34 %,Aktuel værdi
Tuekærvej 164960 Holeby,leby,80.000,03-03-2015,Alm. Salg,597,6,Villa,134,1966,0 %,Aktuel værdi
Præstevejen 94960 Holeby,leby,135.000,09-02-2015,Alm. Salg,1.097,5,Villa,123,1961,-45 %,Aktuel værdi
Tuekærvej 64960 Holeby,leby,214.154,05-02-2015,Fam. Salg,2.001,4,Villa,107,1958,,Aktuel værdi
Måhavevej 34960 Holeby,leby,300.000,04-02-2015,Auktion,1.515,4,Villa,198,1927,,Aktuel værdi
Nystedvej 114960 Holeby,leby,185.000,02-02-2015,Alm. Salg,1.468,4,Villa,126,1897,0 %,Aktuel værdi
Havebyen 74960 Holeby,leby,20.000,27-01-2015,Alm. Salg,229,4,Rækkehus,87,1873,,Aktuel værdi
Skottemarkevej 314960 Holeby,leby,395.000,26-01-2015,Alm. Salg,1.854,6,Villa,213,1927,0 %,Aktuel værdi
Madsensvej 44960 Holeby,leby,190.000,23-01-2015,Alm. Salg,2.345,4,Rækkehus,81,1928,,Aktuel værdi
Nørrevej 104960 Holeby,leby,145.000,21-01-2015,Alm. Salg,2.196,3,Rækkehus,66,1914,,Aktuel værdi
Madsensvej 94960 Holeby,leby,125.000,15-01-2015,Alm. Salg,954,5,Villa,131,1953,-55 %,Aktuel værdi
Vestervej 74960 Holeby,leby,300.000,13-01-2015,Alm. Salg,1.923,8,Villa,156,1910,-14 %,Aktuel værdi
Tamrodsvej 304960 Holeby,leby,150.000,12-01-2015,Alm. Salg,1.079,5,Villa,139,1913,,Aktuel værdi
Måhavevej 18A4960 Holeby,leby,75.000,07-01-2015,Auktion,815,3,Villa,92,1931,-69 %,Aktuel værdi
Magasinvej 124960 Holeby,leby,295.000,06-01-2015,Alm. Salg,2.731,4,Villa,108,1929,-21 %,Aktuel værdi
Maribovej 144960 Holeby,leby,15.001,26-11-2014,Auktion,90,6,Villa,166,1877,-95 %,Aktuel værdi
Sønderhøj 324960 Holeby,leby,795.000,26-09-2014,Alm. Salg,5.031,5,Villa,158,1977,0 %,Aktuel værdi
Torslundevej 354960 Holeby,leby,70.000,19-09-2014,Alm. Salg,693,4,Villa,101,1870,,Aktuel værdi
Maribovej 304960 Holeby,leby,165.000,17-09-2014,Alm. Salg,1.434,5,Villa,115,1951,0 %,Aktuel værdi
Vestervej 64960 Holeby,leby,70.000,16-09-2014,Alm. Salg,598,4,Rækkehus,117,1870,-26 %,Aktuel værdi
Nødebjerg 584960 Holeby,leby,385.000,11-09-2014,Alm. Salg,3.208,4,Villa,120,1985,-30 %,Aktuel værdi
Ellemosevej 514960 Holeby,leby,237.500,01-09-2014,Alm. Salg,2.219,4,Villa,107,1972,-14 %,Aktuel værdi
Gl. Holebyvej 134960 Holeby,leby,120.000,29-08-2014,Alm. Salg,952,4,Villa,126,1857,,Aktuel værdi
Tuekærvej 244960 Holeby,leby,146.200,27-08-2014,Auktion,1.419,4,Villa,103,1960,-35 %,Aktuel værdi
Flaarupvej 24960 Holeby,leby,1.925.000,19-08-2014,Alm. Salg,18.509,3,Stuehus,104,1890,,
Nødebjerg 474960 Holeby,leby,250.000,06-08-2014,Auktion,2.293,4,Villa,109,1984,,Aktuel værdi
Rennebæksvej 124960 Holeby,leby,214.096,29-07-2014,Fam. Salg,2.039,4,Villa,105,1966,,Aktuel værdi
Rennebæksvej 134960 Holeby,leby,299.055,29-07-2014,Fam. Salg,2.769,3,Villa,108,1963,,Aktuel værdi
Vestervej 454960 Holeby,leby,305.000,15-07-2014,Andet,2.060,5,Villa,148,1951,,Aktuel værdi
Fuglsevej 94960 Holeby,leby,80.100,02-07-2014,Auktion,640,4,Villa,125,1938,,Aktuel værdi
Vindtoftvej 34960 Holeby,leby,525.000,22-05-2014,Alm. Salg,3.201,6,Villa,164,1973,6 %,Aktuel værdi
Nørrevej 174960 Holeby,leby,71.000,23-04-2014,Auktion,731,4,Villa,97,1906,-64 %,Aktuel værdi
Tjørnevej 104960 Holeby,leby,275.000,28-03-2014,Alm. Salg,2.894,4,Villa,95,1967,-27 %,Aktuel værdi
Torslundevej 164960 Holeby,leby,130.000,23-03-2014,Alm. Salg,1.300,3,Villa,100,1940,-33 %,Aktuel værdi
Vestervej 714960 Holeby,leby,100.000,18-03-2014,Alm. Salg,1.136,3,Villa,88,1912,-43 %,Aktuel værdi
Fuglsevej 534960 Holeby,leby,275.000,07-03-2014,Alm. Salg,1.617,4,Villa,170,1877,0 %,Aktuel værdi
Havebyen 24960 Holeby,leby,170.000,12-02-2014,Alm. Salg,1.328,4,Villa,128,1877,-13 %,Aktuel værdi
Vestervej 804960 Holeby,leby,149.000,12-02-2014,Auktion,1.773,3,Villa,84,1916,,Aktuel værdi
Nystedvej 134960 Holeby,leby,80.000,10-02-2014,Alm. Salg,1.111,3,Villa,72,1905,-38 %,Aktuel værdi
Præstevejen 144960 Holeby,leby,99.000,05-02-2014,Alm. Salg,738,5,Villa,134,1870,-21 %,Aktuel værdi
Torslundevej 304960 Holeby,leby,94.202,05-02-2014,Auktion,682,4,Villa,138,1910,,Aktuel værdi
Maglemose 154960 Holeby,leby,450.000,04-02-2014,Alm. Salg,2.459,6,Villa,183,1976,-9 %,Aktuel værdi
Fabriksvej 114960 Holeby,leby,564.864,26-01-2014,Alm. Salg,7.432,3,Villa,76,1956,,Aktuel værdi
Møllevej 44960 Holeby,leby,280.000,20-01-2014,Alm. Salg,3.544,2,Villa,79,1884,-19 %,Aktuel værdi
Hillestolpevej 74960 Holeby,leby,230.000,06-12-2013,Alm. Salg,1.179,5,Villa,195,1928,-8 %,Aktuel værdi
Havebyen 104960 Holeby,leby,140.000,28-11-2013,Alm. Salg,1.414,4,Rækkehus,99,1874,,Aktuel værdi
Vestervej 984960 Holeby,leby,200.000,11-11-2013,Alm. Salg,2.500,3,Rækkehus,80,1925,,Aktuel værdi
Maribovej 204960 Holeby,leby,1.500.000,24-10-2013,Alm. Salg,5.905,10,Villa,254,1930,,Aktuel værdi
Jersievej 54960 Holeby,leby,279.408,09-10-2013,Auktion,2.587,4,Villa,108,1969,,Aktuel værdi
Møllevej 174960 Holeby,leby,279.700,18-09-2013,Auktion,2.350,4,Villa,119,1989,,Aktuel værdi
Nødebjerg 514960 Holeby,leby,409.446,04-09-2013,Alm. Salg,2.711,5,Villa,151,1979,,Aktuel værdi
Maribovej 74960 Holeby,leby,293.187,27-08-2013,Andet,2.008,5,Villa,146,1930,,Aktuel værdi
Nørrevej 194960 Holeby,leby,120.000,27-08-2013,Alm. Salg,1.764,2,Rækkehus,68,1900,,Aktuel værdi
Nyvej 194960 Holeby,leby,320.000,14-08-2013,Auktion,4.155,3,Rækkehus,77,1936,,Aktuel værdi
Alsøvej 84960 Holeby,leby,72.001,14-08-2013,Auktion,672,3,Villa,107,1840,,Aktuel værdi
Madsensvej 14960 Holeby,leby,28.000,07-08-2013,Auktion,247,4,Villa,113,1904,,Aktuel værdi
Højbygårdvej 10B4960 Holeby,leby,60.000,02-08-2013,Alm. Salg,230,11,Villa,260,1875,-70 %,Aktuel værdi
Maglemose 84960 Holeby,leby,645.000,29-07-2013,Alm. Salg,4.961,6,Villa,130,1974,-7 %,Aktuel værdi
Charlottenlundvej 24960 Holeby,leby,1.200.000,20-06-2013,Fam. Salg,7.692,5,Stuehus,156,1943,,
Fuglsevej 64960 Holeby,leby,180.000,22-05-2013,Auktion,1.800,3,Villa,100,1967,,Aktuel værdi
Ryttervej 194960 Holeby,leby,600.000,03-05-2013,Alm. Salg,4.761,4,Villa,126,1970,-8 %,Aktuel værdi
Præstevejen 44960 Holeby,leby,622.000,25-04-2013,Alm. Salg,2.893,6,Villa,215,1882,,Aktuel værdi
Tuekærvej 384960 Holeby,leby,100.000,16-04-2013,Alm. Salg,952,4,Villa,105,1963,-50 %,Aktuel værdi
Tjørnevej 74960 Holeby,leby,300.000,02-04-2013,Alm. Salg,2.097,5,Villa,143,1966,-43 %,Aktuel værdi
Jersievej 84960 Holeby,leby,420.000,12-03-2013,Alm. Salg,3.181,4,Villa,132,1967,-15 %,Aktuel værdi
Maglemose 24960 Holeby,leby,295.000,26-02-2013,Fam. Salg,2.185,4,Villa,135,1975,,Aktuel værdi
Fuglsevej 374960 Holeby,leby,554.435,21-02-2013,Fam. Salg,5.775,4,Villa,96,1940,,Aktuel værdi
Skottemarkevej 294960 Holeby,leby,290.871,19-02-2013,Alm. Salg,2.423,6,Sommerhus,120,1770,,Aktuel værdi
Torslundevej 34960 Holeby,leby,10.000,18-02-2013,Alm. Salg,83,5,Villa,120,1935,-94 %,Aktuel værdi
Tuekærvej 34960 Holeby,leby,150.000,13-02-2013,Auktion,1.595,4,Villa,94,1959,-49 %,Aktuel værdi
Flaarupvej 214960 Holeby,leby,199.000,21-01-2013,Alm. Salg,1.617,3,Villa,123,1900,0 %,Aktuel værdi
Nyvej 104960 Holeby,leby,40.000,19-12-2012,Auktion,380,3,Rækkehus,105,1938,,Aktuel værdi
Hillestolpevej 44960 Holeby,leby,142.000,17-12-2012,Alm. Salg,1.868,3,Rækkehus,76,1942,-19 %,Aktuel værdi
Madsensvej 74960 Holeby,leby,100.000,30-11-2012,Alm. Salg,746,4,Villa,134,1917,-56 %,Aktuel værdi
Alsøvej 344960 Holeby,leby,390.000,30-11-2012,Alm. Salg,3.451,3,Villa,113,1910,-28 %,Aktuel værdi
Vestervej 534960 Holeby,leby,150.000,21-11-2012,Alm. Salg,1.415,5,Villa,106,1915,-25 %,Aktuel værdi
Madsensvej 24960 Holeby,leby,250.000,09-11-2012,Alm. Salg,3.246,3,Rækkehus,77,1906,,Aktuel værdi
Bjørnevej 54960 Holeby,leby,225.000,12-10-2012,Alm. Salg,1.829,5,Villa,123,1950,-31 %,Aktuel værdi
Flaarupvej 204960 Holeby,leby,60.000,25-08-2012,Alm. Salg,714,3,Villa,84,1860,,Aktuel værdi
Tamrodsvej 34960 Holeby,leby,90.000,22-08-2012,Fam. Salg,1.111,4,Sommerhus,81,1777,-60 %,Aktuel værdi
Tuekærvej 294960 Holeby,leby,584.625,20-08-2012,Alm. Salg,6.643,3,Villa,88,1964,-13 %,Aktuel værdi
Møllevej 344960 Holeby,leby,600.000,23-07-2012,Alm. Salg,6.250,5,Villa,96,1905,,Aktuel værdi
Havebyen 184960 Holeby,leby,10.000,11-07-2012,Auktion,93,6,Rækkehus,107,1875,,Aktuel værdi
Vestervej 634960 Holeby,leby,120.000,04-07-2012,Alm. Salg,1.395,3,Villa,86,1900,-45 %,Aktuel værdi
Vestervej 874960 Holeby,leby,156.346,25-04-2012,Auktion,1.954,3,Villa,80,1959,,Aktuel værdi
Højbygårdvej 34960 Holeby,leby,15.000,11-04-2012,Auktion,154,4,Villa,97,1947,,Aktuel værdi
Vestervej 144960 Holeby,leby,335.000,04-04-2012,Alm. Salg,2.445,6,Villa,137,1903,-15 %,Aktuel værdi
Skovvej 34960 Holeby,leby,120.000,27-02-2012,Alm. Salg,1.875,2,Rækkehus,64,1870,,Aktuel værdi
Tjørnevej 134960 Holeby,leby,670.000,22-12-2011,Alm. Salg,6.442,4,Villa,104,1966,-8 %,Aktuel værdi
Jersievej 74960 Holeby,leby,400.000,04-11-2011,Fam. Salg,2.919,4,Villa,137,1969,,Aktuel værdi
Fuglsevej 554960 Holeby,leby,288.000,01-11-2011,Alm. Salg,2.938,4,Villa,98,1935,-4 %,Aktuel værdi
Nyvej 74960 Holeby,leby,175.000,19-10-2011,Alm. Salg,2.108,3,Rækkehus,83,1900,-12 %,Aktuel værdi
Nørrevej 224960 Holeby,leby,500.000,14-10-2011,Alm. Salg,5.434,4,Villa,92,1953,-23 %,Aktuel værdi
Nørrevej 114960 Holeby,leby,560.000,06-10-2011,Alm. Salg,4.242,4,Villa,132,1912,-6 %,Aktuel værdi
Vesterbyvej 94960 Holeby,leby,135.000,28-09-2011,Alm. Salg,551,6,Villa,245,1926,-31 %,Aktuel værdi
Østervej 474960 Holeby,leby,300.000,22-08-2011,Alm. Salg,3.296,5,Villa,91,1937,0 %,Aktuel værdi
Kalvehavevej 24960 Holeby,leby,100.000,03-08-2011,Auktion,649,5,Villa,154,1850,-73 %,Aktuel værdi
Sortevej 84960 Holeby,leby,598.000,25-07-2011,Alm. Salg,3.497,4,Villa,171,1875,0 %,Aktuel værdi
Torslundevej 74960 Holeby,leby,590.000,15-07-2011,Alm. Salg,6.082,3,Villa,97,1953,-2 %,Aktuel værdi
Hillestolpevej 104960 Holeby,leby,18.000,06-07-2011,Auktion,191,3,Villa,94,1957,,Aktuel værdi
Havebyen 274960 Holeby,leby,325.000,23-06-2011,Alm. Salg,1.946,4,Rækkehus,167,1873,-34 %,Aktuel værdi
Vestervej 824960 Holeby,leby,550.000,27-05-2011,Alm. Salg,4.545,3,Villa,121,1920,-3 %,Aktuel værdi
Nyvej 44960 Holeby,leby,400.000,12-05-2011,Alm. Salg,4.210,3,Villa,95,1938,-25 %,Aktuel værdi
Tuekærvej 374960 Holeby,leby,191.345,13-04-2011,Fam. Salg,1.932,3,Villa,99,1964,,Aktuel værdi
Østervej 274960 Holeby,leby,997.912,13-04-2011,Andet,8.456,6,Villa,118,1900,,Aktuel værdi
Østervej 204960 Holeby,leby,425.000,12-04-2011,Alm. Salg,3.244,5,Rækkehus,131,1954,-25 %,Aktuel værdi
Tjørnevej 54960 Holeby,leby,225.000,06-04-2011,Auktion,1.757,4,Villa,128,1965,,Aktuel værdi
Tamrodsvej 444960 Holeby,leby,460.000,28-03-2011,Alm. Salg,3.650,6,Stuehus,126,1850,,
Jersievej 44960 Holeby,leby,800.000,25-03-2011,Alm. Salg,5.839,6,Villa,137,1968,-4 %,Aktuel værdi
Bagskovvej 104960 Holeby,leby,305.000,09-03-2011,Auktion,2.541,5,Stuehus,120,1939,,
Magasinvej 194960 Holeby,leby,400.000,24-02-2011,Alm. Salg,5.333,4,Rækkehus,75,1930,,Aktuel værdi
Maribovej 84960 Holeby,leby,364.000,21-02-2011,Alm. Salg,4.333,3,Rækkehus,84,1936,,Aktuel værdi
Vestervej 1074960 Holeby,leby,100.000,05-01-2011,Auktion,800,2,Villa,125,1931,,Aktuel værdi
Møllevej 314960 Holeby,leby,8.146.856,27-12-2010,Fam. Salg,28.092,12,Stuehus,290,1917,,
Møllevej 224960 Holeby,leby,737.800,25-11-2010,Alm. Salg,3.945,6,Villa,187,1890,-8 %,Aktuel værdi
Rennebæksvej 24960 Holeby,leby,370.000,20-11-2010,Alm. Salg,3.083,4,Villa,120,1968,,Aktuel værdi
Østervej 504960 Holeby,leby,241.300,12-11-2010,Fam. Salg,2.413,3,Villa,100,1910,,Aktuel værdi
Vestervej 404960 Holeby,leby,10.000,10-11-2010,Auktion,47,7,Villa,209,1938,,Aktuel værdi
Alsøvej 264960 Holeby,leby,907.000,20-10-2010,Auktion,4.339,6,Villa,209,1900,-35 %,Aktuel værdi
Vestervej 264960 Holeby,leby,650.000,28-09-2010,Alm. Salg,4.333,6,Villa,150,1900,-27 %,Aktuel værdi
Sortevej 24960 Holeby,leby,800.000,03-09-2010,Alm. Salg,3.493,4,Villa,229,1880,-11 %,Aktuel værdi
Kildevænget 64960 Holeby,leby,585.000,25-08-2010,Alm. Salg,5.735,3,Villa,102,1986,0 %,Aktuel værdi
Raahavevej 24960 Holeby,leby,155.000,04-08-2010,Auktion,1.210,4,Villa,128,1870,,Aktuel værdi
Havebyen 144960 Holeby,leby,250.000,07-07-2010,Auktion,2.380,4,Rækkehus,105,1872,,Aktuel værdi
Nørrevej 214960 Holeby,leby,300.000,30-06-2010,Auktion,3.157,4,Rækkehus,95,1909,-24 %,Aktuel værdi
Vindtoftvej 114960 Holeby,leby,660.000,24-06-2010,Alm. Salg,4.888,4,Villa,135,1972,-14 %,Aktuel værdi
Fuglsevej 114960 Holeby,leby,230.000,24-06-2010,Alm. Salg,3.066,4,Villa,75,1800,-10 %,Aktuel værdi
Højbygårdvej 154960 Holeby,leby,195.000,03-06-2010,Auktion,1.500,5,Villa,130,1900,-44 %,Aktuel værdi
Vestervej 1034960 Holeby,leby,250.000,03-06-2010,Auktion,2.840,3,Villa,88,1934,,Aktuel værdi
Havebyen 44960 Holeby,leby,391.000,25-05-2010,Fam. Salg,2.459,4,Rækkehus,159,1873,,Aktuel værdi
Østervej 44960 Holeby,leby,824.500,25-05-2010,Fam. Salg,4.021,8,Villa,205,1944,,Aktuel værdi
Nødebjerg 344960 Holeby,leby,430.000,20-05-2010,Alm. Salg,3.282,3,Villa,131,1979,,Aktuel værdi
Tuekærvej 314960 Holeby,leby,650.000,12-05-2010,Alm. Salg,4.513,5,Villa,144,1963,-6 %,Aktuel værdi
