address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stilundvej 66621 Gesten,sten,1.095.000,14-09-2012,Alm. Salg,7.934,4,Villa,138,1903,0 %,Aktuel værdi
Gestenvej 686621 Gesten,sten,1.550.000,08-09-2012,Alm. Salg,11.567,4,Stuehus,134,1930,,
Engen 16621 Gesten,sten,1.350.000,31-07-2012,Alm. Salg,4.397,6,Villa,307,2010,,Aktuel værdi
Gyvelvej 296621 Gesten,sten,854.637,31-07-2012,Andet,5.934,5,Villa,144,1974,,Aktuel værdi
Ø. Gesten Skovvej 26621 Gesten,sten,2.540.000,17-04-2012,Alm. Salg,14.111,7,Stuehus,180,1870,-6 %,
Stilundvej 166621 Gesten,sten,900.000,28-03-2012,Alm. Salg,6.206,4,Villa,145,1887,-18 %,Aktuel værdi
Langbjergvej 66621 Gesten,sten,377.500,19-03-2012,Andet,2.500,6,Villa,151,1876,,Aktuel værdi
Andstvej 26621 Gesten,sten,1.070.000,29-02-2012,Alm. Salg,7.642,5,Villa,140,1937,-7 %,Aktuel værdi
Hovedgaden 206621 Gesten,sten,595.000,30-12-2011,Alm. Salg,7.828,4,Villa,76,1948,-5 %,Aktuel værdi
Gestenvej 646621 Gesten,sten,50.000,12-11-2011,Alm. Salg,471,4,Stuehus,106,1877,,
Hovedgaden 556621 Gesten,sten,500.000,29-09-2011,Auktion,2.976,6,Villa,168,1919,,Aktuel værdi
Lyngvej 126621 Gesten,sten,985.000,28-09-2011,Alm. Salg,7.755,4,Villa,127,1973,-1 %,Aktuel værdi
Vestre Stationsvej 146621 Gesten,sten,770.000,08-09-2011,Alm. Salg,7.196,4,Rækkehus,107,1980,,Aktuel værdi
Gesten Kærvej 36621 Gesten,sten,400.000,15-08-2011,Alm. Salg,2.197,6,Stuehus,182,1910,,
Staushedevejen 266621 Gesten,sten,190.000,15-08-2011,Alm. Salg,1.144,8,Stuehus,166,1900,,
Andstvej 116621 Gesten,sten,665.000,06-07-2011,Alm. Salg,5.732,4,Villa,116,1946,-4 %,Aktuel værdi
Gyvelvej 336621 Gesten,sten,608.865,29-06-2011,Andet,3.255,6,Villa,187,1975,,Aktuel værdi
Nygade 116621 Gesten,sten,1.200.000,02-06-2011,Alm. Salg,7.692,5,Villa,156,1972,,Aktuel værdi
Gyvelvej 246621 Gesten,sten,1.030.000,30-05-2011,Alm. Salg,8.583,4,Villa,120,1976,-6 %,Aktuel værdi
Hovedgaden 196621 Gesten,sten,500.500,16-05-2011,Fam. Salg,4.390,4,Villa,114,1956,,Aktuel værdi
Stilundvej 216621 Gesten,sten,1.745.000,15-05-2011,Alm. Salg,15.307,4,Stuehus,114,1924,-12 %,
Bækkevej 56621 Gesten,sten,524.000,04-04-2011,Alm. Salg,4.192,4,Villa,125,1947,,Aktuel værdi
Stadion Alle 46621 Gesten,sten,1.750.000,24-03-2011,Fam. Salg,10.000,4,Lejlighed,175,1917,,Aktuel værdi
Drostrupvadvej 26621 Gesten,sten,2.925.000,05-10-2010,Alm. Salg,-,6,Stuehus,351,1900,-11 %,
Gyvelvej 66621 Gesten,sten,695.000,30-08-2010,Alm. Salg,6.096,4,Villa,114,1966,0 %,Aktuel værdi
Drostrupvadvej 36621 Gesten,sten,1.877.000,27-08-2010,Alm. Salg,9.292,6,Villa,202,1908,-6 %,Aktuel værdi
Vestre Stationsvej 106621 Gesten,sten,700.000,15-08-2010,Alm. Salg,6.930,4,Rækkehus,101,1980,-12 %,Aktuel værdi
Lyngvej 256621 Gesten,sten,320.000,22-07-2010,Alm. Salg,5.714,2,Rækkehus,56,1972,-17 %,Aktuel værdi
Gyvelvej 96621 Gesten,sten,750.000,16-07-2010,Alm. Salg,5.597,5,Villa,134,1973,-4 %,Aktuel værdi
Gyvelvej 586621 Gesten,sten,850.000,09-07-2010,Alm. Salg,6.343,5,Villa,134,1977,,Aktuel værdi
Nygade 176621 Gesten,sten,650.000,21-05-2010,Alm. Salg,6.074,3,Villa,107,1972,-13 %,Aktuel værdi
Villesholmvænget 206621 Gesten,sten,2.225.000,21-05-2010,Alm. Salg,8.150,6,Villa,273,2006,-3 %,Aktuel værdi
Hovedgaden 706621 Gesten,sten,350.000,21-04-2010,Auktion,-,5,Villa,283,1906,,Aktuel værdi
Gestenvej 626621 Gesten,sten,74.140,19-04-2010,Alm. Salg,446,6,Villa,166,1900,,Aktuel værdi
Gl. Koldingvej 56621 Gesten,sten,280.000,10-04-2010,Alm. Salg,1.272,8,Stuehus,220,1912,,
Nygade 106621 Gesten,sten,760.000,04-03-2010,Alm. Salg,6.666,4,Villa,114,1971,-4 %,Aktuel værdi
Drostrupvej 156621 Gesten,sten,2.150.000,20-02-2010,Alm. Salg,9.267,7,Stuehus,232,1957,,
Husmandsvej 36621 Gesten,sten,540.753,09-02-2010,Alm. Salg,4.291,4,Stuehus,126,1923,,
Hovedgaden 266621 Gesten,sten,1.500.000,31-01-2010,Alm. Salg,5.747,8,Villa,261,1877,-5 %,Aktuel værdi
Gyvelvej 616621 Gesten,sten,995.000,09-12-2009,Alm. Salg,8.577,4,Villa,116,1979,0 %,Aktuel værdi
Stilundvej 186621 Gesten,sten,1.900.000,15-10-2009,Alm. Salg,7.450,8,Villa,255,1850,-13 %,Aktuel værdi
Stilundvej 266621 Gesten,sten,1.590.000,22-06-2009,Alm. Salg,-,5,Villa,143,1976,0 %,Aktuel værdi
Gesten Kærvej 346621 Gesten,sten,1.125.000,13-06-2009,Alm. Salg,7.450,4,Villa,151,1908,-12 %,Aktuel værdi
Nygade 76621 Gesten,sten,735.000,04-06-2009,Alm. Salg,6.447,4,Villa,114,1968,-8 %,Aktuel værdi
Villesholmvænget 106621 Gesten,sten,116.265,04-06-2009,Alm. Salg,1.056,4,Villa,110,2016,-94 %,Aktuel værdi
Gyvelvej 656621 Gesten,sten,945.000,24-04-2009,Alm. Salg,6.654,4,Villa,142,1979,-2 %,Aktuel værdi
Rugholmvej 286621 Gesten,sten,1.300.000,20-03-2009,Alm. Salg,7.558,6,Stuehus,172,1931,-7 %,
Glibstrupvej 466621 Gesten,sten,280.000,06-01-2009,Alm. Salg,1.421,6,Stuehus,197,1878,,
Gyvelvej 566621 Gesten,sten,495.000,03-10-2008,Alm. Salg,3.694,5,Villa,134,1977,,Aktuel værdi
Hovedgaden 316621 Gesten,sten,850.000,03-10-2008,Alm. Salg,7.264,3,Villa,117,1917,,Aktuel værdi
Vestre Stationsvej 26621 Gesten,sten,75.000,20-09-2008,Alm. Salg,480,5,Villa,156,2009,,Aktuel værdi
Gesten Kærvej 306621 Gesten,sten,1.435.000,19-09-2008,Alm. Salg,9.566,5,Villa,150,1900,0 %,Aktuel værdi
Villesholmvænget 76621 Gesten,sten,84.295,15-09-2008,Alm. Salg,658,4,Villa,128,2009,,Aktuel værdi
Stilundvej 56621 Gesten,sten,775.000,08-09-2008,Alm. Salg,8.611,3,Villa,90,1953,-8 %,Aktuel værdi
Staushedevejen 336621 Gesten,sten,1.760.000,02-09-2008,Alm. Salg,7.652,4,Villa,230,1900,-2 %,Aktuel værdi
Stilundvej 76621 Gesten,sten,1.100.000,20-08-2008,Alm. Salg,7.857,5,Villa,140,1967,,Aktuel værdi
Nygade 136621 Gesten,sten,707.705,14-08-2008,Alm. Salg,4.237,6,Villa,167,1972,-56 %,Aktuel værdi
Staushedevejen 16621 Gesten,sten,1.335.000,12-07-2008,Alm. Salg,-,8,Villa,210,1954,0 %,Aktuel værdi
Staushedevejen 36621 Gesten,sten,1.559.000,12-07-2008,Alm. Salg,8.336,4,Villa,187,1946,12 %,Aktuel værdi
Stilundvej 16621 Gesten,sten,1.275.000,09-07-2008,Alm. Salg,10.537,4,Villa,121,1877,0 %,Aktuel værdi
Villesholmvænget 56621 Gesten,sten,118.910,18-06-2008,Alm. Salg,671,5,Villa,177,2008,,Aktuel værdi
Glibstrupvej 376621 Gesten,sten,1.198.000,26-05-2008,Alm. Salg,7.534,4,Villa,159,1900,0 %,Aktuel værdi
Ø. Gesten Skovvej 86621 Gesten,sten,2.000.000,21-05-2008,Alm. Salg,10.526,6,Villa,190,1827,,Aktuel værdi
Gestenvej 536621 Gesten,sten,1.700.000,07-05-2008,Alm. Salg,11.564,4,Villa,147,1883,-14 %,Aktuel værdi
Drostrupvej 136621 Gesten,sten,541.410,05-05-2008,Andet,2.565,6,Villa,211,1978,,Aktuel værdi
Gyvelvej 546621 Gesten,sten,1.120.000,17-04-2008,Alm. Salg,9.333,4,Villa,120,1979,-3 %,Aktuel værdi
Drostrupvej 116621 Gesten,sten,1.500.000,12-04-2008,Alm. Salg,-,5,Stuehus,242,1986,0 %,
Tværgade 2A6621 Gesten,sten,900.000,12-04-2008,Alm. Salg,9.183,3,Villa,98,1989,,Aktuel værdi
Gyvelvej 756621 Gesten,sten,1.230.000,07-04-2008,Alm. Salg,8.482,6,Villa,145,1977,-1 %,Aktuel værdi
Andstvej 86621 Gesten,sten,675.000,31-03-2008,Alm. Salg,5.769,4,Villa,117,1934,0 %,Aktuel værdi
Bækkevej 166621 Gesten,sten,710.000,15-03-2008,Alm. Salg,6.826,3,Villa,104,1949,0 %,Aktuel værdi
Tværgade 146621 Gesten,sten,1.230.000,14-03-2008,Alm. Salg,10.336,5,Villa,119,1957,-10 %,Aktuel værdi
Villesholmvænget 266621 Gesten,sten,1.740.000,20-02-2008,Alm. Salg,12.517,4,Villa,139,2005,-3 %,Aktuel værdi
Staushedevejen 76621 Gesten,sten,1.450.000,19-02-2008,Alm. Salg,5.967,8,Stuehus,243,1931,-3 %,
Villesholmvænget 36621 Gesten,sten,90.160,14-02-2008,Alm. Salg,727,4,Villa,124,2008,,Aktuel værdi
Stadion Alle 156621 Gesten,sten,1.200.000,04-02-2008,Alm. Salg,11.538,6,Lejlighed,104,1919,,Aktuel værdi
Villesholmvænget 46621 Gesten,sten,81.305,03-01-2008,Alm. Salg,602,3,Villa,135,2008,,Aktuel værdi
Staushedevejen 86621 Gesten,sten,865.096,30-11-2007,Fam. Salg,9.943,4,Stuehus,87,1900,,
Hovedgaden 116621 Gesten,sten,875.000,15-11-2007,Alm. Salg,6.628,5,Villa,132,1912,-2 %,Aktuel værdi
Hovedgaden 786621 Gesten,sten,798.000,02-11-2007,Alm. Salg,9.068,3,Villa,88,1939,0 %,Aktuel værdi
Gestenvej 516621 Gesten,sten,3.250.000,29-10-2007,Alm. Salg,24.809,3,Stuehus,131,1994,-18 %,
Villesholmvænget 96621 Gesten,sten,99.245,25-09-2007,Alm. Salg,813,4,Villa,122,2007,,Aktuel værdi
Villesholmvænget 26621 Gesten,sten,92.805,07-09-2007,Alm. Salg,622,6,Villa,149,2007,,Aktuel værdi
Gyvelvej 36621 Gesten,sten,516.613,27-08-2007,Alm. Salg,3.798,5,Villa,136,1968,-45 %,Aktuel værdi
Staushedevejen 56621 Gesten,sten,920.000,31-07-2007,Alm. Salg,6.618,5,Villa,139,1898,0 %,Aktuel værdi
Andstvej 186621 Gesten,sten,995.000,10-07-2007,Alm. Salg,7.425,3,Villa,134,1980,,Aktuel værdi
Bækkevej 126621 Gesten,sten,1.112.500,06-07-2007,Alm. Salg,7.367,5,Villa,151,1973,,Aktuel værdi
Villesholmvænget 16621 Gesten,sten,97.405,03-07-2007,Alm. Salg,636,3,Villa,153,2008,,Aktuel værdi
Gyvelvej 326621 Gesten,sten,995.000,26-06-2007,Alm. Salg,8.883,4,Villa,112,1974,0 %,Aktuel værdi
Hovedgaden 466621 Gesten,sten,610.000,28-05-2007,Alm. Salg,4.880,4,Villa,125,1916,-2 %,Aktuel værdi
Kirkevej 16621 Gesten,sten,975.000,25-05-2007,Alm. Salg,5.357,5,Villa,182,1923,,Aktuel værdi
Gyvelvej 506621 Gesten,sten,1.075.000,23-05-2007,Alm. Salg,8.531,4,Villa,126,1978,,Aktuel værdi
Drostrupvej 76621 Gesten,sten,1.495.000,10-05-2007,Alm. Salg,9.966,6,Stuehus,150,1900,,
Hovedgaden 256621 Gesten,sten,650.000,09-05-2007,Alm. Salg,5.963,3,Villa,109,1947,0 %,Aktuel værdi
Andstvej 166621 Gesten,sten,695.000,21-04-2007,Alm. Salg,5.889,4,Villa,118,1955,0 %,Aktuel værdi
Troldhedevej 56621 Gesten,sten,1.135.000,16-04-2007,Alm. Salg,9.784,5,Villa,116,1986,,Aktuel værdi
Troldhedevej 96621 Gesten,sten,990.400,26-03-2007,Alm. Salg,7.446,5,Villa,133,1986,,Aktuel værdi
Troldhedevej 36621 Gesten,sten,1.485.000,22-03-2007,Alm. Salg,10.457,5,Villa,142,1988,,Aktuel værdi
Gyvelvej 56621 Gesten,sten,1.275.000,11-03-2007,Alm. Salg,7.727,5,Villa,165,1971,,Aktuel værdi
Husmandsvej 76621 Gesten,sten,1.900.000,09-03-2007,Alm. Salg,12.101,4,Stuehus,157,1920,,
Nygade 286621 Gesten,sten,850.000,15-02-2007,Alm. Salg,5.666,3,Villa,150,1974,,Aktuel værdi
Langbjergvej 16621 Gesten,sten,750.000,14-02-2007,Alm. Salg,6.578,3,Villa,114,1922,,Aktuel værdi
Søndermarksvej 26621 Gesten,sten,1.250.000,27-01-2007,Alm. Salg,5.605,8,Villa,223,1906,,Aktuel værdi
Langbjergvej 86621 Gesten,sten,2.600.000,10-01-2007,Alm. Salg,7.738,8,Villa,336,1981,,Aktuel værdi
Staushedevejen 316621 Gesten,sten,17.230.000,12-12-2006,Alm. Salg,58.013,7,Stuehus,297,1987,,
Andstvej 56621 Gesten,sten,1.300.000,19-11-2006,Alm. Salg,6.280,6,Villa,207,1919,,Aktuel værdi
Stilundvej 116621 Gesten,sten,895.000,08-11-2006,Alm. Salg,7.584,4,Villa,118,1919,,Aktuel værdi
Gl. Koldingvej 36621 Gesten,sten,1.740.000,18-10-2006,Alm. Salg,10.235,4,Villa,170,1870,,Aktuel værdi
Stilundvej 256621 Gesten,sten,2.750.000,08-08-2006,Alm. Salg,17.857,10,Stuehus,154,1923,,
Drostrupvadvej 46621 Gesten,sten,2.750.000,28-07-2006,Alm. Salg,-,5,Stuehus,395,1870,,
Hovedgaden 366621 Gesten,sten,1.195.000,20-07-2006,Alm. Salg,6.223,5,Villa,192,1916,,Aktuel værdi
Bækkevej 1A6621 Gesten,sten,795.000,07-07-2006,Alm. Salg,7.361,4,Villa,108,1963,,Aktuel værdi
Gyvelvej 236621 Gesten,sten,1.175.000,26-06-2006,Alm. Salg,8.834,4,Villa,133,1988,,Aktuel værdi
Gyvelvej 606621 Gesten,sten,1.000.000,20-06-2006,Alm. Salg,7.462,4,Villa,134,1978,,Aktuel værdi
Stadion Alle 18A6621 Gesten,sten,1.150.000,06-06-2006,Alm. Salg,8.333,4,Villa,138,1984,,Aktuel værdi
Villesholmvænget 246621 Gesten,sten,137.980,28-04-2006,Alm. Salg,726,5,Villa,190,2008,,Aktuel værdi
Andstvej 146621 Gesten,sten,740.000,28-04-2006,Alm. Salg,6.607,4,Villa,112,1955,,Aktuel værdi
Hovedgaden 426621 Gesten,sten,1.195.000,27-04-2006,Alm. Salg,6.947,5,Villa,172,1954,,Aktuel værdi
Engen 36621 Gesten,sten,280.000,26-04-2006,Alm. Salg,1.538,6,Villa,182,2007,,Aktuel værdi
Ø. Gesten Mosevej 226621 Gesten,sten,1.995.000,30-03-2006,Alm. Salg,11.207,6,Stuehus,178,1885,,
Kirkevej 186621 Gesten,sten,475.000,09-03-2006,Alm. Salg,5.792,4,Villa,82,1943,,Aktuel værdi
Gyvelvej 466621 Gesten,sten,1.100.000,22-02-2006,Alm. Salg,5.729,7,Villa,192,1978,,Aktuel værdi
Krogslundvej 146621 Gesten,sten,31.886.240,15-02-2006,Alm. Salg,161.859,6,Stuehus,197,1857,,
Hovedgaden 506621 Gesten,sten,764.500,10-02-2006,Alm. Salg,3.940,6,Villa,194,1943,,Aktuel værdi
Stilundvej 14A6621 Gesten,sten,1.280.000,07-02-2006,Alm. Salg,7.441,5,Villa,172,1988,,Aktuel værdi
Gyvelvej 256621 Gesten,sten,1.065.000,19-11-2005,Alm. Salg,6.228,6,Villa,171,1977,,Aktuel værdi
Villesholmvænget 146621 Gesten,sten,93.955,07-11-2005,Alm. Salg,626,4,Villa,150,2006,,Aktuel værdi
Drostrupvej 56621 Gesten,sten,1.037.500,04-10-2005,Alm. Salg,10.171,5,Stuehus,102,1900,,
Gyvelvej 446621 Gesten,sten,1.195.000,29-09-2005,Alm. Salg,6.638,7,Villa,180,1980,,Aktuel værdi
Kirkevej 8B6621 Gesten,sten,1.850.000,27-09-2005,Alm. Salg,8.851,6,Villa,209,1988,,Aktuel værdi
Ø. Gesten Mosevej 166621 Gesten,sten,650.000,19-09-2005,Fam. Salg,8.666,1,Villa,75,1877,,Aktuel værdi
Nygade 206621 Gesten,sten,800.000,01-09-2005,Alm. Salg,3.921,7,Villa,204,1967,,Aktuel værdi
