address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ferskenvej 17130 Juelsminde,inde,2.150.000,22-03-2017,Alm. Salg,41.346,3,Sommerhus,52,1955,,Aktuel værdi
Klakringvej 817130 Juelsminde,inde,759.035,22-03-2017,Alm. Salg,4.743,6,Villa,160,1972,-35 %,Aktuel værdi
Niels Rasmussens Vej 1057130 Juelsminde,inde,3.950.000,21-03-2017,Alm. Salg,30.152,5,Sommerhus,131,1998,-8 %,Aktuel værdi
Kirkevej 127130 Juelsminde,inde,1.050.000,15-03-2017,Alm. Salg,8.467,4,Villa,124,1962,-4 %,Aktuel værdi
Gartnerparken 257130 Juelsminde,inde,769.500,14-03-2017,Andet,11.838,3,Rækkehus,65,1993,,Aktuel værdi
Gartnerparken 297130 Juelsminde,inde,761.500,14-03-2017,Andet,11.715,2,Rækkehus,65,1996,,Aktuel værdi
Damagervej 127130 Juelsminde,inde,561.388,13-03-2017,Fam. Salg,2.725,6,Villa,206,1964,,Aktuel værdi
Pøt Strandby 557130 Juelsminde,inde,800.000,10-03-2017,Alm. Salg,13.333,3,Sommerhus,60,1981,,Aktuel værdi
Klakringvej 287130 Juelsminde,inde,2.000.000,06-03-2017,Alm. Salg,4.484,11,Villa,446,1900,-20 %,Aktuel værdi
Grønvej 37130 Juelsminde,inde,502.000,28-02-2017,Andet,4.780,4,Villa,105,1966,,Aktuel værdi
Søren Knudsens Vej 17130 Juelsminde,inde,2.650.000,27-02-2017,Alm. Salg,14.971,6,Villa,177,2002,7 %,Aktuel værdi
Tjørnevænget 107130 Juelsminde,inde,930.000,27-02-2017,Alm. Salg,6.739,4,Villa,138,1980,-7 %,Aktuel værdi
Gludvej 847130 Juelsminde,inde,1.400.000,27-02-2017,Alm. Salg,12.727,4,Villa,110,1972,,Aktuel værdi
Strandvejen 1C7130 Juelsminde,inde,1.550.000,25-02-2017,Alm. Salg,18.902,4,Rækkehus,82,1984,,Aktuel værdi
Pøt Strandby 3727130 Juelsminde,inde,900.000,24-02-2017,Fam. Salg,10.714,4,Sommerhus,84,1999,,Aktuel værdi
Klakring Stationsvej 11A7130 Juelsminde,inde,1.045.000,21-02-2017,Alm. Salg,10.145,4,Villa,103,1997,0 %,Aktuel værdi
Wedelsgade 27130 Juelsminde,inde,1.107.500,21-02-2017,Alm. Salg,9.630,4,Villa,115,1900,,Aktuel værdi
Pøt Strandby 127130 Juelsminde,inde,1.175.000,19-02-2017,Fam. Salg,16.549,2,Sommerhus,71,1976,0 %,Aktuel værdi
Pøt Strandby 307130 Juelsminde,inde,352.666,19-02-2017,Andet,5.688,4,Sommerhus,62,1984,,Aktuel værdi
Fruens Toft 147130 Juelsminde,inde,650.000,15-02-2017,Alm. Salg,8.333,4,Villa,78,1955,-6 %,Aktuel værdi
Nørgårds Strand 97130 Juelsminde,inde,332.520,13-02-2017,Fam. Salg,6.045,4,Sommerhus,55,1947,,Aktuel værdi
Bjerrevej 4277130 Juelsminde,inde,300.000,10-02-2017,Alm. Salg,4.285,3,Villa,70,1920,-24 %,Aktuel værdi
Kejsdalen 687130 Juelsminde,inde,968.237,10-02-2017,Fam. Salg,6.051,5,Villa,160,1999,,Aktuel værdi
As Hedevej 47130 Juelsminde,inde,1.330.000,08-02-2017,Alm. Salg,16.835,3,Villa,79,1900,-5 %,Aktuel værdi
As Strandby 247130 Juelsminde,inde,2.080.000,08-02-2017,Alm. Salg,18.909,3,Sommerhus,110,2011,-5 %,Aktuel værdi
Toftevej 207130 Juelsminde,inde,800.000,08-02-2017,Alm. Salg,5.633,3,Villa,142,1964,,Aktuel værdi
Bjerrevej 4257130 Juelsminde,inde,70.000,06-02-2017,Alm. Salg,1.166,3,Villa,60,1790,,Aktuel værdi
Skovbrynet 167130 Juelsminde,inde,1.100.000,06-02-2017,Alm. Salg,10.000,4,Villa,110,1977,-8 %,Aktuel værdi
Gramrodevej 87130 Juelsminde,inde,840.000,03-02-2017,Alm. Salg,7.706,3,Villa,109,1949,-6 %,Aktuel værdi
Pøt Strandby 1227130 Juelsminde,inde,815.000,02-02-2017,Alm. Salg,12.936,4,Sommerhus,63,1985,-7 %,Aktuel værdi
Skovbrynet 57130 Juelsminde,inde,1.285.000,30-01-2017,Alm. Salg,9.448,4,Villa,136,1977,-1 %,Aktuel værdi
Solvænget 67130 Juelsminde,inde,1.740.000,29-01-2017,Alm. Salg,21.219,5,Sommerhus,82,1965,,Aktuel værdi
Hamborg 437130 Juelsminde,inde,215.000,26-01-2017,Alm. Salg,5.119,2,Sommerhus,42,1964,-27 %,Aktuel værdi
Kystvænget 227130 Juelsminde,inde,1.317.500,26-01-2017,Alm. Salg,15.319,5,Sommerhus,86,1973,,Aktuel værdi
Skovbrynet 37130 Juelsminde,inde,1.100.000,26-01-2017,Alm. Salg,7.534,4,Villa,146,1977,-8 %,Aktuel værdi
Kejsdalen 2137130 Juelsminde,inde,936.075,26-01-2017,Alm. Salg,5.115,6,Villa,183,1997,-57 %,Aktuel værdi
Pøt Strandby 147130 Juelsminde,inde,1.100.000,25-01-2017,Fam. Salg,12.643,4,Sommerhus,87,1989,,Aktuel værdi
Teglværksparken 147130 Juelsminde,inde,2.140.000,24-01-2017,Alm. Salg,13.128,4,Villa,163,1993,-3 %,Aktuel værdi
Kildevej 127130 Juelsminde,inde,800.000,22-01-2017,Fam. Salg,5.594,5,Villa,143,1964,-20 %,Aktuel værdi
Kejsdalen 197130 Juelsminde,inde,800.000,17-01-2017,Alm. Salg,7.272,4,Villa,110,1981,-15 %,Aktuel værdi
Pøt Strandby 2537130 Juelsminde,inde,1.030.000,16-01-2017,Alm. Salg,12.261,5,Sommerhus,84,1998,-6 %,Aktuel værdi
Søndre Kirkevej 67130 Juelsminde,inde,7.050.000,06-01-2017,Alm. Salg,51.838,4,Stuehus,136,1925,,
Bjerrevej 3967130 Juelsminde,inde,881.847,05-01-2017,Auktion,5.344,7,Villa,165,1925,,Aktuel værdi
Kirketoften 87130 Juelsminde,inde,1.190.000,03-01-2017,Alm. Salg,10.258,4,Villa,116,1977,-8 %,Aktuel værdi
Kejsdalen 507130 Juelsminde,inde,1.500.000,02-01-2017,Alm. Salg,10.948,5,Villa,137,1987,-5 %,Aktuel værdi
Bjørnsknudevænget 47130 Juelsminde,inde,1.105.000,27-12-2016,Fam. Salg,15.347,3,Sommerhus,72,1967,,Aktuel værdi
Åstrupvej 387130 Juelsminde,inde,175.000,23-12-2016,Fam. Salg,1.215,6,Villa,144,1874,,Aktuel værdi
Møgelkærvej 97130 Juelsminde,inde,2.200.000,20-12-2016,Alm. Salg,15.714,4,Stuehus,140,1939,,
Sønderbakken 247130 Juelsminde,inde,965.000,20-12-2016,Alm. Salg,11.488,3,Villa,84,1954,0 %,Aktuel værdi
Sandbjerg Strandvej 297130 Juelsminde,inde,2.400.000,20-12-2016,Alm. Salg,19.512,3,Villa,123,2011,-8 %,Aktuel værdi
Bjerrevej 3917130 Juelsminde,inde,1.535.000,19-12-2016,Alm. Salg,11.807,6,Villa,130,1880,-3 %,Aktuel værdi
Skovvænget 247130 Juelsminde,inde,600.000,19-12-2016,Fam. Salg,15.000,3,Sommerhus,40,1970,,Aktuel værdi
Tofteparken 87130 Juelsminde,inde,1.420.000,19-12-2016,Alm. Salg,11.269,4,Villa,126,1997,-5 %,Aktuel værdi
Juelsgade 167130 Juelsminde,inde,1.109.600,16-12-2016,Auktion,10.878,4,Villa,102,1920,,Aktuel værdi
Åstrupvej 217130 Juelsminde,inde,1.750.000,15-12-2016,Alm. Salg,9.615,6,Villa,182,1880,,Aktuel værdi
Juelsgade 11A7130 Juelsminde,inde,1.100.000,08-12-2016,Alm. Salg,11.578,2,Lejlighed,95,1930,,Aktuel værdi
Sandbjergvej 307130 Juelsminde,inde,1.300.000,08-12-2016,Alm. Salg,11.607,5,Villa,112,1967,,Aktuel værdi
Tømrervej 57130 Juelsminde,inde,1.200.000,08-12-2016,Alm. Salg,7.594,5,Villa,158,1930,-7 %,Aktuel værdi
Frede Juels Vej 3117130 Juelsminde,inde,1.500.000,07-12-2016,Alm. Salg,21.428,4,Sommerhus,70,1960,-12 %,Aktuel værdi
Gludvej 887130 Juelsminde,inde,400.000,06-12-2016,Alm. Salg,3.478,4,Villa,115,1920,-33 %,Aktuel værdi
Hosby Langgade 107130 Juelsminde,inde,800.000,30-11-2016,Fam. Salg,6.557,4,Villa,122,1949,-11 %,Aktuel værdi
E Schous Alle 77130 Juelsminde,inde,5.840.000,29-11-2016,Andet,21.710,8,Villa,269,1937,,Aktuel værdi
Frede Juels Vej 3317130 Juelsminde,inde,1.430.000,27-11-2016,Alm. Salg,17.875,1,Sommerhus,80,2009,,Aktuel værdi
Ved Diget 57130 Juelsminde,inde,801.000,22-11-2016,Fam. Salg,15.113,3,Sommerhus,53,1970,,Aktuel værdi
Skovbrynet 27130 Juelsminde,inde,1.400.000,21-11-2016,Alm. Salg,9.929,3,Villa,141,1976,-6 %,Aktuel værdi
Strandengen 187130 Juelsminde,inde,989.138,18-11-2016,Alm. Salg,9.891,5,Sommerhus,100,2005,,Aktuel værdi
"Kystvej 21, ST. TH7130 Juelsminde",inde,2.050.000,18-11-2016,Alm. Salg,16.666,3,Lejlighed,123,2006,,Aktuel værdi
Kastanievej 14B7130 Juelsminde,inde,1.500.000,14-11-2016,Alm. Salg,10.563,4,Villa,142,1988,-12 %,Aktuel værdi
Pøt Strandby 2487130 Juelsminde,inde,1.130.000,10-11-2016,Alm. Salg,15.479,2,Sommerhus,73,2007,-9 %,Aktuel værdi
Savværksvej 37130 Juelsminde,inde,1.950.000,10-11-2016,Alm. Salg,7.800,7,Villa,250,1967,-2 %,Aktuel værdi
"Kystvej 19, 2. TV7130 Juelsminde",inde,3.500.000,09-11-2016,Alm. Salg,20.958,4,Lejlighed,167,2007,,Aktuel værdi
Søkjær 13A7130 Juelsminde,inde,870.000,09-11-2016,Alm. Salg,8.365,3,Rækkehus,104,1930,-8 %,Aktuel værdi
Østrupvej 357130 Juelsminde,inde,400.000,09-11-2016,Alm. Salg,3.636,4,Villa,110,1904,-19 %,Aktuel værdi
Lærkevænget 17130 Juelsminde,inde,1.472.625,05-11-2016,Fam. Salg,16.362,4,Sommerhus,90,1962,,Aktuel værdi
Granbakken 77130 Juelsminde,inde,1.750.000,05-11-2016,Alm. Salg,9.259,4,Villa,189,1976,-12 %,Aktuel værdi
Overbyvej 17130 Juelsminde,inde,100.000,03-11-2016,Alm. Salg,909,4,Villa,110,1900,,Aktuel værdi
Karl Nielsens Vej 367130 Juelsminde,inde,825.000,02-11-2016,Alm. Salg,12.692,3,Sommerhus,65,1966,-17 %,Aktuel værdi
Drosselvænget 57130 Juelsminde,inde,2.045.000,27-10-2016,Alm. Salg,22.977,4,Sommerhus,89,2005,-9 %,Aktuel værdi
Vibevænget 157130 Juelsminde,inde,2.035.000,26-10-2016,Alm. Salg,27.133,4,Sommerhus,75,1979,-11 %,Aktuel værdi
Overbyvej 737130 Juelsminde,inde,1.500.000,26-10-2016,Alm. Salg,7.009,7,Villa,214,1970,-9 %,Aktuel værdi
Fyrrelunden 237130 Juelsminde,inde,1.350.000,26-10-2016,Alm. Salg,9.246,5,Villa,146,1974,-3 %,Aktuel værdi
Klejsgårdvej 137130 Juelsminde,inde,912.000,25-10-2016,Alm. Salg,5.700,4,Villa,160,1969,-3 %,Aktuel værdi
Kirkholm Strandby 197130 Juelsminde,inde,520.000,25-10-2016,Alm. Salg,11.555,2,Sommerhus,45,1968,-20 %,Aktuel værdi
Granbakken 197130 Juelsminde,inde,1.500.000,24-10-2016,Alm. Salg,13.043,3,Villa,115,1975,-3 %,Aktuel værdi
Pøt Strandby 1327130 Juelsminde,inde,1.050.000,14-10-2016,Alm. Salg,11.666,4,Sommerhus,90,1986,-12 %,Aktuel værdi
"Kystvej 23, ST. MF7130 Juelsminde",inde,2.850.000,13-10-2016,Alm. Salg,22.265,3,Lejlighed,128,2007,-11 %,Aktuel værdi
Skjold Vestermark 27130 Juelsminde,inde,327.250,12-10-2016,Fam. Salg,1.713,6,Villa,191,1865,,Aktuel værdi
Sønderbakken 57130 Juelsminde,inde,295.000,11-10-2016,Alm. Salg,1.378,8,Villa,214,1920,0 %,Aktuel værdi
Strandengen 687130 Juelsminde,inde,1.500.000,11-10-2016,Alm. Salg,15.789,4,Sommerhus,95,2007,-12 %,Aktuel værdi
Bjerrevej 3937130 Juelsminde,inde,625.000,10-10-2016,Alm. Salg,5.841,3,Villa,107,1952,-3 %,Aktuel værdi
Gartnervænget 17130 Juelsminde,inde,1.605.000,09-10-2016,Alm. Salg,10.700,5,Villa,150,1980,-5 %,Aktuel værdi
Ternevangen 77130 Juelsminde,inde,1.515.000,07-10-2016,Alm. Salg,9.711,5,Villa,156,1977,-5 %,Aktuel værdi
Kirkedalsvej 337130 Juelsminde,inde,579.900,06-10-2016,Alm. Salg,6.665,3,Villa,87,1870,0 %,Aktuel værdi
Møgelkærvej 247130 Juelsminde,inde,2.701.575,05-10-2016,Alm. Salg,19.025,4,Stuehus,142,1939,8 %,
Strandvejen 97130 Juelsminde,inde,1.145.000,03-10-2016,Alm. Salg,7.896,5,Villa,145,1962,-12 %,Aktuel værdi
Glud Kirkevej 507130 Juelsminde,inde,2.250.000,30-09-2016,Alm. Salg,16.423,5,Villa,137,1931,-2 %,Aktuel værdi
Ringvejen 167130 Juelsminde,inde,790.000,28-09-2016,Alm. Salg,8.586,4,Villa,92,1961,-12 %,Aktuel værdi
Østermarksvej 317130 Juelsminde,inde,545.000,26-09-2016,Alm. Salg,3.150,5,Villa,173,1920,0 %,Aktuel værdi
Birkevangen 117130 Juelsminde,inde,1.200.000,23-09-2016,Alm. Salg,6.779,5,Villa,177,1973,-7 %,Aktuel værdi
Pøt Strandby 67130 Juelsminde,inde,845.000,20-09-2016,Alm. Salg,8.366,5,Sommerhus,101,1976,-6 %,Aktuel værdi
Pebelvej 137130 Juelsminde,inde,1.200.000,16-09-2016,Alm. Salg,7.594,6,Villa,158,1932,-14 %,Aktuel værdi
Hyldealle 87130 Juelsminde,inde,900.000,09-09-2016,Alm. Salg,11.111,4,Sommerhus,81,1971,,Aktuel værdi
Gartnerparken 237130 Juelsminde,inde,810.000,09-09-2016,Alm. Salg,12.461,3,Rækkehus,65,1993,-5 %,Aktuel værdi
Brandstubvej 67130 Juelsminde,inde,1.180.000,09-09-2016,Alm. Salg,10.535,4,Villa,112,1926,-5 %,Aktuel værdi
Rosenvænget 137130 Juelsminde,inde,1.675.000,08-09-2016,Alm. Salg,11.317,5,Villa,148,1998,-7 %,Aktuel værdi
Jernbanegade 107130 Juelsminde,inde,1.300.000,08-09-2016,Alm. Salg,7.471,5,Rækkehus,174,1934,-13 %,Aktuel værdi
Skovvænget 147130 Juelsminde,inde,260.300,05-09-2016,Fam. Salg,3.565,3,Sommerhus,73,1972,,Aktuel værdi
Kejsdalen 617130 Juelsminde,inde,680.000,05-09-2016,Fam. Salg,8.500,3,Rækkehus,80,1984,,Aktuel værdi
Østrupvej 257130 Juelsminde,inde,2.400.000,03-09-2016,Alm. Salg,13.483,5,Villa,178,2004,-7 %,Aktuel værdi
Gammelgårdsvej 37130 Juelsminde,inde,2.700.000,02-09-2016,Alm. Salg,12.500,12,Engroshandel,216,1976,,Aktuel værdi
Hovedvejen 237130 Juelsminde,inde,1.000.000,02-09-2016,Alm. Salg,6.802,4,Sommerhus,147,1880,-9 %,Aktuel værdi
Tofteparken 57130 Juelsminde,inde,1.265.000,31-08-2016,Alm. Salg,10.454,4,Villa,121,1995,-5 %,Aktuel værdi
Parcelvej 27130 Juelsminde,inde,750.000,30-08-2016,Alm. Salg,5.434,7,Villa,138,1972,-9 %,Aktuel værdi
Overbyvej 347130 Juelsminde,inde,845.000,26-08-2016,Alm. Salg,6.983,4,Villa,121,1965,,Aktuel værdi
"Kystvej 25, 3. TH7130 Juelsminde",inde,6.700.000,23-08-2016,Alm. Salg,27.685,5,Lejlighed,242,2007,-4 %,Aktuel værdi
Nøttrupvej 67130 Juelsminde,inde,1.801.003,23-08-2016,Alm. Salg,10.410,4,Villa,173,1900,6 %,Aktuel værdi
Skovkrogen 107130 Juelsminde,inde,800.000,23-08-2016,Alm. Salg,12.698,3,Sommerhus,63,1950,-11 %,Aktuel værdi
Toftevej 147130 Juelsminde,inde,720.000,19-08-2016,Alm. Salg,5.950,3,Villa,121,1974,-3 %,Aktuel værdi
Østermarksvej 137130 Juelsminde,inde,495.000,18-08-2016,Alm. Salg,4.024,4,Villa,123,1890,0 %,Aktuel værdi
Pøt Strandby 2127130 Juelsminde,inde,610.000,18-08-2016,Alm. Salg,11.090,3,Sommerhus,55,1977,-5 %,Aktuel værdi
As Hedevej 137130 Juelsminde,inde,1.625.000,17-08-2016,Alm. Salg,10.620,4,Villa,153,1999,-4 %,Aktuel værdi
Sandbjergvej 107130 Juelsminde,inde,850.000,17-08-2016,Alm. Salg,5.029,5,Villa,169,1965,-5 %,Aktuel værdi
Bugten 367130 Juelsminde,inde,2.755.000,16-08-2016,Alm. Salg,65.595,2,Sommerhus,42,2011,,Aktuel værdi
Teglværksparken 167130 Juelsminde,inde,1.775.000,12-08-2016,Alm. Salg,9.441,7,Villa,188,1987,-4 %,Aktuel værdi
Sognevej 17130 Juelsminde,inde,850.000,09-08-2016,Fam. Salg,3.090,8,Villa,275,1970,,Aktuel værdi
Grønnevænget 77130 Juelsminde,inde,1.055.000,08-08-2016,Alm. Salg,19.181,4,Sommerhus,55,1967,-4 %,Aktuel værdi
Skævlundvej 167130 Juelsminde,inde,1.435.000,29-07-2016,Fam. Salg,6.463,5,Villa,222,1875,-4 %,Aktuel værdi
Nøttrupvej 87130 Juelsminde,inde,79.000,28-07-2016,Alm. Salg,519,5,Villa,152,1925,,Aktuel værdi
Frede Juels Vej 284A7130 Juelsminde,inde,2.100.000,27-07-2016,Alm. Salg,26.250,2,Sommerhus,80,2011,,Aktuel værdi
Østrupvej 457130 Juelsminde,inde,775.000,22-07-2016,Alm. Salg,6.150,6,Villa,126,1933,-21 %,Aktuel værdi
Borgkolonien 107130 Juelsminde,inde,1.260.000,21-07-2016,Alm. Salg,26.250,2,Sommerhus,48,1958,,Aktuel værdi
Dykjærvej 87130 Juelsminde,inde,960.000,15-07-2016,Alm. Salg,7.111,5,Villa,135,1963,-4 %,Aktuel værdi
Pærgårdkolonien 657130 Juelsminde,inde,765.000,14-07-2016,Alm. Salg,15.300,2,Sommerhus,50,1932,,Aktuel værdi
Østrupvej 167130 Juelsminde,inde,450.000,13-07-2016,Auktion,2.093,5,Villa,215,1829,-47 %,Aktuel værdi
Ved Diget 17130 Juelsminde,inde,2.750.000,12-07-2016,Alm. Salg,32.352,4,Sommerhus,85,1962,-6 %,Aktuel værdi
Barritskovvej 217130 Juelsminde,inde,995.000,12-07-2016,Alm. Salg,5.784,5,Villa,172,1910,0 %,Aktuel værdi
Brund Engvej 27130 Juelsminde,inde,325.000,12-07-2016,Alm. Salg,2.321,5,Villa,140,1890,-13 %,Aktuel værdi
Glattrupvej 67130 Juelsminde,inde,475.000,06-07-2016,Alm. Salg,5.792,2,Villa,82,1943,,Aktuel værdi
Søborgvej 47130 Juelsminde,inde,1.999.000,04-07-2016,Alm. Salg,10.251,6,Villa,195,1923,0 %,Aktuel værdi
Nattergalevej 67130 Juelsminde,inde,1.885.000,04-07-2016,Alm. Salg,22.987,4,Sommerhus,82,1979,-6 %,Aktuel værdi
Præstevænget 97130 Juelsminde,inde,564.730,28-06-2016,Fam. Salg,2.881,5,Villa,196,1973,,Aktuel værdi
Smedegade 217130 Juelsminde,inde,300.000,27-06-2016,Alm. Salg,1.724,5,Villa,174,1916,0 %,Aktuel værdi
Fasanvej 37130 Juelsminde,inde,775.000,27-06-2016,Alm. Salg,5.615,5,Villa,138,1988,-13 %,Aktuel værdi
Pøt Strandby 247130 Juelsminde,inde,1.050.000,26-06-2016,Alm. Salg,12.500,4,Sommerhus,84,1976,-11 %,Aktuel værdi
Påfuglevej 47130 Juelsminde,inde,1.675.000,26-06-2016,Alm. Salg,17.631,4,Sommerhus,95,1973,-7 %,Aktuel værdi
Lærkevænget 47130 Juelsminde,inde,2.995.000,24-06-2016,Alm. Salg,26.271,4,Sommerhus,114,2012,0 %,Aktuel værdi
Bjerrevej 4077130 Juelsminde,inde,300.000,23-06-2016,Alm. Salg,3.333,3,Villa,90,1942,-24 %,Aktuel værdi
Klakringvej 407130 Juelsminde,inde,1.825.000,23-06-2016,Alm. Salg,10.798,4,Villa,169,2006,-4 %,Aktuel værdi
Bjørnsknudevej 32C7130 Juelsminde,inde,533.333,22-06-2016,Fam. Salg,7.729,4,Sommerhus,69,1986,,Aktuel værdi
Åstrupvej 327130 Juelsminde,inde,4.675.000,20-06-2016,Alm. Salg,19.893,10,Stuehus,235,1874,,
Klakring Stationsvej 237130 Juelsminde,inde,963.000,20-06-2016,Alm. Salg,6.878,5,Villa,140,1898,-16 %,Aktuel værdi
Pebelvej 317130 Juelsminde,inde,1.050.000,20-06-2016,Alm. Salg,4.468,8,Villa,235,1930,0 %,Aktuel værdi
Kejsdalen 2177130 Juelsminde,inde,1.000.200,17-06-2016,Auktion,6.897,5,Villa,145,1997,,Aktuel værdi
Tofteparken 17130 Juelsminde,inde,1.050.000,17-06-2016,Fam. Salg,12.962,3,Villa,81,1994,,Aktuel værdi
Nørgårds Strand 117130 Juelsminde,inde,40.000,17-06-2016,Fam. Salg,1.000,4,Sommerhus,40,1942,,Aktuel værdi
Søndre Kirkevej 107130 Juelsminde,inde,200.000,16-06-2016,Alm. Salg,2.409,5,Villa,83,1880,,Aktuel værdi
Pilealle 117130 Juelsminde,inde,925.000,14-06-2016,Alm. Salg,16.228,4,Sommerhus,57,1937,-7 %,Aktuel værdi
Pøt Strandby 1797130 Juelsminde,inde,825.000,14-06-2016,Alm. Salg,12.890,3,Sommerhus,64,1983,-6 %,Aktuel værdi
Snaptunvej 137130 Juelsminde,inde,1.500.000,13-06-2016,Alm. Salg,13.043,5,Villa,115,1934,,Aktuel værdi
Pøt Strandby 187130 Juelsminde,inde,800.000,10-06-2016,Alm. Salg,13.333,4,Sommerhus,60,1980,-20 %,Aktuel værdi
Fasanparken 17130 Juelsminde,inde,640.500,10-06-2016,Fam. Salg,4.779,4,Villa,134,1977,,Aktuel værdi
Snaptunvej 717130 Juelsminde,inde,1.570.000,08-06-2016,Alm. Salg,9.181,5,Villa,171,1978,-2 %,Aktuel værdi
Pøt Strandby 2767130 Juelsminde,inde,1.335.000,05-06-2016,Alm. Salg,15.705,3,Sommerhus,85,2006,-4 %,Aktuel værdi
Strandengen 127130 Juelsminde,inde,2.147.500,03-06-2016,Alm. Salg,20.649,4,Sommerhus,104,2007,-8 %,Aktuel værdi
Bygaden 207130 Juelsminde,inde,430.000,02-06-2016,Alm. Salg,4.526,5,Villa,95,1947,,Aktuel værdi
Hamborg 677130 Juelsminde,inde,61.500,01-06-2016,Alm. Salg,1.230,3,Sommerhus,50,1969,,Aktuel værdi
Pøt Strandby 3867130 Juelsminde,inde,1.200.000,01-06-2016,Alm. Salg,10.619,5,Sommerhus,113,1998,-7 %,Aktuel værdi
Pøt Strandby 4417130 Juelsminde,inde,1.145.000,30-05-2016,Alm. Salg,14.312,4,Sommerhus,80,2005,-7 %,Aktuel værdi
Gl Dykjær 87130 Juelsminde,inde,3.450.000,30-05-2016,Andet,16.350,4,Villa,211,1870,,Aktuel værdi
Fasanvej 117130 Juelsminde,inde,825.000,30-05-2016,Alm. Salg,7.366,4,Villa,112,1963,,Aktuel værdi
Skovvænget 107130 Juelsminde,inde,500.000,27-05-2016,Fam. Salg,8.333,3,Sommerhus,60,1967,,Aktuel værdi
Kirkevej 23A7130 Juelsminde,inde,1.350.000,26-05-2016,Alm. Salg,15.340,3,Rækkehus,88,2001,-3 %,Aktuel værdi
Nattergalevej 37130 Juelsminde,inde,1.843.000,26-05-2016,Alm. Salg,18.247,5,Sommerhus,101,1978,-8 %,Aktuel værdi
Karl Nielsens Vej 397130 Juelsminde,inde,825.000,26-05-2016,Alm. Salg,11.301,3,Sommerhus,73,1967,-15 %,Aktuel værdi
Klejs Skovvej 77130 Juelsminde,inde,282.500,25-05-2016,Fam. Salg,3.070,2,Villa,92,1820,,Aktuel værdi
Vejlevej 417130 Juelsminde,inde,1.225.000,25-05-2016,Alm. Salg,7.852,6,Villa,156,1912,-12 %,Aktuel værdi
Snaptunvej 757130 Juelsminde,inde,810.000,24-05-2016,Alm. Salg,5.472,5,Villa,148,1968,-9 %,Aktuel værdi
Elmealle 117130 Juelsminde,inde,600.000,21-05-2016,Fam. Salg,-,4,Sommerhus,69,1963,,Aktuel værdi
Hauløkke 107130 Juelsminde,inde,1.500.000,18-05-2016,Fam. Salg,13.513,4,Sommerhus,111,1964,-16 %,Aktuel værdi
