address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stenildhøjdalen 129600 Aars,Aars,2.398.000,02-02-2017,Alm. Salg,15.371,6,Villa,156,2011,0 %,Aktuel værdi
Dunhammervej 39600 Aars,Aars,1.850.000,31-01-2017,Alm. Salg,13.503,4,Villa,137,1903,-7 %,Aktuel værdi
Blærevej 709600 Aars,Aars,1.225.000,28-01-2017,Alm. Salg,8.390,4,Villa,146,1915,,Aktuel værdi
Aalborgvej 579600 Aars,Aars,2.775.000,26-01-2017,Alm. Salg,22.200,6,Stuehus,125,1938,153 %,
Lærkevej 19600 Aars,Aars,296.651,23-01-2017,Fam. Salg,3.224,4,Villa,92,1962,,Aktuel værdi
Skivumvej 1149600 Aars,Aars,400.000,23-01-2017,Fam. Salg,2.898,4,Villa,138,1865,,Aktuel værdi
Blåmejsevej 199600 Aars,Aars,1.600.000,17-01-2017,Alm. Salg,10.884,4,Villa,147,1978,,Aktuel værdi
Østergade 669600 Aars,Aars,380.000,16-01-2017,Alm. Salg,5.066,2,Sommerhus,75,1964,-4 %,Aktuel værdi
Stenildhøjdalen 619600 Aars,Aars,2.725.000,15-01-2017,Alm. Salg,15.223,5,Villa,179,2009,-3 %,Aktuel værdi
Bjørnstrupvej 229600 Aars,Aars,865.000,12-01-2017,Alm. Salg,6.653,3,Villa,130,1952,-4 %,Aktuel værdi
Mejsevej 139600 Aars,Aars,1.775.000,12-01-2017,Alm. Salg,11.234,5,Villa,158,1978,-1 %,Aktuel værdi
"Himmerlandsgade 88, 19600 Aars",Aars,1.200.000,06-01-2017,Alm. Salg,10.169,6,Lejlighed,118,1903,,Aktuel værdi
Søndervang 49600 Aars,Aars,650.000,03-01-2017,Alm. Salg,6.914,4,Villa,94,1942,-5 %,Aktuel værdi
Mejsevej 409600 Aars,Aars,650.000,03-01-2017,Fam. Salg,5.701,3,Villa,114,1978,,Aktuel værdi
Kærvej 11A9600 Aars,Aars,1.015.000,03-01-2017,Alm. Salg,7.302,6,Villa,139,1950,,Aktuel værdi
Havbrovej 69600 Aars,Aars,310.000,30-12-2016,Alm. Salg,3.131,3,Villa,99,1962,-22 %,Aktuel værdi
Drosselvej 199600 Aars,Aars,1.185.000,23-12-2016,Alm. Salg,8.229,5,Villa,144,1978,-1 %,Aktuel værdi
Løgstørvej 1479600 Aars,Aars,447.500,23-12-2016,Fam. Salg,2.601,6,Villa,172,1910,,Aktuel værdi
Kong Frederiks Vej 149600 Aars,Aars,800.000,23-12-2016,Alm. Salg,4.040,7,Villa,198,1973,,Aktuel værdi
Hjortkjærsvej 119600 Aars,Aars,2.410.000,16-12-2016,Alm. Salg,11.930,8,Villa,202,1987,5 %,Aktuel værdi
Østermarken 1B9600 Aars,Aars,995.000,14-12-2016,Alm. Salg,9.386,4,Villa,106,1976,0 %,Aktuel værdi
Hvorvarpvej 49600 Aars,Aars,2.210.000,14-12-2016,Fam. Salg,6.461,7,Stuehus,342,1920,,
Viborgvej 569600 Aars,Aars,675.000,13-12-2016,Fam. Salg,4.530,5,Villa,149,1932,,Aktuel værdi
Assersvej 269600 Aars,Aars,1.000.000,13-12-2016,Alm. Salg,7.692,4,Villa,130,1958,-9 %,Aktuel værdi
Løgstørvej 979600 Aars,Aars,1.635.000,08-12-2016,Alm. Salg,10.827,5,Villa,151,2006,-6 %,Aktuel værdi
Hans Egedes Vej 1329600 Aars,Aars,1.895.000,08-12-2016,Alm. Salg,13.832,4,Villa,137,1999,0 %,Aktuel værdi
Forbindelsesvejen 109600 Aars,Aars,653.500,06-12-2016,Alm. Salg,3.755,5,Villa,174,1986,,Aktuel værdi
Løgstørvej 1899600 Aars,Aars,675.000,05-12-2016,Alm. Salg,4.856,6,Villa,139,1931,-3 %,Aktuel værdi
Grønnegade 89600 Aars,Aars,875.000,02-12-2016,Fam. Salg,4.861,7,Villa,180,1976,,Aktuel værdi
Vesterled 109600 Aars,Aars,950.000,01-12-2016,Alm. Salg,7.364,5,Villa,129,1965,-5 %,Aktuel værdi
Havbrovej 779600 Aars,Aars,300.000,29-11-2016,Andet,3.125,3,Villa,96,1965,,Aktuel værdi
Østermarken 179600 Aars,Aars,553.331,29-11-2016,Fam. Salg,4.853,4,Villa,114,1972,,Aktuel værdi
Mejsevej 459600 Aars,Aars,1.250.000,28-11-2016,Alm. Salg,9.689,4,Villa,129,1978,-3 %,Aktuel værdi
Lobelievej 389600 Aars,Aars,530.000,27-11-2016,Alm. Salg,7.571,4,Sommerhus,70,1974,-8 %,Aktuel værdi
Solvænget 509600 Aars,Aars,1.645.000,24-11-2016,Alm. Salg,9.138,6,Villa,180,1980,0 %,Aktuel værdi
Hobrovej 239600 Aars,Aars,700.000,24-11-2016,Alm. Salg,8.974,3,Villa,78,1952,-12 %,Aktuel værdi
Lobelievej 299600 Aars,Aars,600.000,22-11-2016,Fam. Salg,8.000,4,Sommerhus,75,1974,,Aktuel værdi
Hasselvej 29600 Aars,Aars,920.000,21-11-2016,Alm. Salg,6.133,5,Villa,150,1975,-8 %,Aktuel værdi
Løgstørvej 969600 Aars,Aars,645.000,19-11-2016,Alm. Salg,5.608,4,Villa,115,1906,0 %,Aktuel værdi
Møllevej 19600 Aars,Aars,2.435.000,17-11-2016,Alm. Salg,11.325,7,Villa,215,1971,-2 %,Aktuel værdi
Aalborgvej 39600 Aars,Aars,175.000,10-11-2016,Alm. Salg,1.250,4,Villa,140,1910,,Aktuel værdi
Oustrupvej 309600 Aars,Aars,1.680.000,09-11-2016,Alm. Salg,7.179,6,Villa,234,1972,-6 %,Aktuel værdi
Løgstørvej 1679600 Aars,Aars,100.000,09-11-2016,Alm. Salg,1.111,4,Villa,90,1930,-59 %,Aktuel værdi
Gl Tingvej 20A9600 Aars,Aars,1.120.000,09-11-2016,Alm. Salg,9.180,6,Rækkehus,122,1991,-2 %,Aktuel værdi
Pregelvang 119600 Aars,Aars,1.800.000,04-11-2016,Alm. Salg,19.780,4,Villa,91,1923,,Aktuel værdi
Mosevænget 49600 Aars,Aars,1.700.000,04-11-2016,Alm. Salg,8.947,6,Stuehus,190,1907,-5 %,
Nygade 89600 Aars,Aars,550.000,04-11-2016,Andet,4.135,4,Villa,133,1971,,Aktuel værdi
Østergade 429600 Aars,Aars,92.200,01-11-2016,Auktion,912,4,Villa,101,1948,,Aktuel værdi
Keldgårdvej 249600 Aars,Aars,925.000,01-11-2016,Alm. Salg,9.158,4,Rækkehus,101,1978,-11 %,Aktuel værdi
Kornmarken 59600 Aars,Aars,825.000,29-10-2016,Alm. Salg,6.346,4,Villa,130,1966,-8 %,Aktuel værdi
Lobelievej 449600 Aars,Aars,650.000,21-10-2016,Alm. Salg,8.666,4,Sommerhus,75,1988,-6 %,Aktuel værdi
"Oustrupvej 2A, 1. TV9600 Aars",Aars,580.000,19-10-2016,Alm. Salg,8.169,2,Lejlighed,71,1974,-3 %,Aktuel værdi
Nibevej 339600 Aars,Aars,1.070.000,15-10-2016,Alm. Salg,8.230,5,Villa,130,1946,-2 %,Aktuel værdi
Nibevej 139600 Aars,Aars,25.000,11-10-2016,Andet,240,4,Villa,104,1931,,Aktuel værdi
Markedsvej 89600 Aars,Aars,4.399.999,29-09-2016,Alm. Salg,39.999,5,Villa,110,1975,,Aktuel værdi
Aatoften 229600 Aars,Aars,1.675.000,27-09-2016,Alm. Salg,13.729,4,Villa,122,1989,-1 %,Aktuel værdi
Højtoften 499600 Aars,Aars,1.500.000,22-09-2016,Alm. Salg,11.111,5,Villa,135,1986,-6 %,Aktuel værdi
Grundtvigsvej 119600 Aars,Aars,1.575.000,21-09-2016,Alm. Salg,12.115,4,Villa,130,1966,,Aktuel værdi
Løvsangervej 179600 Aars,Aars,1.530.000,21-09-2016,Alm. Salg,8.947,6,Villa,171,1975,-4 %,Aktuel værdi
Højtoften 589600 Aars,Aars,1.925.000,20-09-2016,Alm. Salg,11.257,8,Villa,171,1985,-4 %,Aktuel værdi
Kong Christians Vej 279600 Aars,Aars,1.204.516,13-09-2016,Alm. Salg,4.956,7,Villa,243,1976,,Aktuel værdi
Gislumvej 1029600 Aars,Aars,460.000,10-09-2016,Alm. Salg,3.593,6,Villa,128,1937,0 %,Aktuel værdi
Torsholmvej 29600 Aars,Aars,825.000,07-09-2016,Alm. Salg,2.796,11,Stuehus,295,1920,,
Dr. Margrethes Vej 179600 Aars,Aars,1.650.000,07-09-2016,Alm. Salg,12.313,4,Villa,134,1967,-3 %,Aktuel værdi
Kong Valdemars Vej 309600 Aars,Aars,1.395.000,06-09-2016,Alm. Salg,10.488,4,Villa,133,1976,,Aktuel værdi
Stenildhøjvej 579600 Aars,Aars,2.245.000,05-09-2016,Alm. Salg,12.135,6,Villa,185,1896,,Aktuel værdi
Hans Egedes Vej 719600 Aars,Aars,2.050.000,02-09-2016,Alm. Salg,12.654,5,Villa,162,1988,,Aktuel værdi
Oustrupvej 189600 Aars,Aars,1.680.000,02-09-2016,Alm. Salg,15.555,4,Villa,108,1966,,Aktuel værdi
Aars Ringvej 539600 Aars,Aars,1.200.000,02-09-2016,Andet,4.411,8,Stuehus,272,1888,,
Nørrevang 69600 Aars,Aars,630.000,25-08-2016,Alm. Salg,6.000,4,Rækkehus,105,1880,-9 %,Aktuel værdi
Bjerghedevej 89600 Aars,Aars,620.000,24-08-2016,Alm. Salg,6.526,4,Stuehus,95,1850,,
Binderupvej 319600 Aars,Aars,275.000,24-08-2016,Fam. Salg,1.527,6,Villa,180,1947,-44 %,Aktuel værdi
Aggersundvej 759600 Aars,Aars,930.000,23-08-2016,Alm. Salg,7.815,4,Villa,119,1877,-7 %,Aktuel værdi
Hasselvej 89600 Aars,Aars,1.645.000,23-08-2016,Andet,7.060,9,Villa,233,1975,,Aktuel værdi
Dronningholmvej 459600 Aars,Aars,1.825.000,20-08-2016,Alm. Salg,11.624,7,Villa,157,1970,-4 %,Aktuel værdi
Himmerlandsgade 19600 Aars,Aars,1.265.000,16-08-2016,Alm. Salg,8.322,5,Villa,152,1960,-2 %,Aktuel værdi
Aalborgvej 349600 Aars,Aars,150.000,15-08-2016,Alm. Salg,1.363,3,Villa,110,1930,,Aktuel værdi
Nibevej 79600 Aars,Aars,575.000,12-08-2016,Alm. Salg,5.476,4,Villa,105,1912,,Aktuel værdi
Nibevej 499600 Aars,Aars,1.095.000,10-08-2016,Alm. Salg,9.439,4,Villa,116,1961,0 %,Aktuel værdi
Vestervang 239600 Aars,Aars,1.200.000,08-08-2016,Alm. Salg,10.619,4,Villa,113,1962,,Aktuel værdi
Nyrupvej 189600 Aars,Aars,1.365.000,07-08-2016,Alm. Salg,8.222,8,Villa,166,1928,-2 %,Aktuel værdi
Holmevej 1269600 Aars,Aars,1.350.000,05-08-2016,Alm. Salg,10.546,4,Villa,128,1904,-10 %,Aktuel værdi
Keldgårdvej 699600 Aars,Aars,1.195.000,04-08-2016,Andet,10.765,4,Villa,111,1978,,Aktuel værdi
Stenildhøjvej 569600 Aars,Aars,3.075.000,03-08-2016,Alm. Salg,14.302,5,Villa,215,2002,-4 %,Aktuel værdi
Hvorvarpvej 69600 Aars,Aars,748.101,01-08-2016,Alm. Salg,2.945,10,Villa,254,1906,,Aktuel værdi
Vestrupvej 249600 Aars,Aars,400.000,31-07-2016,Alm. Salg,2.105,8,Stuehus,190,1877,-10 %,
Mejsevej 419600 Aars,Aars,1.325.000,27-07-2016,Alm. Salg,10.600,4,Villa,125,1978,-5 %,Aktuel værdi
Solbakken 89600 Aars,Aars,2.440.000,26-07-2016,Alm. Salg,10.990,7,Villa,222,1926,-2 %,Aktuel værdi
Mosevænget 19600 Aars,Aars,498.000,22-07-2016,Alm. Salg,4.446,4,Villa,112,1962,0 %,Aktuel værdi
Vestervang 39600 Aars,Aars,1.245.000,20-07-2016,Alm. Salg,8.706,3,Villa,143,1959,0 %,Aktuel værdi
Valkyrievej 359600 Aars,Aars,120.000,13-07-2016,Alm. Salg,1.100,4,Stuehus,109,1925,-38 %,
Hans Egedes Vej 2839600 Aars,Aars,2.495.000,11-07-2016,Alm. Salg,15.791,7,Villa,158,2004,0 %,Aktuel værdi
Assersvej 109600 Aars,Aars,1.835.952,11-07-2016,Alm. Salg,10.551,7,Villa,174,1953,,Aktuel værdi
Løgstørvej 569600 Aars,Aars,760.000,08-07-2016,Fam. Salg,7.169,5,Villa,106,1957,,Aktuel værdi
Sdr Boulevard 439600 Aars,Aars,1.025.000,07-07-2016,Alm. Salg,9.318,4,Villa,110,1961,,Aktuel værdi
Søndervang 89600 Aars,Aars,1.237.000,05-07-2016,Alm. Salg,14.383,2,Villa,86,1960,-1 %,Aktuel værdi
Gravensgade 1B9600 Aars,Aars,760.000,05-07-2016,Alm. Salg,10.000,3,Rækkehus,76,1985,,Aktuel værdi
Hobrovej 129600 Aars,Aars,1.600.000,05-07-2016,Auktion,6.225,7,Villa,257,1924,-20 %,Aktuel værdi
Solbakken 329600 Aars,Aars,1.900.000,05-07-2016,Alm. Salg,10.555,5,Villa,180,1961,-5 %,Aktuel værdi
Højtoften 279600 Aars,Aars,638.720,04-07-2016,Andet,4.875,4,Villa,131,1985,,Aktuel værdi
Sjøstrupvej 509600 Aars,Aars,2.200.000,02-07-2016,Alm. Salg,11.827,7,Stuehus,186,1927,0 %,
Oustrupvej 199600 Aars,Aars,1.035.000,30-06-2016,Alm. Salg,9.951,4,Villa,104,1966,-6 %,Aktuel værdi
Keldgårdvej 69600 Aars,Aars,725.000,30-06-2016,Alm. Salg,10.211,3,Rækkehus,71,1980,,Aktuel værdi
Bandsholmvej 509600 Aars,Aars,2.375.000,29-06-2016,Fam. Salg,13.194,4,Villa,180,1978,,Aktuel værdi
Løgstørvej 1939600 Aars,Aars,700.000,29-06-2016,Alm. Salg,5.000,4,Villa,140,1943,,Aktuel værdi
Mejsevej 189600 Aars,Aars,1.295.000,29-06-2016,Alm. Salg,8.809,5,Villa,147,1978,0 %,Aktuel værdi
Bjørnstrupvej 309600 Aars,Aars,1.545.000,24-06-2016,Alm. Salg,8.218,7,Villa,188,1962,0 %,Aktuel værdi
Keldgårdvej 259600 Aars,Aars,600.000,23-06-2016,Andet,3.680,8,Rækkehus,163,1981,,Aktuel værdi
Himmerlandsgade 119600 Aars,Aars,1.025.000,18-06-2016,Alm. Salg,5.570,10,Villa,184,1962,,Aktuel værdi
Bandsholmvej 199600 Aars,Aars,233.485,17-06-2016,Andet,2.565,5,Villa,91,1950,,Aktuel værdi
Kornmarken 79600 Aars,Aars,990.000,17-06-2016,Alm. Salg,7.734,4,Villa,128,1969,-7 %,Aktuel værdi
Dr. Dagmars Vej 159600 Aars,Aars,1.360.000,16-06-2016,Alm. Salg,7.771,6,Villa,175,1971,-3 %,Aktuel værdi
Peder Stubsvej 69600 Aars,Aars,1.050.000,16-06-2016,Alm. Salg,9.545,4,Villa,110,1962,-4 %,Aktuel værdi
Stenildhøjdalen 1619600 Aars,Aars,425.000,16-06-2016,Alm. Salg,2.796,5,Villa,152,2016,,Aktuel værdi
Stenildhøjdalen 39600 Aars,Aars,228.301,13-06-2016,Alm. Salg,1.261,5,Villa,181,2017,,Aktuel værdi
Løgstørvej 839600 Aars,Aars,2.095.000,08-06-2016,Alm. Salg,9.835,5,Stuehus,213,1937,,
Morumvej 159600 Aars,Aars,200.000,07-06-2016,Alm. Salg,2.000,3,Villa,100,1887,,Aktuel værdi
Sdr Boulevard 669600 Aars,Aars,625.000,07-06-2016,Alm. Salg,4.528,5,Villa,138,1966,-3 %,Aktuel værdi
Kirkevej 209600 Aars,Aars,1.348.056,02-06-2016,Alm. Salg,5.392,8,Stuehus,250,2015,,
Gravensgade 179600 Aars,Aars,1.700.000,30-05-2016,Alm. Salg,10.119,5,Villa,168,1970,,Aktuel værdi
Mosevej 69600 Aars,Aars,325.000,28-05-2016,Alm. Salg,2.826,3,Villa,115,1907,-18 %,Aktuel værdi
Dronningholmvej 729600 Aars,Aars,1.620.000,27-05-2016,Alm. Salg,11.911,5,Villa,136,1969,-2 %,Aktuel værdi
Agertoften 469600 Aars,Aars,1.600.000,25-05-2016,Alm. Salg,11.851,4,Villa,135,1986,-6 %,Aktuel værdi
Solvænget 989600 Aars,Aars,1.800.000,20-05-2016,Alm. Salg,8.108,9,Villa,222,1980,-2 %,Aktuel værdi
Dronningholmvej 189600 Aars,Aars,1.165.000,20-05-2016,Alm. Salg,7.979,4,Villa,146,1969,,Aktuel værdi
Havbrovej 539600 Aars,Aars,775.000,20-05-2016,Alm. Salg,5.535,5,Villa,140,1900,-3 %,Aktuel værdi
Bogfinkevej 79600 Aars,Aars,1.245.000,19-05-2016,Alm. Salg,9.503,4,Villa,131,1980,0 %,Aktuel værdi
Binderupvej 299600 Aars,Aars,22.852.300,18-05-2016,Alm. Salg,70.099,7,Stuehus,326,1885,,
Løgstørvej 1879600 Aars,Aars,500.000,17-05-2016,Fam. Salg,3.289,4,Villa,152,1960,,Aktuel værdi
Højvang 19600 Aars,Aars,760.000,17-05-2016,Alm. Salg,4.470,6,Villa,170,1913,,Aktuel værdi
Agertoften 299600 Aars,Aars,1.740.000,13-05-2016,Alm. Salg,12.340,5,Villa,141,1988,-3 %,Aktuel værdi
Søttrupvej 59600 Aars,Aars,685.610,11-05-2016,Alm. Salg,4.312,5,Villa,159,1936,,Aktuel værdi
Vestergade 19600 Aars,Aars,408.500,09-05-2016,Alm. Salg,7.564,2,Villa,54,1962,,Aktuel værdi
Keldgårdvej 139600 Aars,Aars,389.394,04-05-2016,Alm. Salg,4.014,4,Rækkehus,97,1980,,Aktuel værdi
Skivumvej 1319600 Aars,Aars,927.500,02-05-2016,Alm. Salg,5.330,6,Villa,174,1926,-7 %,Aktuel værdi
Dr. Dagmars Vej 169600 Aars,Aars,1.175.000,01-05-2016,Alm. Salg,6.184,5,Villa,190,1970,,Aktuel værdi
Gunderstedvej 59600 Aars,Aars,4.910.000,27-04-2016,Fam. Salg,22.731,6,Stuehus,216,1923,,
Mosbækvej 689600 Aars,Aars,6.750.000,23-04-2016,Alm. Salg,30.542,6,Stuehus,221,1999,,
Løgstørvej 469600 Aars,Aars,476.500,22-04-2016,Andet,4.107,4,Villa,116,1947,-52 %,Aktuel værdi
Morumvej 39600 Aars,Aars,495.000,21-04-2016,Alm. Salg,3.300,4,Villa,150,1960,0 %,Aktuel værdi
Dr. Dagmars Vej 39600 Aars,Aars,1.195.000,20-04-2016,Alm. Salg,10.391,4,Rækkehus,115,1970,0 %,Aktuel værdi
Blærevej 659600 Aars,Aars,1.350.000,15-04-2016,Alm. Salg,6.221,7,Villa,217,1900,-10 %,Aktuel værdi
Løgstørvej 2169600 Aars,Aars,448.036,14-04-2016,Fam. Salg,1.882,9,Stuehus,238,1936,,
Porsevej 69600 Aars,Aars,550.000,12-04-2016,Alm. Salg,7.333,4,Sommerhus,75,1988,-8 %,Aktuel værdi
Hans Egedes Vej 2139600 Aars,Aars,2.480.000,12-04-2016,Alm. Salg,14.939,6,Villa,166,2003,-3 %,Aktuel værdi
Stenildhøjdalen 49600 Aars,Aars,2.000.000,12-04-2016,Alm. Salg,13.071,5,Villa,153,2011,-2 %,Aktuel værdi
Vestervang 199600 Aars,Aars,1.450.000,08-04-2016,Alm. Salg,11.153,4,Villa,130,1963,-3 %,Aktuel værdi
Øster Søttrup Vej 69600 Aars,Aars,828.081,06-04-2016,Fam. Salg,3.222,8,Villa,257,1877,-54 %,Aktuel værdi
Solsortevej 99600 Aars,Aars,1.495.000,02-04-2016,Alm. Salg,12.254,4,Villa,122,1988,0 %,Aktuel værdi
Løgstørvej 109600 Aars,Aars,865.000,01-04-2016,Alm. Salg,12.357,3,Villa,70,1958,0 %,Aktuel værdi
Spurvevej 59600 Aars,Aars,1.200.000,30-03-2016,Alm. Salg,7.407,4,Villa,162,1974,-4 %,Aktuel værdi
Sdr Boulevard 539600 Aars,Aars,1.426.000,29-03-2016,Alm. Salg,12.619,6,Villa,113,1962,2 %,Aktuel værdi
Stenildhøjdalen 19600 Aars,Aars,2.025.000,23-03-2016,Alm. Salg,15.111,4,Villa,134,2010,-3 %,Aktuel værdi
Bandsholmvej 369600 Aars,Aars,625.000,22-03-2016,Alm. Salg,2.593,7,Villa,241,1927,,Aktuel værdi
Stenildhøjdalen 1159600 Aars,Aars,395.000,22-03-2016,Alm. Salg,2.112,5,Villa,187,2017,,Aktuel værdi
Parallelvej 69600 Aars,Aars,1.100.000,21-03-2016,Alm. Salg,5.238,7,Villa,210,1969,,Aktuel værdi
Assersvej 439600 Aars,Aars,1.175.000,19-03-2016,Alm. Salg,8.703,5,Villa,135,1962,-2 %,Aktuel værdi
Keldgårdvej 629600 Aars,Aars,675.000,18-03-2016,Alm. Salg,5.192,5,Villa,130,1980,,Aktuel værdi
Hans Egedes Vej 639600 Aars,Aars,2.300.000,17-03-2016,Alm. Salg,14.024,5,Villa,164,2002,-8 %,Aktuel værdi
Svoldrupvej 1799600 Aars,Aars,1.047.162,15-03-2016,Alm. Salg,8.444,5,Villa,124,1900,,Aktuel værdi
Morumvej 759600 Aars,Aars,900.000,10-03-2016,Alm. Salg,3.488,7,Stuehus,258,1972,-18 %,
Kong Christians Vej 169600 Aars,Aars,1.775.000,10-03-2016,Alm. Salg,9.293,5,Villa,191,1973,-1 %,Aktuel værdi
Tvebjergvej 309600 Aars,Aars,685.000,08-03-2016,Alm. Salg,3.936,5,Villa,174,2017,-1 %,Aktuel værdi
"Torvet 4, 19600 Aars",Aars,650.000,07-03-2016,Alm. Salg,3.735,5,Lejlighed,174,1907,,Aktuel værdi
Solvænget 219600 Aars,Aars,1.875.000,07-03-2016,Alm. Salg,9.868,6,Villa,190,1981,-4 %,Aktuel værdi
Dronningholmvej 139600 Aars,Aars,1.450.000,07-03-2016,Alm. Salg,8.950,4,Villa,162,1970,-3 %,Aktuel værdi
