address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bredgade 729830 Tårs,Tårs,595.000,23-09-2015,Alm. Salg,6.611,6,Detailhandel,90,1935,,Aktuel værdi
Trangetvej 109830 Tårs,Tårs,325.000,21-09-2015,Alm. Salg,4.452,4,Villa,73,1935,-13 %,Aktuel værdi
Søparken 249830 Tårs,Tårs,2.100.000,13-09-2015,Alm. Salg,10.344,5,Villa,203,2008,-5 %,Aktuel værdi
Trangetvej 2479830 Tårs,Tårs,515.000,11-09-2015,Alm. Salg,5.309,3,Villa,97,1900,-4 %,Aktuel værdi
Berberisvej 7A9830 Tårs,Tårs,575.000,08-09-2015,Alm. Salg,5.000,4,Villa,115,1984,-12 %,Aktuel værdi
Guldregnvej 139830 Tårs,Tårs,600.000,04-09-2015,Alm. Salg,4.000,4,Villa,150,1974,,Aktuel værdi
Damhusvej 379830 Tårs,Tårs,1.082.500,28-08-2015,Fam. Salg,6.723,5,Villa,161,1989,,Aktuel værdi
Højvej 49830 Tårs,Tårs,380.000,18-08-2015,Alm. Salg,2.099,6,Villa,181,1967,,Aktuel værdi
Nordbakken 39830 Tårs,Tårs,675.000,07-08-2015,Alm. Salg,5.869,4,Villa,115,1969,,Aktuel værdi
Gadekæret 169830 Tårs,Tårs,310.000,31-07-2015,Alm. Salg,3.604,3,Villa,86,1907,-7 %,Aktuel værdi
Magsvej 109830 Tårs,Tårs,235.000,04-07-2015,Alm. Salg,3.615,2,Villa,65,1960,-30 %,Aktuel værdi
Terpetvej 4909830 Tårs,Tårs,2.575.000,30-06-2015,Fam. Salg,12.261,3,Villa,210,1937,,Aktuel værdi
Paxvej 3D9830 Tårs,Tårs,380.000,29-06-2015,Alm. Salg,4.935,3,Rækkehus,77,1986,-23 %,Aktuel værdi
Svenstrupvej 4639830 Tårs,Tårs,236.256,22-06-2015,Fam. Salg,3.424,3,Sommerhus,69,1978,,Aktuel værdi
Stendalvej 2369830 Tårs,Tårs,895.480,19-06-2015,Andet,3.794,4,Villa,236,1877,,Aktuel værdi
Harpsøvej 809830 Tårs,Tårs,1.250.000,15-06-2015,Alm. Salg,6.313,6,Villa,198,1864,-7 %,Aktuel værdi
Johannes Hansens Vej 89830 Tårs,Tårs,1.050.000,12-06-2015,Alm. Salg,3.500,11,Villa,300,1947,-19 %,Aktuel værdi
Trangetvej 5909830 Tårs,Tårs,2.250.000,10-06-2015,Alm. Salg,10.975,6,Stuehus,205,1950,,
Sønder Klarupvej 299830 Tårs,Tårs,800.000,09-06-2015,Alm. Salg,5.797,7,Villa,138,1922,-4 %,Aktuel værdi
Industrivej 239830 Tårs,Tårs,1.405.000,08-06-2015,Alm. Salg,8.313,8,Lejlighed,169,1978,-8 %,Aktuel værdi
Sæbyvej 8449830 Tårs,Tårs,345.960,01-06-2015,Alm. Salg,3.088,4,Stuehus,112,1912,,
Syrenvej 29830 Tårs,Tårs,445.110,28-05-2015,Andet,4.083,4,Villa,109,1973,,Aktuel værdi
Højvej 19830 Tårs,Tårs,425.000,23-05-2015,Alm. Salg,3.794,4,Villa,112,1966,-6 %,Aktuel værdi
Sæby Landevej 819830 Tårs,Tårs,353.969,20-05-2015,Fam. Salg,2.328,4,Stuehus,152,1910,,
Bredgade 131A9830 Tårs,Tårs,340.000,18-05-2015,Alm. Salg,3.736,3,Rækkehus,91,1985,-31 %,Aktuel værdi
Bredgade 1309830 Tårs,Tårs,250.000,18-05-2015,Alm. Salg,5.102,2,Villa,49,1909,0 %,Aktuel værdi
Damly 19830 Tårs,Tårs,975.000,12-05-2015,Alm. Salg,6.678,4,Villa,146,1976,-2 %,Aktuel værdi
Bredgade 229830 Tårs,Tårs,1.500.000,04-05-2015,Alm. Salg,6.250,7,Villa,240,1961,-12 %,Aktuel værdi
Nyhusvej 1559830 Tårs,Tårs,5.850.000,16-04-2015,Alm. Salg,31.283,5,Villa,187,1937,,Aktuel værdi
Johannes Hansens Vej 209830 Tårs,Tårs,800.000,01-04-2015,Alm. Salg,7.142,3,Villa,112,1969,-3 %,Aktuel værdi
Damhusvej 789830 Tårs,Tårs,770.000,30-03-2015,Alm. Salg,9.166,3,Rækkehus,84,2000,-4 %,Aktuel værdi
Humlely 69830 Tårs,Tårs,865.000,10-03-2015,Alm. Salg,6.455,4,Villa,134,1980,-1 %,Aktuel værdi
Sæby Landevej 3819830 Tårs,Tårs,1.360.000,19-02-2015,Alm. Salg,4.263,10,Villa,319,1920,-9 %,Aktuel værdi
Bollervej 219830 Tårs,Tårs,300.000,17-02-2015,Alm. Salg,3.448,3,Villa,87,1934,-13 %,Aktuel værdi
Morildvej 3229830 Tårs,Tårs,560.000,04-02-2015,Alm. Salg,4.552,4,Villa,123,1953,-6 %,Aktuel værdi
Tykskovvej 2719830 Tårs,Tårs,700.000,04-02-2015,Alm. Salg,3.608,5,Stuehus,194,1936,,
Præstebakken 249830 Tårs,Tårs,661.589,29-01-2015,Alm. Salg,3.482,5,Villa,190,1963,,Aktuel værdi
Lyngvej 69830 Tårs,Tårs,560.000,28-01-2015,Alm. Salg,4.590,3,Villa,122,1970,-6 %,Aktuel værdi
Damly 279830 Tårs,Tårs,712.030,23-12-2014,Fam. Salg,4.450,5,Villa,160,1978,,Aktuel værdi
Bredgade 399830 Tårs,Tårs,325.000,20-12-2014,Alm. Salg,3.282,4,Villa,99,1897,-18 %,Aktuel værdi
Nygade 59830 Tårs,Tårs,750.000,10-12-2014,Fam. Salg,6.097,4,Villa,123,1966,,Aktuel værdi
Nygade 69830 Tårs,Tårs,675.000,18-11-2014,Alm. Salg,4.218,6,Villa,160,1961,,Aktuel værdi
Søruplundvej 269830 Tårs,Tårs,1.500.000,05-10-2014,Fam. Salg,10.948,6,Stuehus,137,1944,,
Trangetvej 299830 Tårs,Tårs,315.770,01-10-2014,Alm. Salg,1.764,7,Stuehus,179,1936,,
Stendalvej 605A9830 Tårs,Tårs,3.100.000,01-10-2014,Fam. Salg,10.508,7,Villa,295,1974,,Aktuel værdi
Brogårdsvej 19830 Tårs,Tårs,550.000,28-09-2014,Alm. Salg,3.571,4,Villa,154,1897,,Aktuel værdi
Tårnvej 259830 Tårs,Tårs,1.100.000,24-09-2014,Alm. Salg,6.010,5,Villa,183,1974,-8 %,Aktuel værdi
Vrejlev Klostervej 159830 Tårs,Tårs,550.000,14-09-2014,Alm. Salg,4.435,5,Villa,124,1960,-4 %,Aktuel værdi
Sørupvej 2509830 Tårs,Tårs,695.000,06-09-2014,Alm. Salg,5.940,5,Villa,117,1917,0 %,Aktuel værdi
Lindely 69830 Tårs,Tårs,740.000,04-09-2014,Alm. Salg,4.596,6,Villa,161,1980,-20 %,Aktuel værdi
Bjørnstrupvej 1619830 Tårs,Tårs,555.000,27-08-2014,Alm. Salg,3.032,7,Villa,183,1930,,Aktuel værdi
Tårnvej 49830 Tårs,Tårs,1.850.000,26-08-2014,Alm. Salg,8.486,7,Villa,218,1970,,Aktuel værdi
Rolighed 69830 Tårs,Tårs,544.069,20-08-2014,Alm. Salg,6.253,3,Stuehus,87,1937,,
Håsenvej 509830 Tårs,Tårs,17.372.000,18-08-2014,Alm. Salg,74.557,8,Stuehus,233,1913,,
Søparken 579830 Tårs,Tårs,160.000,18-08-2014,Alm. Salg,1.012,5,Villa,158,2015,,Aktuel værdi
Vrejlev Klostervej 189830 Tårs,Tårs,450.000,15-08-2014,Fam. Salg,3.409,3,Villa,132,1973,,Aktuel værdi
Terpetvej 6609830 Tårs,Tårs,57.300,14-08-2014,Alm. Salg,1.432,2,Villa,40,1880,-54 %,Aktuel værdi
Tårnvej 59830 Tårs,Tårs,660.000,05-08-2014,Alm. Salg,4.400,4,Villa,150,1971,-17 %,Aktuel værdi
Søparken 309830 Tårs,Tårs,692.565,28-07-2014,Alm. Salg,4.586,5,Villa,151,2005,,Aktuel værdi
Højvej 39830 Tårs,Tårs,595.000,17-07-2014,Alm. Salg,6.010,3,Villa,99,1967,-14 %,Aktuel værdi
Søparken 409830 Tårs,Tårs,1.950.000,06-06-2014,Alm. Salg,9.558,6,Villa,204,1981,-2 %,Aktuel værdi
Degnebakken 19830 Tårs,Tårs,1.340.000,06-06-2014,Alm. Salg,9.054,5,Villa,148,1970,-10 %,Aktuel værdi
Bredgade 1209830 Tårs,Tårs,275.000,02-06-2014,Auktion,2.131,4,Villa,129,1939,,Aktuel værdi
Sæsingvej 79830 Tårs,Tårs,620.000,29-05-2014,Alm. Salg,5.794,3,Villa,107,1944,0 %,Aktuel værdi
Bjørnstrupvej 1089830 Tårs,Tårs,1.500.000,22-05-2014,Fam. Salg,13.157,4,Stuehus,114,1890,,
Bålhøj 49830 Tårs,Tårs,690.000,09-05-2014,Alm. Salg,6.448,3,Villa,107,1967,-11 %,Aktuel værdi
Rævmosevej 4A9830 Tårs,Tårs,865.000,24-04-2014,Auktion,4.805,5,Villa,180,1912,,Aktuel værdi
Nylandsvej 89830 Tårs,Tårs,975.000,07-04-2014,Alm. Salg,4.062,7,Villa,240,1970,-11 %,Aktuel værdi
Syrenvej 129830 Tårs,Tårs,1.100.000,28-03-2014,Alm. Salg,10.377,4,Villa,106,1971,-4 %,Aktuel værdi
Søbakken 129830 Tårs,Tårs,1.320.000,25-03-2014,Alm. Salg,5.432,7,Villa,243,1975,-9 %,Aktuel værdi
Damly 219830 Tårs,Tårs,727.000,10-03-2014,Alm. Salg,3.429,4,Villa,212,1980,,Aktuel værdi
Berberisvej 109830 Tårs,Tårs,350.000,04-03-2014,Alm. Salg,4.117,3,Villa,85,1965,-28 %,Aktuel værdi
Damly 199830 Tårs,Tårs,770.000,08-02-2014,Alm. Salg,5.703,4,Villa,135,1979,-11 %,Aktuel værdi
Bredgade 1359830 Tårs,Tårs,130.000,07-02-2014,Alm. Salg,2.000,2,Villa,65,1917,-40 %,Aktuel værdi
Morildvej 3249830 Tårs,Tårs,300.000,05-02-2014,Alm. Salg,1.875,4,Stuehus,160,1900,,
Stenskrogvej 459830 Tårs,Tårs,440.000,08-01-2014,Fam. Salg,3.308,3,Villa,133,1900,,Aktuel værdi
Bredgade 419830 Tårs,Tårs,304.905,19-12-2013,Alm. Salg,2.060,4,Villa,148,1880,-49 %,Aktuel værdi
Vestbakken 99830 Tårs,Tårs,875.000,17-12-2013,Alm. Salg,3.102,6,Villa,282,1930,,Aktuel værdi
Tegldal 69830 Tårs,Tårs,116.000,12-12-2013,Alm. Salg,477,4,Villa,243,2015,-41 %,Aktuel værdi
Bjørnstrupvej 1029830 Tårs,Tårs,900.000,04-12-2013,Alm. Salg,4.390,5,Villa,205,1877,,Aktuel værdi
Morildvej 89830 Tårs,Tårs,45.001,11-11-2013,Auktion,338,7,Villa,133,1950,,Aktuel værdi
Damhusvej 629830 Tårs,Tårs,650.000,05-11-2013,Andet,8.666,3,Rækkehus,75,2000,,Aktuel værdi
Egely 89830 Tårs,Tårs,1.350.000,26-10-2013,Alm. Salg,11.637,4,Villa,116,1985,,Aktuel værdi
Tidemandsholmsvej 809830 Tårs,Tårs,66.782,02-10-2013,Alm. Salg,451,5,Stuehus,148,1935,,
Lyngvej 89830 Tårs,Tårs,1.340.000,21-09-2013,Alm. Salg,6.380,7,Villa,210,1971,,Aktuel værdi
Kirsebærly 39830 Tårs,Tårs,950.000,13-09-2013,Alm. Salg,5.621,5,Villa,169,1978,-17 %,Aktuel værdi
Søparken 539830 Tårs,Tårs,2.250.000,12-09-2013,Alm. Salg,13.554,5,Villa,166,2007,-4 %,Aktuel værdi
Højvej 69830 Tårs,Tårs,755.000,01-09-2013,Alm. Salg,6.565,4,Villa,115,1968,-5 %,Aktuel værdi
Bredgade 1169830 Tårs,Tårs,440.000,19-08-2013,Alm. Salg,3.120,6,Villa,141,1932,-11 %,Aktuel værdi
Æblely 49830 Tårs,Tårs,825.000,24-07-2013,Alm. Salg,6.021,4,Villa,137,1977,-2 %,Aktuel værdi
Koldbrovej 2849830 Tårs,Tårs,395.000,23-07-2013,Alm. Salg,1.787,8,Stuehus,221,1890,-49 %,
Sørupvej 209830 Tårs,Tårs,2.600.000,18-06-2013,Alm. Salg,11.818,8,Stuehus,220,1942,,
Åsmarkvej 509830 Tårs,Tårs,420.000,05-06-2013,Alm. Salg,4.719,3,Villa,89,1915,-15 %,Aktuel værdi
Burskovvej 2519830 Tårs,Tårs,1.435.000,28-05-2013,Alm. Salg,9.761,4,Villa,147,1940,-10 %,Aktuel værdi
Tykskovvej 1859830 Tårs,Tårs,1.595.000,16-05-2013,Alm. Salg,6.206,9,Stuehus,257,1933,,
Præstebakken 119830 Tårs,Tårs,720.000,12-05-2013,Alm. Salg,6.315,4,Villa,114,1968,-3 %,Aktuel værdi
Sæbyvej 8109830 Tårs,Tårs,91.000,08-05-2013,Alm. Salg,602,4,Stuehus,151,1927,,
Nythåbsvej 209830 Tårs,Tårs,850.000,07-04-2013,Alm. Salg,5.704,4,Stuehus,149,1900,,
Bredgade 1079830 Tårs,Tårs,565.000,05-04-2013,Alm. Salg,2.568,7,Villa,220,1878,-2 %,Aktuel værdi
Sæby Landevej 4099830 Tårs,Tårs,450.000,18-03-2013,Alm. Salg,4.838,4,Villa,93,1961,-7 %,Aktuel værdi
Gammel Damhusvej 59830 Tårs,Tårs,700.000,13-03-2013,Alm. Salg,6.140,4,Villa,114,1973,-12 %,Aktuel værdi
Nygade 149830 Tårs,Tårs,359.000,04-03-2013,Fam. Salg,2.510,4,Villa,143,1962,,Aktuel værdi
Grønnegade 49830 Tårs,Tårs,600.000,16-02-2013,Alm. Salg,5.042,5,Villa,119,1952,85 %,Aktuel værdi
Nygade 249830 Tårs,Tårs,1.025.000,12-02-2013,Alm. Salg,9.579,5,Villa,107,1962,-5 %,Aktuel værdi
Søbakken 119830 Tårs,Tårs,1.245.000,11-02-2013,Alm. Salg,4.882,7,Villa,255,1974,0 %,Aktuel værdi
Bøgebækvej 209830 Tårs,Tårs,3.226.133,22-01-2013,Fam. Salg,19.552,6,Stuehus,165,1914,,
Sæby Landevej 4029830 Tårs,Tårs,975.000,17-01-2013,Alm. Salg,4.276,8,Villa,228,1988,-7 %,Aktuel værdi
Barholtvej 909830 Tårs,Tårs,740.745,02-01-2013,Andet,6.224,3,Stuehus,119,1969,,
Bollervej 259830 Tårs,Tårs,220.000,19-12-2012,Alm. Salg,2.820,5,Villa,78,1949,-12 %,Aktuel værdi
Klosterbakken 19830 Tårs,Tårs,1.000.000,05-12-2012,Alm. Salg,9.433,4,Villa,106,1998,-9 %,Aktuel værdi
Sæby Landevej 559830 Tårs,Tårs,100.000,04-12-2012,Alm. Salg,1.041,3,Stuehus,96,1820,,
Damly 129830 Tårs,Tårs,1.345.000,22-11-2012,Alm. Salg,7.005,7,Villa,192,1975,0 %,Aktuel værdi
Sæsingvej 119830 Tårs,Tårs,71.000,23-10-2012,Auktion,568,3,Villa,125,1950,,Aktuel værdi
Volsholtvej 759830 Tårs,Tårs,700.000,22-10-2012,Alm. Salg,2.592,8,Stuehus,270,1889,,
Bollervej 279830 Tårs,Tårs,475.000,22-10-2012,Alm. Salg,6.012,3,Villa,79,1942,-17 %,Aktuel værdi
Sæbyvej 6189830 Tårs,Tårs,407.500,16-10-2012,Fam. Salg,3.367,4,Villa,121,1945,-51 %,Aktuel værdi
Barholtvej 102B9830 Tårs,Tårs,1.395.000,11-10-2012,Alm. Salg,12.681,4,Sommerhus,110,1877,-7 %,Aktuel værdi
Damhusvej 649830 Tårs,Tårs,650.000,05-10-2012,Alm. Salg,8.666,3,Rækkehus,75,2000,,Aktuel værdi
Svenstrupvej 4239830 Tårs,Tårs,865.000,03-10-2012,Alm. Salg,5.544,3,Stuehus,156,1900,,
Sæby Landevej 2259830 Tårs,Tårs,180.000,03-10-2012,Alm. Salg,900,5,Villa,200,1880,,Aktuel værdi
Hornbjergvej 159830 Tårs,Tårs,450.000,29-08-2012,Auktion,3.237,5,Villa,139,1890,,Aktuel værdi
Vrejlev Klostervej 199830 Tårs,Tårs,350.000,28-08-2012,Alm. Salg,4.022,3,Villa,87,1961,,Aktuel værdi
Magsvej 189830 Tårs,Tårs,920.000,24-08-2012,Alm. Salg,7.244,4,Villa,127,1967,-8 %,Aktuel værdi
Gammel Borupvej 1309830 Tårs,Tårs,589.000,24-08-2012,Fam. Salg,4.237,4,Villa,139,1907,,Aktuel værdi
Nygade 289830 Tårs,Tårs,510.000,24-08-2012,Fam. Salg,4.636,4,Villa,110,1965,,Aktuel værdi
Søholmvej 109830 Tårs,Tårs,450.000,14-08-2012,Alm. Salg,4.639,4,Villa,97,1975,,Aktuel værdi
Lille Dalvej 29830 Tårs,Tårs,1.505.370,06-08-2012,Alm. Salg,8.363,7,Villa,180,1973,,Aktuel værdi
Sørupvej 4059830 Tårs,Tårs,1.500.000,30-07-2012,Alm. Salg,5.882,5,Stuehus,255,1952,-16 %,
Horsevadvej 1129830 Tårs,Tårs,1.582.500,17-07-2012,Alm. Salg,17.982,3,Stuehus,88,1877,,
Damhusvej 49830 Tårs,Tårs,850.000,07-07-2012,Alm. Salg,6.159,4,Villa,138,1972,,Aktuel værdi
Sæsingvej 59830 Tårs,Tårs,105.000,06-07-2012,Alm. Salg,1.050,5,Villa,100,1942,-53 %,Aktuel værdi
Skiverenvej 629830 Tårs,Tårs,485.000,03-07-2012,Alm. Salg,5.449,3,Villa,89,1964,0 %,Aktuel værdi
Søbakken 109830 Tårs,Tårs,1.435.000,26-06-2012,Alm. Salg,5.954,7,Villa,241,1974,,Aktuel værdi
Skovgårdsvej 399830 Tårs,Tårs,1.200.000,11-06-2012,Alm. Salg,4.285,6,Villa,280,1893,-4 %,Aktuel værdi
Bålhøj 19830 Tårs,Tårs,715.000,11-06-2012,Alm. Salg,6.875,4,Villa,104,1966,-5 %,Aktuel værdi
Bredgade 1329830 Tårs,Tårs,225.250,11-06-2012,Andet,1.668,5,Villa,135,1913,-57 %,Aktuel værdi
Bedelundvej 159830 Tårs,Tårs,1.050.000,07-06-2012,Alm. Salg,4.411,6,Villa,238,1887,-7 %,Aktuel værdi
Søbakken 7A9830 Tårs,Tårs,495.000,05-06-2012,Alm. Salg,3.750,3,Villa,132,1977,0 %,Aktuel værdi
Svenstrupvej 5209830 Tårs,Tårs,3.196.000,31-05-2012,Alm. Salg,14.017,7,Stuehus,228,1890,,
Sønder Houstrupvej 159830 Tårs,Tårs,725.000,30-05-2012,Alm. Salg,4.738,5,Villa,153,1971,,Aktuel værdi
Sæsingvej 209830 Tårs,Tårs,100.000,15-05-2012,Auktion,699,4,Villa,143,1927,,Aktuel værdi
Johannes Hansens Vej 6C9830 Tårs,Tårs,425.000,30-04-2012,Alm. Salg,5.592,2,Rækkehus,76,1988,,Aktuel værdi
Sæbyvej 8459830 Tårs,Tårs,150.000,15-04-2012,Alm. Salg,660,8,Villa,227,1900,,Aktuel værdi
Lyngvej 19830 Tårs,Tårs,860.000,02-04-2012,Alm. Salg,5.443,6,Villa,158,1970,-24 %,Aktuel værdi
Blommely 39830 Tårs,Tårs,570.230,22-03-2012,Alm. Salg,3.049,5,Villa,187,1977,,Aktuel værdi
Sæbyvej 7469830 Tårs,Tårs,342.500,08-03-2012,Alm. Salg,2.429,7,Villa,141,1860,-47 %,Aktuel værdi
Gammel Borupvej 409830 Tårs,Tårs,1.100.000,14-02-2012,Alm. Salg,5.418,5,Villa,203,1923,,Aktuel værdi
Søruphøjvej 109830 Tårs,Tårs,1.644.000,12-01-2012,Alm. Salg,6.655,5,Villa,247,1940,,Aktuel værdi
Agdrupvej 2019830 Tårs,Tårs,300.000,07-01-2012,Alm. Salg,1.153,10,Stuehus,260,1827,,
Trangetvej 329830 Tårs,Tårs,1.100.000,06-01-2012,Alm. Salg,10.784,3,Villa,102,1902,-21 %,Aktuel værdi
Sørupbakkevej 409830 Tårs,Tårs,1.040.000,06-01-2012,Alm. Salg,-,3,Villa,118,1875,-5 %,Aktuel værdi
Præstebakken 99830 Tårs,Tårs,775.000,28-11-2011,Alm. Salg,6.919,4,Villa,112,1967,-3 %,Aktuel værdi
Jasminvej 49830 Tårs,Tårs,730.000,21-11-2011,Fam. Salg,3.650,6,Villa,200,2012,,Aktuel værdi
Trangetvej 2919830 Tårs,Tårs,265.000,21-10-2011,Alm. Salg,1.934,5,Villa,137,1934,-18 %,Aktuel værdi
