address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Digtervænget 409550 Mariager,ager,1.810.000,06-07-2016,Alm. Salg,12.657,5,Villa,143,1999,-4 %,Aktuel værdi
Hybenvej 219550 Mariager,ager,1.925.000,05-07-2016,Alm. Salg,7.762,5,Villa,248,1989,-11 %,Aktuel værdi
Kåthedevej 259550 Mariager,ager,2.070.000,29-06-2016,Alm. Salg,8.625,8,Stuehus,240,1907,-14 %,
Østergade 159550 Mariager,ager,1.400.000,27-06-2016,Alm. Salg,10.526,5,Villa,133,1860,0 %,Aktuel værdi
Kongenshøjvej 89550 Mariager,ager,635.000,16-06-2016,Alm. Salg,8.355,4,Sommerhus,76,1968,-9 %,Aktuel værdi
Færgehagevej 319550 Mariager,ager,650.000,09-06-2016,Alm. Salg,15.853,4,Sommerhus,41,1938,,Aktuel værdi
Skalborghusevej 29550 Mariager,ager,50.000,09-06-2016,Alm. Salg,735,3,Villa,68,1887,,Aktuel værdi
Vest Hemvej 79550 Mariager,ager,445.000,09-06-2016,Alm. Salg,3.617,4,Villa,123,1922,0 %,Aktuel værdi
Stentoften 179550 Mariager,ager,1.375.000,26-05-2016,Alm. Salg,8.593,6,Villa,160,1973,-5 %,Aktuel værdi
Hadsundvej 109550 Mariager,ager,750.000,26-05-2016,Alm. Salg,7.500,4,Villa,100,1949,-9 %,Aktuel værdi
Stentoften 619550 Mariager,ager,985.000,24-05-2016,Fam. Salg,7.576,4,Villa,130,1976,,Aktuel værdi
Stadionvej 89550 Mariager,ager,460.000,24-05-2016,Alm. Salg,3.898,4,Villa,118,1916,-5 %,Aktuel værdi
Stærevej 49550 Mariager,ager,210.000,23-05-2016,Alm. Salg,1.810,3,Villa,116,1896,,Aktuel værdi
Skovvænget 29550 Mariager,ager,625.984,20-05-2016,Fam. Salg,3.704,5,Villa,169,1969,,Aktuel værdi
Bolsbjergvej 169550 Mariager,ager,680.000,20-05-2016,Alm. Salg,3.560,6,Stuehus,191,1900,-14 %,
Alstrupvej 29550 Mariager,ager,900.000,06-05-2016,Alm. Salg,6.716,5,Stuehus,134,1853,-44 %,
Digtervænget 1539550 Mariager,ager,400.000,29-04-2016,Alm. Salg,2.094,7,Villa,191,2017,,Aktuel værdi
Fladbjergvej 149550 Mariager,ager,450.000,27-04-2016,Alm. Salg,2.319,6,Villa,194,1954,-17 %,Aktuel værdi
Vestergade 209550 Mariager,ager,975.000,21-04-2016,Alm. Salg,7.558,4,Villa,129,1971,-11 %,Aktuel værdi
Drosselvej 99550 Mariager,ager,140.000,19-04-2016,Auktion,2.413,2,Villa,58,1960,,Aktuel værdi
Rosengade 149550 Mariager,ager,1.700.000,12-04-2016,Alm. Salg,13.178,5,Villa,129,1940,-5 %,Aktuel værdi
Østergade 359550 Mariager,ager,2.000.000,28-03-2016,Fam. Salg,10.526,6,Villa,190,1800,,Aktuel værdi
Ahornvej 39550 Mariager,ager,585.000,22-03-2016,Alm. Salg,4.915,5,Villa,119,1911,-10 %,Aktuel værdi
Digtervænget 879550 Mariager,ager,1.300.000,10-03-2016,Alm. Salg,10.483,4,Villa,124,1981,,Aktuel værdi
Nis Petersensvej 79550 Mariager,ager,1.800.000,10-03-2016,Alm. Salg,11.764,5,Villa,153,2001,-5 %,Aktuel værdi
Bakkevej 79550 Mariager,ager,1.500.000,17-02-2016,Alm. Salg,8.875,7,Stuehus,169,1945,-6 %,
Rønnebærvej 59550 Mariager,ager,412.500,09-02-2016,Fam. Salg,2.229,6,Villa,185,1977,,Aktuel værdi
Digtervænget 1239550 Mariager,ager,1.650.000,06-02-2016,Alm. Salg,11.148,5,Villa,148,1999,-8 %,Aktuel værdi
Randrupvej 289550 Mariager,ager,800.000,08-01-2016,Alm. Salg,5.442,4,Villa,147,1900,-9 %,Aktuel værdi
Christinehøjvej 39550 Mariager,ager,2.585.000,07-01-2016,Alm. Salg,11.912,7,Stuehus,217,1932,,
Boeck-Hansensvej 49550 Mariager,ager,2.550.000,17-12-2015,Alm. Salg,9.340,8,Villa,273,2013,-12 %,Aktuel værdi
Spurvevej 259550 Mariager,ager,180.000,08-12-2015,Auktion,1.894,2,Villa,95,1960,,Aktuel værdi
Rørsangervej 109550 Mariager,ager,885.000,07-12-2015,Alm. Salg,7.901,4,Villa,112,1999,-7 %,Aktuel værdi
Møllevænget 20B9550 Mariager,ager,340.000,01-12-2015,Auktion,3.908,3,Rækkehus,87,1983,-41 %,Aktuel værdi
Digtervænget 2519550 Mariager,ager,1.000.000,16-11-2015,Alm. Salg,9.900,4,Rækkehus,101,1988,-8 %,Aktuel værdi
Ved Højen 129550 Mariager,ager,400.000,12-11-2015,Alm. Salg,2.209,6,Villa,181,2016,-6 %,Aktuel værdi
Vestergade 119550 Mariager,ager,870.000,11-11-2015,Alm. Salg,6.904,4,Villa,126,1677,-3 %,Aktuel værdi
Kirkebakken 49550 Mariager,ager,785.000,05-11-2015,Alm. Salg,9.573,3,Villa,82,1780,-11 %,Aktuel værdi
Skolevænget 269550 Mariager,ager,737.400,22-10-2015,Fam. Salg,3.801,6,Villa,194,1964,-54 %,Aktuel værdi
Fasanvej 19A9550 Mariager,ager,200.000,20-10-2015,Fam. Salg,1.709,4,Villa,117,1976,,Aktuel værdi
Edderupvej 189550 Mariager,ager,440.000,07-10-2015,Fam. Salg,3.259,6,Stuehus,135,1914,,
Kirkegyden 2B9550 Mariager,ager,700.000,07-10-2015,Alm. Salg,7.954,4,Villa,88,1959,-8 %,Aktuel værdi
Klostervænget 109550 Mariager,ager,1.770.000,30-09-2015,Alm. Salg,12.040,4,Villa,147,1997,-1 %,Aktuel værdi
Vestparken 149550 Mariager,ager,875.000,29-09-2015,Alm. Salg,5.401,5,Villa,162,1977,-20 %,Aktuel værdi
Vestparken 619550 Mariager,ager,1.465.000,23-09-2015,Alm. Salg,7.792,5,Villa,188,1973,-2 %,Aktuel værdi
Fjordgade 149550 Mariager,ager,925.000,18-09-2015,Alm. Salg,5.854,4,Villa,158,1928,-7 %,Aktuel værdi
Færgehagevej 39550 Mariager,ager,850.000,07-09-2015,Alm. Salg,28.333,1,Sommerhus,30,1937,,Aktuel værdi
Fjordparken 249550 Mariager,ager,1.950.000,03-09-2015,Alm. Salg,9.848,5,Villa,198,1979,-7 %,Aktuel værdi
Fasanvej 179550 Mariager,ager,1.300.000,26-08-2015,Alm. Salg,8.666,5,Villa,150,1973,-7 %,Aktuel værdi
Spurvevej 19550 Mariager,ager,750.000,20-08-2015,Alm. Salg,4.166,7,Villa,180,1967,-6 %,Aktuel værdi
Broløsvej 69550 Mariager,ager,5.457.500,18-08-2015,Fam. Salg,26.237,8,Stuehus,208,1940,,
Færgehagevej 179550 Mariager,ager,500.000,13-08-2015,Alm. Salg,12.500,2,Sommerhus,40,2016,,Aktuel værdi
H. C. Lumbyes Vej 149550 Mariager,ager,1.975.000,12-08-2015,Andet,10.675,5,Villa,185,2009,,Aktuel værdi
Hjulhusvej 69550 Mariager,ager,715.000,06-08-2015,Alm. Salg,8.313,3,Villa,86,1960,-15 %,Aktuel værdi
Hadsundvej 409550 Mariager,ager,1.375.000,31-07-2015,Alm. Salg,8.702,5,Villa,158,1954,-8 %,Aktuel værdi
Hou Skovvej 19550 Mariager,ager,810.000,24-07-2015,Fam. Salg,4.402,6,Villa,184,1900,,Aktuel værdi
Sognegade 49550 Mariager,ager,625.000,22-07-2015,Alm. Salg,8.012,4,Villa,78,1770,-25 %,Aktuel værdi
Vestparken 139550 Mariager,ager,650.000,15-07-2015,Fam. Salg,4.744,5,Villa,137,1971,,Aktuel værdi
Søbjergvej 39550 Mariager,ager,650.000,13-07-2015,Alm. Salg,3.915,6,Villa,166,1937,,Aktuel værdi
Bækvej 129550 Mariager,ager,2.977.500,07-07-2015,Fam. Salg,12.253,6,Stuehus,243,1880,,
Fasanvej 219550 Mariager,ager,1.110.000,01-07-2015,Alm. Salg,6.568,5,Villa,169,1978,-7 %,Aktuel værdi
Trinderupvej 69550 Mariager,ager,3.200.000,25-06-2015,Fam. Salg,11.510,6,Stuehus,278,1981,,
Digtervænget 1439550 Mariager,ager,960.000,24-06-2015,Andet,5.189,6,Villa,185,2000,,Aktuel værdi
Solsortevej 239550 Mariager,ager,1.260.000,24-06-2015,Alm. Salg,6.562,6,Villa,192,1980,-3 %,Aktuel værdi
Oxendalen 109550 Mariager,ager,1.845.000,19-06-2015,Alm. Salg,12.551,3,Villa,147,1995,,Aktuel værdi
Pilevej 89550 Mariager,ager,505.000,18-06-2015,Alm. Salg,3.633,4,Villa,139,1973,2 %,Aktuel værdi
Østergade 219550 Mariager,ager,1.700.000,17-06-2015,Alm. Salg,12.878,4,Villa,132,1834,,Aktuel værdi
Fladbjergvej 59550 Mariager,ager,200.000,16-06-2015,Alm. Salg,1.612,5,Villa,124,1956,,Aktuel værdi
Fasanvej 169550 Mariager,ager,565.000,03-06-2015,Alm. Salg,6.890,3,Villa,82,1962,-5 %,Aktuel værdi
Mariagergårdsvej 69550 Mariager,ager,1.710.000,01-06-2015,Alm. Salg,9.047,6,Villa,189,1938,-5 %,Aktuel værdi
Hobrovej 89550 Mariager,ager,535.000,01-06-2015,Alm. Salg,3.639,5,Villa,147,1947,-10 %,Aktuel værdi
Rønnebærvej 19550 Mariager,ager,700.000,29-05-2015,Alm. Salg,4.402,5,Villa,159,1975,,Aktuel værdi
Daniavej 919550 Mariager,ager,1.260.000,26-05-2015,Alm. Salg,12.989,2,Rækkehus,97,1890,-7 %,Aktuel værdi
Hemvej 309550 Mariager,ager,150.000,17-05-2015,Andet,815,5,Villa,184,1864,,Aktuel værdi
Skolevænget 79550 Mariager,ager,1.000.000,10-05-2015,Fam. Salg,10.000,2,Villa,100,1963,,Aktuel værdi
Digtervænget 359550 Mariager,ager,860.000,06-05-2015,Alm. Salg,9.148,3,Villa,94,1980,8 %,Aktuel værdi
Skovvænget 99550 Mariager,ager,500.000,27-04-2015,Alm. Salg,3.597,5,Villa,139,1969,-16 %,Aktuel værdi
Hadsundvej 249550 Mariager,ager,1.960.000,27-04-2015,Alm. Salg,16.065,6,Villa,122,1901,-2 %,Aktuel værdi
Munkhøjvej 69550 Mariager,ager,545.000,14-04-2015,Alm. Salg,2.379,6,Stuehus,229,1935,0 %,
Hadsundvej 5A9550 Mariager,ager,1.750.000,13-04-2015,Andet,6.628,7,Villa,264,1923,,Aktuel værdi
Munkedalen 19550 Mariager,ager,1.050.000,13-04-2015,Alm. Salg,8.536,4,Villa,123,2000,-4 %,Aktuel værdi
Fasanvej 109550 Mariager,ager,560.000,01-04-2015,Alm. Salg,4.375,3,Villa,128,1973,-10 %,Aktuel værdi
Egebakken 39550 Mariager,ager,825.000,31-03-2015,Alm. Salg,6.297,4,Villa,131,1979,,Aktuel værdi
Damvej 139550 Mariager,ager,250.000,24-03-2015,Auktion,2.717,3,Villa,92,1977,,Aktuel værdi
Kærbybrovej 29550 Mariager,ager,567.826,13-03-2015,Alm. Salg,4.367,4,Villa,130,1964,-52 %,Aktuel værdi
Nis Petersensvej 89550 Mariager,ager,1.670.000,11-03-2015,Alm. Salg,9.435,6,Villa,177,2001,-7 %,Aktuel værdi
Hjulhusvej 159550 Mariager,ager,1.215.000,08-03-2015,Alm. Salg,9.135,3,Villa,133,1965,-6 %,Aktuel værdi
Dalhusvej 69550 Mariager,ager,42.720.000,06-03-2015,Andet,485.454,3,Villa,88,1920,,Aktuel værdi
Kærbybrovej 119550 Mariager,ager,42.720.000,06-03-2015,Andet,184.137,6,Stuehus,232,1880,,
Randersvej 259550 Mariager,ager,1.700.000,02-03-2015,Alm. Salg,23.943,3,Stuehus,71,1928,-15 %,
Skovvej 19550 Mariager,ager,970.000,17-02-2015,Alm. Salg,4.008,6,Villa,242,1926,-3 %,Aktuel værdi
Bøgevej 119550 Mariager,ager,630.000,20-01-2015,Auktion,3.705,6,Villa,170,1971,-10 %,Aktuel værdi
Hybenvej 109550 Mariager,ager,985.000,19-01-2015,Alm. Salg,11.726,4,Villa,84,1960,-10 %,Aktuel værdi
Solsortevej 99550 Mariager,ager,450.000,12-01-2015,Alm. Salg,3.543,4,Villa,127,1974,-24 %,Aktuel værdi
Gadekæret 59550 Mariager,ager,85.000,20-12-2014,Alm. Salg,531,5,Stuehus,160,1981,,
Semvej 269550 Mariager,ager,450.000,09-12-2014,Alm. Salg,3.308,5,Villa,136,1850,,Aktuel værdi
Truevej 239550 Mariager,ager,375.000,05-12-2014,Andet,2.060,6,Villa,182,1934,,Aktuel værdi
Skråvejen 129550 Mariager,ager,352.750,05-12-2014,Alm. Salg,2.112,5,Villa,167,1877,,Aktuel værdi
Rosengade 7B9550 Mariager,ager,475.000,25-11-2014,Alm. Salg,4.059,3,Villa,117,1913,-20 %,Aktuel værdi
Digtervænget 759550 Mariager,ager,1.700.000,14-11-2014,Alm. Salg,11.258,5,Villa,151,1988,-8 %,Aktuel værdi
Rinddalen 169550 Mariager,ager,975.000,07-11-2014,Alm. Salg,7.558,5,Villa,129,1978,-2 %,Aktuel værdi
Gærdesmuttevej 49550 Mariager,ager,1.040.000,03-11-2014,Alm. Salg,8.188,5,Villa,127,1980,,Aktuel værdi
Skolegade 19550 Mariager,ager,325.000,02-11-2014,Alm. Salg,3.823,3,Villa,85,1880,,Aktuel værdi
Rørsangervej 79550 Mariager,ager,1.225.000,29-10-2014,Alm. Salg,7.424,4,Villa,165,2003,-11 %,Aktuel værdi
Vest Hemvej 129550 Mariager,ager,3.191.250,24-10-2014,Alm. Salg,18.553,6,Stuehus,172,1940,130 %,
Daniavej 899550 Mariager,ager,1.100.000,23-10-2014,Alm. Salg,11.000,3,Rækkehus,100,1890,,Aktuel værdi
Kongenshøjvej 209550 Mariager,ager,500.000,10-10-2014,Alm. Salg,4.273,6,Sommerhus,117,1966,-9 %,Aktuel værdi
Fasanvej 369550 Mariager,ager,750.000,30-09-2014,Alm. Salg,7.731,4,Villa,97,1986,,Aktuel værdi
Hemvej 219550 Mariager,ager,75.000,26-09-2014,Alm. Salg,446,6,Stuehus,168,1846,,
Engbergsvej 39550 Mariager,ager,1.300.000,24-09-2014,Alm. Salg,6.341,5,Villa,205,1975,-3 %,Aktuel værdi
Bogfinkevej 89550 Mariager,ager,1.250.000,26-08-2014,Alm. Salg,5.630,8,Villa,222,1927,-3 %,Aktuel værdi
Vejrmøllegården 119550 Mariager,ager,1.570.000,20-08-2014,Alm. Salg,9.691,6,Villa,162,1976,-2 %,Aktuel værdi
Hjulhusvej 119550 Mariager,ager,1.215.000,07-08-2014,Alm. Salg,12.150,3,Villa,100,1963,11 %,Aktuel værdi
Fjelstedvej 59550 Mariager,ager,6.615.000,20-07-2014,Alm. Salg,34.097,6,Stuehus,194,1857,,
Semvej 299550 Mariager,ager,468.000,30-06-2014,Alm. Salg,2.000,6,Stuehus,234,1924,,
Ved Højen 99550 Mariager,ager,2.050.000,30-06-2014,Alm. Salg,13.666,5,Villa,150,2010,-2 %,Aktuel værdi
Færgehagevej 79550 Mariager,ager,1.065.000,26-06-2014,Alm. Salg,26.625,2,Sommerhus,40,2009,-3 %,Aktuel værdi
Hou Skovvej 79550 Mariager,ager,913.300,23-06-2014,Alm. Salg,4.059,5,Villa,225,1900,-59 %,Aktuel værdi
Assensvej 29550 Mariager,ager,5.950.000,16-06-2014,Andet,42.198,5,Stuehus,141,1925,,
Hem Kirkevej 49550 Mariager,ager,350.000,12-06-2014,Alm. Salg,2.966,5,Villa,118,1957,,Aktuel værdi
Rinddalen 19550 Mariager,ager,1.565.000,02-06-2014,Alm. Salg,9.905,5,Villa,158,1977,-1 %,Aktuel værdi
Oxendalen 18E9550 Mariager,ager,6.821.430,31-05-2014,Alm. Salg,25.078,6,Villa,272,2000,,Aktuel værdi
Vestparken 479550 Mariager,ager,1.775.000,16-05-2014,Alm. Salg,9.971,7,Villa,178,1968,-6 %,Aktuel værdi
Storegade 389550 Mariager,ager,175.000,13-05-2014,Auktion,1.054,4,Villa,166,1897,,Aktuel værdi
Stentoften 479550 Mariager,ager,1.195.000,07-05-2014,Alm. Salg,7.376,6,Villa,162,1976,-4 %,Aktuel værdi
Storegade 509550 Mariager,ager,150.000,28-04-2014,Fam. Salg,1.685,5,Villa,89,1902,,Aktuel værdi
Munkedalen 49550 Mariager,ager,995.000,24-04-2014,Alm. Salg,9.045,4,Villa,110,1928,-9 %,Aktuel værdi
Bakkevej 89550 Mariager,ager,2.800.000,15-04-2014,Alm. Salg,12.444,6,Stuehus,225,1882,-20 %,
Havnegade 199550 Mariager,ager,1.425.000,15-04-2014,Alm. Salg,12.500,4,Villa,114,1998,-5 %,Aktuel værdi
Fjordgade 2G9550 Mariager,ager,325.000,26-03-2014,Alm. Salg,5.603,2,Rækkehus,58,1976,,Aktuel værdi
Skråvejen 49550 Mariager,ager,773.500,07-03-2014,Fam. Salg,6.845,3,Villa,113,1957,,Aktuel værdi
Hasselvej 59550 Mariager,ager,358.000,04-03-2014,Auktion,2.557,3,Villa,140,1975,-59 %,Aktuel værdi
Skovtoften 29550 Mariager,ager,60.000,04-03-2014,Alm. Salg,355,5,Villa,169,2014,,Aktuel værdi
Ved Højen 39550 Mariager,ager,882.850,21-02-2014,Fam. Salg,4.392,4,Villa,201,2010,,Aktuel værdi
Stentoften 199550 Mariager,ager,1.200.000,17-02-2014,Alm. Salg,8.888,5,Villa,135,1978,-7 %,Aktuel værdi
Bolsbjergvej 149550 Mariager,ager,1.900.000,22-01-2014,Fam. Salg,12.025,6,Stuehus,158,1902,,
Houvej 29550 Mariager,ager,1.927.684,15-01-2014,Fam. Salg,5.949,11,Stuehus,324,1922,,
Houvej 49550 Mariager,ager,227.683,15-01-2014,Fam. Salg,1.559,4,Stuehus,146,1880,,
Hadsundvej 749550 Mariager,ager,1.050.000,15-01-2014,Alm. Salg,9.051,3,Villa,116,1960,,Aktuel værdi
Fælledvej 2C9550 Mariager,ager,1.100.000,13-01-2014,Alm. Salg,4.471,5,Villa,246,2007,,Aktuel værdi
Gærdesmuttevej 149550 Mariager,ager,716.000,10-01-2014,Alm. Salg,5.774,4,Villa,124,1979,-10 %,Aktuel værdi
Glovdalvej 39550 Mariager,ager,495.000,19-12-2013,Alm. Salg,2.690,7,Stuehus,184,1923,,
Fjelsted Søvej 39550 Mariager,ager,1.887.500,18-12-2013,Fam. Salg,13.677,5,Stuehus,138,1980,,
Vestparken 19550 Mariager,ager,1.200.000,12-12-2013,Fam. Salg,3.680,12,Villa,326,1973,,Aktuel værdi
Færgehagevej 239550 Mariager,ager,625.000,10-12-2013,Alm. Salg,13.020,2,Sommerhus,48,1938,,Aktuel værdi
True Hovedgade 349550 Mariager,ager,1.045.000,09-12-2013,Alm. Salg,7.683,5,Villa,136,1924,-5 %,Aktuel værdi
Enhøjvej 69550 Mariager,ager,720.000,03-12-2013,Auktion,4.864,4,Villa,148,1996,,Aktuel værdi
Broløsvej 159550 Mariager,ager,449.700,03-12-2013,Auktion,3.122,6,Villa,144,1952,,Aktuel værdi
True Hovedgade 249550 Mariager,ager,485.000,26-11-2013,Alm. Salg,3.464,4,Villa,140,1917,-2 %,Aktuel værdi
Rørsangervej 19550 Mariager,ager,593.288,20-11-2013,Alm. Salg,4.207,5,Villa,141,2007,,Aktuel værdi
Skrødstrupvej 89550 Mariager,ager,2.295.000,11-11-2013,Alm. Salg,9.367,10,Stuehus,245,1956,0 %,
Vestergade 159550 Mariager,ager,975.000,07-11-2013,Alm. Salg,6.632,4,Villa,147,1974,-2 %,Aktuel værdi
Spurvevej 219550 Mariager,ager,540.000,29-10-2013,Alm. Salg,4.500,4,Villa,120,1970,-9 %,Aktuel værdi
Skadevej 109550 Mariager,ager,275.000,29-10-2013,Auktion,2.148,4,Villa,128,1898,,Aktuel værdi
Vesterskoven 29550 Mariager,ager,2.495.000,22-10-2013,Alm. Salg,11.138,6,Villa,224,2008,0 %,Aktuel værdi
Stentoften 519550 Mariager,ager,1.030.000,15-10-2013,Auktion,3.961,6,Villa,260,1979,,Aktuel værdi
Søndergade 449550 Mariager,ager,359.500,15-10-2013,Alm. Salg,2.876,4,Villa,125,1971,,Aktuel værdi
