address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
St. Rise Skolevej 245970 Ærøskøbing,bing,375.000,14-11-2016,Alm. Salg,2.737,4,Villa,137,1972,-24 %,Aktuel værdi
Vestergade 745970 Ærøskøbing,bing,550.000,10-11-2016,Fam. Salg,4.621,5,Villa,119,1900,-31 %,Aktuel værdi
Vindeballevej 475970 Ærøskøbing,bing,180.000,08-11-2016,Alm. Salg,1.875,4,Villa,96,1933,-20 %,Aktuel værdi
Øster Bregningemark 135970 Ærøskøbing,bing,900.000,03-11-2016,Alm. Salg,9.782,3,Villa,92,1900,,Aktuel værdi
Møllesøvej 15970 Ærøskøbing,bing,230.000,24-10-2016,Alm. Salg,1.678,3,Villa,137,1896,,Aktuel værdi
Strandvejen 175970 Ærøskøbing,bing,1.030.000,17-10-2016,Alm. Salg,10.729,4,Villa,96,1959,-10 %,Aktuel værdi
Moseager 215970 Ærøskøbing,bing,615.000,10-10-2016,Alm. Salg,5.913,3,Villa,104,1982,-5 %,Aktuel værdi
Øster Bregningemark 265970 Ærøskøbing,bing,2.250.000,07-10-2016,Alm. Salg,12.096,6,Villa,186,1916,,Aktuel værdi
Oldevej 205970 Ærøskøbing,bing,90.000,06-10-2016,Alm. Salg,909,5,Sommerhus,99,1870,,Aktuel værdi
Hanses Ager 55970 Ærøskøbing,bing,439.000,29-09-2016,Alm. Salg,12.194,2,Sommerhus,36,1982,-11 %,Aktuel værdi
Vesterløkke 125970 Ærøskøbing,bing,1.081.640,19-09-2016,Alm. Salg,5.518,8,Stuehus,196,1935,,
Smedegade 115970 Ærøskøbing,bing,700.000,14-09-2016,Alm. Salg,14.000,2,Villa,50,1827,-11 %,Aktuel værdi
Risemarksvej 275970 Ærøskøbing,bing,520.000,13-09-2016,Alm. Salg,3.714,5,Stuehus,140,1904,,
Præstens Vej 65970 Ærøskøbing,bing,216.666,12-09-2016,Andet,1.969,4,Stuehus,110,1878,,
Hanses Ager 95970 Ærøskøbing,bing,600.000,09-09-2016,Alm. Salg,7.500,3,Sommerhus,80,1979,-19 %,Aktuel værdi
Stokkeby Landevej 95970 Ærøskøbing,bing,595.000,07-09-2016,Alm. Salg,7.000,3,Sommerhus,85,1800,0 %,Aktuel værdi
Kirkevej St. Rise 45970 Ærøskøbing,bing,250.000,01-09-2016,Alm. Salg,2.659,3,Villa,94,1957,,Aktuel værdi
Dunkærgade 15970 Ærøskøbing,bing,75.000,23-08-2016,Andet,892,4,Villa,84,1872,,Aktuel værdi
Smedevejen 25970 Ærøskøbing,bing,500.000,19-08-2016,Alm. Salg,3.267,6,Villa,153,1880,,Aktuel værdi
Øster Bregninge 335970 Ærøskøbing,bing,50.000,15-08-2016,Alm. Salg,714,4,Villa,70,1800,,Aktuel værdi
Tranderupgade 435970 Ærøskøbing,bing,200.000,26-07-2016,Alm. Salg,1.626,4,Villa,123,1906,-27 %,Aktuel værdi
Liljestræde 95970 Ærøskøbing,bing,420.000,08-07-2016,Fam. Salg,12.352,2,Sommerhus,34,1986,,Aktuel værdi
Ellemosevej 55970 Ærøskøbing,bing,115.000,05-07-2016,Alm. Salg,920,4,Villa,125,1777,,Aktuel værdi
Øster Bregninge 625970 Ærøskøbing,bing,500.000,30-06-2016,Alm. Salg,3.125,7,Villa,160,1820,-37 %,Aktuel værdi
Vråvejen 35970 Ærøskøbing,bing,2.250.000,27-06-2016,Alm. Salg,8.555,7,Villa,263,1914,-10 %,Aktuel værdi
Tulipanstræde 215970 Ærøskøbing,bing,500.000,27-06-2016,Alm. Salg,14.705,2,Sommerhus,34,1986,,Aktuel værdi
Lykkevej 45970 Ærøskøbing,bing,762.750,25-06-2016,Fam. Salg,3.178,12,Villa,240,1872,,Aktuel værdi
Vråvejen 235970 Ærøskøbing,bing,2.100.000,25-06-2016,Alm. Salg,6.213,5,Stuehus,338,1855,,
Smedegade 235970 Ærøskøbing,bing,850.000,16-06-2016,Alm. Salg,6.967,5,Villa,122,1800,-23 %,Aktuel værdi
Oldevej 325970 Ærøskøbing,bing,150.000,11-06-2016,Alm. Salg,1.219,4,Villa,123,1827,-25 %,Aktuel værdi
Tulipanstræde 225970 Ærøskøbing,bing,410.000,30-05-2016,Alm. Salg,12.058,2,Sommerhus,34,1986,-12 %,Aktuel værdi
Vestballevej 25970 Ærøskøbing,bing,75.000,26-05-2016,Fam. Salg,1.250,4,Sommerhus,60,1877,,Aktuel værdi
Sygehusvejen 155970 Ærøskøbing,bing,1.200.000,24-05-2016,Alm. Salg,7.272,6,Villa,165,1939,-7 %,Aktuel værdi
Tværby 225970 Ærøskøbing,bing,285.000,17-05-2016,Alm. Salg,1.781,8,Villa,160,1851,,Aktuel værdi
Oldemarksvej 25970 Ærøskøbing,bing,108.000,12-05-2016,Alm. Salg,428,9,Stuehus,252,1934,,
Smedegade 355970 Ærøskøbing,bing,500.000,26-04-2016,Alm. Salg,6.849,4,Villa,73,1900,,Aktuel værdi
Kongeballevej 65970 Ærøskøbing,bing,187.000,23-04-2016,Fam. Salg,3.016,3,Sommerhus,62,1802,,Aktuel værdi
Tværbymark 45970 Ærøskøbing,bing,275.000,11-04-2016,Alm. Salg,1.923,4,Villa,143,1923,-21 %,Aktuel værdi
Smedegade 255970 Ærøskøbing,bing,910.000,11-04-2016,Alm. Salg,8.834,4,Villa,103,1805,-4 %,Aktuel værdi
Søkildevej 35970 Ærøskøbing,bing,975.000,10-04-2016,Alm. Salg,6.055,4,Villa,161,1970,-11 %,Aktuel værdi
Tranderupgade 515970 Ærøskøbing,bing,6.625.000,06-04-2016,Alm. Salg,35.239,7,Stuehus,188,1946,,
Søndergade 45970 Ærøskøbing,bing,2.850.000,06-04-2016,Alm. Salg,14.250,7,Villa,200,1720,,Aktuel værdi
Vestergade 115970 Ærøskøbing,bing,1.000.000,03-04-2016,Alm. Salg,7.142,5,Villa,140,1892,-9 %,Aktuel værdi
Baggavle 45970 Ærøskøbing,bing,337.341,31-03-2016,Alm. Salg,2.426,4,Villa,139,1952,,Aktuel værdi
Sygehusvejen 115970 Ærøskøbing,bing,875.000,30-03-2016,Alm. Salg,5.537,5,Villa,158,1933,-2 %,Aktuel værdi
Vester Bregninge 325970 Ærøskøbing,bing,306.000,13-03-2016,Fam. Salg,4.191,2,Stuehus,73,1962,,
Tværvej 45970 Ærøskøbing,bing,300.000,10-03-2016,Fam. Salg,2.884,4,Villa,104,1959,,Aktuel værdi
Sygehusvejen 85970 Ærøskøbing,bing,735.000,02-03-2016,Alm. Salg,10.068,3,Villa,73,1953,-1 %,Aktuel værdi
Tranderupvej 335970 Ærøskøbing,bing,225.000,26-02-2016,Alm. Salg,1.607,5,Villa,140,1932,0 %,Aktuel værdi
Søndergade 235970 Ærøskøbing,bing,1.100.000,26-02-2016,Alm. Salg,6.875,4,Villa,160,1766,-27 %,Aktuel værdi
Søtoften 35970 Ærøskøbing,bing,825.000,16-02-2016,Alm. Salg,5.124,5,Villa,161,1968,-8 %,Aktuel værdi
Borgnæsvej 165970 Ærøskøbing,bing,2.380.000,15-02-2016,Fam. Salg,11.333,7,Stuehus,210,1877,,
Vilh. Andersens Vej 115970 Ærøskøbing,bing,660.000,10-02-2016,Alm. Salg,6.000,4,Villa,110,1974,-5 %,Aktuel værdi
Sletagervej 35970 Ærøskøbing,bing,1.000.000,08-02-2016,Alm. Salg,6.622,4,Villa,151,1987,-13 %,Aktuel værdi
Snekkemose 65970 Ærøskøbing,bing,850.000,05-02-2016,Fam. Salg,6.204,6,Villa,137,1884,,Aktuel værdi
Pilebækken 135970 Ærøskøbing,bing,400.000,05-02-2016,Alm. Salg,2.061,4,Villa,194,1880,,Aktuel værdi
Søkildevej 205970 Ærøskøbing,bing,1.700.000,15-01-2016,Alm. Salg,11.724,4,Villa,145,1964,-5 %,Aktuel værdi
Vråvejen 245970 Ærøskøbing,bing,1.104.740,05-01-2016,Alm. Salg,4.031,6,Stuehus,274,1996,,
Vindeballevej 335970 Ærøskøbing,bing,140.000,21-12-2015,Alm. Salg,1.944,4,Villa,72,1873,,Aktuel værdi
Søndre Kystvej 45970 Ærøskøbing,bing,750.000,07-12-2015,Fam. Salg,3.658,5,Villa,205,1888,,Aktuel værdi
Vindeballevej 355970 Ærøskøbing,bing,50.000,30-11-2015,Alm. Salg,364,6,Villa,137,1865,,Aktuel værdi
Bregninge Landevej 15970 Ærøskøbing,bing,153.000,27-11-2015,Fam. Salg,796,5,Villa,192,1933,,Aktuel værdi
Kirkeballevej 125970 Ærøskøbing,bing,75.000,22-11-2015,Alm. Salg,421,5,Villa,178,1942,,Aktuel værdi
Søvænget 15970 Ærøskøbing,bing,1.400.000,20-11-2015,Alm. Salg,8.235,6,Villa,170,1972,-6 %,Aktuel værdi
Vestergade 275970 Ærøskøbing,bing,800.000,17-11-2015,Alm. Salg,9.638,3,Villa,83,1877,,Aktuel værdi
Dunkærvej 135970 Ærøskøbing,bing,350.000,16-11-2015,Alm. Salg,1.178,4,Villa,297,1912,-30 %,Aktuel værdi
Vester Bregninge 315970 Ærøskøbing,bing,1.000.000,16-11-2015,Alm. Salg,4.926,6,Villa,203,1930,-13 %,Aktuel værdi
Tranderupgade 535970 Ærøskøbing,bing,408.901,28-10-2015,Alm. Salg,2.044,7,Villa,200,1919,,Aktuel værdi
Bjerget 75970 Ærøskøbing,bing,665.000,26-10-2015,Alm. Salg,13.571,3,Sommerhus,49,1964,,Aktuel værdi
Bølgemose 25970 Ærøskøbing,bing,2.500.000,09-10-2015,Alm. Salg,16.025,5,Villa,156,1922,,Aktuel værdi
Kirkeballevej 15970 Ærøskøbing,bing,125.000,02-10-2015,Alm. Salg,1.068,4,Villa,117,1864,,Aktuel værdi
Sygehusvejen 125970 Ærøskøbing,bing,790.000,01-10-2015,Fam. Salg,6.694,4,Villa,118,1961,,Aktuel værdi
Smedegade 265970 Ærøskøbing,bing,1.325.000,01-10-2015,Alm. Salg,9.330,5,Villa,142,1973,-1 %,Aktuel værdi
Bregninge Landevej 65970 Ærøskøbing,bing,950.000,22-09-2015,Alm. Salg,3.991,11,Villa,238,1869,0 %,Aktuel værdi
Ll. Risemarksvej 25970 Ærøskøbing,bing,1.275.000,22-09-2015,Alm. Salg,7.968,3,Villa,160,1888,,Aktuel værdi
Pilebækken 155970 Ærøskøbing,bing,200.000,19-09-2015,Alm. Salg,2.941,4,Villa,68,1877,,Aktuel værdi
Pilebækken 265970 Ærøskøbing,bing,650.000,17-09-2015,Alm. Salg,5.603,3,Villa,116,1943,-6 %,Aktuel værdi
Nevre 15970 Ærøskøbing,bing,357.924,04-09-2015,Alm. Salg,1.807,6,Stuehus,198,1900,,
Vesterbro 105970 Ærøskøbing,bing,695.000,29-08-2015,Alm. Salg,6.096,5,Villa,114,1897,0 %,Aktuel værdi
Toftevej 25970 Ærøskøbing,bing,405.000,28-08-2015,Alm. Salg,3.115,6,Villa,130,1866,,Aktuel værdi
Møllegyden 125970 Ærøskøbing,bing,75.000,25-08-2015,Andet,614,4,Villa,122,1973,,Aktuel værdi
Tulipanstræde 195970 Ærøskøbing,bing,178.500,21-08-2015,Fam. Salg,5.250,2,Sommerhus,34,1986,,Aktuel værdi
Søndre Kystvej 125970 Ærøskøbing,bing,40.000,14-08-2015,Alm. Salg,421,5,Villa,95,1880,,Aktuel værdi
Borgnæsvej 145970 Ærøskøbing,bing,1.200.000,04-08-2015,Alm. Salg,6.557,7,Villa,183,1910,,Aktuel værdi
Søkildevej 185970 Ærøskøbing,bing,425.000,01-08-2015,Fam. Salg,3.632,3,Villa,117,1965,,Aktuel værdi
Stokkeby Hovedgade 255970 Ærøskøbing,bing,90.000,24-07-2015,Alm. Salg,1.800,2,Villa,50,1840,,Aktuel værdi
Thorupvej 35970 Ærøskøbing,bing,995.000,15-07-2015,Alm. Salg,8.024,5,Stuehus,124,1820,0 %,
Voderup 335970 Ærøskøbing,bing,1.400.000,13-07-2015,Alm. Salg,7.106,6,Villa,197,1904,-12 %,Aktuel værdi
Vestergade 515970 Ærøskøbing,bing,700.000,10-07-2015,Alm. Salg,9.210,9,Servicevirksomhed,76,1849,,Aktuel værdi
Nørregade 225970 Ærøskøbing,bing,1.270.000,07-07-2015,Alm. Salg,12.211,3,Villa,104,1843,-6 %,Aktuel værdi
Vesterløkke 25970 Ærøskøbing,bing,9.355.000,01-07-2015,Alm. Salg,31.711,9,Stuehus,295,1925,,
Vesterløkke 45970 Ærøskøbing,bing,6.195.000,01-07-2015,Alm. Salg,19.983,9,Stuehus,310,1902,,
Præstens Vej 75970 Ærøskøbing,bing,1.000.000,26-06-2015,Alm. Salg,6.756,7,Stuehus,148,1890,-17 %,
Vesterbro 185970 Ærøskøbing,bing,300.000,23-06-2015,Alm. Salg,3.488,3,Villa,86,1856,-24 %,Aktuel værdi
Vindeballegade 235970 Ærøskøbing,bing,310.000,22-06-2015,Alm. Salg,4.843,4,Sommerhus,64,1900,,Aktuel værdi
Øster Bregninge 665970 Ærøskøbing,bing,250.000,21-06-2015,Fam. Salg,2.777,6,Villa,90,1934,,Aktuel værdi
Pilebækken 235970 Ærøskøbing,bing,363.000,17-06-2015,Auktion,2.813,5,Villa,129,1909,-48 %,Aktuel værdi
Vieskoven 55970 Ærøskøbing,bing,945.000,15-06-2015,Alm. Salg,4.896,6,Villa,193,1903,-3 %,Aktuel værdi
Søndergade 175970 Ærøskøbing,bing,150.000,10-06-2015,Alm. Salg,2.459,2,Villa,61,1877,,Aktuel værdi
Nørregade 105970 Ærøskøbing,bing,1.200.000,01-06-2015,Alm. Salg,9.230,5,Villa,130,1801,,Aktuel værdi
Lille Risevej 215970 Ærøskøbing,bing,80.000,26-05-2015,Alm. Salg,769,4,Villa,104,1906,,Aktuel værdi
Søkildevej 345970 Ærøskøbing,bing,275.000,14-05-2015,Andet,2.925,4,Villa,94,1965,,Aktuel værdi
Øster Bregninge 395970 Ærøskøbing,bing,275.000,30-04-2015,Alm. Salg,3.021,4,Villa,91,1931,,Aktuel værdi
Nevadasmindevej 25970 Ærøskøbing,bing,125.000,26-04-2015,Alm. Salg,496,6,Stuehus,252,1876,,
Øster Bregningemark 255970 Ærøskøbing,bing,1.420.000,23-04-2015,Alm. Salg,10.597,6,Stuehus,134,1877,-8 %,
Violstræde 165970 Ærøskøbing,bing,550.000,14-04-2015,Alm. Salg,16.176,2,Sommerhus,34,1986,,Aktuel værdi
Nørregade 15970 Ærøskøbing,bing,1.730.000,25-03-2015,Alm. Salg,9.664,7,Villa,179,1821,,Aktuel værdi
Byagervej 165970 Ærøskøbing,bing,1.475.000,23-03-2015,Fam. Salg,8.333,7,Villa,177,1974,,Aktuel værdi
Stokkebyvej 25970 Ærøskøbing,bing,100.000,17-03-2015,Alm. Salg,877,4,Villa,114,1933,,Aktuel værdi
Vråvejen 85970 Ærøskøbing,bing,675.000,12-03-2015,Alm. Salg,7.031,4,Villa,96,1953,-15 %,Aktuel værdi
Søndergade 675970 Ærøskøbing,bing,1.700.000,19-02-2015,Alm. Salg,17.525,3,Villa,97,1850,-12 %,Aktuel værdi
Skråningen 45970 Ærøskøbing,bing,1.500.000,16-02-2015,Alm. Salg,15.789,3,Sommerhus,95,2008,-3 %,Aktuel værdi
Kongeballevej 205970 Ærøskøbing,bing,46.712,12-02-2015,Auktion,290,5,Villa,161,1856,,Aktuel værdi
Smedevejen 165970 Ærøskøbing,bing,600.000,22-01-2015,Alm. Salg,5.263,4,Villa,114,1960,-8 %,Aktuel værdi
Sluttergyden 65970 Ærøskøbing,bing,649.500,14-01-2015,Andet,4.418,6,Villa,147,1856,-64 %,Aktuel værdi
Oldegade 15970 Ærøskøbing,bing,175.000,29-12-2014,Alm. Salg,1.305,7,Villa,134,1920,0 %,Aktuel værdi
Thorupvej 125970 Ærøskøbing,bing,645.000,28-12-2014,Alm. Salg,6.450,3,Stuehus,100,1900,,
Øster Bregninge 41A5970 Ærøskøbing,bing,175.000,17-12-2014,Alm. Salg,1.576,4,Villa,111,1974,-30 %,Aktuel værdi
Voderup 315970 Ærøskøbing,bing,664.000,09-12-2014,Alm. Salg,4.073,5,Villa,163,1877,12 %,Aktuel værdi
Sluttergyden 75970 Ærøskøbing,bing,366.899,04-12-2014,Auktion,2.822,6,Villa,130,1920,-46 %,Aktuel værdi
Thorupvej 95970 Ærøskøbing,bing,50.000,28-11-2014,Alm. Salg,420,4,Villa,119,1874,,Aktuel værdi
Gyden 45970 Ærøskøbing,bing,985.000,28-11-2014,Alm. Salg,14.924,3,Villa,66,1860,-1 %,Aktuel værdi
Voderup 435970 Ærøskøbing,bing,525.000,23-11-2014,Alm. Salg,5.468,3,Villa,96,1886,-19 %,Aktuel værdi
Kirkeballevej 95970 Ærøskøbing,bing,469.000,17-11-2014,Alm. Salg,4.835,4,Villa,97,1864,,Aktuel værdi
Sygehusvejen 375970 Ærøskøbing,bing,2.000.000,26-10-2014,Alm. Salg,-,3,Villa,158,1912,,Aktuel værdi
Kallehave 65970 Ærøskøbing,bing,65.000,22-10-2014,Alm. Salg,280,7,Villa,232,1892,,Aktuel værdi
Pilebækken 45970 Ærøskøbing,bing,1.175.000,29-09-2014,Alm. Salg,6.831,6,Villa,172,1892,-8 %,Aktuel værdi
Vieskoven 35970 Ærøskøbing,bing,665.000,29-09-2014,Alm. Salg,2.942,6,Villa,226,1850,-11 %,Aktuel værdi
Vestergade 205970 Ærøskøbing,bing,331.500,16-09-2014,Fam. Salg,6.630,3,Villa,50,1895,,Aktuel værdi
Vester Bregninge 175970 Ærøskøbing,bing,665.211,09-09-2014,Alm. Salg,7.076,12,Servicevirksomhed,94,1890,,Aktuel værdi
Bregninge Landevej 35970 Ærøskøbing,bing,150.000,29-08-2014,Alm. Salg,1.071,5,Villa,140,1850,,Aktuel værdi
Tranderupvej 155970 Ærøskøbing,bing,75.000,28-08-2014,Alm. Salg,609,5,Villa,123,1877,-57 %,Aktuel værdi
Byagervej 75970 Ærøskøbing,bing,550.000,28-08-2014,Alm. Salg,6.111,3,Villa,90,1972,-4 %,Aktuel værdi
Søndergade 505970 Ærøskøbing,bing,475.000,23-08-2014,Alm. Salg,7.661,2,Sommerhus,62,1804,-4 %,Aktuel værdi
Ll. Risemarksvej 65970 Ærøskøbing,bing,9.134.076,20-08-2014,Alm. Salg,44.774,7,Stuehus,204,1906,,
Moseager 145970 Ærøskøbing,bing,1.485.000,05-08-2014,Alm. Salg,7.243,6,Villa,205,1981,-1 %,Aktuel værdi
Nørregade 515970 Ærøskøbing,bing,1.595.000,03-08-2014,Alm. Salg,16.275,3,Villa,98,1857,0 %,Aktuel værdi
Løkken 15970 Ærøskøbing,bing,450.000,25-07-2014,Alm. Salg,2.601,6,Villa,173,1957,-18 %,Aktuel værdi
Tivoli 145970 Ærøskøbing,bing,294.000,25-07-2014,Andet,1.909,5,Villa,154,1890,-51 %,Aktuel værdi
Øster Bregningemark 175970 Ærøskøbing,bing,1.370.000,22-07-2014,Alm. Salg,13.047,5,Stuehus,105,1864,-13 %,
Vester Bregninge 285970 Ærøskøbing,bing,360.000,17-07-2014,Alm. Salg,3.272,5,Villa,110,1973,-10 %,Aktuel værdi
Hanses Ager 165970 Ærøskøbing,bing,476.000,12-07-2014,Fam. Salg,7.323,3,Sommerhus,65,1974,,Aktuel værdi
Smedegade 275970 Ærøskøbing,bing,2.048.000,29-06-2014,Alm. Salg,9.022,7,Villa,227,1883,-7 %,Aktuel værdi
Søndergade 335970 Ærøskøbing,bing,635.000,25-06-2014,Alm. Salg,7.134,3,Villa,89,1907,-6 %,Aktuel værdi
Søndergade 695970 Ærøskøbing,bing,700.000,17-06-2014,Alm. Salg,9.210,3,Villa,76,1870,-12 %,Aktuel værdi
Skovbrynke 25970 Ærøskøbing,bing,700.000,23-05-2014,Alm. Salg,3.743,6,Villa,187,1942,-7 %,Aktuel værdi
Ramshalen 45970 Ærøskøbing,bing,64.533,21-05-2014,Auktion,645,4,Villa,100,1847,,Aktuel værdi
Ll. Risemarksvej 35970 Ærøskøbing,bing,701.250,21-05-2014,Alm. Salg,4.706,5,Stuehus,149,1877,,
Søtoften 125970 Ærøskøbing,bing,450.000,20-05-2014,Fam. Salg,3.629,4,Villa,124,1969,-24 %,Aktuel værdi
Pilebækken 15B5970 Ærøskøbing,bing,1.295.000,13-05-2014,Alm. Salg,12.696,3,Villa,102,1918,,Aktuel værdi
Vejsnæs 15970 Ærøskøbing,bing,410.000,09-05-2014,Alm. Salg,3.416,5,Villa,120,1903,,Aktuel værdi
Baggårde 135970 Ærøskøbing,bing,500.000,06-05-2014,Alm. Salg,4.273,5,Villa,117,1932,-9 %,Aktuel værdi
Oldemarksvej 85970 Ærøskøbing,bing,1.970.000,01-05-2014,Alm. Salg,14.924,5,Stuehus,132,1951,,
Kongeballevej 215970 Ærøskøbing,bing,740.000,14-04-2014,Alm. Salg,5.103,7,Villa,145,1916,-7 %,Aktuel værdi
Søndergade 395970 Ærøskøbing,bing,1.075.000,10-04-2014,Alm. Salg,17.622,3,Villa,61,1850,-2 %,Aktuel værdi
Gyden 105970 Ærøskøbing,bing,2.500.000,10-04-2014,Alm. Salg,13.966,5,Villa,179,1907,0 %,Aktuel værdi
Lille Risevej 195970 Ærøskøbing,bing,306.000,08-04-2014,Fam. Salg,3.731,4,Villa,82,1905,,Aktuel værdi
Stokkebyvej 45970 Ærøskøbing,bing,2.245.000,31-03-2014,Alm. Salg,9.760,9,Stuehus,230,1912,,
Vestballevej 75970 Ærøskøbing,bing,235.000,12-03-2014,Alm. Salg,2.155,5,Villa,109,1890,-20 %,Aktuel værdi
Gråhøje 35970 Ærøskøbing,bing,150.000,04-03-2014,Alm. Salg,1.442,3,Villa,104,1885,,Aktuel værdi
Vindeballegade 55970 Ærøskøbing,bing,416.500,19-02-2014,Fam. Salg,3.653,4,Villa,114,1878,,Aktuel værdi
Kirkeballevej 245970 Ærøskøbing,bing,295.000,13-02-2014,Alm. Salg,2.438,5,Villa,121,1931,0 %,Aktuel værdi
Ellemosevej 125970 Ærøskøbing,bing,300.000,13-02-2014,Alm. Salg,2.521,3,Villa,119,1914,-13 %,Aktuel værdi
Ll. Risemarksvej 75970 Ærøskøbing,bing,5.750.000,12-02-2014,Alm. Salg,27.122,8,Stuehus,212,1891,,
Østergade 65970 Ærøskøbing,bing,1.173.000,06-02-2014,Alm. Salg,9.093,7,Villa,129,1863,-6 %,Aktuel værdi
Kongeballevej 35970 Ærøskøbing,bing,630.000,22-01-2014,Fam. Salg,4.172,5,Sommerhus,151,1770,,Aktuel værdi
Vindeballevej 435970 Ærøskøbing,bing,450.000,09-01-2014,Auktion,2.380,6,Villa,189,1932,-55 %,Aktuel værdi
Hanses Ager 115970 Ærøskøbing,bing,590.000,20-12-2013,Alm. Salg,8.805,3,Sommerhus,67,1983,,Aktuel værdi
Øster Bregningemark 55970 Ærøskøbing,bing,337.802,16-12-2013,Fam. Salg,2.412,5,Stuehus,140,1912,,
Grønnæsvej 65970 Ærøskøbing,bing,150.000,16-12-2013,Alm. Salg,1.219,4,Villa,123,1966,-57 %,Aktuel værdi
"Søndergade 25, 15970 Ærøskøbing",bing,1.212.000,16-12-2013,Alm. Salg,6.965,5,Lejlighed,174,1940,,Aktuel værdi
Dunkærgade 165970 Ærøskøbing,bing,2.250.000,11-12-2013,Alm. Salg,13.235,5,Villa,170,1933,,Aktuel værdi
