address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Åvej 85871 Frørup,ørup,100.000,23-10-2015,Alm. Salg,425,7,Villa,235,1898,,Aktuel værdi
Frørupvej 45871 Frørup,ørup,2.175.000,21-10-2015,Alm. Salg,6.775,9,Stuehus,321,1875,-4 %,
Øksendrupvej 315871 Frørup,ørup,550.000,16-10-2015,Alm. Salg,4.583,4,Villa,120,1908,,Aktuel værdi
Maemosevej 24A5871 Frørup,ørup,1.200.000,15-10-2015,Alm. Salg,15.000,3,Sommerhus,80,1980,-7 %,Aktuel værdi
Grubbens Vænge 25871 Frørup,ørup,220.000,03-10-2015,Andet,1.517,4,Villa,145,1968,,Aktuel værdi
Tværtoften 25871 Frørup,ørup,2.700.000,01-10-2015,Alm. Salg,25.961,4,Sommerhus,104,1966,,Aktuel værdi
Højbovej 105871 Frørup,ørup,315.000,30-09-2015,Fam. Salg,3.150,4,Villa,100,1960,,Aktuel værdi
Strandalleen 105871 Frørup,ørup,655.000,22-09-2015,Fam. Salg,9.097,3,Sommerhus,72,1971,,Aktuel værdi
Elvid 35871 Frørup,ørup,2.150.000,17-09-2015,Alm. Salg,10.189,9,Villa,211,1910,-4 %,Aktuel værdi
Øksendrupvej 33E5871 Frørup,ørup,650.000,02-09-2015,Alm. Salg,7.142,3,Villa,91,1850,-4 %,Aktuel værdi
Åhusene 175871 Frørup,ørup,275.000,21-08-2015,Alm. Salg,14.473,1,Sommerhus,19,1952,,Aktuel værdi
Granvænget 75871 Frørup,ørup,1.160.000,20-08-2015,Alm. Salg,19.661,3,Sommerhus,59,1961,,Aktuel værdi
Agertoften 255871 Frørup,ørup,1.130.000,12-08-2015,Alm. Salg,14.303,3,Sommerhus,79,1980,,Aktuel værdi
Engparken 135871 Frørup,ørup,1.037.500,12-07-2015,Alm. Salg,17.291,3,Sommerhus,60,2011,-13 %,Aktuel værdi
Sentvedvej 525871 Frørup,ørup,500.000,22-06-2015,Alm. Salg,6.849,2,Villa,73,1958,-13 %,Aktuel værdi
Sludevej 75871 Frørup,ørup,1.300.000,15-06-2015,Alm. Salg,5.963,7,Villa,218,1865,-13 %,Aktuel værdi
Brandgaden 165871 Frørup,ørup,1.575.000,13-05-2015,Alm. Salg,8.513,6,Villa,185,1906,-7 %,Aktuel værdi
Sentvedvej 615871 Frørup,ørup,940.000,05-05-2015,Fam. Salg,8.034,3,Villa,117,1933,-6 %,Aktuel værdi
Slude Strand 75871 Frørup,ørup,450.000,30-04-2015,Alm. Salg,5.844,3,Sommerhus,77,2015,,Aktuel værdi
Tværtoften 85871 Frørup,ørup,945.000,29-04-2015,Alm. Salg,16.293,3,Sommerhus,58,1968,0 %,Aktuel værdi
Engtoften 75871 Frørup,ørup,1.095.000,28-04-2015,Alm. Salg,18.879,3,Sommerhus,58,1991,0 %,Aktuel værdi
Engparken 255871 Frørup,ørup,225.000,17-04-2015,Alm. Salg,1.923,4,Sommerhus,117,2016,-77 %,Aktuel værdi
Maemosevej 265871 Frørup,ørup,925.000,07-04-2015,Alm. Salg,13.405,3,Sommerhus,69,2008,-7 %,Aktuel værdi
Brandgaden 12A5871 Frørup,ørup,990.000,01-04-2015,Alm. Salg,8.534,4,Villa,116,1973,-6 %,Aktuel værdi
Kystvej 75871 Frørup,ørup,1.145.000,28-03-2015,Alm. Salg,6.939,6,Sommerhus,165,1950,-4 %,Aktuel værdi
Agertoften 315871 Frørup,ørup,700.000,12-03-2015,Alm. Salg,10.000,4,Sommerhus,70,1964,-10 %,Aktuel værdi
Tangåvej 25871 Frørup,ørup,1.700.000,07-03-2015,Alm. Salg,8.994,5,Villa,189,1877,,Aktuel værdi
Kogsbøllevej 825871 Frørup,ørup,9.805.000,03-03-2015,Alm. Salg,28.175,12,Stuehus,348,1900,,
Folden 135871 Frørup,ørup,1.265.000,02-03-2015,Alm. Salg,6.454,6,Villa,196,1977,-10 %,Aktuel værdi
Strandalleen 155871 Frørup,ørup,800.000,18-02-2015,Alm. Salg,9.411,5,Sommerhus,85,1967,-6 %,Aktuel værdi
Sømose Alle 25871 Frørup,ørup,850.000,12-02-2015,Auktion,2.442,10,Villa,348,1865,,Aktuel værdi
Kajbjergvej 225871 Frørup,ørup,4.550.000,30-01-2015,Alm. Salg,9.743,8,Villa,467,1827,-9 %,Aktuel værdi
Strandstien 25871 Frørup,ørup,1.135.000,23-01-2015,Fam. Salg,16.214,3,Sommerhus,70,1966,,Aktuel værdi
Skole Alle 25871 Frørup,ørup,840.000,14-01-2015,Fam. Salg,6.222,4,Rækkehus,135,1900,,Aktuel værdi
Regissevej 3D5871 Frørup,ørup,2.806.900,14-01-2015,Alm. Salg,12.530,4,Stuehus,224,1846,,
Svendborg Landevej 325871 Frørup,ørup,315.000,08-01-2015,Auktion,1.582,5,Villa,199,1880,-55 %,Aktuel værdi
Bjergbakken 215871 Frørup,ørup,241.968,08-01-2015,Auktion,2.813,3,Rækkehus,86,1981,,Aktuel værdi
Lersey Alle 235871 Frørup,ørup,500.000,07-01-2015,Alm. Salg,3.333,8,Stuehus,150,1775,-33 %,
Tværtoften 15871 Frørup,ørup,1.190.000,17-12-2014,Fam. Salg,19.508,4,Sommerhus,61,1964,,Aktuel værdi
Boholtvej 35871 Frørup,ørup,1.160.000,05-12-2014,Alm. Salg,6.705,5,Villa,173,1960,-3 %,Aktuel værdi
Agertoften 405871 Frørup,ørup,569.500,30-11-2014,Fam. Salg,9.491,4,Sommerhus,60,1964,,Aktuel værdi
Slude Strand 105871 Frørup,ørup,1.600.000,21-11-2014,Fam. Salg,22.222,6,Sommerhus,72,1968,,Aktuel værdi
Strandalleen 95871 Frørup,ørup,700.000,17-11-2014,Fam. Salg,14.000,3,Sommerhus,50,1972,,Aktuel værdi
Agertoften 605871 Frørup,ørup,725.000,11-11-2014,Alm. Salg,11.507,4,Sommerhus,63,1970,-9 %,Aktuel værdi
Slude Strand 155871 Frørup,ørup,460.000,06-11-2014,Alm. Salg,3.150,5,Sommerhus,146,2015,,Aktuel værdi
Åvej 75871 Frørup,ørup,550.000,20-10-2014,Alm. Salg,3.741,3,Stuehus,147,2016,-31 %,
Egernvej 265871 Frørup,ørup,1.500.000,11-10-2014,Alm. Salg,11.538,6,Sommerhus,130,1877,-32 %,Aktuel værdi
Frørup Byvej 115871 Frørup,ørup,700.000,08-10-2014,Alm. Salg,4.605,5,Villa,152,1930,-18 %,Aktuel værdi
Langæblevej 25871 Frørup,ørup,445.650,07-10-2014,Fam. Salg,2.652,6,Villa,168,1886,,Aktuel værdi
Frørup Byvej 3B5871 Frørup,ørup,368.000,29-08-2014,Alm. Salg,-,5,Villa,201,1959,-33 %,Aktuel værdi
Strandalleen 125871 Frørup,ørup,328.000,21-08-2014,Andet,5.466,4,Sommerhus,60,1968,,Aktuel værdi
Svendborg Landevej 275871 Frørup,ørup,125.000,18-08-2014,Alm. Salg,1.506,4,Villa,83,1882,-36 %,Aktuel værdi
Slude Strand 135871 Frørup,ørup,424.000,12-08-2014,Alm. Salg,3.261,3,Sommerhus,130,2016,-29 %,Aktuel værdi
Frørupvej 75871 Frørup,ørup,925.000,07-08-2014,Alm. Salg,6.468,4,Villa,143,1934,-7 %,Aktuel værdi
Engparken 195871 Frørup,ørup,725.000,06-08-2014,Alm. Salg,-,3,Sommerhus,99,2010,,Aktuel værdi
Agertoften 645871 Frørup,ørup,850.000,28-07-2014,Alm. Salg,12.142,3,Sommerhus,70,1978,-15 %,Aktuel værdi
Sentvedvej 415871 Frørup,ørup,2.095.000,04-07-2014,Alm. Salg,12.251,7,Stuehus,171,1867,-3 %,
Svendborg Landevej 125871 Frørup,ørup,225.000,07-06-2014,Alm. Salg,957,5,Villa,235,1900,-36 %,Aktuel værdi
Maemosevej 315871 Frørup,ørup,550.000,05-06-2014,Fam. Salg,11.000,3,Sommerhus,50,1968,-24 %,Aktuel værdi
Tårup Byvej 25871 Frørup,ørup,600.000,16-05-2014,Alm. Salg,5.128,3,Villa,117,1800,,Aktuel værdi
Engtoften 45871 Frørup,ørup,1.075.000,11-05-2014,Alm. Salg,17.338,4,Sommerhus,62,2000,-7 %,Aktuel værdi
Frørup Byvej 4A5871 Frørup,ørup,40.000,29-04-2014,Alm. Salg,500,3,Villa,80,1890,,Aktuel værdi
Granvænget 205871 Frørup,ørup,1.000.000,27-04-2014,Alm. Salg,17.543,3,Sommerhus,57,2006,,Aktuel værdi
Langæblevej 35871 Frørup,ørup,9.325.000,24-04-2014,Alm. Salg,34.925,9,Stuehus,267,1911,,
Kajbjergvej 3A5871 Frørup,ørup,800.000,23-04-2014,Alm. Salg,7.142,4,Villa,112,1968,,Aktuel værdi
Agertoften 115871 Frørup,ørup,400.000,22-04-2014,Fam. Salg,7.017,4,Sommerhus,57,1967,,Aktuel værdi
Svendborg Landevej 45871 Frørup,ørup,584.500,23-01-2014,Alm. Salg,1.628,8,Villa,359,1868,-26 %,Aktuel værdi
Åhusene 215871 Frørup,ørup,149.734,09-01-2014,Fam. Salg,2.268,3,Sommerhus,66,2004,,Aktuel værdi
Strandvej 35871 Frørup,ørup,1.488.486,08-01-2014,Fam. Salg,6.923,6,Villa,215,1955,,Aktuel værdi
Tårup Byvej 405871 Frørup,ørup,1.400.000,23-12-2013,Alm. Salg,8.000,5,Stuehus,175,1775,,
Søbakken 135871 Frørup,ørup,800.000,12-12-2013,Fam. Salg,6.611,4,Sommerhus,121,2012,,Aktuel værdi
Grønningen 95871 Frørup,ørup,1.850.000,03-12-2013,Alm. Salg,15.677,5,Sommerhus,118,2013,,Aktuel værdi
Sludevej 1A5871 Frørup,ørup,1.350.000,01-12-2013,Alm. Salg,5.869,4,Sommerhus,230,1864,-10 %,Aktuel værdi
Kystvej 435871 Frørup,ørup,838.750,15-11-2013,Fam. Salg,14.216,2,Sommerhus,59,1973,,Aktuel værdi
Slude Strand 325871 Frørup,ørup,2.000.000,04-11-2013,Alm. Salg,12.195,5,Sommerhus,164,2015,,Aktuel værdi
Frørup Byvej 15871 Frørup,ørup,544.000,03-11-2013,Fam. Salg,4.900,4,Villa,111,1962,,Aktuel værdi
Granvænget 25871 Frørup,ørup,990.000,08-10-2013,Alm. Salg,18.333,3,Sommerhus,54,1971,-6 %,Aktuel værdi
Kogsbøllevej 66E5871 Frørup,ørup,13.970.000,29-08-2013,Alm. Salg,23.361,15,Stuehus,598,1910,,
Frørupvej 22A5871 Frørup,ørup,400.000,14-08-2013,Alm. Salg,2.325,3,Villa,172,1974,,Aktuel værdi
Svendborg Landevej 245871 Frørup,ørup,495.000,13-08-2013,Alm. Salg,4.500,4,Villa,110,1939,-14 %,Aktuel værdi
Elvid 55871 Frørup,ørup,575.000,05-08-2013,Andet,3.362,7,Stuehus,171,1998,,
Engparken 265871 Frørup,ørup,238.400,05-07-2013,Alm. Salg,2.337,4,Sommerhus,102,2014,-20 %,Aktuel værdi
Grantoften 235871 Frørup,ørup,1.620.000,14-06-2013,Alm. Salg,29.454,3,Sommerhus,55,1962,-38 %,Aktuel værdi
Øksendrupvej 335871 Frørup,ørup,1.075.000,09-06-2013,Alm. Salg,8.022,4,Villa,134,1877,-2 %,Aktuel værdi
Bjergbakken 255871 Frørup,ørup,600.000,31-05-2013,Alm. Salg,1.886,6,Villa,318,1981,,Aktuel værdi
Maemosevej 375871 Frørup,ørup,940.000,22-05-2013,Alm. Salg,12.051,3,Sommerhus,78,1993,-21 %,Aktuel værdi
Egemosevej 105871 Frørup,ørup,1.240.000,22-05-2013,Alm. Salg,5.367,7,Villa,231,1900,,Aktuel værdi
Frørupvej 25871 Frørup,ørup,450.000,13-05-2013,Alm. Salg,3.020,5,Villa,149,1920,-18 %,Aktuel værdi
Kirke Alle 95871 Frørup,ørup,291.056,23-04-2013,Alm. Salg,1.183,8,Stuehus,246,1907,,
Grønningen 15871 Frørup,ørup,1.415.000,22-04-2013,Alm. Salg,19.652,4,Sommerhus,72,2008,,Aktuel værdi
Frørupvej 205871 Frørup,ørup,200.000,25-03-2013,Alm. Salg,1.694,4,Villa,118,1938,,Aktuel værdi
Grantoften 315871 Frørup,ørup,1.572.500,11-03-2013,Fam. Salg,21.840,4,Sommerhus,72,1966,,Aktuel værdi
Nytoften 25871 Frørup,ørup,441.829,21-02-2013,Andet,4.418,5,Villa,100,1969,,Aktuel værdi
Lersey Alle 215871 Frørup,ørup,375.000,01-02-2013,Alm. Salg,3.906,3,Villa,96,1964,,Aktuel værdi
Frørupvej 175871 Frørup,ørup,2.295.000,21-01-2013,Alm. Salg,7.194,8,Villa,319,1833,-8 %,Aktuel værdi
Aske Toft 25871 Frørup,ørup,175.000,16-01-2013,Alm. Salg,1.268,5,Villa,138,1843,-12 %,Aktuel værdi
Engparken 425871 Frørup,ørup,250.000,10-01-2013,Alm. Salg,2.427,5,Sommerhus,103,2014,-9 %,Aktuel værdi
Kirke Alle 135871 Frørup,ørup,425.000,19-12-2012,Alm. Salg,1.931,6,Villa,220,1804,-23 %,Aktuel værdi
Svendborg Landevej 175871 Frørup,ørup,9.250.000,11-12-2012,Alm. Salg,43.224,6,Stuehus,214,1884,,
Åvej 105871 Frørup,ørup,700.000,11-12-2012,Alm. Salg,5.645,5,Stuehus,124,1926,-53 %,
Tårup Byvej 275871 Frørup,ørup,375.000,28-11-2012,Auktion,2.976,6,Villa,126,1905,,Aktuel værdi
Frørupvej 375871 Frørup,ørup,125.000,28-11-2012,Alm. Salg,1.126,3,Villa,111,1898,,Aktuel værdi
Agertoften 165871 Frørup,ørup,1.007.500,17-11-2012,Alm. Salg,-,3,Sommerhus,82,1967,-6 %,Aktuel værdi
Frørupvej 255871 Frørup,ørup,160.000,08-11-2012,Auktion,2.191,2,Villa,73,1936,,Aktuel værdi
Boholtvej 115871 Frørup,ørup,1.132.000,26-10-2012,Fam. Salg,5.631,7,Villa,201,1927,,Aktuel værdi
Trekanten 75871 Frørup,ørup,200.000,11-10-2012,Alm. Salg,2.500,4,Villa,80,1925,-20 %,Aktuel værdi
Tårup Byvej 23A5871 Frørup,ørup,600.000,12-09-2012,Alm. Salg,6.122,4,Villa,98,1800,-8 %,Aktuel værdi
Fælleden 45871 Frørup,ørup,1.810.000,30-08-2012,Alm. Salg,17.403,4,Sommerhus,104,2008,-9 %,Aktuel værdi
Svendborg Landevej 14A5871 Frørup,ørup,650.000,25-07-2012,Auktion,4.609,4,Villa,141,1850,,Aktuel værdi
Slude Strand 265871 Frørup,ørup,3.275.000,27-06-2012,Alm. Salg,36.797,4,Sommerhus,89,2009,,Aktuel værdi
Kogsbøllevej 915871 Frørup,ørup,550.000,21-06-2012,Auktion,4.583,4,Villa,120,1860,-35 %,Aktuel værdi
Bækvej 125871 Frørup,ørup,525.000,15-06-2012,Alm. Salg,5.468,3,Villa,96,1900,-5 %,Aktuel værdi
Agertoften 155871 Frørup,ørup,1.051.000,25-05-2012,Alm. Salg,16.169,3,Sommerhus,65,1964,-12 %,Aktuel værdi
Øksendrupvej 375871 Frørup,ørup,1.100.000,22-05-2012,Alm. Salg,8.333,4,Villa,132,1825,11 %,Aktuel værdi
Strandvej 75871 Frørup,ørup,200.000,30-04-2012,Alm. Salg,1.785,4,Sommerhus,112,2015,-11 %,Aktuel værdi
Vormark Alle 45871 Frørup,ørup,1.233.121,26-04-2012,Andet,6.812,5,Villa,181,2009,-59 %,Aktuel værdi
Nytoften 15871 Frørup,ørup,655.000,21-04-2012,Alm. Salg,6.064,4,Villa,108,1965,-6 %,Aktuel værdi
Kogsbøllevej 795871 Frørup,ørup,1.800.000,19-03-2012,Alm. Salg,6.020,10,Stuehus,299,1920,-16 %,
Sentvedvej 405871 Frørup,ørup,348.093,06-01-2012,Fam. Salg,1.785,7,Villa,195,1827,,Aktuel værdi
Engparken 415871 Frørup,ørup,320.800,30-09-2011,Alm. Salg,5.346,2,Sommerhus,60,2012,,Aktuel værdi
Regissevej 3B5871 Frørup,ørup,450.000,28-09-2011,Alm. Salg,2.903,5,Villa,155,2015,-43 %,Aktuel værdi
Lundevænget 65871 Frørup,ørup,650.000,13-09-2011,Fam. Salg,4.421,5,Villa,147,1952,,Aktuel værdi
Lersey Alle 415871 Frørup,ørup,750.000,18-08-2011,Alm. Salg,16.304,3,Sommerhus,46,1961,,Aktuel værdi
Øksendrupvej 155871 Frørup,ørup,800.000,30-07-2011,Alm. Salg,7.692,4,Villa,104,1966,-11 %,Aktuel værdi
Øksendrupvej 205871 Frørup,ørup,1.295.000,26-07-2011,Alm. Salg,11.772,3,Villa,110,2000,-13 %,Aktuel værdi
Skovlæet 65871 Frørup,ørup,1.100.000,26-07-2011,Alm. Salg,14.473,4,Sommerhus,76,1955,-15 %,Aktuel værdi
Slude Strand 195871 Frørup,ørup,750.000,07-07-2011,Alm. Salg,6.355,2,Sommerhus,118,2013,,Aktuel værdi
Engparken 295871 Frørup,ørup,320.000,24-06-2011,Alm. Salg,3.950,3,Sommerhus,81,2012,,Aktuel værdi
Bækvej 235871 Frørup,ørup,900.000,21-06-2011,Alm. Salg,6.000,5,Villa,150,1963,-9 %,Aktuel værdi
Strandalleen 135871 Frørup,ørup,600.000,19-05-2011,Fam. Salg,7.058,4,Sommerhus,85,1973,,Aktuel værdi
Regissevej 2A5871 Frørup,ørup,530.000,15-04-2011,Alm. Salg,4.907,4,Villa,108,1870,-23 %,Aktuel værdi
Skovlæet 45871 Frørup,ørup,1.245.000,12-04-2011,Alm. Salg,10.921,5,Sommerhus,114,1977,-4 %,Aktuel værdi
Højbovej 155871 Frørup,ørup,750.000,18-03-2011,Alm. Salg,6.097,6,Villa,123,1963,,Aktuel værdi
Lersey Alle 395871 Frørup,ørup,1.450.000,07-03-2011,Alm. Salg,31.521,2,Sommerhus,46,1961,,Aktuel værdi
Tårup Byvej 295871 Frørup,ørup,825.000,25-02-2011,Alm. Salg,6.111,5,Villa,135,1900,-8 %,Aktuel værdi
Kystvej 455871 Frørup,ørup,550.000,30-11-2010,Fam. Salg,6.470,3,Sommerhus,85,1956,,Aktuel værdi
Engparken 385871 Frørup,ørup,298.000,15-10-2010,Alm. Salg,4.318,2,Sommerhus,69,2011,,Aktuel værdi
Frørup Byvej 55871 Frørup,ørup,625.000,14-10-2010,Alm. Salg,3.378,7,Villa,185,1946,-21 %,Aktuel værdi
Lersey Alle 45871 Frørup,ørup,1.300.000,22-09-2010,Alm. Salg,7.784,5,Villa,167,1955,-7 %,Aktuel værdi
Kajbjergvej 125871 Frørup,ørup,995.000,09-09-2010,Alm. Salg,5.025,5,Villa,198,1880,0 %,Aktuel værdi
Kystvej 395871 Frørup,ørup,800.000,23-08-2010,Alm. Salg,9.411,3,Sommerhus,85,1955,-6 %,Aktuel værdi
Engparken 225871 Frørup,ørup,298.000,23-08-2010,Alm. Salg,4.318,3,Sommerhus,69,2011,,Aktuel værdi
Kogsbøllevej 715871 Frørup,ørup,870.000,09-08-2010,Alm. Salg,7.500,4,Villa,116,1963,-3 %,Aktuel værdi
Holebækvej 25871 Frørup,ørup,1.450.000,03-08-2010,Alm. Salg,8.529,7,Villa,170,1890,0 %,Aktuel værdi
Nøddestien 55871 Frørup,ørup,629.000,30-07-2010,Fam. Salg,14.976,4,Sommerhus,42,1969,,Aktuel værdi
Egernvej 165871 Frørup,ørup,110.000,18-07-2010,Fam. Salg,1.410,3,Villa,78,1950,,Aktuel værdi
Sludevej 65871 Frørup,ørup,31.500.000,13-07-2010,Alm. Salg,72.916,11,Stuehus,432,1858,-16 %,
Tårup Byvej 35871 Frørup,ørup,1.310.000,09-07-2010,Alm. Salg,11.491,3,Villa,114,1950,-6 %,Aktuel værdi
Kildevænget 15871 Frørup,ørup,675.000,05-07-2010,Alm. Salg,5.672,5,Villa,119,1906,-9 %,Aktuel værdi
Bækvej 275871 Frørup,ørup,710.000,02-07-2010,Alm. Salg,6.454,4,Villa,110,1963,-5 %,Aktuel værdi
Engparken 205871 Frørup,ørup,305.000,28-06-2010,Alm. Salg,5.446,2,Sommerhus,56,2011,,Aktuel værdi
Granvænget 225871 Frørup,ørup,637.500,05-06-2010,Fam. Salg,9.807,3,Sommerhus,65,1960,,Aktuel værdi
