address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Færgevej 14, 1. TV5935 Bagenkop",nkop,1.900.000,22-07-2016,Alm. Salg,14.503,5,Lejlighed,131,2008,,Aktuel værdi
Østergade 175935 Bagenkop,nkop,750.000,04-07-2016,Alm. Salg,5.244,7,Villa,143,1896,,Aktuel værdi
Bredgade 195935 Bagenkop,nkop,130.000,01-07-2016,Alm. Salg,792,7,Villa,164,1904,-48 %,Aktuel værdi
"Færgevej 20, ST. TH5935 Bagenkop",nkop,1.125.000,23-05-2016,Alm. Salg,12.228,3,Lejlighed,92,2008,-6 %,Aktuel værdi
Gulstavvej 95935 Bagenkop,nkop,35.000,27-04-2016,Auktion,176,7,Villa,198,1917,,Aktuel værdi
Gulstavvej 115935 Bagenkop,nkop,442.000,29-01-2016,Fam. Salg,4.464,3,Villa,99,1870,,Aktuel værdi
Vestervej 255935 Bagenkop,nkop,1.525.000,10-01-2016,Alm. Salg,9.967,5,Villa,153,2003,-5 %,Aktuel værdi
Vognsbjergvej 185935 Bagenkop,nkop,850.000,01-12-2015,Alm. Salg,7.943,4,Villa,107,1877,-14 %,Aktuel værdi
Kirkeby 95935 Bagenkop,nkop,264.000,03-09-2015,Auktion,1.233,9,Villa,214,1910,,Aktuel værdi
Lundevej 25935 Bagenkop,nkop,278.000,31-08-2015,Fam. Salg,2.044,5,Villa,136,1877,,Aktuel værdi
Østergade 505935 Bagenkop,nkop,175.000,11-08-2015,Alm. Salg,1.861,5,Villa,94,1913,-29 %,Aktuel værdi
Vestervej 85935 Bagenkop,nkop,7.875.000,30-07-2015,Alm. Salg,20.507,10,Stuehus,384,1943,,
Skolegade 115935 Bagenkop,nkop,200.000,27-07-2015,Alm. Salg,2.325,4,Villa,86,1949,-32 %,Aktuel værdi
Østergade 8A5935 Bagenkop,nkop,450.000,17-07-2015,Andet,4.285,5,Villa,105,1964,,Aktuel værdi
Kirkevej 65935 Bagenkop,nkop,386.270,14-06-2015,Alm. Salg,3.610,5,Villa,107,1932,,Aktuel værdi
Fakkemosevej 105935 Bagenkop,nkop,111.700,26-05-2015,Auktion,1.618,3,Villa,69,1880,,Aktuel værdi
Strandgade 115935 Bagenkop,nkop,100.000,21-05-2015,Alm. Salg,2.173,2,Rækkehus,46,1898,,Aktuel værdi
Vestervej 165935 Bagenkop,nkop,700.000,05-05-2015,Alm. Salg,4.320,7,Villa,162,1802,-22 %,Aktuel værdi
Søndenbro 75935 Bagenkop,nkop,450.000,30-04-2015,Alm. Salg,2.980,5,Villa,151,1937,-9 %,Aktuel værdi
Vestervej 355935 Bagenkop,nkop,61.000,10-04-2015,Alm. Salg,414,4,Villa,147,1901,,Aktuel værdi
Harresvej 25935 Bagenkop,nkop,1.250.000,08-04-2015,Alm. Salg,11.061,6,Villa,113,1877,,Aktuel værdi
Vestervej 95935 Bagenkop,nkop,125.000,08-04-2015,Alm. Salg,1.050,5,Villa,119,1951,-50 %,Aktuel værdi
Kirkeby 125935 Bagenkop,nkop,225.000,27-02-2015,Alm. Salg,1.165,6,Villa,193,1910,-15 %,Aktuel værdi
Harresvej 125935 Bagenkop,nkop,620.000,19-02-2015,Alm. Salg,4.843,4,Villa,128,1880,-17 %,Aktuel værdi
Østergade 225935 Bagenkop,nkop,175.000,04-02-2015,Alm. Salg,1.666,3,Villa,105,1898,-46 %,Aktuel værdi
Østergade 325935 Bagenkop,nkop,400.000,14-01-2015,Alm. Salg,2.898,4,Villa,138,1902,-27 %,Aktuel værdi
Kløvervænget 55935 Bagenkop,nkop,100.000,04-12-2014,Alm. Salg,1.666,3,Villa,60,1962,-80 %,Aktuel værdi
Østervej 135935 Bagenkop,nkop,435.000,28-10-2014,Fam. Salg,5.178,5,Villa,84,1875,,Aktuel værdi
Vestervej 395935 Bagenkop,nkop,245.000,20-10-2014,Alm. Salg,3.500,3,Villa,70,1878,0 %,Aktuel værdi
Kirkeby 35935 Bagenkop,nkop,330.000,14-10-2014,Alm. Salg,1.907,5,Villa,173,1918,,Aktuel værdi
"Færgevej 9, 1. TH5935 Bagenkop",nkop,2.000.000,13-10-2014,Alm. Salg,14.705,5,Lejlighed,136,2008,-5 %,Aktuel værdi
Vestervej 155935 Bagenkop,nkop,600.000,28-08-2014,Alm. Salg,7.500,3,Villa,80,1959,,Aktuel værdi
Østergade 15935 Bagenkop,nkop,200.000,15-08-2014,Alm. Salg,1.666,3,Villa,120,1948,,Aktuel værdi
Søgårdsvej 65935 Bagenkop,nkop,1.350.000,10-07-2014,Alm. Salg,10.975,3,Stuehus,123,1920,-15 %,
Vestervej 435935 Bagenkop,nkop,1.000.000,02-05-2014,Alm. Salg,8.333,4,Stuehus,120,1877,-16 %,
Østervej 35935 Bagenkop,nkop,500.000,03-04-2014,Alm. Salg,3.205,4,Villa,156,1952,-16 %,Aktuel værdi
Vognsbjergvej 95935 Bagenkop,nkop,525.000,18-03-2014,Alm. Salg,3.547,5,Stuehus,148,1926,-74 %,
Strandvej 15935 Bagenkop,nkop,3.725.000,17-03-2014,Fam. Salg,14.163,10,Stuehus,263,1914,,
Bredgade 85935 Bagenkop,nkop,340.000,10-03-2014,Alm. Salg,2.764,3,Villa,123,1904,-14 %,Aktuel værdi
"Færgevej 14, ST. TV5935 Bagenkop",nkop,1.350.000,07-03-2014,Alm. Salg,14.673,3,Lejlighed,92,2008,,Aktuel værdi
Østergade 185935 Bagenkop,nkop,1.200.000,26-02-2014,Alm. Salg,-,3,Villa,130,1943,-4 %,Aktuel værdi
Kirkevej 55935 Bagenkop,nkop,595.000,24-02-2014,Alm. Salg,5.173,4,Villa,115,1944,,Aktuel værdi
Østergade 365935 Bagenkop,nkop,145.000,10-02-2014,Alm. Salg,1.271,5,Villa,114,1930,-26 %,Aktuel værdi
Stormgade 165935 Bagenkop,nkop,775.000,26-01-2014,Alm. Salg,4.189,7,Villa,185,1931,-13 %,Aktuel værdi
Østergade 55935 Bagenkop,nkop,160.000,17-01-2014,Alm. Salg,2.077,3,Villa,77,1850,-36 %,Aktuel værdi
Landevejen 115935 Bagenkop,nkop,135.000,30-12-2013,Alm. Salg,849,6,Villa,159,1926,-31 %,Aktuel værdi
Vognsbjergvej 15935 Bagenkop,nkop,442.800,29-12-2013,Fam. Salg,3.486,5,Villa,127,1934,,Aktuel værdi
Østergade 135935 Bagenkop,nkop,160.000,18-11-2013,Alm. Salg,2.222,3,Villa,72,1896,-46 %,Aktuel værdi
Bakkevej 55935 Bagenkop,nkop,750.000,07-11-2013,Alm. Salg,8.928,3,Villa,84,1965,-3 %,Aktuel værdi
Østergade 445935 Bagenkop,nkop,165.000,14-10-2013,Andet,1.250,4,Villa,132,1910,,Aktuel værdi
Skolegade 35935 Bagenkop,nkop,650.000,04-07-2013,Alm. Salg,8.125,4,Villa,80,1901,-4 %,Aktuel værdi
Østergade 625935 Bagenkop,nkop,698.534,26-06-2013,Fam. Salg,8.416,3,Villa,83,1948,,Aktuel værdi
Gulstavvej 215935 Bagenkop,nkop,225.000,06-06-2013,Auktion,2.122,4,Villa,106,1877,,Aktuel værdi
Fogedgade 85935 Bagenkop,nkop,700.000,15-05-2013,Alm. Salg,5.833,7,Villa,120,1890,-12 %,Aktuel værdi
Landevejen 225935 Bagenkop,nkop,635.000,25-03-2013,Alm. Salg,5.669,3,Villa,112,1880,-2 %,Aktuel værdi
Gulstavvej 85935 Bagenkop,nkop,90.500,03-01-2013,Auktion,599,6,Villa,151,1880,,Aktuel værdi
Havnegade 75935 Bagenkop,nkop,900.000,10-12-2012,Alm. Salg,9.574,4,Villa,94,1902,-25 %,Aktuel værdi
Kirkevej 95935 Bagenkop,nkop,595.800,03-12-2012,Fam. Salg,4.348,5,Villa,137,1963,,Aktuel værdi
Ørredvej 65935 Bagenkop,nkop,700.000,30-11-2012,Alm. Salg,5.000,4,Villa,140,1977,-12 %,Aktuel værdi
"Færgevej 5, 1. TH5935 Bagenkop",nkop,1.800.000,11-10-2012,Alm. Salg,15.000,5,Lejlighed,120,2008,-3 %,Aktuel værdi
Fredsbjergvej 15935 Bagenkop,nkop,325.000,28-08-2012,Alm. Salg,3.385,6,Villa,96,1952,-18 %,Aktuel værdi
Bredgade 155935 Bagenkop,nkop,250.000,06-08-2012,Alm. Salg,2.427,5,Villa,103,1917,,Aktuel værdi
Lundevej 15935 Bagenkop,nkop,2.072.000,11-07-2012,Alm. Salg,13.113,3,Stuehus,158,1900,-28 %,
Østergade 115935 Bagenkop,nkop,200.000,26-06-2012,Alm. Salg,2.105,5,Villa,95,1953,-49 %,Aktuel værdi
Strandgårdsvej 475935 Bagenkop,nkop,1.175.000,21-06-2012,Alm. Salg,11.084,4,Sommerhus,106,2008,,Aktuel værdi
Strandgårdsvej 685935 Bagenkop,nkop,1.050.000,21-06-2012,Alm. Salg,9.905,4,Sommerhus,106,2008,-45 %,Aktuel værdi
Strandgårdsvej 595935 Bagenkop,nkop,1.175.000,21-06-2012,Alm. Salg,11.084,4,Sommerhus,106,2008,,Aktuel værdi
Fredsbjergvej 45935 Bagenkop,nkop,500.000,27-05-2012,Alm. Salg,3.333,4,Villa,150,1960,-22 %,Aktuel værdi
Røjlevej 115935 Bagenkop,nkop,250.000,27-04-2012,Alm. Salg,2.840,3,Villa,88,1900,0 %,Aktuel værdi
Stationsvej 35935 Bagenkop,nkop,360.000,07-04-2012,Alm. Salg,2.975,4,Villa,121,1965,-27 %,Aktuel værdi
Gulstavvej 25935 Bagenkop,nkop,560.000,05-04-2012,Alm. Salg,6.588,3,Stuehus,85,1932,-6 %,
Rathvej 35935 Bagenkop,nkop,725.000,07-02-2012,Alm. Salg,3.940,7,Villa,184,1800,-33 %,Aktuel værdi
Landevejen 155935 Bagenkop,nkop,30.000,30-01-2012,Alm. Salg,135,8,Villa,221,1877,,Aktuel værdi
Søndenbro 265935 Bagenkop,nkop,315.000,22-12-2011,Alm. Salg,-,13,Villa,227,1918,-42 %,Aktuel værdi
"Færgevej 7, ST. TV5935 Bagenkop",nkop,1.100.000,21-12-2011,Andet,11.956,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 3, 15935 Bagenkop",nkop,1.170.000,20-12-2011,Fam. Salg,9.000,3,Lejlighed,130,2008,,Aktuel værdi
Østergade 415935 Bagenkop,nkop,385.000,16-08-2011,Alm. Salg,3.737,4,Villa,103,1958,-3 %,Aktuel værdi
"Færgevej 17, ST. TH5935 Bagenkop",nkop,1.020.000,27-05-2011,Andet,10.851,3,Lejlighed,94,2008,,Aktuel værdi
Ørredvej 45935 Bagenkop,nkop,500.000,26-04-2011,Alm. Salg,3.846,4,Villa,130,1976,-16 %,Aktuel værdi
Norvej 55935 Bagenkop,nkop,492.500,15-04-2011,Alm. Salg,4.070,5,Villa,121,1897,,Aktuel værdi
Strandgade 175935 Bagenkop,nkop,1.000.000,30-03-2011,Alm. Salg,5.813,5,Villa,172,1918,-22 %,Aktuel værdi
Havnegade 155935 Bagenkop,nkop,400.000,29-03-2011,Alm. Salg,4.705,4,Villa,85,1777,-24 %,Aktuel værdi
Landevejen 195935 Bagenkop,nkop,650.000,24-03-2011,Alm. Salg,3.385,5,Villa,192,2013,-26 %,Aktuel værdi
Kirkeby 305935 Bagenkop,nkop,150.000,21-03-2011,Alm. Salg,2.000,4,Stuehus,75,1850,,
Røjlevej 25935 Bagenkop,nkop,5.064.500,02-03-2011,Alm. Salg,31.262,6,Stuehus,162,1850,,
"Færgevej 5, ST. TV5935 Bagenkop",nkop,1.055.000,17-02-2011,Auktion,11.467,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 5, ST. TH5935 Bagenkop",nkop,1.000.000,17-02-2011,Auktion,10.869,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 3, ST5935 Bagenkop",nkop,1.000.000,17-02-2011,Auktion,11.494,3,Lejlighed,87,2008,,Aktuel værdi
"Færgevej 13, ST. TV5935 Bagenkop",nkop,1.200.000,17-02-2011,Auktion,13.043,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 11, ST. TV5935 Bagenkop",nkop,1.206.000,17-02-2011,Auktion,12.562,3,Lejlighed,96,2008,,Aktuel værdi
"Færgevej 5, 1. TV5935 Bagenkop",nkop,1.500.000,17-02-2011,Auktion,12.500,5,Lejlighed,120,2008,,Aktuel værdi
"Færgevej 13, ST. TH5935 Bagenkop",nkop,574.250,17-02-2011,Auktion,6.109,3,Lejlighed,94,2008,,Aktuel værdi
"Færgevej 20, 1. TH5935 Bagenkop",nkop,1.580.000,17-02-2011,Auktion,12.343,5,Lejlighed,128,2008,,Aktuel værdi
"Færgevej 11, ST. TH5935 Bagenkop",nkop,1.025.000,17-02-2011,Auktion,11.141,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 7, ST. TH5935 Bagenkop",nkop,1.000.000,17-02-2011,Auktion,10.869,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 9, ST. TV5935 Bagenkop",nkop,1.200.000,17-02-2011,Auktion,12.903,3,Lejlighed,93,2008,,Aktuel værdi
"Færgevej 17, ST. TV5935 Bagenkop",nkop,1.010.000,16-02-2011,Auktion,10.978,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 15, 1. TH5935 Bagenkop",nkop,1.440.000,16-02-2011,Auktion,12.000,5,Lejlighed,120,2008,,Aktuel værdi
"Færgevej 15, ST. TV5935 Bagenkop",nkop,1.075.000,16-02-2011,Auktion,11.436,3,Lejlighed,94,2008,,Aktuel værdi
"Færgevej 16, ST. TH5935 Bagenkop",nkop,1.200.000,16-02-2011,Auktion,13.043,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 15, 1. TV5935 Bagenkop",nkop,1.450.000,16-02-2011,Auktion,11.788,5,Lejlighed,123,2008,,Aktuel værdi
"Færgevej 16, 1. TV5935 Bagenkop",nkop,1.295.000,16-02-2011,Auktion,10.791,5,Lejlighed,120,2008,,Aktuel værdi
"Færgevej 15, ST. TH5935 Bagenkop",nkop,1.000.000,16-02-2011,Auktion,10.869,3,Lejlighed,92,2008,,Aktuel værdi
"Færgevej 18, 1. TV5935 Bagenkop",nkop,1.315.000,16-02-2011,Auktion,10.958,5,Lejlighed,120,2008,,Aktuel værdi
"Færgevej 18, ST. TV5935 Bagenkop",nkop,1.200.000,16-02-2011,Auktion,12.903,3,Lejlighed,93,2008,,Aktuel værdi
Mosevej 125935 Bagenkop,nkop,924.000,31-01-2011,Alm. Salg,6.285,6,Villa,147,1960,-16 %,Aktuel værdi
Søndenbro 245935 Bagenkop,nkop,685.000,29-10-2010,Alm. Salg,4.691,5,Villa,146,1935,-14 %,Aktuel værdi
Strandgade 215935 Bagenkop,nkop,750.000,24-09-2010,Alm. Salg,8.152,4,Villa,92,1934,-12 %,Aktuel værdi
Skolegade 185935 Bagenkop,nkop,620.000,16-08-2010,Alm. Salg,5.740,4,Villa,108,1943,-4 %,Aktuel værdi
Bredgade 135935 Bagenkop,nkop,450.000,31-07-2010,Alm. Salg,3.813,4,Villa,118,1900,-28 %,Aktuel værdi
Vostervej 25935 Bagenkop,nkop,260.050,24-06-2010,Fam. Salg,2.708,4,Villa,96,1998,,Aktuel værdi
Vostervej 35935 Bagenkop,nkop,375.000,17-06-2010,Alm. Salg,3.750,3,Villa,100,1910,-5 %,Aktuel værdi
Nordhavnsgade 15935 Bagenkop,nkop,760.000,31-05-2010,Andet,6.333,4,Villa,120,1966,,Aktuel værdi
Gulstavvej 15935 Bagenkop,nkop,800.000,25-05-2010,Alm. Salg,4.469,8,Villa,179,1932,0 %,Aktuel værdi
Østervej 155935 Bagenkop,nkop,646.000,10-05-2010,Fam. Salg,4.893,5,Villa,132,1933,,Aktuel værdi
Stationsvej 95935 Bagenkop,nkop,995.000,12-04-2010,Alm. Salg,8.223,5,Villa,121,1967,,Aktuel værdi
Søndenbro 125935 Bagenkop,nkop,650.000,06-04-2010,Fam. Salg,3.403,7,Villa,191,1910,,Aktuel værdi
Kløvervænget 65935 Bagenkop,nkop,665.000,15-01-2010,Alm. Salg,5.937,4,Villa,112,1966,-15 %,Aktuel værdi
Havnegade 135935 Bagenkop,nkop,975.000,23-12-2009,Alm. Salg,6.866,4,Villa,142,1900,-18 %,Aktuel værdi
Gulstavvej 395935 Bagenkop,nkop,1.330.000,02-12-2009,Alm. Salg,7.267,6,Villa,183,1877,-3 %,Aktuel værdi
Nordhavnsgade 65935 Bagenkop,nkop,1.100.000,23-10-2009,Alm. Salg,7.189,8,Villa,153,1985,,Aktuel værdi
Vestervej 375935 Bagenkop,nkop,790.000,28-09-2009,Alm. Salg,5.808,4,Villa,136,1908,-12 %,Aktuel værdi
Røjlevej 135935 Bagenkop,nkop,850.000,09-09-2009,Alm. Salg,7.522,5,Villa,113,1830,-15 %,Aktuel værdi
Dæmningen 95935 Bagenkop,nkop,365.000,10-07-2009,Alm. Salg,5.000,3,Villa,73,1912,-5 %,Aktuel værdi
Vognsbjergvej 35935 Bagenkop,nkop,525.000,19-05-2009,Alm. Salg,4.605,5,Villa,114,1959,0 %,Aktuel værdi
Strandgade 95935 Bagenkop,nkop,210.000,15-05-2009,Fam. Salg,2.727,3,Rækkehus,77,1867,,Aktuel værdi
Strandgårdsvej 725935 Bagenkop,nkop,1.725.000,10-05-2009,Alm. Salg,16.273,4,Sommerhus,106,2008,-8 %,Aktuel værdi
Vognsbjergvej 165935 Bagenkop,nkop,100.000,20-04-2009,Alm. Salg,1.562,4,Villa,64,1829,,Aktuel værdi
Havnegade 35935 Bagenkop,nkop,1.100.000,11-04-2009,Alm. Salg,8.208,5,Villa,134,1901,-14 %,Aktuel værdi
Østergade 215935 Bagenkop,nkop,135.000,23-03-2009,Alm. Salg,733,5,Villa,184,1927,,Aktuel værdi
Østergade 295935 Bagenkop,nkop,700.000,26-02-2009,Alm. Salg,4.964,5,Villa,141,1900,,Aktuel værdi
Strandgårdsvej 555935 Bagenkop,nkop,1.650.000,25-02-2009,Alm. Salg,15.566,4,Sommerhus,106,2008,-43 %,Aktuel værdi
Strandgårdsvej 495935 Bagenkop,nkop,1.650.000,25-02-2009,Alm. Salg,15.566,4,Sommerhus,106,2008,-43 %,Aktuel værdi
Vognsbjergvej 145935 Bagenkop,nkop,442.000,13-12-2008,Fam. Salg,3.946,4,Villa,112,1904,,Aktuel værdi
Strandgårdsvej 575935 Bagenkop,nkop,1.660.000,12-12-2008,Alm. Salg,15.660,4,Sommerhus,106,2008,,Aktuel værdi
Gulstavvej 295935 Bagenkop,nkop,1.952.000,10-11-2008,Fam. Salg,9.663,5,Stuehus,202,1777,,
Strandgade 105935 Bagenkop,nkop,300.000,05-11-2008,Fam. Salg,5.263,3,Villa,57,1880,,Aktuel værdi
Bredgade 55935 Bagenkop,nkop,500.000,22-10-2008,Andet,3.703,6,Villa,135,1924,,Aktuel værdi
Vestervej 195935 Bagenkop,nkop,700.000,23-09-2008,Alm. Salg,5.982,2,Villa,117,1877,-19 %,Aktuel værdi
"Færgevej 7, 1. TV5935 Bagenkop",nkop,2.298.000,17-06-2008,Alm. Salg,19.150,5,Lejlighed,120,2008,,Aktuel værdi
Bredgade 185935 Bagenkop,nkop,1.050.000,12-06-2008,Alm. Salg,4.487,6,Villa,234,1877,,Aktuel værdi
Østervej 95935 Bagenkop,nkop,1.200.000,11-06-2008,Alm. Salg,5.381,6,Villa,223,1878,0 %,Aktuel værdi
"Færgevej 18, 1. TH5935 Bagenkop",nkop,2.316.750,10-06-2008,Alm. Salg,-,5,Lejlighed,120,2008,,Aktuel værdi
Søgårdsvej 2A5935 Bagenkop,nkop,1.125.000,05-06-2008,Alm. Salg,5.514,8,Villa,204,2009,,Aktuel værdi
"Færgevej 13, 1. TH5935 Bagenkop",nkop,2.438.000,03-06-2008,Alm. Salg,19.821,5,Lejlighed,123,2008,,Aktuel værdi
"Færgevej 16, 1. TH5935 Bagenkop",nkop,2.348.000,30-05-2008,Alm. Salg,19.566,5,Lejlighed,120,2008,,Aktuel værdi
Vestervej 415935 Bagenkop,nkop,1.200.000,14-05-2008,Alm. Salg,9.022,5,Villa,133,1802,,Aktuel værdi
Østergade 375935 Bagenkop,nkop,425.000,25-02-2008,Fam. Salg,2.910,7,Villa,146,1957,,Aktuel værdi
Strandgårdsvej 615935 Bagenkop,nkop,250.000,14-02-2008,Alm. Salg,2.358,4,Sommerhus,106,2008,,Aktuel værdi
Strandgårdsvej 655935 Bagenkop,nkop,250.000,14-02-2008,Alm. Salg,2.358,4,Sommerhus,106,2008,,Aktuel værdi
Klintevej 245935 Bagenkop,nkop,233.333,01-02-2008,Fam. Salg,4.022,4,Villa,58,1942,,Aktuel værdi
Smallegade 35935 Bagenkop,nkop,595.000,17-12-2007,Alm. Salg,4.020,7,Villa,148,1907,,Aktuel værdi
Søgårdsvej 165935 Bagenkop,nkop,1.045.000,10-12-2007,Alm. Salg,9.008,6,Stuehus,116,1912,,
"Færgevej 7, 1. TH5935 Bagenkop",nkop,2.048.000,28-11-2007,Alm. Salg,17.066,5,Lejlighed,120,2008,,Aktuel værdi
Landevejen 165935 Bagenkop,nkop,350.000,22-10-2007,Fam. Salg,2.611,4,Villa,134,1939,,Aktuel værdi
Stormgade 15935 Bagenkop,nkop,350.000,30-09-2007,Fam. Salg,4.166,4,Rækkehus,84,1898,,Aktuel værdi
Søndenbro 175935 Bagenkop,nkop,625.000,13-09-2007,Alm. Salg,6.443,4,Villa,97,1958,,Aktuel værdi
Østergade 285935 Bagenkop,nkop,600.000,29-08-2007,Alm. Salg,2.857,6,Villa,210,1910,,Aktuel værdi
"Færgevej 14, 1. TH5935 Bagenkop",nkop,2.198.000,27-08-2007,Alm. Salg,-,5,Lejlighed,123,2008,,Aktuel værdi
Østervej 75935 Bagenkop,nkop,1.845.000,21-07-2007,Alm. Salg,12.902,5,Villa,143,1877,,Aktuel værdi
Vognsbjergvej 85935 Bagenkop,nkop,725.000,11-07-2007,Alm. Salg,5.576,5,Villa,130,1897,,Aktuel værdi
Smallegade 95935 Bagenkop,nkop,745.000,01-07-2007,Alm. Salg,5.437,5,Villa,137,1903,,Aktuel værdi
Munkegårdevej 55935 Bagenkop,nkop,40.000,30-06-2007,Fam. Salg,254,6,Stuehus,157,1900,,
Søgårdsvej 55935 Bagenkop,nkop,2.235.000,27-06-2007,Alm. Salg,10.443,4,Villa,214,1929,,Aktuel værdi
"Færgevej 20, 1. TV5935 Bagenkop",nkop,2.248.000,20-06-2007,Alm. Salg,-,5,Lejlighed,123,2008,,Aktuel værdi
"Færgevej 17, 1. TH5935 Bagenkop",nkop,2.198.000,20-06-2007,Alm. Salg,-,5,Lejlighed,123,2008,,Aktuel værdi
"Færgevej 14, ST. TH5935 Bagenkop",nkop,1.998.000,07-06-2007,Alm. Salg,-,3,Lejlighed,94,2008,,Aktuel værdi
Harresvej 4B5935 Bagenkop,nkop,100.000,30-05-2007,Alm. Salg,813,4,Villa,123,1987,,Aktuel værdi
Østervej 175935 Bagenkop,nkop,442.000,25-05-2007,Fam. Salg,3.274,3,Villa,135,1760,,Aktuel værdi
Bredgade 115935 Bagenkop,nkop,785.000,14-05-2007,Alm. Salg,8.532,5,Villa,92,1898,,Aktuel værdi
"Færgevej 13, 1. TV5935 Bagenkop",nkop,2.148.000,08-05-2007,Alm. Salg,17.900,5,Lejlighed,120,2008,,Aktuel værdi
Stormgade 35935 Bagenkop,nkop,760.000,29-04-2007,Alm. Salg,8.837,3,Villa,86,1955,,Aktuel værdi
Klintevej 325935 Bagenkop,nkop,1.285.000,28-04-2007,Alm. Salg,6.489,5,Villa,198,1977,,Aktuel værdi
Stormgade 175935 Bagenkop,nkop,100.000,09-04-2007,Fam. Salg,5.555,1,Villa,18,1955,,Aktuel værdi
Fogedgade 65935 Bagenkop,nkop,2.360.000,07-04-2007,Fam. Salg,18.153,8,Stuehus,130,1777,,
Gulstavvej 355935 Bagenkop,nkop,2.650.000,29-03-2007,Alm. Salg,11.471,10,Villa,231,1922,,Aktuel værdi
Søndenbro 95935 Bagenkop,nkop,403.000,14-02-2007,Alm. Salg,4.428,3,Villa,91,1910,,Aktuel værdi
Klintevej 135935 Bagenkop,nkop,665.000,19-01-2007,Alm. Salg,7.732,4,Villa,86,1931,,Aktuel værdi
Bredgade 15935 Bagenkop,nkop,300.000,11-01-2007,Alm. Salg,2.857,4,Villa,105,1900,,Aktuel værdi
Vestervej 15935 Bagenkop,nkop,745.000,19-12-2006,Alm. Salg,5.559,5,Villa,134,1943,,Aktuel værdi
Østergade 395935 Bagenkop,nkop,695.000,02-12-2006,Alm. Salg,7.091,6,Villa,98,1959,,Aktuel værdi
Gulstavvej 155935 Bagenkop,nkop,820.000,28-11-2006,Alm. Salg,2.981,4,Villa,275,1904,,Aktuel værdi
Mosevej 15935 Bagenkop,nkop,625.000,14-11-2006,Alm. Salg,6.793,4,Villa,92,1937,,Aktuel værdi
Skolegade 125935 Bagenkop,nkop,385.000,08-11-2006,Alm. Salg,3.407,3,Villa,113,1861,,Aktuel værdi
Østergade 645935 Bagenkop,nkop,330.000,06-10-2006,Alm. Salg,3.473,3,Villa,95,1947,,Aktuel værdi
Munkegårdevej 95935 Bagenkop,nkop,445.000,11-09-2006,Alm. Salg,3.201,5,Villa,139,1908,,Aktuel værdi
