address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lakolk 626792 Rømø,Rømø,975.000,11-11-2016,Alm. Salg,19.117,3,Sommerhus,51,1957,-2 %,Aktuel værdi
"Vestergade 3C, 1. 476792 Rømø",Rømø,790.000,11-11-2016,Alm. Salg,12.343,4,Lejlighed,64,1984,-4 %,Aktuel værdi
"Sønder Frankel 5, 16792 Rømø",Rømø,2.200.000,10-11-2016,Alm. Salg,15.714,5,Lejlighed,140,1966,,Aktuel værdi
Vestergade 149B6792 Rømø,Rømø,425.000,06-11-2016,Alm. Salg,5.985,4,Fritid,71,1987,,Aktuel værdi
Froidal 46792 Rømø,Rømø,620.000,04-11-2016,Alm. Salg,11.923,4,Sommerhus,52,1970,,Aktuel værdi
Sønderbyvej 386792 Rømø,Rømø,527.000,01-11-2016,Fam. Salg,8.107,3,Sommerhus,65,1991,,Aktuel værdi
"Vestergade 3A, ST. 186792 Rømø",Rømø,1.000.000,30-10-2016,Alm. Salg,15.625,4,Lejlighed,64,1984,-9 %,Aktuel værdi
Vagtelvej 166792 Rømø,Rømø,1.650.000,27-10-2016,Alm. Salg,13.524,6,Sommerhus,122,1967,-5 %,Aktuel værdi
Dyssebjergvej 276792 Rømø,Rømø,1.300.000,26-10-2016,Alm. Salg,13.978,5,Sommerhus,93,1990,-7 %,Aktuel værdi
Lakolk 906792 Rømø,Rømø,586.500,25-10-2016,Fam. Salg,8.886,3,Sommerhus,66,1933,,Aktuel værdi
Havnebyvej 2286792 Rømø,Rømø,759.574,22-10-2016,Fam. Salg,5.132,6,Sommerhus,148,1969,,Aktuel værdi
Vestergade 129B6792 Rømø,Rømø,525.000,18-10-2016,Alm. Salg,7.394,4,Fritid,71,1987,,Aktuel værdi
Lyngvejen 376792 Rømø,Rømø,750.000,14-10-2016,Alm. Salg,13.636,3,Sommerhus,55,1950,,Aktuel værdi
Blåklokkevej 126792 Rømø,Rømø,1.150.000,14-10-2016,Alm. Salg,10.267,4,Rækkehus,112,2006,-11 %,Aktuel værdi
Vibevej 76792 Rømø,Rømø,1.000.000,11-10-2016,Alm. Salg,6.250,4,Villa,160,1967,-7 %,Aktuel værdi
Blåklokkevej 186792 Rømø,Rømø,1.300.000,10-10-2016,Andet,13.402,4,Rækkehus,97,2006,-7 %,Aktuel værdi
Ivigtut 56792 Rømø,Rømø,939.500,09-10-2016,Fam. Salg,9.210,5,Sommerhus,102,1972,,Aktuel værdi
Lakolk 1076792 Rømø,Rømø,1.935.000,05-10-2016,Alm. Salg,20.585,5,Sommerhus,94,1993,-12 %,Aktuel værdi
J Tagholmsvej 386792 Rømø,Rømø,830.000,30-09-2016,Alm. Salg,7.545,5,Sommerhus,110,1968,-24 %,Aktuel værdi
Vestergade 223D6792 Rømø,Rømø,435.000,30-09-2016,Alm. Salg,4.943,4,Fritid,88,1981,-17 %,Aktuel værdi
Bornholmervej 46792 Rømø,Rømø,1.022.767,26-09-2016,Fam. Salg,3.502,10,Sommerhus,292,1869,,Aktuel værdi
Bornholmervej 126792 Rømø,Rømø,1.800.000,22-09-2016,Alm. Salg,16.363,5,Villa,110,1737,-10 %,Aktuel værdi
Rømersvej 26792 Rømø,Rømø,425.000,21-09-2016,Alm. Salg,4.722,4,Villa,90,1963,,Aktuel værdi
Vestergade 3216792 Rømø,Rømø,1.700.000,16-09-2016,Alm. Salg,14.166,5,Sommerhus,120,2007,-5 %,Aktuel værdi
Vibevej 146792 Rømø,Rømø,1.375.000,13-09-2016,Alm. Salg,10.742,5,Villa,128,2007,-5 %,Aktuel værdi
Julianehåb 256792 Rømø,Rømø,845.000,12-09-2016,Alm. Salg,11.736,3,Sommerhus,72,1971,,Aktuel værdi
Klyden 196792 Rømø,Rømø,500.000,12-09-2016,Fam. Salg,6.666,3,Sommerhus,75,1970,,Aktuel værdi
Vestergade 127B6792 Rømø,Rømø,372.500,11-09-2016,Alm. Salg,5.246,4,Fritid,71,1987,-6 %,Aktuel værdi
Vestergade 219A6792 Rømø,Rømø,400.000,10-09-2016,Alm. Salg,5.633,4,Fritid,71,1987,-19 %,Aktuel værdi
Klitrosevej 566792 Rømø,Rømø,1.100.000,09-09-2016,Alm. Salg,9.821,4,Sommerhus,112,2007,-8 %,Aktuel værdi
Lyngvejen 44C6792 Rømø,Rømø,1.425.000,03-09-2016,Alm. Salg,15.000,4,Villa,95,2009,-5 %,Aktuel værdi
Lakolk 246792 Rømø,Rømø,1.450.000,22-08-2016,Alm. Salg,19.333,4,Sommerhus,75,1951,-6 %,Aktuel værdi
"Lyngvejen 99, ST. 246792 Rømø",Rømø,700.000,19-08-2016,Alm. Salg,19.444,2,Rækkehus,36,1979,,Aktuel værdi
Ringvejen 146792 Rømø,Rømø,142.500,18-08-2016,Fam. Salg,2.336,4,Sommerhus,61,1974,,Aktuel værdi
Vestergade 217A6792 Rømø,Rømø,560.000,12-08-2016,Alm. Salg,7.887,4,Fritid,71,1987,-3 %,Aktuel værdi
Lakolk 1196792 Rømø,Rømø,693.000,09-08-2016,Alm. Salg,11.550,4,Sommerhus,60,1991,,Aktuel værdi
Rylen 26792 Rømø,Rømø,2.170.000,06-08-2016,Alm. Salg,15.839,6,Sommerhus,137,2007,-13 %,Aktuel værdi
A Hveyselsvej 116792 Rømø,Rømø,1.480.000,05-08-2016,Alm. Salg,16.629,5,Sommerhus,89,1973,0 %,Aktuel værdi
Nordre Havnevej 526792 Rømø,Rømø,975.000,01-08-2016,Alm. Salg,15.725,2,Lejlighed,62,2010,-2 %,Aktuel værdi
Mågevej 76792 Rømø,Rømø,1.350.000,27-07-2016,Alm. Salg,9.854,6,Sommerhus,137,1977,-3 %,Aktuel værdi
Klokkelyngvej 136792 Rømø,Rømø,952.300,25-07-2016,Auktion,8.502,4,Sommerhus,112,2007,,Aktuel værdi
Hjejlevej 56792 Rømø,Rømø,945.000,19-07-2016,Alm. Salg,16.875,4,Sommerhus,56,1973,-5 %,Aktuel værdi
Vestermarksvej 46792 Rømø,Rømø,925.000,19-07-2016,Alm. Salg,13.214,3,Sommerhus,70,1984,-7 %,Aktuel værdi
Nordstrup 66792 Rømø,Rømø,1.171.565,18-07-2016,Auktion,15.415,4,Sommerhus,76,1997,,Aktuel værdi
A M Listsvej 46792 Rømø,Rømø,1.880.000,14-07-2016,Alm. Salg,40.869,3,Sommerhus,46,1977,,Aktuel værdi
Vibevej 266792 Rømø,Rømø,800.000,12-07-2016,Alm. Salg,2.867,9,Villa,279,1975,-6 %,Aktuel værdi
Lakolk 2006792 Rømø,Rømø,1.425.000,12-07-2016,Alm. Salg,10.961,5,Sommerhus,130,1985,-11 %,Aktuel værdi
P S Carlsvej 66792 Rømø,Rømø,899.000,09-07-2016,Alm. Salg,12.148,4,Sommerhus,74,1968,0 %,Aktuel værdi
Lyngvejen 656792 Rømø,Rømø,650.000,07-07-2016,Alm. Salg,15.853,3,Sommerhus,41,1961,-10 %,Aktuel værdi
Sneppen 126792 Rømø,Rømø,369.750,06-07-2016,Fam. Salg,6.847,4,Sommerhus,54,1972,,Aktuel værdi
Lakolk 386792 Rømø,Rømø,627.505,05-07-2016,Andet,17.430,3,Sommerhus,36,1942,,Aktuel værdi
Klokkelyngvej 486792 Rømø,Rømø,1.035.000,29-06-2016,Alm. Salg,9.241,4,Sommerhus,112,2007,-12 %,Aktuel værdi
Lakolk 826792 Rømø,Rømø,1.900.000,16-06-2016,Alm. Salg,24.358,4,Sommerhus,78,1991,-13 %,Aktuel værdi
"Vestergade 3B, ST. 256792 Rømø",Rømø,660.000,14-06-2016,Alm. Salg,10.312,4,Lejlighed,64,1984,-12 %,Aktuel værdi
Gulirisvej 606792 Rømø,Rømø,1.650.000,10-06-2016,Alm. Salg,17.010,4,Sommerhus,97,2006,-3 %,Aktuel værdi
Nordre Havnevej 566792 Rømø,Rømø,1.360.000,05-06-2016,Alm. Salg,10.967,4,Lejlighed,124,2010,,Aktuel værdi
Dværgternen 166792 Rømø,Rømø,1.250.000,04-06-2016,Alm. Salg,18.382,4,Sommerhus,68,1974,,Aktuel værdi
Spurvevej 86792 Rømø,Rømø,850.000,30-05-2016,Alm. Salg,15.178,3,Sommerhus,56,1973,,Aktuel værdi
"Vestergade 3C, 1. 436792 Rømø",Rømø,675.000,30-05-2016,Alm. Salg,10.546,4,Lejlighed,64,1984,,Aktuel værdi
Nordre Havnevej 466792 Rømø,Rømø,975.000,27-05-2016,Alm. Salg,15.725,2,Lejlighed,62,2010,-2 %,Aktuel værdi
Lakolk 1286792 Rømø,Rømø,824.500,27-05-2016,Alm. Salg,10.993,4,Sommerhus,75,1964,,Aktuel værdi
Koubjerg 66792 Rømø,Rømø,480.000,26-05-2016,Alm. Salg,5.393,4,Sommerhus,89,1995,,Aktuel værdi
Dværgternen 26792 Rømø,Rømø,550.000,24-05-2016,Alm. Salg,3.846,4,Sommerhus,143,2016,,Aktuel værdi
Lakolk 2096792 Rømø,Rømø,940.000,23-05-2016,Alm. Salg,19.183,4,Sommerhus,49,1961,,Aktuel værdi
Davidstræde 8A6792 Rømø,Rømø,1.150.000,17-05-2016,Alm. Salg,13.690,4,Sommerhus,84,1979,-11 %,Aktuel værdi
Koubjerg 116792 Rømø,Rømø,935.000,17-05-2016,Alm. Salg,10.625,5,Sommerhus,88,1985,-15 %,Aktuel værdi
Dyssebjergvej 536792 Rømø,Rømø,1.300.000,13-05-2016,Alm. Salg,13.265,4,Sommerhus,98,1986,-13 %,Aktuel værdi
Gl Færgevej 146792 Rømø,Rømø,400.000,13-05-2016,Alm. Salg,2.666,5,Villa,150,1950,,Aktuel værdi
Råbjergvej 156792 Rømø,Rømø,1.000.000,11-05-2016,Alm. Salg,20.408,3,Sommerhus,49,1965,-9 %,Aktuel værdi
Håndværkervej 176792 Rømø,Rømø,850.000,10-05-2016,Fam. Salg,4.545,8,Villa,187,1978,,Aktuel værdi
Ivigtut 26792 Rømø,Rømø,393.750,10-05-2016,Fam. Salg,4.743,5,Sommerhus,83,1969,,Aktuel værdi
Havnebyvej 56792 Rømø,Rømø,975.000,09-05-2016,Alm. Salg,11.079,4,Villa,88,1960,-2 %,Aktuel værdi
Stormstræde 166792 Rømø,Rømø,600.000,04-05-2016,Alm. Salg,4.724,5,Villa,127,1964,-14 %,Aktuel værdi
Vestergade 229A6792 Rømø,Rømø,225.000,03-05-2016,Alm. Salg,3.169,4,Fritid,71,1987,,Aktuel værdi
Lyngvejen 95F6792 Rømø,Rømø,499.000,30-04-2016,Alm. Salg,10.847,3,Fritid,46,1978,-9 %,Aktuel værdi
"Vestergade 3B, ST. 246792 Rømø",Rømø,725.000,28-04-2016,Alm. Salg,11.328,4,Lejlighed,64,1984,,Aktuel værdi
Sneppen 56792 Rømø,Rømø,1.660.000,27-04-2016,Alm. Salg,18.651,4,Sommerhus,89,2009,-7 %,Aktuel værdi
Havnebyvej 57E6792 Rømø,Rømø,1.142.500,27-04-2016,Alm. Salg,9.764,5,Rækkehus,117,2006,-9 %,Aktuel værdi
Vestergade 227B6792 Rømø,Rømø,425.000,22-04-2016,Fam. Salg,9.659,2,Fritid,44,1981,0 %,Aktuel værdi
Sneppen 166792 Rømø,Rømø,1.050.000,20-04-2016,Alm. Salg,16.935,4,Sommerhus,62,1971,-9 %,Aktuel værdi
Lakolk 846792 Rømø,Rømø,1.200.000,20-04-2016,Fam. Salg,15.384,4,Sommerhus,78,1991,,Aktuel værdi
Ejnar Mikkelsensvej 46792 Rømø,Rømø,1.020.000,11-04-2016,Alm. Salg,15.454,4,Sommerhus,66,1974,-7 %,Aktuel værdi
"Vestergade 3C, 1. 486792 Rømø",Rømø,800.000,11-04-2016,Alm. Salg,12.500,4,Lejlighed,64,1984,,Aktuel værdi
Borrebjergvej 106792 Rømø,Rømø,920.000,06-04-2016,Alm. Salg,14.838,4,Sommerhus,62,1962,,Aktuel værdi
Lakolk 776792 Rømø,Rømø,920.000,06-04-2016,Alm. Salg,18.400,3,Sommerhus,50,1964,,Aktuel værdi
Havnebyvej 61F6792 Rømø,Rømø,1.585.000,02-04-2016,Alm. Salg,13.547,5,Rækkehus,117,2006,-9 %,Aktuel værdi
Ringvejen 1186792 Rømø,Rømø,850.000,01-04-2016,Alm. Salg,17.000,3,Sommerhus,50,1989,-15 %,Aktuel værdi
Lakolk 966792 Rømø,Rømø,1.030.000,01-04-2016,Alm. Salg,28.611,2,Sommerhus,36,1934,-6 %,Aktuel værdi
Ringvejen 76792 Rømø,Rømø,950.000,31-03-2016,Alm. Salg,12.025,4,Sommerhus,79,1979,-13 %,Aktuel værdi
J Tagholmsvej 566792 Rømø,Rømø,625.000,29-03-2016,Alm. Salg,12.500,4,Sommerhus,50,1964,-17 %,Aktuel værdi
Blåbærvej 76792 Rømø,Rømø,1.200.000,23-03-2016,Alm. Salg,19.047,4,Sommerhus,63,1973,-7 %,Aktuel værdi
Skovskaden 136792 Rømø,Rømø,1.275.000,22-03-2016,Alm. Salg,15.000,4,Sommerhus,85,1968,0 %,Aktuel værdi
Sønderstrandvej 116792 Rømø,Rømø,3.200.000,21-03-2016,Alm. Salg,10.774,9,Sommerhus,297,2004,,Aktuel værdi
Thulevej 36792 Rømø,Rømø,1.025.000,19-03-2016,Alm. Salg,16.015,4,Sommerhus,64,1978,-15 %,Aktuel værdi
Blåklokkevej 106792 Rømø,Rømø,1.240.000,17-03-2016,Alm. Salg,11.071,4,Rækkehus,112,2006,-4 %,Aktuel værdi
P S Carlsvej 36792 Rømø,Rømø,1.750.000,14-03-2016,Alm. Salg,8.578,5,Sommerhus,204,1998,-12 %,Aktuel værdi
Klokkelyngvej 526792 Rømø,Rømø,1.050.000,11-03-2016,Alm. Salg,9.375,4,Sommerhus,112,2007,-11 %,Aktuel værdi
Gulirisvej 376792 Rømø,Rømø,160.000,08-03-2016,Alm. Salg,1.428,4,Rækkehus,112,2007,,Aktuel værdi
Ringvejen 27B6792 Rømø,Rømø,1.450.000,07-03-2016,Alm. Salg,16.860,4,Sommerhus,86,1999,-5 %,Aktuel værdi
Strandskaden 266792 Rømø,Rømø,1.360.000,23-02-2016,Fam. Salg,10.967,5,Sommerhus,124,2006,,Aktuel værdi
Blåklokkevej 246792 Rømø,Rømø,1.095.000,12-02-2016,Alm. Salg,11.288,4,Rækkehus,97,2006,-8 %,Aktuel værdi
Havnebyvej 2276792 Rømø,Rømø,550.000,10-02-2016,Alm. Salg,3.666,5,Villa,150,2017,,Aktuel værdi
Blåklokkevej 66792 Rømø,Rømø,1.250.000,05-02-2016,Alm. Salg,11.160,4,Rækkehus,112,2006,-3 %,Aktuel værdi
Nørre Frankel 336792 Rømø,Rømø,2.250.000,04-02-2016,Alm. Salg,20.454,4,Villa,110,2009,-8 %,Aktuel værdi
Gulirisvej 796792 Rømø,Rømø,1.900.000,04-02-2016,Alm. Salg,16.964,4,Sommerhus,112,2006,-2 %,Aktuel værdi
Småfolksvej 736792 Rømø,Rømø,850.000,28-01-2016,Fam. Salg,11.643,3,Sommerhus,73,1965,,Aktuel værdi
Ringvejen 256792 Rømø,Rømø,1.275.000,27-01-2016,Alm. Salg,16.558,4,Sommerhus,77,1986,-9 %,Aktuel værdi
Nørre Frankel 256792 Rømø,Rømø,2.887.400,26-01-2016,Alm. Salg,17.289,6,Sommerhus,167,1999,-3 %,Aktuel værdi
Småfolksvej 376792 Rømø,Rømø,1.825.000,21-01-2016,Alm. Salg,14.257,5,Sommerhus,128,2006,-4 %,Aktuel værdi
Julianehåb 66792 Rømø,Rømø,820.000,18-01-2016,Alm. Salg,11.081,4,Sommerhus,74,1970,-8 %,Aktuel værdi
Froidal 166792 Rømø,Rømø,1.400.000,18-01-2016,Alm. Salg,12.500,5,Sommerhus,112,1993,-7 %,Aktuel værdi
Klokkelyngvej 166792 Rømø,Rømø,950.000,18-01-2016,Alm. Salg,9.793,4,Sommerhus,97,2007,-5 %,Aktuel værdi
Umanaksvej 106792 Rømø,Rømø,900.000,15-01-2016,Fam. Salg,13.235,4,Sommerhus,68,1971,,Aktuel værdi
Vestergade 225E6792 Rømø,Rømø,475.000,15-01-2016,Alm. Salg,5.397,4,Fritid,88,1981,-10 %,Aktuel værdi
Juvrevej 86792 Rømø,Rømø,1.005.537,11-01-2016,Alm. Salg,7.855,5,Villa,128,1970,,Aktuel værdi
Langdalsvej 426792 Rømø,Rømø,2.000.000,31-12-2015,Alm. Salg,18.867,4,Sommerhus,106,1992,-9 %,Aktuel værdi
Præstekraven 146792 Rømø,Rømø,930.000,29-12-2015,Alm. Salg,9.687,5,Sommerhus,96,1973,-15 %,Aktuel værdi
Langdalsvej 66792 Rømø,Rømø,1.500.000,29-12-2015,Alm. Salg,12.195,6,Sommerhus,123,1979,-12 %,Aktuel værdi
Grønnedal 106792 Rømø,Rømø,1.800.000,28-12-2015,Alm. Salg,8.866,7,Sommerhus,203,1992,-22 %,Aktuel værdi
Lakolk 2206792 Rømø,Rømø,920.000,28-12-2015,Alm. Salg,18.400,2,Sommerhus,50,1948,,Aktuel værdi
Vestergade 3496792 Rømø,Rømø,275.000,22-12-2015,Alm. Salg,2.806,4,Sommerhus,98,2016,,Aktuel værdi
Havnebyvej 66792 Rømø,Rømø,2.200.000,21-12-2015,Alm. Salg,15.068,4,Stuehus,146,2001,-27 %,
Lyngvejen 89A6792 Rømø,Rømø,2.800.000,21-12-2015,Alm. Salg,18.918,5,Villa,148,2009,,Aktuel værdi
Vagtelvej 36792 Rømø,Rømø,1.175.000,17-12-2015,Alm. Salg,18.359,4,Sommerhus,64,1967,-9 %,Aktuel værdi
Rylen 16792 Rømø,Rømø,340.000,17-12-2015,Fam. Salg,3.777,4,Sommerhus,90,1972,,Aktuel værdi
Vestergade 4056792 Rømø,Rømø,928.500,15-12-2015,Fam. Salg,8.677,4,Fritid,107,2008,,Aktuel værdi
Stormstræde 306792 Rømø,Rømø,600.000,14-12-2015,Andet,6.000,4,Villa,100,1965,,Aktuel værdi
Ringvejen 896792 Rømø,Rømø,500.000,11-12-2015,Fam. Salg,8.928,3,Sommerhus,56,1975,,Aktuel værdi
"Vestergade 3E, ST. 626792 Rømø",Rømø,400.000,10-12-2015,Alm. Salg,10.256,2,Lejlighed,39,1987,,Aktuel værdi
Grønnedal 56792 Rømø,Rømø,1.845.000,09-12-2015,Alm. Salg,10.917,7,Sommerhus,169,1987,-8 %,Aktuel værdi
Gl Færgevej 186792 Rømø,Rømø,1.700.000,05-12-2015,Alm. Salg,4.970,7,Villa,342,1903,-5 %,Aktuel værdi
Hindebægervej 106792 Rømø,Rømø,1.065.000,27-11-2015,Alm. Salg,10.979,4,Sommerhus,97,2007,-11 %,Aktuel værdi
