address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Gormsgade 90A, 2. 36700 Esbjerg",jerg,14.790.000,05-04-2017,Alm. Salg,157.340,3,Lejlighed,94,1979,,Aktuel værdi
"Cort Adelers Gade 9, ST6700 Esbjerg",jerg,1.079.000,04-04-2017,Alm. Salg,13.487,4,Lejlighed,80,1935,0 %,Aktuel værdi
"Willemoesgade 50, ST. TV6700 Esbjerg",jerg,838.000,03-04-2017,Alm. Salg,14.701,2,Lejlighed,57,1935,-1 %,Aktuel værdi
"Frodesgade 148, 2. TV6700 Esbjerg",jerg,850.000,03-04-2017,Andet,14.655,2,Lejlighed,58,1937,14 %,Aktuel værdi
"Frodesgade 181, ST. TV6700 Esbjerg",jerg,1.298.000,02-04-2017,Alm. Salg,14.750,3,Lejlighed,88,1940,0 %,Aktuel værdi
Storegade 1186700 Esbjerg,jerg,1.098.000,01-04-2017,Alm. Salg,7.678,5,Villa,143,1900,,Aktuel værdi
Peder Gydes Vej 736700 Esbjerg,jerg,3.150.000,30-03-2017,Alm. Salg,21.140,5,Villa,149,1950,,Aktuel værdi
"Jyllandsgade 51, ST6700 Esbjerg",jerg,3.650.000,30-03-2017,Alm. Salg,41.011,2,Lejlighed,89,1891,,Aktuel værdi
"Gormsgade 96, 2. 86700 Esbjerg",jerg,625.000,29-03-2017,Alm. Salg,13.020,2,Lejlighed,48,1961,-4 %,Aktuel værdi
Blichers Alle 306700 Esbjerg,jerg,2.100.000,28-03-2017,Alm. Salg,10.994,7,Villa,191,1929,-4 %,Aktuel værdi
Sverrigsgade 3B6700 Esbjerg,jerg,2.600.000,27-03-2017,Alm. Salg,16.774,4,Villa,155,1987,-7 %,Aktuel værdi
"Frodesgade 181, 1. TV6700 Esbjerg",jerg,1.200.000,27-03-2017,Alm. Salg,13.636,3,Lejlighed,88,1940,,Aktuel værdi
Svendsgade 186700 Esbjerg,jerg,1.900.000,23-03-2017,Alm. Salg,25.000,3,Villa,76,1931,-5 %,Aktuel værdi
"Cort Adelers Gade 9, 46700 Esbjerg",jerg,875.000,22-03-2017,Alm. Salg,11.986,2,Lejlighed,73,1935,-5 %,Aktuel værdi
Stuckenbergsvej 156700 Esbjerg,jerg,900.000,22-03-2017,Alm. Salg,10.588,4,Villa,85,1955,-18 %,Aktuel værdi
Torvegade 676700 Esbjerg,jerg,3.225.000,21-03-2017,Alm. Salg,19.311,5,Villa,167,1929,-1 %,Aktuel værdi
Rørkjærsgade 466700 Esbjerg,jerg,1.115.000,20-03-2017,Alm. Salg,11.736,4,Villa,95,1928,-7 %,Aktuel værdi
"Danmarksgade 10, ST6700 Esbjerg",jerg,1.250.000,16-03-2017,Alm. Salg,16.666,3,Lejlighed,75,1897,,Aktuel værdi
"Strandbygade 8, 2. 146700 Esbjerg",jerg,2.950.000,15-03-2017,Alm. Salg,24.583,3,Lejlighed,120,2006,,Aktuel værdi
"Nygårdsvej 125A, ST. TV6700 Esbjerg",jerg,1.312.500,15-03-2017,Alm. Salg,16.826,3,Lejlighed,78,1925,-3 %,Aktuel værdi
Lenders Alle 306700 Esbjerg,jerg,1.050.000,14-03-2017,Alm. Salg,12.209,4,Villa,86,1962,-7 %,Aktuel værdi
Grønvangsvej 4B6700 Esbjerg,jerg,1.478.000,14-03-2017,Alm. Salg,13.315,4,Villa,111,1930,-1 %,Aktuel værdi
"Englandsgade 13, ST. TV6700 Esbjerg",jerg,840.000,10-03-2017,Alm. Salg,12.727,3,Lejlighed,66,1896,-4 %,Aktuel værdi
Torvegade 1926700 Esbjerg,jerg,2.390.000,09-03-2017,Alm. Salg,23.203,4,Villa,103,1969,-3 %,Aktuel værdi
"Frodesgade 146, ST6700 Esbjerg",jerg,1.335.000,09-03-2017,Alm. Salg,12.594,4,Lejlighed,106,1937,-1 %,Aktuel værdi
Wessels Alle 56700 Esbjerg,jerg,916.500,08-03-2017,Fam. Salg,6.996,5,Villa,131,1949,,Aktuel værdi
"Willemoesgade 14, 2. 236700 Esbjerg",jerg,2.980.000,07-03-2017,Alm. Salg,21.134,3,Lejlighed,141,1999,,Aktuel værdi
"Svendsgade 64, ST. TH6700 Esbjerg",jerg,930.000,07-03-2017,Alm. Salg,14.307,2,Lejlighed,65,1934,-1 %,Aktuel værdi
"Strandbygade 16, 6. MF6700 Esbjerg",jerg,3.400.000,06-03-2017,Alm. Salg,30.630,2,Lejlighed,111,2015,-3 %,Aktuel værdi
Ingemanns Alle 946700 Esbjerg,jerg,1.035.000,04-03-2017,Alm. Salg,10.350,3,Villa,100,1929,-5 %,Aktuel værdi
Blommevej 136700 Esbjerg,jerg,1.500.000,03-03-2017,Alm. Salg,9.316,6,Villa,161,1970,-12 %,Aktuel værdi
Baggesens Alle 726700 Esbjerg,jerg,1.025.000,03-03-2017,Alm. Salg,10.459,4,Villa,98,1936,,Aktuel værdi
"Nørregade 77, 36700 Esbjerg",jerg,2.300.000,03-03-2017,Alm. Salg,18.548,4,Lejlighed,124,1910,-4 %,Aktuel værdi
Nibevej 16700 Esbjerg,jerg,1.990.000,27-02-2017,Alm. Salg,10.756,7,Villa,185,1964,-5 %,Aktuel værdi
"Hjertingvej 2, 5. MF6700 Esbjerg",jerg,1.000.000,22-02-2017,Alm. Salg,16.666,2,Lejlighed,60,1980,-5 %,Aktuel værdi
"Hjertingvej 4, 2. MF6700 Esbjerg",jerg,900.000,22-02-2017,Alm. Salg,15.000,2,Lejlighed,60,1980,,Aktuel værdi
Willemoesgade 266700 Esbjerg,jerg,1.300.000,21-02-2017,Alm. Salg,7.142,7,Villa,182,1906,,Aktuel værdi
"Kronprinsensgade 34, 1. MF6700 Esbjerg",jerg,600.000,21-02-2017,Andet,18.750,1,Lejlighed,32,1975,,Aktuel værdi
"Norgesgade 31, 2. TV6700 Esbjerg",jerg,1.448.000,21-02-2017,Alm. Salg,15.083,3,Lejlighed,96,1911,0 %,Aktuel værdi
Darumvej 446700 Esbjerg,jerg,1.050.000,19-02-2017,Fam. Salg,8.333,5,Villa,126,1929,,Aktuel værdi
"Nygårdsvej 91, 1. TV6700 Esbjerg",jerg,1.260.000,17-02-2017,Alm. Salg,10.956,4,Lejlighed,115,1932,-3 %,Aktuel værdi
Stuckenbergsvej 16700 Esbjerg,jerg,1.075.000,17-02-2017,Alm. Salg,15.140,2,Villa,71,1955,,Aktuel værdi
"Frodesgade 144, 2. TH6700 Esbjerg",jerg,1.090.000,17-02-2017,Alm. Salg,13.292,3,Lejlighed,82,1933,-3 %,Aktuel værdi
Stormgade 326700 Esbjerg,jerg,2.798.000,17-02-2017,Alm. Salg,13.582,4,Villa,206,1908,0 %,Aktuel værdi
"Rolfsgade 105, ST. TH6700 Esbjerg",jerg,925.000,16-02-2017,Alm. Salg,15.416,2,Lejlighed,60,1938,-2 %,Aktuel værdi
"Rørkjærsgade 16, 2. 2236700 Esbjerg",jerg,1.298.000,16-02-2017,Alm. Salg,16.225,2,Lejlighed,80,1974,0 %,Aktuel værdi
Lykkegårdsvej 246700 Esbjerg,jerg,1.500.000,15-02-2017,Alm. Salg,8.021,6,Villa,187,1964,-9 %,Aktuel værdi
Holbergs Alle 136700 Esbjerg,jerg,1.625.000,14-02-2017,Alm. Salg,11.690,4,Villa,139,1927,-1 %,Aktuel værdi
"Kongensgade 85, 26700 Esbjerg",jerg,5.300.000,13-02-2017,Alm. Salg,23.981,5,Lejlighed,221,1898,-4 %,Aktuel værdi
Grønningen 106700 Esbjerg,jerg,1.615.000,13-02-2017,Alm. Salg,13.803,4,Villa,117,1963,-5 %,Aktuel værdi
"Nygårdsvej 125A, 3. TH6700 Esbjerg",jerg,725.000,10-02-2017,Alm. Salg,12.083,2,Lejlighed,60,1925,-3 %,Aktuel værdi
Sønderengen 566700 Esbjerg,jerg,1.425.000,10-02-2017,Alm. Salg,8.962,6,Villa,159,1968,-2 %,Aktuel værdi
"Stormgade 13, 16700 Esbjerg",jerg,1.269.000,10-02-2017,Alm. Salg,14.929,3,Lejlighed,85,1897,0 %,Aktuel værdi
Hjørringvej 36700 Esbjerg,jerg,1.250.000,08-02-2017,Alm. Salg,13.586,3,Villa,92,1964,-4 %,Aktuel værdi
"Islandsgade 38, 2. TV6700 Esbjerg",jerg,960.000,06-02-2017,Alm. Salg,14.769,2,Lejlighed,65,1910,-2 %,Aktuel værdi
Ewalds Alle 516700 Esbjerg,jerg,1.498.000,06-02-2017,Alm. Salg,19.710,3,Villa,76,1936,0 %,Aktuel værdi
Torvegade 1886700 Esbjerg,jerg,4.125.000,03-02-2017,Alm. Salg,29.049,6,Villa,142,1947,-3 %,Aktuel værdi
Krogvej 156700 Esbjerg,jerg,2.777.000,03-02-2017,Alm. Salg,17.141,5,Villa,162,1957,5 %,Aktuel værdi
"Vesterhavsgade 47, 3. 216700 Esbjerg",jerg,475.000,01-02-2017,Alm. Salg,11.309,1,Lejlighed,42,1977,-5 %,Aktuel værdi
"Rosenvængets Alle 101, ST. TH6700 Esbjerg",jerg,515.000,01-02-2017,Alm. Salg,9.196,1,Lejlighed,56,1977,-2 %,Aktuel værdi
"Nørregade 48, ST. TH6700 Esbjerg",jerg,575.000,01-02-2017,Alm. Salg,12.777,2,Lejlighed,45,1895,-11 %,Aktuel værdi
"Bjarkesgade 15, ST. TV6700 Esbjerg",jerg,555.000,31-01-2017,Alm. Salg,11.326,1,Lejlighed,49,1937,0 %,Aktuel værdi
"Gormsgade 81, 1. TH6700 Esbjerg",jerg,680.000,30-01-2017,Alm. Salg,11.724,2,Lejlighed,58,1930,-15 %,Aktuel værdi
"Kongensgade 20, 2. TH6700 Esbjerg",jerg,1.780.000,28-01-2017,Alm. Salg,14.126,4,Lejlighed,126,1896,-1 %,Aktuel værdi
"Rosenvængets Alle 95, ST. TH6700 Esbjerg",jerg,850.000,27-01-2017,Alm. Salg,11.971,2,Lejlighed,71,1977,-5 %,Aktuel værdi
Frederiksberg Alle 36700 Esbjerg,jerg,1.125.000,27-01-2017,Alm. Salg,12.228,2,Villa,92,1962,-6 %,Aktuel værdi
Baggesens Alle 1306700 Esbjerg,jerg,1.780.000,25-01-2017,Alm. Salg,15.614,5,Villa,114,1928,-1 %,Aktuel værdi
Rahbeks Alle 226700 Esbjerg,jerg,1.003.000,25-01-2017,Alm. Salg,15.430,3,Villa,65,1958,-7 %,Aktuel værdi
"Skjoldsgade 94, 1. E6700 Esbjerg",jerg,780.000,24-01-2017,Alm. Salg,13.220,1,Lejlighed,59,1967,-5 %,Aktuel værdi
"Fynsgade 13, 2. TV6700 Esbjerg",jerg,437.000,23-01-2017,Fam. Salg,8.403,2,Lejlighed,52,1986,,Aktuel værdi
Peder Gydes Vej 486700 Esbjerg,jerg,4.998.000,20-01-2017,Alm. Salg,30.290,4,Villa,165,2015,,Aktuel værdi
"Storegade 19, 1. TH6700 Esbjerg",jerg,540.000,19-01-2017,Alm. Salg,10.800,2,Lejlighed,50,1896,-9 %,Aktuel værdi
"Skjoldsgade 10, 2. TH6700 Esbjerg",jerg,2.198.000,17-01-2017,Alm. Salg,16.907,4,Lejlighed,130,1970,,Aktuel værdi
"Skjoldsgade 10, 3. TV6700 Esbjerg",jerg,1.798.000,17-01-2017,Alm. Salg,17.123,3,Lejlighed,105,1970,0 %,Aktuel værdi
Grådybet 19C6700 Esbjerg,jerg,3.098.000,17-01-2017,Alm. Salg,22.613,5,Villa,137,2017,0 %,Aktuel værdi
Nygårdsvej 206700 Esbjerg,jerg,2.600.000,16-01-2017,Alm. Salg,17.449,6,Villa,149,1909,,Aktuel værdi
"Englandsgade 2, ST. 36700 Esbjerg",jerg,2.055.000,16-01-2017,Alm. Salg,18.348,2,Lejlighed,112,2012,,Aktuel værdi
"Islandsgade 22, ST. TH6700 Esbjerg",jerg,498.000,15-01-2017,Alm. Salg,12.146,1,Lejlighed,41,1975,0 %,Aktuel værdi
"Spangsbjerggade 23, 36700 Esbjerg",jerg,1.338.000,12-01-2017,Alm. Salg,14.084,4,Lejlighed,95,1890,-1 %,Aktuel værdi
Stormgade 1076700 Esbjerg,jerg,2.198.000,09-01-2017,Alm. Salg,16.651,6,Villa,132,1936,0 %,Aktuel værdi
"Islandsgade 44, 3. TH6700 Esbjerg",jerg,1.025.000,07-01-2017,Alm. Salg,12.202,3,Lejlighed,84,1910,-7 %,Aktuel værdi
"Gormsgade 94, ST. TH6700 Esbjerg",jerg,900.000,06-01-2017,Alm. Salg,14.516,2,Lejlighed,62,1940,,Aktuel værdi
"Nygårdsvej 129, ST. TV6700 Esbjerg",jerg,895.000,06-01-2017,Alm. Salg,13.358,2,Lejlighed,67,1930,-3 %,Aktuel værdi
"Willemoesgade 46, 2. TH6700 Esbjerg",jerg,780.000,04-01-2017,Alm. Salg,13.928,2,Lejlighed,56,1935,,Aktuel værdi
Grundtvigs Alle 1416700 Esbjerg,jerg,2.400.000,30-12-2016,Alm. Salg,15.686,5,Villa,153,1926,1 %,Aktuel værdi
Jyllandsgade 816700 Esbjerg,jerg,3.198.000,29-12-2016,Alm. Salg,23.173,6,Villa,138,1926,,Aktuel værdi
"Peder Skrams Gade 14, 1. TV6700 Esbjerg",jerg,850.000,29-12-2016,Alm. Salg,13.492,2,Lejlighed,63,1938,-3 %,Aktuel værdi
"Hjertingvej 2, 1. TV6700 Esbjerg",jerg,2.100.000,23-12-2016,Alm. Salg,18.918,4,Lejlighed,111,1980,-3 %,Aktuel værdi
"Østergade 20, 2. 156700 Esbjerg",jerg,850.000,21-12-2016,Fam. Salg,8.673,3,Lejlighed,98,2003,,Aktuel værdi
"Torvegade 72, 3. TH6700 Esbjerg",jerg,1.212.000,21-12-2016,Alm. Salg,13.032,3,Lejlighed,93,1937,-3 %,Aktuel værdi
"Fynsgade 11, 1. TH6700 Esbjerg",jerg,1.098.000,20-12-2016,Alm. Salg,14.837,3,Lejlighed,74,1986,0 %,Aktuel værdi
Nygårdsvej 106700 Esbjerg,jerg,2.175.000,20-12-2016,Alm. Salg,16.353,4,Villa,133,1923,-1 %,Aktuel værdi
"Frodesgade 147, 1. TV6700 Esbjerg",jerg,3.140.105,20-12-2016,Alm. Salg,40.257,3,Lejlighed,78,1938,,Aktuel værdi
Nørrebrogade 546700 Esbjerg,jerg,980.000,20-12-2016,Alm. Salg,10.769,3,Villa,91,1900,-2 %,Aktuel værdi
Grønvangsvej 846700 Esbjerg,jerg,1.565.000,18-12-2016,Alm. Salg,12.322,4,Villa,127,1959,-4 %,Aktuel værdi
"Frodesgade 146, 1. TH6700 Esbjerg",jerg,900.000,18-12-2016,Andet,15.254,2,Lejlighed,59,1937,,Aktuel værdi
Gormsgade 106B6700 Esbjerg,jerg,2.325.000,17-12-2016,Alm. Salg,22.572,4,Villa,103,1953,,Aktuel værdi
"Vesterhavsgade 67, 1. 46700 Esbjerg",jerg,785.000,16-12-2016,Alm. Salg,10.328,2,Lejlighed,76,1938,,Aktuel værdi
"Kronprinsensgade 37, ST. TV6700 Esbjerg",jerg,2.045.000,15-12-2016,Alm. Salg,17.629,3,Lejlighed,116,2010,,Aktuel værdi
Østergade 596700 Esbjerg,jerg,1.625.000,15-12-2016,Alm. Salg,13.541,5,Villa,120,1892,-9 %,Aktuel værdi
Grønvangsvej 936700 Esbjerg,jerg,687.695,14-12-2016,Alm. Salg,6.085,4,Villa,113,1965,,Aktuel værdi
"Rosenvængets Alle 101, 1. TV6700 Esbjerg",jerg,1.050.000,14-12-2016,Alm. Salg,11.797,3,Lejlighed,89,1977,-9 %,Aktuel værdi
"Islandsgade 26, 16700 Esbjerg",jerg,762.500,14-12-2016,Alm. Salg,8.026,3,Lejlighed,95,1901,,Aktuel værdi
Østre Havnevej 86700 Esbjerg,jerg,4.375.000,13-12-2016,Alm. Salg,28.973,6,Villa,151,1927,,Aktuel værdi
Frodesgade 1656700 Esbjerg,jerg,878.333,12-12-2016,Fam. Salg,6.318,4,Villa,139,1928,,Aktuel værdi
"Nygårdsvej 125, ST6700 Esbjerg",jerg,1.350.000,12-12-2016,Alm. Salg,12.272,3,Lejlighed,110,1925,-7 %,Aktuel værdi
Norgesgade 586700 Esbjerg,jerg,6.100.000,12-12-2016,Andet,33.888,5,Villa,180,1910,,Aktuel værdi
"Nørregade 77, 2. TV6700 Esbjerg",jerg,1.200.000,09-12-2016,Alm. Salg,13.953,3,Lejlighed,86,1910,,Aktuel værdi
Skanderborgvej 126700 Esbjerg,jerg,1.675.000,08-12-2016,Alm. Salg,9.852,5,Villa,170,1965,-4 %,Aktuel værdi
Stavangervej 226700 Esbjerg,jerg,965.000,08-12-2016,Alm. Salg,14.191,4,Villa,68,1948,-3 %,Aktuel værdi
"Strandbygade 83, 1. TH6700 Esbjerg",jerg,1.180.000,08-12-2016,Alm. Salg,15.128,3,Lejlighed,78,1939,-2 %,Aktuel værdi
"Torvegade 66, 3. TV6700 Esbjerg",jerg,1.155.000,07-12-2016,Alm. Salg,18.333,2,Lejlighed,63,1931,,Aktuel værdi
Baldursgade 496700 Esbjerg,jerg,2.150.000,07-12-2016,Alm. Salg,12.874,4,Villa,167,1967,,Aktuel værdi
"Strandby Plads 5, 3. TH6700 Esbjerg",jerg,1.450.000,06-12-2016,Alm. Salg,13.679,4,Lejlighed,106,1940,-3 %,Aktuel værdi
"Ingemanns Alle 175C, ST. TH6700 Esbjerg",jerg,848.000,06-12-2016,Alm. Salg,11.943,2,Lejlighed,71,1976,0 %,Aktuel værdi
"Sjællandsgade 32, 3. TV6700 Esbjerg",jerg,1.235.000,06-12-2016,Alm. Salg,13.571,3,Lejlighed,91,1938,-1 %,Aktuel værdi
Gl Færgevej 56700 Esbjerg,jerg,2.325.000,05-12-2016,Alm. Salg,19.375,4,Villa,120,1893,-3 %,Aktuel værdi
"Willemoesgade 52, 1. TH6700 Esbjerg",jerg,1.575.000,05-12-2016,Alm. Salg,14.719,4,Lejlighed,107,1935,-1 %,Aktuel værdi
Hostrups Alle 16700 Esbjerg,jerg,1.800.000,05-12-2016,Alm. Salg,13.953,5,Villa,129,1952,-5 %,Aktuel værdi
Blommevej 76700 Esbjerg,jerg,1.600.000,02-12-2016,Alm. Salg,9.356,6,Villa,171,1967,-3 %,Aktuel værdi
"Vesterhavsgade 47, 3. 176700 Esbjerg",jerg,490.000,02-12-2016,Alm. Salg,9.800,2,Lejlighed,50,1977,-5 %,Aktuel værdi
Ingemanns Alle 1266700 Esbjerg,jerg,2.050.000,02-12-2016,Alm. Salg,20.500,2,Villa,100,1934,-5 %,Aktuel værdi
Grønnegade 60B6700 Esbjerg,jerg,2.000.000,02-12-2016,Alm. Salg,19.417,3,Rækkehus,103,2013,-5 %,Aktuel værdi
"Ringen 50, ST. TV6700 Esbjerg",jerg,565.000,01-12-2016,Alm. Salg,9.576,2,Lejlighed,59,1968,,Aktuel værdi
"Nygårdsvej 29, 2. 116700 Esbjerg",jerg,2.498.000,01-12-2016,Alm. Salg,20.308,4,Lejlighed,123,2014,,Aktuel værdi
"Kronprinsensgade 37, ST. TH6700 Esbjerg",jerg,1.970.000,30-11-2016,Alm. Salg,17.433,3,Lejlighed,113,2010,-1 %,Aktuel værdi
"Strandbygade 67, 1. TH6700 Esbjerg",jerg,940.000,30-11-2016,Alm. Salg,15.666,2,Lejlighed,60,1939,-6 %,Aktuel værdi
Ribegade 966700 Esbjerg,jerg,1.100.000,30-11-2016,Alm. Salg,9.166,4,Villa,120,1972,-8 %,Aktuel værdi
Ribegade 1196700 Esbjerg,jerg,1.575.000,30-11-2016,Alm. Salg,9.968,5,Villa,158,1946,-1 %,Aktuel værdi
"Havnegade 5, 16700 Esbjerg",jerg,1.998.000,29-11-2016,Alm. Salg,14.070,4,Lejlighed,142,1898,0 %,Aktuel værdi
Nørrebrogade 186700 Esbjerg,jerg,2.700.000,28-11-2016,Fam. Salg,15.789,7,Villa,171,1910,,Aktuel værdi
Kirkegade 1856700 Esbjerg,jerg,2.498.000,24-11-2016,Alm. Salg,21.534,3,Villa,116,1955,,Aktuel værdi
Grådybet 116700 Esbjerg,jerg,1.298.000,23-11-2016,Alm. Salg,13.956,4,Villa,93,1926,0 %,Aktuel værdi
Blichers Alle 506700 Esbjerg,jerg,1.598.000,23-11-2016,Alm. Salg,16.474,3,Rækkehus,97,1923,,Aktuel værdi
"Spangsbjerggade 20, ST. TH6700 Esbjerg",jerg,499.000,23-11-2016,Fam. Salg,7.231,2,Lejlighed,69,1935,,Aktuel værdi
"Borgergade 1, KL6700 Esbjerg",jerg,1.050.000,23-11-2016,Alm. Salg,13.125,2,Lejlighed,80,1931,,Aktuel værdi
"Skjoldsgade 101, 3. 126700 Esbjerg",jerg,1.600.000,22-11-2016,Alm. Salg,18.390,3,Lejlighed,87,2007,-2 %,Aktuel værdi
Chr Winthers Vej 236700 Esbjerg,jerg,1.000.000,22-11-2016,Alm. Salg,14.492,3,Villa,69,1950,0 %,Aktuel værdi
Ingemanns Alle 1816700 Esbjerg,jerg,1.100.000,22-11-2016,Alm. Salg,10.891,4,Villa,101,1930,,Aktuel værdi
"Storegade 67C, 2. TV6700 Esbjerg",jerg,1.020.000,22-11-2016,Alm. Salg,10.967,3,Lejlighed,93,1962,,Aktuel værdi
"Skjoldsgade 94, 1. H6700 Esbjerg",jerg,670.000,21-11-2016,Alm. Salg,11.355,1,Lejlighed,59,1967,-4 %,Aktuel værdi
"Fynsgade 11, 2. TH6700 Esbjerg",jerg,875.000,18-11-2016,Fam. Salg,13.888,3,Lejlighed,63,1986,0 %,Aktuel værdi
"Storegade 67B, 1. TV6700 Esbjerg",jerg,827.500,18-11-2016,Alm. Salg,10.474,3,Lejlighed,79,1962,-8 %,Aktuel værdi
Baggesens Alle 1386700 Esbjerg,jerg,1.435.000,18-11-2016,Alm. Salg,10.474,5,Villa,137,1976,-4 %,Aktuel værdi
Ingemanns Alle 128B6700 Esbjerg,jerg,1.625.000,18-11-2016,Alm. Salg,13.104,5,Villa,124,1930,-4 %,Aktuel værdi
"Willemoesgade 8, 2. 116700 Esbjerg",jerg,2.575.000,17-11-2016,Alm. Salg,23.198,3,Lejlighed,111,2000,-1 %,Aktuel værdi
"Frodesgade 156, 2. TH6700 Esbjerg",jerg,1.075.000,17-11-2016,Alm. Salg,14.144,3,Lejlighed,76,1938,-2 %,Aktuel værdi
"Rørkjærsgade 12, 2. 2076700 Esbjerg",jerg,965.000,17-11-2016,Alm. Salg,12.371,2,Lejlighed,78,1974,-3 %,Aktuel værdi
"Willemoesgade 69, ST6700 Esbjerg",jerg,1.430.000,16-11-2016,Alm. Salg,13.119,4,Lejlighed,109,1939,-1 %,Aktuel værdi
"Kongensgade 85, 46700 Esbjerg",jerg,3.998.000,16-11-2016,Alm. Salg,22.211,5,Lejlighed,180,1898,0 %,Aktuel værdi
Frihedsvej 566700 Esbjerg,jerg,1.198.000,15-11-2016,Alm. Salg,17.114,3,Rækkehus,70,1897,0 %,Aktuel værdi
"Kongensgade 91, 16700 Esbjerg",jerg,2.800.000,13-11-2016,Alm. Salg,16.184,5,Lejlighed,173,1937,,Aktuel værdi
"Willemoesgade 47, ST6700 Esbjerg",jerg,1.200.000,11-11-2016,Alm. Salg,13.333,3,Lejlighed,90,1900,,Aktuel værdi
"Ringen 52, 2. TV6700 Esbjerg",jerg,925.000,08-11-2016,Alm. Salg,10.277,4,Lejlighed,90,1968,-7 %,Aktuel værdi
Kronprinsensgade 1366700 Esbjerg,jerg,1.225.000,07-11-2016,Alm. Salg,13.461,4,Villa,91,1938,-12 %,Aktuel værdi
Holmestien 126700 Esbjerg,jerg,2.090.000,07-11-2016,Alm. Salg,13.483,4,Villa,155,1972,-3 %,Aktuel værdi
"Nørrebrogade 37, ST6700 Esbjerg",jerg,810.000,07-11-2016,Alm. Salg,9.759,2,Lejlighed,83,1920,-15 %,Aktuel værdi
Vesterhavsgade 546700 Esbjerg,jerg,1.100.000,03-11-2016,Alm. Salg,9.401,5,Villa,117,1907,-14 %,Aktuel værdi
"Stormgade 3, 16700 Esbjerg",jerg,1.450.000,31-10-2016,Alm. Salg,32.222,2,Lejlighed,45,1893,,Aktuel værdi
"Skolegade 68, 16700 Esbjerg",jerg,1.525.000,31-10-2016,Alm. Salg,11.466,3,Lejlighed,133,1898,-7 %,Aktuel værdi
"Englandsgade 2, 2. 86700 Esbjerg",jerg,3.615.000,31-10-2016,Alm. Salg,26.386,3,Lejlighed,137,2012,3 %,Aktuel værdi
Nygårdsvej 756700 Esbjerg,jerg,4.760.000,28-10-2016,Alm. Salg,28.502,3,Villa,167,1928,-5 %,Aktuel værdi
Blichers Alle 486700 Esbjerg,jerg,1.575.000,28-10-2016,Alm. Salg,17.119,3,Rækkehus,92,1923,0 %,Aktuel værdi
"Englandsgade 16, 2. TH6700 Esbjerg",jerg,1.015.000,28-10-2016,Alm. Salg,13.355,3,Lejlighed,76,1914,-3 %,Aktuel værdi
