address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Aggersundvej 3039690 Fjerritslev,slev,50.000,08-03-2017,Alm. Salg,485,4,Villa,103,1877,,Aktuel værdi
Klim Strandvej 709690 Fjerritslev,slev,1.400.000,08-03-2017,Andet,12.500,3,Villa,112,1957,,Aktuel værdi
Rugmarken 1649690 Fjerritslev,slev,1.039.794,07-03-2017,Andet,5.332,8,Villa,195,2013,,Aktuel værdi
Østerkærvej 449690 Fjerritslev,slev,140.000,02-03-2017,Alm. Salg,1.000,3,Villa,140,1873,0 %,Aktuel værdi
Grønhøjvej 369690 Fjerritslev,slev,1.000.000,25-02-2017,Alm. Salg,6.756,4,Stuehus,148,1951,,
Skovbrynet 389690 Fjerritslev,slev,1.050.000,16-02-2017,Alm. Salg,8.898,5,Villa,118,1989,,Aktuel værdi
Korsholmvej 79690 Fjerritslev,slev,225.000,10-02-2017,Alm. Salg,2.142,3,Villa,105,1900,-10 %,Aktuel værdi
Gøttrupvej 2369690 Fjerritslev,slev,135.000,07-02-2017,Alm. Salg,1.071,5,Villa,126,1960,-51 %,Aktuel værdi
"Vestergade 48, 19690 Fjerritslev",slev,3.250.000,03-02-2017,Alm. Salg,25.000,3,Anden beboelse,130,1961,,Aktuel værdi
Østersvej 239690 Fjerritslev,slev,460.000,02-02-2017,Alm. Salg,7.301,3,Sommerhus,63,1975,-29 %,Aktuel værdi
Hedevangen 199690 Fjerritslev,slev,1.590.000,01-02-2017,Alm. Salg,9.137,7,Villa,174,1987,-11 %,Aktuel værdi
Perikumvej 629690 Fjerritslev,slev,700.000,30-01-2017,Alm. Salg,8.974,4,Sommerhus,78,1980,-12 %,Aktuel værdi
Oddevej 59690 Fjerritslev,slev,880.000,27-01-2017,Alm. Salg,5.465,6,Villa,161,1884,,Aktuel værdi
Mølleparken 29690 Fjerritslev,slev,650.000,27-01-2017,Alm. Salg,3.823,5,Villa,170,1979,-13 %,Aktuel værdi
Vester Fælledvej 99690 Fjerritslev,slev,335.000,23-01-2017,Alm. Salg,2.964,4,Villa,113,1959,,Aktuel værdi
Redningsvejen 649690 Fjerritslev,slev,850.000,23-01-2017,Fam. Salg,10.119,5,Sommerhus,84,1976,,Aktuel værdi
Klim Strandvej 149690 Fjerritslev,slev,595.000,16-01-2017,Alm. Salg,4.280,5,Villa,139,1972,0 %,Aktuel værdi
Havremarken 349690 Fjerritslev,slev,487.500,13-01-2017,Fam. Salg,4.028,4,Villa,121,1978,,Aktuel værdi
Møllebosletten 499690 Fjerritslev,slev,850.000,10-01-2017,Alm. Salg,12.142,4,Sommerhus,70,1973,-15 %,Aktuel værdi
Gøttrupvej 1169690 Fjerritslev,slev,1.090.000,05-01-2017,Fam. Salg,6.337,5,Stuehus,172,1930,,
Ågårdsskovvej 1109690 Fjerritslev,slev,1.275.000,01-01-2017,Fam. Salg,14.166,4,Stuehus,90,1902,,
Under Lien 389690 Fjerritslev,slev,1.035.000,30-12-2016,Alm. Salg,16.693,4,Sommerhus,62,1967,-4 %,Aktuel værdi
Østersvej 99690 Fjerritslev,slev,600.000,30-12-2016,Alm. Salg,8.823,4,Sommerhus,68,1976,,Aktuel værdi
Vustholmevej 539690 Fjerritslev,slev,14.100.000,30-12-2016,Alm. Salg,72.307,8,Stuehus,195,1929,,
Abishøje 79690 Fjerritslev,slev,1.100.000,24-12-2016,Alm. Salg,7.051,4,Villa,156,1987,-3 %,Aktuel værdi
Klim Markvej 499690 Fjerritslev,slev,235.000,22-12-2016,Fam. Salg,1.807,4,Villa,130,1938,,Aktuel værdi
Vestergaardsvej 609690 Fjerritslev,slev,289.960,21-12-2016,Alm. Salg,1.306,8,Stuehus,222,1928,,
Redningsvejen 909690 Fjerritslev,slev,977.500,21-12-2016,Alm. Salg,14.375,4,Sommerhus,68,1992,,Aktuel værdi
Vangvejen 329690 Fjerritslev,slev,1.250.000,20-12-2016,Fam. Salg,3.612,8,Stuehus,346,1928,,
Redningsvejen 99690 Fjerritslev,slev,320.000,20-12-2016,Alm. Salg,4.266,3,Sommerhus,75,1945,,Aktuel værdi
Gundestrupvej 189690 Fjerritslev,slev,2.000.000,19-12-2016,Fam. Salg,11.428,5,Stuehus,175,1950,,
Bejstrupvej 2119690 Fjerritslev,slev,145.000,19-12-2016,Alm. Salg,1.394,3,Villa,104,1916,-51 %,Aktuel værdi
Ålegårdsvej 769690 Fjerritslev,slev,1.861.600,19-12-2016,Andet,11.933,5,Stuehus,156,1983,,
Hjortdalvej 1369690 Fjerritslev,slev,1.050.000,18-12-2016,Alm. Salg,8.203,3,Villa,128,1992,-12 %,Aktuel værdi
Valmuemarken 339690 Fjerritslev,slev,575.000,16-12-2016,Alm. Salg,4.259,4,Villa,135,1976,-26 %,Aktuel værdi
Vandværksvej 279690 Fjerritslev,slev,650.000,15-12-2016,Alm. Salg,5.241,4,Villa,124,1967,-5 %,Aktuel værdi
Husbyvej 1859690 Fjerritslev,slev,225.000,15-12-2016,Alm. Salg,1.859,5,Stuehus,121,1917,,
Blåbærstien 29690 Fjerritslev,slev,1.225.000,13-12-2016,Alm. Salg,12.009,5,Sommerhus,102,1997,0 %,Aktuel værdi
Vustholmevej 2059690 Fjerritslev,slev,330.500,12-12-2016,Fam. Salg,1.721,7,Stuehus,192,1951,,
Spurvevej 19690 Fjerritslev,slev,700.000,11-12-2016,Alm. Salg,4.022,6,Villa,174,1971,,Aktuel værdi
Engtoften 429690 Fjerritslev,slev,1.370.000,10-12-2016,Alm. Salg,7.172,6,Villa,191,1990,-8 %,Aktuel værdi
Godthaabsvej 89690 Fjerritslev,slev,1.500.000,07-12-2016,Alm. Salg,10.791,4,Villa,139,2007,-6 %,Aktuel værdi
Thistedvej 4529690 Fjerritslev,slev,800.000,06-12-2016,Alm. Salg,4.761,5,Villa,168,1947,-11 %,Aktuel værdi
Strandstien 139690 Fjerritslev,slev,500.000,02-12-2016,Fam. Salg,5.555,6,Sommerhus,90,1965,,Aktuel værdi
Rolighedsvej 19690 Fjerritslev,slev,560.000,30-11-2016,Alm. Salg,4.444,5,Villa,126,1959,-6 %,Aktuel værdi
Ålborgvej 2479690 Fjerritslev,slev,775.000,27-11-2016,Fam. Salg,5.272,5,Villa,147,1955,,Aktuel værdi
Gøttrupvej 909690 Fjerritslev,slev,2.500.000,24-11-2016,Alm. Salg,11.961,6,Villa,209,2012,-7 %,Aktuel værdi
Aggersundvej 1599690 Fjerritslev,slev,250.000,23-11-2016,Alm. Salg,2.551,4,Stuehus,98,1916,,
Møllehusvej 49690 Fjerritslev,slev,265.000,23-11-2016,Alm. Salg,2.849,3,Villa,93,1961,-24 %,Aktuel værdi
Bakkevej 49690 Fjerritslev,slev,565.000,22-11-2016,Alm. Salg,6.208,2,Villa,91,1979,-5 %,Aktuel værdi
Manstrupvej 419690 Fjerritslev,slev,750.000,18-11-2016,Alm. Salg,3.275,9,Villa,229,1901,,Aktuel værdi
Svalevej 49690 Fjerritslev,slev,1.200.000,18-11-2016,Alm. Salg,7.407,5,Villa,162,1970,-7 %,Aktuel værdi
Udklitvej 1229690 Fjerritslev,slev,672.800,17-11-2016,Alm. Salg,1.916,10,Stuehus,351,1940,,
Redningsvejen 779690 Fjerritslev,slev,1.200.000,17-11-2016,Fam. Salg,9.090,4,Sommerhus,132,2002,,Aktuel værdi
Tyttebærstien 469690 Fjerritslev,slev,785.000,15-11-2016,Alm. Salg,10.753,3,Sommerhus,73,1999,-21 %,Aktuel værdi
Dalstien 209690 Fjerritslev,slev,350.000,15-11-2016,Alm. Salg,4.069,4,Villa,86,1944,-22 %,Aktuel værdi
"Korsholmvej 53, 19690 Fjerritslev",slev,1.500.000,14-11-2016,Alm. Salg,7.281,6,Lejlighed,206,1920,,Aktuel værdi
Vinkelstien 189690 Fjerritslev,slev,928.000,14-11-2016,Alm. Salg,14.276,3,Sommerhus,65,1970,-14 %,Aktuel værdi
Egevej 389690 Fjerritslev,slev,1.250.000,08-11-2016,Alm. Salg,12.755,6,Sommerhus,98,2007,-3 %,Aktuel værdi
Algade 289690 Fjerritslev,slev,575.000,04-11-2016,Alm. Salg,3.484,7,Villa,165,1965,-17 %,Aktuel værdi
Skræmvej 1929690 Fjerritslev,slev,80.000,04-11-2016,Alm. Salg,1.000,3,Villa,80,1933,,Aktuel værdi
Holmsøvej 409690 Fjerritslev,slev,285.000,03-11-2016,Alm. Salg,2.159,4,Villa,132,1969,-19 %,Aktuel værdi
Drøstrupvej 749690 Fjerritslev,slev,654.557,01-11-2016,Alm. Salg,2.241,8,Villa,292,1935,-61 %,Aktuel værdi
Husbyvej 1679690 Fjerritslev,slev,285.000,01-11-2016,Alm. Salg,2.111,3,Villa,135,1900,-5 %,Aktuel værdi
Svinkløvvej 3449690 Fjerritslev,slev,179.406,28-10-2016,Andet,1.019,7,Villa,176,1947,,Aktuel værdi
Jernbanegade 89690 Fjerritslev,slev,280.000,27-10-2016,Alm. Salg,2.916,2,Villa,96,1887,-20 %,Aktuel værdi
Valmuemarken 689690 Fjerritslev,slev,575.000,27-10-2016,Alm. Salg,4.791,4,Villa,120,1974,-21 %,Aktuel værdi
Reberbanen 49690 Fjerritslev,slev,615.000,25-10-2016,Alm. Salg,5.256,3,Villa,117,1979,-5 %,Aktuel værdi
Mågevej 319690 Fjerritslev,slev,2.035.350,13-10-2016,Alm. Salg,8.307,9,Villa,245,1978,,Aktuel værdi
Gøttrupvej 2869690 Fjerritslev,slev,360.000,13-10-2016,Alm. Salg,3.956,3,Villa,91,1962,-9 %,Aktuel værdi
Barkærvej 249690 Fjerritslev,slev,1.250.000,12-10-2016,Alm. Salg,12.500,4,Stuehus,100,1885,-4 %,
Kløvermarken 69690 Fjerritslev,slev,630.000,07-10-2016,Fam. Salg,6.000,4,Villa,105,1965,,Aktuel værdi
Tulipanvej 239690 Fjerritslev,slev,1.510.000,05-10-2016,Alm. Salg,8.882,5,Sommerhus,170,1988,1 %,Aktuel værdi
Havremarken 449690 Fjerritslev,slev,700.000,04-10-2016,Alm. Salg,5.785,4,Villa,121,1978,-12 %,Aktuel værdi
Hyldevej 119690 Fjerritslev,slev,360.000,03-10-2016,Alm. Salg,3.870,4,Villa,93,1900,-9 %,Aktuel værdi
Brøndumvej 199690 Fjerritslev,slev,527.000,02-10-2016,Fam. Salg,5.270,3,Villa,100,1934,,Aktuel værdi
Thorup Strandvej 1609690 Fjerritslev,slev,350.000,29-09-2016,Alm. Salg,7.446,2,Sommerhus,47,1872,,Aktuel værdi
Ørebrovej 1979690 Fjerritslev,slev,350.000,27-09-2016,Alm. Salg,3.398,3,Villa,103,1907,-22 %,Aktuel værdi
Lørstedvej 1679690 Fjerritslev,slev,650.000,23-09-2016,Alm. Salg,2.941,6,Stuehus,221,1870,0 %,
Toftendamsvej 109690 Fjerritslev,slev,900.000,21-09-2016,Alm. Salg,12.328,4,Sommerhus,73,1980,-25 %,Aktuel værdi
Dronningholmsvej 19690 Fjerritslev,slev,40.000,19-09-2016,Alm. Salg,400,5,Villa,100,1910,,Aktuel værdi
Holmsøvej 229690 Fjerritslev,slev,320.000,15-09-2016,Alm. Salg,2.758,5,Villa,116,1900,-11 %,Aktuel værdi
Bonderup Østergade 709690 Fjerritslev,slev,750.000,15-09-2016,Alm. Salg,5.281,4,Villa,142,1898,,Aktuel værdi
Gøttrupvej 5359690 Fjerritslev,slev,1.000.000,14-09-2016,Alm. Salg,5.649,3,Villa,177,1930,-16 %,Aktuel værdi
Gøttrupholmevej 519690 Fjerritslev,slev,1.500.000,14-09-2016,Fam. Salg,12.295,3,Stuehus,122,1920,,
Lyngbjergvej 309690 Fjerritslev,slev,450.000,12-09-2016,Andet,5.625,4,Sommerhus,80,2006,,Aktuel værdi
Lørstedvej 59690 Fjerritslev,slev,180.000,12-09-2016,Alm. Salg,2.250,3,Villa,80,1929,,Aktuel værdi
Markstien 319690 Fjerritslev,slev,400.000,08-09-2016,Alm. Salg,5.714,4,Sommerhus,70,1984,,Aktuel værdi
Borups Alle 119690 Fjerritslev,slev,600.000,08-09-2016,Alm. Salg,5.714,3,Villa,105,1985,,Aktuel værdi
C.J. Thaningsvej 89690 Fjerritslev,slev,1.435.000,07-09-2016,Alm. Salg,15.769,4,Sommerhus,91,2001,-9 %,Aktuel værdi
Lørstedvej 789690 Fjerritslev,slev,1.075.000,07-09-2016,Fam. Salg,4.479,6,Stuehus,240,1911,,
Blåbærstien 99690 Fjerritslev,slev,750.000,06-09-2016,Alm. Salg,11.904,4,Sommerhus,63,1986,-12 %,Aktuel værdi
Gøttrupvej 2479690 Fjerritslev,slev,594.000,02-09-2016,Fam. Salg,5.711,4,Villa,104,1953,,Aktuel værdi
Svinkløvvej 1099690 Fjerritslev,slev,995.000,02-09-2016,Alm. Salg,6.030,5,Villa,165,1982,-9 %,Aktuel værdi
Vandværksvej 349690 Fjerritslev,slev,1.500.000,01-09-2016,Alm. Salg,8.333,6,Villa,180,1971,,Aktuel værdi
Bonderup Vestergade 299690 Fjerritslev,slev,1.100.000,31-08-2016,Alm. Salg,4.910,7,Villa,224,1897,,Aktuel værdi
Brøndumvej 35A9690 Fjerritslev,slev,2.175.000,29-08-2016,Alm. Salg,12.946,4,Villa,168,1875,,Aktuel værdi
Blåbærstien 129690 Fjerritslev,slev,625.000,27-08-2016,Fam. Salg,5.580,5,Sommerhus,112,1993,,Aktuel værdi
Kjærvej 559690 Fjerritslev,slev,50.000,24-08-2016,Alm. Salg,373,3,Villa,134,1877,,Aktuel værdi
Klitstien 89690 Fjerritslev,slev,612.000,23-08-2016,Fam. Salg,11.127,3,Sommerhus,55,1964,,Aktuel værdi
Perikumvej 709690 Fjerritslev,slev,830.000,08-08-2016,Alm. Salg,11.216,4,Sommerhus,74,1976,-10 %,Aktuel værdi
Rugmarken 219690 Fjerritslev,slev,1.200.000,03-08-2016,Alm. Salg,7.100,6,Villa,169,1975,,Aktuel værdi
Rugmarken 1089690 Fjerritslev,slev,750.000,03-08-2016,Alm. Salg,5.244,5,Villa,143,1981,-16 %,Aktuel værdi
Strandstien 79690 Fjerritslev,slev,900.000,30-07-2016,Alm. Salg,12.328,4,Sommerhus,73,1972,-10 %,Aktuel værdi
Raunstrupvej 89690 Fjerritslev,slev,450.000,26-07-2016,Alm. Salg,4.205,4,Villa,107,1981,-9 %,Aktuel værdi
Slettestrandvej 849690 Fjerritslev,slev,3.500.000,26-07-2016,Fam. Salg,11.666,10,Villa,300,1937,,Aktuel værdi
Vestergade 559690 Fjerritslev,slev,460.000,24-07-2016,Alm. Salg,3.026,5,Villa,152,1931,-22 %,Aktuel værdi
Ahornvej 169690 Fjerritslev,slev,675.000,21-07-2016,Alm. Salg,9.375,4,Sommerhus,72,1981,-3 %,Aktuel værdi
Bonderup Vestergade 249690 Fjerritslev,slev,385.000,20-07-2016,Alm. Salg,2.436,7,Villa,158,1925,-3 %,Aktuel værdi
Drosselvej 89690 Fjerritslev,slev,550.000,14-07-2016,Alm. Salg,4.471,4,Villa,123,1966,-21 %,Aktuel værdi
Godthaabsvej 499690 Fjerritslev,slev,565.000,05-07-2016,Alm. Salg,3.621,6,Villa,156,1961,-5 %,Aktuel værdi
Bonderup Vestergade 79690 Fjerritslev,slev,275.000,30-06-2016,Alm. Salg,2.925,3,Villa,94,1960,-7 %,Aktuel værdi
Møllevejen 199690 Fjerritslev,slev,1.900.000,30-06-2016,Alm. Salg,11.728,7,Villa,162,1897,3 %,Aktuel værdi
Sigurdsholmsvej 2069690 Fjerritslev,slev,285.000,29-06-2016,Alm. Salg,2.394,4,Villa,119,1900,-12 %,Aktuel værdi
Lørstedvej 269690 Fjerritslev,slev,787.500,29-06-2016,Alm. Salg,5.080,7,Villa,155,1979,,Aktuel værdi
Blegebrøndevej 1049690 Fjerritslev,slev,350.000,28-06-2016,Alm. Salg,1.682,8,Stuehus,208,1880,,
Strandstien 189690 Fjerritslev,slev,995.000,23-06-2016,Alm. Salg,6.218,6,Sommerhus,160,1966,-33 %,Aktuel værdi
N C Alstedsvej 129690 Fjerritslev,slev,1.100.000,22-06-2016,Alm. Salg,11.702,5,Sommerhus,94,1978,,Aktuel værdi
Skræmvej 199690 Fjerritslev,slev,925.000,20-06-2016,Alm. Salg,3.585,6,Villa,258,1965,-7 %,Aktuel værdi
Redningsvejen 1229690 Fjerritslev,slev,1.600.000,20-06-2016,Fam. Salg,14.953,4,Sommerhus,107,1993,,Aktuel værdi
Udmarksvej 619690 Fjerritslev,slev,100.000,16-06-2016,Alm. Salg,925,3,Stuehus,108,1938,,
Lynghøjsletten 479690 Fjerritslev,slev,931.000,14-06-2016,Alm. Salg,9.597,5,Sommerhus,97,1988,,Aktuel værdi
Svinkløvvej 3679690 Fjerritslev,slev,500.000,10-06-2016,Alm. Salg,10.869,3,Sommerhus,46,1965,-16 %,Aktuel værdi
Thistedvej 6409690 Fjerritslev,slev,1.790.000,07-06-2016,Auktion,6.832,7,Stuehus,262,1890,,
Bredvandet 349690 Fjerritslev,slev,1.275.000,07-06-2016,Alm. Salg,13.281,4,Sommerhus,96,1998,-7 %,Aktuel værdi
Ålborgvej 2249690 Fjerritslev,slev,600.000,06-06-2016,Alm. Salg,6.896,3,Villa,87,1940,-23 %,Aktuel værdi
Perikumvej 609690 Fjerritslev,slev,630.000,04-06-2016,Alm. Salg,10.000,4,Sommerhus,63,1985,-13 %,Aktuel værdi
Havbakkevej 49690 Fjerritslev,slev,2.450.000,02-06-2016,Alm. Salg,15.806,5,Villa,155,1969,-9 %,Aktuel værdi
Godthaabsvej 219690 Fjerritslev,slev,1.440.000,01-06-2016,Alm. Salg,9.056,6,Villa,159,1930,-3 %,Aktuel værdi
Gøttrupvej 2809690 Fjerritslev,slev,110.000,01-06-2016,Alm. Salg,940,4,Villa,117,1902,-44 %,Aktuel værdi
Lynghøjsletten 979690 Fjerritslev,slev,877.000,26-05-2016,Alm. Salg,9.041,5,Sommerhus,97,1988,-11 %,Aktuel værdi
Redningsvejen 659690 Fjerritslev,slev,1.600.000,24-05-2016,Alm. Salg,26.666,4,Sommerhus,60,1967,-16 %,Aktuel værdi
Vandværksvej 229690 Fjerritslev,slev,535.000,20-05-2016,Alm. Salg,5.572,4,Villa,96,1967,-10 %,Aktuel værdi
Søstjernevej 129690 Fjerritslev,slev,2.200.000,19-05-2016,Alm. Salg,34.375,3,Sommerhus,64,1945,83 %,Aktuel værdi
Drosselvej 139690 Fjerritslev,slev,1.140.000,17-05-2016,Alm. Salg,7.916,5,Villa,144,1967,-5 %,Aktuel værdi
Sigurdsholmsvej 59690 Fjerritslev,slev,73.000,15-05-2016,Alm. Salg,663,3,Villa,110,1892,,Aktuel værdi
Redningsvejen 429690 Fjerritslev,slev,1.900.000,12-05-2016,Alm. Salg,17.272,4,Sommerhus,110,1996,-11 %,Aktuel værdi
Husbyvej 1869690 Fjerritslev,slev,185.000,11-05-2016,Alm. Salg,1.868,4,Villa,99,1914,-5 %,Aktuel værdi
Pedersbækvej 59690 Fjerritslev,slev,416.282,05-05-2016,Fam. Salg,2.287,6,Villa,182,1915,,Aktuel værdi
Hjortdalvej 749690 Fjerritslev,slev,264.000,04-05-2016,Alm. Salg,1.913,5,Stuehus,138,1934,,
Valmuemarken 59690 Fjerritslev,slev,1.197.500,04-05-2016,Alm. Salg,7.983,4,Villa,150,1973,,Aktuel værdi
Bredvandet 289690 Fjerritslev,slev,994.000,03-05-2016,Alm. Salg,9.203,5,Sommerhus,108,2000,-20 %,Aktuel værdi
Napkærvej 129690 Fjerritslev,slev,3.150.000,01-05-2016,Alm. Salg,15.217,3,Villa,207,1916,,Aktuel værdi
Aggersundvej 429690 Fjerritslev,slev,1.155.000,29-04-2016,Alm. Salg,8.884,4,Villa,130,1922,-3 %,Aktuel værdi
Aldrupvej 3169690 Fjerritslev,slev,125.000,29-04-2016,Alm. Salg,822,3,Villa,152,1930,,Aktuel værdi
Redningsvejen 16B9690 Fjerritslev,slev,850.000,28-04-2016,Fam. Salg,14.166,3,Sommerhus,60,1934,,Aktuel værdi
Rolighedsvej 69690 Fjerritslev,slev,940.000,27-04-2016,Alm. Salg,3.533,6,Villa,266,1970,,Aktuel værdi
Bakkevej 39690 Fjerritslev,slev,830.000,25-04-2016,Alm. Salg,6.148,4,Villa,135,1960,-17 %,Aktuel værdi
Møllebosletten 369690 Fjerritslev,slev,1.065.000,21-04-2016,Alm. Salg,15.895,4,Sommerhus,67,1976,-26 %,Aktuel værdi
Havvejen 2829690 Fjerritslev,slev,1.150.000,19-04-2016,Alm. Salg,18.253,3,Sommerhus,63,1966,,Aktuel værdi
Jernbanegade 20A9690 Fjerritslev,slev,402.022,18-04-2016,Alm. Salg,3.865,3,Villa,104,1961,-42 %,Aktuel værdi
Pedersbækvej 159690 Fjerritslev,slev,875.000,16-04-2016,Alm. Salg,3.391,9,Villa,258,1897,-12 %,Aktuel værdi
Kragholmvej 189690 Fjerritslev,slev,565.000,15-04-2016,Alm. Salg,6.647,2,Villa,85,1955,-5 %,Aktuel værdi
Thorup Strandvej 849690 Fjerritslev,slev,250.000,07-04-2016,Alm. Salg,2.380,3,Villa,105,1953,-16 %,Aktuel værdi
Bejstrupvej 1709690 Fjerritslev,slev,585.000,07-04-2016,Alm. Salg,5.043,4,Villa,116,1963,-8 %,Aktuel værdi
Thorupholmevej 2649690 Fjerritslev,slev,15.760.760,06-04-2016,Alm. Salg,67.353,9,Stuehus,234,1935,,
Klitstien 119690 Fjerritslev,slev,1.200.000,04-04-2016,Fam. Salg,16.000,4,Sommerhus,75,1986,,Aktuel værdi
Thistedvej 5469690 Fjerritslev,slev,5.900.000,01-04-2016,Alm. Salg,69.411,10,Servicevirksomhed,85,1964,,Aktuel værdi
Birkevej 179690 Fjerritslev,slev,245.000,01-04-2016,Fam. Salg,3.828,4,Sommerhus,64,1978,,Aktuel værdi
Mågevej 209690 Fjerritslev,slev,1.864.678,01-04-2016,Alm. Salg,9.417,6,Villa,198,1997,,Aktuel værdi
Blåbærstien 209690 Fjerritslev,slev,390.000,31-03-2016,Fam. Salg,4.482,5,Sommerhus,87,1995,,Aktuel værdi
Toftendamsvej 409690 Fjerritslev,slev,1.125.000,30-03-2016,Alm. Salg,18.750,4,Sommerhus,60,1973,-13 %,Aktuel værdi
Blegebrøndevej 429690 Fjerritslev,slev,666.000,23-03-2016,Alm. Salg,5.123,5,Villa,130,1880,,Aktuel værdi
Aspevej 769690 Fjerritslev,slev,935.000,18-03-2016,Fam. Salg,8.738,4,Sommerhus,107,2008,,Aktuel værdi
Rugmarken 1139690 Fjerritslev,slev,1.100.000,17-03-2016,Alm. Salg,6.586,5,Villa,167,1976,-8 %,Aktuel værdi
Bjerregårdsboulevarden 169690 Fjerritslev,slev,545.500,16-03-2016,Fam. Salg,18.183,3,Sommerhus,30,1975,,Aktuel værdi
Korsholmvej 839690 Fjerritslev,slev,460.000,15-03-2016,Alm. Salg,2.839,4,Villa,162,1975,,Aktuel værdi
Løvhøjsvej 289690 Fjerritslev,slev,17.900.000,14-03-2016,Alm. Salg,51.436,11,Stuehus,348,1907,,
Thorup Strandvej 309690 Fjerritslev,slev,150.000,13-03-2016,Fam. Salg,1.363,5,Villa,110,1961,,Aktuel værdi
Vestergade 649690 Fjerritslev,slev,550.000,10-03-2016,Alm. Salg,2.391,7,Villa,230,1969,-31 %,Aktuel værdi
Egernvej 79690 Fjerritslev,slev,400.000,08-03-2016,Alm. Salg,3.960,3,Villa,101,1978,-30 %,Aktuel værdi
Grønhøjvej 239690 Fjerritslev,slev,960.000,07-03-2016,Alm. Salg,8.421,4,Stuehus,114,1900,,
Tvergårdsvej 89690 Fjerritslev,slev,521.000,05-03-2016,Andet,5.210,3,Villa,100,1985,,Aktuel værdi
Klim Strandvej 2939690 Fjerritslev,slev,197.000,04-03-2016,Alm. Salg,749,5,Villa,263,1986,,Aktuel værdi
Thistedvej 3049690 Fjerritslev,slev,64.335,04-03-2016,Alm. Salg,989,3,Villa,65,1847,,Aktuel værdi
Hjortdalvej 2079690 Fjerritslev,slev,780.000,03-03-2016,Alm. Salg,3.714,5,Stuehus,210,1999,-82 %,
Gøttrupstrandvej 29690 Fjerritslev,slev,25.000.000,03-03-2016,Alm. Salg,263.157,3,Villa,95,1963,,Aktuel værdi
Thistedvej 3459690 Fjerritslev,slev,350.000,03-03-2016,Alm. Salg,4.166,3,Villa,84,1911,,Aktuel værdi
Gøttrupvej 2959690 Fjerritslev,slev,50.000,24-02-2016,Alm. Salg,526,3,Villa,95,1877,,Aktuel værdi
Havevej 109690 Fjerritslev,slev,565.000,24-02-2016,Alm. Salg,4.520,3,Villa,125,1960,-19 %,Aktuel værdi
Hjortdalvej 629690 Fjerritslev,slev,1.165.000,23-02-2016,Alm. Salg,7.467,2,Villa,156,1972,-15 %,Aktuel værdi
Godthaabsvej 229690 Fjerritslev,slev,225.000,22-02-2016,Alm. Salg,1.844,4,Villa,122,1930,,Aktuel værdi
Rolighedsvej 309690 Fjerritslev,slev,625.000,18-02-2016,Alm. Salg,5.296,4,Villa,118,1965,-4 %,Aktuel værdi
Slettestrandvej 549690 Fjerritslev,slev,2.200.000,17-02-2016,Alm. Salg,8.118,9,Villa,271,1934,-15 %,Aktuel værdi
Trustrupvej 459690 Fjerritslev,slev,1.775.000,17-02-2016,Alm. Salg,13.759,4,Villa,129,1924,,Aktuel værdi
Aggersundvej 5319690 Fjerritslev,slev,900.000,15-02-2016,Alm. Salg,5.769,6,Villa,156,1978,-16 %,Aktuel værdi
