address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Juelsvej 104390 Vipperød,erød,1.350.000,29-04-2016,Alm. Salg,9.310,4,Villa,145,1965,-7 %,Aktuel værdi
Fiskervænget 244390 Vipperød,erød,1.330.000,27-04-2016,Alm. Salg,11.875,4,Villa,112,1973,-3 %,Aktuel værdi
Eriksholmvej 124390 Vipperød,erød,1.200.000,17-03-2016,Fam. Salg,8.333,3,Stuehus,144,1905,,
Vægtervænget 44390 Vipperød,erød,1.455.000,17-03-2016,Alm. Salg,12.543,4,Villa,116,1977,-3 %,Aktuel værdi
Bakkehøj 144390 Vipperød,erød,885.000,08-03-2016,Fam. Salg,6.860,4,Villa,129,1973,,Aktuel værdi
Rensdyrvej 94390 Vipperød,erød,1.525.000,05-03-2016,Alm. Salg,10.032,4,Villa,152,1969,-4 %,Aktuel værdi
Sandbakkevej 554390 Vipperød,erød,4.100.000,04-03-2016,Alm. Salg,16.872,9,Villa,243,1902,3 %,Aktuel værdi
Tempelvej 364390 Vipperød,erød,1.750.000,04-03-2016,Andet,23.972,3,Stuehus,73,1910,,
Æblehaven 64390 Vipperød,erød,1.550.000,18-02-2016,Alm. Salg,13.963,5,Villa,111,1985,-3 %,Aktuel værdi
Æblehaven 394390 Vipperød,erød,2.075.000,29-01-2016,Alm. Salg,12.808,5,Villa,162,1986,-5 %,Aktuel værdi
Vipperødgårds Alle 224390 Vipperød,erød,875.000,19-01-2016,Alm. Salg,5.468,6,Villa,160,1965,-12 %,Aktuel værdi
Arnakkegårds Alle 134390 Vipperød,erød,1.775.000,18-01-2016,Alm. Salg,14.087,5,Villa,126,1986,-4 %,Aktuel værdi
Dådyrvej 124390 Vipperød,erød,1.375.000,12-01-2016,Alm. Salg,15.109,4,Villa,91,1966,-8 %,Aktuel værdi
Kildevangsparken 1384390 Vipperød,erød,1.320.000,08-01-2016,Alm. Salg,10.560,4,Rækkehus,125,1981,-5 %,Aktuel værdi
Ågerupvej 404390 Vipperød,erød,1.995.000,08-01-2016,Alm. Salg,13.854,5,Villa,144,1777,0 %,Aktuel værdi
Arnakkegårds Alle 464390 Vipperød,erød,2.000.000,29-12-2015,Andet,11.695,6,Villa,171,1986,,Aktuel værdi
Hyrdevænget 114390 Vipperød,erød,1.375.000,18-12-2015,Alm. Salg,10.658,5,Villa,129,1977,-8 %,Aktuel værdi
Fiskervænget 164390 Vipperød,erød,1.925.000,16-12-2015,Alm. Salg,12.500,5,Villa,154,1976,-4 %,Aktuel værdi
Gl. Skovvej 944390 Vipperød,erød,300.000,06-12-2015,Alm. Salg,1.363,6,Villa,220,1896,,Aktuel værdi
Gl. Skovvej 864390 Vipperød,erød,875.900,04-12-2015,Fam. Salg,9.732,3,Stuehus,90,1890,,
Skimmedevej 84390 Vipperød,erød,1.475.000,27-11-2015,Alm. Salg,12.500,4,Villa,118,1954,-1 %,Aktuel værdi
Ågerupvej 904390 Vipperød,erød,2.850.000,19-11-2015,Alm. Salg,14.467,6,Stuehus,197,1900,-4 %,
Møllervænget 34390 Vipperød,erød,1.300.000,04-11-2015,Alm. Salg,9.701,4,Villa,134,1978,,Aktuel værdi
Æblehaven 264390 Vipperød,erød,1.300.000,30-10-2015,Fam. Salg,9.090,4,Villa,143,1978,-30 %,Aktuel værdi
Asmindrupvej 884390 Vipperød,erød,1.820.000,28-10-2015,Alm. Salg,10.833,4,Villa,168,1827,-4 %,Aktuel værdi
Arnakkegårds Alle 11E4390 Vipperød,erød,380.000,27-10-2015,Alm. Salg,6.440,2,Rækkehus,59,1968,-45 %,Aktuel værdi
Roskildevej 2914390 Vipperød,erød,2.025.000,21-09-2015,Alm. Salg,16.330,4,Stuehus,124,1925,-3 %,
Bøgevej 224390 Vipperød,erød,1.225.000,20-09-2015,Alm. Salg,9.210,4,Villa,133,1973,-12 %,Aktuel værdi
Hyrdevænget 34390 Vipperød,erød,1.750.000,18-09-2015,Alm. Salg,13.565,4,Villa,129,1972,-12 %,Aktuel værdi
Fruerskovvej 54390 Vipperød,erød,4.750.000,09-09-2015,Alm. Salg,25.401,6,Stuehus,187,1904,-5 %,
Sandbakkevej 114390 Vipperød,erød,2.950.000,27-08-2015,Alm. Salg,9.276,8,Villa,318,1960,-2 %,Aktuel værdi
Gl. Skovvej 824390 Vipperød,erød,1.975.000,21-08-2015,Alm. Salg,13.079,6,Villa,151,1910,-8 %,Aktuel værdi
Skovlyvej 64390 Vipperød,erød,1.375.000,19-08-2015,Alm. Salg,10.261,5,Villa,134,1977,-8 %,Aktuel værdi
Ebberup Mose 54390 Vipperød,erød,1.450.000,10-08-2015,Alm. Salg,8.787,7,Villa,165,1845,-9 %,Aktuel værdi
Ebberup Mose 304390 Vipperød,erød,1.540.000,07-08-2015,Alm. Salg,9.058,3,Villa,170,1920,-9 %,Aktuel værdi
Hellestrupvej 304390 Vipperød,erød,2.300.000,05-08-2015,Fam. Salg,17.829,4,Villa,129,1950,,Aktuel værdi
Ågerupvej 554390 Vipperød,erød,1.657.500,04-08-2015,Fam. Salg,13.366,4,Villa,124,2008,,Aktuel værdi
Kongstrupvej 264390 Vipperød,erød,500.000,30-07-2015,Alm. Salg,10.638,3,Sommerhus,47,1969,,Aktuel værdi
Maglestenen 224390 Vipperød,erød,1.875.000,17-07-2015,Alm. Salg,14.097,4,Villa,133,1986,-1 %,Aktuel værdi
Kastholmvej 54390 Vipperød,erød,1.400.000,01-07-2015,Alm. Salg,10.447,6,Stuehus,134,1850,-7 %,
Ågerupvej 564390 Vipperød,erød,3.150.000,29-06-2015,Alm. Salg,18.421,8,Stuehus,171,1750,-10 %,
Hyrdevænget 94390 Vipperød,erød,1.572.500,15-06-2015,Fam. Salg,12.096,5,Villa,130,1971,,Aktuel værdi
Vipperød Byvej 104390 Vipperød,erød,600.000,11-06-2015,Alm. Salg,8.823,3,Villa,68,1906,-25 %,Aktuel værdi
Roskildevej 3514390 Vipperød,erød,550.000,09-06-2015,Alm. Salg,7.534,3,Villa,73,1827,0 %,Aktuel værdi
Æblehaven 194390 Vipperød,erød,2.215.000,02-06-2015,Alm. Salg,11.657,5,Villa,190,1979,-3 %,Aktuel værdi
Kildevangsparken 124390 Vipperød,erød,1.695.000,30-05-2015,Alm. Salg,13.346,4,Rækkehus,127,1979,0 %,Aktuel værdi
Egernæs 34390 Vipperød,erød,2.950.000,17-05-2015,Alm. Salg,13.981,7,Villa,211,1977,-8 %,Aktuel værdi
Æblehaven 594390 Vipperød,erød,1.305.000,12-05-2015,Alm. Salg,10.524,5,Villa,124,1979,-6 %,Aktuel værdi
Æblehaven 414390 Vipperød,erød,1.395.000,30-04-2015,Alm. Salg,11.625,4,Villa,120,1985,0 %,Aktuel værdi
Højdedraget 74390 Vipperød,erød,1.575.000,06-04-2015,Alm. Salg,9.603,6,Villa,164,1976,-7 %,Aktuel værdi
Roskildevej 3174390 Vipperød,erød,1.800.000,29-03-2015,Alm. Salg,10.465,6,Villa,172,2014,-10 %,Aktuel værdi
Vipperødgårds Alle 194390 Vipperød,erød,1.325.000,25-03-2015,Alm. Salg,13.383,5,Villa,99,1965,-5 %,Aktuel værdi
Sandbakkevej 214390 Vipperød,erød,1.195.000,20-03-2015,Andet,6.565,5,Villa,182,1975,,Aktuel værdi
Eriksholmvej 114390 Vipperød,erød,1.500.000,19-03-2015,Alm. Salg,10.714,6,Stuehus,140,1910,-9 %,
Langholm 74390 Vipperød,erød,1.450.000,17-03-2015,Alm. Salg,9.294,5,Villa,156,1971,-3 %,Aktuel værdi
Møllervænget 24390 Vipperød,erød,1.380.000,16-03-2015,Alm. Salg,12.000,4,Villa,115,1977,-6 %,Aktuel værdi
Bjørnevej 34390 Vipperød,erød,1.695.000,09-03-2015,Alm. Salg,12.107,6,Villa,140,1962,-3 %,Aktuel værdi
Pilevej 74390 Vipperød,erød,1.525.000,09-03-2015,Alm. Salg,10.590,5,Villa,144,1971,-4 %,Aktuel værdi
Bakkehøj 194390 Vipperød,erød,1.325.000,09-03-2015,Alm. Salg,9.962,4,Villa,133,1972,-8 %,Aktuel værdi
Fiskervænget 144390 Vipperød,erød,824.208,09-03-2015,Alm. Salg,6.340,5,Villa,130,1973,,Aktuel værdi
Arnakkegårds Alle 524390 Vipperød,erød,2.400.000,07-03-2015,Alm. Salg,12.834,5,Villa,187,2016,-4 %,Aktuel værdi
Arnakkegårds Alle 74390 Vipperød,erød,1.725.000,18-02-2015,Alm. Salg,12.234,4,Villa,141,1973,,Aktuel værdi
Møllervænget 194390 Vipperød,erød,1.550.000,11-02-2015,Alm. Salg,9.337,6,Villa,166,1978,-3 %,Aktuel værdi
Roskildevej 3674390 Vipperød,erød,380.000,09-02-2015,Alm. Salg,3.762,4,Villa,101,1949,-23 %,Aktuel værdi
Kildevangsparken 424390 Vipperød,erød,1.175.000,03-02-2015,Alm. Salg,9.251,4,Rækkehus,127,1979,-6 %,Aktuel værdi
Rensdyrvej 234390 Vipperød,erød,1.795.000,02-02-2015,Alm. Salg,15.084,4,Villa,119,1969,0 %,Aktuel værdi
Gartnerhaven 44390 Vipperød,erød,1.600.000,23-01-2015,Alm. Salg,11.940,5,Villa,134,2003,-9 %,Aktuel værdi
Kildevangsparken 1504390 Vipperød,erød,1.200.000,02-01-2015,Alm. Salg,9.302,4,Rækkehus,129,1979,-8 %,Aktuel værdi
Sandbakkevej 6 A4390 Vipperød,erød,150.000,20-11-2014,Alm. Salg,-,-,Grund,-,-,-21 %,
Blommehaven 234390 Vipperød,erød,2.195.000,24-10-2014,Alm. Salg,14.346,5,Villa,153,1987,0 %,Aktuel værdi
Sandbakkevej 584390 Vipperød,erød,1.350.000,21-10-2014,Alm. Salg,6.887,7,Villa,196,1910,-10 %,Aktuel værdi
Blommehaven 14390 Vipperød,erød,2.060.000,13-10-2014,Alm. Salg,14.109,6,Villa,146,1989,,Aktuel værdi
Ahornvej 124390 Vipperød,erød,1.050.000,02-10-2014,Alm. Salg,9.130,4,Villa,115,1973,0 %,Aktuel værdi
Fiskervænget 104390 Vipperød,erød,812.500,19-09-2014,Andet,6.250,5,Villa,130,1971,,Aktuel værdi
Ryttervænget 34390 Vipperød,erød,1.645.000,19-09-2014,Alm. Salg,12.462,4,Villa,132,1977,-3 %,Aktuel værdi
Toftebanke 114390 Vipperød,erød,325.000,17-09-2014,Alm. Salg,2.559,5,Villa,127,1900,-34 %,Aktuel værdi
Kuskevænget 94390 Vipperød,erød,1.250.000,13-09-2014,Alm. Salg,-,5,Villa,174,1976,-3 %,Aktuel værdi
Vipperød Byvej 234390 Vipperød,erød,400.000,29-08-2014,Alm. Salg,2.531,4,Villa,158,2015,-16 %,Aktuel værdi
Ahornvej 294390 Vipperød,erød,1.020.000,27-08-2014,Fam. Salg,7.786,4,Villa,131,1970,,Aktuel værdi
Møllervænget 374390 Vipperød,erød,1.550.000,23-08-2014,Alm. Salg,11.481,5,Villa,135,1977,-3 %,Aktuel værdi
Bøgevej 24390 Vipperød,erød,1.325.000,21-08-2014,Alm. Salg,9.671,4,Villa,137,1969,,Aktuel værdi
Arnakkegårds Alle 544390 Vipperød,erød,1.350.000,21-07-2014,Fam. Salg,7.541,5,Villa,179,2008,,Aktuel værdi
Ahornvej 434390 Vipperød,erød,1.250.000,17-07-2014,Alm. Salg,7.575,6,Villa,165,1970,-16 %,Aktuel værdi
Arnakke Enghave 84390 Vipperød,erød,1.150.000,02-07-2014,Alm. Salg,13.068,3,Sommerhus,88,2008,-23 %,Aktuel værdi
Ågerupvej 87A4390 Vipperød,erød,1.625.000,23-06-2014,Alm. Salg,8.597,6,Villa,189,1900,-4 %,Aktuel værdi
Højdedraget 144390 Vipperød,erød,1.485.000,18-06-2014,Alm. Salg,11.165,4,Villa,133,1975,-7 %,Aktuel værdi
Eriksholmvej 384390 Vipperød,erød,3.000.000,06-06-2014,Alm. Salg,34.883,4,Villa,86,1951,,Aktuel værdi
Arnakkegårds Alle 164390 Vipperød,erød,1.500.000,04-06-2014,Alm. Salg,10.948,4,Villa,137,1972,-16 %,Aktuel værdi
Vipperødvej 494390 Vipperød,erød,500.000,28-05-2014,Auktion,4.672,4,Villa,107,1956,,Aktuel værdi
Vipperødvej 434390 Vipperød,erød,13.250.000,28-05-2014,Auktion,92.013,4,Stuehus,144,1998,,
Hyrdevænget 154390 Vipperød,erød,1.000.000,04-05-2014,Alm. Salg,6.849,4,Villa,146,1973,-9 %,Aktuel værdi
Ågerupvej 42B4390 Vipperød,erød,2.870.000,01-05-2014,Alm. Salg,12.317,6,Villa,233,2006,-4 %,Aktuel værdi
Vipperødgårds Alle 74390 Vipperød,erød,1.150.000,22-04-2014,Auktion,7.419,7,Villa,155,1963,,Aktuel værdi
Krogvejen 144390 Vipperød,erød,3.600.000,21-04-2014,Alm. Salg,19.354,7,Stuehus,186,1850,-5 %,
Bjørnevej 84390 Vipperød,erød,300.000,17-03-2014,Alm. Salg,2.912,3,Villa,103,1963,-57 %,Aktuel værdi
Fiskervænget 334390 Vipperød,erød,1.420.000,25-02-2014,Alm. Salg,11.093,5,Villa,128,1974,-11 %,Aktuel værdi
Kildevangsparken 1244390 Vipperød,erød,1.310.000,20-02-2014,Alm. Salg,10.155,4,Rækkehus,129,1979,-5 %,Aktuel værdi
Kildevangsparken 84390 Vipperød,erød,1.415.000,31-01-2014,Alm. Salg,11.320,4,Rækkehus,125,1979,-5 %,Aktuel værdi
Kildevangsparken 404390 Vipperød,erød,1.250.000,24-01-2014,Alm. Salg,10.000,4,Rækkehus,125,1979,-7 %,Aktuel værdi
Asmindrupvej 774390 Vipperød,erød,4.100.000,21-01-2014,Alm. Salg,16.599,8,Villa,247,1999,,Aktuel værdi
Nyvangsvej 104390 Vipperød,erød,2.550.000,20-01-2014,Alm. Salg,21.610,5,Stuehus,118,1931,-9 %,
Holmevej 54390 Vipperød,erød,720.000,08-01-2014,Andet,3.546,10,Villa,203,1965,,Aktuel værdi
Havremarken 384390 Vipperød,erød,365.000,12-12-2013,Auktion,3.258,3,Villa,112,1877,,Aktuel værdi
Fruerskovvej 154390 Vipperød,erød,11.500.000,10-12-2013,Alm. Salg,64.245,6,Villa,179,1827,,Aktuel værdi
Kuskevænget 34390 Vipperød,erød,1.475.000,05-12-2013,Alm. Salg,9.104,5,Villa,162,1975,-8 %,Aktuel værdi
Eriksholmvej 94390 Vipperød,erød,706.550,28-11-2013,Alm. Salg,5.083,5,Villa,139,1909,,Aktuel værdi
Vipperød Byvej 54390 Vipperød,erød,1.350.000,18-11-2013,Alm. Salg,11.344,4,Villa,119,1920,,Aktuel værdi
Møllervænget 154390 Vipperød,erød,1.565.000,13-11-2013,Alm. Salg,12.038,4,Villa,130,1977,-5 %,Aktuel værdi
Asmindrupvej 1144390 Vipperød,erød,450.000,05-11-2013,Alm. Salg,2.295,9,Stuehus,196,1911,-86 %,
Gartnerhaven 64390 Vipperød,erød,2.575.000,30-10-2013,Alm. Salg,16.720,6,Villa,154,2004,,Aktuel værdi
"Stationsvej 10, 1. MF4390 Vipperød",erød,266.000,03-10-2013,Auktion,7.823,1,Lejlighed,34,1967,,Aktuel værdi
Elmevej 74390 Vipperød,erød,1.022.000,25-09-2013,Auktion,7.742,5,Villa,132,1973,,Aktuel værdi
Poppelvej 44390 Vipperød,erød,1.750.000,25-09-2013,Alm. Salg,8.413,6,Villa,208,1975,-12 %,Aktuel værdi
Arnakkegårds Alle 11F4390 Vipperød,erød,567.500,29-08-2013,Alm. Salg,9.007,2,Rækkehus,63,1968,-10 %,Aktuel værdi
Eriksholmvej 264390 Vipperød,erød,5.600.000,02-08-2013,Alm. Salg,19.787,11,Stuehus,283,1910,-3 %,
Kongstrupvej 114390 Vipperød,erød,4.250.000,01-08-2013,Alm. Salg,16.409,10,Stuehus,259,1878,,
Roskildevej 3864390 Vipperød,erød,850.000,24-07-2013,Auktion,6.640,4,Villa,128,1900,,Aktuel værdi
Hellestrupvej 484390 Vipperød,erød,101.493,16-07-2013,Alm. Salg,746,6,Stuehus,136,1921,,
Sandbakkevej 514390 Vipperød,erød,4.200.000,09-07-2013,Alm. Salg,14.383,7,Stuehus,292,1900,-16 %,
Vipperød Byvej 34390 Vipperød,erød,806.000,22-05-2013,Auktion,6.060,6,Villa,133,1944,,Aktuel værdi
Vipperødgårds Alle 264390 Vipperød,erød,1.100.000,21-05-2013,Auktion,8.396,4,Villa,131,1965,,Aktuel værdi
Ågerupvej 654390 Vipperød,erød,1.470.000,01-05-2013,Alm. Salg,13.363,3,Villa,110,1965,-2 %,Aktuel værdi
Bjørnevej 124390 Vipperød,erød,1.400.000,25-04-2013,Alm. Salg,12.173,4,Villa,115,1965,-5 %,Aktuel værdi
Blommehaven 494390 Vipperød,erød,2.375.000,22-04-2013,Alm. Salg,13.494,5,Villa,176,1989,-5 %,Aktuel værdi
Elmevej 44390 Vipperød,erød,1.650.000,19-04-2013,Alm. Salg,11.538,5,Villa,143,1974,-8 %,Aktuel værdi
Vipperødgårds Alle 34390 Vipperød,erød,1.050.000,17-04-2013,Alm. Salg,9.813,5,Villa,107,1963,,Aktuel værdi
Ejlstrupvej 214390 Vipperød,erød,2.500.000,06-03-2013,Alm. Salg,13.888,6,Villa,180,1877,-3 %,Aktuel værdi
Sandbakkevej 6B4390 Vipperød,erød,1.375.000,27-02-2013,Alm. Salg,8.040,7,Villa,171,1978,-14 %,Aktuel værdi
Vipperødgårds Alle 94390 Vipperød,erød,950.000,21-02-2013,Alm. Salg,9.047,3,Villa,105,1963,-27 %,Aktuel værdi
Vipperødgårds Alle 184390 Vipperød,erød,1.200.000,04-02-2013,Alm. Salg,7.792,5,Villa,154,1965,10 %,Aktuel værdi
Ahornvej 304390 Vipperød,erød,655.000,24-01-2013,Fam. Salg,5.325,4,Villa,123,1970,,Aktuel værdi
Ågerupvej 184390 Vipperød,erød,2.550.000,21-12-2012,Alm. Salg,7.894,12,Villa,323,1914,-15 %,Aktuel værdi
Ejlstrupvej 254390 Vipperød,erød,1.785.000,05-12-2012,Fam. Salg,-,9,Stuehus,268,1900,,
Krogvejen 84390 Vipperød,erød,464.400,13-11-2012,Alm. Salg,3.180,3,Stuehus,146,1973,,
Skovlyvej 244390 Vipperød,erød,891.500,09-11-2012,Alm. Salg,5.983,6,Villa,149,1977,,Aktuel værdi
Skimmedevej 204390 Vipperød,erød,61.440,10-10-2012,Alm. Salg,202,10,Stuehus,304,1928,,
Roskildevej 3624390 Vipperød,erød,3.350.000,09-10-2012,Alm. Salg,-,12,Villa,280,1916,-7 %,Aktuel værdi
Langholm 54390 Vipperød,erød,965.000,04-10-2012,Alm. Salg,5.956,6,Villa,162,1972,-12 %,Aktuel værdi
Vipperødgårds Alle 314390 Vipperød,erød,1.340.000,26-09-2012,Alm. Salg,9.710,4,Villa,138,1966,-4 %,Aktuel værdi
Asmindrupvej 344390 Vipperød,erød,947.500,26-09-2012,Alm. Salg,4.809,7,Villa,197,1926,,Aktuel værdi
Elmevej 124390 Vipperød,erød,1.005.000,19-09-2012,Alm. Salg,8.973,4,Villa,112,1976,-16 %,Aktuel værdi
Bøgevej 304390 Vipperød,erød,1.020.000,19-09-2012,Alm. Salg,9.807,4,Villa,104,1971,,Aktuel værdi
Roskildevej 3014390 Vipperød,erød,1.400.000,13-09-2012,Alm. Salg,8.917,6,Villa,157,1890,,Aktuel værdi
Ebberup Mose 224390 Vipperød,erød,775.000,05-09-2012,Alm. Salg,8.516,5,Sommerhus,91,1977,0 %,Aktuel værdi
Langholm 184390 Vipperød,erød,1.500.000,24-08-2012,Alm. Salg,6.666,6,Villa,225,1980,-16 %,Aktuel værdi
Ågerupvej 334390 Vipperød,erød,636.871,20-08-2012,Alm. Salg,4.108,5,Villa,155,1920,-51 %,Aktuel værdi
Ågerupvej 644390 Vipperød,erød,190.000,30-07-2012,Alm. Salg,1.328,6,Stuehus,143,1910,,
Fiskervænget 294390 Vipperød,erød,830.000,11-07-2012,Alm. Salg,6.434,5,Villa,129,1971,-17 %,Aktuel værdi
Ågerupvej 614390 Vipperød,erød,863.055,11-07-2012,Fam. Salg,7.074,4,Villa,122,1944,,Aktuel værdi
Langholm 14390 Vipperød,erød,2.200.000,05-07-2012,Fam. Salg,9.909,6,Villa,222,1977,,Aktuel værdi
Gartnerhaven 104390 Vipperød,erød,2.500.000,18-06-2012,Alm. Salg,16.233,6,Villa,154,2002,,Aktuel værdi
Juelsvej 74390 Vipperød,erød,700.000,21-05-2012,Fam. Salg,6.250,4,Villa,112,1966,,Aktuel værdi
Gl. Skovvej 774390 Vipperød,erød,1.400.000,15-05-2012,Alm. Salg,5.691,7,Stuehus,246,1930,,
Ågerupvej 914390 Vipperød,erød,1.000.000,14-05-2012,Alm. Salg,7.352,4,Villa,136,1971,,Aktuel værdi
Ryttervænget 14390 Vipperød,erød,1.300.000,06-05-2012,Alm. Salg,9.352,3,Villa,139,1975,-20 %,Aktuel værdi
Højdedraget 124390 Vipperød,erød,2.090.000,29-04-2012,Alm. Salg,13.312,5,Villa,157,1975,-3 %,Aktuel værdi
Bjørnevej 154390 Vipperød,erød,825.000,07-04-2012,Alm. Salg,8.684,3,Villa,95,1964,-8 %,Aktuel værdi
Ågerupvej 224390 Vipperød,erød,1.575.000,04-04-2012,Alm. Salg,15.000,2,Villa,105,1913,-7 %,Aktuel værdi
Bjørnevej 194390 Vipperød,erød,1.250.000,19-03-2012,Alm. Salg,10.593,4,Villa,118,1966,-10 %,Aktuel værdi
Bøgevej 34390 Vipperød,erød,1.360.000,16-03-2012,Alm. Salg,10.225,5,Villa,133,1973,-6 %,Aktuel værdi
Hyrdevænget 74390 Vipperød,erød,1.450.000,10-03-2012,Alm. Salg,11.240,5,Villa,129,1971,-12 %,Aktuel værdi
Eriksholmvej 84390 Vipperød,erød,2.100.000,07-03-2012,Alm. Salg,12.426,6,Stuehus,169,1927,-16 %,
Fiskervænget 124390 Vipperød,erød,1.100.000,02-03-2012,Alm. Salg,8.333,4,Villa,132,1973,-19 %,Aktuel værdi
Arnakke Enghave 234390 Vipperød,erød,1.150.000,04-02-2012,Alm. Salg,14.743,3,Sommerhus,78,1877,-49 %,Aktuel værdi
