address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Snerlevej 67500 Holstebro,ebro,1.072.462,14-12-2016,Alm. Salg,9.490,5,Rækkehus,113,1955,-10 %,Aktuel værdi
Vedbendvej 127500 Holstebro,ebro,1.750.000,14-12-2016,Andet,11.075,6,Villa,158,1996,-54 %,Aktuel værdi
Meldgårdvej 297500 Holstebro,ebro,1.260.000,14-12-2016,Alm. Salg,14.000,4,Rækkehus,90,1996,-3 %,Aktuel værdi
Valmuevej 937500 Holstebro,ebro,1.525.000,13-12-2016,Alm. Salg,8.970,6,Villa,170,1965,-4 %,Aktuel værdi
Lystlundvej 27500 Holstebro,ebro,1.735.000,13-12-2016,Alm. Salg,8.589,7,Stuehus,202,1900,-13 %,
Hornshøjparken 457500 Holstebro,ebro,2.470.000,12-12-2016,Alm. Salg,14.195,6,Villa,174,1983,-1 %,Aktuel værdi
Viborgvej 1067500 Holstebro,ebro,925.000,12-12-2016,Alm. Salg,8.726,4,Villa,106,1965,-13 %,Aktuel værdi
Parkvej 847500 Holstebro,ebro,610.000,12-12-2016,Alm. Salg,10.701,1,Rækkehus,57,1977,-6 %,Aktuel værdi
Straussvej 407500 Holstebro,ebro,1.295.000,12-12-2016,Alm. Salg,11.772,4,Rækkehus,110,1981,-4 %,Aktuel værdi
Laubsvej 917500 Holstebro,ebro,900.000,12-12-2016,Alm. Salg,10.588,4,Rækkehus,85,1978,-8 %,Aktuel værdi
Rosenparken 447500 Holstebro,ebro,853.551,12-12-2016,Fam. Salg,5.268,6,Villa,162,2004,,Aktuel værdi
Brahmsvej 357500 Holstebro,ebro,765.000,12-12-2016,Alm. Salg,10.479,3,Rækkehus,73,1985,,Aktuel værdi
Harrestrupvej 577500 Holstebro,ebro,2.625.000,11-12-2016,Alm. Salg,14.914,7,Villa,176,2000,-6 %,Aktuel værdi
Jens Søndergaards Vej 307500 Holstebro,ebro,1.425.000,10-12-2016,Alm. Salg,14.108,4,Rækkehus,101,2001,-2 %,Aktuel værdi
Mysundevej 487500 Holstebro,ebro,800.000,09-12-2016,Alm. Salg,6.060,3,Villa,132,1966,,Aktuel værdi
Fabersvej 387500 Holstebro,ebro,750.000,08-12-2016,Alm. Salg,11.194,2,Rækkehus,67,1979,,Aktuel værdi
Kusken 507500 Holstebro,ebro,2.230.000,08-12-2016,Alm. Salg,17.983,6,Villa,124,1935,-20 %,Aktuel værdi
Fyrtøjet 17500 Holstebro,ebro,2.275.000,08-12-2016,Alm. Salg,13.704,6,Villa,166,2006,0 %,Aktuel værdi
Herningvej 41A7500 Holstebro,ebro,650.000,07-12-2016,Andet,6.632,4,Rækkehus,98,1996,,Aktuel værdi
P.S.Krøyers Vej 207500 Holstebro,ebro,1.365.000,07-12-2016,Alm. Salg,11.188,4,Rækkehus,122,1998,-2 %,Aktuel værdi
Vestergaardsvænget 67500 Holstebro,ebro,3.000.000,06-12-2016,Fam. Salg,15.075,6,Villa,199,2008,,Aktuel værdi
Lille Struervej 127500 Holstebro,ebro,442.695,06-12-2016,Alm. Salg,5.533,3,Villa,80,1947,,Aktuel værdi
Naurvej 127500 Holstebro,ebro,870.000,05-12-2016,Alm. Salg,5.649,4,Villa,154,1923,-13 %,Aktuel værdi
Lyngkrogen 107500 Holstebro,ebro,1.550.000,05-12-2016,Alm. Salg,9.872,5,Villa,157,1963,-3 %,Aktuel værdi
Vesterbrogade 787500 Holstebro,ebro,2.400.000,05-12-2016,Alm. Salg,10.000,9,Villa,240,1964,0 %,Aktuel værdi
Tommelise 687500 Holstebro,ebro,2.950.000,05-12-2016,Alm. Salg,23.983,3,Rækkehus,123,2016,-2 %,Aktuel værdi
Egetoften 207500 Holstebro,ebro,495.000,05-12-2016,Alm. Salg,3.132,6,Villa,158,2017,,Aktuel værdi
Virkelyst 67500 Holstebro,ebro,1.750.000,04-12-2016,Alm. Salg,10.606,4,Villa,165,1959,-5 %,Aktuel værdi
Vølundsvej 717500 Holstebro,ebro,1.285.000,03-12-2016,Alm. Salg,8.682,5,Villa,148,1976,-4 %,Aktuel værdi
