address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Olfert Fischers Gade 5, ST. 18200 Aarhus N",us N,1.710.000,27-03-2017,Alm. Salg,32.884,2,Lejlighed,52,1943,-2 %,Aktuel værdi
Skovvangsvej 9B8200 Aarhus N,us N,3.475.000,27-03-2017,Alm. Salg,36.197,3,Rækkehus,96,2016,-3 %,Aktuel værdi
"Ivar Huitfeldts Gade 17, 3. TV8200 Aarhus N",us N,1.275.000,23-03-2017,Fam. Salg,17.229,3,Lejlighed,74,1933,,Aktuel værdi
"Olfert Fischers Gade 3, 2. 38200 Aarhus N",us N,1.145.000,22-03-2017,Fam. Salg,20.087,3,Lejlighed,57,1943,,Aktuel værdi
"Skejbyparken 252, 1. TV8200 Aarhus N",us N,2.100.000,22-03-2017,Fam. Salg,25.301,3,Lejlighed,83,2002,,Aktuel værdi
Eskimovej 118200 Aarhus N,us N,2.850.000,21-03-2017,Alm. Salg,28.217,5,Rækkehus,101,1943,,Aktuel værdi
"Otte Ruds Gade 44A, 4. TV8200 Aarhus N",us N,1.500.000,21-03-2017,Fam. Salg,25.423,2,Lejlighed,59,1989,,Aktuel værdi
Bakkevænget 118200 Aarhus N,us N,2.800.000,20-03-2017,Alm. Salg,23.931,4,Rækkehus,117,1950,,Aktuel værdi
Paludan-Müllers Vej 1638200 Aarhus N,us N,1.445.000,20-03-2017,Fam. Salg,15.706,3,Rækkehus,92,1985,,Aktuel værdi
"Langelandsgade 199, 3. TV8200 Aarhus N",us N,2.025.000,20-03-2017,Alm. Salg,33.750,2,Lejlighed,60,1939,2 %,Aktuel værdi
"Ivar Huitfeldts Gade 24, 28200 Aarhus N",us N,1.105.000,20-03-2017,Fam. Salg,17.539,2,Lejlighed,63,1928,,Aktuel værdi
Brendstrupvej 658200 Aarhus N,us N,3.000.000,19-03-2017,Alm. Salg,20.000,6,Villa,150,1951,-6 %,Aktuel værdi
"Tordenskjoldsgade 87, 4. TH8200 Aarhus N",us N,1.440.000,19-03-2017,Fam. Salg,18.701,3,Lejlighed,77,1933,,Aktuel værdi
"Dronning Margrethes Vej 5, 2. TV8200 Aarhus N",us N,800.000,15-03-2017,Alm. Salg,9.302,3,Lejlighed,86,1911,,Aktuel værdi
"Jordbrovej 16, 3. TV8200 Aarhus N",us N,1.750.000,14-03-2017,Alm. Salg,29.661,2,Lejlighed,59,1944,-3 %,Aktuel værdi
"Edouard Suensons Gade 3, 5. D8200 Aarhus N",us N,2.275.000,14-03-2017,Alm. Salg,29.934,3,Lejlighed,76,1966,-3 %,Aktuel værdi
"Ove Gjeddes Gade 2, 3. TV8200 Aarhus N",us N,1.965.000,12-03-2017,Alm. Salg,30.703,2,Lejlighed,64,1938,-4 %,Aktuel værdi
"Skejbyparken 272, 1. 68200 Aarhus N",us N,1.180.000,12-03-2017,Fam. Salg,22.264,2,Lejlighed,53,2002,,Aktuel værdi
"Edouard Suensons Gade 4, 6. D8200 Aarhus N",us N,2.045.000,10-03-2017,Alm. Salg,30.073,2,Lejlighed,68,1966,0 %,Aktuel værdi
"Dronning Margrethes Vej 23, 4. TV8200 Aarhus N",us N,2.850.000,10-03-2017,Alm. Salg,37.500,3,Lejlighed,76,1912,0 %,Aktuel værdi
"Otte Ruds Gade 21, 2. TV8200 Aarhus N",us N,2.998.000,09-03-2017,Alm. Salg,37.949,3,Lejlighed,79,1936,0 %,Aktuel værdi
"Jordbrovej 16, 1. TH8200 Aarhus N",us N,720.000,08-03-2017,Andet,10.746,2,Lejlighed,67,1944,,Aktuel værdi
Grenåvej 298200 Aarhus N,us N,3.900.000,08-03-2017,Alm. Salg,34.210,5,Rækkehus,114,1943,-2 %,Aktuel værdi
Ny Tjørnegade 158200 Aarhus N,us N,5.498.000,08-03-2017,Alm. Salg,33.938,7,Villa,162,1926,0 %,Aktuel værdi
Skelagervej 3928200 Aarhus N,us N,2.300.000,03-03-2017,Alm. Salg,24.468,3,Rækkehus,94,1986,-4 %,Aktuel værdi
Kastaniegade 88200 Aarhus N,us N,3.000.000,02-03-2017,Alm. Salg,23.437,5,Villa,128,1965,-3 %,Aktuel værdi
"Lillehammervej 1, 18200 Aarhus N",us N,1.850.000,01-03-2017,Alm. Salg,26.811,3,Lejlighed,69,1937,-3 %,Aktuel værdi
"Jordbrovej 31, 3. 28200 Aarhus N",us N,2.125.000,28-02-2017,Alm. Salg,33.203,2,Lejlighed,64,1967,0 %,Aktuel værdi
"Langelandsgade 217, 2. TH8200 Aarhus N",us N,1.232.500,27-02-2017,Fam. Salg,15.801,2,Lejlighed,78,1938,,Aktuel værdi
Revelhøjvej 48200 Aarhus N,us N,1.295.000,26-02-2017,Alm. Salg,18.500,3,Villa,70,1961,0 %,Aktuel værdi
"Otte Ruds Gade 11, 2. TH8200 Aarhus N",us N,2.100.000,24-02-2017,Alm. Salg,32.307,2,Lejlighed,65,1939,-4 %,Aktuel værdi
"Langelandsgade 214, 3. TV8200 Aarhus N",us N,977.500,24-02-2017,Fam. Salg,16.853,2,Lejlighed,58,1938,-48 %,Aktuel værdi
Mandalsvej 238200 Aarhus N,us N,1.997.500,23-02-2017,Fam. Salg,15.248,4,Villa,131,1960,,Aktuel værdi
"Tordenskjoldsgade 40, 5. TV8200 Aarhus N",us N,4.995.000,23-02-2017,Alm. Salg,33.523,4,Lejlighed,149,1930,0 %,Aktuel værdi
Skejbytoften 1258200 Aarhus N,us N,1.900.000,22-02-2017,Alm. Salg,20.430,4,Rækkehus,93,2001,,Aktuel værdi
Hans Egedes Vej 28200 Aarhus N,us N,4.050.000,21-02-2017,Alm. Salg,25.796,6,Villa,157,1951,-3 %,Aktuel værdi
"Aldersrovej 48, 1. TV8200 Aarhus N",us N,875.500,21-02-2017,Alm. Salg,14.591,2,Lejlighed,60,1939,,Aktuel værdi
"Edouard Suensons Gade 3, 3. E8200 Aarhus N",us N,1.363.546,21-02-2017,Fam. Salg,20.351,2,Lejlighed,67,1966,,Aktuel værdi
Bymandsvej 248200 Aarhus N,us N,2.095.000,21-02-2017,Alm. Salg,22.771,3,Villa,92,2015,,Aktuel værdi
Tordenskjoldsgade 1028200 Aarhus N,us N,4.800.000,20-02-2017,Alm. Salg,32.000,6,Rækkehus,150,1909,-4 %,Aktuel værdi
Stavangergade 158200 Aarhus N,us N,2.400.000,20-02-2017,Fam. Salg,22.641,4,Villa,106,1914,,Aktuel værdi
"Tordenskjoldsgade 66, 2. TV8200 Aarhus N",us N,2.200.000,18-02-2017,Fam. Salg,27.500,3,Lejlighed,80,1928,,Aktuel værdi
"Herluf Trolles Gade 35, ST. TH8200 Aarhus N",us N,1.350.000,17-02-2017,Fam. Salg,19.014,2,Lejlighed,71,1933,,Aktuel værdi
"Gyldenløvesgade 8, ST. TV8200 Aarhus N",us N,3.950.000,15-02-2017,Alm. Salg,33.474,3,Lejlighed,118,1930,-1 %,Aktuel værdi
Eskimovej 198200 Aarhus N,us N,3.700.000,15-02-2017,Alm. Salg,36.633,4,Rækkehus,101,1942,-5 %,Aktuel værdi
"Ove Gjeddes Gade 2, 1. TV8200 Aarhus N",us N,1.995.000,15-02-2017,Alm. Salg,31.171,2,Lejlighed,64,1938,-2 %,Aktuel værdi
"Skovvangsvej 5A, 18200 Aarhus N",us N,2.100.000,15-02-2017,Alm. Salg,33.333,2,Lejlighed,63,1898,-7 %,Aktuel værdi
"Trøjborgvej 24, 3. TV8200 Aarhus N",us N,2.025.000,12-02-2017,Alm. Salg,41.326,2,Lejlighed,49,1900,,Aktuel værdi
Brendstrupvej 1178200 Aarhus N,us N,2.595.000,12-02-2017,Alm. Salg,24.027,4,Villa,108,1965,0 %,Aktuel værdi
"Jordbrovej 16, 2. TH8200 Aarhus N",us N,1.995.000,10-02-2017,Alm. Salg,29.776,2,Lejlighed,67,1944,0 %,Aktuel værdi
Lisbjergbakken 308200 Aarhus N,us N,2.050.000,09-02-2017,Alm. Salg,18.807,4,Rækkehus,109,2005,-7 %,Aktuel værdi
"Brendstrupvej 25, ST. TH8200 Aarhus N",us N,740.000,09-02-2017,Fam. Salg,15.416,2,Lejlighed,48,1967,,Aktuel værdi
"Ivar Huitfeldts Gade 5, 2. TH8200 Aarhus N",us N,1.600.000,07-02-2017,Alm. Salg,32.653,2,Lejlighed,49,1900,-6 %,Aktuel værdi
Heklagade 6B8200 Aarhus N,us N,3.225.000,07-02-2017,Alm. Salg,29.861,4,Rækkehus,108,1981,-5 %,Aktuel værdi
Trondhjemsgade 128200 Aarhus N,us N,2.250.000,06-02-2017,Alm. Salg,18.145,5,Villa,124,1954,,Aktuel værdi
Skejbybakkevej 308200 Aarhus N,us N,2.500.000,06-02-2017,Alm. Salg,20.000,4,Villa,125,1939,-11 %,Aktuel værdi
Nordvestpassagen 488200 Aarhus N,us N,3.800.000,06-02-2017,Alm. Salg,20.994,5,Villa,181,1948,-2 %,Aktuel værdi
"Tordenskjoldsgade 81, ST. TH8200 Aarhus N",us N,2.126.000,03-02-2017,Alm. Salg,37.964,2,Lejlighed,56,1928,1 %,Aktuel værdi
Reykjaviksgade 12B8200 Aarhus N,us N,2.400.000,03-02-2017,Alm. Salg,19.047,6,Villa,126,1963,-9 %,Aktuel værdi
"Skovvangsvej 26A, ST. 68200 Aarhus N",us N,1.098.000,03-02-2017,Alm. Salg,26.142,1,Lejlighed,42,1960,0 %,Aktuel værdi
"Nordre Ringgade 106, ST. TV8200 Aarhus N",us N,1.750.000,02-02-2017,Alm. Salg,28.688,2,Lejlighed,61,1933,-7 %,Aktuel værdi
"Herluf Trolles Gade 24, 2. TV8200 Aarhus N",us N,1.970.000,30-01-2017,Alm. Salg,31.269,3,Lejlighed,63,1936,-1 %,Aktuel værdi
"Willemoesgade 6, 38200 Aarhus N",us N,3.450.000,29-01-2017,Alm. Salg,33.173,4,Lejlighed,104,1903,-4 %,Aktuel værdi
"Ove Gjeddes Gade 5, 3. TH8200 Aarhus N",us N,1.160.000,29-01-2017,Fam. Salg,19.661,2,Lejlighed,59,1938,,Aktuel værdi
"Niels Juels Gade 62, ST8200 Aarhus N",us N,1.081.304,27-01-2017,Fam. Salg,20.794,2,Lejlighed,52,1900,,Aktuel værdi
Vardøgade 28200 Aarhus N,us N,3.725.000,27-01-2017,Alm. Salg,31.567,5,Villa,118,1952,-4 %,Aktuel værdi
Skejbytoften 167B8200 Aarhus N,us N,2.020.000,23-01-2017,Alm. Salg,27.671,3,Lejlighed,73,2001,-1 %,Aktuel værdi
"Edouard Suensons Gade 6, 4. L8200 Aarhus N",us N,1.375.000,23-01-2017,Alm. Salg,26.442,1,Lejlighed,52,1966,-1 %,Aktuel værdi
Nordkapvej 118200 Aarhus N,us N,4.250.000,23-01-2017,Alm. Salg,35.123,5,Rækkehus,121,1949,-7 %,Aktuel værdi
Gertrud Rasks Vej 38200 Aarhus N,us N,4.650.000,23-01-2017,Alm. Salg,35.769,6,Villa,130,1931,1 %,Aktuel værdi
Otte Ruds Gade 108200 Aarhus N,us N,6.100.000,20-01-2017,Alm. Salg,34.078,6,Villa,179,1962,-3 %,Aktuel værdi
"Willemoesgade 25, KL. TH8200 Aarhus N",us N,1.050.000,19-01-2017,Alm. Salg,30.000,1,Lejlighed,35,1934,0 %,Aktuel værdi
"Marius Simonsens Vej 17, 2. TH8200 Aarhus N",us N,1.875.000,17-01-2017,Alm. Salg,28.409,3,Lejlighed,66,1953,-3 %,Aktuel værdi
"Herluf Trolles Gade 42, 28200 Aarhus N",us N,2.198.000,16-01-2017,Alm. Salg,32.805,2,Lejlighed,67,1926,,Aktuel værdi
Mandalsvej 41A8200 Aarhus N,us N,2.350.000,16-01-2017,Alm. Salg,26.404,3,Rækkehus,89,1985,-2 %,Aktuel værdi
Skejbytoften 878200 Aarhus N,us N,4.125.000,16-01-2017,Alm. Salg,27.684,6,Villa,149,1996,-1 %,Aktuel værdi
"Ove Gjeddes Gade 5, 1. TV8200 Aarhus N",us N,1.250.000,14-01-2017,Alm. Salg,34.722,1,Lejlighed,36,1938,-3 %,Aktuel værdi
"Peder Skrams Gade 1A, ST8200 Aarhus N",us N,3.700.000,13-01-2017,Alm. Salg,34.579,3,Lejlighed,107,1908,-5 %,Aktuel værdi
"Aldersrovej 4, 5. TH8200 Aarhus N",us N,2.100.000,02-01-2017,Alm. Salg,32.812,3,Lejlighed,64,1935,-2 %,Aktuel værdi
"Skovvangsvej 194, 4. TH8200 Aarhus N",us N,13.690.000,02-01-2017,Alm. Salg,258.301,2,Lejlighed,53,1960,,Aktuel værdi
"Finsensgade 71, 1. TV8200 Aarhus N",us N,1.620.000,01-01-2017,Alm. Salg,28.928,2,Lejlighed,56,1952,,Aktuel værdi
"Olfert Fischers Gade 5, 2. 28200 Aarhus N",us N,1.655.000,30-12-2016,Alm. Salg,33.100,2,Lejlighed,50,1943,-3 %,Aktuel værdi
"Marius Simonsens Vej 19, 1. TV8200 Aarhus N",us N,1.400.566,26-12-2016,Fam. Salg,20.596,3,Lejlighed,68,1954,,Aktuel værdi
"Lyøgade 4, 1. TV8200 Aarhus N",us N,1.190.000,23-12-2016,Fam. Salg,15.657,3,Lejlighed,76,1939,,Aktuel værdi
"Dronning Margrethes Vej 10, ST8200 Aarhus N",us N,1.745.000,23-12-2016,Fam. Salg,23.904,2,Lejlighed,73,1888,,Aktuel værdi
Nordvestpassagen 518200 Aarhus N,us N,4.450.000,22-12-2016,Alm. Salg,25.000,7,Villa,178,1951,-3 %,Aktuel værdi
Lofoten 48200 Aarhus N,us N,3.350.000,21-12-2016,Alm. Salg,35.638,4,Rækkehus,94,1958,-4 %,Aktuel værdi
"Lyøgade 4, 3. TH8200 Aarhus N",us N,1.700.000,19-12-2016,Alm. Salg,30.357,2,Lejlighed,56,1939,-3 %,Aktuel værdi
"Edouard Suensons Gade 4, 1. H8200 Aarhus N",us N,840.000,19-12-2016,Fam. Salg,16.470,1,Lejlighed,51,1966,,Aktuel værdi
"Edouard Suensons Gade 3, 3. B8200 Aarhus N",us N,2.275.000,19-12-2016,Alm. Salg,29.934,3,Lejlighed,76,1966,-1 %,Aktuel værdi
"Jens Baggesens Vej 114, ST. TV8200 Aarhus N",us N,1.449.000,16-12-2016,Alm. Salg,25.875,1,Lejlighed,56,1968,0 %,Aktuel værdi
"Langelandsgade 217, ST. TV8200 Aarhus N",us N,1.950.000,16-12-2016,Alm. Salg,30.468,2,Lejlighed,64,1938,,Aktuel værdi
Elverumvej 138200 Aarhus N,us N,3.245.000,15-12-2016,Alm. Salg,32.777,4,Rækkehus,99,1948,-2 %,Aktuel værdi
"Langelandsgade 213, 2. TH8200 Aarhus N",us N,2.260.000,15-12-2016,Alm. Salg,29.736,3,Lejlighed,76,1938,-2 %,Aktuel værdi
"Langelandsgade 209, ST. TH8200 Aarhus N",us N,1.329.087,14-12-2016,Fam. Salg,17.721,3,Lejlighed,75,1938,,Aktuel værdi
"Nordre Ringgade 88, ST. TH8200 Aarhus N",us N,1.800.000,14-12-2016,Alm. Salg,25.352,2,Lejlighed,71,1936,-4 %,Aktuel værdi
"Jens Baggesens Vej 33, 1. 88200 Aarhus N",us N,1.825.000,14-12-2016,Alm. Salg,38.020,2,Lejlighed,48,2006,-1 %,Aktuel værdi
"Langelandsgade 219, 3. TH8200 Aarhus N",us N,2.200.000,13-12-2016,Fam. Salg,27.500,3,Lejlighed,80,1935,,Aktuel værdi
Nedergårdsvej 168200 Aarhus N,us N,1.200.000,13-12-2016,Fam. Salg,12.244,5,Rækkehus,98,1877,,Aktuel værdi
"Langelandsgade 199, 1. TH8200 Aarhus N",us N,166.267,12-12-2016,Fam. Salg,2.639,4,Lejlighed,63,1939,,Aktuel værdi
"Langelandsgade 201, 1. TV8200 Aarhus N",us N,166.267,12-12-2016,Fam. Salg,2.639,2,Lejlighed,63,1939,,Aktuel værdi
"Langelandsgade 205, 3. TV8200 Aarhus N",us N,504.533,12-12-2016,Fam. Salg,9.892,2,Lejlighed,51,1938,,Aktuel værdi
"Lyøgade 4, ST. TH8200 Aarhus N",us N,123.410,12-12-2016,Fam. Salg,1.898,2,Lejlighed,65,1939,,Aktuel værdi
"Otte Ruds Gade 11, 3. TV8200 Aarhus N",us N,154.800,12-12-2016,Fam. Salg,2.976,1,Lejlighed,52,1939,,Aktuel værdi
"Langelandsgade 219, 2. TV8200 Aarhus N",us N,126.850,12-12-2016,Fam. Salg,1.982,2,Lejlighed,64,1935,,Aktuel værdi
"Marius Simonsens Vej 15, 4. TH8200 Aarhus N",us N,1.575.000,08-12-2016,Alm. Salg,27.155,2,Lejlighed,58,1955,-10 %,Aktuel værdi
"Oslogade 20, ST. TV8200 Aarhus N",us N,1.166.250,08-12-2016,Alm. Salg,14.051,3,Lejlighed,83,1911,,Aktuel værdi
"Willemoesgade 41, 2. 38200 Aarhus N",us N,1.870.000,08-12-2016,Alm. Salg,29.218,3,Lejlighed,64,1940,-1 %,Aktuel værdi
Kristtornvej 118200 Aarhus N,us N,4.200.000,07-12-2016,Alm. Salg,28.000,6,Villa,150,1954,0 %,Aktuel værdi
Skovvangsvej 2058200 Aarhus N,us N,5.395.000,07-12-2016,Alm. Salg,35.728,6,Villa,151,1948,0 %,Aktuel værdi
Skejbytoften 1458200 Aarhus N,us N,2.595.000,06-12-2016,Alm. Salg,27.903,4,Rækkehus,93,2001,0 %,Aktuel værdi
"Ivar Huitfeldts Gade 3, KL8200 Aarhus N",us N,1.080.000,06-12-2016,Alm. Salg,23.478,1,Lejlighed,46,1901,,Aktuel værdi
Vejlby Ringvej 288200 Aarhus N,us N,2.850.000,05-12-2016,Alm. Salg,31.666,4,Villa,90,1951,0 %,Aktuel værdi
"Jens Baggesens Vej 33, 1. 28200 Aarhus N",us N,935.000,01-12-2016,Fam. Salg,19.479,2,Lejlighed,48,2006,,Aktuel værdi
"Tordenskjoldsgade 8, 38200 Aarhus N",us N,1.550.000,28-11-2016,Alm. Salg,34.444,2,Lejlighed,45,1900,-3 %,Aktuel værdi
"Ivar Huitfeldts Gade 27, 3. TH8200 Aarhus N",us N,2.265.000,25-11-2016,Alm. Salg,38.389,2,Lejlighed,59,1933,-1 %,Aktuel værdi
Ladefogedvej 18200 Aarhus N,us N,2.000.000,25-11-2016,Andet,12.269,6,Villa,163,2001,,Aktuel værdi
"Langelandsgade 209, 1. TV8200 Aarhus N",us N,2.050.000,24-11-2016,Alm. Salg,33.064,2,Lejlighed,62,1938,,Aktuel værdi
Brendstrupvej 708200 Aarhus N,us N,2.600.000,24-11-2016,Alm. Salg,32.911,3,Villa,79,1935,-5 %,Aktuel værdi
Skejbytoften 288200 Aarhus N,us N,4.175.000,23-11-2016,Alm. Salg,28.401,6,Villa,147,1997,-2 %,Aktuel værdi
"Niels Juels Gade 62, 28200 Aarhus N",us N,1.575.000,22-11-2016,Alm. Salg,30.288,2,Lejlighed,52,1900,,Aktuel værdi
"Otte Ruds Gade 15, 1. TV8200 Aarhus N",us N,2.050.000,21-11-2016,Alm. Salg,32.031,2,Lejlighed,64,1936,-2 %,Aktuel værdi
"Olof Palmes Allé 31B, ST. 18200 Aarhus N",us N,1.500.000,18-11-2016,Alm. Salg,30.000,2,Lejlighed,50,2010,-9 %,Aktuel værdi
"Jordbrovej 25, 1. 18200 Aarhus N",us N,1.470.000,18-11-2016,Alm. Salg,28.823,2,Lejlighed,51,1963,-4 %,Aktuel værdi
Møllevangs Allé 2158200 Aarhus N,us N,3.295.000,17-11-2016,Alm. Salg,18.305,8,Villa,180,1973,0 %,Aktuel værdi
Brendstrupvej 908200 Aarhus N,us N,2.750.000,17-11-2016,Alm. Salg,22.916,4,Villa,120,1951,0 %,Aktuel værdi
"Skovvangsvej 9A, 1. TV8200 Aarhus N",us N,2.095.000,17-11-2016,Alm. Salg,34.916,3,Lejlighed,60,1887,,Aktuel værdi
Skovvangsvej 118200 Aarhus N,us N,2.700.000,15-11-2016,Alm. Salg,34.615,4,Rækkehus,78,1892,-5 %,Aktuel værdi
"Steen Billes Gade 13, ST. TH8200 Aarhus N",us N,1.765.000,11-11-2016,Alm. Salg,26.343,2,Lejlighed,67,1930,-4 %,Aktuel værdi
"Ivar Huitfeldts Gade 5, ST. TV8200 Aarhus N",us N,2.260.000,11-11-2016,Alm. Salg,32.285,2,Lejlighed,70,1900,-2 %,Aktuel værdi
"Nordre Ringgade 102, 3. TH8200 Aarhus N",us N,2.695.000,10-11-2016,Fam. Salg,35.000,3,Lejlighed,77,1934,,Aktuel værdi
"Herluf Trolles Gade 44, 3. TV8200 Aarhus N",us N,2.180.000,09-11-2016,Alm. Salg,38.928,2,Lejlighed,56,1926,-1 %,Aktuel værdi
"Willemoesgade 25, ST. TV8200 Aarhus N",us N,1.845.000,09-11-2016,Alm. Salg,28.828,2,Lejlighed,64,1934,-3 %,Aktuel værdi
"Marius Simonsens Vej 17, 3. TV8200 Aarhus N",us N,1.865.000,07-11-2016,Alm. Salg,28.692,3,Lejlighed,65,1953,-4 %,Aktuel værdi
"Marius Simonsens Vej 15, 3. TH8200 Aarhus N",us N,1.880.000,05-11-2016,Alm. Salg,27.246,3,Lejlighed,69,1955,-4 %,Aktuel værdi
"Nordre Ringgade 112, 3. TV8200 Aarhus N",us N,975.000,04-11-2016,Alm. Salg,14.772,2,Lejlighed,66,1930,,Aktuel værdi
Farsundsvej 238200 Aarhus N,us N,3.000.000,04-11-2016,Alm. Salg,28.037,3,Villa,107,1965,0 %,Aktuel værdi
"Tordenskjoldsgade 40, 1. TH8200 Aarhus N",us N,1.930.000,02-11-2016,Fam. Salg,24.743,3,Lejlighed,78,1930,,Aktuel værdi
"Edouard Suensons Gade 3, 4. H8200 Aarhus N",us N,1.500.000,29-10-2016,Fam. Salg,19.736,3,Lejlighed,76,1966,,Aktuel værdi
Lillehammervej 238200 Aarhus N,us N,4.200.000,28-10-2016,Alm. Salg,30.000,5,Villa,140,1998,-4 %,Aktuel værdi
"Skovvangsvej 192, 2. TH8200 Aarhus N",us N,991.102,28-10-2016,Fam. Salg,18.020,2,Lejlighed,55,2002,,Aktuel værdi
"Langelandsgade 219, ST. TV8200 Aarhus N",us N,2.050.000,28-10-2016,Alm. Salg,32.031,2,Lejlighed,64,1935,-2 %,Aktuel værdi
"Nordre Ringgade 100, ST. TV8200 Aarhus N",us N,1.800.000,27-10-2016,Alm. Salg,23.684,3,Lejlighed,76,1934,,Aktuel værdi
"Willemoesgade 25, 4. TH8200 Aarhus N",us N,1.860.000,27-10-2016,Alm. Salg,37.959,1,Lejlighed,49,1934,-2 %,Aktuel værdi
Skelagervej 6548200 Aarhus N,us N,2.800.000,25-10-2016,Alm. Salg,23.931,4,Rækkehus,117,1986,,Aktuel værdi
"Otte Ruds Gade 44A, 1. TV8200 Aarhus N",us N,2.020.000,25-10-2016,Alm. Salg,33.114,2,Lejlighed,61,1989,-3 %,Aktuel værdi
"Langelandsgade 201, ST. TH8200 Aarhus N",us N,1.960.000,24-10-2016,Alm. Salg,30.153,2,Lejlighed,65,1939,-2 %,Aktuel værdi
"Willemoesgade 22, ST. TH8200 Aarhus N",us N,1.460.000,24-10-2016,Alm. Salg,31.739,2,Lejlighed,46,1902,-2 %,Aktuel værdi
"Skovvangsvej 26A, ST. 58200 Aarhus N",us N,1.100.000,24-10-2016,Alm. Salg,26.190,1,Lejlighed,42,1960,,Aktuel værdi
"Nordre Ringgade 100, 4. TH8200 Aarhus N",us N,2.530.000,24-10-2016,Alm. Salg,33.733,3,Lejlighed,75,1934,-3 %,Aktuel værdi
"Tåsingegade 12, 2. 18200 Aarhus N",us N,960.000,24-10-2016,Alm. Salg,32.000,1,Lejlighed,30,1937,,Aktuel værdi
