address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ahornvej 207361 Ejstrupholm,holm,875.000,20-08-2015,Alm. Salg,6.034,5,Villa,145,1980,-16 %,Aktuel værdi
Birkevej 217361 Ejstrupholm,holm,947.500,20-08-2015,Fam. Salg,5.606,6,Villa,169,1997,,Aktuel værdi
Ikastvej 67361 Ejstrupholm,holm,1.125.000,31-07-2015,Fam. Salg,5.890,6,Villa,191,1927,,Aktuel værdi
Birkevej 1107361 Ejstrupholm,holm,987.500,27-07-2015,Alm. Salg,5.143,7,Villa,192,2004,,Aktuel værdi
Møllevejen 177361 Ejstrupholm,holm,237.500,27-07-2015,Alm. Salg,2.305,4,Villa,103,1882,,Aktuel værdi
Enghavevej 497361 Ejstrupholm,holm,2.300.000,08-07-2015,Alm. Salg,12.299,9,Villa,187,1914,,Aktuel værdi
Ikastvej 817361 Ejstrupholm,holm,1.250.000,08-07-2015,Alm. Salg,9.259,2,Villa,135,1923,,Aktuel værdi
Lærkevej 147361 Ejstrupholm,holm,850.000,03-07-2015,Alm. Salg,7.727,3,Villa,110,1964,0 %,Aktuel værdi
Hedegårdvej 267361 Ejstrupholm,holm,13.700.000,03-07-2015,Alm. Salg,64.319,9,Stuehus,213,1925,,
Krejbjergvej 147361 Ejstrupholm,holm,750.000,03-07-2015,Alm. Salg,6.696,4,Villa,112,1950,,Aktuel værdi
Hallundbækvej 77361 Ejstrupholm,holm,210.000,22-06-2015,Alm. Salg,1.242,6,Villa,169,1905,-65 %,Aktuel værdi
Krejbjergvej 17361 Ejstrupholm,holm,100.000,17-06-2015,Alm. Salg,1.136,3,Villa,88,1930,-64 %,Aktuel værdi
Brandevej 357361 Ejstrupholm,holm,158.020,15-06-2015,Alm. Salg,868,12,Stuehus,182,1902,,
Vestervang 57361 Ejstrupholm,holm,880.000,08-06-2015,Alm. Salg,4.782,6,Villa,184,1970,-12 %,Aktuel værdi
Jernbanegade 37361 Ejstrupholm,holm,850.000,08-06-2015,Fam. Salg,5.985,5,Villa,142,1939,,Aktuel værdi
Ikastvej 647361 Ejstrupholm,holm,1.280.000,30-05-2015,Alm. Salg,10.240,5,Villa,125,1973,-8 %,Aktuel værdi
Birkevej 237361 Ejstrupholm,holm,1.360.000,22-05-2015,Alm. Salg,9.189,5,Villa,148,1988,-9 %,Aktuel værdi
Lindevænget 327361 Ejstrupholm,holm,1.250.000,11-05-2015,Alm. Salg,8.169,5,Villa,153,1979,-2 %,Aktuel værdi
Byvej 97361 Ejstrupholm,holm,130.000,27-04-2015,Alm. Salg,2.166,3,Villa,60,1945,,Aktuel værdi
Hjøllundvej 127361 Ejstrupholm,holm,860.000,10-04-2015,Alm. Salg,5.931,4,Villa,145,1926,,Aktuel værdi
Elmevænget 27361 Ejstrupholm,holm,1.490.000,21-02-2015,Alm. Salg,10.492,5,Villa,142,2010,0 %,Aktuel værdi
Bøgevej 117361 Ejstrupholm,holm,700.000,31-01-2015,Alm. Salg,7.954,4,Villa,88,1968,-17 %,Aktuel værdi
Ikastvej 57361 Ejstrupholm,holm,2.200.000,28-01-2015,Alm. Salg,15.714,4,Stuehus,140,1980,-25 %,
Grønningen 267361 Ejstrupholm,holm,550.000,16-01-2015,Alm. Salg,5.612,4,Villa,98,1960,-8 %,Aktuel værdi
Søbrinken 57361 Ejstrupholm,holm,453.331,13-01-2015,Fam. Salg,2.060,6,Villa,220,1948,,Aktuel værdi
Thyregodvej 617361 Ejstrupholm,holm,5.388.000,12-01-2015,Alm. Salg,36.161,4,Stuehus,149,1906,,
Gyvelvej 537361 Ejstrupholm,holm,636.897,14-12-2014,Andet,4.975,4,Villa,128,1973,,Aktuel værdi
Jernbanegade 197361 Ejstrupholm,holm,600.000,01-12-2014,Alm. Salg,4.838,5,Villa,124,1954,-8 %,Aktuel værdi
Hedegårdvej 57361 Ejstrupholm,holm,3.573.505,22-11-2014,Alm. Salg,17.603,6,Villa,203,2014,,Aktuel værdi
Smedebækvej 217361 Ejstrupholm,holm,525.000,14-11-2014,Alm. Salg,4.166,4,Villa,126,1928,-12 %,Aktuel værdi
Vestbanen 257361 Ejstrupholm,holm,250.000,27-10-2014,Alm. Salg,2.155,3,Villa,116,2015,,Aktuel værdi
Enghavevej 127361 Ejstrupholm,holm,340.000,13-10-2014,Alm. Salg,3.820,3,Rækkehus,89,1968,-14 %,Aktuel værdi
Stationsvej 17A7361 Ejstrupholm,holm,837.500,26-09-2014,Alm. Salg,7.477,5,Rækkehus,112,1988,-4 %,Aktuel værdi
Syrenvej 57361 Ejstrupholm,holm,1.100.000,23-09-2014,Alm. Salg,4.867,8,Villa,226,1972,-15 %,Aktuel værdi
Smedebækvej 367361 Ejstrupholm,holm,4.690.000,18-09-2014,Alm. Salg,26.348,6,Stuehus,178,1951,,
Stationsvej 297361 Ejstrupholm,holm,1.604.000,17-09-2014,Alm. Salg,8.486,6,Villa,189,1917,,Aktuel værdi
Lunden 47361 Ejstrupholm,holm,2.250.000,16-09-2014,Alm. Salg,6.410,8,Villa,351,2000,,Aktuel værdi
Birkevej 1207361 Ejstrupholm,holm,1.550.000,16-09-2014,Alm. Salg,9.226,6,Villa,168,2000,-9 %,Aktuel værdi
Stationsvej 257361 Ejstrupholm,holm,195.000,15-09-2014,Alm. Salg,2.785,3,Villa,70,1943,0 %,Aktuel værdi
Malmkærvej 117361 Ejstrupholm,holm,1.350.000,12-09-2014,Alm. Salg,6.650,8,Villa,203,1928,-15 %,Aktuel værdi
Lærkevej 217361 Ejstrupholm,holm,700.000,04-09-2014,Alm. Salg,7.865,4,Villa,89,1966,,Aktuel værdi
Ahornvej 607361 Ejstrupholm,holm,850.000,04-08-2014,Alm. Salg,6.746,4,Villa,126,1986,,Aktuel værdi
Ahornvej 767361 Ejstrupholm,holm,870.000,01-08-2014,Alm. Salg,7.909,5,Villa,110,1987,-13 %,Aktuel værdi
Ahornvej 147361 Ejstrupholm,holm,750.000,17-07-2014,Alm. Salg,5.952,4,Villa,126,1980,-16 %,Aktuel værdi
Kirkegade 87361 Ejstrupholm,holm,825.000,10-07-2014,Alm. Salg,6.297,4,Villa,131,1916,-8 %,Aktuel værdi
Hedegårdvej 197361 Ejstrupholm,holm,700.000,06-07-2014,Alm. Salg,3.888,4,Villa,180,1868,,Aktuel værdi
Vestergade 117361 Ejstrupholm,holm,596.764,02-07-2014,Andet,3.429,7,Villa,174,1926,-54 %,Aktuel værdi
Grønningen 327361 Ejstrupholm,holm,850.000,30-06-2014,Fam. Salg,6.538,4,Villa,130,1967,-8 %,Aktuel værdi
Ikastvej 507361 Ejstrupholm,holm,50.000,23-06-2014,Alm. Salg,393,5,Villa,127,1902,,Aktuel værdi
Thorlundvej 267361 Ejstrupholm,holm,2.085.000,04-06-2014,Alm. Salg,17.974,4,Stuehus,116,1963,,
Byvej 137361 Ejstrupholm,holm,141.678,02-06-2014,Fam. Salg,2.361,3,Villa,60,1908,,Aktuel værdi
Lærkevej 227361 Ejstrupholm,holm,875.000,27-05-2014,Alm. Salg,7.415,3,Villa,118,1965,,Aktuel værdi
Grønningen 207361 Ejstrupholm,holm,470.000,08-05-2014,Alm. Salg,4.519,2,Villa,104,1963,-10 %,Aktuel værdi
Bakkedraget 107361 Ejstrupholm,holm,1.100.000,16-04-2014,Alm. Salg,6.547,5,Villa,168,1972,,Aktuel værdi
Engbækparken 207361 Ejstrupholm,holm,375.000,10-03-2014,Alm. Salg,2.259,5,Villa,166,2014,,Aktuel værdi
Østergade 387361 Ejstrupholm,holm,400.000,08-03-2014,Alm. Salg,3.539,5,Villa,113,1950,-36 %,Aktuel værdi
Enghavevej 477361 Ejstrupholm,holm,1.500.000,25-02-2014,Fam. Salg,7.978,6,Stuehus,188,1912,,
Rørbækvej 217361 Ejstrupholm,holm,1.325.000,25-02-2014,Alm. Salg,8.548,3,Villa,155,1877,-11 %,Aktuel værdi
Bøgevænget 147361 Ejstrupholm,holm,600.000,17-02-2014,Alm. Salg,5.825,4,Villa,103,1966,-12 %,Aktuel værdi
Østergade 367361 Ejstrupholm,holm,725.000,07-02-2014,Alm. Salg,4.447,5,Villa,163,1931,-9 %,Aktuel værdi
Kirkegade 67361 Ejstrupholm,holm,690.000,05-02-2014,Alm. Salg,6.272,4,Villa,110,1963,,Aktuel værdi
Birkevej 157361 Ejstrupholm,holm,1.350.000,04-02-2014,Fam. Salg,9.642,6,Villa,140,1998,,Aktuel værdi
Lærkevej 237361 Ejstrupholm,holm,735.000,13-01-2014,Alm. Salg,6.562,4,Villa,112,1964,-5 %,Aktuel værdi
Rønslundevej 107361 Ejstrupholm,holm,833.800,22-12-2013,Alm. Salg,6.514,3,Sommerhus,128,1981,,Aktuel værdi
Gyvelvej 27361 Ejstrupholm,holm,1.750.000,19-12-2013,Alm. Salg,11.666,6,Villa,150,1987,,Aktuel værdi
St Nørlundvej 187361 Ejstrupholm,holm,2.190.000,06-12-2013,Alm. Salg,8.295,8,Stuehus,264,2009,-5 %,
Bøgevænget 157361 Ejstrupholm,holm,450.000,27-11-2013,Andet,2.710,7,Villa,166,1923,,Aktuel værdi
Byvej 207361 Ejstrupholm,holm,3.200.000,25-11-2013,Fam. Salg,23.529,7,Stuehus,136,1927,,
Vestbanen 377361 Ejstrupholm,holm,350.000,22-11-2013,Alm. Salg,1.988,5,Villa,176,2014,,Aktuel værdi
Grønningen 127361 Ejstrupholm,holm,2.150.000,02-11-2013,Alm. Salg,11.748,6,Villa,183,1962,,Aktuel værdi
Hygildvej 327361 Ejstrupholm,holm,2.150.000,02-11-2013,Alm. Salg,8.269,7,Stuehus,260,1964,0 %,
Søbrinken 247361 Ejstrupholm,holm,675.000,31-10-2013,Alm. Salg,15.340,1,Sommerhus,44,1926,-15 %,Aktuel værdi
Hastrup Møllevej 87361 Ejstrupholm,holm,1.500.000,25-10-2013,Alm. Salg,17.045,4,Stuehus,88,1913,-12 %,
Vandværksvej 167361 Ejstrupholm,holm,700.000,11-10-2013,Fam. Salg,7.777,3,Villa,90,1969,,Aktuel værdi
Engbækparken 67361 Ejstrupholm,holm,280.800,06-10-2013,Alm. Salg,1.350,7,Villa,208,2014,,Aktuel værdi
Ikastvej 537361 Ejstrupholm,holm,400.000,03-10-2013,Alm. Salg,2.857,6,Villa,140,1966,,Aktuel værdi
Østergade 547361 Ejstrupholm,holm,800.000,25-09-2013,Alm. Salg,8.988,3,Rækkehus,89,1984,,Aktuel værdi
Rørbækvej 52N7361 Ejstrupholm,holm,250.000,23-09-2013,Alm. Salg,1.479,7,Sommerhus,169,2015,,Aktuel værdi
Krejbjergvej 117361 Ejstrupholm,holm,3.630.000,13-09-2013,Alm. Salg,30.250,3,Stuehus,120,1880,-32 %,
Præstegårdsvej 37361 Ejstrupholm,holm,700.000,10-09-2013,Andet,6.481,4,Villa,108,1939,,Aktuel værdi
Kejlstrupvej 147361 Ejstrupholm,holm,20.800.000,02-09-2013,Alm. Salg,100.970,11,Stuehus,206,1951,,
Brandevej 547361 Ejstrupholm,holm,650.000,22-08-2013,Alm. Salg,7.065,3,Villa,92,1916,,Aktuel værdi
Ved Bækken 37361 Ejstrupholm,holm,1.850.000,19-08-2013,Alm. Salg,13.909,4,Villa,133,2004,0 %,Aktuel værdi
Nørretoften 57361 Ejstrupholm,holm,375.000,05-08-2013,Alm. Salg,2.005,7,Villa,187,2014,,Aktuel værdi
Østergade 447361 Ejstrupholm,holm,562.762,15-07-2013,Andet,4.980,2,Villa,113,1965,-37 %,Aktuel værdi
Åbrinken 17361 Ejstrupholm,holm,785.000,08-07-2013,Alm. Salg,5.233,5,Villa,150,1974,,Aktuel værdi
Ikastvej 157361 Ejstrupholm,holm,150.000,02-07-2013,Fam. Salg,643,6,Stuehus,233,2015,,
Isenbjergvej 77361 Ejstrupholm,holm,710.000,25-06-2013,Andet,4.965,4,Villa,143,1920,,Aktuel værdi
Engbækparken 387361 Ejstrupholm,holm,240.000,19-06-2013,Alm. Salg,1.132,6,Villa,212,2014,,Aktuel værdi
Lærkevej 287361 Ejstrupholm,holm,900.000,12-06-2013,Fam. Salg,7.258,4,Villa,124,1966,,Aktuel værdi
Bøgevænget 247361 Ejstrupholm,holm,158.400,07-06-2013,Alm. Salg,2.030,4,Villa,78,1944,,Aktuel værdi
Østergade 307361 Ejstrupholm,holm,535.000,29-05-2013,Alm. Salg,5.944,4,Villa,90,1900,,Aktuel værdi
Jernbanegade 157361 Ejstrupholm,holm,660.000,02-05-2013,Alm. Salg,4.583,5,Villa,144,1916,-5 %,Aktuel værdi
Rørbæksøvej 77361 Ejstrupholm,holm,440.000,01-05-2013,Alm. Salg,2.603,4,Sommerhus,169,2013,,Aktuel værdi
Vestergade 467361 Ejstrupholm,holm,935.000,01-05-2013,Fam. Salg,6.493,5,Villa,144,1941,,Aktuel værdi
Engbækparken 107361 Ejstrupholm,holm,260.000,01-05-2013,Alm. Salg,1.556,5,Villa,167,2013,,Aktuel værdi
"Vestergade 21A, 17361 Ejstrupholm",holm,900.000,17-04-2013,Alm. Salg,13.846,2,Lejlighed,65,1947,,Aktuel værdi
Østergade 167361 Ejstrupholm,holm,375.000,16-04-2013,Alm. Salg,2.419,5,Villa,155,1892,,Aktuel værdi
Løvbjergvej 237361 Ejstrupholm,holm,1.400.000,12-04-2013,Alm. Salg,5.185,9,Villa,270,1972,,Aktuel værdi
Lærkevej 367361 Ejstrupholm,holm,875.000,03-04-2013,Alm. Salg,6.481,5,Villa,135,1966,0 %,Aktuel værdi
Krejbjergvej 167361 Ejstrupholm,holm,875.000,27-03-2013,Alm. Salg,6.628,5,Villa,132,1950,-5 %,Aktuel værdi
Brandevej 577361 Ejstrupholm,holm,1.000.000,22-03-2013,Fam. Salg,5.050,6,Stuehus,198,1952,,
Hjøllundvej 237361 Ejstrupholm,holm,400.000,21-03-2013,Alm. Salg,3.200,5,Villa,125,1969,-68 %,Aktuel værdi
Thyregodvej 887361 Ejstrupholm,holm,4.300.000,20-03-2013,Alm. Salg,48.863,3,Stuehus,88,1930,,
Birkevej 1007361 Ejstrupholm,holm,1.550.000,20-03-2013,Alm. Salg,12.301,5,Villa,126,2003,-13 %,Aktuel værdi
Birkevænget 107361 Ejstrupholm,holm,895.000,06-03-2013,Alm. Salg,6.215,5,Villa,144,1973,0 %,Aktuel værdi
Enghavevej 107361 Ejstrupholm,holm,1.595.000,27-02-2013,Alm. Salg,10.777,5,Villa,148,1967,,Aktuel værdi
Hygildvej 67361 Ejstrupholm,holm,2.900.000,26-02-2013,Alm. Salg,19.463,5,Stuehus,149,1944,-19 %,
Brandevej 507361 Ejstrupholm,holm,500.000,23-02-2013,Alm. Salg,2.631,5,Stuehus,190,2002,,
Ahornvej 177361 Ejstrupholm,holm,683.666,22-02-2013,Auktion,4.354,5,Villa,157,1976,-38 %,Aktuel værdi
Syrenvej 67361 Ejstrupholm,holm,597.714,11-02-2013,Andet,4.394,5,Villa,136,1973,,Aktuel værdi
St Nørlundvej 147361 Ejstrupholm,holm,1.795.000,08-01-2013,Alm. Salg,14.246,4,Stuehus,126,1940,,
Enghavevej 337361 Ejstrupholm,holm,2.200.000,18-12-2012,Alm. Salg,12.790,5,Stuehus,172,1937,-18 %,
Rørbækvej 317361 Ejstrupholm,holm,225.000,15-12-2012,Alm. Salg,3.515,2,Sommerhus,64,1981,,Aktuel værdi
Østergade 567361 Ejstrupholm,holm,280.000,07-12-2012,Auktion,1.806,5,Villa,155,1933,-49 %,Aktuel værdi
Ahornvej 627361 Ejstrupholm,holm,1.230.000,07-12-2012,Alm. Salg,9.389,5,Villa,131,1984,-5 %,Aktuel værdi
Stationsvej 437361 Ejstrupholm,holm,575.000,12-11-2012,Alm. Salg,5.373,3,Villa,107,1958,-28 %,Aktuel værdi
Jernbanegade 127361 Ejstrupholm,holm,1.950.000,23-10-2012,Alm. Salg,12.187,5,Villa,160,1944,,Aktuel værdi
Birkevænget 47361 Ejstrupholm,holm,512.500,15-10-2012,Alm. Salg,4.270,4,Villa,120,1971,-18 %,Aktuel værdi
Krejbjergvej 87361 Ejstrupholm,holm,185.000,12-10-2012,Alm. Salg,2.151,3,Villa,86,1950,-47 %,Aktuel værdi
Lindevænget 347361 Ejstrupholm,holm,865.000,09-10-2012,Alm. Salg,8.737,3,Villa,99,1978,-3 %,Aktuel værdi
Brogade 117361 Ejstrupholm,holm,750.000,05-10-2012,Auktion,3.623,6,Villa,207,1946,,Aktuel værdi
Engbækparken 227361 Ejstrupholm,holm,375.000,02-10-2012,Alm. Salg,2.106,6,Villa,178,2013,,Aktuel værdi
Smedebækvej 167361 Ejstrupholm,holm,860.000,01-10-2012,Alm. Salg,4.699,6,Villa,183,1922,-4 %,Aktuel værdi
Fasterholtvej 27361 Ejstrupholm,holm,1.806.250,18-09-2012,Fam. Salg,6.143,10,Villa,294,2013,,Aktuel værdi
Løvbjergvej 107361 Ejstrupholm,holm,3.200.000,10-09-2012,Fam. Salg,10.774,10,Stuehus,297,1909,,
Rønne Alle 137361 Ejstrupholm,holm,800.000,06-09-2012,Alm. Salg,5.128,4,Villa,156,1967,-20 %,Aktuel værdi
Engbækparken 267361 Ejstrupholm,holm,400.000,05-09-2012,Alm. Salg,2.197,6,Villa,182,2012,,Aktuel værdi
Gyvelvej 207361 Ejstrupholm,holm,925.000,01-08-2012,Alm. Salg,7.708,4,Villa,120,1974,,Aktuel værdi
Engbækparken 47361 Ejstrupholm,holm,280.800,29-07-2012,Alm. Salg,1.294,6,Villa,217,2014,,Aktuel værdi
Vestergade 257361 Ejstrupholm,holm,460.000,23-07-2012,Alm. Salg,5.411,3,Villa,85,1954,,Aktuel værdi
Vestergade 137361 Ejstrupholm,holm,450.000,19-07-2012,Alm. Salg,2.432,5,Villa,185,1917,-31 %,Aktuel værdi
Enghavevej 437361 Ejstrupholm,holm,510.000,10-07-2012,Alm. Salg,3.445,4,Villa,148,1930,,Aktuel værdi
Vestergade 147361 Ejstrupholm,holm,915.000,06-07-2012,Alm. Salg,6.984,4,Rækkehus,131,1900,,Aktuel værdi
Rørbækvej 447361 Ejstrupholm,holm,2.325.000,05-07-2012,Alm. Salg,9.082,8,Stuehus,256,1917,-7 %,
Hedegårdvej 77361 Ejstrupholm,holm,1.800.000,05-07-2012,Alm. Salg,-,6,Villa,177,1948,-10 %,Aktuel værdi
Storgårdvej 57361 Ejstrupholm,holm,490.000,15-05-2012,Alm. Salg,2.367,6,Villa,207,2013,,Aktuel værdi
Ahornvej 327361 Ejstrupholm,holm,1.175.000,30-04-2012,Alm. Salg,9.791,6,Villa,120,1986,,Aktuel værdi
Birkevej 407361 Ejstrupholm,holm,317.500,17-04-2012,Alm. Salg,1.603,6,Villa,198,2012,,Aktuel værdi
Møllevejen 97361 Ejstrupholm,holm,750.000,13-04-2012,Alm. Salg,11.029,2,Villa,68,1958,-6 %,Aktuel værdi
