address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Åvænget 59340 Asaa,Asaa,155.000,30-08-2016,Alm. Salg,2.870,2,Rækkehus,54,1977,,Aktuel værdi
Gerå Engvej 289340 Asaa,Asaa,400.000,23-08-2016,Alm. Salg,6.896,2,Villa,58,1909,,Aktuel værdi
"Sæbyvej 6, 1. 29340 Asaa",Asaa,52.000,08-08-2016,Auktion,1.181,2,Lejlighed,44,1960,,Aktuel værdi
"Sæbyvej 6, 1. 19340 Asaa",Asaa,44.000,08-08-2016,Auktion,977,2,Lejlighed,45,1960,,Aktuel værdi
"Sæbyvej 6, 1. 49340 Asaa",Asaa,76.500,08-08-2016,Auktion,1.738,2,Lejlighed,44,1960,,Aktuel værdi
"Sæbyvej 6, 1. 59340 Asaa",Asaa,72.500,08-08-2016,Auktion,1.576,2,Lejlighed,46,1960,,Aktuel værdi
Havnegade 19340 Asaa,Asaa,70.000,08-08-2016,Auktion,972,2,Villa,72,1837,-77 %,Aktuel værdi
Søgade 379340 Asaa,Asaa,150.000,02-08-2016,Alm. Salg,1.056,7,Villa,142,1938,,Aktuel værdi
Gerå Engvej 389340 Asaa,Asaa,2.280.774,26-07-2016,Alm. Salg,14.254,5,Stuehus,160,1927,-1 %,
Teglvej 10A9340 Asaa,Asaa,299.000,17-07-2016,Alm. Salg,2.248,2,Villa,133,1934,0 %,Aktuel værdi
Skippergade 239340 Asaa,Asaa,600.000,15-07-2016,Alm. Salg,10.344,1,Villa,58,1961,,Aktuel værdi
Strandvejen 3219340 Asaa,Asaa,22.000.000,13-07-2016,Alm. Salg,83.969,8,Stuehus,262,1975,,
Strandvejen 2919340 Asaa,Asaa,500.000,23-06-2016,Alm. Salg,3.067,6,Stuehus,163,1910,-37 %,
Åvænget 89340 Asaa,Asaa,190.000,30-05-2016,Alm. Salg,3.518,2,Rækkehus,54,1977,,Aktuel værdi
Mørchsvej 59340 Asaa,Asaa,503.498,04-05-2016,Alm. Salg,3.596,4,Villa,140,1935,,Aktuel værdi
Kibsgårdmosevej 19340 Asaa,Asaa,1.420.000,28-04-2016,Alm. Salg,6.794,7,Villa,209,1875,-11 %,Aktuel værdi
Geråvej 1009340 Asaa,Asaa,900.000,24-04-2016,Alm. Salg,6.617,4,Stuehus,136,1955,,
Strandvænget 349340 Asaa,Asaa,300.000,08-04-2016,Alm. Salg,2.343,5,Villa,128,2017,,Aktuel værdi
Strandgårdsvej 379340 Asaa,Asaa,410.000,04-04-2016,Alm. Salg,5.857,3,Sommerhus,70,1973,-12 %,Aktuel værdi
Gyden 129340 Asaa,Asaa,825.000,28-03-2016,Alm. Salg,7.173,6,Villa,115,1936,0 %,Aktuel værdi
Østkystvejen 4219340 Asaa,Asaa,600.000,20-03-2016,Fam. Salg,5.714,4,Villa,105,1929,,Aktuel værdi
Steen Billes Vej 129340 Asaa,Asaa,375.000,14-03-2016,Auktion,2.798,5,Villa,134,1974,-50 %,Aktuel værdi
Kronborgvej 59340 Asaa,Asaa,620.000,13-03-2016,Alm. Salg,5.740,5,Villa,108,1977,,Aktuel værdi
Lodsgade 179340 Asaa,Asaa,212.000,07-03-2016,Auktion,2.436,4,Villa,87,1962,,Aktuel værdi
Broensvej 29340 Asaa,Asaa,500.000,04-03-2016,Alm. Salg,5.263,3,Villa,95,1941,-23 %,Aktuel værdi
Strandgårdsvej 529340 Asaa,Asaa,362.000,26-02-2016,Alm. Salg,4.701,3,Sommerhus,77,1977,-8 %,Aktuel værdi
Fjeldgårdsvej 19340 Asaa,Asaa,120.000,26-02-2016,Andet,530,7,Stuehus,226,1986,,
Skelgårdsvej 19340 Asaa,Asaa,600.000,15-02-2016,Alm. Salg,4.615,4,Villa,130,1969,-14 %,Aktuel værdi
Tonnismarken 279340 Asaa,Asaa,1.750.000,13-02-2016,Alm. Salg,10.736,6,Villa,163,1996,,Aktuel værdi
Søgade 449340 Asaa,Asaa,200.000,12-02-2016,Alm. Salg,2.325,3,Villa,86,1927,-18 %,Aktuel værdi
Havblik 99340 Asaa,Asaa,650.000,11-02-2016,Alm. Salg,3.939,5,Villa,165,1981,-18 %,Aktuel værdi
Strandvejen 2279340 Asaa,Asaa,280.000,29-01-2016,Alm. Salg,3.255,3,Villa,86,1952,0 %,Aktuel værdi
Søgade 99340 Asaa,Asaa,575.000,23-12-2015,Alm. Salg,2.751,7,Villa,209,1875,-28 %,Aktuel værdi
Teglvej 109340 Asaa,Asaa,350.000,14-12-2015,Auktion,4.861,3,Villa,72,1876,-18 %,Aktuel værdi
Krogsvangvej 109340 Asaa,Asaa,606.372,25-11-2015,Alm. Salg,3.937,5,Stuehus,154,1936,,
Strandvejen 3929340 Asaa,Asaa,350.000,08-11-2015,Alm. Salg,3.097,4,Villa,113,1938,,Aktuel værdi
Dammensvej 129340 Asaa,Asaa,2.100.000,22-10-2015,Alm. Salg,13.725,6,Villa,153,1957,-4 %,Aktuel værdi
Doktorvænget 109340 Asaa,Asaa,950.000,20-10-2015,Alm. Salg,6.012,5,Villa,158,1973,-5 %,Aktuel værdi
Strandvejen 4069340 Asaa,Asaa,400.000,17-10-2015,Alm. Salg,2.222,5,Villa,180,1960,0 %,Aktuel værdi
Strandvejen 2299340 Asaa,Asaa,250.000,15-10-2015,Alm. Salg,2.840,4,Villa,88,1960,-6 %,Aktuel værdi
Strandgårdsvej 669340 Asaa,Asaa,150.000,07-10-2015,Alm. Salg,2.459,3,Sommerhus,61,1976,,Aktuel værdi
Åleje 179340 Asaa,Asaa,800.000,28-09-2015,Alm. Salg,5.970,4,Villa,134,1980,-11 %,Aktuel værdi
Kibsgårdvej 29340 Asaa,Asaa,1.120.000,25-09-2015,Alm. Salg,8.421,4,Stuehus,133,1934,-10 %,
Smalby Hedevej 559340 Asaa,Asaa,535.000,08-09-2015,Alm. Salg,9.224,3,Sommerhus,58,1978,-2 %,Aktuel værdi
Krogensvej 229340 Asaa,Asaa,10.000.000,07-09-2015,Alm. Salg,30.303,11,Stuehus,330,1856,,
Knirren 119340 Asaa,Asaa,660.000,01-09-2015,Alm. Salg,7.333,6,Sommerhus,90,1974,-5 %,Aktuel værdi
Skelgårdsvej 29340 Asaa,Asaa,355.000,02-08-2015,Alm. Salg,2.751,5,Villa,129,1964,-10 %,Aktuel værdi
Agerstedvej 69340 Asaa,Asaa,65.988,27-07-2015,Auktion,255,7,Villa,258,1887,,Aktuel værdi
Skelgårdsvej 79340 Asaa,Asaa,460.000,22-07-2015,Alm. Salg,2.527,4,Villa,182,1962,,Aktuel værdi
Geråvej 1209340 Asaa,Asaa,1.100.000,20-07-2015,Alm. Salg,3.873,7,Villa,284,1880,,Aktuel værdi
Søgade 29340 Asaa,Asaa,4.960.000,10-07-2015,Alm. Salg,43.130,4,Villa,115,1928,,Aktuel værdi
Bokærsvej 29340 Asaa,Asaa,500.000,10-07-2015,Alm. Salg,3.571,4,Villa,140,1970,-8 %,Aktuel værdi
Skippergade 69340 Asaa,Asaa,420.000,07-07-2015,Alm. Salg,3.500,4,Villa,120,1906,,Aktuel værdi
Nordre Smalbyvej 149340 Asaa,Asaa,543.000,02-07-2015,Fam. Salg,8.227,2,Sommerhus,66,2005,-27 %,Aktuel værdi
Asåvej 519340 Asaa,Asaa,650.000,01-07-2015,Alm. Salg,1.857,10,Stuehus,350,1900,,
Strandvejen 3069340 Asaa,Asaa,62.811,04-06-2015,Alm. Salg,215,7,Stuehus,291,1890,,
Geråvej 1259340 Asaa,Asaa,91.057,02-06-2015,Alm. Salg,489,4,Stuehus,186,1884,,
Krogensvej 169340 Asaa,Asaa,152.845,01-06-2015,Alm. Salg,745,3,Stuehus,205,2002,,
Kibsgårdvej 99340 Asaa,Asaa,26.500.000,29-05-2015,Alm. Salg,79.341,10,Stuehus,334,1905,,
Kibsgårdvej 119340 Asaa,Asaa,600.000,29-05-2015,Alm. Salg,4.285,5,Villa,140,1898,,Aktuel værdi
Åsen 29340 Asaa,Asaa,550.000,26-05-2015,Alm. Salg,-,5,Villa,143,1981,,Aktuel værdi
Krogensvej 69340 Asaa,Asaa,325.000,26-05-2015,Alm. Salg,1.775,6,Villa,183,1933,,Aktuel værdi
Gerå Engvej 89340 Asaa,Asaa,1.140.000,22-05-2015,Alm. Salg,2.886,8,Villa,395,1964,-53 %,Aktuel værdi
Strandvejen 3799340 Asaa,Asaa,700.000,19-05-2015,Alm. Salg,7.954,3,Villa,88,1954,,Aktuel værdi
Smalby Hedevej 139340 Asaa,Asaa,550.000,07-05-2015,Alm. Salg,6.962,2,Sommerhus,79,2003,0 %,Aktuel værdi
Gerå Engvej 409340 Asaa,Asaa,2.650.000,01-05-2015,Alm. Salg,11.622,4,Stuehus,228,1932,,
Dammensvej 89340 Asaa,Asaa,575.000,22-04-2015,Alm. Salg,3.382,6,Villa,170,1924,,Aktuel værdi
Bunken 69340 Asaa,Asaa,485.000,08-04-2015,Alm. Salg,6.062,4,Sommerhus,80,1976,-2 %,Aktuel værdi
Niels Juels Vej 69340 Asaa,Asaa,375.000,20-03-2015,Alm. Salg,3.571,2,Villa,105,1979,-5 %,Aktuel værdi
Møllehusvej 39340 Asaa,Asaa,1.525.000,20-03-2015,Alm. Salg,10.971,4,Villa,139,1915,-4 %,Aktuel værdi
Lodsgade 59340 Asaa,Asaa,30.001,16-03-2015,Auktion,223,4,Villa,134,1880,,Aktuel værdi
Geråvej 1019340 Asaa,Asaa,5.795.000,06-02-2015,Alm. Salg,45.992,4,Stuehus,126,1900,,
Mørchsvej 19340 Asaa,Asaa,501.900,08-12-2014,Fam. Salg,4.562,4,Villa,110,1961,,Aktuel værdi
Krogensvej 209340 Asaa,Asaa,215.000,27-11-2014,Alm. Salg,2.905,3,Villa,74,1827,,Aktuel værdi
Gerå Skolevej 39340 Asaa,Asaa,550.000,07-11-2014,Alm. Salg,2.894,7,Villa,190,1900,0 %,Aktuel værdi
Strandvejen 3699340 Asaa,Asaa,295.000,03-10-2014,Andet,2.521,5,Villa,117,1949,,Aktuel værdi
Egely 459340 Asaa,Asaa,627.000,24-09-2014,Auktion,3.407,5,Villa,184,1970,,Aktuel værdi
Strandvejen 4079340 Asaa,Asaa,100.000,29-08-2014,Alm. Salg,1.234,6,Villa,81,1959,,Aktuel værdi
Strandvejen 3309340 Asaa,Asaa,325.000,25-08-2014,Alm. Salg,4.166,3,Stuehus,78,1880,,
Parallelvej 49340 Asaa,Asaa,825.000,14-08-2014,Alm. Salg,9.166,4,Villa,90,1948,,Aktuel værdi
Niels Juels Vej 229340 Asaa,Asaa,645.000,11-08-2014,Alm. Salg,4.082,4,Villa,158,1979,-14 %,Aktuel værdi
Teglvej 89340 Asaa,Asaa,695.000,01-08-2014,Alm. Salg,6.043,3,Villa,115,1900,0 %,Aktuel værdi
Hjelmkærvej 179340 Asaa,Asaa,360.000,06-05-2014,Alm. Salg,2.105,5,Villa,171,1970,-10 %,Aktuel værdi
Bokærsvej 139340 Asaa,Asaa,630.000,25-04-2014,Alm. Salg,4.038,4,Villa,156,1973,-3 %,Aktuel værdi
Søgade 279340 Asaa,Asaa,480.000,22-04-2014,Alm. Salg,4.660,4,Villa,103,1931,-3 %,Aktuel værdi
Niels Juels Vej 409340 Asaa,Asaa,900.000,14-04-2014,Alm. Salg,6.428,5,Villa,140,1979,-9 %,Aktuel værdi
Knirren 409340 Asaa,Asaa,500.000,10-04-2014,Alm. Salg,6.578,4,Sommerhus,76,1979,,Aktuel værdi
Åkjærvej 269340 Asaa,Asaa,2.250.000,28-03-2014,Alm. Salg,8.687,9,Stuehus,259,1895,-2 %,
Strandvejen 3689340 Asaa,Asaa,295.000,21-03-2014,Alm. Salg,3.010,2,Villa,98,1954,-25 %,Aktuel værdi
Niels Juels Vej 489340 Asaa,Asaa,350.000,31-01-2014,Alm. Salg,5.000,3,Rækkehus,70,1981,-18 %,Aktuel værdi
Hou Engvej 789340 Asaa,Asaa,500.000,21-01-2014,Alm. Salg,3.205,5,Villa,156,1951,,Aktuel værdi
Østkystvejen 4329340 Asaa,Asaa,3.100.000,07-01-2014,Alm. Salg,21.379,6,Villa,145,1925,,Aktuel værdi
Knirren 389340 Asaa,Asaa,500.000,20-12-2013,Fam. Salg,7.246,3,Sommerhus,69,1983,,Aktuel værdi
Bolværksvej 69340 Asaa,Asaa,710.000,13-12-2013,Alm. Salg,5.338,4,Villa,133,1948,,Aktuel værdi
Mørchsvej 39340 Asaa,Asaa,220.000,13-12-2013,Alm. Salg,1.880,5,Villa,117,1900,,Aktuel værdi
Snørholtvej 79340 Asaa,Asaa,398.000,21-11-2013,Alm. Salg,3.158,5,Villa,126,1958,0 %,Aktuel værdi
Søgade 489340 Asaa,Asaa,75.000,19-11-2013,Alm. Salg,781,4,Villa,96,1912,,Aktuel værdi
Havnegade 129340 Asaa,Asaa,109.000,18-11-2013,Auktion,851,6,Villa,128,1955,,Aktuel værdi
Lodsgade 49340 Asaa,Asaa,50.201,30-09-2013,Auktion,456,5,Villa,110,1900,,Aktuel værdi
Bundgarnsvej 19340 Asaa,Asaa,742.500,26-09-2013,Alm. Salg,3.807,7,Villa,195,1907,,Aktuel værdi
Knirren 59340 Asaa,Asaa,160.000,02-08-2013,Fam. Salg,2.622,4,Sommerhus,61,1974,,Aktuel værdi
Strandvejen 2819340 Asaa,Asaa,400.000,02-08-2013,Alm. Salg,-,5,Villa,95,1780,-10 %,Aktuel værdi
Hylholtvej 459340 Asaa,Asaa,1.550.000,27-06-2013,Andet,8.469,6,Villa,183,1921,,Aktuel værdi
Geråvej 1249340 Asaa,Asaa,850.000,17-06-2013,Alm. Salg,5.000,6,Villa,170,1976,-5 %,Aktuel værdi
Hønborgvej 119340 Asaa,Asaa,1.495.000,14-06-2013,Alm. Salg,6.674,8,Villa,224,1920,0 %,Aktuel værdi
Krogensvej 109340 Asaa,Asaa,1.200.000,24-05-2013,Alm. Salg,6.976,7,Stuehus,172,1851,,
Strandvænget 39340 Asaa,Asaa,1.000.000,24-05-2013,Alm. Salg,7.575,4,Villa,132,1973,,Aktuel værdi
Kibsgårdmosevej 39340 Asaa,Asaa,500.000,15-05-2013,Alm. Salg,3.333,4,Stuehus,150,1912,,
Strandgårdsvej 1289340 Asaa,Asaa,170.000,17-03-2013,Fam. Salg,1.148,5,Sommerhus,148,2015,,Aktuel værdi
Søgade 209340 Asaa,Asaa,275.000,12-03-2013,Auktion,1.617,6,Villa,170,1920,-30 %,Aktuel værdi
Geråvej 1199340 Asaa,Asaa,9.145.000,04-03-2013,Alm. Salg,28.578,6,Stuehus,320,1880,,
Bunken 89340 Asaa,Asaa,310.000,28-02-2013,Alm. Salg,4.920,3,Sommerhus,63,1974,-27 %,Aktuel værdi
"Skippergade 22, 19340 Asaa",Asaa,40.001,26-02-2013,Auktion,555,3,Lejlighed,72,1947,,Aktuel værdi
Smedevej 29340 Asaa,Asaa,510.000,16-02-2013,Fam. Salg,2.712,4,Villa,188,1865,,Aktuel værdi
Strandgårdsvej 199340 Asaa,Asaa,450.000,03-02-2013,Alm. Salg,9.000,3,Sommerhus,50,1972,-7 %,Aktuel værdi
Kronborgvej 19340 Asaa,Asaa,400.000,09-01-2013,Alm. Salg,4.761,3,Stuehus,84,1852,,
Nordre Smalbyvej 249340 Asaa,Asaa,1.500.000,23-11-2012,Fam. Salg,10.948,3,Sommerhus,137,2006,,Aktuel værdi
Gerå Engvej 309340 Asaa,Asaa,100.000,15-11-2012,Alm. Salg,1.030,3,Fritid,97,2015,,Aktuel værdi
Strandvejen 3949340 Asaa,Asaa,584.000,23-10-2012,Fam. Salg,5.561,5,Villa,105,1956,,Aktuel værdi
Niels Juels Vej 139340 Asaa,Asaa,825.000,26-09-2012,Alm. Salg,6.547,4,Villa,126,1975,,Aktuel værdi
Strandvænget 389340 Asaa,Asaa,1.750.000,08-08-2012,Alm. Salg,11.904,3,Villa,147,2006,-3 %,Aktuel værdi
Rummelsigen 239340 Asaa,Asaa,120.000,30-06-2012,Alm. Salg,2.264,2,Sommerhus,53,2013,,Aktuel værdi
Kirkevænget 29340 Asaa,Asaa,1.160.000,18-06-2012,Alm. Salg,4.793,9,Villa,242,1954,-3 %,Aktuel værdi
Bokærsvej 39340 Asaa,Asaa,475.000,13-06-2012,Alm. Salg,3.653,5,Villa,130,1934,-10 %,Aktuel værdi
Strandgårdsvej 149340 Asaa,Asaa,200.000,12-06-2012,Auktion,4.444,3,Sommerhus,45,1972,,Aktuel værdi
Strandgårdsvej 189340 Asaa,Asaa,750.000,06-06-2012,Alm. Salg,8.823,6,Sommerhus,85,1973,-6 %,Aktuel værdi
Strandgårdsvej 449340 Asaa,Asaa,695.000,31-05-2012,Alm. Salg,11.393,3,Sommerhus,61,1971,,Aktuel værdi
Mathildevej 59340 Asaa,Asaa,1.130.000,26-04-2012,Alm. Salg,9.112,3,Villa,124,2003,-5 %,Aktuel værdi
Åleje 109340 Asaa,Asaa,1.300.000,05-03-2012,Alm. Salg,7.222,5,Villa,180,1979,,Aktuel værdi
Strandvejen 3919340 Asaa,Asaa,375.000,31-01-2012,Alm. Salg,3.640,4,Villa,103,1958,-6 %,Aktuel værdi
Dammensvej 59340 Asaa,Asaa,90.000,23-01-2012,Alm. Salg,355,9,Stuehus,253,1928,,
Sæbyvej 159340 Asaa,Asaa,300.000,22-01-2012,Alm. Salg,3.061,5,Villa,98,1925,-18 %,Aktuel værdi
Vodbindervej 19340 Asaa,Asaa,340.000,22-01-2012,Alm. Salg,6.538,2,Villa,52,1880,-14 %,Aktuel værdi
Mørchsvej 49340 Asaa,Asaa,1.475.000,10-01-2012,Alm. Salg,10.387,4,Villa,142,1950,-1 %,Aktuel værdi
Skelgårdsvej 59340 Asaa,Asaa,96.000,05-01-2012,Andet,1.032,3,Villa,93,1936,,Aktuel værdi
Strandvejen 4109340 Asaa,Asaa,989.841,01-11-2011,Auktion,-,4,Villa,113,1963,,Aktuel værdi
Strandvejen 3459340 Asaa,Asaa,130.000,26-10-2011,Auktion,738,4,Villa,176,1972,-81 %,Aktuel værdi
Parallelvej 89340 Asaa,Asaa,500.000,13-10-2011,Alm. Salg,5.952,3,Villa,84,1965,,Aktuel værdi
Snørholtvej 149340 Asaa,Asaa,280.000,02-09-2011,Alm. Salg,3.010,5,Fritid,93,1917,,Aktuel værdi
Rummelsigen 419340 Asaa,Asaa,670.000,30-08-2011,Alm. Salg,9.305,4,Sommerhus,72,1981,-4 %,Aktuel værdi
Strandvejen 2839340 Asaa,Asaa,400.000,23-08-2011,Alm. Salg,3.636,3,Villa,110,1892,-6 %,Aktuel værdi
Bokærsvej 129340 Asaa,Asaa,585.000,19-08-2011,Alm. Salg,3.545,6,Villa,165,1951,-6 %,Aktuel værdi
Strandgårdsvej 749340 Asaa,Asaa,160.000,05-08-2011,Alm. Salg,1.758,4,Sommerhus,91,2013,-9 %,Aktuel værdi
Søgade 319340 Asaa,Asaa,220.000,02-08-2011,Alm. Salg,2.391,3,Villa,92,1930,-20 %,Aktuel værdi
Strandvejen 3029340 Asaa,Asaa,570.000,27-07-2011,Alm. Salg,3.825,5,Villa,149,1950,-5 %,Aktuel værdi
Asbyvej 189340 Asaa,Asaa,725.000,05-07-2011,Alm. Salg,-,5,Villa,144,1966,,Aktuel værdi
Hylholtvej 709340 Asaa,Asaa,350.000,28-06-2011,Alm. Salg,4.545,3,Villa,77,1960,-29 %,Aktuel værdi
Niels Juels Vej 509340 Asaa,Asaa,345.000,28-06-2011,Auktion,4.928,3,Rækkehus,70,1981,,Aktuel værdi
Asåvej 329340 Asaa,Asaa,1.049.145,23-06-2011,Andet,5.142,8,Villa,204,1880,-33 %,Aktuel værdi
Skelgårdsvej 77A9340 Asaa,Asaa,86.712,21-06-2011,Alm. Salg,589,5,Stuehus,147,1900,,
Havnegade 429340 Asaa,Asaa,500.000,13-06-2011,Fam. Salg,4.237,4,Villa,118,1880,,Aktuel værdi
Havnegade 449340 Asaa,Asaa,450.000,27-04-2011,Alm. Salg,2.743,3,Villa,164,2016,,Aktuel værdi
Doktorgårdsvej 309340 Asaa,Asaa,1.950.000,30-03-2011,Alm. Salg,10.103,6,Stuehus,193,1925,-11 %,
Rimmen 59340 Asaa,Asaa,382.500,29-03-2011,Fam. Salg,4.967,4,Sommerhus,77,1974,,Aktuel værdi
Sæbyvej 459340 Asaa,Asaa,1.210.000,21-03-2011,Alm. Salg,8.120,5,Villa,149,1942,-3 %,Aktuel værdi
Strandgårdsvej 129340 Asaa,Asaa,527.000,24-02-2011,Fam. Salg,-,5,Sommerhus,97,1974,,Aktuel værdi
Asbyvej 39340 Asaa,Asaa,575.000,21-02-2011,Alm. Salg,6.764,3,Villa,85,1962,-8 %,Aktuel værdi
Søgade 389340 Asaa,Asaa,390.000,14-02-2011,Alm. Salg,4.105,4,Villa,95,1933,-18 %,Aktuel værdi
Niels Juels Vej 109340 Asaa,Asaa,1.235.000,02-02-2011,Alm. Salg,6.711,4,Villa,184,1973,-3 %,Aktuel værdi
Asbyvej 19340 Asaa,Asaa,600.000,19-01-2011,Alm. Salg,6.000,4,Villa,100,1963,-7 %,Aktuel værdi
Asbyvej 69340 Asaa,Asaa,525.000,10-01-2011,Alm. Salg,7.394,3,Villa,71,1953,-12 %,Aktuel værdi
Strandvænget 169340 Asaa,Asaa,183.960,22-12-2010,Alm. Salg,1.069,5,Villa,172,2015,,Aktuel værdi
Havnegade 89340 Asaa,Asaa,399.000,16-11-2010,Alm. Salg,2.660,6,Villa,150,1873,0 %,Aktuel værdi
Rimmen 89340 Asaa,Asaa,120.000,12-11-2010,Alm. Salg,-,1,Sommerhus,48,2014,,Aktuel værdi
Strandgårdsvej 179340 Asaa,Asaa,312.500,02-11-2010,Alm. Salg,5.580,2,Sommerhus,56,1972,-17 %,Aktuel værdi
Asåvej 379340 Asaa,Asaa,515.050,27-10-2010,Fam. Salg,1.584,9,Villa,325,1931,,Aktuel værdi
Åleje 159340 Asaa,Asaa,1.050.000,22-10-2010,Alm. Salg,6.176,5,Villa,170,1979,-12 %,Aktuel værdi
Vodbindervej 189340 Asaa,Asaa,590.000,15-10-2010,Alm. Salg,6.555,3,Villa,90,1957,-6 %,Aktuel værdi
Havblik 29340 Asaa,Asaa,1.185.000,11-10-2010,Alm. Salg,8.977,4,Villa,132,1979,,Aktuel værdi
Skelgårdsvej 469340 Asaa,Asaa,1.200.000,30-09-2010,Alm. Salg,4.838,9,Villa,248,1902,,Aktuel værdi
Sæbyvej 319340 Asaa,Asaa,625.000,24-09-2010,Alm. Salg,9.765,2,Villa,64,1900,,Aktuel værdi
Doktorvænget 149340 Asaa,Asaa,985.000,23-09-2010,Alm. Salg,6.566,4,Villa,150,1972,,Aktuel værdi
Gyden 159340 Asaa,Asaa,468.000,19-09-2010,Alm. Salg,9.000,3,Villa,52,1900,-5 %,Aktuel værdi
Åleje 189340 Asaa,Asaa,1.395.000,16-09-2010,Alm. Salg,9.425,5,Villa,148,2000,-7 %,Aktuel værdi
Søgade 569340 Asaa,Asaa,880.000,15-09-2010,Alm. Salg,7.521,3,Villa,117,1936,-2 %,Aktuel værdi
Østkystvejen 4309340 Asaa,Asaa,175.000,10-09-2010,Alm. Salg,1.388,5,Villa,126,1727,,Aktuel værdi
Havnegade 79340 Asaa,Asaa,650.000,30-08-2010,Alm. Salg,6.074,5,Villa,107,1830,-6 %,Aktuel værdi
Tonnismarken 99340 Asaa,Asaa,633.000,24-08-2010,Alm. Salg,2.813,6,Villa,225,1970,-45 %,Aktuel værdi
Smalby Hedevej 579340 Asaa,Asaa,415.000,23-08-2010,Alm. Salg,7.545,3,Sommerhus,55,1978,-8 %,Aktuel værdi
Strandgårdsvej 769340 Asaa,Asaa,1.175.000,19-08-2010,Alm. Salg,10.129,4,Sommerhus,116,2007,-2 %,Aktuel værdi
Bådsmandsvej 49340 Asaa,Asaa,394.000,02-08-2010,Alm. Salg,4.746,2,Villa,83,1920,-1 %,Aktuel værdi
