address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lærketoften 25881 Skårup Fyn, Fyn,1.012.500,08-08-2013,Alm. Salg,9.288,3,Villa,109,1966,-6 %,Aktuel værdi
Åbyskovvej 505881 Skårup Fyn, Fyn,2.300.000,23-07-2013,Alm. Salg,13.855,6,Villa,166,1998,-4 %,Aktuel værdi
Nyborgvej 3815881 Skårup Fyn, Fyn,1.000.000,03-07-2013,Alm. Salg,7.246,5,Villa,138,1916,-9 %,Aktuel værdi
Vesterled 75881 Skårup Fyn, Fyn,1.155.000,27-06-2013,Alm. Salg,9.625,4,Villa,120,1981,-3 %,Aktuel værdi
Nyborgvej 4105881 Skårup Fyn, Fyn,150.000,21-06-2013,Alm. Salg,1.181,5,Villa,127,1906,-65 %,Aktuel værdi
Skårupøre Strandvej 525881 Skårup Fyn, Fyn,725.000,13-06-2013,Fam. Salg,5.330,5,Villa,136,1907,,Aktuel værdi
Østergade 205881 Skårup Fyn, Fyn,1.360.000,01-06-2013,Alm. Salg,7.311,7,Villa,186,1727,,Aktuel værdi
Nørremarken 225881 Skårup Fyn, Fyn,4.631.000,30-05-2013,Alm. Salg,22.925,8,Stuehus,202,1979,,
Østergade 215881 Skårup Fyn, Fyn,775.505,29-05-2013,Alm. Salg,4.757,6,Villa,163,1907,-59 %,Aktuel værdi
Skårup Vestergade 165881 Skårup Fyn, Fyn,1.235.000,24-05-2013,Alm. Salg,11.026,4,Villa,112,1935,-11 %,Aktuel værdi
Åbyvejen 45881 Skårup Fyn, Fyn,875.000,21-05-2013,Alm. Salg,10.937,2,Villa,80,1959,-8 %,Aktuel værdi
Østergade 495881 Skårup Fyn, Fyn,1.875.000,23-04-2013,Alm. Salg,9.191,7,Villa,204,1899,0 %,Aktuel værdi
"Agerskiftet 3, ST5881 Skårup Fyn", Fyn,439.950,14-02-2013,Alm. Salg,2.221,5,Villa,198,2013,,Aktuel værdi
Åbyvænget 135881 Skårup Fyn, Fyn,838.893,28-01-2013,Alm. Salg,4.877,5,Villa,172,2005,,Aktuel værdi
Traverskiftet 355881 Skårup Fyn, Fyn,1.000.000,27-01-2013,Alm. Salg,6.410,5,Villa,156,1976,-16 %,Aktuel værdi
Skårup Vestergade 305881 Skårup Fyn, Fyn,945.000,28-12-2012,Alm. Salg,8.437,4,Villa,112,1931,-5 %,Aktuel værdi
Skårup Vesterløkke 105881 Skårup Fyn, Fyn,1.375.000,25-12-2012,Alm. Salg,10.826,4,Villa,127,1962,-8 %,Aktuel værdi
Plovskiftet 565881 Skårup Fyn, Fyn,2.400.000,17-12-2012,Alm. Salg,14.634,5,Villa,164,2008,-8 %,Aktuel værdi
Skovdongvej 35881 Skårup Fyn, Fyn,1.000.000,16-11-2012,Alm. Salg,6.622,6,Villa,151,1792,-37 %,Aktuel værdi
Agerskiftet 95881 Skårup Fyn, Fyn,236.057,21-09-2012,Fam. Salg,1.198,4,Villa,197,2013,,Aktuel værdi
Oluf Rings Vej 75881 Skårup Fyn, Fyn,1.250.000,13-09-2012,Alm. Salg,6.578,6,Villa,190,1962,-10 %,Aktuel værdi
Åbyvejen 265881 Skårup Fyn, Fyn,750.000,29-08-2012,Andet,4.385,4,Villa,171,1877,,Aktuel værdi
Plovskiftet 65881 Skårup Fyn, Fyn,439.950,24-08-2012,Alm. Salg,2.894,5,Villa,152,2013,,Aktuel værdi
Vildmarken 85881 Skårup Fyn, Fyn,750.000,18-07-2012,Alm. Salg,4.934,6,Villa,152,1944,-6 %,Aktuel værdi
Østermarken 1255881 Skårup Fyn, Fyn,1.100.000,09-07-2012,Fam. Salg,7.913,5,Villa,139,2003,,Aktuel værdi
Rosenkildevej 65881 Skårup Fyn, Fyn,450.000,29-06-2012,Alm. Salg,3.600,5,Villa,125,1900,-24 %,Aktuel værdi
Plovskiftet 45881 Skårup Fyn, Fyn,439.950,26-06-2012,Alm. Salg,3.410,3,Villa,129,2013,,Aktuel værdi
Skovdongvej 95881 Skårup Fyn, Fyn,1.175.000,13-06-2012,Alm. Salg,8.703,4,Villa,135,2015,-13 %,Aktuel værdi
P A Wedels Vej 65881 Skårup Fyn, Fyn,673.500,29-05-2012,Andet,5.026,6,Villa,134,1970,-57 %,Aktuel værdi
Skårupøre Strandvej 1035881 Skårup Fyn, Fyn,1.100.000,21-05-2012,Alm. Salg,8.730,5,Villa,126,1827,,Aktuel værdi
"Agerskiftet 12, ST5881 Skårup Fyn", Fyn,580.734,09-05-2012,Alm. Salg,3.396,5,Villa,171,2013,,Aktuel værdi
Emil Rostrups Vej 325881 Skårup Fyn, Fyn,1.600.000,26-04-2012,Alm. Salg,10.322,4,Villa,155,1998,-6 %,Aktuel værdi
Skårup Vestergade 515881 Skårup Fyn, Fyn,1.655.000,17-04-2012,Alm. Salg,11.033,6,Villa,150,1930,-6 %,Aktuel værdi
Traverskiftet 375881 Skårup Fyn, Fyn,800.000,23-03-2012,Alm. Salg,6.722,4,Villa,119,1977,,Aktuel værdi
Skårup Vesterløkke 155881 Skårup Fyn, Fyn,1.395.000,23-03-2012,Alm. Salg,10.568,4,Villa,132,1961,0 %,Aktuel værdi
Plovskiftet 255881 Skårup Fyn, Fyn,465.000,23-02-2012,Alm. Salg,2.235,6,Villa,208,2012,,Aktuel værdi
Emil Rostrups Vej 225881 Skårup Fyn, Fyn,900.000,17-02-2012,Alm. Salg,10.465,4,Rækkehus,86,1981,-16 %,Aktuel værdi
Skovmøllevej 25881 Skårup Fyn, Fyn,512.069,18-01-2012,Alm. Salg,4.655,4,Villa,110,1949,-53 %,Aktuel værdi
Skårupørevej 355881 Skårup Fyn, Fyn,1.950.000,17-01-2012,Alm. Salg,16.250,2,Stuehus,120,1827,-6 %,
Nørremarken 145881 Skårup Fyn, Fyn,600.000,13-01-2012,Alm. Salg,5.042,5,Villa,119,1777,-25 %,Aktuel værdi
Skibsbakken 205881 Skårup Fyn, Fyn,913.750,12-01-2012,Fam. Salg,4.993,6,Villa,183,2006,,Aktuel værdi
Plovskiftet 585881 Skårup Fyn, Fyn,1.107.500,05-01-2012,Fam. Salg,6.794,5,Villa,163,2008,,Aktuel værdi
Nyborgvej 4195881 Skårup Fyn, Fyn,920.000,02-11-2011,Alm. Salg,8.363,5,Villa,110,1942,,Aktuel værdi
Holmdrupvej 115881 Skårup Fyn, Fyn,1.575.000,24-10-2011,Alm. Salg,4.659,9,Stuehus,338,1907,,
Plovskiftet 545881 Skårup Fyn, Fyn,2.450.000,10-10-2011,Alm. Salg,15.605,5,Villa,157,2008,-2 %,Aktuel værdi
Traverskiftet 305881 Skårup Fyn, Fyn,850.000,23-09-2011,Alm. Salg,7.727,4,Villa,110,1972,,Aktuel værdi
Traverskiftet 205881 Skårup Fyn, Fyn,800.000,15-09-2011,Fam. Salg,6.250,4,Villa,128,1973,,Aktuel værdi
Nyborgvej 401A5881 Skårup Fyn, Fyn,2.400.000,06-09-2011,Alm. Salg,15.094,5,Villa,159,2006,-6 %,Aktuel værdi
Brohave 105881 Skårup Fyn, Fyn,1.450.000,25-08-2011,Alm. Salg,29.591,2,Sommerhus,49,2013,,Aktuel værdi
Skovmøllevej 225881 Skårup Fyn, Fyn,1.800.000,19-08-2011,Alm. Salg,8.653,6,Villa,208,1827,-4 %,Aktuel værdi
Åbyskovvej 35881 Skårup Fyn, Fyn,1.175.000,22-07-2011,Alm. Salg,11.190,4,Villa,105,1880,-13 %,Aktuel værdi
Plovskiftet 85881 Skårup Fyn, Fyn,439.950,12-07-2011,Alm. Salg,2.256,6,Villa,195,2012,,Aktuel værdi
Skårupørevej 285881 Skårup Fyn, Fyn,1.900.000,27-06-2011,Andet,11.875,3,Villa,160,1850,,Aktuel værdi
Østergade 235881 Skårup Fyn, Fyn,995.000,05-06-2011,Alm. Salg,5.467,5,Villa,182,1900,0 %,Aktuel værdi
Bjergagervej 25881 Skårup Fyn, Fyn,1.800.000,08-05-2011,Alm. Salg,14.516,3,Villa,124,1930,,Aktuel værdi
Skårupøre Strandvej 935881 Skårup Fyn, Fyn,2.600.000,06-05-2011,Alm. Salg,15.853,5,Villa,164,1893,,Aktuel værdi
Åbyvejen 515881 Skårup Fyn, Fyn,1.725.000,13-04-2011,Alm. Salg,7.912,9,Villa,218,1827,-4 %,Aktuel værdi
Åbyvænget 15881 Skårup Fyn, Fyn,1.057.046,16-03-2011,Alm. Salg,6.445,6,Villa,164,2006,,Aktuel værdi
Skovdongvej 105881 Skårup Fyn, Fyn,1.050.000,07-03-2011,Alm. Salg,4.150,6,Villa,253,1850,-19 %,Aktuel værdi
Oluf Rings Vej 15A5881 Skårup Fyn, Fyn,2.015.000,02-03-2011,Alm. Salg,12.212,5,Villa,165,1969,,Aktuel værdi
Elletoften 25881 Skårup Fyn, Fyn,900.000,15-02-2011,Alm. Salg,8.571,3,Villa,105,1964,-18 %,Aktuel værdi
Nyborgvej 4995881 Skårup Fyn, Fyn,660.000,04-02-2011,Fam. Salg,5.454,4,Villa,121,1877,,Aktuel værdi
Rønnowsvej 25881 Skårup Fyn, Fyn,5.960.800,12-01-2011,Fam. Salg,27.724,7,Stuehus,215,1931,,
Plovskiftet 105881 Skårup Fyn, Fyn,376.000,09-12-2010,Alm. Salg,2.410,4,Villa,156,2012,,Aktuel værdi
Vestergårds Allé 245881 Skårup Fyn, Fyn,440.000,07-12-2010,Alm. Salg,2.619,4,Villa,168,2011,,Aktuel værdi
Åbyvejen 455881 Skårup Fyn, Fyn,2.275.000,06-12-2010,Alm. Salg,12.569,6,Villa,181,1998,-3 %,Aktuel værdi
Østermarken 55881 Skårup Fyn, Fyn,870.000,26-10-2010,Alm. Salg,14.500,2,Rækkehus,60,1980,-3 %,Aktuel værdi
Brohave 175881 Skårup Fyn, Fyn,1.600.000,06-10-2010,Alm. Salg,30.769,3,Sommerhus,52,2013,-16 %,Aktuel værdi
Traverskiftet 455881 Skårup Fyn, Fyn,1.100.000,29-09-2010,Alm. Salg,8.088,5,Villa,136,1973,,Aktuel værdi
Skårupøre Strandvej 125A5881 Skårup Fyn, Fyn,600.000,29-09-2010,Alm. Salg,9.836,3,Sommerhus,61,2012,,Aktuel værdi
Skovmøllevej 45881 Skårup Fyn, Fyn,845.565,23-09-2010,Alm. Salg,3.676,8,Villa,230,1913,,Aktuel værdi
Skårupøre Strandvej 685881 Skårup Fyn, Fyn,1.753.125,20-09-2010,Alm. Salg,9.739,6,Villa,180,1880,,Aktuel værdi
Åbyvænget 155881 Skårup Fyn, Fyn,2.500.000,13-09-2010,Alm. Salg,14.792,4,Villa,169,2005,-3 %,Aktuel værdi
Holmdrup Stævning 25881 Skårup Fyn, Fyn,1.480.000,09-09-2010,Alm. Salg,9.487,5,Villa,156,1915,-7 %,Aktuel værdi
Åbyskovvej 75881 Skårup Fyn, Fyn,700.000,03-09-2010,Alm. Salg,6.250,4,Villa,112,1907,-30 %,Aktuel værdi
Skårup Vinkelvej 115881 Skårup Fyn, Fyn,1.310.000,10-08-2010,Alm. Salg,9.225,6,Villa,142,1907,-6 %,Aktuel værdi
Agerskiftet 45881 Skårup Fyn, Fyn,425.000,15-07-2010,Alm. Salg,2.814,6,Villa,151,2011,,Aktuel værdi
Skårup Vesterløkke 45881 Skårup Fyn, Fyn,2.100.000,13-07-2010,Alm. Salg,13.636,8,Villa,154,1955,-8 %,Aktuel værdi
Åbyvænget 205881 Skårup Fyn, Fyn,2.225.000,10-07-2010,Alm. Salg,10.906,6,Villa,204,2008,-5 %,Aktuel værdi
