address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Blåbærvej 136854 Henne,enne,2.100.000,17-02-2017,Alm. Salg,22.580,4,Sommerhus,93,1991,,Aktuel værdi
Hjelmevej 986854 Henne,enne,3.595.000,14-02-2017,Alm. Salg,34.567,4,Sommerhus,104,2001,-3 %,Aktuel værdi
Drosselvej 8A6854 Henne,enne,2.348.000,09-02-2017,Alm. Salg,23.959,4,Sommerhus,98,1998,,Aktuel værdi
Ternevej 116854 Henne,enne,1.995.000,07-02-2017,Alm. Salg,26.959,5,Sommerhus,74,1970,0 %,Aktuel værdi
Bellisvej 96854 Henne,enne,1.850.000,06-02-2017,Fam. Salg,22.023,6,Sommerhus,84,1971,,Aktuel værdi
Hjelmevej 1246854 Henne,enne,2.900.000,02-02-2017,Alm. Salg,34.117,4,Sommerhus,85,2004,-3 %,Aktuel værdi
Hennebysvej 26M. 136854 Henne,enne,400.000,25-01-2017,Alm. Salg,14.814,2,Sommerhus,27,1968,,Aktuel værdi
Enebærvej 56854 Henne,enne,50.000,24-01-2017,Alm. Salg,434,4,Sommerhus,115,2012,,Aktuel værdi
Gejlbjergvej 166854 Henne,enne,1.900.000,23-01-2017,Alm. Salg,25.675,3,Sommerhus,74,1984,-5 %,Aktuel værdi
Gejlbjergvej 1016854 Henne,enne,4.000.000,23-01-2017,Alm. Salg,40.404,4,Sommerhus,99,2006,-8 %,Aktuel værdi
Agerhønevej 7A6854 Henne,enne,2.350.000,22-01-2017,Alm. Salg,23.500,5,Sommerhus,100,1990,-2 %,Aktuel værdi
Arvevej 96854 Henne,enne,2.750.000,20-01-2017,Alm. Salg,27.500,4,Sommerhus,100,2001,-4 %,Aktuel værdi
Gøgevej 76854 Henne,enne,800.000,18-01-2017,Alm. Salg,13.114,2,Sommerhus,61,1960,,Aktuel værdi
Storkevej 16854 Henne,enne,1.375.000,16-01-2017,Alm. Salg,26.960,3,Sommerhus,51,1965,-1 %,Aktuel værdi
"Klitvej 2, 1. 2206854 Henne",enne,850.000,11-01-2017,Alm. Salg,18.478,2,Sommerhus,46,1978,,Aktuel værdi
Slåenvej 66854 Henne,enne,1.400.000,09-01-2017,Alm. Salg,14.285,3,Sommerhus,98,1963,,Aktuel værdi
Multebærvej 36854 Henne,enne,2.085.000,01-01-2017,Alm. Salg,25.120,4,Sommerhus,83,1987,-3 %,Aktuel værdi
Frederiksberg 266854 Henne,enne,785.000,29-12-2016,Alm. Salg,4.005,5,Villa,196,1919,,Aktuel værdi
Strandvejen 1496854 Henne,enne,685.000,29-12-2016,Alm. Salg,5.189,5,Villa,132,1903,-2 %,Aktuel værdi
Strandvejen 4006854 Henne,enne,1.149.000,29-12-2016,Alm. Salg,12.766,4,Sommerhus,90,1992,,Aktuel værdi
Gejlbjergvej 1046854 Henne,enne,1.700.000,23-12-2016,Alm. Salg,16.666,4,Sommerhus,102,1989,-15 %,Aktuel værdi
Hjelmevej 426854 Henne,enne,1.650.000,20-12-2016,Alm. Salg,39.285,3,Sommerhus,42,1959,,Aktuel værdi
Granvej 16854 Henne,enne,3.020.000,13-12-2016,Alm. Salg,28.761,4,Sommerhus,105,2015,,Aktuel værdi
Falkevej 146854 Henne,enne,658.750,13-12-2016,Fam. Salg,10.979,3,Sommerhus,60,1960,,Aktuel værdi
Gyvelvej 5B6854 Henne,enne,2.400.000,09-12-2016,Alm. Salg,30.379,4,Sommerhus,79,1930,-8 %,Aktuel værdi
Strandvejen 946854 Henne,enne,755.000,09-12-2016,Alm. Salg,4.660,6,Villa,162,1947,-5 %,Aktuel værdi
"Klitvej 2, ST. 1346854 Henne",enne,770.000,09-12-2016,Alm. Salg,18.333,2,Sommerhus,42,1978,-3 %,Aktuel værdi
Hedelærkevej 3B6854 Henne,enne,1.645.000,07-12-2016,Alm. Salg,22.847,4,Sommerhus,72,1986,-3 %,Aktuel værdi
Kløvervej 76854 Henne,enne,1.200.000,07-12-2016,Fam. Salg,11.650,4,Sommerhus,103,1994,,Aktuel værdi
Lyngbakken 66854 Henne,enne,2.968.000,05-12-2016,Alm. Salg,14.549,6,Sommerhus,204,1989,-1 %,Aktuel værdi
Fasanvej 306854 Henne,enne,4.400.000,04-12-2016,Alm. Salg,43.137,4,Sommerhus,102,2004,-2 %,Aktuel værdi
Hennebysvej 34H6854 Henne,enne,300.000,03-12-2016,Alm. Salg,10.000,2,Sommerhus,30,1952,-13 %,Aktuel værdi
Granvej 66854 Henne,enne,2.800.000,25-11-2016,Alm. Salg,23.333,5,Sommerhus,120,2005,-2 %,Aktuel værdi
Hyttestien 76854 Henne,enne,693.000,25-11-2016,Fam. Salg,11.360,4,Sommerhus,61,1973,,Aktuel værdi
Lyngbovej 56854 Henne,enne,3.800.000,21-11-2016,Alm. Salg,22.485,4,Sommerhus,169,2016,,Aktuel værdi
Tjurvej 126854 Henne,enne,1.925.000,11-11-2016,Alm. Salg,17.500,4,Sommerhus,110,1974,-4 %,Aktuel værdi
Følfodvej 66854 Henne,enne,1.725.000,08-11-2016,Alm. Salg,22.697,4,Sommerhus,76,1974,-4 %,Aktuel værdi
Gyvelvej 456854 Henne,enne,2.700.000,07-11-2016,Alm. Salg,23.478,5,Sommerhus,115,2001,-10 %,Aktuel værdi
Slåenvej 56854 Henne,enne,2.445.000,20-10-2016,Alm. Salg,33.493,3,Sommerhus,73,1963,-2 %,Aktuel værdi
Gøgevej 436854 Henne,enne,1.500.000,18-10-2016,Alm. Salg,24.193,5,Sommerhus,62,1968,-3 %,Aktuel værdi
Tranebærvej 56854 Henne,enne,1.250.000,07-10-2016,Alm. Salg,17.361,4,Sommerhus,72,1977,-9 %,Aktuel værdi
Granvej 46854 Henne,enne,1.600.000,06-10-2016,Alm. Salg,10.000,6,Sommerhus,160,1976,-3 %,Aktuel værdi
Gejlbjergvej 626854 Henne,enne,1.675.000,05-10-2016,Alm. Salg,20.426,4,Sommerhus,82,1983,0 %,Aktuel værdi
Porsevej 176854 Henne,enne,4.100.000,04-10-2016,Alm. Salg,41.414,4,Sommerhus,99,2006,-9 %,Aktuel værdi
Strandvejen 4846854 Henne,enne,2.700.000,27-09-2016,Fam. Salg,21.259,5,Sommerhus,127,1933,,Aktuel værdi
"Strandvejen 425, 1. TV6854 Henne",enne,16.100.000,22-09-2016,Andet,217.567,3,Lejlighed,74,1972,,Aktuel værdi
Fasanvej 18F6854 Henne,enne,1.300.000,21-09-2016,Alm. Salg,20.967,3,Sommerhus,62,1978,-10 %,Aktuel værdi
Gl. Strandvej 96854 Henne,enne,1.120.000,18-09-2016,Alm. Salg,5.833,7,Sommerhus,192,1981,,Aktuel værdi
Hovgårdsvej 176854 Henne,enne,950.000,09-09-2016,Alm. Salg,16.964,3,Sommerhus,56,1968,-13 %,Aktuel værdi
Hyttestien 86854 Henne,enne,835.000,06-09-2016,Alm. Salg,13.046,3,Sommerhus,64,1972,,Aktuel værdi
Harevej 46854 Henne,enne,1.065.000,05-09-2016,Fam. Salg,11.703,4,Sommerhus,91,1974,,Aktuel værdi
Hjelmevej 856854 Henne,enne,887.065,02-09-2016,Alm. Salg,10.560,4,Sommerhus,84,1982,,Aktuel værdi
Gyvelvej 156854 Henne,enne,1.575.000,29-08-2016,Alm. Salg,30.288,3,Sommerhus,52,1935,,Aktuel værdi
Rylevej 146854 Henne,enne,825.000,28-08-2016,Fam. Salg,16.500,3,Sommerhus,50,1975,,Aktuel værdi
"Hjelmevej 15, ST. 266854 Henne",enne,580.000,23-08-2016,Alm. Salg,17.058,2,Sommerhus,34,1978,-7 %,Aktuel værdi
Gøgevej 276854 Henne,enne,1.635.000,12-08-2016,Alm. Salg,19.698,5,Sommerhus,83,1964,-4 %,Aktuel værdi
Hennebysvej 34C6854 Henne,enne,289.000,10-08-2016,Alm. Salg,9.965,2,Sommerhus,29,1952,-3 %,Aktuel værdi
Rævestien 56854 Henne,enne,1.560.000,10-08-2016,Alm. Salg,17.727,4,Sommerhus,88,2001,-4 %,Aktuel værdi
Fyrrenålevej 46854 Henne,enne,1.750.000,06-08-2016,Alm. Salg,18.229,5,Sommerhus,96,1985,-5 %,Aktuel værdi
Kløvervej 116854 Henne,enne,2.025.000,15-07-2016,Alm. Salg,12.423,5,Sommerhus,163,1994,-6 %,Aktuel værdi
Rævestien 126854 Henne,enne,1.940.000,15-07-2016,Alm. Salg,17.636,5,Sommerhus,110,1996,-3 %,Aktuel værdi
Hjelmevej 486854 Henne,enne,2.660.000,10-07-2016,Alm. Salg,32.439,4,Sommerhus,82,1982,,Aktuel værdi
Hjelmevej 47B6854 Henne,enne,2.400.000,03-07-2016,Alm. Salg,15.483,6,Sommerhus,155,1988,-4 %,Aktuel værdi
Lunden 26854 Henne,enne,850.000,30-06-2016,Alm. Salg,15.740,3,Sommerhus,54,1976,-15 %,Aktuel værdi
Kløvervej 166854 Henne,enne,1.317.500,29-06-2016,Fam. Salg,15.684,4,Sommerhus,84,1986,,Aktuel værdi
Fasanvej 18C6854 Henne,enne,1.359.000,29-06-2016,Alm. Salg,21.919,3,Sommerhus,62,1978,-3 %,Aktuel værdi
Fasanvej 18D6854 Henne,enne,1.400.000,29-06-2016,Alm. Salg,23.333,3,Sommerhus,60,1978,-6 %,Aktuel værdi
Porsevej 19A6854 Henne,enne,2.025.000,26-06-2016,Alm. Salg,6.818,9,Villa,297,1972,-12 %,Aktuel værdi
Ligustervej 146854 Henne,enne,2.450.000,23-06-2016,Alm. Salg,26.630,4,Sommerhus,92,1998,-2 %,Aktuel værdi
Strandvejen 566854 Henne,enne,350.000,20-06-2016,Alm. Salg,3.723,4,Villa,94,1961,,Aktuel værdi
Dahlsvej 106854 Henne,enne,394.383,14-06-2016,Fam. Salg,3.904,5,Sommerhus,101,1970,,Aktuel værdi
Strandvejen 4626854 Henne,enne,1.750.000,09-06-2016,Alm. Salg,25.362,3,Sommerhus,69,1991,-5 %,Aktuel værdi
Hovgårdsvej 226854 Henne,enne,1.150.000,07-06-2016,Alm. Salg,19.491,3,Sommerhus,59,1970,-4 %,Aktuel værdi
Urfuglevej 156854 Henne,enne,762.500,05-06-2016,Fam. Salg,11.213,4,Sommerhus,68,1973,,Aktuel værdi
Hovgårdsvej 2B6854 Henne,enne,1.150.000,31-05-2016,Alm. Salg,15.753,3,Sommerhus,73,1971,-18 %,Aktuel værdi
Kærvej 216854 Henne,enne,350.000,31-05-2016,Fam. Salg,7.777,3,Sommerhus,45,1970,,Aktuel værdi
Strandvejen 586854 Henne,enne,650.000,27-05-2016,Alm. Salg,4.220,5,Villa,154,1973,-6 %,Aktuel værdi
Gederamsevej 56854 Henne,enne,1.865.000,24-05-2016,Alm. Salg,22.469,4,Sommerhus,83,1992,-7 %,Aktuel værdi
Strandvejen 1506854 Henne,enne,400.000,24-05-2016,Alm. Salg,3.252,6,Villa,123,1988,,Aktuel værdi
Gyvelvej 2C6854 Henne,enne,1.700.000,23-05-2016,Alm. Salg,15.596,4,Lejlighed,109,2006,-3 %,Aktuel værdi
Hjelmevej 356854 Henne,enne,2.175.000,18-05-2016,Alm. Salg,25.290,4,Sommerhus,86,1988,-5 %,Aktuel værdi
"Strandvejen 423, ST. 16854 Henne",enne,3.550.000,17-05-2016,Alm. Salg,19.943,10,Anden beboelse,178,1938,,Aktuel værdi
Urfuglevej 116854 Henne,enne,1.700.000,13-05-2016,Alm. Salg,19.767,4,Sommerhus,86,1977,-5 %,Aktuel værdi
Spurvevej 56854 Henne,enne,1.360.000,12-05-2016,Fam. Salg,20.923,5,Sommerhus,65,1964,,Aktuel værdi
Hennebysvej 26B. 26854 Henne,enne,450.000,09-05-2016,Alm. Salg,14.062,2,Sommerhus,32,1964,,Aktuel værdi
Stendyssevej 336854 Henne,enne,1.200.000,06-05-2016,Alm. Salg,21.818,4,Sommerhus,55,1980,-4 %,Aktuel værdi
"Hjelmevej 15, ST. 106854 Henne",enne,795.000,30-04-2016,Alm. Salg,13.032,3,Sommerhus,61,1964,,Aktuel værdi
Ærenprisvej 86854 Henne,enne,1.610.000,28-04-2016,Alm. Salg,17.692,4,Sommerhus,91,1988,-10 %,Aktuel værdi
Fyrrenålevej 76854 Henne,enne,2.025.000,27-04-2016,Alm. Salg,28.125,4,Sommerhus,72,1986,-8 %,Aktuel værdi
Ørnevej 106854 Henne,enne,1.610.000,22-04-2016,Alm. Salg,19.634,5,Sommerhus,82,1976,-5 %,Aktuel værdi
Rådyrstien 66854 Henne,enne,965.000,22-04-2016,Alm. Salg,19.300,3,Sommerhus,50,1969,,Aktuel værdi
Multebærvej 106854 Henne,enne,3.298.000,21-04-2016,Alm. Salg,26.596,4,Sommerhus,124,1979,0 %,Aktuel værdi
Timianvej 246854 Henne,enne,1.200.000,20-04-2016,Alm. Salg,12.765,4,Sommerhus,94,1985,,Aktuel værdi
Frederiksberg 186854 Henne,enne,600.000,16-04-2016,Alm. Salg,4.580,5,Villa,131,1967,-7 %,Aktuel værdi
Granvej 76854 Henne,enne,1.345.000,14-04-2016,Alm. Salg,21.349,4,Sommerhus,63,1974,-4 %,Aktuel værdi
Hjejlevej 66854 Henne,enne,2.010.000,12-04-2016,Alm. Salg,27.534,4,Sommerhus,73,1962,-2 %,Aktuel værdi
Tjurvej 96854 Henne,enne,1.980.000,07-04-2016,Alm. Salg,21.290,4,Sommerhus,93,1973,-5 %,Aktuel værdi
Tranebærvej 66854 Henne,enne,2.400.000,06-04-2016,Alm. Salg,22.429,4,Sommerhus,107,2000,-3 %,Aktuel værdi
Hedelærkevej 136854 Henne,enne,1.615.000,05-04-2016,Fam. Salg,19.000,4,Sommerhus,85,1935,,Aktuel værdi
Gøgevej 566854 Henne,enne,2.995.000,05-04-2016,Alm. Salg,23.398,4,Sommerhus,128,1971,0 %,Aktuel værdi
"Klitvej 2, ST. 1026854 Henne",enne,920.000,05-04-2016,Alm. Salg,21.395,2,Sommerhus,43,1978,-3 %,Aktuel værdi
"Hjelmevej 15, ST. 246854 Henne",enne,700.000,29-03-2016,Alm. Salg,14.893,3,Sommerhus,47,1978,-2 %,Aktuel værdi
Hjejlevej 126854 Henne,enne,2.211.000,24-03-2016,Fam. Salg,15.040,5,Sommerhus,147,1998,,Aktuel værdi
Strandvejen 1056854 Henne,enne,110.000,18-03-2016,Alm. Salg,1.122,3,Villa,98,1937,-44 %,Aktuel værdi
Tujavej 86854 Henne,enne,1.625.000,17-03-2016,Alm. Salg,22.569,4,Sommerhus,72,1977,-1 %,Aktuel værdi
"Skråvejen 3, ST6854 Henne",enne,690.000,12-03-2016,Alm. Salg,6.900,4,Sommerhus,100,2017,,Aktuel værdi
Frederiksberg 286854 Henne,enne,330.000,10-03-2016,Alm. Salg,2.426,4,Villa,136,1931,,Aktuel værdi
Ternevej 6A6854 Henne,enne,1.525.000,10-03-2016,Alm. Salg,19.062,4,Sommerhus,80,1984,-10 %,Aktuel værdi
Følfodvej 246854 Henne,enne,1.491.000,05-03-2016,Fam. Salg,14.762,6,Sommerhus,101,1972,,Aktuel værdi
Engdrag 36854 Henne,enne,129.807,02-03-2016,Fam. Salg,1.778,4,Sommerhus,73,1971,,Aktuel værdi
Porsevej 226854 Henne,enne,2.885.000,01-03-2016,Alm. Salg,28.564,4,Sommerhus,101,1994,,Aktuel værdi
"Klitvej 2, 1. 2306854 Henne",enne,550.000,01-03-2016,Fam. Salg,13.095,2,Sommerhus,42,1978,,Aktuel værdi
"Klitvej 2, ST. 1266854 Henne",enne,1.100.000,26-02-2016,Alm. Salg,22.000,3,Sommerhus,50,1978,,Aktuel værdi
Elmevej 376854 Henne,enne,540.000,24-02-2016,Alm. Salg,3.857,4,Villa,140,1980,-6 %,Aktuel værdi
Gl. Strandvej 286854 Henne,enne,930.000,22-02-2016,Alm. Salg,11.923,4,Sommerhus,78,1983,-7 %,Aktuel værdi
Blåbærvej 226854 Henne,enne,1.870.000,22-02-2016,Alm. Salg,13.955,5,Sommerhus,134,1969,,Aktuel værdi
Tyttebærvej 226854 Henne,enne,1.500.000,18-02-2016,Alm. Salg,24.193,4,Sommerhus,62,1978,,Aktuel værdi
Tyttebærvej 436854 Henne,enne,2.000.000,15-02-2016,Fam. Salg,26.666,4,Sommerhus,75,1972,,Aktuel værdi
Storkenæbvej 106854 Henne,enne,1.360.000,10-02-2016,Alm. Salg,17.000,4,Sommerhus,80,1972,,Aktuel værdi
Gyvelvej 76854 Henne,enne,2.800.000,06-02-2016,Alm. Salg,22.580,5,Sommerhus,124,1910,-10 %,Aktuel værdi
Strandvejen 1066854 Henne,enne,550.000,04-02-2016,Fam. Salg,4.741,4,Villa,116,1972,,Aktuel værdi
"Thomas Jensens Vej 10, ST6854 Henne",enne,675.000,03-02-2016,Alm. Salg,4.411,4,Sommerhus,153,2016,,Aktuel værdi
Hennebysvej 256854 Henne,enne,1.025.000,26-01-2016,Alm. Salg,15.530,4,Sommerhus,66,1970,-14 %,Aktuel værdi
Fyrrestien 66854 Henne,enne,1.657.500,23-01-2016,Andet,24.021,3,Sommerhus,69,1994,,Aktuel værdi
Rævestien 216854 Henne,enne,1.499.000,19-01-2016,Alm. Salg,16.293,4,Sommerhus,92,1995,0 %,Aktuel værdi
Tranebærvej 16854 Henne,enne,400.000,19-01-2016,Alm. Salg,1.673,8,Sommerhus,239,2017,,Aktuel værdi
Dahlsvej 26854 Henne,enne,725.000,18-01-2016,Alm. Salg,4.531,5,Sommerhus,160,1972,-9 %,Aktuel værdi
Mønstervej 606854 Henne,enne,600.000,15-01-2016,Alm. Salg,-,5,Fritid,-,1919,-14 %,Aktuel værdi
Følfodvej 186854 Henne,enne,380.250,07-01-2016,Andet,6.337,4,Sommerhus,60,1971,,Aktuel værdi
Strandvejen 4706854 Henne,enne,1.550.000,06-01-2016,Alm. Salg,22.463,5,Sommerhus,69,1932,-3 %,Aktuel værdi
Gl. Strandvej 176854 Henne,enne,1.240.000,23-12-2015,Alm. Salg,13.478,5,Sommerhus,92,1978,-4 %,Aktuel værdi
Høgevej 216854 Henne,enne,1.146.660,18-12-2015,Alm. Salg,14.700,3,Sommerhus,78,1990,,Aktuel værdi
Tyttebærvej 476854 Henne,enne,892.500,16-12-2015,Fam. Salg,9.494,4,Sommerhus,94,1974,,Aktuel værdi
Klintingvej 1936854 Henne,enne,534.860,10-12-2015,Alm. Salg,5.942,3,Villa,90,1960,,Aktuel værdi
Timianvej 136854 Henne,enne,1.700.000,09-12-2015,Fam. Salg,18.478,4,Sommerhus,92,1984,,Aktuel værdi
"Klitvej 2, 1. 2066854 Henne",enne,900.000,30-11-2015,Alm. Salg,20.930,2,Sommerhus,43,1978,,Aktuel værdi
Gyldenrisvej 146854 Henne,enne,2.475.000,24-11-2015,Alm. Salg,30.937,4,Sommerhus,80,1977,-1 %,Aktuel værdi
Drosselvej 16854 Henne,enne,1.660.000,23-11-2015,Fam. Salg,19.529,4,Sommerhus,85,1965,,Aktuel værdi
Lyngbovej 66854 Henne,enne,2.325.000,17-11-2015,Alm. Salg,21.527,4,Sommerhus,108,2003,-5 %,Aktuel værdi
Hjelmevej 140A6854 Henne,enne,1.772.500,10-11-2015,Alm. Salg,23.633,4,Sommerhus,75,1987,-6 %,Aktuel værdi
Gøgevej 456854 Henne,enne,2.700.000,10-11-2015,Alm. Salg,25.961,4,Sommerhus,104,2009,,Aktuel værdi
Hovgårdsvej 156854 Henne,enne,2.300.000,10-11-2015,Alm. Salg,17.968,4,Sommerhus,128,2015,-3 %,Aktuel værdi
Tranebærvej 106854 Henne,enne,1.657.500,07-11-2015,Fam. Salg,16.575,4,Sommerhus,100,2001,,Aktuel værdi
Hovgårdsvej 376854 Henne,enne,950.000,04-11-2015,Alm. Salg,8.962,4,Sommerhus,106,2017,-12 %,Aktuel værdi
Hyldebærvej 66854 Henne,enne,2.400.000,04-11-2015,Alm. Salg,30.769,4,Sommerhus,78,1984,-4 %,Aktuel værdi
"Klitvej 2, ST. 1096854 Henne",enne,915.000,01-11-2015,Alm. Salg,21.279,2,Sommerhus,43,1978,,Aktuel værdi
Kærvej 326854 Henne,enne,1.240.000,27-10-2015,Alm. Salg,16.315,4,Sommerhus,76,1973,-4 %,Aktuel værdi
Tujavej 96854 Henne,enne,1.448.750,26-10-2015,Alm. Salg,18.814,4,Sommerhus,77,1976,,Aktuel værdi
Bjergfyrvej 46854 Henne,enne,1.820.000,23-10-2015,Alm. Salg,25.633,4,Sommerhus,71,1983,-1 %,Aktuel værdi
Hyldebærvej 166854 Henne,enne,2.395.000,19-10-2015,Alm. Salg,26.032,4,Sommerhus,92,1994,0 %,Aktuel værdi
Harevej 26854 Henne,enne,1.060.000,19-10-2015,Alm. Salg,13.086,4,Sommerhus,81,1968,-6 %,Aktuel værdi
Hjortestien 46854 Henne,enne,875.000,17-10-2015,Fam. Salg,11.075,3,Sommerhus,79,1967,,Aktuel værdi
Hennebysvej 34D6854 Henne,enne,340.000,16-10-2015,Alm. Salg,11.724,2,Sommerhus,29,1952,-3 %,Aktuel værdi
Frederiksberg 66854 Henne,enne,250.500,12-10-2015,Andet,2.178,5,Villa,115,1939,,Aktuel værdi
Hyttestien 66854 Henne,enne,1.200.000,12-10-2015,Alm. Salg,16.666,4,Sommerhus,72,1974,-7 %,Aktuel værdi
Fasanvej 106854 Henne,enne,866.667,06-10-2015,Alm. Salg,5.284,4,Sommerhus,164,2012,,Aktuel værdi
Hjelmevej 17B6854 Henne,enne,716.667,06-10-2015,Alm. Salg,6.891,4,Sommerhus,104,2003,,Aktuel værdi
Hennebysvej 26H. 86854 Henne,enne,585.000,25-09-2015,Alm. Salg,13.295,2,Sommerhus,44,1968,,Aktuel værdi
Gøgevej 326854 Henne,enne,350.000,25-09-2015,Fam. Salg,5.072,5,Sommerhus,69,1969,,Aktuel værdi
Gøgevej 166854 Henne,enne,1.790.000,22-09-2015,Alm. Salg,26.716,4,Sommerhus,67,1963,-2 %,Aktuel værdi
"Strandvejen 448, 16854 Henne",enne,5.000.000,22-09-2015,Alm. Salg,166.666,2,Villa,30,1930,,Aktuel værdi
Musvågevej 406854 Henne,enne,1.469.300,21-09-2015,Fam. Salg,17.285,4,Sommerhus,85,1948,,Aktuel værdi
Porsevej 76854 Henne,enne,1.080.000,19-09-2015,Fam. Salg,15.211,3,Sommerhus,71,2004,,Aktuel værdi
Agerhønevej 46854 Henne,enne,1.440.000,16-09-2015,Alm. Salg,13.457,4,Sommerhus,107,2016,-4 %,Aktuel værdi
Blåklokkevej 66854 Henne,enne,800.000,10-09-2015,Fam. Salg,7.476,4,Sommerhus,107,1987,,Aktuel værdi
Urfuglevej 36854 Henne,enne,1.475.000,08-09-2015,Alm. Salg,15.364,5,Sommerhus,96,1933,-6 %,Aktuel værdi
Kærvej 136854 Henne,enne,1.575.000,06-09-2015,Alm. Salg,18.750,4,Sommerhus,84,2005,-4 %,Aktuel værdi
Gyvelvej 556854 Henne,enne,2.179.700,04-09-2015,Fam. Salg,16.638,5,Sommerhus,131,1973,,Aktuel værdi
Hjejlevej 116854 Henne,enne,1.775.000,04-09-2015,Alm. Salg,35.500,3,Sommerhus,50,1971,,Aktuel værdi
Strandfogedvej 11A6854 Henne,enne,1.995.000,26-08-2015,Alm. Salg,20.357,4,Sommerhus,98,1999,-5 %,Aktuel værdi
Strandvejen 4096854 Henne,enne,1.570.000,21-08-2015,Alm. Salg,20.389,4,Sommerhus,77,1971,-2 %,Aktuel værdi
Ørnevej 156854 Henne,enne,2.150.000,18-08-2015,Alm. Salg,24.712,5,Sommerhus,87,1983,-6 %,Aktuel værdi
Strandvejen 4266854 Henne,enne,2.700.000,04-08-2015,Alm. Salg,19.424,3,Villa,139,1960,-17 %,Aktuel værdi
Hennebysvej 26A. 16854 Henne,enne,585.000,23-07-2015,Alm. Salg,13.000,2,Sommerhus,45,1964,,Aktuel værdi
Elmevej 196854 Henne,enne,850.000,23-07-2015,Alm. Salg,6.115,5,Villa,139,1979,-5 %,Aktuel værdi
Klitvej 86854 Henne,enne,3.600.000,20-07-2015,Alm. Salg,18.848,5,Sommerhus,191,2017,-6 %,Aktuel værdi
Marehalmvej 36854 Henne,enne,1.750.000,17-07-2015,Alm. Salg,23.333,4,Sommerhus,75,1986,-12 %,Aktuel værdi
Fasanvej 16H6854 Henne,enne,1.100.000,03-07-2015,Alm. Salg,18.333,3,Sommerhus,60,1978,-2 %,Aktuel værdi
Gejlbjergvej 346854 Henne,enne,2.175.000,03-07-2015,Alm. Salg,21.534,4,Sommerhus,101,1993,-5 %,Aktuel værdi
Gyvelvej 266854 Henne,enne,619.000,30-06-2015,Fam. Salg,7.935,4,Sommerhus,78,2008,,Aktuel værdi
Strandvejen 936854 Henne,enne,550.000,25-06-2015,Auktion,2.200,5,Villa,250,1913,,Aktuel værdi
Falkevej 126854 Henne,enne,2.230.000,21-06-2015,Alm. Salg,21.442,4,Sommerhus,104,1957,0 %,Aktuel værdi
Hjelmevej 45A6854 Henne,enne,1.387.500,18-06-2015,Alm. Salg,9.910,5,Sommerhus,140,2017,-7 %,Aktuel værdi
Arvevej 46854 Henne,enne,1.600.000,18-06-2015,Alm. Salg,18.181,5,Sommerhus,88,1981,-10 %,Aktuel værdi
