address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gøngehusvej 2262950 Vedbæk,dbæk,12.500.000,21-02-2017,Andet,30.712,8,Villa,407,1965,,Aktuel værdi
Trørødlund 132950 Vedbæk,dbæk,4.450.000,21-02-2017,Alm. Salg,45.408,3,Rækkehus,98,2004,-3 %,Aktuel værdi
Rungsted Strandvej 12950 Vedbæk,dbæk,7.500.000,19-02-2017,Alm. Salg,41.666,7,Villa,180,1900,-6 %,Aktuel værdi
Kohavevej 482950 Vedbæk,dbæk,3.850.000,17-02-2017,Alm. Salg,24.838,4,Villa,155,1976,-4 %,Aktuel værdi
Kratmosevej 53B2950 Vedbæk,dbæk,5.225.000,15-02-2017,Alm. Salg,33.493,5,Rækkehus,156,1991,-3 %,Aktuel værdi
Trørødlund 52950 Vedbæk,dbæk,3.600.000,10-02-2017,Alm. Salg,40.449,3,Rækkehus,89,2004,-10 %,Aktuel værdi
Fagerbo 62950 Vedbæk,dbæk,5.600.000,08-02-2017,Alm. Salg,33.333,4,Villa,168,1969,-4 %,Aktuel værdi
Vedbæk Strandvej 325B2950 Vedbæk,dbæk,8.500.000,08-02-2017,Alm. Salg,33.333,9,Villa,255,1955,-3 %,Aktuel værdi
Frydenlund Park 302950 Vedbæk,dbæk,4.400.000,06-02-2017,Alm. Salg,36.363,4,Villa,121,1996,-6 %,Aktuel værdi
Frydenlund Park 202950 Vedbæk,dbæk,3.025.000,01-02-2017,Fam. Salg,18.558,5,Villa,163,1995,,Aktuel værdi
Vietoften 152950 Vedbæk,dbæk,3.017.500,30-01-2017,Fam. Salg,23.211,4,Villa,130,1985,-24 %,Aktuel værdi
Ellehaven 402950 Vedbæk,dbæk,3.720.000,25-01-2017,Alm. Salg,30.243,4,Rækkehus,123,1969,-4 %,Aktuel værdi
Fredensvej 142950 Vedbæk,dbæk,7.625.000,25-01-2017,Alm. Salg,39.713,7,Villa,192,1914,-4 %,Aktuel værdi
"Henrikshøj 14, ST. 42950 Vedbæk",dbæk,3.600.000,25-01-2017,Alm. Salg,40.449,3,Lejlighed,89,2016,-3 %,Aktuel værdi
Ellesvinget 142950 Vedbæk,dbæk,3.500.000,20-01-2017,Alm. Salg,33.333,4,Rækkehus,105,1974,-4 %,Aktuel værdi
"Henrikshøj 12, ST. 22950 Vedbæk",dbæk,6.225.000,17-01-2017,Alm. Salg,44.464,4,Lejlighed,140,2016,,Aktuel værdi
Olesvej 15C2950 Vedbæk,dbæk,25.000.000,16-01-2017,Alm. Salg,49.019,9,Villa,510,1930,-16 %,Aktuel værdi
Vedbæk Strandvej 4622950 Vedbæk,dbæk,34.000.000,16-01-2017,Alm. Salg,79.812,7,Villa,426,2007,-13 %,Aktuel værdi
Skovvej 52950 Vedbæk,dbæk,4.675.000,16-01-2017,Alm. Salg,40.652,5,Villa,115,1924,-6 %,Aktuel værdi
Lindevangsvej 102950 Vedbæk,dbæk,8.600.000,13-01-2017,Alm. Salg,37.719,9,Villa,228,1930,,Aktuel værdi
Krogholmgårdsvej 342950 Vedbæk,dbæk,3.850.000,08-01-2017,Alm. Salg,28.308,5,Villa,136,1959,-6 %,Aktuel værdi
Birkebo 72950 Vedbæk,dbæk,8.100.000,06-01-2017,Alm. Salg,29.562,7,Villa,274,1996,-10 %,Aktuel værdi
Olesvej 3B2950 Vedbæk,dbæk,8.850.000,04-01-2017,Alm. Salg,38.478,7,Villa,230,1970,-2 %,Aktuel værdi
Baneskellet 362950 Vedbæk,dbæk,4.375.000,03-01-2017,Alm. Salg,35.282,4,Rækkehus,124,2002,-2 %,Aktuel værdi
Lindevangsvej 452950 Vedbæk,dbæk,4.500.000,28-12-2016,Alm. Salg,36.585,3,Villa,123,1962,-10 %,Aktuel værdi
Lindevangsvej 502950 Vedbæk,dbæk,5.000.000,22-12-2016,Alm. Salg,34.965,3,Villa,143,1974,,Aktuel værdi
Hf. Skovly-Hasselvej 142950 Vedbæk,dbæk,1.850.000,22-12-2016,Alm. Salg,54.411,2,Kolonihavehus,34,1963,,Aktuel værdi
Enrumvej 452950 Vedbæk,dbæk,3.815.000,19-12-2016,Alm. Salg,26.310,5,Villa,145,1976,-5 %,Aktuel værdi
"Henrikshøj 12, 1. 32950 Vedbæk",dbæk,2.975.000,19-12-2016,Alm. Salg,37.658,2,Lejlighed,79,2016,4 %,Aktuel værdi
Dempeeng 52950 Vedbæk,dbæk,5.200.000,18-12-2016,Alm. Salg,39.694,4,Villa,131,1962,-5 %,Aktuel værdi
Rundforbivej 102950 Vedbæk,dbæk,4.550.000,16-12-2016,Alm. Salg,36.693,6,Villa,124,1954,-3 %,Aktuel værdi
Trørødvej 342950 Vedbæk,dbæk,6.000.000,15-12-2016,Alm. Salg,30.769,5,Villa,195,1996,-3 %,Aktuel værdi
Lindevangsvej 312950 Vedbæk,dbæk,13.500.000,13-12-2016,Alm. Salg,44.850,7,Villa,301,2009,-3 %,Aktuel værdi
Larsensvej 11A2950 Vedbæk,dbæk,3.500.000,07-12-2016,Alm. Salg,16.355,6,Villa,214,1877,,Aktuel værdi
Krogholmgårdsvej 332950 Vedbæk,dbæk,3.500.000,06-12-2016,Alm. Salg,38.888,4,Rækkehus,90,1957,-4 %,Aktuel værdi
Vedbæk Strandvej 3392950 Vedbæk,dbæk,6.650.000,06-12-2016,Alm. Salg,37.784,6,Villa,176,1900,-5 %,Aktuel værdi
Holmebjerg 212950 Vedbæk,dbæk,3.697.500,05-12-2016,Fam. Salg,23.550,4,Villa,157,1960,,Aktuel værdi
Frydenlund Park 412950 Vedbæk,dbæk,5.200.000,02-12-2016,Alm. Salg,35.374,6,Villa,147,1988,-5 %,Aktuel værdi
Ellefolden 72950 Vedbæk,dbæk,4.875.000,28-11-2016,Alm. Salg,28.676,6,Villa,170,1976,-6 %,Aktuel værdi
Ellekrattet 92950 Vedbæk,dbæk,4.400.000,28-11-2016,Alm. Salg,26.347,5,Rækkehus,167,1975,-6 %,Aktuel værdi
Ellekrogen 32950 Vedbæk,dbæk,5.500.000,28-11-2016,Alm. Salg,37.162,5,Villa,148,1962,0 %,Aktuel værdi
Trørødlund 62950 Vedbæk,dbæk,4.395.000,28-11-2016,Alm. Salg,44.393,3,Rækkehus,99,2004,,Aktuel værdi
Aldersrovej 72950 Vedbæk,dbæk,4.550.000,25-11-2016,Alm. Salg,25.706,6,Villa,177,1960,-3 %,Aktuel værdi
Vedbæk Strandvej 493A2950 Vedbæk,dbæk,16.000.000,25-11-2016,Alm. Salg,49.382,8,Villa,324,1969,-5 %,Aktuel værdi
Ellesøpark 182950 Vedbæk,dbæk,5.500.000,23-11-2016,Alm. Salg,42.307,5,Villa,130,1954,-3 %,Aktuel værdi
Frydenlundsvej 432950 Vedbæk,dbæk,7.650.000,21-11-2016,Alm. Salg,40.691,7,Villa,188,1955,-4 %,Aktuel værdi
Ellesøpark 322950 Vedbæk,dbæk,5.000.000,21-11-2016,Alm. Salg,37.593,5,Villa,133,1954,-7 %,Aktuel værdi
Viekær 312950 Vedbæk,dbæk,5.300.000,18-11-2016,Alm. Salg,37.857,4,Villa,140,1963,-4 %,Aktuel værdi
Ellesøpark 442950 Vedbæk,dbæk,2.025.000,18-11-2016,Andet,11.982,5,Villa,169,1954,,Aktuel værdi
"Baneskellet 2B, ST2950 Vedbæk",dbæk,6.100.000,18-11-2016,Alm. Salg,77.215,2,Lejlighed,79,2002,,Aktuel værdi
Henriksholms Alle 772950 Vedbæk,dbæk,4.525.000,15-11-2016,Alm. Salg,48.655,4,Villa,93,1912,-7 %,Aktuel værdi
Olesvej 1D2950 Vedbæk,dbæk,7.700.000,12-11-2016,Alm. Salg,47.826,4,Rækkehus,161,1970,-9 %,Aktuel værdi
Smidstrupvang 6A2950 Vedbæk,dbæk,812.500,08-11-2016,Alm. Salg,4.062,5,Villa,200,1991,,Aktuel værdi
"Henrikshøj 14, 1. 42950 Vedbæk",dbæk,3.850.000,07-11-2016,Alm. Salg,43.258,3,Lejlighed,89,2016,0 %,Aktuel værdi
Bueager 242950 Vedbæk,dbæk,5.965.000,03-11-2016,Alm. Salg,33.138,8,Villa,180,1963,-8 %,Aktuel værdi
Olgasvej 332950 Vedbæk,dbæk,3.250.000,02-11-2016,Fam. Salg,14.508,8,Villa,224,1924,,Aktuel værdi
Gøngesletten 112950 Vedbæk,dbæk,5.950.000,02-11-2016,Alm. Salg,29.601,5,Villa,201,1977,-8 %,Aktuel værdi
Sandbjergvej 772950 Vedbæk,dbæk,5.345.000,02-11-2016,Alm. Salg,17.876,8,Rækkehus,299,1877,-1 %,Aktuel værdi
Viekær 132950 Vedbæk,dbæk,3.900.000,31-10-2016,Alm. Salg,27.857,7,Rækkehus,140,1968,,Aktuel værdi
Kohavevej 282950 Vedbæk,dbæk,3.600.000,24-10-2016,Alm. Salg,23.376,6,Villa,154,1961,,Aktuel værdi
Carl Von Rosensvej 302950 Vedbæk,dbæk,5.200.000,24-10-2016,Alm. Salg,41.269,4,Rækkehus,126,2015,,Aktuel værdi
Melchiorsvej 82950 Vedbæk,dbæk,6.300.000,24-10-2016,Alm. Salg,43.750,5,Rækkehus,144,2016,0 %,Aktuel værdi
Krogholmgårdsvej 782950 Vedbæk,dbæk,9.575.000,21-10-2016,Alm. Salg,41.995,7,Villa,228,1919,-4 %,Aktuel værdi
Viekær 52950 Vedbæk,dbæk,4.695.000,20-10-2016,Alm. Salg,33.535,6,Rækkehus,140,1968,0 %,Aktuel værdi
Fagerparken 292950 Vedbæk,dbæk,4.950.000,20-10-2016,Alm. Salg,32.352,5,Villa,153,1977,-1 %,Aktuel værdi
Ellefolden 42950 Vedbæk,dbæk,4.725.000,13-10-2016,Alm. Salg,26.250,6,Villa,180,1969,-11 %,Aktuel værdi
Vedbæk Strandvej 4862950 Vedbæk,dbæk,12.250.000,12-10-2016,Alm. Salg,47.115,7,Villa,260,1898,,Aktuel værdi
Holmebjerg 112950 Vedbæk,dbæk,3.550.000,12-10-2016,Alm. Salg,31.696,4,Villa,112,1959,-6 %,Aktuel værdi
Melchiorsvej 52950 Vedbæk,dbæk,6.000.000,12-10-2016,Alm. Salg,41.666,5,Rækkehus,144,2016,-2 %,Aktuel værdi
Gøngesletten 212950 Vedbæk,dbæk,4.350.000,09-10-2016,Alm. Salg,30.419,3,Villa,143,1974,-1 %,Aktuel værdi
Ellebuen 82950 Vedbæk,dbæk,5.000.000,05-10-2016,Fam. Salg,31.055,5,Villa,161,1972,,Aktuel værdi
Krogholmgårdsvej 54A2950 Vedbæk,dbæk,4.495.000,05-10-2016,Alm. Salg,33.296,4,Rækkehus,135,1985,0 %,Aktuel værdi
Krogholmgårdsvej 532950 Vedbæk,dbæk,3.700.000,03-10-2016,Alm. Salg,26.241,5,Villa,141,1968,-3 %,Aktuel værdi
"Trørødvej 53, ST2950 Vedbæk",dbæk,3.920.000,02-10-2016,Alm. Salg,31.612,4,Lejlighed,124,1908,-2 %,Aktuel værdi
Borchsvej 242950 Vedbæk,dbæk,5.300.000,30-09-2016,Alm. Salg,42.063,5,Rækkehus,126,2014,,Aktuel værdi
Lindevangsvej 232950 Vedbæk,dbæk,5.300.000,29-09-2016,Alm. Salg,31.176,7,Villa,170,1944,-12 %,Aktuel værdi
Henrikshave 372950 Vedbæk,dbæk,5.360.000,26-09-2016,Alm. Salg,41.230,6,Rækkehus,130,1966,-6 %,Aktuel værdi
Birkekæret 82950 Vedbæk,dbæk,8.750.000,23-09-2016,Alm. Salg,39.954,9,Villa,219,1992,-2 %,Aktuel værdi
Aldersrovej 92950 Vedbæk,dbæk,5.450.000,22-09-2016,Alm. Salg,30.617,4,Villa,178,1976,-4 %,Aktuel værdi
Østerskov Vænge 42950 Vedbæk,dbæk,7.100.000,22-09-2016,Alm. Salg,25.357,7,Villa,280,1966,-5 %,Aktuel værdi
Folesletten 192950 Vedbæk,dbæk,4.900.000,21-09-2016,Alm. Salg,26.486,5,Villa,185,1971,-7 %,Aktuel værdi
Kohavevej 452950 Vedbæk,dbæk,6.110.000,20-09-2016,Alm. Salg,39.166,6,Villa,156,1929,2 %,Aktuel værdi
Carl Von Rosensvej 322950 Vedbæk,dbæk,6.225.000,18-09-2016,Alm. Salg,41.500,5,Rækkehus,150,2015,,Aktuel værdi
Baneskellet 622950 Vedbæk,dbæk,3.850.000,16-09-2016,Alm. Salg,36.666,3,Rækkehus,105,2002,-4 %,Aktuel værdi
Bueager 672950 Vedbæk,dbæk,3.150.000,14-09-2016,Alm. Salg,26.033,4,Villa,121,1962,-10 %,Aktuel værdi
Stenvang 102950 Vedbæk,dbæk,3.200.000,14-09-2016,Alm. Salg,16.243,5,Villa,197,1957,,Aktuel værdi
Rundforbivej 42950 Vedbæk,dbæk,4.300.000,09-09-2016,Alm. Salg,33.076,4,Villa,130,1971,-4 %,Aktuel værdi
Ellesøpark 192950 Vedbæk,dbæk,4.900.000,06-09-2016,Alm. Salg,28.654,6,Villa,171,1954,-7 %,Aktuel værdi
Ellesøpark 492950 Vedbæk,dbæk,4.550.000,02-09-2016,Alm. Salg,34.210,6,Villa,133,1954,-9 %,Aktuel værdi
Dronningeengen 42950 Vedbæk,dbæk,4.415.000,31-08-2016,Alm. Salg,31.992,5,Villa,138,1967,-2 %,Aktuel værdi
Borchsvej 422950 Vedbæk,dbæk,6.340.000,25-08-2016,Alm. Salg,42.266,5,Rækkehus,150,2014,,Aktuel værdi
Viekær 15A2950 Vedbæk,dbæk,3.700.000,19-08-2016,Alm. Salg,26.428,6,Rækkehus,140,1968,-12 %,Aktuel værdi
"Trørødvej 28B, ST. 42950 Vedbæk",dbæk,3.800.000,18-08-2016,Alm. Salg,27.142,4,Lejlighed,140,1902,-5 %,Aktuel værdi
Trørødgårdsvej 42950 Vedbæk,dbæk,5.620.000,18-08-2016,Alm. Salg,28.527,7,Villa,197,1919,-1 %,Aktuel værdi
Vinkelvej 32950 Vedbæk,dbæk,3.950.000,15-08-2016,Fam. Salg,21.236,7,Villa,186,1919,,Aktuel værdi
Elleparken 162950 Vedbæk,dbæk,4.585.000,12-08-2016,Alm. Salg,31.190,4,Rækkehus,147,1972,-3 %,Aktuel værdi
Ellehaven 502950 Vedbæk,dbæk,4.500.000,11-08-2016,Alm. Salg,32.142,5,Rækkehus,140,1969,-4 %,Aktuel værdi
Trørødvænget 22950 Vedbæk,dbæk,12.300.000,07-08-2016,Alm. Salg,36.826,8,Villa,334,1912,-5 %,Aktuel værdi
Vietoften 82950 Vedbæk,dbæk,4.172.000,04-08-2016,Alm. Salg,30.676,5,Villa,136,1972,-4 %,Aktuel værdi
"Henrikshøj 10, 1. 12950 Vedbæk",dbæk,5.700.000,20-07-2016,Alm. Salg,45.967,3,Lejlighed,124,2016,,Aktuel værdi
Høbjergvej 22950 Vedbæk,dbæk,4.784.000,18-07-2016,Alm. Salg,30.278,8,Villa,158,1877,-4 %,Aktuel værdi
Fredheimvej 2B2950 Vedbæk,dbæk,11.800.000,05-07-2016,Alm. Salg,41.843,6,Villa,282,1995,,Aktuel værdi
Henrikshave 262950 Vedbæk,dbæk,2.337.500,02-07-2016,Andet,19.159,6,Rækkehus,122,1964,-51 %,Aktuel værdi
Vedbæk Strandvej 4992950 Vedbæk,dbæk,6.100.000,01-07-2016,Alm. Salg,35.672,6,Villa,171,1952,-3 %,Aktuel værdi
Vietoften 292950 Vedbæk,dbæk,5.195.000,28-06-2016,Alm. Salg,30.922,5,Villa,168,1985,-2 %,Aktuel værdi
Gøngesletten 202950 Vedbæk,dbæk,4.825.000,25-06-2016,Alm. Salg,27.571,3,Villa,175,1974,,Aktuel værdi
Skovvej 352950 Vedbæk,dbæk,8.000.000,24-06-2016,Alm. Salg,27.210,7,Villa,294,1974,-9 %,Aktuel værdi
Kratmosevej 42950 Vedbæk,dbæk,2.394.324,23-06-2016,Fam. Salg,21.188,5,Villa,113,1962,,Aktuel værdi
Lindevangsvej 112950 Vedbæk,dbæk,5.000.000,23-06-2016,Alm. Salg,25.252,6,Villa,198,1969,-12 %,Aktuel værdi
Olesvej 292950 Vedbæk,dbæk,4.850.000,22-06-2016,Alm. Salg,39.754,5,Villa,122,1916,-3 %,Aktuel værdi
Rundforbivej 28A2950 Vedbæk,dbæk,4.155.000,19-06-2016,Alm. Salg,42.835,4,Villa,97,1959,4 %,Aktuel værdi
Krogholmgårdsvej 232950 Vedbæk,dbæk,3.400.000,17-06-2016,Alm. Salg,27.419,4,Rækkehus,124,1957,-8 %,Aktuel værdi
Kong Georgsvej 142950 Vedbæk,dbæk,4.850.000,15-06-2016,Alm. Salg,28.869,4,Villa,168,1977,-3 %,Aktuel værdi
Ellefolden 112950 Vedbæk,dbæk,5.250.000,14-06-2016,Alm. Salg,31.818,6,Villa,165,1969,8 %,Aktuel værdi
Klinteager 22950 Vedbæk,dbæk,3.835.000,14-06-2016,Alm. Salg,42.611,3,Rækkehus,90,1958,,Aktuel værdi
Bakkevej 192950 Vedbæk,dbæk,7.900.000,13-06-2016,Alm. Salg,40.306,5,Villa,196,1959,,Aktuel værdi
Holmebjerg 182950 Vedbæk,dbæk,3.860.000,08-06-2016,Alm. Salg,25.733,4,Villa,150,1963,-3 %,Aktuel værdi
Gøngehusvej 1102950 Vedbæk,dbæk,8.830.000,08-06-2016,Alm. Salg,36.188,7,Villa,244,2010,-7 %,Aktuel værdi
"Henrikshøj 12, 1. 22950 Vedbæk",dbæk,6.500.000,07-06-2016,Alm. Salg,46.428,4,Lejlighed,140,2016,,Aktuel værdi
Krumningen 182950 Vedbæk,dbæk,4.100.000,03-06-2016,Alm. Salg,27.333,6,Villa,150,1967,-9 %,Aktuel værdi
Olgasvej 392950 Vedbæk,dbæk,6.800.000,02-06-2016,Alm. Salg,40.963,6,Villa,166,1938,-3 %,Aktuel værdi
Ellehegnet 82950 Vedbæk,dbæk,5.100.000,01-06-2016,Alm. Salg,19.615,7,Villa,260,1969,-7 %,Aktuel værdi
Smidstruplund 82950 Vedbæk,dbæk,5.250.000,01-06-2016,Alm. Salg,25.240,5,Villa,208,1973,-12 %,Aktuel værdi
Baneskellet 502950 Vedbæk,dbæk,3.850.000,31-05-2016,Alm. Salg,38.500,4,Rækkehus,100,2002,-4 %,Aktuel værdi
Melchiorsvej 22950 Vedbæk,dbæk,6.100.000,31-05-2016,Alm. Salg,42.361,5,Rækkehus,144,2016,,Aktuel værdi
Tuemosen 122950 Vedbæk,dbæk,7.400.000,30-05-2016,Alm. Salg,48.366,5,Villa,153,1957,-4 %,Aktuel værdi
Fagerhøjvænge 3F2950 Vedbæk,dbæk,5.300.000,29-05-2016,Alm. Salg,33.333,4,Rækkehus,159,1989,-4 %,Aktuel værdi
"Trørødvej 28B, 1. 102950 Vedbæk",dbæk,3.450.000,28-05-2016,Alm. Salg,31.081,4,Lejlighed,111,1902,-8 %,Aktuel værdi
Fagerhøjvænge 1C2950 Vedbæk,dbæk,2.667.000,24-05-2016,Andet,13.676,7,Villa,195,1933,,Aktuel værdi
Carl Von Rosensvej 282950 Vedbæk,dbæk,6.030.000,23-05-2016,Alm. Salg,40.200,5,Rækkehus,150,2015,,Aktuel værdi
Vietoften 412950 Vedbæk,dbæk,4.800.000,21-05-2016,Alm. Salg,28.571,4,Villa,168,1985,-1 %,Aktuel værdi
Ellebuen 12950 Vedbæk,dbæk,3.900.000,14-05-2016,Alm. Salg,29.770,4,Villa,131,1984,-2 %,Aktuel værdi
Bakkevej 22A2950 Vedbæk,dbæk,5.200.000,09-05-2016,Alm. Salg,34.210,3,Villa,152,1966,,Aktuel værdi
"Marievej 2, ST2950 Vedbæk",dbæk,6.400.000,09-05-2016,Alm. Salg,40.251,4,Lejlighed,159,1896,,Aktuel værdi
Vietoften 132950 Vedbæk,dbæk,4.900.000,06-05-2016,Alm. Salg,27.840,5,Villa,176,1985,-2 %,Aktuel værdi
Carl Von Rosensvej 102950 Vedbæk,dbæk,5.210.000,06-05-2016,Alm. Salg,41.349,4,Rækkehus,126,2015,-1 %,Aktuel værdi
Ellesøpark 302950 Vedbæk,dbæk,5.500.000,03-05-2016,Alm. Salg,34.810,6,Villa,158,1954,-7 %,Aktuel værdi
Ellehaven 212950 Vedbæk,dbæk,4.250.000,25-04-2016,Alm. Salg,26.562,5,Villa,160,1970,-4 %,Aktuel værdi
Borchsvej 322950 Vedbæk,dbæk,6.000.000,21-04-2016,Alm. Salg,40.000,5,Rækkehus,150,2014,-6 %,Aktuel værdi
Skovringen 252950 Vedbæk,dbæk,5.250.000,20-04-2016,Alm. Salg,29.661,6,Villa,177,1974,-4 %,Aktuel værdi
Rammetoften 152950 Vedbæk,dbæk,5.300.000,19-04-2016,Alm. Salg,26.500,5,Villa,200,1964,-5 %,Aktuel værdi
Birkebo 5B2950 Vedbæk,dbæk,5.750.000,19-04-2016,Alm. Salg,32.303,6,Villa,178,1972,-4 %,Aktuel værdi
Bittekrogen 102950 Vedbæk,dbæk,3.800.000,18-04-2016,Alm. Salg,26.206,6,Villa,145,1964,,Aktuel værdi
"Henrikshøj 10, 2. 12950 Vedbæk",dbæk,6.200.000,18-04-2016,Alm. Salg,50.000,3,Lejlighed,124,2016,,Aktuel værdi
Ellekrogen 92950 Vedbæk,dbæk,5.350.000,17-04-2016,Alm. Salg,37.676,7,Villa,142,1962,-7 %,Aktuel værdi
Kohavevej 36B2950 Vedbæk,dbæk,2.000.000,12-04-2016,Andet,14.492,5,Villa,138,1925,,Aktuel værdi
Plantagekrogen 122950 Vedbæk,dbæk,6.400.000,09-04-2016,Alm. Salg,37.209,4,Villa,172,1961,-5 %,Aktuel værdi
Krumningen 32950 Vedbæk,dbæk,4.150.000,06-04-2016,Alm. Salg,30.514,4,Villa,136,1964,-3 %,Aktuel værdi
Avnholtsvej 42950 Vedbæk,dbæk,7.700.000,04-04-2016,Alm. Salg,43.750,6,Rækkehus,176,2014,-4 %,Aktuel værdi
Vedbæk Strandvej 4712950 Vedbæk,dbæk,4.995.000,01-04-2016,Alm. Salg,24.365,6,Rækkehus,205,1958,0 %,Aktuel værdi
Kohavevej 33C2950 Vedbæk,dbæk,4.250.000,01-04-2016,Alm. Salg,22.251,5,Rækkehus,191,1989,-5 %,Aktuel værdi
Krogholmgårdsvej 4B2950 Vedbæk,dbæk,4.700.000,01-04-2016,Alm. Salg,32.638,3,Villa,144,1983,-1 %,Aktuel værdi
Melchiorsvej 72950 Vedbæk,dbæk,6.100.000,30-03-2016,Alm. Salg,42.361,5,Rækkehus,144,2016,,Aktuel værdi
Klinteager 42950 Vedbæk,dbæk,3.195.000,29-03-2016,Alm. Salg,35.500,4,Rækkehus,90,1958,,Aktuel værdi
Olgasvej 172950 Vedbæk,dbæk,11.875.000,23-03-2016,Alm. Salg,40.667,10,Villa,292,1900,-5 %,Aktuel værdi
Ellesletten 22950 Vedbæk,dbæk,4.800.000,16-03-2016,Alm. Salg,35.555,4,Villa,135,1900,-4 %,Aktuel værdi
Krogholmgårdsvej 462950 Vedbæk,dbæk,4.600.000,15-03-2016,Alm. Salg,30.263,5,Villa,152,1912,-8 %,Aktuel værdi
Plantagekrogen 4A2950 Vedbæk,dbæk,6.000.000,10-03-2016,Alm. Salg,40.540,5,Villa,148,1962,-8 %,Aktuel værdi
Vedbæk Strandvej 5052950 Vedbæk,dbæk,7.800.000,09-03-2016,Alm. Salg,35.135,8,Villa,222,1944,-5 %,Aktuel værdi
Rundforbivej 202950 Vedbæk,dbæk,5.650.000,08-03-2016,Andet,36.451,5,Villa,155,1999,,Aktuel værdi
Viekær 182950 Vedbæk,dbæk,4.750.000,07-03-2016,Alm. Salg,32.534,6,Villa,146,1961,-1 %,Aktuel værdi
Ellekrogen 72950 Vedbæk,dbæk,4.200.000,06-03-2016,Alm. Salg,23.863,6,Villa,176,1962,-6 %,Aktuel værdi
Rosenvej 52950 Vedbæk,dbæk,2.238.699,06-03-2016,Fam. Salg,9.818,5,Villa,228,1984,,Aktuel værdi
Udsigten 22950 Vedbæk,dbæk,5.400.000,26-02-2016,Alm. Salg,29.508,6,Villa,183,1914,-5 %,Aktuel værdi
Lindevangsvej 22A2950 Vedbæk,dbæk,7.675.000,25-02-2016,Alm. Salg,44.364,4,Villa,173,2003,-3 %,Aktuel værdi
Baneskellet 482950 Vedbæk,dbæk,3.500.000,24-02-2016,Alm. Salg,35.000,4,Rækkehus,100,2002,-4 %,Aktuel værdi
Krogholmgårdsvej 632950 Vedbæk,dbæk,6.800.000,22-02-2016,Alm. Salg,32.850,8,Villa,207,1916,-3 %,Aktuel værdi
Henriksholms Alle 162950 Vedbæk,dbæk,5.860.000,10-02-2016,Alm. Salg,32.555,6,Villa,180,1938,-2 %,Aktuel værdi
