address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stationsvej 165B5792 Årslev,slev,450.000,17-11-2016,Fam. Salg,4.687,3,Villa,96,2005,,Aktuel værdi
Freltoftevej 375792 Årslev,slev,1.285.000,15-11-2016,Alm. Salg,8.237,5,Villa,156,1847,0 %,Aktuel værdi
Vestervangen 375792 Årslev,slev,1.250.000,14-11-2016,Alm. Salg,10.416,4,Villa,120,1979,-3 %,Aktuel værdi
Tværvej 95792 Årslev,slev,849.995,10-11-2016,Alm. Salg,8.018,5,Villa,106,1962,-5 %,Aktuel værdi
Kildegårdsvej 45792 Årslev,slev,1.275.000,07-11-2016,Alm. Salg,11.915,3,Villa,107,1959,-2 %,Aktuel værdi
Overvejen 95792 Årslev,slev,580.000,01-11-2016,Alm. Salg,7.341,3,Villa,79,1952,,Aktuel værdi
Freltoftevej 535792 Årslev,slev,425.000,28-10-2016,Alm. Salg,3.400,4,Villa,125,1930,-11 %,Aktuel værdi
Kirkeløkken 465792 Årslev,slev,2.925.000,26-10-2016,Alm. Salg,15.234,7,Villa,192,2007,-2 %,Aktuel værdi
Albanivej 795792 Årslev,slev,750.000,18-10-2016,Alm. Salg,5.769,5,Villa,130,1890,-56 %,Aktuel værdi
Gyvelvænget 15792 Årslev,slev,1.545.000,13-10-2016,Alm. Salg,12.261,5,Villa,126,1969,,Aktuel værdi
Solvænget 95792 Årslev,slev,1.300.000,12-10-2016,Alm. Salg,12.621,4,Villa,103,1962,-2 %,Aktuel værdi
Kløvervej 75792 Årslev,slev,1.300.000,08-10-2016,Alm. Salg,11.818,4,Villa,110,1964,-3 %,Aktuel værdi
Stensvang 225792 Årslev,slev,1.400.000,06-10-2016,Alm. Salg,5.957,5,Villa,235,1975,-6 %,Aktuel værdi
Engdraget 55792 Årslev,slev,1.400.000,04-10-2016,Alm. Salg,8.383,6,Villa,167,1969,,Aktuel værdi
Parkvænget 45792 Årslev,slev,807.000,04-10-2016,Fam. Salg,5.416,5,Villa,149,1989,-55 %,Aktuel værdi
Bregnevej 125792 Årslev,slev,1.340.000,30-09-2016,Alm. Salg,9.503,5,Villa,141,1968,-4 %,Aktuel værdi
Åvangen 25792 Årslev,slev,2.570.000,21-09-2016,Alm. Salg,15.864,6,Stuehus,162,1934,-1 %,
Faunavænget 665792 Årslev,slev,1.295.000,19-09-2016,Alm. Salg,10.443,4,Villa,124,1976,0 %,Aktuel værdi
Kirstinebjergvej 195792 Årslev,slev,1.525.000,12-09-2016,Alm. Salg,7.402,6,Villa,206,1980,-5 %,Aktuel værdi
Bakkegårdsvej 155792 Årslev,slev,2.575.000,09-09-2016,Alm. Salg,11.004,6,Villa,234,1998,,Aktuel værdi
Møllehøjvej 585792 Årslev,slev,494.854,02-09-2016,Alm. Salg,3.277,4,Villa,151,2017,,Aktuel værdi
Mosevej 125792 Årslev,slev,286.444,01-09-2016,Andet,3.182,4,Villa,90,1964,,Aktuel værdi
Granparken 125792 Årslev,slev,1.465.000,31-08-2016,Alm. Salg,11.814,4,Villa,124,1978,-6 %,Aktuel værdi
Niels Juelsvej 65792 Årslev,slev,2.319.100,31-08-2016,Alm. Salg,10.261,5,Villa,226,1900,,Aktuel værdi
Abildhøj 15792 Årslev,slev,514.602,31-08-2016,Alm. Salg,3.216,5,Villa,160,2017,,Aktuel værdi
Røjlevej 135792 Årslev,slev,1.395.000,29-08-2016,Alm. Salg,14.090,3,Villa,99,1963,0 %,Aktuel værdi
Møllehøjvej 445792 Årslev,slev,466.749,29-08-2016,Alm. Salg,2.713,6,Villa,172,2017,,Aktuel værdi
Torpevænget 25792 Årslev,slev,860.000,22-08-2016,Alm. Salg,7.962,3,Villa,108,1966,-4 %,Aktuel værdi
Røjlevej 385792 Årslev,slev,825.000,22-08-2016,Alm. Salg,7.112,6,Villa,116,2004,-3 %,Aktuel værdi
Pilevej 405792 Årslev,slev,1.160.000,22-08-2016,Alm. Salg,9.280,5,Villa,125,1967,-10 %,Aktuel værdi
Degnemarken 45792 Årslev,slev,1.090.000,21-08-2016,Alm. Salg,7.171,4,Villa,152,1968,-5 %,Aktuel værdi
Pilevej 43A5792 Årslev,slev,700.000,19-08-2016,Alm. Salg,9.859,3,Rækkehus,71,1977,-11 %,Aktuel værdi
Birkelyvej 195792 Årslev,slev,2.250.000,16-08-2016,Alm. Salg,13.473,5,Villa,167,2006,-10 %,Aktuel værdi
Freltoftevej 675792 Årslev,slev,1.590.000,15-08-2016,Alm. Salg,11.197,4,Stuehus,142,1932,-4 %,
Møllehøjvænget 685792 Årslev,slev,2.350.000,15-08-2016,Alm. Salg,15.771,5,Villa,149,2011,-2 %,Aktuel værdi
Bøgeparken 45792 Årslev,slev,2.505.000,01-08-2016,Alm. Salg,12.279,7,Villa,204,1999,-3 %,Aktuel værdi
Albanivej 98A5792 Årslev,slev,175.000,29-07-2016,Alm. Salg,3.431,2,Lejlighed,51,1906,,Aktuel værdi
Gammelgårdsvej 255792 Årslev,slev,1.390.000,26-07-2016,Alm. Salg,9.928,4,Villa,140,1973,-7 %,Aktuel værdi
Kirkesøvej 75792 Årslev,slev,1.083.000,03-07-2016,Fam. Salg,6.153,4,Villa,176,1929,,Aktuel værdi
Kohavegyden 65792 Årslev,slev,1.875.000,01-07-2016,Alm. Salg,7.845,5,Villa,239,1836,0 %,Aktuel værdi
Gl. Byvej 785792 Årslev,slev,690.000,30-06-2016,Fam. Salg,4.312,5,Villa,160,1959,,Aktuel værdi
Abildhøj 105792 Årslev,slev,639.216,30-06-2016,Alm. Salg,4.123,5,Villa,155,2017,,Aktuel værdi
Rønnebærvej 125792 Årslev,slev,980.000,28-06-2016,Fam. Salg,5.212,6,Villa,188,1997,,Aktuel værdi
Bøjden 165792 Årslev,slev,945.000,27-06-2016,Alm. Salg,8.289,4,Villa,114,1950,-5 %,Aktuel værdi
Engkrogen 35792 Årslev,slev,480.000,27-06-2016,Alm. Salg,5.000,3,Villa,96,1971,,Aktuel værdi
Håndværkervangen 15792 Årslev,slev,900.000,27-06-2016,Alm. Salg,5.389,6,Villa,167,1975,,Aktuel værdi
Fasanvænget 65792 Årslev,slev,885.000,27-06-2016,Alm. Salg,9.123,3,Villa,97,1965,,Aktuel værdi
Birkelundsvej 225792 Årslev,slev,2.050.000,27-06-2016,Alm. Salg,14.539,4,Villa,141,2000,-4 %,Aktuel værdi
Kærsmindevej 85792 Årslev,slev,1.300.000,23-06-2016,Alm. Salg,5.963,6,Stuehus,218,1908,,
Gammelgårdsvej 395792 Årslev,slev,1.300.000,20-06-2016,Fam. Salg,7.471,5,Villa,174,1974,,Aktuel værdi
Carl Nielsensvej 185792 Årslev,slev,1.275.000,19-06-2016,Alm. Salg,9.960,4,Villa,128,1972,0 %,Aktuel værdi
Kildegårdsvej 32B5792 Årslev,slev,1.325.000,17-06-2016,Alm. Salg,5.941,6,Villa,223,1850,-5 %,Aktuel værdi
Smedevænget 95792 Årslev,slev,495.000,16-06-2016,Auktion,4.583,3,Villa,108,1948,-40 %,Aktuel værdi
Stationsvej 25792 Årslev,slev,700.000,16-06-2016,Alm. Salg,5.600,3,Villa,125,1959,-17 %,Aktuel værdi
Lumbyvej 425792 Årslev,slev,400.000,13-06-2016,Alm. Salg,2.721,4,Villa,147,1880,-33 %,Aktuel værdi
Syrenvænget 75792 Årslev,slev,1.315.000,10-06-2016,Alm. Salg,11.637,4,Villa,113,1965,-6 %,Aktuel værdi
Overvejen 49C5792 Årslev,slev,1.660.000,04-06-2016,Alm. Salg,10.375,6,Villa,160,2000,1 %,Aktuel værdi
Lumbygade 25792 Årslev,slev,637.500,29-05-2016,Fam. Salg,3.355,6,Villa,190,1630,,Aktuel værdi
Kildegårdsvej 125792 Årslev,slev,850.000,20-05-2016,Alm. Salg,7.327,4,Villa,116,1962,-5 %,Aktuel værdi
Bregnevej 165792 Årslev,slev,850.000,10-05-2016,Alm. Salg,7.870,4,Villa,108,1969,-5 %,Aktuel værdi
Torpevænget 55792 Årslev,slev,2.250.000,09-05-2016,Alm. Salg,15.000,5,Villa,150,2010,-4 %,Aktuel værdi
Odensevej 215792 Årslev,slev,1.585.000,09-05-2016,Alm. Salg,9.723,4,Villa,163,1875,,Aktuel værdi
Gammelgårdsvej 625792 Årslev,slev,550.000,05-05-2016,Alm. Salg,5.188,4,Villa,106,1976,-31 %,Aktuel værdi
Overvejen 375792 Årslev,slev,2.095.000,03-05-2016,Alm. Salg,9.188,7,Villa,228,1880,-5 %,Aktuel værdi
Møllehøjvej 205792 Årslev,slev,560.189,30-04-2016,Alm. Salg,3.685,5,Villa,152,2016,,Aktuel værdi
Hudevad Byvej 35792 Årslev,slev,2.100.000,28-04-2016,Alm. Salg,6.976,4,Villa,301,1850,-9 %,Aktuel værdi
Violvænget 325792 Årslev,slev,1.195.000,28-04-2016,Alm. Salg,8.659,5,Villa,138,1972,0 %,Aktuel værdi
Røjlevej 245792 Årslev,slev,4.500.000,27-04-2016,Alm. Salg,18.000,6,Villa,250,2012,-4 %,Aktuel værdi
Kohavegyden 45792 Årslev,slev,895.000,25-04-2016,Alm. Salg,7.458,4,Villa,120,1828,0 %,Aktuel værdi
Næråparken 325792 Årslev,slev,1.775.000,24-04-2016,Alm. Salg,9.293,7,Villa,191,1981,-1 %,Aktuel værdi
Kirkebakken 45792 Årslev,slev,1.900.000,20-04-2016,Alm. Salg,9.405,7,Villa,202,1969,-7 %,Aktuel værdi
Albanivej 6A5792 Årslev,slev,895.000,18-04-2016,Alm. Salg,6.302,5,Villa,142,1975,0 %,Aktuel værdi
Smedebakken 95792 Årslev,slev,750.000,18-04-2016,Alm. Salg,5.357,5,Villa,140,1966,-6 %,Aktuel værdi
Dømmestrupvej 355792 Årslev,slev,233.925,18-04-2016,Andet,2.999,3,Villa,78,1878,,Aktuel værdi
Abildhøj 35792 Årslev,slev,707.000,15-04-2016,Alm. Salg,3.906,5,Villa,181,2017,,Aktuel værdi
Albanivej 25792 Årslev,slev,525.000,13-04-2016,Alm. Salg,4.411,5,Villa,119,1947,6 %,Aktuel værdi
Rønnebærvej 345792 Årslev,slev,1.815.000,07-04-2016,Alm. Salg,15.646,4,Villa,116,2005,,Aktuel værdi
Birkelyvej 705792 Årslev,slev,176.018,07-04-2016,Alm. Salg,972,6,Villa,181,2005,-94 %,Aktuel værdi
Faunavænget 585792 Årslev,slev,1.550.000,04-04-2016,Alm. Salg,10.763,5,Villa,144,1976,-3 %,Aktuel værdi
Carl Nielsensvej 165792 Årslev,slev,1.015.000,01-04-2016,Alm. Salg,7.992,4,Villa,127,1971,-10 %,Aktuel værdi
Birkelundsvej 185792 Årslev,slev,2.200.000,31-03-2016,Alm. Salg,13.496,5,Villa,163,2000,-4 %,Aktuel værdi
Langagergyden 175792 Årslev,slev,600.000,31-03-2016,Alm. Salg,5.454,4,Villa,110,1966,-14 %,Aktuel værdi
Albanivej 1365792 Årslev,slev,1.150.000,22-03-2016,Alm. Salg,5.502,4,Villa,209,1900,0 %,Aktuel værdi
Søstedvej 155792 Årslev,slev,1.800.000,16-03-2016,Alm. Salg,7.758,5,Stuehus,232,1852,-8 %,
Dømmestrupvej 495792 Årslev,slev,10.675.000,16-03-2016,Alm. Salg,45.619,8,Stuehus,234,1875,,
Morbærvænget 65792 Årslev,slev,1.700.000,11-03-2016,Alm. Salg,8.500,7,Villa,200,1976,-5 %,Aktuel værdi
Hudevad Byvej 245792 Årslev,slev,779.070,10-03-2016,Fam. Salg,4.665,7,Villa,167,1909,,Aktuel værdi
Lindegaardsvænget 165792 Årslev,slev,260.177,08-03-2016,Alm. Salg,1.757,5,Villa,148,2016,,Aktuel værdi
Plouggårdsvej 365792 Årslev,slev,2.485.000,08-03-2016,Alm. Salg,15.828,6,Villa,157,2011,-4 %,Aktuel værdi
Granvænget 65792 Årslev,slev,578.707,03-03-2016,Auktion,4.224,5,Villa,137,1962,,Aktuel værdi
Gammelgårdsvej 115792 Årslev,slev,1.580.000,26-02-2016,Alm. Salg,9.080,6,Villa,174,1974,,Aktuel værdi
Nærågårdsvej 165792 Årslev,slev,937.500,25-02-2016,Alm. Salg,8.296,3,Villa,113,1963,-6 %,Aktuel værdi
Odensevej 405792 Årslev,slev,575.000,24-02-2016,Alm. Salg,3.593,5,Villa,160,1906,,Aktuel værdi
Møllehøjvej 565792 Årslev,slev,448.499,23-02-2016,Alm. Salg,3.093,6,Villa,145,2016,,Aktuel værdi
Granvænget 45792 Årslev,slev,725.000,18-02-2016,Andet,5.000,6,Villa,145,1977,,Aktuel værdi
Abildhøj 145792 Årslev,slev,517.882,15-02-2016,Alm. Salg,3.046,5,Villa,170,2017,,Aktuel værdi
Abildhøj 85792 Årslev,slev,505.718,12-02-2016,Alm. Salg,2.794,7,Villa,181,2016,,Aktuel værdi
Birkelyvej 15792 Årslev,slev,835.398,05-02-2016,Andet,5.355,5,Villa,156,2008,,Aktuel værdi
Freltoftevej 195792 Årslev,slev,595.000,04-02-2016,Alm. Salg,5.891,4,Villa,101,1965,-8 %,Aktuel værdi
Gartnervænget 105792 Årslev,slev,1.700.000,02-02-2016,Alm. Salg,10.828,9,Villa,157,1980,,Aktuel værdi
Gl. Byvej 455792 Årslev,slev,1.520.000,02-02-2016,Alm. Salg,8.397,7,Villa,181,1962,-5 %,Aktuel værdi
Gammelgårdsvej 545792 Årslev,slev,990.000,01-02-2016,Alm. Salg,8.461,5,Villa,117,1977,-10 %,Aktuel værdi
Gammelgårdsvej 805792 Årslev,slev,923.665,01-02-2016,Andet,4.398,8,Villa,210,1985,,Aktuel værdi
Vestervangen 395792 Årslev,slev,1.325.000,31-01-2016,Alm. Salg,9.532,5,Villa,139,1978,0 %,Aktuel værdi
Rødeledvej 25792 Årslev,slev,2.070.000,30-01-2016,Alm. Salg,12.937,5,Stuehus,160,1927,,
Møllehøjvej 125792 Årslev,slev,493.394,27-01-2016,Alm. Salg,2.610,7,Villa,189,2016,,Aktuel værdi
Langagergyden 55792 Årslev,slev,842.522,22-01-2016,Alm. Salg,4.505,6,Villa,187,1958,,Aktuel værdi
Møllehøjvej 895792 Årslev,slev,505.299,21-01-2016,Alm. Salg,3.099,5,Villa,163,2016,,Aktuel værdi
Vesterskovvej 45792 Årslev,slev,198.333,18-01-2016,Fam. Salg,783,7,Villa,253,1880,,Aktuel værdi
Toftevej 315792 Årslev,slev,765.000,16-01-2016,Alm. Salg,6.594,4,Villa,116,1972,-4 %,Aktuel værdi
Pilevej 325792 Årslev,slev,800.000,16-01-2016,Alm. Salg,3.076,5,Villa,260,1967,-20 %,Aktuel værdi
Rosenvej 95792 Årslev,slev,353.300,07-01-2016,Auktion,3.019,4,Villa,117,1942,,Aktuel værdi
Freltoftevej 435792 Årslev,slev,1.500.000,04-01-2016,Alm. Salg,10.273,5,Villa,146,1877,-12 %,Aktuel værdi
Tarupvej 125792 Årslev,slev,568.565,04-01-2016,Andet,4.120,4,Stuehus,138,1920,,
Overvejen 495792 Årslev,slev,1.720.000,04-01-2016,Alm. Salg,10.750,5,Villa,160,1947,,Aktuel værdi
Pilevej 235792 Årslev,slev,800.000,23-12-2015,Alm. Salg,5.714,5,Villa,140,1966,-20 %,Aktuel værdi
Engkrogen 75792 Årslev,slev,600.000,21-12-2015,Alm. Salg,3.703,4,Villa,162,1968,,Aktuel værdi
Stationsvej 1495792 Årslev,slev,1.190.000,17-12-2015,Alm. Salg,9.444,4,Villa,126,1937,-5 %,Aktuel værdi
Vandværksvej 55792 Årslev,slev,1.300.000,15-12-2015,Fam. Salg,5.855,7,Stuehus,222,1920,,
Smedevænget 105792 Årslev,slev,720.000,10-12-2015,Alm. Salg,6.206,3,Villa,116,1968,-9 %,Aktuel værdi
Solvænget 165792 Årslev,slev,1.250.000,08-12-2015,Alm. Salg,10.416,4,Villa,120,1970,-7 %,Aktuel værdi
Dømmestrupvej 15792 Årslev,slev,850.000,03-12-2015,Alm. Salg,9.340,4,Villa,91,1960,,Aktuel værdi
Gl. Byvej 575792 Årslev,slev,1.782.500,01-12-2015,Alm. Salg,8.488,7,Villa,210,1958,-6 %,Aktuel værdi
Lindegaardsvænget 145792 Årslev,slev,260.177,30-11-2015,Alm. Salg,2.032,5,Villa,128,2016,,Aktuel værdi
Møllegårdsvænget 2B5792 Årslev,slev,950.000,27-11-2015,Alm. Salg,5.428,4,Villa,175,1900,,Aktuel værdi
Odensevej 65792 Årslev,slev,1.695.000,26-11-2015,Alm. Salg,11.151,5,Villa,152,1927,0 %,Aktuel værdi
Møllevej 1A5792 Årslev,slev,1.170.000,26-11-2015,Alm. Salg,8.478,4,Villa,138,1975,-2 %,Aktuel værdi
Stadionvænget 25792 Årslev,slev,400.000,20-11-2015,Alm. Salg,4.000,3,Villa,100,1947,-27 %,Aktuel værdi
Lindegaardsvænget 125792 Årslev,slev,200.000,16-11-2015,Alm. Salg,1.333,5,Villa,150,2016,,Aktuel værdi
Spanget 145792 Årslev,slev,1.500.000,11-11-2015,Alm. Salg,12.195,4,Villa,123,1964,-9 %,Aktuel værdi
Pilevej 85792 Årslev,slev,1.040.000,10-11-2015,Alm. Salg,7.819,6,Villa,133,1970,-10 %,Aktuel værdi
Langagergyden 45792 Årslev,slev,301.000,09-11-2015,Fam. Salg,2.197,5,Villa,137,1928,,Aktuel værdi
Lumbyvej 525792 Årslev,slev,990.000,04-11-2015,Alm. Salg,9.519,4,Villa,104,1981,-6 %,Aktuel værdi
Svendborgvej 4885792 Årslev,slev,477.500,29-10-2015,Auktion,3.435,6,Villa,139,1912,,Aktuel værdi
Møllehøjvej 305792 Årslev,slev,390.099,28-10-2015,Alm. Salg,2.600,5,Villa,150,2016,,Aktuel værdi
Spanget 105792 Årslev,slev,1.283.000,26-10-2015,Alm. Salg,6.613,6,Villa,194,1969,-14 %,Aktuel værdi
Røjlevej 305792 Årslev,slev,1.050.000,24-10-2015,Alm. Salg,6.907,7,Stuehus,152,1880,,
Birkelyvej 275792 Årslev,slev,2.465.000,20-10-2015,Alm. Salg,14.939,5,Villa,165,2006,-1 %,Aktuel værdi
Smedebakken 35792 Årslev,slev,323.883,15-10-2015,Auktion,2.188,5,Villa,148,1957,,Aktuel værdi
Carl Nielsensvej 215792 Årslev,slev,1.500.000,12-10-2015,Alm. Salg,10.489,4,Villa,143,1985,-5 %,Aktuel værdi
Bihlsvænget 45792 Årslev,slev,1.475.000,12-10-2015,Alm. Salg,10.925,5,Villa,135,1978,-5 %,Aktuel værdi
Stationsvej 575792 Årslev,slev,900.000,10-10-2015,Alm. Salg,5.921,6,Villa,152,1934,-21 %,Aktuel værdi
Skolegyden 35792 Årslev,slev,950.000,07-10-2015,Alm. Salg,11.728,4,Villa,81,1956,-5 %,Aktuel værdi
Røjlevej 145792 Årslev,slev,875.000,07-10-2015,Alm. Salg,7.000,4,Villa,125,1966,-12 %,Aktuel værdi
Møllehøjvej 955792 Årslev,slev,484.985,27-09-2015,Alm. Salg,3.050,5,Villa,159,2016,,Aktuel værdi
Rønnebærvej 135792 Årslev,slev,2.050.000,25-09-2015,Alm. Salg,12.812,5,Villa,160,2001,-2 %,Aktuel værdi
Spanget 75792 Årslev,slev,575.000,23-09-2015,Alm. Salg,5.637,4,Villa,102,1970,,Aktuel værdi
Albanivej 35792 Årslev,slev,275.000,17-09-2015,Alm. Salg,1.718,2,Villa,160,1912,-44 %,Aktuel værdi
Møllehøjvej 35792 Årslev,slev,1.134.871,15-09-2015,Fam. Salg,6.134,5,Villa,185,2012,,Aktuel værdi
Lumbyvej 215792 Årslev,slev,1.250.000,12-09-2015,Alm. Salg,6.313,9,Villa,198,1942,-14 %,Aktuel værdi
Faunavænget 195792 Årslev,slev,1.075.000,12-09-2015,Alm. Salg,8.269,4,Villa,130,1976,-7 %,Aktuel værdi
Kirstinebjergvej 145792 Årslev,slev,725.000,10-09-2015,Alm. Salg,7.631,4,Villa,95,1890,,Aktuel værdi
Granparken 275792 Årslev,slev,1.400.000,04-09-2015,Alm. Salg,11.290,4,Villa,124,1979,,Aktuel værdi
Granvænget 225792 Årslev,slev,715.000,02-09-2015,Alm. Salg,9.166,3,Rækkehus,78,1987,-5 %,Aktuel værdi
Lumbyvej 155792 Årslev,slev,1.550.000,01-09-2015,Alm. Salg,15.816,3,Villa,98,1969,,Aktuel værdi
Hestehavevej 4G5792 Årslev,slev,475.000,28-08-2015,Alm. Salg,10.106,2,Rækkehus,47,1974,,Aktuel værdi
Birkelyvej 215792 Årslev,slev,2.255.000,28-08-2015,Alm. Salg,13.422,7,Villa,168,2008,-2 %,Aktuel værdi
Birkevænget 115792 Årslev,slev,1.100.000,24-08-2015,Alm. Salg,9.090,4,Villa,121,1967,-4 %,Aktuel værdi
Bøgeparken 425792 Årslev,slev,2.175.000,22-08-2015,Alm. Salg,15.000,5,Villa,145,2002,-3 %,Aktuel værdi
Kirkestien 175792 Årslev,slev,1.010.000,19-08-2015,Alm. Salg,10.000,4,Villa,101,1967,-8 %,Aktuel værdi
Morbærvænget 55792 Årslev,slev,1.250.000,17-08-2015,Alm. Salg,10.504,4,Villa,119,1977,-10 %,Aktuel værdi
Birkelyvej 95792 Årslev,slev,2.650.000,16-08-2015,Alm. Salg,15.142,5,Villa,175,2006,,Aktuel værdi
Skolegyden 155792 Årslev,slev,730.000,14-08-2015,Alm. Salg,6.886,4,Villa,106,1964,-4 %,Aktuel værdi
