address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ingridsvej 144654 Faxe Ladeplads,lads,1.000.000,13-09-2016,Alm. Salg,9.900,5,Sommerhus,101,1972,-5 %,Aktuel værdi
Forårsvej 14654 Faxe Ladeplads,lads,1.265.000,08-09-2016,Alm. Salg,12.281,4,Villa,103,1960,,Aktuel værdi
Slåenvej 23B4654 Faxe Ladeplads,lads,995.000,07-09-2016,Alm. Salg,11.436,2,Rækkehus,87,1988,0 %,Aktuel værdi
Vråmosevej 24654 Faxe Ladeplads,lads,1.900.000,04-09-2016,Alm. Salg,8.407,8,Villa,226,1868,-7 %,Aktuel værdi
Hovedgaden 564654 Faxe Ladeplads,lads,340.000,01-09-2016,Alm. Salg,1.517,12,Villa,224,1902,-31 %,Aktuel værdi
Engsvinget 14654 Faxe Ladeplads,lads,480.000,01-09-2016,Alm. Salg,18.461,2,Sommerhus,26,1955,,Aktuel værdi
"Klintevej 10B, 2. TV4654 Faxe Ladeplads",lads,1.495.000,29-08-2016,Alm. Salg,18.456,2,Lejlighed,81,1902,0 %,Aktuel værdi
Strandlodden 164654 Faxe Ladeplads,lads,1.150.000,23-08-2016,Alm. Salg,15.972,3,Sommerhus,72,2004,0 %,Aktuel værdi
Ingridsvej 64654 Faxe Ladeplads,lads,920.000,22-08-2016,Alm. Salg,11.084,4,Sommerhus,83,1972,-3 %,Aktuel værdi
Alfavej 104654 Faxe Ladeplads,lads,1.327.000,31-07-2016,Alm. Salg,11.245,3,Villa,118,1897,6 %,Aktuel værdi
Søvej 104654 Faxe Ladeplads,lads,1.250.000,28-07-2016,Alm. Salg,11.904,4,Villa,105,1907,0 %,Aktuel værdi
Bellasvej 24654 Faxe Ladeplads,lads,200.000,28-07-2016,Fam. Salg,3.571,3,Sommerhus,56,1975,,Aktuel værdi
Strandbakkevej 54654 Faxe Ladeplads,lads,350.000,25-07-2016,Alm. Salg,14.583,1,Sommerhus,24,1965,,Aktuel værdi
Favrbyvej 214654 Faxe Ladeplads,lads,718.000,20-07-2016,Alm. Salg,7.180,5,Villa,100,1909,,Aktuel værdi
Rejnstrupvej 104654 Faxe Ladeplads,lads,1.600.000,14-07-2016,Alm. Salg,13.333,5,Villa,120,1900,-6 %,Aktuel værdi
Morelvej 12A4654 Faxe Ladeplads,lads,995.000,09-07-2016,Alm. Salg,11.306,3,Rækkehus,88,1992,0 %,Aktuel værdi
Gartnervænget 94654 Faxe Ladeplads,lads,1.145.000,06-07-2016,Alm. Salg,10.409,4,Villa,110,1966,0 %,Aktuel værdi
Vitus Berings Vej 64654 Faxe Ladeplads,lads,1.800.000,04-07-2016,Alm. Salg,11.392,6,Villa,158,1988,0 %,Aktuel værdi
Krygersvej 194654 Faxe Ladeplads,lads,1.402.862,01-07-2016,Alm. Salg,11.593,5,Villa,121,1985,,Aktuel værdi
Rosendalvænget 12C4654 Faxe Ladeplads,lads,412.000,25-06-2016,Alm. Salg,16.480,2,Sommerhus,25,1952,10 %,Aktuel værdi
Strandlodden 304654 Faxe Ladeplads,lads,425.000,23-06-2016,Alm. Salg,20.238,1,Sommerhus,21,2006,-4 %,Aktuel værdi
Vibevænget 154654 Faxe Ladeplads,lads,1.345.000,20-06-2016,Alm. Salg,8.848,4,Villa,152,1962,,Aktuel værdi
Ullasvej 84654 Faxe Ladeplads,lads,736.000,17-06-2016,Alm. Salg,13.381,3,Sommerhus,55,1969,-7 %,Aktuel værdi
Skovbrynet 124654 Faxe Ladeplads,lads,825.000,13-06-2016,Alm. Salg,12.132,2,Sommerhus,68,1967,-5 %,Aktuel værdi
Ullasvej 164654 Faxe Ladeplads,lads,460.000,13-06-2016,Alm. Salg,9.387,3,Sommerhus,49,1971,-7 %,Aktuel værdi
Fyrrestien 24654 Faxe Ladeplads,lads,740.000,05-06-2016,Alm. Salg,14.800,3,Sommerhus,50,1960,-1 %,Aktuel værdi
Carl Gustavs Vej 14654 Faxe Ladeplads,lads,559.995,03-06-2016,Fam. Salg,3.809,5,Villa,147,1930,,Aktuel værdi
Hovedgaden 754654 Faxe Ladeplads,lads,1.295.000,17-05-2016,Alm. Salg,8.931,6,Villa,145,1898,-19 %,Aktuel værdi
Ullasvej 24654 Faxe Ladeplads,lads,620.000,11-05-2016,Alm. Salg,10.508,4,Sommerhus,59,1982,-6 %,Aktuel værdi
Gartnervej 14654 Faxe Ladeplads,lads,1.625.000,21-04-2016,Alm. Salg,11.948,3,Villa,136,1925,-4 %,Aktuel værdi
Jens Munks Vej 244654 Faxe Ladeplads,lads,1.175.000,14-04-2016,Alm. Salg,15.878,4,Sommerhus,74,1975,-2 %,Aktuel værdi
Gartnervej 2B4654 Faxe Ladeplads,lads,495.000,12-04-2016,Alm. Salg,5.689,3,Villa,87,1966,0 %,Aktuel værdi
Slåenvej 224654 Faxe Ladeplads,lads,1.895.000,04-04-2016,Alm. Salg,9.921,6,Villa,191,1998,0 %,Aktuel værdi
Slåenvej 204654 Faxe Ladeplads,lads,1.628.000,31-03-2016,Alm. Salg,11.628,5,Villa,140,1998,-4 %,Aktuel værdi
Engvej 44654 Faxe Ladeplads,lads,750.000,31-03-2016,Alm. Salg,10.000,3,Sommerhus,75,1968,-6 %,Aktuel værdi
Ingridsvej 134654 Faxe Ladeplads,lads,754.000,23-03-2016,Fam. Salg,9.425,4,Sommerhus,80,1972,,Aktuel værdi
Anders Lassens Vej 34654 Faxe Ladeplads,lads,295.000,17-03-2016,Alm. Salg,3.390,4,Sommerhus,87,2017,0 %,Aktuel værdi
Saltema 34654 Faxe Ladeplads,lads,1.595.000,11-03-2016,Alm. Salg,10.290,6,Villa,155,1999,-9 %,Aktuel værdi
Bellasvej 44654 Faxe Ladeplads,lads,800.000,09-03-2016,Auktion,11.267,4,Sommerhus,71,1973,,Aktuel værdi
"Klintevej 10B, 2. TH4654 Faxe Ladeplads",lads,925.000,01-03-2016,Alm. Salg,18.877,1,Lejlighed,49,1902,-7 %,Aktuel værdi
Rosenvej 64654 Faxe Ladeplads,lads,900.000,15-02-2016,Alm. Salg,5.232,6,Villa,172,1897,1 %,Aktuel værdi
Gartnerhaven 174654 Faxe Ladeplads,lads,1.145.000,11-02-2016,Alm. Salg,9.233,4,Villa,124,1973,0 %,Aktuel værdi
Hovedgaden 654654 Faxe Ladeplads,lads,1.000.000,28-01-2016,Alm. Salg,6.250,5,Villa,160,1917,-9 %,Aktuel værdi
Hovvænget 14654 Faxe Ladeplads,lads,581.000,24-01-2016,Fam. Salg,5.586,5,Villa,104,1900,,Aktuel værdi
Gartnervej 214654 Faxe Ladeplads,lads,1.085.000,13-01-2016,Alm. Salg,8.282,4,Villa,131,1975,-5 %,Aktuel værdi
Pilevænget 104654 Faxe Ladeplads,lads,500.000,11-01-2016,Alm. Salg,3.676,5,Villa,136,1975,-16 %,Aktuel værdi
Borreshovedvej 34654 Faxe Ladeplads,lads,1.450.000,05-01-2016,Auktion,13.425,5,Villa,108,1878,,Aktuel værdi
Faxevej 294654 Faxe Ladeplads,lads,438.634,30-12-2015,Alm. Salg,2.811,5,Villa,156,1900,,Aktuel værdi
Hybenvej 194654 Faxe Ladeplads,lads,1.785.000,30-12-2015,Alm. Salg,13.029,4,Villa,137,2006,0 %,Aktuel værdi
Frederiksvej 74654 Faxe Ladeplads,lads,287.778,23-12-2015,Alm. Salg,2.793,5,Villa,103,1934,,Aktuel værdi
Hylleholtvej 134654 Faxe Ladeplads,lads,875.000,23-12-2015,Alm. Salg,7.675,3,Villa,114,1881,-2 %,Aktuel værdi
Ved Krogen 224654 Faxe Ladeplads,lads,350.000,16-12-2015,Alm. Salg,6.250,3,Sommerhus,56,1967,-26 %,Aktuel værdi
Blåbærvej 134654 Faxe Ladeplads,lads,1.160.000,11-12-2015,Alm. Salg,12.608,3,Rækkehus,92,2006,-1 %,Aktuel værdi
Elmuevej 164654 Faxe Ladeplads,lads,950.000,30-11-2015,Alm. Salg,7.364,7,Sommerhus,129,1977,-5 %,Aktuel værdi
Hasselvej 84654 Faxe Ladeplads,lads,1.625.000,16-11-2015,Alm. Salg,11.443,6,Villa,142,1924,3 %,Aktuel værdi
Elmueparken 44654 Faxe Ladeplads,lads,450.000,16-11-2015,Alm. Salg,10.465,3,Sommerhus,43,1964,-9 %,Aktuel værdi
Strandvejen 784654 Faxe Ladeplads,lads,636.823,15-11-2015,Fam. Salg,2.744,5,Villa,232,1937,,Aktuel værdi
Hedvigsvej 284654 Faxe Ladeplads,lads,575.000,03-11-2015,Alm. Salg,9.426,4,Sommerhus,61,1974,,Aktuel værdi
Strandstien 84654 Faxe Ladeplads,lads,433.500,01-11-2015,Fam. Salg,12.385,3,Sommerhus,35,1964,,Aktuel værdi
Strandlodden 544654 Faxe Ladeplads,lads,1.250.000,30-10-2015,Alm. Salg,14.044,4,Sommerhus,89,2004,-7 %,Aktuel værdi
Nylandsvej 2B4654 Faxe Ladeplads,lads,1.425.000,29-10-2015,Alm. Salg,15.833,3,Rækkehus,90,2002,0 %,Aktuel værdi
Hedvigsvej 4A4654 Faxe Ladeplads,lads,850.000,23-10-2015,Alm. Salg,12.500,3,Sommerhus,68,1989,-5 %,Aktuel værdi
Hovedgaden 714654 Faxe Ladeplads,lads,767.956,15-10-2015,Andet,6.346,5,Villa,121,1898,,Aktuel værdi
Lillievej 84654 Faxe Ladeplads,lads,390.000,11-10-2015,Alm. Salg,13.000,2,Sommerhus,30,1946,,Aktuel værdi
Jens Munks Vej 214654 Faxe Ladeplads,lads,595.000,05-10-2015,Alm. Salg,7.828,4,Sommerhus,76,1974,-8 %,Aktuel værdi
Favrbyvej 604654 Faxe Ladeplads,lads,1.210.000,02-10-2015,Alm. Salg,6.436,6,Villa,188,1973,-10 %,Aktuel værdi
Ingridsvej 184654 Faxe Ladeplads,lads,940.000,25-09-2015,Alm. Salg,12.368,4,Sommerhus,76,1975,-1 %,Aktuel værdi
Rosendalvænget 14654 Faxe Ladeplads,lads,2.445.000,24-09-2015,Alm. Salg,15.092,6,Villa,162,1959,-8 %,Aktuel værdi
Ullasvej 14A4654 Faxe Ladeplads,lads,1.055.000,01-09-2015,Alm. Salg,13.525,4,Sommerhus,78,2004,-4 %,Aktuel værdi
Alfavej 74654 Faxe Ladeplads,lads,322.200,01-09-2015,Alm. Salg,3.190,4,Villa,101,1914,,Aktuel værdi
Strandvejen 764654 Faxe Ladeplads,lads,2.295.000,29-08-2015,Alm. Salg,10.928,6,Villa,210,1965,0 %,Aktuel værdi
Stengårdsvej 34654 Faxe Ladeplads,lads,700.000,25-08-2015,Alm. Salg,6.250,5,Villa,112,1885,-12 %,Aktuel værdi
Hasselvej 124654 Faxe Ladeplads,lads,1.400.000,13-08-2015,Alm. Salg,10.294,6,Villa,136,1967,-6 %,Aktuel værdi
Frederiksvej 114654 Faxe Ladeplads,lads,314.500,12-08-2015,Fam. Salg,7.862,2,Sommerhus,40,1951,,Aktuel værdi
Krusebækvej 134654 Faxe Ladeplads,lads,962.000,06-08-2015,Alm. Salg,10.688,4,Sommerhus,90,1960,-12 %,Aktuel værdi
Hovedgaden 934654 Faxe Ladeplads,lads,1.160.000,02-07-2015,Alm. Salg,11.047,5,Villa,105,1974,-8 %,Aktuel værdi
Vikingevej 164654 Faxe Ladeplads,lads,795.000,01-07-2015,Alm. Salg,7.361,3,Sommerhus,108,1969,0 %,Aktuel værdi
Skovbærvej 224654 Faxe Ladeplads,lads,1.675.000,01-07-2015,Alm. Salg,15.227,4,Rækkehus,110,2017,,Aktuel værdi
Jens Munks Vej 184654 Faxe Ladeplads,lads,795.000,30-06-2015,Alm. Salg,10.460,4,Sommerhus,76,1979,-6 %,Aktuel værdi
Kirsebærvej 74654 Faxe Ladeplads,lads,1.260.000,27-06-2015,Alm. Salg,9.921,4,Villa,127,1977,-3 %,Aktuel værdi
Brombærvej 154654 Faxe Ladeplads,lads,2.200.000,27-06-2015,Alm. Salg,13.095,4,Villa,168,2010,,Aktuel værdi
Hovedgaden 16D4654 Faxe Ladeplads,lads,412.500,23-06-2015,Alm. Salg,6.762,2,Lejlighed,61,1964,-17 %,Aktuel værdi
Ved Krogen 84654 Faxe Ladeplads,lads,300.000,22-06-2015,Alm. Salg,10.000,1,Sommerhus,30,1962,,Aktuel værdi
Pile Alle 84654 Faxe Ladeplads,lads,744.572,18-06-2015,Alm. Salg,8.461,3,Villa,88,1946,,Aktuel værdi
Kirsebærvej 294654 Faxe Ladeplads,lads,1.031.000,16-06-2015,Alm. Salg,7.930,5,Villa,130,1977,-6 %,Aktuel værdi
Skovbærvej 234654 Faxe Ladeplads,lads,1.575.000,10-06-2015,Alm. Salg,14.318,4,Rækkehus,110,2017,,Aktuel værdi
Nyvænget 54654 Faxe Ladeplads,lads,1.500.000,08-06-2015,Alm. Salg,7.772,8,Villa,193,1977,-6 %,Aktuel værdi
Ullasvej 14B4654 Faxe Ladeplads,lads,800.000,03-06-2015,Alm. Salg,13.333,3,Sommerhus,60,1972,-5 %,Aktuel værdi
Skovbærvej 114654 Faxe Ladeplads,lads,739.420,03-06-2015,Alm. Salg,6.429,4,Rækkehus,115,2015,,Aktuel værdi
Skovbærvej 184654 Faxe Ladeplads,lads,1.430.000,02-06-2015,Alm. Salg,15.714,3,Rækkehus,91,2017,,Aktuel værdi
Skovbærvej 204654 Faxe Ladeplads,lads,1.430.000,02-06-2015,Alm. Salg,15.714,3,Dobbelthus,91,2017,,Aktuel værdi
Jens Munks Vej 104654 Faxe Ladeplads,lads,195.000,01-06-2015,Alm. Salg,3.900,3,Sommerhus,50,1971,,Aktuel værdi
Skovbærvej 94654 Faxe Ladeplads,lads,1.475.000,21-05-2015,Alm. Salg,15.860,3,Rækkehus,93,2015,,Aktuel værdi
Favrbyvej 274654 Faxe Ladeplads,lads,1.210.000,18-05-2015,Alm. Salg,10.431,4,Villa,116,1967,-5 %,Aktuel værdi
Dannebrogsvej 164654 Faxe Ladeplads,lads,975.000,18-05-2015,Alm. Salg,8.057,4,Villa,121,1902,-2 %,Aktuel værdi
Strandhovedvej 234654 Faxe Ladeplads,lads,345.000,12-05-2015,Andet,6.160,3,Sommerhus,56,1956,,Aktuel værdi
Fredensvej 194654 Faxe Ladeplads,lads,250.000,06-05-2015,Alm. Salg,4.032,4,Villa,62,1951,-15 %,Aktuel værdi
Skovbærvej 244654 Faxe Ladeplads,lads,1.575.000,24-04-2015,Alm. Salg,14.318,4,Rækkehus,110,2017,,Aktuel værdi
Gartnervej 64654 Faxe Ladeplads,lads,870.000,20-04-2015,Alm. Salg,5.028,5,Villa,173,1958,,Aktuel værdi
Vikingevej 124654 Faxe Ladeplads,lads,493.000,10-04-2015,Alm. Salg,9.860,3,Sommerhus,50,1969,,Aktuel værdi
Ingridsvej 214654 Faxe Ladeplads,lads,1.300.000,08-04-2015,Alm. Salg,12.264,4,Sommerhus,106,1998,,Aktuel værdi
Skovbærvej 14654 Faxe Ladeplads,lads,1.570.000,31-03-2015,Alm. Salg,14.672,4,Rækkehus,107,2010,0 %,Aktuel værdi
Favrbyvej 194654 Faxe Ladeplads,lads,705.000,30-03-2015,Alm. Salg,10.071,2,Villa,70,1959,-3 %,Aktuel værdi
Elmuevej 14654 Faxe Ladeplads,lads,1.025.000,19-03-2015,Alm. Salg,8.401,4,Villa,122,1936,-7 %,Aktuel værdi
Hestehavevej 74654 Faxe Ladeplads,lads,2.475.000,18-03-2015,Alm. Salg,11.956,6,Villa,207,1930,,Aktuel værdi
Kissendrupvej 74654 Faxe Ladeplads,lads,950.000,10-03-2015,Alm. Salg,5.974,8,Villa,159,1827,-5 %,Aktuel værdi
Vemmetoftevej 254654 Faxe Ladeplads,lads,1.000.000,02-03-2015,Fam. Salg,6.250,5,Villa,160,2016,,Aktuel værdi
Faxevej 3C4654 Faxe Ladeplads,lads,1.000.000,16-02-2015,Alm. Salg,5.102,4,Villa,196,1982,-8 %,Aktuel værdi
Hylleholtvej 284654 Faxe Ladeplads,lads,850.000,29-01-2015,Alm. Salg,5.782,5,Villa,147,1959,,Aktuel værdi
Favrbyvej 684654 Faxe Ladeplads,lads,595.000,27-01-2015,Alm. Salg,4.541,5,Villa,131,1970,0 %,Aktuel værdi
Thorsvej 104654 Faxe Ladeplads,lads,235.000,21-01-2015,Alm. Salg,3.455,3,Villa,68,1896,-4 %,Aktuel værdi
Rosenvej 164654 Faxe Ladeplads,lads,1.075.000,12-01-2015,Alm. Salg,7.214,4,Villa,149,1953,0 %,Aktuel værdi
Brombærvej 244654 Faxe Ladeplads,lads,2.025.000,01-01-2015,Fam. Salg,11.250,6,Villa,180,2008,,Aktuel værdi
Vemmetoftevej 274654 Faxe Ladeplads,lads,2.700.000,30-12-2014,Andet,12.676,5,Villa,213,2011,,Aktuel værdi
Skovbærvej 164654 Faxe Ladeplads,lads,1.695.000,29-12-2014,Alm. Salg,15.409,4,Rækkehus,110,2015,,Aktuel værdi
Sommervej 24654 Faxe Ladeplads,lads,995.000,16-12-2014,Alm. Salg,9.476,4,Villa,105,1960,0 %,Aktuel værdi
Hovedgaden 554654 Faxe Ladeplads,lads,1.525.000,15-12-2014,Alm. Salg,8.567,7,Villa,178,1919,-3 %,Aktuel værdi
Fredensvej 424654 Faxe Ladeplads,lads,426.979,14-12-2014,Andet,4.447,3,Villa,96,1952,,Aktuel værdi
Gartnervænget 24654 Faxe Ladeplads,lads,999.000,09-12-2014,Alm. Salg,5.708,6,Villa,175,1969,0 %,Aktuel værdi
Kirsebærvej 144654 Faxe Ladeplads,lads,1.495.000,03-12-2014,Alm. Salg,12.777,3,Villa,117,1978,0 %,Aktuel værdi
Skovbærvej 124654 Faxe Ladeplads,lads,1.468.500,02-12-2014,Alm. Salg,15.790,3,Rækkehus,93,2015,-13 %,Aktuel værdi
Fynsvej 94654 Faxe Ladeplads,lads,590.000,17-11-2014,Alm. Salg,6.860,2,Villa,86,1935,-6 %,Aktuel værdi
Rudolf Martinsens Vej 24654 Faxe Ladeplads,lads,1.285.000,14-11-2014,Alm. Salg,17.602,4,Sommerhus,73,1991,-12 %,Aktuel værdi
Pilevænget 54654 Faxe Ladeplads,lads,1.100.000,12-11-2014,Alm. Salg,6.875,5,Villa,160,1971,-8 %,Aktuel værdi
Gartnervej 394654 Faxe Ladeplads,lads,1.100.000,12-11-2014,Alm. Salg,8.527,3,Villa,129,1974,-8 %,Aktuel værdi
Fredensvej 174654 Faxe Ladeplads,lads,888.000,12-11-2014,Alm. Salg,6.529,3,Villa,136,1958,0 %,Aktuel værdi
Krygersvej 94654 Faxe Ladeplads,lads,200.000,04-11-2014,Alm. Salg,2.197,4,Villa,91,1943,,Aktuel værdi
Skrænten 14654 Faxe Ladeplads,lads,350.000,08-10-2014,Alm. Salg,4.666,3,Sommerhus,75,1960,,Aktuel værdi
Brombærvej 164654 Faxe Ladeplads,lads,2.250.000,17-09-2014,Alm. Salg,13.719,5,Villa,164,2007,-2 %,Aktuel værdi
Dorthesvej 14654 Faxe Ladeplads,lads,475.000,14-09-2014,Alm. Salg,8.636,3,Sommerhus,55,1971,-20 %,Aktuel værdi
Flidsagervej 94654 Faxe Ladeplads,lads,475.000,11-09-2014,Alm. Salg,4.241,5,Villa,112,1979,-4 %,Aktuel værdi
Yrsavej 124654 Faxe Ladeplads,lads,602.500,01-09-2014,Andet,4.781,5,Villa,126,1930,,Aktuel værdi
Strandlodden 404654 Faxe Ladeplads,lads,1.380.000,29-08-2014,Alm. Salg,16.235,4,Sommerhus,85,2007,-8 %,Aktuel værdi
Slåenvej 84654 Faxe Ladeplads,lads,783.000,26-08-2014,Andet,5.843,4,Villa,134,1987,,Aktuel værdi
Vråmosevej 44654 Faxe Ladeplads,lads,751.114,18-08-2014,Fam. Salg,6.531,5,Villa,115,1900,,Aktuel værdi
Klintevej 184654 Faxe Ladeplads,lads,3.800.000,17-08-2014,Alm. Salg,21.229,5,Villa,179,2006,-5 %,Aktuel værdi
Søvej 14654 Faxe Ladeplads,lads,795.000,05-08-2014,Alm. Salg,9.244,4,Villa,86,1902,0 %,Aktuel værdi
Skovbærvej 24654 Faxe Ladeplads,lads,995.000,04-08-2014,Alm. Salg,10.473,3,Rækkehus,95,2010,,Aktuel værdi
Kirsebærvej 314654 Faxe Ladeplads,lads,1.200.000,31-07-2014,Alm. Salg,9.230,5,Villa,130,1977,-6 %,Aktuel værdi
Flidsagervej 6B4654 Faxe Ladeplads,lads,502.366,30-07-2014,Fam. Salg,3.305,4,Rækkehus,152,1988,,Aktuel værdi
Nyvænget 294654 Faxe Ladeplads,lads,1.050.000,07-07-2014,Alm. Salg,9.130,4,Villa,115,1978,6 %,Aktuel værdi
Brombærvej 74654 Faxe Ladeplads,lads,2.605.926,01-07-2014,Alm. Salg,13.935,5,Villa,187,2016,560 %,Aktuel værdi
Hovedgaden 24654 Faxe Ladeplads,lads,2.750.000,25-06-2014,Auktion,18.211,4,Villa,151,2005,,Aktuel værdi
Hedvigsvej 214654 Faxe Ladeplads,lads,600.000,23-06-2014,Alm. Salg,7.500,4,Sommerhus,80,1989,,Aktuel værdi
Krusebækvej 114654 Faxe Ladeplads,lads,765.000,18-06-2014,Alm. Salg,13.909,2,Sommerhus,55,1962,-4 %,Aktuel værdi
Gefionsvej 94654 Faxe Ladeplads,lads,895.000,02-06-2014,Alm. Salg,6.832,4,Villa,131,1975,0 %,Aktuel værdi
Slåenvej 94654 Faxe Ladeplads,lads,1.375.000,28-05-2014,Alm. Salg,12.168,4,Villa,113,2002,-1 %,Aktuel værdi
Blåbærvej 114654 Faxe Ladeplads,lads,1.100.000,28-05-2014,Alm. Salg,11.956,3,Rækkehus,92,2006,-4 %,Aktuel værdi
Hestehavevej 44654 Faxe Ladeplads,lads,425.000,14-05-2014,Alm. Salg,-,4,Villa,181,1963,0 %,Aktuel værdi
Brombærvej 264654 Faxe Ladeplads,lads,1.750.000,10-05-2014,Alm. Salg,10.233,5,Villa,171,2007,,Aktuel værdi
Vikingevej 74654 Faxe Ladeplads,lads,500.000,09-05-2014,Alm. Salg,10.204,3,Sommerhus,49,1964,0 %,Aktuel værdi
Kaj Ørums Vej 74654 Faxe Ladeplads,lads,4.000.000,08-05-2014,Alm. Salg,23.668,5,Sommerhus,169,1915,0 %,Aktuel værdi
Kirsebærvej 304654 Faxe Ladeplads,lads,1.050.000,07-05-2014,Alm. Salg,8.139,4,Villa,129,1977,-4 %,Aktuel værdi
Hasselvej 144654 Faxe Ladeplads,lads,1.195.000,22-04-2014,Alm. Salg,10.669,4,Villa,112,1966,0 %,Aktuel værdi
Jens Munks Vej 44654 Faxe Ladeplads,lads,360.000,10-04-2014,Alm. Salg,10.285,3,Sommerhus,35,1964,-4 %,Aktuel værdi
Nyvænget 434654 Faxe Ladeplads,lads,875.000,09-04-2014,Alm. Salg,7.608,4,Villa,115,1977,0 %,Aktuel værdi
Hylleholtvej 404654 Faxe Ladeplads,lads,425.000,01-04-2014,Auktion,4.670,5,Villa,91,1920,-14 %,Aktuel værdi
Pilevænget 214654 Faxe Ladeplads,lads,552.500,28-03-2014,Fam. Salg,4.528,3,Villa,122,1965,,Aktuel værdi
Vitus Berings Vej 1B4654 Faxe Ladeplads,lads,1.250.000,20-03-2014,Alm. Salg,13.888,3,Villa,90,1937,-3 %,Aktuel værdi
