address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skrænten 24230 Skælskør,skør,920.000,11-03-2017,Alm. Salg,6.571,6,Villa,140,1967,-3 %,Aktuel værdi
Pigeonvænget 274230 Skælskør,skør,922.890,09-03-2017,Fam. Salg,6.235,5,Villa,148,2007,,Aktuel værdi
"Vestergade 5A, 1. TH4230 Skælskør",skør,470.000,01-03-2017,Alm. Salg,8.392,2,Lejlighed,56,1910,-14 %,Aktuel værdi
Gyvelvej 54230 Skælskør,skør,1.100.000,01-03-2017,Alm. Salg,10.476,4,Sommerhus,105,1998,-15 %,Aktuel værdi
Holtenvej 94230 Skælskør,skør,1.600.000,26-02-2017,Alm. Salg,12.030,3,Villa,133,2007,-6 %,Aktuel værdi
Næstved Landevej 5584230 Skælskør,skør,290.000,18-02-2017,Alm. Salg,2.230,3,Villa,130,1800,-17 %,Aktuel værdi
Elmevej 44230 Skælskør,skør,1.500.000,17-02-2017,Alm. Salg,8.064,6,Villa,186,1966,-9 %,Aktuel værdi
Nordtoften 164230 Skælskør,skør,925.000,17-02-2017,Alm. Salg,7.400,5,Villa,125,1966,-16 %,Aktuel værdi
Gaden 304230 Skælskør,skør,1.100.000,15-02-2017,Alm. Salg,4.564,7,Villa,241,1977,-12 %,Aktuel værdi
Hesselhaven 614230 Skælskør,skør,600.500,10-02-2017,Alm. Salg,3.824,4,Rækkehus,157,1980,,Aktuel værdi
Magleby Ravnemark 414230 Skælskør,skør,1.200.000,07-02-2017,Alm. Salg,6.779,5,Villa,177,1980,,Aktuel værdi
Skolevej 184230 Skælskør,skør,540.000,02-02-2017,Fam. Salg,4.736,3,Villa,114,1860,,Aktuel værdi
Carl Medingsvej 464230 Skælskør,skør,600.000,31-01-2017,Alm. Salg,5.555,5,Villa,108,1908,-25 %,Aktuel værdi
Magleby Ravnemark 174230 Skælskør,skør,775.000,27-01-2017,Alm. Salg,6.739,5,Villa,115,1968,-3 %,Aktuel værdi
Birkemosevej 1584230 Skælskør,skør,825.000,27-01-2017,Alm. Salg,6.991,4,Villa,118,1933,-8 %,Aktuel værdi
Skrænten 94230 Skælskør,skør,2.000.000,20-01-2017,Alm. Salg,11.111,5,Villa,180,1967,-29 %,Aktuel værdi
Basnæsvej 584230 Skælskør,skør,1.492.500,19-01-2017,Alm. Salg,11.393,5,Stuehus,131,1905,,
Østre Strand 2174230 Skælskør,skør,765.000,18-01-2017,Alm. Salg,13.421,3,Sommerhus,57,1993,-4 %,Aktuel værdi
Gedehavevej 204230 Skælskør,skør,1.350.000,18-01-2017,Alm. Salg,7.105,9,Stuehus,190,1950,-10 %,
Ørslevvej 384230 Skælskør,skør,1.708.785,18-01-2017,Alm. Salg,6.328,10,Stuehus,270,1927,,
Magleby Ravnemark 24230 Skælskør,skør,998.000,16-01-2017,Alm. Salg,6.930,5,Villa,144,1973,0 %,Aktuel værdi
Næstved Landevej 3214230 Skælskør,skør,2.669.046,06-01-2017,Alm. Salg,16.577,6,Villa,161,1974,,Aktuel værdi
Søhusevej 584230 Skælskør,skør,9.428.000,31-12-2016,Fam. Salg,60.825,6,Villa,155,1915,,Aktuel værdi
Ørslevvej 24230 Skælskør,skør,5.100.000,31-12-2016,Fam. Salg,26.288,7,Stuehus,194,1929,,
Spegerborgvej 264230 Skælskør,skør,1.850.000,21-12-2016,Alm. Salg,20.555,3,Villa,90,1957,,Aktuel værdi
Lovsøvej 12B4230 Skælskør,skør,600.000,20-12-2016,Fam. Salg,5.309,4,Villa,113,1966,,Aktuel værdi
Maglebyvej 504230 Skælskør,skør,3.327.660,19-12-2016,Alm. Salg,41.595,4,Stuehus,80,1890,,
Pigeonvænget 294230 Skælskør,skør,1.840.000,15-12-2016,Alm. Salg,12.602,6,Villa,146,2006,-2 %,Aktuel værdi
Sandbjergvej 1014230 Skælskør,skør,31.592.000,15-12-2016,Alm. Salg,137.356,9,Stuehus,230,1917,,
Vænget 224230 Skælskør,skør,1.147.500,10-12-2016,Fam. Salg,7.216,6,Villa,159,1969,,Aktuel værdi
Konge-Åsen 774230 Skælskør,skør,875.000,05-12-2016,Alm. Salg,3.500,8,Villa,250,1980,,Aktuel værdi
Bybjergvej 1044230 Skælskør,skør,465.000,03-12-2016,Alm. Salg,3.000,3,Villa,155,1890,-6 %,Aktuel værdi
Konge-Åsen 714230 Skælskør,skør,1.220.000,29-11-2016,Alm. Salg,9.531,4,Villa,128,1977,-4 %,Aktuel værdi
Madevejen 514230 Skælskør,skør,118.500,28-11-2016,Alm. Salg,1.021,6,Villa,116,1902,,Aktuel værdi
Brombærvej 94230 Skælskør,skør,600.000,18-11-2016,Alm. Salg,6.521,4,Rækkehus,92,1986,0 %,Aktuel værdi
Højåsen 84230 Skælskør,skør,2.600.000,16-11-2016,Fam. Salg,12.149,6,Villa,214,1998,,Aktuel værdi
Solnavej 254230 Skælskør,skør,575.000,04-11-2016,Alm. Salg,5.528,4,Villa,104,1962,-8 %,Aktuel værdi
Tjørnevej 154230 Skælskør,skør,575.000,31-10-2016,Alm. Salg,5.750,4,Villa,100,1964,,Aktuel værdi
Elmevej 234230 Skælskør,skør,561.500,27-10-2016,Fam. Salg,4.068,5,Villa,138,1981,,Aktuel værdi
Solbærvej 16A4230 Skælskør,skør,750.000,25-10-2016,Alm. Salg,10.714,3,Rækkehus,70,1983,-6 %,Aktuel værdi
Sorø Landevej 2824230 Skælskør,skør,245.000,21-10-2016,Alm. Salg,4.224,3,Villa,58,1780,-17 %,Aktuel værdi
Drosselvej 44230 Skælskør,skør,750.000,20-10-2016,Alm. Salg,6.818,3,Villa,110,1965,0 %,Aktuel værdi
Konge-Åsen 1304230 Skælskør,skør,1.037.500,12-10-2016,Alm. Salg,7.980,5,Villa,130,1976,-13 %,Aktuel værdi
Højen 254230 Skælskør,skør,2.856.000,05-10-2016,Alm. Salg,17.521,5,Villa,163,1981,,Aktuel værdi
Langelinie 114230 Skælskør,skør,550.000,04-10-2016,Alm. Salg,5.238,4,Stuehus,105,1900,,
Næstved Landevej 3014230 Skælskør,skør,695.000,28-09-2016,Alm. Salg,4.112,6,Villa,169,1900,0 %,Aktuel værdi
Nysøgård 274230 Skælskør,skør,1.395.000,20-09-2016,Alm. Salg,10.182,5,Villa,137,1979,0 %,Aktuel værdi
Magleby Ravnemark 454230 Skælskør,skør,650.000,19-09-2016,Alm. Salg,5.555,4,Villa,117,1986,,Aktuel værdi
Fjordvænget 264230 Skælskør,skør,2.050.000,13-09-2016,Fam. Salg,10.406,5,Villa,197,2002,,Aktuel værdi
Vedskøllevej 1594230 Skælskør,skør,1.700.000,08-09-2016,Andet,9.826,9,Stuehus,173,1910,,
Konge-Åsen 684230 Skælskør,skør,700.000,06-09-2016,Alm. Salg,6.363,4,Villa,110,1975,-6 %,Aktuel værdi
Birkemosevej 114230 Skælskør,skør,1.294.950,06-09-2016,Alm. Salg,12.949,3,Stuehus,100,1877,,
Ved Fjorden 24230 Skælskør,skør,450.000,05-09-2016,Alm. Salg,2.922,5,Villa,154,2017,-9 %,Aktuel værdi
Drosselvej 94230 Skælskør,skør,1.422.500,01-09-2016,Alm. Salg,10.942,5,Villa,130,1965,0 %,Aktuel værdi
Bülowsvej 104230 Skælskør,skør,1.360.000,31-08-2016,Alm. Salg,16.790,4,Villa,81,1933,,Aktuel værdi
Konge-Åsen 1174230 Skælskør,skør,1.495.000,30-08-2016,Alm. Salg,8.081,7,Villa,185,1980,0 %,Aktuel værdi
Tømmerpladsen 94230 Skælskør,skør,945.000,29-08-2016,Alm. Salg,8.146,5,Rækkehus,116,1973,0 %,Aktuel værdi
Nattergalevej 84230 Skælskør,skør,1.360.000,26-08-2016,Alm. Salg,10.381,4,Villa,131,1965,-3 %,Aktuel værdi
Dyrehavevej 94230 Skælskør,skør,520.000,25-08-2016,Alm. Salg,5.416,4,Villa,96,1963,-13 %,Aktuel værdi
Sorø Landevej 1404230 Skælskør,skør,1.900.000,21-08-2016,Alm. Salg,9.793,4,Stuehus,194,1864,-5 %,
Sorøvej 104230 Skælskør,skør,700.000,17-08-2016,Fam. Salg,8.139,4,Villa,86,1887,,Aktuel værdi
Østre Strand 154230 Skælskør,skør,1.125.000,14-08-2016,Alm. Salg,13.392,4,Sommerhus,84,1994,-12 %,Aktuel værdi
Havnevej 564230 Skælskør,skør,675.000,08-08-2016,Alm. Salg,5.037,3,Villa,134,1926,-9 %,Aktuel værdi
Nyvangsvej 264230 Skælskør,skør,500.000,06-08-2016,Alm. Salg,4.672,4,Stuehus,107,1900,-16 %,
Glænøvej 2354230 Skælskør,skør,5.400.000,04-08-2016,Alm. Salg,26.732,8,Stuehus,202,1915,,
Sorøvej 684230 Skælskør,skør,900.000,29-07-2016,Alm. Salg,7.964,4,Villa,113,1967,-14 %,Aktuel værdi
Strandgade 174230 Skælskør,skør,1.195.000,29-07-2016,Alm. Salg,8.356,5,Rækkehus,143,1840,-8 %,Aktuel værdi
Næstved Landevej 1954230 Skælskør,skør,1.300.000,27-07-2016,Alm. Salg,5.349,6,Villa,243,1907,-9 %,Aktuel værdi
Elmevej 254230 Skælskør,skør,1.225.000,21-07-2016,Alm. Salg,9.210,5,Villa,133,1980,,Aktuel værdi
Hesselbyvej 54230 Skælskør,skør,1.295.000,09-07-2016,Alm. Salg,9.119,4,Villa,142,1963,0 %,Aktuel værdi
Spegerborgvej 11A4230 Skælskør,skør,1.342.500,04-07-2016,Alm. Salg,9.010,6,Rækkehus,149,2005,-2 %,Aktuel værdi
Østre Strand 1154230 Skælskør,skør,1.325.000,01-07-2016,Alm. Salg,11.936,4,Sommerhus,111,1999,-11 %,Aktuel værdi
Højåsen 464230 Skælskør,skør,2.850.000,30-06-2016,Alm. Salg,19.000,5,Villa,150,2001,-5 %,Aktuel værdi
Rådmandsvej 134230 Skælskør,skør,4.600.000,30-06-2016,Alm. Salg,24.210,8,Villa,190,1936,,Aktuel værdi
Østre Strand 414230 Skælskør,skør,645.000,28-06-2016,Alm. Salg,10.238,2,Sommerhus,63,1992,0 %,Aktuel værdi
Sorøvej 504230 Skælskør,skør,1.900.000,20-06-2016,Alm. Salg,11.046,6,Villa,172,1956,-5 %,Aktuel værdi
Slagelsevej 14230 Skælskør,skør,1.230.000,17-06-2016,Alm. Salg,6.150,6,Villa,200,1954,-9 %,Aktuel værdi
Bülowsvej 24230 Skælskør,skør,1.880.000,06-06-2016,Alm. Salg,8.744,9,Villa,215,1920,-6 %,Aktuel værdi
Højåsen 544230 Skælskør,skør,2.450.000,04-06-2016,Alm. Salg,14.244,6,Villa,172,2003,-2 %,Aktuel værdi
Gartnervænget 44230 Skælskør,skør,800.000,03-06-2016,Alm. Salg,7.476,4,Villa,107,1962,-9 %,Aktuel værdi
Ærtebjergvej 974230 Skælskør,skør,888.367,30-05-2016,Andet,4.333,6,Stuehus,205,1931,,
Tranderupvej 204230 Skælskør,skør,4.736.100,26-05-2016,Alm. Salg,13.970,9,Stuehus,339,1888,,
Hesselhaven 794230 Skælskør,skør,1.230.000,24-05-2016,Alm. Salg,7.639,4,Rækkehus,161,1984,,Aktuel værdi
Strandvænget 34230 Skælskør,skør,3.000.000,19-05-2016,Alm. Salg,29.702,4,Sommerhus,101,1930,,Aktuel værdi
Glænøvej 904230 Skælskør,skør,1.825.000,18-05-2016,Fam. Salg,11.265,5,Stuehus,162,1870,,
Hybenvej 24230 Skælskør,skør,960.000,13-05-2016,Alm. Salg,21.333,2,Sommerhus,45,1927,,Aktuel værdi
Mallings Gård 34230 Skælskør,skør,1.145.000,12-05-2016,Alm. Salg,13.011,3,Rækkehus,88,1998,,Aktuel værdi
Heilmannsvej 34230 Skælskør,skør,1.350.000,04-05-2016,Alm. Salg,9.246,6,Villa,146,1896,-3 %,Aktuel værdi
Kildebakken 44230 Skælskør,skør,1.550.000,03-05-2016,Alm. Salg,12.109,5,Villa,128,1958,-9 %,Aktuel værdi
Hesselbyvej 164230 Skælskør,skør,475.000,01-05-2016,Fam. Salg,4.241,4,Villa,112,1968,,Aktuel værdi
Tjørnevej 124230 Skælskør,skør,1.250.000,29-04-2016,Alm. Salg,9.191,4,Villa,136,1967,-2 %,Aktuel værdi
Slagelsevej 274230 Skælskør,skør,576.500,28-04-2016,Alm. Salg,4.177,5,Villa,138,1930,,Aktuel værdi
Labofaparken 144230 Skælskør,skør,1.070.000,28-04-2016,Alm. Salg,10.490,4,Rækkehus,102,2006,-2 %,Aktuel værdi
Nysøgård 794230 Skælskør,skør,712.605,26-04-2016,Fam. Salg,6.196,4,Villa,115,1979,,Aktuel værdi
Kobækvej 224230 Skælskør,skør,1.600.000,25-04-2016,Alm. Salg,9.876,8,Villa,162,1946,-6 %,Aktuel værdi
Rennebjergvej 494230 Skælskør,skør,1.850.000,23-04-2016,Alm. Salg,10.277,6,Stuehus,180,1938,-7 %,
Løvsangervej 94230 Skælskør,skør,1.010.000,20-04-2016,Alm. Salg,8.782,6,Villa,115,1965,-8 %,Aktuel værdi
"Bakkenborgvej 14, ST. TH4230 Skælskør",skør,499.000,18-04-2016,Alm. Salg,6.835,3,Lejlighed,73,1974,0 %,Aktuel værdi
Holtenvej 354230 Skælskør,skør,3.200.000,18-04-2016,Fam. Salg,15.609,5,Stuehus,205,1680,,
Hesselhaven 284230 Skælskør,skør,1.250.000,14-04-2016,Fam. Salg,9.328,5,Villa,134,1917,,Aktuel værdi
Stenmaglebjergvej 284230 Skælskør,skør,925.000,12-04-2016,Auktion,6.607,5,Villa,140,1969,,Aktuel værdi
Nytorv 144230 Skælskør,skør,800.000,11-04-2016,Alm. Salg,8.247,4,Lejlighed,97,1983,,Aktuel værdi
Kanehøj-Møllevej 3014230 Skælskør,skør,873.000,07-04-2016,Alm. Salg,10.392,3,Villa,84,1830,-3 %,Aktuel værdi
Skolevangen 384230 Skælskør,skør,1.145.000,07-04-2016,Alm. Salg,8.674,5,Villa,132,1970,0 %,Aktuel værdi
Grendalsvej 234230 Skælskør,skør,1.870.000,05-04-2016,Alm. Salg,14.724,4,Villa,127,2008,-6 %,Aktuel værdi
Guldborgvænget 224230 Skælskør,skør,2.070.000,30-03-2016,Alm. Salg,13.892,5,Villa,149,2007,-1 %,Aktuel værdi
Østre Strand 1134230 Skælskør,skør,600.000,22-03-2016,Alm. Salg,6.250,3,Sommerhus,96,1984,,Aktuel værdi
Vibevej 14230 Skælskør,skør,408.000,18-03-2016,Fam. Salg,7.698,3,Sommerhus,53,1976,,Aktuel værdi
Nysøgård 774230 Skælskør,skør,1.100.000,16-03-2016,Alm. Salg,8.088,4,Villa,136,1978,-8 %,Aktuel værdi
Slagelsevej 404230 Skælskør,skør,944.000,16-03-2016,Fam. Salg,6.169,5,Villa,153,2004,,Aktuel værdi
Magleby Ravnemark 44230 Skælskør,skør,450.000,15-03-2016,Alm. Salg,4.166,3,Villa,108,1972,,Aktuel værdi
Bankehusvej 44230 Skælskør,skør,393.000,15-03-2016,Auktion,3.969,4,Villa,99,1921,,Aktuel værdi
Østre Strand 2154230 Skælskør,skør,300.000,14-03-2016,Fam. Salg,5.660,3,Sommerhus,53,1983,,Aktuel værdi
Bankehusvej 514230 Skælskør,skør,8.975.500,11-03-2016,Alm. Salg,81.595,8,Stuehus,110,1872,,
Ærtebjergvej 904230 Skælskør,skør,750.000,08-03-2016,Alm. Salg,9.375,3,Villa,80,1955,-11 %,Aktuel værdi
Glænøvej 3304230 Skælskør,skør,3.050.000,07-03-2016,Alm. Salg,10.099,10,Villa,302,1967,-8 %,Aktuel værdi
Næstvedvej 704230 Skælskør,skør,300.000,04-03-2016,Alm. Salg,3.125,4,Villa,96,1951,,Aktuel værdi
Nysøgård 1394230 Skælskør,skør,641.990,04-03-2016,Andet,4.686,5,Villa,137,1979,,Aktuel værdi
Birkevej 64230 Skælskør,skør,525.000,03-03-2016,Alm. Salg,4.069,5,Villa,129,1964,,Aktuel værdi
Skolevej 164230 Skælskør,skør,900.000,29-02-2016,Alm. Salg,8.653,3,Villa,104,1961,-18 %,Aktuel værdi
Tystoftehusevej 1084230 Skælskør,skør,7.600.000,26-02-2016,Alm. Salg,31.666,9,Stuehus,240,1924,,
Heilmannsvej 364230 Skælskør,skør,1.320.000,24-02-2016,Alm. Salg,9.103,4,Villa,145,1955,-5 %,Aktuel værdi
Ved Fjorden 74230 Skælskør,skør,565.000,17-02-2016,Alm. Salg,3.978,4,Villa,142,2016,,Aktuel værdi
"Smedestræde 2, ST. TH4230 Skælskør",skør,225.000,08-02-2016,Alm. Salg,5.625,1,Lejlighed,40,1849,,Aktuel værdi
Langelinie 414230 Skælskør,skør,1.830.000,05-02-2016,Alm. Salg,16.944,4,Stuehus,108,1770,,
Kærsangervej 84230 Skælskør,skør,885.000,03-02-2016,Alm. Salg,6.968,4,Villa,127,1966,,Aktuel værdi
"Algade 45D, ST. TH4230 Skælskør",skør,1.400.000,02-02-2016,Alm. Salg,6.896,9,Lejlighed,203,1850,-6 %,Aktuel værdi
Ørslevvej 1404230 Skælskør,skør,1.375.000,25-01-2016,Alm. Salg,7.638,5,Villa,180,1908,-8 %,Aktuel værdi
Solbærvej 8B4230 Skælskør,skør,400.000,22-01-2016,Alm. Salg,5.714,3,Rækkehus,70,1984,-42 %,Aktuel værdi
Hybenvej 13B4230 Skælskør,skør,1.190.000,20-01-2016,Fam. Salg,14.875,4,Sommerhus,80,2011,,Aktuel værdi
Hesselhaven 534230 Skælskør,skør,1.385.000,18-01-2016,Alm. Salg,11.352,4,Rækkehus,122,2006,-1 %,Aktuel værdi
Vedskøllevej 10A4230 Skælskør,skør,1.095.000,18-01-2016,Alm. Salg,5.165,9,Villa,212,1870,0 %,Aktuel værdi
Nysøgård 1874230 Skælskør,skør,1.195.000,16-01-2016,Alm. Salg,7.759,5,Villa,154,1986,0 %,Aktuel værdi
Gråstenvænget 174230 Skælskør,skør,1.955.000,13-01-2016,Alm. Salg,10.861,5,Villa,180,2012,-1 %,Aktuel værdi
Næstvedvej 484230 Skælskør,skør,1.286.000,11-01-2016,Fam. Salg,10.806,4,Villa,119,1962,,Aktuel værdi
Svalevej 44230 Skælskør,skør,680.000,08-01-2016,Fam. Salg,9.444,5,Sommerhus,72,1940,,Aktuel værdi
Hesselhaven 774230 Skælskør,skør,1.125.000,07-01-2016,Alm. Salg,7.031,5,Rækkehus,160,1980,-6 %,Aktuel værdi
Sorø Landevej 2984230 Skælskør,skør,50.000,05-01-2016,Alm. Salg,416,4,Villa,120,1890,,Aktuel værdi
Orebyvej 114230 Skælskør,skør,525.000,04-01-2016,Alm. Salg,6.176,4,Villa,85,1780,-12 %,Aktuel værdi
Næstved Landevej 3974230 Skælskør,skør,975.000,23-12-2015,Alm. Salg,6.587,6,Stuehus,148,1912,-22 %,
Hybenvej 154230 Skælskør,skør,400.000,22-12-2015,Fam. Salg,6.666,5,Sommerhus,60,1950,,Aktuel værdi
Sorø Landevej 2564230 Skælskør,skør,1.700.000,17-12-2015,Alm. Salg,7.727,9,Villa,220,1906,-8 %,Aktuel værdi
Stenmaglebjergvej 254230 Skælskør,skør,640.000,13-12-2015,Alm. Salg,3.137,7,Stuehus,204,1900,-57 %,
Lundby Byvej 254230 Skælskør,skør,645.000,05-12-2015,Alm. Salg,5.707,5,Villa,113,1900,0 %,Aktuel værdi
Rådmandsvej 18C4230 Skælskør,skør,795.000,30-11-2015,Alm. Salg,6.853,4,Rækkehus,116,1969,-11 %,Aktuel værdi
Hønagervej 214230 Skælskør,skør,3.600.000,26-11-2015,Alm. Salg,13.636,8,Villa,264,1874,0 %,Aktuel værdi
Gammeltorv 3C4230 Skælskør,skør,6.225.000,24-11-2015,Alm. Salg,111.160,1,Villa,56,1800,,Aktuel værdi
Eggeslevlillevej 754230 Skælskør,skør,2.200.000,20-11-2015,Alm. Salg,14.864,4,Stuehus,148,1920,,
Lindevej 20B4230 Skælskør,skør,815.000,20-11-2015,Alm. Salg,7.688,4,Rækkehus,106,1981,-9 %,Aktuel værdi
Lundby Byvej 164230 Skælskør,skør,500.000,18-11-2015,Alm. Salg,5.555,4,Villa,90,1900,,Aktuel værdi
Løvsangervej 134230 Skælskør,skør,1.650.000,16-11-2015,Alm. Salg,12.692,5,Villa,130,1971,-5 %,Aktuel værdi
Mallings Gård 114230 Skælskør,skør,1.125.000,13-11-2015,Alm. Salg,10.227,4,Rækkehus,110,1998,-10 %,Aktuel værdi
Præstemarken 15C4230 Skælskør,skør,669.271,13-11-2015,Alm. Salg,4.647,5,Villa,144,2007,-55 %,Aktuel værdi
Vibevej 24230 Skælskør,skør,850.000,12-11-2015,Fam. Salg,13.281,4,Sommerhus,64,1985,,Aktuel værdi
"Bakkenborgvej 18, ST. TH4230 Skælskør",skør,450.000,12-11-2015,Alm. Salg,6.164,3,Lejlighed,73,1974,-9 %,Aktuel værdi
Vænget 114230 Skælskør,skør,2.400.000,12-11-2015,Alm. Salg,13.186,6,Villa,182,1966,-8 %,Aktuel værdi
Slagelsevej 32D4230 Skælskør,skør,975.000,12-11-2015,Alm. Salg,3.638,7,Villa,268,1933,-2 %,Aktuel værdi
Solnavej 124230 Skælskør,skør,1.075.000,11-11-2015,Alm. Salg,10.336,4,Villa,104,1961,-2 %,Aktuel værdi
Østre Strand 774230 Skælskør,skør,255.750,02-11-2015,Alm. Salg,3.196,4,Sommerhus,80,1997,,Aktuel værdi
Magleby Ravnemark 254230 Skælskør,skør,1.150.000,30-10-2015,Alm. Salg,8.646,5,Villa,133,1972,-8 %,Aktuel værdi
Konge-Åsen 274230 Skælskør,skør,1.500.000,30-10-2015,Alm. Salg,7.894,5,Villa,190,1982,-12 %,Aktuel værdi
Solnavej 134230 Skælskør,skør,482.000,28-10-2015,Auktion,4.634,4,Villa,104,1962,,Aktuel værdi
Østre Strand 1614230 Skælskør,skør,300.000,28-10-2015,Alm. Salg,3.125,3,Sommerhus,96,2016,,Aktuel værdi
Nysøgård 1834230 Skælskør,skør,1.145.000,20-10-2015,Auktion,7.896,4,Villa,145,1987,,Aktuel værdi
Sorøvej 704230 Skælskør,skør,895.000,14-10-2015,Alm. Salg,4.475,6,Villa,200,1955,0 %,Aktuel værdi
Næstved Landevej 5444230 Skælskør,skør,500.000,12-10-2015,Alm. Salg,5.952,3,Villa,84,1880,,Aktuel værdi
Jernbanevej 194230 Skælskør,skør,1.245.000,07-10-2015,Alm. Salg,7.879,6,Villa,158,1938,-4 %,Aktuel værdi
"Kildehusvej 1, 14230 Skælskør",skør,1.525.000,07-10-2015,Alm. Salg,21.180,4,Lejlighed,72,1900,,Aktuel værdi
Nysøgård 1314230 Skælskør,skør,675.000,06-10-2015,Alm. Salg,5.192,4,Villa,130,1978,-21 %,Aktuel værdi
Vedskøllevej 864230 Skælskør,skør,235.000,02-10-2015,Fam. Salg,1.835,5,Villa,128,1920,,Aktuel værdi
Næstvedvej 114230 Skælskør,skør,396.748,30-09-2015,Auktion,5.289,4,Villa,75,1889,,Aktuel værdi
Hesselhaven 494230 Skælskør,skør,1.395.000,28-09-2015,Alm. Salg,11.434,4,Rækkehus,122,2006,0 %,Aktuel værdi
Mindeshovedvej 114230 Skælskør,skør,685.000,25-09-2015,Alm. Salg,9.513,3,Stuehus,72,1800,-8 %,
Spydagervej 5B4230 Skælskør,skør,500.000,25-09-2015,Alm. Salg,2.475,3,Villa,202,1900,,Aktuel værdi
Næstvedvej 454230 Skælskør,skør,1.050.000,17-09-2015,Alm. Salg,7.394,5,Villa,142,1952,-4 %,Aktuel værdi
Grendalsvej 154230 Skælskør,skør,1.970.000,09-09-2015,Alm. Salg,12.709,5,Villa,155,2001,-1 %,Aktuel værdi
Toften 164230 Skælskør,skør,1.495.000,08-09-2015,Alm. Salg,9.228,6,Villa,162,1970,-3 %,Aktuel værdi
Næstved Landevej 3344230 Skælskør,skør,1.525.000,08-09-2015,Alm. Salg,10.971,8,Stuehus,139,1870,-7 %,
Fiskerstræde 14230 Skælskør,skør,1.050.000,04-09-2015,Alm. Salg,9.545,3,Rækkehus,110,1900,-4 %,Aktuel værdi
Rennebjergvej 704230 Skælskør,skør,3.500.000,01-09-2015,Alm. Salg,15.695,9,Villa,223,1900,,Aktuel værdi
Lodshusvej 494230 Skælskør,skør,200.000,26-08-2015,Alm. Salg,1.081,5,Stuehus,185,1870,,
Pigeonvænget 194230 Skælskør,skør,2.175.000,22-08-2015,Alm. Salg,12.083,5,Villa,180,2006,-5 %,Aktuel værdi
Carl Medingsvej 474230 Skælskør,skør,299.039,19-08-2015,Alm. Salg,2.411,5,Villa,124,1912,,Aktuel værdi
Strandvænget 154230 Skælskør,skør,1.895.000,16-08-2015,Alm. Salg,31.583,4,Sommerhus,60,1967,0 %,Aktuel værdi
