address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ertebøllevej 64840 Nørre Alslev,slev,1.795.000,27-02-2017,Alm. Salg,11.655,5,Villa,154,2007,0 %,Aktuel værdi
Smedevej 104840 Nørre Alslev,slev,7.156.000,24-02-2017,Alm. Salg,17.934,15,Stuehus,399,1888,,
Lyttehøjvej 344840 Nørre Alslev,slev,245.000,23-02-2017,Alm. Salg,2.094,3,Villa,117,1900,-17 %,Aktuel værdi
Præstevænget 14840 Nørre Alslev,slev,425.000,22-02-2017,Alm. Salg,6.640,2,Rækkehus,64,1965,0 %,Aktuel værdi
Svinget 19A4840 Nørre Alslev,slev,860.000,20-02-2017,Alm. Salg,6.142,4,Villa,140,1970,-3 %,Aktuel værdi
Østervej 424840 Nørre Alslev,slev,245.000,17-02-2017,Alm. Salg,1.960,3,Villa,125,1966,0 %,Aktuel værdi
Ellehammersvej 20A4840 Nørre Alslev,slev,375.000,16-02-2017,Alm. Salg,4.746,3,Rækkehus,79,1988,,Aktuel værdi
Svinget 354840 Nørre Alslev,slev,1.295.000,15-02-2017,Alm. Salg,9.522,4,Villa,136,1967,0 %,Aktuel værdi
Spurvevej 114840 Nørre Alslev,slev,750.000,14-02-2017,Alm. Salg,6.521,4,Villa,115,1976,-6 %,Aktuel værdi
Sølvgade 224840 Nørre Alslev,slev,1.285.000,10-02-2017,Alm. Salg,6.835,7,Villa,188,1976,-7 %,Aktuel værdi
Godthåbsvej 14840 Nørre Alslev,slev,300.000,09-02-2017,Fam. Salg,2.803,4,Villa,107,1960,,Aktuel værdi
Bøstrupvej 74840 Nørre Alslev,slev,998.000,09-02-2017,Alm. Salg,8.113,4,Villa,123,1978,,Aktuel værdi
Herbergervej 34840 Nørre Alslev,slev,375.000,08-02-2017,Alm. Salg,2.500,7,Villa,150,1891,,Aktuel værdi
Nykøbingvej 344840 Nørre Alslev,slev,364.000,08-02-2017,Auktion,2.800,4,Villa,130,1964,,Aktuel værdi
Gyldenbjergvej 514840 Nørre Alslev,slev,325.000,06-02-2017,Alm. Salg,2.304,5,Villa,141,1898,-18 %,Aktuel værdi
Nr Alslev Nygade 11B4840 Nørre Alslev,slev,170.000,03-02-2017,Alm. Salg,2.615,1,Lejlighed,65,1910,,Aktuel værdi
Storstrømsvej 574840 Nørre Alslev,slev,145.000,31-01-2017,Alm. Salg,1.450,4,Villa,100,1897,-22 %,Aktuel værdi
Skovby Tværvej 224840 Nørre Alslev,slev,575.000,31-01-2017,Alm. Salg,6.052,4,Villa,95,1947,-8 %,Aktuel værdi
Skovby Tværvej 524840 Nørre Alslev,slev,500.000,27-01-2017,Alm. Salg,1.838,8,Villa,272,1727,-35 %,Aktuel værdi
Nr Alslev Nygade 11C4840 Nørre Alslev,slev,200.000,26-01-2017,Alm. Salg,1.666,3,Lejlighed,120,1910,,Aktuel værdi
Krokusvej 164840 Nørre Alslev,slev,383.373,20-01-2017,Fam. Salg,2.839,4,Villa,135,1979,-61 %,Aktuel værdi
Skovvænget 254840 Nørre Alslev,slev,1.685.000,17-01-2017,Alm. Salg,9.519,5,Villa,177,1975,0 %,Aktuel værdi
Nyskolevej 384840 Nørre Alslev,slev,700.000,10-01-2017,Fam. Salg,9.722,4,Villa,72,1890,,Aktuel værdi
Anisvænget 54840 Nørre Alslev,slev,1.125.000,21-12-2016,Alm. Salg,9.615,4,Villa,117,1984,0 %,Aktuel værdi
Ravnse Byvej 104840 Nørre Alslev,slev,2.400.000,19-12-2016,Alm. Salg,9.411,5,Villa,255,1931,,Aktuel værdi
Storstrømsvej 1104840 Nørre Alslev,slev,445.000,19-12-2016,Alm. Salg,2.781,7,Villa,160,1914,0 %,Aktuel værdi
Østervej 214840 Nørre Alslev,slev,295.000,15-12-2016,Alm. Salg,2.500,4,Villa,118,1906,0 %,Aktuel værdi
Nr Vedby Kirkevej 74840 Nørre Alslev,slev,465.000,15-12-2016,Alm. Salg,5.740,3,Villa,81,1940,-6 %,Aktuel værdi
Vigvej 994840 Nørre Alslev,slev,600.000,15-12-2016,Alm. Salg,5.042,7,Villa,119,1978,-14 %,Aktuel værdi
Ertebøllevej 164840 Nørre Alslev,slev,1.870.000,13-12-2016,Alm. Salg,9.894,6,Villa,189,2008,-1 %,Aktuel værdi
Riserupvej 524840 Nørre Alslev,slev,250.000,08-12-2016,Alm. Salg,1.420,5,Stuehus,176,1900,,
Skernevej 224840 Nørre Alslev,slev,370.000,07-12-2016,Alm. Salg,4.625,3,Villa,80,1968,-25 %,Aktuel værdi
Godthåbsvej 54840 Nørre Alslev,slev,5.082.500,01-12-2016,Alm. Salg,25.160,9,Stuehus,202,1966,,
Følfodvej 64840 Nørre Alslev,slev,825.000,29-11-2016,Alm. Salg,7.173,4,Villa,115,1981,-8 %,Aktuel værdi
Nr Alslev Nygade 264840 Nørre Alslev,slev,120.000,24-11-2016,Alm. Salg,1.904,3,Villa,63,1925,,Aktuel værdi
Skerne Gade 294840 Nørre Alslev,slev,11.861.000,22-11-2016,Fam. Salg,89.856,10,Villa,132,1880,,Aktuel værdi
Rasmus Sigvardtsvej 74840 Nørre Alslev,slev,1.000.000,21-11-2016,Alm. Salg,7.194,3,Villa,139,1987,-16 %,Aktuel værdi
Nyskolevej 84840 Nørre Alslev,slev,395.000,19-11-2016,Alm. Salg,5.197,3,Villa,76,1877,0 %,Aktuel værdi
Fasanvej 144840 Nørre Alslev,slev,1.040.000,18-11-2016,Alm. Salg,7.938,4,Villa,131,1977,-5 %,Aktuel værdi
Nr Alslev Parkvej 14840 Nørre Alslev,slev,935.000,09-11-2016,Alm. Salg,7.857,3,Villa,119,1960,-2 %,Aktuel værdi
Skovvænget 324840 Nørre Alslev,slev,1.095.000,07-11-2016,Alm. Salg,7.398,5,Villa,148,1973,0 %,Aktuel værdi
Stubbekøbingvej 474840 Nørre Alslev,slev,100.000,07-11-2016,Alm. Salg,1.190,4,Villa,84,1895,,Aktuel værdi
Steffensmindevej 74840 Nørre Alslev,slev,59.063,26-10-2016,Auktion,590,4,Villa,100,1900,,Aktuel værdi
Nyvej 114840 Nørre Alslev,slev,460.000,24-10-2016,Alm. Salg,4.144,4,Villa,111,1964,-7 %,Aktuel værdi
Lyttehøjvej 264840 Nørre Alslev,slev,563.000,24-10-2016,Andet,6.255,4,Villa,90,1890,,Aktuel værdi
"Nr Alslev Nygade 11A, ST4840 Nørre Alslev",slev,375.000,13-10-2016,Alm. Salg,4.807,3,Lejlighed,78,1910,-5 %,Aktuel værdi
Kastanievej 44840 Nørre Alslev,slev,337.500,12-10-2016,Alm. Salg,3.013,4,Villa,112,1906,,Aktuel værdi
Nr Alslev Syrenvej 174840 Nørre Alslev,slev,550.000,12-10-2016,Alm. Salg,5.729,3,Rækkehus,96,1974,,Aktuel værdi
Nr Alslev Vestergade 124840 Nørre Alslev,slev,715.000,12-10-2016,Alm. Salg,7.009,2,Villa,102,1964,,Aktuel værdi
"Nr Alslev Langgade 2D, 14840 Nørre Alslev",slev,675.000,12-10-2016,Alm. Salg,5.869,3,Lejlighed,115,1900,-3 %,Aktuel værdi
Riserupvej 104840 Nørre Alslev,slev,1.850.000,11-10-2016,Alm. Salg,7.551,7,Villa,245,1903,-7 %,Aktuel værdi
Storstrømsvej 1204840 Nørre Alslev,slev,200.000,07-10-2016,Alm. Salg,1.574,4,Villa,127,1939,,Aktuel værdi
Nr Alslev Langgade 25A4840 Nørre Alslev,slev,595.000,05-10-2016,Auktion,13.222,4,Villa,45,1902,-5 %,Aktuel værdi
Gåbense Strandvej 274840 Nørre Alslev,slev,739.126,05-10-2016,Andet,8.594,3,Villa,86,1938,,Aktuel værdi
Krokusvej 174840 Nørre Alslev,slev,1.625.000,04-10-2016,Alm. Salg,9.180,6,Villa,177,1979,-1 %,Aktuel værdi
Vålse Møllevej 64840 Nørre Alslev,slev,1.500.000,26-09-2016,Alm. Salg,7.109,7,Villa,211,1908,-9 %,Aktuel værdi
Skovby Tværvej 234840 Nørre Alslev,slev,60.000,26-09-2016,Alm. Salg,645,6,Villa,93,1940,,Aktuel værdi
Brarupvej 154840 Nørre Alslev,slev,1.070.000,21-09-2016,Alm. Salg,8.560,3,Villa,125,1852,-11 %,Aktuel værdi
Skovvænget 204840 Nørre Alslev,slev,725.000,20-09-2016,Alm. Salg,4.647,5,Villa,156,1973,-9 %,Aktuel værdi
Ravnsevej 224840 Nørre Alslev,slev,395.000,12-09-2016,Alm. Salg,3.950,4,Villa,100,1960,-12 %,Aktuel værdi
Sølvgade 364840 Nørre Alslev,slev,450.000,12-09-2016,Alm. Salg,2.727,6,Villa,165,1907,-9 %,Aktuel værdi
Sundbyvej 424840 Nørre Alslev,slev,130.000,07-09-2016,Auktion,866,6,Villa,150,1946,,Aktuel værdi
Skolegade 74840 Nørre Alslev,slev,950.000,05-09-2016,Alm. Salg,7.307,4,Villa,130,1966,,Aktuel værdi
Dæmningsvej 34840 Nørre Alslev,slev,785.000,05-09-2016,Alm. Salg,4.361,5,Villa,180,1902,-12 %,Aktuel værdi
Ellehammersvej 18A4840 Nørre Alslev,slev,650.000,29-08-2016,Alm. Salg,8.227,3,Rækkehus,79,1988,-7 %,Aktuel værdi
Nr Alslev Syrenvej 244840 Nørre Alslev,slev,430.000,23-08-2016,Alm. Salg,4.725,4,Rækkehus,91,1972,-13 %,Aktuel værdi
Riserupvej 194840 Nørre Alslev,slev,330.000,22-08-2016,Alm. Salg,3.473,4,Villa,95,1777,,Aktuel værdi
Kastanievej 54840 Nørre Alslev,slev,475.000,11-08-2016,Alm. Salg,3.682,4,Villa,129,1948,-13 %,Aktuel værdi
Storstrømsvej 734840 Nørre Alslev,slev,900.000,10-08-2016,Alm. Salg,5.696,5,Villa,158,1910,,Aktuel værdi
Tværgade 34840 Nørre Alslev,slev,1.080.000,08-08-2016,Alm. Salg,7.659,7,Villa,141,1910,0 %,Aktuel værdi
Vedby Vesterskovvej 114840 Nørre Alslev,slev,620.000,31-07-2016,Alm. Salg,5.794,3,Villa,107,1887,-3 %,Aktuel værdi
Orehoved Vinkelvej 64840 Nørre Alslev,slev,517.500,27-07-2016,Alm. Salg,4.385,4,Villa,118,1965,-5 %,Aktuel værdi
Baunehøjen 114840 Nørre Alslev,slev,350.000,26-07-2016,Alm. Salg,2.611,3,Villa,134,1910,-12 %,Aktuel værdi
Herthadalvej 84840 Nørre Alslev,slev,900.000,15-07-2016,Andet,7.964,4,Villa,113,1982,,Aktuel værdi
Orehoved Langgade 384840 Nørre Alslev,slev,500.000,14-07-2016,Alm. Salg,6.250,2,Villa,80,1963,-9 %,Aktuel værdi
Skovvej 35A4840 Nørre Alslev,slev,571.534,07-07-2016,Alm. Salg,10.583,2,Rækkehus,54,1958,,Aktuel værdi
Sortkammervej 74840 Nørre Alslev,slev,675.000,24-06-2016,Alm. Salg,8.035,3,Villa,84,1900,-1 %,Aktuel værdi
Egensevej 564840 Nørre Alslev,slev,425.000,14-06-2016,Alm. Salg,3.695,3,Villa,115,1895,-14 %,Aktuel værdi
Gåbensevej 304840 Nørre Alslev,slev,150.000,07-06-2016,Alm. Salg,1.785,3,Villa,84,1900,-23 %,Aktuel værdi
Skjoldmosevej 64840 Nørre Alslev,slev,450.000,02-06-2016,Alm. Salg,3.358,5,Villa,134,1912,-9 %,Aktuel værdi
Gåbensevej 604840 Nørre Alslev,slev,450.000,31-05-2016,Alm. Salg,3.913,4,Villa,115,1936,-14 %,Aktuel værdi
Tømrervænget 2B4840 Nørre Alslev,slev,500.000,24-05-2016,Alm. Salg,6.250,2,Rækkehus,80,1991,,Aktuel værdi
Kippingevej 124840 Nørre Alslev,slev,336.568,12-05-2016,Alm. Salg,2.171,5,Villa,155,1877,,Aktuel værdi
Ravnsevej 44840 Nørre Alslev,slev,555.000,09-05-2016,Alm. Salg,3.425,5,Villa,162,1934,-6 %,Aktuel værdi
Svinget 164840 Nørre Alslev,slev,995.000,02-05-2016,Alm. Salg,7.370,4,Villa,135,1970,-7 %,Aktuel værdi
Egensevej 524840 Nørre Alslev,slev,495.000,29-04-2016,Alm. Salg,3.586,4,Villa,138,1777,-9 %,Aktuel værdi
Ertebøllevej 244840 Nørre Alslev,slev,748.500,29-04-2016,Fam. Salg,5.091,5,Villa,147,2006,,Aktuel værdi
Miljøvænget 54840 Nørre Alslev,slev,1.025.000,29-04-2016,Alm. Salg,8.200,4,Villa,125,1988,-6 %,Aktuel værdi
Frihedsmindevej 244840 Nørre Alslev,slev,400.000,26-04-2016,Alm. Salg,2.649,4,Villa,151,1954,-19 %,Aktuel værdi
Spurvevej 64840 Nørre Alslev,slev,803.000,25-04-2016,Alm. Salg,5.500,6,Villa,146,1976,-8 %,Aktuel værdi
Cikorievænget 44840 Nørre Alslev,slev,1.250.000,25-04-2016,Alm. Salg,9.328,4,Villa,134,2004,-3 %,Aktuel værdi
Egelev Gade 14840 Nørre Alslev,slev,440.000,21-04-2016,Fam. Salg,6.567,3,Villa,67,1880,,Aktuel værdi
Kippingevej 164840 Nørre Alslev,slev,336.516,20-04-2016,Auktion,2.549,5,Villa,132,1925,-36 %,Aktuel værdi
Storstrømsvej 774840 Nørre Alslev,slev,90.000,07-04-2016,Alm. Salg,545,7,Villa,165,1901,-54 %,Aktuel værdi
Skovvænget 244840 Nørre Alslev,slev,1.347.000,05-04-2016,Alm. Salg,8.114,4,Villa,166,1973,-10 %,Aktuel værdi
Nr Alslev Birkevej 164840 Nørre Alslev,slev,1.145.000,04-04-2016,Alm. Salg,8.807,4,Villa,130,1970,0 %,Aktuel værdi
Svinget 54840 Nørre Alslev,slev,335.000,04-04-2016,Alm. Salg,3.988,3,Rækkehus,84,1968,-11 %,Aktuel værdi
Stubbekøbingvej 74840 Nørre Alslev,slev,2.010.000,04-04-2016,Alm. Salg,5.775,8,Stuehus,348,1896,,
Stubbekøbingvej 54840 Nørre Alslev,slev,500.000,04-04-2016,Alm. Salg,4.032,3,Villa,124,1967,,Aktuel værdi
Nykøbingvej 364840 Nørre Alslev,slev,795.000,01-04-2016,Alm. Salg,6.022,4,Villa,132,1932,-4 %,Aktuel værdi
Gyldenbjergvej 294840 Nørre Alslev,slev,440.000,29-03-2016,Alm. Salg,3.259,4,Villa,135,1965,-9 %,Aktuel værdi
Langesvej 94840 Nørre Alslev,slev,830.000,22-03-2016,Alm. Salg,5.460,4,Villa,152,1993,-5 %,Aktuel værdi
Svinget 194840 Nørre Alslev,slev,370.000,17-03-2016,Alm. Salg,4.457,3,Rækkehus,83,1970,-6 %,Aktuel værdi
Nyskolevej 74840 Nørre Alslev,slev,708.000,02-03-2016,Alm. Salg,4.425,6,Villa,160,1931,-10 %,Aktuel værdi
Østervej 264840 Nørre Alslev,slev,10.000,01-03-2016,Alm. Salg,161,4,Villa,62,1887,,Aktuel værdi
Gyldenbjergvej 244840 Nørre Alslev,slev,635.000,01-03-2016,Alm. Salg,7.134,3,Villa,89,1980,-2 %,Aktuel værdi
Tværvej 64840 Nørre Alslev,slev,500.000,23-02-2016,Alm. Salg,4.098,4,Villa,122,1930,,Aktuel værdi
Gyldenbjergvej 74840 Nørre Alslev,slev,675.000,22-02-2016,Alm. Salg,5.625,5,Villa,120,1903,-3 %,Aktuel værdi
Egelev Mosevej 44840 Nørre Alslev,slev,725.000,17-02-2016,Alm. Salg,6.904,4,Villa,105,1870,-3 %,Aktuel værdi
Nyvej 54840 Nørre Alslev,slev,350.000,15-02-2016,Alm. Salg,2.800,3,Villa,125,1958,-7 %,Aktuel værdi
Dæmningsvej 174840 Nørre Alslev,slev,157.280,30-01-2016,Alm. Salg,1.092,3,Villa,144,1865,,Aktuel værdi
Ravnsevej 114840 Nørre Alslev,slev,635.000,24-01-2016,Alm. Salg,2.360,5,Villa,269,1900,-20 %,Aktuel værdi
Baunehøjen 134840 Nørre Alslev,slev,174.000,13-01-2016,Auktion,2.259,3,Villa,77,1873,-37 %,Aktuel værdi
Nr Vedbyvej 2A4840 Nørre Alslev,slev,475.000,13-01-2016,Alm. Salg,3.653,4,Villa,130,1890,-20 %,Aktuel værdi
Skovbyvej 314840 Nørre Alslev,slev,150.000,29-12-2015,Alm. Salg,600,5,Villa,250,1929,,Aktuel værdi
Ravnse Byvej 14840 Nørre Alslev,slev,650.000,28-12-2015,Alm. Salg,2.888,8,Villa,225,1854,-24 %,Aktuel værdi
Svinget 114840 Nørre Alslev,slev,475.000,21-12-2015,Alm. Salg,5.654,3,Rækkehus,84,1970,-13 %,Aktuel værdi
Orehoved Langgade 54840 Nørre Alslev,slev,239.300,18-12-2015,Fam. Salg,2.236,3,Villa,107,1918,,Aktuel værdi
Gåbense Strandvej 574840 Nørre Alslev,slev,350.000,17-12-2015,Andet,2.713,5,Rækkehus,129,1902,,Aktuel værdi
Skerne Gade 44840 Nørre Alslev,slev,435.000,12-12-2015,Alm. Salg,5.723,3,Villa,76,1951,-13 %,Aktuel værdi
Nr Alslev Birkevej 54840 Nørre Alslev,slev,425.000,09-12-2015,Alm. Salg,3.512,4,Villa,121,1972,-14 %,Aktuel værdi
Bellisvej 74840 Nørre Alslev,slev,448.000,08-12-2015,Fam. Salg,4.266,4,Rækkehus,105,1979,,Aktuel værdi
Vigvej 184840 Nørre Alslev,slev,450.000,08-12-2015,Alm. Salg,4.017,5,Villa,112,1960,-10 %,Aktuel værdi
Havnsøvej 124840 Nørre Alslev,slev,250.000,04-12-2015,Fam. Salg,1.020,8,Stuehus,245,1864,,
Riserupvej 174840 Nørre Alslev,slev,725.000,30-11-2015,Alm. Salg,5.253,5,Villa,138,1913,-9 %,Aktuel værdi
Nr Alslev Langgade 284840 Nørre Alslev,slev,250.000,27-11-2015,Alm. Salg,1.612,6,Villa,155,1902,-23 %,Aktuel værdi
Smedevej 64840 Nørre Alslev,slev,1.650.000,24-11-2015,Alm. Salg,10.714,5,Villa,154,2005,-8 %,Aktuel værdi
Gåbensevej 244840 Nørre Alslev,slev,1.351.000,21-11-2015,Alm. Salg,7.110,7,Stuehus,190,1780,,
Skerne Skovvej 44840 Nørre Alslev,slev,1.895.000,13-11-2015,Alm. Salg,8.981,8,Villa,211,1873,0 %,Aktuel værdi
Egense Strandvej 14840 Nørre Alslev,slev,250.000,11-11-2015,Alm. Salg,1.269,3,Villa,197,1800,-6 %,Aktuel værdi
Brovænget 144840 Nørre Alslev,slev,360.000,09-11-2015,Alm. Salg,5.538,3,Villa,65,1951,-10 %,Aktuel værdi
Kippingevej 204840 Nørre Alslev,slev,250.000,30-10-2015,Alm. Salg,2.976,4,Villa,84,1870,-15 %,Aktuel værdi
Gåbensevej 334840 Nørre Alslev,slev,200.000,27-10-2015,Alm. Salg,2.500,2,Villa,80,1948,-32 %,Aktuel værdi
Bregnevej 114840 Nørre Alslev,slev,920.000,24-10-2015,Alm. Salg,5.786,5,Villa,159,1973,,Aktuel værdi
Nr Alslev Vestergade 224840 Nørre Alslev,slev,340.000,22-10-2015,Alm. Salg,2.833,4,Villa,120,1968,,Aktuel værdi
Skovbyvej 224840 Nørre Alslev,slev,216.960,21-10-2015,Alm. Salg,1.886,4,Villa,115,1877,,Aktuel værdi
Skovby Tværvej 164840 Nørre Alslev,slev,270.000,20-10-2015,Alm. Salg,1.406,8,Villa,192,1870,-32 %,Aktuel værdi
Nr Vedbyvej 94840 Nørre Alslev,slev,1.925.000,19-10-2015,Alm. Salg,4.277,15,Villa,450,1884,-4 %,Aktuel værdi
Vedby Vesterskovvej 34840 Nørre Alslev,slev,1.350.000,08-10-2015,Alm. Salg,6.650,8,Villa,203,1877,-3 %,Aktuel værdi
Stubbekøbingvej 114840 Nørre Alslev,slev,110.000,07-10-2015,Auktion,1.078,4,Villa,102,1934,,Aktuel værdi
Gransangervej 54840 Nørre Alslev,slev,1.000.000,05-10-2015,Alm. Salg,5.681,6,Villa,176,1976,-7 %,Aktuel værdi
Følfodvej 14840 Nørre Alslev,slev,775.000,30-09-2015,Alm. Salg,6.458,5,Villa,120,1982,-9 %,Aktuel værdi
Anemonevej 24840 Nørre Alslev,slev,500.000,28-09-2015,Alm. Salg,5.882,3,Rækkehus,85,1985,,Aktuel værdi
Skovvej 204840 Nørre Alslev,slev,565.000,23-09-2015,Alm. Salg,5.947,4,Villa,95,1947,-5 %,Aktuel værdi
Gåbense Strandvej 94840 Nørre Alslev,slev,105.341,23-09-2015,Auktion,908,5,Villa,116,1950,,Aktuel værdi
Riserupvej 134840 Nørre Alslev,slev,665.000,18-09-2015,Alm. Salg,4.318,7,Villa,154,1909,-4 %,Aktuel værdi
Kastanievej 14840 Nørre Alslev,slev,145.000,08-09-2015,Alm. Salg,2.071,4,Villa,70,1850,-26 %,Aktuel værdi
Nr Alslev Nygade 11D4840 Nørre Alslev,slev,50.000,08-09-2015,Alm. Salg,387,4,Villa,129,1976,-74 %,Aktuel værdi
Smedevej 34840 Nørre Alslev,slev,500.000,31-08-2015,Fam. Salg,4.854,5,Villa,103,1902,-16 %,Aktuel værdi
Vålse Vesterskovvej 214840 Nørre Alslev,slev,612.000,27-08-2015,Alm. Salg,3.255,9,Villa,188,1801,,Aktuel værdi
Gyldenbjergvej 204840 Nørre Alslev,slev,915.000,26-08-2015,Alm. Salg,6.182,5,Villa,148,1977,0 %,Aktuel værdi
Dæmningsvej 124840 Nørre Alslev,slev,545.445,26-08-2015,Fam. Salg,2.797,6,Villa,195,1877,,Aktuel værdi
Skovvænget 44840 Nørre Alslev,slev,595.000,21-08-2015,Fam. Salg,5.409,3,Villa,110,1974,,Aktuel værdi
Anisvænget 74840 Nørre Alslev,slev,1.394.000,19-08-2015,Auktion,9.816,4,Villa,142,2007,-26 %,Aktuel værdi
Orehoved Langgade 364840 Nørre Alslev,slev,353.000,19-08-2015,Auktion,2.503,4,Villa,141,1927,-29 %,Aktuel værdi
Skerne Gade 154840 Nørre Alslev,slev,950.000,19-08-2015,Alm. Salg,3.941,8,Stuehus,241,1802,,
Lundbyvej 554840 Nørre Alslev,slev,330.000,18-08-2015,Alm. Salg,6.111,2,Villa,54,1900,-4 %,Aktuel værdi
Vålse Møllevej 14840 Nørre Alslev,slev,395.000,13-08-2015,Alm. Salg,4.114,5,Villa,96,1959,-17 %,Aktuel værdi
Gyldenbjergvej 534840 Nørre Alslev,slev,583.000,12-08-2015,Auktion,2.439,3,Villa,239,1924,,Aktuel værdi
Skovby Tværvej 544840 Nørre Alslev,slev,370.000,12-08-2015,Alm. Salg,3.083,3,Villa,120,1870,-38 %,Aktuel værdi
Langesvej 64840 Nørre Alslev,slev,420.000,05-08-2015,Alm. Salg,2.957,4,Villa,142,1958,-15 %,Aktuel værdi
Egelev Gade 104840 Nørre Alslev,slev,111.000,05-08-2015,Auktion,1.047,4,Villa,106,1897,,Aktuel værdi
Vigvej 684840 Nørre Alslev,slev,420.000,04-08-2015,Alm. Salg,3.652,3,Villa,115,1989,-12 %,Aktuel værdi
Gåbense Strandvej 84840 Nørre Alslev,slev,391.051,29-07-2015,Auktion,4.160,5,Villa,94,1926,,Aktuel værdi
Gåbensevej 374840 Nørre Alslev,slev,1.225.000,23-07-2015,Alm. Salg,5.833,7,Villa,210,1976,,Aktuel værdi
Ulriksdalsvej 164840 Nørre Alslev,slev,1.850.000,20-07-2015,Alm. Salg,6.208,10,Villa,298,1888,-18 %,Aktuel værdi
Gårdrækkevej 14840 Nørre Alslev,slev,200.000,09-07-2015,Alm. Salg,1.242,8,Villa,161,1903,-49 %,Aktuel værdi
Alstrupvej 334840 Nørre Alslev,slev,425.000,02-07-2015,Alm. Salg,2.777,4,Villa,153,1944,-14 %,Aktuel værdi
Krokusvej 284840 Nørre Alslev,slev,675.000,01-07-2015,Alm. Salg,5.192,4,Villa,130,1980,0 %,Aktuel værdi
Ravnse Skovvej 174840 Nørre Alslev,slev,7.500.000,01-07-2015,Andet,30.000,6,Stuehus,250,1986,,
Nr Alslev Nygade 64840 Nørre Alslev,slev,500.000,01-07-2015,Alm. Salg,2.564,8,Villa,195,1920,-16 %,Aktuel værdi
Alstrup Skovvej 84840 Nørre Alslev,slev,300.000,30-06-2015,Alm. Salg,2.400,4,Villa,125,1912,-25 %,Aktuel værdi
Smedevej 84840 Nørre Alslev,slev,975.000,30-06-2015,Alm. Salg,13.541,3,Villa,72,1777,-9 %,Aktuel værdi
Nr Alslev Langgade 544840 Nørre Alslev,slev,760.000,24-06-2015,Alm. Salg,5.801,6,Villa,131,1939,-13 %,Aktuel værdi
Kredsvej 34840 Nørre Alslev,slev,750.000,23-06-2015,Alm. Salg,3.712,7,Villa,202,1890,,Aktuel værdi
Løvsangervej 44840 Nørre Alslev,slev,600.000,20-06-2015,Alm. Salg,4.878,4,Villa,123,1978,-10 %,Aktuel værdi
Alstrup Strandvej 64840 Nørre Alslev,slev,2.495.000,19-06-2015,Andet,11.768,6,Villa,212,1968,9 %,Aktuel værdi
Nr Grimmelstrupvej 194840 Nørre Alslev,slev,500.000,16-06-2015,Alm. Salg,3.968,4,Villa,126,1897,-13 %,Aktuel værdi
Tårupvej 1A4840 Nørre Alslev,slev,6.200,16-06-2015,Fam. Salg,44,4,Villa,140,2007,,Aktuel værdi
Spurvevej 44840 Nørre Alslev,slev,480.000,09-06-2015,Alm. Salg,3.555,4,Villa,135,1976,-17 %,Aktuel værdi
Nr Grimmelstrupvej 74840 Nørre Alslev,slev,60.000,09-06-2015,Alm. Salg,521,3,Villa,115,1860,,Aktuel værdi
Vigvej 814840 Nørre Alslev,slev,145.000,08-06-2015,Alm. Salg,1.208,4,Villa,120,1910,0 %,Aktuel værdi
Storstrømsvej 784840 Nørre Alslev,slev,25.000,05-06-2015,Alm. Salg,438,3,Villa,57,1887,,Aktuel værdi
Kæpgårdsvej 174840 Nørre Alslev,slev,375.000,04-06-2015,Alm. Salg,3.409,6,Villa,110,1976,-19 %,Aktuel værdi
