address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tranebærvej 216753 Agerbæk,rbæk,719.500,13-11-2015,Andet,3.670,7,Villa,196,2005,,Aktuel værdi
Fåborgvej 1356753 Agerbæk,rbæk,1.450.000,14-10-2015,Alm. Salg,5.141,7,Villa,282,1927,-3 %,Aktuel værdi
Hybenvej 36753 Agerbæk,rbæk,435.000,13-10-2015,Alm. Salg,1.968,8,Villa,221,1981,-19 %,Aktuel værdi
Pilealle 46753 Agerbæk,rbæk,565.000,08-10-2015,Alm. Salg,4.829,3,Villa,117,1972,,Aktuel værdi
Debelvej 246753 Agerbæk,rbæk,1.195.000,10-09-2015,Alm. Salg,6.065,7,Villa,197,1909,0 %,Aktuel værdi
Hybenvej 46753 Agerbæk,rbæk,1.335.000,20-08-2015,Alm. Salg,9.335,6,Villa,143,1988,-1 %,Aktuel værdi
Tværvej 26753 Agerbæk,rbæk,530.000,11-08-2015,Alm. Salg,5.196,4,Villa,102,1978,,Aktuel værdi
Tjørnealle 166753 Agerbæk,rbæk,820.000,04-06-2015,Alm. Salg,5.694,4,Villa,144,1977,-3 %,Aktuel værdi
Lindealle 136753 Agerbæk,rbæk,1.195.000,05-05-2015,Alm. Salg,6.789,6,Villa,176,1975,0 %,Aktuel værdi
Egealle 196753 Agerbæk,rbæk,549.000,10-04-2015,Alm. Salg,4.463,4,Villa,123,1976,0 %,Aktuel værdi
Kokjærvej 76753 Agerbæk,rbæk,36.000,26-03-2015,Auktion,514,2,Villa,70,1900,,Aktuel værdi
Fåborgvej 1046753 Agerbæk,rbæk,460.000,16-03-2015,Alm. Salg,4.791,5,Villa,96,1939,-33 %,Aktuel værdi
Debelvej 446753 Agerbæk,rbæk,600.000,20-02-2015,Alm. Salg,4.109,5,Villa,146,1962,,Aktuel værdi
Højgårdsvej 106753 Agerbæk,rbæk,51.000,19-02-2015,Auktion,455,5,Stuehus,112,1953,,
Fåborgvej 1146753 Agerbæk,rbæk,1.260.000,11-02-2015,Alm. Salg,7.368,3,Villa,171,1928,-7 %,Aktuel værdi
"Nygade 2, 16753 Agerbæk",rbæk,400.000,05-02-2015,Alm. Salg,3.174,3,Lejlighed,126,1955,-24 %,Aktuel værdi
Storegade 76753 Agerbæk,rbæk,4.200.000,03-02-2015,Andet,28.000,17,Ukendt,150,1930,,Aktuel værdi
Højgårdsvej 76753 Agerbæk,rbæk,3.615.000,27-01-2015,Alm. Salg,23.782,6,Stuehus,152,1920,,
Bredgade 276753 Agerbæk,rbæk,912.900,13-01-2015,Fam. Salg,8.612,4,Villa,106,1962,,Aktuel værdi
Bøgealle 16753 Agerbæk,rbæk,612.000,08-12-2014,Fam. Salg,4.896,4,Villa,125,1968,,Aktuel værdi
Bolhedevej 26753 Agerbæk,rbæk,12.032.100,23-10-2014,Fam. Salg,48.712,7,Stuehus,247,1987,,
Tværvej 76753 Agerbæk,rbæk,550.000,25-08-2014,Fam. Salg,4.044,6,Villa,136,1964,-12 %,Aktuel værdi
Kærbjergvej 206753 Agerbæk,rbæk,800.000,15-08-2014,Alm. Salg,7.207,3,Stuehus,111,1947,-17 %,
Kokjærvej 56753 Agerbæk,rbæk,1.660.000,14-08-2014,Alm. Salg,9.485,7,Stuehus,175,1977,-2 %,
Tranebærvej 116753 Agerbæk,rbæk,1.810.000,23-07-2014,Alm. Salg,9.329,5,Villa,194,2010,,Aktuel værdi
Tjørnealle 16753 Agerbæk,rbæk,800.000,12-06-2014,Alm. Salg,7.619,4,Villa,105,1977,-4 %,Aktuel værdi
Engvej 66753 Agerbæk,rbæk,891.000,19-05-2014,Alm. Salg,7.681,3,Rækkehus,116,1999,-10 %,Aktuel værdi
Elmealle 56753 Agerbæk,rbæk,1.125.000,01-05-2014,Alm. Salg,8.458,5,Villa,133,1977,,Aktuel værdi
Blåbærvej 116753 Agerbæk,rbæk,650.000,01-05-2014,Alm. Salg,4.676,5,Villa,139,1980,64999900 %,Aktuel værdi
Skovgårdsvej 276753 Agerbæk,rbæk,920.000,25-04-2014,Alm. Salg,6.216,4,Villa,148,1971,-3 %,Aktuel værdi
Tranebærvej 186753 Agerbæk,rbæk,1.600.000,09-04-2014,Alm. Salg,9.523,6,Villa,168,2004,,Aktuel værdi
Storegade 17A6753 Agerbæk,rbæk,675.000,03-04-2014,Alm. Salg,9.375,3,Lejlighed,72,2011,-15 %,Aktuel værdi
Tranebærvej 36753 Agerbæk,rbæk,850.000,01-04-2014,Fam. Salg,5.414,5,Villa,157,2003,,Aktuel værdi
Tranebærvej 426753 Agerbæk,rbæk,344.356,06-03-2014,Alm. Salg,1.624,5,Villa,212,2016,,Aktuel værdi
Allegade 226753 Agerbæk,rbæk,930.000,12-02-2014,Alm. Salg,5.406,6,Villa,172,1973,-6 %,Aktuel værdi
Hellevej 266753 Agerbæk,rbæk,1.157.500,10-02-2014,Alm. Salg,6.652,5,Stuehus,174,1926,-6 %,
Skovgårdsvej 116753 Agerbæk,rbæk,675.000,23-12-2013,Alm. Salg,5.625,4,Villa,120,1967,-6 %,Aktuel værdi
Engvej 76753 Agerbæk,rbæk,700.000,27-09-2013,Fam. Salg,7.446,3,Rækkehus,94,1999,,Aktuel værdi
Bredgade 36753 Agerbæk,rbæk,400.000,29-08-2013,Alm. Salg,4.705,4,Villa,85,1961,-19 %,Aktuel værdi
Østergade 216753 Agerbæk,rbæk,785.000,23-08-2013,Alm. Salg,7.008,4,Villa,112,1966,-1 %,Aktuel værdi
Nygade 186753 Agerbæk,rbæk,800.000,05-08-2013,Alm. Salg,4.968,7,Villa,161,1964,-13 %,Aktuel værdi
Skovgårdsvej 176753 Agerbæk,rbæk,775.000,03-07-2013,Alm. Salg,6.623,4,Villa,117,1969,-3 %,Aktuel værdi
Tranebærvej 406753 Agerbæk,rbæk,286.882,20-06-2013,Alm. Salg,1.728,5,Villa,166,2014,,Aktuel værdi
Bøgealle 46753 Agerbæk,rbæk,645.000,16-05-2013,Alm. Salg,6.142,4,Villa,105,1967,-7 %,Aktuel værdi
Tjørnealle 196753 Agerbæk,rbæk,935.000,02-05-2013,Alm. Salg,6.875,5,Villa,136,1977,-4 %,Aktuel værdi
Hellevej 76753 Agerbæk,rbæk,177.395,12-04-2013,Andet,1.385,3,Stuehus,128,1908,,
Engvej 46753 Agerbæk,rbæk,775.000,04-03-2013,Alm. Salg,8.333,3,Rækkehus,93,1999,-7 %,Aktuel værdi
Fåborgvej 1066753 Agerbæk,rbæk,475.000,21-02-2013,Alm. Salg,3.598,4,Villa,132,1971,-32 %,Aktuel værdi
Debelvej 376753 Agerbæk,rbæk,1.329.000,21-02-2013,Alm. Salg,7.726,7,Stuehus,172,1910,,
Fåborgvej 1656753 Agerbæk,rbæk,580.000,19-02-2013,Alm. Salg,6.170,3,Villa,94,1963,,Aktuel værdi
Klippen 26753 Agerbæk,rbæk,180.000,18-02-2013,Alm. Salg,1.125,5,Villa,160,1917,,Aktuel værdi
Skovgårdsvej 126753 Agerbæk,rbæk,1.050.000,12-01-2013,Alm. Salg,6.402,5,Villa,164,1973,-4 %,Aktuel værdi
Skovgårdsvej 46753 Agerbæk,rbæk,574.500,25-12-2012,Alm. Salg,3.754,4,Villa,153,1970,,Aktuel værdi
Fåborgvej 706753 Agerbæk,rbæk,709.974,19-12-2012,Fam. Salg,4.493,5,Villa,158,2014,,Aktuel værdi
Jernbanegade 326753 Agerbæk,rbæk,250.000,31-10-2012,Auktion,1.445,6,Villa,173,1923,,Aktuel værdi
Kærvej 76753 Agerbæk,rbæk,750.000,28-10-2012,Fam. Salg,6.637,3,Villa,113,1980,,Aktuel værdi
Højgårdsvej 1A6753 Agerbæk,rbæk,1.020.000,10-10-2012,Alm. Salg,7.391,5,Villa,138,1993,-14 %,Aktuel værdi
Jernbanegade 106753 Agerbæk,rbæk,545.000,09-10-2012,Alm. Salg,4.037,6,Villa,135,1918,-4 %,Aktuel værdi
Tranebærvej 466753 Agerbæk,rbæk,216.400,08-10-2012,Alm. Salg,1.229,6,Villa,176,2013,,Aktuel værdi
Tranebærvej 286753 Agerbæk,rbæk,272.523,05-10-2012,Alm. Salg,1.227,5,Villa,222,2013,,Aktuel værdi
Lochmannsvej 216753 Agerbæk,rbæk,600.000,02-10-2012,Alm. Salg,3.061,6,Villa,196,1973,-17 %,Aktuel værdi
Allegade 166753 Agerbæk,rbæk,334.860,07-09-2012,Andet,2.203,6,Villa,152,1973,,Aktuel værdi
Egealle 16753 Agerbæk,rbæk,472.500,26-08-2012,Alm. Salg,3.526,4,Villa,134,1976,,Aktuel værdi
Grønnegade 96753 Agerbæk,rbæk,795.000,09-08-2012,Alm. Salg,6.115,5,Villa,130,1963,0 %,Aktuel værdi
Debelvej 536753 Agerbæk,rbæk,15.033.900,31-07-2012,Alm. Salg,63.974,6,Stuehus,235,1982,,
Kærvej 106753 Agerbæk,rbæk,1.650.000,13-07-2012,Alm. Salg,5.729,8,Villa,288,1978,0 %,Aktuel værdi
Nygade 166753 Agerbæk,rbæk,454.231,06-07-2012,Alm. Salg,2.911,4,Villa,156,1964,,Aktuel værdi
Pilealle 66753 Agerbæk,rbæk,670.000,28-06-2012,Fam. Salg,5.929,4,Villa,113,1971,,Aktuel værdi
Allegade 16753 Agerbæk,rbæk,1.100.000,17-06-2012,Alm. Salg,8.029,5,Villa,137,1991,,Aktuel værdi
Egealle 146753 Agerbæk,rbæk,780.000,20-04-2012,Alm. Salg,5.571,5,Villa,140,1976,-13 %,Aktuel værdi
Tværvej 66753 Agerbæk,rbæk,600.000,03-04-2012,Fam. Salg,4.918,4,Villa,122,1969,,Aktuel værdi
Ålundevej 196753 Agerbæk,rbæk,27.000.000,08-03-2012,Auktion,221.311,4,Stuehus,122,1925,,
Ålundevej 236753 Agerbæk,rbæk,27.000.000,08-03-2012,Auktion,151.685,4,Stuehus,178,1952,,
Engvej 86753 Agerbæk,rbæk,885.000,28-02-2012,Alm. Salg,9.516,3,Rækkehus,93,1999,,Aktuel værdi
Debelvej 476753 Agerbæk,rbæk,137.070,28-02-2012,Alm. Salg,806,7,Stuehus,170,1883,,
Fåborgvej 1126753 Agerbæk,rbæk,710.000,08-02-2012,Alm. Salg,8.987,3,Villa,79,1953,,Aktuel værdi
Hybenvej 26753 Agerbæk,rbæk,1.500.000,25-01-2012,Alm. Salg,9.090,6,Villa,165,1998,-5 %,Aktuel værdi
Debelvej 226753 Agerbæk,rbæk,1.095.000,19-01-2012,Alm. Salg,12.303,3,Villa,89,1951,0 %,Aktuel værdi
Skovgårdsvej 236753 Agerbæk,rbæk,650.000,27-12-2011,Alm. Salg,4.676,4,Villa,139,1970,,Aktuel værdi
Parkvej 66753 Agerbæk,rbæk,700.000,19-12-2011,Alm. Salg,6.481,3,Villa,108,1967,-11 %,Aktuel værdi
Debelvej 326753 Agerbæk,rbæk,1.285.000,09-11-2011,Alm. Salg,6.983,6,Villa,184,1956,-8 %,Aktuel værdi
"Storegade 19B, ST6753 Agerbæk",rbæk,1.875.000,05-10-2011,Alm. Salg,13.686,4,Lejlighed,137,2011,,Aktuel værdi
Tyttebærvej 76753 Agerbæk,rbæk,900.000,14-09-2011,Fam. Salg,4.390,7,Villa,205,1979,,Aktuel værdi
Starupvej 106753 Agerbæk,rbæk,922.000,02-09-2011,Alm. Salg,6.402,5,Stuehus,144,1958,-29 %,
Grønnegade 206753 Agerbæk,rbæk,1.500.000,29-08-2011,Alm. Salg,13.513,4,Villa,111,2011,-5 %,Aktuel værdi
Rodebækvej 66753 Agerbæk,rbæk,382.500,01-07-2011,Fam. Salg,1.517,6,Stuehus,252,2011,,
Tyttebærvej 26753 Agerbæk,rbæk,900.000,29-06-2011,Alm. Salg,7.438,4,Villa,121,1979,,Aktuel værdi
Storegade 346753 Agerbæk,rbæk,1.000.000,27-06-2011,Alm. Salg,6.329,6,Villa,158,1944,-5 %,Aktuel værdi
Nygade 106753 Agerbæk,rbæk,625.000,09-06-2011,Alm. Salg,9.765,3,Villa,64,1953,,Aktuel værdi
Kokjærvej 46753 Agerbæk,rbæk,840.984,02-06-2011,Alm. Salg,6.323,5,Stuehus,133,1958,,
Lochmannsvej 156753 Agerbæk,rbæk,825.000,04-05-2011,Alm. Salg,4.714,4,Villa,175,1976,0 %,Aktuel værdi
Debelvej 416753 Agerbæk,rbæk,1.900.000,14-04-2011,Alm. Salg,6.643,5,Stuehus,286,1840,,
Fåborgvej 1326753 Agerbæk,rbæk,1.900.000,24-03-2011,Alm. Salg,10.052,14,Engroshandel,189,1910,,Aktuel værdi
Storegade 146753 Agerbæk,rbæk,865.000,14-03-2011,Alm. Salg,5.474,4,Villa,158,1926,-4 %,Aktuel værdi
"Storegade 19A, ST6753 Agerbæk",rbæk,1.282.000,23-02-2011,Alm. Salg,13.494,3,Lejlighed,95,2011,,Aktuel værdi
Bredgade 306753 Agerbæk,rbæk,800.000,14-02-2011,Alm. Salg,6.666,2,Villa,120,1952,,Aktuel værdi
Kærbjergvej 186753 Agerbæk,rbæk,1.725.000,09-02-2011,Alm. Salg,8.497,7,Stuehus,203,1909,-13 %,
Egealle 26753 Agerbæk,rbæk,955.000,23-01-2011,Alm. Salg,6.870,4,Villa,139,1976,-7 %,Aktuel værdi
Grønnegade 116753 Agerbæk,rbæk,632.500,08-01-2011,Alm. Salg,5.142,5,Villa,123,1962,-6 %,Aktuel værdi
Starupvej 96753 Agerbæk,rbæk,496.700,20-12-2010,Alm. Salg,3.028,7,Stuehus,164,1989,,
Jernbanegade 5B6753 Agerbæk,rbæk,300.000,03-12-2010,Alm. Salg,-,4,Rækkehus,100,1947,,Aktuel værdi
Elmealle 66753 Agerbæk,rbæk,225.000,25-11-2010,Andet,1.530,4,Villa,147,1976,,Aktuel værdi
Fåborgvej 826753 Agerbæk,rbæk,1.112.500,03-11-2010,Alm. Salg,5.272,5,Villa,211,1962,-10 %,Aktuel værdi
Egealle 256753 Agerbæk,rbæk,815.000,26-10-2010,Alm. Salg,7.546,4,Villa,108,1976,-7 %,Aktuel værdi
"Storegade 17B, 16753 Agerbæk",rbæk,1.500.000,22-10-2010,Alm. Salg,13.636,3,Lejlighed,110,2011,,Aktuel værdi
"Storegade 17B, ST6753 Agerbæk",rbæk,1.020.000,18-10-2010,Alm. Salg,13.600,3,Lejlighed,75,2011,,Aktuel værdi
Tranebærvej 66753 Agerbæk,rbæk,182.898,12-10-2010,Alm. Salg,1.252,5,Villa,146,2011,,Aktuel værdi
Lochmannsvej 86753 Agerbæk,rbæk,1.000.000,06-10-2010,Alm. Salg,6.134,5,Villa,163,1973,-7 %,Aktuel værdi
Allegade 276753 Agerbæk,rbæk,770.000,23-09-2010,Alm. Salg,4.095,4,Villa,188,1959,,Aktuel værdi
"Storegade 19A, 16753 Agerbæk",rbæk,1.944.000,15-09-2010,Alm. Salg,13.500,3,Lejlighed,144,2011,,Aktuel værdi
Nørregade 11C6753 Agerbæk,rbæk,970.000,30-08-2010,Andet,11.547,3,Rækkehus,84,2001,,Aktuel værdi
Sønderbyen 96753 Agerbæk,rbæk,740.000,26-08-2010,Alm. Salg,6.166,3,Villa,120,1941,-7 %,Aktuel værdi
Kokjærvej 106753 Agerbæk,rbæk,1.750.000,16-08-2010,Alm. Salg,12.500,5,Stuehus,140,1979,0 %,
Lindealle 86753 Agerbæk,rbæk,1.700.000,26-07-2010,Alm. Salg,9.392,7,Villa,181,1975,,Aktuel værdi
Kærbjergvej 336753 Agerbæk,rbæk,606.840,19-07-2010,Fam. Salg,4.740,3,Stuehus,128,1900,,
Kærvej 56753 Agerbæk,rbæk,209.500,01-07-2010,Fam. Salg,2.014,4,Villa,104,1929,,Aktuel værdi
Storegade 29C6753 Agerbæk,rbæk,840.000,30-06-2010,Alm. Salg,9.655,3,Rækkehus,87,1997,,Aktuel værdi
Allegade 266753 Agerbæk,rbæk,1.085.000,14-06-2010,Alm. Salg,8.750,5,Villa,124,1974,0 %,Aktuel værdi
Bredgade 346753 Agerbæk,rbæk,1.550.000,21-03-2010,Alm. Salg,7.416,8,Villa,209,1960,,Aktuel værdi
Storegade 396753 Agerbæk,rbæk,965.000,13-03-2010,Alm. Salg,6.795,5,Villa,142,1961,-3 %,Aktuel værdi
Bøgealle 56753 Agerbæk,rbæk,1.250.000,22-02-2010,Alm. Salg,10.000,4,Villa,125,1968,,Aktuel værdi
Allegade 256753 Agerbæk,rbæk,1.278.424,19-02-2010,Fam. Salg,7.520,6,Villa,170,1961,,Aktuel værdi
Fåborgvej 1026753 Agerbæk,rbæk,895.000,17-02-2010,Alm. Salg,7.217,5,Villa,124,1942,0 %,Aktuel værdi
Hellevej 216753 Agerbæk,rbæk,1.505.000,15-12-2009,Alm. Salg,11.231,5,Stuehus,134,1900,,
Fåborgvej 1086753 Agerbæk,rbæk,440.000,02-12-2009,Alm. Salg,3.666,3,Villa,120,1900,-22 %,Aktuel værdi
Blåbærvej 76753 Agerbæk,rbæk,925.000,21-10-2009,Alm. Salg,7.905,4,Villa,117,1978,0 %,Aktuel værdi
Allegade 146753 Agerbæk,rbæk,875.000,09-10-2009,Alm. Salg,6.628,4,Villa,132,1976,-2 %,Aktuel værdi
Storegade 476753 Agerbæk,rbæk,710.000,07-10-2009,Alm. Salg,5.546,3,Villa,128,1952,-8 %,Aktuel værdi
Grønnegade 56753 Agerbæk,rbæk,400.000,14-08-2009,Alm. Salg,3.125,4,Villa,128,1963,-20 %,Aktuel værdi
Bredgade 366753 Agerbæk,rbæk,410.000,10-08-2009,Alm. Salg,3.660,4,Villa,112,1961,-23 %,Aktuel værdi
Bredgade 326753 Agerbæk,rbæk,625.000,15-07-2009,Alm. Salg,4.664,4,Villa,134,1957,,Aktuel værdi
Allegade 56753 Agerbæk,rbæk,650.000,23-06-2009,Alm. Salg,5.000,4,Villa,130,1973,-23 %,Aktuel værdi
Storegade 386753 Agerbæk,rbæk,990.000,17-06-2009,Alm. Salg,7.071,5,Villa,140,1964,,Aktuel værdi
Lochmannsvej 36753 Agerbæk,rbæk,840.000,08-06-2009,Alm. Salg,5.915,4,Villa,142,1969,0 %,Aktuel værdi
Tranebærvej 146753 Agerbæk,rbæk,861.584,05-06-2009,Alm. Salg,5.221,4,Villa,165,2009,,Aktuel værdi
Nygade 116753 Agerbæk,rbæk,300.000,13-05-2009,Alm. Salg,2.654,3,Villa,113,1958,,Aktuel værdi
Nørregade 166753 Agerbæk,rbæk,500.000,07-05-2009,Alm. Salg,5.208,4,Villa,96,1964,-16 %,Aktuel værdi
Sønderbyen 186753 Agerbæk,rbæk,455.000,23-04-2009,Alm. Salg,4.739,3,Villa,96,1900,-8 %,Aktuel værdi
Parkvej 46753 Agerbæk,rbæk,850.000,06-04-2009,Alm. Salg,6.296,6,Villa,135,1966,-15 %,Aktuel værdi
Bredgade 236753 Agerbæk,rbæk,815.000,01-04-2009,Alm. Salg,7.149,5,Villa,114,1942,,Aktuel værdi
Tyttebærvej 96753 Agerbæk,rbæk,865.000,23-03-2009,Alm. Salg,4.779,5,Villa,181,1980,-31 %,Aktuel værdi
Blåbærvej 106753 Agerbæk,rbæk,609.097,12-03-2009,Andet,3.365,6,Villa,181,1978,,Aktuel værdi
Kærvej 36753 Agerbæk,rbæk,350.000,09-03-2009,Alm. Salg,2.611,7,Villa,134,1912,0 %,Aktuel værdi
Debelvej 426753 Agerbæk,rbæk,435.000,09-03-2009,Alm. Salg,4.350,5,Villa,100,1939,-23 %,Aktuel værdi
Ålundevej 126753 Agerbæk,rbæk,300.000,27-02-2009,Andet,-,5,Villa,221,1918,,Aktuel værdi
Hellevej 246753 Agerbæk,rbæk,10.250.000,17-02-2009,Fam. Salg,38.533,6,Stuehus,266,2015,,
Allegade 176753 Agerbæk,rbæk,555.000,22-01-2009,Alm. Salg,8.409,3,Villa,66,1943,-14 %,Aktuel værdi
Nygade 36753 Agerbæk,rbæk,899.235,13-01-2009,Alm. Salg,8.730,5,Villa,103,1938,,Aktuel værdi
Brombærvej 46753 Agerbæk,rbæk,1.037.500,16-12-2008,Alm. Salg,7.859,4,Villa,132,1986,-3 %,Aktuel værdi
Ålundevej 166753 Agerbæk,rbæk,1.030.000,26-11-2008,Fam. Salg,17.758,3,Stuehus,58,1930,,
Bredgade 266753 Agerbæk,rbæk,1.490.000,21-11-2008,Alm. Salg,7.450,7,Villa,200,1954,,Aktuel værdi
Tranebærvej 156753 Agerbæk,rbæk,171.317,01-11-2008,Alm. Salg,1.070,5,Villa,160,2010,,Aktuel værdi
Bredgade 386753 Agerbæk,rbæk,795.000,01-11-2008,Alm. Salg,4.968,4,Villa,160,1959,-6 %,Aktuel værdi
Nygade 76753 Agerbæk,rbæk,493.000,20-10-2008,Fam. Salg,5.189,3,Villa,95,1959,,Aktuel værdi
Lochmannsvej 116753 Agerbæk,rbæk,935.000,02-10-2008,Alm. Salg,6.360,6,Villa,147,1976,-6 %,Aktuel værdi
Blåbærvej 16753 Agerbæk,rbæk,1.115.000,21-09-2008,Alm. Salg,6.445,4,Villa,173,1978,,Aktuel værdi
Storegade 26753 Agerbæk,rbæk,875.000,08-09-2008,Alm. Salg,12.681,2,Villa,69,1976,,Aktuel værdi
Nørregade 11A6753 Agerbæk,rbæk,1.095.000,02-09-2008,Alm. Salg,13.035,3,Rækkehus,84,2001,0 %,Aktuel værdi
Bolhedevej 36753 Agerbæk,rbæk,1.350.000,22-08-2008,Alm. Salg,6.585,6,Villa,205,1840,0 %,Aktuel værdi
Kærvej 8B6753 Agerbæk,rbæk,400.000,17-08-2008,Alm. Salg,6.557,2,Rækkehus,61,1982,,Aktuel værdi
Grønnegade 156753 Agerbæk,rbæk,974.000,15-08-2008,Alm. Salg,10.361,3,Villa,94,2004,-2 %,Aktuel værdi
Kokjærvej 96753 Agerbæk,rbæk,1.290.000,18-07-2008,Alm. Salg,12.169,6,Stuehus,106,1955,-4 %,
Storegade 416753 Agerbæk,rbæk,650.000,14-07-2008,Alm. Salg,4.333,4,Villa,150,1957,,Aktuel værdi
Nørremarken 66753 Agerbæk,rbæk,3.500.000,01-07-2008,Fam. Salg,14.893,8,Villa,235,1980,,Aktuel værdi
Bolhedevej 56753 Agerbæk,rbæk,1.295.000,23-06-2008,Alm. Salg,6.475,4,Villa,200,1910,8 %,Aktuel værdi
Hellevej 106753 Agerbæk,rbæk,1.495.000,30-04-2008,Alm. Salg,11.240,5,Stuehus,133,1919,0 %,
Storegade 486753 Agerbæk,rbæk,970.000,18-03-2008,Alm. Salg,5.739,5,Villa,169,1964,,Aktuel værdi
Bredgade 336753 Agerbæk,rbæk,750.000,25-02-2008,Alm. Salg,6.944,4,Villa,108,1968,0 %,Aktuel værdi
Sønderbyen 16753 Agerbæk,rbæk,543.000,01-02-2008,Fam. Salg,3.878,5,Villa,140,1957,,Aktuel værdi
Sønderbyen 286753 Agerbæk,rbæk,274.550,28-01-2008,Fam. Salg,2.691,3,Stuehus,102,1891,,
Tranebærvej 46753 Agerbæk,rbæk,172.782,21-01-2008,Alm. Salg,-,5,Villa,180,2009,,Aktuel værdi
Allegade 86753 Agerbæk,rbæk,900.000,11-01-2008,Alm. Salg,7.438,4,Villa,121,1959,,Aktuel værdi
Rodebækvej 36753 Agerbæk,rbæk,578.000,01-01-2008,Fam. Salg,4.281,5,Stuehus,135,1892,,
"Storegade 21, 16753 Agerbæk",rbæk,1.600.000,21-12-2007,Alm. Salg,28.070,2,Anden beboelse,57,1937,,Aktuel værdi
Hybenvej 146753 Agerbæk,rbæk,111.202,21-12-2007,Alm. Salg,788,5,Villa,141,2009,,Aktuel værdi
Kokjærvej 16753 Agerbæk,rbæk,1.145.000,16-12-2007,Alm. Salg,8.063,5,Stuehus,142,1981,0 %,
Allegade 306753 Agerbæk,rbæk,1.595.000,05-12-2007,Alm. Salg,-,7,Villa,196,1973,0 %,Aktuel værdi
Bolhedevej 46753 Agerbæk,rbæk,1.295.000,24-11-2007,Alm. Salg,-,6,Stuehus,141,1925,0 %,
