address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Østerled 388740 Brædstrup,trup,1.890.000,06-03-2017,Alm. Salg,8.362,7,Villa,226,1997,-5 %,Aktuel værdi
Rodvigsballevej 18740 Brædstrup,trup,1.650.000,06-03-2017,Alm. Salg,9.375,5,Villa,176,1980,,Aktuel værdi
Mågevej 48740 Brædstrup,trup,865.000,02-03-2017,Alm. Salg,7.654,3,Villa,113,1979,9 %,Aktuel værdi
Rosengade 38740 Brædstrup,trup,350.000,28-02-2017,Alm. Salg,2.011,6,Villa,174,1913,,Aktuel værdi
Løvetvej 138740 Brædstrup,trup,137.000,24-02-2017,Alm. Salg,2.490,2,Stuehus,55,1900,,
Slagballevej 188740 Brædstrup,trup,600.000,24-02-2017,Fam. Salg,3.389,5,Villa,177,1905,,Aktuel værdi
Ehlersvej 38740 Brædstrup,trup,935.000,22-02-2017,Alm. Salg,9.257,4,Villa,101,1963,-5 %,Aktuel værdi
Smedegade 208740 Brædstrup,trup,1.400.000,20-02-2017,Alm. Salg,8.433,5,Villa,166,1934,-6 %,Aktuel værdi
Slagballe Banke 118740 Brædstrup,trup,565.000,18-02-2017,Alm. Salg,22.600,1,Sommerhus,25,1965,,Aktuel værdi
Tyrstingvej 228740 Brædstrup,trup,1.450.000,10-02-2017,Alm. Salg,8.100,6,Villa,179,1946,-3 %,Aktuel værdi
Slagballevej 28740 Brædstrup,trup,1.120.921,31-01-2017,Andet,10.989,3,Stuehus,102,1940,,
Skanderborgvej 148740 Brædstrup,trup,280.000,30-01-2017,Alm. Salg,3.943,2,Villa,71,1936,,Aktuel værdi
Sletkærvej 128740 Brædstrup,trup,1.300.000,26-01-2017,Alm. Salg,10.833,5,Villa,120,1931,-4 %,Aktuel værdi
Sorgenfri 188740 Brædstrup,trup,2.060.000,19-01-2017,Alm. Salg,12.409,6,Villa,166,1999,-6 %,Aktuel værdi
Tranevej 108740 Brædstrup,trup,480.000,19-01-2017,Alm. Salg,3.840,4,Villa,125,1977,,Aktuel værdi
Holmegårdsvej 58740 Brædstrup,trup,1.199.000,16-01-2017,Alm. Salg,9.909,5,Villa,121,1966,,Aktuel værdi
Lindealle 438740 Brædstrup,trup,1.235.000,16-01-2017,Alm. Salg,9.959,4,Villa,124,1976,-4 %,Aktuel værdi
Damgårds Alle 10D8740 Brædstrup,trup,1.764.000,11-01-2017,Alm. Salg,14.700,4,Villa,120,2017,0 %,Aktuel værdi
Vestergade 478740 Brædstrup,trup,625.000,09-01-2017,Alm. Salg,4.370,6,Villa,143,1915,0 %,Aktuel værdi
Åvej 30A8740 Brædstrup,trup,1.045.000,06-01-2017,Fam. Salg,7.206,4,Villa,145,1988,0 %,Aktuel værdi
Tirsvadvej 18740 Brædstrup,trup,748.000,23-12-2016,Fam. Salg,4.921,5,Stuehus,152,1912,,
Troelstrupgade 38740 Brædstrup,trup,746.506,15-12-2016,Fam. Salg,4.470,5,Villa,167,1907,,Aktuel værdi
Rodvigsballevej 138740 Brædstrup,trup,1.515.000,14-12-2016,Alm. Salg,9.649,5,Villa,157,1887,-5 %,Aktuel værdi
Grumstedbjergvej 88740 Brædstrup,trup,1.000.000,12-12-2016,Alm. Salg,7.194,4,Stuehus,139,1986,,
Skovvejen 658740 Brædstrup,trup,1.145.000,08-12-2016,Alm. Salg,9.956,4,Villa,115,1968,0 %,Aktuel værdi
Elmevej 128740 Brædstrup,trup,1.530.000,08-12-2016,Alm. Salg,11.333,4,Villa,135,1970,,Aktuel værdi
Holmegårdsvej 38740 Brædstrup,trup,700.000,08-12-2016,Alm. Salg,7.777,4,Villa,90,1965,,Aktuel værdi
Skovvejen 398740 Brædstrup,trup,875.000,08-12-2016,Alm. Salg,6.250,5,Villa,140,1969,-10 %,Aktuel værdi
Silkeborgvej 68740 Brædstrup,trup,485.000,01-12-2016,Alm. Salg,2.539,4,Villa,191,1872,,Aktuel værdi
Østerled 18740 Brædstrup,trup,1.600.000,29-11-2016,Alm. Salg,12.030,4,Villa,133,2004,,Aktuel værdi
Søballevej 148740 Brædstrup,trup,1.550.000,24-11-2016,Alm. Salg,11.071,5,Villa,140,1931,-8 %,Aktuel værdi
Hovvejen 58740 Brædstrup,trup,1.710.000,22-11-2016,Alm. Salg,6.000,7,Villa,285,1858,,Aktuel værdi
Søndergade 678740 Brædstrup,trup,721.000,21-11-2016,Alm. Salg,6.932,4,Villa,104,1931,,Aktuel værdi
Bøgevang 378740 Brædstrup,trup,760.000,17-11-2016,Alm. Salg,6.909,4,Villa,110,1970,0 %,Aktuel værdi
Søgade 628740 Brædstrup,trup,930.000,15-11-2016,Alm. Salg,9.489,4,Rækkehus,98,1897,-9 %,Aktuel værdi
Damgårds Alle 148740 Brædstrup,trup,915.000,14-11-2016,Alm. Salg,9.734,4,Villa,94,1989,-8 %,Aktuel værdi
Mølletoften 48740 Brædstrup,trup,935.000,08-11-2016,Alm. Salg,5.436,5,Villa,172,1965,0 %,Aktuel værdi
Rødkildevej 28740 Brædstrup,trup,1.237.000,03-11-2016,Alm. Salg,8.835,5,Villa,140,1989,-1 %,Aktuel værdi
Hvedevænget 478740 Brædstrup,trup,1.300.000,01-11-2016,Alm. Salg,8.333,4,Villa,156,1979,,Aktuel værdi
Additvej 168740 Brædstrup,trup,525.000,31-10-2016,Alm. Salg,5.048,5,Villa,104,1901,-12 %,Aktuel værdi
Bytoften 258740 Brædstrup,trup,1.900.000,29-10-2016,Alm. Salg,12.582,5,Villa,151,2008,-8 %,Aktuel værdi
Davdingvej 18740 Brædstrup,trup,1.560.000,28-10-2016,Alm. Salg,10.400,5,Villa,150,1910,,Aktuel værdi
Rønnealle 98740 Brædstrup,trup,1.100.000,28-10-2016,Fam. Salg,8.148,4,Villa,135,1973,,Aktuel værdi
Skovvejen 678740 Brædstrup,trup,1.200.000,25-10-2016,Alm. Salg,6.976,6,Villa,172,1967,-11 %,Aktuel værdi
Fuglrisvej 288740 Brædstrup,trup,892.500,23-10-2016,Fam. Salg,6.660,5,Villa,134,1935,,Aktuel værdi
Nygade 78740 Brædstrup,trup,755.000,20-10-2016,Alm. Salg,7.259,4,Villa,104,1964,-8 %,Aktuel værdi
Vestervangen 248740 Brædstrup,trup,1.250.000,20-10-2016,Alm. Salg,10.775,10,Industri o.l.,116,1986,-3 %,Aktuel værdi
Bytoften 298740 Brædstrup,trup,1.745.000,17-10-2016,Alm. Salg,12.288,5,Villa,142,2008,-3 %,Aktuel værdi
Grædstrupvej 748740 Brædstrup,trup,700.000,17-10-2016,Alm. Salg,3.381,5,Villa,207,1877,-12 %,Aktuel værdi
Vestergade 508740 Brædstrup,trup,1.200.000,17-10-2016,Alm. Salg,10.619,4,Villa,113,1920,-7 %,Aktuel værdi
Porsgårdsvej 38740 Brædstrup,trup,1.125.000,13-10-2016,Alm. Salg,7.758,4,Villa,145,1990,-6 %,Aktuel værdi
Drosselvej 128740 Brædstrup,trup,1.125.000,07-10-2016,Alm. Salg,8.928,4,Villa,126,1971,-10 %,Aktuel værdi
Trædenvej 348740 Brædstrup,trup,1.825.000,07-10-2016,Alm. Salg,15.869,3,Stuehus,115,1913,,
Ring Byvej 158740 Brædstrup,trup,1.650.000,06-10-2016,Alm. Salg,7.603,5,Villa,217,1962,-2 %,Aktuel værdi
Hallevej 88740 Brædstrup,trup,84.000,05-10-2016,Alm. Salg,398,6,Stuehus,211,1911,,
Østergade 378740 Brædstrup,trup,1.250.000,30-09-2016,Alm. Salg,6.944,6,Villa,180,1967,-6 %,Aktuel værdi
Karlsøvej 128740 Brædstrup,trup,612.000,30-09-2016,Fam. Salg,8.742,3,Sommerhus,70,1920,,Aktuel værdi
Hårupvej 348740 Brædstrup,trup,467.000,29-09-2016,Fam. Salg,3.736,4,Stuehus,125,1867,,
Damgårds Alle 10E8740 Brædstrup,trup,300.000,29-09-2016,Alm. Salg,2.500,4,Villa,120,2017,,Aktuel værdi
Østergårdsvej 68740 Brædstrup,trup,1.200.000,29-09-2016,Alm. Salg,9.090,5,Villa,132,1964,,Aktuel værdi
Hvedevænget 278740 Brædstrup,trup,1.270.000,28-09-2016,Alm. Salg,10.672,6,Villa,119,1980,-9 %,Aktuel værdi
Bredesvej 228740 Brædstrup,trup,885.000,28-09-2016,Alm. Salg,6.860,3,Rækkehus,129,1973,-1 %,Aktuel værdi
Rådhusgade 58740 Brædstrup,trup,765.000,28-09-2016,Alm. Salg,9.444,3,Villa,81,1963,,Aktuel værdi
Bondebjergvej 28740 Brædstrup,trup,975.000,23-09-2016,Alm. Salg,7.169,5,Villa,136,1974,,Aktuel værdi
Skovvejen 718740 Brædstrup,trup,1.490.000,23-09-2016,Alm. Salg,14.900,3,Villa,100,1966,,Aktuel værdi
Nørregade 228740 Brædstrup,trup,1.200.000,21-09-2016,Alm. Salg,8.219,6,Villa,146,1935,,Aktuel værdi
Bakkevej 58740 Brædstrup,trup,1.240.000,19-09-2016,Alm. Salg,9.538,4,Villa,130,1967,-4 %,Aktuel værdi
Rosengårdsvej 88740 Brædstrup,trup,900.000,12-09-2016,Alm. Salg,7.500,4,Villa,120,1979,,Aktuel værdi
Søndergade 708740 Brædstrup,trup,1.150.000,03-09-2016,Fam. Salg,10.747,4,Villa,107,1974,,Aktuel værdi
Bøgebjergvej 158740 Brædstrup,trup,800.000,01-09-2016,Alm. Salg,6.400,5,Villa,125,1975,-11 %,Aktuel værdi
Tyrstingvej 298740 Brædstrup,trup,600.000,31-08-2016,Alm. Salg,4.511,4,Villa,133,1912,,Aktuel værdi
Rylevej 68740 Brædstrup,trup,1.370.000,31-08-2016,Alm. Salg,10.873,4,Villa,126,1966,2 %,Aktuel værdi
Birkevej 138740 Brædstrup,trup,1.475.000,30-08-2016,Alm. Salg,7.972,7,Villa,185,1971,-1 %,Aktuel værdi
Løvetvej 198740 Brædstrup,trup,390.000,16-08-2016,Alm. Salg,4.431,3,Villa,88,1963,-29 %,Aktuel værdi
Slagballe Banke 178740 Brædstrup,trup,740.000,12-08-2016,Alm. Salg,14.800,2,Sommerhus,50,1973,-5 %,Aktuel værdi
Ahornvej 178740 Brædstrup,trup,1.250.000,12-08-2016,Auktion,6.281,5,Villa,199,1972,-16 %,Aktuel værdi
Rosengade 318740 Brædstrup,trup,700.000,12-08-2016,Alm. Salg,2.583,8,Villa,271,1932,,Aktuel værdi
Grædstrupvej 38A8740 Brædstrup,trup,1.015.000,11-08-2016,Alm. Salg,7.631,3,Villa,133,1998,-15 %,Aktuel værdi
Enghaven 48740 Brædstrup,trup,1.350.000,10-08-2016,Alm. Salg,9.060,5,Rækkehus,149,1990,0 %,Aktuel værdi
Gudenåvej 158740 Brædstrup,trup,315.000,09-08-2016,Alm. Salg,3.028,2,Villa,104,1875,-16 %,Aktuel værdi
Kirstinelundsvej 48740 Brædstrup,trup,740.000,05-08-2016,Auktion,3.057,9,Villa,242,1918,,Aktuel værdi
Warthoesvej 108740 Brædstrup,trup,1.325.000,01-08-2016,Alm. Salg,13.947,3,Villa,95,1999,,Aktuel værdi
Kjeldbjergvej 108740 Brædstrup,trup,1.085.000,30-07-2016,Alm. Salg,5.896,6,Villa,184,1980,-6 %,Aktuel værdi
Hårupvej 48740 Brædstrup,trup,1.225.000,27-07-2016,Fam. Salg,5.751,4,Stuehus,213,1927,,
Tværvej 138740 Brædstrup,trup,385.000,21-07-2016,Alm. Salg,1.850,6,Stuehus,208,1969,,
Slagballe Banke 458740 Brædstrup,trup,385.000,19-07-2016,Alm. Salg,14.807,1,Fritid,26,2006,,Aktuel værdi
Søkildevej 368740 Brædstrup,trup,2.400.000,18-07-2016,Alm. Salg,16.901,5,Villa,142,2006,-8 %,Aktuel værdi
Damgårds Alle 158740 Brædstrup,trup,1.500.000,12-07-2016,Alm. Salg,11.278,4,Villa,133,1985,-2 %,Aktuel værdi
Hovedskovvej 118740 Brædstrup,trup,1.745.000,12-07-2016,Alm. Salg,7.425,8,Villa,235,1955,,Aktuel værdi
Slagballevej 398740 Brædstrup,trup,825.000,06-07-2016,Alm. Salg,2.323,16,Villa,355,1907,-8 %,Aktuel værdi
Enghavevej 88740 Brædstrup,trup,1.095.000,01-07-2016,Alm. Salg,7.711,5,Villa,142,1915,0 %,Aktuel værdi
Grædstrupvej 27B8740 Brædstrup,trup,1.300.000,01-07-2016,Alm. Salg,7.222,6,Stuehus,180,1903,-18 %,
Nørregade 598740 Brædstrup,trup,719.000,01-07-2016,Fam. Salg,5.365,4,Villa,134,1920,,Aktuel værdi
Skovvejen 408740 Brædstrup,trup,1.100.000,29-06-2016,Andet,7.971,6,Villa,138,1962,,Aktuel værdi
Nørregade 148740 Brædstrup,trup,1.260.000,23-06-2016,Alm. Salg,9.064,3,Villa,139,1890,-3 %,Aktuel værdi
Eslundvej 78740 Brædstrup,trup,485.000,23-06-2016,Andet,2.020,8,Villa,240,1964,,Aktuel værdi
Warthoesvej 198740 Brædstrup,trup,875.000,22-06-2016,Alm. Salg,5.239,7,Villa,167,1964,,Aktuel værdi
Grædstrupvej 368740 Brædstrup,trup,375.000,16-06-2016,Alm. Salg,1.549,7,Villa,242,1946,-50 %,Aktuel værdi
"Niels Wongesvej 6, 2. TH8740 Brædstrup",trup,1.385.000,13-06-2016,Alm. Salg,13.317,3,Lejlighed,104,2009,0 %,Aktuel værdi
Åvej 428740 Brædstrup,trup,1.600.000,10-06-2016,Alm. Salg,8.163,6,Villa,196,1954,-2 %,Aktuel værdi
Ring Søpark 258740 Brædstrup,trup,610.000,08-06-2016,Alm. Salg,3.485,5,Villa,175,2016,,Aktuel værdi
Klydevej 8A8740 Brædstrup,trup,795.000,06-06-2016,Alm. Salg,9.464,4,Rækkehus,84,1984,,Aktuel værdi
Solsortevej 38740 Brædstrup,trup,925.000,06-06-2016,Alm. Salg,8.894,4,Rækkehus,104,1973,,Aktuel værdi
Keldhøj 168740 Brædstrup,trup,460.000,02-06-2016,Alm. Salg,4.144,4,Villa,111,2016,,Aktuel værdi
Fredsbovej 138740 Brædstrup,trup,481.400,02-06-2016,Alm. Salg,3.066,5,Villa,157,2016,,Aktuel værdi
Keldhøj 68740 Brædstrup,trup,700.000,02-06-2016,Alm. Salg,10.447,2,Villa,67,2016,,Aktuel værdi
Åstruplundvej 378740 Brædstrup,trup,1.850.000,01-06-2016,Alm. Salg,11.635,3,Villa,159,1877,-7 %,Aktuel værdi
Sillebjergvej 98740 Brædstrup,trup,1.971.295,31-05-2016,Fam. Salg,10.485,7,Villa,188,1990,,Aktuel værdi
Hovedgaden 478740 Brædstrup,trup,615.000,31-05-2016,Alm. Salg,5.000,4,Villa,123,1936,,Aktuel værdi
Bjergsmøllevej 78740 Brædstrup,trup,1.315.000,28-05-2016,Alm. Salg,6.446,6,Stuehus,204,1882,,
Klydevej 18740 Brædstrup,trup,605.000,26-05-2016,Alm. Salg,6.237,4,Rækkehus,97,1981,-13 %,Aktuel værdi
Vejlevej 68740 Brædstrup,trup,1.190.000,26-05-2016,Alm. Salg,8.206,5,Stuehus,145,1900,,
Ring Byvej 138740 Brædstrup,trup,565.000,25-05-2016,Andet,6.141,3,Villa,92,1927,,Aktuel værdi
Søtoften 28740 Brædstrup,trup,1.375.000,25-05-2016,Andet,8.757,6,Villa,157,1969,,Aktuel værdi
Søkildevej 278740 Brædstrup,trup,1.358.698,25-05-2016,Andet,8.135,6,Villa,167,2011,,Aktuel værdi
Havrevangen 298740 Brædstrup,trup,1.650.000,22-05-2016,Alm. Salg,9.269,5,Villa,178,1987,-7 %,Aktuel værdi
Ll. Clemens 38740 Brædstrup,trup,2.180.000,18-05-2016,Alm. Salg,12.044,6,Villa,181,2007,,Aktuel værdi
Sorgenfri 48740 Brædstrup,trup,1.425.000,17-05-2016,Alm. Salg,12.391,4,Villa,115,2002,-10 %,Aktuel værdi
Tirsvadvej 78740 Brædstrup,trup,1.075.000,12-05-2016,Alm. Salg,9.684,3,Villa,111,1948,0 %,Aktuel værdi
Søgade 758740 Brædstrup,trup,775.000,10-05-2016,Alm. Salg,5.740,4,Villa,135,1928,-9 %,Aktuel værdi
Slagballevej 88740 Brædstrup,trup,1.900.000,02-05-2016,Alm. Salg,13.194,3,Stuehus,144,1930,-5 %,
Horsensvej 278740 Brædstrup,trup,2.575.500,30-04-2016,Andet,16.616,7,Stuehus,155,1870,,
Baunevej 388740 Brædstrup,trup,1.675.605,27-04-2016,Alm. Salg,10.672,4,Villa,157,1990,,Aktuel værdi
Hovedgaden 418740 Brædstrup,trup,650.000,26-04-2016,Alm. Salg,3.350,10,Villa,194,1969,-17 %,Aktuel værdi
Havrevangen 128740 Brædstrup,trup,1.185.000,20-04-2016,Alm. Salg,10.304,4,Villa,115,1986,0 %,Aktuel værdi
Mågevej 38740 Brædstrup,trup,1.340.000,19-04-2016,Alm. Salg,8.758,5,Villa,153,1976,-4 %,Aktuel værdi
Løvetvej 48740 Brædstrup,trup,1.295.000,08-04-2016,Alm. Salg,10.791,4,Villa,120,1923,0 %,Aktuel værdi
Hvedevænget 338740 Brædstrup,trup,1.050.000,06-04-2016,Alm. Salg,9.051,4,Villa,116,1981,,Aktuel værdi
Kollerupvej 158740 Brædstrup,trup,4.200.000,31-03-2016,Alm. Salg,23.204,5,Villa,181,1881,-5 %,Aktuel værdi
Porskærvej 78740 Brædstrup,trup,350.000,23-03-2016,Alm. Salg,3.888,3,Villa,90,1900,,Aktuel værdi
Silkeborgvej 158740 Brædstrup,trup,790.000,21-03-2016,Alm. Salg,6.475,3,Villa,122,1827,,Aktuel værdi
Langballevej 78740 Brædstrup,trup,35.475.000,21-03-2016,Alm. Salg,106.852,10,Stuehus,332,2004,,
Nørrehusvej 238740 Brædstrup,trup,1.495.000,17-03-2016,Alm. Salg,8.305,5,Villa,180,1987,-5 %,Aktuel værdi
Skovvejen 178740 Brædstrup,trup,1.650.000,16-03-2016,Alm. Salg,11.379,4,Villa,145,1996,-3 %,Aktuel værdi
Smedebakken 68740 Brædstrup,trup,2.350.000,09-03-2016,Alm. Salg,18.076,7,Stuehus,130,1972,,
Hovedgaden 248740 Brædstrup,trup,895.000,28-02-2016,Alm. Salg,4.452,7,Villa,201,1899,0 %,Aktuel værdi
Søvænget 98740 Brædstrup,trup,859.000,23-02-2016,Alm. Salg,5.402,4,Villa,159,1977,,Aktuel værdi
Havrevangen 98740 Brædstrup,trup,1.312.500,18-02-2016,Alm. Salg,9.650,4,Villa,136,1986,-3 %,Aktuel værdi
Bygaden 198740 Brædstrup,trup,5.500.000,18-02-2016,Alm. Salg,25.114,6,Stuehus,219,1864,-8 %,
Smedebakken 8A8740 Brædstrup,trup,1.365.435,14-02-2016,Andet,5.354,7,Stuehus,255,1874,,
Åvej 128740 Brædstrup,trup,1.545.000,12-02-2016,Alm. Salg,10.369,5,Villa,149,1901,-3 %,Aktuel værdi
Nimdrupvej 38740 Brædstrup,trup,2.440.000,11-02-2016,Alm. Salg,7.922,7,Villa,308,1900,-1 %,Aktuel værdi
Panshule 78740 Brædstrup,trup,600.000,11-02-2016,Alm. Salg,10.000,3,Sommerhus,60,1959,,Aktuel værdi
Bøgevang 408740 Brædstrup,trup,1.390.000,08-02-2016,Alm. Salg,9.455,5,Villa,147,1970,-4 %,Aktuel værdi
Gudenåvej 118740 Brædstrup,trup,1.125.000,29-01-2016,Alm. Salg,6.465,6,Villa,174,1908,-13 %,Aktuel værdi
Smedegade 128740 Brædstrup,trup,850.000,26-01-2016,Alm. Salg,6.343,5,Villa,134,1907,-5 %,Aktuel værdi
Keldhøj 128740 Brædstrup,trup,465.000,25-01-2016,Alm. Salg,3.120,5,Villa,149,2016,,Aktuel værdi
Porskærvej 28740 Brædstrup,trup,2.979.800,19-01-2016,Alm. Salg,17.027,5,Stuehus,175,1927,,
Stidsmøllevej 148740 Brædstrup,trup,76.000,15-01-2016,Auktion,745,5,Villa,102,1864,,Aktuel værdi
Bakkevej 78740 Brædstrup,trup,1.160.000,14-01-2016,Alm. Salg,7.682,6,Villa,151,1971,-3 %,Aktuel værdi
Smedebakken 128740 Brædstrup,trup,965.000,21-12-2015,Alm. Salg,5.052,9,Stuehus,191,1963,,
Lillebuskvej 58740 Brædstrup,trup,2.625.000,19-12-2015,Alm. Salg,14.664,5,Stuehus,179,1912,,
Hovedgaden 458740 Brædstrup,trup,325.000,16-12-2015,Alm. Salg,2.425,4,Villa,134,1900,-34 %,Aktuel værdi
Stidsmøllevej 78740 Brædstrup,trup,1.160.000,16-12-2015,Alm. Salg,6.904,6,Villa,168,1919,-7 %,Aktuel værdi
Porsgårdsvej 28740 Brædstrup,trup,950.000,14-12-2015,Alm. Salg,7.916,4,Villa,120,1986,-12 %,Aktuel værdi
Smedegade 268740 Brædstrup,trup,950.000,06-12-2015,Alm. Salg,6.462,4,Villa,147,1977,-3 %,Aktuel værdi
Hovvejen 38740 Brædstrup,trup,710.000,26-11-2015,Alm. Salg,5.461,5,Villa,130,1906,,Aktuel værdi
Østerled 148740 Brædstrup,trup,1.635.000,26-11-2015,Alm. Salg,7.202,8,Villa,227,1979,-4 %,Aktuel værdi
Rosengade 118740 Brædstrup,trup,275.000,24-11-2015,Alm. Salg,2.835,3,Rækkehus,97,1900,-30 %,Aktuel værdi
Trædenvej 68740 Brædstrup,trup,850.000,20-11-2015,Alm. Salg,8.673,4,Villa,98,1971,-3 %,Aktuel værdi
Birkevej 118740 Brædstrup,trup,1.470.000,20-11-2015,Alm. Salg,9.363,5,Villa,157,1971,-1 %,Aktuel værdi
Warthoesvej 22A8740 Brædstrup,trup,3.000.000,19-11-2015,Alm. Salg,81.081,1,Rækkehus,37,1965,,Aktuel værdi
Gyden 2A8740 Brædstrup,trup,2.050.000,19-11-2015,Alm. Salg,10.962,5,Villa,187,1700,-11 %,Aktuel værdi
Porskærvej 108740 Brædstrup,trup,3.100.000,18-11-2015,Alm. Salg,24.031,5,Stuehus,129,1909,,
Bytoften 148740 Brædstrup,trup,1.815.000,18-11-2015,Alm. Salg,12.604,5,Villa,144,2007,-2 %,Aktuel værdi
Rønnealle 178740 Brædstrup,trup,1.120.000,17-11-2015,Alm. Salg,6.956,4,Villa,161,1973,-6 %,Aktuel værdi
Hvedevænget 98740 Brædstrup,trup,515.669,13-11-2015,Fam. Salg,4.445,4,Villa,116,1982,,Aktuel værdi
Vibevej 78740 Brædstrup,trup,760.000,13-11-2015,Alm. Salg,6.846,4,Villa,111,1973,-8 %,Aktuel værdi
Bygaden 118740 Brædstrup,trup,300.000,12-11-2015,Alm. Salg,1.570,6,Villa,191,1877,-39 %,Aktuel værdi
Grædstrupvej 568740 Brædstrup,trup,250.000,05-11-2015,Alm. Salg,2.358,4,Villa,106,1877,-41 %,Aktuel værdi
Slagballe Banke 29A8740 Brædstrup,trup,669.900,02-11-2015,Fam. Salg,7.526,5,Sommerhus,89,1958,,Aktuel værdi
Lærkevej 38740 Brædstrup,trup,840.000,30-10-2015,Alm. Salg,7.850,4,Villa,107,1965,-6 %,Aktuel værdi
Kokvrøvlvej 88740 Brædstrup,trup,1.845.000,28-10-2015,Alm. Salg,20.730,3,Stuehus,89,1900,,
Skovbakken 38740 Brædstrup,trup,2.850.000,21-10-2015,Alm. Salg,14.540,5,Villa,196,2007,-1 %,Aktuel værdi
Skovvejen 108740 Brædstrup,trup,1.715.000,19-10-2015,Alm. Salg,10.269,6,Villa,167,1946,-4 %,Aktuel værdi
Kollerupvej 198740 Brædstrup,trup,24.900.000,08-10-2015,Alm. Salg,118.571,7,Stuehus,210,1909,,
Vinkelvej 2B8740 Brædstrup,trup,1.275.000,07-10-2015,Alm. Salg,10.991,3,Villa,116,1946,-6 %,Aktuel værdi
Toftegårdsvej 98740 Brædstrup,trup,630.000,07-10-2015,Alm. Salg,6.631,4,Villa,95,1949,-3 %,Aktuel værdi
Vestermarksvej 68740 Brædstrup,trup,2.437.500,06-10-2015,Alm. Salg,12.761,6,Stuehus,191,1911,-1 %,
Kirkevej 38740 Brædstrup,trup,1.050.000,06-10-2015,Fam. Salg,5.675,6,Villa,185,1885,,Aktuel værdi
Smedegade 19C8740 Brædstrup,trup,600.000,02-10-2015,Alm. Salg,7.228,3,Rækkehus,83,1984,-4 %,Aktuel værdi
Bygaden 188740 Brædstrup,trup,550.000,29-09-2015,Alm. Salg,4.621,4,Villa,119,1875,-15 %,Aktuel værdi
Lindealle 138740 Brædstrup,trup,890.000,25-09-2015,Alm. Salg,7.063,4,Villa,126,1974,-6 %,Aktuel værdi
Hovedgaden 328740 Brædstrup,trup,1.475.000,21-09-2015,Alm. Salg,9.833,5,Villa,150,1973,-8 %,Aktuel værdi
Grædstrupvej 188740 Brædstrup,trup,1.375.000,09-09-2015,Alm. Salg,8.040,5,Villa,171,1900,0 %,Aktuel værdi
Tønningvej 58740 Brædstrup,trup,86.160,09-09-2015,Alm. Salg,384,9,Stuehus,224,1989,,
Tværvej 118740 Brædstrup,trup,910.000,08-09-2015,Alm. Salg,9.680,4,Stuehus,94,1926,,
Mejsevej 148740 Brædstrup,trup,1.112.500,06-09-2015,Alm. Salg,9.845,4,Villa,113,1967,-3 %,Aktuel værdi
Skolebakken 78740 Brædstrup,trup,1.190.000,04-09-2015,Alm. Salg,8.500,5,Villa,140,1877,0 %,Aktuel værdi
Brøndshøjvej 118740 Brædstrup,trup,723.957,02-09-2015,Alm. Salg,5.838,5,Villa,124,1961,-7 %,Aktuel værdi
Søkildevej 128740 Brædstrup,trup,1.945.000,31-08-2015,Alm. Salg,9.350,6,Villa,208,1978,-3 %,Aktuel værdi
Gudenåvej 7B8740 Brædstrup,trup,972.500,29-08-2015,Alm. Salg,5.494,6,Villa,177,1900,-1 %,Aktuel værdi
