address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Birkevej 214490 Jerslev Sjælland,land,331.000,01-04-2016,Auktion,2.565,4,Villa,129,1967,,Aktuel værdi
Søndergade 684490 Jerslev Sjælland,land,600.000,22-03-2016,Alm. Salg,5.454,4,Villa,110,1971,-14 %,Aktuel værdi
Møllevej 104490 Jerslev Sjælland,land,800.000,17-02-2016,Alm. Salg,6.201,4,Villa,129,1947,-8 %,Aktuel værdi
Skrænten 34490 Jerslev Sjælland,land,575.000,05-02-2016,Alm. Salg,4.713,4,Villa,122,1912,0 %,Aktuel værdi
Hvidebækvej 24490 Jerslev Sjælland,land,875.000,05-02-2016,Alm. Salg,5.681,4,Villa,154,1970,-2 %,Aktuel værdi
Gartnervænget 114490 Jerslev Sjælland,land,628.750,29-01-2016,Alm. Salg,7.397,3,Rækkehus,85,1979,-10 %,Aktuel værdi
Skrænten 44490 Jerslev Sjælland,land,320.000,19-01-2016,Alm. Salg,3.368,4,Villa,95,1900,,Aktuel værdi
Kelleklintevej 534490 Jerslev Sjælland,land,120.000,05-01-2016,Alm. Salg,1.666,5,Villa,72,1897,-51 %,Aktuel værdi
Enggårdsvej 244490 Jerslev Sjælland,land,800.000,03-12-2015,Alm. Salg,5.095,4,Villa,157,1972,0 %,Aktuel værdi
Hovvej 114490 Jerslev Sjælland,land,550.000,21-11-2015,Alm. Salg,3.819,6,Villa,144,1939,-6 %,Aktuel værdi
Bredsten 64490 Jerslev Sjælland,land,1.600.000,12-11-2015,Fam. Salg,5.734,9,Stuehus,279,1970,,
Værslevvej 174490 Jerslev Sjælland,land,320.000,06-11-2015,Alm. Salg,1.684,6,Villa,190,1944,-41 %,Aktuel værdi
Hovedgaden 804490 Jerslev Sjælland,land,300.000,21-10-2015,Alm. Salg,1.724,6,Villa,174,1948,-13 %,Aktuel værdi
Bygaden 154490 Jerslev Sjælland,land,855.000,05-10-2015,Alm. Salg,7.990,4,Villa,107,1897,-4 %,Aktuel værdi
Dyssevej 24490 Jerslev Sjælland,land,1.650.000,30-09-2015,Alm. Salg,9.537,5,Villa,173,1905,-17 %,Aktuel værdi
Enggårdsvej 814490 Jerslev Sjælland,land,650.000,11-09-2015,Alm. Salg,4.452,4,Villa,146,1976,-6 %,Aktuel værdi
Pilevej 174490 Jerslev Sjælland,land,516.000,29-08-2015,Alm. Salg,4.300,3,Villa,120,1966,-19 %,Aktuel værdi
Hovvej 434490 Jerslev Sjælland,land,3.700.000,28-08-2015,Alm. Salg,14.800,9,Stuehus,250,1911,-14 %,
Parkvej 294490 Jerslev Sjælland,land,1.350.000,27-08-2015,Alm. Salg,7.803,5,Villa,173,2009,,Aktuel værdi
Fugledevej 14490 Jerslev Sjælland,land,795.000,15-08-2015,Alm. Salg,1.992,6,Villa,399,1904,0 %,Aktuel værdi
Klovbyvej 104490 Jerslev Sjælland,land,1.850.000,30-06-2015,Alm. Salg,11.280,7,Villa,164,1901,-4 %,Aktuel værdi
Kelleklintevej 374490 Jerslev Sjælland,land,45.000,21-06-2015,Alm. Salg,661,2,Villa,68,1827,,Aktuel værdi
Søndergade 154490 Jerslev Sjælland,land,1.065.000,15-06-2015,Alm. Salg,7.888,4,Villa,135,1971,-3 %,Aktuel værdi
Bymarken 444490 Jerslev Sjælland,land,828.101,16-03-2015,Fam. Salg,7.264,4,Villa,114,1980,,Aktuel værdi
Enggårdsvej 614490 Jerslev Sjælland,land,610.000,05-03-2015,Alm. Salg,5.350,4,Villa,114,1981,-12 %,Aktuel værdi
Hovedgaden 224490 Jerslev Sjælland,land,350.000,02-03-2015,Alm. Salg,2.991,2,Villa,117,1914,-22 %,Aktuel værdi
Enggårdsvej 484490 Jerslev Sjælland,land,700.000,02-03-2015,Alm. Salg,4.046,6,Villa,173,1973,-30 %,Aktuel værdi
Krogen 24490 Jerslev Sjælland,land,595.393,17-02-2015,Alm. Salg,3.253,7,Villa,183,1961,,Aktuel værdi
Hørkærhaven 304490 Jerslev Sjælland,land,1.520.000,12-02-2015,Alm. Salg,10.482,5,Villa,145,2003,-4 %,Aktuel værdi
Pilevej 84490 Jerslev Sjælland,land,600.000,05-02-2015,Alm. Salg,3.370,5,Villa,178,1968,-25 %,Aktuel værdi
Hovedgaden 274490 Jerslev Sjælland,land,397.500,04-02-2015,Andet,3.426,4,Villa,116,1907,,Aktuel værdi
Klovbyvej 154490 Jerslev Sjælland,land,2.200.000,29-01-2015,Alm. Salg,8.764,7,Stuehus,251,1907,,
Hovedgaden 684490 Jerslev Sjælland,land,425.000,26-01-2015,Fam. Salg,3.035,5,Villa,140,1928,,Aktuel værdi
Bymarken 164490 Jerslev Sjælland,land,1.000.000,19-12-2014,Alm. Salg,8.064,4,Villa,124,1978,-4 %,Aktuel værdi
Søndergade 704490 Jerslev Sjælland,land,925.000,05-12-2014,Alm. Salg,6.801,4,Villa,136,1971,-7 %,Aktuel værdi
Lindsvej 44490 Jerslev Sjælland,land,950.000,25-11-2014,Alm. Salg,5.588,7,Villa,170,1908,0 %,Aktuel værdi
Græshaven 74490 Jerslev Sjælland,land,620.000,24-11-2014,Alm. Salg,4.525,4,Villa,137,1976,-11 %,Aktuel værdi
Bygaden 344490 Jerslev Sjælland,land,705.298,23-11-2014,Alm. Salg,4.864,6,Villa,145,1926,,Aktuel værdi
Bygaden 584490 Jerslev Sjælland,land,469.000,19-11-2014,Auktion,5.390,3,Villa,87,1954,,Aktuel værdi
Bymarken 584490 Jerslev Sjælland,land,768.000,19-11-2014,Auktion,4.891,6,Villa,157,1980,,Aktuel værdi
Vesterbygårdvej 14490 Jerslev Sjælland,land,1.350.000,25-10-2014,Alm. Salg,10.305,4,Villa,131,1900,-7 %,Aktuel værdi
Forsingevej 104490 Jerslev Sjælland,land,685.000,16-10-2014,Alm. Salg,5.036,6,Villa,136,1907,-1 %,Aktuel værdi
Dyssevej 94490 Jerslev Sjælland,land,750.000,06-10-2014,Alm. Salg,5.769,4,Villa,130,1877,-14 %,Aktuel værdi
Lærkevej 34490 Jerslev Sjælland,land,400.000,24-09-2014,Auktion,5.714,2,Villa,70,2001,,Aktuel værdi
Markmosen 124490 Jerslev Sjælland,land,1.900.000,03-09-2014,Alm. Salg,11.515,7,Stuehus,165,1909,,
Rugtvedvej 294490 Jerslev Sjælland,land,490.000,19-08-2014,Alm. Salg,4.454,4,Villa,110,1966,-11 %,Aktuel værdi
Enggårdsvej 24490 Jerslev Sjælland,land,550.000,31-07-2014,Alm. Salg,3.985,4,Villa,138,1975,-21 %,Aktuel værdi
Søndergade 444490 Jerslev Sjælland,land,995.000,18-07-2014,Alm. Salg,6.141,6,Villa,162,1970,0 %,Aktuel værdi
Søndergade 674490 Jerslev Sjælland,land,1.360.000,30-06-2014,Alm. Salg,6.538,6,Villa,208,1973,,Aktuel værdi
Fugledevej 74490 Jerslev Sjælland,land,375.000,23-06-2014,Alm. Salg,3.472,4,Villa,108,1930,-24 %,Aktuel værdi
Hovedgaden 114490 Jerslev Sjælland,land,205.000,18-06-2014,Auktion,1.423,3,Villa,144,1941,,Aktuel værdi
Søndergade 464490 Jerslev Sjælland,land,700.000,28-05-2014,Alm. Salg,5.147,4,Villa,136,1971,-6 %,Aktuel værdi
Klovbygade 284490 Jerslev Sjælland,land,3.000.000,28-04-2014,Alm. Salg,13.888,7,Stuehus,216,1905,-6 %,
Nordkrogvej 64490 Jerslev Sjælland,land,600.000,25-04-2014,Alm. Salg,10.000,2,Villa,60,1890,103 %,Aktuel værdi
Esbern Snaresvej 14490 Jerslev Sjælland,land,450.000,23-04-2014,Auktion,3.125,3,Villa,144,1962,-55 %,Aktuel værdi
Esbern Snaresvej 24490 Jerslev Sjælland,land,522.000,15-04-2014,Andet,3.650,6,Villa,143,1948,-58 %,Aktuel værdi
Pilevej 194490 Jerslev Sjælland,land,1.195.000,13-04-2014,Alm. Salg,7.709,5,Villa,155,1967,0 %,Aktuel værdi
Kelleklintevej 14490 Jerslev Sjælland,land,2.000.000,31-03-2014,Alm. Salg,8.849,6,Stuehus,226,2013,,
Enggårdsvej 124490 Jerslev Sjælland,land,750.000,27-03-2014,Auktion,5.172,6,Villa,145,1974,,Aktuel værdi
Søndergade 494490 Jerslev Sjælland,land,1.020.000,22-03-2014,Alm. Salg,7.338,4,Villa,139,1971,-7 %,Aktuel værdi
Birkevej 154490 Jerslev Sjælland,land,800.000,25-02-2014,Alm. Salg,5.333,6,Villa,150,1968,,Aktuel værdi
Søndergade 554490 Jerslev Sjælland,land,850.000,25-01-2014,Alm. Salg,6.250,4,Villa,136,1974,-5 %,Aktuel værdi
Hovedgaden 754490 Jerslev Sjælland,land,500.000,02-01-2014,Auktion,4.807,3,Villa,104,1959,,Aktuel værdi
Søndergade 404490 Jerslev Sjælland,land,700.000,20-12-2013,Alm. Salg,5.645,3,Villa,124,1973,-12 %,Aktuel værdi
Hørkærhaven 34490 Jerslev Sjælland,land,978.602,04-12-2013,Fam. Salg,7.956,4,Villa,123,2001,,Aktuel værdi
Nordkrogvej 134490 Jerslev Sjælland,land,780.000,19-11-2013,Fam. Salg,5.777,3,Villa,135,1844,,Aktuel værdi
Søvejen 54490 Jerslev Sjælland,land,550.000,07-11-2013,Auktion,5.789,3,Stuehus,95,1817,,
Kelleklintevej 514490 Jerslev Sjælland,land,470.000,16-10-2013,Alm. Salg,4.234,4,Villa,111,1977,-22 %,Aktuel værdi
Kæret 194490 Jerslev Sjælland,land,238.088,14-10-2013,Fam. Salg,4.960,3,Villa,48,1886,,Aktuel værdi
Bygaden 464490 Jerslev Sjælland,land,1.295.000,13-10-2013,Alm. Salg,7.754,5,Villa,167,1959,-4 %,Aktuel værdi
Klovbyvej 194490 Jerslev Sjælland,land,1.280.000,11-10-2013,Fam. Salg,6.432,8,Villa,199,2009,,Aktuel værdi
Hovedgaden 794490 Jerslev Sjælland,land,1.225.000,09-10-2013,Alm. Salg,8.166,3,Villa,150,1955,-12 %,Aktuel værdi
Hovedgaden 204490 Jerslev Sjælland,land,250.000,23-09-2013,Alm. Salg,2.314,6,Villa,108,1911,-37 %,Aktuel værdi
Søndergade 614490 Jerslev Sjælland,land,625.000,04-09-2013,Fam. Salg,4.310,5,Villa,145,1973,-55 %,Aktuel værdi
Søndergade 44490 Jerslev Sjælland,land,1.400.000,04-08-2013,Alm. Salg,10.937,4,Villa,128,1970,,Aktuel værdi
Kelleklintevej 454490 Jerslev Sjælland,land,1.068.621,30-07-2013,Alm. Salg,7.319,4,Villa,146,1932,-2 %,Aktuel værdi
Enggårdsvej 154490 Jerslev Sjælland,land,730.000,29-07-2013,Alm. Salg,6.186,4,Villa,118,1980,-6 %,Aktuel værdi
Toftager 54490 Jerslev Sjælland,land,1.125.000,26-07-2013,Fam. Salg,7.352,5,Stuehus,153,2014,,
Katholm 54490 Jerslev Sjælland,land,1.850.000,11-07-2013,Alm. Salg,8.333,6,Villa,222,1906,-7 %,Aktuel værdi
Yppenbjerg 214490 Jerslev Sjælland,land,900.000,10-07-2013,Alm. Salg,5.732,9,Villa,157,1908,-18 %,Aktuel værdi
Bygaden 524490 Jerslev Sjælland,land,1.330.000,24-05-2013,Fam. Salg,10.310,3,Villa,129,1950,,Aktuel værdi
Hovedgaden 884490 Jerslev Sjælland,land,550.000,14-05-2013,Alm. Salg,3.125,4,Villa,176,1915,-8 %,Aktuel værdi
Fugledevej 174490 Jerslev Sjælland,land,1.330.000,29-04-2013,Alm. Salg,6.820,5,Villa,195,1910,-11 %,Aktuel værdi
Smediestræde 44490 Jerslev Sjælland,land,284.500,24-04-2013,Auktion,3.556,6,Villa,80,1915,-52 %,Aktuel værdi
Enggårdsvej 514490 Jerslev Sjælland,land,1.150.000,19-03-2013,Alm. Salg,9.913,4,Villa,116,1977,-8 %,Aktuel værdi
Skrænten 2A4490 Jerslev Sjælland,land,375.000,27-02-2013,Auktion,4.076,3,Villa,92,1917,,Aktuel værdi
Enggårdsvej 304490 Jerslev Sjælland,land,700.000,19-02-2013,Alm. Salg,5.833,4,Villa,120,1972,,Aktuel værdi
Hovedgaden 764490 Jerslev Sjælland,land,370.000,07-02-2013,Auktion,4.625,3,Villa,80,1953,,Aktuel værdi
Pilevej 234490 Jerslev Sjælland,land,500.000,24-01-2013,Alm. Salg,4.385,3,Villa,114,1968,-28 %,Aktuel værdi
Søvejen 14490 Jerslev Sjælland,land,950.000,23-12-2012,Alm. Salg,5.523,6,Villa,172,1916,-13 %,Aktuel værdi
Markmosen 84490 Jerslev Sjælland,land,600.000,17-12-2012,Auktion,2.955,5,Villa,203,1907,,Aktuel værdi
Acacievej 34490 Jerslev Sjælland,land,269.123,05-12-2012,Alm. Salg,2.224,4,Villa,121,1969,,Aktuel værdi
Rugtvedvej 384490 Jerslev Sjælland,land,1.350.000,05-12-2012,Auktion,13.500,3,Stuehus,100,1905,,
Kelleklintevej 24490 Jerslev Sjælland,land,331.957,26-11-2012,Fam. Salg,2.573,4,Villa,129,1910,,Aktuel værdi
Bygaden 84490 Jerslev Sjælland,land,800.000,29-10-2012,Auktion,3.375,6,Villa,237,1922,-11 %,Aktuel værdi
Fugledevej 64490 Jerslev Sjælland,land,850.000,24-10-2012,Fam. Salg,4.166,8,Stuehus,204,1900,,
Gartnervænget 14490 Jerslev Sjælland,land,750.000,23-10-2012,Alm. Salg,8.823,3,Rækkehus,85,1978,-9 %,Aktuel værdi
Enggårdsvej 634490 Jerslev Sjælland,land,925.000,18-10-2012,Alm. Salg,7.838,4,Villa,118,1977,-3 %,Aktuel værdi
Enggårdsvej 194490 Jerslev Sjælland,land,520.000,03-10-2012,Auktion,3.466,5,Villa,150,1976,-58 %,Aktuel værdi
Bymarken 544490 Jerslev Sjælland,land,600.000,26-09-2012,Auktion,4.477,5,Villa,134,1977,,Aktuel værdi
Bymarken 114490 Jerslev Sjælland,land,1.085.000,31-08-2012,Alm. Salg,7.431,4,Villa,146,1979,-6 %,Aktuel værdi
Søvang 164490 Jerslev Sjælland,land,2.000.000,16-08-2012,Alm. Salg,7.194,7,Stuehus,278,2016,,
Enggårdsvej 734490 Jerslev Sjælland,land,650.000,30-07-2012,Alm. Salg,3.714,7,Villa,175,1977,-13 %,Aktuel værdi
Jorløse Byvej 624490 Jerslev Sjælland,land,550.000,26-06-2012,Alm. Salg,3.055,5,Villa,180,1943,,Aktuel værdi
Bygaden 284490 Jerslev Sjælland,land,407.500,26-06-2012,Alm. Salg,2.716,7,Villa,150,1900,,Aktuel værdi
Lindsvej 54490 Jerslev Sjælland,land,670.500,22-05-2012,Fam. Salg,7.450,3,Rækkehus,90,2004,,Aktuel værdi
Tissøvej 194490 Jerslev Sjælland,land,234.832,10-05-2012,Alm. Salg,1.334,4,Stuehus,176,1934,,
Birkevej 84490 Jerslev Sjælland,land,845.000,09-05-2012,Alm. Salg,6.653,3,Villa,127,1966,-6 %,Aktuel værdi
Enggårdsvej 504490 Jerslev Sjælland,land,1.300.000,03-05-2012,Alm. Salg,5.555,7,Villa,234,1972,-13 %,Aktuel værdi
Dyssevej 54490 Jerslev Sjælland,land,110.000,02-05-2012,Auktion,956,4,Villa,115,1902,-63 %,Aktuel værdi
Enggårdsvej 104490 Jerslev Sjælland,land,800.000,30-04-2012,Fam. Salg,6.250,5,Villa,128,1973,,Aktuel værdi
Søvejen 104490 Jerslev Sjælland,land,875.000,18-04-2012,Auktion,5.303,4,Villa,165,1930,,Aktuel værdi
Søndergade 714490 Jerslev Sjælland,land,900.000,23-02-2012,Alm. Salg,5.421,3,Villa,166,1974,-18 %,Aktuel værdi
Engvej 34490 Jerslev Sjælland,land,310.000,23-02-2012,Auktion,2.279,4,Villa,136,1930,,Aktuel værdi
Kæret 94490 Jerslev Sjælland,land,935.000,03-02-2012,Alm. Salg,8.274,3,Villa,113,1777,,Aktuel værdi
Enggårdsvej 354490 Jerslev Sjælland,land,815.000,27-01-2012,Alm. Salg,6.791,4,Villa,120,1977,-9 %,Aktuel værdi
Kelleklintevej 194490 Jerslev Sjælland,land,250.000,16-01-2012,Alm. Salg,2.747,3,Villa,91,1900,-37 %,Aktuel værdi
Dyssevej 84490 Jerslev Sjælland,land,1.795.000,20-12-2011,Alm. Salg,11.012,4,Villa,163,1910,0 %,Aktuel værdi
Klovbygade 174490 Jerslev Sjælland,land,200.000,19-12-2011,Auktion,1.428,6,Villa,140,1777,,Aktuel værdi
Hovvej 404490 Jerslev Sjælland,land,1.100.000,02-12-2011,Alm. Salg,9.090,5,Stuehus,121,1935,-8 %,
Enggårdsvej 534490 Jerslev Sjælland,land,575.000,17-11-2011,Alm. Salg,4.423,4,Villa,130,1977,,Aktuel værdi
Hørkærhaven 624490 Jerslev Sjælland,land,1.444.000,15-11-2011,Alm. Salg,9.890,6,Villa,146,1989,-9 %,Aktuel værdi
Klovbyvej 74490 Jerslev Sjælland,land,495.000,09-11-2011,Auktion,4.669,4,Villa,106,1907,-17 %,Aktuel værdi
Enggårdsvej 44490 Jerslev Sjælland,land,775.000,07-11-2011,Alm. Salg,7.908,2,Villa,98,1973,-3 %,Aktuel værdi
Kæret 6A4490 Jerslev Sjælland,land,220.000,06-10-2011,Auktion,2.200,3,Villa,100,1827,,Aktuel værdi
Hørkærhaven 14490 Jerslev Sjælland,land,708.666,26-09-2011,Andet,5.580,4,Villa,127,2002,-58 %,Aktuel værdi
"Stationsvej 10B, ST4490 Jerslev Sjælland",land,2.800.000,22-09-2011,Auktion,25.454,3,Lejlighed,110,1910,,Aktuel værdi
"Stationsvej 10D, 14490 Jerslev Sjælland",land,2.800.000,22-09-2011,Auktion,33.734,3,Lejlighed,83,1910,,Aktuel værdi
Græshaven 154490 Jerslev Sjælland,land,1.200.000,22-09-2011,Alm. Salg,6.629,5,Villa,181,1976,21 %,Aktuel værdi
Birkevej 54490 Jerslev Sjælland,land,629.214,01-09-2011,Fam. Salg,4.166,4,Villa,151,1965,,Aktuel værdi
Søvang 184490 Jerslev Sjælland,land,1.150.000,25-08-2011,Alm. Salg,8.846,4,Villa,130,1885,-23 %,Aktuel værdi
Birkevej 174490 Jerslev Sjælland,land,820.000,13-07-2011,Auktion,4.456,9,Villa,184,1971,-48 %,Aktuel værdi
Hørkærhaven 11A4490 Jerslev Sjælland,land,975.000,09-06-2011,Alm. Salg,10.833,4,Rækkehus,90,1986,-2 %,Aktuel værdi
Søndergade 594490 Jerslev Sjælland,land,740.000,07-06-2011,Auktion,5.441,4,Villa,136,1973,,Aktuel værdi
Bygaden 34490 Jerslev Sjælland,land,900.000,30-05-2011,Auktion,4.761,9,Villa,189,1800,-49 %,Aktuel værdi
Birkevej 114490 Jerslev Sjælland,land,1.000.000,12-05-2011,Auktion,7.812,4,Villa,128,1969,-16 %,Aktuel værdi
Lindsvej 104490 Jerslev Sjælland,land,825.000,09-05-2011,Alm. Salg,6.066,4,Villa,136,1907,-15 %,Aktuel værdi
Hovedgaden 174490 Jerslev Sjælland,land,335.000,14-04-2011,Andet,3.489,3,Villa,96,1910,,Aktuel værdi
Yppenbjerg 64490 Jerslev Sjælland,land,800.000,11-04-2011,Auktion,7.476,3,Stuehus,107,1900,-51 %,
Skolevej 34490 Jerslev Sjælland,land,750.000,12-03-2011,Alm. Salg,4.629,6,Villa,162,1955,,Aktuel værdi
Esbern Snaresvej 74490 Jerslev Sjælland,land,720.000,12-03-2011,Alm. Salg,7.826,4,Villa,92,1877,-9 %,Aktuel værdi
Jorløse Byvej 554490 Jerslev Sjælland,land,375.000,02-03-2011,Auktion,2.500,5,Villa,150,1860,,Aktuel værdi
Lærkevej 44490 Jerslev Sjælland,land,895.000,13-02-2011,Alm. Salg,8.443,4,Villa,106,1963,-10 %,Aktuel værdi
Markmosen 44490 Jerslev Sjælland,land,4.995.000,28-01-2011,Alm. Salg,20.812,3,Stuehus,240,1877,0 %,
Bymarken 644490 Jerslev Sjælland,land,800.000,10-01-2011,Auktion,5.128,6,Villa,156,1978,-36 %,Aktuel værdi
Klovbygade 144490 Jerslev Sjælland,land,550.000,09-01-2011,Alm. Salg,5.000,5,Villa,110,1964,,Aktuel værdi
Bymarken 744490 Jerslev Sjælland,land,575.000,28-12-2010,Alm. Salg,4.457,4,Villa,129,1978,,Aktuel værdi
Fugledevej 164490 Jerslev Sjælland,land,500.000,18-12-2010,Alm. Salg,2.049,8,Stuehus,244,1877,,
Hovedgaden 834490 Jerslev Sjælland,land,747.000,04-11-2010,Fam. Salg,5.659,4,Villa,132,1932,-56 %,Aktuel værdi
Søndergade 574490 Jerslev Sjælland,land,1.200.000,28-10-2010,Alm. Salg,8.571,5,Villa,140,1974,-4 %,Aktuel værdi
Møllevej 94490 Jerslev Sjælland,land,750.000,28-09-2010,Alm. Salg,8.620,3,Villa,87,1971,-6 %,Aktuel værdi
Gartnervænget 134490 Jerslev Sjælland,land,925.000,21-09-2010,Alm. Salg,10.882,3,Rækkehus,85,1979,,Aktuel værdi
Hovedgaden 214490 Jerslev Sjælland,land,1.050.000,20-09-2010,Auktion,5.865,3,Villa,179,1917,-25 %,Aktuel værdi
Jomfrustræde 24490 Jerslev Sjælland,land,475.000,02-09-2010,Alm. Salg,6.785,2,Villa,70,1900,-4 %,Aktuel værdi
Engvej 14490 Jerslev Sjælland,land,800.000,01-09-2010,Alm. Salg,7.619,5,Villa,105,1931,-6 %,Aktuel værdi
Søvejen 24490 Jerslev Sjælland,land,1.585.000,25-08-2010,Alm. Salg,10.856,3,Villa,146,1914,0 %,Aktuel værdi
Enggårdsvej 554490 Jerslev Sjælland,land,1.300.000,20-08-2010,Alm. Salg,9.923,4,Villa,131,1979,-6 %,Aktuel værdi
Kelleklintevej 84490 Jerslev Sjælland,land,1.175.000,16-08-2010,Auktion,5.439,4,Villa,216,1857,-9 %,Aktuel værdi
Becksvej 34490 Jerslev Sjælland,land,450.000,06-08-2010,Alm. Salg,-,4,Villa,248,1756,,Aktuel værdi
Skolevej 134490 Jerslev Sjælland,land,895.000,21-07-2010,Alm. Salg,7.458,4,Villa,120,1877,-10 %,Aktuel værdi
Værslevvej 74490 Jerslev Sjælland,land,1.100.000,14-06-2010,Auktion,5.445,7,Stuehus,202,1908,,
Hørkærhaven 9A4490 Jerslev Sjælland,land,695.000,04-06-2010,Alm. Salg,9.788,2,Rækkehus,71,1987,0 %,Aktuel værdi
Acacievej 44490 Jerslev Sjælland,land,1.955.000,27-05-2010,Alm. Salg,11.171,6,Villa,175,1968,-2 %,Aktuel værdi
Parkvej 264490 Jerslev Sjælland,land,340.000,20-05-2010,Alm. Salg,2.222,5,Villa,153,2011,-4 %,Aktuel værdi
Toftager 34490 Jerslev Sjælland,land,2.225.000,04-05-2010,Alm. Salg,13.088,8,Stuehus,170,1878,-1 %,
Søndergade 564490 Jerslev Sjælland,land,1.350.000,03-05-2010,Alm. Salg,8.881,4,Villa,152,1973,-3 %,Aktuel værdi
