address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Platanvej 5, 5. 921810 Frederiksberg C",rg C,4.500.000,10-03-2017,Alm. Salg,56.250,3,Lejlighed,80,1976,0 %,Aktuel værdi
"Harsdorffsvej 7B, 3. TH1874 Frederiksberg C",rg C,3.400.000,09-03-2017,Alm. Salg,47.222,3,Lejlighed,72,1909,-3 %,Aktuel værdi
"Sankt Thomas Alle 5A, 2. TH1824 Frederiksberg C",rg C,2.400.000,09-03-2017,Fam. Salg,21.428,4,Lejlighed,112,1904,,Aktuel værdi
"Bianco Lunos Alle 8, 1. TH1868 Frederiksberg C",rg C,3.395.000,08-03-2017,Alm. Salg,48.500,3,Lejlighed,70,1969,3 %,Aktuel værdi
"Gammel Kongevej 72B, 3. TH1850 Frederiksberg C",rg C,2.850.000,07-03-2017,Alm. Salg,46.721,2,Lejlighed,61,1941,0 %,Aktuel værdi
"Forhåbningsholms Alle 41B, 11904 Frederiksberg C",rg C,3.800.000,06-03-2017,Alm. Salg,43.181,4,Lejlighed,88,1870,-8 %,Aktuel værdi
"Hollændervej 6, 2. TH1855 Frederiksberg C",rg C,4.250.000,05-03-2017,Alm. Salg,45.698,3,Lejlighed,93,1896,-3 %,Aktuel værdi
"Forhåbningsholms Alle 17B, 5. TV1904 Frederiksberg C",rg C,2.700.000,03-03-2017,Alm. Salg,46.551,2,Lejlighed,58,1905,-3 %,Aktuel værdi
"Bianco Lunos Alle 6, ST. TH1868 Frederiksberg C",rg C,3.650.000,01-03-2017,Alm. Salg,43.975,3,Lejlighed,83,1969,-3 %,Aktuel værdi
"Kochsvej 21, 3. TV1812 Frederiksberg C",rg C,5.820.000,01-03-2017,Alm. Salg,50.172,4,Lejlighed,116,1898,-1 %,Aktuel værdi
"Grundtvigsvej 7, 4. TH1864 Frederiksberg C",rg C,3.200.000,01-03-2017,Alm. Salg,47.058,2,Lejlighed,68,1884,-4 %,Aktuel værdi
"H.C. Ørsteds Vej 59A, ST. TH1879 Frederiksberg C",rg C,1.600.000,28-02-2017,Fam. Salg,18.604,3,Lejlighed,86,1891,,Aktuel værdi
"Madvigs Alle 3, 4. TH1829 Frederiksberg C",rg C,8.400.000,28-02-2017,Alm. Salg,42.857,6,Lejlighed,196,1896,,Aktuel værdi
"H.C. Ørsteds Vej 10, 2. TV1879 Frederiksberg C",rg C,6.500.000,26-02-2017,Alm. Salg,35.135,5,Lejlighed,185,1938,-5 %,Aktuel værdi
"Lykkesholms Allé 7C, ST. TH1902 Frederiksberg C",rg C,2.820.000,25-02-2017,Alm. Salg,43.384,2,Lejlighed,65,1904,1 %,Aktuel værdi
"Erik Menveds Vej 3, ST. TH1965 Frederiksberg C",rg C,3.875.000,24-02-2017,Alm. Salg,43.539,4,Lejlighed,89,1886,-1 %,Aktuel værdi
"Madvigs Alle 5, 4. TV1829 Frederiksberg C",rg C,4.795.000,22-02-2017,Alm. Salg,47.009,4,Lejlighed,102,1896,0 %,Aktuel værdi
"Frederiksberg Alle 6B, 1. TV1820 Frederiksberg C",rg C,6.250.000,21-02-2017,Alm. Salg,53.418,4,Lejlighed,117,1869,0 %,Aktuel værdi
"Harsdorffsvej 6B, 1. TV1874 Frederiksberg C",rg C,5.600.000,20-02-2017,Alm. Salg,45.161,4,Lejlighed,124,1905,,Aktuel værdi
"N.J. Fjords Alle 2, ST. TV1957 Frederiksberg C",rg C,3.400.000,19-02-2017,Alm. Salg,45.333,3,Lejlighed,75,1899,-3 %,Aktuel værdi
"Åboulevard 49, 51960 Frederiksberg C",rg C,4.300.000,19-02-2017,Alm. Salg,37.068,3,Lejlighed,116,1904,-4 %,Aktuel værdi
"H.C. Ørsteds Vej 27, 1. 51879 Frederiksberg C",rg C,2.950.000,17-02-2017,Alm. Salg,40.410,2,Lejlighed,73,1968,-2 %,Aktuel værdi
"Harsdorffsvej 7, 4. TH1874 Frederiksberg C",rg C,4.100.000,16-02-2017,Alm. Salg,42.268,4,Lejlighed,97,1909,-5 %,Aktuel værdi
"Gammel Kongevej 95, 4. TH1850 Frederiksberg C",rg C,11.250.000,15-02-2017,Alm. Salg,59.840,5,Lejlighed,188,1914,,Aktuel værdi
"Sankt Thomas Alle 9, ST. TH1824 Frederiksberg C",rg C,4.350.000,14-02-2017,Alm. Salg,41.826,4,Lejlighed,104,1904,-4 %,Aktuel værdi
"Henrik Steffens Vej 3, 1. TV1866 Frederiksberg C",rg C,5.355.000,14-02-2017,Alm. Salg,48.243,4,Lejlighed,111,1910,-3 %,Aktuel værdi
"Niels Ebbesens Vej 22A, 1. TV1911 Frederiksberg C",rg C,3.495.000,13-02-2017,Alm. Salg,49.928,3,Lejlighed,70,1873,0 %,Aktuel værdi
"Forhåbningsholms Alle 29, 2. TV1904 Frederiksberg C",rg C,3.050.000,13-02-2017,Alm. Salg,47.656,2,Lejlighed,64,1902,-1 %,Aktuel værdi
"Forchhammersvej 14, 4. TV1920 Frederiksberg C",rg C,6.250.000,13-02-2017,Alm. Salg,48.449,5,Lejlighed,129,1903,-4 %,Aktuel værdi
"Åboulevard 51, 2. TV1960 Frederiksberg C",rg C,5.625.000,12-02-2017,Alm. Salg,33.885,6,Lejlighed,166,1904,-3 %,Aktuel værdi
"Haveselskabetsvej 3B, 2. TH1823 Frederiksberg C",rg C,5.600.000,12-02-2017,Alm. Salg,49.122,4,Lejlighed,114,1875,-2 %,Aktuel værdi
"H.C. Ørsteds Vej 17, 1. TV1879 Frederiksberg C",rg C,4.900.000,12-02-2017,Alm. Salg,39.200,5,Lejlighed,125,1875,-5 %,Aktuel værdi
"Schønbergsgade 15, 1. TV1906 Frederiksberg C",rg C,6.237.500,10-02-2017,Alm. Salg,42.431,5,Lejlighed,147,1857,-4 %,Aktuel værdi
"Worsaaesvej 3, 4. TH1972 Frederiksberg C",rg C,4.569.000,10-02-2017,Alm. Salg,50.208,2,Lejlighed,91,1882,0 %,Aktuel værdi
"H.C. Ørsteds Vej 52, 1. TV1879 Frederiksberg C",rg C,3.125.000,10-02-2017,Alm. Salg,20.833,5,Lejlighed,150,1905,,Aktuel værdi
"H.C. Ørsteds Vej 60, 2. TH1879 Frederiksberg C",rg C,2.300.000,09-02-2017,Alm. Salg,43.396,2,Lejlighed,53,1880,-4 %,Aktuel værdi
"Harsdorffsvej 7A, 1. TV1874 Frederiksberg C",rg C,2.350.000,09-02-2017,Alm. Salg,45.192,2,Lejlighed,52,1909,-6 %,Aktuel værdi
"L.I. Brandes Alle 8, 2. TV1956 Frederiksberg C",rg C,5.325.000,08-02-2017,Alm. Salg,45.905,4,Lejlighed,116,1902,-3 %,Aktuel værdi
"H.C. Ørsteds Vej 27, 3. 151879 Frederiksberg C",rg C,3.195.000,08-02-2017,Alm. Salg,39.937,2,Lejlighed,80,1968,0 %,Aktuel værdi
"Gammel Kongevej 72B, 1. TH1850 Frederiksberg C",rg C,2.850.000,08-02-2017,Alm. Salg,46.721,2,Lejlighed,61,1941,0 %,Aktuel værdi
"Vodroffsvej 2A, 1. TV1900 Frederiksberg C",rg C,7.100.000,08-02-2017,Alm. Salg,40.112,6,Lejlighed,177,1929,-3 %,Aktuel værdi
"H.C. Ørsteds Vej 61, 1. TH1879 Frederiksberg C",rg C,3.825.000,07-02-2017,Fam. Salg,41.576,4,Lejlighed,92,1905,,Aktuel værdi
"Carit Etlars Vej 4B, ST. TV1814 Frederiksberg C",rg C,1.782.500,06-02-2017,Fam. Salg,25.105,2,Lejlighed,71,1950,,Aktuel værdi
"Rosenørns Alle 32, 4. TH1970 Frederiksberg C",rg C,1.860.086,03-02-2017,Alm. Salg,18.788,3,Lejlighed,99,1905,,Aktuel værdi
"Frederiksberg Alle 8, 11820 Frederiksberg C",rg C,12.000.000,03-02-2017,Alm. Salg,43.636,4,Lejlighed,275,1888,-11 %,Aktuel værdi
"Gammel Kongevej 173, 4. TH1850 Frederiksberg C",rg C,4.450.000,03-02-2017,Alm. Salg,43.627,4,Lejlighed,102,1882,-1 %,Aktuel værdi
"Sankt Markus Plads 12, 4. TV1921 Frederiksberg C",rg C,8.900.000,02-02-2017,Alm. Salg,46.842,5,Lejlighed,190,1903,0 %,Aktuel værdi
"Grundtvigsvej 35, 3. TV1864 Frederiksberg C",rg C,3.925.000,01-02-2017,Alm. Salg,50.320,3,Lejlighed,78,1900,-2 %,Aktuel værdi
"Frydendalsvej 28A, 31809 Frederiksberg C",rg C,8.995.000,01-02-2017,Alm. Salg,54.847,5,Lejlighed,164,1883,0 %,Aktuel værdi
"H.C. Ørsteds Vej 54A, 1. MF1879 Frederiksberg C",rg C,2.100.000,31-01-2017,Alm. Salg,40.384,2,Lejlighed,52,1938,-4 %,Aktuel værdi
"Niels Ebbesens Vej 9, 3. TH1911 Frederiksberg C",rg C,4.195.000,31-01-2017,Alm. Salg,47.670,3,Lejlighed,88,1892,0 %,Aktuel værdi
"Jacobys Alle 12, 4. TH1806 Frederiksberg C",rg C,10.700.000,30-01-2017,Alm. Salg,70.394,5,Lejlighed,152,1912,,Aktuel værdi
"Lykkesholms Allé 7A, ST. TH1902 Frederiksberg C",rg C,2.995.000,30-01-2017,Alm. Salg,43.405,2,Lejlighed,69,1904,0 %,Aktuel værdi
"Niels Ebbesens Vej 9, ST. TH1911 Frederiksberg C",rg C,4.700.000,30-01-2017,Alm. Salg,34.057,5,Lejlighed,138,1892,0 %,Aktuel værdi
"Gammel Kongevej 165A, 3. 21850 Frederiksberg C",rg C,6.895.000,28-01-2017,Andet,59.439,4,Lejlighed,116,2000,,Aktuel værdi
"Carl Plougs Vej 9, 31913 Frederiksberg C",rg C,6.600.000,27-01-2017,Alm. Salg,41.250,5,Lejlighed,160,1902,-3 %,Aktuel værdi
"Forhåbningsholms Alle 31, 1. TV1904 Frederiksberg C",rg C,3.550.000,27-01-2017,Alm. Salg,46.103,3,Lejlighed,77,1902,0 %,Aktuel værdi
"Platanvej 24, 1. 31810 Frederiksberg C",rg C,1.063.750,27-01-2017,Fam. Salg,13.637,2,Lejlighed,78,1970,,Aktuel værdi
"Platanvej 24, 12. 21810 Frederiksberg C",rg C,3.350.000,27-01-2017,Alm. Salg,42.948,2,Lejlighed,78,1970,-3 %,Aktuel værdi
"Forchhammersvej 25, 4. TV1920 Frederiksberg C",rg C,6.495.000,27-01-2017,Alm. Salg,53.677,5,Lejlighed,121,1901,0 %,Aktuel værdi
"Niels Ebbesens Vej 14, 2. TV1911 Frederiksberg C",rg C,5.200.000,26-01-2017,Alm. Salg,37.681,4,Lejlighed,138,1870,-5 %,Aktuel værdi
"Hollændervej 4A, 3. TH1855 Frederiksberg C",rg C,6.195.000,26-01-2017,Alm. Salg,43.020,4,Lejlighed,144,1893,0 %,Aktuel værdi
"Forhåbningsholms Alle 10, 2. TV1904 Frederiksberg C",rg C,5.800.000,26-01-2017,Alm. Salg,48.333,4,Lejlighed,120,1875,-3 %,Aktuel værdi
"Lykkesholms Allé 7C, 1. TV1902 Frederiksberg C",rg C,3.150.000,26-01-2017,Alm. Salg,45.652,2,Lejlighed,69,1904,-3 %,Aktuel værdi
"Johnstrups Alle 2, ST. TH1923 Frederiksberg C",rg C,3.650.000,25-01-2017,Alm. Salg,43.975,3,Lejlighed,83,1897,,Aktuel værdi
"Christian Winthers Vej 4C, ST. TV1860 Frederiksberg C",rg C,4.875.000,24-01-2017,Alm. Salg,45.990,4,Lejlighed,106,1950,0 %,Aktuel værdi
"Vodroffsvej 2B, 1. TV1900 Frederiksberg C",rg C,8.400.000,21-01-2017,Alm. Salg,47.191,5,Lejlighed,178,1929,,Aktuel værdi
"Jakob Dannefærds Vej 10B, 5. TH1973 Frederiksberg C",rg C,1.850.000,21-01-2017,Alm. Salg,43.023,2,Lejlighed,43,1885,-7 %,Aktuel værdi
"Norsvej 8, 3. TH1916 Frederiksberg C",rg C,4.550.000,20-01-2017,Alm. Salg,58.333,2,Lejlighed,78,1979,-4 %,Aktuel værdi
"Carit Etlars Vej 9, ST. TH1814 Frederiksberg C",rg C,5.000.000,20-01-2017,Alm. Salg,43.859,4,Lejlighed,114,1900,0 %,Aktuel værdi
"Vesterbrogade 192, 3. 111800 Frederiksberg C",rg C,2.995.000,20-01-2017,Alm. Salg,36.084,3,Lejlighed,83,1960,0 %,Aktuel værdi
"Fuglevangsvej 6B, 2. TH1962 Frederiksberg C",rg C,1.662.065,19-01-2017,Alm. Salg,18.674,3,Lejlighed,89,1971,,Aktuel værdi
"Harsdorffsvej 7, ST. TV1874 Frederiksberg C",rg C,3.975.000,18-01-2017,Alm. Salg,49.074,4,Lejlighed,81,1909,-1 %,Aktuel værdi
"Gammel Kongevej 87, 2. TH1850 Frederiksberg C",rg C,6.800.000,17-01-2017,Alm. Salg,43.870,6,Lejlighed,155,1902,-3 %,Aktuel værdi
"Sankt Knuds Vej 39, 1. MF1903 Frederiksberg C",rg C,2.400.000,16-01-2017,Alm. Salg,42.857,2,Lejlighed,56,1991,-8 %,Aktuel værdi
"Gammel Kongevej 70, 4. TV1850 Frederiksberg C",rg C,3.150.000,15-01-2017,Alm. Salg,46.323,3,Lejlighed,68,1941,0 %,Aktuel værdi
"H.C. Ørsteds Vej 61, 3. TH1879 Frederiksberg C",rg C,4.300.000,13-01-2017,Alm. Salg,46.739,3,Lejlighed,92,1905,-4 %,Aktuel værdi
"Steenwinkelsvej 9, 3. TH1966 Frederiksberg C",rg C,2.330.000,13-01-2017,Alm. Salg,41.607,2,Lejlighed,56,1967,-3 %,Aktuel værdi
"H.C. Ørsteds Vej 27, 4. 321879 Frederiksberg C",rg C,3.295.000,12-01-2017,Alm. Salg,38.313,3,Lejlighed,86,1968,0 %,Aktuel værdi
"Prinsesse Maries Alle 3, ST. TV1908 Frederiksberg C",rg C,5.900.000,10-01-2017,Alm. Salg,47.580,4,Lejlighed,124,1900,-1 %,Aktuel værdi
"Vodroffsvej 33, 4. 141900 Frederiksberg C",rg C,3.125.000,10-01-2017,Alm. Salg,43.402,3,Lejlighed,72,1974,-2 %,Aktuel værdi
"Schlegels Alle 11, ST. TV1807 Frederiksberg C",rg C,5.800.000,09-01-2017,Alm. Salg,53.211,4,Lejlighed,109,1912,,Aktuel værdi
"Rosenørns Alle 43B, ST. TV1970 Frederiksberg C",rg C,2.250.000,09-01-2017,Alm. Salg,18.292,3,Lejlighed,123,1875,,Aktuel værdi
"Dr. Priemes Vej 14, 3. TH1854 Frederiksberg C",rg C,2.500.000,06-01-2017,Fam. Salg,25.000,3,Lejlighed,100,1999,,Aktuel værdi
"Henrik Ibsens Vej 8, 1. TV1813 Frederiksberg C",rg C,4.295.000,06-01-2017,Alm. Salg,51.130,3,Lejlighed,84,1899,0 %,Aktuel værdi
"Vesterbrogade 169, 3. TH1800 Frederiksberg C",rg C,5.700.000,05-01-2017,Alm. Salg,42.222,5,Lejlighed,135,1924,-5 %,Aktuel værdi
"Kochsvej 17, 2. TV1812 Frederiksberg C",rg C,5.500.000,04-01-2017,Alm. Salg,46.218,5,Lejlighed,119,1898,-4 %,Aktuel værdi
"Gammel Kongevej 164, 2. TH1850 Frederiksberg C",rg C,5.650.000,03-01-2017,Alm. Salg,39.236,5,Lejlighed,144,1884,-1 %,Aktuel værdi
"N.J. Fjords Alle 10, 1. TH1957 Frederiksberg C",rg C,5.795.000,03-01-2017,Alm. Salg,44.922,5,Lejlighed,129,1900,-2 %,Aktuel værdi
"Thorvaldsensvej 58, 1. TV1871 Frederiksberg C",rg C,3.100.000,02-01-2017,Fam. Salg,24.218,4,Lejlighed,128,1898,,Aktuel værdi
"H.C. Ørsteds Vej 17, 2. TH1879 Frederiksberg C",rg C,5.400.000,02-01-2017,Alm. Salg,43.200,5,Lejlighed,125,1875,-2 %,Aktuel værdi
"H.C. Ørsteds Vej 46, 4. TH1879 Frederiksberg C",rg C,7.710.000,30-12-2016,Alm. Salg,42.833,6,Lejlighed,180,1897,-1 %,Aktuel værdi
"Platanvej 24, 4. 31810 Frederiksberg C",rg C,1.895.000,29-12-2016,Alm. Salg,24.294,2,Lejlighed,78,1970,,Aktuel værdi
"Vesterbrogade 178, 1. TV1800 Frederiksberg C",rg C,6.450.000,29-12-2016,Alm. Salg,40.062,5,Lejlighed,161,1910,-2 %,Aktuel værdi
"Jakob Dannefærds Vej 6B, 1. TV1973 Frederiksberg C",rg C,4.800.000,27-12-2016,Alm. Salg,46.153,4,Lejlighed,104,1885,-4 %,Aktuel værdi
"Alhambravej 22, 2. TH1826 Frederiksberg C",rg C,4.600.000,23-12-2016,Alm. Salg,47.422,4,Lejlighed,97,1876,0 %,Aktuel værdi
"Thorvaldsensvej 29B, ST. TH1871 Frederiksberg C",rg C,6.800.000,23-12-2016,Alm. Salg,37.158,7,Lejlighed,183,1907,,Aktuel værdi
"H.C. Ørsteds Vej 46, 1. TV1879 Frederiksberg C",rg C,7.800.000,23-12-2016,Alm. Salg,41.269,6,Lejlighed,189,1897,-1 %,Aktuel værdi
"Henrik Steffens Vej 1, 1. TV1866 Frederiksberg C",rg C,5.775.000,22-12-2016,Alm. Salg,41.250,5,Lejlighed,140,1905,-2 %,Aktuel værdi
"Johnstrups Alle 6, 1. TV1923 Frederiksberg C",rg C,6.000.000,21-12-2016,Alm. Salg,43.165,4,Lejlighed,139,1897,-4 %,Aktuel værdi
"Platanvej 5, 4. 891810 Frederiksberg C",rg C,2.400.000,20-12-2016,Alm. Salg,36.363,2,Lejlighed,66,1976,-7 %,Aktuel værdi
"Gammel Kongevej 70, 5. TV1850 Frederiksberg C",rg C,3.300.000,20-12-2016,Alm. Salg,48.529,3,Lejlighed,68,1941,-2 %,Aktuel værdi
"Halls Alle 12, ST. TH1802 Frederiksberg C",rg C,2.300.000,19-12-2016,Alm. Salg,24.210,4,Lejlighed,95,1896,,Aktuel værdi
"Madvigs Alle 13, 3. TV1829 Frederiksberg C",rg C,5.595.000,19-12-2016,Alm. Salg,43.710,5,Lejlighed,128,1895,0 %,Aktuel værdi
"Lykkesholms Allé 7A, 2. TH1902 Frederiksberg C",rg C,3.230.000,18-12-2016,Alm. Salg,46.811,2,Lejlighed,69,1904,-2 %,Aktuel værdi
"Forhåbningsholms Alle 33, 3. TH1904 Frederiksberg C",rg C,3.188.621,16-12-2016,Fam. Salg,25.306,5,Lejlighed,126,1902,,Aktuel værdi
"Frederiksberg Alle 98B, 4. TH1820 Frederiksberg C",rg C,7.300.000,16-12-2016,Alm. Salg,50.000,3,Lejlighed,146,1999,,Aktuel værdi
"Henrik Steffens Vej 2, ST. 21866 Frederiksberg C",rg C,4.450.000,16-12-2016,Alm. Salg,36.178,4,Lejlighed,123,1905,,Aktuel værdi
"Gammel Kongevej 151, 1. 41850 Frederiksberg C",rg C,2.296.250,15-12-2016,Auktion,38.270,2,Lejlighed,60,1974,,Aktuel værdi
"Prinsesse Maries Alle 3, ST. TH1908 Frederiksberg C",rg C,4.150.000,14-12-2016,Alm. Salg,33.467,3,Lejlighed,124,1900,,Aktuel værdi
"Sankt Thomas Alle 14, 3. TV1824 Frederiksberg C",rg C,3.400.000,14-12-2016,Alm. Salg,41.975,3,Lejlighed,81,1914,,Aktuel værdi
"Jakob Dannefærds Vej 8, 4. TH1973 Frederiksberg C",rg C,1.800.000,14-12-2016,Fam. Salg,23.376,3,Lejlighed,77,1885,,Aktuel værdi
"Lykkesholms Allé 7A, 4. TH1902 Frederiksberg C",rg C,2.600.000,14-12-2016,Fam. Salg,37.681,2,Lejlighed,69,1904,,Aktuel værdi
"Niels Ebbesens Vej 14, 1. TH1911 Frederiksberg C",rg C,7.000.000,13-12-2016,Alm. Salg,53.846,5,Lejlighed,130,1870,0 %,Aktuel værdi
"Forchhammersvej 33, ST1920 Frederiksberg C",rg C,646.000,13-12-2016,Fam. Salg,20.187,2,Lejlighed,32,1893,,Aktuel værdi
"Bianco Lunos Alle 9, 2. TH1868 Frederiksberg C",rg C,6.695.000,12-12-2016,Alm. Salg,51.500,4,Lejlighed,130,1884,0 %,Aktuel værdi
