address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kirkevej 8B4241 Vemmelev,elev,550.000,18-08-2015,Alm. Salg,9.166,2,Rækkehus,60,1976,-19 %,Aktuel værdi
Strædet 3B4241 Vemmelev,elev,843.219,17-08-2015,Fam. Salg,4.437,6,Villa,190,2003,,Aktuel værdi
Bøgeparken 34241 Vemmelev,elev,1.298.000,14-07-2015,Alm. Salg,9.614,4,Villa,135,1969,0 %,Aktuel værdi
Brovej 94241 Vemmelev,elev,1.698.000,26-06-2015,Alm. Salg,7.683,6,Stuehus,221,1877,0 %,
Præstevænget 34241 Vemmelev,elev,750.000,17-06-2015,Fam. Salg,5.474,5,Villa,137,1969,,Aktuel værdi
Irisvej 94241 Vemmelev,elev,1.130.000,03-06-2015,Alm. Salg,9.112,4,Villa,124,1969,-2 %,Aktuel værdi
Syrenvej 104241 Vemmelev,elev,995.000,18-05-2015,Alm. Salg,9.045,3,Villa,110,1966,-5 %,Aktuel værdi
Stationsvej 554241 Vemmelev,elev,1.200.000,10-05-2015,Alm. Salg,9.160,5,Villa,131,1915,-6 %,Aktuel værdi
Ormeslevvej 334241 Vemmelev,elev,10.001,29-04-2015,Auktion,142,3,Villa,70,1900,,Aktuel værdi
Vejsgårdparken 194241 Vemmelev,elev,1.853.000,21-04-2015,Alm. Salg,10.773,5,Villa,172,2005,-2 %,Aktuel værdi
Bakkevej 2E4241 Vemmelev,elev,650.000,16-04-2015,Alm. Salg,8.024,3,Rækkehus,81,1984,-6 %,Aktuel værdi
Irisvej 34241 Vemmelev,elev,766.500,15-04-2015,Alm. Salg,6.334,3,Villa,121,1971,,Aktuel værdi
Fruegade 3N4241 Vemmelev,elev,700.000,26-03-2015,Alm. Salg,8.536,3,Rækkehus,82,1987,-8 %,Aktuel værdi
Lindevej 24241 Vemmelev,elev,1.745.000,25-03-2015,Alm. Salg,9.232,5,Villa,189,1968,,Aktuel værdi
Stationsvej 26B4241 Vemmelev,elev,745.000,25-03-2015,Alm. Salg,13.545,2,Rækkehus,55,1983,,Aktuel værdi
Vejsgårdparken 86B4241 Vemmelev,elev,1.125.000,20-03-2015,Alm. Salg,12.228,3,Rækkehus,92,2006,-2 %,Aktuel værdi
Vejsgårdtoften 804241 Vemmelev,elev,1.875.000,16-03-2015,Alm. Salg,14.097,6,Villa,133,2007,-4 %,Aktuel værdi
Enghavevej 1324241 Vemmelev,elev,641.021,15-03-2015,Fam. Salg,4.217,4,Villa,152,1979,,Aktuel værdi
Vejsgårdparken 104241 Vemmelev,elev,2.880.000,24-02-2015,Alm. Salg,14.257,5,Villa,202,2008,-4 %,Aktuel værdi
Fruegade 3C4241 Vemmelev,elev,735.000,23-02-2015,Alm. Salg,11.307,2,Rækkehus,65,1986,-6 %,Aktuel værdi
Tingvej 164241 Vemmelev,elev,550.000,10-02-2015,Alm. Salg,3.928,5,Villa,140,1920,-12 %,Aktuel værdi
Søhusevej 94241 Vemmelev,elev,353.576,26-01-2015,Andet,5.892,3,Villa,60,1900,,Aktuel værdi
Enghavevej 854241 Vemmelev,elev,840.000,29-12-2014,Alm. Salg,6.461,3,Villa,130,1976,-6 %,Aktuel værdi
Vejsgårdparken 234241 Vemmelev,elev,1.085.500,23-12-2014,Fam. Salg,7.753,6,Villa,140,2006,,Aktuel værdi
Enghavevej 2034241 Vemmelev,elev,1.975.000,23-12-2014,Alm. Salg,12.824,5,Villa,154,2002,-3 %,Aktuel værdi
Bakkevej 264241 Vemmelev,elev,350.000,22-12-2014,Alm. Salg,2.892,4,Villa,121,1969,,Aktuel værdi
Mærskvejen 154241 Vemmelev,elev,1.100.000,18-12-2014,Alm. Salg,5.555,5,Villa,198,1900,-4 %,Aktuel værdi
Kirkevej 10A4241 Vemmelev,elev,1.349.394,16-12-2014,Alm. Salg,6.161,7,Villa,219,1922,,Aktuel værdi
Enghavevej 1854241 Vemmelev,elev,1.800.000,01-12-2014,Fam. Salg,11.464,5,Villa,157,2006,,Aktuel værdi
Kirkevej 204241 Vemmelev,elev,1.042.000,29-11-2014,Alm. Salg,7.718,6,Villa,135,1950,-5 %,Aktuel værdi
Stationsvej 674241 Vemmelev,elev,1.225.000,27-11-2014,Alm. Salg,9.280,4,Villa,132,1935,-5 %,Aktuel værdi
Rosenvej 114241 Vemmelev,elev,1.270.000,10-11-2014,Alm. Salg,6.105,6,Villa,208,1970,-2 %,Aktuel værdi
Gammellongvej 124241 Vemmelev,elev,600.000,06-11-2014,Alm. Salg,1.578,12,Villa,380,1875,,Aktuel værdi
Hemmeshøjvej 324241 Vemmelev,elev,433.000,28-10-2014,Alm. Salg,3.382,3,Villa,128,1880,,Aktuel værdi
Borgergade 654241 Vemmelev,elev,1.075.000,20-10-2014,Alm. Salg,8.958,4,Villa,120,1976,-2 %,Aktuel værdi
Kirkevej 8A4241 Vemmelev,elev,550.000,16-10-2014,Alm. Salg,9.166,2,Rækkehus,60,1976,-8 %,Aktuel værdi
Stationsvej 32B4241 Vemmelev,elev,1.450.000,07-10-2014,Alm. Salg,10.583,4,Villa,137,1978,0 %,Aktuel værdi
Borgergade 184241 Vemmelev,elev,1.425.000,26-09-2014,Alm. Salg,9.437,4,Villa,151,1962,0 %,Aktuel værdi
Snerlevej 254241 Vemmelev,elev,1.450.000,13-09-2014,Alm. Salg,6.250,6,Villa,232,1969,-8 %,Aktuel værdi
Kirkevej 5A4241 Vemmelev,elev,945.000,11-09-2014,Alm. Salg,11.250,3,Rækkehus,84,2008,-5 %,Aktuel værdi
Industrikrogen 14241 Vemmelev,elev,2.600.000,05-09-2014,Alm. Salg,18.978,5,Villa,137,2008,,Aktuel værdi
Vandværksvej 134241 Vemmelev,elev,300.000,25-08-2014,Alm. Salg,3.125,2,Villa,96,1900,,Aktuel værdi
Snerlevej 144241 Vemmelev,elev,1.500.000,20-08-2014,Alm. Salg,7.653,7,Villa,196,1970,-9 %,Aktuel værdi
Lyshøjvej 164241 Vemmelev,elev,870.000,19-08-2014,Alm. Salg,6.850,4,Villa,127,1973,-13 %,Aktuel værdi
Enghavevej 1604241 Vemmelev,elev,1.300.000,10-08-2014,Alm. Salg,9.420,5,Villa,138,1979,-4 %,Aktuel værdi
Brovej 144241 Vemmelev,elev,695.000,30-07-2014,Auktion,4.964,5,Villa,140,1883,,Aktuel værdi
Hemmeshøjvej 64241 Vemmelev,elev,233.545,21-07-2014,Alm. Salg,1.276,3,Stuehus,183,1901,,
Slagelse Landevej 1604241 Vemmelev,elev,575.000,17-07-2014,Alm. Salg,5.582,3,Villa,103,1949,,Aktuel værdi
Bagervænget 94241 Vemmelev,elev,807.500,07-07-2014,Fam. Salg,7.546,4,Rækkehus,107,1967,,Aktuel værdi
Hemmeshøjvej 154241 Vemmelev,elev,1.650.000,20-06-2014,Alm. Salg,10.927,6,Villa,151,1890,-3 %,Aktuel værdi
Hemmeshøjvej 374241 Vemmelev,elev,870.000,13-06-2014,Alm. Salg,9.456,4,Stuehus,92,1910,,
Brovej 14241 Vemmelev,elev,1.500.000,11-06-2014,Alm. Salg,6.072,6,Villa,247,1900,-12 %,Aktuel værdi
Smedevej 34241 Vemmelev,elev,1.375.000,28-05-2014,Alm. Salg,9.290,5,Villa,148,1972,0 %,Aktuel værdi
Ormeslevvej 74241 Vemmelev,elev,500.000,27-05-2014,Alm. Salg,3.846,2,Villa,130,1930,-16 %,Aktuel værdi
Skolevej 74241 Vemmelev,elev,709.016,15-05-2014,Andet,3.874,5,Villa,183,1973,,Aktuel værdi
Ormeslevvej 84241 Vemmelev,elev,625.000,13-05-2014,Alm. Salg,3.810,6,Villa,164,1975,-2 %,Aktuel værdi
Enghavevej 1474241 Vemmelev,elev,775.000,30-04-2014,Fam. Salg,6.623,4,Villa,117,1998,,Aktuel værdi
Vejsgårdparken 344241 Vemmelev,elev,250.000,25-04-2014,Andet,1.724,5,Villa,145,2008,,Aktuel værdi
Fruegade 144241 Vemmelev,elev,1.395.000,17-04-2014,Alm. Salg,10.730,5,Villa,130,1989,0 %,Aktuel værdi
Vejsgårdparken 274241 Vemmelev,elev,1.995.000,13-04-2014,Alm. Salg,14.250,6,Villa,140,2006,-5 %,Aktuel værdi
Bag Volden 44241 Vemmelev,elev,665.000,25-03-2014,Alm. Salg,6.785,3,Villa,98,1899,-4 %,Aktuel værdi
Vejsgårdparken 154241 Vemmelev,elev,1.086.542,04-03-2014,Alm. Salg,5.748,8,Villa,189,2005,-43 %,Aktuel værdi
Lyshøjvej 144241 Vemmelev,elev,690.000,24-02-2014,Alm. Salg,5.433,3,Villa,127,1973,-13 %,Aktuel værdi
Enghavevej 444241 Vemmelev,elev,1.575.000,21-02-2014,Alm. Salg,10.500,5,Villa,150,1987,-1 %,Aktuel værdi
Enghavevej 2194241 Vemmelev,elev,2.275.000,20-02-2014,Alm. Salg,14.772,5,Villa,154,2000,-9 %,Aktuel værdi
Vejsgårdparken 88A4241 Vemmelev,elev,1.150.000,17-02-2014,Alm. Salg,11.165,4,Rækkehus,103,2006,-4 %,Aktuel værdi
Hulhøjvej 2C4241 Vemmelev,elev,545.000,06-02-2014,Alm. Salg,7.364,3,Rækkehus,74,1985,0 %,Aktuel værdi
Vejsgårdparken 304241 Vemmelev,elev,2.645.000,01-02-2014,Alm. Salg,17.175,5,Villa,154,2007,0 %,Aktuel værdi
Vejsgårdparken 94A4241 Vemmelev,elev,1.075.000,29-01-2014,Alm. Salg,13.271,3,Rækkehus,81,2006,-9 %,Aktuel værdi
Tingvej 114241 Vemmelev,elev,425.000,27-01-2014,Alm. Salg,4.009,4,Villa,106,1777,-11 %,Aktuel værdi
Tingvej 304241 Vemmelev,elev,625.000,15-01-2014,Fam. Salg,5.165,4,Villa,121,1885,,Aktuel værdi
Vejsgårdparken 74241 Vemmelev,elev,1.700.000,10-01-2014,Alm. Salg,9.941,5,Villa,171,2007,-3 %,Aktuel værdi
Stationsvej 74241 Vemmelev,elev,695.000,16-12-2013,Alm. Salg,7.554,3,Villa,92,1942,0 %,Aktuel værdi
Snerlevej 34241 Vemmelev,elev,742.500,11-12-2013,Fam. Salg,4.640,6,Villa,160,1969,,Aktuel værdi
Borgergade 334241 Vemmelev,elev,850.000,08-12-2013,Alm. Salg,7.083,4,Villa,120,1976,-11 %,Aktuel værdi
Vejsgårdparken 98A4241 Vemmelev,elev,1.065.000,04-12-2013,Alm. Salg,13.148,3,Rækkehus,81,2006,-3 %,Aktuel værdi
Lyshøjvej 244241 Vemmelev,elev,1.150.000,18-11-2013,Alm. Salg,9.583,4,Villa,120,1967,-14 %,Aktuel værdi
Enghavevej 324241 Vemmelev,elev,795.000,18-11-2013,Alm. Salg,6.794,4,Villa,117,1976,0 %,Aktuel værdi
Birkevej 24241 Vemmelev,elev,650.897,11-11-2013,Andet,2.689,8,Villa,242,1965,,Aktuel værdi
Enghavevej 1974241 Vemmelev,elev,2.120.000,18-10-2013,Alm. Salg,15.251,5,Villa,139,2002,-4 %,Aktuel værdi
Kirkevej 144241 Vemmelev,elev,775.000,17-10-2013,Alm. Salg,8.908,4,Villa,87,1960,-13 %,Aktuel værdi
Bagervænget 74241 Vemmelev,elev,1.050.000,04-10-2013,Alm. Salg,8.467,5,Rækkehus,124,1967,-4 %,Aktuel værdi
Vejsgårdparken 414241 Vemmelev,elev,1.500.000,02-10-2013,Alm. Salg,10.714,5,Villa,140,2004,-9 %,Aktuel værdi
Ormeslevvej 264241 Vemmelev,elev,67.000,03-09-2013,Auktion,779,4,Villa,86,1927,,Aktuel værdi
Kirkevej 34241 Vemmelev,elev,625.000,08-08-2013,Alm. Salg,4.595,5,Villa,136,1827,-10 %,Aktuel værdi
Lyshøjvej 34241 Vemmelev,elev,531.000,07-08-2013,Auktion,3.277,7,Villa,162,1903,-41 %,Aktuel værdi
Hemmeshøjvej 754241 Vemmelev,elev,432.200,31-07-2013,Alm. Salg,5.084,2,Villa,85,1883,-27 %,Aktuel værdi
Bøgeparken 224241 Vemmelev,elev,1.395.000,05-07-2013,Alm. Salg,9.755,5,Villa,143,1974,,Aktuel værdi
Enghavevej 2054241 Vemmelev,elev,1.850.000,05-07-2013,Alm. Salg,12.333,5,Villa,150,2004,-4 %,Aktuel værdi
Enghavevej 1264241 Vemmelev,elev,850.000,03-07-2013,Alm. Salg,8.252,5,Villa,103,1982,-10 %,Aktuel værdi
Præstevænget 174241 Vemmelev,elev,700.000,24-06-2013,Alm. Salg,4.320,5,Villa,162,1970,-12 %,Aktuel værdi
Stationsvej 164241 Vemmelev,elev,860.000,29-05-2013,Alm. Salg,8.775,3,Stuehus,98,1850,-14 %,
Bagervænget 44241 Vemmelev,elev,785.000,27-05-2013,Alm. Salg,4.485,5,Villa,175,1964,-13 %,Aktuel værdi
Ormeslevvej 224241 Vemmelev,elev,1.498.000,25-04-2013,Alm. Salg,8.097,6,Villa,185,1912,0 %,Aktuel værdi
Smedevej 1L4241 Vemmelev,elev,745.000,14-04-2013,Alm. Salg,12.416,2,Rækkehus,60,1982,0 %,Aktuel værdi
Rosenvej 44241 Vemmelev,elev,1.550.000,20-03-2013,Alm. Salg,7.380,5,Villa,210,1971,-14 %,Aktuel værdi
Vejsgårdparken 144241 Vemmelev,elev,2.350.000,06-03-2013,Auktion,13.055,6,Villa,180,2006,,Aktuel værdi
Vejsgårdparken 224241 Vemmelev,elev,250.000,31-01-2013,Andet,2.155,4,Villa,116,2005,,Aktuel værdi
Lille Strandvej 144241 Vemmelev,elev,650.000,22-01-2013,Alm. Salg,4.609,4,Villa,141,1900,0 %,Aktuel værdi
Vejsgårdparken 444241 Vemmelev,elev,1.900.000,18-01-2013,Alm. Salg,14.285,6,Villa,133,2007,-4 %,Aktuel værdi
Bøgeparken 104241 Vemmelev,elev,1.295.000,17-01-2013,Alm. Salg,9.961,4,Villa,130,1971,-7 %,Aktuel værdi
Vejsgårdparken 68B4241 Vemmelev,elev,1.200.000,16-01-2013,Alm. Salg,11.650,4,Rækkehus,103,2009,4 %,Aktuel værdi
Vejlagervej 14241 Vemmelev,elev,358.000,20-12-2012,Alm. Salg,2.934,4,Stuehus,122,1880,,
Forlevvej 74241 Vemmelev,elev,350.485,20-12-2012,Alm. Salg,1.969,5,Stuehus,178,1890,,
Forlevvej 104241 Vemmelev,elev,708.485,20-12-2012,Alm. Salg,4.267,4,Stuehus,166,1978,,
Slagelse Landevej 1204241 Vemmelev,elev,675.000,07-11-2012,Alm. Salg,5.000,4,Villa,135,1936,-15 %,Aktuel værdi
Kirkevej 10D4241 Vemmelev,elev,950.000,25-10-2012,Alm. Salg,7.786,4,Villa,122,1965,-5 %,Aktuel værdi
Vibevej 14241 Vemmelev,elev,675.000,10-10-2012,Alm. Salg,6.750,4,Villa,100,1962,-15 %,Aktuel værdi
Ormeslevvej 174241 Vemmelev,elev,948.000,25-09-2012,Alm. Salg,4.836,6,Villa,196,1930,-5 %,Aktuel værdi
Præstevænget 24241 Vemmelev,elev,910.000,20-09-2012,Alm. Salg,6.740,4,Villa,135,1968,-9 %,Aktuel værdi
Stationsvej 414241 Vemmelev,elev,835.000,18-09-2012,Alm. Salg,8.608,4,Villa,97,1936,4 %,Aktuel værdi
Stationsvej 394241 Vemmelev,elev,947.578,13-09-2012,Alm. Salg,8.030,4,Villa,118,1951,-31 %,Aktuel værdi
Vejsgårdtoften 84241 Vemmelev,elev,160.000,12-09-2012,Alm. Salg,1.126,5,Villa,142,2013,7 %,Aktuel værdi
Irisvej 84241 Vemmelev,elev,800.000,10-09-2012,Auktion,4.301,5,Villa,186,1969,,Aktuel værdi
Borgergade 24241 Vemmelev,elev,430.000,03-09-2012,Auktion,3.495,5,Villa,123,1942,,Aktuel værdi
Stationsvej 26C4241 Vemmelev,elev,275.000,28-08-2012,Alm. Salg,5.000,2,Rækkehus,55,1983,-35 %,Aktuel værdi
Bøgeparken 384241 Vemmelev,elev,628.097,28-07-2012,Alm. Salg,4.618,5,Villa,136,1970,,Aktuel værdi
Enghavevej 1694241 Vemmelev,elev,1.700.000,17-07-2012,Alm. Salg,11.805,5,Villa,144,1998,-8 %,Aktuel værdi
Borgergade 28A4241 Vemmelev,elev,1.015.000,13-07-2012,Alm. Salg,12.530,3,Rækkehus,81,2008,-5 %,Aktuel værdi
Stationsvej 26G4241 Vemmelev,elev,1.050.000,06-07-2012,Alm. Salg,11.052,4,Rækkehus,95,1983,-4 %,Aktuel værdi
Hemmeshøjvej 84241 Vemmelev,elev,2.000.000,04-07-2012,Alm. Salg,13.698,5,Stuehus,146,1954,,
Hulhøjvej 2B4241 Vemmelev,elev,475.000,25-06-2012,Alm. Salg,6.418,3,Rækkehus,74,1984,-10 %,Aktuel værdi
Birkemose 1A4241 Vemmelev,elev,480.000,22-06-2012,Alm. Salg,2.077,6,Villa,231,1900,,Aktuel værdi
Ormeslevvej 134241 Vemmelev,elev,500.000,12-06-2012,Alm. Salg,4.629,3,Villa,108,1966,-21 %,Aktuel værdi
