address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tværager 74220 Korsør,rsør,695.000,01-02-2017,Alm. Salg,19.857,3,Sommerhus,35,1968,-11 %,Aktuel værdi
Skovager 194220 Korsør,rsør,1.360.000,01-02-2017,Fam. Salg,9.510,5,Villa,143,1978,,Aktuel værdi
Ternevej 144220 Korsør,rsør,800.000,01-02-2017,Alm. Salg,8.421,4,Villa,95,1966,,Aktuel værdi
Tjærebyvej 884220 Korsør,rsør,2.050.000,30-01-2017,Alm. Salg,7.192,7,Villa,285,1887,-2 %,Aktuel værdi
Broholmvej 1484220 Korsør,rsør,477.502,30-01-2017,Fam. Salg,3.141,3,Villa,152,1902,,Aktuel værdi
Frølundevej 24220 Korsør,rsør,895.000,26-01-2017,Alm. Salg,6.215,4,Villa,144,2005,0 %,Aktuel værdi
Skovvej 144220 Korsør,rsør,2.100.000,22-01-2017,Alm. Salg,6.862,10,Villa,306,1915,-16 %,Aktuel værdi
Ternevej 104220 Korsør,rsør,1.280.000,22-01-2017,Alm. Salg,12.549,4,Villa,102,1965,0 %,Aktuel værdi
Halsebyvej 174220 Korsør,rsør,1.100.000,20-01-2017,Alm. Salg,7.801,4,Villa,141,1972,-4 %,Aktuel værdi
Spættevej 94220 Korsør,rsør,535.000,18-01-2017,Alm. Salg,8.359,2,Sommerhus,64,1965,-10 %,Aktuel værdi
Musvågevej 124220 Korsør,rsør,550.000,18-01-2017,Alm. Salg,8.333,4,Sommerhus,66,1980,-6 %,Aktuel værdi
Rødhøjvej 94220 Korsør,rsør,594.500,16-01-2017,Alm. Salg,5.661,3,Villa,105,1950,,Aktuel værdi
Havrevænget 54220 Korsør,rsør,1.050.000,12-01-2017,Alm. Salg,8.750,4,Villa,120,1969,-10 %,Aktuel værdi
"Tyreengen 50, 2. TH4220 Korsør",rsør,390.000,09-01-2017,Alm. Salg,4.875,3,Lejlighed,80,1971,-1 %,Aktuel værdi
Agervej 34220 Korsør,rsør,2.425.000,07-01-2017,Alm. Salg,9.435,5,Villa,257,1940,-3 %,Aktuel værdi
Vulcanvej 144220 Korsør,rsør,955.000,28-12-2016,Alm. Salg,14.044,3,Villa,68,1948,-3 %,Aktuel værdi
"Tyreengen 12, 3. TH4220 Korsør",rsør,429.000,27-12-2016,Alm. Salg,5.362,3,Lejlighed,80,1969,0 %,Aktuel værdi
Svenstrup Strandvej 1174220 Korsør,rsør,529.834,25-12-2016,Fam. Salg,14.319,3,Sommerhus,37,1935,,Aktuel værdi
Violvej 694220 Korsør,rsør,1.150.000,23-12-2016,Alm. Salg,8.582,4,Villa,134,1987,-8 %,Aktuel værdi
"Tyreengen 16, 2. MF4220 Korsør",rsør,280.000,22-12-2016,Alm. Salg,4.375,2,Lejlighed,64,1969,-5 %,Aktuel værdi
"Tyreengen 12, 1. TV4220 Korsør",rsør,243.750,21-12-2016,Alm. Salg,3.125,3,Lejlighed,78,1969,,Aktuel værdi
Vester Bøgebjergvej 24220 Korsør,rsør,2.090.000,21-12-2016,Fam. Salg,12.743,5,Stuehus,164,1828,,
Norvej 44220 Korsør,rsør,550.000,20-12-2016,Alm. Salg,4.583,6,Villa,120,1910,-8 %,Aktuel værdi
Skovvej 654220 Korsør,rsør,350.000,19-12-2016,Alm. Salg,2.187,5,Villa,160,1939,-36 %,Aktuel værdi
Musvågevej 104220 Korsør,rsør,600.000,19-12-2016,Fam. Salg,8.108,3,Sommerhus,74,1979,,Aktuel værdi
Alhøjvænget 414220 Korsør,rsør,3.600.000,17-12-2016,Alm. Salg,16.744,5,Villa,215,1981,,Aktuel værdi
"Tyreengen 16, ST. TH4220 Korsør",rsør,380.000,16-12-2016,Alm. Salg,4.871,3,Lejlighed,78,1969,-11 %,Aktuel værdi
"Tyreengen 20, ST. TV4220 Korsør",rsør,410.000,16-12-2016,Alm. Salg,5.256,3,Lejlighed,78,1970,,Aktuel værdi
"Tyreengen 8, 1. MF4220 Korsør",rsør,365.000,13-12-2016,Alm. Salg,5.703,2,Lejlighed,64,1969,-3 %,Aktuel værdi
Fjordterneholmen 34220 Korsør,rsør,250.000,12-12-2016,Alm. Salg,3.623,3,Sommerhus,69,1977,,Aktuel værdi
Kæhlersvej 94220 Korsør,rsør,925.000,12-12-2016,Alm. Salg,8.258,5,Villa,112,1900,-3 %,Aktuel værdi
Frejasvej 294220 Korsør,rsør,595.000,12-12-2016,Alm. Salg,3.500,5,Villa,170,1973,,Aktuel værdi
Højbjergparken 114220 Korsør,rsør,2.800.000,09-12-2016,Alm. Salg,15.469,4,Villa,181,2007,,Aktuel værdi
Frejasvej 214220 Korsør,rsør,1.460.000,01-12-2016,Alm. Salg,9.480,5,Villa,154,1972,-2 %,Aktuel værdi
Teglgården 424220 Korsør,rsør,501.670,30-11-2016,Alm. Salg,3.950,5,Villa,127,1964,,Aktuel værdi
Bragesvej 554220 Korsør,rsør,1.050.000,29-11-2016,Alm. Salg,11.538,4,Rækkehus,91,1986,0 %,Aktuel værdi
Revvej 33A4220 Korsør,rsør,595.000,29-11-2016,Alm. Salg,9.444,2,Rækkehus,63,1980,0 %,Aktuel værdi
"Tyreengen 14, 1. MF4220 Korsør",rsør,375.000,28-11-2016,Alm. Salg,5.859,2,Lejlighed,64,1969,-9 %,Aktuel værdi
Svenstrup Strandvej 1614220 Korsør,rsør,75.000,27-11-2016,Fam. Salg,4.687,2,Sommerhus,16,1931,,Aktuel værdi
Mosevangen 134220 Korsør,rsør,480.000,24-11-2016,Alm. Salg,6.760,3,Villa,71,1936,-19 %,Aktuel værdi
"Tyreengen 6, 1. TV4220 Korsør",rsør,262.500,23-11-2016,Alm. Salg,3.365,3,Lejlighed,78,1969,,Aktuel værdi
"Tyreengen 14, 1. TV4220 Korsør",rsør,1.837.500,23-11-2016,Alm. Salg,23.557,3,Lejlighed,78,1969,,Aktuel værdi
Birkevænget 64220 Korsør,rsør,1.325.000,21-11-2016,Alm. Salg,9.601,5,Villa,138,1971,-5 %,Aktuel værdi
Granskoven 24220 Korsør,rsør,365.000,17-11-2016,Alm. Salg,7.300,3,Sommerhus,50,1950,,Aktuel værdi
Rødhøjvej 44220 Korsør,rsør,900.000,16-11-2016,Alm. Salg,9.000,4,Villa,100,1964,-5 %,Aktuel værdi
"Skovvej 41, ST. TH4220 Korsør",rsør,320.000,16-11-2016,Alm. Salg,6.274,2,Lejlighed,51,1906,0 %,Aktuel værdi
Skovbrynet 84220 Korsør,rsør,815.000,14-11-2016,Fam. Salg,7.546,4,Villa,108,1924,,Aktuel værdi
Jægersvej 14220 Korsør,rsør,2.600.000,09-11-2016,Alm. Salg,22.033,4,Villa,118,1988,0 %,Aktuel værdi
"Strandvej 43, 2. TV4220 Korsør",rsør,3.500.000,06-11-2016,Alm. Salg,23.809,3,Lejlighed,147,2006,-10 %,Aktuel værdi
Svenstrup Strandvej 1134220 Korsør,rsør,529.834,04-11-2016,Fam. Salg,13.245,2,Sommerhus,40,1938,,Aktuel værdi
Lærkevej 144220 Korsør,rsør,541.000,04-11-2016,Fam. Salg,6.762,4,Villa,80,1952,,Aktuel værdi
Højbjergparken 524220 Korsør,rsør,2.825.000,01-11-2016,Alm. Salg,14.713,6,Villa,192,2008,-1 %,Aktuel værdi
Storebæltsparken 14220 Korsør,rsør,412.000,01-11-2016,Fam. Salg,10.300,2,Sommerhus,40,1962,,Aktuel værdi
Vinkelvej 164220 Korsør,rsør,1.045.000,01-11-2016,Alm. Salg,6.183,6,Villa,169,1955,0 %,Aktuel værdi
Teglgården 164220 Korsør,rsør,965.000,27-10-2016,Fam. Salg,9.747,4,Villa,99,1926,,Aktuel værdi
Halsebyvej 334220 Korsør,rsør,1.287.840,27-10-2016,Alm. Salg,3.080,10,Villa,418,1972,,Aktuel værdi
Søskæret 24220 Korsør,rsør,1.082.500,26-10-2016,Alm. Salg,9.495,6,Villa,114,1967,-9 %,Aktuel værdi
"Tyreengen 6, ST. MF4220 Korsør",rsør,265.000,26-10-2016,Alm. Salg,4.140,2,Lejlighed,64,1969,-4 %,Aktuel værdi
Hejrevej 164220 Korsør,rsør,1.200.000,24-10-2016,Alm. Salg,13.953,5,Sommerhus,86,1960,-14 %,Aktuel værdi
Christiansgave 174220 Korsør,rsør,350.000,24-10-2016,Alm. Salg,3.645,4,Rækkehus,96,1957,-12 %,Aktuel værdi
Wormsvej 114220 Korsør,rsør,2.035.000,20-10-2016,Alm. Salg,44.239,2,Sommerhus,46,1930,,Aktuel værdi
Lokesvej 124220 Korsør,rsør,1.330.000,19-10-2016,Alm. Salg,11.083,4,Villa,120,1969,-4 %,Aktuel værdi
"Lersøparken 7, 2. MF4220 Korsør",rsør,225.000,19-10-2016,Alm. Salg,5.113,1,Lejlighed,44,1979,-18 %,Aktuel værdi
Bragesvej 454220 Korsør,rsør,295.000,18-10-2016,Alm. Salg,3.933,4,Villa,75,1900,0 %,Aktuel værdi
Blomsterparken 134220 Korsør,rsør,765.000,16-10-2016,Alm. Salg,7.285,4,Rækkehus,105,1981,,Aktuel værdi
Frølundevej 1364220 Korsør,rsør,1.900.000,16-10-2016,Alm. Salg,12.500,3,Stuehus,152,1945,-5 %,
Egevej 194220 Korsør,rsør,1.320.000,13-10-2016,Alm. Salg,9.230,5,Villa,143,1972,-2 %,Aktuel værdi
Stenvangen 14220 Korsør,rsør,1.385.000,13-10-2016,Alm. Salg,10.736,5,Villa,129,1949,0 %,Aktuel værdi
Violvej 174220 Korsør,rsør,523.805,12-10-2016,Alm. Salg,4.594,5,Villa,114,1979,,Aktuel værdi
Lærkevej 164220 Korsør,rsør,1.335.000,07-10-2016,Alm. Salg,16.687,3,Villa,80,1952,0 %,Aktuel værdi
Violvej 794220 Korsør,rsør,1.400.000,07-10-2016,Alm. Salg,10.218,6,Villa,137,1986,,Aktuel værdi
Dyrehegnet 2A4220 Korsør,rsør,900.000,04-10-2016,Alm. Salg,7.826,4,Villa,115,1932,-10 %,Aktuel værdi
"Tyreengen 4, 2. MF4220 Korsør",rsør,285.000,01-10-2016,Alm. Salg,4.453,2,Lejlighed,64,1969,0 %,Aktuel værdi
Violvej 1744220 Korsør,rsør,1.150.000,29-09-2016,Alm. Salg,10.360,4,Villa,111,1987,0 %,Aktuel værdi
Skovbrynet 124220 Korsør,rsør,1.100.000,29-09-2016,Alm. Salg,5.882,5,Villa,187,1976,-14 %,Aktuel værdi
Violvej 1044220 Korsør,rsør,880.000,28-09-2016,Alm. Salg,6.616,4,Villa,133,1980,-12 %,Aktuel værdi
Baldersvej 24220 Korsør,rsør,1.100.000,26-09-2016,Alm. Salg,4.954,7,Villa,222,1968,,Aktuel værdi
Engvej 174220 Korsør,rsør,450.000,26-09-2016,Alm. Salg,4.411,3,Rækkehus,102,1912,-9 %,Aktuel værdi
Musholmvej 574220 Korsør,rsør,1.525.000,26-09-2016,Alm. Salg,11.821,4,Rækkehus,129,2000,0 %,Aktuel værdi
Tjørnevænget 334220 Korsør,rsør,1.080.000,23-09-2016,Alm. Salg,8.709,5,Villa,124,1965,-10 %,Aktuel værdi
Birkevænget 44220 Korsør,rsør,1.495.000,23-09-2016,Alm. Salg,9.583,5,Villa,156,1971,0 %,Aktuel værdi
"Brogade 9, 1. TV4220 Korsør",rsør,675.000,22-09-2016,Alm. Salg,7.258,4,Lejlighed,93,1827,-3 %,Aktuel værdi
Andevig 64220 Korsør,rsør,345.000,21-09-2016,Alm. Salg,5.750,4,Sommerhus,60,1969,,Aktuel værdi
Teglmarken 274220 Korsør,rsør,1.100.000,19-09-2016,Alm. Salg,11.702,4,Villa,94,1979,,Aktuel værdi
Kjærsvej 324220 Korsør,rsør,1.875.000,15-09-2016,Alm. Salg,10.302,5,Villa,182,1964,-4 %,Aktuel værdi
Egevej 154220 Korsør,rsør,1.275.000,14-09-2016,Alm. Salg,9.659,5,Villa,132,1970,-5 %,Aktuel værdi
Lokesvej 144220 Korsør,rsør,1.750.000,11-09-2016,Alm. Salg,7.918,7,Villa,221,1971,0 %,Aktuel værdi
Ved Lunden 174220 Korsør,rsør,955.000,10-09-2016,Alm. Salg,7.074,5,Villa,135,1929,-10 %,Aktuel værdi
Broholmvej 73B4220 Korsør,rsør,1.850.000,09-09-2016,Alm. Salg,19.072,4,Sommerhus,97,2003,,Aktuel værdi
Vinkelager 94220 Korsør,rsør,1.105.000,07-09-2016,Alm. Salg,14.539,5,Sommerhus,76,1965,-8 %,Aktuel værdi
Violvej 1084220 Korsør,rsør,1.200.000,07-09-2016,Alm. Salg,10.810,4,Villa,111,1980,0 %,Aktuel værdi
"Strandvej 37, 3. TV4220 Korsør",rsør,2.500.000,06-09-2016,Alm. Salg,19.230,3,Lejlighed,130,2006,-4 %,Aktuel værdi
Egholmvej 94220 Korsør,rsør,2.800.000,05-09-2016,Alm. Salg,23.140,6,Villa,121,1963,,Aktuel værdi
Kjærsvej 934220 Korsør,rsør,1.450.000,02-09-2016,Alm. Salg,10.583,5,Villa,137,1969,-3 %,Aktuel værdi
Tovesvej 354220 Korsør,rsør,950.000,01-09-2016,Alm. Salg,9.895,4,Villa,96,1967,0 %,Aktuel værdi
Bellisvej 24220 Korsør,rsør,666.226,31-08-2016,Fam. Salg,3.763,4,Villa,177,1971,-55 %,Aktuel værdi
Bragesvej 94220 Korsør,rsør,1.275.000,30-08-2016,Alm. Salg,10.200,4,Villa,125,1975,-6 %,Aktuel værdi
Strandlyst 14220 Korsør,rsør,535.000,30-08-2016,Fam. Salg,28.157,1,Sommerhus,19,1964,,Aktuel værdi
"Tyreengen 10, ST. TV4220 Korsør",rsør,550.000,30-08-2016,Alm. Salg,6.875,3,Lejlighed,80,1969,0 %,Aktuel værdi
Banevej 14220 Korsør,rsør,567.000,30-08-2016,Auktion,4.500,3,Villa,126,1956,,Aktuel værdi
Musvågevej 164220 Korsør,rsør,675.000,29-08-2016,Andet,5.578,4,Sommerhus,121,1970,,Aktuel værdi
"Parkvej 17, 14220 Korsør",rsør,565.000,28-08-2016,Alm. Salg,6.494,2,Lejlighed,87,1939,-5 %,Aktuel værdi
Ydergårdsvej 244220 Korsør,rsør,490.000,26-08-2016,Alm. Salg,7.656,4,Sommerhus,64,1967,-10 %,Aktuel værdi
Rolandsvej 104220 Korsør,rsør,2.850.000,26-08-2016,Alm. Salg,16.666,6,Villa,171,1877,-2 %,Aktuel værdi
Tjørnevænget 84220 Korsør,rsør,900.000,24-08-2016,Alm. Salg,9.574,4,Villa,94,1961,-10 %,Aktuel værdi
"Tyreengen 32, 2. TV4220 Korsør",rsør,430.000,24-08-2016,Alm. Salg,3.909,4,Lejlighed,110,1970,-4 %,Aktuel værdi
"Tyreengen 40, ST. MF4220 Korsør",rsør,162.722,23-08-2016,Alm. Salg,2.542,2,Lejlighed,64,1971,,Aktuel værdi
Dyrehaven 14220 Korsør,rsør,1.200.000,21-08-2016,Alm. Salg,9.230,5,Villa,130,1970,-11 %,Aktuel værdi
Tjørnevænget 414220 Korsør,rsør,998.000,19-08-2016,Alm. Salg,6.930,6,Villa,144,1964,0 %,Aktuel værdi
Sylowsvej 674220 Korsør,rsør,950.000,16-08-2016,Alm. Salg,6.012,3,Rækkehus,158,1877,-9 %,Aktuel værdi
Fiskergade 334220 Korsør,rsør,1.450.000,15-08-2016,Alm. Salg,14.215,4,Rækkehus,102,1891,-3 %,Aktuel værdi
Dyrhaugesvej 214220 Korsør,rsør,700.000,15-08-2016,Alm. Salg,4.242,7,Villa,165,1929,-7 %,Aktuel værdi
"Nic Rumps Vej 6, 2. TH4220 Korsør",rsør,450.000,14-08-2016,Alm. Salg,5.696,3,Lejlighed,79,1942,-10 %,Aktuel værdi
"Tyreengen 44, 3. MF4220 Korsør",rsør,240.000,12-08-2016,Alm. Salg,3.750,2,Lejlighed,64,1971,-8 %,Aktuel værdi
"Tyreengen 2, 3. MF4220 Korsør",rsør,325.000,12-08-2016,Alm. Salg,5.078,2,Lejlighed,64,1969,0 %,Aktuel værdi
"Suhrsvej 28A, ST4220 Korsør",rsør,250.000,08-08-2016,Alm. Salg,2.659,3,Lejlighed,94,1910,-16 %,Aktuel værdi
"Tyreengen 34, 2. TV4220 Korsør",rsør,460.000,07-08-2016,Alm. Salg,4.107,4,Lejlighed,112,1970,-8 %,Aktuel værdi
Bragesvej 614220 Korsør,rsør,1.065.000,05-08-2016,Alm. Salg,11.703,4,Rækkehus,91,1986,0 %,Aktuel værdi
"Tyreengen 38, 2. TV4220 Korsør",rsør,500.000,04-08-2016,Alm. Salg,6.410,3,Lejlighed,78,1971,,Aktuel værdi
Fiskergade 354220 Korsør,rsør,345.000,01-08-2016,Alm. Salg,4.107,3,Rækkehus,84,1825,-14 %,Aktuel værdi
Helenevej 354220 Korsør,rsør,2.200.000,01-08-2016,Alm. Salg,16.176,5,Villa,136,1958,,Aktuel værdi
Tranevej 504220 Korsør,rsør,550.000,31-07-2016,Alm. Salg,8.208,3,Sommerhus,67,1963,-8 %,Aktuel værdi
Baldersvej 104220 Korsør,rsør,1.225.000,29-07-2016,Alm. Salg,8.812,4,Villa,139,1968,-4 %,Aktuel værdi
Tranevej 834220 Korsør,rsør,1.795.000,29-07-2016,Alm. Salg,28.492,3,Sommerhus,63,1971,-2 %,Aktuel værdi
"Tyreengen 18, 1. TV4220 Korsør",rsør,400.000,28-07-2016,Alm. Salg,5.128,3,Lejlighed,78,1970,-4 %,Aktuel værdi
Teglmarken 54220 Korsør,rsør,915.000,25-07-2016,Alm. Salg,8.243,4,Villa,111,1979,-4 %,Aktuel værdi
Christiansgave 414220 Korsør,rsør,795.000,22-07-2016,Alm. Salg,8.281,4,Rækkehus,96,1957,0 %,Aktuel værdi
"Havnegade 15, 1. TH4220 Korsør",rsør,465.000,22-07-2016,Alm. Salg,5.470,2,Lejlighed,85,1877,0 %,Aktuel værdi
"Tyreengen 44, ST. TH4220 Korsør",rsør,385.000,19-07-2016,Alm. Salg,4.935,3,Lejlighed,78,1971,-3 %,Aktuel værdi
"Tyreengen 34, 1. TH4220 Korsør",rsør,430.000,18-07-2016,Alm. Salg,3.909,4,Lejlighed,110,1970,-1 %,Aktuel værdi
Frølundevej 1004220 Korsør,rsør,820.000,18-07-2016,Alm. Salg,4.581,5,Villa,179,1800,-4 %,Aktuel værdi
Odinsvej 34220 Korsør,rsør,1.080.000,16-07-2016,Alm. Salg,8.372,5,Villa,129,1972,-6 %,Aktuel værdi
Ahornvej 254220 Korsør,rsør,762.500,15-07-2016,Alm. Salg,4.166,5,Villa,183,1972,-41 %,Aktuel værdi
Broholmvej 1604220 Korsør,rsør,550.000,14-07-2016,Alm. Salg,2.534,7,Villa,217,1874,,Aktuel værdi
Skovåsen 2094220 Korsør,rsør,3.200.000,12-07-2016,Alm. Salg,18.079,6,Villa,177,2015,-4 %,Aktuel værdi
Højbjergparken 104220 Korsør,rsør,2.220.000,08-07-2016,Alm. Salg,13.058,5,Villa,170,2010,-1 %,Aktuel værdi
Hvedevej 94220 Korsør,rsør,700.000,08-07-2016,Andet,5.785,4,Villa,121,1968,,Aktuel værdi
"Suhrsvej 21, KL4220 Korsør",rsør,115.000,07-07-2016,Alm. Salg,1.742,2,Lejlighed,66,1937,,Aktuel værdi
Skovvej 954220 Korsør,rsør,560.000,07-07-2016,Alm. Salg,5.000,4,Villa,112,1958,-12 %,Aktuel værdi
Alhøjvænget 334220 Korsør,rsør,3.500.000,02-07-2016,Alm. Salg,16.826,7,Villa,208,1978,,Aktuel værdi
Odinsvej 194220 Korsør,rsør,910.000,30-06-2016,Alm. Salg,8.272,4,Rækkehus,110,1981,-4 %,Aktuel værdi
