address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kirke Alle 104000 Roskilde,ilde,1.700.000,20-04-2017,Alm. Salg,13.821,4,Rækkehus,123,1827,-5 %,Aktuel værdi
Løvsangervej 74000 Roskilde,ilde,3.250.000,20-04-2017,Alm. Salg,27.777,4,Rækkehus,117,1978,-4 %,Aktuel værdi
Kristiansminde 454000 Roskilde,ilde,3.050.000,20-04-2017,Alm. Salg,29.901,4,Rækkehus,102,2007,,Aktuel værdi
"Ejboparken 1, 1. MF4000 Roskilde",ilde,750.000,19-04-2017,Alm. Salg,17.441,1,Lejlighed,43,1967,0 %,Aktuel værdi
Guldblommevej 94000 Roskilde,ilde,3.300.000,19-04-2017,Alm. Salg,21.568,5,Villa,153,1971,-1 %,Aktuel værdi
Kærvej 94000 Roskilde,ilde,2.795.000,19-04-2017,Alm. Salg,23.888,3,Villa,117,1900,0 %,Aktuel værdi
"Sankt Ols Gade 15A, 1. TV4000 Roskilde",ilde,3.755.000,19-04-2017,Alm. Salg,29.335,4,Lejlighed,128,1800,,Aktuel værdi
"Skomagergade 21, 2. 3184000 Roskilde",ilde,1.145.000,18-04-2017,Alm. Salg,21.603,2,Lejlighed,53,1975,,Aktuel værdi
Dunhammervej 74000 Roskilde,ilde,3.400.000,18-04-2017,Alm. Salg,24.460,4,Villa,139,1970,-5 %,Aktuel værdi
"Klostervang 10, ST4000 Roskilde",ilde,5.400.000,18-04-2017,Alm. Salg,38.848,5,Lejlighed,139,1912,-2 %,Aktuel værdi
"Roskildevænget 57, ST. TH4000 Roskilde",ilde,1.695.000,18-04-2017,Alm. Salg,23.541,3,Lejlighed,72,1962,0 %,Aktuel værdi
"Dommervænget 12D, 1. TH4000 Roskilde",ilde,1.770.000,17-04-2017,Alm. Salg,19.887,4,Lejlighed,89,1968,-1 %,Aktuel værdi
Baunevej 84000 Roskilde,ilde,2.185.000,16-04-2017,Alm. Salg,19.863,4,Villa,110,1966,-5 %,Aktuel værdi
Stendyssevej 104000 Roskilde,ilde,2.800.000,13-04-2017,Alm. Salg,18.666,5,Villa,150,1973,-3 %,Aktuel værdi
"Knud Den Stores Vej 34, 2. 1134000 Roskilde",ilde,2.200.000,13-04-2017,Alm. Salg,26.190,3,Lejlighed,84,1971,-4 %,Aktuel værdi
Platanvej 74000 Roskilde,ilde,4.075.000,12-04-2017,Alm. Salg,27.166,7,Villa,150,1948,-3 %,Aktuel værdi
Byvolden 304000 Roskilde,ilde,4.600.000,12-04-2017,Alm. Salg,34.586,6,Villa,133,1929,-4 %,Aktuel værdi
Birkevang 84000 Roskilde,ilde,1.695.000,11-04-2017,Alm. Salg,21.455,4,Sommerhus,79,1966,0 %,Aktuel værdi
Bymosevej 14000 Roskilde,ilde,2.045.000,10-04-2017,Alm. Salg,17.478,5,Villa,117,1955,-5 %,Aktuel værdi
Frederiksborgvej 564000 Roskilde,ilde,7.300.000,10-04-2017,Alm. Salg,34.433,8,Villa,212,1916,,Aktuel værdi
Himmelev Sognevej 304000 Roskilde,ilde,4.825.000,09-04-2017,Alm. Salg,27.729,5,Villa,174,1933,-3 %,Aktuel værdi
"Neergårdsparken 33, 2. MF4000 Roskilde",ilde,785.000,07-04-2017,Alm. Salg,20.128,1,Lejlighed,39,1968,-4 %,Aktuel værdi
"Grønnegade 16, 14000 Roskilde",ilde,198.000,07-04-2017,Alm. Salg,2.385,2,Anden beboelse,83,1990,,Aktuel værdi
"Gyvelvej 12A, 1. TV4000 Roskilde",ilde,1.538.750,07-04-2017,Alm. Salg,20.516,3,Lejlighed,75,1967,-4 %,Aktuel værdi
Tingvej 49B4000 Roskilde,ilde,1.975.000,06-04-2017,Alm. Salg,21.236,4,Dobbelthus,93,1986,0 %,Aktuel værdi
Hjørnekilden 384000 Roskilde,ilde,2.440.000,05-04-2017,Alm. Salg,22.385,4,Villa,109,1974,-2 %,Aktuel værdi
"Frederiksborgvej 38C, 2. 24000 Roskilde",ilde,1.350.000,05-04-2017,Alm. Salg,26.470,1,Lejlighed,51,1967,-2 %,Aktuel værdi
Byager 84000 Roskilde,ilde,2.295.000,05-04-2017,Alm. Salg,20.309,4,Rækkehus,113,2008,,Aktuel værdi
Store Valbyvej 2324000 Roskilde,ilde,1.850.000,05-04-2017,Alm. Salg,14.682,3,Villa,126,1904,,Aktuel værdi
Kamstrupvej 144000 Roskilde,ilde,2.700.000,04-04-2017,Alm. Salg,23.076,5,Villa,117,1962,0 %,Aktuel værdi
Strandgade 94000 Roskilde,ilde,2.500.000,04-04-2017,Alm. Salg,37.878,3,Villa,66,1800,0 %,Aktuel værdi
Elisagårdsvej 18B4000 Roskilde,ilde,2.095.000,03-04-2017,Alm. Salg,23.277,3,Rækkehus,90,1935,0 %,Aktuel værdi
"Ejboparken 57, ST. TH4000 Roskilde",ilde,1.525.000,03-04-2017,Alm. Salg,19.551,3,Lejlighed,78,1968,,Aktuel værdi
Baunevej 384000 Roskilde,ilde,3.040.000,03-04-2017,Alm. Salg,19.612,9,Villa,155,1965,-3 %,Aktuel værdi
Magnoliavej 104000 Roskilde,ilde,2.045.000,03-04-2017,Alm. Salg,24.058,2,Villa,85,1958,-7 %,Aktuel værdi
"Roskildevænget 18, 1. TV4000 Roskilde",ilde,1.630.000,31-03-2017,Alm. Salg,24.328,3,Lejlighed,67,1962,-3 %,Aktuel værdi
Motelvej 254000 Roskilde,ilde,2.475.000,31-03-2017,Alm. Salg,23.798,4,Villa,104,1961,-1 %,Aktuel værdi
Frederiksborgvej 434000 Roskilde,ilde,4.500.000,31-03-2017,Alm. Salg,36.290,5,Villa,124,1965,-5 %,Aktuel værdi
"Pærelunden 7, 1. TH4000 Roskilde",ilde,2.195.000,31-03-2017,Alm. Salg,23.858,3,Lejlighed,92,2016,,Aktuel værdi
"Gartnervang 51, 3. TH4000 Roskilde",ilde,1.550.000,30-03-2017,Alm. Salg,18.902,3,Lejlighed,82,1970,,Aktuel værdi
Lille Grønnegade 64000 Roskilde,ilde,4.376.000,30-03-2017,Alm. Salg,43.326,6,Rækkehus,101,1800,2 %,Aktuel værdi
Spurvevej 184000 Roskilde,ilde,3.750.000,30-03-2017,Alm. Salg,29.761,5,Villa,126,1964,-4 %,Aktuel værdi
"Holbækvej 24, ST. TV4000 Roskilde",ilde,1.145.000,30-03-2017,Alm. Salg,17.615,3,Lejlighed,65,1946,-11 %,Aktuel værdi
Birkekær 354000 Roskilde,ilde,3.530.000,30-03-2017,Alm. Salg,29.663,4,Rækkehus,119,2016,,Aktuel værdi
"Pærelunden 3, 3. TH4000 Roskilde",ilde,2.250.000,30-03-2017,Alm. Salg,24.456,3,Lejlighed,92,2016,,Aktuel værdi
"Havnevej 32, 3. TV4000 Roskilde",ilde,1.565.000,29-03-2017,Alm. Salg,26.982,2,Lejlighed,58,1960,0 %,Aktuel værdi
Isafjordvej 464000 Roskilde,ilde,1.250.000,29-03-2017,Fam. Salg,8.928,6,Rækkehus,140,2003,,Aktuel værdi
Kattingevej 54000 Roskilde,ilde,1.450.000,29-03-2017,Alm. Salg,23.015,2,Villa,63,1822,-3 %,Aktuel værdi
Jasminvænget 94000 Roskilde,ilde,1.685.000,29-03-2017,Alm. Salg,30.089,2,Rækkehus,56,1959,0 %,Aktuel værdi
"Pærelunden 3, 1. TV4000 Roskilde",ilde,2.150.000,29-03-2017,Alm. Salg,23.369,3,Lejlighed,92,2016,,Aktuel værdi
"Frederiksborgvej 38A, ST. 44000 Roskilde",ilde,1.350.000,28-03-2017,Alm. Salg,25.961,1,Lejlighed,52,1967,0 %,Aktuel værdi
Tretøndevej 84000 Roskilde,ilde,4.695.000,28-03-2017,Alm. Salg,25.241,6,Villa,186,2003,0 %,Aktuel værdi
"Gartnervang 18, 3. TV4000 Roskilde",ilde,1.390.000,28-03-2017,Alm. Salg,21.384,2,Lejlighed,65,1968,,Aktuel værdi
"Ejboparken 59, 1. TH4000 Roskilde",ilde,1.425.000,27-03-2017,Alm. Salg,18.269,3,Lejlighed,78,1968,0 %,Aktuel værdi
"Holbækvej 10, 2. TV4000 Roskilde",ilde,1.250.000,27-03-2017,Alm. Salg,19.230,2,Lejlighed,65,1945,0 %,Aktuel værdi
"Pærelunden 3, 2. TV4000 Roskilde",ilde,2.195.000,27-03-2017,Alm. Salg,23.858,3,Lejlighed,92,2016,,Aktuel værdi
Ternevej 194000 Roskilde,ilde,2.950.000,24-03-2017,Alm. Salg,26.106,4,Villa,113,1978,-5 %,Aktuel værdi
Langagervej 34000 Roskilde,ilde,2.950.000,24-03-2017,Alm. Salg,21.851,6,Villa,135,1958,-2 %,Aktuel værdi
Hyldevej 64000 Roskilde,ilde,5.863.695,24-03-2017,Alm. Salg,31.695,6,Villa,185,2017,1 %,Aktuel værdi
"Joensuuvej 12, 2. TV4000 Roskilde",ilde,2.795.000,24-03-2017,Alm. Salg,26.875,4,Lejlighed,104,2006,0 %,Aktuel værdi
Gundsølillevej 484000 Roskilde,ilde,65.500,24-03-2017,Fam. Salg,406,6,Villa,161,1827,,Aktuel værdi
"Gyvelvej 2E, 2. TV4000 Roskilde",ilde,1.895.000,24-03-2017,Alm. Salg,24.294,3,Lejlighed,78,1948,,Aktuel værdi
"Ahornlunden 11, 4. 24000 Roskilde",ilde,3.075.000,24-03-2017,Alm. Salg,26.508,4,Lejlighed,116,2014,0 %,Aktuel værdi
Stovdyssevej 34000 Roskilde,ilde,1.557.877,23-03-2017,Fam. Salg,9.616,7,Villa,162,1967,,Aktuel værdi
Naturparken 124000 Roskilde,ilde,3.995.000,23-03-2017,Alm. Salg,25.445,5,Villa,157,2000,0 %,Aktuel værdi
"Havnevej 30, 3. TH4000 Roskilde",ilde,1.895.000,23-03-2017,Alm. Salg,25.958,2,Lejlighed,73,1960,,Aktuel værdi
"Kongebakken 46, 2. TH4000 Roskilde",ilde,1.083.550,23-03-2017,Alm. Salg,13.891,3,Lejlighed,78,1960,,Aktuel værdi
"Holbækvej 16, ST. TV4000 Roskilde",ilde,578.597,22-03-2017,Andet,8.901,3,Lejlighed,65,1946,-55 %,Aktuel værdi
Eget Bo 134000 Roskilde,ilde,2.550.000,21-03-2017,Alm. Salg,17.346,5,Rækkehus,147,1930,-5 %,Aktuel værdi
Store Valbyvej 25E4000 Roskilde,ilde,2.500.000,21-03-2017,Andet,23.584,4,Rækkehus,106,2005,,Aktuel værdi
Børnehøjen 334000 Roskilde,ilde,2.300.000,20-03-2017,Alm. Salg,21.495,4,Rækkehus,107,1969,-2 %,Aktuel værdi
"Neergårdsparken 33, ST. MF4000 Roskilde",ilde,780.000,20-03-2017,Alm. Salg,20.000,1,Lejlighed,39,1968,-8 %,Aktuel værdi
Dronning Sofies Vej 24000 Roskilde,ilde,5.900.000,20-03-2017,Alm. Salg,34.911,3,Villa,169,1978,-1 %,Aktuel værdi
"Pærelunden 3, 4. TH4000 Roskilde",ilde,2.295.000,20-03-2017,Alm. Salg,24.945,3,Lejlighed,92,2016,,Aktuel værdi
Ringstedvej 454000 Roskilde,ilde,2.200.000,19-03-2017,Alm. Salg,16.176,4,Rækkehus,136,1913,-8 %,Aktuel værdi
Nakskovvej 24000 Roskilde,ilde,829.250,19-03-2017,Fam. Salg,4.188,5,Villa,198,1968,,Aktuel værdi
Rørdrumvej 24000 Roskilde,ilde,2.075.000,19-03-2017,Alm. Salg,14.928,5,Villa,139,1977,-5 %,Aktuel værdi
Jasminvænget 174000 Roskilde,ilde,1.700.000,18-03-2017,Alm. Salg,30.909,3,Rækkehus,55,1958,-4 %,Aktuel værdi
"Holbækvej 30, 2. TV4000 Roskilde",ilde,1.125.000,17-03-2017,Alm. Salg,19.396,2,Lejlighed,58,1946,-2 %,Aktuel værdi
Rundingen 84000 Roskilde,ilde,1.150.000,17-03-2017,Alm. Salg,8.914,5,Villa,129,1964,,Aktuel værdi
Østervang 764000 Roskilde,ilde,1.900.000,17-03-2017,Alm. Salg,18.095,4,Villa,105,1967,-15 %,Aktuel værdi
Vestergade 384000 Roskilde,ilde,2.500.000,17-03-2017,Alm. Salg,22.321,3,Villa,112,1933,-17 %,Aktuel værdi
Jernaldermarken 174000 Roskilde,ilde,5.100.000,17-03-2017,Alm. Salg,28.021,6,Villa,182,2010,-5 %,Aktuel værdi
"Roskildevænget 20, 1. TH4000 Roskilde",ilde,1.449.000,16-03-2017,Alm. Salg,25.421,2,Lejlighed,57,1962,0 %,Aktuel værdi
Hødyssevej 74000 Roskilde,ilde,1.915.000,16-03-2017,Alm. Salg,14.507,5,Villa,132,1968,-4 %,Aktuel værdi
Vestergade 704000 Roskilde,ilde,3.600.000,16-03-2017,Alm. Salg,36.363,3,Villa,99,1935,-4 %,Aktuel værdi
Sankt Agnes Vej 144000 Roskilde,ilde,3.306.000,16-03-2017,Alm. Salg,23.956,5,Villa,138,1936,,Aktuel værdi
Ibsgården 344000 Roskilde,ilde,3.695.000,16-03-2017,Alm. Salg,30.040,4,Rækkehus,123,1975,-3 %,Aktuel værdi
Pilestykket 84000 Roskilde,ilde,2.649.000,15-03-2017,Alm. Salg,23.442,4,Rækkehus,113,1966,0 %,Aktuel værdi
Gundsøgårdvej 24000 Roskilde,ilde,2.225.000,15-03-2017,Alm. Salg,13.088,4,Villa,170,1955,-5 %,Aktuel værdi
"Gartnervang 45, ST. TV4000 Roskilde",ilde,1.695.000,15-03-2017,Alm. Salg,20.670,3,Lejlighed,82,1970,0 %,Aktuel værdi
"Ringstedgade 54E, ST4000 Roskilde",ilde,1.960.000,14-03-2017,Alm. Salg,17.981,4,Lejlighed,109,1902,-2 %,Aktuel værdi
"Møllehusene 3, 1. TV4000 Roskilde",ilde,2.445.000,13-03-2017,Alm. Salg,26.868,2,Lejlighed,91,1906,-2 %,Aktuel værdi
"Frederiksborgvej 38C, ST. 14000 Roskilde",ilde,1.353.000,13-03-2017,Alm. Salg,26.529,1,Lejlighed,51,1967,-1 %,Aktuel værdi
Sankt Hans Gade 234000 Roskilde,ilde,5.100.000,13-03-2017,Alm. Salg,21.518,7,Villa,237,1884,-7 %,Aktuel værdi
Eget Bo 104000 Roskilde,ilde,3.495.000,13-03-2017,Alm. Salg,31.772,3,Villa,110,1922,,Aktuel værdi
Tværengen 94000 Roskilde,ilde,1.995.000,13-03-2017,Alm. Salg,18.136,3,Villa,110,1969,0 %,Aktuel værdi
"Dommervænget 12A, ST. TH4000 Roskilde",ilde,2.050.000,13-03-2017,Fam. Salg,18.807,5,Lejlighed,109,1968,,Aktuel værdi
Havremarken 64000 Roskilde,ilde,2.750.000,10-03-2017,Alm. Salg,20.522,4,Villa,134,1969,,Aktuel værdi
"Pærelunden 3, 2. TH4000 Roskilde",ilde,2.195.000,10-03-2017,Alm. Salg,23.858,3,Lejlighed,92,2016,,Aktuel værdi
Skovbogade 234000 Roskilde,ilde,1.185.000,09-03-2017,Fam. Salg,8.525,6,Rækkehus,139,1911,,Aktuel værdi
"Frederiksborgvej 38D, 1. 44000 Roskilde",ilde,1.395.000,09-03-2017,Alm. Salg,27.352,1,Lejlighed,51,1967,,Aktuel værdi
Enghaven 44000 Roskilde,ilde,3.500.000,09-03-2017,Alm. Salg,22.875,5,Villa,153,1973,-3 %,Aktuel værdi
Oldvejsparken 94000 Roskilde,ilde,1.700.000,09-03-2017,Alm. Salg,24.285,3,Rækkehus,70,1973,,Aktuel værdi
"Bøgevej 1A, 1. 34000 Roskilde",ilde,1.595.000,09-03-2017,Alm. Salg,25.317,2,Lejlighed,63,1978,,Aktuel værdi
"Helligkorsvej 39, 1. 14000 Roskilde",ilde,1.650.000,08-03-2017,Alm. Salg,26.190,4,Lejlighed,63,1944,-1 %,Aktuel værdi
Solsortevej 244000 Roskilde,ilde,4.420.000,08-03-2017,Alm. Salg,42.095,4,Villa,105,1952,-4 %,Aktuel værdi
Dronning Margrethes Vej 304000 Roskilde,ilde,7.425.000,08-03-2017,Alm. Salg,34.059,7,Villa,218,1928,0 %,Aktuel værdi
Ejboparken 83A4000 Roskilde,ilde,1.650.000,08-03-2017,Alm. Salg,21.153,2,Lejlighed,78,1989,,Aktuel værdi
Frederiksborgvej 55D4000 Roskilde,ilde,1.750.000,07-03-2017,Alm. Salg,16.990,4,Rækkehus,103,1946,,Aktuel værdi
"Gartnervang 44, 3. TH4000 Roskilde",ilde,1.290.000,07-03-2017,Alm. Salg,19.253,2,Lejlighed,67,1969,-12 %,Aktuel værdi
Blågårdsstræde 8C4000 Roskilde,ilde,2.670.000,07-03-2017,Alm. Salg,33.797,3,Rækkehus,79,1910,-1 %,Aktuel værdi
"Skomagergade 25, 1. 2044000 Roskilde",ilde,1.300.000,06-03-2017,Alm. Salg,20.967,1,Lejlighed,62,1974,0 %,Aktuel værdi
Tuevænget 104000 Roskilde,ilde,2.800.000,06-03-2017,Alm. Salg,22.764,5,Villa,123,1961,-7 %,Aktuel værdi
Nymarksvej 164000 Roskilde,ilde,2.440.000,06-03-2017,Alm. Salg,15.155,5,Villa,161,1961,-6 %,Aktuel værdi
"Gartnervang 47, 1. TH4000 Roskilde",ilde,1.000.000,05-03-2017,Fam. Salg,12.658,3,Lejlighed,79,1970,,Aktuel værdi
"Ejboparken 57, 1. MF4000 Roskilde",ilde,537.100,05-03-2017,Fam. Salg,12.490,1,Lejlighed,43,1968,,Aktuel værdi
Hejrevej 94000 Roskilde,ilde,4.100.000,03-03-2017,Alm. Salg,37.962,3,Villa,108,1964,,Aktuel værdi
Bakkedraget 164000 Roskilde,ilde,1.650.000,03-03-2017,Alm. Salg,18.131,4,Villa,91,1956,-10 %,Aktuel værdi
"Ejboparken 39, ST. TH4000 Roskilde",ilde,1.450.000,02-03-2017,Alm. Salg,18.589,3,Lejlighed,78,1969,-3 %,Aktuel værdi
Marbjerg Byvej 254000 Roskilde,ilde,1.800.000,02-03-2017,Alm. Salg,18.000,3,Villa,100,1962,-5 %,Aktuel værdi
Dyssevej 194000 Roskilde,ilde,2.400.000,02-03-2017,Alm. Salg,14.906,4,Villa,161,1964,-4 %,Aktuel værdi
Drosselvej 114000 Roskilde,ilde,2.400.000,01-03-2017,Alm. Salg,26.373,4,Villa,91,1955,-8 %,Aktuel værdi
Fåborgvej 534000 Roskilde,ilde,4.300.000,01-03-2017,Alm. Salg,21.827,4,Villa,197,1967,-4 %,Aktuel værdi
"Asylgade 24, ST. TH4000 Roskilde",ilde,1.925.000,01-03-2017,Alm. Salg,24.367,3,Lejlighed,79,1960,-3 %,Aktuel værdi
"Neergårdsparken 41, 2. TH4000 Roskilde",ilde,1.350.000,01-03-2017,Alm. Salg,21.774,2,Lejlighed,62,1968,0 %,Aktuel værdi
Motelvej 454000 Roskilde,ilde,1.950.000,28-02-2017,Alm. Salg,14.028,4,Villa,139,1969,,Aktuel værdi
"Roskildevænget 4, 1. TV4000 Roskilde",ilde,1.575.000,28-02-2017,Alm. Salg,22.183,3,Lejlighed,71,1962,0 %,Aktuel værdi
Bakkesvinget 454000 Roskilde,ilde,2.115.000,28-02-2017,Alm. Salg,17.056,4,Villa,124,1967,0 %,Aktuel værdi
"Gartnervang 45, 3. TV4000 Roskilde",ilde,1.600.000,28-02-2017,Alm. Salg,19.512,3,Lejlighed,82,1970,-3 %,Aktuel værdi
"Roskildevænget 16, 2. TV4000 Roskilde",ilde,1.515.000,28-02-2017,Alm. Salg,26.578,2,Lejlighed,57,1962,-2 %,Aktuel værdi
"Roskildevænget 29, ST. TV4000 Roskilde",ilde,1.800.000,27-02-2017,Alm. Salg,23.684,3,Lejlighed,76,1960,,Aktuel værdi
Platanvej 54000 Roskilde,ilde,3.475.000,27-02-2017,Alm. Salg,34.068,5,Villa,102,1948,-3 %,Aktuel værdi
Rypevej 344000 Roskilde,ilde,2.216.872,27-02-2017,Alm. Salg,27.035,3,Villa,82,1945,34 %,Aktuel værdi
"Gartnervang 10, 2. MF4000 Roskilde",ilde,1.035.000,26-02-2017,Alm. Salg,25.243,1,Lejlighed,41,1967,-1 %,Aktuel værdi
Prins Buris Vej 234000 Roskilde,ilde,2.990.000,26-02-2017,Alm. Salg,43.970,3,Villa,68,1950,-9 %,Aktuel værdi
"Ejboparken 13, 2. TH4000 Roskilde",ilde,1.325.000,24-02-2017,Alm. Salg,16.987,3,Lejlighed,78,1967,0 %,Aktuel værdi
Kristiansminde 394000 Roskilde,ilde,2.925.000,24-02-2017,Alm. Salg,28.676,4,Rækkehus,102,2007,-2 %,Aktuel værdi
"Gartnervang 2A, ST. TH4000 Roskilde",ilde,862.500,23-02-2017,Fam. Salg,10.147,3,Lejlighed,85,1978,,Aktuel værdi
"Ejboparken 47, ST. MF4000 Roskilde",ilde,839.000,23-02-2017,Alm. Salg,19.511,1,Lejlighed,43,1967,0 %,Aktuel værdi
"Gartnervang 12, 3. MF4000 Roskilde",ilde,995.000,22-02-2017,Alm. Salg,24.268,1,Lejlighed,41,1967,0 %,Aktuel værdi
Bovsager 84000 Roskilde,ilde,3.050.000,21-02-2017,Alm. Salg,18.263,6,Villa,167,1969,-5 %,Aktuel værdi
