address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sdr. Højrupvejen 265750 Ringe,inge,700.000,20-03-2017,Alm. Salg,4.294,5,Villa,163,1934,-18 %,Aktuel værdi
Dalager 295750 Ringe,inge,1.650.000,16-03-2017,Alm. Salg,12.043,4,Villa,137,1983,-5 %,Aktuel værdi
Mellemager 305750 Ringe,inge,1.630.000,15-03-2017,Alm. Salg,10.866,6,Villa,150,1977,,Aktuel værdi
Odensevej 505750 Ringe,inge,1.500.000,13-03-2017,Alm. Salg,9.554,5,Villa,157,1984,,Aktuel værdi
Sallinge Ågade 20A5750 Ringe,inge,550.000,10-03-2017,Alm. Salg,2.777,8,Villa,198,1937,,Aktuel værdi
Vinkelvej 125750 Ringe,inge,807.500,10-03-2017,Fam. Salg,6.785,4,Villa,119,1928,,Aktuel værdi
Sdr. Højrupvejen 1525750 Ringe,inge,1.203.000,09-03-2017,Alm. Salg,9.780,5,Villa,123,1913,5 %,Aktuel værdi
Sallinge Ågade 335750 Ringe,inge,750.000,09-03-2017,Alm. Salg,4.687,8,Industri o.l.,160,1915,,Aktuel værdi
Spidstoften 95750 Ringe,inge,2.300.000,07-03-2017,Alm. Salg,12.299,6,Villa,187,2010,,Aktuel værdi
Guldhøjvej 145750 Ringe,inge,500.000,07-03-2017,Alm. Salg,5.681,3,Villa,88,1959,-16 %,Aktuel værdi
Odensevej 45750 Ringe,inge,950.000,06-03-2017,Alm. Salg,7.661,5,Villa,124,1915,-5 %,Aktuel værdi
Assensvej 685750 Ringe,inge,923.448,06-03-2017,Alm. Salg,5.432,4,Stuehus,170,1932,,
Sødingevej 345750 Ringe,inge,1.795.000,28-02-2017,Alm. Salg,6.930,7,Villa,259,1890,,Aktuel værdi
Grøftager 345750 Ringe,inge,950.000,27-02-2017,Alm. Salg,10.215,3,Rækkehus,93,1977,,Aktuel værdi
Vinkelvej 24A5750 Ringe,inge,925.000,23-02-2017,Alm. Salg,11.562,3,Villa,80,1950,,Aktuel værdi
Odensevej 75750 Ringe,inge,1.135.000,21-02-2017,Andet,8.224,6,Villa,138,1939,,Aktuel værdi
Lindehusvej 85750 Ringe,inge,1.400.000,20-02-2017,Alm. Salg,6.451,10,Stuehus,217,1877,-6 %,
Volstrupvej 25750 Ringe,inge,2.300.000,20-02-2017,Alm. Salg,13.068,5,Stuehus,176,1889,-7 %,
Grøftager 725750 Ringe,inge,1.045.000,20-02-2017,Alm. Salg,11.236,5,Rækkehus,93,1979,,Aktuel værdi
Skovvej 135750 Ringe,inge,1.095.000,19-02-2017,Alm. Salg,10.428,4,Villa,105,1951,,Aktuel værdi
Bækkevej 35750 Ringe,inge,595.000,17-02-2017,Alm. Salg,3.742,4,Villa,159,1963,0 %,Aktuel værdi
Esketoften 85750 Ringe,inge,1.205.000,07-02-2017,Alm. Salg,8.860,5,Villa,136,1971,-7 %,Aktuel værdi
Rolighedsvej 15750 Ringe,inge,2.450.000,06-02-2017,Alm. Salg,11.036,7,Villa,222,1910,,Aktuel værdi
Kildevangen 115750 Ringe,inge,1.565.000,06-02-2017,Alm. Salg,11.946,4,Villa,131,1973,-2 %,Aktuel værdi
Jernbanegade 75750 Ringe,inge,1.112.500,02-02-2017,Alm. Salg,13.906,3,Rækkehus,80,1880,-9 %,Aktuel værdi
"Jernbanegade 14, 25750 Ringe",inge,3.750.000,31-01-2017,Andet,22.455,6,Lejlighed,167,1920,,Aktuel værdi
Gestelevlundevej 75750 Ringe,inge,310.000,29-01-2017,Fam. Salg,3.690,3,Stuehus,84,1844,,
Rudmevej 1655750 Ringe,inge,442.510,26-01-2017,Alm. Salg,2.911,6,Stuehus,152,2016,,
Tingskovvej 205750 Ringe,inge,187.500,25-01-2017,Alm. Salg,1.250,3,Stuehus,150,1880,,
Østre Ringvej 255750 Ringe,inge,550.000,24-01-2017,Alm. Salg,5.913,3,Villa,93,1960,,Aktuel værdi
Fåborgvej 475750 Ringe,inge,950.000,21-01-2017,Alm. Salg,5.491,6,Villa,173,1949,-5 %,Aktuel værdi
Grøftager 605750 Ringe,inge,480.000,19-01-2017,Alm. Salg,4.102,5,Rækkehus,117,1979,,Aktuel værdi
Platan Allé 135750 Ringe,inge,1.703.633,19-01-2017,Andet,6.240,6,Villa,273,2013,,Aktuel værdi
Tangevej 45750 Ringe,inge,450.000,11-01-2017,Alm. Salg,3.358,3,Villa,134,1968,-17 %,Aktuel værdi
Platan Allé 685750 Ringe,inge,2.750.000,06-01-2017,Alm. Salg,15.193,7,Villa,181,2015,,Aktuel værdi
Bjertevej 145750 Ringe,inge,979.000,05-01-2017,Alm. Salg,6.043,6,Villa,162,1972,-2 %,Aktuel værdi
Findingevej 35750 Ringe,inge,2.450.000,03-01-2017,Alm. Salg,11.835,7,Stuehus,207,1993,,
Dybdalgårdvej 1175750 Ringe,inge,1.600.000,29-12-2016,Alm. Salg,16.494,3,Villa,97,2008,-4 %,Aktuel værdi
Rudmevej 1105750 Ringe,inge,1.350.000,28-12-2016,Alm. Salg,9.782,6,Villa,138,1946,-5 %,Aktuel værdi
Langgyde 25750 Ringe,inge,205.000,28-12-2016,Fam. Salg,2.180,4,Villa,94,1961,,Aktuel værdi
Svendborgvej 105750 Ringe,inge,1.200.000,23-12-2016,Alm. Salg,9.917,5,Villa,121,1950,-7 %,Aktuel værdi
Kroggyden 155750 Ringe,inge,386.750,23-12-2016,Andet,2.975,4,Villa,130,1980,,Aktuel værdi
Bøjdenvejen 755750 Ringe,inge,600.000,23-12-2016,Alm. Salg,4.651,5,Villa,129,1915,-17 %,Aktuel værdi
Grøftager 165750 Ringe,inge,660.000,22-12-2016,Alm. Salg,9.565,3,Rækkehus,69,1977,,Aktuel værdi
Skovager 405750 Ringe,inge,2.900.000,21-12-2016,Alm. Salg,16.022,5,Villa,181,2009,-3 %,Aktuel værdi
Sallingelunde 125750 Ringe,inge,14.115.100,18-12-2016,Alm. Salg,57.612,7,Stuehus,245,1929,,
Sallinge Ågade 295750 Ringe,inge,1.600.000,17-12-2016,Alm. Salg,8.121,5,Villa,197,1945,,Aktuel værdi
Nordskovvej 155750 Ringe,inge,783.456,14-12-2016,Auktion,5.440,5,Villa,144,1964,,Aktuel værdi
Spidstoften 215750 Ringe,inge,2.880.000,12-12-2016,Alm. Salg,15.401,5,Villa,187,2008,-4 %,Aktuel værdi
Dalager 285750 Ringe,inge,1.750.000,12-12-2016,Alm. Salg,12.500,5,Villa,140,1985,-4 %,Aktuel værdi
Assensvej 455750 Ringe,inge,1.845.000,12-12-2016,Alm. Salg,10.789,6,Villa,171,1942,,Aktuel værdi
Rynkebyvej 9B5750 Ringe,inge,2.850.000,09-12-2016,Alm. Salg,15.745,5,Villa,181,2009,-10 %,Aktuel værdi
"Stationsvej 21, 1. 85750 Ringe",inge,800.000,09-12-2016,Alm. Salg,11.428,3,Lejlighed,70,2007,-11 %,Aktuel værdi
Svendborgvej 795750 Ringe,inge,1.300.000,08-12-2016,Fam. Salg,11.016,5,Villa,118,1957,,Aktuel værdi
Rudmevej 1175750 Ringe,inge,585.000,06-12-2016,Alm. Salg,2.600,10,Stuehus,225,1889,-6 %,
Assensvej 1085750 Ringe,inge,350.000,01-12-2016,Alm. Salg,2.631,3,Villa,133,1902,0 %,Aktuel værdi
Hedebovej 45750 Ringe,inge,375.000,29-11-2016,Alm. Salg,3.571,3,Villa,105,1870,,Aktuel værdi
Grøftager 565750 Ringe,inge,825.000,29-11-2016,Alm. Salg,8.870,3,Rækkehus,93,1979,-13 %,Aktuel værdi
Spidstoften 155750 Ringe,inge,1.700.000,28-11-2016,Alm. Salg,9.941,5,Villa,171,2010,,Aktuel værdi
Krumstrupvej 145750 Ringe,inge,5.000.000,28-11-2016,Alm. Salg,21.929,7,Stuehus,228,1934,,
Østre Ringvej 45750 Ringe,inge,1.825.000,25-11-2016,Alm. Salg,11.774,5,Villa,155,1968,-9 %,Aktuel værdi
Krarupvænge 65750 Ringe,inge,270.000,24-11-2016,Alm. Salg,2.160,4,Villa,125,1964,,Aktuel værdi
Rolighedsvej 155750 Ringe,inge,2.145.000,24-11-2016,Alm. Salg,12.921,4,Villa,166,1926,-4 %,Aktuel værdi
Langekrog 155750 Ringe,inge,1.325.000,18-11-2016,Alm. Salg,9.137,6,Villa,145,1970,,Aktuel værdi
Sødingevej 135750 Ringe,inge,300.000,16-11-2016,Fam. Salg,2.127,7,Villa,141,1870,,Aktuel værdi
Boltinggårdvej 45750 Ringe,inge,750.000,10-11-2016,Alm. Salg,4.189,7,Villa,179,1900,-11 %,Aktuel værdi
Banevænget 245750 Ringe,inge,1.475.000,10-11-2016,Alm. Salg,9.104,6,Villa,162,1967,-1 %,Aktuel værdi
Hedebovej 29H5750 Ringe,inge,1.270.000,09-11-2016,Alm. Salg,9.769,5,Rækkehus,130,1983,0 %,Aktuel værdi
Assensvej 765750 Ringe,inge,1.745.000,08-11-2016,Alm. Salg,8.596,6,Stuehus,203,1937,-3 %,
Bjertevej 125750 Ringe,inge,525.000,08-11-2016,Alm. Salg,5.198,3,Villa,101,1966,-12 %,Aktuel værdi
Gestelevvej 7A5750 Ringe,inge,3.300.000,02-11-2016,Alm. Salg,17.277,6,Villa,191,2008,0 %,Aktuel værdi
"Vinkelvej 3, ST. TH5750 Ringe",inge,350.000,31-10-2016,Alm. Salg,4.166,3,Lejlighed,84,1844,,Aktuel værdi
Lillemarksvej 165750 Ringe,inge,1.500.000,31-10-2016,Alm. Salg,8.522,6,Villa,176,1810,-6 %,Aktuel værdi
Hovedvejen 225750 Ringe,inge,1.430.000,27-10-2016,Alm. Salg,6.059,4,Villa,236,1827,-4 %,Aktuel værdi
Assensvej 1295750 Ringe,inge,450.000,24-10-2016,Alm. Salg,3.913,4,Villa,115,1895,,Aktuel værdi
Bregnebjergvej 85750 Ringe,inge,2.550.000,19-10-2016,Alm. Salg,10.851,5,Stuehus,235,1900,,
Banevænget 45750 Ringe,inge,311.940,19-10-2016,Andet,2.578,4,Villa,121,1957,,Aktuel værdi
Søllingevej 165750 Ringe,inge,550.000,19-10-2016,Alm. Salg,4.545,6,Villa,121,1905,,Aktuel værdi
Søndervang 55750 Ringe,inge,1.350.000,18-10-2016,Alm. Salg,7.627,4,Villa,177,1964,-7 %,Aktuel værdi
Holmslundsvej 105750 Ringe,inge,950.000,14-10-2016,Alm. Salg,8.260,3,Villa,115,1968,0 %,Aktuel værdi
Åvangen 295750 Ringe,inge,1.700.000,13-10-2016,Alm. Salg,8.457,7,Villa,201,1977,,Aktuel værdi
Dalager 1905750 Ringe,inge,1.900.000,11-10-2016,Alm. Salg,12.418,5,Villa,153,2001,-9 %,Aktuel værdi
Odensevej 255750 Ringe,inge,1.350.000,07-10-2016,Alm. Salg,5.152,7,Villa,262,1943,,Aktuel værdi
Hestehavevej 65750 Ringe,inge,1.450.000,06-10-2016,Alm. Salg,9.006,6,Villa,161,1988,-9 %,Aktuel værdi
Sdr. Højrupvejen 335750 Ringe,inge,800.000,06-10-2016,Fam. Salg,4.000,6,Villa,200,1899,,Aktuel værdi
Boltingevej 15750 Ringe,inge,400.000,05-10-2016,Alm. Salg,4.040,4,Villa,99,1935,-24 %,Aktuel værdi
Boltingevej 65750 Ringe,inge,1.475.000,04-10-2016,Alm. Salg,7.930,5,Villa,186,1912,,Aktuel værdi
Åløkken 65750 Ringe,inge,1.273.000,03-10-2016,Alm. Salg,13.400,3,Villa,95,1962,-2 %,Aktuel værdi
Kirkestræde 55750 Ringe,inge,1.550.000,01-10-2016,Alm. Salg,7.175,5,Stuehus,216,1770,-3 %,
Algade 725750 Ringe,inge,2.700.000,30-09-2016,Alm. Salg,12.735,7,Villa,212,1912,,Aktuel værdi
Grøftager 225750 Ringe,inge,725.000,30-09-2016,Alm. Salg,10.507,3,Rækkehus,69,1977,-3 %,Aktuel værdi
Bøjdenvejen 635750 Ringe,inge,920.000,27-09-2016,Alm. Salg,5.750,4,Stuehus,160,1910,-8 %,
Svendborgvej 695750 Ringe,inge,675.000,20-09-2016,Alm. Salg,6.887,3,Villa,98,1954,-3 %,Aktuel værdi
Banevænget 195750 Ringe,inge,488.972,19-09-2016,Andet,2.981,6,Villa,164,1967,,Aktuel værdi
Orevej 45750 Ringe,inge,415.000,16-09-2016,Alm. Salg,5.060,4,Villa,82,1947,-16 %,Aktuel værdi
Sdr. Højrupvejen 128B5750 Ringe,inge,895.000,16-09-2016,Alm. Salg,5.927,6,Rækkehus,151,1927,0 %,Aktuel værdi
Fruelundsvej 315750 Ringe,inge,350.000,15-09-2016,Alm. Salg,8.974,2,Rækkehus,39,1975,,Aktuel værdi
Grønnevangen 175750 Ringe,inge,1.175.000,14-09-2016,Alm. Salg,8.216,5,Villa,143,1969,,Aktuel værdi
Grøftager 675750 Ringe,inge,680.000,14-09-2016,Alm. Salg,10.303,2,Rækkehus,66,1980,-5 %,Aktuel værdi
Gestelevlundevej 175750 Ringe,inge,350.000,10-09-2016,Alm. Salg,3.977,3,Villa,88,1959,-29 %,Aktuel værdi
Gestelevvej 265750 Ringe,inge,1.250.000,08-09-2016,Auktion,4.901,7,Villa,255,1802,-22 %,Aktuel værdi
Grøftager 765750 Ringe,inge,1.295.000,07-09-2016,Alm. Salg,13.924,3,Rækkehus,93,1978,,Aktuel værdi
Sødingevej 225750 Ringe,inge,695.000,07-09-2016,Alm. Salg,7.315,5,Villa,95,1710,0 %,Aktuel værdi
Fuglebakken 65750 Ringe,inge,900.000,06-09-2016,Alm. Salg,5.882,5,Villa,153,1966,-10 %,Aktuel værdi
Skovhavevej 85750 Ringe,inge,1.275.000,06-09-2016,Alm. Salg,10.805,4,Villa,118,1961,-4 %,Aktuel værdi
Sdr. Højrupvejen 705750 Ringe,inge,16.785.000,06-09-2016,Alm. Salg,42.709,8,Stuehus,393,1880,,
Kildevangen 335750 Ringe,inge,1.700.000,04-09-2016,Alm. Salg,10.625,5,Villa,160,1973,-5 %,Aktuel værdi
Nordskovvej 65750 Ringe,inge,431.871,03-09-2016,Andet,3.539,5,Villa,122,1830,,Aktuel værdi
Kløvervej 385750 Ringe,inge,910.000,01-09-2016,Alm. Salg,10.111,3,Villa,90,1960,-9 %,Aktuel værdi
Boltebjerg 305750 Ringe,inge,451.000,31-08-2016,Alm. Salg,2.700,5,Villa,167,2016,,Aktuel værdi
Skovager 345750 Ringe,inge,2.735.000,30-08-2016,Alm. Salg,15.994,5,Villa,171,2006,-2 %,Aktuel værdi
Sdr. Højrupvejen 655750 Ringe,inge,655.000,29-08-2016,Alm. Salg,3.291,7,Villa,199,1900,-6 %,Aktuel værdi
Dalager 555750 Ringe,inge,2.175.000,25-08-2016,Alm. Salg,15.316,6,Villa,142,1986,0 %,Aktuel værdi
Assensvej 135750 Ringe,inge,450.000,24-08-2016,Alm. Salg,4.205,4,Villa,107,1877,,Aktuel værdi
Søgårdsvej 35750 Ringe,inge,2.215.000,22-08-2016,Alm. Salg,11.075,7,Villa,200,1930,,Aktuel værdi
Sallinge Ågade 85750 Ringe,inge,625.000,17-08-2016,Alm. Salg,5.252,3,Villa,119,1963,,Aktuel værdi
Fåborgvej 65750 Ringe,inge,1.200.000,11-08-2016,Alm. Salg,5.357,5,Villa,224,1917,-4 %,Aktuel værdi
Hellerupvej 215750 Ringe,inge,545.000,11-08-2016,Alm. Salg,5.291,3,Villa,103,1877,-8 %,Aktuel værdi
Hundstrupvej 305750 Ringe,inge,800.000,11-08-2016,Andet,6.611,5,Villa,121,1933,,Aktuel værdi
Rudmevej 925750 Ringe,inge,650.000,11-08-2016,Andet,7.738,2,Villa,84,1962,,Aktuel værdi
Sallingevej 16A5750 Ringe,inge,775.000,09-08-2016,Alm. Salg,6.567,4,Villa,118,1773,-9 %,Aktuel værdi
Stegshavevej 425750 Ringe,inge,1.045.000,06-08-2016,Alm. Salg,7.060,6,Villa,148,1955,-5 %,Aktuel værdi
Svendborgvej 575750 Ringe,inge,1.750.000,03-08-2016,Alm. Salg,10.606,5,Villa,165,1930,-5 %,Aktuel værdi
Tingskovvej 175750 Ringe,inge,900.000,02-08-2016,Alm. Salg,6.000,5,Stuehus,150,1820,-22 %,
Grøftager 315750 Ringe,inge,700.000,29-07-2016,Alm. Salg,10.606,3,Rækkehus,66,1976,-3 %,Aktuel værdi
Dybdalgårdvej 55750 Ringe,inge,1.800.000,26-07-2016,Alm. Salg,13.636,4,Villa,132,2001,-3 %,Aktuel værdi
Selagervej 3A5750 Ringe,inge,1.350.000,25-07-2016,Alm. Salg,-,3,Rækkehus,150,1976,,Aktuel værdi
Bækkevej 205750 Ringe,inge,1.065.000,20-07-2016,Alm. Salg,9.260,4,Villa,115,1976,-3 %,Aktuel værdi
Grøftager 15750 Ringe,inge,495.000,19-07-2016,Alm. Salg,8.684,2,Rækkehus,57,1976,,Aktuel værdi
Søfældevej 125750 Ringe,inge,625.000,15-07-2016,Alm. Salg,4.664,3,Villa,134,1965,-7 %,Aktuel værdi
Hallingager 65750 Ringe,inge,1.285.000,15-07-2016,Alm. Salg,10.198,5,Villa,126,1977,0 %,Aktuel værdi
Søvej 245750 Ringe,inge,1.150.000,14-07-2016,Alm. Salg,14.556,3,Villa,79,1951,,Aktuel værdi
Nyvej 265750 Ringe,inge,860.000,14-07-2016,Alm. Salg,7.543,3,Villa,114,2005,,Aktuel værdi
Rudmevej 145750 Ringe,inge,250.000,14-07-2016,Alm. Salg,3.472,4,Villa,72,1930,-15 %,Aktuel værdi
Sdr. Højrupvejen 1205750 Ringe,inge,1.370.000,12-07-2016,Alm. Salg,7.873,7,Villa,174,1930,,Aktuel værdi
Sallinge Ågade 205750 Ringe,inge,820.000,01-07-2016,Auktion,9.761,5,Industri o.l.,84,1956,,Aktuel værdi
Platan Allé 225750 Ringe,inge,575.000,21-06-2016,Alm. Salg,4.492,5,Villa,128,2017,,Aktuel værdi
Sødingevej 35750 Ringe,inge,484.560,20-06-2016,Andet,5.324,3,Villa,91,1847,,Aktuel værdi
Sødingevej 55750 Ringe,inge,3.685.362,20-06-2016,Andet,18.244,5,Villa,202,1888,,Aktuel værdi
Engvangen 25750 Ringe,inge,2.625.000,18-06-2016,Alm. Salg,16.719,5,Villa,157,2008,-1 %,Aktuel værdi
Sødingevej 75750 Ringe,inge,1.705.641,15-06-2016,Fam. Salg,5.984,9,Villa,285,1888,,Aktuel værdi
Johannesmindevej 325750 Ringe,inge,1.037.500,09-06-2016,Alm. Salg,6.650,5,Villa,156,2016,,Aktuel værdi
Blåkildevej 35750 Ringe,inge,474.000,06-06-2016,Fam. Salg,3.646,5,Villa,130,1934,-60 %,Aktuel værdi
Krogen 25750 Ringe,inge,375.000,03-06-2016,Alm. Salg,3.099,5,Villa,121,1677,-6 %,Aktuel værdi
Rudmevej 1005750 Ringe,inge,1.285.000,02-06-2016,Alm. Salg,10.708,5,Villa,120,1909,17 %,Aktuel værdi
Johannesmindevej 345750 Ringe,inge,1.075.000,01-06-2016,Alm. Salg,5.348,6,Villa,201,2016,,Aktuel værdi
Volstrupvej 55750 Ringe,inge,185.000,27-05-2016,Alm. Salg,740,7,Stuehus,250,2009,,
Linde Allé 145750 Ringe,inge,3.050.000,27-05-2016,Alm. Salg,15.641,6,Villa,195,2011,-3 %,Aktuel værdi
"Jernbanegade 15, 15750 Ringe",inge,1.150.000,25-05-2016,Alm. Salg,-,2,Lejlighed,104,1894,-11 %,Aktuel værdi
Rudmevej 845750 Ringe,inge,925.000,24-05-2016,Alm. Salg,7.341,4,Villa,126,1864,0 %,Aktuel værdi
Bjertevej 95750 Ringe,inge,2.450.000,24-05-2016,Alm. Salg,19.140,5,Villa,128,1850,,Aktuel værdi
Holmehøjvej 2D5750 Ringe,inge,2.900.000,24-05-2016,Alm. Salg,22.480,4,Villa,129,2016,,Aktuel værdi
Rudmevej 1075750 Ringe,inge,425.000,20-05-2016,Alm. Salg,3.346,4,Villa,127,1937,-23 %,Aktuel værdi
Orevej 25750 Ringe,inge,700.000,17-05-2016,Alm. Salg,5.833,5,Villa,120,1900,-7 %,Aktuel værdi
Bjertevej 16A5750 Ringe,inge,995.000,13-05-2016,Alm. Salg,6.546,7,Villa,152,1978,0 %,Aktuel værdi
Solbakken 55750 Ringe,inge,793.000,13-05-2016,Alm. Salg,7.209,4,Villa,110,1996,-11 %,Aktuel værdi
Lykkenssædevej 105750 Ringe,inge,725.000,12-05-2016,Alm. Salg,6.775,4,Villa,107,1976,0 %,Aktuel værdi
Fruelundsvej 95750 Ringe,inge,1.275.000,07-05-2016,Alm. Salg,13.281,3,Villa,96,1950,-4 %,Aktuel værdi
Nedre Hillerslev 105750 Ringe,inge,595.000,04-05-2016,Alm. Salg,2.902,8,Stuehus,205,1872,37 %,
Gestelevvej 25750 Ringe,inge,2.500.000,04-05-2016,Alm. Salg,-,7,Villa,274,1902,,Aktuel værdi
Dalager 255750 Ringe,inge,1.450.000,30-04-2016,Alm. Salg,11.885,5,Villa,122,1986,,Aktuel værdi
Kastanievej 85750 Ringe,inge,1.550.000,30-04-2016,Alm. Salg,10.472,4,Villa,148,1986,-6 %,Aktuel værdi
Pilehaven 25750 Ringe,inge,765.000,28-04-2016,Alm. Salg,5.839,4,Villa,131,1978,-4 %,Aktuel værdi
Erantisvej 185750 Ringe,inge,625.000,26-04-2016,Alm. Salg,4.960,4,Villa,126,1973,,Aktuel værdi
Dybendal 55750 Ringe,inge,2.325.000,21-04-2016,Alm. Salg,12.301,6,Villa,189,1968,-7 %,Aktuel værdi
Hylshusevej 25750 Ringe,inge,2.356.000,15-04-2016,Alm. Salg,8.040,9,Villa,293,1777,-4 %,Aktuel værdi
Assensvej 1225750 Ringe,inge,510.000,13-04-2016,Alm. Salg,5.666,4,Villa,90,1948,-18 %,Aktuel værdi
Dalager 172A5750 Ringe,inge,1.275.000,13-04-2016,Alm. Salg,12.623,4,Villa,101,2000,-4 %,Aktuel værdi
Kirkeløkken 15750 Ringe,inge,2.100.000,12-04-2016,Alm. Salg,9.767,7,Villa,215,1992,-12 %,Aktuel værdi
Svendborgvej 215750 Ringe,inge,1.220.000,07-04-2016,Alm. Salg,9.172,5,Villa,133,1937,-6 %,Aktuel værdi
Hallingager 125750 Ringe,inge,1.630.000,05-04-2016,Alm. Salg,10.516,6,Villa,155,1977,-7 %,Aktuel værdi
Dybdalgårdvej 1395750 Ringe,inge,1.550.000,31-03-2016,Alm. Salg,15.500,3,Villa,100,2010,-3 %,Aktuel værdi
Skovhavevej 135750 Ringe,inge,1.300.000,31-03-2016,Alm. Salg,10.317,5,Villa,126,1900,-4 %,Aktuel værdi
Skolevej 145750 Ringe,inge,1.225.000,31-03-2016,Alm. Salg,8.876,5,Villa,138,1970,-6 %,Aktuel værdi
Lensvej 345750 Ringe,inge,500.000,30-03-2016,Alm. Salg,4.464,4,Villa,112,1928,,Aktuel værdi
Spidstoften 175750 Ringe,inge,2.675.000,24-03-2016,Alm. Salg,16.310,6,Villa,164,2011,-4 %,Aktuel værdi
Hundstrupvej 295750 Ringe,inge,1.850.000,23-03-2016,Alm. Salg,5.377,10,Villa,344,1917,,Aktuel værdi
Bjertevej 105750 Ringe,inge,625.000,23-03-2016,Alm. Salg,5.165,4,Villa,121,1966,-11 %,Aktuel værdi
Hellerupvej 125750 Ringe,inge,165.000,22-03-2016,Alm. Salg,1.309,4,Villa,126,1899,-33 %,Aktuel værdi
Jernbanegade 315750 Ringe,inge,960.000,22-03-2016,Alm. Salg,5.714,5,Villa,168,1902,-9 %,Aktuel værdi
Dybdalgårdvej 555750 Ringe,inge,2.550.000,21-03-2016,Alm. Salg,16.666,5,Villa,153,2006,-2 %,Aktuel værdi
Bregnebjergvej 15750 Ringe,inge,347.400,17-03-2016,Alm. Salg,3.581,4,Villa,97,1856,-61 %,Aktuel værdi
Højrupvej 125750 Ringe,inge,312.500,16-03-2016,Alm. Salg,1.795,4,Villa,174,1911,,Aktuel værdi
Rikkesmindevej 45750 Ringe,inge,870.000,05-03-2016,Andet,4.350,7,Villa,200,2001,,Aktuel værdi
Fruelundsvej 475750 Ringe,inge,295.000,04-03-2016,Alm. Salg,6.145,1,Rækkehus,48,1975,0 %,Aktuel værdi
Grøftager 335750 Ringe,inge,550.000,02-03-2016,Alm. Salg,10.000,2,Rækkehus,55,1976,,Aktuel værdi
Langgade 145750 Ringe,inge,330.000,28-02-2016,Alm. Salg,3.666,3,Villa,90,1955,-12 %,Aktuel værdi
Smedegyden 195750 Ringe,inge,830.000,26-02-2016,Alm. Salg,3.229,8,Villa,257,1966,-12 %,Aktuel værdi
Vestergade 95750 Ringe,inge,1.050.000,25-02-2016,Alm. Salg,4.449,7,Rækkehus,236,1850,-12 %,Aktuel værdi
Nordskovvej 595750 Ringe,inge,175.000,23-02-2016,Alm. Salg,1.315,4,Stuehus,133,1870,,
Kirkegyden 135750 Ringe,inge,200.000,22-02-2016,Alm. Salg,1.069,6,Stuehus,187,2017,,
Odensevej 335750 Ringe,inge,700.000,19-02-2016,Alm. Salg,4.697,5,Villa,149,1906,-30 %,Aktuel værdi
Mølledamsvej 65750 Ringe,inge,3.200.000,19-02-2016,Fam. Salg,18.713,7,Stuehus,171,1946,,
Svendborgvej 505750 Ringe,inge,1.050.000,17-02-2016,Alm. Salg,7.835,5,Villa,134,1967,-12 %,Aktuel værdi
