address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tranevej 318721 Daugård,gård,995.000,04-01-2016,Alm. Salg,7.316,5,Villa,136,1976,0 %,Aktuel værdi
Storskovvej 238721 Daugård,gård,11.400.000,30-12-2015,Alm. Salg,40.714,7,Stuehus,280,1900,,
Tranevej 238721 Daugård,gård,1.500.000,14-12-2015,Alm. Salg,9.375,6,Villa,160,1977,-3 %,Aktuel værdi
Strandvejen 388721 Daugård,gård,1.660.000,01-11-2015,Fam. Salg,11.448,6,Sommerhus,145,1931,,Aktuel værdi
Lærkevænget 48721 Daugård,gård,900.000,30-10-2015,Alm. Salg,8.653,5,Villa,104,1967,,Aktuel værdi
Tranevej 278721 Daugård,gård,1.475.000,08-10-2015,Alm. Salg,9.455,5,Villa,156,1978,0 %,Aktuel værdi
Lærkevænget 68721 Daugård,gård,1.000.000,24-09-2015,Alm. Salg,8.928,4,Villa,112,1966,-4 %,Aktuel værdi
Nordbygårdvej 1348721 Daugård,gård,2.375.000,29-08-2015,Alm. Salg,14.393,4,Villa,165,2007,-3 %,Aktuel værdi
Gl Vejlevej 178721 Daugård,gård,1.150.000,07-07-2015,Andet,5.000,11,Villa,230,1939,,Aktuel værdi
Juelsmindevej 3818721 Daugård,gård,180.000,06-07-2015,Alm. Salg,495,11,Stuehus,363,1861,,
Mælkevejen 268721 Daugård,gård,2.150.000,26-06-2015,Alm. Salg,23.888,3,Sommerhus,90,2005,-10 %,Aktuel værdi
Nordbygårdvej 698721 Daugård,gård,3.150.000,16-06-2015,Alm. Salg,12.209,6,Villa,258,2000,,Aktuel værdi
Vandværksvej 298721 Daugård,gård,875.000,08-06-2015,Alm. Salg,9.020,4,Villa,97,1975,-2 %,Aktuel værdi
Mælkevejen 28721 Daugård,gård,700.000,22-05-2015,Alm. Salg,7.692,3,Sommerhus,91,1877,,Aktuel værdi
Møllevænget 48721 Daugård,gård,165.000,30-04-2015,Alm. Salg,1.018,5,Villa,162,2013,,Aktuel værdi
Højkildevej 708721 Daugård,gård,438.319,07-04-2015,Alm. Salg,1.214,9,Villa,361,1937,,Aktuel værdi
Gl Vejlevej 318721 Daugård,gård,290.018,24-03-2015,Andet,2.071,6,Villa,140,1930,,Aktuel værdi
Bogfinkevej 148721 Daugård,gård,1.240.000,19-03-2015,Alm. Salg,5.767,7,Villa,215,1973,-4 %,Aktuel værdi
Stabelhjørnevej 88721 Daugård,gård,500.000,19-03-2015,Alm. Salg,2.840,6,Villa,176,1961,,Aktuel værdi
Nordbygårdvej 1228721 Daugård,gård,994.559,18-02-2015,Andet,7.155,5,Villa,139,2007,,Aktuel værdi
Musvitvej 98721 Daugård,gård,1.170.000,18-02-2015,Alm. Salg,8.796,5,Villa,133,1972,-10 %,Aktuel værdi
Hestehaven 58721 Daugård,gård,461.900,28-11-2014,Auktion,1.509,8,Villa,306,1890,,Aktuel værdi
Kohavevej 218721 Daugård,gård,2.400.000,26-11-2014,Alm. Salg,21.052,5,Villa,114,1877,-11 %,Aktuel værdi
Lærkevænget 88721 Daugård,gård,850.000,24-11-2014,Alm. Salg,9.444,3,Villa,90,1964,-5 %,Aktuel værdi
Nordbygårdvej 238721 Daugård,gård,1.494.000,05-11-2014,Alm. Salg,8.635,5,Villa,173,1994,0 %,Aktuel værdi
Tranevej 488721 Daugård,gård,2.765.000,26-09-2014,Alm. Salg,11.716,6,Villa,236,2007,-8 %,Aktuel værdi
Egehøjvej 28721 Daugård,gård,540.000,24-09-2014,Alm. Salg,6.750,3,Villa,80,1952,,Aktuel værdi
Mælkevejen 168721 Daugård,gård,2.400.000,09-09-2014,Alm. Salg,38.709,4,Sommerhus,62,1942,,Aktuel værdi
Tranevej 938721 Daugård,gård,1.400.000,18-08-2014,Alm. Salg,10.937,5,Villa,128,1986,-5 %,Aktuel værdi
Drosselvej 48721 Daugård,gård,950.000,05-08-2014,Alm. Salg,7.600,5,Villa,125,1966,,Aktuel værdi
Påskegårdsalle 18721 Daugård,gård,1.200.000,16-07-2014,Alm. Salg,8.633,3,Villa,139,1997,-7 %,Aktuel værdi
Lærkevænget 28721 Daugård,gård,650.000,05-07-2014,Alm. Salg,5.701,4,Villa,114,1965,-6 %,Aktuel værdi
Storskovvej 218721 Daugård,gård,3.250.200,03-07-2014,Fam. Salg,23.382,5,Stuehus,139,1949,,
Nordbygårdvej 518721 Daugård,gård,1.300.000,23-06-2014,Alm. Salg,9.848,4,Villa,132,2000,-7 %,Aktuel værdi
Ndr Stationsvej 1B8721 Daugård,gård,2.600.000,19-06-2014,Alm. Salg,-,11,Villa,447,1900,-5 %,Aktuel værdi
Gl Vejlevej 28A8721 Daugård,gård,703.650,23-05-2014,Auktion,5.173,4,Villa,136,1900,-36 %,Aktuel værdi
Ørumvej 698721 Daugård,gård,400.000,15-05-2014,Alm. Salg,4.347,3,Villa,92,1827,-38 %,Aktuel værdi
Tranevej 408721 Daugård,gård,1.900.000,12-05-2014,Alm. Salg,12.337,4,Villa,154,2005,-5 %,Aktuel værdi
Ulbækvej 248721 Daugård,gård,1.750.000,28-04-2014,Alm. Salg,6.481,8,Villa,270,1973,-12 %,Aktuel værdi
Højkildevej 728721 Daugård,gård,347.614,04-04-2014,Alm. Salg,3.248,5,Villa,107,1877,,Aktuel værdi
Tranevej 18721 Daugård,gård,900.000,28-03-2014,Alm. Salg,8.181,4,Villa,110,1978,-23 %,Aktuel værdi
Gl Vejlevej 608721 Daugård,gård,1.100.000,26-03-2014,Alm. Salg,9.649,4,Villa,114,1952,,Aktuel værdi
Skolevej 188721 Daugård,gård,12.072.152,12-12-2013,Alm. Salg,45.555,7,Stuehus,265,1864,,
Ndr Stationsvej 128721 Daugård,gård,191.200,06-12-2013,Auktion,1.385,5,Villa,138,1890,,Aktuel værdi
Tranevej 1138721 Daugård,gård,887.500,21-11-2013,Alm. Salg,6.339,5,Villa,140,2005,,Aktuel værdi
Ny Ørumvej 78721 Daugård,gård,850.000,15-11-2013,Alm. Salg,6.343,5,Villa,134,1877,-15 %,Aktuel værdi
Tranevej 388721 Daugård,gård,2.395.000,07-11-2013,Alm. Salg,15.254,4,Villa,157,2006,0 %,Aktuel værdi
Vibevej 48721 Daugård,gård,1.110.811,28-10-2013,Alm. Salg,5.667,6,Villa,196,1971,,Aktuel værdi
Ndr Stationsvej 78721 Daugård,gård,1.000.000,10-10-2013,Alm. Salg,8.474,4,Villa,118,1907,,Aktuel værdi
Ulbækvej 128721 Daugård,gård,2.500.000,28-08-2013,Alm. Salg,9.842,7,Villa,254,1981,,Aktuel værdi
Mælkevejen 108721 Daugård,gård,816.666,23-08-2013,Alm. Salg,9.496,4,Sommerhus,86,1937,,Aktuel værdi
Korshøjvej 78721 Daugård,gård,700.000,14-08-2013,Alm. Salg,6.862,3,Villa,102,1900,,Aktuel værdi
Mælkevejen 188721 Daugård,gård,900.000,23-06-2013,Fam. Salg,15.517,3,Sommerhus,58,1998,,Aktuel værdi
Drosselvej 38721 Daugård,gård,810.000,27-05-2013,Alm. Salg,8.265,4,Villa,98,1967,-9 %,Aktuel værdi
Ørumvej 458721 Daugård,gård,1.425.000,10-05-2013,Alm. Salg,6.658,5,Villa,214,1934,-5 %,Aktuel værdi
Tranevej 898721 Daugård,gård,450.000,18-03-2013,Andet,2.227,5,Villa,202,1987,,Aktuel værdi
Røde Møllevej 148721 Daugård,gård,860.000,24-01-2013,Alm. Salg,4.648,5,Villa,185,2015,,Aktuel værdi
Strandvejen 28721 Daugård,gård,2.600.000,18-01-2013,Alm. Salg,6.788,8,Villa,383,1908,,Aktuel værdi
Nordbygårdvej 138721 Daugård,gård,1.675.000,11-01-2013,Alm. Salg,12.593,4,Villa,133,2000,-4 %,Aktuel værdi
Strandvejen 198721 Daugård,gård,10.358.000,09-01-2013,Alm. Salg,26.025,5,Villa,398,1900,,Aktuel værdi
Tranevej 458721 Daugård,gård,1.295.000,07-12-2012,Alm. Salg,9.119,4,Villa,142,1977,0 %,Aktuel værdi
Nordbygårdvej 178721 Daugård,gård,960.000,06-12-2012,Alm. Salg,6.713,6,Villa,143,1996,,Aktuel værdi
Tranevej 608721 Daugård,gård,1.735.000,30-11-2012,Alm. Salg,12.482,4,Villa,139,2004,-7 %,Aktuel værdi
Kohavevej 158721 Daugård,gård,1.900.000,12-11-2012,Alm. Salg,24.358,3,Sommerhus,78,1877,,Aktuel værdi
Nordbygårdvej 728721 Daugård,gård,2.500.000,04-10-2012,Alm. Salg,14.970,5,Villa,167,2007,,Aktuel værdi
Bogfinkevej 48721 Daugård,gård,1.100.000,28-09-2012,Alm. Salg,8.527,4,Villa,129,1972,-8 %,Aktuel værdi
Ørumvej 538721 Daugård,gård,1.400.000,25-09-2012,Alm. Salg,10.526,4,Villa,133,1954,-2 %,Aktuel værdi
Nordbygårdvej 1288721 Daugård,gård,2.375.500,20-07-2012,Fam. Salg,9.171,5,Villa,259,2007,,Aktuel værdi
Nordbygårdvej 888721 Daugård,gård,2.180.000,21-06-2012,Alm. Salg,14.533,5,Villa,150,2007,-5 %,Aktuel værdi
Tranevej 178721 Daugård,gård,1.350.000,15-06-2012,Fam. Salg,10.227,5,Villa,132,1978,,Aktuel værdi
Ørumvej 628721 Daugård,gård,2.350.000,25-05-2012,Alm. Salg,10.444,8,Villa,225,1929,-6 %,Aktuel værdi
Gl Vejlevej 68721 Daugård,gård,1.950.000,26-04-2012,Alm. Salg,10.833,6,Villa,180,1877,-11 %,Aktuel værdi
Nordbygårdvej 548721 Daugård,gård,422.400,25-04-2012,Alm. Salg,2.455,5,Villa,172,2012,,Aktuel værdi
Lærkevænget 178721 Daugård,gård,700.000,19-04-2012,Alm. Salg,6.363,4,Villa,110,1965,-17 %,Aktuel værdi
Juelsmindevej 3948721 Daugård,gård,950.000,03-04-2012,Fam. Salg,11.875,3,Villa,80,1900,,Aktuel værdi
Strandvejen 1188721 Daugård,gård,11.996.000,05-03-2012,Alm. Salg,57.123,7,Villa,210,1877,,Aktuel værdi
Kærsangervej 38721 Daugård,gård,398.000,22-02-2012,Fam. Salg,2.211,6,Villa,180,1973,,Aktuel værdi
Nordbygårdvej 468721 Daugård,gård,1.785.000,23-01-2012,Alm. Salg,12.570,5,Villa,142,2007,-1 %,Aktuel værdi
Gl Vejlevej 29A8721 Daugård,gård,3.600.000,16-11-2011,Alm. Salg,14.400,8,Villa,250,1920,-10 %,Aktuel værdi
Nordbygårdvej 488721 Daugård,gård,1.375.500,04-11-2011,Fam. Salg,7.905,5,Villa,174,2008,,Aktuel værdi
Højkildevej 18B8721 Daugård,gård,1.329.833,19-09-2011,Andet,6.486,6,Villa,205,2000,,Aktuel værdi
Påskegårdsalle 48721 Daugård,gård,2.100.000,01-08-2011,Alm. Salg,14.000,4,Villa,150,1998,-4 %,Aktuel værdi
Gl Vejlevej 28721 Daugård,gård,539.293,12-05-2011,Alm. Salg,677,13,Stuehus,796,1774,,
Lærkevænget 258721 Daugård,gård,800.000,03-05-2011,Alm. Salg,9.090,4,Villa,88,1966,,Aktuel værdi
Tranevej 368721 Daugård,gård,1.800.000,30-04-2011,Alm. Salg,14.285,4,Villa,126,2005,-3 %,Aktuel værdi
Gl Vejlevej 27A8721 Daugård,gård,1.925.000,29-04-2011,Alm. Salg,10.754,6,Villa,179,1938,-4 %,Aktuel værdi
Ndr Stationsvej 198721 Daugård,gård,925.000,21-03-2011,Alm. Salg,5.538,4,Villa,167,1906,-7 %,Aktuel værdi
Gl Vejlevej 418721 Daugård,gård,1.400.000,21-03-2011,Alm. Salg,7.000,5,Villa,200,1960,-6 %,Aktuel værdi
Tranevej 698721 Daugård,gård,999.000,11-11-2010,Fam. Salg,5.982,5,Villa,167,1989,,Aktuel værdi
Nørremarksvej 78721 Daugård,gård,180.000,21-10-2010,Alm. Salg,1.065,5,Stuehus,169,1920,,
Musvitvej 78721 Daugård,gård,1.165.000,11-10-2010,Alm. Salg,7.516,4,Villa,155,1972,-3 %,Aktuel værdi
Ndr Stationsvej 98721 Daugård,gård,350.000,21-06-2010,Alm. Salg,2.692,5,Villa,130,1914,,Aktuel værdi
Ndr Stationsvej 218721 Daugård,gård,490.000,14-06-2010,Alm. Salg,-,6,Villa,142,1873,,Aktuel værdi
Strandvejen 128721 Daugård,gård,6.420.000,21-04-2010,Alm. Salg,34.148,6,Stuehus,188,1880,,
Hestehaven 18721 Daugård,gård,765.000,15-04-2010,Fam. Salg,-,6,Villa,178,1912,,Aktuel værdi
Skolevej 208721 Daugård,gård,555.000,15-04-2010,Alm. Salg,9.098,2,Rækkehus,61,1860,,Aktuel værdi
Hestehaven 168721 Daugård,gård,2.500.000,13-04-2010,Alm. Salg,4.892,9,Villa,511,2011,,Aktuel værdi
Skolevej 228721 Daugård,gård,400.000,15-03-2010,Alm. Salg,4.444,3,Rækkehus,90,1860,,Aktuel værdi
Ørumvej 1388721 Daugård,gård,1.708.000,15-03-2010,Alm. Salg,10.227,7,Villa,167,1900,-9 %,Aktuel værdi
Tranevej 468721 Daugård,gård,2.995.000,11-03-2010,Alm. Salg,15.846,6,Villa,189,2005,0 %,Aktuel værdi
Lærkevænget 98721 Daugård,gård,775.000,16-02-2010,Alm. Salg,6.919,4,Villa,112,1964,-13 %,Aktuel værdi
Gl Vejlevej 208721 Daugård,gård,1.120.000,16-11-2009,Alm. Salg,6.511,5,Villa,172,1912,-2 %,Aktuel værdi
Ndr Stationsvej 88721 Daugård,gård,680.000,22-10-2009,Alm. Salg,4.533,5,Villa,150,1956,,Aktuel værdi
Gl Vejlevej 188721 Daugård,gård,810.000,10-09-2009,Auktion,6.806,4,Villa,119,1891,,Aktuel værdi
Lærkevænget 298721 Daugård,gård,820.000,01-09-2009,Alm. Salg,8.200,4,Villa,100,1965,-8 %,Aktuel værdi
Røde Møllevej 88721 Daugård,gård,204.160,14-08-2009,Alm. Salg,1.512,8,Stuehus,135,1906,,
Gl Vejlevej 268721 Daugård,gård,2.100.000,16-07-2009,Alm. Salg,11.351,7,Villa,185,1939,-11 %,Aktuel værdi
Nordbygårdvej 508721 Daugård,gård,2.225.000,30-06-2009,Alm. Salg,15.344,5,Villa,145,2008,0 %,Aktuel værdi
Tranevej 1058721 Daugård,gård,1.795.000,29-06-2009,Alm. Salg,12.294,5,Villa,146,1988,-3 %,Aktuel værdi
Tranevej 418721 Daugård,gård,1.605.000,23-02-2009,Alm. Salg,11.302,4,Villa,142,1978,,Aktuel værdi
Ørumvej 618721 Daugård,gård,345.267,14-02-2009,Alm. Salg,-,5,Villa,190,1877,,Aktuel værdi
Kohavevej 408721 Daugård,gård,11.000.000,04-02-2009,Andet,20.146,9,Stuehus,546,1988,,
Ulbækvej 68721 Daugård,gård,6.580.000,04-02-2009,Fam. Salg,36.555,6,Stuehus,180,1926,,
Kohavevej 38721 Daugård,gård,1.445.000,12-11-2008,Fam. Salg,9.633,5,Stuehus,150,1847,,
Påskegårdsalle 38721 Daugård,gård,3.695.000,15-10-2008,Alm. Salg,14.211,8,Villa,260,1999,-8 %,Aktuel værdi
Nordbygårdvej 1248721 Daugård,gård,650.000,07-10-2008,Alm. Salg,4.037,3,Villa,161,2014,,Aktuel værdi
Vandværksvej 278721 Daugård,gård,1.630.000,25-09-2008,Alm. Salg,11.013,5,Villa,148,1975,-3 %,Aktuel værdi
"Gl Vejlevej 48, ST8721 Daugård",gård,450.000,08-09-2008,Alm. Salg,-,2,Lejlighed,75,1902,,Aktuel værdi
Birkehøjsvej 58721 Daugård,gård,1.055.000,01-09-2008,Alm. Salg,10.550,3,Villa,100,1902,-4 %,Aktuel værdi
Ndr Stationsvej 188721 Daugård,gård,450.000,11-07-2008,Alm. Salg,4.166,3,Villa,108,1882,-9 %,Aktuel værdi
Tranevej 128721 Daugård,gård,1.295.000,24-06-2008,Alm. Salg,15.792,3,Villa,82,1984,,Aktuel værdi
Tranevej 658721 Daugård,gård,1.845.000,07-05-2008,Alm. Salg,11.319,5,Villa,163,1987,-3 %,Aktuel værdi
Åløkkevej 38721 Daugård,gård,11.250.000,25-04-2008,Alm. Salg,75.503,6,Stuehus,149,1914,,
Fyrhøjvej 48721 Daugård,gård,750.000,09-04-2008,Andet,5.514,6,Villa,136,1962,,Aktuel værdi
Ndr Stationsvej 158721 Daugård,gård,1.495.000,03-04-2008,Alm. Salg,15.904,4,Villa,94,1905,,Aktuel værdi
Birkehøjsvej 78721 Daugård,gård,28.000.000,03-04-2008,Fam. Salg,93.333,9,Stuehus,300,1870,,
Nordbygårdvej 1168721 Daugård,gård,1.474.162,02-04-2008,Alm. Salg,8.827,5,Villa,167,2008,,Aktuel værdi
Grobetoften 128721 Daugård,gård,3.150.000,28-03-2008,Alm. Salg,18.000,5,Villa,175,2005,-4 %,Aktuel værdi
Drosselvej 118721 Daugård,gård,1.310.000,08-02-2008,Alm. Salg,8.972,5,Villa,146,1966,-6 %,Aktuel værdi
Vibevej 208721 Daugård,gård,1.650.000,01-02-2008,Alm. Salg,10.000,5,Villa,165,1972,-3 %,Aktuel værdi
Tranevej 298721 Daugård,gård,2.150.000,28-11-2007,Alm. Salg,9.641,6,Villa,223,1981,-6 %,Aktuel værdi
Nordbygårdvej 1148721 Daugård,gård,600.000,07-11-2007,Alm. Salg,2.843,6,Villa,211,2010,,Aktuel værdi
Tranevej 628721 Daugård,gård,2.349.000,26-10-2007,Alm. Salg,14.590,5,Villa,161,2006,-2 %,Aktuel værdi
Lærkevænget 78721 Daugård,gård,1.040.000,18-10-2007,Alm. Salg,-,6,Villa,190,1964,-5 %,Aktuel værdi
Gl Vejlevej 508721 Daugård,gård,1.498.000,23-08-2007,Alm. Salg,-,5,Villa,158,1920,,Aktuel værdi
Kohavevej 278721 Daugård,gård,1.250.000,23-07-2007,Alm. Salg,7.485,5,Villa,167,1950,,Aktuel værdi
Ørumvej 1228721 Daugård,gård,950.000,03-07-2007,Alm. Salg,10.555,4,Villa,90,1870,,Aktuel værdi
Stabelhjørnevej 68721 Daugård,gård,439.000,20-06-2007,Fam. Salg,2.004,5,Villa,219,2010,,Aktuel værdi
Korshøjvej 228721 Daugård,gård,1.600.000,24-05-2007,Alm. Salg,-,3,Villa,110,1877,-7 %,Aktuel værdi
Kohavevej 298721 Daugård,gård,15.000.000,01-05-2007,Alm. Salg,150.000,3,Villa,100,1954,,Aktuel værdi
Nordbygårdvej 868721 Daugård,gård,2.145.000,16-04-2007,Alm. Salg,13.159,5,Villa,163,2006,,Aktuel værdi
Skolevej 98721 Daugård,gård,885.000,12-04-2007,Alm. Salg,13.828,3,Villa,64,1925,,Aktuel værdi
Nordbygårdvej 458721 Daugård,gård,2.080.000,23-03-2007,Alm. Salg,13.684,5,Villa,152,1997,,Aktuel værdi
Vibevej 28721 Daugård,gård,840.000,20-02-2007,Alm. Salg,4.421,8,Villa,190,1970,,Aktuel værdi
Tranevej 1018721 Daugård,gård,1.610.000,11-02-2007,Alm. Salg,11.925,4,Villa,135,1989,,Aktuel værdi
Gl Vejlevej 348721 Daugård,gård,1.445.000,29-01-2007,Alm. Salg,-,5,Villa,158,1907,4 %,Aktuel værdi
Nordbygårdvej 808721 Daugård,gård,2.125.000,23-01-2007,Alm. Salg,12.073,6,Villa,176,2007,,Aktuel værdi
Tranevej 478721 Daugård,gård,1.725.000,13-01-2007,Alm. Salg,11.348,4,Villa,152,1979,,Aktuel værdi
Tranevej 258721 Daugård,gård,1.475.000,18-12-2006,Alm. Salg,7.972,4,Villa,185,1978,,Aktuel værdi
Nordbygårdvej 1088721 Daugård,gård,2.215.000,15-11-2006,Alm. Salg,13.588,5,Villa,163,2007,,Aktuel værdi
Kohavevej 428721 Daugård,gård,4.100.000,09-10-2006,Alm. Salg,16.205,6,Villa,253,1963,,Aktuel værdi
Lærkevænget 218721 Daugård,gård,1.850.000,02-10-2006,Alm. Salg,10.054,5,Villa,184,1965,,Aktuel værdi
Tranevej 878721 Daugård,gård,1.925.000,26-09-2006,Alm. Salg,10.185,6,Villa,189,1987,,Aktuel værdi
Hestehaven 3B8721 Daugård,gård,732.500,05-09-2006,Alm. Salg,6.053,5,Rækkehus,121,1850,,Aktuel værdi
Tranevej 818721 Daugård,gård,1.825.000,14-06-2006,Alm. Salg,10.735,4,Villa,170,1991,,Aktuel værdi
Møllevænget 78721 Daugård,gård,1.200.000,11-06-2006,Alm. Salg,10.714,3,Villa,112,1949,,Aktuel værdi
Tranevej 228721 Daugård,gård,1.185.000,08-06-2006,Alm. Salg,11.969,4,Villa,99,1984,,Aktuel værdi
Nordbygårdvej 588721 Daugård,gård,380.000,27-05-2006,Alm. Salg,-,5,Villa,190,2007,,Aktuel værdi
Tranevej 58721 Daugård,gård,1.775.000,24-05-2006,Alm. Salg,10.502,5,Villa,169,1978,,Aktuel værdi
Nordbygårdvej 1448721 Daugård,gård,375.000,19-05-2006,Alm. Salg,-,5,Villa,161,2007,,Aktuel værdi
Nordbygårdvej 1428721 Daugård,gård,375.000,16-05-2006,Alm. Salg,1.752,6,Villa,214,2007,,Aktuel værdi
Nordbygårdvej 1328721 Daugård,gård,420.000,06-05-2006,Alm. Salg,2.456,5,Villa,171,2008,,Aktuel værdi
Gl Vejlevej 358721 Daugård,gård,1.095.000,24-04-2006,Alm. Salg,7.448,5,Villa,147,1950,,Aktuel værdi
Nordbygårdvej 1388721 Daugård,gård,370.000,20-04-2006,Alm. Salg,2.450,5,Villa,151,2007,,Aktuel værdi
Nordbygårdvej 1188721 Daugård,gård,465.000,13-04-2006,Alm. Salg,2.703,4,Villa,172,2008,,Aktuel værdi
Nordbygårdvej 1368721 Daugård,gård,385.000,02-04-2006,Alm. Salg,2.081,4,Villa,185,2008,,Aktuel værdi
Nordbygårdvej 1308721 Daugård,gård,480.000,01-04-2006,Alm. Salg,2.553,6,Villa,188,2008,,Aktuel værdi
Fyrhøjvej 128721 Daugård,gård,1.065.000,31-03-2006,Alm. Salg,9.770,4,Villa,109,1965,,Aktuel værdi
Højkildevej 18A8721 Daugård,gård,1.550.000,30-03-2006,Alm. Salg,8.611,6,Villa,180,1727,,Aktuel værdi
Nordbygårdvej 1268721 Daugård,gård,405.000,21-03-2006,Alm. Salg,2.314,6,Villa,175,2007,,Aktuel værdi
Nordbygårdvej 1408721 Daugård,gård,365.000,13-03-2006,Alm. Salg,2.570,4,Villa,142,2007,,Aktuel værdi
Nordbygårdvej 1208721 Daugård,gård,480.000,12-03-2006,Alm. Salg,2.857,5,Villa,168,2007,,Aktuel værdi
Nordbygårdvej 528721 Daugård,gård,475.000,27-02-2006,Alm. Salg,3.275,4,Villa,145,2007,,Aktuel værdi
Højkildevej 238721 Daugård,gård,2.698.000,27-02-2006,Fam. Salg,13.979,7,Stuehus,193,1852,,
Højkildevej 548721 Daugård,gård,697.000,27-02-2006,Fam. Salg,3.668,5,Villa,190,1777,,Aktuel værdi
Påskegårdsalle 58721 Daugård,gård,3.020.000,13-02-2006,Alm. Salg,14.950,5,Villa,202,1998,,Aktuel værdi
Nordbygårdvej 1108721 Daugård,gård,350.000,03-02-2006,Alm. Salg,3.097,4,Villa,113,2007,,Aktuel værdi
Nordbygårdvej 608721 Daugård,gård,601.000,02-02-2006,Alm. Salg,2.525,6,Villa,238,2010,,Aktuel værdi
Nordbygårdvej 1128721 Daugård,gård,346.000,02-02-2006,Alm. Salg,2.109,5,Villa,164,2007,,Aktuel værdi
Nordbygårdvej 568721 Daugård,gård,406.000,01-02-2006,Alm. Salg,1.853,6,Villa,219,2007,,Aktuel værdi
