address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Svanekevej 103751 Østermarie,arie,995.000,13-01-2015,Alm. Salg,5.467,5,Stuehus,182,1900,0 %,
Elmevej 73751 Østermarie,arie,250.000,06-01-2015,Alm. Salg,1.666,6,Villa,150,1913,-29 %,Aktuel værdi
Torvevænget 33751 Østermarie,arie,420.000,22-12-2014,Alm. Salg,3.962,4,Villa,106,1987,,Aktuel værdi
Stenbakkevej 43751 Østermarie,arie,595.000,21-11-2014,Alm. Salg,4.103,4,Villa,145,1935,0 %,Aktuel værdi
Saltunavej 63751 Østermarie,arie,300.000,06-11-2014,Alm. Salg,1.764,7,Stuehus,170,1915,-14 %,
Heroldsvej 13751 Østermarie,arie,520.000,03-11-2014,Auktion,1.954,8,Stuehus,266,1898,-48 %,
Godthåbsvej 153751 Østermarie,arie,145.000,03-11-2014,Alm. Salg,1.380,4,Villa,105,1962,,Aktuel værdi
Svanekevej 243751 Østermarie,arie,80.300,01-09-2014,Auktion,603,3,Stuehus,133,1974,,
Godthåbsvej 743751 Østermarie,arie,3.382.500,29-08-2014,Fam. Salg,18.896,7,Stuehus,179,1905,,
Præstegaden 123751 Østermarie,arie,550.000,04-08-2014,Auktion,2.217,8,Stuehus,248,1919,,
Randkløvevej 303751 Østermarie,arie,5.000.000,01-08-2014,Alm. Salg,34.965,7,Sommerhus,143,1946,-16 %,Aktuel værdi
Elmevej 33751 Østermarie,arie,165.000,24-07-2014,Alm. Salg,1.341,5,Villa,123,1928,-30 %,Aktuel værdi
Kirkebyvej 163751 Østermarie,arie,175.000,23-07-2014,Alm. Salg,2.364,3,Villa,74,1928,0 %,Aktuel værdi
Godthåbsvej 493751 Østermarie,arie,164.230,30-06-2014,Alm. Salg,1.273,4,Villa,129,1900,,Aktuel værdi
Lundsvej 63751 Østermarie,arie,87.000,30-06-2014,Auktion,763,5,Villa,114,1947,,Aktuel værdi
Hentregårdsvej 93751 Østermarie,arie,625.000,25-06-2014,Alm. Salg,7.716,4,Villa,81,1928,,Aktuel værdi
Svanekevej 513751 Østermarie,arie,950.000,20-06-2014,Alm. Salg,4.947,7,Villa,192,1928,-5 %,Aktuel værdi
Godthåbsvej 213751 Østermarie,arie,20.000,20-06-2014,Alm. Salg,173,5,Villa,115,1935,,Aktuel værdi
Kirkebyvej 263751 Østermarie,arie,450.000,17-06-2014,Alm. Salg,5.294,5,Sommerhus,85,1903,,Aktuel værdi
Lyrsbyvej 123751 Østermarie,arie,298.000,06-06-2014,Alm. Salg,1.752,2,Villa,170,1859,0 %,Aktuel værdi
Almindingensvej 23751 Østermarie,arie,310.000,03-06-2014,Alm. Salg,3.100,3,Villa,100,1954,-22 %,Aktuel værdi
Nydamsvej 43751 Østermarie,arie,400.000,23-05-2014,Alm. Salg,3.053,4,Stuehus,131,1900,-20 %,
Ypnasted 193751 Østermarie,arie,675.000,20-05-2014,Fam. Salg,10.546,4,Sommerhus,64,1803,,Aktuel værdi
Dyndevej 33751 Østermarie,arie,198.000,01-05-2014,Alm. Salg,2.275,4,Villa,87,1878,0 %,Aktuel værdi
Glappevej 93751 Østermarie,arie,895.000,15-03-2014,Alm. Salg,6.629,4,Stuehus,135,1920,0 %,
Rosenørns Allé 13751 Østermarie,arie,285.000,10-03-2014,Alm. Salg,2.126,4,Villa,134,1967,-12 %,Aktuel værdi
Elmevej 13751 Østermarie,arie,80.000,20-02-2014,Alm. Salg,1.066,4,Villa,75,1920,,Aktuel værdi
Ypnasted 53751 Østermarie,arie,516.875,18-02-2014,Fam. Salg,6.891,4,Sommerhus,75,1728,,Aktuel værdi
Saltunavej 43751 Østermarie,arie,400.000,31-01-2014,Alm. Salg,4.761,4,Sommerhus,84,1878,-25 %,Aktuel værdi
Maglegårdsvej 23751 Østermarie,arie,6.527.097,30-01-2014,Fam. Salg,30.078,7,Stuehus,217,1937,,
Randkløvevej 403751 Østermarie,arie,3.075.000,07-01-2014,Alm. Salg,14.436,6,Sommerhus,213,1920,-12 %,Aktuel værdi
Randkløvevej 43751 Østermarie,arie,4.750.000,27-12-2013,Alm. Salg,21.300,10,Stuehus,223,1949,,
Slamrebjergvej 223751 Østermarie,arie,833.800,20-12-2013,Fam. Salg,4.458,7,Villa,187,1927,,Aktuel værdi
Gadebyvej 63751 Østermarie,arie,1.050.000,18-12-2013,Alm. Salg,4.646,6,Stuehus,226,1880,-11 %,
Torvegade 223751 Østermarie,arie,475.000,05-12-2013,Fam. Salg,4.896,3,Villa,97,1934,,Aktuel værdi
Almindingensvej 823751 Østermarie,arie,540.000,03-12-2013,Alm. Salg,4.218,4,Stuehus,128,1930,-6 %,
Godthåbsvej 13751 Østermarie,arie,360.000,02-12-2013,Alm. Salg,2.627,3,Villa,137,1934,-6 %,Aktuel værdi
Almindingensvej 463751 Østermarie,arie,200.000,19-11-2013,Alm. Salg,1.428,5,Villa,140,1950,-42 %,Aktuel værdi
Glappevej 33751 Østermarie,arie,400.000,08-10-2013,Alm. Salg,3.125,5,Stuehus,128,1850,-36 %,
Ypnasted 133751 Østermarie,arie,1.250.000,10-09-2013,Alm. Salg,15.060,4,Sommerhus,83,1723,,Aktuel værdi
Skrullevej 63751 Østermarie,arie,345.000,03-09-2013,Alm. Salg,3.349,3,Villa,103,1900,0 %,Aktuel værdi
Glappevej 13751 Østermarie,arie,280.000,30-08-2013,Alm. Salg,2.170,6,Stuehus,129,1847,-20 %,
Nyvej 13751 Østermarie,arie,250.000,28-08-2013,Alm. Salg,1.953,4,Villa,128,1967,-28 %,Aktuel værdi
Kirkebyvej 33751 Østermarie,arie,80.000,08-08-2013,Alm. Salg,769,3,Villa,104,1910,,Aktuel værdi
Ølenevej 183751 Østermarie,arie,89.000,05-08-2013,Auktion,494,5,Stuehus,180,1925,-93 %,
Svanekevej 303751 Østermarie,arie,112.500,15-07-2013,Auktion,1.071,4,Villa,105,1918,,Aktuel værdi
Kirkebyvej 83751 Østermarie,arie,70.000,15-07-2013,Auktion,686,3,Rækkehus,102,1909,,Aktuel værdi
Kirkebyvej 443751 Østermarie,arie,87.500,21-06-2013,Alm. Salg,2.187,2,Villa,40,1870,,Aktuel værdi
Randkløvevej 463751 Østermarie,arie,7.100.000,13-06-2013,Alm. Salg,59.166,4,Villa,120,1939,,Aktuel værdi
Savmøllevej 73751 Østermarie,arie,370.000,08-05-2013,Alm. Salg,3.008,3,Villa,123,1926,-20 %,Aktuel værdi
Lærkevej 73751 Østermarie,arie,400.000,25-04-2013,Alm. Salg,1.970,7,Villa,203,1962,-8 %,Aktuel værdi
Kirkebyvej 293751 Østermarie,arie,62.500,15-04-2013,Auktion,672,4,Stuehus,93,1818,,
Lyrsbyvej 213751 Østermarie,arie,275.000,11-04-2013,Alm. Salg,2.291,5,Stuehus,120,1840,0 %,
Lyrsbyvej 83751 Østermarie,arie,500.000,27-03-2013,Alm. Salg,4.716,3,Stuehus,106,1867,,
Godthåbsvej 183751 Østermarie,arie,75.000,21-02-2013,Alm. Salg,585,4,Villa,128,1900,-21 %,Aktuel værdi
Havrehøjvej 103751 Østermarie,arie,1.475.000,19-12-2012,Alm. Salg,5.363,8,Villa,275,1900,,Aktuel værdi
Lærkevej 193751 Østermarie,arie,545.000,12-12-2012,Alm. Salg,4.325,4,Villa,126,1979,0 %,Aktuel værdi
Ølenevej 223751 Østermarie,arie,695.000,05-12-2012,Alm. Salg,3.601,6,Villa,193,1865,0 %,Aktuel værdi
Kirkebyvej 63751 Østermarie,arie,65.000,15-11-2012,Alm. Salg,369,3,Rækkehus,176,1903,-13 %,Aktuel værdi
Ølenevej 153751 Østermarie,arie,25.000,12-11-2012,Auktion,113,6,Villa,220,1870,-94 %,Aktuel værdi
Nybrovej 563751 Østermarie,arie,522.470,21-10-2012,Alm. Salg,3.002,7,Stuehus,174,1900,,
Nyvej 43751 Østermarie,arie,250.000,25-09-2012,Alm. Salg,1.953,6,Villa,128,1964,-15 %,Aktuel værdi
Almindingensvej 623751 Østermarie,arie,120.000,17-09-2012,Alm. Salg,1.935,3,Sommerhus,62,1890,-27 %,Aktuel værdi
Lyrsbyvej 133751 Østermarie,arie,800.000,13-08-2012,Alm. Salg,8.163,3,Stuehus,98,1893,,
Skrullevej 43751 Østermarie,arie,14.740.000,30-07-2012,Alm. Salg,58.492,6,Stuehus,252,1908,,
Godthåbsvej 633751 Østermarie,arie,250.000,06-07-2012,Alm. Salg,2.659,4,Villa,94,1878,,Aktuel værdi
Hedebovej 43751 Østermarie,arie,1.584.900,05-07-2012,Alm. Salg,12.781,4,Stuehus,124,1945,,
Myregårdsvej 53751 Østermarie,arie,200.000,02-07-2012,Alm. Salg,1.612,4,Villa,124,1900,-20 %,Aktuel værdi
Flæskedalsvej 73751 Østermarie,arie,1.600.000,08-06-2012,Alm. Salg,5.031,6,Stuehus,318,1918,-14 %,
Rosenørns Allé 103751 Østermarie,arie,650.000,01-06-2012,Alm. Salg,2.549,9,Villa,255,1900,-7 %,Aktuel værdi
Kirkebyvej 413751 Østermarie,arie,59.014,15-03-2012,Alm. Salg,281,4,Sommerhus,210,1848,,Aktuel værdi
Torvegade 153751 Østermarie,arie,480.000,02-02-2012,Alm. Salg,3.934,5,Villa,122,1960,-3 %,Aktuel værdi
Kirkeskolevej 73751 Østermarie,arie,137.413,16-12-2011,Alm. Salg,543,8,Villa,253,1780,,Aktuel værdi
Svalevej 53751 Østermarie,arie,1.550.000,13-12-2011,Alm. Salg,9.064,6,Villa,171,1999,-14 %,Aktuel værdi
Plantagevej 513751 Østermarie,arie,950.000,09-12-2011,Fam. Salg,6.089,4,Stuehus,156,1820,,
Torvevænget 43751 Østermarie,arie,650.000,23-11-2011,Alm. Salg,5.000,4,Villa,130,1987,,Aktuel værdi
Kirkebyvej 243751 Østermarie,arie,1.650.000,17-11-2011,Alm. Salg,10.000,6,Villa,165,1917,,Aktuel værdi
Saltunavej 23751 Østermarie,arie,150.000,29-09-2011,Alm. Salg,892,4,Sommerhus,168,1952,-23 %,Aktuel værdi
Saltunavej 53751 Østermarie,arie,1.175.000,29-09-2011,Alm. Salg,5.389,6,Stuehus,218,1909,7 %,
Myregårdsvej 113751 Østermarie,arie,166.000,22-08-2011,Auktion,976,8,Stuehus,170,1818,,
Kirkebyvej 73751 Østermarie,arie,395.000,14-07-2011,Alm. Salg,2.500,5,Villa,158,1937,0 %,Aktuel værdi
Møllevej 33751 Østermarie,arie,350.000,23-06-2011,Alm. Salg,3.301,2,Villa,106,1950,,Aktuel værdi
Lærkevej 153751 Østermarie,arie,425.000,15-06-2011,Alm. Salg,4.569,3,Villa,93,1984,-4 %,Aktuel værdi
Grammegårdsvej 33751 Østermarie,arie,401.000,30-05-2011,Auktion,1.572,5,Stuehus,255,1909,-46 %,
Kirkebyvej 23751 Østermarie,arie,765.000,04-05-2011,Alm. Salg,4.297,8,Villa,178,1975,-4 %,Aktuel værdi
Almindingensvej 313751 Østermarie,arie,1.700.000,07-04-2011,Alm. Salg,13.385,4,Lejlighed,127,1908,,Aktuel værdi
Lyrsbyvej 203751 Østermarie,arie,800.000,14-03-2011,Alm. Salg,3.125,6,Villa,256,1990,,Aktuel værdi
Kirkebyvej 103751 Østermarie,arie,150.000,28-02-2011,Auktion,1.063,6,Rækkehus,141,1918,-75 %,Aktuel værdi
Godthåbsvej 323751 Østermarie,arie,500.000,09-12-2010,Alm. Salg,2.512,7,Villa,199,1928,-8 %,Aktuel værdi
Lyrsbyvej 43751 Østermarie,arie,495.000,15-10-2010,Alm. Salg,4.304,5,Stuehus,115,1878,0 %,
Ypnasted 63751 Østermarie,arie,3.000.000,06-10-2010,Alm. Salg,21.739,4,Sommerhus,138,1777,0 %,Aktuel værdi
Saltunavej 363751 Østermarie,arie,637.500,28-09-2010,Fam. Salg,2.213,5,Villa,288,1840,,Aktuel værdi
Lyrsbyvej 113751 Østermarie,arie,301.400,07-09-2010,Fam. Salg,3.767,4,Sommerhus,80,1867,,Aktuel værdi
Møllevej 103751 Østermarie,arie,300.000,25-08-2010,Alm. Salg,2.343,3,Villa,128,1943,-24 %,Aktuel værdi
Lyrsbyvej 363751 Østermarie,arie,66.666,17-08-2010,Alm. Salg,623,5,Sommerhus,107,1877,,Aktuel værdi
Buskevej 13751 Østermarie,arie,695.000,19-07-2010,Alm. Salg,5.186,6,Stuehus,134,1908,0 %,
Kirkebyvej 213751 Østermarie,arie,280.000,05-07-2010,Auktion,2.014,6,Sommerhus,139,1903,,Aktuel værdi
Randkløvevej 163751 Østermarie,arie,1.720.000,10-06-2010,Fam. Salg,5.695,8,Stuehus,302,1904,,
Maglegårdsvej 53751 Østermarie,arie,1.150.000,10-06-2010,Alm. Salg,7.142,7,Stuehus,161,1938,,
Plantagevej 593751 Østermarie,arie,1.100.000,08-06-2010,Alm. Salg,10.891,4,Villa,101,1934,-6 %,Aktuel værdi
Nydamsvej 33751 Østermarie,arie,1.400.000,03-06-2010,Alm. Salg,11.864,7,Stuehus,118,1930,-7 %,
Almindingensvej 303751 Østermarie,arie,51.000,31-05-2010,Auktion,531,3,Villa,96,1933,,Aktuel værdi
Randkløvevej 183751 Østermarie,arie,1.950.000,21-05-2010,Alm. Salg,26.000,3,Sommerhus,75,1870,-2 %,Aktuel værdi
Lundsvej 73751 Østermarie,arie,105.000,18-05-2010,Auktion,1.590,4,Rækkehus,66,1930,,Aktuel værdi
Lundsvej 143751 Østermarie,arie,675.000,10-05-2010,Alm. Salg,6.192,4,Villa,109,1966,-1 %,Aktuel værdi
Nybrovej 603751 Østermarie,arie,13.650.000,24-02-2010,Fam. Salg,41.615,9,Stuehus,328,1916,,
Drosselvej 63751 Østermarie,arie,725.000,29-01-2010,Alm. Salg,4.965,4,Villa,146,1983,-3 %,Aktuel værdi
Rosenørns Allé 73751 Østermarie,arie,650.000,22-01-2010,Alm. Salg,4.304,5,Villa,151,1966,-6 %,Aktuel værdi
Aspevej 33751 Østermarie,arie,1.600.000,08-01-2010,Alm. Salg,6.177,8,Stuehus,259,1854,,
Elmevej 83751 Østermarie,arie,400.000,05-01-2010,Alm. Salg,3.703,6,Villa,108,1933,-11 %,Aktuel værdi
Godthåbsvej 123751 Østermarie,arie,700.000,14-12-2009,Alm. Salg,5.737,5,Villa,122,1946,-6 %,Aktuel værdi
Rosenørns Allé 2A3751 Østermarie,arie,350.000,08-12-2009,Alm. Salg,5.932,2,Fritid,59,1960,,Aktuel værdi
Almindingensvej 183751 Østermarie,arie,395.000,27-11-2009,Alm. Salg,3.834,3,Villa,103,1934,,Aktuel værdi
Lyrsbyvej 353751 Østermarie,arie,745.000,10-11-2009,Alm. Salg,9.312,5,Sommerhus,80,1850,-12 %,Aktuel værdi
Ypnasted 83751 Østermarie,arie,3.000.000,21-10-2009,Alm. Salg,16.042,5,Villa,187,1600,,Aktuel værdi
Svalevej 43751 Østermarie,arie,1.145.000,05-10-2009,Alm. Salg,10.504,4,Villa,109,1988,0 %,Aktuel værdi
Svanekevej 193751 Østermarie,arie,900.000,01-10-2009,Alm. Salg,5.389,6,Villa,167,1936,-10 %,Aktuel værdi
Kirkebyvej 273751 Østermarie,arie,730.000,11-09-2009,Alm. Salg,7.934,2,Villa,92,1878,-14 %,Aktuel værdi
Lyrsbyvej 223751 Østermarie,arie,435.000,04-09-2009,Alm. Salg,3.686,6,Villa,118,1898,-12 %,Aktuel værdi
Torvegade 93751 Østermarie,arie,450.000,10-08-2009,Auktion,2.459,4,Villa,183,1970,-35 %,Aktuel værdi
Ølenevej 23751 Østermarie,arie,585.000,23-07-2009,Alm. Salg,4.915,4,Villa,119,1934,-2 %,Aktuel værdi
Rosenørns Allé 113751 Østermarie,arie,495.000,15-07-2009,Alm. Salg,4.759,4,Villa,104,1963,0 %,Aktuel værdi
Svanekevej 2B3751 Østermarie,arie,430.000,03-07-2009,Alm. Salg,3.185,5,Villa,135,1927,-11 %,Aktuel værdi
Lindetsvej 23751 Østermarie,arie,995.000,20-06-2009,Alm. Salg,5.621,4,Villa,177,1800,0 %,Aktuel værdi
Almindingensvej 883751 Østermarie,arie,400.000,29-04-2009,Alm. Salg,4.000,3,Villa,100,1934,-11 %,Aktuel værdi
Åløsevej 373751 Østermarie,arie,655.000,22-04-2009,Alm. Salg,7.705,4,Villa,85,1908,-6 %,Aktuel værdi
Hentregårdsvej 73751 Østermarie,arie,345.000,08-04-2009,Alm. Salg,2.899,5,Villa,119,1910,0 %,Aktuel værdi
Almindingensvej 173751 Østermarie,arie,675.000,24-03-2009,Alm. Salg,4.623,6,Villa,146,1926,-4 %,Aktuel værdi
Almindingensvej 453751 Østermarie,arie,385.000,22-01-2009,Alm. Salg,4.184,4,Villa,92,1908,-22 %,Aktuel værdi
Dalslundevej 33751 Østermarie,arie,1.962.500,19-01-2009,Fam. Salg,10.608,6,Stuehus,185,1850,,
Torvevænget 23751 Østermarie,arie,695.000,31-12-2008,Alm. Salg,6.556,4,Villa,106,1987,0 %,Aktuel værdi
Svanekevej 573751 Østermarie,arie,1.295.000,17-12-2008,Alm. Salg,7.194,5,Stuehus,180,1903,,
Godthåbsvej 73751 Østermarie,arie,560.000,17-11-2008,Fam. Salg,5.833,3,Villa,96,1971,,Aktuel værdi
Ypnasted 73751 Østermarie,arie,1.475.000,11-11-2008,Alm. Salg,19.155,5,Sommerhus,77,1900,,Aktuel værdi
Aspevej 173751 Østermarie,arie,425.000,10-11-2008,Alm. Salg,5.312,5,Villa,80,1885,,Aktuel værdi
Skrullevej 73751 Østermarie,arie,700.000,05-11-2008,Alm. Salg,4.000,5,Sommerhus,175,1900,-8 %,Aktuel værdi
Dyndevej 173751 Østermarie,arie,1.168.000,27-10-2008,Alm. Salg,14.072,3,Stuehus,83,1895,-3 %,
Plantagevej 393751 Østermarie,arie,3.195.000,23-10-2008,Alm. Salg,23.321,6,Stuehus,137,1877,-6 %,
Drosselvej 43751 Østermarie,arie,695.000,15-10-2008,Alm. Salg,5.036,2,Villa,138,1983,0 %,Aktuel værdi
Stenbakkevej 13751 Østermarie,arie,400.000,14-10-2008,Alm. Salg,3.225,3,Villa,124,1943,-20 %,Aktuel værdi
Dyndevej 193751 Østermarie,arie,670.000,29-09-2008,Alm. Salg,7.701,3,Villa,87,1908,0 %,Aktuel værdi
Godthåbsvej 173751 Østermarie,arie,347.500,18-09-2008,Fam. Salg,1.791,4,Villa,194,1931,,Aktuel værdi
Åløsevej 413751 Østermarie,arie,1.195.000,04-09-2008,Alm. Salg,5.456,7,Villa,219,1916,0 %,Aktuel værdi
Drosselvej 83751 Østermarie,arie,595.000,14-08-2008,Alm. Salg,3.459,5,Villa,172,1983,-14 %,Aktuel værdi
Louisenlundvej 43751 Østermarie,arie,3.000.000,10-08-2008,Alm. Salg,18.750,5,Stuehus,160,1870,,
Kirkebyvej 543751 Østermarie,arie,4.902.863,25-07-2008,Alm. Salg,15.815,4,Stuehus,310,1878,64 %,
Hentregårdsvej 123751 Østermarie,arie,1.025.000,22-07-2008,Alm. Salg,6.029,7,Villa,170,1930,-18 %,Aktuel værdi
Åløsevej 383751 Østermarie,arie,670.000,15-07-2008,Alm. Salg,6.261,5,Stuehus,107,1935,,
Stenbakkevej 133751 Østermarie,arie,960.000,15-07-2008,Alm. Salg,-,5,Stuehus,214,1950,-20 %,
