address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skarresøvej 88560 Kolind,lind,1.900.000,21-01-2016,Alm. Salg,14.074,4,Villa,135,1967,-5 %,Aktuel værdi
Kanalvej 868560 Kolind,lind,295.000,14-01-2016,Alm. Salg,2.587,4,Villa,114,1955,-25 %,Aktuel værdi
Horstvedvej 23A8560 Kolind,lind,600.000,15-12-2015,Fam. Salg,2.843,8,Stuehus,211,1877,,
Kapelvej 88560 Kolind,lind,1.250.000,09-12-2015,Alm. Salg,9.615,4,Villa,130,1954,-4 %,Aktuel værdi
H C Andersensvej 18560 Kolind,lind,1.000.000,04-12-2015,Alm. Salg,4.608,8,Villa,217,1956,-13 %,Aktuel værdi
Nødagervej 438560 Kolind,lind,1.200.000,03-12-2015,Alm. Salg,8.510,7,Villa,141,1901,,Aktuel værdi
Drasbeksgade 78560 Kolind,lind,1.150.000,21-11-2015,Alm. Salg,8.712,4,Rækkehus,132,1912,0 %,Aktuel værdi
Hvedevej 178560 Kolind,lind,1.095.000,19-11-2015,Alm. Salg,8.358,4,Villa,131,1978,0 %,Aktuel værdi
Nødagervej 47C8560 Kolind,lind,850.000,11-11-2015,Alm. Salg,6.071,5,Villa,140,1989,-5 %,Aktuel værdi
Møllebakken 18560 Kolind,lind,780.000,25-09-2015,Alm. Salg,6.240,5,Villa,125,1869,-2 %,Aktuel værdi
Kærbyvej 238560 Kolind,lind,90.001,23-09-2015,Auktion,350,7,Stuehus,257,1877,,
Falkevej 348560 Kolind,lind,460.000,14-09-2015,Andet,3.650,6,Sommerhus,126,2013,,Aktuel værdi
Vedøvej 28560 Kolind,lind,1.318.000,08-09-2015,Alm. Salg,7.322,5,Villa,180,1880,-6 %,Aktuel værdi
Nødagervej 1038560 Kolind,lind,672.000,03-09-2015,Alm. Salg,3.672,6,Stuehus,183,1915,,
Maarupvej 228560 Kolind,lind,860.000,27-08-2015,Alm. Salg,7.166,4,Villa,120,1950,-8 %,Aktuel værdi
Stabrandvej 398560 Kolind,lind,195.000,26-08-2015,Alm. Salg,1.839,3,Villa,106,1890,0 %,Aktuel værdi
Kraghøjvej 1178560 Kolind,lind,350.000,20-08-2015,Alm. Salg,5.833,2,Sommerhus,60,2006,,Aktuel værdi
Søndermarken 358560 Kolind,lind,1.600.000,07-08-2015,Alm. Salg,11.428,5,Villa,140,2001,-3 %,Aktuel værdi
Falkevej 1708560 Kolind,lind,100.000,28-07-2015,Fam. Salg,4.545,2,Sommerhus,22,2006,,Aktuel værdi
Hvedevej 38560 Kolind,lind,975.000,21-07-2015,Alm. Salg,8.125,4,Villa,120,1977,-2 %,Aktuel værdi
Mejerivej 28560 Kolind,lind,880.000,20-07-2015,Alm. Salg,6.285,5,Villa,140,1920,0 %,Aktuel værdi
Kringelen 58560 Kolind,lind,525.000,10-07-2015,Alm. Salg,5.585,4,Villa,94,1966,0 %,Aktuel værdi
Bygmarken 118560 Kolind,lind,1.198.000,09-07-2015,Alm. Salg,9.983,4,Villa,120,1978,,Aktuel værdi
Falkevej 728560 Kolind,lind,500.000,08-07-2015,Alm. Salg,8.771,5,Sommerhus,57,1976,-22 %,Aktuel værdi
Mejerivej 208560 Kolind,lind,915.000,08-07-2015,Alm. Salg,9.945,3,Rækkehus,92,1935,,Aktuel værdi
Mejerivej 88560 Kolind,lind,645.000,06-07-2015,Alm. Salg,5.512,4,Rækkehus,117,1938,-8 %,Aktuel værdi
Høgevej 308560 Kolind,lind,600.000,18-06-2015,Alm. Salg,7.142,4,Sommerhus,84,2006,-11 %,Aktuel værdi
Sognevejen 118560 Kolind,lind,315.000,17-06-2015,Auktion,1.369,5,Villa,230,1754,-63 %,Aktuel værdi
Maarupvej 258560 Kolind,lind,666.000,15-06-2015,Alm. Salg,5.123,5,Villa,130,1964,-5 %,Aktuel værdi
Skiffardvej 158560 Kolind,lind,725.000,14-06-2015,Fam. Salg,4.367,6,Villa,166,1964,,Aktuel værdi
Maarupvej 308560 Kolind,lind,642.262,21-05-2015,Alm. Salg,2.906,8,Villa,221,1971,,Aktuel værdi
Kelstrupvej 28560 Kolind,lind,700.000,05-05-2015,Alm. Salg,4.458,4,Villa,157,1915,0 %,Aktuel værdi
Bygmarken 508560 Kolind,lind,1.025.000,04-05-2015,Alm. Salg,7.068,4,Villa,145,1980,-11 %,Aktuel værdi
Nødagervej 408560 Kolind,lind,850.000,21-04-2015,Fam. Salg,6.250,4,Villa,136,1927,,Aktuel værdi
Ydesmindevej 68560 Kolind,lind,2.500.000,16-04-2015,Alm. Salg,9.090,8,Villa,275,1880,-14 %,Aktuel værdi
Vagtelvej 338560 Kolind,lind,1.695.000,31-03-2015,Alm. Salg,7.121,8,Villa,238,1973,0 %,Aktuel værdi
Søndermarken 538560 Kolind,lind,1.425.000,27-03-2015,Alm. Salg,9.375,5,Villa,152,1987,-5 %,Aktuel værdi
H C Andersensvej 138560 Kolind,lind,630.000,24-03-2015,Alm. Salg,5.779,5,Villa,109,1959,-3 %,Aktuel værdi
Stabrandvej 48560 Kolind,lind,1.398.000,24-03-2015,Alm. Salg,3.281,12,Villa,426,1935,0 %,Aktuel værdi
Falkevej 1528560 Kolind,lind,378.000,23-03-2015,Alm. Salg,6.872,3,Sommerhus,55,2005,0 %,Aktuel værdi
Maarupvej 158560 Kolind,lind,395.000,19-03-2015,Alm. Salg,4.488,3,Villa,88,1961,,Aktuel værdi
Kukkebækvej 48560 Kolind,lind,1.325.000,10-03-2015,Alm. Salg,6.495,6,Villa,204,1936,0 %,Aktuel værdi
Drasbeksgade 38560 Kolind,lind,1.000.000,03-03-2015,Alm. Salg,8.333,4,Villa,120,1920,-7 %,Aktuel værdi
Engvej 18560 Kolind,lind,888.000,27-02-2015,Alm. Salg,6.000,4,Villa,148,1912,-6 %,Aktuel værdi
Pederstrup Bygade 158560 Kolind,lind,75.000,25-02-2015,Auktion,681,4,Villa,110,1932,,Aktuel værdi
Rugvangen 248560 Kolind,lind,1.260.000,25-02-2015,Alm. Salg,8.181,5,Villa,154,1974,-3 %,Aktuel værdi
Kraghøjvej 1138560 Kolind,lind,122.000,24-02-2015,Alm. Salg,1.089,3,Sommerhus,112,2016,,Aktuel værdi
H C Andersensvej 158560 Kolind,lind,475.000,19-02-2015,Alm. Salg,6.168,3,Villa,77,1960,-13 %,Aktuel værdi
Nødagervej 548560 Kolind,lind,730.000,11-02-2015,Alm. Salg,7.300,3,Villa,100,1966,-8 %,Aktuel værdi
Slettenvej 68560 Kolind,lind,800.000,07-02-2015,Alm. Salg,6.060,5,Villa,132,1900,0 %,Aktuel værdi
Stabrandvej 188560 Kolind,lind,182.500,22-01-2015,Alm. Salg,3.509,6,Detailhandel,52,1825,-26 %,Aktuel værdi
Sølillevej 48560 Kolind,lind,3.905.000,07-01-2015,Alm. Salg,17.750,8,Stuehus,220,1950,-6 %,
Grønnevej 28560 Kolind,lind,288.585,07-01-2015,Auktion,6.413,2,Villa,45,1953,,Aktuel værdi
Enggårdsbakken 138560 Kolind,lind,1.283.000,06-01-2015,Alm. Salg,11.060,4,Villa,116,2007,-1 %,Aktuel værdi
Nødagervej 418560 Kolind,lind,685.000,12-12-2014,Alm. Salg,5.854,4,Villa,117,1903,-1 %,Aktuel værdi
Skaarupvej 68560 Kolind,lind,575.000,10-12-2014,Alm. Salg,3.639,6,Villa,158,1927,,Aktuel værdi
Horstvedvej 168560 Kolind,lind,60.000,30-11-2014,Alm. Salg,419,6,Villa,143,1948,,Aktuel værdi
Bugtrupvej 248560 Kolind,lind,752.060,13-11-2014,Andet,6.319,5,Villa,119,1934,-48 %,Aktuel værdi
Søndermarken 388560 Kolind,lind,1.185.000,10-11-2014,Andet,7.452,5,Villa,159,2005,,Aktuel værdi
Kraghøjvej 199A8560 Kolind,lind,275.000,05-11-2014,Fam. Salg,4.365,4,Sommerhus,63,1986,,Aktuel værdi
Kringelen 18560 Kolind,lind,920.000,05-11-2014,Auktion,6.865,5,Stuehus,134,1867,-49 %,
Astrupvej 298560 Kolind,lind,9.200.000,27-10-2014,Alm. Salg,27.380,7,Villa,336,1967,-16 %,Aktuel værdi
Møllebakken 148560 Kolind,lind,1.100.000,23-10-2014,Alm. Salg,10.576,5,Villa,104,1968,,Aktuel værdi
Sundbyvej 178560 Kolind,lind,110.000,09-10-2014,Fam. Salg,1.375,3,Villa,80,1907,-81 %,Aktuel værdi
Mejerivej 158560 Kolind,lind,475.000,07-10-2014,Alm. Salg,5.397,3,Villa,88,1963,-20 %,Aktuel værdi
Enggårdsbakken 638560 Kolind,lind,927.774,07-10-2014,Alm. Salg,7.136,5,Villa,130,2012,,Aktuel værdi
Søndergade 88560 Kolind,lind,735.000,25-09-2014,Alm. Salg,6.681,5,Detailhandel,110,1918,-5 %,Aktuel værdi
Skiffardvej 188560 Kolind,lind,10.000,24-09-2014,Auktion,84,3,Villa,118,1905,,Aktuel værdi
Høgevej 728560 Kolind,lind,1.225.000,18-09-2014,Alm. Salg,8.333,3,Sommerhus,147,2006,-4 %,Aktuel værdi
"Bredgade 2, 18560 Kolind",lind,1.720.000,16-09-2014,Alm. Salg,8.600,5,Lejlighed,200,1920,,Aktuel værdi
Sognevejen 158560 Kolind,lind,180.000,08-09-2014,Alm. Salg,2.022,3,Villa,89,1800,,Aktuel værdi
Slettenvej 78560 Kolind,lind,595.000,27-08-2014,Alm. Salg,2.975,6,Villa,200,1914,-6 %,Aktuel værdi
Nødagervej 33A8560 Kolind,lind,877.500,21-08-2014,Fam. Salg,5.416,4,Stuehus,162,1777,,
Falkevej 1948560 Kolind,lind,525.000,03-08-2014,Alm. Salg,8.203,4,Sommerhus,64,1981,-23 %,Aktuel værdi
Horstvedvej 138560 Kolind,lind,450.500,27-07-2014,Andet,3.917,4,Villa,115,1900,,Aktuel værdi
Enggårdsbakken 538560 Kolind,lind,2.075.000,25-07-2014,Alm. Salg,11.338,7,Villa,183,2009,-1 %,Aktuel værdi
Maarupvej 238560 Kolind,lind,705.500,06-07-2014,Fam. Salg,6.719,4,Villa,105,1964,,Aktuel værdi
Høgevej 688560 Kolind,lind,185.000,23-06-2014,Alm. Salg,2.010,3,Sommerhus,92,2016,,Aktuel værdi
Sundbyvej 78560 Kolind,lind,920.000,06-06-2014,Alm. Salg,5.348,5,Stuehus,172,1908,,
Høgevej 188560 Kolind,lind,500.000,26-05-2014,Fam. Salg,8.771,3,Sommerhus,57,1978,,Aktuel værdi
Bugtrupvej 198560 Kolind,lind,725.000,16-05-2014,Alm. Salg,6.904,3,Villa,105,1962,-3 %,Aktuel værdi
Bygmarken 238560 Kolind,lind,1.450.000,15-05-2014,Alm. Salg,8.895,5,Villa,163,1977,,Aktuel værdi
Kraghøjvej 1158560 Kolind,lind,397.495,14-05-2014,Auktion,6.115,3,Sommerhus,65,2002,,Aktuel værdi
Bugtrupvej 48560 Kolind,lind,776.000,24-04-2014,Alm. Salg,10.929,4,Rækkehus,71,1912,-6 %,Aktuel værdi
Enggårdsbakken 618560 Kolind,lind,959.000,01-04-2014,Alm. Salg,5.674,5,Villa,169,2007,-52 %,Aktuel værdi
Søndermarken 548560 Kolind,lind,2.100.000,19-03-2014,Alm. Salg,13.125,5,Villa,160,2006,-4 %,Aktuel værdi
Møllebakken 28560 Kolind,lind,700.000,18-03-2014,Alm. Salg,3.783,5,Villa,185,1778,,Aktuel værdi
Fuglevænget 58560 Kolind,lind,865.000,14-03-2014,Alm. Salg,6.455,4,Villa,134,1978,-13 %,Aktuel værdi
H C Andersensvej 88560 Kolind,lind,1.056.500,14-03-2014,Alm. Salg,4.802,7,Villa,220,1960,,Aktuel værdi
Ny Lufthavnsvej 258560 Kolind,lind,685.000,04-03-2014,Alm. Salg,4.029,6,Villa,170,1850,-1 %,Aktuel værdi
Maarupvej 528560 Kolind,lind,825.000,19-02-2014,Alm. Salg,5.322,6,Villa,155,1877,-8 %,Aktuel værdi
Pederstrup Bygade 88560 Kolind,lind,310.020,18-02-2014,Fam. Salg,3.163,3,Villa,98,1964,,Aktuel værdi
Hallendrupvej 368560 Kolind,lind,2.336.250,31-01-2014,Alm. Salg,8.343,5,Villa,280,2004,-6 %,Aktuel værdi
Kringelen 138560 Kolind,lind,1.350.000,25-01-2014,Alm. Salg,9.712,5,Stuehus,139,1860,-18 %,
Søndermarken 708560 Kolind,lind,2.225.000,24-01-2014,Alm. Salg,12.430,5,Villa,179,2007,,Aktuel værdi
Kelstrupvej 88560 Kolind,lind,840.000,24-01-2014,Alm. Salg,5.090,6,Stuehus,165,1880,-11 %,
Kraghøjvej 1218560 Kolind,lind,575.000,24-01-2014,Alm. Salg,8.333,5,Sommerhus,69,1978,,Aktuel værdi
Horstvedvej 248560 Kolind,lind,595.000,22-01-2014,Fam. Salg,3.789,5,Villa,157,1921,,Aktuel værdi
Vesterågade 208560 Kolind,lind,900.000,21-01-2014,Alm. Salg,7.086,4,Villa,127,1956,-5 %,Aktuel værdi
Falkevej 1248560 Kolind,lind,550.000,09-01-2014,Alm. Salg,8.333,4,Sommerhus,66,1976,-4 %,Aktuel værdi
Kringelen 158560 Kolind,lind,850.000,18-12-2013,Auktion,9.444,3,Villa,90,1880,,Aktuel værdi
Stabrandvej 418560 Kolind,lind,565.000,18-12-2013,Alm. Salg,6.890,4,Sommerhus,82,1790,-5 %,Aktuel værdi
Gammelvej 78560 Kolind,lind,3.343.040,16-12-2013,Fam. Salg,14.225,10,Stuehus,235,1913,,
Tornhøjvej 198560 Kolind,lind,800.000,12-12-2013,Alm. Salg,5.095,5,Villa,157,1926,-50 %,Aktuel værdi
Nødagervej 388560 Kolind,lind,895.000,29-11-2013,Alm. Salg,8.136,4,Villa,110,1935,-5 %,Aktuel værdi
Falkevej 1628560 Kolind,lind,939.000,28-11-2013,Alm. Salg,15.393,3,Sommerhus,61,2008,-6 %,Aktuel værdi
Horstved Skov 18560 Kolind,lind,550.000,22-11-2013,Fam. Salg,5.612,4,Villa,98,1948,,Aktuel værdi
Slettenvej 58560 Kolind,lind,500.000,30-10-2013,Alm. Salg,3.571,6,Villa,140,1953,-16 %,Aktuel værdi
Bygmarken 48560 Kolind,lind,800.000,08-10-2013,Alm. Salg,6.349,4,Villa,126,1976,-11 %,Aktuel værdi
Ballevej 68560 Kolind,lind,225.000,01-10-2013,Alm. Salg,2.142,3,Villa,105,1850,-24 %,Aktuel værdi
Højsletvej 258560 Kolind,lind,1.810.000,20-09-2013,Alm. Salg,9.004,6,Villa,201,2006,-2 %,Aktuel værdi
Bygmarken 44B8560 Kolind,lind,500.000,12-09-2013,Alm. Salg,6.097,3,Rækkehus,82,1980,-16 %,Aktuel værdi
Stabrandvej 13B8560 Kolind,lind,1.623.000,30-08-2013,Alm. Salg,12.295,5,Stuehus,132,1903,,
Søndermarken 978560 Kolind,lind,900.000,14-08-2013,Alm. Salg,5.882,5,Villa,153,1986,-18 %,Aktuel værdi
Bygmarken 478560 Kolind,lind,1.375.000,05-08-2013,Alm. Salg,8.540,4,Villa,161,1980,-5 %,Aktuel værdi
Sivestedvej 148560 Kolind,lind,850.000,29-07-2013,Alm. Salg,6.538,4,Villa,130,1862,-5 %,Aktuel værdi
Mejerivej 58560 Kolind,lind,812.393,28-07-2013,Fam. Salg,4.923,5,Villa,165,1925,,Aktuel værdi
Enggårdsbakken 578560 Kolind,lind,1.312.500,26-07-2013,Andet,6.340,6,Villa,207,2008,,Aktuel værdi
Sognevejen 18560 Kolind,lind,137.000,24-07-2013,Alm. Salg,2.283,2,Villa,60,1887,-45 %,Aktuel værdi
Fuglevænget 128560 Kolind,lind,875.000,25-06-2013,Alm. Salg,6.730,4,Villa,130,1967,-12 %,Aktuel værdi
Hvedevej 108560 Kolind,lind,940.000,21-06-2013,Alm. Salg,7.833,5,Villa,120,1977,-14 %,Aktuel værdi
Nødagervej 508560 Kolind,lind,895.000,14-06-2013,Alm. Salg,4.637,7,Villa,193,1927,0 %,Aktuel værdi
Ballevej 98560 Kolind,lind,2.545.000,11-06-2013,Alm. Salg,17.312,4,Villa,147,1900,,Aktuel værdi
Sognevejen 188560 Kolind,lind,1.675.000,06-06-2013,Alm. Salg,7.477,6,Stuehus,224,1880,-7 %,
Falkevej 1288560 Kolind,lind,495.000,03-06-2013,Alm. Salg,9.000,3,Sommerhus,55,1975,0 %,Aktuel værdi
Kraghøjvej 48560 Kolind,lind,887.500,23-05-2013,Alm. Salg,5.071,6,Stuehus,175,1870,,
Kelstrupvej 158560 Kolind,lind,624.000,10-05-2013,Alm. Salg,4.051,5,Stuehus,154,1911,,
Sivestedvej 588560 Kolind,lind,606.500,07-05-2013,Andet,3.546,5,Villa,171,1948,,Aktuel værdi
Kraghøjvej 1338560 Kolind,lind,340.000,03-05-2013,Alm. Salg,10.000,3,Sommerhus,34,1978,-9 %,Aktuel værdi
Bygmarken 398560 Kolind,lind,1.490.000,05-04-2013,Alm. Salg,9.490,6,Villa,157,1979,,Aktuel værdi
Skaarupvej 78560 Kolind,lind,576.854,27-03-2013,Andet,4.578,4,Villa,126,1885,,Aktuel værdi
Søndermarken 668560 Kolind,lind,1.995.000,20-03-2013,Alm. Salg,11.465,5,Villa,174,2005,0 %,Aktuel værdi
Maarupvej 358560 Kolind,lind,4.912.750,01-03-2013,Auktion,-,7,Stuehus,238,1875,,
Høgevej 1528560 Kolind,lind,203.333,26-02-2013,Fam. Salg,2.946,3,Sommerhus,69,1993,,Aktuel værdi
Søndermarken 1258560 Kolind,lind,1.525.000,27-01-2013,Alm. Salg,11.213,4,Villa,136,2006,-1 %,Aktuel værdi
Havrebakken 128560 Kolind,lind,1.500.000,25-01-2013,Alm. Salg,10.000,6,Villa,150,1971,-17 %,Aktuel værdi
Falkevej 1088560 Kolind,lind,50.000,25-01-2013,Auktion,625,4,Sommerhus,80,2016,,Aktuel værdi
Søndermarken 448560 Kolind,lind,1.862.500,24-01-2013,Alm. Salg,12.173,6,Villa,153,2005,-7 %,Aktuel værdi
Nyvangsvej 98560 Kolind,lind,580.000,22-01-2013,Fam. Salg,4.202,5,Villa,138,1971,-58 %,Aktuel værdi
Nødagervej 348560 Kolind,lind,225.000,16-12-2012,Alm. Salg,3.125,3,Villa,72,1910,,Aktuel værdi
Vesterågade 328560 Kolind,lind,400.000,07-12-2012,Alm. Salg,4.444,3,Rækkehus,90,1944,-33 %,Aktuel værdi
Dæmningen 228560 Kolind,lind,880.000,03-12-2012,Alm. Salg,-,5,Villa,117,1897,-20 %,Aktuel værdi
Vesterågade 428560 Kolind,lind,975.000,31-10-2012,Fam. Salg,9.027,4,Villa,108,1974,,Aktuel værdi
Rugvangen 78560 Kolind,lind,1.425.000,22-10-2012,Alm. Salg,11.132,4,Villa,128,1975,-5 %,Aktuel værdi
Maarupvej 198560 Kolind,lind,648.000,26-09-2012,Auktion,3.745,7,Villa,173,1962,,Aktuel værdi
Kærbyvej 68560 Kolind,lind,895.000,18-09-2012,Auktion,4.068,4,Stuehus,220,1750,-46 %,
Pederstrup Bygade 228560 Kolind,lind,505.000,13-09-2012,Alm. Salg,4.105,4,Villa,123,1825,-7 %,Aktuel værdi
Vagtelvej 398560 Kolind,lind,1.055.000,11-09-2012,Alm. Salg,7.992,5,Villa,132,1974,-10 %,Aktuel værdi
Vesterågade 188560 Kolind,lind,990.000,27-08-2012,Alm. Salg,6.036,10,Villa,164,1924,-14 %,Aktuel værdi
Sivestedvej 378560 Kolind,lind,875.000,24-08-2012,Alm. Salg,6.076,6,Villa,144,1930,-3 %,Aktuel værdi
Skalhøjvej 38560 Kolind,lind,495.000,23-08-2012,Alm. Salg,4.125,5,Stuehus,120,1916,0 %,
Høgevej 128560 Kolind,lind,940.000,23-08-2012,Alm. Salg,8.867,3,Sommerhus,106,2011,-1 %,Aktuel værdi
