address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kalkerupvej 164684 Holmegaard,aard,1.195.000,27-02-2017,Alm. Salg,9.876,4,Villa,121,1899,0 %,Aktuel værdi
Jordbærsvinget 114684 Holmegaard,aard,4.365.000,24-02-2017,Alm. Salg,20.687,6,Villa,211,2011,-4 %,Aktuel værdi
Flintevej 234684 Holmegaard,aard,1.225.000,22-02-2017,Alm. Salg,10.123,4,Villa,121,1986,-5 %,Aktuel værdi
Pinjevej 54684 Holmegaard,aard,1.395.000,22-02-2017,Alm. Salg,10.568,4,Villa,132,1974,0 %,Aktuel værdi
Troldehøjvej 24684 Holmegaard,aard,1.950.000,21-02-2017,Fam. Salg,15.000,5,Villa,130,2006,,Aktuel værdi
Blåbærsvinget 194684 Holmegaard,aard,2.750.000,14-02-2017,Alm. Salg,15.714,5,Villa,175,2009,-2 %,Aktuel værdi
Møllegårdsvej 4A4684 Holmegaard,aard,1.100.000,30-01-2017,Alm. Salg,10.576,4,Rækkehus,104,1979,-2 %,Aktuel værdi
Hovkrog 174684 Holmegaard,aard,4.880.000,28-01-2017,Fam. Salg,10.796,8,Stuehus,452,1915,,
Dystedvej 414684 Holmegaard,aard,1.849.000,27-01-2017,Alm. Salg,13.113,5,Villa,141,1960,0 %,Aktuel værdi
Løgparken 74684 Holmegaard,aard,1.693.756,24-01-2017,Alm. Salg,16.937,4,Dobbelthus,100,2017,,Aktuel værdi
Agernbakken 294684 Holmegaard,aard,1.395.000,19-01-2017,Alm. Salg,16.411,3,Rækkehus,85,2016,,Aktuel værdi
Degnebakken 64684 Holmegaard,aard,1.625.000,07-01-2017,Alm. Salg,7.254,6,Villa,224,1978,-3 %,Aktuel værdi
Vestervej 14684 Holmegaard,aard,505.000,05-01-2017,Fam. Salg,4.139,4,Villa,122,1948,,Aktuel værdi
Chr Winthersvej 34684 Holmegaard,aard,1.275.000,05-01-2017,Alm. Salg,7.544,5,Villa,169,1955,-2 %,Aktuel værdi
Gødstrup Bygade 74684 Holmegaard,aard,1.300.000,01-01-2017,Fam. Salg,5.963,7,Villa,218,2005,,Aktuel værdi
Hovkrog 74684 Holmegaard,aard,750.000,29-12-2016,Alm. Salg,5.319,4,Villa,141,1897,0 %,Aktuel værdi
Toksværd Bygade 394684 Holmegaard,aard,650.000,24-12-2016,Alm. Salg,6.989,3,Villa,93,1964,-6 %,Aktuel værdi
Toksværd Bygade 44684 Holmegaard,aard,560.000,23-12-2016,Alm. Salg,6.511,3,Villa,86,1960,-6 %,Aktuel værdi
Hyttemestervej 164684 Holmegaard,aard,840.000,19-12-2016,Alm. Salg,6.829,4,Villa,123,1979,-6 %,Aktuel værdi
Kildealle 624684 Holmegaard,aard,1.510.000,08-12-2016,Alm. Salg,6.138,12,Villa,246,1973,-5 %,Aktuel værdi
Gormsvej 204684 Holmegaard,aard,1.497.500,30-11-2016,Fam. Salg,8.808,5,Villa,170,2012,,Aktuel værdi
Tjørnevej 514684 Holmegaard,aard,1.495.000,30-11-2016,Alm. Salg,12.355,4,Villa,121,1970,0 %,Aktuel værdi
Egevej 34684 Holmegaard,aard,1.275.000,30-11-2016,Alm. Salg,7.589,7,Villa,168,1961,0 %,Aktuel værdi
Bakkevej 94684 Holmegaard,aard,1.402.000,29-11-2016,Alm. Salg,12.407,3,Villa,113,1948,-3 %,Aktuel værdi
Dystedvej 124684 Holmegaard,aard,727.631,28-11-2016,Alm. Salg,6.063,4,Villa,120,1948,,Aktuel værdi
Liljevej 104684 Holmegaard,aard,1.199.000,23-11-2016,Alm. Salg,11.990,4,Villa,100,1976,0 %,Aktuel værdi
Skyrervej 214684 Holmegaard,aard,730.062,20-11-2016,Alm. Salg,6.952,4,Villa,105,1977,,Aktuel værdi
Elverhøjvej 204684 Holmegaard,aard,2.025.000,16-11-2016,Alm. Salg,14.673,4,Villa,138,2005,-6 %,Aktuel værdi
Søledsvej 25B4684 Holmegaard,aard,595.000,15-11-2016,Alm. Salg,4.958,5,Villa,120,1877,0 %,Aktuel værdi
Bruunsmindevej 104684 Holmegaard,aard,1.695.000,13-11-2016,Alm. Salg,13.038,5,Villa,130,1971,0 %,Aktuel værdi
Løgparken 464684 Holmegaard,aard,2.825.000,11-11-2016,Alm. Salg,13.262,6,Villa,213,2011,0 %,Aktuel værdi
Møllegårdsvej 3G4684 Holmegaard,aard,1.465.000,10-11-2016,Alm. Salg,10.851,3,Villa,135,1979,-8 %,Aktuel værdi
Granvej 304684 Holmegaard,aard,1.370.000,09-11-2016,Alm. Salg,7.828,5,Villa,175,1968,-2 %,Aktuel værdi
Petersmindevej 664684 Holmegaard,aard,495.000,04-11-2016,Alm. Salg,3.721,4,Villa,133,1980,,Aktuel værdi
Holmegaardsvej 204684 Holmegaard,aard,1.100.000,30-10-2016,Fam. Salg,7.534,4,Villa,146,1950,,Aktuel værdi
Tjørnevej 14684 Holmegaard,aard,1.500.000,24-10-2016,Alm. Salg,11.363,3,Villa,132,1969,0 %,Aktuel værdi
Petersmindevej 584684 Holmegaard,aard,900.000,21-10-2016,Alm. Salg,7.258,4,Villa,124,1979,-10 %,Aktuel værdi
Kildealle 144684 Holmegaard,aard,1.000.000,18-10-2016,Alm. Salg,8.064,4,Villa,124,1975,-17 %,Aktuel værdi
Holmegaardsvej 134684 Holmegaard,aard,1.065.000,17-10-2016,Alm. Salg,9.342,5,Villa,114,1939,-3 %,Aktuel værdi
Dragehøjvej 504684 Holmegaard,aard,2.350.000,10-10-2016,Alm. Salg,15.259,4,Villa,154,2001,-2 %,Aktuel værdi
Dystedvej 404684 Holmegaard,aard,375.000,04-10-2016,Alm. Salg,2.840,3,Villa,132,1960,0 %,Aktuel værdi
Akacievej 294684 Holmegaard,aard,1.675.000,04-10-2016,Alm. Salg,10.090,6,Villa,166,1968,,Aktuel værdi
Tjørnevej 574684 Holmegaard,aard,1.405.000,03-10-2016,Alm. Salg,11.062,4,Villa,127,1969,-3 %,Aktuel værdi
Cedervej 164684 Holmegaard,aard,1.612.500,03-10-2016,Alm. Salg,10.015,5,Villa,161,1973,-5 %,Aktuel værdi
Tjørnevej 44684 Holmegaard,aard,1.125.000,27-09-2016,Alm. Salg,6.465,5,Villa,174,1969,-6 %,Aktuel værdi
Løgvej 40B4684 Holmegaard,aard,1.275.000,15-09-2016,Alm. Salg,14.325,3,Rækkehus,89,2002,-4 %,Aktuel værdi
Egevej 14684 Holmegaard,aard,598.575,05-09-2016,Alm. Salg,4.640,4,Villa,129,1962,,Aktuel værdi
Kildegårdsvej 64684 Holmegaard,aard,1.525.000,02-09-2016,Alm. Salg,9.023,5,Villa,169,1972,-4 %,Aktuel værdi
Ellegårdsvej 144684 Holmegaard,aard,2.200.000,01-09-2016,Fam. Salg,13.253,6,Villa,166,1998,,Aktuel værdi
Gormsvej 164684 Holmegaard,aard,1.900.000,01-09-2016,Alm. Salg,11.656,6,Villa,163,2008,0 %,Aktuel værdi
Brombærsvinget 34684 Holmegaard,aard,315.000,30-08-2016,Alm. Salg,1.920,4,Villa,164,2017,,Aktuel værdi
Agernbakken 234684 Holmegaard,aard,1.415.603,29-08-2016,Alm. Salg,16.654,3,Rækkehus,85,2016,,Aktuel værdi
Hyacintvej 18A4684 Holmegaard,aard,875.000,28-08-2016,Alm. Salg,10.542,3,Rækkehus,83,1979,-12 %,Aktuel værdi
Højmosen 264684 Holmegaard,aard,2.450.000,26-08-2016,Alm. Salg,13.461,6,Villa,182,2004,-2 %,Aktuel værdi
Agernbakken 54684 Holmegaard,aard,1.425.000,26-08-2016,Alm. Salg,16.764,3,Rækkehus,85,2016,,Aktuel værdi
Svinget 174684 Holmegaard,aard,850.000,18-08-2016,Alm. Salg,5.704,5,Villa,149,1957,-22 %,Aktuel værdi
Flintevej 294684 Holmegaard,aard,1.645.000,17-08-2016,Alm. Salg,11.344,5,Villa,145,1981,0 %,Aktuel værdi
Kildealle 424684 Holmegaard,aard,1.510.000,17-08-2016,Alm. Salg,10.633,5,Villa,142,1975,-4 %,Aktuel værdi
Toksværd Bygade 524684 Holmegaard,aard,1.250.000,17-08-2016,Alm. Salg,11.160,4,Villa,112,1915,,Aktuel værdi
Ravnstrupvej 344684 Holmegaard,aard,1.000.000,11-08-2016,Alm. Salg,9.345,3,Villa,107,1904,,Aktuel værdi
Hovkrog 224684 Holmegaard,aard,1.195.000,09-08-2016,Alm. Salg,7.376,6,Villa,162,1943,0 %,Aktuel værdi
Holmegaardsvej 63A4684 Holmegaard,aard,375.000,08-08-2016,Alm. Salg,6.250,3,Detailhandel,60,1976,,Aktuel værdi
Anfangervej 74684 Holmegaard,aard,1.495.000,03-08-2016,Alm. Salg,10.033,5,Villa,149,1979,0 %,Aktuel værdi
Dragehøjvej 66A4684 Holmegaard,aard,1.500.000,29-07-2016,Alm. Salg,14.851,4,Rækkehus,101,2001,,Aktuel værdi
Slibemestervej 444684 Holmegaard,aard,1.995.000,25-07-2016,Alm. Salg,10.901,6,Villa,183,1987,0 %,Aktuel værdi
Platanvej 194684 Holmegaard,aard,1.299.000,16-07-2016,Alm. Salg,6.593,7,Villa,197,1972,0 %,Aktuel værdi
Sørupvej 284684 Holmegaard,aard,2.200.000,11-07-2016,Alm. Salg,24.719,5,Stuehus,89,1919,,
Næstvedvej 414684 Holmegaard,aard,875.000,08-07-2016,Alm. Salg,8.495,4,Villa,103,1949,-3 %,Aktuel værdi
Løgparken 314684 Holmegaard,aard,1.610.000,08-07-2016,Alm. Salg,16.100,4,Rækkehus,100,2016,2 %,Aktuel værdi
Bøgevej 354684 Holmegaard,aard,919.000,06-07-2016,Fam. Salg,7.722,4,Villa,119,1965,,Aktuel værdi
Svinget 194684 Holmegaard,aard,900.000,04-07-2016,Alm. Salg,7.031,4,Villa,128,1962,-10 %,Aktuel værdi
Næstvedvej 31A4684 Holmegaard,aard,1.275.000,04-07-2016,Alm. Salg,16.139,3,Rækkehus,79,1986,-2 %,Aktuel værdi
Kirkevænget 3B4684 Holmegaard,aard,1.442.500,04-07-2016,Alm. Salg,9.129,5,Villa,158,1976,-4 %,Aktuel værdi
Agernbakken 114684 Holmegaard,aard,1.618.570,30-06-2016,Alm. Salg,15.269,4,Rækkehus,106,2016,,Aktuel værdi
Tjørnevej 314684 Holmegaard,aard,1.515.000,28-06-2016,Alm. Salg,12.625,4,Villa,120,1969,-2 %,Aktuel værdi
Ellegårdsvej 554684 Holmegaard,aard,1.965.000,28-06-2016,Alm. Salg,12.204,5,Villa,161,1998,-2 %,Aktuel værdi
Næstvedvej 394684 Holmegaard,aard,900.000,24-06-2016,Fam. Salg,5.769,5,Villa,156,1951,,Aktuel værdi
Ellegårdsvej 394684 Holmegaard,aard,937.500,24-06-2016,Fam. Salg,6.250,5,Villa,150,1999,,Aktuel værdi
Løgparken 354684 Holmegaard,aard,1.585.000,24-06-2016,Alm. Salg,15.850,4,Rækkehus,100,2016,0 %,Aktuel værdi
Jordbærsvinget 164684 Holmegaard,aard,535.000,17-06-2016,Alm. Salg,3.262,5,Villa,164,2017,-29 %,Aktuel værdi
Villavej 174684 Holmegaard,aard,1.228.541,15-06-2016,Fam. Salg,12.044,3,Villa,102,1903,,Aktuel værdi
Toksværd Bygade 234684 Holmegaard,aard,650.000,15-06-2016,Alm. Salg,5.284,4,Villa,123,1938,-7 %,Aktuel værdi
Dystedvej 474684 Holmegaard,aard,600.000,13-06-2016,Alm. Salg,4.580,5,Villa,131,1960,-25 %,Aktuel værdi
Agernbakken 94684 Holmegaard,aard,1.600.671,13-06-2016,Alm. Salg,15.100,4,Rækkehus,106,2016,,Aktuel værdi
Blåbærsvinget 94684 Holmegaard,aard,2.550.000,08-06-2016,Alm. Salg,14.325,5,Villa,178,2010,-8 %,Aktuel værdi
Kildebrøndsvej 104684 Holmegaard,aard,1.550.000,07-06-2016,Alm. Salg,11.654,5,Villa,133,1974,-3 %,Aktuel værdi
Ravnstrupvej 194684 Holmegaard,aard,750.000,07-06-2016,Alm. Salg,11.194,3,Stuehus,67,1913,,
Morbærvænget 114684 Holmegaard,aard,641.123,03-06-2016,Alm. Salg,5.828,4,Villa,110,1973,11 %,Aktuel værdi
Agernbakken 34684 Holmegaard,aard,1.664.496,03-06-2016,Alm. Salg,15.702,4,Rækkehus,106,2016,,Aktuel værdi
Gødstrup Bygade 64684 Holmegaard,aard,1.220.000,30-05-2016,Alm. Salg,4.236,7,Villa,288,1777,-6 %,Aktuel værdi
Løgparken 134684 Holmegaard,aard,1.759.159,27-05-2016,Alm. Salg,16.440,4,Dobbelthus,107,2016,10 %,Aktuel værdi
Slibemestervej 364684 Holmegaard,aard,1.675.000,26-05-2016,Alm. Salg,9.153,6,Villa,183,1986,-1 %,Aktuel værdi
Tokesvej 34684 Holmegaard,aard,1.325.000,21-05-2016,Alm. Salg,12.619,4,Villa,105,2006,-8 %,Aktuel værdi
Løgparken 114684 Holmegaard,aard,1.600.000,20-05-2016,Alm. Salg,12.800,4,Dobbelthus,125,2016,-4 %,Aktuel værdi
Løgparken 294684 Holmegaard,aard,1.500.000,10-05-2016,Alm. Salg,15.000,4,Rækkehus,100,2016,-5 %,Aktuel værdi
Platanvej 154684 Holmegaard,aard,1.050.000,04-05-2016,Alm. Salg,6.250,4,Villa,168,1969,-12 %,Aktuel værdi
Dystedvej 434684 Holmegaard,aard,5.425.000,03-05-2016,Alm. Salg,22.794,11,Stuehus,238,1912,,
Morbærvænget 74684 Holmegaard,aard,875.000,03-05-2016,Alm. Salg,7.954,5,Villa,110,1972,-8 %,Aktuel værdi
Agernbakken 174684 Holmegaard,aard,1.730.518,29-04-2016,Alm. Salg,16.325,4,Rækkehus,106,2016,,Aktuel værdi
Agernbakken 14684 Holmegaard,aard,1.664.600,28-04-2016,Alm. Salg,15.703,4,Rækkehus,106,2016,,Aktuel værdi
Møllegårdsvej 74684 Holmegaard,aard,2.450.000,26-04-2016,Alm. Salg,10.888,10,Villa,225,1907,-2 %,Aktuel værdi
Ellegårdsvej 444684 Holmegaard,aard,1.999.000,14-04-2016,Alm. Salg,13.506,5,Villa,148,1999,0 %,Aktuel værdi
Kildevangsvej 184684 Holmegaard,aard,650.000,12-04-2016,Fam. Salg,4.850,5,Villa,134,1974,,Aktuel værdi
Ellegårdsvej 244684 Holmegaard,aard,2.195.000,11-04-2016,Alm. Salg,13.384,5,Villa,164,1998,0 %,Aktuel værdi
Landevejen 11A4684 Holmegaard,aard,850.000,04-04-2016,Alm. Salg,9.239,4,Anden beboelse,92,1956,,Aktuel værdi
Kildealle 254684 Holmegaard,aard,845.000,18-03-2016,Alm. Salg,4.912,4,Villa,172,1973,,Aktuel værdi
Toksværd Bygade 214684 Holmegaard,aard,685.000,16-03-2016,Alm. Salg,10.073,6,Villa,68,1937,0 %,Aktuel værdi
Løgparken 334684 Holmegaard,aard,1.585.000,16-03-2016,Alm. Salg,15.850,4,Rækkehus,100,2016,0 %,Aktuel værdi
Flintevej 284684 Holmegaard,aard,1.250.000,09-03-2016,Alm. Salg,10.683,4,Villa,117,1988,-7 %,Aktuel værdi
Stadionvej 144684 Holmegaard,aard,515.000,09-03-2016,Auktion,8.046,2,Villa,64,1948,,Aktuel værdi
Kildegårdsvej 164684 Holmegaard,aard,950.000,07-03-2016,Alm. Salg,7.916,4,Villa,120,1973,-5 %,Aktuel værdi
Hindbærsvinget 64684 Holmegaard,aard,280.000,07-03-2016,Alm. Salg,1.590,5,Villa,176,2016,-5 %,Aktuel værdi
Tofteengen 104684 Holmegaard,aard,1.000.000,29-02-2016,Alm. Salg,7.812,4,Villa,128,1986,-7 %,Aktuel værdi
Petersmindevej 274684 Holmegaard,aard,1.295.000,28-02-2016,Alm. Salg,10.443,4,Villa,124,1978,0 %,Aktuel værdi
Landevejen 454684 Holmegaard,aard,875.000,24-02-2016,Alm. Salg,8.333,4,Villa,105,1947,-3 %,Aktuel værdi
Toksværd Bygade 574684 Holmegaard,aard,171.500,24-02-2016,Auktion,1.884,3,Villa,91,1926,,Aktuel værdi
Hindbærsvinget 84684 Holmegaard,aard,350.000,23-02-2016,Alm. Salg,1.966,5,Villa,178,2017,-7 %,Aktuel værdi
Kalkerupvej 54684 Holmegaard,aard,1.000.000,22-02-2016,Alm. Salg,6.493,3,Villa,154,1870,-33 %,Aktuel værdi
Atterbakkevej 104684 Holmegaard,aard,850.000,19-02-2016,Alm. Salg,11.643,3,Villa,73,1940,-5 %,Aktuel værdi
Elverhøjvej 264684 Holmegaard,aard,1.600.000,19-02-2016,Alm. Salg,8.510,5,Villa,188,2005,-6 %,Aktuel værdi
Stenskovvej 44684 Holmegaard,aard,645.500,18-02-2016,Alm. Salg,6.723,4,Villa,96,1948,,Aktuel værdi
Flintevej 244684 Holmegaard,aard,1.270.000,15-02-2016,Alm. Salg,9.407,5,Villa,135,1981,-2 %,Aktuel værdi
Toksværd Bygade 264684 Holmegaard,aard,1.030.000,11-02-2016,Alm. Salg,6.866,4,Villa,150,1900,-6 %,Aktuel værdi
Tørvevej 24684 Holmegaard,aard,1.150.000,10-02-2016,Alm. Salg,10.087,4,Villa,114,1979,-4 %,Aktuel værdi
Hovkrog 114684 Holmegaard,aard,726.000,10-02-2016,Andet,4.270,5,Villa,170,1778,,Aktuel værdi
Granitvej 264684 Holmegaard,aard,1.650.000,30-01-2016,Alm. Salg,8.549,6,Villa,193,1980,-3 %,Aktuel værdi
Tørvevej 34684 Holmegaard,aard,1.399.000,29-01-2016,Alm. Salg,7.065,7,Villa,198,1928,0 %,Aktuel værdi
Ringerbakken 74684 Holmegaard,aard,1.200.000,28-01-2016,Alm. Salg,8.571,4,Villa,140,1977,-14 %,Aktuel værdi
Søledsvej 34684 Holmegaard,aard,1.999.000,25-01-2016,Alm. Salg,10.304,5,Villa,194,2011,0 %,Aktuel værdi
Sibberupvej 104684 Holmegaard,aard,525.000,21-01-2016,Alm. Salg,5.965,3,Villa,88,1943,,Aktuel værdi
Holmegaardsvej 294684 Holmegaard,aard,549.485,21-01-2016,Fam. Salg,3.763,3,Villa,146,1939,,Aktuel værdi
Skovvej 224684 Holmegaard,aard,985.000,15-01-2016,Alm. Salg,6.080,5,Villa,162,1885,-10 %,Aktuel værdi
Akacievænget 254684 Holmegaard,aard,1.775.000,14-01-2016,Alm. Salg,8.919,5,Villa,199,1971,-1 %,Aktuel værdi
Hindbærsvinget 14684 Holmegaard,aard,380.000,11-01-2016,Alm. Salg,2.235,5,Villa,170,2016,,Aktuel værdi
Nr Tvedevej 94684 Holmegaard,aard,4.485.000,04-01-2016,Alm. Salg,17.250,7,Stuehus,260,1925,,
Dystedvej 13B4684 Holmegaard,aard,1.925.000,04-01-2016,Alm. Salg,5.678,10,Villa,339,1898,-4 %,Aktuel værdi
Stationsvej 474684 Holmegaard,aard,1.105.000,31-12-2015,Alm. Salg,8.840,4,Villa,125,1938,,Aktuel værdi
Stationsvej 414684 Holmegaard,aard,2.140.000,30-12-2015,Alm. Salg,11.443,6,Villa,187,1965,-7 %,Aktuel værdi
Landevejen 264684 Holmegaard,aard,475.000,16-12-2015,Alm. Salg,4.439,3,Villa,107,1906,-5 %,Aktuel værdi
Dystedvej 174684 Holmegaard,aard,1.228.525,15-12-2015,Fam. Salg,3.700,8,Villa,332,1908,,Aktuel værdi
Villavej 194684 Holmegaard,aard,479.144,15-12-2015,Fam. Salg,4.991,4,Villa,96,1902,,Aktuel værdi
Egevej 74684 Holmegaard,aard,2.345.000,14-12-2015,Alm. Salg,12.884,5,Villa,182,2009,-4 %,Aktuel værdi
Kildealle 14684 Holmegaard,aard,370.000,10-12-2015,Andet,2.517,4,Villa,147,1974,,Aktuel værdi
Tokesvej 94684 Holmegaard,aard,1.199.000,10-12-2015,Alm. Salg,13.175,3,Villa,91,2006,0 %,Aktuel værdi
Skyrervej 124684 Holmegaard,aard,782.395,03-12-2015,Fam. Salg,6.360,4,Villa,123,1977,,Aktuel værdi
Morbærvænget 24684 Holmegaard,aard,2.037.000,30-11-2015,Alm. Salg,10.034,4,Villa,203,1920,-7 %,Aktuel værdi
Ellegårdsvej 434684 Holmegaard,aard,1.440.000,27-11-2015,Alm. Salg,8.421,5,Villa,171,2000,-4 %,Aktuel værdi
Jordbærsvinget 24684 Holmegaard,aard,365.000,24-11-2015,Alm. Salg,1.931,5,Villa,189,2016,,Aktuel værdi
Kildebrøndsvej 154684 Holmegaard,aard,1.425.000,20-11-2015,Alm. Salg,7.539,6,Villa,189,1973,-8 %,Aktuel værdi
Flintevej 104684 Holmegaard,aard,1.615.000,13-11-2015,Alm. Salg,11.788,5,Villa,137,1983,-5 %,Aktuel værdi
Hyacintvej 14C4684 Holmegaard,aard,695.000,11-11-2015,Alm. Salg,6.813,3,Rækkehus,102,1978,,Aktuel værdi
Kalkerupvej 29A4684 Holmegaard,aard,1.795.000,30-10-2015,Alm. Salg,17.259,3,Rækkehus,104,2006,0 %,Aktuel værdi
Kalkerupvej 19B4684 Holmegaard,aard,900.000,29-10-2015,Fam. Salg,7.258,4,Rækkehus,124,2007,,Aktuel værdi
Møllevej 104684 Holmegaard,aard,1.700.000,25-10-2015,Alm. Salg,11.111,4,Villa,153,1827,-5 %,Aktuel værdi
Dystedvej 324684 Holmegaard,aard,2.200.000,22-10-2015,Alm. Salg,12.087,6,Stuehus,182,1760,0 %,
Thyrasvej 48A4684 Holmegaard,aard,1.475.000,20-10-2015,Alm. Salg,11.991,4,Rækkehus,123,2006,-5 %,Aktuel værdi
Holmegaardsvej 514684 Holmegaard,aard,1.300.000,20-10-2015,Alm. Salg,12.621,3,Villa,103,1956,-4 %,Aktuel værdi
Hindbærsvinget 164684 Holmegaard,aard,300.000,19-10-2015,Alm. Salg,1.666,5,Villa,180,2017,,Aktuel værdi
Tjørnevej 54684 Holmegaard,aard,1.970.000,16-10-2015,Alm. Salg,12.709,5,Villa,155,1970,-1 %,Aktuel værdi
Flintevej 374684 Holmegaard,aard,1.550.000,14-10-2015,Alm. Salg,12.301,4,Villa,126,1981,-3 %,Aktuel værdi
Elverhøjvej 7B4684 Holmegaard,aard,1.570.000,05-10-2015,Alm. Salg,16.354,4,Rækkehus,96,2006,-2 %,Aktuel værdi
Ahornvej 44684 Holmegaard,aard,1.000.000,01-10-2015,Alm. Salg,9.090,4,Villa,110,1964,-9 %,Aktuel værdi
Kildehjørnet 54684 Holmegaard,aard,1.350.000,29-09-2015,Alm. Salg,8.653,5,Villa,156,1975,-3 %,Aktuel værdi
Dystedvej 234684 Holmegaard,aard,2.295.000,24-09-2015,Alm. Salg,6.087,12,Villa,377,1977,-8 %,Aktuel værdi
Næstvedvej 304684 Holmegaard,aard,1.999.000,23-09-2015,Alm. Salg,12.115,7,Villa,165,1951,0 %,Aktuel værdi
Banevænget 24684 Holmegaard,aard,1.218.400,22-09-2015,Fam. Salg,4.479,9,Villa,272,1956,,Aktuel værdi
Østerled 184684 Holmegaard,aard,475.000,21-09-2015,Alm. Salg,6.333,4,Villa,75,1950,-17 %,Aktuel værdi
Ellegårdsvej 254684 Holmegaard,aard,1.970.000,21-09-2015,Alm. Salg,14.379,5,Villa,137,2000,-1 %,Aktuel værdi
Ravnsbjergvej 44684 Holmegaard,aard,975.000,21-09-2015,Alm. Salg,5.270,6,Villa,185,1931,0 %,Aktuel værdi
Tjørnevej 584684 Holmegaard,aard,547.500,17-09-2015,Fam. Salg,3.024,6,Villa,181,1972,,Aktuel værdi
Thyrasvej 544684 Holmegaard,aard,300.000,17-09-2015,Alm. Salg,1.357,6,Villa,221,2016,,Aktuel værdi
Solbakkevej 64684 Holmegaard,aard,950.000,10-09-2015,Alm. Salg,9.134,4,Villa,104,1974,-5 %,Aktuel værdi
Toksværd Bygade 54684 Holmegaard,aard,525.000,01-09-2015,Alm. Salg,2.500,8,Villa,210,1961,-12 %,Aktuel værdi
Ellegårdsvej 204684 Holmegaard,aard,2.185.000,26-08-2015,Alm. Salg,11.205,7,Villa,195,1998,,Aktuel værdi
Landevejen 40B4684 Holmegaard,aard,125.000,26-08-2015,Alm. Salg,1.077,3,Villa,116,2011,,Aktuel værdi
Hindbærsvinget 44684 Holmegaard,aard,285.000,25-08-2015,Alm. Salg,1.583,5,Villa,180,2017,,Aktuel værdi
Møllevænget 54684 Holmegaard,aard,1.240.000,19-08-2015,Alm. Salg,9.465,5,Villa,131,1962,-8 %,Aktuel værdi
Hindbærsvinget 24684 Holmegaard,aard,2.385.000,18-08-2015,Alm. Salg,16.006,6,Villa,149,2009,-3 %,Aktuel værdi
