address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Markskellet 6, 3. TV2720 Vanløse",løse,2.000.000,21-04-2017,Alm. Salg,24.096,3,Lejlighed,83,1932,,Aktuel værdi
"Slotsherrensvej 17, 1. TH2720 Vanløse",løse,970.000,19-04-2017,Fam. Salg,19.795,2,Lejlighed,49,1936,,Aktuel værdi
"Gennemløbet 19, 2. TV2720 Vanløse",løse,1.680.000,14-04-2017,Alm. Salg,28.965,2,Lejlighed,58,1935,-1 %,Aktuel værdi
Egholmvej 42720 Vanløse,løse,4.175.000,13-04-2017,Alm. Salg,37.276,4,Villa,112,1927,-2 %,Aktuel værdi
"Ålekistevej 108A, 4. TH2720 Vanløse",løse,1.750.000,11-04-2017,Alm. Salg,36.458,2,Lejlighed,48,1937,,Aktuel værdi
"Arnestedet 1, 1. TH2720 Vanløse",løse,1.750.000,06-04-2017,Alm. Salg,30.172,2,Lejlighed,58,1935,0 %,Aktuel værdi
"Langdraget 29, ST. TV2720 Vanløse",løse,2.100.000,06-04-2017,Alm. Salg,36.842,2,Lejlighed,57,1935,-4 %,Aktuel værdi
Kongsdalvej 472720 Vanløse,løse,2.625.000,06-04-2017,Fam. Salg,15.441,6,Villa,170,1929,,Aktuel værdi
Holmestien 102720 Vanløse,løse,2.650.000,04-04-2017,Alm. Salg,27.604,3,Villa,96,1936,,Aktuel værdi
"Bogholder Allé 48A, ST. TV2720 Vanløse",løse,1.150.000,30-03-2017,Alm. Salg,14.743,2,Lejlighed,78,1966,,Aktuel værdi
Nordbyvej 122720 Vanløse,løse,4.300.000,30-03-2017,Alm. Salg,30.496,6,Villa,141,1929,-4 %,Aktuel værdi
"Markskellet 13, 1. TV2720 Vanløse",løse,2.100.000,30-03-2017,Alm. Salg,32.307,2,Lejlighed,65,1936,,Aktuel værdi
Sandhøjen 232720 Vanløse,løse,2.995.000,29-03-2017,Alm. Salg,46.796,3,Villa,64,1934,-21 %,Aktuel værdi
"Skjulhøj Allé 75, 1. TH2720 Vanløse",løse,1.735.000,24-03-2017,Alm. Salg,25.895,3,Lejlighed,67,1939,,Aktuel værdi
"Gennemløbet 17, 2. TV2720 Vanløse",løse,1.100.000,23-03-2017,Fam. Salg,18.965,2,Lejlighed,58,1935,,Aktuel værdi
"Ådalsvej 71, 1. MF2720 Vanløse",løse,1.375.000,23-03-2017,Alm. Salg,41.666,2,Lejlighed,33,1937,-1 %,Aktuel værdi
"Vinkelager 19, 3. TH2720 Vanløse",løse,3.499.000,23-03-2017,Alm. Salg,34.303,4,Lejlighed,102,1970,0 %,Aktuel værdi
"Godthåbsvej 223, 2. 92720 Vanløse",løse,832.266,22-03-2017,Fam. Salg,8.760,3,Lejlighed,95,1977,,Aktuel værdi
"Rydsletten 23, 1. TV2720 Vanløse",løse,1.825.000,22-03-2017,Alm. Salg,31.465,2,Lejlighed,58,1939,,Aktuel værdi
"Bogholder Allé 13, ST. TH2720 Vanløse",løse,1.745.000,21-03-2017,Alm. Salg,27.698,2,Lejlighed,63,1987,-3 %,Aktuel værdi
"Grønnehøj 15, 2. TH2720 Vanløse",løse,1.772.000,21-03-2017,Alm. Salg,28.126,2,Lejlighed,63,1936,1 %,Aktuel værdi
"Linde Allé 11, 1. 1062720 Vanløse",løse,1.375.000,21-03-2017,Alm. Salg,25.943,1,Lejlighed,53,1971,-2 %,Aktuel værdi
"Ålekistevej 53, 1. 112720 Vanløse",løse,460.000,21-03-2017,Alm. Salg,12.105,1,Lejlighed,38,1974,,Aktuel værdi
Jyllingevej 1012720 Vanløse,løse,878.333,20-03-2017,Fam. Salg,5.489,5,Villa,160,1927,,Aktuel værdi
"Flakholmen 28, 1. TV2720 Vanløse",løse,2.120.000,17-03-2017,Alm. Salg,31.641,3,Lejlighed,67,1940,1 %,Aktuel værdi
"Vanløse Allé 11, 1. TV2720 Vanløse",løse,1.620.000,17-03-2017,Alm. Salg,31.764,2,Lejlighed,51,1937,-2 %,Aktuel værdi
"Jydeholmen 22, ST. TH2720 Vanløse",løse,1.900.000,16-03-2017,Alm. Salg,23.750,5,Lejlighed,80,1932,,Aktuel værdi
Klokkestien 112720 Vanløse,løse,5.000.000,16-03-2017,Alm. Salg,40.322,5,Rækkehus,124,1924,,Aktuel værdi
"Kærholmen 13, ST. TV2720 Vanløse",løse,1.765.000,15-03-2017,Alm. Salg,30.964,2,Lejlighed,57,1939,,Aktuel værdi
"Søndervigvej 132, ST. TH2720 Vanløse",løse,1.365.000,15-03-2017,Alm. Salg,26.250,2,Lejlighed,52,1946,1 %,Aktuel værdi
"Arnestedet 3, 1. TH2720 Vanløse",løse,1.751.000,15-03-2017,Alm. Salg,30.189,2,Lejlighed,58,1935,3 %,Aktuel værdi
Tybjergvej 252720 Vanløse,løse,3.150.000,14-03-2017,Alm. Salg,33.157,3,Villa,95,1934,-3 %,Aktuel værdi
"Markskellet 8, 1. TV2720 Vanløse",løse,2.600.000,14-03-2017,Alm. Salg,28.888,3,Lejlighed,90,1932,-4 %,Aktuel værdi
"Jernbane Allé 11, 3. TV2720 Vanløse",løse,2.080.000,14-03-2017,Alm. Salg,33.015,2,Lejlighed,63,1932,-1 %,Aktuel værdi
"Bellahøjvej 144, 1. TV2720 Vanløse",løse,1.600.000,13-03-2017,Alm. Salg,28.571,2,Lejlighed,56,1934,,Aktuel værdi
Ådalsvej 152720 Vanløse,løse,5.575.000,13-03-2017,Alm. Salg,50.681,5,Rækkehus,110,1924,2 %,Aktuel værdi
"Himmerlandsvej 18, ST. TV2720 Vanløse",løse,719.000,13-03-2017,Fam. Salg,13.072,2,Lejlighed,55,1936,,Aktuel værdi
Toftøjevej 15D2720 Vanløse,løse,6.800.000,10-03-2017,Alm. Salg,38.636,7,Villa,176,1954,-3 %,Aktuel værdi
"Jernbane Allé 9B, 1. TV2720 Vanløse",løse,2.200.000,10-03-2017,Alm. Salg,34.920,2,Lejlighed,63,1932,,Aktuel værdi
"Grønnehøj 9, 1. TV2720 Vanløse",løse,1.760.000,09-03-2017,Alm. Salg,29.333,2,Lejlighed,60,1936,,Aktuel værdi
"Gennemløbet 19, 32720 Vanløse",løse,2.150.000,09-03-2017,Alm. Salg,31.617,2,Lejlighed,68,1935,2 %,Aktuel værdi
Sandhøjen 102720 Vanløse,løse,4.600.000,09-03-2017,Alm. Salg,25.414,7,Villa,181,1929,-4 %,Aktuel værdi
"Jydeholmen 13B, 1. TH2720 Vanløse",løse,1.580.000,08-03-2017,Alm. Salg,35.111,2,Lejlighed,45,1908,-4 %,Aktuel værdi
Højstrupvej 27B2720 Vanløse,løse,4.398.000,08-03-2017,Alm. Salg,51.139,4,Rækkehus,86,1941,-2 %,Aktuel værdi
"Ådalsvej 63, 2. TH2720 Vanløse",løse,1.350.000,08-03-2017,Alm. Salg,34.615,1,Lejlighed,39,1937,-3 %,Aktuel værdi
"Gudenåvej 17, 3. MF2720 Vanløse",løse,1.675.000,08-03-2017,Alm. Salg,28.879,2,Lejlighed,58,1937,0 %,Aktuel værdi
Kilholmvej 92720 Vanløse,løse,4.798.000,07-03-2017,Alm. Salg,33.089,6,Villa,145,1932,,Aktuel værdi
"Sallingvej 70, ST. TH2720 Vanløse",løse,1.640.000,06-03-2017,Alm. Salg,24.477,2,Lejlighed,67,1937,-3 %,Aktuel værdi
"Vendsysselvej 41, 1. TV2720 Vanløse",løse,1.799.000,06-03-2017,Alm. Salg,31.017,2,Lejlighed,58,1936,0 %,Aktuel værdi
"Søndervigvej 134, 2. TV2720 Vanløse",løse,1.150.000,06-03-2017,Alm. Salg,21.296,2,Lejlighed,54,1946,0 %,Aktuel værdi
Limfjordsvej 262720 Vanløse,løse,6.525.000,03-03-2017,Alm. Salg,40.277,5,Villa,162,1938,-4 %,Aktuel værdi
"Frederiksgårds Allé 10, ST2720 Vanløse",løse,1.995.000,03-03-2017,Alm. Salg,28.500,3,Lejlighed,70,1934,0 %,Aktuel værdi
"Helga Larsens Plads 14, 4. TV2720 Vanløse",løse,1.995.000,03-03-2017,Alm. Salg,30.227,2,Lejlighed,66,1958,0 %,Aktuel værdi
Guldagervej 122720 Vanløse,løse,5.775.000,02-03-2017,Alm. Salg,33.381,4,Villa,173,1937,-4 %,Aktuel værdi
"Hyltebjerg Allé 50B, 2. TH2720 Vanløse",løse,2.095.000,02-03-2017,Alm. Salg,30.362,3,Lejlighed,69,1950,0 %,Aktuel værdi
"Himmerlandsvej 25, ST. TH2720 Vanløse",løse,1.950.000,01-03-2017,Alm. Salg,27.083,3,Lejlighed,72,1932,,Aktuel værdi
"Frederiksgårds Allé 8B, 2. TH2720 Vanløse",løse,2.300.000,01-03-2017,Alm. Salg,29.113,3,Lejlighed,79,1934,2 %,Aktuel værdi
Clausholmvej 182720 Vanløse,løse,5.450.000,28-02-2017,Alm. Salg,30.110,7,Villa,181,1931,-1 %,Aktuel værdi
"Jernbane Allé 58, 2. TV2720 Vanløse",løse,3.225.000,24-02-2017,Alm. Salg,31.617,4,Lejlighed,102,1929,-2 %,Aktuel værdi
Højstrupvej 202720 Vanløse,løse,5.300.000,24-02-2017,Alm. Salg,31.927,5,Villa,166,1938,-4 %,Aktuel værdi
"Nedertoften 17, 1. TH2720 Vanløse",løse,1.795.000,24-02-2017,Alm. Salg,32.053,2,Lejlighed,56,1939,0 %,Aktuel værdi
"Flakholmen 16, ST. TH2720 Vanløse",løse,2.198.000,24-02-2017,Alm. Salg,31.400,3,Lejlighed,70,1938,,Aktuel værdi
"Gennemløbet 17, ST. TH2720 Vanløse",løse,1.495.000,23-02-2017,Fam. Salg,26.228,2,Lejlighed,57,1935,-12 %,Aktuel værdi
"Vanløse Allé 45A, 2. TV2720 Vanløse",løse,1.300.000,23-02-2017,Fam. Salg,27.659,2,Lejlighed,47,1940,,Aktuel værdi
"Guldagervej 4, ST. TV2720 Vanløse",løse,810.000,22-02-2017,Fam. Salg,16.875,1,Lejlighed,48,1986,,Aktuel værdi
"Katrinedalsvej 46, ST. 62720 Vanløse",løse,695.000,20-02-2017,Alm. Salg,23.166,1,Lejlighed,30,1972,0 %,Aktuel værdi
Tyborøn Allé 802720 Vanløse,løse,4.500.000,19-02-2017,Alm. Salg,30.201,4,Villa,149,1937,-4 %,Aktuel værdi
Tryggevældevej 432720 Vanløse,løse,6.900.000,19-02-2017,Alm. Salg,36.702,7,Villa,188,1939,-1 %,Aktuel værdi
Kongsdalvej 92720 Vanløse,løse,4.400.000,19-02-2017,Alm. Salg,27.500,6,Villa,160,1930,-2 %,Aktuel værdi
"Slotsherrensvej 5, 1. TV2720 Vanløse",løse,2.225.000,17-02-2017,Alm. Salg,28.525,3,Lejlighed,78,1932,-3 %,Aktuel værdi
Vendsysselvej 512720 Vanløse,løse,5.198.000,16-02-2017,Alm. Salg,41.584,4,Villa,125,1963,0 %,Aktuel værdi
"Bogholder Allé 74, 1. TV2720 Vanløse",løse,2.400.000,16-02-2017,Alm. Salg,29.629,3,Lejlighed,81,1952,-4 %,Aktuel værdi
"Markskellet 13, 1. TH2720 Vanløse",løse,1.725.000,15-02-2017,Alm. Salg,29.237,2,Lejlighed,59,1936,-1 %,Aktuel værdi
"Søndervigvej 132, ST. TV2720 Vanløse",løse,1.345.000,15-02-2017,Alm. Salg,26.372,2,Lejlighed,51,1946,0 %,Aktuel værdi
Thyvej 122720 Vanløse,løse,3.698.000,15-02-2017,Alm. Salg,41.550,3,Villa,89,1933,,Aktuel værdi
Gyvelvej 32720 Vanløse,løse,5.550.000,14-02-2017,Alm. Salg,39.642,6,Villa,140,1922,-2 %,Aktuel værdi
Tryggevældevej 112720 Vanløse,løse,5.400.000,13-02-2017,Alm. Salg,29.032,6,Villa,186,1918,-2 %,Aktuel værdi
Holmestien 172720 Vanløse,løse,6.750.000,13-02-2017,Alm. Salg,27.663,6,Villa,244,1937,-1 %,Aktuel værdi
"Bobakken 4, 2. TV2720 Vanløse",løse,1.620.000,13-02-2017,Alm. Salg,30.566,2,Lejlighed,53,1940,2 %,Aktuel værdi
"Bellahøjvej 153, 2. TH2720 Vanløse",løse,2.210.000,12-02-2017,Alm. Salg,29.864,3,Lejlighed,74,1939,1 %,Aktuel værdi
"Frederiksgårds Allé 16A, ST. TH2720 Vanløse",løse,1.495.000,12-02-2017,Alm. Salg,26.228,2,Lejlighed,57,1934,0 %,Aktuel værdi
Damstien 7B2720 Vanløse,løse,6.750.000,12-02-2017,Alm. Salg,35.340,5,Villa,191,1974,-4 %,Aktuel værdi
"Markskellet 4, 1. TH2720 Vanløse",løse,2.495.000,10-02-2017,Alm. Salg,30.802,3,Lejlighed,81,1932,0 %,Aktuel værdi
"Arnestedet 13, 2. TH2720 Vanløse",løse,1.025.000,10-02-2017,Fam. Salg,20.098,2,Lejlighed,51,1935,,Aktuel værdi
"Floras Allé 22, ST. TV2720 Vanløse",løse,2.200.000,09-02-2017,Alm. Salg,30.985,3,Lejlighed,71,1933,0 %,Aktuel værdi
"Byhøjen 7, ST. TH2720 Vanløse",løse,1.580.000,09-02-2017,Alm. Salg,29.811,2,Lejlighed,53,1940,-1 %,Aktuel værdi
"Ålekistevej 110B, 3. TV2720 Vanløse",løse,1.665.000,08-02-2017,Alm. Salg,30.833,2,Lejlighed,54,1937,-2 %,Aktuel værdi
"Himmerlandsvej 27, 1. TH2720 Vanløse",løse,2.350.000,08-02-2017,Alm. Salg,26.704,4,Lejlighed,88,1932,-4 %,Aktuel værdi
Hyltebjerg Allé 162720 Vanløse,løse,2.495.000,08-02-2017,Alm. Salg,27.722,3,Lejlighed,90,1940,0 %,Aktuel værdi
"Jydeholmen 9, 3. TH2720 Vanløse",løse,1.600.000,06-02-2017,Alm. Salg,25.000,2,Lejlighed,64,1934,,Aktuel værdi
"Nedertoften 33, ST. TH2720 Vanløse",løse,1.650.000,06-02-2017,Alm. Salg,28.448,2,Lejlighed,58,1939,-3 %,Aktuel værdi
Morsøvej 442720 Vanløse,løse,4.000.000,03-02-2017,Alm. Salg,35.398,4,Rækkehus,113,1922,,Aktuel værdi
"Flakholmen 25, 2. 42720 Vanløse",løse,2.040.000,03-02-2017,Alm. Salg,30.909,3,Lejlighed,66,1937,-3 %,Aktuel værdi
"Hyltebjerg Allé 50A, ST. TH2720 Vanløse",løse,2.375.000,02-02-2017,Alm. Salg,35.984,3,Lejlighed,66,1950,1 %,Aktuel værdi
"Himmerlandsvej 21, 3. TV2720 Vanløse",løse,1.848.000,01-02-2017,Alm. Salg,30.800,2,Lejlighed,60,1934,0 %,Aktuel værdi
Harboørevej 192720 Vanløse,løse,3.500.000,01-02-2017,Alm. Salg,35.000,4,Villa,100,1944,0 %,Aktuel værdi
Limfjordsvej 552720 Vanløse,løse,3.500.000,01-02-2017,Fam. Salg,20.114,5,Villa,174,1974,,Aktuel værdi
"Ådalsvej 23B, ST. TV2720 Vanløse",løse,1.425.000,31-01-2017,Alm. Salg,26.886,2,Lejlighed,53,1935,0 %,Aktuel værdi
"Grøndals Parkvej 18, ST. TV2720 Vanløse",løse,2.398.000,31-01-2017,Alm. Salg,33.305,3,Lejlighed,72,1937,0 %,Aktuel værdi
"Jernbane Allé 24A, 3. TH2720 Vanløse",løse,1.760.000,30-01-2017,Alm. Salg,29.333,2,Lejlighed,60,1939,-2 %,Aktuel værdi
"Hyltebjerg Allé 76A, ST. TH2720 Vanløse",løse,2.195.000,30-01-2017,Alm. Salg,34.841,2,Lejlighed,63,1967,0 %,Aktuel værdi
Flinterupvej 12720 Vanløse,løse,6.750.000,30-01-2017,Alm. Salg,39.244,6,Villa,172,1928,,Aktuel værdi
Kongsdalvej 52720 Vanløse,løse,3.600.000,29-01-2017,Alm. Salg,40.000,4,Villa,90,1930,-6 %,Aktuel værdi
Højstrupvej 292720 Vanløse,løse,4.850.000,26-01-2017,Alm. Salg,33.680,5,Villa,144,1931,-3 %,Aktuel værdi
"Grøndals Parkvej 4B, 2. MF2720 Vanløse",løse,1.915.000,26-01-2017,Alm. Salg,31.916,2,Lejlighed,60,1938,1 %,Aktuel værdi
"Ålekistevej 108B, 3. TH2720 Vanløse",løse,1.700.000,25-01-2017,Alm. Salg,31.481,2,Lejlighed,54,1937,-3 %,Aktuel værdi
"Flakholmen 24, ST. TH2720 Vanløse",løse,1.800.000,25-01-2017,Alm. Salg,26.086,3,Lejlighed,69,1938,-3 %,Aktuel værdi
"Jernbane Allé 55, 1. 52720 Vanløse",løse,2.149.000,24-01-2017,Alm. Salg,29.438,2,Lejlighed,73,1975,0 %,Aktuel værdi
"Gudenåvej 1, 2. MF2720 Vanløse",løse,1.867.000,24-01-2017,Alm. Salg,29.634,2,Lejlighed,63,1937,-4 %,Aktuel værdi
"Slotsherrensvej 11, ST. TH2720 Vanløse",løse,1.740.000,23-01-2017,Alm. Salg,29.491,2,Lejlighed,59,1936,-3 %,Aktuel værdi
"Himmerlandsvej 19, 3. TH2720 Vanløse",løse,2.300.000,23-01-2017,Alm. Salg,28.395,3,Lejlighed,81,1934,-4 %,Aktuel værdi
"Kirkebjerg Allé 43, ST. MF2720 Vanløse",løse,1.250.000,23-01-2017,Alm. Salg,27.173,1,Lejlighed,46,1936,0 %,Aktuel værdi
Fuglagervej 72720 Vanløse,løse,4.598.000,22-01-2017,Alm. Salg,38.316,5,Villa,120,1928,-2 %,Aktuel værdi
"Himmerlandsvej 21, 3. TH2720 Vanløse",løse,1.691.000,22-01-2017,Alm. Salg,30.196,2,Lejlighed,56,1934,0 %,Aktuel værdi
Kirkebjerg Allé 42720 Vanløse,løse,4.698.000,22-01-2017,Alm. Salg,41.575,5,Villa,113,1934,0 %,Aktuel værdi
"Ålekistevej 55, 1. TH2720 Vanløse",løse,1.650.000,22-01-2017,Alm. Salg,27.966,2,Lejlighed,59,1935,0 %,Aktuel værdi
"Gudenåvej 33, 1. TV2720 Vanløse",løse,2.095.000,21-01-2017,Alm. Salg,31.268,3,Lejlighed,67,1979,0 %,Aktuel værdi
Søndervigvej 322720 Vanløse,løse,1.705.500,20-01-2017,Alm. Salg,8.527,8,Villa,200,2016,,Aktuel værdi
"Sallingvej 65, 2. TV2720 Vanløse",løse,1.557.823,20-01-2017,Fam. Salg,19.232,3,Lejlighed,81,1937,,Aktuel værdi
"Nedertoften 31, 1. TH2720 Vanløse",løse,1.795.000,20-01-2017,Alm. Salg,30.948,2,Lejlighed,58,1939,0 %,Aktuel værdi
"Bogholder Allé 46B, ST. TV2720 Vanløse",løse,1.930.000,18-01-2017,Alm. Salg,24.743,2,Lejlighed,78,1966,-3 %,Aktuel værdi
"Markskellet 8, 2. TV2720 Vanløse",løse,2.692.500,18-01-2017,Alm. Salg,29.916,3,Lejlighed,90,1932,0 %,Aktuel værdi
"Grøndals Parkvej 6A, 1. TH2720 Vanløse",løse,2.150.000,18-01-2017,Alm. Salg,35.833,2,Lejlighed,60,1938,,Aktuel værdi
Højstrupvej 32720 Vanløse,løse,2.149.000,17-01-2017,Alm. Salg,19.017,3,Villa,113,1930,,Aktuel værdi
"Slotsherrensvej 9, 3. TV2720 Vanløse",løse,2.040.000,16-01-2017,Alm. Salg,27.567,3,Lejlighed,74,1936,-5 %,Aktuel værdi
"Løvholmen 16, 3. TH2720 Vanløse",løse,2.850.000,15-01-2017,Alm. Salg,32.386,4,Lejlighed,88,1932,-2 %,Aktuel værdi
"Bogholder Allé 48A, 3. TH2720 Vanløse",løse,1.950.000,13-01-2017,Alm. Salg,25.000,2,Lejlighed,78,1966,-2 %,Aktuel værdi
"Byhøjen 1, 2. TV2720 Vanløse",løse,1.695.000,13-01-2017,Alm. Salg,30.818,2,Lejlighed,55,1940,0 %,Aktuel værdi
"Godthåbsvej 185, 3. TH2720 Vanløse",løse,1.885.000,12-01-2017,Alm. Salg,31.416,2,Lejlighed,60,1938,-6 %,Aktuel værdi
"Kastanie Allé 17, 4. TV2720 Vanløse",løse,7.500.000,11-01-2017,Alm. Salg,88.235,3,Lejlighed,85,1972,,Aktuel værdi
Floras Allé 202720 Vanløse,løse,3.200.000,11-01-2017,Alm. Salg,27.118,8,Villa,118,1921,-3 %,Aktuel værdi
"Bogholder Allé 41, 2. TV2720 Vanløse",løse,2.150.000,11-01-2017,Alm. Salg,25.903,3,Lejlighed,83,1940,-6 %,Aktuel værdi
"Vinkelager 1, ST. TH2720 Vanløse",løse,1.595.000,10-01-2017,Alm. Salg,28.482,2,Lejlighed,56,1957,0 %,Aktuel værdi
"Frederiksgårds Allé 10, 1. TH2720 Vanløse",løse,1.445.000,10-01-2017,Alm. Salg,25.803,2,Lejlighed,56,1934,0 %,Aktuel værdi
"Jernbane Allé 21, 2. 152720 Vanløse",løse,2.195.000,09-01-2017,Alm. Salg,30.486,2,Lejlighed,72,1974,0 %,Aktuel værdi
Eriksholmvej 12720 Vanløse,løse,3.050.000,09-01-2017,Alm. Salg,35.465,3,Villa,86,1934,-3 %,Aktuel værdi
Krogebjerg 192720 Vanløse,løse,4.250.000,09-01-2017,Alm. Salg,25.602,6,Villa,166,1928,-3 %,Aktuel værdi
"Ålekistevej 110B, 3. TH2720 Vanløse",løse,1.645.000,08-01-2017,Alm. Salg,30.462,2,Lejlighed,54,1937,0 %,Aktuel værdi
"Sallingvej 13, 2. TV2720 Vanløse",løse,2.550.000,08-01-2017,Alm. Salg,25.757,4,Lejlighed,99,1932,-2 %,Aktuel værdi
"Himmerlandsvej 17, 3. TH2720 Vanløse",løse,1.150.000,06-01-2017,Fam. Salg,20.909,2,Lejlighed,55,1934,,Aktuel værdi
"Frederiksgårds Allé 8B, 2. TV2720 Vanløse",løse,391.000,06-01-2017,Fam. Salg,6.409,2,Lejlighed,61,1934,,Aktuel værdi
"Bellahøjvej 148, ST. TV2720 Vanløse",løse,1.400.000,06-01-2017,Fam. Salg,19.444,2,Lejlighed,72,1934,,Aktuel værdi
"Sallingvej 64, 1. TV2720 Vanløse",løse,754.500,04-01-2017,Fam. Salg,11.607,2,Lejlighed,65,1941,,Aktuel værdi
"Grøndals Parkvej 14, ST. MF2720 Vanløse",løse,1.745.000,03-01-2017,Alm. Salg,28.145,2,Lejlighed,62,1937,-3 %,Aktuel værdi
"Jernbane Allé 24A, 3. TV2720 Vanløse",løse,808.000,02-01-2017,Fam. Salg,13.466,2,Lejlighed,60,1939,,Aktuel værdi
"Løvholmen 15, 2. 112720 Vanløse",løse,2.100.000,02-01-2017,Alm. Salg,27.272,2,Lejlighed,77,1963,-4 %,Aktuel værdi
"Grøndals Parkvej 16, 1. MF2720 Vanløse",løse,1.700.000,01-01-2017,Fam. Salg,27.868,2,Lejlighed,61,1937,,Aktuel værdi
"Hyltebjerg Allé 76A, ST. TV2720 Vanløse",løse,2.220.000,30-12-2016,Alm. Salg,30.833,3,Lejlighed,72,1967,6 %,Aktuel værdi
"Vanløse Allé 9, 1. TV2720 Vanløse",løse,1.400.000,29-12-2016,Alm. Salg,27.450,2,Lejlighed,51,1937,-3 %,Aktuel værdi
Roshagevej 322720 Vanløse,løse,3.700.000,29-12-2016,Alm. Salg,43.529,3,Villa,85,1940,,Aktuel værdi
"Gudenåvej 19, ST. MF2720 Vanløse",løse,1.995.000,25-12-2016,Fam. Salg,24.329,3,Lejlighed,82,1937,,Aktuel værdi
"Slotsherrensvej 1, 2. TH2720 Vanløse",løse,2.250.000,24-12-2016,Alm. Salg,31.690,3,Lejlighed,71,1932,0 %,Aktuel værdi
"Gudenåvej 3, 1. MF2720 Vanløse",løse,1.212.247,23-12-2016,Fam. Salg,19.242,2,Lejlighed,63,1937,,Aktuel værdi
Søndervigvej 442720 Vanløse,løse,2.450.000,22-12-2016,Alm. Salg,22.897,4,Villa,107,1939,-9 %,Aktuel værdi
Skjulhøj Allé 412720 Vanløse,løse,4.550.000,22-12-2016,Alm. Salg,35.000,5,Villa,130,1906,1 %,Aktuel værdi
"Byhøjen 9, ST. TV2720 Vanløse",løse,1.000.000,21-12-2016,Fam. Salg,19.230,2,Lejlighed,52,1940,,Aktuel værdi
"Sallingvej 67, 2. TV2720 Vanløse",løse,2.250.000,21-12-2016,Alm. Salg,25.862,3,Lejlighed,87,1937,-4 %,Aktuel værdi
"Sallingvej 64, 2. TH2720 Vanløse",løse,1.665.000,21-12-2016,Alm. Salg,26.015,2,Lejlighed,64,1941,-2 %,Aktuel værdi
"Gudenåvej 3, 1. TH2720 Vanløse",løse,1.698.000,21-12-2016,Alm. Salg,29.789,2,Lejlighed,57,1937,0 %,Aktuel værdi
"Langdraget 9, 32720 Vanløse",løse,1.970.000,21-12-2016,Alm. Salg,29.848,3,Lejlighed,66,1935,-1 %,Aktuel værdi
"Ålekistevej 108B, 1. TH2720 Vanløse",løse,1.575.000,20-12-2016,Alm. Salg,29.166,2,Lejlighed,54,1937,-1 %,Aktuel værdi
