address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Langballevej 218320 Mårslet,slet,1.850.000,16-01-2017,Alm. Salg,13.703,5,Villa,135,1965,-7 %,Aktuel værdi
Hørret Skovvej 208320 Mårslet,slet,5.800.000,12-01-2017,Alm. Salg,26.008,3,Stuehus,223,1864,-8 %,
Damgårdstoften 728320 Mårslet,slet,2.550.000,06-01-2017,Alm. Salg,22.368,2,Villa,114,2012,-3 %,Aktuel værdi
Nymarks Allé 78320 Mårslet,slet,2.800.000,03-01-2017,Fam. Salg,18.543,5,Villa,151,2007,,Aktuel værdi
Frøkærparken 568320 Mårslet,slet,2.925.000,28-12-2016,Alm. Salg,16.714,5,Villa,175,1976,-2 %,Aktuel værdi
Lindegårdsvej 78320 Mårslet,slet,1.347.500,22-12-2016,Alm. Salg,11.717,3,Villa,115,1958,,Aktuel værdi
Langballevænget 588320 Mårslet,slet,1.467.682,22-12-2016,Fam. Salg,9.592,6,Villa,153,1987,,Aktuel værdi
Nymarks Allé 1068320 Mårslet,slet,1.950.000,21-12-2016,Alm. Salg,21.195,3,Rækkehus,92,2011,,Aktuel værdi
Langballevej 368320 Mårslet,slet,2.250.000,21-12-2016,Alm. Salg,16.071,5,Rækkehus,140,1981,-8 %,Aktuel værdi
Præstegårdsvej 28320 Mårslet,slet,1.700.000,18-12-2016,Fam. Salg,15.044,4,Villa,113,1964,,Aktuel værdi
Frøkærparken 438320 Mårslet,slet,2.625.000,16-12-2016,Alm. Salg,18.884,4,Villa,139,1975,-6 %,Aktuel værdi
Præstegårdsvej 298320 Mårslet,slet,1.025.000,16-12-2016,Alm. Salg,6.528,6,Villa,157,1972,,Aktuel værdi
Mustrupvej 103B8320 Mårslet,slet,1.775.000,12-12-2016,Fam. Salg,10.889,5,Rækkehus,163,2008,,Aktuel værdi
Præstegårdsvej 908320 Mårslet,slet,2.625.000,09-12-2016,Alm. Salg,12.096,7,Villa,217,1973,-3 %,Aktuel værdi
Gyldenkronesvej 18320 Mårslet,slet,1.446.625,25-11-2016,Alm. Salg,9.644,6,Villa,150,1973,,Aktuel værdi
Mustrupvej 2738320 Mårslet,slet,4.750.000,21-11-2016,Alm. Salg,26.685,5,Villa,178,2007,,Aktuel værdi
Obstruphøjen 68320 Mårslet,slet,2.398.000,21-11-2016,Alm. Salg,19.818,4,Rækkehus,121,2016,0 %,Aktuel værdi
Nymarks Allé 878320 Mårslet,slet,3.150.000,18-11-2016,Alm. Salg,21.724,4,Rækkehus,145,2007,,Aktuel værdi
Nymarks Allé 858320 Mårslet,slet,3.150.000,18-11-2016,Alm. Salg,21.724,4,Rækkehus,145,2007,,Aktuel værdi
Nymarks Allé 1578320 Mårslet,slet,3.975.000,18-11-2016,Alm. Salg,23.110,5,Villa,172,2008,-1 %,Aktuel værdi
Obstrupvej 208320 Mårslet,slet,2.275.000,16-11-2016,Alm. Salg,19.444,4,Villa,117,1986,,Aktuel værdi
Ravnholtvej 1608320 Mårslet,slet,850.000,09-11-2016,Fam. Salg,7.798,4,Villa,109,1973,,Aktuel værdi
Bedervej 568320 Mårslet,slet,2.835.000,08-11-2016,Alm. Salg,21.807,5,Villa,130,1977,-2 %,Aktuel værdi
Præstegårdsvej 7G8320 Mårslet,slet,2.050.000,03-11-2016,Alm. Salg,17.083,4,Villa,120,1975,-9 %,Aktuel værdi
Hørretløkken 18B8320 Mårslet,slet,2.095.000,23-10-2016,Alm. Salg,20.950,3,Rækkehus,100,2016,,Aktuel værdi
Præstegårdsvej 7C8320 Mårslet,slet,2.850.000,10-10-2016,Alm. Salg,20.212,4,Villa,141,1975,-2 %,Aktuel værdi
Præstegårdsvej 668320 Mårslet,slet,3.445.000,30-09-2016,Alm. Salg,18.722,5,Villa,184,1972,-1 %,Aktuel værdi
Nymarks Allé 918320 Mårslet,slet,3.150.000,27-09-2016,Alm. Salg,21.724,4,Rækkehus,145,2007,2 %,Aktuel værdi
Obstruphøjen 8A8320 Mårslet,slet,2.398.000,23-09-2016,Alm. Salg,19.818,4,Rækkehus,121,2016,,Aktuel værdi
Langballevænget 488320 Mårslet,slet,2.675.000,16-09-2016,Alm. Salg,21.747,4,Villa,123,1990,-3 %,Aktuel værdi
Langballevej 1138320 Mårslet,slet,2.082.500,15-09-2016,Fam. Salg,11.569,4,Villa,180,1905,,Aktuel værdi
Mustrupvej 1778320 Mårslet,slet,2.000.000,14-09-2016,Fam. Salg,10.526,6,Villa,190,2007,,Aktuel værdi
Gammel Bedervej 78320 Mårslet,slet,3.985.500,24-08-2016,Alm. Salg,17.713,6,Villa,225,1924,-5 %,Aktuel værdi
Nymarks Allé 1608320 Mårslet,slet,2.625.000,19-08-2016,Alm. Salg,19.886,5,Rækkehus,132,2008,-3 %,Aktuel værdi
Hørret Skovvej 418320 Mårslet,slet,4.400.000,17-07-2016,Fam. Salg,17.322,5,Stuehus,254,1972,,
Obstruphøjen 48320 Mårslet,slet,2.398.000,10-07-2016,Alm. Salg,19.818,4,Rækkehus,121,2016,0 %,Aktuel værdi
Visbjergvej 308320 Mårslet,slet,1.716.333,07-07-2016,Alm. Salg,6.948,5,Stuehus,247,1920,,
Hørretløkken 4398320 Mårslet,slet,3.750.000,06-07-2016,Alm. Salg,24.350,5,Villa,154,2003,0 %,Aktuel værdi
Obstrupparken 188320 Mårslet,slet,2.798.000,01-07-2016,Alm. Salg,21.523,4,Rækkehus,130,2016,,Aktuel værdi
Testrupvej 1258320 Mårslet,slet,2.200.000,30-06-2016,Alm. Salg,16.417,6,Villa,134,1956,-8 %,Aktuel værdi
Hørretløkken 12B8320 Mårslet,slet,2.095.000,30-06-2016,Alm. Salg,20.742,3,Rækkehus,101,2016,,Aktuel værdi
Hørretløkken 20A8320 Mårslet,slet,2.195.000,30-06-2016,Alm. Salg,21.310,3,Rækkehus,103,2016,,Aktuel værdi
Obstrupvænget 48320 Mårslet,slet,600.000,28-06-2016,Fam. Salg,3.488,4,Villa,172,2016,,Aktuel værdi
Mustrupvej 1158320 Mårslet,slet,2.907.250,21-06-2016,Alm. Salg,19.777,4,Rækkehus,147,2008,,Aktuel værdi
Obstrupparken 618320 Mårslet,slet,2.766.000,20-06-2016,Alm. Salg,20.954,4,Rækkehus,132,2016,,Aktuel værdi
Obstrupparken 638320 Mårslet,slet,2.625.000,13-06-2016,Alm. Salg,20.507,4,Rækkehus,128,2016,,Aktuel værdi
Obstrupparken 558320 Mårslet,slet,2.625.000,09-06-2016,Alm. Salg,20.507,4,Rækkehus,128,2016,,Aktuel værdi
Obstrupengen 248320 Mårslet,slet,3.800.000,08-06-2016,Alm. Salg,22.754,6,Villa,167,2016,,Aktuel værdi
Obstrupparken 658320 Mårslet,slet,2.625.000,08-06-2016,Alm. Salg,20.507,4,Rækkehus,128,2016,,Aktuel værdi
Obstrupparken 538320 Mårslet,slet,2.750.000,07-06-2016,Alm. Salg,20.833,4,Rækkehus,132,2016,,Aktuel værdi
Obstrupparken 678320 Mårslet,slet,2.750.000,07-06-2016,Alm. Salg,20.833,4,Rækkehus,132,2016,,Aktuel værdi
Obstrupparken 208320 Mårslet,slet,2.798.000,07-06-2016,Alm. Salg,21.523,4,Rækkehus,130,2016,,Aktuel værdi
Obstrupengen 288320 Mårslet,slet,4.300.000,06-06-2016,Alm. Salg,23.369,5,Villa,184,2015,-2 %,Aktuel værdi
Nymarksvej 12D8320 Mårslet,slet,2.075.000,02-06-2016,Alm. Salg,17.436,5,Rækkehus,119,1986,-1 %,Aktuel værdi
Obstrupparken 578320 Mårslet,slet,2.625.000,02-06-2016,Alm. Salg,20.507,4,Rækkehus,128,2016,,Aktuel værdi
Obstrupparken 598320 Mårslet,slet,2.698.000,02-06-2016,Alm. Salg,20.439,4,Rækkehus,132,2016,,Aktuel værdi
Hørretløkken 18E8320 Mårslet,slet,1.922.000,31-05-2016,Alm. Salg,22.611,2,Rækkehus,85,2016,,Aktuel værdi
Obstrupvænget 58320 Mårslet,slet,1.250.000,18-05-2016,Alm. Salg,6.720,5,Villa,186,2017,-2 %,Aktuel værdi
Obstruphøjen 8B8320 Mårslet,slet,2.448.000,16-05-2016,Alm. Salg,19.428,4,Rækkehus,126,2016,,Aktuel værdi
Mustrupvej 438320 Mårslet,slet,2.395.000,12-05-2016,Alm. Salg,23.028,4,Rækkehus,104,2007,,Aktuel værdi
Obstruphøjen 278320 Mårslet,slet,2.370.500,12-05-2016,Alm. Salg,20.435,4,Rækkehus,116,2016,-1 %,Aktuel værdi
Gyldenkronesvej 298320 Mårslet,slet,2.676.000,09-05-2016,Alm. Salg,21.070,5,Villa,127,1973,7 %,Aktuel værdi
Obstruptoften 208320 Mårslet,slet,4.250.000,09-05-2016,Alm. Salg,22.135,5,Villa,192,2015,,Aktuel værdi
Kratleddet 108320 Mårslet,slet,3.300.000,29-04-2016,Alm. Salg,20.000,5,Villa,165,1968,-6 %,Aktuel værdi
Obstruphøjen 298320 Mårslet,slet,2.348.000,29-04-2016,Alm. Salg,20.241,4,Rækkehus,116,2016,0 %,Aktuel værdi
Ovesdal 118320 Mårslet,slet,1.925.000,27-04-2016,Alm. Salg,16.041,5,Villa,120,1979,-7 %,Aktuel værdi
Mustrupvej 938320 Mårslet,slet,4.345.000,26-04-2016,Alm. Salg,23.614,5,Villa,184,2007,-1 %,Aktuel værdi
Frøkærparken 1168320 Mårslet,slet,2.475.000,21-04-2016,Alm. Salg,17.429,6,Villa,142,1976,-3 %,Aktuel værdi
Moesgård Allé 78320 Mårslet,slet,1.351.112,21-04-2016,Alm. Salg,16.888,2,Villa,80,1887,13 %,Aktuel værdi
Enkegårdslunden 28320 Mårslet,slet,3.610.000,20-04-2016,Alm. Salg,22.562,5,Villa,160,2011,-1 %,Aktuel værdi
Obstruptoften 58320 Mårslet,slet,3.261.261,18-04-2016,Alm. Salg,21.455,5,Villa,152,2015,,Aktuel værdi
Obstruphøjen 338320 Mårslet,slet,2.402.000,16-04-2016,Alm. Salg,20.529,4,Rækkehus,117,2016,0 %,Aktuel værdi
Obstruptoften 38320 Mårslet,slet,3.645.000,12-04-2016,Alm. Salg,21.441,5,Villa,170,2016,,Aktuel værdi
Nymarks Allé 1588320 Mårslet,slet,35.100.000,08-04-2016,Alm. Salg,307.894,4,Rækkehus,114,2008,,Aktuel værdi
Hørretløkken 18A8320 Mårslet,slet,2.595.000,08-04-2016,Alm. Salg,22.370,4,Rækkehus,116,2016,,Aktuel værdi
Præstegårdsvej 1008320 Mårslet,slet,1.675.000,05-04-2016,Alm. Salg,14.075,4,Villa,119,1973,-7 %,Aktuel værdi
Obstruphøjen 168320 Mårslet,slet,2.698.000,05-04-2016,Alm. Salg,18.606,4,Rækkehus,145,2016,4 %,Aktuel værdi
Mustrupvej 638320 Mårslet,slet,2.300.000,31-03-2016,Alm. Salg,22.115,4,Rækkehus,104,2007,-2 %,Aktuel værdi
Obstruphøjen 128320 Mårslet,slet,2.738.000,30-03-2016,Alm. Salg,18.882,4,Rækkehus,145,2016,,Aktuel værdi
Åbakken 78320 Mårslet,slet,2.598.000,29-03-2016,Alm. Salg,23.405,4,Villa,111,1966,0 %,Aktuel værdi
Ovesdal 398320 Mårslet,slet,1.772.500,17-03-2016,Andet,8.952,9,Villa,198,1978,,Aktuel værdi
Obstruphøjen 108320 Mårslet,slet,2.695.000,11-03-2016,Alm. Salg,18.458,4,Rækkehus,146,2016,,Aktuel værdi
Obstruphøjen 318320 Mårslet,slet,2.348.000,07-03-2016,Alm. Salg,20.241,4,Rækkehus,116,2016,,Aktuel værdi
Nymarks Allé 1798320 Mårslet,slet,1.300.000,07-03-2016,Alm. Salg,7.182,5,Villa,181,2017,,Aktuel værdi
Frøkærparken 188320 Mårslet,slet,1.425.000,04-03-2016,Alm. Salg,13.443,4,Villa,106,1974,-5 %,Aktuel værdi
Obstruptoften 568320 Mårslet,slet,1.350.000,02-03-2016,Alm. Salg,7.988,5,Villa,169,2017,0 %,Aktuel værdi
Nymarks Allé 1258320 Mårslet,slet,2.100.000,01-03-2016,Alm. Salg,20.000,3,Rækkehus,105,2007,-4 %,Aktuel værdi
Obstrupengen 148320 Mårslet,slet,3.295.000,26-02-2016,Alm. Salg,20.593,5,Villa,160,2016,,Aktuel værdi
Nymarks Allé 28320 Mårslet,slet,2.450.000,19-02-2016,Alm. Salg,19.444,4,Rækkehus,126,2007,,Aktuel værdi
Hørretvej 1358320 Mårslet,slet,3.550.000,17-02-2016,Alm. Salg,17.233,5,Villa,206,1963,-15 %,Aktuel værdi
Nymarks Allé 268320 Mårslet,slet,2.600.000,16-02-2016,Alm. Salg,20.634,4,Rækkehus,126,2007,,Aktuel værdi
Langballevænget 388320 Mårslet,slet,3.115.000,11-02-2016,Alm. Salg,20.766,5,Villa,150,1987,-3 %,Aktuel værdi
Obstruptoften 68320 Mårslet,slet,140.000,10-02-2016,Andet,588,8,Villa,238,2016,,Aktuel værdi
Mustrupvej 175A8320 Mårslet,slet,2.790.000,09-02-2016,Alm. Salg,21.461,3,Rækkehus,130,2008,-4 %,Aktuel værdi
Nymarks Allé 1568320 Mårslet,slet,2.230.000,08-02-2016,Alm. Salg,19.561,4,Rækkehus,114,2007,-1 %,Aktuel værdi
Enkegårdslunden 88320 Mårslet,slet,3.060.000,06-02-2016,Alm. Salg,20.264,5,Villa,151,2011,-4 %,Aktuel værdi
Obstruphøjen 148320 Mårslet,slet,2.730.000,05-02-2016,Alm. Salg,18.827,4,Rækkehus,145,2016,,Aktuel værdi
Nymarks Allé 228A8320 Mårslet,slet,1.945.000,05-02-2016,Alm. Salg,19.646,4,Lejlighed,99,2008,0 %,Aktuel værdi
Nymarks Allé 1338320 Mårslet,slet,4.400.000,03-02-2016,Alm. Salg,22.680,5,Villa,194,2009,-8 %,Aktuel værdi
Nymarks Allé 788320 Mårslet,slet,2.195.000,03-02-2016,Alm. Salg,18.760,4,Rækkehus,117,2011,0 %,Aktuel værdi
Nymarks Allé 1418320 Mårslet,slet,3.750.000,26-01-2016,Alm. Salg,21.929,4,Villa,171,2008,-3 %,Aktuel værdi
Mustrupvej 105B8320 Mårslet,slet,3.225.000,22-01-2016,Alm. Salg,21.938,4,Rækkehus,147,2008,,Aktuel værdi
Obstrupparken 478320 Mårslet,slet,2.413.000,18-01-2016,Alm. Salg,18.851,4,Rækkehus,128,2015,-1 %,Aktuel værdi
Bedervej 348320 Mårslet,slet,3.000.000,17-01-2016,Alm. Salg,14.851,7,Villa,202,1977,-6 %,Aktuel værdi
Mustrupvej 101B8320 Mårslet,slet,3.150.000,14-01-2016,Alm. Salg,21.428,4,Rækkehus,147,2008,0 %,Aktuel værdi
Frøkærparken 668320 Mårslet,slet,2.945.000,08-01-2016,Alm. Salg,19.633,5,Villa,150,1975,,Aktuel værdi
Nymarks Allé 230A8320 Mårslet,slet,15.700.000,05-01-2016,Alm. Salg,158.585,4,Lejlighed,99,2008,,Aktuel værdi
Præstegårdsvej 508320 Mårslet,slet,3.375.000,29-12-2015,Alm. Salg,23.116,5,Villa,146,1972,-1 %,Aktuel værdi
Mustrupvej 1138320 Mårslet,slet,3.075.000,23-12-2015,Alm. Salg,20.918,4,Rækkehus,147,2008,-2 %,Aktuel værdi
Præstegårdsvej 398320 Mårslet,slet,2.875.000,16-12-2015,Alm. Salg,13.888,6,Villa,207,1972,,Aktuel værdi
Højballevej 38320 Mårslet,slet,2.700.000,08-12-2015,Andet,13.432,6,Villa,201,2007,,Aktuel værdi
Hørretløkken 18C8320 Mårslet,slet,1.835.000,03-12-2015,Alm. Salg,22.378,2,Rækkehus,82,2016,0 %,Aktuel værdi
Piganavej 88320 Mårslet,slet,2.798.000,27-11-2015,Alm. Salg,21.523,3,Villa,130,1971,0 %,Aktuel værdi
Præstegårdsvej 38320 Mårslet,slet,1.740.756,26-11-2015,Alm. Salg,8.703,5,Villa,200,1964,,Aktuel værdi
Hørretløkken 2168320 Mårslet,slet,2.295.000,25-11-2015,Alm. Salg,22.500,4,Rækkehus,102,2015,0 %,Aktuel værdi
Hørretløkken 2288320 Mårslet,slet,2.295.000,25-11-2015,Alm. Salg,22.500,4,Rækkehus,102,2015,0 %,Aktuel værdi
Nymarks Allé 1788320 Mårslet,slet,1.995.000,20-11-2015,Alm. Salg,17.500,4,Rækkehus,114,2011,-2 %,Aktuel værdi
Obstrupparken 22D8320 Mårslet,slet,2.498.000,18-11-2015,Alm. Salg,19.515,4,Rækkehus,128,2016,,Aktuel værdi
Nymarks Allé 1528320 Mårslet,slet,2.224.000,17-11-2015,Alm. Salg,19.508,4,Rækkehus,114,2007,-1 %,Aktuel værdi
Nymarks Allé 1778320 Mårslet,slet,1.275.000,17-11-2015,Alm. Salg,7.285,4,Villa,175,2016,,Aktuel værdi
Piganavej 118320 Mårslet,slet,3.350.000,13-11-2015,Alm. Salg,21.474,4,Villa,156,1974,-4 %,Aktuel værdi
Nymarks Allé 1858320 Mårslet,slet,1.200.000,11-11-2015,Alm. Salg,7.500,5,Villa,160,2016,,Aktuel værdi
Obstruphøjen 78320 Mårslet,slet,2.598.000,09-11-2015,Alm. Salg,18.557,4,Rækkehus,140,2015,0 %,Aktuel værdi
Hørretvej 1458320 Mårslet,slet,2.875.000,04-11-2015,Alm. Salg,19.166,5,Villa,150,1941,-10 %,Aktuel værdi
Obstruptoften 368320 Mårslet,slet,1.250.000,04-11-2015,Alm. Salg,8.223,5,Villa,152,2016,0 %,Aktuel værdi
Nevavej 28320 Mårslet,slet,3.550.000,03-11-2015,Alm. Salg,17.487,6,Villa,203,1968,-4 %,Aktuel værdi
Obstrupparken 22F8320 Mårslet,slet,2.548.000,03-11-2015,Alm. Salg,19.600,4,Rækkehus,130,2016,,Aktuel værdi
Obstrupparken 22C8320 Mårslet,slet,2.553.000,30-10-2015,Alm. Salg,19.945,4,Rækkehus,128,2016,2 %,Aktuel værdi
Obstrupparken 498320 Mårslet,slet,2.448.000,27-10-2015,Alm. Salg,19.125,4,Rækkehus,128,2015,0 %,Aktuel værdi
Nymarks Allé 1838320 Mårslet,slet,1.200.000,26-10-2015,Alm. Salg,4.858,5,Villa,247,2017,,Aktuel værdi
Nevavej 78320 Mårslet,slet,2.045.000,23-10-2015,Alm. Salg,18.423,3,Villa,111,1966,-2 %,Aktuel værdi
Mustrupvej 103A8320 Mårslet,slet,3.555.000,22-10-2015,Alm. Salg,21.809,5,Rækkehus,163,2008,,Aktuel værdi
Mustrupvej 1118320 Mårslet,slet,3.095.000,22-10-2015,Alm. Salg,21.054,4,Rækkehus,147,2008,,Aktuel værdi
Hørretløkken 3278320 Mårslet,slet,3.815.000,21-10-2015,Alm. Salg,23.843,5,Villa,160,2003,-2 %,Aktuel værdi
Testrupvej 1118320 Mårslet,slet,147.350,20-10-2015,Alm. Salg,708,6,Stuehus,208,1900,,
Hørretløkken 588320 Mårslet,slet,2.500.000,19-10-2015,Alm. Salg,19.230,5,Rækkehus,130,2009,,Aktuel værdi
Hørret Byvej 138320 Mårslet,slet,1.200.000,19-10-2015,Alm. Salg,8.510,4,Villa,141,1965,,Aktuel værdi
Obstruphøjen 98320 Mårslet,slet,2.625.000,19-10-2015,Alm. Salg,18.750,4,Rækkehus,140,2015,3 %,Aktuel værdi
Agervej 38320 Mårslet,slet,2.295.000,09-10-2015,Alm. Salg,17.790,5,Villa,129,1967,-4 %,Aktuel værdi
Mustrupvej 97B8320 Mårslet,slet,3.050.000,08-10-2015,Alm. Salg,20.748,4,Rækkehus,147,2008,0 %,Aktuel værdi
Præstegårdsvej 748320 Mårslet,slet,1.750.000,06-10-2015,Alm. Salg,8.578,7,Villa,204,1972,,Aktuel værdi
Nymarks Allé 1708320 Mårslet,slet,2.050.000,06-10-2015,Alm. Salg,17.982,4,Rækkehus,114,2011,0 %,Aktuel værdi
Obstrupvænget 288320 Mårslet,slet,1.275.000,06-10-2015,Alm. Salg,7.500,4,Villa,170,2016,0 %,Aktuel værdi
Mustrupvej 1938320 Mårslet,slet,4.350.000,02-10-2015,Alm. Salg,25.144,5,Villa,173,2008,-1 %,Aktuel værdi
Obstrupengen 348320 Mårslet,slet,1.300.000,30-09-2015,Alm. Salg,7.027,7,Villa,185,2016,0 %,Aktuel værdi
Obstruptoften 178320 Mårslet,slet,1.300.000,22-09-2015,Alm. Salg,6.103,6,Villa,213,2016,0 %,Aktuel værdi
Nymarks Allé 238B8320 Mårslet,slet,1.755.000,21-09-2015,Alm. Salg,17.727,4,Lejlighed,99,2009,,Aktuel værdi
Nymarks Allé 1818320 Mårslet,slet,1.200.000,21-09-2015,Alm. Salg,5.660,4,Villa,212,2016,,Aktuel værdi
Obstruptoften 88320 Mårslet,slet,1.400.000,17-09-2015,Alm. Salg,7.106,6,Villa,197,2016,0 %,Aktuel værdi
Obstrupvænget 268320 Mårslet,slet,1.275.000,17-09-2015,Alm. Salg,7.822,5,Villa,163,2016,0 %,Aktuel værdi
Hørretløkken 468320 Mårslet,slet,2.000.000,14-09-2015,Fam. Salg,11.235,6,Villa,178,2009,,Aktuel værdi
Obstrupvænget 148320 Mårslet,slet,1.285.000,14-09-2015,Alm. Salg,7.259,5,Villa,177,2016,1 %,Aktuel værdi
Banevej 68320 Mårslet,slet,1.480.000,11-09-2015,Alm. Salg,-,4,Villa,136,1905,-1 %,Aktuel værdi
Mustrupvej 99B8320 Mårslet,slet,3.125.000,11-09-2015,Alm. Salg,21.258,4,Rækkehus,147,2008,,Aktuel værdi
Nymarksvej 12G8320 Mårslet,slet,2.100.000,07-09-2015,Alm. Salg,17.647,5,Rækkehus,119,1987,-4 %,Aktuel værdi
Nymarks Allé 1658320 Mårslet,slet,1.375.000,07-09-2015,Alm. Salg,6.485,8,Villa,212,2016,,Aktuel værdi
Nymarks Allé 1488320 Mårslet,slet,2.135.000,06-09-2015,Alm. Salg,18.728,4,Rækkehus,114,2007,-4 %,Aktuel værdi
Hørretløkken 16B8320 Mårslet,slet,2.545.000,02-09-2015,Alm. Salg,21.939,4,Rækkehus,116,2016,,Aktuel værdi
Mølleparken 258320 Mårslet,slet,1.420.000,28-08-2015,Alm. Salg,14.200,3,Rækkehus,100,1972,-5 %,Aktuel værdi
Obstrupvænget 228320 Mårslet,slet,1.275.000,28-08-2015,Alm. Salg,5.495,5,Villa,232,2016,0 %,Aktuel værdi
Langballevej 1548320 Mårslet,slet,2.895.000,26-08-2015,Alm. Salg,18.798,6,Villa,154,1982,-3 %,Aktuel værdi
Tranbjerggårdsvej 178320 Mårslet,slet,1.425.000,21-08-2015,Alm. Salg,6.627,5,Villa,215,2016,,Aktuel værdi
Obstrupvænget 248320 Mårslet,slet,1.275.000,20-08-2015,Alm. Salg,6.967,4,Villa,183,2016,0 %,Aktuel værdi
Mustrupvej 658320 Mårslet,slet,2.240.000,20-08-2015,Alm. Salg,21.538,4,Rækkehus,104,2007,-3 %,Aktuel værdi
Bedervej 548320 Mårslet,slet,2.200.000,13-08-2015,Alm. Salg,16.176,5,Villa,136,1977,,Aktuel værdi
Mustrupvej 2658320 Mårslet,slet,3.520.000,10-08-2015,Alm. Salg,22.138,5,Villa,159,2006,-2 %,Aktuel værdi
Nymarks Allé 808320 Mårslet,slet,2.150.000,07-08-2015,Alm. Salg,18.376,4,Rækkehus,117,2011,0 %,Aktuel værdi
Frøkærparken 168320 Mårslet,slet,2.395.000,30-07-2015,Alm. Salg,16.748,5,Villa,143,1974,-4 %,Aktuel værdi
Tranbjerggårdsvej 238320 Mårslet,slet,1.325.000,21-07-2015,Alm. Salg,5.735,5,Villa,231,2016,,Aktuel værdi
Gyldenkronesvej 208320 Mårslet,slet,2.575.000,20-07-2015,Alm. Salg,15.419,5,Villa,167,1973,,Aktuel værdi
Nymarks Allé 1908320 Mårslet,slet,1.995.000,13-07-2015,Alm. Salg,17.500,4,Rækkehus,114,2009,0 %,Aktuel værdi
Toftevangen 28320 Mårslet,slet,2.435.000,05-07-2015,Alm. Salg,11.169,7,Villa,218,1947,-2 %,Aktuel værdi
Nymarks Allé 2048320 Mårslet,slet,2.410.000,04-07-2015,Alm. Salg,18.257,5,Rækkehus,132,2008,1 %,Aktuel værdi
Obstrupvænget 168320 Mårslet,slet,1.275.000,03-07-2015,Alm. Salg,7.919,5,Villa,161,2016,0 %,Aktuel værdi
Obstrupparken 22B8320 Mårslet,slet,2.498.000,03-07-2015,Alm. Salg,19.515,4,Rækkehus,128,2016,0 %,Aktuel værdi
Nymarks Allé 1698320 Mårslet,slet,1.300.000,03-07-2015,Alm. Salg,7.262,4,Villa,179,2016,,Aktuel værdi
Obstrupparken 22E8320 Mårslet,slet,2.498.000,02-07-2015,Alm. Salg,19.215,4,Rækkehus,130,2016,0 %,Aktuel værdi
Obstrupvænget 308320 Mårslet,slet,1.300.000,29-06-2015,Alm. Salg,6.190,6,Villa,210,2016,0 %,Aktuel værdi
Hørretløkken 16A8320 Mårslet,slet,2.445.000,23-06-2015,Alm. Salg,21.637,4,Rækkehus,113,2016,,Aktuel værdi
Nymarks Allé 2548320 Mårslet,slet,4.277.000,22-06-2015,Alm. Salg,21.821,6,Villa,196,2016,16 %,Aktuel værdi
Nymarks Allé 968320 Mårslet,slet,2.150.000,22-06-2015,Alm. Salg,20.093,3,Rækkehus,107,2011,-1 %,Aktuel værdi
Bakkelodden 48320 Mårslet,slet,3.025.000,22-06-2015,Alm. Salg,20.719,5,Villa,146,1965,1 %,Aktuel værdi
Nymarks Allé 1248320 Mårslet,slet,2.550.000,21-06-2015,Alm. Salg,19.318,5,Rækkehus,132,2007,0 %,Aktuel værdi
Frøkærparken 708320 Mårslet,slet,2.325.000,18-06-2015,Alm. Salg,18.164,4,Villa,128,1978,-3 %,Aktuel værdi
Toftevangen 38320 Mårslet,slet,1.560.000,17-06-2015,Alm. Salg,17.142,4,Villa,91,1964,-8 %,Aktuel værdi
