address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Torndalsvej 399370 Hals,Hals,390.000,09-04-2017,Fam. Salg,7.222,2,Sommerhus,54,1973,,Aktuel værdi
Søndre Smalbyvej 6B9370 Hals,Hals,395.000,07-04-2017,Alm. Salg,6.929,3,Sommerhus,57,2008,0 %,Aktuel værdi
Jacob Severins Vej 249370 Hals,Hals,2.395.000,07-04-2017,Alm. Salg,14.427,5,Villa,166,2005,0 %,Aktuel værdi
Bøgevej 19370 Hals,Hals,825.000,07-04-2017,Alm. Salg,7.500,4,Villa,110,1966,-8 %,Aktuel værdi
Sommervej 89370 Hals,Hals,100.000,04-04-2017,Fam. Salg,1.724,1,Sommerhus,58,1981,,Aktuel værdi
Mosters Vænge 29370 Hals,Hals,670.000,04-04-2017,Alm. Salg,9.710,4,Sommerhus,69,1976,-4 %,Aktuel værdi
Sophie Hedvigs Vej 119370 Hals,Hals,860.000,31-03-2017,Alm. Salg,5.733,5,Villa,150,1960,-14 %,Aktuel værdi
Lindegrenen 79370 Hals,Hals,1.600.000,30-03-2017,Alm. Salg,14.285,4,Sommerhus,112,2000,-9 %,Aktuel værdi
Svanevej 39370 Hals,Hals,275.000,30-03-2017,Alm. Salg,3.928,3,Sommerhus,70,1965,,Aktuel værdi
Houvej 1789370 Hals,Hals,545.000,30-03-2017,Alm. Salg,2.128,8,Villa,256,1905,-8 %,Aktuel værdi
Vesterstrand 59370 Hals,Hals,700.000,29-03-2017,Alm. Salg,9.859,5,Sommerhus,71,1969,-3 %,Aktuel værdi
Bisnapvej 12A9370 Hals,Hals,880.000,28-03-2017,Alm. Salg,14.915,4,Sommerhus,59,1979,-7 %,Aktuel værdi
Rødkløvervej 349370 Hals,Hals,585.000,28-03-2017,Alm. Salg,8.863,4,Sommerhus,66,1978,,Aktuel værdi
Svend Møllers Vej 29370 Hals,Hals,1.050.000,27-03-2017,Alm. Salg,16.153,1,Sommerhus,65,1950,,Aktuel værdi
Savannen 119370 Hals,Hals,1.100.000,26-03-2017,Alm. Salg,11.827,4,Sommerhus,93,2001,-8 %,Aktuel værdi
Thomas Winthers Vej 279370 Hals,Hals,1.540.000,25-03-2017,Alm. Salg,17.500,4,Sommerhus,88,1996,-9 %,Aktuel værdi
Tigervej 99370 Hals,Hals,900.000,24-03-2017,Alm. Salg,9.890,4,Sommerhus,91,2007,,Aktuel værdi
Rasmus Jensens Vej 19370 Hals,Hals,675.000,24-03-2017,Alm. Salg,9.375,3,Sommerhus,72,1968,-8 %,Aktuel værdi
Skovsneppevej 29370 Hals,Hals,405.000,24-03-2017,Alm. Salg,6.864,3,Sommerhus,59,1965,-18 %,Aktuel værdi
Strandvænget 49370 Hals,Hals,1.175.000,23-03-2017,Alm. Salg,12.634,5,Sommerhus,93,1998,-5 %,Aktuel værdi
Osbornsvej 679370 Hals,Hals,900.000,22-03-2017,Alm. Salg,10.843,4,Sommerhus,83,1946,-10 %,Aktuel værdi
Dyremosen 409370 Hals,Hals,900.000,21-03-2017,Alm. Salg,8.571,4,Sommerhus,105,1985,-5 %,Aktuel værdi
Søvænget 129370 Hals,Hals,1.410.000,20-03-2017,Alm. Salg,10.143,4,Villa,139,1972,-6 %,Aktuel værdi
Langtvedvej 529370 Hals,Hals,625.000,17-03-2017,Alm. Salg,3.787,4,Villa,165,1930,-10 %,Aktuel værdi
Toften 1A9370 Hals,Hals,940.000,17-03-2017,Fam. Salg,7.067,2,Villa,133,1902,,Aktuel værdi
Aalborgvej 989370 Hals,Hals,950.000,15-03-2017,Alm. Salg,2.737,9,Stuehus,347,1999,-87 %,
Kongestien 129370 Hals,Hals,445.000,13-03-2017,Alm. Salg,8.240,3,Sommerhus,54,1973,0 %,Aktuel værdi
Athenevej 69370 Hals,Hals,1.150.000,07-03-2017,Alm. Salg,16.911,3,Sommerhus,68,1995,,Aktuel værdi
Lilleholm 209370 Hals,Hals,1.875.000,03-03-2017,Alm. Salg,9.282,6,Villa,202,2001,-6 %,Aktuel værdi
Søndergade 269370 Hals,Hals,1.125.000,27-02-2017,Alm. Salg,7.401,6,Villa,152,1973,-13 %,Aktuel værdi
Mølholtvej 459370 Hals,Hals,219.000,26-02-2017,Alm. Salg,839,7,Stuehus,261,1939,,
Sønderskovvej 1339370 Hals,Hals,6.605.000,23-02-2017,Andet,90.479,3,Stuehus,73,1927,,
Strandskadevej 59370 Hals,Hals,450.000,22-02-2017,Alm. Salg,6.250,4,Sommerhus,72,1973,-9 %,Aktuel værdi
Torndalsvej 79370 Hals,Hals,640.000,17-02-2017,Alm. Salg,8.648,3,Sommerhus,74,1971,-7 %,Aktuel værdi
Brendelsig 59370 Hals,Hals,975.000,16-02-2017,Alm. Salg,10.714,4,Sommerhus,91,2004,-2 %,Aktuel værdi
Strandvejen 2229370 Hals,Hals,2.932.500,15-02-2017,Fam. Salg,17.990,5,Stuehus,163,1930,,
Drøvten 349370 Hals,Hals,185.000,15-02-2017,Alm. Salg,1.927,3,Stuehus,96,1910,-5 %,
Mælkevejen 249370 Hals,Hals,600.000,14-02-2017,Alm. Salg,35.294,2,Sommerhus,17,1972,,Aktuel værdi
Lindevej 149370 Hals,Hals,650.000,10-02-2017,Alm. Salg,6.565,4,Villa,99,1961,-16 %,Aktuel værdi
Hou Vest 79370 Hals,Hals,300.000,08-02-2017,Alm. Salg,4.761,4,Sommerhus,63,1974,-21 %,Aktuel værdi
Ørnevej 69370 Hals,Hals,600.000,06-02-2017,Alm. Salg,8.571,4,Sommerhus,70,1980,-19 %,Aktuel værdi
Sophie Hedvigs Vej 139370 Hals,Hals,850.000,03-02-2017,Alm. Salg,6.800,5,Villa,125,1941,-5 %,Aktuel værdi
Nordmandshage 59370 Hals,Hals,563.859,02-02-2017,Alm. Salg,3.970,3,Villa,142,1969,,Aktuel værdi
Rødkløvervej 219370 Hals,Hals,900.000,31-01-2017,Alm. Salg,11.688,4,Sommerhus,77,2006,-10 %,Aktuel værdi
Dyremosen 99370 Hals,Hals,915.000,29-01-2017,Alm. Salg,10.166,4,Sommerhus,90,1982,-3 %,Aktuel værdi
Tranebærvej 109370 Hals,Hals,805.000,24-01-2017,Alm. Salg,13.416,3,Sommerhus,60,1979,-10 %,Aktuel værdi
Nørrestrand 429370 Hals,Hals,775.000,24-01-2017,Andet,10.197,2,Sommerhus,76,1971,-3 %,Aktuel værdi
Lindeparken 19370 Hals,Hals,1.475.000,19-01-2017,Alm. Salg,12.190,3,Sommerhus,121,2014,-5 %,Aktuel værdi
Nordvestvej 399370 Hals,Hals,150.000,17-01-2017,Auktion,2.727,3,Sommerhus,55,1964,,Aktuel værdi
Torvegade 119370 Hals,Hals,1.000.000,17-01-2017,Alm. Salg,5.714,10,Villa,175,1900,-23 %,Aktuel værdi
Venusvej 19370 Hals,Hals,480.000,16-01-2017,Alm. Salg,6.857,3,Sommerhus,70,1967,-3 %,Aktuel værdi
Osbornsvej 399370 Hals,Hals,1.500.000,15-01-2017,Alm. Salg,15.463,4,Sommerhus,97,2005,-6 %,Aktuel værdi
Spurvevej 49370 Hals,Hals,1.100.000,14-01-2017,Alm. Salg,8.870,5,Sommerhus,124,1968,-8 %,Aktuel værdi
Søndre Smalbyvej 199370 Hals,Hals,680.000,13-01-2017,Alm. Salg,8.192,4,Sommerhus,83,1999,-14 %,Aktuel værdi
Vestvej 249370 Hals,Hals,486.661,09-01-2017,Alm. Salg,6.083,5,Sommerhus,80,1978,,Aktuel værdi
Engvej 209370 Hals,Hals,825.000,06-01-2017,Alm. Salg,9.166,3,Villa,90,1959,-13 %,Aktuel værdi
Sønderskovvej 139370 Hals,Hals,675.000,06-01-2017,Alm. Salg,4.927,4,Villa,137,1925,,Aktuel værdi
Kongensgade 209370 Hals,Hals,825.000,03-01-2017,Alm. Salg,8.684,3,Rækkehus,95,1990,-8 %,Aktuel værdi
Ritavej 149370 Hals,Hals,424.000,30-12-2016,Alm. Salg,4.326,4,Sommerhus,98,1968,,Aktuel værdi
Kongevejen 1539370 Hals,Hals,425.000,28-12-2016,Alm. Salg,9.444,3,Sommerhus,45,1971,-14 %,Aktuel værdi
Thomas Winthers Vej 309370 Hals,Hals,873.500,24-12-2016,Fam. Salg,8.735,4,Sommerhus,100,1994,,Aktuel værdi
Lyngtoftegård 309370 Hals,Hals,552.500,23-12-2016,Fam. Salg,5.877,5,Sommerhus,94,1983,,Aktuel værdi
Clemmenshave 79370 Hals,Hals,480.000,21-12-2016,Alm. Salg,5.052,3,Villa,95,1964,-13 %,Aktuel værdi
Thomas Winthers Vej 599370 Hals,Hals,750.500,20-12-2016,Fam. Salg,8.626,4,Sommerhus,87,1994,,Aktuel værdi
Egernvej 29370 Hals,Hals,357.000,19-12-2016,Fam. Salg,6.611,3,Sommerhus,54,1977,,Aktuel værdi
Kongevejen 1939370 Hals,Hals,550.000,15-12-2016,Alm. Salg,4.741,4,Sommerhus,116,1971,-15 %,Aktuel værdi
Brombærvej 129370 Hals,Hals,1.400.000,13-12-2016,Alm. Salg,13.725,5,Sommerhus,102,2000,-3 %,Aktuel værdi
Lucernehaven 249370 Hals,Hals,400.000,12-12-2016,Alm. Salg,5.797,3,Rækkehus,69,1981,,Aktuel værdi
Thomas Winthers Vej 289370 Hals,Hals,568.500,10-12-2016,Fam. Salg,9.973,4,Sommerhus,57,1987,,Aktuel værdi
Athenevej 49370 Hals,Hals,1.300.000,09-12-2016,Alm. Salg,14.444,5,Sommerhus,90,1995,-7 %,Aktuel værdi
Nordmarksvej 259370 Hals,Hals,165.750,08-12-2016,Alm. Salg,3.069,3,Sommerhus,54,1972,,Aktuel værdi
Vesterled 149370 Hals,Hals,85.000,06-12-2016,Alm. Salg,634,3,Villa,134,1927,0 %,Aktuel værdi
Rensdyrvej 29370 Hals,Hals,875.000,04-12-2016,Alm. Salg,8.101,4,Sommerhus,108,1973,,Aktuel værdi
Skovsvinget 169370 Hals,Hals,400.000,04-12-2016,Alm. Salg,8.333,4,Sommerhus,48,1969,-24 %,Aktuel værdi
Østerled 629370 Hals,Hals,3.410.000,30-11-2016,Alm. Salg,15.787,7,Villa,216,1976,-12 %,Aktuel værdi
Kongevangen 159370 Hals,Hals,325.000,30-11-2016,Alm. Salg,6.770,4,Sommerhus,48,1969,-18 %,Aktuel værdi
Hedeparken 29370 Hals,Hals,840.000,29-11-2016,Alm. Salg,8.000,4,Sommerhus,105,2006,-16 %,Aktuel værdi
Hummerstræde 109370 Hals,Hals,500.000,28-11-2016,Alm. Salg,14.285,3,Sommerhus,35,1960,-8 %,Aktuel værdi
Jupitervej 179370 Hals,Hals,440.000,27-11-2016,Alm. Salg,7.586,3,Sommerhus,58,1972,-20 %,Aktuel værdi
Koldkærvej 219370 Hals,Hals,320.000,25-11-2016,Andet,4.266,4,Sommerhus,75,1966,,Aktuel værdi
Engvej 189370 Hals,Hals,1.225.000,24-11-2016,Alm. Salg,10.652,3,Villa,115,1951,-9 %,Aktuel værdi
Lindeparken 579370 Hals,Hals,571.500,22-11-2016,Fam. Salg,7.828,4,Sommerhus,73,1986,,Aktuel værdi
Harestien 89370 Hals,Hals,435.000,21-11-2016,Alm. Salg,6.692,3,Sommerhus,65,1968,-8 %,Aktuel værdi
Tværgade 49370 Hals,Hals,765.000,18-11-2016,Alm. Salg,8.138,4,Villa,94,1934,,Aktuel værdi
Slåenvej 149370 Hals,Hals,700.000,17-11-2016,Alm. Salg,11.290,4,Sommerhus,62,1979,-22 %,Aktuel værdi
Lindevej 419370 Hals,Hals,1.100.000,14-11-2016,Alm. Salg,9.909,4,Villa,111,1979,-7 %,Aktuel værdi
Præstevænget 189370 Hals,Hals,492.308,11-11-2016,Fam. Salg,3.673,4,Villa,134,1976,,Aktuel værdi
Gøgevej 39370 Hals,Hals,212.693,10-11-2016,Alm. Salg,2.954,4,Sommerhus,72,1972,,Aktuel værdi
Knudsvej 189370 Hals,Hals,725.000,09-11-2016,Alm. Salg,9.539,4,Sommerhus,76,1988,-19 %,Aktuel værdi
Lonevej 349370 Hals,Hals,585.000,09-11-2016,Fam. Salg,9.590,4,Sommerhus,61,1966,,Aktuel værdi
Lindeparken 759370 Hals,Hals,2.075.000,04-11-2016,Alm. Salg,18.201,4,Sommerhus,114,2005,-7 %,Aktuel værdi
Nørkærsvej 269370 Hals,Hals,595.000,31-10-2016,Alm. Salg,9.015,3,Sommerhus,66,1981,-14 %,Aktuel værdi
Torndalsvej 349370 Hals,Hals,915.000,27-10-2016,Alm. Salg,10.764,6,Sommerhus,85,1972,-6 %,Aktuel værdi
Nestorvej 129370 Hals,Hals,795.000,25-10-2016,Alm. Salg,9.937,3,Sommerhus,80,1977,-11 %,Aktuel værdi
Spurvevej 109370 Hals,Hals,620.000,23-10-2016,Fam. Salg,7.948,4,Sommerhus,78,1974,,Aktuel værdi
Vestvej 489370 Hals,Hals,730.000,21-10-2016,Alm. Salg,8.902,6,Sommerhus,82,1973,-9 %,Aktuel værdi
Tigervej 39370 Hals,Hals,920.000,21-10-2016,Alm. Salg,9.684,4,Sommerhus,95,1973,-7 %,Aktuel værdi
Tranebærvej 29370 Hals,Hals,1.250.000,20-10-2016,Alm. Salg,14.204,4,Sommerhus,88,2001,-10 %,Aktuel værdi
Lindeparken 89370 Hals,Hals,750.000,19-10-2016,Alm. Salg,11.904,4,Sommerhus,63,1986,,Aktuel værdi
Lyngtoften 109370 Hals,Hals,555.000,19-10-2016,Alm. Salg,8.538,4,Sommerhus,65,1974,-7 %,Aktuel værdi
"Torvet 5, 19370 Hals",Hals,1.850.000,19-10-2016,Alm. Salg,10.882,6,Villa,170,1934,-5 %,Aktuel værdi
Sophie Hedvigs Vej 209370 Hals,Hals,1.430.000,14-10-2016,Alm. Salg,8.937,5,Villa,160,1977,-4 %,Aktuel værdi
Vagtelvej 189370 Hals,Hals,287.500,14-10-2016,Fam. Salg,4.166,4,Sommerhus,69,1980,,Aktuel værdi
Dyremosen 269370 Hals,Hals,675.000,13-10-2016,Alm. Salg,11.440,2,Sommerhus,59,2012,0 %,Aktuel værdi
Sommervej 449370 Hals,Hals,425.000,13-10-2016,Fam. Salg,5.821,3,Sommerhus,73,1982,,Aktuel værdi
Nordtoft 169370 Hals,Hals,1.475.000,13-10-2016,Alm. Salg,10.845,5,Villa,136,1980,-1 %,Aktuel værdi
Junovej 289370 Hals,Hals,410.000,13-10-2016,Alm. Salg,7.884,4,Sommerhus,52,1984,-15 %,Aktuel værdi
Palsgårdsmark 209370 Hals,Hals,360.000,12-10-2016,Fam. Salg,6.000,4,Sommerhus,60,1972,,Aktuel værdi
Torndalsvej 139370 Hals,Hals,745.000,11-10-2016,Alm. Salg,11.825,3,Sommerhus,63,1965,-3 %,Aktuel værdi
Kongestien 139370 Hals,Hals,550.000,07-10-2016,Alm. Salg,8.208,3,Sommerhus,67,1973,-8 %,Aktuel værdi
Lonevej 39370 Hals,Hals,325.000,07-10-2016,Alm. Salg,6.372,3,Sommerhus,51,1968,-22 %,Aktuel værdi
Skovsvinget 129370 Hals,Hals,935.000,06-10-2016,Alm. Salg,14.166,3,Sommerhus,66,1977,-6 %,Aktuel værdi
Merkurvej 819370 Hals,Hals,2.175.000,05-10-2016,Alm. Salg,17.400,4,Sommerhus,125,2008,-5 %,Aktuel værdi
Brombærvej 49370 Hals,Hals,650.000,05-10-2016,Andet,8.666,4,Sommerhus,75,1980,,Aktuel værdi
Holmsland 129370 Hals,Hals,1.225.000,05-10-2016,Alm. Salg,17.753,4,Sommerhus,69,1985,,Aktuel værdi
Jacob Severins Vej 909370 Hals,Hals,794.000,04-10-2016,Alm. Salg,5.513,4,Villa,144,2007,,Aktuel værdi
Brendelsig 29370 Hals,Hals,1.095.000,04-10-2016,Alm. Salg,9.864,5,Sommerhus,111,2012,0 %,Aktuel værdi
Knudshoved 29370 Hals,Hals,250.000,30-09-2016,Alm. Salg,6.250,2,Sommerhus,40,1967,,Aktuel værdi
Vesterstrand 189370 Hals,Hals,374.000,30-09-2016,Fam. Salg,6.131,3,Sommerhus,61,1966,,Aktuel værdi
Sneppevej 19370 Hals,Hals,700.000,30-09-2016,Alm. Salg,8.860,4,Sommerhus,79,1975,-6 %,Aktuel værdi
Vestvej 819370 Hals,Hals,495.000,27-09-2016,Alm. Salg,8.114,3,Sommerhus,61,1973,-23 %,Aktuel værdi
Lyngtoften 419370 Hals,Hals,550.000,27-09-2016,Alm. Salg,9.166,4,Sommerhus,60,1997,,Aktuel værdi
Nørkærsvej 309370 Hals,Hals,485.000,25-09-2016,Alm. Salg,8.660,3,Sommerhus,56,1981,-12 %,Aktuel værdi
Mælkevejen 199370 Hals,Hals,1.160.000,23-09-2016,Alm. Salg,15.466,4,Sommerhus,75,2000,-7 %,Aktuel værdi
Kirkestien 29370 Hals,Hals,625.000,22-09-2016,Alm. Salg,6.127,3,Villa,102,1956,,Aktuel værdi
Købmagergade 269370 Hals,Hals,980.000,21-09-2016,Alm. Salg,5.730,5,Villa,171,1878,-11 %,Aktuel værdi
Søvænget 29370 Hals,Hals,1.158.000,20-09-2016,Alm. Salg,8.514,4,Villa,136,1971,-9 %,Aktuel værdi
Jyllensgade 399370 Hals,Hals,1.650.000,15-09-2016,Alm. Salg,8.549,6,Villa,193,1938,,Aktuel værdi
Jens Winthers Vej 59370 Hals,Hals,865.000,15-09-2016,Alm. Salg,9.942,4,Sommerhus,87,1981,-9 %,Aktuel værdi
Sydvestvej 559370 Hals,Hals,380.000,15-09-2016,Fam. Salg,4.222,7,Sommerhus,90,1974,,Aktuel værdi
Rasmus Jensens Vej 309370 Hals,Hals,499.000,13-09-2016,Alm. Salg,9.072,3,Sommerhus,55,1971,0 %,Aktuel værdi
Toldbodvej 149370 Hals,Hals,2.175.000,12-09-2016,Alm. Salg,9.334,7,Villa,233,1900,-1 %,Aktuel værdi
Athenevej 79370 Hals,Hals,885.000,11-09-2016,Alm. Salg,12.642,5,Sommerhus,70,1992,-6 %,Aktuel værdi
Krøjbergsvej 129370 Hals,Hals,861.000,10-09-2016,Fam. Salg,10.898,4,Sommerhus,79,1974,,Aktuel værdi
Mikkelmark 229370 Hals,Hals,400.000,10-09-2016,Alm. Salg,4.878,4,Sommerhus,82,1973,-6 %,Aktuel værdi
Engvej 149370 Hals,Hals,1.645.000,09-09-2016,Alm. Salg,8.940,6,Villa,184,1949,-11 %,Aktuel værdi
Sønder Havsig 529370 Hals,Hals,480.000,07-09-2016,Alm. Salg,7.868,3,Sommerhus,61,1972,-12 %,Aktuel værdi
Spættevej 59370 Hals,Hals,390.000,07-09-2016,Alm. Salg,7.800,3,Sommerhus,50,1971,-13 %,Aktuel værdi
Sommervej 269370 Hals,Hals,700.000,06-09-2016,Alm. Salg,10.000,4,Sommerhus,70,1969,-3 %,Aktuel værdi
Lyngageren 89370 Hals,Hals,525.000,05-09-2016,Alm. Salg,6.402,4,Sommerhus,82,1985,-11 %,Aktuel værdi
Heravej 49370 Hals,Hals,620.000,04-09-2016,Alm. Salg,6.200,3,Villa,100,1919,-17 %,Aktuel værdi
Lyngvej 49370 Hals,Hals,730.000,02-09-2016,Fam. Salg,11.230,3,Sommerhus,65,1968,,Aktuel værdi
Gl Skansevej 79370 Hals,Hals,760.000,02-09-2016,Fam. Salg,7.102,3,Villa,107,1969,,Aktuel værdi
Aalborgvej 35A9370 Hals,Hals,960.000,01-09-2016,Alm. Salg,10.909,3,Rækkehus,88,2002,-12 %,Aktuel værdi
Sommervej 279370 Hals,Hals,470.000,31-08-2016,Alm. Salg,6.266,4,Sommerhus,75,1967,,Aktuel værdi
Skovsgårdsvej 509370 Hals,Hals,950.000,31-08-2016,Alm. Salg,9.693,4,Sommerhus,98,2007,,Aktuel værdi
Houvej 1769370 Hals,Hals,650.000,30-08-2016,Fam. Salg,8.552,4,Villa,76,1898,,Aktuel værdi
Nordtoft 69370 Hals,Hals,554.446,29-08-2016,Fam. Salg,3.850,5,Villa,144,1975,-60 %,Aktuel værdi
Ulsted Kærvej 159370 Hals,Hals,1.295.000,29-08-2016,Alm. Salg,7.442,4,Stuehus,174,1926,,
Lille Strandgaard 129370 Hals,Hals,641.000,28-08-2016,Alm. Salg,9.426,4,Sommerhus,68,1965,-1 %,Aktuel værdi
Rødkløvervej 169370 Hals,Hals,710.000,27-08-2016,Alm. Salg,8.554,5,Sommerhus,83,1997,-3 %,Aktuel værdi
Hou Engvej 429370 Hals,Hals,930.000,27-08-2016,Alm. Salg,5.470,4,Villa,170,1920,-31 %,Aktuel værdi
Lilleholm 349370 Hals,Hals,1.550.000,26-08-2016,Alm. Salg,9.451,5,Villa,164,2000,0 %,Aktuel værdi
Planetvej 49370 Hals,Hals,500.000,26-08-2016,Alm. Salg,13.513,2,Sommerhus,37,1982,-8 %,Aktuel værdi
Ulstedvej 689370 Hals,Hals,1.850.000,26-08-2016,Alm. Salg,7.551,8,Villa,245,1927,-7 %,Aktuel værdi
Vestergade 529370 Hals,Hals,755.000,24-08-2016,Alm. Salg,5.279,5,Villa,143,1930,,Aktuel værdi
Torndalstrand 179370 Hals,Hals,500.000,21-08-2016,Alm. Salg,10.416,3,Sommerhus,48,1969,-13 %,Aktuel værdi
Nørrestrand 569370 Hals,Hals,675.000,21-08-2016,Alm. Salg,9.507,3,Sommerhus,71,1974,-9 %,Aktuel værdi
Sønder Havsig 159370 Hals,Hals,665.000,16-08-2016,Alm. Salg,9.500,4,Sommerhus,70,1978,-4 %,Aktuel værdi
Nordvestvej 99370 Hals,Hals,730.000,15-08-2016,Alm. Salg,10.735,4,Sommerhus,68,1967,-2 %,Aktuel værdi
Møllestenen 539370 Hals,Hals,775.000,13-08-2016,Alm. Salg,12.916,3,Sommerhus,60,1964,0 %,Aktuel værdi
Sønderskovvej 449370 Hals,Hals,720.000,12-08-2016,Alm. Salg,7.826,3,Villa,92,1946,-10 %,Aktuel værdi
Møllestenen 169370 Hals,Hals,300.000,11-08-2016,Alm. Salg,4.285,3,Sommerhus,70,1962,,Aktuel værdi
Leopardvej 79370 Hals,Hals,477.000,11-08-2016,Alm. Salg,7.014,4,Sommerhus,68,1973,,Aktuel værdi
Nørrehedevej 549370 Hals,Hals,11.100.000,10-08-2016,Alm. Salg,49.775,6,Stuehus,223,1959,,
Jens Winthers Vej 169370 Hals,Hals,650.000,10-08-2016,Alm. Salg,11.016,3,Sommerhus,59,1988,-13 %,Aktuel værdi
Solparken 219370 Hals,Hals,2.300.000,05-08-2016,Alm. Salg,12.234,5,Villa,188,2002,-8 %,Aktuel værdi
Mikkelmark 199370 Hals,Hals,450.000,05-08-2016,Alm. Salg,8.333,3,Sommerhus,54,1973,-5 %,Aktuel værdi
Svinget 59370 Hals,Hals,475.000,03-08-2016,Alm. Salg,5.000,3,Villa,95,1960,-4 %,Aktuel værdi
Hedevej 39370 Hals,Hals,660.000,01-08-2016,Alm. Salg,7.252,5,Sommerhus,91,1967,-3 %,Aktuel værdi
Søgårdsvej 119370 Hals,Hals,525.000,31-07-2016,Alm. Salg,5.833,4,Sommerhus,90,1971,-9 %,Aktuel værdi
Bævervej 69370 Hals,Hals,538.000,31-07-2016,Alm. Salg,13.450,3,Sommerhus,40,1969,-2 %,Aktuel værdi
Kystvejen 369370 Hals,Hals,1.245.000,26-07-2016,Alm. Salg,10.375,5,Sommerhus,120,2013,-17 %,Aktuel værdi
Kongevejen 599370 Hals,Hals,600.000,25-07-2016,Alm. Salg,10.909,4,Sommerhus,55,1986,-4 %,Aktuel værdi
Thomas Winthers Vej 549370 Hals,Hals,1.200.000,22-07-2016,Alm. Salg,15.384,4,Sommerhus,78,2005,-5 %,Aktuel værdi
Pumavej 49370 Hals,Hals,885.000,21-07-2016,Alm. Salg,13.409,3,Sommerhus,66,1970,-4 %,Aktuel værdi
Torndrupskovvej 299370 Hals,Hals,425.000,19-07-2016,Fam. Salg,6.159,4,Sommerhus,69,1979,,Aktuel værdi
Rødkløvervej 319370 Hals,Hals,1.070.000,18-07-2016,Alm. Salg,13.717,4,Sommerhus,78,2006,-7 %,Aktuel værdi
Kystvejen 349370 Hals,Hals,1.250.000,16-07-2016,Alm. Salg,10.416,5,Sommerhus,120,2013,-3 %,Aktuel værdi
Krøjbergsvej 229370 Hals,Hals,425.000,14-07-2016,Alm. Salg,10.625,3,Sommerhus,40,1960,-22 %,Aktuel værdi
Strandstien 59370 Hals,Hals,490.000,13-07-2016,Alm. Salg,9.800,3,Sommerhus,50,1962,,Aktuel værdi
Vejdybet 29370 Hals,Hals,10.000.000,13-07-2016,Alm. Salg,94.339,3,Villa,106,1998,,Aktuel værdi
Nordvestvej 9A9370 Hals,Hals,825.000,11-07-2016,Alm. Salg,8.505,6,Sommerhus,97,1998,0 %,Aktuel værdi
Blårævevej 169370 Hals,Hals,465.000,11-07-2016,Alm. Salg,7.380,4,Sommerhus,63,1981,-15 %,Aktuel værdi
Sønder Havsig 649370 Hals,Hals,500.000,11-07-2016,Alm. Salg,9.433,3,Sommerhus,53,1979,-4 %,Aktuel værdi
Nestorvej 139370 Hals,Hals,375.000,11-07-2016,Alm. Salg,8.522,4,Sommerhus,44,1978,,Aktuel værdi
Vandet Vest 279370 Hals,Hals,1.080.000,08-07-2016,Alm. Salg,11.612,4,Sommerhus,93,2001,0 %,Aktuel værdi
