address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Drosselvænget 94970 Rødby,ødby,250.000,08-03-2017,Alm. Salg,4.385,4,Sommerhus,57,1979,-15 %,Aktuel værdi
Fasanlunden 934970 Rødby,ødby,1.110.000,06-03-2017,Alm. Salg,7.161,6,Sommerhus,155,1993,,Aktuel værdi
Kirke Allé 504970 Rødby,ødby,300.000,03-03-2017,Alm. Salg,1.612,5,Villa,186,1910,-8 %,Aktuel værdi
Drosselvej 24970 Rødby,ødby,550.000,01-03-2017,Alm. Salg,10.000,2,Sommerhus,55,1990,-21 %,Aktuel værdi
Strandstien 328B4970 Rødby,ødby,670.000,28-02-2017,Alm. Salg,10.806,3,Sommerhus,62,1988,,Aktuel værdi
Rylevej 14970 Rødby,ødby,233.750,27-02-2017,Fam. Salg,2.686,4,Sommerhus,87,1964,,Aktuel værdi
Karlstoftevænget 184970 Rødby,ødby,200.000,22-02-2017,Fam. Salg,1.428,5,Villa,140,1973,,Aktuel værdi
Sædingevej 444970 Rødby,ødby,255.616,22-02-2017,Auktion,1.217,8,Villa,210,1909,,Aktuel værdi
Hyldtoftevej 14970 Rødby,ødby,80.000,20-02-2017,Alm. Salg,650,4,Villa,123,1890,-41 %,Aktuel værdi
Digestien 151L4970 Rødby,ødby,1.475.000,17-02-2017,Alm. Salg,14.320,4,Sommerhus,103,2003,,Aktuel værdi
Digestien 154L4970 Rødby,ødby,1.345.000,16-02-2017,Alm. Salg,13.058,4,Sommerhus,103,2003,-7 %,Aktuel værdi
Stadionalle 304970 Rødby,ødby,400.000,15-02-2017,Alm. Salg,2.857,4,Villa,140,1966,-20 %,Aktuel værdi
Hagesvej 24970 Rødby,ødby,400.000,14-02-2017,Alm. Salg,3.007,4,Villa,133,1964,-20 %,Aktuel værdi
Digestien 128L4970 Rødby,ødby,1.350.000,13-02-2017,Alm. Salg,13.106,4,Sommerhus,103,2003,,Aktuel værdi
Musvågevænget 14970 Rødby,ødby,100.000,12-02-2017,Alm. Salg,2.173,2,Sommerhus,46,1972,,Aktuel værdi
Ringsebølle Kirkevej 14970 Rødby,ødby,795.000,10-02-2017,Alm. Salg,4.732,6,Villa,168,1976,-11 %,Aktuel værdi
Lindevang 134970 Rødby,ødby,795.000,09-02-2017,Alm. Salg,5.300,5,Villa,150,1980,-20 %,Aktuel værdi
Strandagervej 624970 Rødby,ødby,275.000,08-02-2017,Alm. Salg,2.391,4,Villa,115,1969,-40 %,Aktuel værdi
Kramnitsevej 124970 Rødby,ødby,225.000,07-02-2017,Fam. Salg,2.250,5,Villa,100,1890,,Aktuel værdi
Strandagervej 404970 Rødby,ødby,520.000,06-02-2017,Alm. Salg,2.549,7,Villa,204,1965,-13 %,Aktuel værdi
Golfstien 136B4970 Rødby,ødby,550.000,06-02-2017,Alm. Salg,10.185,2,Sommerhus,54,1988,,Aktuel værdi
Syltholmsgade 294970 Rødby,ødby,380.000,04-02-2017,Alm. Salg,3.247,5,Villa,117,1945,-23 %,Aktuel værdi
Birkevej 214970 Rødby,ødby,715.000,03-02-2017,Alm. Salg,5.416,5,Villa,132,1968,-1 %,Aktuel værdi
Falkevej 114970 Rødby,ødby,225.000,02-02-2017,Alm. Salg,5.232,4,Sommerhus,43,1965,-25 %,Aktuel værdi
Byfogedvej 84970 Rødby,ødby,466.200,01-02-2017,Auktion,3.531,5,Villa,132,1969,,Aktuel værdi
Brandstrupvej 544970 Rødby,ødby,115.000,31-01-2017,Alm. Salg,827,5,Villa,139,1966,-57 %,Aktuel værdi
Gumpehavevej 44970 Rødby,ødby,130.000,26-01-2017,Alm. Salg,695,6,Villa,187,1935,-35 %,Aktuel værdi
Engvej 144970 Rødby,ødby,310.000,25-01-2017,Alm. Salg,2.818,4,Villa,110,1920,,Aktuel værdi
Digestien 122L4970 Rødby,ødby,889.675,23-01-2017,Alm. Salg,8.637,4,Sommerhus,103,2003,,Aktuel værdi
Pilestien 341A4970 Rødby,ødby,1.200.000,17-01-2017,Alm. Salg,17.391,4,Sommerhus,69,1988,,Aktuel værdi
Brandstrupvej 114970 Rødby,ødby,230.000,11-01-2017,Alm. Salg,1.314,6,Villa,175,1940,,Aktuel værdi
Bøgevej 174970 Rødby,ødby,400.000,10-01-2017,Alm. Salg,2.684,5,Villa,149,1974,-19 %,Aktuel værdi
Vestergade 114970 Rødby,ødby,110.000,05-01-2017,Alm. Salg,964,5,Villa,114,1925,,Aktuel værdi
Vestergade 97B4970 Rødby,ødby,1.400.000,05-01-2017,Fam. Salg,6.451,5,Villa,217,1988,,Aktuel værdi
Strandstien 347B4970 Rødby,ødby,400.000,01-01-2017,Alm. Salg,6.451,3,Sommerhus,62,1988,,Aktuel værdi
Norrevej 44970 Rødby,ødby,50.000,31-12-2016,Alm. Salg,454,3,Villa,110,1946,,Aktuel værdi
Lærkelunden 234970 Rødby,ødby,375.000,30-12-2016,Alm. Salg,6.250,4,Sommerhus,60,1978,-17 %,Aktuel værdi
Stationsvej 154970 Rødby,ødby,950.000,29-12-2016,Alm. Salg,3.392,10,Villa,280,1880,-27 %,Aktuel værdi
Vestergade 524970 Rødby,ødby,146.000,27-12-2016,Alm. Salg,2.212,2,Rækkehus,66,1876,,Aktuel værdi
Nakskov Landevej 34970 Rødby,ødby,850.000,22-12-2016,Alm. Salg,3.617,8,Villa,235,1910,-5 %,Aktuel værdi
Havnegade 134970 Rødby,ødby,400.000,20-12-2016,Alm. Salg,2.777,8,Detailhandel,144,1915,,Aktuel værdi
Lærkelunden 564970 Rødby,ødby,295.000,15-12-2016,Fam. Salg,4.469,4,Sommerhus,66,1971,,Aktuel værdi
Tågerupvej 64970 Rødby,ødby,475.000,15-12-2016,Alm. Salg,3.166,5,Villa,150,1930,,Aktuel værdi
Runestensvej 244970 Rødby,ødby,295.000,14-12-2016,Alm. Salg,2.458,6,Villa,120,1935,0 %,Aktuel værdi
Skovvej 104970 Rødby,ødby,290.000,14-12-2016,Alm. Salg,2.230,4,Rækkehus,130,1902,-12 %,Aktuel værdi
Fasanlunden 284970 Rødby,ødby,200.000,14-12-2016,Alm. Salg,3.225,2,Sommerhus,62,1976,,Aktuel værdi
Musvågelunden 124970 Rødby,ødby,350.000,13-12-2016,Alm. Salg,5.833,3,Sommerhus,60,1972,-50 %,Aktuel værdi
Højbygaardhuse 14970 Rødby,ødby,350.000,09-12-2016,Alm. Salg,2.692,4,Villa,130,1907,-11 %,Aktuel værdi
Myggefjed 24970 Rødby,ødby,775.000,06-12-2016,Alm. Salg,8.072,4,Sommerhus,96,2008,-13 %,Aktuel værdi
Stadionalle 24970 Rødby,ødby,350.000,06-12-2016,Alm. Salg,3.888,5,Villa,90,1963,-4 %,Aktuel værdi
Svalestien 216K4970 Rødby,ødby,495.000,02-12-2016,Alm. Salg,10.760,3,Sommerhus,46,1992,0 %,Aktuel værdi
Solsortevænget 44970 Rødby,ødby,370.000,30-11-2016,Alm. Salg,6.607,3,Sommerhus,56,1986,-24 %,Aktuel værdi
Lindsgade 134970 Rødby,ødby,200.000,30-11-2016,Alm. Salg,1.418,4,Villa,141,1918,-20 %,Aktuel værdi
Søndervang 64970 Rødby,ødby,350.000,28-11-2016,Alm. Salg,2.868,4,Villa,122,1961,-11 %,Aktuel værdi
Husbyvej 14970 Rødby,ødby,375.000,23-11-2016,Alm. Salg,3.099,4,Villa,121,1980,-5 %,Aktuel værdi
Svalestien 210B4970 Rødby,ødby,710.000,17-11-2016,Alm. Salg,11.451,3,Sommerhus,62,1988,,Aktuel værdi
Svanevej 674970 Rødby,ødby,342.000,16-11-2016,Alm. Salg,2.590,4,Villa,132,1971,,Aktuel værdi
Golfstien 129B4970 Rødby,ødby,545.000,15-11-2016,Alm. Salg,10.092,2,Sommerhus,54,1988,,Aktuel værdi
Hyldtoftevej 74970 Rødby,ødby,235.000,15-11-2016,Alm. Salg,1.880,3,Villa,125,1874,,Aktuel værdi
Strandstien 734K4970 Rødby,ødby,484.500,14-11-2016,Fam. Salg,10.308,3,Sommerhus,47,1988,,Aktuel værdi
Svanevej 324970 Rødby,ødby,133.052,08-11-2016,Fam. Salg,1.023,3,Villa,130,1962,,Aktuel værdi
Tågerupvej 34970 Rødby,ødby,1.048.000,08-11-2016,Alm. Salg,6.986,5,Villa,150,1950,,Aktuel værdi
Bredfjedvej 54970 Rødby,ødby,246.500,03-11-2016,Fam. Salg,12.973,2,Sommerhus,19,1968,,Aktuel værdi
Digestien 162L4970 Rødby,ødby,1.465.000,31-10-2016,Alm. Salg,14.223,4,Sommerhus,103,2003,,Aktuel værdi
Høgevænget 74970 Rødby,ødby,520.000,24-10-2016,Alm. Salg,6.842,4,Sommerhus,76,1976,-13 %,Aktuel værdi
Vibevej 34970 Rødby,ødby,260.000,20-10-2016,Alm. Salg,4.406,3,Sommerhus,59,1965,-12 %,Aktuel værdi
Lærkelunden 104970 Rødby,ødby,250.750,19-10-2016,Fam. Salg,3.634,4,Sommerhus,69,1973,,Aktuel værdi
Møllevænget 54970 Rødby,ødby,250.000,18-10-2016,Alm. Salg,2.136,4,Villa,117,1963,-9 %,Aktuel værdi
Solvej 54970 Rødby,ødby,800.000,16-10-2016,Alm. Salg,4.232,7,Villa,189,1910,-20 %,Aktuel værdi
Kanalvej 84970 Rødby,ødby,557.500,14-10-2016,Alm. Salg,8.198,3,Sommerhus,68,1957,-6 %,Aktuel værdi
Mindestensvej 154970 Rødby,ødby,750.000,14-10-2016,Alm. Salg,4.285,4,Villa,175,1850,-6 %,Aktuel værdi
Jagten 74970 Rødby,ødby,455.000,11-10-2016,Alm. Salg,7.583,2,Rækkehus,60,1988,-6 %,Aktuel værdi
Havnegade 554970 Rødby,ødby,190.000,08-10-2016,Alm. Salg,1.266,5,Rækkehus,150,1931,-22 %,Aktuel værdi
Pilestien 414K4970 Rødby,ødby,540.000,08-10-2016,Alm. Salg,11.489,2,Sommerhus,47,1988,,Aktuel værdi
Nakskov Landevej 94970 Rødby,ødby,160.000,06-10-2016,Alm. Salg,1.355,4,Villa,118,1934,0 %,Aktuel værdi
Nødholmsvej 54970 Rødby,ødby,399.500,06-10-2016,Fam. Salg,2.874,4,Villa,139,1877,,Aktuel værdi
Golfstien 167B4970 Rødby,ødby,1.000.000,06-10-2016,Alm. Salg,14.492,4,Sommerhus,69,1988,,Aktuel værdi
Golfbanevej 348L4970 Rødby,ødby,1.400.000,29-09-2016,Alm. Salg,13.461,4,Sommerhus,104,2005,-6 %,Aktuel værdi
Rosenvænget 54970 Rødby,ødby,171.045,28-09-2016,Auktion,1.819,4,Villa,94,1958,,Aktuel værdi
Pilestien 422K4970 Rødby,ødby,575.000,28-09-2016,Alm. Salg,12.234,2,Sommerhus,47,1988,-4 %,Aktuel værdi
Mågevænget 174970 Rødby,ødby,468.000,25-09-2016,Alm. Salg,5.777,4,Sommerhus,81,1979,,Aktuel værdi
Jagten 134970 Rødby,ødby,360.000,23-09-2016,Alm. Salg,6.000,2,Rækkehus,60,1984,-4 %,Aktuel værdi
Engskærvej 164970 Rødby,ødby,400.000,05-09-2016,Alm. Salg,4.761,4,Sommerhus,84,1969,,Aktuel værdi
Svalestien 131K4970 Rødby,ødby,423.000,30-08-2016,Alm. Salg,9.195,3,Sommerhus,46,1992,,Aktuel værdi
Høgevænget 114970 Rødby,ødby,325.000,29-08-2016,Alm. Salg,8.125,3,Sommerhus,40,1973,-18 %,Aktuel værdi
Pilestien 335A4970 Rødby,ødby,1.150.000,27-08-2016,Alm. Salg,16.666,4,Sommerhus,69,1988,,Aktuel værdi
Lærkelunden 134970 Rødby,ødby,225.000,23-08-2016,Alm. Salg,3.879,3,Sommerhus,58,1973,-31 %,Aktuel værdi
Møllevænget 324970 Rødby,ødby,220.000,18-08-2016,Alm. Salg,1.746,5,Villa,126,1966,-45 %,Aktuel værdi
Hyldtofte Strandvej 54970 Rødby,ødby,250.000,18-08-2016,Alm. Salg,1.428,6,Stuehus,175,1920,,
Fasanstien 150A4970 Rødby,ødby,595.000,15-08-2016,Alm. Salg,11.018,3,Sommerhus,54,1988,,Aktuel værdi
Duevej 154970 Rødby,ødby,2.400.000,11-08-2016,Alm. Salg,23.529,5,Stuehus,102,1917,,
Kanalvej 14970 Rødby,ødby,250.000,04-08-2016,Alm. Salg,4.545,3,Sommerhus,55,1972,-29 %,Aktuel værdi
Bellisvej 14970 Rødby,ødby,225.000,03-08-2016,Alm. Salg,5.921,2,Sommerhus,38,1962,,Aktuel værdi
Svalestien 216B4970 Rødby,ødby,670.000,03-08-2016,Alm. Salg,10.806,3,Sommerhus,62,1988,,Aktuel værdi
Musvågevænget 104970 Rødby,ødby,331.500,02-08-2016,Alm. Salg,6.630,3,Sommerhus,50,1971,,Aktuel værdi
Strandstien 738K4970 Rødby,ødby,517.000,29-07-2016,Alm. Salg,11.000,3,Sommerhus,47,1988,,Aktuel værdi
Skovvej 214970 Rødby,ødby,310.000,26-07-2016,Alm. Salg,2.627,3,Rækkehus,118,1897,-10 %,Aktuel værdi
Pilestien 310K4970 Rødby,ødby,515.000,18-07-2016,Alm. Salg,10.957,2,Sommerhus,47,1988,,Aktuel værdi
Musvågelunden 244970 Rødby,ødby,180.625,14-07-2016,Fam. Salg,2.125,4,Sommerhus,85,1999,,Aktuel værdi
Byfogedvej 154970 Rødby,ødby,515.000,14-07-2016,Alm. Salg,4.681,4,Villa,110,1968,-2 %,Aktuel værdi
Karlstoftevænget 364970 Rødby,ødby,345.000,13-07-2016,Alm. Salg,2.695,3,Villa,128,1976,-19 %,Aktuel værdi
Søndervang 74970 Rødby,ødby,265.000,07-07-2016,Alm. Salg,1.962,5,Villa,135,1962,-18 %,Aktuel værdi
Hæsøvej 64970 Rødby,ødby,850.000,05-07-2016,Alm. Salg,6.640,3,Villa,128,1875,,Aktuel værdi
Strandagervej 444970 Rødby,ødby,449.000,29-06-2016,Auktion,3.139,4,Villa,143,1973,-10 %,Aktuel værdi
Østervang 54970 Rødby,ødby,224.300,29-06-2016,Auktion,2.199,4,Villa,102,1958,,Aktuel værdi
Willersvej 124970 Rødby,ødby,350.000,25-06-2016,Alm. Salg,2.713,5,Villa,129,1972,-18 %,Aktuel værdi
Mågelunden 94970 Rødby,ødby,900.000,24-06-2016,Alm. Salg,8.490,5,Sommerhus,106,2015,-4 %,Aktuel værdi
Ringsebølle Kirkevej 54970 Rødby,ødby,600.000,23-06-2016,Alm. Salg,5.357,4,Stuehus,112,1926,,
Musvågevænget 74970 Rødby,ødby,545.000,22-06-2016,Alm. Salg,9.732,3,Sommerhus,56,1973,0 %,Aktuel værdi
Lindsgade 124970 Rødby,ødby,200.000,21-06-2016,Alm. Salg,1.626,4,Villa,123,1916,-33 %,Aktuel værdi
Digestien 150L4970 Rødby,ødby,1.475.000,17-06-2016,Alm. Salg,14.320,4,Sommerhus,103,2003,,Aktuel værdi
Trætteskovvej 24970 Rødby,ødby,1.250.000,17-06-2016,Alm. Salg,4.863,9,Stuehus,257,1880,,
Golfbanevej 304L4970 Rødby,ødby,300.000,17-06-2016,Fam. Salg,2.884,4,Sommerhus,104,2005,,Aktuel værdi
Dyrestien 515K4970 Rødby,ødby,455.000,10-06-2016,Alm. Salg,9.891,3,Sommerhus,46,1988,-9 %,Aktuel værdi
Syltholmsgade 474970 Rødby,ødby,590.000,08-06-2016,Alm. Salg,6.941,3,Villa,85,1960,-11 %,Aktuel værdi
Klintevej 144970 Rødby,ødby,475.000,06-06-2016,Alm. Salg,10.106,3,Sommerhus,47,1971,-4 %,Aktuel værdi
Musvitvej 104970 Rødby,ødby,625.000,05-06-2016,Alm. Salg,8.561,3,Sommerhus,73,2008,-10 %,Aktuel værdi
Ladhavevej 154970 Rødby,ødby,265.000,31-05-2016,Alm. Salg,2.476,4,Villa,107,1918,-4 %,Aktuel værdi
Kildevej 64970 Rødby,ødby,350.000,30-05-2016,Alm. Salg,3.763,4,Villa,93,1957,-18 %,Aktuel værdi
Svanevej 504970 Rødby,ødby,570.000,27-05-2016,Alm. Salg,3.986,5,Villa,143,1971,-4 %,Aktuel værdi
Postvænget 34970 Rødby,ødby,380.000,25-05-2016,Alm. Salg,7.169,3,Sommerhus,53,1978,,Aktuel værdi
Kaj Munks Vej 44970 Rødby,ødby,550.000,21-05-2016,Alm. Salg,2.330,8,Villa,236,1914,-31 %,Aktuel værdi
Svalestien 205B4970 Rødby,ødby,710.000,17-05-2016,Alm. Salg,11.451,3,Sommerhus,62,1988,,Aktuel værdi
Lærkelunden 24970 Rødby,ødby,375.000,10-05-2016,Alm. Salg,6.696,3,Sommerhus,56,1972,-5 %,Aktuel værdi
Postvænget 44970 Rødby,ødby,370.000,10-05-2016,Alm. Salg,6.981,3,Sommerhus,53,1978,-7 %,Aktuel værdi
Nakskov Landevej 884970 Rødby,ødby,200.000,09-05-2016,Alm. Salg,1.739,4,Villa,115,1932,-30 %,Aktuel værdi
Noret 24970 Rødby,ødby,15.300.000,09-05-2016,Alm. Salg,78.865,6,Anden beboelse,194,1990,,Aktuel værdi
Harestien 239A4970 Rødby,ødby,685.000,07-05-2016,Alm. Salg,11.048,3,Sommerhus,62,1988,,Aktuel værdi
Bjernæsvej 204970 Rødby,ødby,100.000,26-04-2016,Alm. Salg,909,4,Villa,110,1850,-26 %,Aktuel værdi
Nakskov Landevej 334970 Rødby,ødby,645.000,25-04-2016,Alm. Salg,3.885,5,Villa,166,1875,0 %,Aktuel værdi
Pilestien 328K4970 Rødby,ødby,550.000,21-04-2016,Alm. Salg,11.702,2,Sommerhus,47,1988,,Aktuel værdi
Vejlebyvej 244970 Rødby,ødby,180.000,20-04-2016,Alm. Salg,1.028,5,Villa,175,1927,,Aktuel værdi
Golfbanevej 306L4970 Rødby,ødby,1.300.000,19-04-2016,Alm. Salg,12.500,4,Sommerhus,104,2005,,Aktuel værdi
Strandstien 905K4970 Rødby,ødby,600.000,19-04-2016,Alm. Salg,12.765,3,Sommerhus,47,1988,-9 %,Aktuel værdi
Elmevang 164970 Rødby,ødby,450.000,18-04-2016,Alm. Salg,3.358,4,Villa,134,1988,-5 %,Aktuel værdi
Fasanstien 111A4970 Rødby,ødby,625.000,16-04-2016,Alm. Salg,11.574,3,Sommerhus,54,1988,-3 %,Aktuel værdi
Agerhønevej 134970 Rødby,ødby,1.050.000,14-04-2016,Alm. Salg,10.937,4,Sommerhus,96,2007,-4 %,Aktuel værdi
Ringsebøllevej 94970 Rødby,ødby,279.000,14-04-2016,Fam. Salg,2.906,2,Rækkehus,96,1907,,Aktuel værdi
Ringsebøllevej 434970 Rødby,ødby,145.271,13-04-2016,Auktion,1.263,4,Villa,115,1962,-27 %,Aktuel værdi
Bindernæsvej 114970 Rødby,ødby,925.000,12-04-2016,Alm. Salg,2.794,11,Stuehus,331,1938,-7 %,
Fasanlunden 574970 Rødby,ødby,325.000,04-04-2016,Andet,6.500,2,Sommerhus,50,1976,-32 %,Aktuel værdi
Årbyesvej 414970 Rødby,ødby,235.000,04-04-2016,Alm. Salg,1.850,6,Villa,127,1900,0 %,Aktuel værdi
Lærkelunden 34970 Rødby,ødby,295.000,03-04-2016,Alm. Salg,5.086,4,Sommerhus,58,1976,-14 %,Aktuel værdi
Svalestien 125K4970 Rødby,ødby,360.000,31-03-2016,Fam. Salg,7.826,3,Sommerhus,46,1992,,Aktuel værdi
Kløvervænget 74970 Rødby,ødby,660.000,28-03-2016,Alm. Salg,4.817,4,Villa,137,1965,-1 %,Aktuel værdi
Rosenvænget 134970 Rødby,ødby,295.000,23-03-2016,Auktion,1.915,4,Villa,154,1963,,Aktuel værdi
Søndergade 404970 Rødby,ødby,400.000,17-03-2016,Alm. Salg,2.030,6,Villa,197,1880,-30 %,Aktuel værdi
Nebbelunde Byvej 104970 Rødby,ødby,840.000,16-03-2016,Alm. Salg,5.060,5,Stuehus,166,1907,,
Østre Allé 34970 Rødby,ødby,180.000,15-03-2016,Alm. Salg,2.571,4,Villa,70,1900,-52 %,Aktuel værdi
Vestergade 83A4970 Rødby,ødby,90.000,12-03-2016,Alm. Salg,1.071,3,Rækkehus,84,1825,-51 %,Aktuel værdi
Kramnitsevej 874970 Rødby,ødby,640.000,05-03-2016,Alm. Salg,8.533,4,Sommerhus,75,1977,-8 %,Aktuel værdi
Lærkelunden 364970 Rødby,ødby,731.000,01-03-2016,Fam. Salg,8.702,4,Sommerhus,84,1995,,Aktuel værdi
Høgevej 64970 Rødby,ødby,250.000,01-03-2016,Alm. Salg,4.310,3,Sommerhus,58,1973,-15 %,Aktuel værdi
Rubbeløkkevej 34970 Rødby,ødby,100.000,29-02-2016,Alm. Salg,1.408,3,Villa,71,1900,-46 %,Aktuel værdi
Skovvej 54970 Rødby,ødby,200.000,29-02-2016,Alm. Salg,2.222,3,Rækkehus,90,1884,-30 %,Aktuel værdi
Nøllekrogsvej 24970 Rødby,ødby,520.000,29-02-2016,Alm. Salg,3.250,4,Stuehus,160,1947,,
Svalestien 241B4970 Rødby,ødby,700.000,28-02-2016,Alm. Salg,11.290,3,Sommerhus,62,1988,,Aktuel værdi
Kløvervænget 84970 Rødby,ødby,450.000,25-02-2016,Alm. Salg,2.343,6,Villa,192,1968,-5 %,Aktuel værdi
Digestien 139L4970 Rødby,ødby,1.562.500,23-02-2016,Alm. Salg,15.169,4,Sommerhus,103,2003,,Aktuel værdi
Havnegade 884970 Rødby,ødby,250.000,20-02-2016,Alm. Salg,2.688,4,Villa,93,1978,-17 %,Aktuel værdi
Svalestien 215K4970 Rødby,ødby,475.000,19-02-2016,Alm. Salg,10.326,3,Sommerhus,46,1992,,Aktuel værdi
Kramnitsevej 1064970 Rødby,ødby,280.000,18-02-2016,Alm. Salg,5.090,4,Sommerhus,55,1987,-15 %,Aktuel værdi
Strandstien 315B4970 Rødby,ødby,700.000,15-02-2016,Alm. Salg,11.290,3,Sommerhus,62,1988,,Aktuel værdi
Vejlebyvej 184970 Rødby,ødby,125.000,11-02-2016,Fam. Salg,422,7,Villa,296,1905,,Aktuel værdi
Lærkelunden 1074970 Rødby,ødby,339.300,06-02-2016,Fam. Salg,5.850,3,Sommerhus,58,1980,,Aktuel værdi
Stadionalle 184970 Rødby,ødby,350.000,29-01-2016,Alm. Salg,2.430,7,Villa,144,1969,-38 %,Aktuel værdi
Liljevej 64970 Rødby,ødby,350.000,29-01-2016,Alm. Salg,7.608,3,Sommerhus,46,1971,,Aktuel værdi
Mellemvej 34970 Rødby,ødby,140.000,29-01-2016,Alm. Salg,848,4,Villa,165,1885,-30 %,Aktuel værdi
Tjørnevænget 44970 Rødby,ødby,400.000,19-01-2016,Alm. Salg,7.017,3,Sommerhus,57,1972,-26 %,Aktuel værdi
Strandstien 322B4970 Rødby,ødby,700.000,19-01-2016,Alm. Salg,11.290,3,Sommerhus,62,1988,-3 %,Aktuel værdi
Strandstien 716K4970 Rødby,ødby,525.000,18-01-2016,Alm. Salg,11.170,3,Sommerhus,47,1992,,Aktuel værdi
Lærkelunden 404970 Rødby,ødby,225.000,18-01-2016,Alm. Salg,4.090,3,Sommerhus,55,1973,-24 %,Aktuel værdi
Strandstien 337B4970 Rødby,ødby,468.687,15-01-2016,Fam. Salg,7.559,3,Sommerhus,62,1988,,Aktuel værdi
Golfbanevej 328L4970 Rødby,ødby,1.244.000,13-01-2016,Auktion,11.961,4,Sommerhus,104,2005,,Aktuel værdi
Vestergade 304970 Rødby,ødby,165.000,13-01-2016,Alm. Salg,1.650,4,Rækkehus,100,1875,-15 %,Aktuel værdi
Strandagervej 1044970 Rødby,ødby,500.000,09-01-2016,Alm. Salg,2.325,5,Villa,215,1972,-8 %,Aktuel værdi
Hejrevej 134970 Rødby,ødby,175.000,08-01-2016,Alm. Salg,5.833,3,Sommerhus,30,1980,-10 %,Aktuel værdi
Havnegade 764970 Rødby,ødby,240.000,07-01-2016,Alm. Salg,2.500,3,Villa,96,1950,,Aktuel værdi
Hyldtoftevej 184970 Rødby,ødby,282.140,06-01-2016,Andet,2.044,6,Sommerhus,138,1887,-59 %,Aktuel værdi
Musvågelunden 464970 Rødby,ødby,573.500,29-12-2015,Alm. Salg,9.103,3,Sommerhus,63,1972,-4 %,Aktuel værdi
Sverigesvej 54970 Rødby,ødby,2.150.000,28-12-2015,Alm. Salg,9.110,5,Villa,236,1984,,Aktuel værdi
Bredfjedvej 84970 Rødby,ødby,807.500,24-12-2015,Fam. Salg,14.166,3,Sommerhus,57,1987,,Aktuel værdi
Syltholmsgade 24970 Rødby,ødby,170.000,23-12-2015,Alm. Salg,1.140,5,Villa,149,1915,-13 %,Aktuel værdi
Fasanstien 143A4970 Rødby,ødby,550.000,23-12-2015,Andet,7.971,3,Sommerhus,69,1988,,Aktuel værdi
Fasanvænget 74970 Rødby,ødby,350.000,23-12-2015,Alm. Salg,5.468,3,Sommerhus,64,1980,-11 %,Aktuel værdi
Langs Vejlevej 154970 Rødby,ødby,5.110.754,21-12-2015,Alm. Salg,25.553,6,Stuehus,200,1870,,
Vestergade 89A4970 Rødby,ødby,440.000,18-12-2015,Fam. Salg,3.893,4,Rækkehus,113,1900,,Aktuel værdi
Svanevej 114970 Rødby,ødby,325.000,17-12-2015,Alm. Salg,2.226,6,Villa,146,1962,-7 %,Aktuel værdi
Svalestien 101K4970 Rødby,ødby,425.000,15-12-2015,Alm. Salg,9.239,3,Sommerhus,46,1992,,Aktuel værdi
Lærkevej 94970 Rødby,ødby,345.000,15-12-2015,Alm. Salg,3.965,3,Villa,87,1963,-8 %,Aktuel værdi
Slusevej 104970 Rødby,ødby,355.800,14-12-2015,Fam. Salg,11.477,3,Sommerhus,31,1967,,Aktuel værdi
