address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Havrevej 134874 Gedser,dser,400.000,10-06-2016,Alm. Salg,7.407,3,Sommerhus,54,1990,,Aktuel værdi
Gedser Feriepark 464874 Gedser,dser,350.000,10-06-2016,Alm. Salg,8.333,3,Sommerhus,42,1988,,Aktuel værdi
Gøgevej 64874 Gedser,dser,990.000,08-06-2016,Alm. Salg,9.900,4,Sommerhus,100,1975,,Aktuel værdi
Sdr. Boulevard 14A4874 Gedser,dser,60.000,01-06-2016,Alm. Salg,1.538,2,Villa,39,1934,,Aktuel værdi
Ørnevejen 84874 Gedser,dser,175.900,31-05-2016,Alm. Salg,3.518,3,Sommerhus,50,1970,,Aktuel værdi
Vesterled 144874 Gedser,dser,325.000,29-05-2016,Alm. Salg,11.607,2,Sommerhus,28,1968,-28 %,Aktuel værdi
Sdr. Boulevard 10A4874 Gedser,dser,1.200.000,23-05-2016,Alm. Salg,7.272,7,Villa,165,1937,-7 %,Aktuel værdi
Ahornvejen 64874 Gedser,dser,415.000,20-05-2016,Alm. Salg,7.155,3,Sommerhus,58,1974,-16 %,Aktuel værdi
Frede Buchsvej 54874 Gedser,dser,195.000,12-05-2016,Alm. Salg,5.270,3,Sommerhus,37,1967,0 %,Aktuel værdi
Burrevejen 214874 Gedser,dser,330.000,11-05-2016,Alm. Salg,5.689,4,Sommerhus,58,1974,-12 %,Aktuel værdi
Brudelysvejen 84874 Gedser,dser,505.000,04-05-2016,Alm. Salg,7.426,4,Sommerhus,68,1981,-8 %,Aktuel værdi
Firkløvervej 144874 Gedser,dser,1.025.000,04-05-2016,Alm. Salg,11.918,4,Sommerhus,86,2004,-6 %,Aktuel værdi
Kodrivervej 144874 Gedser,dser,219.000,03-05-2016,Andet,3.650,4,Sommerhus,60,1973,,Aktuel værdi
Birkemosevej 14874 Gedser,dser,400.000,03-05-2016,Alm. Salg,881,12,Villa,454,1827,-33 %,Aktuel værdi
Skelby Møllevej 44874 Gedser,dser,143.374,28-04-2016,Fam. Salg,1.352,5,Villa,106,1900,,Aktuel værdi
Vesterled 124874 Gedser,dser,300.000,28-04-2016,Alm. Salg,11.538,2,Sommerhus,26,1961,-8 %,Aktuel værdi
Alrunevej 154874 Gedser,dser,425.000,09-04-2016,Alm. Salg,7.203,3,Sommerhus,59,1975,-6 %,Aktuel værdi
Aktievej 94874 Gedser,dser,220.000,07-04-2016,Alm. Salg,11.000,1,Sommerhus,20,1971,-15 %,Aktuel værdi
Falkevejen 174874 Gedser,dser,200.000,07-04-2016,Alm. Salg,3.571,3,Sommerhus,56,1970,,Aktuel værdi
Gedser Feriepark 404874 Gedser,dser,495.000,01-04-2016,Alm. Salg,11.785,3,Sommerhus,42,1988,,Aktuel værdi
Laur. Jensensgade 24874 Gedser,dser,360.000,23-03-2016,Alm. Salg,2.666,4,Villa,135,1907,-4 %,Aktuel værdi
Nybygade 64874 Gedser,dser,235.000,18-03-2016,Alm. Salg,2.117,5,Villa,111,1874,-4 %,Aktuel værdi
Fyrblinkvej 24874 Gedser,dser,432.000,14-03-2016,Fam. Salg,8.470,3,Sommerhus,51,1973,,Aktuel værdi
Birkemosevej 164874 Gedser,dser,1.100.000,04-03-2016,Alm. Salg,4.330,9,Villa,254,1877,-15 %,Aktuel værdi
Aktievej 194874 Gedser,dser,460.000,26-02-2016,Alm. Salg,8.679,3,Sommerhus,53,1974,,Aktuel værdi
Strandvej 384874 Gedser,dser,225.000,09-02-2016,Alm. Salg,1.424,2,Villa,158,1990,-24 %,Aktuel værdi
Gl. Landevej 254874 Gedser,dser,36.163.000,27-01-2016,Alm. Salg,129.153,8,Stuehus,280,1894,,
Birkevej 54874 Gedser,dser,262.500,22-01-2016,Alm. Salg,2.019,5,Villa,130,1966,-11 %,Aktuel værdi
Danmarksgade 114874 Gedser,dser,100.000,15-01-2016,Alm. Salg,1.204,4,Rækkehus,83,1904,,Aktuel værdi
Følfodvejen 84874 Gedser,dser,250.000,12-01-2016,Auktion,4.807,4,Sommerhus,52,1989,,Aktuel værdi
Langgade 27C4874 Gedser,dser,200.000,11-01-2016,Alm. Salg,2.666,3,Rækkehus,75,1900,-20 %,Aktuel værdi
Schüttsvej 54874 Gedser,dser,150.000,30-12-2015,Alm. Salg,2.142,3,Sommerhus,70,2016,,Aktuel værdi
Birkebovej 34874 Gedser,dser,650.000,28-12-2015,Alm. Salg,5.652,4,Sommerhus,115,2010,,Aktuel værdi
Gedser Feriepark 514874 Gedser,dser,150.000,28-12-2015,Alm. Salg,3.571,3,Sommerhus,42,1988,,Aktuel værdi
Følfodvejen 34874 Gedser,dser,365.000,20-12-2015,Alm. Salg,4.055,4,Sommerhus,90,1969,,Aktuel værdi
Gl. Landevej 564874 Gedser,dser,440.000,20-12-2015,Alm. Salg,3.464,4,Villa,127,1900,-20 %,Aktuel værdi
Hvedevej 114874 Gedser,dser,650.000,16-12-2015,Alm. Salg,6.190,4,Sommerhus,105,2009,0 %,Aktuel værdi
Pionervej 164874 Gedser,dser,313.300,15-12-2015,Fam. Salg,20.886,1,Sommerhus,15,2006,,Aktuel værdi
Langgade 114874 Gedser,dser,50.000,14-12-2015,Alm. Salg,657,4,Rækkehus,76,1903,,Aktuel værdi
Gedser Feriepark 14874 Gedser,dser,280.000,14-12-2015,Alm. Salg,6.666,3,Sommerhus,42,1988,-5 %,Aktuel værdi
Kildegårds Alle 34874 Gedser,dser,225.000,10-12-2015,Alm. Salg,1.906,4,Villa,118,1923,-24 %,Aktuel værdi
Langgade 774874 Gedser,dser,250.000,04-12-2015,Alm. Salg,2.083,4,Villa,120,1935,-15 %,Aktuel værdi
Lindevejen 44874 Gedser,dser,525.000,02-12-2015,Alm. Salg,2.949,5,Villa,178,1973,-24 %,Aktuel værdi
Genvej 24874 Gedser,dser,499.000,24-11-2015,Alm. Salg,5.483,3,Villa,91,1900,0 %,Aktuel værdi
Sv. Månssonsvej 114874 Gedser,dser,500.000,16-11-2015,Alm. Salg,6.410,5,Sommerhus,78,1968,0 %,Aktuel værdi
Bynkevejen 304874 Gedser,dser,525.000,10-11-2015,Fam. Salg,7.000,4,Sommerhus,75,1975,,Aktuel værdi
Blåklokkevejen 194874 Gedser,dser,425.000,08-11-2015,Alm. Salg,5.592,3,Sommerhus,76,1973,,Aktuel værdi
Krusevej 14874 Gedser,dser,20.000,07-11-2015,Alm. Salg,-,2,Fritid,-,1966,,Aktuel værdi
Genvej 214874 Gedser,dser,485.000,06-11-2015,Alm. Salg,3.759,4,Villa,129,1974,-2 %,Aktuel værdi
Falkevejen 74874 Gedser,dser,230.000,03-11-2015,Alm. Salg,3.593,2,Sommerhus,64,1970,,Aktuel værdi
Langgade 254874 Gedser,dser,350.000,02-11-2015,Alm. Salg,1.741,4,Villa,201,1920,-10 %,Aktuel værdi
Krusevej 64874 Gedser,dser,550.000,02-11-2015,Alm. Salg,5.555,5,Sommerhus,99,1959,-12 %,Aktuel værdi
Sydfalstervej 104874 Gedser,dser,541.600,01-11-2015,Fam. Salg,6.943,4,Sommerhus,78,1972,,Aktuel værdi
Codansvej 44874 Gedser,dser,308.380,27-10-2015,Andet,4.343,4,Sommerhus,71,1979,,Aktuel værdi
Birkevej 104874 Gedser,dser,550.000,21-10-2015,Alm. Salg,4.330,4,Villa,127,1965,,Aktuel værdi
Lodsstræde 24874 Gedser,dser,120.000,15-10-2015,Alm. Salg,1.333,4,Villa,90,1909,-20 %,Aktuel værdi
Schüttsvej 104874 Gedser,dser,375.000,11-10-2015,Fam. Salg,6.696,3,Sommerhus,56,1973,,Aktuel værdi
Krogedevej 74874 Gedser,dser,395.000,09-10-2015,Alm. Salg,2.615,4,Villa,151,1991,0 %,Aktuel værdi
Langgade 27E4874 Gedser,dser,206.000,02-10-2015,Alm. Salg,2.641,3,Rækkehus,78,1900,,Aktuel værdi
Sdr. Boulevard 204874 Gedser,dser,650.000,01-10-2015,Alm. Salg,5.416,4,Villa,120,1934,,Aktuel værdi
Fællesdigevej 774874 Gedser,dser,800.000,15-09-2015,Alm. Salg,11.594,4,Sommerhus,69,2012,,Aktuel værdi
Gl. Landevej 604874 Gedser,dser,845.000,14-09-2015,Alm. Salg,4.801,8,Villa,176,1925,-6 %,Aktuel værdi
Sydfalstervej 144874 Gedser,dser,295.000,13-09-2015,Fam. Salg,2.633,4,Sommerhus,112,2017,-57 %,Aktuel værdi
Græslodden 134874 Gedser,dser,450.000,05-09-2015,Alm. Salg,6.617,4,Sommerhus,68,1977,-17 %,Aktuel værdi
Strandvej 254874 Gedser,dser,270.000,03-09-2015,Alm. Salg,3.461,2,Villa,78,1917,-8 %,Aktuel værdi
Strandvej 354874 Gedser,dser,125.000,03-09-2015,Alm. Salg,1.190,4,Villa,105,1900,0 %,Aktuel værdi
Cikorievej 64874 Gedser,dser,255.000,21-08-2015,Alm. Salg,7.500,2,Sommerhus,34,1969,-4 %,Aktuel værdi
Østre Alle 34874 Gedser,dser,125.000,20-08-2015,Alm. Salg,1.168,4,Villa,107,1922,,Aktuel værdi
Perikumvejen 94874 Gedser,dser,655.000,12-08-2015,Alm. Salg,10.564,3,Sommerhus,62,1975,,Aktuel værdi
Ødevej 144874 Gedser,dser,925.000,11-08-2015,Alm. Salg,10.393,4,Sommerhus,89,1999,,Aktuel værdi
Pr. Alexandrinegade 204874 Gedser,dser,140.000,10-08-2015,Alm. Salg,1.359,4,Villa,103,1904,-15 %,Aktuel værdi
Bøgevejen 14874 Gedser,dser,754.000,07-08-2015,Alm. Salg,11.088,4,Sommerhus,68,1986,-5 %,Aktuel værdi
Høfdevej 154874 Gedser,dser,955.000,07-08-2015,Alm. Salg,16.465,4,Sommerhus,58,1978,-4 %,Aktuel værdi
Gl. Landevej 274874 Gedser,dser,449.000,05-08-2015,Auktion,2.245,7,Villa,200,1877,0 %,Aktuel værdi
Sdr. Boulevard 4A4874 Gedser,dser,150.000,05-08-2015,Alm. Salg,2.142,3,Villa,70,1905,-35 %,Aktuel værdi
Kaarevejen 24874 Gedser,dser,540.000,27-07-2015,Alm. Salg,7.200,3,Villa,75,1900,-9 %,Aktuel værdi
Aktievej 364874 Gedser,dser,301.979,14-07-2015,Fam. Salg,3.728,5,Sommerhus,81,1971,,Aktuel værdi
Glentevejen 64874 Gedser,dser,475.000,29-06-2015,Alm. Salg,6.884,3,Sommerhus,69,1984,-5 %,Aktuel værdi
Genvej 134874 Gedser,dser,115.000,29-06-2015,Alm. Salg,1.210,2,Villa,95,1927,-41 %,Aktuel værdi
Midtvej 64874 Gedser,dser,552.500,25-06-2015,Fam. Salg,10.625,4,Sommerhus,52,1976,,Aktuel værdi
Kobbelsøvej 144874 Gedser,dser,285.000,22-06-2015,Alm. Salg,1.507,4,Villa,189,1979,-43 %,Aktuel værdi
Engvejen 74874 Gedser,dser,119.000,18-06-2015,Alm. Salg,1.565,3,Rækkehus,76,1905,-18 %,Aktuel værdi
Fællesdigevej 284874 Gedser,dser,500.000,16-06-2015,Fam. Salg,5.000,4,Sommerhus,100,1962,,Aktuel værdi
Høgevejen 114874 Gedser,dser,325.000,16-06-2015,Alm. Salg,5.508,4,Sommerhus,59,1971,0 %,Aktuel værdi
Askevej 74874 Gedser,dser,575.000,01-06-2015,Alm. Salg,11.500,3,Sommerhus,50,1969,,Aktuel værdi
Burrevejen 144874 Gedser,dser,208.000,30-05-2015,Fam. Salg,3.781,4,Sommerhus,55,1983,,Aktuel værdi
Aktievej 334874 Gedser,dser,282.000,20-05-2015,Alm. Salg,5.640,3,Sommerhus,50,1977,-5 %,Aktuel værdi
Alrunevej 174874 Gedser,dser,530.000,11-05-2015,Alm. Salg,10.600,3,Sommerhus,50,1974,-3 %,Aktuel værdi
Brudelysvejen 64874 Gedser,dser,650.000,07-05-2015,Alm. Salg,9.285,4,Sommerhus,70,1989,-6 %,Aktuel værdi
Krogedevej 124874 Gedser,dser,280.000,02-05-2015,Alm. Salg,1.379,6,Stuehus,203,1868,-5 %,
Pionervej 244874 Gedser,dser,700.000,30-04-2015,Alm. Salg,8.750,4,Sommerhus,80,1976,-7 %,Aktuel værdi
Vendersvej 94874 Gedser,dser,300.000,17-04-2015,Alm. Salg,4.687,3,Sommerhus,64,1978,0 %,Aktuel værdi
Porsevej 124874 Gedser,dser,370.000,07-04-2015,Fam. Salg,9.250,2,Sommerhus,40,1973,,Aktuel værdi
Høfdevej 174874 Gedser,dser,448.500,28-03-2015,Fam. Salg,6.407,4,Sommerhus,70,1984,,Aktuel værdi
Falkevejen 104874 Gedser,dser,265.000,26-03-2015,Alm. Salg,4.732,3,Sommerhus,56,1975,-24 %,Aktuel værdi
Ørnevejen 34874 Gedser,dser,399.000,25-03-2015,Alm. Salg,6.650,4,Sommerhus,60,1986,,Aktuel værdi
Kobbelsøvej 8A4874 Gedser,dser,23.017.000,20-03-2015,Alm. Salg,146.605,6,Stuehus,157,1912,,
Bulmeurtvej 34874 Gedser,dser,300.000,10-03-2015,Alm. Salg,5.263,2,Sommerhus,57,1974,-18 %,Aktuel værdi
Gedser Feriepark 564874 Gedser,dser,210.000,06-03-2015,Alm. Salg,5.000,3,Sommerhus,42,1988,-16 %,Aktuel værdi
Høfdevej 94874 Gedser,dser,331.667,12-02-2015,Alm. Salg,3.454,5,Sommerhus,96,2000,,Aktuel værdi
Vesterled 164874 Gedser,dser,140.000,04-02-2015,Auktion,3.181,3,Sommerhus,44,1966,,Aktuel værdi
Gedser Feriepark 284874 Gedser,dser,200.000,26-01-2015,Alm. Salg,4.761,3,Sommerhus,42,1988,-27 %,Aktuel værdi
Gedser Feriepark 164874 Gedser,dser,306.000,21-01-2015,Alm. Salg,7.285,3,Sommerhus,42,1988,,Aktuel værdi
Bynkevejen 14874 Gedser,dser,400.000,29-12-2014,Alm. Salg,7.692,4,Sommerhus,52,1974,-38 %,Aktuel værdi
Gl. Landevej 494874 Gedser,dser,650.000,26-12-2014,Alm. Salg,2.731,10,Sommerhus,238,1887,-27 %,Aktuel værdi
Langgade 304874 Gedser,dser,350.000,19-12-2014,Alm. Salg,2.892,4,Rækkehus,121,1922,-7 %,Aktuel værdi
Engvejen 144874 Gedser,dser,38.558,10-12-2014,Auktion,341,4,Villa,113,1955,,Aktuel værdi
Burrevejen 54874 Gedser,dser,200.000,28-11-2014,Alm. Salg,3.076,3,Sommerhus,65,1974,-32 %,Aktuel værdi
Fællesdigevej 71A4874 Gedser,dser,1.500.000,26-11-2014,Alm. Salg,17.441,4,Sommerhus,86,1966,-16 %,Aktuel værdi
Loengevej 44874 Gedser,dser,125.000,19-11-2014,Auktion,932,5,Villa,134,1900,-62 %,Aktuel værdi
Fladlandsvej 34874 Gedser,dser,135.000,17-11-2014,Alm. Salg,4.500,2,Sommerhus,30,1969,,Aktuel værdi
Musvågevej 174874 Gedser,dser,475.000,28-10-2014,Alm. Salg,7.307,3,Sommerhus,65,1973,-20 %,Aktuel værdi
Musvågevej 44874 Gedser,dser,275.000,18-10-2014,Alm. Salg,6.875,2,Sommerhus,40,1967,-15 %,Aktuel værdi
Gl. Landevej 54874 Gedser,dser,300.000,13-10-2014,Alm. Salg,2.654,6,Villa,113,1929,-24 %,Aktuel værdi
Fællesdigevej 534874 Gedser,dser,1.225.000,08-10-2014,Alm. Salg,26.630,3,Sommerhus,46,1968,-9 %,Aktuel værdi
Spurvevej 14874 Gedser,dser,575.000,06-10-2014,Alm. Salg,10.454,3,Sommerhus,55,1972,-3 %,Aktuel værdi
Korsagervej 144874 Gedser,dser,500.000,02-10-2014,Alm. Salg,5.319,4,Villa,94,1940,-13 %,Aktuel værdi
Brudelysvejen 34874 Gedser,dser,515.000,28-09-2014,Alm. Salg,8.728,4,Sommerhus,59,1978,-13 %,Aktuel værdi
Askevej 154874 Gedser,dser,312.000,23-09-2014,Alm. Salg,7.609,3,Sommerhus,41,1969,-11 %,Aktuel værdi
Gedser Feriepark 44874 Gedser,dser,270.000,21-09-2014,Alm. Salg,6.428,3,Sommerhus,42,1988,-17 %,Aktuel værdi
Ørnevejen 204874 Gedser,dser,408.000,21-09-2014,Fam. Salg,7.034,3,Sommerhus,58,1972,,Aktuel værdi
Krølstræde 44874 Gedser,dser,320.000,17-09-2014,Alm. Salg,2.807,4,Villa,114,1890,-7 %,Aktuel værdi
E. Schiødtsgade 54874 Gedser,dser,298.000,09-09-2014,Alm. Salg,2.098,5,Rækkehus,142,1903,0 %,Aktuel værdi
Korsagervej 124874 Gedser,dser,400.000,02-09-2014,Alm. Salg,2.739,5,Villa,146,1940,7 %,Aktuel værdi
Alrunevej 84874 Gedser,dser,800.000,28-08-2014,Alm. Salg,6.896,4,Sommerhus,116,1972,0 %,Aktuel værdi
Krusevej 124874 Gedser,dser,500.000,27-08-2014,Alm. Salg,7.812,3,Sommerhus,64,1950,-16 %,Aktuel værdi
Bynkevejen 214874 Gedser,dser,450.000,26-08-2014,Alm. Salg,5.000,4,Sommerhus,90,1977,-18 %,Aktuel værdi
Birkemosevej 124874 Gedser,dser,550.000,26-08-2014,Alm. Salg,3.395,6,Villa,162,1905,,Aktuel værdi
Strandvej 174874 Gedser,dser,150.000,23-08-2014,Alm. Salg,1.111,4,Villa,135,1968,,Aktuel værdi
Frede Buchsvej 44874 Gedser,dser,535.000,22-08-2014,Alm. Salg,6.858,3,Sommerhus,78,1974,-21 %,Aktuel værdi
Sv. Månssonsvej 54874 Gedser,dser,520.000,15-08-2014,Alm. Salg,8.000,4,Sommerhus,65,1970,-5 %,Aktuel værdi
Ellebovej 104874 Gedser,dser,150.000,07-08-2014,Alm. Salg,2.500,3,Sommerhus,60,1972,0 %,Aktuel værdi
Sortevej 384874 Gedser,dser,782.000,06-08-2014,Alm. Salg,9.309,5,Sommerhus,84,1996,,Aktuel værdi
Gl. Landevej 354874 Gedser,dser,235.000,29-07-2014,Alm. Salg,1.546,5,Villa,152,1932,-4 %,Aktuel værdi
Havrevej 34874 Gedser,dser,375.000,24-07-2014,Alm. Salg,6.818,2,Sommerhus,55,1976,-5 %,Aktuel værdi
Kattesundet 44874 Gedser,dser,75.000,21-07-2014,Alm. Salg,937,4,Villa,80,1907,-25 %,Aktuel værdi
Vildtgårdsvej 24874 Gedser,dser,335.000,08-07-2014,Alm. Salg,2.342,5,Villa,143,1971,-21 %,Aktuel værdi
Kobbelsøvej 194874 Gedser,dser,140.000,29-06-2014,Alm. Salg,1.000,5,Villa,140,1910,-48 %,Aktuel værdi
Gedser Landevej 774874 Gedser,dser,100.000,26-06-2014,Alm. Salg,1.162,2,Villa,86,1922,-31 %,Aktuel værdi
Gl. Landevej 874874 Gedser,dser,2.400.000,04-06-2014,Alm. Salg,27.586,13,Servicevirksomhed,87,1850,-20 %,Aktuel værdi
Gl. Landevej 74874 Gedser,dser,590.000,02-06-2014,Alm. Salg,4.503,5,Villa,131,1923,-9 %,Aktuel værdi
Rasevej 34874 Gedser,dser,795.140,03-05-2014,Alm. Salg,2.849,6,Villa,279,1849,,Aktuel værdi
Fællesdigevej 344874 Gedser,dser,400.000,29-04-2014,Alm. Salg,5.479,3,Sommerhus,73,1966,,Aktuel værdi
Ødevej 64874 Gedser,dser,499.000,25-04-2014,Alm. Salg,8.316,3,Sommerhus,60,1977,,Aktuel værdi
Vognmandsvej 24874 Gedser,dser,335.000,24-04-2014,Alm. Salg,2.310,3,Villa,145,1907,-3 %,Aktuel værdi
Nybygade 164874 Gedser,dser,220.000,14-04-2014,Alm. Salg,2.365,5,Villa,93,1880,-10 %,Aktuel værdi
Vinkelvej 94874 Gedser,dser,161.500,31-03-2014,Fam. Salg,1.615,4,Villa,100,1967,,Aktuel værdi
