address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søkildevej 175270 Odense N,se N,1.657.500,20-02-2017,Fam. Salg,7.892,8,Stuehus,210,1895,,
Abildhøj 135270 Odense N,se N,2.395.000,20-02-2017,Alm. Salg,15.966,5,Villa,150,1964,,Aktuel værdi
Lønnevænget 35270 Odense N,se N,1.200.000,15-02-2017,Alm. Salg,12.631,3,Villa,95,1972,,Aktuel værdi
Groløkkevænget 75270 Odense N,se N,2.287.500,14-02-2017,Alm. Salg,14.758,5,Villa,155,1996,-8 %,Aktuel værdi
Fuglsang 215270 Odense N,se N,3.075.000,08-02-2017,Alm. Salg,11.603,6,Villa,265,1974,-5 %,Aktuel værdi
Agertoften 125270 Odense N,se N,1.675.000,06-02-2017,Alm. Salg,14.955,4,Villa,112,1962,-1 %,Aktuel værdi
Højvang 1515270 Odense N,se N,1.117.000,04-02-2017,Alm. Salg,15.094,4,Rækkehus,74,1966,,Aktuel værdi
Søgårdsvej 115270 Odense N,se N,958.201,03-02-2017,Alm. Salg,5.413,5,Villa,177,1963,,Aktuel værdi
"Næsbyhovedvej 3B, 1. 25270 Odense N",se N,450.000,03-02-2017,Alm. Salg,9.574,1,Lejlighed,47,1964,,Aktuel værdi
Bispeengen 795270 Odense N,se N,2.660.000,02-02-2017,Alm. Salg,17.615,5,Villa,151,1982,-1 %,Aktuel værdi
Højvang 715270 Odense N,se N,1.040.000,31-01-2017,Alm. Salg,14.054,4,Rækkehus,74,1965,-4 %,Aktuel værdi
Søhusvej 69A5270 Odense N,se N,1.440.000,31-01-2017,Alm. Salg,13.846,4,Villa,104,1992,-4 %,Aktuel værdi
"Æbleparken 25, ST5270 Odense N",se N,545.000,31-01-2017,Alm. Salg,9.237,2,Lejlighed,59,1971,,Aktuel værdi
Storkeløkken 225270 Odense N,se N,2.600.000,30-01-2017,Alm. Salg,14.444,6,Villa,180,1996,-4 %,Aktuel værdi
Anderupvænget 1145270 Odense N,se N,1.995.000,29-01-2017,Alm. Salg,14.250,5,Villa,140,1979,-5 %,Aktuel værdi
Charles Roos Vænget 35270 Odense N,se N,1.345.000,26-01-2017,Alm. Salg,15.823,4,Rækkehus,85,1969,0 %,Aktuel værdi
H.C. Lumbyes Vej 2125270 Odense N,se N,690.000,26-01-2017,Alm. Salg,7.500,3,Villa,92,1954,-8 %,Aktuel værdi
Kanefarten 45270 Odense N,se N,1.330.000,25-01-2017,Alm. Salg,10.000,5,Villa,133,1979,,Aktuel værdi
Kirkegyden 16C5270 Odense N,se N,925.000,18-01-2017,Alm. Salg,15.416,3,Rækkehus,60,1985,-6 %,Aktuel værdi
Søhusvænget 275270 Odense N,se N,900.000,18-01-2017,Alm. Salg,10.465,3,Villa,86,1962,,Aktuel værdi
Søballevej 155270 Odense N,se N,723.689,18-01-2017,Fam. Salg,4.333,7,Villa,167,1969,-61 %,Aktuel værdi
Lufthavnvej 545270 Odense N,se N,1.700.000,17-01-2017,Alm. Salg,16.346,3,Villa,104,1907,-10 %,Aktuel værdi
Stigevej 3415270 Odense N,se N,800.000,17-01-2017,Fam. Salg,5.633,5,Villa,142,1978,,Aktuel værdi
Ærtebjerggårdvej 1145270 Odense N,se N,707.807,17-01-2017,Fam. Salg,6.101,4,Villa,116,1982,,Aktuel værdi
"Æbleparken 78, ST5270 Odense N",se N,525.000,17-01-2017,Alm. Salg,8.898,2,Lejlighed,59,1973,,Aktuel værdi
Haugevej 2065270 Odense N,se N,1.050.000,16-01-2017,Alm. Salg,5.329,5,Villa,197,1878,-12 %,Aktuel værdi
James Grieve Vænget 115270 Odense N,se N,2.525.000,13-01-2017,Alm. Salg,16.185,6,Villa,156,1968,-3 %,Aktuel værdi
Brinken 165270 Odense N,se N,2.350.000,13-01-2017,Alm. Salg,16.785,3,Villa,140,1962,-2 %,Aktuel værdi
Anderupløkken 55270 Odense N,se N,3.075.000,12-01-2017,Alm. Salg,15.769,4,Villa,195,2004,-4 %,Aktuel værdi
Bakkeskråningen 255270 Odense N,se N,2.195.000,12-01-2017,Alm. Salg,14.633,5,Villa,150,1976,-4 %,Aktuel værdi
"Æbleparken 8, 25270 Odense N",se N,529.000,11-01-2017,Alm. Salg,8.966,2,Lejlighed,59,1971,0 %,Aktuel værdi
Høstblomsten 65270 Odense N,se N,775.000,10-01-2017,Alm. Salg,9.226,3,Rækkehus,84,1982,-7 %,Aktuel værdi
Stigevej 2445270 Odense N,se N,651.338,10-01-2017,Fam. Salg,6.646,4,Villa,98,1969,,Aktuel værdi
Søgårdsvej 445270 Odense N,se N,1.895.000,09-01-2017,Alm. Salg,12.718,6,Villa,149,1961,0 %,Aktuel værdi
Næsby Skovvænge 135270 Odense N,se N,1.650.000,09-01-2017,Alm. Salg,18.333,5,Villa,90,1958,3 %,Aktuel værdi
Kirkegyden 325270 Odense N,se N,4.325.000,05-01-2017,Alm. Salg,36.652,4,Stuehus,118,1965,,
Skjoldborgsvej 235270 Odense N,se N,1.760.000,05-01-2017,Alm. Salg,18.333,3,Villa,96,1967,-2 %,Aktuel værdi
Lindehaven 275270 Odense N,se N,700.000,04-01-2017,Fam. Salg,7.000,4,Villa,100,1964,,Aktuel værdi
Højvang 2275270 Odense N,se N,1.575.000,04-01-2017,Alm. Salg,16.071,5,Rækkehus,98,1977,-3 %,Aktuel værdi
Højløkke Allé 235270 Odense N,se N,512.662,03-01-2017,Fam. Salg,9.154,2,Villa,56,1939,,Aktuel værdi
Bispeengen 845270 Odense N,se N,756.000,03-01-2017,Alm. Salg,5.952,5,Villa,127,1983,,Aktuel værdi
H.C. Lumbyes Vej 15270 Odense N,se N,800.000,29-12-2016,Alm. Salg,6.611,3,Villa,121,1925,-20 %,Aktuel værdi
Skolevej 125270 Odense N,se N,984.500,28-12-2016,Alm. Salg,7.134,5,Villa,138,1930,,Aktuel værdi
Næsbyhave 745270 Odense N,se N,1.015.000,28-12-2016,Alm. Salg,11.277,3,Rækkehus,90,1966,-5 %,Aktuel værdi
Hedelundmarken 255270 Odense N,se N,695.000,22-12-2016,Alm. Salg,4.161,5,Villa,167,2017,,Aktuel værdi
Allingtonvænget 165270 Odense N,se N,415.000,21-12-2016,Alm. Salg,7.545,2,Rækkehus,55,1972,-54 %,Aktuel værdi
Haugevej 1805270 Odense N,se N,550.000,20-12-2016,Alm. Salg,2.669,9,Villa,206,1959,,Aktuel værdi
Bogensevej 4045270 Odense N,se N,1.200.000,19-12-2016,Alm. Salg,7.643,5,Villa,157,1900,-7 %,Aktuel værdi
Mosevænget 65270 Odense N,se N,50.000,19-12-2016,Alm. Salg,299,6,Villa,167,2017,,Aktuel værdi
Agerhønevænget 135270 Odense N,se N,1.286.000,16-12-2016,Fam. Salg,8.689,5,Villa,148,2005,,Aktuel værdi
Allingtonvænget 235270 Odense N,se N,1.075.000,16-12-2016,Alm. Salg,12.647,4,Rækkehus,85,1972,-2 %,Aktuel værdi
Agerhønevænget 4B5270 Odense N,se N,1.806.000,14-12-2016,Alm. Salg,15.176,3,Rækkehus,119,2008,,Aktuel værdi
Lundsvænget 215270 Odense N,se N,2.385.000,13-12-2016,Alm. Salg,18.206,5,Villa,131,1972,,Aktuel værdi
Gartnerlunden 315270 Odense N,se N,755.000,12-12-2016,Alm. Salg,4.967,5,Villa,152,2017,,Aktuel værdi
Degnevænget 295270 Odense N,se N,1.500.000,09-12-2016,Alm. Salg,8.670,7,Villa,173,1968,-12 %,Aktuel værdi
Søballehøjen 85270 Odense N,se N,1.900.000,08-12-2016,Alm. Salg,12.418,5,Villa,153,1998,,Aktuel værdi
Anderuplunden 825270 Odense N,se N,1.145.000,07-12-2016,Alm. Salg,17.890,3,Rækkehus,64,1988,0 %,Aktuel værdi
Chr. Lehns Vænge 12F5270 Odense N,se N,1.400.000,05-12-2016,Alm. Salg,14.285,4,Rækkehus,98,1981,,Aktuel værdi
Hedelundvej 165270 Odense N,se N,1.050.000,03-12-2016,Alm. Salg,9.722,3,Villa,108,1965,-24 %,Aktuel værdi
Næsby Skovvænge 215270 Odense N,se N,770.000,02-12-2016,Fam. Salg,7.857,3,Villa,98,1957,,Aktuel værdi
Højvang 495270 Odense N,se N,1.200.000,30-11-2016,Alm. Salg,12.500,4,Rækkehus,96,1965,-7 %,Aktuel værdi
Hegnet 265270 Odense N,se N,1.250.000,29-11-2016,Alm. Salg,11.467,4,Rækkehus,109,1962,-3 %,Aktuel værdi
Lodsvej 475270 Odense N,se N,2.400.000,18-11-2016,Alm. Salg,10.714,7,Villa,224,1982,0 %,Aktuel værdi
Højvang 615270 Odense N,se N,960.000,16-11-2016,Alm. Salg,12.972,4,Rækkehus,74,1965,,Aktuel værdi
Dalskovvej 175270 Odense N,se N,1.050.000,16-11-2016,Alm. Salg,12.068,5,Villa,87,1857,-4 %,Aktuel værdi
Valnøddevej 45270 Odense N,se N,1.800.000,16-11-2016,Alm. Salg,13.740,4,Villa,131,1995,-5 %,Aktuel værdi
Næsbyhave 685270 Odense N,se N,1.085.000,16-11-2016,Alm. Salg,11.185,4,Rækkehus,97,1963,,Aktuel værdi
Grønnegyden 45270 Odense N,se N,1.400.000,15-11-2016,Alm. Salg,9.459,4,Villa,148,1956,-6 %,Aktuel værdi
Sneppevænget 15270 Odense N,se N,927.000,15-11-2016,Fam. Salg,6.221,5,Villa,149,2005,,Aktuel værdi
"Æbleparken 24, 25270 Odense N",se N,500.000,14-11-2016,Alm. Salg,8.474,2,Lejlighed,59,1972,,Aktuel værdi
Timianvej 125270 Odense N,se N,2.465.000,13-11-2016,Alm. Salg,14.166,5,Villa,174,1998,0 %,Aktuel værdi
"Æbleparken 184, 25270 Odense N",se N,575.000,11-11-2016,Alm. Salg,9.745,2,Lejlighed,59,1974,0 %,Aktuel værdi
Bakkeskråningen 85270 Odense N,se N,687.000,11-11-2016,Andet,5.204,5,Villa,132,1977,,Aktuel værdi
Broby Kirkevej 75270 Odense N,se N,1.300.000,10-11-2016,Alm. Salg,10.077,4,Villa,129,1936,-7 %,Aktuel værdi
"Æbleparken 36, 15270 Odense N",se N,435.000,09-11-2016,Alm. Salg,7.372,2,Lejlighed,59,1972,,Aktuel værdi
Ærtebjerggårdvej 755270 Odense N,se N,2.070.000,09-11-2016,Alm. Salg,14.178,5,Villa,146,1982,-3 %,Aktuel værdi
Søgårdsvej 55270 Odense N,se N,1.050.000,08-11-2016,Alm. Salg,7.000,5,Villa,150,1961,,Aktuel værdi
"Æbleparken 13, 15270 Odense N",se N,2.610.000,08-11-2016,Alm. Salg,44.237,2,Lejlighed,59,1971,,Aktuel værdi
Højvang 1095270 Odense N,se N,950.000,08-11-2016,Alm. Salg,12.837,3,Rækkehus,74,1966,-8 %,Aktuel værdi
Slettensvej 1865270 Odense N,se N,300.000,08-11-2016,Alm. Salg,2.631,4,Villa,114,1880,,Aktuel værdi
Degnevænget 275270 Odense N,se N,1.300.000,08-11-2016,Alm. Salg,9.285,4,Villa,140,1967,-7 %,Aktuel værdi
Abildhøj 95270 Odense N,se N,1.315.000,04-11-2016,Alm. Salg,8.651,4,Villa,152,1965,-12 %,Aktuel værdi
Hedelundvej 1105270 Odense N,se N,750.000,31-10-2016,Fam. Salg,6.198,4,Villa,121,1964,,Aktuel værdi
Filippavænget 15270 Odense N,se N,1.475.000,31-10-2016,Alm. Salg,13.288,4,Villa,111,1967,-10 %,Aktuel værdi
Skrænten 395270 Odense N,se N,1.500.000,30-10-2016,Alm. Salg,14.018,4,Rækkehus,107,1965,-3 %,Aktuel værdi
Stavadgyden 1975270 Odense N,se N,1.420.000,28-10-2016,Alm. Salg,11.269,4,Villa,126,1961,-5 %,Aktuel værdi
Pepitavænget 35270 Odense N,se N,1.298.000,26-10-2016,Alm. Salg,7.171,10,Villa,181,1867,-4 %,Aktuel værdi
Chr. Lehns Vænge 12B5270 Odense N,se N,1.100.000,23-10-2016,Alm. Salg,11.224,4,Rækkehus,98,1980,-8 %,Aktuel værdi
Næsbyhave 1105270 Odense N,se N,1.295.000,21-10-2016,Alm. Salg,12.950,4,Rækkehus,100,1966,,Aktuel værdi
Næsbyhovedvej 25270 Odense N,se N,900.000,19-10-2016,Alm. Salg,10.000,4,Villa,90,1948,-10 %,Aktuel værdi
Korsgade 435270 Odense N,se N,400.000,18-10-2016,Alm. Salg,4.938,3,Villa,81,1959,-19 %,Aktuel værdi
Hedelundvej 1085270 Odense N,se N,1.475.000,17-10-2016,Alm. Salg,12.394,4,Villa,119,1961,-1 %,Aktuel værdi
Skippervej 565270 Odense N,se N,500.000,17-10-2016,Alm. Salg,4.761,3,Dobbelthus,105,1802,-16 %,Aktuel værdi
Strandager 2115270 Odense N,se N,825.000,14-10-2016,Fam. Salg,3.683,7,Stuehus,224,1950,,
Store Klaus 375270 Odense N,se N,2.450.000,14-10-2016,Alm. Salg,16.013,5,Villa,153,1979,-2 %,Aktuel værdi
Merianvænget 35270 Odense N,se N,2.400.000,14-10-2016,Alm. Salg,16.783,4,Villa,143,2000,-4 %,Aktuel værdi
Tingskiftet 355270 Odense N,se N,2.295.000,13-10-2016,Alm. Salg,13.343,6,Villa,172,1972,-4 %,Aktuel værdi
Næsbyhave 525270 Odense N,se N,1.050.000,11-10-2016,Alm. Salg,13.815,4,Rækkehus,76,1966,-8 %,Aktuel værdi
Tingskiftet 735270 Odense N,se N,1.850.000,10-10-2016,Alm. Salg,13.405,5,Villa,138,1978,-7 %,Aktuel værdi
Lorentsvænget 235270 Odense N,se N,3.195.000,06-10-2016,Alm. Salg,15.975,5,Villa,200,2009,0 %,Aktuel værdi
H.C. Lumbyes Vej 355270 Odense N,se N,1.195.000,05-10-2016,Alm. Salg,7.709,4,Villa,155,1875,0 %,Aktuel værdi
Toppen 45270 Odense N,se N,2.200.000,04-10-2016,Alm. Salg,14.285,5,Villa,154,1973,-10 %,Aktuel værdi
Gartnerlunden 335270 Odense N,se N,755.000,04-10-2016,Alm. Salg,4.748,4,Villa,159,2017,,Aktuel værdi
Søhusvej 435270 Odense N,se N,700.000,02-10-2016,Alm. Salg,7.000,4,Villa,100,1933,,Aktuel værdi
Smedebakken 85270 Odense N,se N,1.657.500,01-10-2016,Fam. Salg,10.295,5,Villa,161,1962,,Aktuel værdi
Høstlyngen 185270 Odense N,se N,1.170.000,30-09-2016,Alm. Salg,7.452,5,Villa,157,1963,,Aktuel værdi
Enggårdsvej 215270 Odense N,se N,2.050.000,30-09-2016,Alm. Salg,13.141,5,Villa,156,1996,-9 %,Aktuel værdi
Valkendrupsgyden 10A5270 Odense N,se N,485.000,30-09-2016,Alm. Salg,10.777,2,Rækkehus,45,1974,,Aktuel værdi
Morgenfruevænget 135270 Odense N,se N,2.825.000,28-09-2016,Alm. Salg,17.331,5,Villa,163,2007,-6 %,Aktuel værdi
Rullekrovej 415270 Odense N,se N,38.000,27-09-2016,Fam. Salg,513,3,Rækkehus,74,1971,,Aktuel værdi
Slettensvej 855270 Odense N,se N,1.770.000,27-09-2016,Alm. Salg,15.945,4,Villa,111,1933,-1 %,Aktuel værdi
Lodsvej 265270 Odense N,se N,2.150.000,26-09-2016,Alm. Salg,10.539,4,Villa,204,1964,-9 %,Aktuel værdi
Kirkendrupvej 85270 Odense N,se N,1.550.000,23-09-2016,Alm. Salg,11.742,5,Villa,132,1968,-3 %,Aktuel værdi
Søgårdsvej 745270 Odense N,se N,1.550.000,21-09-2016,Alm. Salg,14.090,4,Villa,110,1970,-3 %,Aktuel værdi
Isabellavænget 105270 Odense N,se N,1.970.000,21-09-2016,Alm. Salg,13.310,3,Villa,148,2016,-1 %,Aktuel værdi
Lorentsvænget 45270 Odense N,se N,2.450.000,21-09-2016,Alm. Salg,17.013,3,Villa,144,2010,-6 %,Aktuel værdi
Næsbyvej 1125270 Odense N,se N,1.275.000,16-09-2016,Alm. Salg,10.897,5,Villa,117,1952,-2 %,Aktuel værdi
Skjoldborgsvej 175270 Odense N,se N,500.000,15-09-2016,Alm. Salg,2.173,8,Villa,230,1935,,Aktuel værdi
Skolevej 405270 Odense N,se N,2.510.000,14-09-2016,Alm. Salg,13.867,6,Villa,181,1935,0 %,Aktuel værdi
Bogensevej 25C5270 Odense N,se N,2.895.000,12-09-2016,Alm. Salg,18.093,7,Villa,160,1922,0 %,Aktuel værdi
Mirabellevænget 155270 Odense N,se N,594.028,12-09-2016,Fam. Salg,5.400,4,Villa,110,1973,,Aktuel værdi
Broby Kirkevej 85270 Odense N,se N,1.350.000,12-09-2016,Alm. Salg,11.842,4,Villa,114,1973,-3 %,Aktuel værdi
Lodsvej 675270 Odense N,se N,3.100.000,09-09-2016,Alm. Salg,17.714,6,Villa,175,1932,,Aktuel værdi
"Æbleparken 1, 25270 Odense N",se N,570.000,05-09-2016,Alm. Salg,9.500,2,Lejlighed,60,1971,-4 %,Aktuel værdi
Sleppevangen 195270 Odense N,se N,650.000,05-09-2016,Alm. Salg,5.038,3,Villa,129,1975,,Aktuel værdi
Groløkkevænget 695270 Odense N,se N,1.460.000,05-09-2016,Alm. Salg,14.600,4,Rækkehus,100,1970,-3 %,Aktuel værdi
Skrænten 475270 Odense N,se N,1.090.000,05-09-2016,Alm. Salg,13.797,3,Rækkehus,79,1965,-9 %,Aktuel værdi
Søballevej 205270 Odense N,se N,1.300.000,05-09-2016,Alm. Salg,9.923,5,Villa,131,1867,-7 %,Aktuel værdi
Anderupvænget 365270 Odense N,se N,955.000,31-08-2016,Alm. Salg,12.733,3,Rækkehus,75,1976,-4 %,Aktuel værdi
Næsbyvej 855270 Odense N,se N,1.600.000,30-08-2016,Alm. Salg,12.903,5,Villa,124,1954,-6 %,Aktuel værdi
"Æbleparken 162, 35270 Odense N",se N,510.000,29-08-2016,Alm. Salg,8.500,2,Lejlighed,60,1973,,Aktuel værdi
Hedelundmarken 155270 Odense N,se N,695.000,29-08-2016,Alm. Salg,3.994,5,Villa,174,2017,,Aktuel værdi
Larsskovgyden 325270 Odense N,se N,435.000,25-08-2016,Fam. Salg,2.529,5,Villa,172,2016,,Aktuel værdi
Henovej 175270 Odense N,se N,1.800.000,24-08-2016,Alm. Salg,16.363,3,Villa,110,1972,-7 %,Aktuel værdi
Ærtebjerggårdvej 25270 Odense N,se N,1.925.000,22-08-2016,Alm. Salg,13.275,5,Villa,145,1983,-6 %,Aktuel værdi
Store Klaus 705270 Odense N,se N,3.400.000,22-08-2016,Alm. Salg,14.847,7,Villa,229,1979,-15 %,Aktuel værdi
Langkærgårdvænget 365270 Odense N,se N,2.800.000,20-08-2016,Alm. Salg,14.213,5,Villa,197,2009,-3 %,Aktuel værdi
Hedelundmarken 105270 Odense N,se N,695.000,20-08-2016,Alm. Salg,5.148,4,Villa,135,2017,,Aktuel værdi
Lumby-Tårup-Vej 225270 Odense N,se N,1.470.000,19-08-2016,Alm. Salg,11.221,4,Villa,131,1978,-2 %,Aktuel værdi
"Skjoldborgsvej 1, 25270 Odense N",se N,728.000,18-08-2016,Alm. Salg,12.771,2,Lejlighed,57,1922,-3 %,Aktuel værdi
Banevænget 15A5270 Odense N,se N,2.200.000,18-08-2016,Alm. Salg,13.750,5,Villa,160,1986,-4 %,Aktuel værdi
Henovej 95270 Odense N,se N,900.000,16-08-2016,Alm. Salg,5.844,6,Villa,154,1920,,Aktuel værdi
Lundsvænget 25270 Odense N,se N,1.475.000,16-08-2016,Alm. Salg,10.688,4,Villa,138,1959,-8 %,Aktuel værdi
"Æbleparken 72, 35270 Odense N",se N,440.000,16-08-2016,Alm. Salg,7.457,2,Lejlighed,59,1973,,Aktuel værdi
Lisevej 75270 Odense N,se N,673.157,11-08-2016,Alm. Salg,6.175,4,Villa,109,1950,,Aktuel værdi
Ekkodalen 175270 Odense N,se N,1.400.000,10-08-2016,Alm. Salg,12.280,4,Villa,114,1966,,Aktuel værdi
Hegnet 125270 Odense N,se N,1.560.000,10-08-2016,Alm. Salg,14.181,4,Rækkehus,110,1962,4 %,Aktuel værdi
"Æbleparken 43, 15270 Odense N",se N,540.000,10-08-2016,Alm. Salg,9.152,2,Lejlighed,59,1972,-4 %,Aktuel værdi
Chr. Lehns Vænge 155270 Odense N,se N,1.350.000,10-08-2016,Alm. Salg,15.517,3,Villa,87,2002,,Aktuel værdi
Æbleskivegyden 25270 Odense N,se N,1.995.000,09-08-2016,Alm. Salg,13.211,8,Villa,151,1907,0 %,Aktuel værdi
"Æbleparken 32, 25270 Odense N",se N,565.000,08-08-2016,Alm. Salg,9.262,2,Lejlighed,61,1972,14 %,Aktuel værdi
"Louisevænget 14, ST. 155270 Odense N",se N,390.000,07-08-2016,Alm. Salg,13.448,1,Rækkehus,29,1969,,Aktuel værdi
Lisevej 215270 Odense N,se N,1.500.000,05-08-2016,Alm. Salg,12.500,5,Villa,120,1953,-9 %,Aktuel værdi
"Æbleparken 46, 25270 Odense N",se N,510.000,05-08-2016,Alm. Salg,8.644,2,Lejlighed,59,1972,,Aktuel værdi
Bladstrupvej 645270 Odense N,se N,840.000,05-08-2016,Alm. Salg,8.155,5,Villa,103,1943,-1 %,Aktuel værdi
"Æbleparken 48, 25270 Odense N",se N,500.000,04-08-2016,Alm. Salg,8.196,2,Lejlighed,61,1972,,Aktuel værdi
"Æbleparken 124, 35270 Odense N",se N,595.000,03-08-2016,Alm. Salg,10.084,2,Lejlighed,59,1973,,Aktuel værdi
Højvang 1715270 Odense N,se N,1.425.000,02-08-2016,Alm. Salg,14.690,4,Rækkehus,97,1977,-5 %,Aktuel værdi
Langkærgårdvej 55270 Odense N,se N,760.000,28-07-2016,Alm. Salg,4.198,4,Villa,181,2017,,Aktuel værdi
Skolevej 235270 Odense N,se N,1.450.000,27-07-2016,Alm. Salg,9.797,5,Villa,148,1960,-6 %,Aktuel værdi
Næsbyhave 25270 Odense N,se N,830.000,27-07-2016,Alm. Salg,9.120,4,Rækkehus,91,1965,-7 %,Aktuel værdi
Engdraget 265270 Odense N,se N,1.250.000,25-07-2016,Alm. Salg,15.625,3,Rækkehus,80,1963,-3 %,Aktuel værdi
Munkemaen 505270 Odense N,se N,1.550.000,25-07-2016,Alm. Salg,13.478,4,Villa,115,1980,,Aktuel værdi
Charles Roos Vænget 55270 Odense N,se N,1.220.000,25-07-2016,Alm. Salg,14.352,4,Rækkehus,85,1969,,Aktuel værdi
Spurvelundsvej 255270 Odense N,se N,2.500.000,23-07-2016,Alm. Salg,12.886,7,Villa,194,1980,-7 %,Aktuel værdi
Lodsvej 155270 Odense N,se N,725.000,23-07-2016,Alm. Salg,11.693,3,Villa,62,1900,-9 %,Aktuel værdi
"Æbleparken 14, 35270 Odense N",se N,510.000,21-07-2016,Alm. Salg,8.644,2,Lejlighed,59,1971,,Aktuel værdi
