address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Smørpøtvej 246705 Esbjerg Ø,rg Ø,2.455.000,17-10-2016,Alm. Salg,11.746,7,Villa,209,1962,-28 %,Aktuel værdi
Møllekrogen 86705 Esbjerg Ø,rg Ø,998.000,14-10-2016,Alm. Salg,9.689,3,Villa,103,1960,0 %,Aktuel værdi
Solsortevej 36705 Esbjerg Ø,rg Ø,1.795.000,12-10-2016,Alm. Salg,14.133,5,Villa,127,1963,0 %,Aktuel værdi
Storegade 3076705 Esbjerg Ø,rg Ø,131.250,12-10-2016,Alm. Salg,800,7,Villa,164,1938,,Aktuel værdi
Mimers Alle 266705 Esbjerg Ø,rg Ø,1.100.000,11-10-2016,Alm. Salg,8.333,5,Villa,132,1958,-8 %,Aktuel værdi
Januarvej 186705 Esbjerg Ø,rg Ø,1.440.000,11-10-2016,Alm. Salg,12.972,4,Villa,111,1966,-1 %,Aktuel værdi
"Skoleparken 27, 1. TH6705 Esbjerg Ø",rg Ø,940.000,10-10-2016,Alm. Salg,11.058,3,Lejlighed,85,1966,-4 %,Aktuel værdi
Septembervej 56705 Esbjerg Ø,rg Ø,2.050.000,09-10-2016,Alm. Salg,11.452,5,Villa,179,1973,-7 %,Aktuel værdi
"Skoleparken 9, 6. TH6705 Esbjerg Ø",rg Ø,800.000,06-10-2016,Alm. Salg,8.888,3,Lejlighed,90,1966,,Aktuel værdi
Godthåbs Alle 426705 Esbjerg Ø,rg Ø,700.000,04-10-2016,Alm. Salg,5.785,4,Lejlighed,121,1929,,Aktuel værdi
Vestergade 506705 Esbjerg Ø,rg Ø,1.000.000,27-09-2016,Alm. Salg,8.196,4,Villa,122,1917,-17 %,Aktuel værdi
Kvaglundvej 16705 Esbjerg Ø,rg Ø,1.000.000,26-09-2016,Alm. Salg,6.666,4,Villa,150,1958,-23 %,Aktuel værdi
Briksbølvej 426705 Esbjerg Ø,rg Ø,2.375.000,23-09-2016,Alm. Salg,13.571,8,Villa,175,1931,,Aktuel værdi
Odinsvej 156705 Esbjerg Ø,rg Ø,1.850.000,22-09-2016,Alm. Salg,13.703,5,Villa,135,1980,-3 %,Aktuel værdi
Jagtvej 746705 Esbjerg Ø,rg Ø,1.048.000,20-09-2016,Alm. Salg,10.693,3,Villa,98,1958,-9 %,Aktuel værdi
Solbjergvej 246705 Esbjerg Ø,rg Ø,1.879.107,19-09-2016,Fam. Salg,10.676,5,Stuehus,176,1994,,
Kornvangen 156705 Esbjerg Ø,rg Ø,1.415.000,15-09-2016,Alm. Salg,8.372,5,Villa,169,1967,-9 %,Aktuel værdi
Bentzens Alle 106705 Esbjerg Ø,rg Ø,900.000,15-09-2016,Alm. Salg,9.782,2,Villa,92,1947,,Aktuel værdi
"Skoleparken 11, ST. TH6705 Esbjerg Ø",rg Ø,785.000,15-09-2016,Alm. Salg,8.722,3,Lejlighed,90,1966,-2 %,Aktuel værdi
Søren Mortensens Vej 86705 Esbjerg Ø,rg Ø,1.677.000,09-09-2016,Alm. Salg,9.864,5,Villa,170,1913,-1 %,Aktuel værdi
Andrup Byvej 686705 Esbjerg Ø,rg Ø,975.000,09-09-2016,Alm. Salg,5.873,4,Villa,166,1932,-11 %,Aktuel værdi
Februarvej 556705 Esbjerg Ø,rg Ø,1.000.000,07-09-2016,Fam. Salg,6.289,5,Villa,159,1997,,Aktuel værdi
Kastanielunden 476705 Esbjerg Ø,rg Ø,721.676,01-09-2016,Andet,5.011,5,Villa,144,1973,,Aktuel værdi
Yduns Alle 26705 Esbjerg Ø,rg Ø,1.498.000,31-08-2016,Alm. Salg,12.913,4,Villa,116,1966,0 %,Aktuel værdi
Pilevej 256705 Esbjerg Ø,rg Ø,1.950.000,31-08-2016,Alm. Salg,15.354,3,Villa,127,2007,-2 %,Aktuel værdi
Odinsvej 186705 Esbjerg Ø,rg Ø,460.000,29-08-2016,Fam. Salg,5.287,3,Villa,87,1948,,Aktuel værdi
L V Jensens Alle 196705 Esbjerg Ø,rg Ø,1.820.000,25-08-2016,Alm. Salg,23.037,3,Villa,79,1955,-2 %,Aktuel værdi
Ledvænget 256705 Esbjerg Ø,rg Ø,1.680.000,22-08-2016,Alm. Salg,9.180,5,Villa,183,1977,-4 %,Aktuel værdi
Gregersens Alle 46705 Esbjerg Ø,rg Ø,1.645.000,18-08-2016,Alm. Salg,17.500,4,Villa,94,1936,-3 %,Aktuel værdi
Søndre Skadsvej 356705 Esbjerg Ø,rg Ø,1.235.000,17-08-2016,Alm. Salg,9.500,4,Villa,130,1800,-5 %,Aktuel værdi
Lindelunden 766705 Esbjerg Ø,rg Ø,1.350.000,16-08-2016,Alm. Salg,7.219,5,Villa,187,1974,-7 %,Aktuel værdi
Lindelunden 76705 Esbjerg Ø,rg Ø,1.675.000,13-08-2016,Alm. Salg,11.019,5,Villa,152,1974,0 %,Aktuel værdi
Briksbølvej 406705 Esbjerg Ø,rg Ø,2.100.000,28-07-2016,Alm. Salg,7.720,5,Villa,272,1906,-4 %,Aktuel værdi
Januarvej 196705 Esbjerg Ø,rg Ø,1.300.000,27-07-2016,Alm. Salg,13.684,4,Villa,95,1964,-4 %,Aktuel værdi
Skads Byvej 516705 Esbjerg Ø,rg Ø,2.260.000,26-07-2016,Alm. Salg,11.770,7,Villa,192,1930,-2 %,Aktuel værdi
"Skoleparken 15, 2. TV6705 Esbjerg Ø",rg Ø,975.000,22-07-2016,Alm. Salg,11.470,3,Lejlighed,85,1966,0 %,Aktuel værdi
Morbærlunden 486705 Esbjerg Ø,rg Ø,1.570.000,18-07-2016,Alm. Salg,10.827,5,Villa,145,1974,-2 %,Aktuel værdi
Søndre Skadsvej 116705 Esbjerg Ø,rg Ø,800.000,11-07-2016,Alm. Salg,7.843,4,Villa,102,1949,-9 %,Aktuel værdi
Ledvænget 16705 Esbjerg Ø,rg Ø,1.225.000,08-07-2016,Alm. Salg,5.805,7,Villa,211,1963,-6 %,Aktuel værdi
"Skoleparken 1, 1. TV6705 Esbjerg Ø",rg Ø,690.000,06-07-2016,Alm. Salg,9.857,2,Lejlighed,70,1966,-5 %,Aktuel værdi
Drosselvej 86705 Esbjerg Ø,rg Ø,2.400.000,05-07-2016,Alm. Salg,12.834,4,Villa,187,1960,-4 %,Aktuel værdi
Kongehøjvej 76705 Esbjerg Ø,rg Ø,940.000,04-07-2016,Alm. Salg,6.184,5,Villa,152,1961,-6 %,Aktuel værdi
Hyacintvej 146705 Esbjerg Ø,rg Ø,1.000.000,04-07-2016,Alm. Salg,7.194,5,Villa,139,1961,-13 %,Aktuel værdi
Gyldenrisvej 156705 Esbjerg Ø,rg Ø,1.100.000,28-06-2016,Fam. Salg,12.359,3,Villa,89,1971,,Aktuel værdi
Vibevej 56705 Esbjerg Ø,rg Ø,1.175.000,24-06-2016,Alm. Salg,7.939,6,Villa,148,1962,-6 %,Aktuel værdi
Hasselvej 16705 Esbjerg Ø,rg Ø,840.000,23-06-2016,Alm. Salg,12.000,3,Villa,70,1956,-4 %,Aktuel værdi
Niels Lambertsens Vej 196705 Esbjerg Ø,rg Ø,622.661,23-06-2016,Alm. Salg,8.769,2,Rækkehus,71,1974,,Aktuel værdi
Junivej 266705 Esbjerg Ø,rg Ø,1.825.000,15-06-2016,Alm. Salg,11.335,5,Villa,161,1967,-4 %,Aktuel værdi
Morbærlunden 796705 Esbjerg Ø,rg Ø,1.700.000,13-06-2016,Alm. Salg,9.604,6,Villa,177,1974,-5 %,Aktuel værdi
Majgårds Alle 76705 Esbjerg Ø,rg Ø,2.170.000,09-06-2016,Alm. Salg,11.542,7,Villa,188,1984,-5 %,Aktuel værdi
Gl Novrupvej 106705 Esbjerg Ø,rg Ø,1.175.000,07-06-2016,Alm. Salg,6.871,6,Villa,171,1960,-13 %,Aktuel værdi
Granlunden 76705 Esbjerg Ø,rg Ø,1.150.000,07-06-2016,Alm. Salg,8.455,4,Villa,136,1973,-11 %,Aktuel værdi
Ledvænget 106705 Esbjerg Ø,rg Ø,1.548.000,06-06-2016,Alm. Salg,10.389,6,Villa,149,1966,-3 %,Aktuel værdi
"Skoleparken 23, ST. TV6705 Esbjerg Ø",rg Ø,883.000,02-06-2016,Alm. Salg,10.638,3,Lejlighed,83,1966,-2 %,Aktuel værdi
Mimers Alle 306705 Esbjerg Ø,rg Ø,1.100.000,01-06-2016,Alm. Salg,9.090,3,Villa,121,1962,-8 %,Aktuel værdi
Bygvangen 16705 Esbjerg Ø,rg Ø,1.420.000,01-06-2016,Alm. Salg,8.352,5,Villa,170,1965,-5 %,Aktuel værdi
Poppelvej 66705 Esbjerg Ø,rg Ø,727.949,01-06-2016,Andet,4.549,5,Villa,160,1954,,Aktuel værdi
Nørregårdsparken 626705 Esbjerg Ø,rg Ø,492.775,01-06-2016,Alm. Salg,2.722,6,Villa,181,2017,,Aktuel værdi
Ægirs Alle 76705 Esbjerg Ø,rg Ø,2.350.000,31-05-2016,Alm. Salg,17.279,4,Villa,136,1950,-6 %,Aktuel værdi
Hasselvej 226705 Esbjerg Ø,rg Ø,1.625.000,23-05-2016,Alm. Salg,10.350,6,Villa,157,1963,-1 %,Aktuel værdi
Astersvej 96705 Esbjerg Ø,rg Ø,570.000,20-05-2016,Alm. Salg,4.453,5,Villa,128,1969,,Aktuel værdi
Nørregårdsparken 696705 Esbjerg Ø,rg Ø,450.000,19-05-2016,Alm. Salg,2.542,5,Villa,177,2016,,Aktuel værdi
Februarvej 296705 Esbjerg Ø,rg Ø,1.698.000,18-05-2016,Alm. Salg,13.162,6,Villa,129,1997,0 %,Aktuel værdi
Fredensgade 66705 Esbjerg Ø,rg Ø,1.850.000,13-05-2016,Alm. Salg,15.163,5,Villa,122,1921,-2 %,Aktuel værdi
Nørregårdsparken 616705 Esbjerg Ø,rg Ø,476.100,13-05-2016,Alm. Salg,3.132,5,Villa,152,2016,,Aktuel værdi
"Strandby Kirkevej 171, 16705 Esbjerg Ø",rg Ø,780.000,11-05-2016,Alm. Salg,9.176,4,Lejlighed,85,1959,,Aktuel værdi
Skads Byvej 27B6705 Esbjerg Ø,rg Ø,79.404,11-05-2016,Alm. Salg,708,4,Villa,112,2016,,Aktuel værdi
Krokusvej 116705 Esbjerg Ø,rg Ø,1.497.500,10-05-2016,Alm. Salg,16.102,4,Villa,93,1964,-3 %,Aktuel værdi
Vidars Alle 86705 Esbjerg Ø,rg Ø,1.837.500,02-05-2016,Alm. Salg,11.556,5,Villa,159,1958,-3 %,Aktuel værdi
Hejmdals Alle 176705 Esbjerg Ø,rg Ø,950.000,28-04-2016,Andet,6.168,5,Villa,154,1964,,Aktuel værdi
Skolebakken 1486705 Esbjerg Ø,rg Ø,824.500,28-04-2016,Fam. Salg,6.199,4,Villa,133,1913,-25 %,Aktuel værdi
Granlunden 336705 Esbjerg Ø,rg Ø,1.150.000,25-04-2016,Alm. Salg,8.518,5,Villa,135,1973,-4 %,Aktuel værdi
"Skoleparken 13, 6. TH6705 Esbjerg Ø",rg Ø,785.000,21-04-2016,Alm. Salg,8.722,3,Lejlighed,90,1966,-7 %,Aktuel værdi
Mimers Alle 336705 Esbjerg Ø,rg Ø,1.350.000,19-04-2016,Alm. Salg,7.988,6,Villa,169,1957,-3 %,Aktuel værdi
Odinsvej 236705 Esbjerg Ø,rg Ø,718.129,19-04-2016,Alm. Salg,6.299,4,Villa,114,1910,,Aktuel værdi
Januarvej 366705 Esbjerg Ø,rg Ø,1.750.000,15-04-2016,Alm. Salg,12.500,5,Villa,140,1964,-3 %,Aktuel værdi
Kastanielunden 686705 Esbjerg Ø,rg Ø,1.598.000,08-04-2016,Alm. Salg,11.414,5,Villa,140,1974,0 %,Aktuel værdi
Hassellunden 906705 Esbjerg Ø,rg Ø,1.875.000,07-04-2016,Alm. Salg,10.416,6,Villa,180,1973,-6 %,Aktuel værdi
Degnevej 286705 Esbjerg Ø,rg Ø,1.025.000,06-04-2016,Alm. Salg,6.174,6,Villa,166,1967,-11 %,Aktuel værdi
Hasselvej 76705 Esbjerg Ø,rg Ø,910.000,04-04-2016,Alm. Salg,8.666,5,Villa,105,1962,,Aktuel værdi
Tulipanvej 246705 Esbjerg Ø,rg Ø,1.650.000,01-04-2016,Alm. Salg,16.500,3,Villa,100,1969,,Aktuel værdi
Sadderup Kirkevej 166705 Esbjerg Ø,rg Ø,5.937.500,31-03-2016,Alm. Salg,15.666,10,Stuehus,379,1885,,
Liljevej 96705 Esbjerg Ø,rg Ø,925.000,30-03-2016,Fam. Salg,9.438,3,Villa,98,1967,,Aktuel værdi
Skads Byvej 27E6705 Esbjerg Ø,rg Ø,392.000,30-03-2016,Alm. Salg,3.500,4,Villa,112,2016,-75 %,Aktuel værdi
Palnatokes Alle 8A6705 Esbjerg Ø,rg Ø,1.100.000,30-03-2016,Alm. Salg,8.461,4,Villa,130,1957,-21 %,Aktuel værdi
Niels Lambertsens Vej 316705 Esbjerg Ø,rg Ø,1.200.000,29-03-2016,Alm. Salg,14.457,2,Rækkehus,83,1974,,Aktuel værdi
Bentzens Alle 296705 Esbjerg Ø,rg Ø,1.100.000,29-03-2016,Alm. Salg,5.213,6,Villa,211,1976,,Aktuel værdi
Briksbølvej 26705 Esbjerg Ø,rg Ø,1.975.000,29-03-2016,Alm. Salg,13.527,7,Stuehus,146,1880,-12 %,
Bentzens Alle 206705 Esbjerg Ø,rg Ø,1.595.000,23-03-2016,Alm. Salg,11.232,5,Villa,142,1954,-3 %,Aktuel værdi
Skads Byvej 27D6705 Esbjerg Ø,rg Ø,392.000,23-03-2016,Alm. Salg,3.500,4,Villa,112,2016,-75 %,Aktuel værdi
Nørregårdsparken 1166705 Esbjerg Ø,rg Ø,2.895.000,19-03-2016,Alm. Salg,15.398,6,Villa,188,2012,0 %,Aktuel værdi
Skolebakken 1496705 Esbjerg Ø,rg Ø,1.650.000,16-03-2016,Alm. Salg,21.153,3,Villa,78,1949,-3 %,Aktuel værdi
Skads Byvej 27A6705 Esbjerg Ø,rg Ø,664.000,16-03-2016,Alm. Salg,3.405,5,Villa,195,2016,,Aktuel værdi
Fyrrelunden 626705 Esbjerg Ø,rg Ø,1.610.000,10-03-2016,Alm. Salg,12.777,4,Villa,126,1972,-4 %,Aktuel værdi
Decembervej 66705 Esbjerg Ø,rg Ø,1.650.000,07-03-2016,Alm. Salg,12.132,5,Villa,136,1970,,Aktuel værdi
Frejas Alle 116705 Esbjerg Ø,rg Ø,1.425.000,04-03-2016,Alm. Salg,11.875,3,Villa,120,1960,-2 %,Aktuel værdi
Augustvej 36705 Esbjerg Ø,rg Ø,1.650.000,25-02-2016,Alm. Salg,12.043,5,Villa,137,1972,-1 %,Aktuel værdi
Skads Byvej 27C6705 Esbjerg Ø,rg Ø,1.594.615,20-02-2016,Alm. Salg,14.237,4,Villa,112,2016,0 %,Aktuel værdi
Hassellunden 316705 Esbjerg Ø,rg Ø,830.841,16-02-2016,Alm. Salg,5.192,5,Villa,160,1972,,Aktuel værdi
"Skoleparken 19, 2. TH6705 Esbjerg Ø",rg Ø,775.000,12-02-2016,Alm. Salg,9.451,3,Lejlighed,82,1966,-3 %,Aktuel værdi
Bentzens Alle 306705 Esbjerg Ø,rg Ø,2.298.000,12-02-2016,Alm. Salg,17.149,4,Villa,134,1927,0 %,Aktuel værdi
Kornvangen 76705 Esbjerg Ø,rg Ø,1.550.000,04-02-2016,Fam. Salg,11.071,3,Villa,140,1882,,Aktuel værdi
Harvevænget 326705 Esbjerg Ø,rg Ø,625.000,04-02-2016,Fam. Salg,4.960,4,Villa,126,1983,,Aktuel værdi
Skads Byvej 25D6705 Esbjerg Ø,rg Ø,2.495.000,04-02-2016,Alm. Salg,15.891,5,Villa,157,2011,0 %,Aktuel værdi
Gefions Alle 56705 Esbjerg Ø,rg Ø,1.768.000,29-01-2016,Alm. Salg,23.573,3,Villa,75,1960,-2 %,Aktuel værdi
Lindelunden 456705 Esbjerg Ø,rg Ø,1.758.000,28-01-2016,Alm. Salg,9.401,6,Villa,187,1973,-2 %,Aktuel værdi
Ægirs Alle 156705 Esbjerg Ø,rg Ø,1.550.000,28-01-2016,Alm. Salg,11.567,5,Villa,134,1953,-3 %,Aktuel værdi
Nøddelunden 146705 Esbjerg Ø,rg Ø,950.000,21-01-2016,Alm. Salg,6.209,5,Villa,153,1974,,Aktuel værdi
L V Jensens Alle 86705 Esbjerg Ø,rg Ø,700.000,21-01-2016,Alm. Salg,3.763,6,Villa,186,1961,,Aktuel værdi
Skolebakken 1436705 Esbjerg Ø,rg Ø,850.000,21-01-2016,Alm. Salg,11.805,2,Villa,72,1950,-15 %,Aktuel værdi
Storegade 1406705 Esbjerg Ø,rg Ø,800.500,19-01-2016,Alm. Salg,6.508,4,Villa,123,1947,,Aktuel værdi
Carstensens Alle 146705 Esbjerg Ø,rg Ø,2.160.000,18-01-2016,Alm. Salg,14.594,4,Villa,148,1958,,Aktuel værdi
Godthåbs Alle 306705 Esbjerg Ø,rg Ø,1.620.000,16-01-2016,Alm. Salg,9.257,5,Villa,175,1929,,Aktuel værdi
Fredensgade 96705 Esbjerg Ø,rg Ø,850.000,15-01-2016,Alm. Salg,6.967,4,Villa,122,1912,0 %,Aktuel værdi
Astersvej 36705 Esbjerg Ø,rg Ø,593.000,15-01-2016,Fam. Salg,4.328,5,Villa,137,2001,,Aktuel værdi
Fortuna Alle 106705 Esbjerg Ø,rg Ø,1.480.000,14-01-2016,Alm. Salg,20.273,2,Villa,73,1954,-1 %,Aktuel værdi
Vintervej 86705 Esbjerg Ø,rg Ø,1.675.000,14-01-2016,Alm. Salg,9.153,6,Villa,183,1971,-1 %,Aktuel værdi
Kirkebakken 76705 Esbjerg Ø,rg Ø,1.400.000,12-01-2016,Alm. Salg,13.461,4,Villa,104,1962,,Aktuel værdi
Fasanvej 86705 Esbjerg Ø,rg Ø,1.062.500,08-01-2016,Alm. Salg,10.732,4,Rækkehus,99,1896,-11 %,Aktuel værdi
Skolebakken 1446705 Esbjerg Ø,rg Ø,680.000,08-01-2016,Alm. Salg,7.640,3,Villa,89,1900,-9 %,Aktuel værdi
Grønnegårdsvej 326705 Esbjerg Ø,rg Ø,1.200.000,05-01-2016,Andet,10.909,3,Villa,110,1908,,Aktuel værdi
Skads Byvej 436705 Esbjerg Ø,rg Ø,1.615.000,30-12-2015,Fam. Salg,7.764,6,Villa,208,1927,,Aktuel værdi
Granlunden 876705 Esbjerg Ø,rg Ø,1.175.000,21-12-2015,Alm. Salg,9.038,4,Villa,130,1972,-9 %,Aktuel værdi
Andrup Byvej 586705 Esbjerg Ø,rg Ø,751.500,21-12-2015,Alm. Salg,3.873,10,Villa,194,1903,,Aktuel værdi
Fortuna Alle 56705 Esbjerg Ø,rg Ø,1.150.000,17-12-2015,Alm. Salg,10.952,3,Villa,105,1957,-6 %,Aktuel værdi
Paghs Alle 96705 Esbjerg Ø,rg Ø,1.470.000,08-12-2015,Alm. Salg,9.074,7,Villa,162,1951,,Aktuel værdi
