address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Gammelgårds Alle 19, 2. 232665 Vallensbæk Strand",rand,1.675.000,26-01-2017,Alm. Salg,19.476,3,Lejlighed,86,1966,-3 %,Aktuel værdi
Strandhaven 1122665 Vallensbæk Strand,rand,3.065.000,24-01-2017,Alm. Salg,28.379,4,Rækkehus,108,2008,-1 %,Aktuel værdi
"Vejlegårdsparken 86, 4. TH2665 Vallensbæk Strand",rand,1.350.000,24-01-2017,Alm. Salg,14.835,3,Lejlighed,91,1969,,Aktuel værdi
"Vejlegårdsparken 18, 2. TV2665 Vallensbæk Strand",rand,1.570.000,24-01-2017,Alm. Salg,18.045,3,Lejlighed,87,1966,-2 %,Aktuel værdi
"Gammelgårds Alle 29, 2. 212665 Vallensbæk Strand",rand,1.330.000,23-01-2017,Alm. Salg,17.051,2,Lejlighed,78,1966,-5 %,Aktuel værdi
Klintsøvej 42665 Vallensbæk Strand,rand,3.875.000,22-01-2017,Alm. Salg,29.807,3,Villa,130,1981,-3 %,Aktuel værdi
"Vejlegårdsparken 14, 5. 532665 Vallensbæk Strand",rand,940.000,20-01-2017,Alm. Salg,19.183,2,Lejlighed,49,1966,-6 %,Aktuel værdi
Kollerupparken 252665 Vallensbæk Strand,rand,3.100.000,19-01-2017,Fam. Salg,24.031,3,Villa,129,1973,,Aktuel værdi
"Gammelgårds Alle 9, ST. 42665 Vallensbæk Strand",rand,895.000,19-01-2017,Alm. Salg,19.042,2,Lejlighed,47,1966,0 %,Aktuel værdi
"Vejlegårdsparken 64, 2. TH2665 Vallensbæk Strand",rand,1.575.000,18-01-2017,Alm. Salg,18.103,3,Lejlighed,87,1966,,Aktuel værdi
Højstrupvej 202665 Vallensbæk Strand,rand,2.827.000,17-01-2017,Fam. Salg,21.097,5,Villa,134,1969,,Aktuel værdi
"Gammelgårds Alle 27, 3. 352665 Vallensbæk Strand",rand,890.000,17-01-2017,Alm. Salg,18.163,2,Lejlighed,49,1966,2 %,Aktuel værdi
"Gammelgårds Alle 29, ST. 62665 Vallensbæk Strand",rand,920.000,17-01-2017,Alm. Salg,19.574,2,Lejlighed,47,1966,0 %,Aktuel værdi
Hasselbo 202665 Vallensbæk Strand,rand,2.550.000,11-01-2017,Alm. Salg,23.394,4,Rækkehus,109,1978,-1 %,Aktuel værdi
"Vejlegårdsparken 2, 1. 152665 Vallensbæk Strand",rand,975.000,10-01-2017,Alm. Salg,19.897,2,Lejlighed,49,1966,0 %,Aktuel værdi
"Vejlegårdsparken 48, ST. 52665 Vallensbæk Strand",rand,1.380.000,08-01-2017,Alm. Salg,16.046,3,Lejlighed,86,1966,-6 %,Aktuel værdi
"Vejlegårdsparken 24, 1. 172665 Vallensbæk Strand",rand,945.000,06-01-2017,Alm. Salg,19.285,2,Lejlighed,49,1966,0 %,Aktuel værdi
Gisselfeldvej 172665 Vallensbæk Strand,rand,2.200.000,05-01-2017,Alm. Salg,13.750,8,Villa,160,1972,-19 %,Aktuel værdi
"Vejlegårdsparken 2, 3. 362665 Vallensbæk Strand",rand,1.270.000,02-01-2017,Alm. Salg,14.431,3,Lejlighed,88,1966,,Aktuel værdi
"Vejlegårdsparken 74, ST. TH2665 Vallensbæk Strand",rand,1.449.000,28-12-2016,Alm. Salg,16.655,3,Lejlighed,87,1966,-2 %,Aktuel værdi
"Vejlegårdsparken 2, 5. 572665 Vallensbæk Strand",rand,425.000,26-12-2016,Fam. Salg,8.673,2,Lejlighed,49,1966,,Aktuel værdi
Klintsøvej 52665 Vallensbæk Strand,rand,2.650.000,24-12-2016,Alm. Salg,18.531,6,Villa,143,1978,-8 %,Aktuel værdi
"Vejlegårdsparken 64, ST. TV2665 Vallensbæk Strand",rand,1.620.000,22-12-2016,Alm. Salg,18.620,3,Lejlighed,87,1966,-2 %,Aktuel værdi
"Vejlegårdsparken 74, 2. TV2665 Vallensbæk Strand",rand,1.590.000,22-12-2016,Alm. Salg,17.865,3,Lejlighed,89,1966,-3 %,Aktuel værdi
"Vejlegårdsparken 50, 1. 182665 Vallensbæk Strand",rand,870.000,21-12-2016,Alm. Salg,17.755,2,Lejlighed,49,1966,-1 %,Aktuel værdi
"Gammelgårds Alle 13, ST. TH2665 Vallensbæk Strand",rand,1.480.000,20-12-2016,Alm. Salg,17.011,3,Lejlighed,87,1966,-3 %,Aktuel værdi
"Vejlegårdsparken 4, 1. 182665 Vallensbæk Strand",rand,800.000,15-12-2016,Alm. Salg,16.326,2,Lejlighed,49,1966,-3 %,Aktuel værdi
"Vejlegårdsparken 86, ST. TH2665 Vallensbæk Strand",rand,1.750.000,13-12-2016,Alm. Salg,18.421,3,Lejlighed,95,1969,-8 %,Aktuel værdi
"Vejlegårdsparken 36, ST. TH2665 Vallensbæk Strand",rand,1.440.000,12-12-2016,Alm. Salg,16.551,3,Lejlighed,87,1966,-6 %,Aktuel værdi
"Vejlegårdsparken 66, 2. TV2665 Vallensbæk Strand",rand,1.535.000,11-12-2016,Alm. Salg,17.247,3,Lejlighed,89,1966,-3 %,Aktuel værdi
Løvenborgvej 92665 Vallensbæk Strand,rand,3.695.000,09-12-2016,Alm. Salg,23.535,7,Villa,157,1962,-1 %,Aktuel værdi
"Vejlegårdsparken 88, 3. TV2665 Vallensbæk Strand",rand,1.600.000,08-12-2016,Alm. Salg,17.582,3,Lejlighed,91,1969,-4 %,Aktuel værdi
Vallensbæk Strandvej 2342665 Vallensbæk Strand,rand,3.000.000,08-12-2016,Alm. Salg,22.058,4,Villa,136,1972,-6 %,Aktuel værdi
"Vejlegårdsparken 52, 2. 252665 Vallensbæk Strand",rand,1.650.000,08-12-2016,Alm. Salg,19.186,3,Lejlighed,86,1966,-3 %,Aktuel værdi
"Gammelgårds Alle 29, 2. 272665 Vallensbæk Strand",rand,1.475.000,08-12-2016,Alm. Salg,17.151,3,Lejlighed,86,1966,-5 %,Aktuel værdi
Gjeddesdalvej 92665 Vallensbæk Strand,rand,3.250.000,06-12-2016,Alm. Salg,24.621,4,Villa,132,1980,-6 %,Aktuel værdi
"Vejlegårdsparken 40, 2. 222665 Vallensbæk Strand",rand,945.000,05-12-2016,Alm. Salg,20.106,2,Lejlighed,47,1966,0 %,Aktuel værdi
"Vejlegårdsparken 64, 1. TH2665 Vallensbæk Strand",rand,1.150.000,05-12-2016,Alm. Salg,13.218,3,Lejlighed,87,1966,,Aktuel værdi
Selsøvej 112665 Vallensbæk Strand,rand,2.550.000,04-12-2016,Alm. Salg,25.000,4,Villa,102,1959,-5 %,Aktuel værdi
"Vejlegårdsparken 12, 1. 142665 Vallensbæk Strand",rand,860.000,29-11-2016,Alm. Salg,18.297,2,Lejlighed,47,1966,-4 %,Aktuel værdi
"Vejlegårdsparken 6, 2. TV2665 Vallensbæk Strand",rand,800.000,28-11-2016,Fam. Salg,8.988,3,Lejlighed,89,1966,,Aktuel værdi
"Vejlegårdsparken 70, 2. TH2665 Vallensbæk Strand",rand,1.600.000,24-11-2016,Alm. Salg,17.977,3,Lejlighed,89,1966,-4 %,Aktuel værdi
"Vejlegårdsparken 88, 1. TH2665 Vallensbæk Strand",rand,1.400.000,21-11-2016,Alm. Salg,15.053,3,Lejlighed,93,1969,-7 %,Aktuel værdi
Hyttekrogen 92665 Vallensbæk Strand,rand,3.525.000,21-11-2016,Alm. Salg,23.190,4,Villa,152,1973,-2 %,Aktuel værdi
Rørsøvej 62665 Vallensbæk Strand,rand,2.850.000,18-11-2016,Alm. Salg,26.886,3,Villa,106,1978,-5 %,Aktuel værdi
Hyttebovej 722665 Vallensbæk Strand,rand,2.920.000,18-11-2016,Alm. Salg,20.419,5,Villa,143,1966,-3 %,Aktuel værdi
"Vejlegårdsparken 52, ST. 62665 Vallensbæk Strand",rand,820.000,17-11-2016,Alm. Salg,17.446,2,Lejlighed,47,1966,,Aktuel værdi
Havbovej 82665 Vallensbæk Strand,rand,3.200.000,17-11-2016,Alm. Salg,27.586,4,Villa,116,1985,-4 %,Aktuel værdi
"Vejlegårdsparken 44, 2. TH2665 Vallensbæk Strand",rand,1.500.000,15-11-2016,Alm. Salg,17.241,3,Lejlighed,87,1966,-2 %,Aktuel værdi
"Vejlegårdsparken 60, 2. 262665 Vallensbæk Strand",rand,875.000,15-11-2016,Alm. Salg,18.617,2,Lejlighed,47,1966,-2 %,Aktuel værdi
Bjørnebo 202665 Vallensbæk Strand,rand,2.500.000,15-11-2016,Alm. Salg,24.509,4,Rækkehus,102,1977,-4 %,Aktuel værdi
Lerchenborgvej 102665 Vallensbæk Strand,rand,4.845.000,14-11-2016,Alm. Salg,33.413,3,Villa,145,2001,0 %,Aktuel værdi
"Vejlegårdsparken 52, 1. 182665 Vallensbæk Strand",rand,550.000,11-11-2016,Alm. Salg,11.224,2,Lejlighed,49,1966,,Aktuel værdi
"Gammelgårds Alle 7, 2. 272665 Vallensbæk Strand",rand,895.000,11-11-2016,Alm. Salg,18.265,2,Lejlighed,49,1966,5 %,Aktuel værdi
"Gammelgårds Alle 17, 1. 112665 Vallensbæk Strand",rand,540.000,09-11-2016,Alm. Salg,13.846,1,Lejlighed,39,1966,-10 %,Aktuel værdi
Strandhaven 782665 Vallensbæk Strand,rand,3.000.000,08-11-2016,Alm. Salg,27.777,4,Rækkehus,108,2008,-3 %,Aktuel værdi
Egernbo 22665 Vallensbæk Strand,rand,2.475.000,08-11-2016,Alm. Salg,23.798,4,Rækkehus,104,1978,0 %,Aktuel værdi
Bjørnebo 342665 Vallensbæk Strand,rand,2.435.000,08-11-2016,Alm. Salg,23.872,4,Rækkehus,102,1977,-2 %,Aktuel værdi
Kollerupparken 322665 Vallensbæk Strand,rand,2.800.000,07-11-2016,Alm. Salg,25.454,4,Rækkehus,110,1967,,Aktuel værdi
"Vejlegårdsparken 2, 4. 452665 Vallensbæk Strand",rand,850.000,07-11-2016,Alm. Salg,17.346,2,Lejlighed,49,1966,,Aktuel værdi
"Vejlegårdsparken 16, 2. TH2665 Vallensbæk Strand",rand,1.500.000,06-11-2016,Alm. Salg,17.241,3,Lejlighed,87,1966,-3 %,Aktuel værdi
"Gammelgårds Alle 7, 1. 152665 Vallensbæk Strand",rand,785.000,02-11-2016,Alm. Salg,16.020,2,Lejlighed,49,1966,-5 %,Aktuel værdi
"Gammelgårds Alle 15, 2. TV2665 Vallensbæk Strand",rand,1.510.000,31-10-2016,Alm. Salg,16.966,3,Lejlighed,89,1966,-2 %,Aktuel værdi
"Gammelgårds Alle 19, 1. 162665 Vallensbæk Strand",rand,840.000,24-10-2016,Alm. Salg,17.872,2,Lejlighed,47,1966,-2 %,Aktuel værdi
"Vejlegårdsparken 22, 2. 242665 Vallensbæk Strand",rand,925.000,24-10-2016,Alm. Salg,19.680,2,Lejlighed,47,1966,-2 %,Aktuel værdi
Valbo Alle 82665 Vallensbæk Strand,rand,3.545.000,24-10-2016,Alm. Salg,29.297,4,Villa,121,1980,-4 %,Aktuel værdi
"Vejlegårdsparken 4, ST. 62665 Vallensbæk Strand",rand,770.000,20-10-2016,Alm. Salg,16.382,2,Lejlighed,47,1966,-9 %,Aktuel værdi
Strandparksvej 112665 Vallensbæk Strand,rand,4.870.000,20-10-2016,Alm. Salg,26.758,4,Villa,182,1979,-3 %,Aktuel værdi
Næsbyholmsvej 72665 Vallensbæk Strand,rand,3.350.000,18-10-2016,Alm. Salg,27.685,4,Villa,121,1977,-4 %,Aktuel værdi
Egernbo 432665 Vallensbæk Strand,rand,1.050.000,18-10-2016,Andet,10.294,4,Rækkehus,102,1977,,Aktuel værdi
"Vejlegårdsparken 2, 2. 232665 Vallensbæk Strand",rand,840.000,18-10-2016,Alm. Salg,17.142,2,Lejlighed,49,1966,0 %,Aktuel værdi
"Delta Park 30, 9. TH2665 Vallensbæk Strand",rand,2.595.000,17-10-2016,Alm. Salg,27.315,2,Lejlighed,95,2007,8 %,Aktuel værdi
"Gammelgårds Alle 17, 5. 562665 Vallensbæk Strand",rand,1.290.000,16-10-2016,Alm. Salg,14.659,3,Lejlighed,88,1966,-5 %,Aktuel værdi
"Vejlegårdsparken 14, 4. 472665 Vallensbæk Strand",rand,995.000,16-10-2016,Alm. Salg,20.306,2,Lejlighed,49,1966,0 %,Aktuel værdi
Svenstrupvej 182665 Vallensbæk Strand,rand,3.100.000,11-10-2016,Alm. Salg,23.484,5,Villa,132,1954,-5 %,Aktuel værdi
"Vejlegårdsparken 14, ST. 52665 Vallensbæk Strand",rand,795.000,11-10-2016,Alm. Salg,16.224,2,Lejlighed,49,1966,,Aktuel værdi
Kolleruplund 82665 Vallensbæk Strand,rand,2.850.000,11-10-2016,Alm. Salg,23.360,5,Rækkehus,122,1964,-5 %,Aktuel værdi
Bjørnebo 272665 Vallensbæk Strand,rand,2.370.000,06-10-2016,Alm. Salg,23.235,4,Rækkehus,102,1977,,Aktuel værdi
"Åsvinget 6, 3. TH2665 Vallensbæk Strand",rand,1.250.000,05-10-2016,Fam. Salg,14.534,3,Lejlighed,86,2008,,Aktuel værdi
"Vejlegårdsparken 12, 2. 272665 Vallensbæk Strand",rand,1.350.000,02-10-2016,Alm. Salg,15.697,3,Lejlighed,86,1966,-4 %,Aktuel værdi
"Gammelgårds Alle 15, ST. TV2665 Vallensbæk Strand",rand,1.450.000,01-10-2016,Alm. Salg,16.292,3,Lejlighed,89,1966,-3 %,Aktuel værdi
Højstrupvej 162665 Vallensbæk Strand,rand,3.900.000,30-09-2016,Alm. Salg,23.214,6,Villa,168,1982,-7 %,Aktuel værdi
"Vejlegårdsparken 52, 2. 262665 Vallensbæk Strand",rand,810.000,28-09-2016,Alm. Salg,17.234,2,Lejlighed,47,1966,-4 %,Aktuel værdi
"Gammelgårds Alle 19, 2. 252665 Vallensbæk Strand",rand,1.495.000,27-09-2016,Alm. Salg,17.383,3,Lejlighed,86,1966,-2 %,Aktuel værdi
"Vejlegårdsparken 14, 5. 522665 Vallensbæk Strand",rand,1.450.000,27-09-2016,Alm. Salg,16.477,3,Lejlighed,88,1966,-3 %,Aktuel værdi
"Bækkeskovvej 15, ST. TH2665 Vallensbæk Strand",rand,1.480.000,27-09-2016,Alm. Salg,22.424,3,Lejlighed,66,1952,0 %,Aktuel værdi
"Åsvinget 20, 1. TH2665 Vallensbæk Strand",rand,2.550.000,27-09-2016,Alm. Salg,27.717,4,Lejlighed,92,2008,0 %,Aktuel værdi
Hyttevænget 132665 Vallensbæk Strand,rand,3.875.000,25-09-2016,Alm. Salg,26.360,6,Villa,147,1956,0 %,Aktuel værdi
"Vejlegårdsparken 50, ST. 82665 Vallensbæk Strand",rand,850.000,20-09-2016,Alm. Salg,17.346,2,Lejlighed,49,1966,-1 %,Aktuel værdi
Tandrupvej 112665 Vallensbæk Strand,rand,4.500.000,20-09-2016,Alm. Salg,29.605,6,Villa,152,1973,-6 %,Aktuel værdi
Kolleruplund 512665 Vallensbæk Strand,rand,2.170.000,20-09-2016,Alm. Salg,23.846,3,Rækkehus,91,1967,-1 %,Aktuel værdi
Hyttekrogen 102665 Vallensbæk Strand,rand,4.100.000,20-09-2016,Alm. Salg,17.748,7,Villa,231,1970,-5 %,Aktuel værdi
"Vejlegårdsparken 2, 2. 222665 Vallensbæk Strand",rand,1.498.000,19-09-2016,Alm. Salg,17.022,3,Lejlighed,88,1966,0 %,Aktuel værdi
Svenstrupvej 332665 Vallensbæk Strand,rand,2.950.000,16-09-2016,Alm. Salg,22.868,5,Villa,129,1956,-2 %,Aktuel værdi
"Vejlegårdsparken 14, 2. 232665 Vallensbæk Strand",rand,609.500,16-09-2016,Fam. Salg,12.438,2,Lejlighed,49,1966,,Aktuel værdi
Sandvejen 16B2665 Vallensbæk Strand,rand,2.700.000,14-09-2016,Alm. Salg,24.324,3,Villa,111,1977,0 %,Aktuel værdi
"Vejlegårdsparken 92, 2. MF2665 Vallensbæk Strand",rand,1.150.000,14-09-2016,Alm. Salg,19.166,2,Lejlighed,60,1969,-4 %,Aktuel værdi
"Gammelgårds Alle 23, 1. TV2665 Vallensbæk Strand",rand,1.485.000,12-09-2016,Alm. Salg,17.068,3,Lejlighed,87,1966,-1 %,Aktuel værdi
Kollerupvej 792665 Vallensbæk Strand,rand,2.750.000,11-09-2016,Alm. Salg,24.774,4,Rækkehus,111,1974,-4 %,Aktuel værdi
Hyttebovej 422665 Vallensbæk Strand,rand,3.395.000,11-09-2016,Alm. Salg,26.944,4,Villa,126,1962,0 %,Aktuel værdi
Ny Mæglergårds Alle 862665 Vallensbæk Strand,rand,2.450.000,08-09-2016,Alm. Salg,18.014,4,Villa,136,1961,,Aktuel værdi
"Vejlegårdsparken 60, 2. 272665 Vallensbæk Strand",rand,1.400.000,08-09-2016,Alm. Salg,16.279,3,Lejlighed,86,1966,-2 %,Aktuel værdi
"Vejlegårdsparken 86, 1. TH2665 Vallensbæk Strand",rand,500.000,06-09-2016,Alm. Salg,5.494,3,Lejlighed,91,1969,,Aktuel værdi
"Vejlegårdsparken 22, ST. 82665 Vallensbæk Strand",rand,770.000,01-09-2016,Alm. Salg,15.714,2,Lejlighed,49,1966,-3 %,Aktuel værdi
Strandhaven 1462665 Vallensbæk Strand,rand,3.045.000,31-08-2016,Alm. Salg,25.375,4,Rækkehus,120,2008,-2 %,Aktuel værdi
"Vejlegårdsparken 30, 2. TV2665 Vallensbæk Strand",rand,1.450.000,25-08-2016,Alm. Salg,16.666,3,Lejlighed,87,1966,-3 %,Aktuel værdi
"Gammelgårds Alle 29, ST. 32665 Vallensbæk Strand",rand,600.000,23-08-2016,Alm. Salg,6.976,3,Lejlighed,86,1966,,Aktuel værdi
"Bækkeskovvej 10C, 22665 Vallensbæk Strand",rand,1.550.000,23-08-2016,Alm. Salg,21.527,3,Lejlighed,72,1967,,Aktuel værdi
"Vejlegårdsparken 46, 1. TV2665 Vallensbæk Strand",rand,1.550.000,22-08-2016,Alm. Salg,17.816,3,Lejlighed,87,1966,-7 %,Aktuel værdi
"Åsvinget 12, 3. TH2665 Vallensbæk Strand",rand,2.625.000,22-08-2016,Alm. Salg,30.523,3,Lejlighed,86,2008,-1 %,Aktuel værdi
"Vejlegårdsparken 46, 2. TH2665 Vallensbæk Strand",rand,1.585.000,19-08-2016,Alm. Salg,17.808,3,Lejlighed,89,1966,-4 %,Aktuel værdi
Risingevej 212665 Vallensbæk Strand,rand,4.600.000,18-08-2016,Alm. Salg,22.115,7,Villa,208,1971,-2 %,Aktuel værdi
