address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Egeskellet 198340 Malling,ling,2.945.000,12-05-2016,Alm. Salg,18.878,5,Villa,156,2000,-2 %,Aktuel værdi
Krekærtoften 328340 Malling,ling,2.348.000,04-05-2016,Alm. Salg,19.566,4,Rækkehus,120,2017,,Aktuel værdi
Balskærvej 638340 Malling,ling,962.500,28-04-2016,Alm. Salg,5.288,7,Villa,182,2017,0 %,Aktuel værdi
Balskærvej 478340 Malling,ling,797.500,25-04-2016,Alm. Salg,4.804,5,Villa,166,2016,0 %,Aktuel værdi
Ajstrup Strandvej 968340 Malling,ling,4.025.000,21-04-2016,Alm. Salg,50.312,3,Sommerhus,80,2007,-8 %,Aktuel værdi
Balskærvej 338340 Malling,ling,962.500,18-04-2016,Alm. Salg,6.332,5,Villa,152,2016,0 %,Aktuel værdi
Pileløkken 48340 Malling,ling,3.000.000,14-04-2016,Alm. Salg,25.641,3,Sommerhus,117,2008,-6 %,Aktuel værdi
Krekærlunds Allé 198340 Malling,ling,2.399.000,25-03-2016,Alm. Salg,18.453,4,Rækkehus,130,2015,,Aktuel værdi
Gammel Østergårdsvej 418340 Malling,ling,2.050.000,23-03-2016,Alm. Salg,23.837,3,Villa,86,1940,-2 %,Aktuel værdi
Krekærtoften 1108340 Malling,ling,765.000,21-03-2016,Alm. Salg,4.580,5,Villa,167,2016,0 %,Aktuel værdi
Rønnevænget 188340 Malling,ling,1.470.000,17-03-2016,Alm. Salg,15.154,2,Sommerhus,97,1981,-2 %,Aktuel værdi
Veilgårdsparken 2148340 Malling,ling,3.040.088,14-03-2016,Alm. Salg,17.778,5,Villa,171,2016,206 %,Aktuel værdi
Balskærvej 398340 Malling,ling,3.340.000,14-03-2016,Alm. Salg,20.120,5,Villa,166,2011,-4 %,Aktuel værdi
Banevolden 308340 Malling,ling,2.425.000,07-03-2016,Alm. Salg,14.786,5,Villa,164,1969,-1 %,Aktuel værdi
Fløjstrupvej 12B8340 Malling,ling,875.000,06-03-2016,Andet,6.433,5,Villa,136,1967,,Aktuel værdi
Krekærlunds Allé 588340 Malling,ling,3.250.000,03-03-2016,Alm. Salg,20.967,5,Villa,155,2010,0 %,Aktuel værdi
Veilgårdsparken 138340 Malling,ling,3.750.000,03-03-2016,Alm. Salg,18.382,7,Villa,204,2016,1 %,Aktuel værdi
Krekærtoften 88340 Malling,ling,1.998.000,01-03-2016,Alm. Salg,19.398,4,Rækkehus,103,2016,,Aktuel værdi
Eghovedvej 228340 Malling,ling,2.200.000,29-02-2016,Alm. Salg,17.886,4,Villa,123,1976,-4 %,Aktuel værdi
Krekærtoften 108340 Malling,ling,1.998.000,29-02-2016,Alm. Salg,19.398,4,Rækkehus,103,2016,,Aktuel værdi
Morbærvænget 58340 Malling,ling,1.040.000,27-02-2016,Alm. Salg,32.500,3,Sommerhus,32,1978,-4 %,Aktuel værdi
Nyløkkevej 88340 Malling,ling,2.600.000,15-02-2016,Alm. Salg,15.853,5,Villa,164,1978,-2 %,Aktuel værdi
Krekærlunds Allé 18340 Malling,ling,2.299.000,08-02-2016,Alm. Salg,19.158,4,Rækkehus,120,2016,-2 %,Aktuel værdi
Tværgade 238340 Malling,ling,1.600.000,26-01-2016,Andet,10.389,6,Villa,154,1928,,Aktuel værdi
Krekærtoften 1028340 Malling,ling,787.500,22-01-2016,Alm. Salg,5.015,4,Villa,157,2016,0 %,Aktuel værdi
Oddervej 5008340 Malling,ling,10.997.500,19-01-2016,Andet,36.295,8,Stuehus,303,2006,,
Strandbovej 208340 Malling,ling,1.950.000,18-01-2016,Alm. Salg,31.967,3,Sommerhus,61,2003,-11 %,Aktuel værdi
Kildevænget 48340 Malling,ling,1.820.000,05-01-2016,Alm. Salg,24.266,3,Sommerhus,75,1970,-9 %,Aktuel værdi
Peter Eriksens Vej 128340 Malling,ling,680.000,29-12-2015,Fam. Salg,7.906,5,Sommerhus,86,1941,,Aktuel værdi
Krekærtoften 28340 Malling,ling,2.088.000,28-12-2015,Alm. Salg,20.271,4,Rækkehus,103,2016,2 %,Aktuel værdi
Agertoften 38340 Malling,ling,2.500.000,22-12-2015,Alm. Salg,13.888,6,Villa,180,1969,,Aktuel værdi
Hinnedrupvej 38340 Malling,ling,6.100.000,22-12-2015,Alm. Salg,24.206,5,Villa,252,2011,,Aktuel værdi
Krekærtoften 68340 Malling,ling,2.028.000,21-12-2015,Alm. Salg,19.689,4,Rækkehus,103,2016,,Aktuel værdi
Balskærvej 838340 Malling,ling,875.000,17-12-2015,Alm. Salg,4.704,5,Villa,186,2016,0 %,Aktuel værdi
Krekærlunds Allé 358340 Malling,ling,2.585.000,16-12-2015,Alm. Salg,18.464,5,Rækkehus,140,2016,,Aktuel værdi
Balskærvej 408340 Malling,ling,907.500,16-12-2015,Alm. Salg,6.624,4,Villa,137,2016,0 %,Aktuel værdi
Nyløkkevej 648340 Malling,ling,2.350.000,04-12-2015,Alm. Salg,11.633,6,Villa,202,1977,-2 %,Aktuel værdi
Smedegårds Allé 68340 Malling,ling,3.440.000,03-12-2015,Alm. Salg,12.740,7,Villa,270,1850,-2 %,Aktuel værdi
Balskærvej 318340 Malling,ling,877.800,01-12-2015,Alm. Salg,5.591,6,Villa,157,2016,0 %,Aktuel værdi
Krekærtoften 148340 Malling,ling,2.048.000,25-11-2015,Alm. Salg,19.320,3,Rækkehus,106,2016,,Aktuel værdi
Krekærtoften 48340 Malling,ling,2.038.000,23-11-2015,Alm. Salg,19.786,4,Rækkehus,103,2016,2 %,Aktuel værdi
Krekærvangen 488340 Malling,ling,787.500,23-11-2015,Alm. Salg,3.879,7,Villa,203,2016,0 %,Aktuel værdi
Rønnevænget 78340 Malling,ling,1.325.000,20-11-2015,Alm. Salg,19.776,4,Sommerhus,67,1977,-9 %,Aktuel værdi
Krekærtoften 228340 Malling,ling,2.048.000,20-11-2015,Alm. Salg,19.320,3,Rækkehus,106,2016,,Aktuel værdi
Malling Bjergevej 578340 Malling,ling,1.194.140,16-11-2015,Alm. Salg,8.911,3,Stuehus,134,1880,,
Tjørnevænget 188340 Malling,ling,1.650.000,13-11-2015,Alm. Salg,19.642,4,Sommerhus,84,2004,-8 %,Aktuel værdi
Krekærlunds Allé 838340 Malling,ling,2.350.000,11-11-2015,Alm. Salg,18.800,3,Rækkehus,125,2013,0 %,Aktuel værdi
Lundshøjgårdsvej 368340 Malling,ling,1.215.000,06-11-2015,Alm. Salg,17.867,3,Rækkehus,68,1958,-6 %,Aktuel værdi
Veilgårdsparken 218340 Malling,ling,650.000,03-11-2015,Alm. Salg,3.693,5,Villa,176,2016,0 %,Aktuel værdi
Rughavevej 198340 Malling,ling,1.525.000,29-10-2015,Alm. Salg,15.885,6,Sommerhus,96,1972,-2 %,Aktuel værdi
Eghovedvej 478340 Malling,ling,2.150.000,28-10-2015,Alm. Salg,17.338,5,Villa,124,1976,-6 %,Aktuel værdi
Balskærvej 548340 Malling,ling,3.499.000,26-10-2015,Alm. Salg,19.331,5,Villa,181,2009,0 %,Aktuel værdi
Balskærvej 208340 Malling,ling,3.300.000,18-10-2015,Alm. Salg,18.965,5,Villa,174,2008,-1 %,Aktuel værdi
Krekærlunds Allé 1618340 Malling,ling,3.300.000,14-10-2015,Alm. Salg,20.121,5,Villa,164,2010,-1 %,Aktuel værdi
Krekærtoften 1178340 Malling,ling,962.500,12-10-2015,Alm. Salg,4.540,5,Villa,212,2017,0 %,Aktuel værdi
Majsvænget 288340 Malling,ling,1.937.000,08-10-2015,Alm. Salg,15.747,4,Rækkehus,123,1973,-3 %,Aktuel værdi
Agertoften 148340 Malling,ling,1.898.000,04-10-2015,Alm. Salg,18.980,4,Villa,100,1969,0 %,Aktuel værdi
Nyvej 98340 Malling,ling,1.575.000,29-09-2015,Alm. Salg,16.071,4,Villa,98,1963,-10 %,Aktuel værdi
Sydskrænten 48340 Malling,ling,1.600.000,18-09-2015,Alm. Salg,6.751,4,Villa,237,1976,-11 %,Aktuel værdi
Snovdrupvej 98340 Malling,ling,3.880.000,09-09-2015,Alm. Salg,19.795,8,Villa,196,1850,-3 %,Aktuel værdi
Bredgade 328340 Malling,ling,1.695.000,04-09-2015,Alm. Salg,16.617,4,Villa,102,1900,0 %,Aktuel værdi
Veilgårdsparken 58340 Malling,ling,3.050.000,03-09-2015,Alm. Salg,18.711,5,Villa,163,2015,-5 %,Aktuel værdi
Fjordvej 18A8340 Malling,ling,1.115.000,20-08-2015,Alm. Salg,31.857,2,Sommerhus,35,1961,-5 %,Aktuel værdi
Fløjstrupvej 47E8340 Malling,ling,520.880,12-08-2015,Fam. Salg,3.176,5,Villa,164,2016,,Aktuel værdi
Norsmindevej 171K8340 Malling,ling,1.406.450,10-08-2015,Alm. Salg,16.354,3,Sommerhus,86,1998,,Aktuel værdi
Bredgade 568340 Malling,ling,2.333.333,10-08-2015,Alm. Salg,12.962,6,Villa,180,1900,-3 %,Aktuel værdi
Bredgade 628340 Malling,ling,2.075.000,06-08-2015,Alm. Salg,13.474,8,Detailhandel,154,1895,,Aktuel værdi
Rughavevej 58340 Malling,ling,1.775.000,05-08-2015,Alm. Salg,25.000,4,Sommerhus,71,1982,-6 %,Aktuel værdi
"Stationspladsen 9, 1. 58340 Malling",ling,883.100,04-08-2015,Auktion,9.704,3,Lejlighed,91,2007,,Aktuel værdi
Majsvænget 48340 Malling,ling,2.125.000,02-08-2015,Alm. Salg,12.648,6,Villa,168,1978,-7 %,Aktuel værdi
Agertoften 298340 Malling,ling,2.200.000,20-07-2015,Alm. Salg,12.359,7,Villa,178,1969,-6 %,Aktuel værdi
Bredgade 358340 Malling,ling,1.950.000,20-07-2015,Alm. Salg,16.810,4,Villa,116,1912,-1 %,Aktuel værdi
Krekærlunds Allé 188340 Malling,ling,2.395.000,16-07-2015,Alm. Salg,19.631,3,Rækkehus,122,2012,0 %,Aktuel værdi
Fyrvej 68340 Malling,ling,1.300.000,14-07-2015,Alm. Salg,19.402,4,Sommerhus,67,1991,-5 %,Aktuel værdi
Stenhøjgårdsvej 898340 Malling,ling,2.525.000,12-07-2015,Alm. Salg,15.210,4,Villa,166,1971,-3 %,Aktuel værdi
Egeskellet 338340 Malling,ling,3.995.000,10-07-2015,Alm. Salg,19.487,7,Villa,205,2002,0 %,Aktuel værdi
Balskærvej 698340 Malling,ling,3.325.000,02-07-2015,Alm. Salg,20.030,5,Villa,166,2012,-2 %,Aktuel værdi
Veilgårdsparken 178340 Malling,ling,2.700.000,29-06-2015,Alm. Salg,17.419,4,Villa,155,2015,,Aktuel værdi
Granvej 98340 Malling,ling,1.070.000,25-06-2015,Alm. Salg,17.833,3,Sommerhus,60,1958,-2 %,Aktuel værdi
Synnedrupvej 1788340 Malling,ling,3.300.000,23-06-2015,Alm. Salg,34.020,3,Stuehus,97,1780,,
Starupvej 7C8340 Malling,ling,1.650.000,18-06-2015,Alm. Salg,17.934,3,Rækkehus,92,2010,0 %,Aktuel værdi
Norsmindevej 171H8340 Malling,ling,2.700.000,16-06-2015,Alm. Salg,40.909,3,Sommerhus,66,1998,-7 %,Aktuel værdi
Askelunden 258340 Malling,ling,3.450.000,14-06-2015,Alm. Salg,20.414,6,Villa,169,2000,,Aktuel værdi
Krekærlunds Allé 638340 Malling,ling,2.265.000,14-06-2015,Alm. Salg,18.266,3,Rækkehus,124,2013,0 %,Aktuel værdi
Moselunden 548340 Malling,ling,1.605.000,11-06-2015,Alm. Salg,17.833,3,Rækkehus,90,2008,-2 %,Aktuel værdi
Østergårdsvej 2078340 Malling,ling,1.500.000,06-06-2015,Fam. Salg,6.198,7,Stuehus,242,1880,,
Eghovedvej 268340 Malling,ling,2.450.000,02-06-2015,Alm. Salg,16.666,5,Villa,147,1977,,Aktuel værdi
Banevolden 348340 Malling,ling,1.838.000,01-06-2015,Alm. Salg,13.223,4,Villa,139,1967,-5 %,Aktuel værdi
Strandbovej 288340 Malling,ling,2.500.000,01-06-2015,Alm. Salg,44.642,5,Sommerhus,56,1971,-6 %,Aktuel værdi
Bredgade 1258340 Malling,ling,2.625.000,28-05-2015,Alm. Salg,20.192,6,Villa,130,1957,-5 %,Aktuel værdi
Agertoften 108340 Malling,ling,1.695.000,27-05-2015,Alm. Salg,16.950,4,Villa,100,1969,0 %,Aktuel værdi
Storenorvej 138340 Malling,ling,3.250.000,26-05-2015,Alm. Salg,13.265,7,Villa,245,1780,-4 %,Aktuel værdi
Engholt 18340 Malling,ling,989.960,20-05-2015,Alm. Salg,5.927,5,Villa,167,2016,,Aktuel værdi
Kastanievænget 58340 Malling,ling,1.100.000,13-05-2015,Alm. Salg,23.404,3,Sommerhus,47,1952,-8 %,Aktuel værdi
Askelunden 98340 Malling,ling,2.995.000,12-05-2015,Alm. Salg,19.076,6,Villa,157,2000,,Aktuel værdi
Nyløkkevej 668340 Malling,ling,2.368.000,06-05-2015,Alm. Salg,16.000,5,Villa,148,1976,-1 %,Aktuel værdi
Balskærvej 598340 Malling,ling,841.500,05-05-2015,Alm. Salg,4.781,4,Villa,176,2015,0 %,Aktuel værdi
Balskærvej 298340 Malling,ling,2.675.000,28-04-2015,Alm. Salg,21.062,4,Villa,127,2011,-1 %,Aktuel værdi
Krekærvej 208340 Malling,ling,3.600.000,27-04-2015,Alm. Salg,11.250,5,Stuehus,320,1857,,
Starupvej 7D8340 Malling,ling,1.760.000,27-04-2015,Alm. Salg,18.723,3,Rækkehus,94,2010,-2 %,Aktuel værdi
Stenhøjgårdsvej 1278340 Malling,ling,1.900.000,17-04-2015,Alm. Salg,16.521,4,Villa,115,1968,-4 %,Aktuel værdi
Krekærlunds Allé 38340 Malling,ling,2.299.000,17-04-2015,Alm. Salg,19.158,4,Rækkehus,120,2015,0 %,Aktuel værdi
Lillenorvej 258340 Malling,ling,3.175.000,16-04-2015,Alm. Salg,10.948,8,Villa,290,1905,0 %,Aktuel værdi
Krekærlunds Allé 828340 Malling,ling,2.945.000,14-04-2015,Alm. Salg,18.067,6,Villa,163,2008,-2 %,Aktuel værdi
Nyløkkevej 348340 Malling,ling,2.795.000,09-04-2015,Alm. Salg,15.190,5,Villa,184,1977,0 %,Aktuel værdi
Eghovedvej 328340 Malling,ling,3.265.000,05-04-2015,Alm. Salg,19.093,7,Villa,171,1977,-1 %,Aktuel værdi
Norsmindevej 248340 Malling,ling,950.000,27-03-2015,Alm. Salg,8.636,3,Villa,110,1807,,Aktuel værdi
"Stationspladsen 9, 1. 48340 Malling",ling,1.100.000,24-03-2015,Auktion,12.359,3,Lejlighed,89,2007,,Aktuel værdi
Krekærlunds Allé 438340 Malling,ling,2.475.650,24-03-2015,Alm. Salg,20.630,3,Villa,120,2015,3 %,Aktuel værdi
Heden 208340 Malling,ling,3.650.000,18-03-2015,Alm. Salg,52.142,3,Stuehus,70,1900,,
Ajstrup Strandvej 388340 Malling,ling,687.500,17-03-2015,Fam. Salg,7.015,3,Sommerhus,98,1964,,Aktuel værdi
Veilgårdsparken 48340 Malling,ling,3.150.000,12-03-2015,Alm. Salg,19.811,5,Villa,159,2013,-4 %,Aktuel værdi
Bygvænget 88340 Malling,ling,1.900.000,10-03-2015,Fam. Salg,13.970,4,Villa,136,1964,,Aktuel værdi
Morbærvænget 138340 Malling,ling,1.000.000,09-03-2015,Alm. Salg,16.949,4,Sommerhus,59,1977,,Aktuel værdi
Smedegårds Allé 1A8340 Malling,ling,1.940.000,06-03-2015,Alm. Salg,15.038,5,Villa,129,2002,-8 %,Aktuel værdi
Veilgårdsparken 2188340 Malling,ling,2.425.000,03-03-2015,Alm. Salg,16.724,5,Villa,145,2015,,Aktuel værdi
Ajstrupvej 58340 Malling,ling,2.850.000,17-02-2015,Alm. Salg,13.636,7,Villa,209,1893,-5 %,Aktuel værdi
Lærkevænget 198340 Malling,ling,1.225.000,16-02-2015,Alm. Salg,17.013,4,Sommerhus,72,1963,-9 %,Aktuel værdi
Lindevænget 198340 Malling,ling,750.000,07-02-2015,Fam. Salg,15.625,3,Sommerhus,48,1958,,Aktuel værdi
Ajstrup Strandvej 1868340 Malling,ling,2.800.000,22-01-2015,Alm. Salg,17.500,4,Villa,160,1907,-12 %,Aktuel værdi
Stenhøjgårdsvej 1298340 Malling,ling,2.250.000,11-01-2015,Alm. Salg,14.516,5,Villa,155,1970,-6 %,Aktuel værdi
Veilgårdsparken 118340 Malling,ling,716.000,22-12-2014,Alm. Salg,3.788,6,Villa,189,2016,,Aktuel værdi
Bredgade 668340 Malling,ling,1.200.000,18-12-2014,Alm. Salg,8.219,5,Villa,146,1917,-11 %,Aktuel værdi
Ahornvænget 68340 Malling,ling,2.775.000,15-12-2014,Alm. Salg,40.808,2,Sommerhus,68,2009,-4 %,Aktuel værdi
Krekærlunds Allé 68340 Malling,ling,1.200.000,10-12-2014,Fam. Salg,9.375,3,Rækkehus,128,2012,,Aktuel værdi
Norsmindevej 1778340 Malling,ling,2.000.000,04-12-2014,Alm. Salg,20.408,5,Sommerhus,98,1988,,Aktuel værdi
Fjordvej 448340 Malling,ling,2.485.000,01-12-2014,Alm. Salg,35.500,4,Sommerhus,70,1966,-4 %,Aktuel værdi
Strandbovej 388340 Malling,ling,2.380.000,30-11-2014,Fam. Salg,39.016,4,Sommerhus,61,1980,,Aktuel værdi
Teglvangen 128340 Malling,ling,810.000,28-11-2014,Fam. Salg,6.328,5,Villa,128,1965,,Aktuel værdi
Agertoften 58340 Malling,ling,2.350.000,21-11-2014,Alm. Salg,13.055,7,Villa,180,1969,-4 %,Aktuel værdi
Hyldevænget 138340 Malling,ling,1.100.000,20-11-2014,Alm. Salg,12.643,3,Sommerhus,87,1965,-8 %,Aktuel værdi
