address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Græsvangen 16855 Outrup,trup,1.250.000,04-09-2015,Fam. Salg,5.506,8,Villa,227,1977,,Aktuel værdi
Kløvbakken 226855 Outrup,trup,600.000,27-07-2015,Alm. Salg,6.593,3,Villa,91,1984,-14 %,Aktuel værdi
Juulsvej 56855 Outrup,trup,715.000,17-07-2015,Alm. Salg,4.583,5,Villa,156,1973,-3 %,Aktuel værdi
Debelvej 1606855 Outrup,trup,760.000,28-06-2015,Alm. Salg,4.720,4,Villa,161,1931,-4 %,Aktuel værdi
Nymindegabvej 1706855 Outrup,trup,730.000,25-06-2015,Andet,4.834,3,Stuehus,151,1903,,
Vittarpvej 306855 Outrup,trup,1.654.000,21-05-2015,Fam. Salg,7.657,4,Stuehus,216,1954,,
Vittarpvej 916855 Outrup,trup,23.825.000,06-05-2015,Fam. Salg,80.218,10,Stuehus,297,1903,,
Gammelgårdevej 216855 Outrup,trup,2.300.000,06-02-2015,Alm. Salg,12.432,4,Villa,185,1894,,Aktuel værdi
Hennevej 46855 Outrup,trup,360.000,19-01-2015,Alm. Salg,2.880,4,Villa,125,1959,-9 %,Aktuel værdi
Søvigvej 31B6855 Outrup,trup,975.000,08-01-2015,Auktion,13.732,4,Lejlighed,71,1937,0 %,Aktuel værdi
Syrenvej 46855 Outrup,trup,746.000,10-12-2014,Alm. Salg,5.874,5,Villa,127,1989,,Aktuel værdi
Storegade 826855 Outrup,trup,254.262,19-11-2014,Alm. Salg,2.594,4,Villa,98,1958,,Aktuel værdi
Gartnervænget 56855 Outrup,trup,750.000,07-11-2014,Andet,10.714,3,Rækkehus,70,1977,,Aktuel værdi
Tingvej 116855 Outrup,trup,537.500,19-09-2014,Alm. Salg,4.886,4,Villa,110,1967,-17 %,Aktuel værdi
Rottarpvej 616855 Outrup,trup,685.000,01-09-2014,Alm. Salg,3.870,6,Villa,177,1938,-7 %,Aktuel værdi
Nymindegabvej 2806855 Outrup,trup,9.250.355,13-08-2014,Alm. Salg,57.814,7,Stuehus,160,1941,,
Søvigvej 116855 Outrup,trup,432.000,09-08-2014,Alm. Salg,6.171,3,Villa,70,1900,,Aktuel værdi
Kløvbakken 326855 Outrup,trup,1.100.000,07-08-2014,Alm. Salg,5.851,6,Villa,188,1980,,Aktuel værdi
"Storegade 38, 16855 Outrup",trup,400.000,08-07-2014,Alm. Salg,3.960,4,Anden beboelse,101,1904,-19 %,Aktuel værdi
Nymindegabvej 1716855 Outrup,trup,425.000,27-06-2014,Alm. Salg,3.899,3,Villa,109,1943,-12 %,Aktuel værdi
Idrætsvænget 196855 Outrup,trup,580.825,12-06-2014,Andet,4.090,5,Villa,142,1977,,Aktuel værdi
Enghavevej 2B6855 Outrup,trup,385.000,03-06-2014,Alm. Salg,5.833,2,Rækkehus,66,1994,,Aktuel værdi
Kløvbakken 526855 Outrup,trup,1.936.306,09-04-2014,Alm. Salg,11.735,4,Villa,165,2001,,Aktuel værdi
Sønderbyvej 316855 Outrup,trup,1.095.000,07-04-2014,Alm. Salg,4.211,9,Stuehus,260,1944,-35 %,
Møllevej 36855 Outrup,trup,427.000,04-04-2014,Alm. Salg,4.965,2,Villa,86,1959,-14 %,Aktuel værdi
Søndergade 196855 Outrup,trup,720.000,26-03-2014,Alm. Salg,5.901,4,Villa,122,1954,-4 %,Aktuel værdi
Nymindegabvej 1616855 Outrup,trup,9.800.000,26-03-2014,Alm. Salg,55.056,8,Stuehus,178,1925,,
Stadionvej 176855 Outrup,trup,745.000,20-03-2014,Alm. Salg,2.738,8,Villa,272,1993,-17 %,Aktuel værdi
Kløvbakken 426855 Outrup,trup,555.500,01-03-2014,Alm. Salg,3.804,5,Villa,146,1987,-52 %,Aktuel værdi
Storegade 746855 Outrup,trup,182.667,25-02-2014,Fam. Salg,1.295,4,Stuehus,141,1914,,
Dejrupvej 516855 Outrup,trup,75.000,13-02-2014,Auktion,833,4,Villa,90,1948,-78 %,Aktuel værdi
Debelvej 516855 Outrup,trup,515.000,03-02-2014,Alm. Salg,3.551,5,Villa,145,1952,-9 %,Aktuel værdi
Storegade 526855 Outrup,trup,330.000,15-12-2013,Alm. Salg,3.473,3,Villa,95,1962,-24 %,Aktuel værdi
Allévej 116855 Outrup,trup,775.000,28-11-2013,Alm. Salg,5.827,4,Villa,133,1977,-6 %,Aktuel værdi
Søndergade 136855 Outrup,trup,249.600,12-11-2013,Fam. Salg,1.965,6,Villa,127,1930,,Aktuel værdi
Kløvbakken 626855 Outrup,trup,1.250.000,25-09-2013,Alm. Salg,8.992,4,Villa,139,1983,,Aktuel værdi
Torbølvej 416855 Outrup,trup,2.232.070,06-09-2013,Alm. Salg,17.038,7,Stuehus,131,1924,,
Løftgårdevej 416855 Outrup,trup,1.490.000,13-08-2013,Alm. Salg,6.535,8,Stuehus,228,2005,,
Nymindegabvej 1866855 Outrup,trup,96.000,17-07-2013,Alm. Salg,793,4,Villa,121,1914,,Aktuel værdi
Dejrupvej 916855 Outrup,trup,200.000,04-07-2013,Auktion,-,7,Villa,140,1847,,Aktuel værdi
Lundtangvej 1716855 Outrup,trup,18.715.000,26-06-2013,Andet,76.387,6,Stuehus,245,1996,,
Torbølvej 10B6855 Outrup,trup,675.000,17-05-2013,Fam. Salg,5.113,4,Villa,132,1980,,Aktuel værdi
Vittarpvej 456855 Outrup,trup,450.000,25-04-2013,Alm. Salg,2.406,5,Villa,187,1937,-55 %,Aktuel værdi
Bækhusevej 456855 Outrup,trup,22.400.000,25-04-2013,Alm. Salg,135.757,7,Stuehus,165,1882,,
Bækhusevej 916855 Outrup,trup,2.600.000,25-04-2013,Alm. Salg,17.687,4,Stuehus,147,1911,,
Søndergade 66855 Outrup,trup,550.000,23-04-2013,Alm. Salg,4.910,5,Villa,112,1935,-12 %,Aktuel værdi
Skyhedevej 606855 Outrup,trup,114.000,25-03-2013,Alm. Salg,537,7,Stuehus,212,1976,,
Torbølvej 66855 Outrup,trup,1.559.180,26-02-2013,Alm. Salg,10.464,4,Stuehus,149,1890,,
Kløvbakken 816855 Outrup,trup,1.150.000,28-01-2013,Alm. Salg,7.823,5,Villa,147,1986,,Aktuel værdi
Nymindegabvej 2176855 Outrup,trup,110.000,09-01-2013,Auktion,654,4,Villa,168,1827,,Aktuel værdi
Enghavevej 146855 Outrup,trup,460.000,20-12-2012,Alm. Salg,4.600,4,Villa,100,1953,-12 %,Aktuel værdi
Nymindegabvej 2006855 Outrup,trup,1.800.000,18-12-2012,Andet,11.111,6,Villa,162,1973,,Aktuel værdi
Græsvangen 136855 Outrup,trup,506.540,14-12-2012,Andet,4.052,4,Villa,125,1973,,Aktuel værdi
Debelvej 1006855 Outrup,trup,325.000,29-10-2012,Alm. Salg,2.600,6,Villa,125,1939,-18 %,Aktuel værdi
Idrætsvænget 96855 Outrup,trup,1.285.000,22-10-2012,Alm. Salg,7.694,5,Villa,167,1975,0 %,Aktuel værdi
Tingvej 66855 Outrup,trup,680.000,04-10-2012,Alm. Salg,5.190,5,Villa,131,1964,-23 %,Aktuel værdi
Debelvej 1916855 Outrup,trup,4.150.000,17-09-2012,Alm. Salg,19.036,6,Stuehus,218,2016,,
Lundtangvej 806855 Outrup,trup,1.237.000,30-08-2012,Alm. Salg,3.990,4,Stuehus,310,2015,,
Strandvejen 116855 Outrup,trup,80.000,22-08-2012,Alm. Salg,396,7,Stuehus,202,2002,,
Dejrupvej 116855 Outrup,trup,375.500,18-08-2012,Alm. Salg,2.571,4,Villa,146,1958,,Aktuel værdi
Debelvej 1506855 Outrup,trup,2.590.000,14-08-2012,Alm. Salg,17.500,4,Stuehus,148,1920,,
Debelvej 1316855 Outrup,trup,1.500.000,11-08-2012,Alm. Salg,3.579,10,Villa,419,1938,,Aktuel værdi
Nymindegabvej 1826855 Outrup,trup,545.000,08-08-2012,Auktion,2.711,6,Villa,201,1877,,Aktuel værdi
Debelvej 1406855 Outrup,trup,11.415.600,25-07-2012,Alm. Salg,98.410,5,Stuehus,116,1930,,
Trekanten 116855 Outrup,trup,650.000,29-04-2012,Alm. Salg,5.416,4,Villa,120,1978,-6 %,Aktuel værdi
Enghavevej 306855 Outrup,trup,226.251,23-03-2012,Alm. Salg,1.405,5,Villa,161,1975,-72 %,Aktuel værdi
Toftevej 516855 Outrup,trup,850.000,09-03-2012,Alm. Salg,4.166,6,Villa,204,1862,-4 %,Aktuel værdi
Bahlvej 516855 Outrup,trup,1.450.000,20-02-2012,Alm. Salg,3.897,11,Villa,372,1928,-6 %,Aktuel værdi
Gammelgårdevej 116855 Outrup,trup,1.600.000,03-01-2012,Alm. Salg,5.925,9,Stuehus,270,1975,0 %,
Gammelgårdevej 506855 Outrup,trup,7.650.000,21-12-2011,Alm. Salg,41.351,8,Stuehus,185,1888,,
Frøstrupvej 2106855 Outrup,trup,260.710,14-12-2011,Alm. Salg,1.409,5,Stuehus,185,1913,,
Lykkesvej 86855 Outrup,trup,450.500,14-12-2011,Fam. Salg,2.983,6,Villa,151,1969,,Aktuel værdi
Søndergade 76855 Outrup,trup,300.000,29-11-2011,Alm. Salg,2.307,6,Villa,130,1915,-39 %,Aktuel værdi
Kløvbakken 496855 Outrup,trup,575.000,09-11-2011,Andet,5.637,4,Rækkehus,102,1979,-14 %,Aktuel værdi
Kløvbakken 546855 Outrup,trup,1.425.000,19-10-2011,Alm. Salg,9.018,5,Villa,158,2003,-5 %,Aktuel værdi
Lykkesvej 176855 Outrup,trup,500.000,03-10-2011,Alm. Salg,4.032,4,Villa,124,1970,-16 %,Aktuel værdi
Enghavevej 2D6855 Outrup,trup,500.000,30-09-2011,Alm. Salg,7.575,3,Rækkehus,66,1994,-16 %,Aktuel værdi
Enghavevej 46855 Outrup,trup,700.000,30-08-2011,Alm. Salg,6.796,5,Villa,103,1953,,Aktuel værdi
Møllevej 86855 Outrup,trup,645.000,22-07-2011,Alm. Salg,5.560,5,Villa,116,1959,,Aktuel værdi
Stadionvej 256855 Outrup,trup,312.610,13-07-2011,Alm. Salg,1.871,4,Villa,167,2012,,Aktuel værdi
Randsigvej 706855 Outrup,trup,2.170.000,12-07-2011,Fam. Salg,16.074,5,Stuehus,135,1952,,
Skyhedevej 516855 Outrup,trup,608.500,30-06-2011,Fam. Salg,2.600,6,Stuehus,234,2012,,
Skyhedevej 416855 Outrup,trup,1.194.000,24-06-2011,Alm. Salg,3.876,8,Stuehus,308,2015,,
Svinget 26855 Outrup,trup,687.500,22-06-2011,Alm. Salg,5.456,4,Villa,126,1971,-8 %,Aktuel værdi
Rottarpvej 506855 Outrup,trup,1.900.000,25-05-2011,Alm. Salg,9.223,6,Villa,206,1935,,Aktuel værdi
Gartnervænget 66855 Outrup,trup,1.115.000,23-05-2011,Alm. Salg,8.511,4,Villa,131,1975,-3 %,Aktuel værdi
Debelvej 2406855 Outrup,trup,200.000,14-04-2011,Auktion,1.818,6,Villa,110,1925,,Aktuel værdi
Kløvbakken 896855 Outrup,trup,1.150.000,25-02-2011,Alm. Salg,8.041,6,Villa,143,1987,-3 %,Aktuel værdi
Debelvej 256855 Outrup,trup,290.000,18-02-2011,Alm. Salg,3.152,4,Villa,92,1944,,Aktuel værdi
Søndergade 106855 Outrup,trup,740.000,07-02-2011,Alm. Salg,6.115,4,Villa,121,1982,-7 %,Aktuel værdi
Gartnervænget 156855 Outrup,trup,512.500,02-02-2011,Alm. Salg,7.427,3,Rækkehus,69,1975,-6 %,Aktuel værdi
Kløvbakken 446855 Outrup,trup,1.575.000,12-12-2010,Alm. Salg,8.653,6,Villa,182,1996,-1 %,Aktuel værdi
Allévej 156855 Outrup,trup,400.000,09-12-2010,Alm. Salg,2.898,4,Villa,138,1950,-11 %,Aktuel værdi
Trekanten 86855 Outrup,trup,965.000,23-11-2010,Alm. Salg,7.043,5,Villa,137,1978,-3 %,Aktuel værdi
Stadionvej 86855 Outrup,trup,830.000,09-11-2010,Alm. Salg,6.803,5,Villa,122,1961,-1 %,Aktuel værdi
Stadionvej 446855 Outrup,trup,1.250.000,03-11-2010,Alm. Salg,10.080,4,Villa,124,2010,-6 %,Aktuel værdi
Sr Randsigvej 1306855 Outrup,trup,616.232,28-10-2010,Fam. Salg,3.243,4,Stuehus,190,1926,,
Gartnervænget 366855 Outrup,trup,995.000,07-09-2010,Auktion,5.437,6,Stuehus,183,1932,,
Dejrupvej 236855 Outrup,trup,870.000,02-09-2010,Alm. Salg,7.500,5,Villa,116,1960,-3 %,Aktuel værdi
Bahlvej 26855 Outrup,trup,890.000,24-08-2010,Auktion,2.966,10,Stuehus,300,1976,-9 %,
Gartnervænget 126855 Outrup,trup,950.000,24-07-2010,Alm. Salg,7.480,4,Villa,127,1979,-4 %,Aktuel værdi
Vittarpvej 316855 Outrup,trup,580.500,09-07-2010,Alm. Salg,4.268,5,Stuehus,136,1927,,
Bækhusevej 1116855 Outrup,trup,2.304.100,16-06-2010,Alm. Salg,12.944,6,Stuehus,178,1951,,
Toftevej 606855 Outrup,trup,3.093.239,09-06-2010,Alm. Salg,16.541,9,Stuehus,187,1924,,
Idrætsvænget 36855 Outrup,trup,700.000,15-04-2010,Fam. Salg,5.468,5,Villa,128,1977,-22 %,Aktuel værdi
Enghavevej 226855 Outrup,trup,790.000,15-03-2010,Alm. Salg,6.320,4,Villa,125,1965,,Aktuel værdi
Storegade 106855 Outrup,trup,400.000,02-03-2010,Alm. Salg,3.278,6,Villa,122,1950,-11 %,Aktuel værdi
Sr Randsigvej 1176855 Outrup,trup,450.000,17-02-2010,Auktion,3.082,4,Stuehus,146,1926,,
Gammelgårdevej 306855 Outrup,trup,2.600.000,28-01-2010,Alm. Salg,16.455,7,Stuehus,158,1911,,
Syrenvej 26855 Outrup,trup,100.000,27-01-2010,Alm. Salg,657,3,Villa,152,2010,,Aktuel værdi
Debelvej 2316855 Outrup,trup,2.675.780,13-01-2010,Alm. Salg,29.084,4,Stuehus,92,1938,-11 %,
Torbølvej 716855 Outrup,trup,800.000,15-12-2009,Alm. Salg,3.212,8,Stuehus,249,1998,,
Kløvbakken 396855 Outrup,trup,720.000,14-12-2009,Alm. Salg,7.058,4,Rækkehus,102,1979,-1 %,Aktuel værdi
Kløvbakken 456855 Outrup,trup,560.000,26-11-2009,Alm. Salg,7.179,3,Rækkehus,78,1979,,Aktuel værdi
Dejrupvej 136855 Outrup,trup,675.000,06-11-2009,Alm. Salg,7.336,4,Villa,92,1963,-15 %,Aktuel værdi
Jernbanegade 26855 Outrup,trup,1.588.594,15-10-2009,Alm. Salg,6.619,10,Anden beboelse,240,1902,,Aktuel værdi
Kløvbakken 876855 Outrup,trup,950.000,27-09-2009,Alm. Salg,5.722,5,Villa,166,1980,0 %,Aktuel værdi
Juulsvej 86855 Outrup,trup,695.000,24-09-2009,Alm. Salg,6.150,4,Villa,113,1972,0 %,Aktuel værdi
Søndergade 26855 Outrup,trup,250.000,03-08-2009,Auktion,2.659,5,Villa,94,1930,,Aktuel værdi
Søndergade 376855 Outrup,trup,650.000,01-08-2009,Fam. Salg,10.483,3,Villa,62,1943,,Aktuel værdi
Kløvbakken 406855 Outrup,trup,750.000,23-07-2009,Alm. Salg,6.048,4,Villa,124,1979,-6 %,Aktuel værdi
Tingvej 76855 Outrup,trup,680.000,22-07-2009,Alm. Salg,5.762,4,Villa,118,1966,-6 %,Aktuel værdi
Dejrupvej 206855 Outrup,trup,1.250.000,06-07-2009,Alm. Salg,6.218,4,Villa,201,1870,-10 %,Aktuel værdi
Rottarpvej 416855 Outrup,trup,350.000,10-06-2009,Fam. Salg,3.125,4,Villa,112,1914,,Aktuel værdi
Enghavevej 96855 Outrup,trup,417.000,04-06-2009,Alm. Salg,4.298,4,Villa,97,1964,-6 %,Aktuel værdi
Idrætsvænget 176855 Outrup,trup,745.000,19-05-2009,Alm. Salg,6.367,4,Villa,117,1976,0 %,Aktuel værdi
Birkegade 46855 Outrup,trup,342.250,14-05-2009,Andet,2.852,4,Villa,120,1961,,Aktuel værdi
Debelvej 1416855 Outrup,trup,875.000,30-04-2009,Alm. Salg,6.481,6,Villa,135,1940,,Aktuel værdi
Bahlvej 216855 Outrup,trup,3.500.000,15-04-2009,Alm. Salg,40.229,4,Stuehus,87,1941,,
Storegade 16855 Outrup,trup,775.000,05-04-2009,Alm. Salg,7.524,4,Villa,103,1914,,Aktuel værdi
Debelvej 186855 Outrup,trup,1.950.000,27-03-2009,Alm. Salg,9.285,7,Stuehus,210,1934,-11 %,
Enghavevej 2E6855 Outrup,trup,810.000,15-03-2009,Alm. Salg,9.310,3,Rækkehus,87,1994,,Aktuel værdi
Allévej 86855 Outrup,trup,950.000,04-03-2009,Alm. Salg,8.796,6,Villa,108,1928,,Aktuel værdi
Torbølvej 10A6855 Outrup,trup,245.000,26-02-2009,Auktion,2.227,3,Villa,110,1950,,Aktuel værdi
Dejrupvej 1216855 Outrup,trup,3.750.000,11-02-2009,Alm. Salg,16.519,8,Stuehus,227,1983,,
Søndergade 146855 Outrup,trup,700.000,29-01-2009,Fam. Salg,8.536,3,Villa,82,1936,,Aktuel værdi
Engparken 46855 Outrup,trup,950.000,20-01-2009,Alm. Salg,7.196,5,Villa,132,1972,,Aktuel værdi
Hennevej 306855 Outrup,trup,1.885.055,12-01-2009,Andet,7.601,7,Villa,248,1915,,Aktuel værdi
Gammelgårdevej 316855 Outrup,trup,2.600.000,07-01-2009,Alm. Salg,9.318,8,Stuehus,279,1938,,
Hennevej 406855 Outrup,trup,1.535.000,22-11-2008,Alm. Salg,8.872,6,Stuehus,173,1961,-4 %,
Nymindegabvej 2206855 Outrup,trup,4.095.000,14-11-2008,Fam. Salg,21.898,6,Stuehus,187,1920,,
Hennevej 66855 Outrup,trup,650.000,26-10-2008,Alm. Salg,7.738,3,Villa,84,1988,,Aktuel værdi
Frøstrupvej 2306855 Outrup,trup,1.888.000,25-09-2008,Alm. Salg,6.110,13,Villa,309,1930,2 %,Aktuel værdi
Allévej 96855 Outrup,trup,677.211,04-09-2008,Alm. Salg,3.937,8,Villa,172,1934,,Aktuel værdi
Dejrupvej 636855 Outrup,trup,875.000,10-07-2008,Alm. Salg,5.303,7,Villa,165,1943,-5 %,Aktuel værdi
Stadionvej 26855 Outrup,trup,770.000,09-07-2008,Alm. Salg,6.875,6,Villa,112,1956,-3 %,Aktuel værdi
Søndergade 96855 Outrup,trup,710.000,08-07-2008,Alm. Salg,4.896,5,Villa,145,1955,-5 %,Aktuel værdi
Vittarpvej 356855 Outrup,trup,1.695.000,02-06-2008,Alm. Salg,10.593,5,Stuehus,160,1957,0 %,
Storegade 636855 Outrup,trup,1.345.000,30-05-2008,Alm. Salg,7.911,3,Villa,170,1930,-2 %,Aktuel værdi
Dejrupvej 86855 Outrup,trup,910.000,16-05-2008,Auktion,4.666,7,Villa,195,1900,,Aktuel værdi
Debelvej 716855 Outrup,trup,825.000,11-04-2008,Alm. Salg,4.583,4,Stuehus,180,1900,0 %,
Dejrupvej 19B6855 Outrup,trup,493.000,10-03-2008,Alm. Salg,3.734,6,Villa,132,1950,,Aktuel værdi
Rottarpvej 86855 Outrup,trup,300.000,22-02-2008,Fam. Salg,3.448,4,Villa,87,1932,,Aktuel værdi
Vittarpvej 1116855 Outrup,trup,1.025.000,13-02-2008,Alm. Salg,9.403,4,Villa,109,1963,-5 %,Aktuel værdi
Søndergade 126855 Outrup,trup,508.531,08-02-2008,Andet,5.982,4,Villa,85,1938,,Aktuel værdi
Løftgårdevej 516855 Outrup,trup,6.220.000,17-01-2008,Alm. Salg,35.747,5,Stuehus,174,2003,,
Dejrupvej 96855 Outrup,trup,985.000,12-01-2008,Alm. Salg,7.519,4,Villa,131,1959,-1 %,Aktuel værdi
Nymindegabvej 2156855 Outrup,trup,225.000,02-01-2008,Alm. Salg,4.591,3,Villa,49,1942,0 %,Aktuel værdi
Møllevej 96855 Outrup,trup,380.000,08-12-2007,Alm. Salg,4.523,3,Villa,84,1956,-4 %,Aktuel værdi
Storegade 676855 Outrup,trup,1.050.000,09-11-2007,Alm. Salg,4.929,7,Villa,213,1977,,Aktuel værdi
Dejrupvej 356855 Outrup,trup,871.000,26-10-2007,Fam. Salg,5.443,6,Villa,160,1998,,Aktuel værdi
Søndergade 206855 Outrup,trup,775.000,18-10-2007,Alm. Salg,6.458,4,Villa,120,1948,0 %,Aktuel værdi
Torbølvej 806855 Outrup,trup,1.895.000,16-10-2007,Alm. Salg,10.890,5,Stuehus,174,1907,,
Debelvej 2116855 Outrup,trup,1.050.000,11-10-2007,Alm. Salg,6.774,4,Villa,155,1910,-4 %,Aktuel værdi
Vittarpvej 406855 Outrup,trup,725.000,10-10-2007,Alm. Salg,6.904,2,Villa,105,1952,0 %,Aktuel værdi
Syrenvej 116855 Outrup,trup,610.000,09-10-2007,Alm. Salg,5.495,3,Villa,111,1960,-5 %,Aktuel værdi
Skyhedevej 716855 Outrup,trup,1.574.062,25-08-2007,Alm. Salg,7.949,5,Stuehus,198,1959,,
Dejrupvej 536855 Outrup,trup,1.100.000,22-08-2007,Alm. Salg,6.179,6,Villa,178,1972,-4 %,Aktuel værdi
Møllevej 116855 Outrup,trup,614.500,21-08-2007,Alm. Salg,6.827,3,Villa,90,1960,-10 %,Aktuel værdi
Græsvangen 76855 Outrup,trup,860.000,27-07-2007,Alm. Salg,6.013,4,Villa,143,1975,-4 %,Aktuel værdi
Storegade 176855 Outrup,trup,1.600.000,20-07-2007,Fam. Salg,7.960,5,Villa,201,1999,,Aktuel værdi
Bahlvej 416855 Outrup,trup,1.600.000,19-07-2007,Alm. Salg,6.225,8,Stuehus,257,1927,-6 %,
Rottarpvej 66855 Outrup,trup,1.125.000,14-07-2007,Alm. Salg,6.355,5,Villa,177,1973,,Aktuel værdi
Rottarpvej 116855 Outrup,trup,575.000,12-07-2007,Alm. Salg,5.693,4,Villa,101,1968,-2 %,Aktuel værdi
Kløvbakken 286855 Outrup,trup,975.000,05-07-2007,Alm. Salg,7.738,5,Villa,126,1978,-2 %,Aktuel værdi
Kløvbakken 776855 Outrup,trup,737.000,28-06-2007,Alm. Salg,4.724,6,Villa,156,1987,,Aktuel værdi
Rottarpvej 2C6855 Outrup,trup,550.000,02-06-2007,Alm. Salg,6.111,4,Rækkehus,90,1977,,Aktuel værdi
Bækhusevej 516855 Outrup,trup,1.300.000,07-05-2007,Alm. Salg,9.285,5,Stuehus,140,1968,-3 %,
Vittarpvej 236855 Outrup,trup,525.000,01-05-2007,Alm. Salg,6.907,5,Villa,76,1948,,Aktuel værdi
Dejrupvej 596855 Outrup,trup,540.859,20-04-2007,Fam. Salg,4.036,6,Villa,134,1958,,Aktuel værdi
Rottarpvej 46855 Outrup,trup,525.000,13-04-2007,Alm. Salg,5.250,4,Villa,100,1954,,Aktuel værdi
Skyhedevej 2A6855 Outrup,trup,615.000,28-03-2007,Alm. Salg,4.659,4,Villa,132,1941,-3 %,Aktuel værdi
Toftevej 706855 Outrup,trup,6.370.000,20-03-2007,Alm. Salg,-,8,Stuehus,253,1895,,
Dejrupvej 19A6855 Outrup,trup,570.000,14-03-2007,Alm. Salg,4.596,5,Villa,124,1931,,Aktuel værdi
Dejrupvej 46855 Outrup,trup,600.000,28-02-2007,Alm. Salg,5.263,6,Villa,114,1961,,Aktuel værdi
Storegade 616855 Outrup,trup,435.000,20-02-2007,Alm. Salg,5.506,3,Villa,79,1900,,Aktuel værdi
Debelvej 1906855 Outrup,trup,500.000,01-02-2007,Alm. Salg,1.915,10,Stuehus,261,1963,,
Frøstrupvej 2616855 Outrup,trup,326.500,22-01-2007,Andet,3.139,6,Villa,104,1936,,Aktuel værdi
