address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sporup Kirkevej 408472 Sporup,orup,1.450.000,18-06-2013,Alm. Salg,8.630,4,Villa,168,1930,-3 %,Aktuel værdi
Søgårdsvej 68472 Sporup,orup,930.000,22-05-2013,Alm. Salg,7.685,4,Villa,121,1967,-7 %,Aktuel værdi
Gl Silkeborgvej 88472 Sporup,orup,1.040.000,20-04-2013,Alm. Salg,6.380,4,Villa,163,1967,-5 %,Aktuel værdi
Lykkegårdsvej 3478472 Sporup,orup,200.000,07-03-2013,Alm. Salg,2.739,3,Villa,73,1955,-49 %,Aktuel værdi
Silkeborgvej 2328472 Sporup,orup,1.650.000,07-02-2013,Alm. Salg,9.269,5,Villa,178,1900,,Aktuel værdi
Gl Skanderborgvej 1258472 Sporup,orup,998.000,30-01-2013,Alm. Salg,6.122,5,Villa,163,1900,0 %,Aktuel værdi
Farre Hedevej 98472 Sporup,orup,2.950.000,20-01-2013,Alm. Salg,9.866,12,Stuehus,299,1904,-2 %,
Farre Hedevej 168472 Sporup,orup,1.720.000,20-01-2013,Alm. Salg,9.772,4,Villa,176,1922,-4 %,Aktuel værdi
Gl Skanderborgvej 1278472 Sporup,orup,648.000,02-11-2012,Alm. Salg,3.446,5,Villa,188,1902,0 %,Aktuel værdi
Toustrup Stationsvej 568472 Sporup,orup,735.000,21-09-2012,Alm. Salg,7.736,4,Stuehus,95,1941,,
Lykkegårdsvej 3448472 Sporup,orup,605.000,10-09-2012,Alm. Salg,4.726,4,Villa,128,1960,-13 %,Aktuel værdi
Buen 38472 Sporup,orup,480.000,22-08-2012,Alm. Salg,4.285,4,Villa,112,1973,-49 %,Aktuel værdi
Silkeborgvej 1888472 Sporup,orup,1.350.000,14-08-2012,Alm. Salg,9.246,4,Villa,146,1920,-10 %,Aktuel værdi
Højagervej 198472 Sporup,orup,2.450.000,02-07-2012,Alm. Salg,11.666,8,Villa,210,2008,-6 %,Aktuel værdi
Buen 48472 Sporup,orup,765.000,27-06-2012,Alm. Salg,7.968,4,Villa,96,1969,-4 %,Aktuel værdi
Vandværksvej 58472 Sporup,orup,450.000,26-06-2012,Alm. Salg,4.455,3,Villa,101,1917,-24 %,Aktuel værdi
Farrevej 1118472 Sporup,orup,850.000,08-06-2012,Andet,4.521,6,Stuehus,188,1952,,
Sporup Kirkevej 358472 Sporup,orup,2.724.000,04-06-2012,Alm. Salg,22.700,5,Stuehus,120,1931,,
Toustrup Stationsvej 358472 Sporup,orup,1.025.000,19-04-2012,Alm. Salg,5.959,5,Villa,172,1905,-21 %,Aktuel værdi
Lykkegårdsvej 3108472 Sporup,orup,480.000,22-02-2012,Fam. Salg,3.057,4,Stuehus,157,2016,,
Skørringvej 508472 Sporup,orup,2.537.330,22-02-2012,Fam. Salg,13.641,7,Stuehus,186,1986,,
Gl Silkeborgvej 118472 Sporup,orup,1.550.000,10-02-2012,Alm. Salg,9.011,5,Villa,172,1986,-9 %,Aktuel værdi
Silkeborgvej 1708472 Sporup,orup,1.000.000,02-02-2012,Fam. Salg,3.676,6,Villa,272,1900,,Aktuel værdi
Søgårdsvej 28472 Sporup,orup,1.450.000,25-09-2011,Alm. Salg,8.579,7,Villa,169,1947,-6 %,Aktuel værdi
Gl Skanderborgvej 748472 Sporup,orup,925.000,14-09-2011,Alm. Salg,8.114,4,Villa,114,1900,-3 %,Aktuel værdi
Gl Skanderborgvej 648472 Sporup,orup,1.055.000,05-09-2011,Alm. Salg,5.611,7,Villa,188,1927,-4 %,Aktuel værdi
Toustrup Stationsvej 558472 Sporup,orup,2.910.000,24-08-2011,Alm. Salg,10.505,7,Villa,277,1900,-3 %,Aktuel værdi
Farre Hedevej 298472 Sporup,orup,2.295.000,04-08-2011,Alm. Salg,14.902,5,Villa,154,1946,,Aktuel værdi
Skolemestervej 38472 Sporup,orup,1.150.000,13-07-2011,Alm. Salg,8.712,4,Villa,132,1977,-10 %,Aktuel værdi
Gl Skanderborgvej 1218472 Sporup,orup,1.085.000,15-06-2011,Alm. Salg,8.346,5,Villa,130,1890,-1 %,Aktuel værdi
Gl Skanderborgvej 1538472 Sporup,orup,1.450.000,01-04-2011,Alm. Salg,9.062,5,Villa,160,1949,-9 %,Aktuel værdi
Skolemestervej 118472 Sporup,orup,1.465.000,25-03-2011,Alm. Salg,8.138,5,Villa,180,1974,-2 %,Aktuel værdi
Gl Skanderborgvej 1288472 Sporup,orup,300.000,03-03-2011,Alm. Salg,2.803,3,Villa,107,1801,-33 %,Aktuel værdi
Lykkegårdsvej 3408472 Sporup,orup,900.000,15-02-2011,Alm. Salg,3.781,6,Villa,238,1920,-22 %,Aktuel værdi
Skytsbjergvej 408472 Sporup,orup,1.395.000,10-02-2011,Alm. Salg,9.489,7,Villa,147,1927,0 %,Aktuel værdi
Gl Skanderborgvej 1308472 Sporup,orup,1.420.000,07-02-2011,Alm. Salg,10.070,6,Villa,141,1915,-5 %,Aktuel værdi
Gl Silkeborgvej 108472 Sporup,orup,1.700.000,04-02-2011,Alm. Salg,5.182,8,Stuehus,328,1902,-10 %,
Sporup Kirkevej 508472 Sporup,orup,2.900.000,25-01-2011,Alm. Salg,10.943,9,Villa,265,1930,-3 %,Aktuel værdi
Gl Skanderborgvej 1298472 Sporup,orup,1.400.000,23-01-2011,Andet,9.929,5,Villa,141,1877,-22 %,Aktuel værdi
Keldbjergvej 48472 Sporup,orup,875.000,18-01-2011,Alm. Salg,8.578,4,Villa,102,1922,-2 %,Aktuel værdi
Begtrupvej 798472 Sporup,orup,1.250.000,13-01-2011,Fam. Salg,4.807,6,Villa,260,1877,,Aktuel værdi
Toustrupvej 318472 Sporup,orup,1.535.000,07-01-2011,Alm. Salg,7.240,7,Villa,212,1860,-4 %,Aktuel værdi
Silkeborgvej 788472 Sporup,orup,1.025.000,13-10-2010,Alm. Salg,10.459,3,Villa,98,1959,-5 %,Aktuel værdi
Farre Hedevej 318472 Sporup,orup,1.500.000,16-08-2010,Alm. Salg,9.036,6,Villa,166,1870,-3 %,Aktuel værdi
Toustrupvej 808472 Sporup,orup,2.630.000,22-07-2010,Alm. Salg,13.989,7,Villa,188,2004,-6 %,Aktuel værdi
Keldbjergvej 68472 Sporup,orup,1.600.000,22-06-2010,Alm. Salg,17.021,4,Villa,94,1922,-11 %,Aktuel værdi
Toustrupvej 498472 Sporup,orup,1.160.000,01-06-2010,Alm. Salg,10.265,4,Villa,113,1959,-3 %,Aktuel værdi
Silkeborgvej 1458472 Sporup,orup,250.000,12-05-2010,Auktion,2.450,4,Villa,102,1946,,Aktuel værdi
Gl Silkeborgvej 98472 Sporup,orup,1.100.000,21-04-2010,Alm. Salg,5.882,6,Villa,187,1947,,Aktuel værdi
Møgelbyvej 608472 Sporup,orup,2.375.000,20-04-2010,Alm. Salg,20.299,5,Stuehus,117,1924,,
Vestergårdsvej 608472 Sporup,orup,2.035.000,22-02-2010,Fam. Salg,10.226,6,Stuehus,199,1954,,
Skørringvej 388472 Sporup,orup,550.000,20-01-2010,Andet,3.793,5,Villa,145,1902,,Aktuel værdi
Højagervej 148472 Sporup,orup,1.860.000,27-11-2009,Alm. Salg,12.077,6,Villa,154,2007,-2 %,Aktuel værdi
Gl Skanderborgvej 1378472 Sporup,orup,331.223,06-10-2009,Alm. Salg,4.039,4,Villa,82,1890,,Aktuel værdi
Skjoldsbjergvej 398472 Sporup,orup,1.210.000,12-09-2009,Alm. Salg,8.402,4,Villa,144,1962,-2 %,Aktuel værdi
Gl Skanderborgvej 1328472 Sporup,orup,1.050.000,08-09-2009,Alm. Salg,5.833,6,Villa,180,1961,-5 %,Aktuel værdi
Toustrupvej 708472 Sporup,orup,1.395.000,21-08-2009,Alm. Salg,12.455,4,Stuehus,112,1930,0 %,
Farre Hedevej 358472 Sporup,orup,2.300.000,25-06-2009,Alm. Salg,16.911,5,Villa,136,1912,-14 %,Aktuel værdi
Røddikvej 1308472 Sporup,orup,2.750.000,28-04-2009,Alm. Salg,14.473,7,Stuehus,190,1965,-14 %,
Gl Silkeborgvej 28472 Sporup,orup,911.650,24-03-2009,Alm. Salg,-,2,Villa,134,1900,-9 %,Aktuel værdi
Vandværksvej 118472 Sporup,orup,1.250.000,06-10-2008,Alm. Salg,14.204,3,Villa,88,1948,-3 %,Aktuel værdi
Silkeborgvej 708472 Sporup,orup,905.000,29-09-2008,Alm. Salg,11.907,5,Villa,76,1956,-17 %,Aktuel værdi
Farrevej 1398472 Sporup,orup,2.525.000,24-07-2008,Alm. Salg,14.027,6,Stuehus,180,1954,,
Gl Skanderborgvej 1238472 Sporup,orup,1.590.000,12-07-2008,Alm. Salg,13.474,3,Villa,118,1895,-3 %,Aktuel værdi
Engene 358472 Sporup,orup,1.300.000,10-07-2008,Alm. Salg,-,4,Stuehus,128,1904,-7 %,
Ovstrupvej 758472 Sporup,orup,4.557.024,25-06-2008,Fam. Salg,21.394,8,Stuehus,213,1925,,
Lyngbyvej 808472 Sporup,orup,1.180.000,14-05-2008,Alm. Salg,9.076,5,Villa,130,1925,,Aktuel værdi
Silkeborgvej 1118472 Sporup,orup,2.325.000,15-04-2008,Alm. Salg,11.923,6,Villa,195,1890,-4 %,Aktuel værdi
Lyngbyvej 778472 Sporup,orup,1.036.599,12-04-2008,Andet,4.912,7,Villa,211,1700,,Aktuel værdi
Toustrup Stationsvej 228472 Sporup,orup,2.880.000,11-04-2008,Alm. Salg,13.584,7,Stuehus,212,2012,,
Skørringvej 448472 Sporup,orup,1.195.000,20-12-2007,Alm. Salg,8.851,5,Villa,135,1952,0 %,Aktuel værdi
Keldbjergvej 208472 Sporup,orup,715.000,26-10-2007,Alm. Salg,5.416,5,Villa,132,1908,0 %,Aktuel værdi
Klintrup Hedevej 228472 Sporup,orup,1.398.000,18-10-2007,Alm. Salg,7.766,7,Villa,180,1850,0 %,Aktuel værdi
Toustrupvej 208472 Sporup,orup,850.000,10-10-2007,Alm. Salg,6.343,4,Villa,134,1700,,Aktuel værdi
Toustrup Stationsvej 448472 Sporup,orup,3.550.000,26-09-2007,Alm. Salg,27.307,5,Villa,130,1975,,Aktuel værdi
Toustrupvej 418472 Sporup,orup,325.000,03-09-2007,Alm. Salg,3.095,3,Villa,105,2009,,Aktuel værdi
Toustrupvej 28472 Sporup,orup,430.000,18-07-2007,Alm. Salg,4.725,3,Villa,91,1890,,Aktuel værdi
Skjoldsbjergvej 318472 Sporup,orup,700.000,13-04-2007,Alm. Salg,8.235,4,Stuehus,85,1875,,
Røgenvej 758472 Sporup,orup,1.200.000,10-04-2007,Alm. Salg,10.084,3,Stuehus,119,1902,,
Silkeborgvej 1858472 Sporup,orup,650.000,10-04-2007,Alm. Salg,9.154,2,Villa,71,1940,,Aktuel værdi
Lyngholmvej 208472 Sporup,orup,360.000,14-03-2007,Alm. Salg,2.448,5,Stuehus,147,1912,,
Skanderborgvej 2768472 Sporup,orup,7.845.952,05-02-2007,Alm. Salg,57.269,7,Stuehus,137,1910,,
Gl Silkeborgvej 18472 Sporup,orup,3.100.000,31-01-2007,Alm. Salg,13.963,8,Stuehus,222,1900,,
Skørringvej 758472 Sporup,orup,1.850.000,21-12-2006,Alm. Salg,11.935,3,Villa,155,1989,,Aktuel værdi
Gl Skanderborgvej 70A8472 Sporup,orup,749.000,15-11-2006,Alm. Salg,10.855,2,Rækkehus,69,1884,,Aktuel værdi
Røgen Hedevej 48472 Sporup,orup,151.200,07-11-2006,Alm. Salg,3.150,2,Villa,48,2009,,Aktuel værdi
Toustrupvej 38472 Sporup,orup,1.228.000,25-08-2006,Alm. Salg,9.746,4,Villa,126,1977,,Aktuel værdi
Højagervej 168472 Sporup,orup,445.000,10-08-2006,Alm. Salg,2.834,7,Villa,157,2007,,Aktuel værdi
Skanderborgvej 2158472 Sporup,orup,1.660.000,14-06-2006,Alm. Salg,8.829,7,Villa,188,2002,,Aktuel værdi
Toustrupvej 68472 Sporup,orup,595.000,12-06-2006,Alm. Salg,5.666,3,Villa,105,1900,,Aktuel værdi
Sporup Kirkevej 708472 Sporup,orup,1.270.000,11-05-2006,Alm. Salg,6.978,6,Villa,182,1890,,Aktuel værdi
Lyngbyvej 818472 Sporup,orup,485.000,10-05-2006,Alm. Salg,5.215,3,Villa,93,1925,,Aktuel værdi
Højagervej 108472 Sporup,orup,435.000,29-04-2006,Alm. Salg,3.063,5,Villa,142,2007,,Aktuel værdi
Højagervej 178472 Sporup,orup,485.000,10-04-2006,Alm. Salg,2.552,6,Villa,190,2007,,Aktuel værdi
Gl Skanderborgvej 718472 Sporup,orup,800.000,23-03-2006,Fam. Salg,6.837,4,Villa,117,1966,,Aktuel værdi
Højagervej 128472 Sporup,orup,451.500,10-03-2006,Alm. Salg,2.565,5,Villa,176,2008,,Aktuel værdi
Højagervej 158472 Sporup,orup,503.000,08-03-2006,Alm. Salg,2.502,6,Villa,201,2008,,Aktuel værdi
Silkeborgvej 298472 Sporup,orup,4.512.120,17-02-2006,Alm. Salg,-,7,Stuehus,258,1930,,
Højagervej 98472 Sporup,orup,650.000,24-01-2006,Alm. Salg,4.333,5,Villa,150,2007,,Aktuel værdi
Højagervej 78472 Sporup,orup,650.000,13-01-2006,Alm. Salg,3.915,6,Villa,166,2008,,Aktuel værdi
Højagervej 88472 Sporup,orup,397.500,12-01-2006,Alm. Salg,2.114,7,Villa,188,2007,,Aktuel værdi
Højagervej 118472 Sporup,orup,475.000,06-01-2006,Alm. Salg,2.683,5,Villa,177,2011,,Aktuel værdi
Keldbjergvej 168472 Sporup,orup,310.000,01-12-2005,Alm. Salg,-,6,Villa,139,1905,,Aktuel værdi
Gl Skanderborgvej 728472 Sporup,orup,1.398.000,17-10-2005,Alm. Salg,9.445,5,Villa,148,1986,,Aktuel værdi
Lykkegårdsvej 3468472 Sporup,orup,925.000,28-08-2005,Alm. Salg,3.156,9,Villa,293,1877,,Aktuel værdi
Toustrupvej 18472 Sporup,orup,700.000,26-08-2005,Andet,3.645,8,Villa,192,1909,,Aktuel værdi
Toustrup Stationsvej 398472 Sporup,orup,1.598.000,24-08-2005,Alm. Salg,8.194,6,Villa,195,1930,,Aktuel værdi
Skjoldsbjergvej 88472 Sporup,orup,1.750.000,23-08-2005,Fam. Salg,8.838,4,Stuehus,198,1900,,
Silkeborgvej 1798472 Sporup,orup,933.333,23-08-2005,Alm. Salg,2.304,6,Villa,405,1952,,Aktuel værdi
Begtrupvej 758472 Sporup,orup,2.135.000,12-08-2005,Alm. Salg,23.722,3,Stuehus,90,1951,,
Toustrupvej 88472 Sporup,orup,1.066.000,04-07-2005,Alm. Salg,8.137,4,Villa,131,1900,,Aktuel værdi
Toustrupvej 218472 Sporup,orup,485.000,28-06-2005,Alm. Salg,2.836,6,Villa,171,1900,,Aktuel værdi
Skanderborgvej 1858472 Sporup,orup,498.000,12-05-2005,Alm. Salg,2.721,4,Villa,183,1903,,Aktuel værdi
Farre Hedevej 108472 Sporup,orup,1.898.000,06-05-2005,Alm. Salg,11.716,4,Villa,162,1850,,Aktuel værdi
Gl Skanderborgvej 1368472 Sporup,orup,1.260.000,23-04-2005,Alm. Salg,6.300,7,Villa,200,1928,,Aktuel værdi
Vestergårdsvej 258472 Sporup,orup,1.465.000,20-04-2005,Alm. Salg,-,9,Stuehus,311,1877,,
Vandværksvej 198472 Sporup,orup,545.000,30-03-2005,Alm. Salg,3.343,5,Villa,163,2006,,Aktuel værdi
Silkeborgvej 1808472 Sporup,orup,885.000,16-03-2005,Alm. Salg,6.366,6,Villa,139,1900,,Aktuel værdi
Silkeborgvej 1788472 Sporup,orup,668.795,29-12-2004,Alm. Salg,6.369,4,Villa,105,1950,,Aktuel værdi
Lykkegårdsvej 3658472 Sporup,orup,912.500,26-12-2004,Andet,5.041,5,Villa,181,1900,,Aktuel værdi
Røgenvej 18472 Sporup,orup,320.000,14-12-2004,Alm. Salg,3.516,6,Villa,91,1902,,Aktuel værdi
Skytsbjergvej 18472 Sporup,orup,995.000,10-12-2004,Alm. Salg,6.633,5,Villa,150,1910,,Aktuel værdi
Sporuplundsvej 708472 Sporup,orup,400.000,14-10-2004,Fam. Salg,3.076,3,Villa,130,1952,,Aktuel værdi
Skørringvej 308472 Sporup,orup,1.850.000,01-10-2004,Alm. Salg,8.644,4,Villa,214,1877,,Aktuel værdi
Skanderborgvej 2708472 Sporup,orup,630.000,30-09-2004,Alm. Salg,-,4,Villa,149,1915,,Aktuel værdi
Toustrup Stationsvej 478472 Sporup,orup,1.575.000,09-09-2004,Alm. Salg,7.954,5,Villa,198,1907,,Aktuel værdi
Gl Skanderborgvej 1458472 Sporup,orup,1.042.704,11-08-2004,Alm. Salg,-,7,Villa,198,1928,,Aktuel værdi
Svingelvej 758472 Sporup,orup,2.350.000,23-07-2004,Alm. Salg,12.500,6,Stuehus,188,1870,,
Vestergårdsvej 358472 Sporup,orup,800.000,14-07-2004,Alm. Salg,-,8,Stuehus,254,1955,,
Farre Hedevej 258472 Sporup,orup,430.000,26-04-2004,Fam. Salg,4.387,5,Villa,98,1875,,Aktuel værdi
Røgen Hedevej 1458472 Sporup,orup,2.210.000,15-04-2004,Alm. Salg,9.285,8,Stuehus,238,1902,,
Toustrupvej 308472 Sporup,orup,1.162.200,13-04-2004,Alm. Salg,5.753,6,Villa,202,1903,,Aktuel værdi
Højagervej 38472 Sporup,orup,1.771.250,01-04-2004,Alm. Salg,9.371,6,Villa,189,2002,,Aktuel værdi
Toustrupvej 608472 Sporup,orup,700.000,20-02-2004,Fam. Salg,7.526,4,Stuehus,93,1922,,
Skjoldsbjergvej 168472 Sporup,orup,490.000,12-12-2003,Alm. Salg,5.000,2,Villa,98,1955,,Aktuel værdi
Silkeborgvej 728472 Sporup,orup,625.000,14-08-2003,Alm. Salg,8.680,3,Villa,72,1956,,Aktuel værdi
Gl Skanderborgvej 608472 Sporup,orup,935.000,24-06-2003,Alm. Salg,5.917,5,Villa,158,1937,,Aktuel værdi
Farre Hedevej 598472 Sporup,orup,629.000,06-06-2003,Fam. Salg,8.736,3,Villa,72,1912,,Aktuel værdi
Lykkegårdsvej 350A8472 Sporup,orup,950.000,09-05-2003,Alm. Salg,4.523,6,Rækkehus,210,1960,,Aktuel værdi
Toustrup Stationsvej 548472 Sporup,orup,770.000,24-04-2003,Fam. Salg,2.524,9,Villa,305,1881,,Aktuel værdi
Keldbjergvej 108472 Sporup,orup,629.000,23-04-2003,Alm. Salg,5.824,4,Villa,108,1910,,Aktuel værdi
Skolemestervej 78472 Sporup,orup,650.000,14-11-2002,Alm. Salg,7.142,3,Villa,91,1972,,Aktuel værdi
Vandværksvej 218472 Sporup,orup,308.000,01-11-2002,Alm. Salg,2.013,6,Villa,153,2003,,Aktuel værdi
Toustrupvej 358472 Sporup,orup,652.000,13-09-2002,Alm. Salg,5.669,3,Villa,115,1943,,Aktuel værdi
Lyngbyvej 458472 Sporup,orup,1.800.000,29-08-2002,Fam. Salg,16.363,5,Stuehus,110,1949,,
Haudalsvej 608472 Sporup,orup,524.249,05-08-2002,Alm. Salg,2.730,7,Villa,192,1932,,Aktuel værdi
Klintrup Hedevej 158472 Sporup,orup,14.250.000,12-07-2002,Alm. Salg,66.588,6,Stuehus,214,1972,,
Lykkegårdsvej 3488472 Sporup,orup,975.000,19-06-2002,Alm. Salg,6.093,5,Villa,160,1890,,Aktuel værdi
Silkeborgvej 1908472 Sporup,orup,663.947,29-04-2002,Alm. Salg,4.776,6,Villa,139,1942,,Aktuel værdi
Lykkegårdsvej 3498472 Sporup,orup,530.000,24-04-2002,Alm. Salg,8.412,2,Villa,63,1959,,Aktuel værdi
Farre Hedevej 438472 Sporup,orup,700.000,12-04-2002,Fam. Salg,5.223,5,Stuehus,134,1878,,
Gl Skanderborgvej 1168472 Sporup,orup,890.000,03-10-2001,Alm. Salg,4.238,4,Villa,210,1887,,Aktuel værdi
Farre Hedevej 518472 Sporup,orup,1.015.000,27-07-2001,Alm. Salg,-,5,Stuehus,120,1911,,
Viborgvej 2018472 Sporup,orup,410.500,30-04-2001,Andet,2.683,4,Villa,153,1911,,Aktuel værdi
Gl Skanderborgvej 1178472 Sporup,orup,1.049.000,27-04-2001,Alm. Salg,6.993,5,Villa,150,1905,,Aktuel værdi
Farre Hedevej 278472 Sporup,orup,705.932,16-02-2001,Alm. Salg,-,5,Villa,168,1875,,Aktuel værdi
Røgen Hedevej 858472 Sporup,orup,65.903,11-10-2000,Alm. Salg,350,7,Stuehus,188,1900,,
Toustrup Stationsvej 378472 Sporup,orup,814.000,19-09-2000,Alm. Salg,5.285,5,Villa,154,1954,,Aktuel værdi
Farre Hedevej 308472 Sporup,orup,395.000,05-09-2000,Fam. Salg,1.580,6,Villa,250,2008,,Aktuel værdi
Toustrupvej 1208472 Sporup,orup,4.000.000,26-07-2000,Alm. Salg,14.285,8,Stuehus,280,1877,,
Gl Skanderborgvej 1478472 Sporup,orup,1.059.378,02-06-2000,Alm. Salg,7.356,5,Villa,144,1971,,Aktuel værdi
Gl Skanderborgvej 918472 Sporup,orup,78.000,11-05-2000,Alm. Salg,310,9,Villa,251,1900,,Aktuel værdi
Silkeborgvej 2558472 Sporup,orup,933.536,01-05-2000,Alm. Salg,5.798,4,Stuehus,161,1998,,
Silkeborgvej 928472 Sporup,orup,667.853,28-03-2000,Alm. Salg,6.016,3,Villa,111,1900,,Aktuel værdi
Skanderborgvej 2218472 Sporup,orup,315.000,01-02-2000,Alm. Salg,3.281,4,Villa,96,1900,,Aktuel værdi
Gl Skanderborgvej 1338472 Sporup,orup,312.500,17-01-2000,Fam. Salg,3.255,4,Villa,96,1959,,Aktuel værdi
Vestergårdsvej 758472 Sporup,orup,1.000.000,08-01-2000,Alm. Salg,8.928,5,Stuehus,112,1954,,
