address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Østergade 63B8830 Tjele,jele,1.200.000,28-02-2017,Alm. Salg,14.285,3,Villa,84,1900,,Aktuel værdi
Søndermarksvej 18830 Tjele,jele,760.000,28-02-2017,Alm. Salg,6.280,5,Villa,121,1946,-3 %,Aktuel værdi
Haugårdsvej 148830 Tjele,jele,248.468,27-02-2017,Andet,2.279,3,Villa,109,1960,,Aktuel værdi
Overgårdsvej 98830 Tjele,jele,397.500,23-02-2017,Alm. Salg,1.691,6,Stuehus,235,1923,,
Aalborgvej 1648830 Tjele,jele,1.429.000,20-02-2017,Alm. Salg,12.318,5,Stuehus,116,1930,,
Hviddingvej 38830 Tjele,jele,790.000,19-02-2017,Alm. Salg,4.540,5,Villa,174,1928,,Aktuel værdi
Tindbækvej 28830 Tjele,jele,750.000,17-02-2017,Alm. Salg,4.838,5,Villa,155,1947,,Aktuel værdi
Engvej 148830 Tjele,jele,860.000,13-02-2017,Alm. Salg,3.659,7,Villa,235,1969,-4 %,Aktuel værdi
Næstegårdvænget 18830 Tjele,jele,1.100.000,13-02-2017,Alm. Salg,8.800,4,Villa,125,1977,-8 %,Aktuel værdi
Meldgårdsvej 1298830 Tjele,jele,1.300.000,10-02-2017,Alm. Salg,10.156,5,Villa,128,1986,-7 %,Aktuel værdi
Østervangsvej 58830 Tjele,jele,700.000,07-02-2017,Alm. Salg,7.692,3,Villa,91,2005,,Aktuel værdi
Tjelevej 378830 Tjele,jele,995.000,03-02-2017,Alm. Salg,8.155,4,Stuehus,122,1966,,
Catrinevej 78830 Tjele,jele,340.000,31-01-2017,Alm. Salg,2.266,8,Villa,150,1955,-14 %,Aktuel værdi
Høndrupvej 178830 Tjele,jele,1.600.000,30-01-2017,Alm. Salg,8.938,6,Villa,179,1905,-6 %,Aktuel værdi
Sødalvej 338830 Tjele,jele,1.321.700,27-01-2017,Alm. Salg,5.721,7,Stuehus,231,1922,-34 %,
Vorningvej 468830 Tjele,jele,1.610.000,25-01-2017,Alm. Salg,8.256,5,Villa,195,1952,-9 %,Aktuel værdi
Sødalvej 208830 Tjele,jele,3.200.000,23-01-2017,Alm. Salg,12.749,7,Villa,251,2000,,Aktuel værdi
Tinggade 88830 Tjele,jele,610.000,20-01-2017,Alm. Salg,3.388,6,Villa,180,1962,-23 %,Aktuel værdi
Over Viskumvej 118830 Tjele,jele,1.800.000,19-01-2017,Alm. Salg,6.593,10,Stuehus,273,1956,0 %,
Østervangsvej 158830 Tjele,jele,35.000,16-01-2017,Alm. Salg,147,8,Villa,238,1927,,Aktuel værdi
Østergade 42B8830 Tjele,jele,1.250.000,16-01-2017,Alm. Salg,11.904,3,Rækkehus,105,2016,-3 %,Aktuel værdi
Vibevej 58830 Tjele,jele,1.875.000,06-01-2017,Alm. Salg,8.152,5,Villa,230,1973,-1 %,Aktuel værdi
Hobro Landevej 148830 Tjele,jele,1.600.000,04-01-2017,Alm. Salg,15.384,4,Villa,104,1875,,Aktuel værdi
Østergade 148830 Tjele,jele,1.325.000,02-01-2017,Alm. Salg,9.265,5,Villa,143,1989,-11 %,Aktuel værdi
Hobro Landevej 128830 Tjele,jele,300.000,30-12-2016,Alm. Salg,2.857,3,Villa,105,1919,,Aktuel værdi
Erikstoft 38830 Tjele,jele,1.950.000,30-12-2016,Alm. Salg,11.016,6,Villa,177,2001,-2 %,Aktuel værdi
Overlundvej 208830 Tjele,jele,2.900.000,30-12-2016,Alm. Salg,11.284,6,Villa,257,1895,,Aktuel værdi
Hørsøvej 18830 Tjele,jele,700.000,29-12-2016,Alm. Salg,4.964,6,Villa,141,1956,,Aktuel værdi
Ingstrupholmvej 58830 Tjele,jele,1.800.000,20-12-2016,Alm. Salg,-,5,Villa,107,1923,0 %,Aktuel værdi
Tinghøjvej 468830 Tjele,jele,17.700.000,20-12-2016,Alm. Salg,98.333,4,Stuehus,180,1914,,
Haugårdsvej 78830 Tjele,jele,640.000,16-12-2016,Alm. Salg,4.571,5,Villa,140,1912,,Aktuel værdi
Møller Andersensvej 78830 Tjele,jele,1.250.000,16-12-2016,Alm. Salg,9.469,4,Villa,132,1971,-3 %,Aktuel værdi
Tjelevej 228830 Tjele,jele,4.845.000,15-12-2016,Fam. Salg,27.685,7,Stuehus,175,1933,,
Møllevej 58830 Tjele,jele,1.225.000,12-12-2016,Alm. Salg,9.351,2,Villa,131,1996,-5 %,Aktuel værdi
Tåruphøjvej 58830 Tjele,jele,350.000,12-12-2016,Fam. Salg,1.977,7,Villa,177,1900,,Aktuel værdi
Kæpsmarksvej 48830 Tjele,jele,800.000,06-12-2016,Alm. Salg,5.333,5,Villa,150,1973,-5 %,Aktuel værdi
Hyldemosevej 18A8830 Tjele,jele,550.000,05-12-2016,Alm. Salg,5.555,4,Rækkehus,99,1968,-4 %,Aktuel værdi
Velds Møllevej 18830 Tjele,jele,1.277.500,02-12-2016,Alm. Salg,9.678,4,Villa,132,1971,-7 %,Aktuel værdi
Østergade 458830 Tjele,jele,1.835.000,30-11-2016,Alm. Salg,9.221,6,Villa,199,1907,-16 %,Aktuel værdi
Fuglebakken 48830 Tjele,jele,1.450.000,30-11-2016,Alm. Salg,12.083,4,Villa,120,2006,-3 %,Aktuel værdi
Tinggade 278830 Tjele,jele,500.000,29-11-2016,Alm. Salg,3.731,4,Villa,134,1876,,Aktuel værdi
Højmarken 168830 Tjele,jele,4.900.000,29-11-2016,Alm. Salg,21.491,8,Stuehus,228,1863,,
Frederiksberg Bakke 78830 Tjele,jele,700.000,23-11-2016,Alm. Salg,6.363,4,Villa,110,1967,-20 %,Aktuel værdi
Hobro Landevej 578830 Tjele,jele,962.500,21-11-2016,Alm. Salg,3.774,8,Villa,255,1919,,Aktuel værdi
Erikstrupvej 88830 Tjele,jele,200.000,15-11-2016,Alm. Salg,1.265,9,Villa,158,1919,,Aktuel værdi
Tinghøjvej 278830 Tjele,jele,631.000,14-11-2016,Alm. Salg,4.605,4,Villa,137,1931,,Aktuel værdi
Hobro Landevej 1638830 Tjele,jele,246.500,14-11-2016,Fam. Salg,2.106,3,Villa,117,1904,,Aktuel værdi
Vingevej 168830 Tjele,jele,775.000,12-11-2016,Alm. Salg,5.236,6,Villa,148,1975,-6 %,Aktuel værdi
Løvskal Landevej 204A8830 Tjele,jele,1.920.000,12-11-2016,Alm. Salg,6.906,9,Villa,278,1874,,Aktuel værdi
Skovagervej 1208830 Tjele,jele,1.255.000,08-11-2016,Alm. Salg,8.096,6,Villa,155,1990,-10 %,Aktuel værdi
Toftevænget 58830 Tjele,jele,940.000,06-11-2016,Alm. Salg,8.703,5,Villa,108,1964,-6 %,Aktuel værdi
Tjørnevej 258830 Tjele,jele,2.550.000,27-10-2016,Alm. Salg,13.281,6,Villa,192,2002,-9 %,Aktuel værdi
Drøwten 178830 Tjele,jele,515.000,20-10-2016,Alm. Salg,4.598,3,Villa,112,1868,-10 %,Aktuel værdi
Bakkevej 208830 Tjele,jele,1.100.000,19-10-2016,Alm. Salg,6.010,6,Villa,183,1975,-7 %,Aktuel værdi
Vorningvej 678830 Tjele,jele,1.980.000,18-10-2016,Alm. Salg,11.000,6,Stuehus,180,1915,,
Flarupvej 128830 Tjele,jele,3.400.000,12-10-2016,Andet,17.894,7,Stuehus,190,1966,,
Stien 38830 Tjele,jele,580.000,11-10-2016,Alm. Salg,5.321,3,Villa,109,1955,-13 %,Aktuel værdi
Høegsvej 428830 Tjele,jele,1.200.000,11-10-2016,Alm. Salg,9.523,4,Villa,126,2001,0 %,Aktuel værdi
Nordvang 38830 Tjele,jele,283.000,11-10-2016,Fam. Salg,2.210,5,Villa,128,1973,,Aktuel værdi
Egelundsparken 13A8830 Tjele,jele,550.000,05-10-2016,Fam. Salg,11.956,2,Rækkehus,46,1989,,Aktuel værdi
Østergade 188830 Tjele,jele,1.066.000,05-10-2016,Alm. Salg,6.789,5,Villa,157,1916,,Aktuel værdi
Holmevej 138830 Tjele,jele,8.450.000,04-10-2016,Fam. Salg,35.062,7,Stuehus,241,1870,,
Pederstrupvej 198830 Tjele,jele,450.000,04-10-2016,Alm. Salg,4.687,5,Villa,96,1971,,Aktuel værdi
Stenager 18830 Tjele,jele,300.000,04-10-2016,Alm. Salg,1.704,6,Villa,176,2017,,Aktuel værdi
Bøgevej 48830 Tjele,jele,240.000,30-09-2016,Alm. Salg,2.400,2,Villa,100,1963,,Aktuel værdi
Brobjergvej 48830 Tjele,jele,1.040.000,27-09-2016,Alm. Salg,5.591,7,Villa,186,1912,-10 %,Aktuel værdi
Høndrupvej 158830 Tjele,jele,2.390.000,23-09-2016,Alm. Salg,11.773,4,Stuehus,203,1908,-4 %,
Viborgvej 698830 Tjele,jele,321.000,22-09-2016,Auktion,1.299,9,Villa,247,1914,-46 %,Aktuel værdi
Tindbæk Byvej 258830 Tjele,jele,100.000,14-09-2016,Alm. Salg,800,6,Villa,125,1946,-75 %,Aktuel værdi
Skibdalvej 478830 Tjele,jele,235.000,14-09-2016,Alm. Salg,2.175,4,Villa,108,1910,,Aktuel værdi
Hulbækvej 368830 Tjele,jele,1.850.000,14-09-2016,Alm. Salg,10.277,6,Villa,180,1897,-2 %,Aktuel værdi
Langsøvej 138830 Tjele,jele,3.995.000,06-09-2016,Alm. Salg,21.830,6,Stuehus,183,1998,-5 %,
Kløvermarken 88830 Tjele,jele,851.429,05-09-2016,Fam. Salg,6.260,5,Villa,136,2008,,Aktuel værdi
Lærkevej 38830 Tjele,jele,1.258.000,01-09-2016,Alm. Salg,7.962,4,Villa,158,1974,-6 %,Aktuel værdi
Egelundsparken 5A8830 Tjele,jele,500.915,31-08-2016,Alm. Salg,5.272,4,Rækkehus,95,1989,,Aktuel værdi
Vingevej 388830 Tjele,jele,1.175.000,23-08-2016,Alm. Salg,10.879,3,Villa,108,1966,,Aktuel værdi
Egelundsparken 15A8830 Tjele,jele,500.000,23-08-2016,Alm. Salg,10.869,2,Rækkehus,46,1989,,Aktuel værdi
Toftevænget 2G8830 Tjele,jele,950.000,20-08-2016,Alm. Salg,9.500,4,Rækkehus,100,2008,-4 %,Aktuel værdi
Tindbæk Byvej 408830 Tjele,jele,360.000,09-08-2016,Fam. Salg,2.222,6,Villa,162,1900,,Aktuel værdi
Søvangen 238830 Tjele,jele,1.195.000,03-08-2016,Alm. Salg,7.422,6,Villa,161,1987,-8 %,Aktuel værdi
Sønderupvej 88830 Tjele,jele,51.130.000,02-08-2016,Alm. Salg,162.834,9,Stuehus,314,1899,,
Sønderupvej 28830 Tjele,jele,4.040.000,02-08-2016,Alm. Salg,18.035,11,Stuehus,224,1863,,
Kløvermarken 168830 Tjele,jele,2.100.000,28-07-2016,Alm. Salg,12.883,5,Villa,163,2007,,Aktuel værdi
Drosselvej 108830 Tjele,jele,1.450.000,14-07-2016,Alm. Salg,9.354,3,Villa,155,1972,-3 %,Aktuel værdi
Havrisvej 158830 Tjele,jele,11.942.500,11-07-2016,Fam. Salg,53.795,9,Stuehus,222,1911,,
Møller Andersensvej 148830 Tjele,jele,800.000,06-07-2016,Alm. Salg,5.369,5,Villa,149,1972,,Aktuel værdi
Meldgårdsvej 498830 Tjele,jele,840.000,04-07-2016,Alm. Salg,7.118,4,Villa,118,1977,-6 %,Aktuel værdi
Mosevænget 68830 Tjele,jele,915.000,01-07-2016,Alm. Salg,8.798,3,Villa,104,1986,-3 %,Aktuel værdi
Viborgvej 228830 Tjele,jele,1.075.000,30-06-2016,Alm. Salg,6.323,7,Villa,170,1956,-2 %,Aktuel værdi
Præstevænget 38830 Tjele,jele,1.100.000,27-06-2016,Alm. Salg,10.091,3,Villa,109,1981,-8 %,Aktuel værdi
Bystævnet 98830 Tjele,jele,2.425.000,26-06-2016,Fam. Salg,17.962,6,Stuehus,135,1852,,
Tinggade 178830 Tjele,jele,700.000,23-06-2016,Alm. Salg,4.605,4,Villa,152,1961,,Aktuel værdi
Hestehaven 68830 Tjele,jele,2.000.000,23-06-2016,Alm. Salg,10.204,5,Villa,196,2002,-7 %,Aktuel værdi
Viborgvej 878830 Tjele,jele,350.000,22-06-2016,Alm. Salg,2.536,6,Villa,138,1920,-21 %,Aktuel værdi
Nedergårdsvej 88830 Tjele,jele,1.250.000,22-06-2016,Alm. Salg,5.000,8,Villa,250,1876,0 %,Aktuel værdi
Bøgedalen 178830 Tjele,jele,1.800.000,21-06-2016,Alm. Salg,11.392,4,Villa,158,2009,-4 %,Aktuel værdi
Åstrupvej 38830 Tjele,jele,9.925.000,20-06-2016,Alm. Salg,49.625,5,Stuehus,200,1912,,
Trekløvervej 58830 Tjele,jele,2.490.000,20-06-2016,Alm. Salg,11.800,7,Villa,211,2010,-2 %,Aktuel værdi
Veldsparken 158830 Tjele,jele,800.000,17-06-2016,Alm. Salg,5.228,5,Villa,153,1981,-20 %,Aktuel værdi
Kistrupvej 18830 Tjele,jele,2.350.000,17-06-2016,Alm. Salg,16.785,5,Stuehus,140,1877,114 %,
Egelundsparken 11B8830 Tjele,jele,440.000,15-06-2016,Alm. Salg,6.769,2,Rækkehus,65,1989,,Aktuel værdi
Røddingvej 318830 Tjele,jele,2.600.000,14-06-2016,Alm. Salg,15.476,7,Villa,168,1931,-13 %,Aktuel værdi
Drøwten 288830 Tjele,jele,795.000,10-06-2016,Alm. Salg,8.457,5,Villa,94,1946,0 %,Aktuel værdi
Bakkevej 98830 Tjele,jele,280.000,09-06-2016,Alm. Salg,2.857,5,Villa,98,1963,,Aktuel værdi
Randersvej 578830 Tjele,jele,9.435.000,03-06-2016,Fam. Salg,79.957,5,Stuehus,118,1927,,
Nørreåvej 198830 Tjele,jele,17.200.000,31-05-2016,Alm. Salg,81.904,5,Stuehus,210,1880,,
Vingevej 198830 Tjele,jele,655.000,30-05-2016,Alm. Salg,8.506,3,Villa,77,1960,-6 %,Aktuel værdi
Søndertoft 28830 Tjele,jele,2.375.000,27-05-2016,Alm. Salg,11.934,5,Villa,199,2005,-5 %,Aktuel værdi
Sødalvej 238830 Tjele,jele,2.250.000,20-05-2016,Alm. Salg,8.587,7,Villa,262,1921,-5 %,Aktuel værdi
Marie Grubbes Vej 148830 Tjele,jele,655.000,17-05-2016,Alm. Salg,3.969,6,Villa,165,1979,-10 %,Aktuel værdi
Meldgårdsvej 1238830 Tjele,jele,1.240.000,17-05-2016,Alm. Salg,7.607,6,Villa,163,1985,-4 %,Aktuel værdi
Hobro Landevej 1388830 Tjele,jele,1.247.500,17-05-2016,Fam. Salg,6.930,5,Stuehus,180,1912,,
Præstevænget 168830 Tjele,jele,845.000,26-04-2016,Alm. Salg,4.246,7,Villa,199,1973,-13 %,Aktuel værdi
Holmevej 298830 Tjele,jele,2.560.000,26-04-2016,Alm. Salg,7.852,10,Villa,326,1931,-5 %,Aktuel værdi
Sønderlund 48830 Tjele,jele,750.000,26-04-2016,Fam. Salg,4.518,5,Villa,166,1999,-62 %,Aktuel værdi
Lundager 18830 Tjele,jele,225.000,21-04-2016,Alm. Salg,1.371,6,Villa,164,2017,,Aktuel værdi
Vesterled 228830 Tjele,jele,675.000,15-04-2016,Andet,6.308,4,Villa,107,1933,,Aktuel værdi
Grønhøjvej 228830 Tjele,jele,400.000,13-04-2016,Alm. Salg,1.990,7,Stuehus,201,1920,-95 %,
Jordkløvervej 18830 Tjele,jele,426.005,11-04-2016,Alm. Salg,2.491,5,Villa,171,2016,,Aktuel værdi
Hulbækvej 378830 Tjele,jele,1.300.000,04-04-2016,Alm. Salg,11.818,4,Villa,110,1967,-2 %,Aktuel værdi
Østervang 78830 Tjele,jele,650.000,01-04-2016,Alm. Salg,5.078,5,Villa,128,1973,,Aktuel værdi
Hobrovej 428830 Tjele,jele,1.760.893,01-04-2016,Fam. Salg,4.076,14,Stuehus,432,1907,-41 %,
Meldgårdsvej 1078830 Tjele,jele,1.255.000,26-03-2016,Alm. Salg,8.202,7,Villa,153,1983,-3 %,Aktuel værdi
Toftevej 38830 Tjele,jele,758.000,23-03-2016,Alm. Salg,6.890,5,Villa,110,1930,-5 %,Aktuel værdi
Aalborgvej 2028830 Tjele,jele,1.590.000,16-03-2016,Alm. Salg,5.824,8,Stuehus,273,1910,-6 %,
Vibevej 178830 Tjele,jele,775.000,04-03-2016,Alm. Salg,5.698,3,Villa,136,1973,-13 %,Aktuel værdi
Møller Andersensvej 248830 Tjele,jele,875.000,01-03-2016,Alm. Salg,5.537,5,Villa,158,1970,-12 %,Aktuel værdi
Gl. Aalborgvej 38830 Tjele,jele,1.240.000,29-02-2016,Alm. Salg,8.920,6,Villa,139,1939,,Aktuel værdi
Hyldevænget 208830 Tjele,jele,1.350.000,23-02-2016,Fam. Salg,6.279,7,Villa,215,1973,,Aktuel værdi
Navntoftvej 38830 Tjele,jele,499.000,15-02-2016,Alm. Salg,1.941,7,Stuehus,257,1915,,
Vorningvej 1098830 Tjele,jele,12.193.463,08-02-2016,Fam. Salg,79.178,7,Stuehus,154,1900,,
Løvelbrovej 138830 Tjele,jele,5.397.500,08-02-2016,Fam. Salg,31.199,7,Stuehus,173,1877,,
Hobrovej 738830 Tjele,jele,125.000,28-01-2016,Alm. Salg,1.086,3,Stuehus,115,1905,,
Degnevænget 168830 Tjele,jele,925.000,27-01-2016,Alm. Salg,6.801,5,Villa,136,1980,-7 %,Aktuel værdi
Viborgvej 128830 Tjele,jele,320.000,27-01-2016,Alm. Salg,2.666,5,Villa,120,1925,,Aktuel værdi
Skibdalvej 548830 Tjele,jele,1.670.000,26-01-2016,Andet,6.028,6,Villa,277,1935,-1 %,Aktuel værdi
Burrehøjvej 418830 Tjele,jele,6.100.000,21-01-2016,Alm. Salg,24.796,6,Stuehus,246,1972,,
Randersvej 588830 Tjele,jele,254.475,15-01-2016,Alm. Salg,1.957,6,Stuehus,130,1939,,
Kornvænget 178830 Tjele,jele,575.000,12-01-2016,Alm. Salg,7.187,3,Rækkehus,80,1980,-17 %,Aktuel værdi
Egelundsparken 13B8830 Tjele,jele,370.000,12-01-2016,Fam. Salg,8.043,2,Rækkehus,46,1989,,Aktuel værdi
Industrivej 248830 Tjele,jele,3.000.000,11-01-2016,Alm. Salg,10.676,6,Villa,281,2008,,Aktuel værdi
Hovedgaden 138830 Tjele,jele,250.000,11-01-2016,Alm. Salg,1.269,6,Villa,197,1957,,Aktuel værdi
Vestergade 328830 Tjele,jele,285.000,08-01-2016,Alm. Salg,1.952,5,Villa,146,1939,-52 %,Aktuel værdi
Præstevænget 128830 Tjele,jele,1.250.000,06-01-2016,Alm. Salg,9.057,5,Villa,138,1973,-3 %,Aktuel værdi
Rørbæksvej 138830 Tjele,jele,3.800.000,06-01-2016,Alm. Salg,27.941,8,Stuehus,136,1920,,
Tindbæk Fælled 98830 Tjele,jele,1.200.000,06-01-2016,Alm. Salg,3.550,5,Stuehus,338,1923,-14 %,
Veldsvej 58830 Tjele,jele,800.000,23-12-2015,Alm. Salg,6.504,3,Villa,123,1991,-11 %,Aktuel værdi
Præstegårdsvej 68830 Tjele,jele,750.000,22-12-2015,Alm. Salg,2.442,12,Villa,307,1965,,Aktuel værdi
Bystævnet 48830 Tjele,jele,6.160.000,17-12-2015,Fam. Salg,24.251,8,Stuehus,254,1937,,
Nørremarksvej 298830 Tjele,jele,1.860.000,15-12-2015,Alm. Salg,8.157,7,Villa,228,1982,-5 %,Aktuel værdi
Søvangen 88830 Tjele,jele,1.150.000,09-12-2015,Alm. Salg,9.663,4,Villa,119,1988,-4 %,Aktuel værdi
Kvorning Møllevej 148830 Tjele,jele,7.700.000,09-12-2015,Alm. Salg,33.189,9,Stuehus,232,1903,,
Veldsparken 378830 Tjele,jele,1.665.000,07-12-2015,Alm. Salg,8.903,6,Villa,187,1976,-5 %,Aktuel værdi
Søbakken 358830 Tjele,jele,1.696.750,03-12-2015,Alm. Salg,11.542,6,Villa,147,2002,,Aktuel værdi
Hobrovej 75B8830 Tjele,jele,675.000,22-11-2015,Andet,3.552,8,Stuehus,190,1900,,
Grønhøjvej 268830 Tjele,jele,2.795.000,18-11-2015,Alm. Salg,13.060,8,Stuehus,214,1977,-13 %,
Lærkevej 288830 Tjele,jele,600.000,17-11-2015,Alm. Salg,3.550,5,Villa,169,1974,-14 %,Aktuel værdi
Burrehøjvej 88830 Tjele,jele,284.000,09-11-2015,Andet,2.427,5,Villa,117,1950,,Aktuel værdi
Mosevænget 158830 Tjele,jele,648.326,06-11-2015,Alm. Salg,4.874,6,Villa,133,1981,,Aktuel værdi
Søndermarksvej 28830 Tjele,jele,275.000,06-11-2015,Alm. Salg,3.055,3,Villa,90,1945,,Aktuel værdi
Vorningvej 588830 Tjele,jele,925.000,02-11-2015,Alm. Salg,5.316,4,Villa,174,1912,-7 %,Aktuel værdi
Hestehaven 78830 Tjele,jele,320.295,01-11-2015,Fam. Salg,1.554,7,Villa,206,1999,,Aktuel værdi
Kirkebakken 58830 Tjele,jele,495.000,30-10-2015,Alm. Salg,3.721,5,Villa,133,1900,,Aktuel værdi
Grønhøjvej 48830 Tjele,jele,360.000,29-10-2015,Alm. Salg,2.727,4,Villa,132,1971,-9 %,Aktuel værdi
Enghavevej 238830 Tjele,jele,1.050.000,29-10-2015,Fam. Salg,7.954,4,Villa,132,1880,,Aktuel værdi
Gartnerbakken 78830 Tjele,jele,440.000,27-10-2015,Auktion,3.666,4,Villa,120,1957,,Aktuel værdi
Frederiksberg Bakke 58830 Tjele,jele,930.000,27-10-2015,Alm. Salg,7.153,4,Villa,130,1965,-2 %,Aktuel værdi
Nørregade 108830 Tjele,jele,775.000,20-10-2015,Fam. Salg,4.696,7,Villa,165,1946,,Aktuel værdi
Veldsparken 118830 Tjele,jele,1.225.000,17-10-2015,Alm. Salg,7.080,7,Villa,173,1979,-5 %,Aktuel værdi
Korsbakken 328830 Tjele,jele,1.075.000,12-10-2015,Alm. Salg,10.336,4,Villa,104,1977,-8 %,Aktuel værdi
Degnevænget 318830 Tjele,jele,1.350.000,12-10-2015,Alm. Salg,8.083,5,Villa,167,1979,-3 %,Aktuel værdi
Skibdalvej 248830 Tjele,jele,90.000,08-10-2015,Alm. Salg,656,6,Villa,137,1941,,Aktuel værdi
Grønhøjvej 118830 Tjele,jele,573.726,30-09-2015,Fam. Salg,3.799,6,Villa,151,1948,,Aktuel værdi
Vestergade 158830 Tjele,jele,1.350.000,30-09-2015,Alm. Salg,6.852,8,Villa,197,1933,-3 %,Aktuel værdi
Hobrovej 88830 Tjele,jele,757.816,30-09-2015,Alm. Salg,4.457,6,Villa,170,1958,,Aktuel værdi
Vingevej 538830 Tjele,jele,495.000,29-09-2015,Alm. Salg,4.669,3,Villa,106,1877,,Aktuel værdi
Bakkestien 58830 Tjele,jele,865.000,29-09-2015,Alm. Salg,8.650,4,Villa,100,1969,-1 %,Aktuel værdi
Fælledparken 258830 Tjele,jele,1.965.000,28-09-2015,Alm. Salg,12.515,6,Villa,157,2007,,Aktuel værdi
Høegsvej 58830 Tjele,jele,2.150.000,26-09-2015,Alm. Salg,9.907,8,Villa,217,1928,-7 %,Aktuel værdi
Stenager 38830 Tjele,jele,240.000,25-09-2015,Alm. Salg,1.428,5,Villa,168,2016,-4 %,Aktuel værdi
Aalborgvej 2088830 Tjele,jele,615.000,24-09-2015,Alm. Salg,6.150,4,Villa,100,1965,-3 %,Aktuel værdi
Granstien 128830 Tjele,jele,1.495.000,23-09-2015,Alm. Salg,21.357,2,Stuehus,70,1877,0 %,
Skibdalvej 158830 Tjele,jele,306.322,23-09-2015,Alm. Salg,1.720,8,Villa,178,1931,,Aktuel værdi
Sdr. Alle 68830 Tjele,jele,1.012.500,22-09-2015,Alm. Salg,7.848,5,Villa,129,1936,-6 %,Aktuel værdi
Langdyssevej 18830 Tjele,jele,700.000,19-09-2015,Alm. Salg,2.916,10,Villa,240,1875,,Aktuel værdi
Bavnehøjvej 128830 Tjele,jele,640.000,17-09-2015,Alm. Salg,-,4,Villa,120,1914,-8 %,Aktuel værdi
Enghavevej 58830 Tjele,jele,1.810.000,17-09-2015,Alm. Salg,10.111,6,Villa,179,1777,-9 %,Aktuel værdi
Søbakken 98830 Tjele,jele,1.675.000,11-09-2015,Alm. Salg,12.226,4,Villa,137,2001,-6 %,Aktuel værdi
Skolevangen 168830 Tjele,jele,850.000,11-09-2015,Alm. Salg,7.727,3,Villa,110,1965,-5 %,Aktuel værdi
Søskrænten 28830 Tjele,jele,1.760.000,03-09-2015,Alm. Salg,9.361,5,Villa,188,2004,-6 %,Aktuel værdi
Skibdalvej 518830 Tjele,jele,2.850.000,02-09-2015,Alm. Salg,15.000,5,Stuehus,190,1953,-12 %,
Tindbækvej 958830 Tjele,jele,175.000,01-09-2015,Alm. Salg,1.750,2,Villa,100,1956,-63 %,Aktuel værdi
Åstrupvej 48830 Tjele,jele,1.095.000,31-08-2015,Alm. Salg,10.233,3,Villa,107,1907,0 %,Aktuel værdi
Stadionbakken 38830 Tjele,jele,311.900,27-08-2015,Alm. Salg,2.051,5,Villa,152,1957,,Aktuel værdi
